openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1372117500000,1372117559999,79564.36152501583,79565.05178853383,79563.06145775042,79565.05178853383,0,1
1372117560000,1372117619999,79565.81557791053,79565.81557791053,79559.95953647964,79559.95953647964,0,1
1372117620000,1372117679999,79560.49236428105,79560.54494443291,79559.70012319535,79559.78776357113,0,1
1372117680000,1372117739999,79559.76322434335,79560.61855618106,79558.49761967272,79558.86925427601,0,1
1372117740000,1372117799999,79558.76407607258,79561.86636813042,79558.55021031402,79561.86636813042,0,1
1372117800000,1372117859999,79562.07315338551,79567.07675376952,79561.15485399122,79567.07675376952,0,1
1372117860000,1372117919999,79566.22197416726,79569.65116071129,79565.70346569181,79569.48305640258,0,1
1372117920000,1372117979999,79569.4865586045,79570.53016013736,79565.87163354855,79565.87163354855,0,1
1372117980000,1372118039999,79565.14288574367,79570.90484955227,79565.14288574367,79570.90484955227,0,1
1372118040000,1372118099999,79570.29203246521,79574.48645191822,79570.29203246521,79573.59729791616,0,1
1372118100000,1372118159999,79572.63804313735,79573.16669492662,79571.4195868849,79571.88177742304,0,1
1372118160000,1372118219999,79571.88527878498,79572.15838123938,79570.88383930243,79570.88383930243,0,1
1372118220000,1372118279999,79571.02390680095,79571.99382039713,79570.36207060447,79571.99382039713,0,1
1372118280000,1372118339999,79571.95180442894,79573.54828712888,79571.55264392645,79573.54828712888,0,1
1372118340000,1372118399999,79573.57279255256,79576.66349524997,79573.55878946067,79576.08253004964,0,1
1372118400000,1372118459999,79575.75003477935,79575.75003477935,79573.00565164624,79573.83884757274,0,1
1372118460000,1372118519999,79573.75833166884,79576.11402902828,79573.75833166884,79576.11402902828,0,1
1372118520000,1372118579999,79575.93553350405,79578.23473203178,79575.68003436635,79576.08253004964,0,1
1372118580000,1372118639999,79577.13244254039,79577.21293128203,79573.84584892505,79575.5260317329,0,1
1372118640000,1372118699999,79575.77453480814,79577.279421493,79574.56696195983,79574.56696195983,0,1
1372118700000,1372118759999,79574.26592109352,79574.7489822733,79572.68355730479,79574.55646068681,0,1
1372118760000,1372118819999,79574.35343390758,79574.35343390758,79571.61216887187,79571.88177742304,0,1
1372118820000,1372118879999,79572.6205376332,79574.18540862817,79572.41747154533,79572.56451981392,0,1
1372118880000,1372118939999,79572.49799824596,79577.18143576462,79572.49799824596,79575.41052820138,0,1
1372118940000,1372118999999,79575.00450520011,79575.50503119003,79571.72421486676,79571.72421486676,0,1
1372119000000,1372119059999,79571.6646905883,79571.6646905883,79569.90681393069,79570.59319298378,0,1
1372119060000,1372119119999,79570.65622543289,79570.65622543289,79568.99974077322,79569.1153183749,0,1
1372119120000,1372119179999,79569.3254560466,79573.7093216708,79569.3254560466,79572.4209727197,0,1
1372119180000,1372119239999,79570.72626102147,79572.11286468159,79570.72626102147,79571.04841841149,0,1
1372119240000,1372119299999,79571.40558077754,79571.40558077754,79570.4636250351,79570.4636250351,0,1
1372119300000,1372119359999,79569.05577856509,79570.41109701009,79566.6388635107,79570.41109701009,0,1
1372119360000,1372119419999,79569.89280570435,79570.6387164591,79569.75272236177,79570.33405540763,0,1
1372119420000,1372119479999,79570.30954204602,79570.30954204602,79569.1083137098,79569.1083137098,0,1
1372119480000,1372119539999,79569.42702100502,79569.43052322656,79568.72304957265,79568.88065942278,0,1
1372119540000,1372119599999,79569.07329031065,79569.81576010876,79568.7405619009,79569.74922025306,0,1
1372119600000,1372119659999,79570.11343298976,79570.3305535025,79569.0032431444,79569.0032431444,0,1
1372119660000,1372119719999,79569.60563274006,79569.60563274006,79566.65637948921,79568.83863037231,0,1
1372119720000,1372119779999,79569.59162409182,79571.02740846328,79568.97872652029,79569.94533645191,0,1
1372119780000,1372119839999,79569.8052538452,79570.24300547584,79568.78959625681,79568.84913765149,0,1
1372119840000,1372119899999,79570.4181007627,79570.64922184705,79570.14495077603,79570.36557249856,0,1
1372119900000,1372119959999,79570.70525039641,79570.70525039641,79569.68267995458,79570.20798605056,0,1
1372119960000,1372120019999,79569.99086287658,79570.07491111607,79568.69502978367,79568.69502978367,0,1
1372120020000,1372120079999,79568.92969309175,79569.16435089328,79563.05795329757,79564.97470563118,0,1
1372120080000,1372120139999,79565.05879604098,79565.85411619542,79564.8275457125,79565.15690062537,0,1
1372120140000,1372120199999,79564.13726671512,79564.39656492103,79561.27052229729,79562.49372037296,0,1
1372120200000,1372120259999,79561.99955234416,79562.44115046681,79561.78575577089,79562.05562937718,0,1
1372120260000,1372120319999,79563.40488817179,79563.40488817179,79562.82665669436,79563.20864366094,0,1
1372120320000,1372120379999,79562.3009626993,79562.31147685004,79561.35113881032,79561.81029003605,0,1
1372120380000,1372120439999,79561.77173616376,79562.27642963795,79561.33010847826,79562.27642963795,0,1
1372120440000,1372120499999,79561.93646530613,79562.08366777576,79560.92000816311,79561.55092475895,0,1
1372120500000,1372120559999,79561.04268950761,79563.983086216,79561.04268950761,79563.72027306755,0,1
1372120560000,1372120619999,79563.7728362498,79568.5199043238,79563.7728362498,79568.03654214041,0,1
1372120620000,1372120679999,79568.56193471387,79570.36907439142,79567.69677357882,79569.924324186,0,1
1372120680000,1372120739999,79570.28853054537,79572.42797506478,79568.3272627756,79568.3272627756,0,1
1372120740000,1372120799999,79568.47086864544,79568.88065942278,79566.87707818978,79568.88065942278,0,1
1372120800000,1372120859999,79568.92268829662,79570.14144880469,79568.46036096879,79569.7702328869,0,1
1372120860000,1372120919999,79570.16246061437,79570.99239178484,79570.03638909399,79570.6982468449,0,1
1372120920000,1372120979999,79570.92585975798,79570.92585975798,79568.9962384008,79570.0188790349,0,1
1372120980000,1372121039999,79570.6982468449,79570.6982468449,79569.069787964,79569.77723708838,0,1
1372121040000,1372121099999,79569.98385882474,79571.19548681301,79569.88580158382,79570.90484955227,0,1
1372121100000,1372121159999,79571.40558077754,79574.63346976618,79571.40558077754,79574.1048955146,0,1
1372121160000,1372121219999,79573.87385428528,79574.54595940278,79573.7093216708,79574.18890918363,0,1
1372121220000,1372121279999,79574.14340186719,79574.14340186719,79568.9717217595,79570.8873410138,0,1
1372121280000,1372121339999,79570.5441674709,79570.5441674709,79567.71078488174,79568.91568349658,0,1
1372121340000,1372121399999,79568.4043198402,79570.99939513033,79568.4043198402,79570.44611572409,0,1
1372121400000,1372121459999,79569.88229952173,79570.3060401323,79568.88416183568,79569.08379734328,0,1
1372121460000,1372121519999,79569.07329031065,79569.07329031065,79566.50574107133,79566.50574107133,0,1
1372121520000,1372121579999,79567.02420795086,79567.89643279207,79566.55128315791,79567.19235359864,0,1
1372121580000,1372121639999,79567.20636560833,79567.52863641252,79567.16082650505,79567.32896985566,0,1
1372121640000,1372121699999,79567.42705217125,79568.11009876247,79566.97166185612,79568.11009876247,0,1
1372121700000,1372121759999,79567.50061327661,79568.58645235983,79566.98917725171,79567.55665946989,0,1
1372121760000,1372121819999,79567.63372247275,79571.8152513132,79567.63372247275,79571.8152513132,0,1
1372121820000,1372121879999,79571.72771628387,79574.37093637849,79571.72771628387,79574.37093637849,0,1
1372121880000,1372121939999,79574.51095504299,79575.3020236686,79574.51095504299,79575.06750984986,0,1
1372121940000,1372121999999,79575.3020236686,79576.56550348618,79574.23091575345,79575.7990347769,0,1
1372122000000,1372122059999,79575.66253418653,79576.38701602047,79573.9893755672,79574.87149408038,0,1
1372122060000,1372122119999,79574.39894026823,79576.55150458441,79574.39894026823,79575.5260317329,0,1
1372122120000,1372122179999,79576.18752625927,79576.26452277902,79574.10139492973,79574.10139492973,0,1
1372122180000,1372122239999,79574.4899523683,79581.07912735893,79574.4899523683,79580.01913363743,0,1
1372122240000,1372122299999,79580.8342543011,79582.24394137214,79578.2942172155,79579.25292960252,0,1
1372122300000,1372122359999,79578.96252643017,79580.05761722321,79577.90930682259,79577.90930682259,0,1
1372122360000,1372122419999,79577.61886462783,79580.86573831589,79577.40890116147,79579.80222338403,0,1
1372122420000,1372122479999,79579.57831109047,79581.49889579373,79579.49084398904,79580.77128597417,0,1
1372122480000,1372122539999,79579.70776099659,79581.10361433492,79579.6447855759,79581.10361433492,0,1
1372122540000,1372122599999,79580.93570243828,79581.18756922595,79579.45585693425,79579.45585693425,0,1
1372122600000,1372122659999,79579.46285435499,79581.18756922595,79578.82606901512,79579.12347380843,0,1
1372122660000,1372122719999,79579.11997497993,79582.34187750799,79577.7378419686,79582.34187750799,0,1
1372122720000,1372122779999,79581.87667232007,79582.55873268127,79575.7570347937,79576.09652960794,0,1
1372122780000,1372122839999,79575.38952741594,79577.95829624087,79574.42344360742,79577.95829624087,0,1
1372122840000,1372122899999,79579.2879173673,79579.80572197384,79577.33541290672,79579.78822901257,0,1
1372122900000,1372122959999,79579.65878014811,79583.04139344326,79579.13047146177,79582.47129164495,0,1
1372122960000,1372123019999,79582.79656843192,79582.79656843192,79579.96315724828,79581.22604831545,0,1
1372123020000,1372123079999,79581.56885548645,79581.87317445473,79580.58937524685,79581.87317445473,0,1
1372123080000,1372123139999,79582.89799666383,79584.88788043706,79578.46567252997,79578.46567252997,0,1
1372123140000,1372123199999,79579.12697263571,79579.79522620075,79576.96796353202,79579.79522620075,0,1
1372123200000,1372123259999,79579.32990252344,79579.73924855822,79576.97146311356,79577.09394769582,0,1
1372123260000,1372123319999,79577.3739068218,79579.43836336095,79577.3739068218,79579.43836336095,0,1
1372123320000,1372123379999,79579.81621773592,79580.06111572367,79579.13047146177,79579.14446675376,0,1
1372123380000,1372123439999,79579.76723741867,79581.74025466517,79578.9275375269,79578.9275375269,0,1
1372123440000,1372123499999,79577.55937542662,79578.40618836613,79576.16652710554,79577.57337291756,0,1
1372123500000,1372123559999,79577.92330382373,79578.09126630932,79572.36845497527,79572.36845497527,0,1
1372123560000,1372123619999,79572.196895088,79572.196895088,79570.5336619726,79570.96437835379,0,1
1372123620000,1372123679999,79571.75222616932,79571.93079637867,79570.73676631745,79571.867771963,0,1
1372123680000,1372123739999,79572.02183094449,79575.96003307837,79571.98681774802,79575.35102586144,0,1
1372123740000,1372123799999,79575.3020236686,79575.3020236686,79574.48295146693,79574.48295146693,0,1
1372123800000,1372123859999,79574.37093637849,79575.37552686782,79570.90484955227,79572.12336852102,0,1
1372123860000,1372123919999,79572.014828315,79580.64184983472,79572.014828315,79580.30250929929,0,1
1372123920000,1372123979999,79580.69432414723,79581.76823792559,79579.81971632082,79580.61386342213,0,1
1372123980000,1372124039999,79580.32699817706,79580.32699817706,79577.32841399715,79577.32841399715,0,1
1372124040000,1372124099999,79577.02395668965,79577.6538581103,79575.32652479503,79576.07553026312,0,1
1372124100000,1372124159999,79576.25752311992,79581.21905212838,79576.25752311992,79580.5683853346,0,1
1372124160000,1372124219999,79580.7188120655,79586.38440382022,79579.1864525122,79586.38440382022,0,1
1372124220000,1372124279999,79584.85640908308,79586.15014975771,79583.586981906,79586.118682376,0,1
1372124280000,1372124339999,79584.919351692,79586.36692236326,79584.81794396036,79586.00679755025,0,1
1372124340000,1372124399999,79586.0627401196,79587.13258153586,79585.83547148475,79585.83547148475,0,1
1372124400000,1372124459999,79585.43336816967,79586.4403442772,79583.77932971562,79583.77932971562,0,1
1372124460000,1372124519999,79584.27941670638,79586.04875450661,79583.53452277037,79584.85640908308,0,1
1372124520000,1372124579999,79585.34595226594,79585.34595226594,79584.1325406037,79584.29340479412,0,1
1372124580000,1372124639999,79584.9403324736,79584.9403324736,79582.64267535682,79583.62195451022,0,1
1372124640000,1372124699999,79583.63944076646,79583.63944076646,79582.45030568246,79582.45030568246,0,1
1372124700000,1372124759999,79583.18129075863,79583.18129075863,79581.46391576382,79582.39084521624,0,1
1372124760000,1372124819999,79581.41144548955,79583.27572034013,79581.28551570799,79582.58671365141,0,1
1372124820000,1372124879999,79582.13551096007,79582.86302152766,79581.36247298516,79582.59021126718,0,1
1372124880000,1372124939999,79582.62518735752,79584.27242265518,79582.62518735752,79584.27242265518,0,1
1372124940000,1372124999999,79584.65708820775,79584.65708820775,79582.29290955997,79582.29290955997,0,1
1372125000000,1372125059999,79582.61119693606,79586.32147043207,79582.61119693606,79586.32147043207,0,1
1372125060000,1372125119999,79585.80749960347,79586.10819322677,79584.77248498822,79585.63267357285,0,1
1372125120000,1372125179999,79585.23405879413,79585.95085466793,79584.24094936419,79585.11167387573,0,1
1372125180000,1372125239999,79585.71309392655,79585.95784754533,79584.15352303616,79584.99628100934,0,1
1372125240000,1372125299999,79584.41929670333,79585.97532971745,79584.41929670333,79585.97532971745,0,1
1372125300000,1372125359999,79585.69910782453,79585.69910782453,79584.76898813565,79585.22007202212,0,1
1372125360000,1372125419999,79584.80045976477,79586.81094190088,79584.80045976477,79586.81094190088,0,1
1372125420000,1372125479999,79586.44733681233,79587.08014099688,79586.44733681233,79586.82842258168,0,1
1372125480000,1372125539999,79587.70241766269,79589.32784536785,79586.27252196748,79589.32784536785,0,1
1372125540000,1372125599999,79588.37359402886,79589.7577530304,79588.37359402886,79588.52040785424,0,1
1372125600000,1372125659999,79588.7126607948,79591.34440669029,79588.7126607948,79591.34440669029,0,1
1372125660000,1372125719999,79591.41080300746,79592.0118443467,79587.55559182749,79587.55559182749,0,1
1372125720000,1372125779999,79587.84224978724,79590.47422473259,79587.6185174494,79589.38027412111,0,1
1372125780000,1372125839999,79591.88954235059,79593.36056144277,79590.84117816467,79593.36056144277,0,1
1372125840000,1372125899999,79593.4094752249,79595.48808983399,79593.4094752249,79594.1536339721,0,1
1372125900000,1372125959999,79594.08026866897,79594.08026866897,79590.18764221166,79590.18764221166,0,1
1372125960000,1372126019999,79590.40432731406,79590.50567841154,79589.42571215158,79589.58299604745,0,1
1372126020000,1372126079999,79588.68469696044,79589.87658603437,79588.03801147675,79589.87658603437,0,1
1372126080000,1372126139999,79589.0936602473,79589.0936602473,79586.54173555788,79586.54173555788,0,1
1372126140000,1372126199999,79586.46481812873,79586.46481812873,79580.98817520884,79581.6353167412,0,1
1372126200000,1372126259999,79581.40095140165,79583.4261063513,79581.40095140165,79581.54786763003,0,1
1372126260000,1372126319999,79582.34187750799,79582.55873268127,79581.5408716681,79582.55873268127,0,1
1372126320000,1372126379999,79582.40833362535,79584.42629065181,79582.38035215609,79583.36315434275,0,1
1372126380000,1372126439999,79583.48905796354,79584.41929670333,79582.50277050611,79582.97843901282,0,1
1372126440000,1372126499999,79584.00314796403,79584.16051717055,79583.22675696472,79583.49605256265,0,1
1372126500000,1372126559999,79583.64293801405,79583.64293801405,79581.76823792559,79581.76823792559,0,1
1372126560000,1372126619999,79581.51288777143,79584.99628100934,79580.62785663822,79584.99628100934,0,1
1372126620000,1372126679999,79585.31797901537,79587.6884343427,79585.26902563857,79587.6884343427,0,1
1372126680000,1372126739999,79588.06597711955,79589.0622021267,79587.65347595715,79589.0622021267,0,1
1372126740000,1372126799999,79589.6424137643,79589.6424137643,79588.37708962118,79588.48545237705,0,1
1372126800000,1372126859999,79588.50992122391,79588.50992122391,79585.78652064118,79585.78652064118,0,1
1372126860000,1372126919999,79586.45782560584,79586.45782560584,79582.39784058355,79582.39784058355,0,1
1372126920000,1372126979999,79582.27192322312,79584.51021765212,79581.61083106716,79583.5799873705,0,1
1372126980000,1372127039999,79584.74800699454,79585.23405879413,79582.275420949,79582.77558315203,0,1
1372127040000,1372127099999,79583.23375174732,79583.28970983191,79582.50976579513,79582.50976579513,0,1
1372127100000,1372127159999,79582.71262704818,79582.71262704818,79580.87973117952,79582.51676107926,0,1
1372127160000,1372127219999,79582.77558315203,79582.77558315203,79577.37740626128,79577.37740626128,0,1
1372127220000,1372127279999,79577.48588827768,79578.82606901512,79577.03795493009,79577.56987354666,0,1
1372127280000,1372127339999,79577.92680307095,79578.41668559723,79577.19193428145,79578.39919020595,0,1
1372127340000,1372127399999,79577.4124005887,79578.24872857743,79577.31441616332,79577.47888947342,0,1
1372127400000,1372127459999,79577.6713548056,79577.99678775831,79577.18493527146,79577.18493527146,0,1
1372127460000,1372127519999,79577.61886462783,79577.61886462783,79574.374436869,79574.374436869,0,1
1372127520000,1372127579999,79574.7839857999,79579.09898198319,79573.93686605904,79579.09898198319,0,1
1372127580000,1372127639999,79579.82671348698,79580.79577370398,79578.67561380939,79579.21444291987,0,1
1372127640000,1372127699999,79579.72525409862,79579.81271914979,79578.50416209448,79578.59863585203,0,1
1372127700000,1372127759999,79578.77708384783,79579.03600272856,79576.05453087421,79576.61799919335,0,1
1372127760000,1372127819999,79576.56550348618,79576.64599679115,79575.99153244287,79576.02653162039,0,1
1372127820000,1372127879999,79576.5480048559,79579.40337612254,79576.39401558894,79579.38588245744,0,1
1372127880000,1372127939999,79578.74209429571,79578.74209429571,79576.04403116321,79576.04403116321,0,1
1372127940000,1372127999999,79576.59350123098,79577.10794583826,79575.6590341469,79577.10794583826,0,1
1372128000000,1372128059999,79577.06945089938,79577.06945089938,79574.76648405193,79574.76648405193,0,1
1372128060000,1372128119999,79575.49453090207,79575.8970340517,79575.47003018725,79575.47003018725,0,1
1372128120000,1372128179999,79575.5575324645,79575.85153450783,79575.31952447933,79575.31952447933,0,1
1372128180000,1372128239999,79575.53653198779,79577.69585012761,79575.53653198779,79575.75003477935,0,1
1372128240000,1372128299999,79576.079030157,79577.88831128414,79575.66953426214,79577.88831128414,0,1
1372128300000,1372128359999,79576.74048810505,79577.16393821209,79576.74048810505,79577.16393821209,0,1
1372128360000,1372128419999,79577.23042874884,79577.39490344029,79576.04403116321,79576.36251749222,0,1
1372128420000,1372128479999,79576.39751537134,79576.83497852608,79574.22041412753,79574.74198155328,0,1
1372128480000,1372128539999,79574.00687867531,79574.00687867531,79572.03933749675,79573.4992761014,0,1
1372128540000,1372128599999,79573.4012533258,79574.13640072319,79573.02665743859,79574.13640072319,0,1
1372128600000,1372128659999,79574.12239842051,79575.34402556288,79574.12239842051,79575.16551629378,0,1
1372128660000,1372128719999,79575.44902952679,79576.08952983124,79574.72798009853,79576.08952983124,0,1
1372128720000,1372128779999,79576.79298289363,79577.05545270305,79575.69053445954,79575.92153372033,0,1
1372128780000,1372128839999,79576.4115144887,79576.4115144887,79573.39775249462,79573.56579100905,0,1
1372128840000,1372128899999,79572.95663795917,79572.95663795917,79570.46012317536,79570.82781175368,0,1
1372128900000,1372128959999,79570.06090312522,79571.27602335445,79570.06090312522,79570.98188675739,0,1
1372128960000,1372129019999,79573.02315647625,79573.02315647625,79568.27472352746,79568.27472352746,0,1
1372129020000,1372129079999,79569.64415642153,79569.64415642153,79567.45157259982,79567.89643279207,0,1
1372129080000,1372129139999,79568.49888906251,79568.59695990398,79567.30444912644,79568.59695990398,0,1
1372129140000,1372129199999,79567.39552581757,79568.75106928311,79567.39552581757,79568.45335584489,0,1
1372129200000,1372129259999,79567.4655842463,79568.77908891508,79567.39202288326,79568.37279656736,0,1
1372129260000,1372129319999,79567.40603461317,79567.88942727313,79567.29394022409,79567.41654339773,0,1
1372129320000,1372129379999,79567.49360748037,79567.79485228698,79566.87007195667,79567.79485228698,0,1
1372129380000,1372129439999,79567.03471713669,79567.29394022409,79566.56179284074,79566.56179284074,0,1
1372129440000,1372129499999,79567.10828112817,79567.11879022562,79566.60032824997,79567.06624462787,0,1
1372129500000,1372129559999,79567.16783253443,79567.16783253443,79564.9676980651,79565.7665289695,0,1
1372129560000,1372129619999,79566.01877810336,79566.99968647434,79565.5948557813,79566.15190702541,0,1
1372129620000,1372129679999,79565.79455696527,79565.79455696527,79563.14205982689,79563.29625329345,0,1
1372129680000,1372129739999,79561.64555881519,79564.2914448371,79561.64555881519,79562.20633484525,0,1
1372129740000,1372129799999,79562.25540125172,79564.30896492783,79562.25540125172,79564.30896492783,0,1
1372129800000,1372129859999,79563.54506046456,79563.63967565146,79560.85340908867,79560.85340908867,0,1
1372129860000,1372129919999,79561.46329983429,79563.22266125372,79561.46329983429,79563.22266125372,0,1
1372129920000,1372129979999,79563.0824844417,79564.25290052945,79563.0824844417,79564.25290052945,0,1
1372129980000,1372130039999,79564.34400501719,79565.99075073605,79563.71676884557,79565.25500424733,0,1
1372130040000,1372130099999,79564.97820941237,79564.97820941237,79561.0742358958,79561.35464386136,0,1
1372130100000,1372130159999,79561.92244591028,79561.92244591028,79558.16103301899,79558.16103301899,0,1
1372130160000,1372130219999,79559.08661905759,79561.49484489563,79556.61469250436,79556.61469250436,0,1
1372130220000,1372130279999,79555.19788041335,79556.97587733793,79554.703351707,79555.81863715108,0,1
1372130280000,1372130339999,79554.6016370968,79557.78937209431,79554.25439666733,79556.76547999201,0,1
1372130340000,1372130399999,79556.02204058146,79556.67781312471,79555.10318532016,79555.54508808338,0,1
1372130400000,1372130459999,79556.22543987462,79556.50247708442,79554.44730950562,79554.44730950562,0,1
1372130460000,1372130519999,79554.66126302826,79555.28906743338,79553.22312673816,79553.22312673816,0,1
1372130520000,1372130579999,79554.63320381068,79555.18385156724,79553.78788296795,79555.18385156724,0,1
1372130580000,1372130639999,79555.19086599276,79556.28856295199,79553.3950124454,79553.48270809659,0,1
1372130640000,1372130699999,79553.17752391177,79553.43009079817,79552.68640337104,79552.68640337104,0,1
1372130700000,1372130759999,79553.00212648751,79554.3175321877,79545.65020808656,79545.65020808656,0,1
1372130760000,1372130819999,79545.71339795316,79549.1215485906,79545.59052840147,79547.78440034678,0,1
1372130820000,1372130879999,79548.2476845475,79548.62671929345,79546.08550795734,79546.08550795734,0,1
1372130880000,1372130939999,79546.51025811392,79546.82968642854,79539.54699405286,79539.54699405286,0,1
1372130940000,1372130999999,79539.42053596476,79539.42053596476,79529.17563269839,79529.17563269839,0,1
1372131000000,1372131059999,79528.94003464062,79531.060217364,79528.94003464062,79529.89997404914,0,1
1372131060000,1372131119999,79530.65238960227,79530.72270592023,79529.66439305629,79529.71713555178,0,1
1372131120000,1372131179999,79529.8964579557,79531.01451335617,79526.82643665421,79528.9119031583,0,1
1372131180000,1372131239999,79528.65519972617,79530.31486439332,79528.51102093603,79530.19180549364,0,1
1372131240000,1372131299999,79529.80503909277,79533.75286942812,79527.26255667732,79527.26255667732,0,1
1372131300000,1372131359999,79524.6983201647,79527.42785526373,79524.61037172217,79525.1767461433,0,1
1372131360000,1372131419999,79524.41336440406,79525.35966767455,79524.41336440406,79525.27876048688,0,1
1372131420000,1372131479999,79525.30690219162,79528.89432094165,79525.0219637726,79528.89432094165,0,1
1372131480000,1372131539999,79527.91670105144,79527.91670105144,79525.21192362072,79526.51340329942,0,1
1372131540000,1372131599999,79525.52851534898,79525.7958516697,79519.42004405377,79519.42004405377,0,1
1372131600000,1372131659999,79518.88150327739,79521.90469973409,79518.1035598391,79521.6900442166,0,1
1372131660000,1372131719999,79520.97566562274,79523.65696096484,79520.0113495403,79522.91105596533,0,1
1372131720000,1372131779999,79521.91525644394,79524.60333581336,79520.92991550111,79524.60333581336,0,1
1372131780000,1372131839999,79525.24710097437,79526.94953697447,79524.82496456306,79525.49685662719,0,1
1372131840000,1372131899999,79526.63299023209,79528.70794754465,79525.82047439243,79528.70794754465,0,1
1372131900000,1372131959999,79528.84157410623,79530.49417607905,79527.15352845466,79527.17111373227,0,1
1372131960000,1372132019999,79527.05856742122,79527.05856742122,79524.76867836178,79524.76867836178,0,1
1372132020000,1372132079999,79524.70535600667,79525.59886770524,79524.70535600667,79525.19081714912,0,1
1372132080000,1372132139999,79525.13101523768,79527.40323649849,79525.13101523768,79527.22035234504,0,1
1372132140000,1372132199999,79527.03394774682,79528.39848970422,79524.36763000727,79524.36763000727,0,1
1372132200000,1372132259999,79524.13895488583,79526.78071329216,79524.13895488583,79526.52747242455,0,1
1372132260000,1372132319999,79526.88271127436,79530.53636659667,79526.88271127436,79528.72201358259,0,1
1372132320000,1372132379999,79528.37387332846,79530.58910449337,79528.37387332846,79529.81558746577,0,1
1372132380000,1372132439999,79528.87322224087,79529.9386509952,79525.67977230306,79525.67977230306,0,1
1372132440000,1372132499999,79526.47471310326,79526.80181640832,79524.49779658706,79524.78626783373,0,1
1372132500000,1372132559999,79525.03955279902,79528.03627120377,79525.03955279902,79526.25663828882,0,1
1372132560000,1372132619999,79526.74905853442,79526.74905853442,79524.40632835662,79524.70535600667,0,1
1372132620000,1372132679999,79524.05100152362,79524.63499736405,79522.30232810961,79522.30232810961,0,1
1372132680000,1372132739999,79522.94624141377,79523.32975477265,79521.80265096428,79521.98915310088,0,1
1372132740000,1372132799999,79522.629567921,79526.82291947994,79521.85895386261,79521.85895386261,0,1
1372132800000,1372132859999,79521.55632205677,79524.75812466379,79521.55632205677,79524.38170215163,0,1
1372132860000,1372132919999,79523.99822913497,79526.11945975923,79523.99822913497,79524.84255393597,0,1
1372132920000,1372132979999,79524.09673736851,79526.61188675965,79524.09673736851,79526.58374872713,0,1
1372132980000,1372133039999,79526.30588140454,79526.82995382725,79524.9164289644,79525.06417738403,0,1
1372133040000,1372133099999,79525.16619287596,79526.81588512768,79524.84958967648,79525.59183249187,0,1
1372133100000,1372133159999,79524.93753601515,79525.74308848826,79523.76602731641,79525.1626751177,0,1
1372133160000,1372133219999,79525.19433489749,79525.35614998435,79522.91105596533,79522.91105596533,0,1
1372133220000,1372133279999,79522.88642607779,79524.01933812386,79522.77031293362,79523.43882469299,0,1
1372133280000,1372133339999,79523.6464060935,79525.5003742679,79523.6464060935,79525.5003742679,0,1
1372133340000,1372133399999,79525.2611718812,79525.76771134092,79525.06417738403,79525.59535009917,0,1
1372133400000,1372133459999,79526.74554133293,79528.56376951502,79526.62595574623,79526.91084846568,0,1
1372133460000,1372133519999,79527.86043224974,79528.17342344153,79525.29283134914,79525.76419379424,0,1
1372133520000,1372133579999,79525.53203297855,79525.61293811709,79522.64716115591,79523.20660988442,0,1
1372133580000,1372133639999,79523.56196672167,79523.56196672167,79519.81777123656,79519.81777123656,0,1
1372133640000,1372133699999,79518.32533268776,79519.26869238657,79514.82567645628,79517.63535656207,0,1
1372133700000,1372133759999,79517.47341649185,79518.2091665709,79516.54749138022,79517.4839778807,0,1
1372133760000,1372133819999,79518.3534939674,79521.0566076329,79515.6778182377,79521.0566076329,0,1
1372133820000,1372133879999,79521.11643391497,79521.65485434791,79520.14861188506,79521.24664282108,0,1
1372133880000,1372133939999,79521.66541132152,79522.20028339748,79518.38517531221,79518.71606335943,0,1
1372133940000,1372133999999,79519.37428681458,79522.31288439971,79519.29685100973,79522.0313795168,0,1
1372134000000,1372134059999,79521.65485434791,79521.65485434791,79520.14861188506,79520.14861188506,0,1
1372134060000,1372134119999,79519.89872261944,79520.07118207608,79517.31147379914,79517.31147379914,0,1
1372134120000,1372134179999,79516.50876260645,79518.8709433644,79516.50876260645,79518.8709433644,0,1
