openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1372134180000,1372134239999,79519.75441752326,79519.75441752326,79515.95246003263,79518.0472357928,0,1
1372134240000,1372134299999,79518.27957043918,79519.7684961609,79517.63887696924,79518.76534362121,0,1
1372134300000,1372134359999,79518.95894229856,79519.34260860326,79518.11060032259,79518.81462364014,0,1
1372134360000,1372134419999,79519.07157980431,79523.22420210416,79518.54710061818,79522.09471880639,0,1
1372134420000,1372134479999,79520.71523905809,79522.70345929962,79519.58547232556,79522.40437178043,0,1
1372134480000,1372134539999,79521.70763910451,79524.56463822638,79521.70763910451,79524.56463822638,0,1
1372134540000,1372134599999,79524.15654546543,79525.22599457703,79521.83080245307,79522.96383409156,0,1
1372134600000,1372134659999,79522.35510944866,79525.73605337637,79521.59855030042,79522.35510944866,0,1
1372134660000,1372134719999,79523.23475742115,79525.89082469472,79523.02716747532,79523.78713679544,0,1
1372134720000,1372134779999,79523.53382010595,79525.86268463319,79523.53382010595,79525.37725610699,0,1
1372134780000,1372134839999,79526.39733226184,79527.19573306896,79526.25663828882,79527.19573306896,0,1
1372134840000,1372134899999,79527.9307682024,79528.11012264247,79526.99174244971,79527.65645518943,0,1
1372134900000,1372134959999,79527.88856669018,79528.01165393635,79524.34300370698,79524.34300370698,0,1
1372134960000,1372135019999,79524.76867836178,79526.9565712327,79523.33679157762,79526.5802314675,0,1
1372135020000,1372135079999,79527.44192310236,79528.03627120377,79527.09373827948,79527.99758689918,0,1
1372135080000,1372135139999,79528.27189055475,79528.27189055475,79526.72092088786,79526.72092088786,0,1
1372135140000,1372135199999,79526.80533359002,79528.28947386579,79526.80181640832,79527.34344781631,0,1
1372135200000,1372135259999,79526.93195130721,79531.96370756131,79526.93195130721,79530.51527136011,0,1
1372135260000,1372135319999,79530.82466370304,79531.0672487313,79529.2424430777,79529.83668417836,0,1
1372135320000,1372135379999,79530.79653752195,79531.75629874253,79528.47233846792,79529.84723251798,0,1
1372135380000,1372135439999,79529.98084385665,79530.52581898395,79527.57556658235,79527.57556658235,0,1
1372135440000,1372135499999,79527.61073562234,79528.8486070337,79527.38565162908,79528.2367238399,0,1
1372135500000,1372135559999,79528.53212040103,79529.00333018652,79525.31745531048,79526.15815132989,0,1
1372135560000,1372135619999,79526.2144297109,79527.78657896703,79526.16166873799,79526.16166873799,0,1
1372135620000,1372135679999,79526.19684275087,79527.18869897895,79526.19684275087,79526.37974562346,0,1
1372135680000,1372135739999,79527.02339643925,79527.40675346866,79527.02339643925,79527.35751577369,0,1
1372135740000,1372135799999,79528.59893507978,79528.59893507978,79527.92021784103,79527.94131855262,0,1
1372135800000,1372135859999,79528.53212040103,79529.22134511141,79527.36806672874,79527.36806672874,0,1
1372135860000,1372135919999,79527.42785526373,79528.81695882117,79526.90381417527,79528.7888269926,0,1
1372135920000,1372135979999,79529.31276931055,79529.7347163218,79525.42298588656,79527.94835211326,0,1
1372135980000,1372136039999,79528.51102093603,79529.20727977582,79527.55798201598,79527.55798201598,0,1
1372136040000,1372136099999,79527.18518193209,79532.0340146592,79527.18518193209,79530.71567431069,0,1
1372136100000,1372136159999,79530.7578638938,79530.7578638938,79524.81441092445,79525.1767461433,0,1
1372136160000,1372136219999,79525.29283134914,79530.75434810201,79525.29283134914,79529.99842416306,0,1
1372136220000,1372136279999,79529.67494157764,79530.532850727,79529.67494157764,79530.532850727,0,1
1372136280000,1372136339999,79529.73120017027,79530.56800936806,79529.73120017027,79530.55043006298,0,1
1372136340000,1372136399999,79530.17774152297,79530.45901717841,79528.46882187249,79528.85212349558,0,1
1372136400000,1372136459999,79528.88377159683,79528.88377159683,79523.68510723396,79524.91994680928,0,1
1372136460000,1372136519999,79525.25061870294,79525.47575075697,79524.86366114265,79524.86366114265,0,1
1372136520000,1372136579999,79525.57424443684,79525.57424443684,79518.1845250999,79518.1845250999,0,1
1372136580000,1372136639999,79518.41685655665,79519.82833014974,79515.60035380356,79516.27638681394,0,1
1372136640000,1372136699999,79515.76584527538,79516.27286592708,79512.20541378109,79512.20541378109,0,1
1372136700000,1372136759999,79513.00142639232,79513.00142639232,79502.20407027245,79505.52486429001,0,1
1372136760000,1372136819999,79507.51610670674,79511.4868347075,79506.27559162355,79509.57741785944,0,1
1372136820000,1372136879999,79509.51752250368,79515.00526609397,79508.51334105605,79512.31812738217,0,1
1372136880000,1372136939999,79511.63125915757,79516.44186709846,79511.63125915757,79514.87497589368,0,1
1372136940000,1372136999999,79516.63551076279,79516.63551076279,79514.86793313178,79515.22358640791,0,1
1372137000000,1372137059999,79514.9066682608,79516.92772955724,79508.92559616732,79510.92320714399,0,1
1372137060000,1372137119999,79510.31022610782,79512.58933927846,79509.03129986858,79509.03129986858,0,1
1372137120000,1372137179999,79509.22861045483,79515.03695804816,79509.00311232415,79512.89224257132,0,1
1372137180000,1372137239999,79513.20922456466,79516.27286592708,79512.61399454066,79516.04752658891,0,1
1372137240000,1372137299999,79516.51228341027,79523.0482785141,79516.51228341027,79522.18620818306,0,1
1372137300000,1372137359999,79521.81672671858,79522.15453887817,79519.83536941902,79521.59503128692,0,1
1372137360000,1372137419999,79522.04897380415,79522.06656806055,79516.83971274673,79519.6981027745,0,1
1372137420000,1372137479999,79518.58582149855,79518.58582149855,79517.05799301509,79517.05799301509,0,1
1372137480000,1372137539999,79517.93458674842,79518.74070352069,79517.84305846549,79517.84305846549,0,1
1372137540000,1372137599999,79518.03315473165,79518.66326280947,79517.41356841094,79518.28661079875,0,1
1372137600000,1372137659999,79517.97683028877,79521.56336010977,79517.97683028877,79520.88768443382,0,1
1372137660000,1372137719999,79520.88768443382,79522.25658405708,79516.16019689271,79516.52988741074,0,1
1372137720000,1372137779999,79517.16009021479,79518.29365115335,79517.16009021479,79517.60367284164,0,1
1372137780000,1372137839999,79516.5791784472,79517.04391056091,79514.38901368664,79514.57917562363,0,1
1372137840000,1372137899999,79515.18837377644,79516.54749138022,79514.58974006966,79515.11090555073,0,1
1372137900000,1372137959999,79514.58269710687,79516.22709428497,79513.40997463031,79514.31506084568,0,1
1372137960000,1372138019999,79514.29040977715,79514.29040977715,79511.10638958667,79513.24796611922,0,1
1372138020000,1372138079999,79514.56156818879,79517.24458366074,79512.87815424953,79517.24458366074,0,1
1372138080000,1372138139999,79517.480457419,79522.73160825261,79517.480457419,79522.63660521868,0,1
1372138140000,1372138199999,79523.06587101238,79525.19081714912,79521.61966435538,79525.19081714912,0,1
1372138200000,1372138259999,79525.22951231302,79530.3429919292,79523.35790196277,79530.3429919292,0,1
1372138260000,1372138319999,79530.98287199762,79532.60699907682,79528.6973980032,79530.07929317444,0,1
1372138320000,1372138379999,79530.13906550163,79531.06373304827,79529.77691004373,79530.07226111244,0,1
1372138380000,1372138439999,79529.67845774896,79530.29025273454,79528.30002383758,79528.84509057058,0,1
1372138440000,1372138499999,79529.55187480286,79530.01952048995,79527.05856742122,79528.33167368617,0,1
1372138500000,1372138559999,79528.0186874475,79529.23892675307,79523.21012833086,79523.21012833086,0,1
1372138560000,1372138619999,79522.77031293362,79523.5478934237,79516.4911585688,79518.42389681956,0,1
1372138620000,1372138679999,79518.30421167598,79519.08565940332,79517.80081436003,79518.16340379072,0,1
1372138680000,1372138739999,79518.16692401202,79522.31288439971,79518.16692401202,79522.31288439971,0,1
1372138740000,1372138799999,79521.75690462597,79524.42040044653,79518.99062172529,79523.99471096584,0,1
1372138800000,1372138859999,79523.93138370957,79528.94706749884,79523.65344267563,79528.9189360363,0,1
1372138860000,1372138919999,79529.16508365032,79529.16508365032,79527.90966746854,79527.9237346294,0,1
1372138920000,1372138979999,79526.94953697447,79528.86618933073,79524.74757095464,79528.55673638724,0,1
1372138980000,1372139039999,79528.90838671743,79528.96816604381,79528.5497032545,79528.96816604381,0,1
1372139040000,1372139099999,79529.01387940522,79530.16719353198,79528.01165393635,79530.16719353198,0,1
1372139100000,1372139159999,79529.80503909277,79532.1148672107,79526.56967968118,79530.07929317444,0,1
1372139160000,1372139219999,79530.29025273454,79532.71948295999,79528.61300127106,79530.78599018365,0,1
1372139220000,1372139279999,79529.53780993214,79531.71059791597,79528.68333193065,79528.68333193065,0,1
1372139280000,1372139339999,79529.8402002928,79533.98483946885,79529.83316806269,79531.57700968691,0,1
1372139340000,1372139399999,79530.95123053894,79533.2959430034,79529.84723251798,79531.724659731,0,1
1372139400000,1372139459999,79532.68081676787,79535.17975139472,79530.33596005265,79533.85479632088,0,1
1372139460000,1372139519999,79533.46465672994,79535.23246480893,79531.54537010813,79532.34687525083,0,1
1372139520000,1372139579999,79533.28188339769,79535.57333817924,79533.28188339769,79535.37654672336,0,1
1372139580000,1372139639999,79535.27463534023,79535.81229402655,79532.62457476697,79533.36272586051,0,1
1372139640000,1372139699999,79532.58942335578,79537.08779997457,79532.14650498767,79537.08779997457,0,1
1372139700000,1372139759999,79537.88534774397,79541.59117793538,79536.59237483909,79541.59117793538,0,1
1372139760000,1372139819999,79542.09337910428,79547.84055715062,79542.09337910428,79546.51376837063,0,1
1372139820000,1372139879999,79547.58082928923,79548.51090464531,79546.4260115833,79547.48606203849,0,1
1372139880000,1372139939999,79547.86863543426,79547.95637956257,79545.57297548513,79546.11710156525,0,1
1372139940000,1372139999999,79545.89594421373,79546.76299344738,79542.77113510008,79543.02747643157,0,1
1372140000000,1372140059999,79543.12228594434,79544.55134267277,79539.15707647822,79541.03978117173,0,1
1372140060000,1372140119999,79540.62533556466,79545.89945468606,79540.55508884414,79542.29003842433,0,1
1372140120000,1372140179999,79541.65088149316,79548.24066525005,79541.65088149316,79548.24066525005,0,1
1372140180000,1372140239999,79548.7846461975,79549.68302735737,79547.34566446062,79547.34566446062,0,1
1372140240000,1372140299999,79547.75281200603,79549.36018091855,79547.52467102683,79549.36018091855,0,1
1372140300000,1372140359999,79549.41983811077,79554.40872723568,79549.41632887402,79553.81243686314,0,1
1372140360000,1372140419999,79553.77735985156,79554.54201080982,79551.13921599498,79552.01282740511,0,1
1372140420000,1372140479999,79551.521649659,79551.521649659,79550.39886706573,79550.85150396523,0,1
1372140480000,1372140539999,79552.0654521613,79554.51044380806,79552.0654521613,79552.96353864131,0,1
1372140540000,1372140599999,79553.52129393947,79555.01550387876,79553.52129393947,79554.94886546911,0,1
1372140600000,1372140659999,79554.42977212866,79555.12072151617,79554.10006371712,79554.58409999048,0,1
1372140660000,1372140719999,79554.52447359893,79558.41698015224,79554.4543244478,79556.06061662738,0,1
1372140720000,1372140779999,79556.4113011285,79558.68343870077,79556.4113011285,79558.26972369775,0,1
1372140780000,1372140839999,79556.97938392285,79558.91132524764,79554.65424823125,79558.37140100519,0,1
1372140840000,1372140899999,79557.09159399132,79558.56774046631,79554.50693635727,79558.22063773105,0,1
1372140900000,1372140959999,79558.03831631663,79558.03831631663,79548.45124203038,79551.20237118623,0,1
1372140960000,1372141019999,79551.41990268094,79553.68615904562,79551.41990268094,79553.06877787113,0,1
1372141020000,1372141079999,79551.45147944009,79556.63573275541,79551.45147944009,79555.91683242712,0,1
1372141080000,1372141139999,79555.51001714892,79556.96535757577,79555.08564909338,79556.404287559,0,1
1372141140000,1372141199999,79555.21541644332,79560.83938817437,79555.21541644332,79558.25569916044,0,1
1372141200000,1372141259999,79559.08311321151,79562.1046965231,79558.07337838525,79562.1046965231,0,1
1372141260000,1372141319999,79562.52526218399,79562.52526218399,79558.53618617004,79561.33361353667,0,1
1372141320000,1372141379999,79561.92595076108,79564.23187629903,79561.75421162722,79564.23187629903,0,1
1372141380000,1372141439999,79564.76798036782,79565.99775758524,79563.34531435238,79565.04127726392,0,1
1372141440000,1372141499999,79565.3285813322,79569.38499425078,79565.15339690678,79569.12582536337,0,1
1372141500000,1372141559999,79568.31675494806,79570.03989110213,79568.31675494806,79570.03989110213,0,1
1372141560000,1372141619999,79570.6982468449,79571.28302650132,79570.32004777978,79570.67373437602,0,1
1372141620000,1372141679999,79569.12582536337,79569.52158055626,79566.89459375104,79567.43055509329,0,1
1372141680000,1372141739999,79568.48487886379,79569.3955009559,79567.38851994771,79568.43584301368,0,1
1372141740000,1372141799999,79569.14683930717,79573.58679562483,79568.98573127617,79573.58679562483,0,1
1372141800000,1372141859999,79573.7723344813,79573.90185956708,79570.49163986897,79570.93986653726,0,1
1372141860000,1372141919999,79570.7087521703,79570.7087521703,79569.11882070561,79570.36557249856,0,1
1372141920000,1372141979999,79570.77178389103,79572.20739883915,79570.04689511473,79570.48813801902,0,1
1372141980000,1372142039999,79571.26201704601,79574.19941084263,79571.26201704601,79572.50500053712,0,1
1372142040000,1372142099999,79572.91462603619,79573.55528868463,79572.0253322574,79572.22840630836,0,1
1372142100000,1372142159999,79571.64368193483,79571.64368193483,79569.04176914656,79569.04176914656,0,1
1372142160000,1372142219999,79569.73170969113,79572.31243574386,79569.11882070561,79572.31243574386,0,1
1372142220000,1372142279999,79571.96230843755,79574.07339020674,79571.91328963639,79574.07339020674,0,1
1372142280000,1372142339999,79574.33243090205,79575.65203406394,79573.53078321807,79575.28452282723,0,1
1372142340000,1372142399999,79577.35291015921,79583.891239466,79576.89447203682,79583.891239466,0,1
1372142400000,1372142459999,79584.05560464137,79592.3927181236,79583.54851190011,79592.3927181236,0,1
1372142460000,1372142519999,79592.35428197855,79592.35428197855,79588.26173442944,79589.32435010787,0,1
1372142520000,1372142579999,79588.68819244401,79592.00835002471,79588.68819244401,79591.43177017393,0,1
1372142580000,1372142639999,79592.59188487283,79593.31164742139,79590.40782219659,79590.93204074411,0,1
1372142640000,1372142699999,79590.04085286173,79592.02582162246,79589.34881690213,79591.86508177186,0,1
1372142700000,1372142759999,79591.6169782351,79594.84533751244,79591.57853910826,79594.84533751244,0,1
1372142760000,1372142819999,79595.26802167922,79596.88523497974,79595.22610338636,79596.88523497974,0,1
1372142820000,1372142879999,79596.86078661773,79597.17162562638,79596.29496496945,79596.92016110748,0,1
1372142880000,1372142939999,79595.71513920344,79596.94810192185,79593.40598139125,79593.40598139125,0,1
1372142940000,1372142999999,79592.82598808546,79594.75800384596,79590.84816762317,79590.84816762317,0,1
1372143000000,1372143059999,79591.01940783039,79591.63095606277,79589.33833114049,79591.4352646974,0,1
1372143060000,1372143119999,79591.98039540485,79591.98039540485,79587.90866936142,79587.90866936142,0,1
1372143120000,1372143179999,79588.24775189153,79589.89406135703,79587.97159276162,79589.89406135703,0,1
1372143180000,1372143239999,79589.85561560687,79589.85561560687,79587.96460129226,79588.33514243268,0,1
1372143240000,1372143299999,79588.56584979195,79589.71581163301,79587.68493850963,79589.42571215158,0,1
1372143300000,1372143359999,79589.96396234228,79591.42478112332,79589.2789116168,79589.33134062661,0,1
1372143360000,1372143419999,79589.72979211835,79589.72979211835,79588.2023085083,79588.2023085083,0,1
1372143420000,1372143479999,79588.0694728194,79588.744120015,79587.8702159775,79588.27921257433,0,1
1372143480000,1372143539999,79587.88769480672,79588.73013815159,79586.66759916578,79586.66759916578,0,1
1372143540000,1372143599999,79587.10810931856,79587.10810931856,79586.01728680584,79586.56271293588,0,1
1372143600000,1372143659999,79586.13616426695,79586.13616426695,79577.09044815715,79577.57337291756,0,1
1372143660000,1372143719999,79577.94080004761,79577.94080004761,79568.39030950898,79568.39030950898,0,1
1372143720000,1372143779999,79567.31145505521,79569.39199872209,79564.15829114444,79568.44635071608,0,1
1372143780000,1372143839999,79568.6775173757,79572.43147623549,79568.48487886379,79571.42658993123,0,1
1372143840000,1372143899999,79572.18639132581,79575.58553303151,79572.18639132581,79575.58553303151,0,1
1372143900000,1372143959999,79576.03703134976,79577.23392823852,79574.3114278524,79574.71397862418,0,1
1372143960000,1372144019999,79575.92503366811,79576.27152243324,79569.51107398361,79570.78228913918,0,1
1372144020000,1372144079999,79571.52463206483,79573.1386875859,79567.46908715485,79567.46908715485,0,1
1372144080000,1372144139999,79568.57944732426,79574.43744548858,79568.57944732426,79573.34874072936,0,1
1372144140000,1372144199999,79572.78508816255,79572.78508816255,79567.25891046981,79570.81030308032,0,1
1372144200000,1372144259999,79570.76127863184,79572.11986724244,79568.12761216416,79568.12761216416,0,1
1372144260000,1372144319999,79565.67543744073,79568.53041193787,79564.07419316188,79568.35528359507,0,1
1372144320000,1372144379999,79568.30624710947,79568.74406436287,79566.6388635107,79568.74406436287,0,1
1372144380000,1372144439999,79567.98400136484,79579.42786720228,79567.79485228698,79579.42786720228,0,1
1372144440000,1372144499999,79579.50134008161,79580.72231033466,79577.55587605081,79579.81971632082,0,1
1372144500000,1372144559999,79580.8412507574,79580.8412507574,79575.43852918,79575.43852918,0,1
1372144560000,1372144619999,79575.71853465414,79582.5482397973,79574.35343390758,79582.5482397973,0,1
1372144620000,1372144679999,79582.85252896295,79592.14812195188,79582.85252896295,79591.06483841359,0,1
1372144680000,1372144739999,79591.87556488435,79599.22850767634,79591.87556488435,79598.97360298711,0,1
1372144740000,1372144799999,79598.17742047232,79601.1313579248,79597.11225262967,79600.62862167793,0,1
1372144800000,1372144859999,79599.85352044304,79601.76672452455,79599.27390098051,79601.76672452455,0,1
1372144860000,1372144919999,79601.42810009724,79601.42810009724,79595.50206225173,79598.61393189405,0,1
1372144920000,1372144979999,79597.18210317745,79600.8590455951,79597.18210317745,79598.72218377804,0,1
1372144980000,1372145039999,79597.14019290732,79600.51689907955,79597.14019290732,79599.6370399961,0,1
1372145040000,1372145099999,79599.25644204175,79599.958267364,79598.01328724851,79599.34373643073,0,1
1372145100000,1372145159999,79598.76059545518,79600.7647819071,79596.29496496945,79596.29496496945,0,1
1372145160000,1372145219999,79596.06792876468,79600.41914078206,79594.86280415421,79600.41914078206,0,1
1372145220000,1372145279999,79600.44008906912,79603.6760723938,79599.98619969095,79603.6760723938,0,1
1372145280000,1372145339999,79603.79474011825,79603.79474011825,79598.26472428102,79598.92122450648,0,1
1372145340000,1372145399999,79599.07835912528,79600.41215800995,79598.4602820467,79598.46726618188,0,1
1372145400000,1372145459999,79598.36948784537,79600.31439868851,79594.67066941675,79600.31439868851,0,1
1372145460000,1372145519999,79599.96525045305,79602.4683736971,79599.81162136744,79600.16077496677,0,1
1372145520000,1372145579999,79599.96874199575,79600.13284312745,79596.48357574284,79596.61629971018,0,1
1372145580000,1372145639999,79597.40911408812,79598.61043987829,79597.40911408812,79597.49991700945,0,1
1372145640000,1372145699999,79598.54409134701,79602.44393898117,79598.21583424204,79602.44393898117,0,1
1372145700000,1372145759999,79602.76158563142,79603.57136440868,79600.59021717553,79602.7022458148,0,1
1372145760000,1372145819999,79601.73879717059,79602.00759471525,79598.30313771538,79598.5126629417,0,1
1372145820000,1372145879999,79598.39742461049,79600.08745372212,79597.932965753,79597.932965753,0,1
1372145880000,1372145939999,79598.49520267385,79600.25504434851,79596.71409519049,79596.95508711325,0,1
1372145940000,1372145999999,79597.71644372537,79598.48123443763,79595.30993979637,79595.53350012029,0,1
1372146000000,1372146059999,79595.44267934148,79598.2821849513,79595.44267934148,79597.03890902939,0,1
1372146060000,1372146119999,79597.03541646358,79600.36676987242,79597.03541646358,79598.8164667222,0,1
1372146120000,1372146179999,79598.8164667222,79601.64803273152,79598.4079008773,79601.64803273152,0,1
1372146180000,1372146239999,79601.86796052889,79602.38459727961,79597.03541646358,79597.03541646358,0,1
1372146240000,1372146299999,79597.60119621825,79597.60119621825,79592.53947295499,79596.47659022208,0,1
1372146300000,1372146359999,79595.41473432051,79597.21004325993,79594.63922883553,79594.91520389648,0,1
1372146360000,1372146419999,79595.3902823631,79596.8223676424,79593.31863515337,79593.61560924939,0,1
1372146420000,1372146479999,79593.76933355254,79597.04240159398,79593.33959832005,79597.04240159398,0,1
1372146480000,1372146539999,79596.88174236026,79597.68152037862,79594.65320243938,79597.68152037862,0,1
1372146540000,1372146599999,79597.63611984551,79598.66281998677,79596.08539327113,79596.41022753147,0,1
1372146600000,1372146659999,79596.75600724641,79596.75600724641,79587.02070805359,79587.02070805359,0,1
1372146660000,1372146719999,79588.50293013093,79590.50917325866,79585.80400311282,79585.80400311282,0,1
1372146720000,1372146779999,79585.82847852177,79590.19113716992,79585.00327455431,79589.35231215357,0,1
1372146780000,1372146839999,79589.61794768836,79591.70783376571,79587.66396348564,79589.27541633972,0,1
1372146840000,1372146899999,79588.10792543713,79588.97132255578,79581.29251184857,79582.49927285976,0,1
1372146900000,1372146959999,79582.48877991339,79584.70604458028,79580.95669157954,79583.99615371959,0,1
1372146960000,1372147019999,79582.59021126718,79587.71989678519,79581.50239379,79587.41575569446,0,1
1372147020000,1372147079999,79586.57320160836,79593.70994035192,79585.91589020754,79591.67288942855,0,1
1372147080000,1372147139999,79591.42478112332,79593.70295289335,79589.75425792066,79591.8441155139,0,1
1372147140000,1372147199999,79592.24945537746,79594.8034174477,79590.26103607863,79594.5169589688,0,1
1372147200000,1372147259999,79594.60429474043,79597.16464058624,79592.92032663681,79596.34386440043,0,1
1372147260000,1372147319999,79595.60336169657,79596.13429372691,79591.8266435987,79593.10900106966,0,1
1372147320000,1372147379999,79593.28020256701,79593.28719032097,79589.76474324618,79593.06357977228,0,1
1372147380000,1372147439999,79591.73928356476,79596.01553506232,79591.73928356476,79593.8007768689,0,1
1372147440000,1372147499999,79593.98594105976,79594.83136417705,79590.0024076759,79591.94545202013,0,1
1372147500000,1372147559999,79592.32982253659,79592.89586857933,79574.2274152127,79577.47888947342,0,1
1372147560000,1372147619999,79576.30652063084,79579.27392227607,79575.3615263001,79577.17793625657,0,1
1372147620000,1372147679999,79576.45351172319,79579.45585693425,79576.45351172319,79577.39140400694,0,1
1372147680000,1372147739999,79577.97579240352,79580.5473953783,79575.02200653152,79580.5473953783,0,1
1372147740000,1372147799999,79580.80626842698,79582.61119693606,79577.58037165568,79577.60486720056,0,1
1372147800000,1372147859999,79577.42989770648,79577.85681789381,79575.08151082923,79576.66699493807,0,1
1372147860000,1372147919999,79575.66253418653,79583.48206335952,79575.66253418653,79583.48206335952,0,1
1372147920000,1372147979999,79584.15002596716,79585.66414248393,79581.92914015336,79583.24074652501,0,1
1372147980000,1372148039999,79584.83542812539,79584.83542812539,79582.29290955997,79582.85252896295,0,1
1372148040000,1372148099999,79582.36985908492,79587.68144267536,79582.36985908492,79587.5381124178,0,1
1372148100000,1372148159999,79588.0694728194,79590.46024528798,79588.0694728194,79588.3071775426,0,1
1372148160000,1372148219999,79587.55908770575,79590.29249042815,79587.55908770575,79589.84513037663,0,1
1372148220000,1372148279999,79590.24705633598,79590.24705633598,79588.0065500351,79589.27541633972,0,1
1372148280000,1372148339999,79589.80668443834,79591.36537399597,79589.75076280971,79590.72585139413,0,1
1372148340000,1372148399999,79590.30647010729,79593.07056767761,79590.30647010729,79593.07056767761,0,1
1372148400000,1372148459999,79593.6400655466,79596.5988361309,79593.48284544947,79594.38770062696,0,1
1372148460000,1372148519999,79595.05144194137,79595.05144194137,79593.33261060271,79594.79293740408,0,1
1372148520000,1372148579999,79593.76583984462,79597.04938671952,79593.76583984462,79595.49158294026,0,1
1372148580000,1372148639999,79595.29247393558,79600.09443672097,79595.22610338636,79600.09443672097,0,1
1372148640000,1372148699999,79600.50991637571,79601.76323360957,79599.92335184559,79601.76323360957,0,1
1372148700000,1372148759999,79601.90985098953,79605.3826579861,79601.90985098953,79602.8034723488,0,1
1372148760000,1372148819999,79602.52771490153,79605.9758812825,79602.32176450589,79605.31984404728,0,1
1372148820000,1372148879999,79605.78047043642,79605.78047043642,79604.71262229598,79605.43500263373,0,1
1372148880000,1372148939999,79605.26400910375,79606.1677989324,79601.95174127468,79602.26940355955,0,1
1372148940000,1372148999999,79602.82790618623,79603.70748457557,79600.70543024027,79603.61324773429,0,1
1372149000000,1372149059999,79603.71795528088,79607.73789591527,79603.71795528088,79603.94132771603,0,1
1372149060000,1372149119999,79604.20308593905,79607.0226600834,79603.35496443171,79607.0226600834,0,1
1372149120000,1372149179999,79605.71067992313,79605.72114853116,79604.20308593905,79604.20308593905,0,1
1372149180000,1372149239999,79604.23100641178,79607.22153566875,79604.19959587448,79605.27796786884,0,1
1372149240000,1372149299999,79605.31984404728,79608.49494347897,79603.9587784774,79606.06660644876,0,1
1372149300000,1372149359999,79606.23409690094,79607.76929534056,79605.75255428955,79605.84677097292,0,1
1372149360000,1372149419999,79606.19920328807,79609.14728411754,79606.19920328807,79609.14728411754,0,1
1372149420000,1372149479999,79609.30076984825,79609.85887992026,79608.69030128903,79609.07402873374,0,1
1372149480000,1372149539999,79609.26239863642,79609.26239863642,79607.19711256429,79608.82286334377,0,1
1372149540000,1372149599999,79608.96240045034,79609.64610412925,79608.96240045034,79609.44727675727,0,1
1372149600000,1372149659999,79608.87518998691,79609.65656861827,79608.87518998691,79609.65656861827,0,1
1372149660000,1372149719999,79609.40890610761,79609.40890610761,79606.14337325424,79606.63885391245,0,1
1372149720000,1372149779999,79605.98634961293,79606.61791860672,79605.36172005032,79605.59203493266,0,1
1372149780000,1372149839999,79605.90609213297,79609.09844725464,79605.90609213297,79609.09844725464,0,1
1372149840000,1372149899999,79609.01123797767,79609.33565264032,79608.45656917497,79608.84728247797,0,1
1372149900000,1372149959999,79608.72518621065,79608.72518621065,79605.64786804469,79607.68905216886,0,1
1372149960000,1372150019999,79607.27038169873,79609.52052940689,79607.27038169873,79608.78100183212,0,1
1372150020000,1372150079999,79608.7112322566,79608.90309741796,79605.45245078871,79606.41554172515,0,1
1372150080000,1372150139999,79606.02124396851,79607.0226600834,79605.9793707272,79606.7365514263,0,1
1372150140000,1372150199999,79606.45043458312,79606.6039617119,79602.32525522591,79602.32525522591,0,1
1372150200000,1372150259999,79602.05646621984,79605.3023956609,79601.93079615405,79602.91167888996,0,1
1372150260000,1372150319999,79603.77379885745,79605.31286469637,79603.27468583005,79604.3601375841,0,1
1372150320000,1372150379999,79604.03556146564,79607.28433766348,79603.81917153377,79606.7435297836,0,1
1372150380000,1372150439999,79606.26899039204,79608.4077289387,79605.84328148195,79608.4077289387,0,1
1372150440000,1372150499999,79606.79935646689,79609.59029333621,79606.26899039204,79609.30425813294,0,1
1372150500000,1372150559999,79608.85077092085,79614.92927800631,79608.82635179516,79614.02976635685,0,1
1372150560000,1372150619999,79614.21106978907,79615.13148266463,79612.68383426023,79614.36099129819,0,1
1372150620000,1372150679999,79613.3986653137,79614.18317716729,79612.69778267204,79613.26616390326,0,1
1372150680000,1372150739999,79613.2870852953,79613.2870852953,79609.27286352697,79609.51355298718,0,1
1372150740000,1372150799999,79609.71237904142,79612.1956275897,79608.69378978666,79611.08312478331,0,1
