openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1372150800000,1372150859999,79611.81550732169,79614.35053173095,79609.68796201963,79609.89376076554,0,1
1372150860000,1372150919999,79610.21117086658,79611.40398468789,79610.21117086658,79611.24355602248,0,1
1372150920000,1372150979999,79611.50861069177,79611.95849003526,79610.79015674855,79611.70042218921,0,1
1372150980000,1372151039999,79611.10056308616,79612.95931179095,79610.89478917484,79611.08661244632,0,1
1372151040000,1372151099999,79612.23050028518,79612.50599030434,79609.54843503701,79612.37347706522,0,1
1372151100000,1372151159999,79612.12239453335,79612.19214031346,79606.89356328818,79609.08798218156,0,1
1372151160000,1372151219999,79609.12984240816,79610.1030432823,79608.6763472863,79608.96588885307,0,1
1372151220000,1372151279999,79608.96240045034,79611.22960558214,79606.76795399589,79608.74960558336,0,1
1372151280000,1372151339999,79608.25422950038,79608.61006550746,79605.68974267415,79607.16920037186,0,1
1372151340000,1372151399999,79607.00870375345,79607.40296257744,79605.33729240319,79605.42802336322,0,1
1372151400000,1372151459999,79605.74906476571,79606.70514875808,79605.539691107,79606.3038837614,0,1
1372151460000,1372151519999,79605.56062867014,79606.30737309164,79605.232601811,79605.93051839071,0,1
1372151520000,1372151579999,79605.93749731053,79605.93749731053,79604.34617753775,79605.55364948731,0,1
1372151580000,1372151639999,79605.50130546073,79607.40296257744,79605.50130546073,79607.31573851295,0,1
1372151640000,1372151699999,79606.74701896045,79607.2494477151,79605.20468413465,79605.28145755708,0,1
1372151700000,1372151759999,79605.49781584922,79605.49781584922,79603.52948090763,79605.21864298257,0,1
1372151760000,1372151819999,79605.08603314061,79605.08603314061,79601.60963214393,79601.60963214393,0,1
1372151820000,1372151879999,79602.10882828117,79602.10882828117,79598.90725686532,79598.90725686532,0,1
1372151880000,1372151939999,79598.51615499161,79600.23758712264,79598.51615499161,79599.78368855284,0,1
1372151940000,1372151999999,79599.06439170359,79600.00016582517,79597.81772074124,79599.77670533699,0,1
1372152000000,1372152059999,79600.30741584326,79602.35318094211,79598.75361152487,79602.35318094211,0,1
1372152060000,1372152119999,79602.91516940403,79602.94309347292,79601.49093848633,79601.49093848633,0,1
1372152120000,1372152179999,79602.4264855761,79602.4264855761,79598.19837345592,79598.81297477716,0,1
1372152180000,1372152239999,79598.75011955787,79602.18562547513,79598.43932961187,79602.18562547513,0,1
1372152240000,1372152299999,79602.03552131855,79602.85583049878,79600.11538568824,79602.50677098724,0,1
1372152300000,1372152359999,79602.09486509163,79602.73715163193,79599.9128771663,79602.49629901366,0,1
1372152360000,1372152419999,79602.10533748561,79605.04764575289,79602.10533748561,79603.25723387484,0,1
1372152420000,1372152479999,79603.70050409925,79604.27986705146,79599.37865397295,79599.37865397295,0,1
1372152480000,1372152539999,79599.77321372724,79599.77321372724,79598.50218678465,79598.8024989347,0,1
1372152540000,1372152599999,79598.15646744482,79598.81297477716,79596.99350557869,79598.55805949544,0,1
1372152600000,1372152659999,79598.42186921596,79600.36676987242,79598.42186921596,79600.36676987242,0,1
1372152660000,1372152719999,79599.235491275,79599.31580230915,79598.69773990667,79599.31580230915,0,1
1372152720000,1372152779999,79598.76408741852,79601.03360563399,79598.76408741852,79599.8046381711,0,1
1372152780000,1372152839999,79600.36676987242,79600.86253682573,79598.82345060863,79598.86535382477,0,1
1372152840000,1372152899999,79599.17962234908,79599.33326114429,79598.8024989347,79599.0434405345,0,1
1372152900000,1372152959999,79599.3402446698,79599.3402446698,79598.75361152487,79599.2704091952,0,1
1372152960000,1372153019999,79598.85836996761,79602.13326381595,79598.85836996761,79601.26402021966,0,1
1372153020000,1372153079999,79601.31638643054,79606.89705241268,79601.31638643054,79606.67723519243,0,1
1372153080000,1372153139999,79606.94938913388,79607.73091825182,79605.23958121792,79607.73091825182,0,1
1372153140000,1372153199999,79607.67509676893,79608.73216318036,79605.87119737556,79606.19920328807,0,1
1372153200000,1372153259999,79605.57458702123,79608.51238629576,79605.539691107,79608.51238629576,0,1
1372153260000,1372153319999,79610.24605048307,79614.87001034887,79610.24605048307,79614.87001034887,0,1
1372153320000,1372153379999,79615.3650588184,79616.097127834,79614.36099129819,79615.09313381948,0,1
1372153380000,1372153439999,79617.69354962178,79617.69354962178,79614.87698303268,79614.87698303268,0,1
1372153440000,1372153499999,79614.45861339816,79618.10132829631,79614.45861339816,79617.52625099618,0,1
1372153500000,1372153559999,79617.33803669676,79617.86084544857,79617.31015279557,79617.64475447843,0,1
1372153560000,1372153619999,79617.6064152702,79621.7287809392,79617.33803669676,79621.4849012736,0,1
1372153620000,1372153679999,79622.58579658828,79623.0769797633,79619.70091484668,79620.33510273097,0,1
1372153680000,1372153739999,79620.69050912428,79621.89949316629,79617.39728972864,79617.39728972864,0,1
1372153740000,1372153799999,79618.14315080992,79618.14315080992,79612.58619483287,79612.58619483287,0,1
1372153800000,1372153859999,79612.62106616636,79613.98443998519,79611.0552234355,79613.98443998519,0,1
1372153860000,1372153919999,79613.09879119108,79614.0402262596,79611.95849003526,79612.46065702541,0,1
1372153920000,1372153979999,79612.99069482561,79612.99069482561,79610.43788619916,79611.5365107746,0,1
1372153980000,1372154039999,79610.98546972539,79611.18426651655,79609.88678460622,79610.41347094876,0,1
1372154040000,1372154099999,79610.06118712934,79612.66639871812,79610.06118712934,79612.66639871812,0,1
1372154100000,1372154159999,79612.40486193846,79614.21455636132,79611.30982034844,79611.30982034844,0,1
1372154160000,1372154219999,79610.39951935034,79610.901764631,79610.13443528205,79610.901764631,0,1
1372154220000,1372154279999,79609.86934418662,79610.72040118946,79609.86934418662,79610.68901102913,0,1
1372154280000,1372154339999,79610.48322864888,79610.54601016293,79609.24844543198,79610.54601016293,0,1
1372154340000,1372154399999,79609.69842646483,79610.82503434563,79609.50657656262,79610.68552322745,0,1
1372154400000,1372154459999,79610.42044674067,79614.67128681634,79610.42044674067,79614.67128681634,0,1
1372154460000,1372154519999,79614.64688189972,79615.51147690899,79610.26697819457,79610.32976106628,0,1
1372154520000,1372154579999,79611.13892724538,79611.4528102926,79610.45183774404,79610.45183774404,0,1
1372154580000,1372154639999,79611.11451370655,79611.13543960064,79610.36115235432,79610.71691339873,0,1
1372154640000,1372154699999,79611.2121675043,79611.2121675043,79609.5728523995,79609.5728523995,0,1
1372154700000,1372154759999,79610.04374701391,79611.53999827949,79610.03677095921,79610.03677095921,0,1
1372154760000,1372154819999,79610.30883348617,79610.6506451438,79608.8333286943,79608.8333286943,0,1
1372154820000,1372154879999,79609.17170245954,79609.2798401146,79605.2884369299,79605.2884369299,0,1
1372154880000,1372154939999,79605.37567867905,79605.86770789312,79602.25194984984,79604.1542249242,0,1
1372154940000,1372154999999,79604.27637701368,79605.21864298257,79603.24327228875,79603.75983799253,0,1
1372155000000,1372155059999,79603.4736359667,79603.50504878435,79601.58868630673,79601.74926993746,0,1
1372155060000,1372155119999,79602.1123190755,79602.86979262582,79601.69341505403,79602.86979262582,0,1
1372155120000,1372155179999,79603.43175205633,79608.62401960266,79602.2205330956,79608.62401960266,0,1
1372155180000,1372155239999,79608.57169164522,79610.5390344586,79608.57169164522,79609.37402357106,0,1
1372155240000,1372155299999,79609.54145863678,79610.53554660462,79607.07150708481,79607.84953786836,0,1
1372155300000,1372155359999,79607.82511629762,79608.49494347897,79605.72114853116,79607.04708361393,0,1
1372155360000,1372155419999,79606.23060754512,79607.30876055492,79602.21355158126,79602.21355158126,0,1
1372155420000,1372155479999,79602.32525522591,79606.22362882986,79600.09443672097,79606.22362882986,0,1
1372155480000,1372155539999,79606.94590002765,79608.72169772396,79600.61465642139,79600.92537876884,0,1
1372155540000,1372155599999,79601.64803273152,79604.25543676145,79600.48547687386,79604.09489337094,0,1
1372155600000,1372155659999,79604.44738743224,79609.67052125327,79604.44738743224,79609.67052125327,0,1
1372155660000,1372155719999,79609.59029333621,79612.58619483287,79609.59029333621,79611.93756586341,0,1
1372155720000,1372155779999,79611.5365107746,79612.36998985101,79609.21705065081,79612.36998985101,0,1
1372155780000,1372155839999,79612.73614070416,79612.750089043,79607.63323045225,79608.75658253605,0,1
1372155840000,1372155899999,79608.7844902981,79610.22861069003,79607.04359454178,79609.04612177971,0,1
1372155900000,1372155959999,79609.44378852248,79609.85539182904,79606.91449801685,79607.81116108758,0,1
1372155960000,1372156019999,79608.91356268452,79608.91356268452,79607.01219283776,79607.01219283776,0,1
1372156020000,1372156079999,79606.8761176475,79607.58089730993,79604.99529907761,79605.81885501112,0,1
1372156080000,1372156139999,79605.55713907933,79607.7204517475,79605.4175544483,79607.28433766348,0,1
1372156140000,1372156199999,79607.49367479746,79608.97286565485,79604.04603182746,79604.9883195002,0,1
1372156200000,1372156259999,79605.75953333358,79605.95843404077,79602.98148894029,79604.5136968077,0,1
1372156260000,1372156319999,79602.78252901204,79605.93749731053,79602.19958853794,79605.72463806476,0,1
1372156320000,1372156379999,79606.2201394704,79610.08909125077,79606.2201394704,79609.58331696517,0,1
1372156380000,1372156439999,79608.7286746961,79609.62866328988,79607.16571134233,79608.06584060569,0,1
1372156440000,1372156499999,79608.69378978666,79609.12984240816,79607.64718591062,79609.09844725464,0,1
1372156500000,1372156559999,79608.77053642682,79614.08555237841,79608.77053642682,79613.22432098784,0,1
1372156560000,1372156619999,79612.45368265657,79613.31498041663,79609.17519078926,79609.17519078926,0,1
1372156620000,1372156679999,79609.92515342229,79611.44234768309,79604.60792516384,79604.60792516384,0,1
1372156680000,1372156739999,79605.29890597997,79607.5355416984,79603.69352361807,79603.93085724459,0,1
1372156740000,1372156799999,79602.7476233533,79602.7476233533,79600.29345013815,79601.07200843362,0,1
1372156800000,1372156859999,79600.77525569408,79602.42997625955,79599.79765496988,79601.03011446306,0,1
1372156860000,1372156919999,79599.96525045305,79599.96525045305,79597.23099827058,79598.44980583477,0,1
1372156920000,1372156979999,79599.05740798544,79599.33675290765,79597.39514433473,79598.04122500878,0,1
1372156980000,1372157039999,79599.16216324572,79599.2389830725,79596.81188971442,79597.35672741228,0,1
1372157040000,1372157099999,79596.79093382551,79597.60468858646,79592.87141046203,79594.71259003796,0,1
1372157100000,1372157159999,79593.61211548778,79596.113336418,79593.2382759407,79595.00253619009,0,1
1372157160000,1372157219999,79594.90472396999,79597.13320784523,79593.7204215306,79593.7204215306,0,1
1372157220000,1372157279999,79592.90285660187,79593.28719032097,79589.48163559799,79589.48163559799,0,1
1372157280000,1372157339999,79589.6284331568,79591.88255361991,79589.00278096226,79589.43969304251,0,1
1372157340000,1372157399999,79590.35539883038,79591.5296163695,79589.16007151022,79590.01289274124,0,1
1372157400000,1372157459999,79590.30996502402,79591.63445051663,79586.67459154199,79586.67459154199,0,1
1372157460000,1372157519999,79587.23746178884,79589.83814021702,79587.23746178884,79587.93663536596,0,1
1372157520000,1372157579999,79586.58718648792,79591.15919358077,79586.57320160836,79589.93949705303,0,1
1372157580000,1372157639999,79589.78920896299,79593.7309026983,79589.78920896299,79593.45838876774,0,1
1372157640000,1372157699999,79592.90984461951,79593.74487757147,79591.47020986494,79593.74487757147,0,1
1372157700000,1372157759999,79594.88376408406,79597.27290816013,79594.88376408406,79596.06792876468,0,1
1372157760000,1372157819999,79596.30893625985,79596.68964641007,79594.93965701557,79595.45315870421,0,1
1372157820000,1372157879999,79595.31692613215,79595.83739442099,79591.8615873986,79594.91520389648,0,1
1372157880000,1372157939999,79594.83835084719,79596.72806589531,79594.83835084719,79596.50453227584,0,1
1372157940000,1372157999999,79596.51501052588,79596.62328513333,79595.05144194137,79595.19815776017,0,1
1372158000000,1372158059999,79595.28548758272,79595.74308338494,79591.7637444512,79593.34658603251,0,1
1372158060000,1372158119999,79595.15274595104,79597.59071910629,79593.21381866085,79597.19607322844,0,1
1372158120000,1372158179999,79597.08431227395,79601.60265020307,79597.08431227395,79601.60265020307,0,1
1372158180000,1372158239999,79601.59217728264,79602.86281156473,79599.30881876659,79599.30881876659,0,1
1372158240000,1372158299999,79598.18440480506,79602.85583049878,79598.18440480506,79600.79620323516,0,1
1372158300000,1372158359999,79601.46650138193,79602.50677098724,79600.04904714134,79601.09644650205,0,1
1372158360000,1372158419999,79600.01413193988,79601.72483346435,79600.01413193988,79601.64803273152,0,1
1372158420000,1372158479999,79601.27798456937,79602.42997625955,79600.12236866758,79601.49442949636,0,1
1372158480000,1372158539999,79601.80163360733,79602.48931769183,79599.91636872728,79602.08439268668,0,1
1372158540000,1372158599999,79602.22751460508,79604.27637701368,79602.22751460508,79603.86105382151,0,1
1372158600000,1372158659999,79603.75983799253,79604.47530722286,79601.62359601104,79603.23978188919,0,1
1372158660000,1372158719999,79602.62196197303,79602.62196197303,79601.3373328381,79601.50839352433,0,1
1372158720000,1372158779999,79601.24656475509,79603.26421466058,79600.61465642139,79602.49629901366,0,1
1372158780000,1372158839999,79602.76158563142,79602.76158563142,79600.51689907955,79600.98822031701,0,1
1372158840000,1372158899999,79602.45092033468,79602.85932103236,79602.2868572388,79602.59054638122,0,1
1372158900000,1372158959999,79602.5032803306,79602.66035867341,79599.84653727595,79599.84653727595,0,1
1372158960000,1372159019999,79599.80812976988,79600.12236866758,79596.3124290794,79596.48706850139,0,1
1372159020000,1372159079999,79596.24606529936,79598.97011109693,79596.24606529936,79598.07614709935,0,1
1372159080000,1372159139999,79598.84789417272,79602.66384927524,79598.84789417272,79601.8784331605,0,1
1372159140000,1372159199999,79601.85050611851,79604.62537476198,79600.26901010727,79604.12281414574,0,1
1372159200000,1372159259999,79604.07046262904,79604.07046262904,79600.44707182172,79601.53283052635,0,1
1372159260000,1372159319999,79601.94825042429,79601.94825042429,79599.93033495902,79600.35629565758,0,1
1372159320000,1372159379999,79600.17823232673,79601.25354694457,79599.79416336745,79601.25354694457,0,1
1372159380000,1372159439999,79601.55028549123,79603.48061660137,79601.55028549123,79602.95007447795,0,1
1372159440000,1372159499999,79603.46316500555,79604.58349567528,79601.90286925828,79604.58349567528,0,1
1372159500000,1372159559999,79604.42993752351,79606.04915936533,79602.88724525718,79602.88724525718,0,1
1372159560000,1372159619999,79603.56438383735,79603.90991626884,79602.21704233905,79602.21704233905,0,1
1372159620000,1372159679999,79603.03384615823,79604.14724475975,79602.93262195622,79604.0774428471,0,1
1372159680000,1372159739999,79604.37409761095,79608.54378328928,79604.37409761095,79607.62974158462,0,1
1372159740000,1372159799999,79609.64959229347,79609.64959229347,79606.79237814852,79606.79237814852,0,1
1372159800000,1372159859999,79606.53766619545,79609.15077245576,79606.53766619545,79609.15077245576,0,1
1372159860000,1372159919999,79609.10542396393,79609.10542396393,79608.13910337535,79608.50889773484,0,1
1372159920000,1372159979999,79607.5390305989,79608.11468251176,79607.51460826983,79608.11468251176,0,1
1372159980000,1372160039999,79607.67858562073,79609.77167727474,79607.67858562073,79609.11588901877,0,1
1372160040000,1372160099999,79608.84030558857,79609.67749756345,79607.75882887641,79609.19612074194,0,1
1372160100000,1372160159999,79609.7577247809,79609.83446325616,79608.50192060934,79608.50192060934,0,1
1372160160000,1372160219999,79608.85774780295,79609.53448223168,79608.52634052727,79609.53448223168,0,1
1372160220000,1372160279999,79609.79958220404,79610.82852209864,79608.51587485547,79610.66808420084,0,1
1372160280000,1372160339999,79610.41695884532,79610.41695884532,79608.48098920364,79609.39495310759,0,1
1372160340000,1372160399999,79609.08449382143,79609.44378852248,79607.83209389535,79609.44378852248,0,1
1372160400000,1372160459999,79609.25542203664,79612.2270130211,79609.25542203664,79610.901764631,0,1
1372160460000,1372160519999,79611.5644107796,79611.5644107796,79609.2030973831,79609.3182112595,0,1
1372160520000,1372160579999,79609.44030028647,79610.49369226192,79607.52158608423,79610.49369226192,0,1
1372160580000,1372160639999,79610.46927714777,79611.15636545092,79609.93910568253,79610.89827690352,0,1
1372160640000,1372160699999,79609.39844135942,79609.51355298718,79608.83681714204,79608.83681714204,0,1
1372160700000,1372160759999,79609.05309852552,79609.1019356099,79608.02048719359,79608.81239798228,0,1
1372160760000,1372160819999,79608.63099664297,79610.72040118946,79608.13212599183,79610.6506451438,0,1
1372160820000,1372160879999,79612.4083491405,79614.2947471876,79611.22960558214,79613.977466679,0,1
1372160880000,1372160939999,79613.39517845698,79614.24942201698,79612.33860486835,79613.17899096523,0,1
1372160940000,1372160999999,79612.85470096415,79617.70052033711,79612.8058822038,79617.54019265521,0,1
1372161000000,1372161059999,79617.43562973865,79622.69378928449,79617.43562973865,79621.38037959614,0,1
1372161060000,1372161119999,79622.82616583725,79627.18664519685,79622.82616583725,79627.18664519685,0,1
1372161120000,1372161179999,79627.53832624099,79629.87094680105,79626.66780602452,79628.07104723545,0,1
1372161180000,1372161239999,79628.26602298883,79630.05196325718,79627.75768538153,79628.37395436049,0,1
1372161240000,1372161299999,79628.68729690381,79629.38705980283,79627.99096680686,79627.99096680686,0,1
1372161300000,1372161359999,79628.58633204532,79628.86833478702,79626.90807717574,79628.07104723545,0,1
1372161360000,1372161419999,79628.23816954253,79628.57240577794,79626.01312489752,79626.47279910698,0,1
1372161420000,1372161479999,79625.99919504617,79627.84821314795,79625.94695793076,79627.15878874394,0,1
1372161480000,1372161539999,79627.76116723384,79627.85169496876,79626.39270587848,79626.61557240163,0,1
1372161540000,1372161599999,79627.83776767827,79627.83776767827,79625.54994693593,79626.18376400192,0,1
1372161600000,1372161659999,79626.03750209071,79628.58633204532,79626.03750209071,79627.94222188416,0,1
1372161660000,1372161719999,79627.42342191364,79628.21379771337,79624.85688119767,79624.85688119767,0,1
1372161720000,1372161779999,79624.29960757514,79624.29960757514,79620.98318725814,79621.45354488508,0,1
1372161780000,1372161839999,79621.51277353641,79621.69742531539,79620.81245938774,79621.17830125523,0,1
1372161840000,1372161899999,79620.15042579452,79620.15042579452,79618.18845833563,79619.10502035049,0,1
1372161900000,1372161959999,79617.94797758322,79621.92039650404,79617.94797758322,79620.7671637492,0,1
1372161960000,1372162019999,79620.38388474852,79620.56158865723,79619.87514629433,79619.87514629433,0,1
1372162020000,1372162079999,79620.14694129124,79620.15739479744,79619.69046086328,79619.91347680544,0,1
1372162080000,1372162139999,79619.69046086328,79622.89583700328,79619.69046086328,79621.47096511305,0,1
1372162140000,1372162199999,79621.8402668054,79621.9587191764,79620.21663112617,79620.21663112617,0,1
1372162200000,1372162259999,79620.72883651018,79622.53702531093,79620.22360008296,79621.43960868083,0,1
1372162260000,1372162319999,79621.31069787091,79625.99571258029,79620.69399343817,79625.99571258029,0,1
1372162320000,1372162379999,79626.16286957415,79626.16286957415,79624.44937791278,79625.47681161243,0,1
1372162380000,1372162439999,79625.04843683318,79625.33402205828,79624.50858882291,79624.79418946547,0,1
1372162440000,1372162499999,79624.73498024637,79625.19123046522,79622.64153489968,79622.64153489968,0,1
1372162500000,1372162559999,79622.78784648902,79622.78784648902,79621.41522027669,79621.64864970514,0,1
1372162560000,1372162619999,79621.53367768254,79624.65835603069,79621.1364914335,79623.34868775107,0,1
1372162620000,1372162679999,79624.42151383376,79628.30780301282,79624.42151383376,79627.79250385021,0,1
1372162680000,1372162739999,79626.60164338945,79627.86562223986,79626.60164338945,79626.93593432706,0,1
1372162740000,1372162799999,79627.52091657929,79628.37047272152,79625.91561553052,79626.77923684148,0,1
1372162800000,1372162859999,79627.10307560532,79628.66292616923,79624.92653821697,79628.66292616923,0,1
1372162860000,1372162919999,79627.68456620266,79627.68456620266,79622.77391214417,79623.01079336602,0,1
1372162920000,1372162979999,79622.12594366449,79622.12594366449,79618.9586548668,79619.39774489113,0,1
1372162980000,1372163039999,79619.48137890035,79619.48137890035,79616.54331504238,79617.27181230448,0,1
1372163040000,1372163099999,79617.65869597226,79621.70439324029,79617.65869597226,79620.77413232233,0,1
1372163100000,1372163159999,79621.18178539917,79621.63819775771,79619.92741513668,79620.94834507235,0,1
1372163160000,1372163219999,79620.08422002454,79620.08422002454,79619.23047477429,79619.68000686896,0,1
1372163220000,1372163279999,79619.56152750284,79619.90999221959,79619.3907753588,79619.77409242444,0,1
1372163280000,1372163339999,79620.31768052417,79621.2758568262,79619.78106168963,79619.90999221959,0,1
1372163340000,1372163399999,79620.49886999122,79620.88214458486,79619.93089971646,79620.88214458486,0,1
1372163400000,1372163459999,79619.69046086328,79628.31128467362,79618.50560526791,79624.0975882175,0,1
1372163460000,1372163519999,79623.43577208232,79624.31005674125,79616.49102850868,79620.29677383594,0,1
1372163520000,1372163579999,79618.25467665779,79620.99363989022,79618.25467665779,79620.99363989022,0,1
1372163580000,1372163639999,79619.08759600048,79626.52155119288,79618.75304259265,79624.71756570345,0,1
1372163640000,1372163699999,79623.5925219675,79628.16157216516,79623.5925219675,79625.37929701571,0,1
1372163700000,1372163759999,79624.60611191063,79625.96785280966,79622.65198579848,79622.82268226621,0,1
1372163760000,1372163819999,79621.95523530316,79623.70747032174,79621.37341144547,79621.37341144547,0,1
1372163820000,1372163879999,79621.18178539917,79625.06585079992,79619.71136881915,79625.06585079992,0,1
1372163880000,1372163939999,79624.04185802132,79625.54298169007,79624.04185802132,79624.67228774994,0,1
1372163940000,1372163999999,79623.83286701942,79624.84991546907,79620.82639646601,79621.31766606528,0,1
1372164000000,1372164059999,79621.76362040591,79621.76362040591,79618.54394102888,79619.01789829685,0,1
1372164060000,1372164119999,79619.35592762423,79623.31733720617,79619.28274698637,79621.01802932254,0,1
1372164120000,1372164179999,79620.81942792931,79621.04938707672,79619.6347061006,79620.40479125462,0,1
1372164180000,1372164239999,79620.43266652811,79623.7771353479,79620.43266652811,79621.8820736848,0,1
1372164240000,1372164299999,79620.96576618041,79620.96576618041,79618.97607944149,79619.90302304426,0,1
1372164300000,1372164359999,79620.31419607917,79621.31069787091,79619.6347061006,79621.03893450293,0,1
1372164360000,1372164419999,79621.44657678538,79623.41835527674,79620.73580511003,79623.40442181042,0,1
1372164420000,1372164479999,79622.82268226621,79622.82268226621,79616.1982188677,79616.1982188677,0,1
1372164480000,1372164539999,79616.76291549852,79616.76291549852,79612.57573340912,79615.6788092446,0,1
1372164540000,1372164599999,79615.4208373914,79617.79113919419,79615.4208373914,79616.30976640857,0,1
1372164600000,1372164659999,79616.45268487689,79618.29301338072,79616.17381767726,79617.08010764397,0,1
1372164660000,1372164719999,79616.76291549852,79618.1466360115,79615.72761398173,79615.72761398173,0,1
1372164720000,1372164779999,79614.58412612637,79614.61201762983,79610.68552322745,79610.89827690352,0,1
1372164780000,1372164839999,79609.23798051587,79612.25142384409,79608.88216685197,79610.83898535039,0,1
1372164840000,1372164899999,79611.40049713558,79612.18516575734,79610.28441792069,79610.28441792069,0,1
1372164900000,1372164959999,79610.88781371381,79610.88781371381,79607.37853991607,79607.37853991607,0,1
1372164960000,1372165019999,79605.70021130412,79607.21804665748,79603.79823032413,79607.21804665748,0,1
1372165020000,1372165079999,79607.97862232292,79609.47169436676,79606.13290508818,79609.47169436676,0,1
1372165080000,1372165139999,79609.71586718253,79610.73086455435,79608.48098920364,79608.99728442276,0,1
1372165140000,1372165199999,79609.33565264032,79609.54494683752,79607.85302665932,79609.02519151308,0,1
1372165200000,1372165259999,79608.63099664297,79608.63099664297,79603.98669963225,79604.83825740765,0,1
1372165260000,1372165319999,79605.67229493319,79607.6855633207,79604.81033863034,79606.01077567463,0,1
1372165320000,1372165379999,79605.95843404077,79609.841439452,79605.95843404077,79607.37156200186,0,1
1372165380000,1372165439999,79607.65765249162,79612.188653036,79607.65765249162,79612.188653036,0,1
1372165440000,1372165499999,79611.64811032751,79612.62455329303,79605.47687815456,79606.54464469156,0,1
1372165500000,1372165559999,79605.97239183659,79612.77101151478,79605.97239183659,79612.77101151478,0,1
1372165560000,1372165619999,79613.00115581526,79613.00115581526,79607.42738517917,79608.92402794014,0,1
1372165620000,1372165679999,79610.5390344586,79614.47604581573,79610.3402248399,79614.47604581573,0,1
1372165680000,1372165739999,79615.98209196633,79617.6865789016,79614.20409664091,79616.75942981467,0,1
1372165740000,1372165799999,79616.37948298975,79625.5290511838,79615.56028246277,79624.26477694257,0,1
1372165800000,1372165859999,79625.13898912906,79626.00267751083,79621.55458178496,79623.5228556552,0,1
1372165860000,1372165919999,79623.42532200261,79626.54244487123,79623.35565452547,79625.48725954854,0,1
1372165920000,1372165979999,79626.54940942096,79628.45751333208,79625.92954549831,79627.12048599448,0,1
1372165980000,1372166039999,79627.72983051928,79629.67252115191,79626.10715088666,79626.31609436397,0,1
1372166040000,1372166099999,79626.84539830156,79632.24130666305,79626.57726757144,79631.1275511549,0,1
1372166100000,1372166159999,79631.70880778665,79635.2617440509,79631.3920793202,79635.1295320148,0,1
1372166160000,1372166219999,79634.45800705618,79635.39743353354,79633.51153262056,79633.51153262056,0,1
1372166220000,1372166279999,79631.28418051884,79633.11134185131,79630.32696275681,79631.67400295129,0,1
1372166280000,1372166339999,79632.23434607632,79633.06958189173,79631.32246732355,79632.26218839415,0,1
1372166340000,1372166399999,79632.5266865472,79634.23183564922,79631.87238889026,79633.24010062887,0,1
1372166400000,1372166459999,79633.05914187458,79637.52995199547,79633.05914187458,79637.3525493682,0,1
1372166460000,1372166519999,79639.25163753334,79639.99239282933,79636.87598162983,79639.0012289674,0,1
1372166520000,1372166579999,79638.22561820397,79643.76834865866,79638.22561820397,79643.76834865866,0,1
1372166580000,1372166639999,79644.06035214326,79645.49938761658,79642.4159832426,79643.85177909576,0,1
1372166640000,1372166699999,79643.71272798056,79646.99729393907,79643.71272798056,79646.66019769649,0,1
1372166700000,1372166759999,79644.82855868204,79649.2558931307,79644.58176573037,79644.81813093409,0,1
1372166760000,1372166819999,79644.36277533518,79644.36277533518,79642.21780636556,79643.94216128379,0,1
1372166820000,1372166879999,79643.62234371882,79643.92825638496,79638.74385807366,79640.08280990593,0,1
1372166880000,1372166939999,79639.75243585465,79644.01516168547,79639.75243585465,79643.89697029188,0,1
1372166940000,1372166999999,79642.39164594292,79642.39164594292,79636.18370044303,79636.74726965922,0,1
1372167000000,1372167059999,79635.3730791466,79636.78901426363,79626.69566384517,79633.12526179908,0,1
1372167060000,1372167119999,79631.38511814234,79643.89349405328,79631.38511814234,79642.72540946037,0,1
1372167120000,1372167179999,79640.97998120886,79642.23519045928,79635.11909414805,79638.53517410779,0,1
1372167180000,1372167239999,79638.88993425867,79643.92130392828,79638.8412424341,79639.0012289674,0,1
1372167240000,1372167299999,79638.44474303679,79641.90488751061,79631.5591461351,79637.32819974235,0,1
1372167300000,1372167359999,79636.71943982612,79637.16818644038,79630.29215311162,79631.40600166138,0,1
1372167360000,1372167419999,79630.44183372626,79630.44183372626,79616.47708538685,79619.18168712984,0,1
