openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1372167420000,1372167479999,79620.28283601951,79621.99704170192,79616.5677153312,79618.63803727366,0,1
1372167480000,1372167539999,79619.43259247998,79622.81919869395,79611.16334072463,79622.81919869395,0,1
1372167540000,1372167599999,79621.5615498094,79635.13996987068,79619.65212949732,79633.74815962785,0,1
1372167600000,1372167659999,79633.80383575703,79645.96164250643,79632.19954307005,79644.10206623073,0,1
1372167660000,1372167719999,79642.61067950774,79648.11623299141,79642.61067950774,79643.71968058225,0,1
1372167720000,1372167779999,79643.8343978121,79651.52440307854,79642.50985512938,79649.30453427097,0,1
1372167780000,1372167839999,79650.81923994674,79652.40665539286,79643.59105666865,79645.8678030168,0,1
1372167840000,1372167899999,79645.52371735402,79646.98686845235,79640.64615942932,79644.42534450887,0,1
1372167900000,1372167959999,79645.34298074809,79647.72010118372,79640.94868589041,79644.08120920874,0,1
1372167960000,1372168019999,79643.52152954004,79646.25358195405,79628.73255668188,79628.73255668188,0,1
1372168020000,1372168079999,79627.12048599448,79628.1894258248,79620.875176087,79625.18078221982,0,1
1372168080000,1372168139999,79626.5807498348,79631.4129628247,79625.30616044413,79626.33350612335,0,1
1372168140000,1372168199999,79625.41412376656,79625.41412376656,79616.85005720016,79616.85005720016,0,1
1372168200000,1372168259999,79617.7981098415,79621.21662677162,79613.87635319289,79614.15528446772,0,1
1372168260000,1372168319999,79614.57366679252,79622.97595824415,79612.87213617795,79612.87213617795,0,1
1372168320000,1372168379999,79613.78569885335,79613.8937866255,79608.54378328928,79613.01510378446,0,1
1372168380000,1372168439999,79612.30024531131,79612.30024531131,79599.34722819044,79599.34722819044,0,1
1372168440000,1372168499999,79598.38345623769,79602.04948459096,79595.4461724636,79596.19367253032,0,1
1372168500000,1372168559999,79596.50453227584,79597.13320784523,79586.50677316343,79590.46374015095,0,1
1372168560000,1372168619999,79589.63891861426,79594.74053702113,79588.88044215892,79593.17538567165,0,1
1372168620000,1372168679999,79594.51346552208,79596.66170487355,79589.0622021267,79590.05483289265,0,1
1372168680000,1372168739999,79589.68435546952,79596.52548876494,79584.8808868114,79596.52548876494,0,1
1372168740000,1372168799999,79595.43569309356,79600.84508066035,79595.43569309356,79600.42961493107,0,1
1372168800000,1372168859999,79599.53927309683,79605.95494458878,79588.94685483786,79601.51188452827,0,1
1372168860000,1372168919999,79603.69701385927,79605.6583367185,79590.53014231568,79598.06567048497,0,1
1372168920000,1372168979999,79597.14019290732,79597.14019290732,79588.12889952993,79594.89773734623,0,1
1372168980000,1372169039999,79594.79643075318,79607.07499614722,79588.41204547718,79604.57651581045,0,1
1372169040000,1372169099999,79605.34427173703,79610.99942050634,79600.53086447262,79602.66035867341,0,1
1372169100000,1372169159999,79602.72667989958,79602.72667989958,79582.76509049558,79585.51728671833,0,1
1372169160000,1372169219999,79585.15363458791,79585.15363458791,79572.90062202263,79580.83775252987,0,1
1372169220000,1372169279999,79580.28501720703,79591.54009983367,79580.28501720703,79587.81078772969,0,1
1372169280000,1372169339999,79588.09044699285,79591.81266604456,79584.83542812539,79586.90883331971,0,1
1372169340000,1372169399999,79587.88419904331,79597.13320784523,79581.78572742357,79591.98738406714,0,1
1372169400000,1372169459999,79591.26403161125,79594.93965701557,79580.9426988236,79589.61095736995,0,1
1372169460000,1372169519999,79589.69484086835,79592.91683263227,79583.43310099444,79592.48356660652,0,1
1372169520000,1372169579999,79591.4352646974,79591.4352646974,79575.68353439863,79577.35990905165,0,1
1372169580000,1372169639999,79577.56987354666,79583.42260902788,79573.96487116437,79575.79553478504,0,1
1372169640000,1372169699999,79575.32652479503,79582.75110026986,79568.88065942278,79576.19452596738,0,1
1372169700000,1372169759999,79577.70634810439,79579.38938119292,79575.40702807353,79575.40702807353,0,1
1372169760000,1372169819999,79573.53778478607,79575.7850348021,79569.924324186,79571.29353121242,0,1
1372169820000,1372169879999,79571.98681774802,79571.98681774802,79563.09650221132,79563.77984465324,0,1
1372169880000,1372169939999,79564.2949488577,79566.61784429598,79554.98393837165,79557.92261061793,0,1
1372169940000,1372169999999,79556.58663876743,79558.93236066708,79554.6016370968,79557.00392998292,0,1
1372170000000,1372170059999,79557.91209185166,79561.64555881519,79555.35921072912,79558.8061474867,0,1
1372170060000,1372170119999,79559.710640081,79562.04511495744,79556.06061662738,79557.78586579341,0,1
1372170120000,1372170179999,79557.25640024668,79560.50288033353,79554.36663731688,79559.84034742793,0,1
1372170180000,1372170239999,79559.57742537885,79559.85436974304,79554.57357771193,79556.88119908008,0,1
1372170240000,1372170299999,79556.50598383535,79566.33758387798,79555.8011021789,79566.33758387798,0,1
1372170300000,1372170359999,79566.86306571867,79570.78929263183,79557.29847800428,79557.29847800428,0,1
1372170360000,1372170419999,79556.67079974212,79561.54040980853,79552.04089397621,79560.35915999228,0,1
1372170420000,1372170479999,79561.37216909813,79567.44456676922,79558.06987218393,79567.44456676922,0,1
1372170480000,1372170539999,79566.5022378253,79566.89109064123,79562.3009626993,79565.42668326992,0,1
1372170540000,1372170599999,79563.72027306755,79571.33554994647,79563.72027306755,79565.70346569181,0,1
1372170600000,1372170659999,79563.22967004274,79567.58818531556,79558.56423443831,79567.58818531556,0,1
1372170660000,1372170719999,79568.68452234258,79573.59729791616,79568.55843218812,79570.05389912243,0,1
1372170720000,1372170779999,79569.0102478831,79569.0102478831,79556.30259024841,79559.10064242965,0,1
1372170780000,1372170839999,79558.16453918835,79566.5022378253,79556.83561293251,79566.15190702541,0,1
1372170840000,1372170899999,79565.35661055546,79567.61620820606,79560.42926773387,79567.61620820606,0,1
1372170900000,1372170959999,79567.88592451181,79568.82812308209,79558.09792176016,79561.39670437803,0,1
1372170960000,1372171019999,79561.8838924704,79570.29203246521,79557.41068449225,79568.37629915815,0,1
1372171020000,1372171079999,79569.22038776272,79570.712253943,79565.7735359758,79568.96121460912,0,1
1372171080000,1372171139999,79568.11710412682,79579.90018343594,79564.93966775172,79579.2879173673,0,1
1372171140000,1372171199999,79579.52932960793,79583.43659831419,79576.05453087421,79579.45585693425,0,1
1372171200000,1372171259999,79579.72875271537,79581.70177755425,79571.7767359947,79581.70177755425,0,1
1372171260000,1372171319999,79582.63917775941,79584.71653520035,79577.7203453896,79583.31069403292,0,1
1372171320000,1372171379999,79582.48877991339,79582.74060758772,79576.73348877908,79582.37335677653,0,1
1372171380000,1372171439999,79581.72276508764,79583.90522809674,79573.89485825397,79579.70426237253,0,1
1372171440000,1372171499999,79578.56014665114,79580.75729295879,79570.3935876071,79571.85026511039,0,1
1372171500000,1372171559999,79572.52250624353,79581.41144548955,79572.52250624353,79581.41144548955,0,1
1372171560000,1372171619999,79583.29320720182,79588.21279546122,79581.42543758961,79582.80706105534,0,1
1372171620000,1372171679999,79582.28941184022,79584.39481784511,79577.05895225397,79583.80381008054,0,1
1372171680000,1372171739999,79583.33867289907,79588.69518340749,79582.73361246017,79587.81428351875,0,1
1372171740000,1372171799999,79588.14288223402,79595.36583034591,79588.14288223402,79595.36583034591,0,1
1372171800000,1372171859999,79595.90376091318,79595.90376091318,79590.14919759019,79590.5266474759,0,1
1372171860000,1372171919999,79591.55058328685,79595.29596711019,79590.19463212696,79593.16490392169,0,1
1372171920000,1372171979999,79594.01039645128,79596.5219960198,79590.44976069168,79591.36886854265,0,1
1372171980000,1372172039999,79591.23607491059,79593.92305549262,79587.77932557315,79590.53363715424,0,1
1372172040000,1372172099999,79590.95300891442,79595.15274595104,79590.00939772069,79593.16839783956,0,1
1372172100000,1372172159999,79593.79029577442,79598.48123443763,79593.79029577442,79598.48123443763,0,1
1372172160000,1372172219999,79597.20655075388,79599.28437632913,79593.51778346245,79593.51778346245,0,1
1372172220000,1372172279999,79592.96574858489,79595.06541496923,79590.0059026989,79591.67987830576,0,1
1372172280000,1372172339999,79590.29948027016,79590.29948027016,79584.83542812539,79586.09071128692,0,1
1372172340000,1372172399999,79585.08369996978,79590.57906994438,79585.08369996978,79587.80030035517,0,1
1372172400000,1372172459999,79588.21279546122,79588.6182825404,79585.9473582274,79587.60802987324,0,1
1372172460000,1372172519999,79588.7126607948,79591.67638386777,79585.77603114353,79585.77603114353,0,1
1372172520000,1372172579999,79585.0207583953,79585.0207583953,79577.5243816135,79578.30121544914,0,1
1372172580000,1372172639999,79579.42086975704,79582.49577521218,79579.42086975704,79582.37685446691,0,1
1372172640000,1372172699999,79584.21996711518,79587.99955859018,79582.50976579513,79587.1500616544,0,1
1372172700000,1372172759999,79585.85295387081,79589.97444744794,79583.891239466,79589.39425507556,0,1
1372172760000,1372172819999,79588.82451535034,79594.11869818061,79586.67459154199,79591.90002543744,0,1
1372172820000,1372172879999,79592.59537899093,79594.92219050803,79591.45623181258,79594.5553868023,0,1
1372172880000,1372172939999,79595.16322561761,79599.03994866871,79592.80152979723,79598.68027996196,0,1
1372172940000,1372172999999,79599.95128427006,79602.06693865404,79595.93869046899,79600.40517523297,0,1
1372173000000,1372173059999,79600.8590455951,79602.36714377096,79597.29037056226,79597.29037056226,0,1
1372173060000,1372173119999,79597.29386303903,79599.82907933694,79593.3500798869,79593.4653763972,0,1
1372173120000,1372173179999,79594.65320243938,79594.65320243938,79590.06881290404,79591.57155016024,0,1
1372173180000,1372173239999,79591.21860193298,79594.03485178301,79590.07580290239,79594.03485178301,0,1
1372173240000,1372173299999,79595.06541496923,79595.5090484533,79590.48470930324,79591.57853910826,0,1
1372173300000,1372173359999,79591.7288003094,79595.16671883735,79591.7288003094,79591.92798028197,0,1
1372173360000,1372173419999,79591.68686717807,79592.97273655859,79584.95431963689,79585.48931394702,0,1
1372173420000,1372173479999,79585.28650901494,79587.8037961479,79584.73052267668,79587.78981296966,0,1
1372173480000,1372173539999,79586.5487280221,79588.39806314943,79584.13953475276,79584.13953475276,0,1
1372173540000,1372173599999,79584.35635094684,79588.07296851804,79581.215554033,79581.41844154202,0,1
1372173600000,1372173659999,79581.59334126327,79584.53469622786,79579.73924855822,79582.59021126718,0,1
1372173660000,1372173719999,79581.55486358707,79582.64617295301,79576.59000151715,79576.98546142745,0,1
1372173720000,1372173779999,79575.98103266573,79580.0995991479,79575.98103266573,79579.45235822204,0,1
1372173780000,1372173839999,79578.91004302936,79581.56535751343,79578.86105827341,79579.88968776198,0,1
1372173840000,1372173899999,79579.32990252344,79580.91821145357,79575.8970340517,79575.8970340517,0,1
1372173900000,1372173959999,79573.7723344813,79574.29392527734,79569.09430436486,79572.44898207062,0,1
1372173960000,1372174019999,79572.44197974025,79574.9099974812,79569.34997182066,79571.04841841149,0,1
1372174020000,1372174079999,79572.08135309715,79574.83999118763,79569.14683930717,79572.7955912959,0,1
1372174080000,1372174139999,79573.03365935957,79573.67081364669,79568.44284814985,79572.55401643788,0,1
1372174140000,1372174199999,79572.67305405377,79578.39569112402,79572.67305405377,79576.46051124511,0,1
1372174200000,1372174259999,79576.17002696755,79579.35789252962,79574.01387990998,79579.35789252962,0,1
1372174260000,1372174319999,79580.05761722321,79584.34935694943,79578.90304522177,79582.90499167639,0,1
1372174320000,1372174379999,79583.31419139546,79591.08231165986,79583.31419139546,79586.36342606819,0,1
1372174380000,1372174439999,79587.25494172405,79593.07406162845,79587.25494172405,79589.98143751225,0,1
1372174440000,1372174499999,79589.9779424807,79593.70295289335,79587.96110555576,79587.96110555576,0,1
1372174500000,1372174559999,79588.48545237705,79596.50103952338,79586.9123294241,79596.41372031563,0,1
1372174560000,1372174619999,79597.60119621825,79598.64885198468,79593.84270113689,79596.04347840442,0,1
1372174620000,1372174679999,79595.39377550354,79596.57438706869,79591.80218286613,79593.35706759202,0,1
1372174680000,1372174739999,79593.36056144277,79596.87475711762,79592.16559330541,79592.16559330541,0,1
1372174740000,1372174799999,79592.98321850997,79594.11869818061,79591.22559112769,79592.17258183828,0,1
1372174800000,1372174859999,79591.77772207372,79598.13551437341,79591.77772207372,79597.51388661648,0,1
1372174860000,1372174919999,79597.75835158047,79598.4602820467,79595.43918621812,79598.33107466587,0,1
1372174920000,1372174979999,79597.71644372537,79598.34504311185,79587.89468632983,79588.33514243268,0,1
1372174980000,1372175039999,79589.53755873164,79589.71930675617,79582.42232433063,79582.42232433063,0,1
1372175040000,1372175099999,79581.81021266938,79587.98907141364,79581.81021266938,79587.52412886804,0,1
1372175100000,1372175159999,79587.62201330568,79587.62201330568,79574.24491790417,79577.47539006945,0,1
1372175160000,1372175219999,79576.19102611394,79580.11359308363,79576.19102611394,79577.77283503472,0,1
1372175220000,1372175279999,79579.10248081904,79582.70213432568,79578.17174733391,79582.58671365141,0,1
1372175280000,1372175339999,79582.478286956,79583.63944076646,79580.64884642564,79582.28241639705,0,1
1372175340000,1372175399999,79581.77523372846,79588.20929981147,79581.77523372846,79588.20929981147,0,1
1372175400000,1372175459999,79586.7445150352,79593.74837128671,79586.7445150352,79593.74837128671,0,1
1372175460000,1372175519999,79595.14575950056,79595.14575950056,79591.16268819949,79594.81040413737,0,1
1372175520000,1372175579999,79595.57541712462,79596.45563363051,79593.18936132117,79593.62259676898,0,1
1372175580000,1372175639999,79594.69162974932,79595.30993979637,79591.08930094982,79593.08803741958,0,1
1372175640000,1372175699999,79592.032810253,79596.61280699675,79591.78471087766,79594.08026866897,0,1
1372175700000,1372175759999,79593.91956183841,79594.98506979238,79591.28150450948,79594.61477498178,0,1
1372175760000,1372175819999,79593.52477105039,79599.38214572046,79593.52477105039,79598.97709487606,0,1
1372175820000,1372175879999,79598.05519385963,79600.02111498994,79594.67066941675,79598.65583598816,0,1
1372175880000,1372175939999,79598.72567575477,79600.94632599544,79597.77232082648,79598.18789696961,0,1
1372175940000,1372175999999,79598.76408741852,79599.96874199575,79598.16694396405,79599.01899744838,0,1
1372176000000,1372176059999,79599.13073678287,79599.84304569059,79591.3059665157,79593.61560924939,0,1
1372176060000,1372176119999,79593.70644662324,79596.33687878208,79592.89237456623,79595.03048236297,0,1
1372176120000,1372176179999,79595.67671582638,79596.90968328196,79593.59464666132,79596.67916834302,0,1
1372176180000,1372176239999,79595.66274365266,79600.7647819071,79595.66274365266,79600.59719982329,0,1
1372176240000,1372176299999,79600.04904714134,79600.37026127493,79597.33926512602,79597.73041302992,0,1
1372176300000,1372176359999,79598.06916269098,79603.80870093443,79598.06916269098,79603.80870093443,0,1
1372176360000,1372176419999,79605.23958121792,79607.41691835715,79602.30431088759,79603.91340643451,0,1
1372176420000,1372176479999,79604.03905158746,79607.37853991607,79604.00066018045,79606.24805431199,0,1
1372176480000,1372176539999,79607.13082098006,79607.13082098006,79600.59719982329,79605.28145755708,0,1
1372176540000,1372176599999,79606.23758625552,79607.09941954992,79605.68276358143,79606.34226632705,0,1
1372176600000,1372176659999,79606.43647745454,79607.0680180212,79604.39154761712,79604.39154761712,0,1
1372176660000,1372176719999,79605.3093750191,79605.53620150889,79603.30609927267,79604.3252374317,0,1
1372176720000,1372176779999,79603.4736359667,79607.85651544905,79603.4736359667,79607.85651544905,0,1
1372176780000,1372176839999,79608.6763472863,79609.79958220404,79607.50065262645,79608.4635463321,0,1
1372176840000,1372176899999,79607.77627297724,79609.82051084992,79607.20060158287,79607.20060158287,0,1
1372176900000,1372176959999,79606.89705241268,79607.28433766348,79602.68828345384,79606.05264878445,0,1
1372176960000,1372177019999,79605.67927403322,79605.67927403322,79602.05646621984,79602.55214941276,0,1
1372177020000,1372177079999,79603.69352361807,79603.81568133521,79600.53086447262,79600.53086447262,0,1
1372177080000,1372177139999,79600.38422687277,79602.95356497864,79599.72083943471,79602.7022458148,0,1
1372177140000,1372177199999,79602.0320304974,79606.85867197637,79602.0320304974,79605.00227865015,0,1
1372177200000,1372177259999,79605.43151299909,79606.19571392008,79596.95857970712,79598.89678112164,0,1
1372177260000,1372177319999,79598.59647180302,79599.31580230915,79596.86078661773,79596.86078661773,0,1
1372177320000,1372177379999,79596.62328513333,79600.77176443297,79596.62328513333,79598.85138610557,0,1
1372177380000,1372177439999,79599.14121228147,79599.14121228147,79596.46611193178,79597.91201221329,0,1
1372177440000,1372177499999,79598.51615499161,79599.61609002673,79596.71758786852,79598.9596354191,0,1
1372177500000,1372177559999,79599.03296493347,79601.04058797217,79598.22281854796,79598.79900698479,0,1
1372177560000,1372177619999,79598.8618618968,79600.23060422376,79598.037732793,79600.07348770981,0,1
1372177620000,1372177679999,79599.235491275,79600.05603016699,79596.696631782,79596.696631782,0,1
1372177680000,1372177739999,79596.9795352447,79598.00630279626,79594.53791962356,79598.00630279626,0,1
1372177740000,1372177799999,79598.64535998109,79600.42961493107,79598.14948309255,79600.1712493864,0,1
1372177800000,1372177859999,79600.24107857025,79601.12437565,79598.83043449017,79600.95330839456,0,1
1372177860000,1372177919999,79601.76323360957,79605.57109743528,79601.76323360957,79604.1542249242,0,1
1372177920000,1372177979999,79605.25354001712,79607.63323045225,79603.56787412362,79607.63323045225,0,1
1372177980000,1372178039999,79608.01699846105,79614.2947471876,79607.79371704762,79612.92095461486,0,1
1372178040000,1372178099999,79613.70550394485,79614.83166050097,79610.62971823521,79612.5896819717,0,1
1372178100000,1372178159999,79612.24793658732,79613.977466679,79611.5469732856,79613.977466679,0,1
1372178160000,1372178219999,79613.77523868436,79614.31217989083,79610.528570893,79611.2086798851,0,1
1372178220000,1372178279999,79609.99840257141,79609.99840257141,79604.88711508036,79605.55713907933,0,1
1372178280000,1372178339999,79605.50130546073,79608.54727183803,79605.50130546073,79606.84471541755,0,1
1372178340000,1372178399999,79606.4957951165,79609.78562974912,79606.4957951165,79609.78562974912,0,1
1372178400000,1372178459999,79608.97286565485,79611.32377067691,79608.48098920364,79608.77053642682,0,1
1372178460000,1372178519999,79608.59262286106,79608.59262286106,79605.33729240319,79605.85026046267,0,1
1372178520000,1372178579999,79605.61646195753,79606.12941569707,79598.76059545518,79603.56438383735,0,1
1372178580000,1372178639999,79603.33402224992,79604.08791316506,79601.85050611851,79603.32355114259,0,1
1372178640000,1372178699999,79602.7336610557,79603.86803418574,79602.22402385095,79603.81568133521,0,1
1372178700000,1372178759999,79603.53297120609,79605.63042023068,79601.83305167765,79601.83305167765,0,1
1372178760000,1372178819999,79600.4994423108,79601.127866788,79597.85264361232,79599.45896385737,0,1
1372178820000,1372178879999,79600.30043299314,79601.05455263388,79599.8046381711,79600.73685175482,0,1
1372178880000,1372178939999,79601.56774042564,79602.12628224067,79599.82558774546,79601.05106147028,0,1
1372178940000,1372178999999,79601.24307365852,79601.58170435124,79599.13772044981,79600.34582143177,0,1
1372179000000,1372179059999,79599.95477581765,79602.52073360165,79599.95128427006,79602.16468084436,0,1
1372179060000,1372179119999,79601.5223575328,79601.82257899852,79599.75226404314,79599.8500288601,0,1
1372179120000,1372179179999,79598.82694255002,79602.10184668883,79598.71869180007,79601.90636012451,0,1
1372179180000,1372179239999,79602.62894320225,79603.56089354986,79600.76129064233,79601.85748788631,0,1
1372179240000,1372179299999,79602.290347971,79602.87677368202,79600.96727317816,79601.84701523276,0,1
1372179300000,1372179359999,79601.08946420287,79601.08946420287,79595.41473432051,79596.75251458179,0,1
1372179360000,1372179419999,79596.60582156626,79597.49642460464,79595.26802167922,79597.19956573815,0,1
1372179420000,1372179479999,79597.14019290732,79598.31012196033,79595.40425491752,79595.97711283948,0,1
1372179480000,1372179539999,79597.14019290732,79598.37297994528,79595.26103530928,79596.02950674314,0,1
1372179540000,1372179599999,79596.31592189772,79596.41372031563,79594.89773734623,79595.21911698714,0,1
1372179600000,1372179659999,79595.21911698714,79596.50453227584,79594.55189336899,79595.24007617017,0,1
1372179660000,1372179719999,79596.29147214381,79596.57787979551,79594.88376408406,79595.9317045676,0,1
1372179720000,1372179779999,79595.27151486237,79600.39470105835,79595.27151486237,79600.39470105835,0,1
1372179780000,1372179839999,79599.12724494757,79600.06999620369,79598.35202732752,79598.99804618416,0,1
1372179840000,1372179899999,79598.11805344703,79600.03508107539,79597.3078329339,79599.05391612454,0,1
1372179900000,1372179959999,79598.06217827775,79600.33185578028,79597.19956573815,79597.19956573815,0,1
1372179960000,1372180019999,79596.68964641007,79598.61043987829,79595.21911698714,79596.44166254507,0,1
1372180020000,1372180079999,79596.22860107351,79596.78744117309,79593.39200604445,79595.50206225173,0,1
1372180080000,1372180139999,79596.42419866082,79596.42419866082,79589.33134062661,79592.96574858489,0,1
1372180140000,1372180199999,79591.7812164763,79591.94545202013,79584.73751640749,79588.25823879679,0,1
1372180200000,1372180259999,79588.19531720024,79592.20403017574,79584.32138091091,79589.96396234228,0,1
1372180260000,1372180319999,79589.70882138301,79590.23307657379,79587.17453376905,79587.73038424402,0,1
1372180320000,1372180379999,79588.21279546122,79591.91050851329,79587.8212750932,79591.73578914753,0,1
1372180380000,1372180439999,79592.94478463448,79593.69596542991,79590.4777195907,79591.23956950245,0,1
1372180440000,1372180499999,79591.56106672903,79595.5579517275,79590.08628789076,79595.10034745348,0,1
1372180500000,1372180559999,79595.3902823631,79595.63130619042,79590.05832789732,79591.6449338709,0,1
1372180560000,1372180619999,79590.95300891442,79591.38634125769,79586.30398886508,79586.53823932393,0,1
1372180620000,1372180679999,79586.4403442772,79586.4403442772,79581.78222952643,79581.78222952643,0,1
1372180680000,1372180739999,79582.49927285976,79583.44359295,79578.26972335918,79579.16196084119,0,1
1372180740000,1372180799999,79580.84474898371,79581.12110499534,79578.96952419615,79579.69376649294,0,1
1372180800000,1372180859999,79579.75674160518,79579.94216602154,79577.09394769582,79577.82182512157,0,1
1372180860000,1372180919999,79578.79457857797,79581.22255022252,79575.41402832798,79575.41402832798,0,1
1372180920000,1372180979999,79575.4315289427,79575.81653471783,79572.22140382353,79573.97187242843,0,1
1372180980000,1372181039999,79573.54128556824,79576.28202190538,79571.77323459474,79573.6848165817,0,1
1372181040000,1372181099999,79574.97650300614,79575.87953425164,79572.88311697812,79574.69997713022,0,1
1372181100000,1372181159999,79575.52253164547,79579.03250386944,79574.64747135327,79577.78333293067,0,1
1372181160000,1372181219999,79578.4201846718,79578.60213486294,79575.64503397609,79575.72203467294,0,1
1372181220000,1372181279999,79576.20152567059,79576.90147125011,79575.28452282723,79575.80953474513,0,1
1372181280000,1372181339999,79576.4115144887,79579.35089503542,79576.4115144887,79578.4096874444,0,1
1372181340000,1372181399999,79579.41037358002,79579.46985177086,79576.36951707784,79577.57337291756,0,1
1372181400000,1372181459999,79576.63199800205,79577.4159000147,79571.77323459474,79572.27742356488,0,1
1372181460000,1372181519999,79570.77878739101,79574.55296026003,79570.77878739101,79572.95663795917,0,1
1372181520000,1372181579999,79572.51550396465,79578.38869295649,79571.79074158223,79577.86381643357,0,1
1372181580000,1372181639999,79577.08344907612,79577.95479700468,79574.51795592475,79577.16393821209,0,1
1372181640000,1372181699999,79578.33970564666,79583.83528474736,79577.40190230333,79580.65584301166,0,1
1372181700000,1372181759999,79582.73711002457,79584.33886594416,79579.85120352994,79579.90368199146,0,1
1372181760000,1372181819999,79580.35848378892,79583.21976217724,79579.62379368088,79583.10434747736,0,1
1372181820000,1372181879999,79584.36684193378,79584.37733290969,79581.66679823402,79581.66679823402,0,1
1372181880000,1372181939999,79581.44292768715,79585.34944891676,79581.17357679305,79584.75500071314,0,1
1372181940000,1372181999999,79584.84591860973,79586.43684800781,79583.04139344326,79584.84591860973,0,1
1372182000000,1372182059999,79584.47524815427,79584.78996923273,79583.00991627757,79583.94719387156,0,1
1372182060000,1372182119999,79584.11155812723,79584.63610683187,79579.24243324921,79584.63610683187,0,1
1372182120000,1372182179999,79585.27252231629,79586.7200418682,79582.20196844888,79586.50327691725,0,1
1372182180000,1372182239999,79587.50664940335,79594.46106367467,79587.13258153586,79591.29548280608,0,1
1372182240000,1372182299999,79592.05377611534,79593.6575342937,79589.3593026528,79590.04434787128,0,1
1372182300000,1372182359999,79591.03338649335,79593.6854842256,79590.10376284696,79590.10376284696,0,1
1372182360000,1372182419999,79591.37935217534,79591.77422766993,79589.98842757169,79589.98842757169,0,1
1372182420000,1372182479999,79591.58203358045,79595.54397938785,79590.87612540832,79595.54397938785,0,1
1372182480000,1372182539999,79593.7937894738,79596.9795352447,79593.32562288048,79595.7186322304,0,1
1372182540000,1372182599999,79596.56390888087,79596.56390888087,79593.58416535081,79594.64621563989,0,1
1372182600000,1372182659999,79594.13965967015,79594.74752375472,79591.8441155139,79591.8441155139,0,1
1372182660000,1372182719999,79593.31164742139,79593.31164742139,79587.72688842563,79589.5899863854,0,1
1372182720000,1372182779999,79589.60047188317,79590.04784287963,79588.31067315814,79589.42920737615,0,1
1372182780000,1372182839999,79589.41872169879,79590.63498694118,79588.37359402886,79590.01638776058,0,1
1372182840000,1372182899999,79589.67736519755,79590.15269256188,79587.83875400794,79590.15269256188,0,1
1372182900000,1372182959999,79589.48163559799,79590.29249042815,79584.93333888463,79585.67463209896,0,1
1372182960000,1372183019999,79584.7340195427,79584.7340195427,79579.86869638105,79581.24353876173,0,1
1372183020000,1372183079999,79581.53387570127,79583.48556066214,79581.33448858926,79582.93297167768,0,1
1372183080000,1372183139999,79582.96444908556,79582.96444908556,79579.10597965367,79579.10597965367,0,1
1372183140000,1372183199999,79579.5328282932,79581.8172084429,79579.18295370572,79581.28551570799,0,1
1372183200000,1372183259999,79580.85174543266,79581.12110499534,79574.75948334415,79578.79807752033,0,1
1372183260000,1372183319999,79579.74624578067,79588.31416877247,79579.45235822204,79585.35294556637,0,1
1372183320000,1372183379999,79584.09756978511,79587.1290855085,79584.09756978511,79586.09071128692,0,1
1372183380000,1372183439999,79586.41237408784,79587.90167784807,79584.46475728105,79584.98579068274,0,1
1372183440000,1372183499999,79584.450769433,79585.30748902624,79583.33867289907,79584.69905082745,0,1
1372183500000,1372183559999,79584.7340195427,79587.95760981803,79584.5556778165,79586.62914100921,0,1
1372183560000,1372183619999,79584.91235808835,79584.919351692,79581.24004067492,79583.09385516586,0,1
1372183620000,1372183679999,79583.55900373458,79585.94386178564,79583.18478816643,79584.57665936115,0,1
1372183680000,1372183739999,79585.38441535774,79585.38441535774,79580.06111572367,79581.10011619916,0,1
1372183740000,1372183799999,79579.53632697726,79581.37296711344,79577.16393821209,79581.37296711344,0,1
1372183800000,1372183859999,79581.27502148795,79586.04176169277,79581.27502148795,79584.06259884422,0,1
1372183860000,1372183919999,79583.0518858098,79589.60396704666,79583.0518858098,79589.27541633972,0,1
1372183920000,1372183979999,79588.47147015194,79589.81017952974,79584.76199442684,79586.10819322677,0,1
1372183980000,1372184039999,79587.75485493852,79589.60047188317,79584.88788043706,79589.60047188317,0,1
1372184040000,1372184099999,79589.31735958421,79595.05493520017,79588.38408080215,79593.52826484253,0,1
