openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1372184100000,1372184159999,79594.16760825453,79595.54048629988,79593.47935164145,79594.57634737651,0,1
1372184160000,1372184219999,79594.38420713508,79600.13982609459,79593.8077642591,79595.29596711019,0,1
1372184220000,1372184279999,79594.69861651708,79597.61516568379,79594.62525521213,79597.61516568379,0,1
1372184280000,1372184339999,79596.94111672557,79598.37996414144,79595.26103530928,79598.21234208727,0,1
1372184340000,1372184399999,79597.10177500543,79598.29615346556,79595.26103530928,79596.49405401482,0,1
1372184400000,1372184459999,79596.41022753147,79596.90968328196,79591.83013798419,79593.17887958586,0,1
1372184460000,1372184519999,79594.12917893086,79594.12917893086,79589.75076280971,79589.75076280971,0,1
1372184520000,1372184579999,79590.02337779559,79591.4806933914,79584.61862231835,79584.61862231835,0,1
1372184580000,1372184639999,79584.96480999651,79585.04173896415,79582.39784058355,79583.88774230526,0,1
1372184640000,1372184699999,79584.09407269653,79588.10792543713,79583.39463039656,79586.31098149555,0,1
1372184700000,1372184759999,79586.77248429558,79590.24356139726,79586.77248429558,79588.11841248903,0,1
1372184760000,1372184819999,79588.58682292432,79589.60047188317,79585.12566079934,79586.01379038853,0,1
1372184820000,1372184879999,79587.02420411885,79591.50864940819,79586.12567513605,79591.17317204834,0,1
1372184880000,1372184939999,79589.28240689269,79592.30536303479,79587.56258358281,79588.89442381219,0,1
1372184940000,1372184999999,79589.0936602473,79591.46671535369,79588.28620382372,79589.6668797804,0,1
1372185000000,1372185059999,79590.13521769119,79593.0915313643,79588.53089447359,79592.21800718286,0,1
1372185060000,1372185119999,79591.47370437498,79592.16209903714,79582.30340271187,79586.01029397,0,1
1372185120000,1372185179999,79586.58718648792,79594.04882623143,79586.58718648792,79593.61560924939,0,1
1372185180000,1372185239999,79593.26972092691,79595.17719848927,79591.47020986494,79594.60080132421,0,1
1372185240000,1372185299999,79594.15014039844,79599.03994866871,79594.15014039844,79596.79093382551,0,1
1372185300000,1372185359999,79596.68964641007,79600.01762346551,79595.2156237857,79597.45800807129,0,1
1372185360000,1372185419999,79598.70123189194,79602.01806720062,79598.14249873543,79600.57625186535,0,1
1372185420000,1372185479999,79599.99667429345,79603.92387692422,79599.99667429345,79603.92387692422,0,1
1372185480000,1372185539999,79604.0844230603,79604.10885376809,79596.38927080082,79597.09828246158,0,1
1372185540000,1372185599999,79596.34386440043,79599.74528080536,79596.34386440043,79597.39165189333,0,1
1372185600000,1372185659999,79597.55579532047,79598.21234208727,79594.97458993911,79596.8328455594,0,1
1372185660000,1372185719999,79595.31343296487,79598.11805344703,79595.31343296487,79597.11225262967,0,1
1372185720000,1372185779999,79597.48245497323,79598.62091592193,79596.61629971018,79597.80724385612,0,1
1372185780000,1372185839999,79598.23678714516,79599.06439170359,79597.03541646358,79598.00630279626,0,1
1372185840000,1372185899999,79597.35323495747,79597.35323495747,79593.4618825831,79593.8007768689,0,1
1372185900000,1372185959999,79594.74053702113,79596.80490442298,79593.86016953002,79594.04533262116,0,1
1372185960000,1372186019999,79594.71608341513,79595.21911698714,79593.45838876774,79593.45838876774,0,1
1372186020000,1372186079999,79594.26193415016,79594.84184418042,79588.26523006086,79591.32693390198,0,1
1372186080000,1372186139999,79590.93204074411,79595.81992948143,79590.40782219659,79592.29138614977,0,1
1372186140000,1372186199999,79592.90635061129,79592.96574858489,79590.63498694118,79592.27042078559,0,1
1372186200000,1372186259999,79591.74976680912,79593.04261602699,79589.51658759316,79589.75076280971,0,1
1372186260000,1372186319999,79589.83115005253,79594.59730790678,79589.66338463892,79593.54573378494,0,1
1372186320000,1372186379999,79594.84533751244,79595.72911130395,79593.6191030098,79594.96061678433,0,1
1372186380000,1372186439999,79595.88280312112,79597.41260652342,79594.89773734623,79595.4112411874,0,1
1372186440000,1372186499999,79595.23308978071,79595.57192404765,79592.85743436812,79594.12219176524,0,1
1372186500000,1372186559999,79593.77981466897,79599.19009779647,79593.77981466897,79598.33107466587,0,1
1372186560000,1372186619999,79598.31710620038,79598.31710620038,79594.64272223832,79595.67322278478,0,1
1372186620000,1372186679999,79595.10034745348,79595.45315870421,79587.81078772969,79587.81078772969,0,1
1372186680000,1372186739999,79587.01021985045,79591.64842831988,79587.01021985045,79589.44318826217,0,1
1372186740000,1372186799999,79588.49593903303,79592.34729357266,79588.42952335936,79590.26802594263,0,1
1372186800000,1372186859999,79591.67638386777,79594.84533751244,79590.16667243645,79594.41564851813,0,1
1372186860000,1372186919999,79594.15712754455,79594.15712754455,79591.48418789776,79591.53660534683,0,1
1372186920000,1372186979999,79591.31994477811,79595.70466011525,79591.31994477811,79595.70466011525,0,1
1372186980000,1372187039999,79596.59185069065,79600.06999620369,79592.76658928172,79595.79897151366,0,1
1372187040000,1372187099999,79593.74138385501,79595.44966558451,79592.05727042146,79595.21213058304,0,1
1372187100000,1372187159999,79595.32391246303,79598.78154721689,79593.36405529227,79598.78154721689,0,1
1372187160000,1372187219999,79599.90938560409,79600.33185578028,79593.57717780437,79597.35672741228,0,1
1372187220000,1372187279999,79597.05637184015,79598.08662370272,79591.3059665157,79592.09570770813,0,1
1372187280000,1372187339999,79593.36754914057,79594.80691079315,79592.99020647146,79593.40248755638,0,1
1372187340000,1372187399999,79593.64355929846,79598.58948775807,79591.8266435987,79597.05287928044,0,1
1372187400000,1372187459999,79598.05519385963,79600.79271198137,79597.38117456183,79600.79271198137,0,1
1372187460000,1372187519999,79599.82209615278,79602.08788348954,79599.82209615278,79600.8590455951,0,1
1372187520000,1372187579999,79601.80163360733,79602.06693865404,79600.11887717852,79600.86253682573,0,1
1372187580000,1372187639999,79600.18870672808,79600.96029078879,79596.28099365954,79597.05637184015,0,1
1372187640000,1372187699999,79597.81422844742,79599.03645680171,79597.04240159398,79598.47075824764,0,1
1372187700000,1372187759999,79598.17742047232,79600.74034302811,79597.8316899043,79599.74877242486,0,1
1372187760000,1372187819999,79599.37865397295,79603.26770505162,79599.19358960983,79602.7546044948,0,1
1372187820000,1372187879999,79603.84011269957,79604.14724475975,79600.46452868188,79601.94825042429,0,1
1372187880000,1372187939999,79600.13633461163,79600.41215800995,79597.32180280927,79599.25644204175,0,1
1372187940000,1372187999999,79598.3485352203,79601.5223575328,79597.28338560506,79597.58722673319,0,1
1372188000000,1372188059999,79597.53833338182,79602.02155802665,79596.9795352447,79601.03709680367,0,1
1372188060000,1372188119999,79600.37375267621,79604.2728869747,79600.32487294724,79604.2728869747,0,1
1372188120000,1372188179999,79605.1802561039,79612.71173106438,79605.1802561039,79610.95059268788,0,1
1372188180000,1372188239999,79612.00382559073,79614.14831128067,79611.5888232201,79612.5931691093,0,1
1372188240000,1372188299999,79612.47460574852,79612.5896819717,79610.97500662692,79612.40137473519,0,1
1372188300000,1372188359999,79612.36301541893,79613.27662460475,79610.50066799787,79610.68552322745,0,1
1372188360000,1372188419999,79610.59483995692,79612.56527197441,79610.2181467996,79612.34906654018,0,1
1372188420000,1372188479999,79613.30451975526,79615.05827110536,79613.30451975526,79613.76477850444,0,1
1372188480000,1372188539999,79614.80376961014,79617.89569839353,79614.05417277956,79617.89569839353,0,1
1372188540000,1372188599999,79617.82947769423,79621.31069787091,79617.82947769423,79620.90305004931,0,1
1372188600000,1372188659999,79621.16088051743,79624.78722369319,79618.03162371826,79619.889084679,0,1
1372188660000,1372188719999,79621.0424186954,79621.0737763731,79618.9586548668,79620.02498291145,0,1
1372188720000,1372188779999,79620.24102245366,79625.480294259,79620.24102245366,79625.480294259,0,1
1372188780000,1372188839999,79625.13550636361,79628.83003858506,79625.13550636361,79627.75768538153,0,1
1372188840000,1372188899999,79626.7827190345,79631.79233889728,79626.7827190345,79631.79233889728,0,1
1372188900000,1372188959999,79631.59743188707,79637.70039469255,79630.74118823442,79633.89082908828,0,1
1372188960000,1372189019999,79635.7209933315,79639.25859323733,79632.91994060451,79638.56995507119,0,1
1372189020000,1372189079999,79637.19601502465,79639.18208022733,79631.2632967454,79631.2632967454,0,1
1372189080000,1372189139999,79631.8271433208,79633.90474795106,79629.5820098991,79633.51153262056,0,1
1372189140000,1372189199999,79632.62413147168,79635.2095552981,79631.93851666199,79634.8546645557,0,1
1372189200000,1372189259999,79633.45585486392,79637.27254323207,79632.91994060451,79635.63749503104,0,1
1372189260000,1372189319999,79636.48288311773,79639.02905245105,79633.79339650641,79633.79339650641,0,1
1372189320000,1372189379999,79634.3849368533,79637.02208510239,79631.87934972893,79631.88283014644,0,1
1372189380000,1372189439999,79633.3862572322,79633.55329073459,79627.98748503454,79628.48188456726,0,1
1372189440000,1372189499999,79628.58285048029,79632.87469977452,79626.00267751083,79629.56112257057,0,1
1372189500000,1372189559999,79628.14416358847,79631.38163755159,79625.34098744969,79631.21108712096,0,1
1372189560000,1372189619999,79629.89879569988,79634.96252483907,79627.89347672385,79630.24341940477,0,1
1372189620000,1372189679999,79631.47909363458,79633.33753860177,79630.27474824358,79632.10557434805,0,1
1372189680000,1372189739999,79631.32942854502,79631.85498677238,79622.87493570444,79622.87493570444,0,1
1372189740000,1372189799999,79623.71443684619,79628.38788090425,79623.71443684619,79624.91957253686,0,1
1372189800000,1372189859999,79622.04929945458,79622.04929945458,79612.49552879667,79620.69050912428,0,1
1372189860000,1372189919999,79619.34895806275,79623.25811924209,79619.34895806275,79621.07029219154,0,1
1372189920000,1372189979999,79619.81242332289,79621.38037959614,79618.43241840704,79621.38037959614,0,1
1372189980000,1372190039999,79621.38037959614,79626.60512564432,79617.45305696734,79626.60512564432,0,1
1372190040000,1372190099999,79625.96088785488,79625.96088785488,79620.50932312953,79621.7601364647,0,1
1372190100000,1372190159999,79620.88562883197,79622.39071005171,79617.22650062547,79618.96910961527,0,1
1372190160000,1372190219999,79619.20956581295,79623.42183864028,79618.32089454145,79622.21652242795,0,1
1372190220000,1372190279999,79621.82633114011,79621.82633114011,79618.01419749782,79619.49531783389,0,1
1372190280000,1372190339999,79620.25844479402,79623.62038835653,79613.20688638808,79614.04719952201,0,1
1372190340000,1372190399999,79612.92792865782,79616.33416726725,79604.98482970966,79607.76231769902,0,1
1372190400000,1372190459999,79606.95985644526,79612.60014338087,79606.74701896045,79608.48796634375,0,1
1372190460000,1372190519999,79608.0239759249,79608.0239759249,79605.42802336322,79607.31573851295,0,1
1372190520000,1372190579999,79607.69951870602,79609.04961015323,79607.01219283776,79607.01219283776,0,1
1372190580000,1372190639999,79607.86000423756,79608.76355948386,79606.23409690094,79607.908847149,0,1
1372190640000,1372190699999,79606.813313089,79609.42285908815,79606.813313089,79609.42285908815,0,1
1372190700000,1372190759999,79609.83795135468,79609.83795135468,79606.94590002765,79606.94590002765,0,1
1372190760000,1372190819999,79607.58787507807,79609.60424606367,79607.58787507807,79609.60424606367,0,1
1372190820000,1372190879999,79610.59483995692,79610.59483995692,79608.54727183803,79609.0635636351,0,1
1372190880000,1372190939999,79609.44030028647,79609.77167727474,79608.67285878258,79609.77167727474,0,1
1372190940000,1372190999999,79608.79495568879,79611.00639588952,79608.79495568879,79610.97151892498,0,1
1372191000000,1372191059999,79611.15636545092,79611.68647238618,79607.89489205579,79607.89489205579,0,1
1372191060000,1372191119999,79607.23200269527,79608.06235188898,79606.7888889875,79606.7888889875,0,1
1372191120000,1372191179999,79607.28782665162,79607.28782665162,79604.99180928951,79604.99180928951,0,1
1372191180000,1372191239999,79606.5516231828,79607.94024603751,79605.68276358143,79606.86565024847,0,1
1372191240000,1372191299999,79607.15524424643,79609.48564725972,79603.42826172255,79603.42826172255,0,1
1372191300000,1372191359999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372191360000,1372191419999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372191420000,1372191479999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372191480000,1372191539999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372191540000,1372191599999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372191600000,1372191659999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372191660000,1372191719999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372191720000,1372191779999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372191780000,1372191839999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372191840000,1372191899999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372191900000,1372191959999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372191960000,1372192019999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372192020000,1372192079999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372192080000,1372192139999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372192140000,1372192199999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372192200000,1372192259999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372192260000,1372192319999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372192320000,1372192379999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372192380000,1372192439999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372192440000,1372192499999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372192500000,1372192559999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372192560000,1372192619999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372192620000,1372192679999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372192680000,1372192739999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372192740000,1372192799999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372192800000,1372192859999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372192860000,1372192919999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372192920000,1372192979999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372192980000,1372193039999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372193040000,1372193099999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372193100000,1372193159999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372193160000,1372193219999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372193220000,1372193279999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372193280000,1372193339999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372193340000,1372193399999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372193400000,1372193459999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372193460000,1372193519999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372193520000,1372193579999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372193580000,1372193639999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372193640000,1372193699999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372193700000,1372193759999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372193760000,1372193819999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372193820000,1372193879999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372193880000,1372193939999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372193940000,1372193999999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372194000000,1372194059999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372194060000,1372194119999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372194120000,1372194179999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372194180000,1372194239999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372194240000,1372194299999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372194300000,1372194359999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372194360000,1372194419999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372194420000,1372194479999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372194480000,1372194539999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372194540000,1372194599999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372194600000,1372194659999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372194660000,1372194719999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372194720000,1372194779999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372194780000,1372194839999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372194840000,1372194899999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372194900000,1372194959999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372194960000,1372195019999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372195020000,1372195079999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372195080000,1372195139999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372195140000,1372195199999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372195200000,1372195259999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372195260000,1372195319999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372195320000,1372195379999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372195380000,1372195439999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372195440000,1372195499999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372195500000,1372195559999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372195560000,1372195619999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372195620000,1372195679999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372195680000,1372195739999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372195740000,1372195799999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372195800000,1372195859999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372195860000,1372195919999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372195920000,1372195979999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372195980000,1372196039999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372196040000,1372196099999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372196100000,1372196159999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372196160000,1372196219999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372196220000,1372196279999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372196280000,1372196339999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372196340000,1372196399999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372196400000,1372196459999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372196460000,1372196519999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372196520000,1372196579999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372196580000,1372196639999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372196640000,1372196699999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372196700000,1372196759999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372196760000,1372196819999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372196820000,1372196879999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372196880000,1372196939999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372196940000,1372196999999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372197000000,1372197059999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372197060000,1372197119999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372197120000,1372197179999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372197180000,1372197239999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372197240000,1372197299999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372197300000,1372197359999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372197360000,1372197419999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372197420000,1372197479999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372197480000,1372197539999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372197540000,1372197599999,79603.42826172255,79603.42826172255,79603.42826172255,79603.42826172255,0,1
1372197600000,1372197659999,79599.54276478826,79600.43659769099,79597.02493875883,79597.02493875883,0,1
1372197660000,1372197719999,79597.22750577185,79597.88756636146,79596.696631782,79596.696631782,0,1
1372197720000,1372197779999,79596.88523497974,79596.9725500704,79596.88523497974,79596.9725500704,0,1
1372197780000,1372197839999,79595.68719494386,79596.38228521419,79592.80502384208,79592.80502384208,0,1
1372197840000,1372197899999,79593.32562288048,79594.36324615813,79593.32562288048,79593.85318217643,0,1
1372197900000,1372197959999,79594.2549470773,79597.59421147816,79594.2549470773,79597.59421147816,0,1
1372197960000,1372198019999,79598.15297526929,79599.28088454748,79596.79093382551,79596.79093382551,0,1
1372198020000,1372198079999,79595.60685476256,79596.8293529216,79595.32391246303,79595.61733395325,0,1
1372198080000,1372198139999,79595.81992948143,79596.19367253032,79594.8208841627,79594.8208841627,0,1
1372198140000,1372198199999,79594.96411007487,79594.96411007487,79594.96411007487,79594.96411007487,0,1
1372198200000,1372198259999,79595.79198551466,79595.94218341786,79595.34836458274,79595.34836458274,0,1
1372198260000,1372198319999,79595.56493789001,79595.56493789001,79595.56493789001,79595.56493789001,0,1
1372198320000,1372198379999,79596.00854921462,79596.00854921462,79596.00854921462,79596.00854921462,0,1
1372198380000,1372198439999,79595.59288249124,79595.60685476256,79595.24007617017,79595.32391246303,0,1
1372198440000,1372198499999,79595.25404893445,79595.25404893445,79592.0992019996,79592.0992019996,0,1
1372198500000,1372198559999,79593.08803741958,79593.33610446198,79592.0712476337,79592.0712476337,0,1
1372198560000,1372198619999,79593.4548949512,79593.4548949512,79592.9133386265,79592.9133386265,0,1
1372198620000,1372198679999,79596.22161537463,79596.22161537463,79595.73260432603,79595.73260432603,0,1
1372198680000,1372198739999,79596.17271534585,79596.17271534585,79596.17271534585,79596.17271534585,0,1
1372198740000,1372198799999,79596.17271534585,79596.17271534585,79596.17271534585,79596.17271534585,0,1
1372198800000,1372198859999,79595.63829230168,79595.63829230168,79595.63829230168,79595.63829230168,0,1
1372198860000,1372198919999,79597.33926512602,79600.15379201426,79597.33926512602,79598.7850391729,0,1
1372198920000,1372198979999,79598.37647204396,79600.33883860847,79598.37647204396,79600.33883860847,0,1
1372198980000,1372199039999,79600.3528042502,79602.49978967273,79600.3528042502,79601.75276085731,0,1
1372199040000,1372199099999,79602.44742965854,79602.48931769183,79602.10882828117,79602.48931769183,0,1
1372199100000,1372199159999,79602.85932103236,79603.07224127717,79602.31478306222,79602.64290564606,0,1
1372199160000,1372199219999,79602.82790618623,79604.3322174719,79600.80667698925,79600.80667698925,0,1
1372199220000,1372199279999,79600.6111651042,79602.34270880767,79599.8779614894,79602.34270880767,0,1
1372199280000,1372199339999,79602.66384927524,79602.66384927524,79602.66384927524,79602.66384927524,0,1
1372199340000,1372199399999,79602.49629901366,79602.49629901366,79602.49629901366,79602.49629901366,0,1
1372199400000,1372199459999,79601.09644650205,79601.35478814424,79600.85206313017,79600.85206313017,0,1
1372199460000,1372199519999,79600.15379201426,79600.79271198137,79599.97921661653,79600.36676987242,0,1
1372199520000,1372199579999,79599.75575566021,79599.75575566021,79598.8024989347,79598.8024989347,0,1
1372199580000,1372199639999,79599.7103645433,79600.54482984616,79599.3402446698,79600.54482984616,0,1
1372199640000,1372199699999,79600.24107857025,79600.41215800995,79600.24107857025,79600.41215800995,0,1
1372199700000,1372199759999,79599.8360625162,79600.2725015439,79599.75924727606,79599.86050360523,0,1
1372199760000,1372199819999,79599.85701202475,79599.85701202475,79598.92122450648,79598.92122450648,0,1
1372199820000,1372199879999,79599.2773927646,79599.2773927646,79598.73265970462,79598.73265970462,0,1
1372199880000,1372199939999,79599.235491275,79600.52388177851,79599.22152407278,79600.52388177851,0,1
1372199940000,1372199999999,79601.46650138193,79601.46650138193,79601.46650138193,79601.46650138193,0,1
1372200000000,1372200059999,79601.46650138193,79601.46650138193,79601.46650138193,79601.46650138193,0,1
1372200060000,1372200119999,79600.8974490651,79601.3198775015,79598.87233767705,79598.87233767705,0,1
1372200120000,1372200179999,79598.85138610557,79598.85138610557,79598.71170784048,79598.76059545518,0,1
1372200180000,1372200239999,79599.03994866871,79599.03994866871,79598.21932639561,79598.55456746016,0,1
1372200240000,1372200299999,79598.10757687657,79598.64885198468,79598.10757687657,79598.35202732752,0,1
1372200300000,1372200359999,79597.41609895749,79597.63262748827,79597.41609895749,79597.63262748827,0,1
1372200360000,1372200419999,79597.92248898864,79597.92248898864,79597.92248898864,79597.92248898864,0,1
1372200420000,1372200479999,79597.43006868161,79598.88281344634,79595.63479924666,79598.84789417272,0,1
1372200480000,1372200539999,79598.37647204396,79599.00502994379,79598.37647204396,79599.00502994379,0,1
1372200540000,1372200599999,79598.59647180302,79598.92820831976,79598.59647180302,79598.8164667222,0,1
1372200600000,1372200659999,79598.84440223864,79598.84440223864,79598.06567048497,79598.64885198468,0,1
1372200660000,1372200719999,79598.25424786421,79598.32409043556,79597.30434046201,79597.30434046201,0,1
