openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1372200720000,1372200779999,79597.48943979137,79597.48943979137,79597.48943979137,79597.48943979137,0,1
1372200780000,1372200839999,79597.95741149384,79597.95741149384,79597.94693475509,79597.94693475509,0,1
1372200840000,1372200899999,79597.96090373766,79597.96090373766,79597.96090373766,79597.96090373766,0,1
1372200900000,1372200959999,79597.7932746589,79597.7932746589,79597.69548973195,79597.7688285168,0,1
1372200960000,1372201019999,79597.72342838008,79597.77930544216,79597.72342838008,79597.77930544216,0,1
1372201020000,1372201079999,79597.5977038488,79597.5977038488,79597.5977038488,79597.5977038488,0,1
1372201080000,1372201139999,79597.92598124464,79597.92598124464,79597.92598124464,79597.92598124464,0,1
1372201140000,1372201199999,79598.18440480506,79598.22281854796,79598.18440480506,79598.22281854796,0,1
1372201200000,1372201259999,79598.36599574424,79598.36599574424,79598.36599574424,79598.36599574424,0,1
1372201260000,1372201319999,79598.6872639435,79598.6872639435,79598.6872639435,79598.6872639435,0,1
1372201320000,1372201379999,79598.37996414144,79598.37996414144,79598.22631069909,79598.22631069909,0,1
1372201380000,1372201439999,79598.22631069909,79598.22631069909,79598.22631069909,79598.22631069909,0,1
1372201440000,1372201499999,79598.51615499161,79598.51615499161,79598.51615499161,79598.51615499161,0,1
1372201500000,1372201559999,79598.16345179219,79598.16345179219,79598.16345179219,79598.16345179219,0,1
1372201560000,1372201619999,79598.4602820467,79598.4602820467,79596.98652041414,79597.1192377064,0,1
1372201620000,1372201679999,79597.87010500213,79597.87010500213,79597.5977038488,79597.81772074124,0,1
1372201680000,1372201739999,79597.68501271878,79597.68501271878,79597.07383462043,79597.07383462043,0,1
1372201740000,1372201799999,79597.16114806433,79598.76757938063,79597.08431227395,79598.53361522288,0,1
1372201800000,1372201859999,79598.86884575152,79599.37167047425,79598.43583753513,79598.99804618416,0,1
1372201860000,1372201919999,79599.19009779647,79600.44008906912,79598.96661920553,79599.30881876659,0,1
1372201920000,1372201979999,79600.16426644119,79600.16426644119,79597.43705353634,79597.43705353634,0,1
1372201980000,1372202039999,79596.99001299703,79597.62564277014,79596.01902798437,79596.668690265,0,1
1372202040000,1372202099999,79596.95159451816,79596.95159451816,79592.60935545107,79592.65477881164,0,1
1372202100000,1372202159999,79592.65477881164,79594.31084352353,79592.65477881164,79593.73789013733,0,1
1372202160000,1372202219999,79593.69596542991,79594.27590828126,79593.5422399989,79593.5422399989,0,1
1372202220000,1372202279999,79593.60163419557,79593.78680207382,79591.85459864838,79592.0712476337,0,1
1372202280000,1372202339999,79591.8406211333,79592.88538653638,79591.8406211333,79592.3228341136,0,1
1372202340000,1372202399999,79592.30536303479,79592.30536303479,79591.38284671713,79591.63445051663,0,1
1372202400000,1372202459999,79592.03979887866,79592.35078777622,79591.41779206783,79591.41779206783,0,1
1372202460000,1372202519999,79591.80218286613,79591.80218286613,79591.7916996767,79591.7916996767,0,1
1372202520000,1372202579999,79591.73578914753,79591.73578914753,79591.41779206783,79591.41779206783,0,1
1372202580000,1372202639999,79591.62746160768,79591.95942938866,79589.88008110135,79590.11424780604,0,1
1372202640000,1372202699999,79590.0059026989,79590.27851072948,79589.61794768836,79589.61794768836,0,1
1372202700000,1372202759999,79589.72629699884,79589.72629699884,79583.0378959853,79583.38064105154,0,1
1372202760000,1372202819999,79583.6184572553,79584.67107576721,79582.71262704818,79583.8842451433,0,1
1372202820000,1372202879999,79583.62195451022,79584.6221192235,79582.97494153284,79583.62545176392,0,1
1372202880000,1372202939999,79583.0483883555,79583.08686028542,79583.0483883555,79583.08686028542,0,1
1372202940000,1372202999999,79582.9294741818,79583.34217025184,79581.35897493995,79581.35897493995,0,1
1372203000000,1372203059999,79582.93297167768,79584.54868395852,79582.93297167768,79583.42960367349,0,1
1372203060000,1372203119999,79583.45058758093,79583.50304715689,79581.65280647167,79581.65280647167,0,1
1372203120000,1372203179999,79581.36597102914,79582.00959029638,79581.14209374746,79581.91864660873,0,1
1372203180000,1372203239999,79581.16308245553,79583.00991627757,79581.09661806218,79583.00991627757,0,1
1372203240000,1372203299999,79583.98216521603,79585.12566079934,79583.98216521603,79584.26542859907,0,1
1372203300000,1372203359999,79584.2059789247,79584.43328459542,79582.40483594598,79582.40483594598,0,1
1372203360000,1372203419999,79582.86651904677,79583.3526623028,79581.96062072118,79583.20926998685,0,1
1372203420000,1372203479999,79583.30719666914,79585.29000568653,79582.97494153284,79585.29000568653,0,1
1372203480000,1372203539999,79583.6114627418,79584.42978762423,79582.70213432568,79582.70213432568,0,1
1372203540000,1372203599999,79582.62518735752,79583.49255526371,79582.62518735752,79583.49255526371,0,1
1372203600000,1372203659999,79583.44709026607,79583.84577628096,79582.761592941,79582.91198668405,0,1
1372203660000,1372203719999,79582.79656843192,79584.75150385445,79582.79656843192,79584.1640142359,0,1
1372203720000,1372203779999,79584.75150385445,79586.44733681233,79584.75150385445,79586.1641352289,0,1
1372203780000,1372203839999,79585.91589020754,79586.56970538542,79585.77603114353,79586.32496674181,0,1
1372203840000,1372203899999,79586.66759916578,79586.66759916578,79585.14664114811,79586.49278817142,0,1
1372203900000,1372203959999,79586.29000358947,79586.55572048142,79586.29000358947,79586.55572048142,0,1
1372203960000,1372204019999,79586.55572048142,79586.55572048142,79586.55572048142,79586.55572048142,0,1
1372204020000,1372204079999,79587.06266075611,79587.34234094183,79586.94379430849,79586.94379430849,0,1
1372204080000,1372204139999,79587.44022715889,79588.3071775426,79587.23396579812,79588.14288223402,0,1
1372204140000,1372204199999,79588.12540385085,79588.12540385085,79581.66679823402,79581.66679823402,0,1
1372204200000,1372204259999,79582.85602648575,79582.96794656922,79581.29251184857,79581.81021266938,0,1
1372204260000,1372204319999,79581.54786763003,79581.54786763003,79580.49142194609,79580.49142194609,0,1
1372204320000,1372204379999,79579.74974439006,79579.74974439006,79578.63712490478,79579.45935564523,0,1
1372204380000,1372204439999,79579.49784138531,79580.04012470259,79579.48034788546,79579.48034788546,0,1
1372204440000,1372204499999,79580.12059004414,79580.59287356128,79579.23543567423,79579.23543567423,0,1
1372204500000,1372204559999,79578.1752464942,79579.4173710326,79578.1752464942,79579.22843809433,0,1
1372204560000,1372204619999,79579.29841367286,79579.57831109047,79578.09826468499,79578.09826468499,0,1
1372204620000,1372204679999,79579.5678150787,79579.59930308098,79578.34320474818,79578.7350963706,0,1
1372204680000,1372204739999,79579.43836336095,79579.75674160518,79578.81557221376,79579.50833747053,0,1
1372204740000,1372204799999,79579.30890996741,79579.81621773592,79579.23893446232,79579.37538624369,0,1
1372291200000,1372291259999,79684.07100053837,79687.64691758889,79684.07100053837,79687.30080532943,0,1
1372291260000,1372291319999,79687.5603906471,79688.55367490422,79687.3596452587,79688.55367490422,0,1
1372291320000,1372291379999,79688.66095754398,79689.12468216638,79687.17620198341,79688.32180204114,0,1
1372291380000,1372291439999,79687.86150117389,79688.47407736324,79687.09313222351,79687.5534684594,0,1
1372291440000,1372291499999,79687.81650822307,79690.05898736235,79687.80958621266,79689.80638753048,0,1
1372291500000,1372291559999,79689.48457302261,79691.71283956156,79688.10030652417,79688.83399163446,0,1
1372291560000,1372291619999,79689.48111259527,79691.78895169827,79689.48111259527,79690.90670728174,0,1
1372291620000,1372291679999,79691.55369413101,79691.97576994142,79690.27005904075,79691.01396468063,0,1
1372291680000,1372291739999,79690.82712846818,79691.0105047825,79689.78908593864,79690.7129490643,0,1
1372291740000,1372291799999,79690.95168633101,79691.05202348114,79689.03816801033,79689.11776106144,0,1
1372291800000,1372291859999,79688.76823903278,79688.76823903278,79687.77151506982,79688.4048615952,0,1
1372291860000,1372291919999,79689.35999688426,79692.14528717882,79688.32526286968,79691.84430561564,0,1
1372291920000,1372291979999,79691.59521057445,79691.88236125611,79690.54340754436,79691.88236125611,0,1
1372291980000,1372292039999,79691.5571538412,79692.14182767208,79691.5571538412,79691.81662869525,0,1
1372292040000,1372292099999,79692.03458236973,79692.16258469454,79692.03458236973,79692.16258469454,0,1
1372292100000,1372292159999,79692.02074418242,79692.02074418242,79692.02074418242,79692.02074418242,0,1
1372292160000,1372292219999,79690.98282555431,79691.71283956156,79688.86513745278,79691.1973375689,0,1
1372292220000,1372292279999,79692.08301587451,79692.08301587451,79688.65057540333,79688.65057540333,0,1
1372292280000,1372292339999,79689.48457302261,79689.9136567317,79688.7716997068,79689.14544545246,0,1
1372292340000,1372292399999,79689.67835504205,79689.99670306499,79689.67835504205,79689.89981560911,0,1
1372292400000,1372292459999,79690.0001633139,79691.63672684555,79690.0001633139,79690.91708708029,0,1
1372292460000,1372292519999,79691.36340822643,79691.78203243706,79691.36340822643,79691.44644252097,0,1
1372292520000,1372292579999,79691.47758020367,79691.52947612606,79690.7129490643,79691.1281406476,0,1
1372292580000,1372292639999,79691.06586300905,79693.76420499806,79691.06586300905,79693.64314115123,0,1
1372292640000,1372292699999,79693.69156686585,79694.81566933607,79693.63622317286,79694.29686851292,0,1
1372292700000,1372292759999,79694.60123492582,79695.1061860408,79693.33528648145,79695.1061860408,0,1
1372292760000,1372292819999,79695.63877807991,79695.63877807991,79695.00243104369,79695.00243104369,0,1
1372292820000,1372292879999,79694.78800063828,79695.27219179703,79694.78800063828,79695.2099399614,0,1
1372292880000,1372292939999,79694.53897891319,79694.94709460506,79694.53897891319,79694.61161089025,0,1
1372292940000,1372292999999,79694.3764197196,79694.83296223328,79694.25536328429,79694.58394162786,0,1
1372293000000,1372293059999,79694.6773250816,79694.83296223328,79694.33837356926,79694.6531146403,0,1
1372293060000,1372293119999,79694.5666483,79694.5666483,79694.52860287341,79694.52860287341,0,1
1372293120000,1372293179999,79694.59431761023,79694.59431761023,79694.33837356926,79694.33837356926,0,1
1372293180000,1372293239999,79695.03701616233,79696.15059305199,79694.96092874343,79696.03993257493,0,1
1372293240000,1372293299999,79695.67336099781,79696.23358760616,79695.67336099781,79695.89468884039,0,1
1372293300000,1372293359999,79696.63817619409,79697.07041087339,79696.3546200963,79696.8352775251,0,1
1372293360000,1372293419999,79696.34424594026,79696.79724072864,79693.45981310731,79693.45981310731,0,1
1372293420000,1372293479999,79693.43559971817,79694.96784580543,79692.99974868783,79694.96784580543,0,1
1372293480000,1372293539999,79693.43905877735,79693.76074605135,79693.43905877735,79693.58779719024,0,1
1372293540000,1372293599999,79693.33182738637,79694.40754828037,79693.06547347222,79693.06547347222,0,1
1372293600000,1372293659999,79693.40792720165,79693.40792720165,79689.87559359847,79689.87559359847,0,1
1372293660000,1372293719999,79689.81676847121,79689.96556077083,79688.39793999204,79688.4325479599,0,1
1372293720000,1372293779999,79688.30449788056,79688.57097863365,79687.40810141107,79688.34256699434,0,1
1372293780000,1372293839999,79688.04493187835,79689.39114106433,79688.04493187835,79689.14544545246,0,1
1372293840000,1372293899999,79690.3842435016,79691.04856359617,79690.23545743157,79690.23545743157,0,1
1372293900000,1372293959999,79690.27005904075,79693.68464892097,79690.27005904075,79693.68464892097,0,1
1372293960000,1372294019999,79693.51861680827,79694.91596772376,79693.387172764,79694.89867497006,0,1
1372294020000,1372294079999,79694.90905062587,79694.90905062587,79692.83024593453,79693.14157531447,0,1
1372294080000,1372294139999,79693.12773865896,79693.12773865896,79692.22139602415,79692.22139602415,0,1
1372294140000,1372294199999,79692.67111828613,79692.85100152808,79692.28712592443,79692.28712592443,0,1
1372294200000,1372294259999,79692.49815057886,79692.49815057886,79689.79946689734,79690.578008088,0,1
1372294260000,1372294319999,79690.92746686809,79691.13506036128,79689.84445092714,79689.84445092714,0,1
1372294320000,1372294379999,79690.25621841144,79690.25621841144,79687.39425682006,79687.39425682006,0,1
1372294380000,1372294439999,79687.78535913854,79689.75448266517,79686.44931818586,79686.44931818586,0,1
1372294440000,1372294499999,79686.63969762073,79687.93764262948,79686.55316196327,79686.55316196327,0,1
1372294500000,1372294559999,79686.78507583946,79689.98286205734,79686.78507583946,79689.1869718953,0,1
1372294560000,1372294619999,79688.89974380382,79689.33577356602,79688.28719369,79689.09353715644,0,1
1372294620000,1372294679999,79689.69911717856,79690.37732326836,79689.65759286244,79690.37732326836,0,1
1372294680000,1372294739999,79690.86864792818,79693.33182738637,79690.5226471607,79692.94786039503,0,1
1372294740000,1372294799999,79693.45635405532,79693.91985636184,79693.27994081663,79693.29377726156,0,1
1372294800000,1372294859999,79694.23806938819,79695.18227235448,79694.05475225074,79694.05475225074,0,1
1372294860000,1372294919999,79694.60815223663,79694.60815223663,79693.273022587,79693.273022587,0,1
1372294920000,1372294979999,79693.74345129983,79694.33491482116,79693.3456637595,79694.33491482116,0,1
1372294980000,1372295039999,79694.63582143204,79694.83642080915,79694.35566729191,79694.35566729191,0,1
1372295040000,1372295099999,79693.37679552904,79694.09625831201,79693.37679552904,79694.09625831201,0,1
1372295100000,1372295159999,79693.98557509913,79694.52168550757,79693.98557509913,79694.52168550757,0,1
1372295160000,1372295219999,79694.55973096048,79694.55973096048,79693.66389505763,79693.66389505763,0,1
1372295220000,1372295279999,79694.137764201,79694.96784580543,79693.31107279078,79694.77762485687,0,1
1372295280000,1372295339999,79694.3764197196,79696.10217924396,79694.3764197196,79696.10217924396,0,1
1372295340000,1372295399999,79696.09872110584,79696.09872110584,79695.21685685116,79695.44511152944,0,1
1372295400000,1372295459999,79696.24396187701,79696.32349759589,79695.53502860859,79695.92235447628,0,1
1372295460000,1372295519999,79697.02891715485,79697.02891715485,79696.35116204548,79696.83181964049,0,1
1372295520000,1372295579999,79697.2640459501,79697.2640459501,79697.1015310493,79697.1015310493,0,1
1372295580000,1372295639999,79697.83109853539,79698.00397402528,79696.7522879645,79697.76540506561,0,1
1372295640000,1372295699999,79696.2128390322,79696.2128390322,79694.23461060539,79694.9298019052,0,1
1372295700000,1372295759999,79695.28948390484,79695.3759439953,79695.18918926339,79695.18918926339,0,1
1372295760000,1372295819999,79694.9401775287,79695.57652852629,79694.82258649854,79695.57652852629,0,1
1372295820000,1372295879999,79695.2929423228,79695.2929423228,79694.87792362616,79694.87792362616,0,1
1372295880000,1372295939999,79695.1407708006,79695.19956461777,79694.31070355084,79694.77070766328,0,1
1372295940000,1372295999999,79694.31762106263,79695.4209029469,79694.31762106263,79695.1649800613,0,1
1372296000000,1372296059999,79695.22723217683,79697.27787688354,79695.22723217683,79696.38920053872,0,1
1372296060000,1372296119999,79696.44798701636,79696.85602480764,79695.04047466762,79696.40303268218,0,1
1372296120000,1372296179999,79696.47565112157,79696.80761441475,79696.34424594026,79696.69004534207,0,1
1372296180000,1372296239999,79696.53097910238,79696.53097910238,79696.08834668432,79696.08834668432,0,1
1372296240000,1372296299999,79696.28545885274,79696.91135068396,79695.93272907,79696.49639915024,0,1
1372296300000,1372296359999,79696.23704569764,79696.74191422098,79695.7701925317,79696.04339073338,0,1
1372296360000,1372296419999,79696.09872110584,79700.56218191091,79696.09872110584,79700.06096299826,0,1
1372296420000,1372296479999,79700.25108347416,79702.2108420672,79700.25108347416,79701.64058156687,0,1
1372296480000,1372296539999,79703.04025383848,79706.85811661076,79703.04025383848,79706.85811661076,0,1
1372296540000,1372296599999,79707.01010993411,79707.73550079056,79706.74757456091,79707.04465354905,0,1
1372296600000,1372296659999,79706.90302396945,79708.03945845757,79705.75955072178,79706.36066776325,0,1
1372296660000,1372296719999,79706.50230502435,79706.69230307774,79705.68354484446,79705.68354484446,0,1
1372296720000,1372296779999,79706.51266864761,79708.08090651451,79706.51266864761,79708.08090651451,0,1
1372296780000,1372296839999,79708.2466970244,79712.82902578739,79708.10163047857,79710.14618378879,0,1
1372296840000,1372296899999,79710.63653813898,79712.54938088116,79710.63653813898,79711.3409487858,0,1
1372296900000,1372296959999,79711.79671747085,79713.52637778333,79710.4880530922,79713.52637778333,0,1
1372296960000,1372297019999,79712.98438068962,79715.62504482683,79712.98438068962,79713.74385880424,0,1
1372297020000,1372297079999,79714.51363457723,79714.51363457723,79713.30198764552,79713.7818311959,0,1
1372297080000,1372297139999,79713.65755737787,79713.85777554664,79710.71595946826,79710.71595946826,0,1
1372297140000,1372297199999,79711.17866249656,79711.17866249656,79709.49694526248,79710.82645765971,0,1
1372297200000,1372297259999,79710.39481716852,79712.12126735644,79709.56256170913,79710.94040764085,0,1
1372297260000,1372297319999,79709.99769146075,79711.52049650511,79708.5230084329,79708.5230084329,0,1
1372297320000,1372297379999,79707.272638415,79709.78703577073,79706.61630428958,79708.16380211305,0,1
1372297380000,1372297439999,79707.78040420935,79708.29159814781,79704.99946595123,79704.99946595123,0,1
1372297440000,1372297499999,79705.57989953528,79706.01174790337,79705.13421246453,79705.79064386872,0,1
1372297500000,1372297559999,79704.70232619774,79709.06179372087,79704.70232619774,79709.06179372087,0,1
1372297560000,1372297619999,79709.53838727887,79709.57637564304,79709.28627902358,79709.28627902358,0,1
1372297620000,1372297679999,79709.19648550721,79710.72977180897,79709.19648550721,79710.47769358804,0,1
1372297680000,1372297739999,79711.83469725697,79713.37103130114,79710.51567838411,79711.48251552563,0,1
1372297740000,1372297799999,79711.69658825237,79712.10745693758,79710.58474128002,79712.10745693758,0,1
1372297800000,1372297859999,79712.02804665903,79712.02804665903,79709.15504207388,79710.05985130825,0,1
1372297860000,1372297919999,79710.43280227939,79711.40310028422,79709.65925884576,79709.65925884576,0,1
1372297920000,1372297979999,79709.98042476787,79710.82645765971,79709.69033986966,79710.50877206828,0,1
1372297980000,1372298039999,79710.59164754339,79710.59164754339,79708.55754682215,79709.7835823618,0,1
1372298040000,1372298099999,79709.47967770495,79711.55502454308,79709.47967770495,79711.55502454308,0,1
1372298100000,1372298159999,79711.56883572489,79711.77600116307,79710.23251552401,79710.78847404412,0,1
1372298160000,1372298219999,79711.14413315905,79711.14413315905,79710.19452965233,79710.59855380197,0,1
1372298220000,1372298279999,79710.61927254914,79711.04399740604,79709.9251711503,79710.02877143279,0,1
1372298280000,1372298339999,79710.19798291936,79714.02001836374,79710.19798291936,79714.02001836374,0,1
1372298340000,1372298399999,79714.44805060982,79717.35404315268,79714.44805060982,79716.51201344648,0,1
1372298400000,1372298459999,79716.7742925971,79716.98480114953,79715.85283415897,79716.13238670235,0,1
1372298460000,1372298519999,79717.26432205073,79718.83087484073,79716.39467580985,79716.39467580985,0,1
1372298520000,1372298579999,79716.99170299426,79719.0689417786,79716.66386010897,79719.0689417786,0,1
1372298580000,1372298639999,79718.7722197974,79718.96888535023,79717.1504441082,79718.61695478678,0,1
1372298640000,1372298699999,79718.51344344037,79718.76531918148,79716.26698328792,79716.57413281438,0,1
1372298700000,1372298759999,79716.59829024212,79717.04346667786,79715.94601920842,79715.94601920842,0,1
1372298760000,1372298819999,79716.87437098609,79716.9709974458,79715.87354202277,79716.15654519726,0,1
1372298820000,1372298879999,79715.2419328844,79715.9115063284,79713.98895079401,79714.93129080445,0,1
1372298880000,1372298939999,79715.29715713281,79715.29715713281,79714.74835262046,79714.74835262046,0,1
1372298940000,1372298999999,79714.85190294696,79717.60594809758,79714.85190294696,79717.2091086648,0,1
1372299000000,1372299059999,79717.12973888843,79719.27595190037,79715.92186020491,79718.95853462808,0,1
1372299060000,1372299119999,79720.74905017887,79720.99742007893,79719.5381585696,79719.5381585696,0,1
1372299120000,1372299179999,79719.2621513589,79720.21434404202,79719.04824053073,79719.04824053073,0,1
1372299180000,1372299239999,79718.66525971508,79720.58001713584,79718.66525971508,79719.29320255041,0,1
1372299240000,1372299299999,79719.4174063523,79720.89738294446,79718.7618688717,79720.89738294446,0,1
1372299300000,1372299359999,79720.82494163615,79720.82494163615,79719.89350663566,79719.89350663566,0,1
1372299360000,1372299419999,79720.4868752585,79720.4868752585,79717.54728586899,79717.93721069464,0,1
1372299420000,1372299479999,79717.63700443221,79718.37887708821,79717.44031268389,79717.44031268389,0,1
1372299480000,1372299539999,79716.95029185446,79717.5955959646,79716.80190052858,79716.80190052858,0,1
1372299540000,1372299599999,79717.55418732551,79717.63700443221,79716.81915544705,79717.59904667678,0,1
1372299600000,1372299659999,79717.66115929247,79718.40648059013,79717.11248450585,79718.40648059013,0,1
1372299660000,1372299719999,79718.72391538577,79718.72391538577,79718.64800798176,79718.64800798176,0,1
1372299720000,1372299779999,79720.97327327603,79724.20152853904,79720.21434404202,79724.09462651318,0,1
1372299780000,1372299839999,79723.70494171124,79724.56015924565,79722.78412171175,79723.78081073922,0,1
1372299840000,1372299899999,79724.11186885272,79724.26704857066,79723.36007523834,79723.36007523834,0,1
1372299900000,1372299959999,79722.61857204547,79722.77722386371,79721.89770925864,79721.89770925864,0,1
1372299960000,1372300019999,79721.5010401067,79721.5010401067,79720.75939904786,79720.75939904786,0,1
1372300020000,1372300079999,79720.65246021842,79721.46654639335,79720.15224728285,79720.72835240874,0,1
1372300080000,1372300139999,79719.86590723816,79720.74215092692,79719.86590723816,79720.56621839394,0,1
1372300140000,1372300199999,79721.43205256102,79722.13225405032,79720.50412381976,79722.13225405032,0,1
1372300200000,1372300259999,79722.12190660198,79722.12190660198,79721.56657783427,79721.65626034437,0,1
1372300260000,1372300319999,79721.8666661534,79722.49440799718,79721.24923326322,79722.49440799718,0,1
1372300320000,1372300379999,79722.21848237015,79722.55993921479,79721.62176716645,79721.62176716645,0,1
1372300380000,1372300439999,79722.00118558014,79722.00118558014,79721.44929949206,79721.81492743049,0,1
1372300440000,1372300499999,79722.18744026066,79723.93944411955,79722.18744026066,79723.48422853868,0,1
1372300500000,1372300559999,79723.76701641332,79723.76701641332,79720.94222730091,79720.94222730091,0,1
1372300560000,1372300619999,79720.88358464048,79720.88358464048,79720.22469346439,79720.65590987593,0,1
1372300620000,1372300679999,79720.552419633,79722.60477611623,79719.63475929364,79722.60477611623,0,1
1372300680000,1372300739999,79722.23572794489,79722.50820407867,79720.99052099834,79721.10435521949,0,1
1372300740000,1372300799999,79721.3630645394,79721.3630645394,79720.95257596999,79721.3354691975,0,1
1372300800000,1372300859999,79721.63556445189,79722.08051670152,79721.18024398037,79722.08051670152,0,1
1372300860000,1372300919999,79722.80826414244,79722.80826414244,79721.84597069635,79722.58753117792,0,1
1372300920000,1372300979999,79722.1977876412,79722.52889816524,79722.1977876412,79722.28401539594,0,1
1372300980000,1372301039999,79722.15984719356,79722.4185292087,79720.51447294223,79720.69385602999,0,1
1372301040000,1372301099999,79720.28333998885,79720.80769362825,79718.82742455359,79718.91023111642,0,1
1372301100000,1372301159999,79718.12699161327,79719.44155691241,79717.83024168063,79718.67216040009,0,1
1372301160000,1372301219999,79718.6756107408,79718.78257071241,79717.08142654221,79717.61630021984,0,1
1372301220000,1372301279999,79717.75432749264,79717.75432749264,79717.0745247594,79717.0745247594,0,1
1372301280000,1372301339999,79716.6983703925,79717.03311396258,79716.51201344648,79716.83986130991,0,1
1372301340000,1372301399999,79716.87782194716,79718.52379462324,79716.87782194716,79718.52379462324,0,1
1372301400000,1372301459999,79717.92685890458,79718.78602101502,79717.56799022426,79718.78602101502,0,1
1372301460000,1372301519999,79718.52724501514,79719.45535720629,79718.48929063871,79719.00338767999,0,1
1372301520000,1372301579999,79719.33115387577,79719.7175591715,79718.46513777872,79718.46513777872,0,1
1372301580000,1372301639999,79719.42775659949,79719.42775659949,79718.80672280573,79718.80672280573,0,1
1372301640000,1372301699999,79718.92058188855,79719.45535720629,79718.64800798176,79719.45535720629,0,1
1372301700000,1372301759999,79719.3484044306,79719.3484044306,79718.91713163236,79718.91713163236,0,1
1372301760000,1372301819999,79719.05859116002,79719.23455021884,79719.05859116002,79719.23455021884,0,1
1372301820000,1372301879999,79719.02063880024,79719.02063880024,79718.63420657367,79718.63420657367,0,1
1372301880000,1372301939999,79719.10689395506,79719.10689395506,79718.50309224681,79718.50309224681,0,1
1372301940000,1372301999999,79718.45823695086,79718.7170147365,79716.80190052858,79717.01585941328,0,1
1372302000000,1372302059999,79716.40157806188,79717.04001577396,79716.40157806188,79717.04001577396,0,1
1372302060000,1372302119999,79717.05381938243,79717.05381938243,79716.52236670126,79716.52236670126,0,1
1372302120000,1372302179999,79716.46369811578,79718.19255145725,79716.46369811578,79718.19255145725,0,1
1372302180000,1372302239999,79718.6411072801,79719.20004868663,79718.2753632774,79718.2753632774,0,1
1372302240000,1372302299999,79718.91713163236,79718.91713163236,79718.21670497564,79718.21670497564,0,1
1372302300000,1372302359999,79718.24775941354,79718.5582984887,79718.14424424547,79718.49274104253,0,1
1372302360000,1372302419999,79718.28226423146,79718.31331846578,79717.84404419835,79717.90615529231,0,1
1372302420000,1372302479999,79717.45411573982,79717.9717165841,79717.16769842528,79717.9717165841,0,1
1372302480000,1372302539999,79717.5955959646,79717.5955959646,79717.08487743181,79717.08487743181,0,1
1372302540000,1372302599999,79716.92958622024,79717.44031268389,79715.87699332925,79717.44031268389,0,1
1372302600000,1372302659999,79716.8605671299,79717.31263351334,79716.8605671299,79716.93993904271,0,1
1372302660000,1372302719999,79716.7915475632,79716.92613527704,79716.70527243493,79716.90197864127,0,1
1372302720000,1372302779999,79715.62159343339,79716.16689882007,79715.62159343339,79716.16689882007,0,1
1372302780000,1372302839999,79716.1945084285,79716.8847238657,79715.49734247684,79716.44644258397,0,1
1372302840000,1372302899999,79716.39812693646,79716.9882520725,79716.39812693646,79716.9882520725,0,1
1372302900000,1372302959999,79716.45334480026,79717.48862329627,79716.45334480026,79717.48862329627,0,1
1372302960000,1372303019999,79717.45411573982,79717.73017285744,79716.91233149232,79717.65770860172,0,1
1372303020000,1372303079999,79717.6680606704,79717.6680606704,79715.72513471788,79717.29192862938,0,1
1372303080000,1372303139999,79717.14354237304,79718.08558517457,79717.0745247594,79718.08558517457,0,1
1372303140000,1372303199999,79716.94338998116,79717.61630021984,79716.19795962419,79716.19795962419,0,1
1372303200000,1372303259999,79715.16599904485,79715.51114821491,79714.96235544668,79714.96235544668,0,1
1372303260000,1372303319999,79715.32131764559,79715.32131764559,79714.66551158723,79714.66551158723,0,1
1372303320000,1372303379999,79715.33512362669,79716.03920338955,79715.02448444167,79715.32822063852,0,1
1372303380000,1372303439999,79715.25228745419,79715.25228745419,79714.72764242649,79714.78632119801,0,1
1372303440000,1372303499999,79714.02001836374,79714.94164569592,79713.69553009723,79714.36175526053,0,1
1372303500000,1372303559999,79713.55744679019,79713.75766696336,79713.54363835462,79713.69898215549,0,1
1372303560000,1372303619999,79713.74040676148,79713.74040676148,79713.3503182545,79713.63684492472,0,1
1372303620000,1372303679999,79713.63684492472,79713.63684492472,79713.63684492472,79713.63684492472,0,1
1372303680000,1372303739999,79714.23748864928,79714.23748864928,79713.13628092706,79713.13628092706,0,1
1372303740000,1372303799999,79713.58161150657,79713.58161150657,79712.33187388079,79712.33187388079,0,1
