openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1372303800000,1372303859999,79712.23865514665,79712.42509174596,79708.14307827783,79708.40903090201,0,1
1372303860000,1372303919999,79708.11544643075,79709.36571107748,79708.11544643075,79708.71987565374,0,1
1372303920000,1372303979999,79708.54027764243,79708.6335308586,79708.54027764243,79708.6335308586,0,1
1372303980000,1372304039999,79708.24324308347,79710.03222475706,79708.24324308347,79710.03222475706,0,1
1372304040000,1372304099999,79710.26014152187,79710.26014152187,79710.24978178162,79710.24978178162,0,1
1372304100000,1372304159999,79710.28431420738,79711.85196074843,79710.03222475706,79711.85196074843,0,1
1372304160000,1372304219999,79711.4548929045,79711.4548929045,79710.52258469517,79710.52258469517,0,1
1372304220000,1372304279999,79710.95767267623,79712.17650884113,79710.95767267623,79711.2373620967,0,1
1372304280000,1372304339999,79711.29606135227,79712.82902578739,79711.29606135227,79712.68057329244,0,1
1372304340000,1372304399999,79712.5528333351,79712.58735780879,79712.5528333351,79712.58735780879,0,1
1372304400000,1372304459999,79712.61842973322,79712.61842973322,79712.26972815458,79712.3767566651,0,1
1372304460000,1372304519999,79712.32151628658,79712.64259671881,79712.32151628658,79712.63569187174,0,1
1372304520000,1372304579999,79712.25246538433,79712.7668831507,79711.46525139637,79711.64824965011,0,1
1372304580000,1372304639999,79713.04306969125,79714.16845097576,79712.50449887164,79713.08104474406,0,1
1372304640000,1372304699999,79713.3503182545,79713.74385880424,79710.90587748066,79710.90587748066,0,1
1372304700000,1372304759999,79710.85062897633,79711.17866249656,79710.26704800941,79710.77811485119,0,1
1372304760000,1372304819999,79710.63653813898,79713.61268034182,79710.63653813898,79712.14888813693,0,1
1372304820000,1372304879999,79711.56193013636,79712.1799614238,79711.24426790935,79711.24426790935,0,1
1372304880000,1372304939999,79711.73456841877,79711.73456841877,79709.96315804517,79710.69178782612,0,1
1372304940000,1372304999999,79710.71595946826,79710.71595946826,79708.86493323123,79709.26210392542,0,1
1372305000000,1372305059999,79709.40370009762,79709.44859602627,79708.36067640553,79708.36067640553,0,1
1372305060000,1372305119999,79708.10163047857,79708.10163047857,79706.61284978548,79706.89611515818,0,1
1372305120000,1372305179999,79706.69230307774,79706.69230307774,79704.61594670604,79704.61594670604,0,1
1372305180000,1372305239999,79704.49155892713,79704.49155892713,79698.04546369816,79698.04546369816,0,1
1372305240000,1372305299999,79698.71964675709,79698.71964675709,79695.82552441579,79695.96039460065,0,1
1372305300000,1372305359999,79695.09235210337,79696.24396187701,79693.89564408659,79694.41446572517,0,1
1372305360000,1372305419999,79694.80875216878,79694.80875216878,79692.68149625344,79694.27611592013,0,1
1372305420000,1372305479999,79693.40100906056,79694.1585170809,79693.1069836398,79693.62238720176,0,1
1372305480000,1372305539999,79693.47364930336,79694.36950224848,79693.342204668,79693.64314115123,0,1
1372305540000,1372305599999,79693.6016332092,79693.6016332092,79689.28040576116,79689.73372064362,0,1
1372305600000,1372305659999,79689.18005083347,79693.61546920902,79689.18005083347,79693.06201428382,0,1
1372305660000,1372305719999,79692.81294957368,79693.8057122653,79692.52582561306,79693.76766394357,0,1
1372305720000,1372305779999,79693.85413719264,79693.85413719264,79693.13119782464,79693.63968216265,0,1
1372305780000,1372305839999,79693.91639746896,79695.60073673207,79691.75435534431,79694.96438727502,0,1
1372305840000,1372305899999,79695.43819479755,79695.64569467305,79694.73958023296,79694.73958023296,0,1
1372305900000,1372305959999,79694.90905062587,79696.61742845956,79691.53985527821,79691.53985527821,0,1
1372305960000,1372306019999,79691.6194284202,79692.61576894531,79691.6194284202,79692.61576894531,0,1
1372306020000,1372306079999,79692.82332739378,79692.82332739378,79692.82332739378,79692.82332739378,0,1
1372306080000,1372306139999,79692.60885025616,79693.69502583648,79692.60885025616,79693.69502583648,0,1
1372306140000,1372306199999,79694.29686851292,79694.40754828037,79693.97173961138,79694.30032727419,0,1
1372306200000,1372306259999,79695.23069061633,79695.23069061633,79694.31416230733,79694.6773250816,0,1
1372306260000,1372306319999,79694.7430388411,79695.49352851868,79694.7430388411,79695.14768773821,0,1
1372306320000,1372306379999,79695.34481844884,79695.5523202619,79693.40100906056,79693.5462890185,0,1
1372306380000,1372306439999,79693.67081301687,79694.48018121204,79693.45635405532,79693.45635405532,0,1
1372306440000,1372306499999,79692.92710500251,79693.07931021389,79692.21793654375,79692.90634956693,0,1
1372306500000,1372306559999,79692.90980880919,79693.82300690912,79692.90289032347,79693.82300690912,0,1
1372306560000,1372306619999,79692.80603102095,79693.22805397768,79692.80603102095,79692.91326805024,0,1
1372306620000,1372306679999,79693.44943594771,79693.44943594771,79693.44943594771,79693.44943594771,0,1
1372306680000,1372306739999,79693.38025460855,79694.1827287197,79693.38025460855,79694.1827287197,0,1
1372306740000,1372306799999,79693.71232067174,79695.33444324516,79693.44597689212,79694.87792362616,0,1
1372306800000,1372306859999,79695.29985915516,79695.40361106636,79695.02318212923,79695.40361106636,0,1
1372306860000,1372306919999,79695.34481844884,79697.95211169212,79695.31715121512,79696.90789282566,0,1
1372306920000,1372306979999,79697.35048897025,79697.35048897025,79696.00880909512,79696.60013864792,0,1
1372306980000,1372307039999,79696.16788364091,79697.1291933466,79695.70102724603,79695.85664846606,0,1
1372307040000,1372307099999,79696.26816846711,79697.45767727745,79696.21629713084,79697.1637711106,0,1
1372307100000,1372307159999,79696.96321841503,79698.24945208603,79696.43415493506,79698.01088898272,0,1
1372307160000,1372307219999,79697.98668661079,79698.35317339931,79697.5614068034,79698.35317339931,0,1
1372307220000,1372307279999,79698.31168500311,79699.69453879376,79697.88987653729,79698.97893583142,0,1
1372307280000,1372307339999,79699.0204214594,79699.0204214594,79697.9693991664,79697.9693991664,0,1
1372307340000,1372307399999,79698.02817635538,79698.39811896764,79696.70733499827,79696.93209780868,0,1
1372307400000,1372307459999,79697.02891715485,79698.05929355086,79696.84565117175,79697.61672877728,0,1
1372307460000,1372307519999,79698.59518561333,79698.59518561333,79697.39198135448,79697.66859284985,0,1
1372307520000,1372307579999,79698.25290948048,79698.31514237603,79697.5890678286,79698.31514237603,0,1
1372307580000,1372307639999,79698.71964675709,79698.71964675709,79698.16993168397,79698.38774693134,0,1
1372307640000,1372307699999,79698.84064916176,79700.35824069506,79698.84064916176,79700.18886262541,0,1
1372307700000,1372307759999,79700.25454017663,79700.25454017663,79700.0886171103,79700.15429531992,0,1
1372307760000,1372307819999,79700.15429531992,79700.15429531992,79700.15429531992,79700.15429531992,0,1
1372307820000,1372307879999,79700.15429531992,79700.15429531992,79700.15429531992,79700.15429531992,0,1
1372307880000,1372307939999,79700.31676061673,79700.4446569723,79700.31676061673,79700.4446569723,0,1
1372307940000,1372307999999,79700.5068762295,79700.70044477627,79700.5068762295,79700.70044477627,0,1
1372308000000,1372308059999,79700.33058732862,79700.74192326311,79700.33058732862,79700.74192326311,0,1
1372308060000,1372308119999,79700.26836697455,79700.29256382491,79700.15083858279,79700.15083858279,0,1
1372308120000,1372308179999,79700.15083858279,79700.15083858279,79700.15083858279,79700.15083858279,0,1
1372308180000,1372308239999,79700.29947719998,79702.53224729234,79700.0194816868,79701.22928259653,0,1
1372308240000,1372308299999,79701.65095022987,79702.66702705444,79701.65095022987,79701.88597037422,0,1
1372308300000,1372308359999,79702.31452230077,79702.31452230077,79701.92053169428,79701.92053169428,0,1
1372308360000,1372308419999,79703.42728912405,79703.85923046026,79702.39746571367,79703.21303929907,0,1
1372308420000,1372308479999,79703.43765593464,79703.69336719379,79702.88820016354,79702.88820016354,0,1
1372308480000,1372308539999,79702.11752893789,79703.01260788774,79702.11752893789,79702.62210066892,0,1
1372308540000,1372308599999,79703.06444398269,79705.55917034454,79702.91930223968,79705.55917034454,0,1
1372308600000,1372308659999,79703.7590217324,79703.86268591574,79702.94349267648,79702.94349267648,0,1
1372308660000,1372308719999,79703.08517834544,79703.5516901418,79702.08296829867,79702.08296829867,0,1
1372308720000,1372308779999,79702.08296829867,79702.08296829867,79702.08296829867,79702.08296829867,0,1
1372308780000,1372308839999,79702.1002486332,79702.1002486332,79701.93090006702,79701.93090006702,0,1
1372308840000,1372308899999,79701.63366911889,79701.63366911889,79701.63366911889,79701.63366911889,0,1
1372308900000,1372308959999,79702.47349657114,79702.86055379242,79702.01384666185,79702.60827712507,0,1
1372308960000,1372309019999,79702.29033034242,79702.54952685055,79701.72698676334,79702.54952685055,0,1
1372309020000,1372309079999,79702.42165741285,79703.70718923774,79702.42165741285,79703.70718923774,0,1
1372309080000,1372309139999,79703.36508803484,79704.11493093966,79703.36508803484,79703.7590217324,0,1
1372309140000,1372309199999,79703.57933460224,79704.09074333646,79703.57933460224,79704.09074333646,0,1
1372309200000,1372309259999,79705.2482273269,79705.72500266734,79705.18603756312,79705.72500266734,0,1
1372309260000,1372309319999,79705.43824920879,79707.37626618131,79705.3346013572,79705.87355845462,0,1
1372309320000,1372309379999,79705.18603756312,79705.89428699366,79705.13075744842,79705.13075744842,0,1
1372309380000,1372309439999,79705.10311727646,79705.75609592171,79705.05820183411,79705.47970804862,0,1
1372309440000,1372309499999,79705.00292101271,79705.58680925598,79704.84744206413,79704.84744206413,0,1
1372309500000,1372309559999,79704.66086413484,79704.66086413484,79704.66086413484,79704.66086413484,0,1
1372309560000,1372309619999,79705.47970804862,79705.47970804862,79705.0720219917,79705.0720219917,0,1
1372309620000,1372309679999,79704.99946595123,79705.74573151433,79704.99946595123,79705.23786239311,0,1
1372309680000,1372309739999,79705.31041670391,79705.52116671657,79705.0996622496,79705.52116671657,0,1
1372309740000,1372309799999,79705.10657230213,79705.3346013572,79705.0685669541,79705.0685669541,0,1
1372309800000,1372309859999,79705.1273024311,79705.53498623437,79705.1273024311,79705.53498623437,0,1
1372309860000,1372309919999,79705.53498623437,79705.53498623437,79705.53498623437,79705.53498623437,0,1
1372309920000,1372309979999,79704.71269168661,79705.2689571622,79700.89055309481,79700.89055309481,0,1
1372309980000,1372310039999,79701.7408115255,79701.7408115255,79700.41354719852,79700.94585665432,0,1
1372310040000,1372310099999,79702.2557703004,79703.53786788291,79702.2557703004,79703.11282409557,0,1
1372310100000,1372310159999,79703.58624570542,79703.58624570542,79701.59910680736,79701.92744394398,0,1
1372310160000,1372310219999,79702.04495145754,79702.04840753997,79701.64403778905,79701.64403778905,0,1
1372310220000,1372310279999,79701.73735533675,79701.73735533675,79698.64013009395,79698.64013009395,0,1
1372310280000,1372310339999,79698.66778813546,79698.75767624204,79698.25982426578,79698.46726560137,0,1
1372310340000,1372310399999,79698.96165010228,79699.11030639632,79698.96165010228,79699.11030639632,0,1
1372310400000,1372310459999,79698.96165010228,79698.96165010228,79698.07658083984,79698.14227226545,0,1
1372310460000,1372310519999,79698.47418023845,79698.47418023845,79698.47418023845,79698.47418023845,0,1
1372310520000,1372310579999,79698.42577767851,79698.90979273562,79697.77232018801,79698.63321557161,0,1
1372310580000,1372310639999,79698.69544610046,79699.29007384638,79698.43269234427,79698.43269234427,0,1
1372310640000,1372310699999,79699.48712291558,79699.71182325608,79698.48800949827,79699.04807844912,0,1
1372310700000,1372310759999,79699.07919247112,79700.42737377659,79699.07919247112,79699.57354672099,0,1
1372310760000,1372310819999,79699.84318419342,79699.91923447371,79698.65741637885,79698.65741637885,0,1
1372310820000,1372310879999,79699.0826495787,79700.28219375336,79697.97631414773,79698.03163382632,0,1
1372310880000,1372310939999,79696.72808254625,79697.60289831251,79696.46181907853,79696.82490386769,0,1
1372310940000,1372310999999,79696.4514450337,79696.72808254625,79696.40303268218,79696.41686480654,0,1
1372311000000,1372311059999,79696.07105595787,79697.1291933466,79696.07105595787,79697.1291933466,0,1
1372311060000,1372311119999,79697.5268304143,79698.750761801,79697.5268304143,79698.63667283338,0,1
1372311120000,1372311179999,79698.57098465551,79701.63712534348,79698.57098465551,79701.63712534348,0,1
1372311180000,1372311239999,79701.3709925553,79701.3709925553,79699.57354672099,79700.81796670881,0,1
1372311240000,1372311299999,79701.33297300737,79701.38827412021,79701.08757062955,79701.22582623098,0,1
1372311300000,1372311359999,79701.26038983268,79701.26038983268,79700.38589398502,79700.92166138468,0,1
1372311360000,1372311419999,79701.69933718171,79702.52879137712,79701.59910680736,79702.52879137712,0,1
1372311420000,1372311479999,79701.29495331491,79701.64058156687,79700.31676061673,79701.64058156687,0,1
1372311480000,1372311539999,79701.75118008457,79701.75118008457,79701.19471888732,79701.65095022987,0,1
1372311540000,1372311599999,79702.46312876098,79702.46312876098,79701.53343808636,79702.03458320307,0,1
1372311600000,1372311659999,79702.14863341107,79702.14863341107,79700.86635769135,79701.24310804676,0,1
1372311660000,1372311719999,79701.31223501122,79701.31223501122,79700.88364012838,79700.88364012838,0,1
1372311720000,1372311779999,79701.31223501122,79702.05186362122,79699.18636225036,79700.14046836428,0,1
1372311780000,1372311839999,79699.30735900781,79699.30735900781,79698.1941336124,79698.6989033407,0,1
1372311840000,1372311899999,79697.82418345365,79698.41540567091,79696.72462462458,79697.9832291243,0,1
1372311900000,1372311959999,79697.69625357857,79698.70927505428,79697.69625357857,79698.20450584951,0,1
1372311960000,1372312019999,79698.28748335916,79698.95473580227,79698.25636687373,79698.95473580227,0,1
1372312020000,1372312079999,79699.04807844912,79701.3951867378,79698.51566796051,79701.30877867436,0,1
1372312080000,1372312139999,79701.14632949371,79701.52652556433,79700.20960295133,79701.19471888732,0,1
1372312140000,1372312199999,79701.48159405464,79701.48159405464,79700.9182049128,79700.994247018,0,1
1372312200000,1372312259999,79701.27075888989,79704.31188495936,79701.27075888989,79703.96289360481,0,1
1372312260000,1372312319999,79703.83158677357,79705.32078156248,79703.83158677357,79705.32078156248,0,1
1372312320000,1372312379999,79704.74033293773,79706.6266677947,79704.32570614842,79706.51266864761,0,1
1372312380000,1372312439999,79706.85466219019,79708.62316943308,79706.39175904119,79707.40390007095,0,1
1372312440000,1372312499999,79706.39866820094,79707.59388099515,79706.1430261109,79706.99974682636,0,1
1372312500000,1372312559999,79707.07574270047,79707.39008313567,79706.46430498049,79706.79939129892,0,1
1372312560000,1372312619999,79706.16720875064,79706.58521370975,79705.48316294418,79706.31575796889,0,1
1372312620000,1372312679999,79706.12229808746,79706.34684938646,79705.39333527167,79705.94265341769,0,1
1372312680000,1372312739999,79706.65084926489,79706.82357235144,79704.64704340902,79705.37951555812,0,1
1372312740000,1372312799999,79705.09620722155,79706.44012305919,79705.09620722155,79706.44012305919,0,1
1372312800000,1372312859999,79706.74412010216,79707.59388099515,79704.48119320904,79707.59388099515,0,1
1372312860000,1372312919999,79707.18282681557,79709.4624101176,79706.95829428796,79709.08251565225,0,1
1372312920000,1372312979999,79708.93055382505,79711.01292058917,79708.20179569938,79709.73523451143,0,1
1372312980000,1372313039999,79710.07021124526,79710.07021124526,79708.6749764533,79709.14813481829,0,1
1372313040000,1372313099999,79708.95127602837,79710.84026984779,79708.95127602837,79709.51766629214,0,1
1372313100000,1372313159999,79709.38988592518,79710.01495812381,79708.10853845705,79708.89256300742,0,1
1372313160000,1372313219999,79708.9927203062,79709.36225752304,79708.11544643075,79708.11544643075,0,1
1372313220000,1372313279999,79707.30718112309,79710.15654363636,79707.09992308475,79709.38988592518,0,1
1372313280000,1372313339999,79708.9063778669,79709.0514327391,79708.23288125356,79708.79240470551,0,1
1372313340000,1372313399999,79708.81312719511,79710.3844575678,79708.20870360866,79710.3844575678,0,1
1372313400000,1372313459999,79710.23596877791,79710.8851593273,79709.90790433221,79710.8851593273,0,1
1372313460000,1372313519999,79710.74013105196,79712.58045292359,79710.322299738,79712.58045292359,0,1
1372313520000,1372313579999,79712.48378403009,79712.89116803791,79711.7656429931,79711.9313724253,0,1
1372313580000,1372313639999,79712.11781475351,79712.11781475351,79709.85610369904,79711.04745037974,0,1
1372313640000,1372313699999,79711.06126226259,79711.06126226259,79709.15849569988,79709.15849569988,0,1
1372313700000,1372313759999,79709.12395938615,79710.91278352223,79709.0134423807,79710.91278352223,0,1
1372313760000,1372313819999,79710.90933050205,79710.9369546302,79710.24632853248,79710.785020981,0,1
1372313820000,1372313879999,79710.8540820168,79711.85886613667,79710.5260378489,79710.77811485119,0,1
1372313880000,1372313939999,79710.8230046097,79710.8230046097,79710.2566882763,79710.2566882763,0,1
1372313940000,1372313999999,79710.66070991465,79710.96803168317,79709.24138236618,79709.32772191303,0,1
1372314000000,1372314059999,79708.92019270729,79710.73322489116,79708.57136214444,79708.57136214444,0,1
1372314060000,1372314119999,79708.55754682215,79708.55754682215,79707.83912376045,79708.15344020081,0,1
1372314120000,1372314179999,79708.57136214444,79708.57136214444,79708.04636647899,79708.29159814781,0,1
1372314180000,1372314239999,79707.93929161069,79708.62662324277,79707.08265138767,79708.62662324277,0,1
1372314240000,1372314299999,79708.59553891253,79708.59553891253,79707.3589949615,79707.3589949615,0,1
1372314300000,1372314359999,79707.12064908189,79707.62151428346,79706.74412010216,79707.11719475202,0,1
1372314360000,1372314419999,79707.18973542876,79707.39699160571,79706.41248650612,79707.31408965039,0,1
1372314420000,1372314479999,79706.94102234625,79708.90292415382,79706.94102234625,79708.76822841336,0,1
1372314480000,1372314539999,79708.91673899897,79709.67652609319,79708.14653225335,79709.00308134881,0,1
1372314540000,1372314599999,79709.11359846877,79710.56747560076,79708.384853683,79708.68188403572,0,1
1372314600000,1372314659999,79708.43320806258,79710.0529446776,79708.43320806258,79709.70760706342,0,1
1372314660000,1372314719999,79709.15158844668,79709.15158844668,79708.32268342283,79708.5368238029,0,1
1372314720000,1372314779999,79708.17761797932,79708.9063778669,79708.1672560814,79708.1672560814,0,1
1372314780000,1372314839999,79708.7371445233,79708.7371445233,79708.1845259053,79708.30195991689,0,1
1372314840000,1372314899999,79708.65770747638,79708.66461507072,79708.1845259053,79708.1845259053,0,1
1372314900000,1372314959999,79708.34340688583,79708.77858968859,79708.30195991689,79708.34686079215,0,1
1372314960000,1372315019999,79708.40903090201,79710.50186574769,79708.40903090201,79710.03913140201,0,1
1372315020000,1372315079999,79709.97351808236,79710.40172356305,79709.97351808236,79710.40172356305,0,1
1372315080000,1372315139999,79710.4984125856,79710.4984125856,79709.11359846877,79709.24828955736,0,1
1372315140000,1372315199999,79708.64389227337,79708.96163711394,79706.65775824564,79706.65775824564,0,1
1372315200000,1372315259999,79706.98592933264,79706.98592933264,79706.58521370975,79706.74066564221,0,1
1372315260000,1372315319999,79706.53339586193,79707.04810790397,79705.59026411454,79705.59026411454,0,1
1372315320000,1372315379999,79705.61444809103,79705.97029126926,79705.24131737225,79705.80446301412,0,1
1372315380000,1372315439999,79705.53498623437,79706.63012229402,79705.03056146161,79706.63012229402,0,1
1372315440000,1372315499999,79706.39521362167,79707.02738175649,79706.39521362167,79707.02738175649,0,1
1372315500000,1372315559999,79706.80630017704,79706.80630017704,79705.87010369393,79705.87010369393,0,1
1372315560000,1372315619999,79705.16185255053,79705.16185255053,79704.74724323857,79704.80943573124,0,1
1372315620000,1372315679999,79704.87508294279,79704.87508294279,79703.1059126652,79703.81430943059,0,1
1372315680000,1372315739999,79703.61734561058,79703.61734561058,79703.5344123152,79703.5344123152,0,1
1372315740000,1372315799999,79703.68991167982,79703.87305227497,79701.88251423564,79701.88251423564,0,1
1372315800000,1372315859999,79703.19921657209,79704.23586807809,79701.57836936312,79703.10245694823,0,1
1372315860000,1372315919999,79701.91016331081,79702.3698179858,79701.23619532403,79701.66477509715,0,1
1372315920000,1372315979999,79701.57491311822,79701.57491311822,79699.5528050758,79699.77750394045,0,1
1372315980000,1372316039999,79699.0204214594,79699.0204214594,79696.08834668432,79696.67621359558,0,1
1372316040000,1372316099999,79696.48948314547,79696.64163414565,79695.22377373614,79696.07451410555,0,1
1372316100000,1372316159999,79696.3096653424,79697.00125458016,79695.02318212923,79695.93272907,0,1
1372316160000,1372316219999,79696.067597809,79696.59322271489,79695.70448552167,79696.59322271489,0,1
1372316220000,1372316279999,79696.66583977315,79696.66583977315,79695.06814266685,79696.19209041518,0,1
1372316280000,1372316339999,79696.5482690336,79696.5482690336,79696.0572233552,79696.34078788586,0,1
1372316340000,1372316399999,79696.58630677707,79696.68658740722,79696.18863230816,79696.18863230816,0,1
1372316400000,1372316459999,79695.18573080954,79698.16301683651,79692.57079738031,79696.35807814592,0,1
1372316460000,1372316519999,79697.15685556737,79707.78731240972,79697.15685556737,79707.64569334808,0,1
1372316520000,1372316579999,79705.5729898098,79705.5729898098,79696.72116670171,79701.70279338359,0,1
1372316580000,1372316639999,79701.47122521604,79701.47122521604,79697.73082938186,79700.83179272771,0,1
1372316640000,1372316699999,79701.1255911105,79701.1255911105,79694.26919837964,79696.60359661264,0,1
1372316700000,1372316759999,79696.86639843276,79696.86639843276,79691.87544205952,79692.66765896132,0,1
1372316760000,1372316819999,79692.60193156224,79695.61111165947,79692.60193156224,79693.26956347037,0,1
1372316820000,1372316879999,79692.89251258594,79693.20384002736,79692.12107060655,79693.04817751821,0,1
1372316880000,1372316939999,79693.24880874557,79696.03647441529,79692.96169729944,79695.17881389824,0,1
1372316940000,1372316999999,79694.88138218646,79698.06275101105,79694.77762485687,79698.06275101105,0,1
1372317000000,1372317059999,79697.2640459501,79697.2640459501,79691.68862194203,79691.68862194203,0,1
1372317060000,1372317119999,79693.74691025254,79693.85413719264,79689.83753032034,79691.29767225427,0,1
1372317120000,1372317179999,79693.39063183994,79693.39063183994,79690.8236685054,79693.16578941555,0,1
1372317180000,1372317239999,79693.15541195084,79699.07573536235,79693.15541195084,79696.90097710547,0,1
1372317240000,1372317299999,79697.60981354729,79697.60981354729,79695.9085216679,79696.27508462495,0,1
1372317300000,1372317359999,79696.53789507847,79700.47231002328,79696.19209041518,79700.01602490309,0,1
1372317360000,1372317419999,79699.93651854768,79700.4515702422,79698.27711120811,79699.6046591081,0,1
1372317420000,1372317479999,79699.88466623619,79701.82030353698,79699.46983806488,79701.29149697206,0,1
1372317480000,1372317539999,79701.7200743751,79701.75118008457,79699.46638109114,79699.97800020328,0,1
1372317540000,1372317599999,79701.20163163872,79702.30415432579,79699.76021959166,79701.5472631161,0,1
1372317600000,1372317659999,79700.76611896764,79701.83412817013,79698.86484946699,79699.44909620458,0,1
1372317660000,1372317719999,79698.51221065692,79699.72910768853,79694.27611592013,79694.87792362616,0,1
1372317720000,1372317779999,79694.61852819388,79695.03701616233,79690.22853709536,79691.0105047825,0,1
1372317780000,1372317839999,79692.43934087685,79693.02050392957,79689.47419173701,79689.78908593864,0,1
1372317840000,1372317899999,79689.09007659378,79691.40146569701,79688.20067228816,79689.49149387366,0,1
1372317900000,1372317959999,79689.2042745289,79692.19026065744,79689.2042745289,79691.35648867076,0,1
1372317960000,1372318019999,79692.12453012046,79692.12453012046,79690.9620660829,79692.04496099765,0,1
1372318020000,1372318079999,79691.68862194203,79691.8097094532,79690.16279366257,79691.10046174502,0,1
1372318080000,1372318139999,79691.25961438866,79693.66043607623,79691.20771706579,79693.12773865896,0,1
1372318140000,1372318199999,79693.21421744183,79694.76033186394,79692.15912519378,79694.6773250816,0,1
1372318200000,1372318259999,79694.77762485687,79694.77762485687,79690.89286753356,79691.70937990522,0,1
1372318260000,1372318319999,79691.33918976065,79691.33918976065,79686.92699063348,79686.92699063348,0,1
1372318320000,1372318379999,79687.95494742489,79689.70603788116,79686.34547333006,79689.70603788116,0,1
1372318380000,1372318439999,79688.14183730731,79692.71954870806,79688.14183730731,79692.71954870806,0,1
1372318440000,1372318499999,79691.94463380994,79693.41138627041,79690.92746686809,79692.81640884824,0,1
1372318500000,1372318559999,79692.97899340301,79693.79533546465,79692.97899340301,79693.14849363505,0,1
1372318560000,1372318619999,79693.72961547709,79694.57010696796,79689.16620869543,79689.16620869543,0,1
1372318620000,1372318679999,79689.89289504063,79690.92746686809,79689.08315546489,79689.70603788116,0,1
1372318680000,1372318739999,79689.71641892605,79689.74064132226,79687.4219459829,79687.4219459829,0,1
1372318740000,1372318799999,79686.98237147019,79688.80976704204,79686.2450889444,79688.80976704204,0,1
1372318800000,1372318859999,79689.23887970633,79691.83392677948,79688.39447918866,79689.86867301322,0,1
1372318860000,1372318919999,79689.71641892605,79689.71641892605,79684.29604754291,79685.22388016812,0,1
1372318920000,1372318979999,79686.02354742389,79686.16547302545,79683.0841961892,79683.69014022335,0,1
1372318980000,1372319039999,79684.43453548996,79687.40464026511,79683.35081608774,79685.66699373335,0,1
1372319040000,1372319099999,79685.66353198471,79687.88226708291,79685.42120660264,79685.79853929329,0,1
1372319100000,1372319159999,79686.12047244303,79687.57423500808,79685.20310873797,79686.6500818493,0,1
1372319160000,1372319219999,79686.93737456373,79688.11068923613,79686.34547333006,79687.10005472985,0,1
1372319220000,1372319279999,79687.71959964144,79688.60558600267,79687.6988333946,79687.6988333946,0,1
1372319280000,1372319339999,79688.70248599876,79691.4879594097,79688.70248599876,79690.86172803014,0,1
1372319340000,1372319399999,79691.15581947358,79691.24231531097,79689.9067361728,79690.87902776625,0,1
1372319400000,1372319459999,79690.57108798885,79695.91197987179,79690.57108798885,79695.91197987179,0,1
1372319460000,1372319519999,79696.558642978,79696.67621359558,79695.10964452215,79695.6041950424,0,1
1372319520000,1372319579999,79694.73958023296,79695.64915296783,79693.25918611336,79693.25918611336,0,1
1372319580000,1372319639999,79693.92331525352,79693.92331525352,79691.92733591721,79692.32863932305,0,1
1372319640000,1372319699999,79692.49123180834,79694.91250917541,79692.49123180834,79694.88138218646,0,1
1372319700000,1372319759999,79694.41792444578,79696.08488854143,79692.8025717428,79694.77416626067,0,1
1372319760000,1372319819999,79694.69807684177,79694.69807684177,79692.94094193565,79692.94094193565,0,1
1372319820000,1372319879999,79693.03779993145,79696.94247135488,79692.74376383105,79695.04047466762,0,1
1372319880000,1372319939999,79696.18171609053,79696.52752111256,79693.40792720165,79695.22031529424,0,1
1372319940000,1372319999999,79695.11656148128,79697.28133461392,79694.2864922219,79697.28133461392,0,1
1372320000000,1372320059999,79697.34011584728,79698.3808322345,79696.04684889062,79698.3808322345,0,1
1372320060000,1372320119999,79698.40157631069,79698.67470263387,79696.94938704638,79696.94938704638,0,1
1372320120000,1372320179999,79697.0773264764,79697.74465966971,79692.62960630923,79693.19692174508,0,1
1372320180000,1372320239999,79692.8786755858,79694.9194262709,79692.8786755858,79694.9194262709,0,1
1372320240000,1372320299999,79695.06468417113,79697.79652307878,79693.79879439938,79697.29862324783,0,1
1372320300000,1372320359999,79697.18451771162,79697.78615041848,79696.24396187701,79696.9563027331,0,1
1372320360000,1372320419999,79696.53443709102,79698.51566796051,79695.1061860408,79698.37391753288,0,1
1372320420000,1372320479999,79698.62284377916,79700.7834015779,79698.05583608948,79699.37995635957,0,1
