openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1372320480000,1372320539999,79699.19327639022,79699.88120940587,79698.50529604613,79699.5528050758,0,1
1372320540000,1372320599999,79699.50095077464,79703.5516901418,79699.50095077464,79703.41001108252,0,1
1372320600000,1372320659999,79702.62901243367,79703.54132344942,79700.09553062636,79700.98387767407,0,1
1372320660000,1372320719999,79700.23034323426,79702.00347837513,79700.23034323426,79702.00347837513,0,1
1372320720000,1372320779999,79702.27996234236,79702.27996234236,79700.30639057026,79701.65786266589,0,1
1372320780000,1372320839999,79703.07481116944,79703.46530071033,79700.23725665233,79703.16465967105,0,1
1372320840000,1372320899999,79703.03334235796,79703.03334235796,79701.53689434558,79701.996566178,0,1
1372320900000,1372320959999,79702.08988043606,79702.35253811708,79701.88251423564,79702.22121013893,0,1
1372320960000,1372321019999,79702.2073860409,79703.14738117575,79702.2073860409,79703.14738117575,0,1
1372321020000,1372321079999,79703.34435425246,79705.86319416897,79703.07481116944,79705.86319416897,0,1
1372321080000,1372321139999,79705.31387165797,79705.85628463925,79704.9165441175,79705.85628463925,0,1
1372321140000,1372321199999,79706.67848515921,79707.67332649321,79705.49007273173,79706.4677595359,0,1
1372321200000,1372321259999,79706.66121273421,79707.46607604346,79706.44703218553,79706.6888485999,0,1
1372321260000,1372321319999,79706.64394027938,79706.88229752128,79703.84195316503,79703.92488390992,0,1
1372321320000,1372321379999,79703.88687407055,79705.1687625601,79703.28560830226,79705.02710640967,0,1
1372321380000,1372321439999,79704.8059806029,79704.90272374502,79702.98150610179,79702.98150610179,0,1
1372321440000,1372321499999,79703.13701406422,79703.81430943059,79701.78574187051,79701.86868966938,0,1
1372321500000,1372321559999,79701.67514373505,79702.48386437056,79699.49749381166,79701.36753623873,0,1
1372321560000,1372321619999,79702.31106631031,79702.66702705444,79699.69453879376,79700.4515702422,0,1
1372321620000,1372321679999,79701.33297300737,79702.19356192376,79700.19577607216,79702.19356192376,0,1
1372321680000,1372321739999,79701.8756019549,79702.15208945768,79699.91923447371,79700.19923279375,0,1
1372321740000,1372321799999,79699.4940368475,79699.97454340522,79696.43069691175,79696.43069691175,0,1
1372321800000,1372321859999,79696.27508462495,79696.27508462495,79694.4870986066,79694.71536994237,0,1
1372321860000,1372321919999,79694.84333795728,79694.84333795728,79692.0172846326,79693.14157531447,0,1
1372321920000,1372321979999,79692.90980880919,79693.89564408659,79691.82700754938,79693.27994081663,0,1
1372321980000,1372322039999,79693.3733364483,79696.68312947122,79693.3733364483,79693.47710834937,0,1
1372322040000,1372322099999,79694.7949178199,79698.30131287716,79694.6773250816,79698.30131287716,0,1
1372322100000,1372322159999,79697.28133461392,79698.11115532817,79694.29686851292,79694.29686851292,0,1
1372322160000,1372322219999,79693.93715080825,79696.56901691161,79693.47019025614,79695.57652852629,0,1
1372322220000,1372322279999,79694.62198684391,79694.8191279179,79692.46701607382,79694.44905287736,0,1
1372322280000,1372322339999,79694.70153546428,79695.78748377836,79693.23151310865,79693.23151310865,0,1
1372322340000,1372322399999,79693.16578941555,79693.72615651842,79691.71975887066,79693.16578941555,0,1
1372322400000,1372322459999,79693.06547347222,79694.6323627868,79692.7783567622,79694.6323627868,0,1
1372322460000,1372322519999,79694.78108345186,79696.76611960576,79693.23151310865,79696.76611960576,0,1
1372322520000,1372322579999,79697.4161851658,79699.20710465561,79696.94938704638,79699.20710465561,0,1
1372322580000,1372322639999,79698.9927643932,79700.14738184448,79698.9927643932,79699.7844176716,0,1
1372322640000,1372322699999,79699.4594671401,79700.47231002328,79698.09386809895,79700.27528036635,0,1
1372322700000,1372322759999,79700.53798571293,79701.42629345787,79698.19067619764,79701.20163163872,0,1
1372322760000,1372322819999,79701.77537334726,79704.85780740257,79700.91129196547,79702.96422729001,0,1
1372322820000,1372322879999,79703.3236204271,79705.32423651296,79702.20047398472,79705.24131737225,0,1
1372322880000,1372322939999,79705.79409865686,79707.04119919291,79704.02509097573,79705.7975534438,0,1
1372322940000,1372322999999,79705.3449661907,79706.6888485999,79704.23932340341,79704.23932340341,0,1
1372323000000,1372323059999,79704.02854637387,79705.7975534438,79703.41692230273,79704.76451896978,0,1
1372323060000,1372323119999,79706.93756795432,79707.17937250716,79701.93090006702,79701.93090006702,0,1
1372323120000,1372323179999,79702.70849738501,79703.81430943059,79701.2189134963,79701.4574000812,0,1
1372323180000,1372323239999,79701.83758432543,79703.63807882695,79701.00461635119,79703.23031768094,0,1
1372323240000,1372323299999,79702.07951222816,79702.14863341107,79701.09448345502,79701.09448345502,0,1
1372323300000,1372323359999,79701.20854438534,79701.20854438534,79699.32118711545,79700.87672715714,0,1
1372323360000,1372323419999,79700.67970546833,79701.78228569729,79700.67970546833,79700.89746605649,0,1
1372323420000,1372323479999,79701.1221347091,79705.50043740407,79701.1221347091,79704.01472477411,0,1
1372323480000,1372323539999,79704.37062488092,79705.66627070085,79702.67393878815,79703.58624570542,0,1
1372323540000,1372323599999,79702.7015856752,79702.7015856752,79698.73001844915,79698.73001844915,0,1
1372323600000,1372323659999,79698.27019643477,79698.27019643477,79693.51169874377,79693.51169874377,0,1
1372323660000,1372323719999,79692.56041929813,79695.69411069114,79692.56041929813,79695.5523202619,0,1
1372323720000,1372323779999,79695.2929423228,79695.69065241193,79691.59175087741,79691.59175087741,0,1
1372323780000,1372323839999,79692.03804191356,79692.03804191356,79688.82360967348,79688.82360967348,0,1
1372323840000,1372323899999,79688.3564102725,79689.74756199612,79688.3564102725,79689.30462921351,0,1
1372323900000,1372323959999,79689.09007659378,79690.89286753356,79689.09007659378,79690.48804642551,0,1
1372323960000,1372324019999,79690.3496422875,79692.77489747448,79689.65067212633,79692.77489747448,0,1
1372324020000,1372324079999,79693.14849363505,79696.27162654663,79693.14849363505,79694.3867959173,0,1
1372324080000,1372324139999,79693.36295919897,79693.53937097313,79692.72300801493,79692.93748270416,0,1
1372324140000,1372324199999,79693.17962601842,79694.47326381272,79692.44280028067,79693.31107279078,0,1
1372324200000,1372324259999,79694.15505827058,79694.49401599636,79693.18308516615,79694.35220854977,0,1
1372324260000,1372324319999,79694.14468183243,79696.07105595787,79693.98903396809,79694.44213545648,0,1
1372324320000,1372324379999,79694.39371337644,79696.62434437586,79694.33491482116,79696.61397049963,0,1
1372324380000,1372324439999,79696.48602514129,79697.09461546302,79695.6560695538,79696.57939083448,0,1
1372324440000,1372324499999,79696.80761441475,79697.8553012839,79694.71536994237,79697.1084466308,0,1
1372324500000,1372324559999,79696.94592920123,79698.66087363225,79696.36845228761,79698.66087363225,0,1
1372324560000,1372324619999,79698.32551448763,79698.66778813546,79697.55794916987,79697.80689572832,0,1
1372324620000,1372324679999,79697.95556918936,79699.08610668509,79697.82072591096,79699.08610668509,0,1
1372324680000,1372324739999,79698.51912526292,79702.1002486332,79698.51912526292,79700.79377112973,0,1
1372324740000,1372324799999,79700.21305966815,79700.21305966815,79697.39198135448,79697.82072591096,0,1
1372324800000,1372324859999,79697.85875881462,79698.0523786269,79694.7534146584,79696.04684889062,0,1
1372324860000,1372324919999,79695.9638527866,79698.06275101105,79695.03009914816,79698.01434645963,0,1
1372324920000,1372324979999,79697.16031333958,79698.37391753288,79696.36153619435,79698.37391753288,0,1
1372324980000,1372325039999,79698.12152765135,79698.85793510005,79698.12152765135,79698.85793510005,0,1
1372325040000,1372325099999,79698.52949716295,79703.94561648868,79698.39466162342,79703.94561648868,0,1
1372325100000,1372325159999,79704.94763988572,79704.94763988572,79701.89633878278,79703.87996317515,0,1
1372325160000,1372325219999,79703.67263409206,79703.67263409206,79701.91361943983,79701.95509289492,0,1
1372325220000,1372325279999,79701.78919804253,79702.17628175046,79699.56663284404,79702.17628175046,0,1
1372325280000,1372325339999,79701.94472454727,79703.06444398269,79700.79031461364,79701.70279338359,0,1
1372325340000,1372325399999,79702.61864478474,79704.97182541639,79701.5541756238,79704.30151905502,0,1
1372325400000,1372325459999,79704.67814001528,79706.6059407737,79704.67814001528,79704.68159518778,0,1
1372325460000,1372325519999,79704.64013303892,79704.64013303892,79701.92744394398,79702.32489026501,0,1
1372325520000,1372325579999,79701.2189134963,79703.94907191429,79701.2189134963,79702.15554550309,0,1
1372325580000,1372325639999,79702.12098499524,79702.63938007185,79701.43666234307,79702.48040843861,0,1
1372325640000,1372325699999,79701.5541756238,79702.03803928908,79700.24071335958,79700.49650638018,0,1
1372325700000,1372325759999,79700.01256811817,79702.17973778752,79700.01256811817,79702.07951222816,0,1
1372325760000,1372325819999,79701.92744394398,79702.27996234236,79701.17743698791,79701.17743698791,0,1
1372325820000,1372325879999,79701.78574187051,79701.78574187051,79700.49650638018,79701.21200075686,0,1
1372325880000,1372325939999,79701.1221347091,79701.77191717047,79699.63577139839,79699.63577139839,0,1
1372325940000,1372325999999,79700.77648853739,79701.51270050593,79700.22688652342,79701.18434975126,0,1
1372326000000,1372326059999,79701.20163163872,79705.36569582547,79701.20163163872,79704.81634598433,0,1
1372326060000,1372326119999,79703.58279015443,79705.5315313567,79702.59099766839,79705.5315313567,0,1
1372326120000,1372326179999,79704.99601088856,79705.16530755592,79703.72792226785,79704.1356631244,0,1
1372326180000,1372326239999,79702.96077152407,79704.15985061895,79702.96077152407,79703.382366154,0,1
1372326240000,1372326299999,79703.27178567559,79703.94561648868,79702.57717408155,79702.88820016354,0,1
1372326300000,1372326359999,79703.23722902533,79703.63807882695,79699.64268522753,79700.85253172023,0,1
1372326360000,1372326419999,79700.0298520308,79701.6785999453,79699.55626201966,79699.55626201966,0,1
1372326420000,1372326479999,79701.49887542841,79701.49887542841,79698.24253729357,79698.24253729357,0,1
1372326480000,1372326539999,79697.6374744386,79699.84318419342,79696.59322271489,79698.97547868798,0,1
1372326540000,1372326599999,79698.23907989555,79700.20268951415,79697.87258892553,79699.83627050288,0,1
1372326600000,1372326659999,79700.3202172965,79702.04149537391,79700.3202172965,79701.59910680736,0,1
1372326660000,1372326719999,79701.41246826091,79701.51961303753,79700.14046836428,79701.35371096052,0,1
1372326720000,1372326779999,79701.32951667767,79703.43420033231,79701.32951667767,79702.91239067557,0,1
1372326780000,1372326839999,79702.85018638354,79703.77629917092,79702.10370469654,79702.79143753022,0,1
1372326840000,1372326899999,79703.2199506554,79705.9910196078,79703.2199506554,79705.6766351906,0,1
1372326900000,1372326959999,79705.93228920367,79706.00483847628,79704.49155892713,79706.00483847628,0,1
1372326960000,1372327019999,79705.85282987259,79708.3330451597,79705.63517716719,79708.3330451597,0,1
1372327020000,1372327079999,79707.92892946582,79708.75786712741,79707.18628112276,79707.18628112276,0,1
1372327080000,1372327139999,79708.33995297832,79710.45352136996,79708.13271634413,79709.24828955736,0,1
1372327140000,1372327199999,79710.12546406144,79710.4880530922,79709.22411436736,79709.22411436736,0,1
1372327200000,1372327259999,79709.11014482727,79709.27591827438,79707.365903453,79707.365903453,0,1
1372327260000,1372327319999,79706.4953959362,79707.53170581728,79705.46588845445,79706.97556619984,0,1
1372327320000,1372327379999,79706.15684476934,79707.2380955876,79706.15684476934,79706.94102234625,0,1
1372327380000,1372327439999,79706.80284573858,79707.30718112309,79704.54684257544,79704.6677744906,0,1
1372327440000,1372327499999,79704.70578136189,79704.9372746404,79702.7050415307,79702.81908409242,0,1
1372327500000,1372327559999,79702.88820016354,79704.04236795455,79702.47004063561,79703.7555662411,0,1
1372327560000,1372327619999,79703.46184511755,79705.18603756312,79703.31325349829,79704.75069838719,0,1
1372327620000,1372327679999,79705.2274974486,79705.93919868088,79704.96146019612,79704.96146019612,0,1
1372327680000,1372327739999,79704.33261673579,79705.27932206375,79704.33261673579,79705.27932206375,0,1
1372327740000,1372327799999,79705.03401651235,79706.70957544904,79704.99255582468,79706.48848684329,0,1
1372327800000,1372327859999,79705.0858421302,79706.52303226014,79704.95800512031,79706.13957144332,0,1
1372327860000,1372327919999,79706.0739325323,79706.61284978548,79706.03247615598,79706.31921257562,0,1
1372327920000,1372327979999,79706.44357762295,79708.92710012033,79705.71809304213,79708.21906546364,0,1
1372327980000,1372328039999,79708.20870360866,79711.06471523031,79708.20870360866,79711.06471523031,0,1
1372328040000,1372328099999,79711.15103903609,79711.15103903609,79708.87874812887,79709.43132838525,0,1
1372328100000,1372328159999,79709.22756796952,79709.22756796952,79708.7371445233,79708.7371445233,0,1
1372328160000,1372328219999,79708.1672560814,79708.77168217297,79706.41939565155,79706.41939565155,0,1
1372328220000,1372328279999,79706.29848491735,79707.04810790397,79705.56953494527,79707.0342904771,0,1
1372328280000,1372328339999,79706.4677595359,79706.84429892135,79705.45206884116,79705.45206884116,0,1
1372328340000,1372328399999,79705.0616568753,79705.9219249789,79704.64704340902,79705.3346013572,0,1
1372328400000,1372328459999,79705.66972553196,79708.33649906961,79705.16185255053,79707.33481520365,0,1
1372328460000,1372328519999,79707.88402671395,79707.88402671395,79707.07228835509,79707.23464129829,0,1
1372328520000,1372328579999,79708.88565557054,79708.88565557054,79707.50061808337,79708.4228464295,0,1
1372328580000,1372328639999,79708.5333699622,79708.96163711394,79707.2968183232,79708.88565557054,0,1
1372328640000,1372328699999,79708.8200346821,79708.8200346821,79707.54552255687,79708.78549719944,0,1
1372328700000,1372328759999,79708.71642187625,79709.4244213205,79707.10683175524,79708.36758420506,0,1
1372328760000,1372328819999,79708.37103810303,79709.25865033519,79708.05327449564,79708.67152266031,0,1
1372328820000,1372328879999,79708.89947043954,79709.42096778634,79707.88057264776,79708.19834174294,0,1
1372328880000,1372328939999,79708.37449199981,79708.37449199981,79706.00829319042,79706.00829319042,0,1
1372328940000,1372328999999,79705.04783670338,79705.59717382806,79704.56757386476,79705.59717382806,0,1
1372329000000,1372329059999,79705.39679019706,79706.70612097716,79704.71960200655,79706.70612097716,0,1
1372329060000,1372329119999,79706.52303226014,79708.45738516469,79706.40212277904,79707.15864663174,0,1
1372329120000,1372329179999,79706.71993885751,79709.22756796952,79706.71993885751,79708.54373148076,0,1
1372329180000,1372329239999,79708.55409298859,79710.422442718,79707.77004189983,79707.77004189983,0,1
1372329240000,1372329299999,79708.64734607592,79708.64734607592,79707.96692394454,79708.34686079215,0,1
1372329300000,1372329359999,79707.90475108601,79710.23251552401,79707.90475108601,79710.23251552401,0,1
1372329360000,1372329419999,79710.07021124526,79710.07021124526,79707.54897673879,79707.54897673879,0,1
1372329420000,1372329479999,79708.34340688583,79708.96854449835,79707.36244920785,79707.7527713601,0,1
1372329480000,1372329539999,79708.388307575,79708.75786712741,79708.1672560814,79708.42975418607,0,1
1372329540000,1372329599999,79708.14653225335,79708.29159814781,79706.29848491735,79706.29848491735,0,1
1372329600000,1372329659999,79706.1775727212,79708.55063915384,79706.1775727212,79708.1672560814,0,1
1372329660000,1372329719999,79708.75786712741,79708.75786712741,79706.82702678273,79707.0930144095,0,1
1372329720000,1372329779999,79706.76139238397,79707.40044583892,79706.12920743338,79706.12920743338,0,1
1372329780000,1372329839999,79706.2052099235,79706.70612097716,79706.1188434127,79706.14993544252,0,1
1372329840000,1372329899999,79706.38484987667,79706.63703128908,79704.76451896978,79706.29157568839,0,1
1372329900000,1372329959999,79706.07047784084,79706.67848515921,79704.96491527074,79705.26550219263,0,1
1372329960000,1372330019999,79705.1273024311,79705.30696174868,79703.64153435883,79704.37062488092,0,1
1372330020000,1372330079999,79704.42245393696,79704.80252547337,79703.68991167982,79704.09419871191,0,1
1372330080000,1372330139999,79704.27733190314,79704.27733190314,79701.93781230954,79702.78798170458,0,1
1372330140000,1372330199999,79702.80871664056,79703.13701406422,79701.75809245132,79701.83067201365,0,1
1372330200000,1372330259999,79701.66823131098,79701.95163678023,79700.80759718208,79701.75463626854,0,1
1372330260000,1372330319999,79701.50233169958,79701.50233169958,79699.70145258227,79700.5068762295,0,1
1372330320000,1372330379999,79699.9676298055,79702.47695250547,79699.57354672099,79702.10370469654,0,1
1372330380000,1372330439999,79702.07951222816,79702.08296829867,79699.72910768853,79700.16812225645,0,1
1372330440000,1372330499999,79700.13701162237,79701.19471888732,79699.4940368475,79699.96417300386,0,1
1372330500000,1372330559999,79700.39972060133,79701.48159405464,79699.62885756447,79699.62885756447,0,1
1372330560000,1372330619999,79699.50440773641,79702.12789710636,79699.50440773641,79702.12789710636,0,1
1372330620000,1372330679999,79701.24656440633,79701.65786266589,79700.21651638375,79701.65786266589,0,1
1372330680000,1372330739999,79701.49887542841,79701.79611038299,79699.81552940264,79699.81552940264,0,1
1372330740000,1372330799999,79699.66342668628,79699.71182325608,79698.61592924487,79699.32464413937,0,1
1372330800000,1372330859999,79699.74293521297,79699.74293521297,79698.40503365253,79698.40503365253,0,1
1372330860000,1372330919999,79698.42232034383,79699.32464413937,79696.57939083448,79699.32464413937,0,1
1372330920000,1372330979999,79700.0540494583,79702.83981896393,79699.92614810688,79702.53570320638,0,1
1372330980000,1372331039999,79703.05062105031,79704.76797411243,79702.82599572102,79703.28215264739,0,1
1372331040000,1372331099999,79703.55860126407,79704.64358822456,79703.11973552115,79703.98708151725,0,1
1372331100000,1372331159999,79703.70373372856,79705.02019630223,79703.70373372856,79704.90272374502,0,1
1372331160000,1372331219999,79705.28968695454,79705.28968695454,79703.11627980895,79703.46184511755,0,1
1372331220000,1372331279999,79703.22340633177,79703.22340633177,79701.26384618627,79701.26384618627,0,1
1372331280000,1372331339999,79702.48040843861,79702.48040843861,79700.10244413765,79701.19126250982,0,1
1372331340000,1372331399999,79700.15775205585,79703.07481116944,79700.15775205585,79702.98150610179,0,1
1372331400000,1372331459999,79702.98841761814,79703.59661235122,79702.59790945465,79703.27869699131,0,1
1372331460000,1372331519999,79702.95731575694,79705.29314191575,79702.95731575694,79704.5192007895,0,1
1372331520000,1372331579999,79705.28968695454,79705.966836542,79704.34298260788,79704.64358822456,0,1
1372331580000,1372331639999,79704.97182541639,79705.32423651296,79703.37199928609,79705.08238709737,0,1
1372331640000,1372331699999,79704.04927873772,79707.53861418946,79704.04927873772,79707.1966440372,0,1
1372331700000,1372331759999,79707.21391553742,79707.90475108601,79705.47970804862,79705.47970804862,0,1
1372331760000,1372331819999,79705.5418959861,79706.5955772471,79705.00637607301,79706.5955772471,0,1
1372331820000,1372331879999,79707.34517796418,79707.34517796418,79704.70923652485,79706.01865732568,0,1
1372331880000,1372331939999,79706.07047784084,79706.07047784084,79703.41692230273,79705.0374715619,0,1
1372331940000,1372331999999,79704.77488439417,79704.77488439417,79702.97805034182,79704.11493093966,0,1
1372332000000,1372332059999,79703.97671527622,79707.20009833964,79703.62771222413,79706.16720875064,0,1
1372332060000,1372332119999,79706.44012305919,79707.30718112309,79704.49155892713,79704.49155892713,0,1
1372332120000,1372332179999,79704.68850552921,79704.68850552921,79703.46875630191,79703.73828876678,0,1
1372332180000,1372332239999,79705.21367750588,79705.99447432671,79704.45009599034,79705.99447432671,0,1
1372332240000,1372332299999,79705.55571547525,79709.05488640087,79705.55571547525,79708.88910928958,0,1
1372332300000,1372332359999,79708.55754682215,79709.32081477671,79708.14998622767,79708.26051277615,0,1
1372332360000,1372332419999,79707.9876481448,79708.3330451597,79707.08956007008,79707.8045828898,0,1
1372332420000,1372332479999,79707.88057264776,79708.19834174294,79707.0342904771,79707.61115180928,0,1
1372332480000,1372332539999,79707.42462543809,79709.43823544524,79707.42462543809,79708.277782439,0,1
1372332540000,1372332599999,79708.68879161337,79709.09287660182,79708.21561151317,79708.21561151317,0,1
1372332600000,1372332659999,79708.2881442224,79710.79883322632,79707.92547541513,79709.17231019198,0,1
1372332660000,1372332719999,79709.3311754794,79709.95625134776,79708.85457204549,79709.88027736124,0,1
1372332720000,1372332779999,79710.19107638412,79710.8540820168,79708.93055382505,79708.95127602837,0,1
1372332780000,1372332839999,79709.95625134776,79712.23175002067,79708.9063778669,79712.23175002067,0,1
1372332840000,1372332899999,79713.38483997504,79713.38483997504,79710.67106922921,79711.63098580699,0,1
1372332900000,1372332959999,79712.0453098167,79714.14773958076,79712.0453098167,79714.14773958076,0,1
1372332960000,1372333019999,79713.78873525163,79714.53434521442,79713.71624242884,79713.85777554664,0,1
1372333020000,1372333079999,79714.19606610236,79715.5284053607,79714.15809528362,79715.29715713281,0,1
1372333080000,1372333139999,79715.08661305065,79715.5180510768,79714.13048005216,79715.5180510768,0,1
1372333140000,1372333199999,79715.21432064583,79715.59743364608,79715.02103284096,79715.59743364608,0,1
1372333200000,1372333259999,79715.1832567863,79715.46627949647,79714.32033322836,79715.08316147138,0,1
1372333260000,1372333319999,79715.5767252105,79715.5767252105,79714.05453777243,79714.74835262046,0,1
1372333320000,1372333379999,79715.30751164543,79715.35928404774,79714.35139976857,79715.09006462872,0,1
1372333380000,1372333439999,79715.33857511898,79716.10477692241,79715.08316147138,79716.10477692241,0,1
1372333440000,1372333499999,79716.75703760122,79717.37129711847,79716.75703760122,79717.05727028157,0,1
1372333500000,1372333559999,79716.81915544705,79731.66804847431,79716.81570446574,79731.18561641013,0,1
1372333560000,1372333619999,79731.54399673785,79731.73696544074,79726.23244992745,79729.74162708213,0,1
1372333620000,1372333679999,79731.07534295609,79732.52947641915,79730.17587968693,79731.2614287044,0,1
1372333680000,1372333739999,79731.79554448878,79733.39083016459,79729.82778981284,79730.6686990844,0,1
1372333740000,1372333799999,79729.55895963767,79731.36825414354,79728.70072263862,79728.70072263862,0,1
1372333800000,1372333859999,79729.03161791718,79729.20740158057,79727.9768510421,79728.47667274374,0,1
1372333860000,1372333919999,79729.9897737368,79730.97885268627,79729.37973550583,79730.69282248731,0,1
1372333920000,1372333979999,79732.56048644142,79734.89629834134,79731.88168952428,79734.89629834134,0,1
1372333980000,1372334039999,79735.69544793635,79737.82734926461,79734.89629834134,79736.52897558775,0,1
1372334040000,1372334099999,79735.93311372763,79737.6861549918,79735.06508956708,79737.52085184648,0,1
1372334100000,1372334159999,79737.50018876119,79738.0580770783,79736.3877629813,79737.50018876119,0,1
1372334160000,1372334219999,79737.42442374982,79737.54495872537,79733.18411203199,79733.54242074599,0,1
1372334220000,1372334279999,79732.73276259184,79733.25990917678,79730.93405331594,79731.29933463602,0,1
1372334280000,1372334339999,79730.92026885392,79733.32192459519,79730.92026885392,79732.51224858746,0,1
1372334340000,1372334399999,79731.80243611893,79732.43300017936,79730.90303824969,79730.95472997334,0,1
1372334400000,1372334459999,79731.12358774187,79731.83689419844,79729.75541316892,79731.38892990317,0,1
1372334460000,1372334519999,79732.3813160966,79732.43300017936,79729.7623062052,79729.7623062052,0,1
1372334520000,1372334579999,79730.32062636473,79730.32062636473,79728.20435919017,79728.91442709157,0,1
1372334580000,1372334639999,79728.95234192073,79729.04195821822,79727.2805060601,79728.78000062982,0,1
1372334640000,1372334699999,79729.0281711478,79731.26487470412,79728.91787390017,79729.31424896409,0,1
1372334700000,1372334759999,79729.05229850856,79729.67614291025,79727.99408668907,79728.79723489258,0,1
1372334760000,1372334819999,79728.88685258006,79729.06953230202,79728.51114228508,79729.06953230202,0,1
1372334820000,1372334879999,79729.43832836387,79731.06500475743,79727.8837780351,79730.4826023058,0,1
1372334880000,1372334939999,79730.73762293835,79731.15115608637,79729.62444457691,79730.76863851766,0,1
1372334940000,1372334999999,79730.7720846872,79731.6577108884,79729.83468279922,79730.80999247375,0,1
1372335000000,1372335059999,79730.59977475538,79732.86713592886,79730.59977475538,79732.86713592886,0,1
1372335060000,1372335119999,79732.27450147904,79735.12364912259,79732.27450147904,79732.68452556888,0,1
1372335120000,1372335179999,79732.85679958241,79732.85679958241,79732.85679958241,79732.85679958241,0,1
1372335180000,1372335239999,79731.36136221417,79731.36136221417,79730.2516996366,79731.00642142979,0,1
1372335240000,1372335299999,79731.27865869112,79732.37097924798,79728.87651211866,79729.15225409725,0,1
1372335300000,1372335359999,79729.07297905715,79730.13107671918,79728.03889923217,79729.3659489011,0,1
1372335360000,1372335419999,79729.14191391027,79731.07189689107,79729.14191391027,79729.15225409725,0,1
1372335420000,1372335479999,79729.61755144561,79734.61038017282,79729.49692087862,79734.61038017282,0,1
1372335480000,1372335539999,79734.90663257988,79734.90663257988,79731.93682195756,79732.83268139919,0,1
1372335540000,1372335599999,79733.27024510656,79734.06952465294,79732.50191187419,79732.50191187419,0,1
1372335600000,1372335659999,79732.90848120776,79733.28402632962,79731.75074877703,79732.69830759917,0,1
1372335660000,1372335719999,79732.56048644142,79733.82147921651,79731.22007661514,79731.22007661514,0,1
1372335720000,1372335779999,79732.59149636753,79732.92226292941,79731.14771004746,79731.14771004746,0,1
1372335780000,1372335839999,79731.32345651768,79732.92226292941,79731.32345651768,79732.39854415385,0,1
1372335840000,1372335899999,79732.58805082494,79735.33377176359,79732.29172972034,79735.33377176359,0,1
1372335900000,1372335959999,79734.81017927137,79736.26721405661,79734.02129407771,79735.23387794383,0,1
1372335960000,1372336019999,79734.20732501465,79736.61507985691,79734.20732501465,79736.06055537614,0,1
1372336020000,1372336079999,79736.18455109693,79736.37743027328,79735.7746704944,79736.30854528022,0,1
1372336080000,1372336139999,79736.1604409383,79736.1604409383,79735.78155938283,79735.78155938283,0,1
1372336140000,1372336199999,79737.0180379829,79737.0180379829,79734.27277952128,79735.05820018507,0,1
1372336200000,1372336259999,79734.9720825094,79741.92800086431,79731.04088225232,79741.33934569506,0,1
1372336260000,1372336319999,79741.87980817616,79749.05795910236,79740.37194819498,79749.05795910236,0,1
1372336320000,1372336379999,79747.90897548718,79748.71740586843,79742.90901581627,79743.09143956358,0,1
1372336380000,1372336439999,79744.6677174791,79745.74481253755,79742.00373176212,79742.71282052484,0,1
1372336440000,1372336499999,79743.41841719748,79744.571358274,79742.18272978626,79743.81077624598,0,1
1372336500000,1372336559999,79743.48725323177,79743.6386908393,79740.94000433285,79741.4391785439,0,1
1372336560000,1372336619999,79741.3565583263,79742.9468776224,79741.20164357846,79741.20164357846,0,1
1372336620000,1372336679999,79741.89013520032,79743.91402606857,79741.71113193867,79743.28418556773,0,1
1372336680000,1372336739999,79743.25665065172,79743.25665065172,79737.69993013056,79738.29568672525,0,1
1372336740000,1372336799999,79739.06013163531,79739.74188455318,79737.47263791438,79737.75847425863,0,1
1372336800000,1372336859999,79737.93754828749,79737.93754828749,79734.90318783489,79734.90318783489,0,1
1372336860000,1372336919999,79734.9100773237,79739.48020711124,79734.9100773237,79738.18204803328,0,1
1372336920000,1372336979999,79737.4588624625,79737.71026147218,79736.23965981264,79737.24189659243,0,1
1372336980000,1372337039999,79736.79073026714,79738.04430243287,79736.44287057717,79737.8927800809,0,1
1372337040000,1372337099999,79739.02225511038,79739.37691149916,79738.29913030182,79738.46786410101,0,1
1372337100000,1372337159999,79738.50574272584,79739.86927767163,79738.4127676633,79739.86927767163,0,1
