openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1372337160000,1372337219999,79739.91059401019,79740.43736236393,79738.23370214425,79738.23370214425,0,1
1372337220000,1372337279999,79739.0980080168,79739.91403703068,79739.0980080168,79739.20474977457,0,1
1372337280000,1372337339999,79740.43736236393,79740.43736236393,79739.38035470342,79739.45266171901,0,1
1372337340000,1372337399999,79738.16138631417,79738.16138631417,79732.27450147904,79732.27450147904,0,1
1372337400000,1372337459999,79732.58460528115,79734.94452469655,79732.12289167581,79733.99717870286,0,1
1372337460000,1372337519999,79734.05574451233,79734.05574451233,79731.27521269616,79731.40960562007,0,1
1372337520000,1372337579999,79732.73620808456,79733.08419673603,79731.32345651768,79731.88858109506,0,1
1372337580000,1372337639999,79732.91192663995,79736.00889003872,79732.91192663995,79736.00889003872,0,1
1372337640000,1372337699999,79735.92622494361,79735.92622494361,79733.52174943838,79733.70434451055,0,1
1372337700000,1372337759999,79733.59409882805,79736.97326565963,79733.59409882805,79736.21554978688,0,1
1372337760000,1372337819999,79734.8997430887,79735.91589175868,79734.05574451233,79735.91589175868,0,1
1372337820000,1372337879999,79735.90211416213,79739.94846717056,79735.5025556054,79739.94846717056,0,1
1372337880000,1372337939999,79739.90026494155,79741.211971303,79739.77287221784,79741.0501690601,0,1
1372337940000,1372337999999,79739.22885259445,79739.61448981178,79737.81357430136,79737.81357430136,0,1
1372338000000,1372338059999,79737.62416663251,79738.70546401136,79737.62416663251,79738.15449906499,0,1
1372338060000,1372338119999,79738.66758614303,79742.66807369124,79738.66758614303,79742.66807369124,0,1
1372338120000,1372338179999,79742.34107152147,79743.94500080746,79741.63884125161,79743.94500080746,0,1
1372338180000,1372338239999,79743.87616792407,79745.57964255183,79742.64053707874,79745.35941166038,0,1
1372338240000,1372338299999,79744.79504786168,79750.27903949171,79744.79504786168,79746.98694106574,0,1
1372338300000,1372338359999,79746.84931669632,79746.84931669632,79742.4684315326,79742.85738584962,0,1
1372338360000,1372338419999,79742.69216816498,79744.74342763172,79741.84194232969,79743.3186041061,0,1
1372338420000,1372338479999,79742.60611620647,79743.9243509922,79742.60611620647,79743.9243509922,0,1
1372338480000,1372338539999,79744.23753527622,79744.82946120031,79743.75226753997,79743.75226753997,0,1
1372338540000,1372338599999,79741.8178458073,79743.9484424392,79741.8178458073,79743.42185901044,0,1
1372338600000,1372338659999,79743.33925517226,79745.18391169625,79743.14651022958,79745.18391169625,0,1
1372338660000,1372338719999,79745.66910996608,79745.66910996608,79743.37711534946,79744.59200675326,0,1
1372338720000,1372338779999,79744.96367208932,79746.51901048177,79744.0379244485,79746.51901048177,0,1
1372338780000,1372338839999,79746.68072426251,79746.68072426251,79745.38349965036,79745.54523179475,0,1
1372338840000,1372338899999,79744.72277946513,79745.47640992537,79743.7316173267,79744.98087848329,0,1
1372338900000,1372338959999,79745.31811782827,79745.31811782827,79741.83505761494,79743.59050639476,0,1
1372338960000,1372339019999,79744.12052251563,79744.4440250431,79742.73003079215,79743.44595166805,0,1
1372339020000,1372339079999,79743.45627707498,79743.81077624598,79742.63365291376,79743.6042734026,0,1
1372339080000,1372339139999,79744.88796360415,79745.65534580061,79744.38552004205,79745.65534580061,0,1
1372339140000,1372339199999,79746.41234676958,79749.32626560333,79746.20589764294,79749.07859831955,0,1
1372339200000,1372339259999,79748.90660354131,79750.26184221158,79747.7472815679,79749.46385588836,0,1
1372339260000,1372339319999,79749.91445081992,79749.91445081992,79747.01446571233,79747.06951477825,0,1
1372339320000,1372339379999,79746.84243542813,79746.84243542813,79745.00496738509,79745.05658626501,0,1
1372339380000,1372339439999,79746.54653641637,79747.23121965688,79744.98776103258,79745.06691000902,0,1
1372339440000,1372339499999,79745.83771945567,79746.36417568792,79745.16670565163,79746.3125635572,0,1
1372339500000,1372339559999,79746.60846949217,79752.30467217784,79746.60846949217,79750.5610706665,0,1
1372339560000,1372339619999,79751.00129855328,79751.26955291898,79750.40285903573,79751.26955291898,0,1
1372339620000,1372339679999,79749.62896173152,79751.6787989211,79748.53164467064,79748.57980531252,0,1
1372339680000,1372339739999,79750.08642826475,79751.33145675067,79748.85156458749,79748.85156458749,0,1
1372339740000,1372339799999,79749.38818146587,79749.92476955002,79748.24611610133,79748.48692386692,0,1
1372339800000,1372339859999,79749.91101124087,79760.41341013915,79749.91101124087,79754.62556342426,0,1
1372339860000,1372339919999,79754.18549506231,79761.76365486017,79753.84167817915,79754.92466133466,0,1
1372339920000,1372339979999,79755.9456523259,79761.57470028571,79755.88033952485,79761.57470028571,0,1
1372339980000,1372340039999,79760.70202738425,79764.5357233511,79759.86020380147,79762.50226121338,0,1
1372340040000,1372340099999,79762.07628095201,79762.07628095201,79756.73280990202,79756.79124271005,0,1
1372340100000,1372340159999,79756.93904181807,79757.18307742459,79749.96604436393,79752.2083865341,0,1
1372340160000,1372340219999,79751.1319874765,79755.98690229625,79750.72271909527,79755.11717939527,0,1
1372340220000,1372340279999,79756.92185598752,79760.31720253963,79756.49563794048,79758.67122201863,0,1
1372340280000,1372340339999,79758.96332601798,79761.62623370555,79758.09386195612,79759.23136688667,0,1
1372340340000,1372340399999,79758.37910948656,79760.97345743065,79755.3406332109,79759.31040320713,0,1
1372340400000,1372340459999,79759.34820296566,79760.84633288311,79756.3478322788,79756.50251256925,0,1
1372340460000,1372340519999,79755.63283451287,79762.11750564133,79755.63283451287,79758.80524726589,0,1
1372340520000,1372340579999,79758.9117788734,79760.32407454173,79753.7557221113,79753.7557221113,0,1
1372340580000,1372340639999,79753.42564394462,79758.24851524149,79753.42564394462,79755.67752337098,0,1
1372340640000,1372340699999,79756.52657373273,79757.53709032411,79750.337510023,79750.337510023,0,1
1372340700000,1372340759999,79751.43462895196,79764.49450862962,79751.43462895196,79764.49450862962,0,1
1372340760000,1372340819999,79764.98220527965,79765.93005467534,79762.31332059484,79762.78738302481,0,1
1372340820000,1372340879999,79764.32277879499,79765.45614120773,79762.30301464025,79764.2643899794,0,1
1372340880000,1372340939999,79765.44240425054,79770.68854915827,79765.44240425054,79769.09920292375,0,1
1372340940000,1372340999999,79770.72973835915,79770.72973835915,79764.19226214828,79768.17225372916,0,1
1372341000000,1372341059999,79767.38256256325,79772.7237792381,79767.38256256325,79771.3544204408,0,1
1372341060000,1372341119999,79770.74003563286,79771.40590348718,79768.07612074704,79768.07612074704,0,1
1372341120000,1372341179999,79768.75589842566,79772.2776428308,79768.75589842566,79770.53065564988,0,1
1372341180000,1372341239999,79770.86360209034,79772.29137040167,79769.04427499606,79770.16680459537,0,1
1372341240000,1372341299999,79769.77547830815,79772.5933721931,79768.3713833952,79771.94131145788,0,1
1372341300000,1372341359999,79772.75123313615,79775.43791877216,79770.51692566178,79772.18498123455,0,1
1372341360000,1372341419999,79772.77182351021,79775.6437652937,79772.64141709176,79774.61105921688,0,1
1372341420000,1372341479999,79775.51339632206,79775.51339632206,79773.68118941343,79775.4207647041,0,1
1372341480000,1372341539999,79776.2441267801,79784.72766856731,79775.736394846,79784.16209444686,0,1
1372341540000,1372341599999,79782.95542940362,79784.71053042756,79779.67064321435,79783.5724922191,0,1
1372341600000,1372341659999,79785.61881136257,79789.30592740115,79779.16994429343,79779.39629074617,0,1
1372341660000,1372341719999,79779.16308523003,79780.94628332509,79774.16157575394,79774.3159807483,0,1
1372341720000,1372341779999,79775.4859500062,79777.35212790433,79773.81844500841,79775.36930232336,0,1
1372341780000,1372341839999,79774.25078781926,79775.8976368347,79770.80525145346,79770.80525145346,0,1
1372341840000,1372341899999,79770.21486115381,79772.01338341864,79763.50530435091,79763.50530435091,0,1
1372341900000,1372341959999,79763.30264278628,79763.51904396934,79757.85328542475,79760.52679647888,0,1
1372341960000,1372342019999,79760.82571793934,79770.81554864942,79760.82571793934,79769.71025577142,0,1
1372342020000,1372342079999,79769.54204831876,79770.3178387157,79765.51795728155,79768.9447173581,0,1
1372342080000,1372342139999,79769.71712132164,79770.5031956548,79766.02277424859,79768.72156732762,0,1
1372342140000,1372342199999,79769.56951095327,79775.57858102032,79768.83142642646,79774.81006070974,0,1
1372342200000,1372342259999,79774.80662968308,79777.07428157015,79771.85551082731,79772.7546648681,0,1
1372342260000,1372342319999,79771.84864674507,79773.73952327148,79765.59350974175,79767.94908646031,0,1
1372342320000,1372342379999,79768.96874860284,79772.79241384189,79767.96281997452,79770.00547017434,0,1
1372342380000,1372342439999,79770.32127128282,79774.84780192544,79769.77891106145,79772.21930044438,0,1
1372342440000,1372342499999,79773.01890469219,79773.03263124551,79769.40130113314,79770.5512505967,0,1
1372342500000,1372342559999,79770.68854915827,79772.39432658248,79762.5950125743,79763.6461345449,0,1
1372342560000,1372342619999,79764.77270470327,79766.93618779584,79763.41599637097,79764.57350336324,0,1
1372342620000,1372342679999,79765.03715552393,79772.42864507387,79764.81735273509,79771.62899362537,0,1
1372342680000,1372342739999,79771.6427220867,79773.47187100392,79770.47916809727,79771.16221472576,0,1
1372342740000,1372342799999,79771.6427220867,79775.06395341676,79769.48712282348,79773.02919960895,0,1
1372342800000,1372342859999,79773.44098758898,79779.23510516103,79773.2625482129,79776.30587620301,0,1
1372342860000,1372342919999,79775.53741178666,79778.43599782867,79775.53741178666,79778.43599782867,0,1
1372342920000,1372342979999,79777.4653223458,79783.38737737248,79776.89247670404,79781.75890467227,0,1
1372342980000,1372343039999,79782.08119189674,79787.6372988643,79781.44003581324,79786.61953860422,0,1
1372343040000,1372343099999,79787.77436303877,79787.77436303877,79780.00328548625,79784.91961372584,0,1
1372343100000,1372343159999,79784.74823429623,79787.65443198885,79783.188546498,79787.04104784381,0,1
1372343160000,1372343219999,79786.8765585471,79787.48995278143,79783.11998321084,79783.71646806407,0,1
1372343220000,1372343279999,79784.00784140777,79787.31519065921,79782.46175173459,79787.31519065921,0,1
1372343280000,1372343339999,79790.14527592329,79796.81987084528,79788.78172707632,79794.50532866234,0,1
1372343340000,1372343399999,79793.56703322941,79794.05673854506,79791.85458834025,79793.60470372048,0,1
1372343400000,1372343459999,79794.73475247131,79800.54050436798,79794.35465941696,79797.78866953737,0,1
1372343460000,1372343519999,79798.6649578272,79804.04423276086,79798.39454892956,79802.24119773826,0,1
1372343520000,1372343579999,79801.6081766552,79805.86746509,79800.92036237984,79801.0675107052,0,1
1372343580000,1372343639999,79800.49259332374,79801.12910703568,79797.67912810178,79799.47956322321,0,1
1372343640000,1372343699999,79798.88401790203,79799.66438042189,79796.22074341429,79799.47614065028,0,1
1372343700000,1372343759999,79799.06542339415,79801.43366109414,79797.09032232639,79799.08253694995,0,1
1372343760000,1372343819999,79797.61066409519,79799.82523705535,79794.16631966778,79795.40244853152,0,1
1372343820000,1372343879999,79794.5190257539,79794.5190257539,79790.71393733559,79790.71736290876,0,1
1372343880000,1372343939999,79791.87856459281,79794.48478298984,79790.9982559156,79792.27245194073,0,1
1372343940000,1372343999999,79791.29284254379,79794.04988968502,79790.50154950719,79790.82698063066,0,1
1372344000000,1372344059999,79790.69338387193,79796.2002012659,79790.69338387193,79794.69708623695,0,1
1372344060000,1372344119999,79796.4227389591,79799.53774678378,79795.71402477006,79796.49805828737,0,1
1372344120000,1372344179999,79795.87152115277,79795.87152115277,79790.9982559156,79792.01899577478,0,1
1372344180000,1372344239999,79792.61837498934,79792.61837498934,79786.69835875565,79789.9602827098,0,1
1372344240000,1372344299999,79789.4738027417,79790.30971146234,79786.72234737409,79786.72234737409,0,1
1372344300000,1372344359999,79786.97936467463,79788.86395639539,79785.55711941991,79785.55711941991,0,1
1372344360000,1372344419999,79787.44540586384,79787.44540586384,79784.72766856731,79785.48514500578,0,1
1372344420000,1372344479999,79784.41232209405,79785.399460504,79783.49707547302,79783.53821195048,0,1
1372344480000,1372344539999,79784.43974392128,79787.4830994224,79783.34624027452,79787.28092321829,0,1
1372344540000,1372344599999,79787.7880693529,79788.00736782396,79781.44346456473,79782.20461829586,0,1
1372344600000,1372344659999,79783.43879850693,79789.19286691018,79782.70173697894,79789.19286691018,0,1
1372344660000,1372344719999,79788.72005464329,79791.33052160281,79788.31574816247,79790.72763962124,0,1
1372344720000,1372344779999,79790.30971146234,79790.6214464164,79787.67156508405,79789.30250134444,0,1
1372344780000,1372344839999,79788.613840117,79793.82045016295,79788.3500120575,79793.82045016295,0,1
1372344840000,1372344899999,79792.45740238602,79793.91976045299,79790.14527592329,79791.20035697882,0,1
1372344900000,1372344959999,79790.60089276262,79793.85469520195,79789.02841300506,79789.33333581251,0,1
1372344960000,1372345019999,79790.91261863982,79792.00187012646,79788.3500120575,79789.07980514094,0,1
1372345020000,1372345079999,79789.03869145337,79789.54574845353,79786.61611162702,79788.44937668921,0,1
1372345080000,1372345139999,79789.4738027417,79790.47414429752,79788.40140767994,79790.21721680433,0,1
1372345140000,1372345199999,79788.49049279974,79791.16952826707,79788.41853949538,79789.32648371671,0,1
1372345200000,1372345259999,79790.15897898815,79790.28915716783,79788.28491055655,79790.23091977062,0,1
1372345260000,1372345319999,79789.53889650328,79792.85126693537,79789.18601471813,79791.18322992847,0,1
1372345320000,1372345379999,79791.19008075213,79791.19008075213,79788.69607081662,79789.46695074216,0,1
1372345380000,1372345439999,79790.53923154784,79792.41972757273,79790.53580591365,79792.41972757273,0,1
1372345440000,1372345499999,79793.11497626742,79798.55542599023,79792.9505868508,79798.55542599023,0,1
1372345500000,1372345559999,79798.80871654257,79800.89298570833,79795.93314949688,79797.44292529805,0,1
1372345560000,1372345619999,79796.8438351959,79797.03554793356,79793.4642948052,79793.99509863582,0,1
1372345620000,1372345679999,79794.73475247131,79795.61130840145,79791.67990247939,79791.67990247939,0,1
1372345680000,1372345739999,79792.59782543957,79792.59782543957,79784.82364160712,79787.38715190295,0,1
1372345740000,1372345799999,79786.9142542499,79787.23980213418,79780.41821549088,79780.50051361101,0,1
1372345800000,1372345859999,79780.55537864818,79782.0469065155,79773.68462082627,79775.03650586732,0,1
1372345860000,1372345919999,79774.1718694944,79774.1718694944,79769.5111527648,79769.5111527648,0,1
1372345920000,1372345979999,79770.43111280896,79774.78604349833,79769.47682425953,79771.78000566344,0,1
1372345980000,1372346039999,79771.1931051791,79773.37578895534,79770.33500153958,79771.57064745446,0,1
1372346040000,1372346099999,79770.37275964842,79771.75254909886,79769.52831697323,79769.94368183441,0,1
1372346100000,1372346159999,79770.14964148281,79773.22823258323,79769.69652465686,79772.37030356843,0,1
1372346160000,1372346219999,79773.02233633229,79773.8115822734,79771.85207878677,79773.21450629838,0,1
1372346220000,1372346279999,79773.86648402156,79777.34526759398,79773.86648402156,79775.39674895939,0,1
1372346280000,1372346339999,79776.55973093568,79779.21795760546,79775.23549889399,79777.28695476589,0,1
1372346340000,1372346399999,79777.82547795365,79778.4497169482,79775.15658833996,79775.15658833996,0,1
1372346400000,1372346459999,79773.79442541527,79777.55107485753,79773.7155034888,79773.72922908596,0,1
1372346460000,1372346519999,79775.17717376191,79775.40361060662,79771.89326319545,79774.75859518608,0,1
1372346520000,1372346579999,79772.99831482685,79777.31782630547,79771.95847149564,79773.33117911896,0,1
1372346580000,1372346639999,79773.42726159617,79773.42726159617,79767.95938659774,79768.76276463113,0,1
1372346640000,1372346699999,79767.88385201027,79767.88385201027,79762.66028153479,79766.60311056567,0,1
1372346700000,1372346759999,79766.77823502853,79768.46408033543,79765.9575272311,79767.09413806828,0,1
1372346760000,1372346819999,79767.80831685226,79767.80831685226,79764.94099239829,79764.94099239829,0,1
1372346820000,1372346879999,79766.90871792856,79770.68511671721,79766.83660916795,79767.26925393232,0,1
1372346880000,1372346939999,79767.78084938061,79771.56721531616,79767.02546434334,79770.36246199651,0,1
1372346940000,1372346999999,79771.36814927908,79771.43679318776,79767.79458312587,79767.92848615364,0,1
1372347000000,1372347059999,79768.0692540701,79770.1050172523,79766.69239008681,79768.05208735711,0,1
1372347060000,1372347119999,79768.8039617649,79769.52831697323,79767.29328920374,79769.24682023445,0,1
1372347120000,1372347179999,79768.60140755633,79770.38305728974,79767.92161937532,79769.97114336595,0,1
1372347180000,1372347239999,79767.79458312587,79770.25261971631,79766.2974938629,79769.42533128068,0,1
1372347240000,1372347299999,79769.46995854434,79770.26978265212,79766.97395874013,79768.63230592114,0,1
1372347300000,1372347359999,79768.60140755633,79770.04666218885,79766.69925770926,79768.86575714734,0,1
1372347360000,1372347419999,79768.20315342002,79769.69995743727,79765.46644391323,79767.96968672455,0,1
1372347420000,1372347479999,79766.74389714026,79768.90352080419,79766.74389714026,79768.90352080419,0,1
1372347480000,1372347539999,79767.94221969614,79769.9059221054,79767.1765459157,79769.69995743727,0,1
1372347540000,1372347599999,79770.15993935388,79771.69077155295,79769.15069758195,79769.40130113314,0,1
1372347600000,1372347659999,79770.2491871256,79773.14930618809,79769.39100248081,79773.13214819368,0,1
1372347660000,1372347719999,79772.07515897158,79776.54257879188,79772.07515897158,79775.66091897924,0,1
1372347720000,1372347779999,79775.27666937064,79776.84788255284,79773.23166415149,79773.44441908425,0,1
1372347780000,1372347839999,79773.47873397206,79775.49624238348,79772.46639527836,79775.45507281082,0,1
1372347840000,1372347899999,79775.10169367425,79775.50310396244,79773.16303256243,79773.16303256243,0,1
1372347900000,1372347959999,79773.32774758486,79775.00905824253,79771.96190349967,79773.2625482129,0,1
1372347960000,1372348019999,79772.8438894856,79773.97971792525,79772.08202289835,79773.24195884923,0,1
1372348020000,1372348079999,79773.6640323316,79774.48410791969,79769.768612798,79771.66674684868,0,1
1372348080000,1372348139999,79770.17710244877,79772.11977441137,79769.6175703822,79771.38187809852,0,1
1372348140000,1372348199999,79771.81775831664,79773.49245989422,79771.25145355289,79772.96056663033,0,1
1372348200000,1372348259999,79773.4203985927,79774.05520648204,79771.38531030042,79773.09783211653,0,1
1372348260000,1372348319999,79772.86791136197,79775.21834447868,79772.86791136197,79775.21834447868,0,1
1372348320000,1372348379999,79773.51304874214,79775.8976368347,79773.51304874214,79775.8976368347,0,1
1372348380000,1372348439999,79774.89926699,79775.02621301686,79773.18019050386,79774.58017931996,0,1
1372348440000,1372348499999,79774.49783246194,79775.2217753641,79773.56795212934,79775.19775914149,0,1
1372348500000,1372348559999,79776.72782038809,79776.72782038809,79773.96599267187,79774.57674821441,0,1
1372348560000,1372348619999,79773.36549439537,79775.13600287563,79773.04978941068,79774.59047262953,0,1
1372348620000,1372348679999,79775.53055023123,79778.30909508058,79774.17873198216,79777.13945609466,0,1
1372348680000,1372348739999,79778.11359310095,79778.271366926,79775.83245421617,79778.271366926,0,1
1372348740000,1372348799999,79777.33154695913,79779.33798987699,79777.23207179354,79778.71380633116,0,1
1372348800000,1372348859999,79778.73095475126,79779.81467524708,79772.43207691654,79772.43207691654,0,1
1372348860000,1372348919999,79773.16303256243,79775.07767716324,79771.82805447004,79772.02024738782,0,1
1372348920000,1372348979999,79772.63455354894,79774.87868099597,79769.87502767562,79771.38874250116,0,1
1372348980000,1372349039999,79771.51230094311,79773.2625482129,79769.39100248081,79770.3178387157,0,1
1372349040000,1372349099999,79769.9024893957,79770.28351297956,79766.76793367442,79768.23061973172,0,1
1372349100000,1372349159999,79768.01775384272,79773.27284287884,79768.01775384272,79773.27284287884,0,1
1372349160000,1372349219999,79772.65857592819,79772.65857592819,79769.14383164284,79770.27664781819,0,1
1372349220000,1372349279999,79770.04666218885,79771.42649663151,79769.23308848352,79769.99173946513,0,1
1372349280000,1372349339999,79770.0878540337,79770.0878540337,79761.59187812182,79761.59187812182,0,1
1372349340000,1372349399999,79760.97345743065,79764.38116726966,79758.00794243075,79762.52287270126,0,1
1372349400000,1372349459999,79761.95260586432,79765.14018641808,79760.80166711789,79764.7795736442,0,1
1372349460000,1372349519999,79765.1676611439,79767.12504109065,79765.06119616084,79766.17730496029,0,1
1372349520000,1372349579999,79765.63815410901,79769.29831413251,79765.63815410901,79768.74903221549,0,1
1372349580000,1372349639999,79768.35078395846,79768.59454124008,79765.02685237612,79766.67522101002,0,1
1372349640000,1372349699999,79766.00216997328,79767.79458312587,79764.49107406184,79767.79458312587,0,1
1372349700000,1372349759999,79768.0864207536,79769.31891161749,79766.64775042587,79767.67784568999,0,1
1372349760000,1372349819999,79768.03148726262,79769.99173946513,79767.25208584595,79769.50428707317,0,1
1372349820000,1372349879999,79768.79709558772,79773.45128207123,79768.79709558772,79771.86580694185,0,1
1372349880000,1372349939999,79771.5878081283,79772.18841316084,79768.69410236434,79772.18841316084,0,1
1372349940000,1372349999999,79771.60153664618,79772.22959618436,79769.50085422558,79770.6370624186,0,1
1372350000000,1372350059999,79768.68723611173,79771.69763574356,79768.68723611173,79769.92995104037,0,1
1372350060000,1372350119999,79768.50527869971,79771.33382714803,79768.05552070207,79771.33382714803,0,1
1372350120000,1372350179999,79772.42521323003,79773.91109147001,79771.1278918879,79773.91109147001,0,1
1372350180000,1372350239999,79774.85466394934,79774.85466394934,79765.33250791368,79766.84004293024,0,1
1372350240000,1372350299999,79765.70340321034,79769.08547097011,79765.70340321034,79767.31045721938,0,1
1372350300000,1372350359999,79766.81944033879,79766.81944033879,79763.56713248519,79763.56713248519,0,1
1372350360000,1372350419999,79763.48812980134,79764.54946155385,79761.48881066246,79762.59844779337,0,1
1372350420000,1372350479999,79761.75334833907,79763.18928791666,79759.14889353846,79761.20021612471,0,1
1372350480000,1372350539999,79759.9014376275,79764.45672831903,79759.9014376275,79763.11028224767,0,1
1372350540000,1372350599999,79763.88313697935,79763.88313697935,79761.62966925744,79763.59461153328,0,1
1372350600000,1372350659999,79763.46408538235,79766.22194672131,79762.55722508665,79764.78300811292,0,1
1372350660000,1372350719999,79765.06119616084,79768.37481663053,79764.49450862962,79768.28555212883,0,1
1372350720000,1372350779999,79766.88124798583,79768.47094674126,79766.23911657634,79767.87011838761,0,1
1372350780000,1372350839999,79768.52244463474,79769.20562492509,79766.43485083996,79768.59454124008,0,1
1372350840000,1372350899999,79769.58667506155,79771.66331474336,79768.7730639305,79771.16221472576,0,1
1372350900000,1372350959999,79771.33725936644,79773.89393478262,79771.20683423887,79772.22616427222,0,1
1372350960000,1372351019999,79771.6255615071,79772.66200769194,79770.8876287242,79772.09231877967,0,1
1372351020000,1372351079999,79771.7388207883,79772.06486307259,79768.84515872896,79769.44936137047,0,1
1372351080000,1372351139999,79769.29488121423,79769.93338374064,79768.38854956007,79768.38854956007,0,1
1372351140000,1372351199999,79769.99173946513,79770.28351297956,79768.58424175686,79770.17366983215,0,1
1372351200000,1372351259999,79770.5649805377,79771.24802130503,79769.74458347536,79770.65765714628,0,1
1372351260000,1372351319999,79770.26291748133,79773.81501364149,79769.51458560883,79773.81501364149,0,1
1372351320000,1372351379999,79773.14244299386,79778.66922030131,79773.14244299386,79777.20806039842,0,1
1372351380000,1372351439999,79776.47740037712,79776.57345262954,79774.67624979725,79775.07767716324,0,1
1372351440000,1372351499999,79775.73982555367,79776.00741712662,79774.50126359457,79774.50126359457,0,1
1372351500000,1372351559999,79774.53557485604,79774.53557485604,79768.82456026816,79770.42081521715,0,1
1372351560000,1372351619999,79770.0260662028,79770.36589454833,79766.60997824944,79767.67441221536,0,1
1372351620000,1372351679999,79768.26151924222,79769.9951721442,79764.73492544368,79765.75148122308,0,1
1372351680000,1372351739999,79766.55503664722,79767.698446513,79766.38334219466,79766.93275406655,0,1
1372351740000,1372351799999,79767.04950020071,79767.04950020071,79765.60381230572,79765.60381230572,0,1
1372351800000,1372351859999,79766.29062596452,79767.31045721938,79764.36399422426,79765.0337211425,0,1
1372351860000,1372351919999,79765.06806490364,79765.06806490364,79763.25111800483,79764.9032137745,0,1
1372351920000,1372351979999,79764.30904028083,79764.99250847346,79764.30904028083,79764.99250847346,0,1
1372351980000,1372352039999,79764.40864408095,79765.47674660812,79763.78009313282,79765.47674660812,0,1
1372352040000,1372352099999,79765.57977297326,79765.57977297326,79764.59754511484,79765.06806490364,0,1
1372352100000,1372352159999,79765.44240425054,79770.31440614739,79765.44240425054,79770.10158461094,0,1
1372352160000,1372352219999,79769.97114336595,79772.45266794777,79768.93441823553,79771.67704315759,0,1
1372352220000,1372352279999,79770.37619219671,79770.6542246946,79770.03979686488,79770.6542246946,0,1
1372352280000,1372352339999,79769.92995104037,79770.352164334,79765.96096129528,79766.05711461311,0,1
1372352340000,1372352399999,79766.45888811696,79768.258085968,79765.23978194006,79765.23978194006,0,1
1372352400000,1372352459999,79765.00968043953,79765.00968043953,79760.02170198229,79762.79768848025,0,1
1372352460000,1372352519999,79764.1853928039,79773.82530773869,79763.20989798853,79773.66746375032,0,1
1372352520000,1372352579999,79773.7155034888,79778.17533098112,79771.85894286666,79773.15273778344,0,1
1372352580000,1372352639999,79771.93101542108,79780.41478638783,79771.90699129399,79780.41478638783,0,1
1372352640000,1372352699999,79780.32220016135,79780.32220016135,79774.77575039006,79775.50653475017,0,1
1372352700000,1372352759999,79775.7466869655,79775.94566586071,79772.12663830751,79772.12663830751,0,1
1372352760000,1372352819999,79771.3544204408,79773.86648402156,79771.3544204408,79773.18705367218,0,1
1372352820000,1372352879999,79772.38059915295,79772.98458822642,79771.36471707128,79772.44237243745,0,1
1372352880000,1372352939999,79771.76284531942,79772.18498123455,79770.46887055492,79771.14505332155,0,1
1372352940000,1372352999999,79770.22859155668,79772.37373543112,79768.45721392488,79771.91385533618,0,1
1372353000000,1372353059999,79771.83148651883,79772.6276900014,79770.2045633393,79770.2045633393,0,1
1372353060000,1372353119999,79769.48368997002,79771.6495863103,79768.85202487314,79769.52831697323,0,1
1372353120000,1372353179999,79771.25831804506,79775.60259632838,79770.1324783408,79775.60259632838,0,1
1372353180000,1372353239999,79774.74487100169,79775.51682710624,79772.991451529,79774.04148133227,0,1
1372353240000,1372353299999,79771.96533550251,79772.93654497652,79769.77891106145,79770.489465629,0,1
1372353300000,1372353359999,79771.73538870772,79772.90222822812,79770.18396767847,79771.56035103601,0,1
1372353360000,1372353419999,79771.93787944679,79776.01770896719,79769.67592794965,79773.6640323316,0,1
1372353420000,1372353479999,79773.2076431489,79774.98161054241,79773.2076431489,79774.67281872468,0,1
1372353480000,1372353539999,79774.78261246342,79774.88554299869,79772.83702608173,79774.88554299869,0,1
1372353540000,1372353599999,79773.56452067647,79777.3384072789,79773.56452067647,79775.39331813401,0,1
1372353600000,1372353659999,79775.7055184239,79775.7055184239,79770.05696016598,79770.05696016598,0,1
1372353660000,1372353719999,79769.26055196654,79770.22515895772,79767.74308148392,79770.06725813248,0,1
1372353720000,1372353779999,79769.98144142085,79770.67138694116,79768.83829258008,79769.6381672096,0,1
1372353780000,1372353839999,79769.48025711536,79771.27891149333,79768.58767491911,79771.27891149333,0,1
