openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1372353840000,1372353899999,79771.69763574356,79771.95503949045,79769.73085240793,79769.8612967873,0,1
1372353900000,1372353959999,79769.64846560739,79773.07381079246,79769.64846560739,79771.52602956463,0,1
1372353960000,1372354019999,79772.42178138501,79774.768888312,79771.79716597802,79773.40667257163,0,1
1372354020000,1372354079999,79772.90909158722,79775.58201178216,79771.46425061932,79775.58201178216,0,1
1372354080000,1372354139999,79775.19089735301,79775.53055023123,79771.33039492845,79771.95503949045,0,1
1372354140000,1372354199999,79771.66674684868,79771.66674684868,79769.6450328093,79769.6450328093,0,1
1372354200000,1372354259999,79769.72055409498,79772.27421093512,79769.72055409498,79771.3544204408,0,1
1372354260000,1372354319999,79770.73660320947,79774.15471325442,79770.73660320947,79773.63314951012,0,1
1372354320000,1372354379999,79773.70520927855,79775.14286470177,79772.06486307259,79774.54243709422,0,1
1372354380000,1372354439999,79775.57858102032,79776.97137356133,79775.03307491833,79775.62318083223,0,1
1372354440000,1372354499999,79776.86160385133,79777.56822527165,79775.66091897924,79776.39163865782,0,1
1372354500000,1372354559999,79776.25441837708,79781.01143261898,79776.25441837708,79780.6479627158,0,1
1372354560000,1372354619999,79782.58517343672,79782.58517343672,79778.33996346482,79778.95731114048,0,1
1372354620000,1372354679999,79779.8352510824,79779.8352510824,79776.69008626716,79778.15132185079,0,1
1372354680000,1372354739999,79777.61281621066,79780.63081758276,79776.94393124679,79778.6383529334,0,1
1372354740000,1372354799999,79778.69665788166,79779.15279662612,79776.99881580056,79778.37769136061,0,1
1372354800000,1372354859999,79778.60405574623,79778.60405574623,79776.6283392167,79778.43256804583,0,1
1372354860000,1372354919999,79779.10135344777,79779.2522526872,79777.38299924272,79778.91615581446,0,1
1372354920000,1372354979999,79780.2399005737,79781.0217193108,79779.82839247533,79779.96213446475,0,1
1372354980000,1372355039999,79778.9024373348,79778.9024373348,79777.53049432179,79778.45314672515,0,1
1372355040000,1372355099999,79777.45846211309,79778.03127533446,79774.69340514252,79774.98504150903,0,1
1372355100000,1372355159999,79774.70026727238,79778.25078787259,79774.70026727238,79776.92677976197,0,1
1372355160000,1372355219999,79777.42073074909,79778.57661791178,79776.36762524462,79777.21492080292,0,1
1372355220000,1372355279999,79776.3847776885,79777.23207179354,79775.90449813826,79776.31273722646,0,1
1372355280000,1372355339999,79776.43966531123,79778.47372536213,79776.21325192567,79778.47372536213,0,1
1372355340000,1372355399999,79778.93330388755,79782.3280431716,79778.48744442992,79781.95776397418,0,1
1372355400000,1372355459999,79782.0606206821,79782.90057753281,79781.26516792849,79781.26516792849,0,1
1372355460000,1372355519999,79780.42850279293,79781.7177608747,79774.87181898854,79775.61975008453,0,1
1372355520000,1372355579999,79774.8649569764,79777.55450494272,79774.8649569764,79775.79471671651,0,1
1372355580000,1372355639999,79776.05544562534,79778.57661791178,79776.05544562534,79778.1959101898,0,1
1372355640000,1372355699999,79777.53392441402,79777.53392441402,79776.295584659,79776.32645925925,0,1
1372355700000,1372355759999,79776.48769173402,79777.61281621066,79775.3041162609,79776.98509469036,0,1
1372355760000,1372355819999,79776.60775678183,79777.61967633749,79774.12726320922,79774.12726320922,0,1
1372355820000,1372355879999,79774.75173309623,79775.25951502597,79770.18740029156,79771.00089636345,0,1
1372355880000,1372355939999,79770.43454533722,79770.43454533722,79765.43897000828,79766.0399444456,0,1
1372355940000,1372355999999,79765.05089303781,79767.01172954174,79762.64310553386,79764.50824688899,0,1
1372356000000,1372356059999,79764.84826279421,79765.43553576486,79761.77052586833,79762.75990175846,0,1
1372356060000,1372356119999,79761.74304180736,79761.74304180736,79756.36845645576,79758.33099601573,0,1
1372356120000,1372356179999,79759.22105775533,79760.25535430833,79758.41347610968,79760.25535430833,0,1
1372356180000,1372356239999,79760.08011557562,79760.61956616423,79759.04923733517,79759.04923733517,0,1
1372356240000,1372356299999,79758.00106883683,79759.87394842903,79756.74655882875,79759.25198511744,0,1
1372356300000,1372356359999,79759.37225728306,79760.54054019027,79758.53375836059,79760.30689452766,0,1
1372356360000,1372356419999,79761.13837335445,79761.39948467173,79756.82561479056,79756.85311236992,0,1
1372356420000,1372356479999,79754.74245332771,79754.90059631648,79746.63599518052,79747.65095203283,0,1
1372356480000,1372356539999,79746.49836598111,79750.06923065336,79746.49836598111,79749.70463433195,0,1
1372356540000,1372356599999,79750.67112945509,79751.06664322839,79746.08546701743,79748.77244556065,0,1
1372356600000,1372356659999,79748.79996529316,79748.79996529316,79740.91246296141,79741.40819604228,0,1
1372356660000,1372356719999,79741.16721775304,79742.8883638616,79740.41670530416,79742.35828242857,0,1
1372356720000,1372356779999,79741.65261094658,79746.4880437148,79740.95377499012,79746.4880437148,0,1
1372356780000,1372356839999,79747.9536988756,79749.74247041743,79747.9536988756,79749.4432174663,0,1
1372356840000,1372356899999,79748.79996529316,79750.06579112753,79747.57870427256,79747.57870427256,0,1
1372356900000,1372356959999,79747.90209494813,79749.02012042685,79745.39038192257,79745.39038192257,0,1
1372356960000,1372357019999,79746.42266911404,79747.79200567948,79746.42266911404,79747.19681458255,0,1
1372357020000,1372357079999,79747.89177413068,79750.96002801217,79747.89177413068,79750.96002801217,0,1
1372357080000,1372357139999,79750.3306311547,79752.25652947187,79748.98916140405,79752.25652947187,0,1
1372357140000,1372357199999,79751.70974961818,79753.4875344308,79751.70974961818,79752.29435590321,0,1
1372357200000,1372357259999,79752.30811093368,79756.69500025606,79752.30811093368,79756.57125859702,0,1
1372357260000,1372357319999,79756.02471461959,79756.02471461959,79750.61610021221,79753.31217705848,0,1
1372357320000,1372357379999,79752.62103276567,79752.80327943034,79750.90156112069,79751.85074602604,0,1
1372357380000,1372357439999,79750.98754172518,79751.41399459686,79748.78620543638,79749.39506098248,0,1
1372357440000,1372357499999,79749.46041615431,79752.75857772568,79749.02012042685,79749.02012042685,0,1
1372357500000,1372357559999,79747.85393104222,79750.72959769386,79746.35729408589,79750.72959769386,0,1
1372357560000,1372357619999,79749.24371052362,79752.44909890518,79749.24371052362,79752.44909890518,0,1
1372357620000,1372357679999,79753.1402550808,79755.06561242102,79751.49997079556,79752.80671801473,0,1
1372357680000,1372357739999,79753.99983541358,79757.99419523818,79753.99983541358,79757.37555201194,0,1
1372357740000,1372357799999,79757.42710707593,79757.51303159192,79755.89752714544,79756.93904181807,0,1
1372357800000,1372357859999,79756.94591614202,79758.30693919353,79756.16565020155,79756.64687868171,0,1
1372357860000,1372357919999,79757.45116601483,79758.61280019485,79757.01122198388,79758.43065937696,0,1
1372357920000,1372357979999,79757.79142195263,79762.75303143007,79757.79142195263,79761.81862279326,0,1
1372357980000,1372358039999,79762.69463344816,79763.87626742262,79761.95947674266,79762.94883393953,0,1
1372358040000,1372358099999,79763.8350499831,79765.23634762823,79759.37569360939,79759.37569360939,0,1
1372358100000,1372358159999,79759.5818710285,79760.68828389481,79757.86359596624,79758.87741396272,0,1
1372358160000,1372358219999,79759.43411097639,79759.4787828503,79755.44720173368,79755.91815225114,0,1
1372358220000,1372358279999,79755.19968600095,79756.95622761908,79754.35739907112,79756.2928342656,0,1
1372358280000,1372358339999,79755.22375029938,79755.64658495202,79753.95857724574,79753.95857724574,0,1
1372358340000,1372358399999,79754.92466133466,79754.92466133466,79751.39679926842,79752.23589681262,0,1
1372358400000,1372358459999,79752.18087617989,79756.66406498486,79751.02193375997,79751.30394398389,0,1
1372358460000,1372358519999,79750.53011641397,79751.85418493798,79748.83780480169,79751.03225134735,0,1
1372358520000,1372358579999,79751.4724584924,79751.83699036644,79749.53609003017,79751.38992112876,0,1
1372358580000,1372358639999,79752.3906407192,79752.3906407192,79749.90069249658,79749.90069249658,0,1
1372358640000,1372358699999,79748.96508209781,79748.96508209781,79744.09298990239,79744.36487113642,0,1
1372358700000,1372358759999,79743.77980109132,79744.0998730628,79737.63794185668,79739.00848179302,0,1
1372358760000,1372358819999,79739.22885259445,79744.37863707825,79739.22885259445,79744.37863707825,0,1
1372358820000,1372358879999,79744.97743720685,79747.41012413532,79742.89180585701,79747.41012413532,0,1
1372358880000,1372358939999,79747.90209494813,79748.32867941709,79746.57406227519,79747.45484975481,0,1
1372358940000,1372358999999,79748.84468469696,79748.84468469696,79745.09443994093,79745.85492434578,0,1
1372359000000,1372359059999,79745.42135208883,79746.41922833373,79744.76751710553,79746.41922833373,0,1
1372359060000,1372359119999,79747.4720518629,79749.28498814866,79746.05105800088,79747.88145330257,0,1
1372359120000,1372359179999,79747.94681836732,79747.94681836732,79742.89868984427,79744.71933809988,0,1
1372359180000,1372359239999,79743.98285869136,79746.13708032024,79743.98285869136,79744.54726832765,0,1
1372359240000,1372359299999,79745.3146766679,79746.32976763038,79742.62332665741,79742.62332665741,0,1
1372359300000,1372359359999,79743.20502247989,79746.51212898629,79743.20502247989,79746.51212898629,0,1
1372359360000,1372359419999,79745.67943307775,79747.43420718606,79744.7021312559,79747.43420718606,0,1
1372359420000,1372359479999,79747.68879588942,79748.39060145654,79746.17837077069,79747.73352026257,0,1
1372359480000,1372359539999,79748.13259042913,79748.13259042913,79742.60267411273,79744.40616890503,0,1
1372359540000,1372359599999,79745.23208846369,79746.47083991392,79744.34422218816,79746.47083991392,0,1
1372359600000,1372359659999,79746.26783282845,79749.21275219301,79745.97191681353,79749.07859831955,0,1
1372359660000,1372359719999,79747.90553521825,79748.19795385234,79746.63599518052,79747.11080137883,0,1
1372359720000,1372359779999,79746.17837077069,79747.41012413532,79744.7916065213,79746.02008978477,0,1
1372359780000,1372359839999,79745.96159400378,79746.5947066196,79743.67654988286,79744.62986218782,0,1
1372359840000,1372359899999,79744.55759259747,79744.55759259747,79740.97098828504,79742.62676874406,0,1
1372359900000,1372359959999,79742.8711538668,79746.52589197253,79742.6302108295,79744.55415117538,0,1
1372359960000,1372360019999,79745.10476364587,79745.58652468903,79738.55050818839,79743.90714278023,0,1
1372360020000,1372360079999,79741.22229901684,79742.49252648737,79737.6792674153,79737.6792674153,0,1
1372360080000,1372360139999,79738.59527345054,79744.2788335707,79738.59527345054,79744.2788335707,0,1
1372360140000,1372360199999,79743.49757859604,79744.23409374397,79740.17570312068,79742.56136889539,0,1
1372360200000,1372360259999,79741.14311960473,79745.77578160618,79740.64048784539,79745.77578160618,0,1
1372360260000,1372360319999,79745.5486728758,79748.28051756574,79744.40616890503,79747.45140932965,0,1
1372360320000,1372360379999,79746.86996047247,79748.36308059745,79746.50180673417,79746.50180673417,0,1
1372360380000,1372360439999,79748.07754721506,79749.20931237258,79744.46467378529,79749.16803443516,0,1
1372360440000,1372360499999,79749.62208237582,79752.10178348997,79749.62208237582,79751.81635684159,0,1
1372360500000,1372360559999,79751.70974961818,79754.33333268778,79751.19045302078,79754.33333268778,0,1
1372360560000,1372360619999,79752.92362918047,79754.05484603922,79752.48004721824,79753.35343789331,0,1
1372360620000,1372360679999,79752.69324410555,79753.31561546789,79751.52060497325,79752.30467217784,0,1
1372360680000,1372360739999,79751.67192097541,79753.53567121076,79750.64705419859,79752.87892801379,0,1
1372360740000,1372360799999,79751.63753117598,79752.6279100586,79751.03225134735,79751.03225134735,0,1
1372360800000,1372360859999,79750.95314957209,79753.2537239177,79750.43037428176,79752.84798093518,0,1
1372360860000,1372360919999,79752.75513912474,79753.10243184904,79747.98466110426,79749.65303943923,0,1
1372360920000,1372360979999,79748.84812464281,79750.13802092145,79748.84812464281,79749.11299692022,0,1
1372360980000,1372361039999,79750.02795626536,79751.85418493798,79750.02795626536,79751.85418493798,0,1
1372361040000,1372361099999,79752.73106888503,79755.1824971809,79752.73106888503,79754.36427517,0,1
1372361100000,1372361159999,79754.34020880322,79758.10760901167,79753.21246267142,79758.10760901167,0,1
1372361160000,1372361219999,79759.33789395477,79760.72607844535,79757.5680228947,79759.42036574427,0,1
1372361220000,1372361279999,79760.02857418745,79761.38574214079,79759.17294833527,79759.77086326179,0,1
1372361280000,1372361339999,79758.22102149889,79758.4753357337,79757.40304807914,79758.4753357337,0,1
1372361340000,1372361399999,79759.19700307424,79761.1899090229,79758.0560574559,79760.15227307276,0,1
1372361400000,1372361459999,79759.82240597824,79761.08683742043,79757.84641172453,79757.84641172453,0,1
1372361460000,1372361519999,79757.59895536963,79759.66777703186,79756.00752721762,79756.48532598847,0,1
1372361520000,1372361579999,79756.99747342104,79761.31702920282,79755.28562965801,79761.31702920282,0,1
1372361580000,1372361639999,79761.8770258911,79762.97287959744,79752.04676211931,79754.74245332771,0,1
1372361640000,1372361699999,79754.50867215445,79755.00373170093,79751.67535994884,79752.58320757,0,1
1372361700000,1372361759999,79752.78952508095,79752.78952508095,79749.27810855632,79749.27810855632,0,1
1372361760000,1372361819999,79749.51545175718,79752.88580512936,79749.37786218207,79751.74070021948,0,1
1372361820000,1372361879999,79750.74335487682,79754.95216414166,79750.74335487682,79751.30394398389,0,1
1372361880000,1372361939999,79750.7949441444,79752.73450749424,79750.7192797942,79751.18013559663,0,1
1372361940000,1372361999999,79750.89124339845,79754.05484603922,79750.89124339845,79754.05484603922,0,1
1372362000000,1372362059999,79754.36771321767,79755.07592583715,79749.10267735244,79749.10267735244,0,1
1372362060000,1372362119999,79749.86629660537,79752.82047234046,79749.86629660537,79752.76545492401,0,1
1372362120000,1372362179999,79752.21870289741,79757.46147697092,79752.21870289741,79755.8562768064,0,1
1372362180000,1372362239999,79754.9418505979,79755.79096342162,79753.9482626772,79755.79096342162,0,1
1372362240000,1372362299999,79755.11030381407,79755.21343703572,79750.50948019237,79751.40711646904,0,1
1372362300000,1372362359999,79751.18701388058,79751.76821178466,79748.3940415586,79750.66081149512,0,1
1372362360000,1372362419999,79751.43806800702,79751.43806800702,79747.75416221349,79748.08786784078,0,1
1372362420000,1372362479999,79749.4363379828,79751.00473775736,79747.92273655107,79749.56360766123,0,1
1372362480000,1372362539999,79750.97378487814,79754.38834147887,79750.77774775145,79750.77774775145,0,1
1372362540000,1372362599999,79751.57906824551,79751.57906824551,79747.09703919757,79748.87564416706,0,1
1372362600000,1372362659999,79748.17387264087,79750.02795626536,79746.6738428783,79749.40194049437,0,1
1372362660000,1372362719999,79749.89037374163,79750.08642826475,79746.08546701743,79747.0763958902,0,1
1372362720000,1372362779999,79747.36539831577,79748.16011192255,79746.3504124791,79746.67728357099,0,1
1372362780000,1372362839999,79746.95597574775,79749.78030635975,79746.20245678806,79748.93068298834,0,1
1372362840000,1372362899999,79749.79062522827,79756.18971217558,79749.79062522827,79756.18971217558,0,1
1372362900000,1372362959999,79756.26533514557,79756.94591614202,79753.10587033056,79755.22031254601,0,1
1372362960000,1372363019999,79754.27832359409,79754.62556342426,79751.99861817167,79752.42846664326,0,1
1372363020000,1372363079999,79752.42846664326,79752.42846664326,79748.91692331142,79748.91692331142,0,1
1372363080000,1372363139999,79748.88940390077,79748.97884170848,79744.31669019083,79745.927184561,0,1
1372363140000,1372363199999,79744.58512393158,79748.36996081933,79741.39442601077,79743.16716165113,0,1
1372363200000,1372363259999,79744.28227508753,79748.09818845584,79740.89180688304,79748.09818845584,0,1
1372363260000,1372363319999,79748.87220423066,79750.09330730102,79748.8309249017,79749.28842794306,0,1
1372363320000,1372363379999,79749.54984885517,79749.54984885517,79747.96401962914,79748.76900558875,0,1
1372363380000,1372363439999,79748.05690593166,79749.18523359646,79747.97090012558,79749.18523359646,0,1
1372363440000,1372363499999,79747.87801302418,79747.87801302418,79747.36539831577,79747.36539831577,0,1
1372363500000,1372363559999,79748.18075299294,79748.18075299294,79745.63814056711,79746.53965493983,0,1
1372363560000,1372363619999,79746.2265427474,79746.66352079311,79745.97535774774,79746.49148447142,0,1
1372363620000,1372363679999,79745.49017433713,79745.49017433713,79745.49017433713,79745.49017433713,0,1
1372363680000,1372363739999,79745.84460141527,79745.84460141527,79745.84460141527,79745.84460141527,0,1
1372363740000,1372363799999,79746.10955325856,79749.40882000152,79746.10955325856,79747.8470504653,0,1
1372363800000,1372363859999,79749.57392675335,79749.57392675335,79749.08547804915,79749.08547804915,0,1
1372363860000,1372363919999,79748.34588002205,79748.34588002205,79748.34588002205,79748.34588002205,0,1
1372363920000,1372363979999,79747.19681458255,79747.19681458255,79745.89277499983,79745.89277499983,0,1
1372363980000,1372364039999,79745.49017433713,79746.2403061267,79745.49017433713,79746.2403061267,0,1
1372364040000,1372364099999,79745.21144130606,79745.89621596127,79744.23409374397,79744.33045619896,0,1
1372364100000,1372364159999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372364160000,1372364219999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372364220000,1372364279999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372364280000,1372364339999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372364340000,1372364399999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372364400000,1372364459999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372364460000,1372364519999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372364520000,1372364579999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372364580000,1372364639999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372364640000,1372364699999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372364700000,1372364759999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372364760000,1372364819999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372364820000,1372364879999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372364880000,1372364939999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372364940000,1372364999999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372365000000,1372365059999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372365060000,1372365119999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372365120000,1372365179999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372365180000,1372365239999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372365240000,1372365299999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372365300000,1372365359999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372365360000,1372365419999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372365420000,1372365479999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372365480000,1372365539999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372365540000,1372365599999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372365600000,1372365659999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372365660000,1372365719999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372365720000,1372365779999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372365780000,1372365839999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372365840000,1372365899999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372365900000,1372365959999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372365960000,1372366019999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372366020000,1372366079999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372366080000,1372366139999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372366140000,1372366199999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372366200000,1372366259999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372366260000,1372366319999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372366320000,1372366379999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372366380000,1372366439999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372366440000,1372366499999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372366500000,1372366559999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372366560000,1372366619999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372366620000,1372366679999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372366680000,1372366739999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372366740000,1372366799999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372366800000,1372366859999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372366860000,1372366919999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372366920000,1372366979999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372366980000,1372367039999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372367040000,1372367099999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372367100000,1372367159999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372367160000,1372367219999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372367220000,1372367279999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372367280000,1372367339999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372367340000,1372367399999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372367400000,1372367459999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372367460000,1372367519999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372367520000,1372367579999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372367580000,1372367639999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372367640000,1372367699999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372367700000,1372367759999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372367760000,1372367819999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372367820000,1372367879999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372367880000,1372367939999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372367940000,1372367999999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372368000000,1372368059999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372368060000,1372368119999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372368120000,1372368179999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372368180000,1372368239999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372368240000,1372368299999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372368300000,1372368359999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372368360000,1372368419999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372368420000,1372368479999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372368480000,1372368539999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372368540000,1372368599999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372368600000,1372368659999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372368660000,1372368719999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372368720000,1372368779999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372368780000,1372368839999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372368840000,1372368899999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372368900000,1372368959999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372368960000,1372369019999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372369020000,1372369079999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372369080000,1372369139999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372369140000,1372369199999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372369200000,1372369259999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372369260000,1372369319999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372369320000,1372369379999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372369380000,1372369439999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372369440000,1372369499999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372369500000,1372369559999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372369560000,1372369619999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372369620000,1372369679999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372369680000,1372369739999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372369740000,1372369799999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372369800000,1372369859999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372369860000,1372369919999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372369920000,1372369979999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372369980000,1372370039999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372370040000,1372370099999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372370100000,1372370159999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372370160000,1372370219999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372370220000,1372370279999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372370280000,1372370339999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372370340000,1372370399999,79744.33045619896,79744.33045619896,79744.33045619896,79744.33045619896,0,1
1372370400000,1372370459999,79742.51662138409,79742.51662138409,79738.59182997597,79738.88452108305,0,1
