openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1372370460000,1372370519999,79738.54362120721,79739.7590999343,79738.54362120721,79739.7590999343,0,1
1372370520000,1372370579999,79739.20474977457,79742.884921865,79739.20474977457,79742.884921865,0,1
1372370580000,1372370639999,79743.21534813558,79744.20656144343,79742.72314668879,79744.20656144343,0,1
1372370640000,1372370699999,79744.20311990053,79744.24441833714,79743.63524910096,79743.63524910096,0,1
1372370700000,1372370759999,79740.96754562843,79741.82128817118,79740.87803614044,79740.87803614044,0,1
1372370760000,1372370819999,79740.93656166557,79744.5507097521,79740.93656166557,79744.03448284755,0,1
1372370820000,1372370879999,79744.03448284755,79744.03448284755,79744.03448284755,79744.03448284755,0,1
1372370880000,1372370939999,79743.69375849163,79744.11363936943,79743.41841719748,79744.11363936943,0,1
1372370940000,1372370999999,79744.38896152217,79744.73654491427,79744.38896152217,79744.73654491427,0,1
1372371000000,1372371059999,79744.47155668988,79744.47155668988,79744.47155668988,79744.47155668988,0,1
1372371060000,1372371119999,79744.88452229575,79744.90861142967,79744.36831262366,79744.90861142967,0,1
1372371120000,1372371179999,79745.62781741281,79745.63125846542,79745.02561496904,79745.02561496904,0,1
1372371180000,1372371239999,79745.42479321249,79745.95815306483,79744.50597114174,79744.50597114174,0,1
1372371240000,1372371299999,79745.62781741281,79747.13832568451,79745.22176489022,79746.21966105065,0,1
1372371300000,1372371359999,79746.22310189962,79747.3275532353,79746.22310189962,79747.07983644438,0,1
1372371360000,1372371419999,79746.77706314415,79747.34475556236,79746.75641917622,79746.89404482413,0,1
1372371420000,1372371479999,79746.80458836844,79748.51100432454,79746.80458836844,79748.51100432454,0,1
1372371480000,1372371539999,79747.9536988756,79749.10267735244,79747.75760253449,79747.96057937914,0,1
1372371540000,1372371599999,79747.88489357979,79747.90897548718,79747.3929219207,79747.90897548718,0,1
1372371600000,1372371659999,79747.78856537031,79749.13363602382,79747.78856537031,79749.10611720954,0,1
1372371660000,1372371719999,79746.84243542813,79746.84243542813,79746.30224109911,79746.57406227519,0,1
1372371720000,1372371779999,79746.14396207382,79746.54653641637,79746.14396207382,79746.54653641637,0,1
1372371780000,1372371839999,79746.31944519003,79746.31944519003,79746.16460730616,79746.16460730616,0,1
1372371840000,1372371899999,79746.68760564197,79746.68760564197,79746.54309567869,79746.54309567869,0,1
1372371900000,1372371959999,79747.22089814702,79747.36539831577,79746.02697161886,79747.36539831577,0,1
1372371960000,1372372019999,79746.9972628171,79746.9972628171,79746.11643503109,79746.30568191966,0,1
1372372020000,1372372079999,79746.2265427474,79747.02478743528,79746.12331679888,79747.02478743528,0,1
1372372080000,1372372139999,79747.13488515044,79747.45484975481,79746.83899479226,79747.45484975481,0,1
1372372140000,1372372199999,79747.28626752962,79747.296588972,79746.90780728475,79747.296588972,0,1
1372372200000,1372372259999,79746.72201246828,79749.59800459357,79746.72201246828,79749.42257900164,0,1
1372372260000,1372372319999,79749.35378381178,79749.91789039782,79749.25059013962,79749.36410312043,0,1
1372372320000,1372372379999,79749.63928075621,79749.7631082219,79749.63928075621,79749.7631082219,0,1
1372372380000,1372372439999,79749.82502137976,79749.82502137976,79748.5041241997,79748.5041241997,0,1
1372372440000,1372372499999,79748.46972350453,79748.46972350453,79748.46972350453,79748.46972350453,0,1
1372372500000,1372372559999,79748.46972350453,79748.46972350453,79748.46972350453,79748.46972350453,0,1
1372372560000,1372372619999,79749.10955706547,79749.10955706547,79747.41356457469,79748.96852200227,0,1
1372372620000,1372372679999,79748.72084585807,79750.69520465363,79748.72084585807,79750.32375228169,0,1
1372372680000,1372372739999,79750.02451672533,79750.02451672533,79749.20587255097,79749.20587255097,0,1
1372372740000,1372372799999,79749.13363602382,79749.13363602382,79748.9926013002,79748.9926013002,0,1
1372372800000,1372372859999,79749.11299692022,79749.11299692022,79748.57636527436,79748.5832453495,0,1
1372372860000,1372372919999,79749.37098265362,79749.37098265362,79749.37098265362,79749.37098265362,0,1
1372372920000,1372372979999,79748.86876429309,79751.4621413592,79748.86876429309,79750.66769013628,0,1
1372372980000,1372373039999,79750.53699514503,79751.43462895196,79749.39162122476,79749.39162122476,0,1
1372373040000,1372373099999,79749.67023776639,79750.85685091418,79749.42257900164,79750.85685091418,0,1
1372373100000,1372373159999,79751.16293986606,79751.16293986606,79751.01505536248,79751.01505536248,0,1
1372373160000,1372373219999,79750.67456877271,79751.01161616195,79750.62297888413,79751.01161616195,0,1
1372373220000,1372373279999,79751.02881215274,79751.4621413592,79751.02881215274,79751.29018757211,0,1
1372373280000,1372373339999,79751.21452696907,79751.21452696907,79747.28626752962,79747.28626752962,0,1
1372373340000,1372373399999,79747.45484975481,79747.45484975481,79746.18869335666,79746.18869335666,0,1
1372373400000,1372373459999,79746.94909455297,79746.96973812314,79746.75297851075,79746.96973812314,0,1
1372373460000,1372373519999,79746.95597574775,79747.66815380358,79746.95597574775,79747.66815380358,0,1
1372373520000,1372373579999,79747.41012413532,79747.41012413532,79747.41012413532,79747.41012413532,0,1
1372373580000,1372373639999,79747.41012413532,79747.41012413532,79747.41012413532,79747.41012413532,0,1
1372373640000,1372373699999,79747.47549228097,79747.67847485183,79747.1452067491,79747.67847485183,0,1
1372373700000,1372373759999,79747.65095203283,79747.65095203283,79745.82051453595,79746.18869335666,0,1
1372373760000,1372373819999,79745.06691000902,79745.84116043606,79745.06691000902,79745.39726419002,0,1
1372373820000,1372373879999,79745.56587826321,79745.56587826321,79745.33188245792,79745.46264549466,0,1
1372373880000,1372373939999,79745.45232215918,79745.82051453595,79745.41102871073,79745.82051453595,0,1
1372373940000,1372373999999,79745.87557017485,79745.87557017485,79745.34908821834,79745.34908821834,0,1
1372374000000,1372374059999,79745.72416643854,79745.77234060329,79745.70696132345,79745.77234060329,0,1
1372374060000,1372374119999,79745.91686170507,79745.91686170507,79745.91686170507,79745.91686170507,0,1
1372374120000,1372374179999,79745.5280263718,79745.5280263718,79745.37661737343,79745.37661737343,0,1
1372374180000,1372374239999,79745.48329213362,79745.48329213362,79745.48329213362,79745.48329213362,0,1
1372374240000,1372374299999,79745.77578160618,79745.77578160618,79745.24241202652,79745.31123550633,0,1
1372374300000,1372374359999,79744.36142964801,79744.36142964801,79744.36142964801,79744.36142964801,0,1
1372374360000,1372374419999,79744.50941258042,79744.95678952344,79744.50941258042,79744.95678952344,0,1
1372374420000,1372374479999,79744.79504786168,79744.79504786168,79744.79504786168,79744.79504786168,0,1
1372374480000,1372374539999,79744.48876393061,79744.94990695282,79743.71785049417,79743.71785049417,0,1
1372374540000,1372374599999,79743.71785049417,79743.71785049417,79743.71785049417,79743.71785049417,0,1
1372374600000,1372374659999,79744.04480764682,79744.04480764682,79744.04480764682,79744.04480764682,0,1
1372374660000,1372374719999,79744.26850901307,79744.26850901307,79743.79012615354,79743.79012615354,0,1
1372374720000,1372374779999,79743.79012615354,79743.79012615354,79743.79012615354,79743.79012615354,0,1
1372374780000,1372374839999,79742.97785535715,79744.22376914015,79742.97785535715,79744.22376914015,0,1
1372374840000,1372374899999,79743.89337618933,79745.5280263718,79743.89337618933,79745.5280263718,0,1
1372374900000,1372374959999,79745.48673323597,79745.61061213196,79745.06691000902,79745.06691000902,0,1
1372374960000,1372375019999,79745.66910996608,79745.78954560588,79745.41446983795,79745.78954560588,0,1
1372375020000,1372375079999,79744.46811523817,79745.53146745877,79744.46811523817,79745.53146745877,0,1
1372375080000,1372375139999,79745.32500014546,79745.63814056711,79745.05658626501,79745.63814056711,0,1
1372375140000,1372375199999,79745.67599204171,79745.67599204171,79745.35941166038,79745.35941166038,0,1
1372375200000,1372375259999,79744.5507097521,79745.05314501464,79744.5507097521,79745.05314501464,0,1
1372375260000,1372375319999,79745.57620148145,79745.57620148145,79745.57620148145,79745.57620148145,0,1
1372375320000,1372375379999,79745.10132241207,79745.43167545628,79744.00006677305,79744.07922356734,0,1
1372375380000,1372375439999,79744.05513243542,79744.40961037805,79744.05513243542,79744.38552004205,0,1
1372375440000,1372375499999,79744.49220537521,79744.49220537521,79743.60771515161,79743.60771515161,0,1
1372375500000,1372375559999,79743.85207630294,79744.63330358386,79743.60771515161,79744.03104124543,0,1
1372375560000,1372375619999,79744.36142964801,79745.49361543712,79744.13773036041,79745.49361543712,0,1
1372375620000,1372375679999,79745.49361543712,79745.49361543712,79745.49361543712,79745.49361543712,0,1
1372375680000,1372375739999,79745.49361543712,79745.49361543712,79745.49361543712,79745.49361543712,0,1
1372375740000,1372375799999,79745.62437635902,79745.89621596127,79745.39726419002,79745.39726419002,0,1
1372375800000,1372375859999,79745.86524726564,79745.94783024088,79745.82051453595,79745.94783024088,0,1
1372375860000,1372375919999,79746.16460730616,79746.3813796723,79745.9443892972,79746.30912273903,0,1
1372375920000,1372375979999,79746.30912273903,79746.30912273903,79746.30912273903,79746.30912273903,0,1
1372375980000,1372376039999,79745.79298660284,79746.10955325856,79745.28026499903,79745.7585765799,0,1
1372376040000,1372376099999,79745.94094835233,79745.95815306483,79745.36285280535,79745.36285280535,0,1
1372376100000,1372376159999,79745.68631514629,79746.24374696857,79745.36285280535,79746.03041253414,0,1
1372376160000,1372376219999,79746.30568191966,79746.30568191966,79746.30568191966,79746.30568191966,0,1
1372376220000,1372376279999,79746.39858362707,79746.60502877581,79746.39858362707,79746.60502877581,0,1
1372376280000,1372376339999,79746.16804817406,79746.16804817406,79746.16804817406,79746.16804817406,0,1
1372376340000,1372376399999,79746.07170342503,79747.27938656209,79746.07170342503,79747.0626336616,0,1
1372376400000,1372376459999,79747.26562461285,79747.60278691731,79747.1314446152,79747.52365800961,0,1
1372376460000,1372376519999,79747.52365800961,79747.52365800961,79747.52365800961,79747.52365800961,0,1
1372376520000,1372376579999,79747.59934654304,79748.05690593166,79747.11424192118,79747.11424192118,0,1
1372376580000,1372376639999,79747.58214465392,79747.63375023249,79746.73921583705,79747.21057662649,0,1
1372376640000,1372376699999,79746.93189154525,79747.74384124335,79746.93189154525,79747.74384124335,0,1
1372376700000,1372376759999,79747.92273655107,79748.03970482961,79747.8470504653,79748.03282438053,0,1
1372376760000,1372376819999,79747.87801302418,79747.87801302418,79747.87801302418,79747.87801302418,0,1
1372376820000,1372376879999,79747.57182350625,79747.59246579095,79747.1555283371,79747.1555283371,0,1
1372376880000,1372376939999,79747.1933740686,79747.1933740686,79747.1933740686,79747.1933740686,0,1
1372376940000,1372376999999,79747.51677720543,79747.51677720543,79746.55341788818,79746.9938222345,0,1
1372377000000,1372377059999,79747.34475556236,79747.6750345036,79745.60028894924,79745.60028894924,0,1
1372377060000,1372377119999,79745.1494995774,79745.63125846542,79744.34078069264,79744.63674497872,0,1
1372377120000,1372377179999,79744.07234039271,79744.07234039271,79739.4251162509,79739.4251162509,0,1
1372377180000,1372377239999,79740.1998036004,79740.492447648,79737.60005994458,79738.50574272584,0,1
1372377240000,1372377299999,79740.08962950467,79740.78164041117,79739.2081930381,79740.23423275638,0,1
1372377300000,1372377359999,79739.15654396053,79739.36313867026,79739.1496573967,79739.1496573967,0,1
1372377360000,1372377419999,79740.83328109597,79741.11557879268,79740.16881725866,79740.99164419985,0,1
1372377420000,1372377479999,79740.94344699895,79741.18098809743,79740.55786102872,79740.55786102872,0,1
1372377480000,1372377539999,79740.70590025773,79740.94000433285,79739.1531006792,79739.2219660804,0,1
1372377540000,1372377599999,79738.93961492163,79739.82107506091,79738.93961492163,79739.00848179302,0,1
1372377600000,1372377659999,79738.96371838056,79741.32213303418,79738.96371838056,79740.77819768936,0,1
1372377660000,1372377719999,79740.80918214293,79741.11902139834,79740.80918214293,79741.11902139834,0,1
1372377720000,1372377779999,79741.11213618585,79741.11213618585,79739.8417333511,79739.8417333511,0,1
1372377780000,1372377839999,79740.45113371339,79740.45113371339,79738.97749175958,79740.29620493845,0,1
1372377840000,1372377899999,79740.0999583777,79741.80063397002,79740.0999583777,79741.80063397002,0,1
1372377900000,1372377959999,79741.99340485528,79742.36516678311,79741.99340485528,79742.3066496184,0,1
1372377960000,1372378019999,79743.12585876536,79743.93123426869,79742.40991497214,79742.40991497214,0,1
1372378020000,1372378079999,79742.8126396629,79743.94500080746,79740.75754133366,79740.98131624778,0,1
1372378080000,1372378139999,79740.70245750986,79741.16377516398,79740.70245750986,79740.72655672011,0,1
1372378140000,1372378199999,79740.47523352932,79740.80229671708,79739.12899767674,79739.33903617406,0,1
1372378200000,1372378259999,79739.46987759805,79739.46987759805,79738.79843635259,79739.27017157908,0,1
1372378260000,1372378319999,79739.72122605672,79742.03127012824,79739.72122605672,79741.77309496877,0,1
1372378320000,1372378379999,79741.95898175545,79742.10355797845,79741.05705431526,79741.05705431526,0,1
1372378380000,1372378439999,79741.18098809743,79742.98129732175,79741.18098809743,79741.58376228214,0,1
1372378440000,1372378499999,79741.71113193867,79741.87980817616,79740.95721765148,79741.40819604228,0,1
1372378500000,1372378559999,79739.63859164409,79741.97619332018,79738.79843635259,79741.59753205295,0,1
1372378560000,1372378619999,79741.47704591548,79741.47704591548,79741.30492034368,79741.32557556873,0,1
1372378620000,1372378679999,79741.51147067432,79742.05192385304,79740.59917452239,79740.59917452239,0,1
1372378680000,1372378739999,79741.26016720971,79744.85355046687,79741.26016720971,79744.6195379926,0,1
1372378740000,1372378799999,79745.16326443915,79745.83083749133,79745.02217370801,79745.43511657638,0,1
1372378800000,1372378859999,79745.38005851248,79746.06826252396,79745.10820487847,79746.06826252396,0,1
1372378860000,1372378919999,79746.28503697857,79746.28503697857,79744.19623681117,79744.19623681117,0,1
1372378920000,1372378979999,79744.1274056571,79744.40961037805,79744.11708094312,79744.40961037805,0,1
1372378980000,1372379039999,79744.82257854205,79745.5486728758,79744.04136604824,79744.92581791838,0,1
1372379040000,1372379099999,79744.10675621848,79744.50252970189,79743.5182292926,79744.36487113642,0,1
1372379100000,1372379159999,79744.40961037805,79744.64018637239,79743.98285869136,79743.98285869136,0,1
1372379160000,1372379219999,79743.9656505801,79744.29948265398,79743.9656505801,79744.23065221055,0,1
1372379220000,1372379279999,79744.53694404717,79744.53694404717,79744.53694404717,79744.53694404717,0,1
1372379280000,1372379339999,79744.49564681861,79744.49564681861,79742.10700024401,79742.57513732013,0,1
1372379340000,1372379399999,79742.25845875504,79744.5162954542,79742.25845875504,79744.5162954542,0,1
1372379400000,1372379459999,79744.09298990239,79744.09298990239,79740.36506246809,79741.15000479588,0,1
1372379460000,1372379519999,79741.1465622009,79741.1465622009,79739.146214113,79739.146214113,0,1
1372379520000,1372379579999,79738.88452108305,79740.42014815043,79738.88452108305,79740.30997648231,0,1
1372379580000,1372379639999,79740.76786951686,79742.8711538668,79740.76786951686,79741.93144319027,0,1
1372379640000,1372379699999,79742.10355797845,79742.22059434235,79741.37721344469,79742.06913525781,0,1
1372379700000,1372379759999,79741.69736232428,79742.18617202457,79741.55622268365,79742.0140586583,0,1
1372379760000,1372379819999,79742.21715211589,79742.45122081507,79741.6113018048,79741.88669286012,0,1
1372379820000,1372379879999,79742.55104256442,79742.8470598243,79741.68015027963,79741.71801673876,0,1
1372379880000,1372379939999,79741.62851396795,79741.62851396795,79739.85894856033,79740.39260534718,0,1
1372379940000,1372379999999,79740.76098406258,79740.76098406258,79740.53031860477,79740.64048784539,0,1
1372380000000,1372380059999,79740.27210469106,79740.71278574994,79740.03454200161,79740.03454200161,0,1
1372380060000,1372380119999,79740.06552875941,79740.127501987,79739.283944536,79739.9071509885,0,1
1372380120000,1372380179999,79740.24800438559,79741.11213618585,79739.9863401875,79740.36506246809,0,1
1372380180000,1372380239999,79740.17914604991,79741.19131584329,79738.84320050493,79741.19131584329,0,1
1372380240000,1372380299999,79741.10869357783,79741.29115016994,79741.09148051993,79741.29115016994,0,1
1372380300000,1372380359999,79740.80918214293,79741.69736232428,79740.80918214293,79741.69736232428,0,1
1372380360000,1372380419999,79742.05536613637,79742.40647281088,79741.7249015341,79742.40647281088,0,1
1372380420000,1372380479999,79741.66293820537,79741.97619332018,79740.21357527701,79740.21357527701,0,1
1372380480000,1372380539999,79739.97945419508,79741.28426507597,79739.97945419508,79740.55786102872,0,1
1372380540000,1372380599999,79741.06049694106,79741.11213618585,79740.51654736436,79741.01918535323,0,1
1372380600000,1372380659999,79740.53376141192,79742.31697620176,79740.53376141192,79742.31697620176,0,1
1372380660000,1372380719999,79740.73344219809,79741.49081583324,79740.6852437527,79740.78852585123,0,1
1372380720000,1372380779999,79740.8057394306,79740.8057394306,79739.15998724067,79740.76442679031,0,1
1372380780000,1372380839999,79740.64048784539,79741.19475842286,79740.33407663842,79741.03639853557,0,1
1372380840000,1372380899999,79741.72834392998,79742.28255421575,79740.54753262863,79740.54753262863,0,1
1372380900000,1372380959999,79740.69212925911,79741.0673821891,79740.08618654462,79740.08618654462,0,1
1372380960000,1372381019999,79740.64737338263,79742.24468989429,79740.56474662284,79742.24468989429,0,1
1372381020000,1372381079999,79742.24124767614,79742.75756715822,79742.24124767614,79742.64053707874,0,1
1372381080000,1372381139999,79743.09832341342,79743.16027784867,79740.83672379881,79740.83672379881,0,1
1372381140000,1372381199999,79740.97443094048,79740.97443094048,79740.76098406258,79740.76098406258,0,1
1372381200000,1372381259999,79741.54245285595,79741.98996255064,79740.98475889966,79741.98996255064,0,1
1372381260000,1372381319999,79741.90390454927,79743.00539104082,79741.90390454927,79742.8057556164,0,1
1372381320000,1372381379999,79742.44433651977,79743.10176533656,79742.37205113293,79742.81952370466,0,1
1372381380000,1372381439999,79742.68528403556,79743.88305123372,79742.68184196907,79743.12585876536,0,1
1372381440000,1372381499999,79742.8057556164,79742.90213183612,79742.330744963,79742.37205113293,0,1
1372381500000,1372381559999,79742.34451370526,79742.4994107495,79742.292880824,79742.4994107495,0,1
1372381560000,1372381619999,79742.4856422205,79743.83830963624,79742.40647281088,79743.43562625047,0,1
1372381620000,1372381679999,79743.28418556773,79743.28418556773,79742.22403656761,79742.31697620176,0,1
1372381680000,1372381739999,79742.69216816498,79743.91746771095,79742.69216816498,79743.91746771095,0,1
1372381740000,1372381799999,79743.78324277991,79743.91402606857,79741.9865202448,79741.9865202448,0,1
1372381800000,1372381859999,79742.5097371338,79742.5097371338,79742.5097371338,79742.5097371338,0,1
1372381860000,1372381919999,79742.0588084185,79742.4684315326,79742.0588084185,79742.4684315326,0,1
1372381920000,1372381979999,79742.54071622275,79742.54071622275,79742.49252648737,79742.49252648737,0,1
1372381980000,1372382039999,79741.91423154852,79742.64397915945,79741.91423154852,79742.64397915945,0,1
1372382040000,1372382099999,79742.884921865,79742.884921865,79742.884921865,79742.884921865,0,1
1372382100000,1372382159999,79743.1981387035,79744.22721067595,79743.1981387035,79743.9243509922,0,1
1372382160000,1372382219999,79744.13773036041,79745.48329213362,79744.13773036041,79744.36831262366,0,1
1372382220000,1372382279999,79744.90517012838,79744.90517012838,79742.6130003904,79742.8401758015,0,1
1372382280000,1372382339999,79742.64053707874,79742.8608278557,79742.60611620647,79742.84361781349,0,1
1372382340000,1372382399999,79742.38237764876,79742.63709499684,79742.34107152147,79742.4030306484,0,1
1372382400000,1372382459999,79743.22223190012,79743.83830963624,79742.60267411273,79743.69720020983,0,1
1372382460000,1372382519999,79744.4509079619,79744.46123233122,79743.97253382816,79744.46123233122,0,1
1372382520000,1372382579999,79745.49361543712,79745.52114419435,79745.12541102375,79745.33876476565,0,1
1372382580000,1372382639999,79745.06691000902,79746.481162198,79745.02561496904,79746.481162198,0,1
1372382640000,1372382699999,79746.14740294885,79746.62911376554,79746.14740294885,79746.42266911404,0,1
1372382700000,1372382759999,79746.14052119762,79746.64975799629,79746.14052119762,79746.42955067108,0,1
1372382760000,1372382819999,79745.85148337012,79746.16804817406,79745.39382305689,79745.44199881305,0,1
1372382820000,1372382879999,79744.98431975851,79744.98431975851,79744.17902906708,79744.18935371708,0,1
1372382880000,1372382939999,79744.14461349003,79746.00632610239,79744.14461349003,79746.00632610239,0,1
1372382940000,1372382999999,79746.56374008702,79748.53852477654,79746.03041253414,79748.53852477654,0,1
1372383000000,1372383059999,79747.40668369476,79747.69911691637,79747.11424192118,79747.34475556236,0,1
1372383060000,1372383119999,79746.78738511214,79747.56150234793,79745.12885224925,79745.47640992537,0,1
1372383120000,1372383179999,79745.79298660284,79745.84116043606,79745.00840865204,79745.84116043606,0,1
1372383180000,1372383239999,79745.60373001134,79746.21277934915,79745.38005851248,79745.73793050929,0,1
1372383240000,1372383299999,79745.97191681353,79747.98466110426,79745.68975617878,79747.57526388999,0,1
1372383300000,1372383359999,79747.44108804705,79749.87317579308,79747.44108804705,79749.87317579308,0,1
1372383360000,1372383419999,79750.06923065336,79750.72615839515,79749.46041615431,79749.6839964068,0,1
1372383420000,1372383479999,79749.59800459357,79749.59800459357,79745.7585765799,79745.99944425409,0,1
1372383480000,1372383539999,79746.47083991392,79748.08098742481,79745.91342075074,79748.08098742481,0,1
1372383540000,1372383599999,79746.95253515095,79747.75416221349,79745.85836532025,79747.179612001,0,1
1372383600000,1372383659999,79747.63719059492,79747.85393104222,79747.3275532353,79747.55806195945,0,1
1372383660000,1372383719999,79747.30691040376,79747.46861144365,79746.73921583705,79746.73921583705,0,1
1372383720000,1372383779999,79747.20713611727,79747.70599759507,79746.81835095216,79747.6647134518,0,1
1372383780000,1372383839999,79748.20139402068,79748.80684521445,79748.20139402068,79748.80684521445,0,1
1372383840000,1372383899999,79749.29186773628,79749.67023776639,79746.05793981368,79746.20245678806,0,1
1372383900000,1372383959999,79747.16584991444,79748.022503698,79746.4364322234,79747.29314849239,0,1
1372383960000,1372384019999,79747.62686950406,79749.99700036255,79747.54085999934,79749.99700036255,0,1
1372384020000,1372384079999,79750.68144740442,79750.82589757719,79749.49825316382,79749.49825316382,0,1
1372384080000,1372384139999,79749.74934969032,79749.90069249658,79749.74934969032,79749.90069249658,0,1
1372384140000,1372384199999,79749.68055674847,79750.00731900746,79749.68055674847,79750.00731900746,0,1
1372384200000,1372384259999,79749.96948392407,79750.61266087447,79749.54640915069,79749.54640915069,0,1
1372384260000,1372384319999,79750.06923065336,79751.03912973302,79749.73215149924,79750.70896188391,0,1
1372384320000,1372384379999,79750.59202482323,79751.14230495034,79750.34782831656,79750.61266087447,0,1
1372384380000,1372384439999,79750.57826743207,79751.45526326449,79750.57826743207,79750.84997240313,0,1
1372384440000,1372384499999,79751.37616483525,79751.65816506982,79750.84997240313,79750.84997240313,0,1
1372384500000,1372384559999,79751.44838516504,79752.33905968307,79751.12166999203,79751.43462895196,0,1
1372384560000,1372384619999,79751.52748302302,79752.4972406841,79748.4387627777,79748.4387627777,0,1
1372384620000,1372384679999,79747.62342913808,79751.59970225999,79747.62342913808,79750.94971035027,0,1
1372384680000,1372384739999,79750.81214050778,79750.81214050778,79749.07515845296,79749.39162122476,0,1
1372384740000,1372384799999,79748.8618844144,79750.56451002198,79748.8618844144,79749.38130194452,0,1
1372384800000,1372384859999,79748.85844447327,79749.59456490567,79748.85844447327,79749.53952973819,0,1
1372384860000,1372384919999,79749.14051571555,79749.70119468073,79749.14051571555,79749.70119468073,0,1
1372384920000,1372384979999,79749.55672826056,79750.80526196597,79749.34690426677,79750.76742990148,0,1
1372384980000,1372385039999,79751.04600811396,79751.39679926842,79749.72183257037,79751.39679926842,0,1
1372385040000,1372385099999,79751.01505536248,79751.29018757211,79750.66769013628,79750.66769013628,0,1
1372385100000,1372385159999,79750.23432650181,79751.18701388058,79750.23432650181,79750.75367275163,0,1
1372385160000,1372385219999,79750.84997240313,79751.01161616195,79750.2824789442,79750.94971035027,0,1
1372385220000,1372385279999,79751.10447416092,79751.63753117598,79751.09415664806,79751.09415664806,0,1
1372385280000,1372385339999,79751.29706578038,79752.72419166304,79751.08039994769,79752.21182532306,0,1
1372385340000,1372385399999,79752.52131148663,79754.06516049783,79752.52131148663,79754.06516049783,0,1
1372385400000,1372385459999,79754.13392328341,79754.36427517,79753.22965487806,79753.32249228314,0,1
1372385460000,1372385519999,79753.3190538761,79755.17562164461,79753.3190538761,79755.17562164461,0,1
1372385520000,1372385579999,79754.7905840673,79754.7905840673,79753.60099932725,79754.09266566881,0,1
1372385580000,1372385639999,79754.2473808459,79754.2473808459,79752.3906407192,79754.13048515537,0,1
1372385640000,1372385699999,79753.87949861494,79754.1923712794,79752.95113749141,79752.9786457267,0,1
1372385700000,1372385759999,79753.17463971279,79756.70531199186,79753.17463971279,79756.05908933494,0,1
1372385760000,1372385819999,79756.00752721762,79759.16951193927,79755.75658778459,79758.25882537548,0,1
1372385820000,1372385879999,79758.32412264387,79759.59217978787,79757.64019852069,79757.64019852069,0,1
1372385880000,1372385939999,79758.03199997226,79758.03199997226,79757.59208149459,79757.66082003244,0,1
1372385940000,1372385999999,79757.5611489984,79759.70213922659,79757.54052728112,79759.56468973926,0,1
1372386000000,1372386059999,79759.62654224235,79760.26566237344,79759.1832575162,79760.26566237344,0,1
1372386060000,1372386119999,79760.07667949134,79765.58664135986,79760.07667949134,79765.58664135986,0,1
1372386120000,1372386179999,79765.06463053283,79766.45888811696,79764.99594286903,79765.58320716715,0,1
1372386180000,1372386239999,79766.28375806143,79766.28375806143,79765.24665056019,79766.1429650085,0,1
1372386240000,1372386299999,79766.63058127246,79766.63058127246,79763.72857081138,79764.76240128299,0,1
1372386300000,1372386359999,79764.81391827819,79765.95065909924,79764.23691277174,79764.69027704383,0,1
1372386360000,1372386419999,79765.555733583,79766.4485864339,79764.80704936084,79765.7377446716,0,1
1372386420000,1372386479999,79766.56533822062,79766.80227148015,79766.45202032942,79766.80227148015,0,1
1372386480000,1372386539999,79767.17311226897,79767.1765459157,79766.85034421006,79766.90528418985,0,1
1372386540000,1372386599999,79766.53786733461,79766.62371360284,79764.94099239829,79764.94099239829,0,1
1372386600000,1372386659999,79764.93068915141,79766.37647435525,79764.93068915141,79765.79269076433,0,1
1372386660000,1372386719999,79766.13266299997,79766.2700222411,79764.61128323265,79764.61128323265,0,1
1372386720000,1372386779999,79764.65593198521,79765.754915358,79764.65593198521,79765.04402428323,0,1
1372386780000,1372386839999,79765.53169413496,79765.53169413496,79761.72929974856,79762.86982637078,0,1
1372386840000,1372386899999,79763.65300425974,79763.65300425974,79763.14119758378,79763.14119758378,0,1
1372386900000,1372386959999,79763.65643911538,79765.21574173246,79763.65643911538,79765.21574173246,0,1
1372386960000,1372387019999,79764.95129563456,79766.89841670888,79764.82422164538,79766.4966608641,0,1
1372387020000,1372387079999,79766.21507877106,79766.59280903118,79765.90945020897,79765.9231865246,0,1
1372387080000,1372387139999,79766.44515253717,79767.2349177301,79766.44515253717,79767.2349177301,0,1
