openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1372387140000,1372387199999,79766.88124798583,79767.32419161069,79766.7095591341,79767.32419161069,0,1
1372387200000,1372387259999,79766.70269151872,79767.88385201027,79766.65805190377,79767.79801655923,0,1
1372387260000,1372387319999,79767.76368217252,79767.8769852013,79766.65461807899,79767.28298838022,0,1
1372387320000,1372387379999,79767.02889804078,79767.07353600032,79766.30092781033,79766.40051177258,0,1
1372387380000,1372387439999,79766.4897931025,79767.19028049093,79765.96782942007,79766.3421350874,0,1
1372387440000,1372387499999,79766.42798303592,79766.42798303592,79764.72805647207,79764.88604162559,0,1
1372387500000,1372387559999,79764.83795945179,79766.06741669949,79762.91791800872,79762.9557041334,0,1
1372387560000,1372387619999,79763.31294771071,79764.58380697815,79763.26829296148,79764.58380697815,0,1
1372387620000,1372387679999,79764.67997353863,79764.75553233025,79763.15150267459,79763.20646297949,0,1
1372387680000,1372387739999,79763.25798799103,79763.25798799103,79761.49224626155,79761.79800985377,0,1
1372387740000,1372387799999,79761.22083029647,79762.06941015393,79761.07309445982,79762.06941015393,0,1
1372387800000,1372387859999,79761.56095799556,79764.53228879746,79761.22770167762,79764.53228879746,0,1
1372387860000,1372387919999,79763.64956940291,79763.64956940291,79763.08967197048,79763.16867780231,0,1
1372387920000,1372387979999,79762.86639124494,79763.46065046063,79762.6224942938,79762.75646659486,0,1
1372387980000,1372388039999,79763.12402240884,79763.98961450529,79762.90417756434,79763.6289602372,0,1
1372388040000,1372388099999,79763.36790712833,79763.43317104444,79763.1789828648,79763.43317104444,0,1
1372388100000,1372388159999,79764.32621342059,79764.32621342059,79762.37172080357,79762.37172080357,0,1
1372388160000,1372388219999,79761.6983800472,79762.12781178711,79759.78460801214,79759.78460801214,0,1
1372388220000,1372388279999,79760.62643795853,79760.7295143065,79760.62643795853,79760.7295143065,0,1
1372388280000,1372388339999,79760.73295016646,79760.73295016646,79760.0079575578,79760.43058997023,0,1
1372388340000,1372388399999,79760.98720052818,79761.46132582721,79760.183197555,79760.183197555,0,1
1372388400000,1372388459999,79760.85664033907,79760.95971431423,79757.48897280186,79757.48897280186,0,1
1372388460000,1372388519999,79757.66082003244,79757.66082003244,79754.61868750503,79754.61868750503,0,1
1372388520000,1372388579999,79754.90403417977,79756.19658701465,79754.90403417977,79755.67064817504,0,1
1372388580000,1372388639999,79755.6740857736,79758.26913549883,79755.6740857736,79758.26913549883,0,1
1372388640000,1372388699999,79757.97013760572,79757.97013760572,79757.01465912165,79757.81548001504,0,1
1372388700000,1372388759999,79758.24851524149,79758.91521535796,79757.77767446241,79758.79837421999,0,1
1372388760000,1372388819999,79758.86366796539,79758.86366796539,79755.52970561651,79755.69814893046,0,1
1372388820000,1372388879999,79755.66033537226,79755.66033537226,79755.40938722655,79755.5193926684,0,1
1372388880000,1372388939999,79754.76995663584,79754.76995663584,79752.9373833454,79753.0714854621,0,1
1372388940000,1372388999999,79752.63822598913,79754.94528844701,79751.48277561496,79754.94528844701,0,1
1372389000000,1372389059999,79754.75276707712,79757.3927370628,79754.75276707712,79757.3927370628,0,1
1372389060000,1372389119999,79757.81204315252,79760.33094653909,79757.81204315252,79758.31724926727,0,1
1372389120000,1372389179999,79759.75711849252,79760.04919077459,79759.49252800214,79759.49252800214,0,1
1372389180000,1372389239999,79759.67808570269,79760.34469051966,79759.67808570269,79760.34469051966,0,1
1372389240000,1372389299999,79760.08355165871,79762.55378985342,79760.08355165871,79760.51305274859,0,1
1372389300000,1372389359999,79760.97689320681,79760.97689320681,79756.60563143367,79756.60563143367,0,1
1372389360000,1372389419999,79756.58500774586,79757.60239230539,79756.4131420266,79757.55427509737,0,1
1372389420000,1372389479999,79757.25525582899,79757.91858534126,79756.3478322788,79757.24838171768,0,1
1372389480000,1372389539999,79757.56458594714,79757.56458594714,79756.43720340512,79756.65719046714,0,1
1372389540000,1372389599999,79756.58844503012,79760.22443004923,79756.5506348383,79759.20731223037,0,1
1372389600000,1372389659999,79758.54750481142,79758.54750481142,79757.82235373653,79758.28288231343,0,1
1372389660000,1372389719999,79757.92545899187,79757.92545899187,79756.61594326164,79756.61594326164,0,1
1372389720000,1372389779999,79756.3478322788,79757.79485882222,79756.3478322788,79757.78798508184,0,1
1372389780000,1372389839999,79756.78093106285,79756.99059913252,79756.37189381446,79756.62625507895,0,1
1372389840000,1372389899999,79756.5987568758,79756.81530317882,79756.38908059019,79756.81530317882,0,1
1372389900000,1372389959999,79756.76374496057,79756.91498164702,79756.76374496057,79756.91498164702,0,1
1372389960000,1372390019999,79756.91498164702,79756.91498164702,79756.91498164702,79756.91498164702,0,1
1372390020000,1372390079999,79756.91498164702,79756.91498164702,79756.91498164702,79756.91498164702,0,1
1372390080000,1372390139999,79756.70187474779,79757.93920627894,79756.70187474779,79757.93920627894,0,1
1372390140000,1372390199999,79757.84297487265,79759.38256625851,79757.76049007305,79759.05954664364,0,1
1372390200000,1372390259999,79758.86710446648,79759.51314569445,79758.39285614998,79758.48908226484,0,1
1372390260000,1372390319999,79759.15920274417,79759.75024610081,79759.15920274417,79759.75024610081,0,1
1372390320000,1372390379999,79759.28634874095,79759.28634874095,79757.68487840905,79757.89796436107,0,1
1372390380000,1372390439999,79758.02168960441,79758.02168960441,79757.14526948104,79757.14526948104,0,1
1372390440000,1372390499999,79757.45803998674,79758.04918389505,79757.25869288287,79758.04918389505,0,1
1372390500000,1372390559999,79757.5680228947,79759.95641579773,79757.5680228947,79759.13171150528,0,1
1372390560000,1372390619999,79759.24511237859,79759.5028368536,79758.1625970449,79759.5028368536,0,1
1372390620000,1372390679999,79759.66777703186,79759.66777703186,79759.27260330571,79759.27260330571,0,1
1372390680000,1372390739999,79758.1522868117,79759.8120974562,79758.1522868117,79759.67464948025,0,1
1372390740000,1372390799999,79759.8155336314,79759.9839047695,79759.48909171595,79759.5853072828,0,1
1372390800000,1372390859999,79759.87738458297,79760.07667949134,79759.70213922659,79759.70213922659,0,1
1372390860000,1372390919999,79759.5578172153,79760.12478456381,79758.95988954995,79760.12478456381,0,1
1372390920000,1372390979999,79759.5853072828,79759.84989531839,79759.49940057096,79759.71244786197,0,1
1372390980000,1372391039999,79759.0973473504,79759.62654224235,79759.0973473504,79759.12140227122,0,1
1372391040000,1372391099999,79759.35507563368,79759.78460801214,79759.13514791429,79759.78460801214,0,1
1372391100000,1372391159999,79760.98376475557,79761.67433132448,79760.98376475557,79761.17960191045,0,1
1372391160000,1372391219999,79761.65371808755,79761.65371808755,79761.09027315762,79761.21052321591,0,1
1372391220000,1372391279999,79761.16585907734,79761.16585907734,79759.60936102987,79760.05606296087,0,1
1372391280000,1372391339999,79759.97703253363,79759.97703253363,79759.97703253363,79759.97703253363,0,1
1372391340000,1372391399999,79759.43411097639,79759.43411097639,79759.43411097639,79759.43411097639,0,1
1372391400000,1372391459999,79759.88425688731,79760.11447635347,79759.4753465594,79760.11447635347,0,1
1372391460000,1372391519999,79761.29985089456,79761.85641307198,79760.8119746199,79761.85641307198,0,1
1372391520000,1372391579999,79761.63654035766,79762.53661366958,79761.15555194012,79761.38574214079,0,1
1372391580000,1372391639999,79760.14196489076,79760.14196489076,79758.77431852212,79759.29665780497,0,1
1372391640000,1372391699999,79759.33445761545,79759.52345452466,79759.13514791429,79759.23480326142,0,1
1372391700000,1372391759999,79759.17982112375,79759.65059589023,79759.17982112375,79759.56812599947,0,1
1372391760000,1372391819999,79759.52689079904,79759.52689079904,79759.19700307424,79759.19700307424,0,1
1372391820000,1372391879999,79759.43067467013,79759.43067467013,79758.80181074353,79758.82242986,0,1
1372391880000,1372391939999,79759.3241485904,79759.3241485904,79756.79467992342,79756.79467992342,0,1
1372391940000,1372391999999,79756.55750942927,79757.49928371898,79756.36501909589,79756.55750942927,0,1
1372392000000,1372392059999,79756.82217758783,79759.1935666865,79756.45782739777,79758.37223614776,0,1
1372392060000,1372392119999,79758.25195195401,79758.25195195401,79757.41335908485,79757.41335908485,0,1
1372392120000,1372392179999,79757.47866187412,79757.68144150166,79756.58157046042,79756.82217758783,0,1
1372392180000,1372392239999,79756.7671821834,79756.78780549549,79753.07836244526,79753.07836244526,0,1
1372392240000,1372392299999,79752.74138470914,79753.17120125491,79752.74138470914,79753.17120125491,0,1
1372392300000,1372392359999,79753.17463971279,79755.18937271247,79752.5178728041,79755.09311484038,0,1
1372392360000,1372392419999,79754.99341821035,79756.31002117723,79752.38376326309,79754.15799014666,0,1
1372392420000,1372392479999,79754.42615984722,79757.82235373653,79754.42615984722,79755.77721318098,0,1
1372392480000,1372392539999,79755.03810992604,79756.64687868171,79754.65650500225,79756.55750942927,0,1
1372392540000,1372392599999,79756.25502295607,79756.46470205253,79754.69776029066,79754.93153704349,0,1
1372392600000,1372392659999,79754.93153704349,79755.95252733277,79754.93153704349,79755.95252733277,0,1
1372392660000,1372392719999,79755.80471364333,79755.80471364333,79755.80471364333,79755.80471364333,0,1
1372392720000,1372392779999,79755.78408830367,79755.78408830367,79755.73252476836,79755.73252476836,0,1
1372392780000,1372392839999,79755.87690199718,79756.49220062431,79755.87690199718,79756.37189381446,0,1
1372392840000,1372392899999,79756.39939264146,79757.3377447961,79756.39939264146,79756.64344141755,0,1
1372392900000,1372392959999,79756.13127585252,79757.78111133674,79755.83565157308,79757.75705319164,0,1
1372392960000,1372393019999,79757.5955184327,79759.38943890292,79757.43741805683,79759.38943890292,0,1
1372393020000,1372393079999,79759.12827509512,79763.67704822448,79758.76057238306,79763.23050801792,0,1
1372393080000,1372393139999,79763.33355752772,79764.52885424266,79762.86295611793,79764.52885424266,0,1
1372393140000,1372393199999,79764.28843247418,79764.51855057113,79762.99005503196,79763.75604941585,0,1
1372393200000,1372393259999,79763.29577283075,79764.9100826258,79763.24424801391,79763.55682782269,0,1
1372393260000,1372393319999,79763.62209050584,79763.71483148081,79762.95913922858,79762.95913922858,0,1
1372393320000,1372393379999,79763.10684720441,79763.28203290555,79762.65341113796,79763.28203290555,0,1
1372393380000,1372393439999,79763.01410059074,79763.3850818844,79762.52974318778,79763.16180775476,0,1
1372393440000,1372393499999,79763.42973611211,79763.42973611211,79763.11371728973,79763.11371728973,0,1
1372393500000,1372393559999,79763.13432751736,79763.51560906651,79763.13432751736,79763.51560906651,0,1
1372393560000,1372393619999,79763.06219153485,79763.06219153485,79763.06219153485,79763.06219153485,0,1
1372393620000,1372393679999,79762.7118093606,79762.94883393953,79762.7118093606,79762.94883393953,0,1
1372393680000,1372393739999,79763.051886352,79763.051886352,79763.051886352,79763.051886352,0,1
1372393740000,1372393799999,79763.051886352,79763.051886352,79763.051886352,79763.051886352,0,1
1372393800000,1372393859999,79762.7186797173,79762.7186797173,79760.89099844884,79761.46476143575,0,1
1372393860000,1372393919999,79761.42696967693,79761.42696967693,79760.07324340587,79760.47525739293,0,1
1372393920000,1372393979999,79761.31359354354,79761.67776685984,79761.26205851251,79761.65028254394,0,1
1372393980000,1372394039999,79761.48881066246,79761.48881066246,79761.48881066246,79761.48881066246,0,1
1372394040000,1372394099999,79761.6227981525,79761.6227981525,79759.99421311442,79760.38935832604,0,1
1372394100000,1372394159999,79760.35843448134,79760.35843448134,79758.06636778831,79758.06636778831,0,1
1372394160000,1372394219999,79758.52344851005,79758.52344851005,79758.52344851005,79758.52344851005,0,1
1372394220000,1372394279999,79758.31381257721,79758.43753267561,79757.4958467478,79757.4958467478,0,1
1372394280000,1372394339999,79757.86359596624,79757.91858534126,79757.75361630904,79757.75361630904,0,1
1372394340000,1372394399999,79757.57833373031,79757.90140119405,79757.47866187412,79757.90140119405,0,1
1372394400000,1372394459999,79757.90140119405,79759.5371996151,79757.5611489984,79759.36882095554,0,1
1372394460000,1372394519999,79759.09391092842,79761.08683742043,79759.09391092842,79760.6298738539,0,1
1372394520000,1372394579999,79760.86007615537,79761.34795008333,79760.55771980295,79760.55771980295,0,1
1372394580000,1372394639999,79761.04904423332,79762.86639124494,79761.04904423332,79762.86639124494,0,1
1372394640000,1372394699999,79762.5400489087,79764.52541968666,79762.5400489087,79762.69463344816,0,1
1372394700000,1372394759999,79762.94883393953,79763.35416730224,79762.90761267721,79763.35416730224,0,1
1372394760000,1372394819999,79763.51217416249,79765.28786218187,79763.51217416249,79765.28786218187,0,1
1372394820000,1372394879999,79765.23634762823,79766.29062596452,79765.23634762823,79766.10519092533,0,1
1372394880000,1372394939999,79765.15048944911,79766.30092781033,79765.15048944911,79766.30092781033,0,1
1372394940000,1372394999999,79766.56877207608,79766.56877207608,79765.76865188591,79765.76865188591,0,1
1372395000000,1372395059999,79765.0337211425,79765.41149602787,79764.32277879499,79764.47046663032,0,1
1372395060000,1372395119999,79764.6971460414,79764.6971460414,79763.23394301868,79763.58087201868,0,1
1372395120000,1372395179999,79763.88313697935,79765.13331772483,79763.3782119855,79764.70058053841,0,1
1372395180000,1372395239999,79764.93755798384,79765.58320716715,79764.30217101665,79764.30217101665,0,1
1372395240000,1372395299999,79764.33308266824,79766.2974938629,79764.33308266824,79765.06119616084,0,1
1372395300000,1372395359999,79764.95473004428,79764.9615988602,79764.95473004428,79764.9615988602,0,1
1372395360000,1372395419999,79764.9615988602,79764.9615988602,79764.9615988602,79764.9615988602,0,1
1372395420000,1372395479999,79765.13331772483,79765.13331772483,79765.04058990417,79765.04058990417,0,1
1372395480000,1372395539999,79765.49048351814,79765.59350974175,79764.98563967877,79765.56947038451,0,1
1372395540000,1372395599999,79765.27755929237,79766.36273866225,79765.27755929237,79766.2974938629,0,1
1372395600000,1372395659999,79766.57563978342,79766.82974163981,79766.33526721966,79766.54816892571,0,1
1372395660000,1372395719999,79766.59967672202,79766.82287410698,79765.71713980898,79765.80642724034,0,1
1372395720000,1372395779999,79766.51383024745,79766.98082616921,79766.136097004,79766.44171863928,0,1
1372395780000,1372395839999,79766.80913902713,79766.96365758765,79766.19447489196,79766.39364394493,0,1
1372395840000,1372395899999,79766.7095591341,79767.7671156165,79766.4897931025,79767.7671156165,0,1
1372395900000,1372395959999,79768.44691430022,79768.68036985441,79768.17225372916,79768.56364275859,0,1
1372395960000,1372396019999,79768.10358740766,79768.5396105403,79768.07268740916,79768.51214507726,0,1
1372396020000,1372396079999,79768.07955408374,79768.09672074957,79767.82891740648,79768.0143204848,0,1
1372396080000,1372396139999,79768.53617736154,79768.6288727742,79768.0383539655,79768.6288727742,0,1
1372396140000,1372396199999,79768.36108368213,79768.54647689428,79767.80831685226,79767.80831685226,0,1
1372396200000,1372396259999,79768.3233179768,79768.3233179768,79766.27689015362,79766.27689015362,0,1
1372396260000,1372396319999,79766.11549296217,79766.11549296217,79763.25455299852,79763.58774177833,0,1
1372396320000,1372396379999,79763.3713420819,79764.87230388523,79763.3713420819,79764.87230388523,0,1
1372396380000,1372396439999,79764.81735273509,79765.0989741878,79762.18964843873,79762.18964843873,0,1
1372396440000,1372396499999,79762.25148470797,79762.25148470797,79761.10058036214,79761.10058036214,0,1
1372396500000,1372396559999,79760.82228211126,79761.48537506218,79759.43067467013,79759.43067467013,0,1
1372396560000,1372396619999,79760.27253441095,79761.80144534663,79760.00452144873,79761.80144534663,0,1
1372396620000,1372396679999,79762.06253935113,79762.69119826214,79761.29985089456,79762.13468254506,0,1
1372396680000,1372396739999,79761.16929478738,79763.17554784515,79761.16929478738,79762.59844779337,0,1
1372396740000,1372396799999,79763.44004090557,79763.53621846583,79762.74959626411,79763.20302796928,0,1
1372396800000,1372396859999,79763.46065046063,79763.5327835689,79762.89730733506,79763.16180775476,0,1
1372396860000,1372396919999,79763.16180775476,79763.16180775476,79763.16180775476,79763.16180775476,0,1
1372396920000,1372396979999,79763.22020300853,79763.32325262451,79763.22020300853,79763.32325262451,0,1
1372396980000,1372397039999,79762.94196374094,79762.94196374094,79762.94196374094,79762.94196374094,0,1
1372397040000,1372397099999,79763.34042745727,79763.34042745727,79762.82860478277,79762.82860478277,0,1
1372397100000,1372397159999,79763.02784088408,79763.81787599984,79763.02784088408,79763.45034568843,0,1
1372397160000,1372397219999,79763.62552537212,79765.39089049301,79763.62552537212,79764.95473004428,0,1
1372397220000,1372397279999,79765.47674660812,79766.16013499913,79764.7246219845,79765.00624604868,0,1
1372397280000,1372397339999,79765.07149927325,79768.15165388222,79764.83109055094,79768.15165388222,0,1
1372397340000,1372397399999,79768.28898539364,79768.70096861223,79766.66491954982,79767.82548398373,0,1
1372397400000,1372397459999,79767.70531344456,79768.8794894027,79766.73016195194,79768.8794894027,0,1
1372397460000,1372397519999,79768.43661466494,79768.83485950387,79768.24435285928,79768.57050909605,0,1
1372397520000,1372397579999,79768.86232408056,79769.39100248081,79768.14822057028,79768.15165388222,0,1
1372397580000,1372397639999,79767.95938659774,79770.21142855016,79767.95938659774,79770.21142855016,0,1
1372397640000,1372397699999,79770.46887055492,79772.09231877967,79770.46887055492,79771.30636935837,0,1
1372397700000,1372397759999,79771.49857230272,79771.73538870772,79771.49857230272,79771.62212938764,0,1
1372397760000,1372397819999,79771.23772455439,79771.23772455439,79770.23545675102,79770.58214293742,0,1
1372397820000,1372397879999,79771.20683423887,79772.08545485997,79770.97687000173,79771.11073042477,0,1
1372397880000,1372397939999,79771.68047525818,79771.68733945588,79770.5512505967,79770.59930530768,0,1
1372397940000,1372397999999,79770.75376531464,79771.36814927908,79769.75488176355,79770.4620055208,0,1
1372398000000,1372398059999,79769.58324224225,79770.25261971631,79769.58324224225,79770.14620885676,0,1
1372398060000,1372398119999,79770.24575453372,79770.28351297956,79769.06830600154,79769.68279352343,0,1
1372398120000,1372398179999,79769.66219678795,79770.44141039018,79769.13353272535,79770.44141039018,0,1
1372398180000,1372398239999,79770.72973835915,79770.72973835915,79769.76518004115,79769.77891106145,0,1
1372398240000,1372398299999,79770.24575453372,79770.40365254054,79769.75831452393,79770.34529921976,0,1
1372398300000,1372398359999,79770.2217263576,79770.2217263576,79769.8612967873,79769.8612967873,0,1
1372398360000,1372398419999,79769.7960748103,79770.62676503885,79769.7960748103,79770.09471932467,0,1
1372398420000,1372398479999,79769.9024893957,79769.9024893957,79769.69652465686,79769.89562397276,0,1
1372398480000,1372398539999,79769.99173946513,79770.41738268417,79769.94711452998,79770.41738268417,0,1
1372398540000,1372398599999,79770.02949887009,79770.02949887009,79767.47870221295,79767.71218037143,0,1
1372398600000,1372398659999,79767.19714777145,79767.19714777145,79765.89571387449,79766.1429650085,0,1
1372398660000,1372398719999,79765.90601612712,79766.78166881086,79764.64906295933,79766.78166881086,0,1
1372398720000,1372398779999,79766.32839934724,79766.56533822062,79762.75303143007,79764.67310452927,0,1
1372398780000,1372398839999,79764.69027704383,79764.86886944721,79762.6740223143,79763.11028224767,0,1
1372398840000,1372398899999,79763.42973611211,79763.79039756526,79763.08967197048,79763.08967197048,0,1
1372398900000,1372398959999,79764.14074195038,79764.6971460414,79763.72857081138,79763.72857081138,0,1
1372398960000,1372399019999,79762.23430800487,79766.136097004,79760.81884628198,79765.00624604868,0,1
1372399020000,1372399079999,79766.04337848145,79766.97739245526,79764.94442681155,79764.94442681155,0,1
1372399080000,1372399139999,79765.2226103691,79766.40737959548,79764.67653903454,79765.00968043953,0,1
1372399140000,1372399199999,79765.15048944911,79766.05024654964,79763.4366059756,79766.05024654964,0,1
1372399200000,1372399259999,79764.47733577887,79765.31190221608,79762.86295611793,79764.68340804154,0,1
1372399260000,1372399319999,79764.69371154321,79766.58937518398,79764.69371154321,79766.58937518398,0,1
1372399320000,1372399379999,79766.20134285637,79766.60997824944,79762.69119826214,79762.69119826214,0,1
1372399380000,1372399439999,79762.47134390191,79765.5660361859,79761.60218480934,79765.04745866111,0,1
1372399440000,1372399499999,79764.58380697815,79766.05024654964,79762.96600941537,79762.96600941537,0,1
1372399500000,1372399559999,79763.46408538235,79764.4429899889,79762.54348414666,79762.85952098972,0,1
1372399560000,1372399619999,79762.93165843422,79764.25065138501,79762.93165843422,79763.03127595446,0,1
1372399620000,1372399679999,79763.19272293159,79764.202566156,79762.93852863989,79764.202566156,0,1
1372399680000,1372399739999,79764.46359747704,79764.48077035138,79763.06562659342,79764.3846018752,0,1
1372399740000,1372399799999,79764.5528961016,79764.5528961016,79763.24424801391,79763.41599637097,0,1
1372399800000,1372399859999,79763.18241788326,79764.9100826258,79763.18241788326,79764.26095533257,0,1
1372399860000,1372399919999,79764.76927023102,79764.83452500195,79763.32668759344,79764.2987363828,0,1
1372399920000,1372399979999,79764.65936649637,79766.62027976626,79764.65936649637,79766.00560402211,0,1
1372399980000,1372400039999,79766.23224863787,79766.62027976626,79764.67997353863,79765.15048944911,0,1
1372400040000,1372400099999,79764.85169723933,79765.60037811892,79763.23050801792,79765.60037811892,0,1
1372400100000,1372400159999,79765.21574173246,79765.48704929241,79762.25492004504,79762.3476737001,0,1
1372400160000,1372400219999,79762.36828550661,79762.36828550661,79760.92535644055,79760.92535644055,0,1
1372400220000,1372400279999,79760.8806910283,79761.63654035766,79759.71932027966,79760.76730870121,0,1
1372400280000,1372400339999,79761.02155818937,79762.04536232348,79760.27940644375,79760.27940644375,0,1
1372400340000,1372400399999,79760.74325773929,79763.05875647507,79760.73295016646,79762.74616109696,0,1
1372400400000,1372400459999,79761.90107412635,79761.90107412635,79758.67465858588,79760.83602541655,0,1
1372400460000,1372400519999,79761.48537506218,79761.48537506218,79759.30009415728,79760.83602541655,0,1
1372400520000,1372400579999,79760.92535644055,79762.05910394796,79760.09729597931,79760.09729597931,0,1
1372400580000,1372400639999,79760.05606296087,79760.05606296087,79758.97707187834,79759.40662049325,0,1
1372400640000,1372400699999,79759.11452944261,79759.69870301243,79758.80181074353,79758.9358342406,0,1
1372400700000,1372400759999,79759.06985594147,79759.86363996012,79758.23133166123,79758.23133166123,0,1
1372400760000,1372400819999,79757.67800459306,79759.8705122739,79757.44429203818,79759.64028719108,0,1
1372400820000,1372400879999,79759.21762137588,79761.06622297244,79759.21762137588,79759.79835274363,0,1
1372400880000,1372400939999,79760.09042382137,79760.09042382137,79758.84992194915,79759.12140227122,0,1
1372400940000,1372400999999,79759.23823963499,79759.74337370438,79759.09391092842,79759.61279727473,0,1
1372401000000,1372401059999,79759.50627313508,79761.7258642309,79759.15920274417,79759.24854874861,0,1
1372401060000,1372401119999,79759.49252800214,79761.55752242007,79758.99081771978,79761.01812242856,0,1
1372401120000,1372401179999,79761.20365182296,79761.67776685984,79761.20365182296,79761.26549418952,0,1
1372401180000,1372401239999,79761.16242336611,79762.58814213262,79761.16242336611,79762.58814213262,0,1
1372401240000,1372401299999,79763.6873527631,79764.91351704969,79763.6873527631,79763.70109213139,0,1
1372401300000,1372401359999,79763.48469488787,79763.75261459441,79763.48469488787,79763.75261459441,0,1
1372401360000,1372401419999,79763.35760226054,79764.88260719228,79763.35760226054,79764.88260719228,0,1
1372401420000,1372401479999,79764.74522889228,79764.95129563456,79764.37086344596,79764.37086344596,0,1
1372401480000,1372401539999,79764.91351704969,79766.984259882,79764.25752068456,79766.97739245526,0,1
1372401540000,1372401599999,79766.92588660445,79766.92588660445,79766.51383024745,79766.64088276804,0,1
1372401600000,1372401659999,79766.09832289488,79767.30359001667,79766.09832289488,79767.30359001667,0,1
1372401660000,1372401719999,79767.1490767087,79767.1490767087,79764.78644258044,79765.0337211425,0,1
1372401720000,1372401779999,79766.11549296217,79766.63058127246,79764.95129563456,79766.1841729365,0,1
1372401780000,1372401839999,79766.03651040855,79766.62714743824,79765.29473076896,79766.22538069468,0,1
1372401840000,1372401899999,79765.73087638878,79766.22194672131,79765.21574173246,79766.22194672131,0,1
1372401900000,1372401959999,79766.2700222411,79766.54130119948,79764.95473004428,79766.09145485972,0,1
1372401960000,1372402019999,79766.19790887476,79766.19790887476,79765.32563935254,79765.35998211113,0,1
1372402020000,1372402079999,79764.94786122364,79765.51795728155,79764.94786122364,79765.17796414663,0,1
1372402080000,1372402139999,79765.10240854681,79766.82630787398,79765.10240854681,79766.7919701508,0,1
1372402140000,1372402199999,79766.35930473606,79766.78853637201,79765.99873592326,79766.28032410811,0,1
1372402200000,1372402259999,79766.63058127246,79766.82630787398,79766.03651040855,79766.12922899476,0,1
1372402260000,1372402319999,79766.60654440815,79766.60654440815,79765.08867110369,79766.22538069468,0,1
1372402320000,1372402379999,79766.57907363534,79766.57907363534,79765.9712634807,79766.417681321,0,1
1372402380000,1372402439999,79766.2974938629,79766.71642674477,79766.05024654964,79766.71642674477,0,1
1372402440000,1372402499999,79765.1642268073,79767.087270717,79765.1642268073,79767.0048621339,0,1
1372402500000,1372402559999,79766.66148572738,79768.63573906689,79766.66148572738,79767.98685357899,0,1
1372402560000,1372402619999,79767.10787275668,79767.28985559708,79766.75076472735,79767.22461684643,0,1
1372402620000,1372402679999,79767.15594401752,79767.31389081899,79766.7335957508,79767.1490767087,0,1
1372402680000,1372402739999,79767.16281132163,79768.56020958807,79765.96439535826,79768.56020958807,0,1
1372402740000,1372402799999,79768.81769410512,79769.98144142085,79768.47781314238,79769.83040221965,0,1
1372402800000,1372402859999,79771.60153664618,79772.95713496902,79768.35765044209,79769.67592794965,0,1
1372402860000,1372402919999,79770.11531516931,79773.35519982481,79769.97114336595,79772.57278145158,0,1
1372402920000,1372402979999,79771.60840089804,79771.60840089804,79766.02964233093,79766.92245287163,0,1
1372402980000,1372403039999,79768.28211886284,79771.73195662597,79768.28211886284,79771.73195662597,0,1
1372403040000,1372403099999,79773.03263124551,79787.26721620905,79773.03263124551,79784.56999657373,0,1
1372403100000,1372403159999,79782.67773871367,79783.38394928744,79780.37706617682,79783.38394928744,0,1
1372403160000,1372403219999,79782.4343244828,79784.44659936633,79780.31534188824,79780.31534188824,0,1
1372403220000,1372403279999,79780.32220016135,79783.61705639263,79778.17533098112,79781.30974238558,0,1
1372403280000,1372403339999,79780.6479627158,79782.75658994043,79779.7323714824,79782.08462042839,0,1
1372403340000,1372403399999,79781.49832442863,79784.08325430195,79780.6753948675,79781.08001036455,0,1
1372403400000,1372403459999,79781.56347012613,79782.57145998949,79780.69939793853,79780.69939793853,0,1
1372403460000,1372403519999,79780.06158247685,79780.8502730657,79778.45657650092,79779.07391697777,0,1
1372403520000,1372403579999,79779.75294748708,79782.08119189674,79778.55260974489,79782.08119189674,0,1
1372403580000,1372403639999,79782.73602011512,79782.73602011512,79778.70008757392,79781.24802385362,0,1
1372403640000,1372403699999,79780.7885516979,79782.08119189674,79780.46279372336,79781.53261169074,0,1
1372403700000,1372403759999,79781.05943709025,79781.69376024794,79779.9209832739,79780.33248756218,0,1
1372403760000,1372403819999,79780.9702857459,79781.83776314446,79780.53137523145,79780.53137523145,0,1
