openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1372403820000,1372403879999,79780.54509147664,79781.06629485305,79778.14446208868,79778.14446208868,0,1
1372403880000,1372403939999,79778.23020877683,79780.3839244076,79778.11359310095,79778.11359310095,0,1
1372403940000,1372403999999,79778.76868117193,79779.22138711892,79776.292154142,79776.64892160922,0,1
1372404000000,1372404059999,79776.4259434338,79776.4602480921,79773.13901139497,79775.89077552645,0,1
1372404060000,1372404119999,79775.99026403544,79777.47561268604,79775.29382368588,79775.77756326049,0,1
1372404120000,1372404179999,79775.84274623683,79778.96417034502,79775.84274623683,79776.65921278959,0,1
1372404180000,1372404239999,79776.82387023521,79777.40358008203,79775.63347306826,79775.63347306826,0,1
1372404240000,1372404299999,79776.11719621335,79777.36927865965,79773.70864068314,79775.34871729692,0,1
1372404300000,1372404359999,79774.92671491615,79775.70208770444,79774.02089357232,79774.3777420785,0,1
1372404360000,1372404419999,79774.60762812194,79774.63507684857,79772.31539360533,79772.31539360533,0,1
1372404420000,1372404479999,79772.08545485997,79775.4859500062,79772.08545485997,79774.94043885097,0,1
1372404480000,1372404539999,79775.11884828964,79775.11884828964,79772.92968163626,79773.81501364149,0,1
1372404540000,1372404599999,79773.59540370989,79776.71752927832,79773.59540370989,79775.59573481767,0,1
1372404600000,1372404659999,79775.22520624833,79775.48251921142,79770.25261971631,79771.34412379972,0,1
1372404660000,1372404719999,79771.55348675116,79772.09575073776,79770.51692566178,79771.61869726701,0,1
1372404720000,1372404779999,79771.41620006463,79771.41620006463,79768.71813421135,79769.8612967873,0,1
1372404780000,1372404839999,79770.51692566178,79773.35176829895,79770.51692566178,79771.86923897767,0,1
1372404840000,1372404899999,79771.53632601842,79772.41491769145,79770.78465702974,79770.78465702974,0,1
1372404900000,1372404959999,79771.21369876167,79772.13350219895,79766.02964233093,79766.86064547926,0,1
1372404960000,1372405019999,79766.73702954846,79771.15535016761,79766.73702954846,79771.15535016761,0,1
1372405020000,1372405079999,79771.72509245892,79775.37959482071,79771.63928997314,79774.04834390951,0,1
1372405080000,1372405139999,79774.49783246194,79776.6317696184,79774.49783246194,79776.47740037712,0,1
1372405140000,1372405199999,79775.76040977504,79777.3143961391,79775.2389297735,79777.3143961391,0,1
1372405200000,1372405259999,79777.42759100768,79778.10330341719,79776.2852931044,79778.10330341719,0,1
1372405260000,1372405319999,79777.78774797442,79777.78774797442,79774.25078781926,79774.25078781926,0,1
1372405320000,1372405379999,79773.95569871948,79777.9935461317,79773.95569871948,79776.9370706564,0,1
1372405380000,1372405439999,79777.20119998923,79778.26793708671,79776.98852496968,79778.26793708671,0,1
1372405440000,1372405499999,79778.46686582117,79781.66975956358,79778.4085595331,79781.66975956358,0,1
1372405500000,1372405559999,79780.70282694398,79780.70282694398,79778.54232051286,79779.79409936942,0,1
1372405560000,1372405619999,79779.96556372302,79782.74287672825,79779.7975286853,79782.74287672825,0,1
1372405620000,1372405679999,79782.88343626149,79782.88343626149,79781.20687795404,79781.65261618233,0,1
1372405680000,1372405739999,79781.42974955172,79782.74973333669,79781.38517562956,79782.17719033881,0,1
1372405740000,1372405799999,79782.70859361558,79783.63419640648,79781.48460949087,79783.49021937698,0,1
1372405800000,1372405859999,79783.65476438434,79783.65476438434,79779.7495181559,79780.50051361101,0,1
1372405860000,1372405919999,79779.85925617011,79782.00576390287,79779.6877899937,79781.36117420456,0,1
1372405920000,1372405979999,79780.86398887348,79781.87547784612,79779.95184668292,79781.85833481755,0,1
1372405980000,1372406039999,79782.16690483553,79782.4274676581,79780.0238609335,79780.0238609335,0,1
1372406040000,1372406099999,79780.82969931877,79782.69488033759,79780.10959150802,79782.13261974817,0,1
1372406100000,1372406159999,79781.95433539903,79783.41823008488,79781.1383010785,79781.1383010785,0,1
1372406160000,1372406219999,79781.11087019661,79783.99755778724,79781.11087019661,79783.27767806855,0,1
1372406220000,1372406279999,79784.31291734001,79784.35405046152,79782.45832333223,79783.03085023472,0,1
1372406280000,1372406339999,79782.82515571918,79784.03869220596,79781.75204738443,79783.65476438434,0,1
1372406340000,1372406399999,79782.9657140959,79786.86285098357,79782.9657140959,79784.35062270786,0,1
1372406400000,1372406459999,79784.91961372584,79784.91961372584,79779.7495181559,79782.2491885656,0,1
1372406460000,1372406519999,79781.95776397418,79783.5176437329,79780.44564827286,79781.25145267096,0,1
1372406520000,1372406579999,79781.0182904147,79783.75417568092,79781.0182904147,79781.54975527771,0,1
1372406580000,1372406639999,79781.45375081213,79781.52232552445,79779.70493674364,79780.31877102538,0,1
1372406640000,1372406699999,79780.20560887894,79781.59432846628,79779.75294748708,79779.83868038419,0,1
1372406700000,1372406759999,79780.2399005737,79780.29476704072,79778.55260974489,79778.92301504721,0,1
1372406760000,1372406819999,79779.16651476231,79779.16651476231,79774.69340514252,79774.69340514252,0,1
1372406820000,1372406879999,79774.77575039006,79777.33497711961,79774.77575039006,79775.80500877599,0,1
1372406880000,1372406939999,79775.39331813401,79776.06230682062,79772.85075288473,79775.02964396818,0,1
1372406940000,1372406999999,79774.74143995266,79777.53049432179,79774.74143995266,79777.08457231279,0,1
1372407000000,1372407059999,79776.8444522253,79778.18905045827,79776.1343490868,79778.12731266281,0,1
1372407060000,1372407119999,79778.48744442992,79779.72551280477,79778.1238827741,79779.72551280477,0,1
1372407120000,1372407179999,79780.64453369153,79781.00114591658,79778.43599782867,79778.43599782867,0,1
1372407180000,1372407239999,79778.28851610482,79781.88576364914,79777.37270880718,79781.82404867222,0,1
1372407240000,1372407299999,79781.88233504932,79782.23204617767,79778.83041500788,79780.32562929613,0,1
1372407300000,1372407359999,79780.39421174492,79781.81376280572,79780.39421174492,79780.74054592624,0,1
1372407360000,1372407419999,79780.60338530876,79782.67773871367,79780.08215780415,79780.08215780415,0,1
1372407420000,1372407479999,79779.6946486972,79784.05583149714,79779.6946486972,79782.52346277607,0,1
1372407480000,1372407539999,79782.34518539497,79784.18266133897,79781.67661690785,79781.67661690785,0,1
1372407540000,1372407599999,79782.03662087822,79782.03662087822,79778.07929411392,79778.07929411392,0,1
1372407600000,1372407659999,79777.82547795365,79779.9038368944,79777.44131151075,79778.69322818823,0,1
1372407660000,1372407719999,79777.23550198814,79779.13221938653,79775.10855552394,79778.50459323819,0,1
1372407720000,1372407779999,79778.9024373348,79780.6753948675,79774.73114679848,79776.70380778216,0,1
1372407780000,1372407839999,79776.80328820278,79778.58004764521,79776.7724150747,79776.7724150747,0,1
1372407840000,1372407899999,79777.08800255798,79780.70282694398,79776.18923808409,79778.93330388755,0,1
1372407900000,1372407959999,79779.02247339363,79782.23204617767,79778.06557448619,79781.66975956358,0,1
1372407960000,1372408019999,79781.05943709025,79781.6423301395,79775.17717376191,79775.88734487056,0,1
1372408020000,1372408079999,79776.69351664768,79776.69351664768,79771.87610304578,79774.63507684857,0,1
1372408080000,1372408139999,79774.74487100169,79775.01935111065,79771.40590348718,79773.05322104019,0,1
1372408140000,1372408199999,79772.54532706364,79777.16003743521,79772.08545485997,79774.64880118363,0,1
1372408200000,1372408259999,79774.89583599394,79775.77756326049,79772.96399829043,79773.66746375032,0,1
1372408260000,1372408319999,79773.98658054486,79775.69522626202,79772.86791136197,79775.5099655367,0,1
1372408320000,1372408379999,79775.5682887278,79777.52706422837,79775.07081529235,79776.94050095219,0,1
1372408380000,1372408439999,79776.06230682062,79777.36584851093,79775.25951502597,79776.65921278959,0,1
1372408440000,1372408499999,79776.3847776885,79779.20081002048,79776.3847776885,79777.35555805775,0,1
1372408500000,1372408559999,79776.9507918325,79780.27762130211,79776.9507918325,79779.86611475602,0,1
1372408560000,1372408619999,79779.91755400035,79781.85147759788,79779.91755400035,79781.85147759788,0,1
1372408620000,1372408679999,79782.02976378081,79782.02976378081,79779.76323547354,79780.53137523145,0,1
1372408680000,1372408739999,79780.38735352122,79782.0331923301,79779.75637681707,79780.31191274992,0,1
1372408740000,1372408799999,79780.40449907168,79780.83998619753,79779.90040761497,79780.07187014578,0,1
1372408800000,1372408859999,79780.14388353204,79780.94285440313,79778.47372536213,79778.78582949792,0,1
1372408860000,1372408919999,79778.71037664362,79780.41135728364,79778.71037664362,79780.13702513665,0,1
1372408920000,1372408979999,79778.91958543142,79779.99642699443,79778.0724343024,79779.87640262605,0,1
1372408980000,1372409039999,79779.48888554567,79782.66402539337,79779.48888554567,79781.86176342561,0,1
1372409040000,1372409099999,79781.44346456473,79782.0606206821,79779.09792389313,79780.98057248005,0,1
1372409100000,1372409159999,79780.96685683216,79780.96685683216,79778.30566525423,79778.54575025804,0,1
1372409160000,1372409219999,79777.42759100768,79780.0752993664,79777.42759100768,79777.75344786976,0,1
1372409220000,1372409279999,79778.18905045827,79779.08763522218,79777.83576792327,79777.95238683907,0,1
1372409280000,1372409339999,79778.41541911404,79778.42570847664,79776.96794327613,79777.722577675,0,1
1372409340000,1372409399999,79777.88035766932,79778.54575025804,79776.31616773643,79776.6352000189,0,1
1372409400000,1372409459999,79776.17894642004,79778.38798076203,79776.17894642004,79778.38798076203,0,1
1372409460000,1372409519999,79777.01253689194,79779.07391697777,79776.97137356133,79778.74124378919,0,1
1372409520000,1372409579999,79779.09792389313,79780.38049529279,79778.49087419393,79780.06158247685,0,1
1372409580000,1372409639999,79780.37706617682,79780.55537864818,79780.00328548625,79780.55537864818,0,1
1372409640000,1372409699999,79780.48336822518,79780.48336822518,79776.93364035942,79776.93364035942,0,1
1372409700000,1372409759999,79777.2183510034,79778.99503670722,79776.94736154022,79778.76525150321,0,1
1372409760000,1372409819999,79778.87157068678,79778.93673349863,79777.20119998923,79777.95238683907,0,1
1372409820000,1372409879999,79778.25421771777,79779.31741301848,79777.97296650657,79779.12878984249,0,1
1372409880000,1372409939999,79778.76525150321,79779.42029688763,79777.99697606511,79777.99697606511,0,1
1372409940000,1372409999999,79778.0724343024,79778.4222786903,79775.95252713132,79776.34361177374,0,1
1372410000000,1372410059999,79777.02625796449,79777.02625796449,79771.83491856643,79771.83491856643,0,1
1372410060000,1372410119999,79772.48355441511,79776.3847776885,79772.48355441511,79774.35372382874,0,1
1372410120000,1372410179999,79774.73800890244,79774.73800890244,79772.5796450368,79774.45322763073,0,1
1372410180000,1372410239999,79773.70864068314,79775.2217753641,79773.52677461719,79775.2217753641,0,1
1372410240000,1372410299999,79775.07424622838,79777.42073074909,79775.07424622838,79776.4259434338,0,1
1372410300000,1372410359999,79776.1549324961,79778.37426155778,79775.30068540374,79778.37426155778,0,1
1372410360000,1372410419999,79777.86320779052,79782.00576390287,79777.86320779052,79780.86398887348,0,1
1372410420000,1372410479999,79780.0752993664,79782.7977294641,79780.0752993664,79780.86398887348,0,1
1372410480000,1372410539999,79780.39078263365,79780.5759529595,79779.35513722674,79779.98270999666,0,1
1372410540000,1372410599999,79778.92987427527,79779.28654765133,79775.92851266362,79776.53914835959,0,1
1372410600000,1372410659999,79776.40879106052,79776.40879106052,79774.60419702581,79775.73982555367,0,1
1372410660000,1372410719999,79774.65223226446,79775.54084256261,79774.65223226446,79775.11884828964,0,1
1372410720000,1372410779999,79775.41733388697,79775.7295334271,79773.51648021267,79773.83903318516,0,1
1372410780000,1372410839999,79773.33804218368,79774.68997407581,79773.22823258323,79773.25225353635,0,1
1372410840000,1372410899999,79773.71207208655,79775.4001797836,79773.20421157239,79773.20421157239,0,1
1372410900000,1372410959999,79773.40324106342,79774.15128200289,79773.24882197517,79773.92824812798,0,1
1372410960000,1372411019999,79773.78756266378,79775.06738435515,79773.05665266851,79773.55765776719,0,1
1372411020000,1372411079999,79774.81006070974,79774.81006070974,79771.99965546616,79772.36687170457,0,1
1372411080000,1372411139999,79772.49384988303,79772.52130441232,79769.66219678795,79771.90012724708,0,1
1372411140000,1372411199999,79772.3325530012,79777.89407755117,79771.52602956463,79777.89407755117,0,1
1372411200000,1372411259999,79777.41730061804,79779.10478300122,79776.38134720208,79777.02625796449,0,1
1372411260000,1372411319999,79777.37956909872,79779.31398353796,79776.58374388758,79777.20806039842,0,1
1372411320000,1372411379999,79777.4070102178,79779.70493674364,79776.96794327613,79779.70493674364,0,1
1372411380000,1372411439999,79780.0067147304,79780.0993038779,79778.14446208868,79778.53203127025,0,1
1372411440000,1372411499999,79778.66922030131,79779.6946486972,79777.48247290698,79778.71380633116,0,1
1372411500000,1372411559999,79779.13221938653,79779.13221938653,79776.96794327613,79778.15818160819,0,1
1372411560000,1372411619999,79778.04842492503,79778.07929411392,79774.83750888074,79776.40193010296,0,1
1372411620000,1372411679999,79776.41908248802,79778.03813517423,79775.10512459968,79777.80832798073,0,1
1372411680000,1372411739999,79778.58004764521,79778.58004764521,79776.40193010296,79778.3022354267,0,1
1372411740000,1372411799999,79777.35555805775,79779.86954404721,79777.35555805775,79779.86954404721,0,1
1372411800000,1372411859999,79778.54918000205,79780.59309818661,79778.26793708671,79780.59309818661,0,1
1372411860000,1372411919999,79780.32905842974,79782.25947398426,79778.77897017106,79782.25947398426,0,1
1372411920000,1372411979999,79782.05376360116,79783.56563617478,79781.44346456473,79783.31538734,0,1
1372411980000,1372412039999,79782.39661188876,79783.67533231988,79781.60118586228,79781.77261923385,0,1
1372412040000,1372412099999,79782.36918445832,79782.63659869635,79781.69718891244,79781.69718891244,0,1
1372412100000,1372412159999,79781.61490064015,79783.8570139133,79781.61490064015,79782.28347325331,0,1
1372412160000,1372412219999,79782.34518539497,79782.34518539497,79780.01014397337,79780.054724025,0,1
1372412220000,1372412279999,79780.19189216812,79781.15544534147,79778.73438443174,79778.73438443174,0,1
1372412280000,1372412339999,79779.59176765067,79780.34963320672,79778.78925915959,79779.84553898418,0,1
1372412340000,1372412399999,79780.08215780415,79780.08215780415,79778.00726585828,79778.74810314193,0,1
1372412400000,1372412459999,79778.59719629468,79779.84210968477,79776.60432637189,79778.59376656714,0,1
1372412460000,1372412519999,79778.8166964106,79778.8166964106,79776.39506914071,79778.07586420876,0,1
1372412520000,1372412579999,79778.17190110887,79778.6383529334,79776.53914835959,79776.88904639179,0,1
1372412580000,1372412639999,79776.27843206213,79776.64892160922,79774.9781795746,79775.60602708196,0,1
1372412640000,1372412699999,79775.58887330227,79776.87875544793,79774.95073178972,79776.8444522253,0,1
1372412700000,1372412759999,79776.97137356133,79779.26940018397,79776.72095964942,79779.04991000477,0,1
1372412760000,1372412819999,79779.07391697777,79779.95870520531,79778.0141257145,79779.95870520531,0,1
1372412820000,1372412879999,79779.17680335212,79780.0067147304,79776.9610827022,79778.05185483962,0,1
1372412880000,1372412939999,79777.9935461317,79778.6383529334,79776.28186258386,79777.17032808959,0,1
1372412940000,1372412999999,79777.43445126156,79777.47561268604,79775.20119003397,79775.99712527545,0,1
1372413000000,1372413059999,79776.10347389341,79776.10347389341,79773.16989574253,79773.5233431502,0,1
1372413060000,1372413119999,79773.3895150188,79775.36587148857,79773.3895150188,79774.6556633441,0,1
1372413120000,1372413179999,79774.78947453207,79777.58537565633,79773.69148364839,79777.58537565633,0,1
1372413180000,1372413239999,79776.74840257586,79778.21305949803,79775.54770411097,79776.83073090328,0,1
1372413240000,1372413299999,79776.02113957836,79777.67455718259,79775.70894914218,79776.295584659,0,1
1372413300000,1372413359999,79776.39506914071,79776.48769173402,79773.14587459157,79773.79099404012,0,1
1372413360000,1372413419999,79774.83407786349,79775.45850361501,79771.79030185571,79771.79030185571,0,1
1372413420000,1372413479999,79773.02233633229,79773.54393193452,79771.11416271976,79773.04978941068,0,1
1372413480000,1372413539999,79771.93787944679,79773.14930618809,79771.52259741102,79771.55691889417,0,1
1372413540000,1372413599999,79772.07515897158,79773.95226739967,79772.054567163,79773.11155856152,0,1
1372413600000,1372413659999,79772.89193318064,79774.63164576187,79772.16095771758,79774.63164576187,0,1
1372413660000,1372413719999,79773.00174647402,79773.14930618809,79771.61869726701,79772.01338341864,0,1
1372413720000,1372413779999,79772.37030356843,79773.00860976482,79771.61869726701,79772.90909158722,0,1
1372413780000,1372413839999,79772.3840310121,79775.15658833996,79772.3840310121,79774.34686146108,0,1
1372413840000,1372413899999,79774.60419702581,79775.07424622838,79773.17332733082,79775.07424622838,0,1
1372413900000,1372413959999,79774.74830204956,79774.74830204956,79773.34833677189,79774.07579417135,0,1
1372413960000,1372414019999,79774.64537010164,79775.16001924656,79774.20275065221,79775.16001924656,0,1
1372414020000,1372414079999,79774.83750888074,79775.1222792092,79773.2007799947,79773.2007799947,0,1
1372414080000,1372414139999,79773.32088451309,79773.49589137181,79771.93787944679,79773.49589137181,0,1
1372414140000,1372414199999,79773.31402143661,79774.04491262148,79772.63112177576,79773.0841056527,0,1
1372414200000,1372414259999,79773.44098758898,79775.20119003397,79773.02576797121,79775.20119003397,0,1
1372414260000,1372414319999,79775.09826274763,79775.13600287563,79773.73266048232,79773.73266048232,0,1
1372414320000,1372414379999,79774.72771574474,79775.01248919974,79772.89536486431,79773.68805223792,0,1
1372414380000,1372414439999,79774.76545727119,79774.76545727119,79772.96056663033,79773.30029526952,0,1
1372414440000,1372414499999,79773.58854082182,79774.99876536381,79773.58854082182,79774.99876536381,0,1
1372414500000,1372414559999,79774.23706293793,79774.23706293793,79771.4608184445,79772.07172700643,0,1
1372414560000,1372414619999,79770.36246199651,79771.9790635021,79764.60097964607,79764.60097964607,0,1
1372414620000,1372414679999,79764.19913148794,79767.84608450258,79763.6323951011,79767.84608450258,0,1
1372414680000,1372414739999,79767.83578424845,79768.161953811,79764.88604162559,79768.161953811,0,1
1372414740000,1372414799999,79768.48811273523,79768.48811273523,79765.00624604868,79765.52139149667,0,1
1372414800000,1372414859999,79765.56260198611,79765.56260198611,79759.95641579773,79761.57126471495,0,1
1372414860000,1372414919999,79760.50961681308,79763.28890287051,79760.40997416938,79762.09689331791,0,1
1372414920000,1372414979999,79761.16242336611,79763.16867780231,79761.16242336611,79762.12094102445,0,1
1372414980000,1372415039999,79761.97321848516,79761.97321848516,79761.31359354354,79761.48881066246,0,1
1372415040000,1372415099999,79761.61249148623,79762.82860478277,79760.95971431423,79762.82860478277,0,1
1372415100000,1372415159999,79762.98661994742,79763.78009313282,79761.7018155743,79762.88356686237,0,1
1372415160000,1372415219999,79763.36790712833,79763.55339293284,79762.53317842926,79763.04158115854,0,1
1372415220000,1372415279999,79762.56409554958,79764.88260719228,79761.98696020877,79764.88260719228,0,1
1372415280000,1372415339999,79765.17452981358,79765.19857012024,79761.8873322847,79761.8873322847,0,1
1372415340000,1372415399999,79762.58127168621,79763.18241788326,79760.83602541655,79761.01125090341,0,1
1372415400000,1372415459999,79761.27236553997,79761.40292030151,79758.76057238306,79758.76057238306,0,1
1372415460000,1372415519999,79759.12483868375,79761.4785038581,79759.12483868375,79760.8772552191,0,1
1372415520000,1372415579999,79761.4578902175,79763.0759317621,79760.8119746199,79762.99692519751,0,1
1372415580000,1372415639999,79762.61218865783,79763.09997711438,79761.77052586833,79762.60531822796,0,1
1372415640000,1372415699999,79763.20646297949,79764.73835992774,79762.8457804651,79762.85952098972,0,1
1372415700000,1372415759999,79762.89043710107,79764.2987363828,79762.54348414666,79764.2987363828,0,1
1372415760000,1372415819999,79764.38116726966,79764.52885424266,79762.53661366958,79763.19615794533,0,1
1372415820000,1372415879999,79763.0450162242,79764.66623551518,79763.0450162242,79764.66623551518,0,1
1372415880000,1372415939999,79764.33308266824,79766.18073894897,79764.33308266824,79765.92662060056,0,1
1372415940000,1372415999999,79766.29062596452,79766.55503664722,79765.65532496643,79766.06398267187,0,1
1372416000000,1372416059999,79766.17387097042,79766.41081350516,79763.4228662439,79763.4228662439,0,1
1372416060000,1372416119999,79763.28546788862,79763.80413679198,79762.98661994742,79763.80413679198,0,1
1372416120000,1372416179999,79762.75990175846,79762.75990175846,79761.05591573252,79761.46476143575,0,1
1372416180000,1372416239999,79761.94229953797,79762.47477916346,79760.17976150614,79760.75356530148,0,1
1372416240000,1372416299999,79759.5853072828,79759.5853072828,79757.30337447583,79758.08355165205,0,1
1372416300000,1372416359999,79758.3447427453,79758.3447427453,79756.22064891424,79756.32033331001,0,1
1372416360000,1372416419999,79756.24814815714,79756.67437675255,79752.55569824691,79754.93497489615,0,1
1372416420000,1372416479999,79754.8352766895,79755.1584327832,79753.84511640649,79753.84511640649,0,1
1372416480000,1372416539999,79754.16486638266,79754.16486638266,79752.60040085849,79753.15400894778,0,1
1372416540000,1372416599999,79752.75513912474,79754.84902822538,79752.75513912474,79754.25425702044,0,1
1372416600000,1372416659999,79754.44334996736,79754.44334996736,79750.77774775145,79752.27372332203,0,1
1372416660000,1372416719999,79751.91608515072,79752.65541918304,79750.7949441444,79751.34521310568,0,1
1372416720000,1372416779999,79751.43462895196,79752.52818884815,79751.33833493055,79752.42158921316,0,1
1372416780000,1372416839999,79752.07427284248,79752.85485807204,79750.98754172518,79752.43190535654,0,1
1372416840000,1372416899999,79752.85829663869,79756.27564732444,79752.85829663869,79755.79440097882,0,1
1372416900000,1372416959999,79756.13815073179,79757.86703281105,79755.69814893046,79755.83565157308,0,1
1372416960000,1372417019999,79755.87346446834,79755.87346446834,79753.11618576804,79753.11618576804,0,1
1372417020000,1372417079999,79754.23019038887,79754.23019038887,79752.96145308852,79754.07547494581,0,1
1372417080000,1372417139999,79754.84902822538,79757.25181877393,79754.84559034317,79755.75658778459,0,1
1372417140000,1372417199999,79755.84252665559,79755.87346446834,79754.73557748886,79755.87346446834,0,1
1372417200000,1372417259999,79755.53314326354,79755.58814545503,79753.81073407983,79753.86574574574,0,1
1372417260000,1372417319999,79754.01358809834,79754.01358809834,79750.58170678162,79751.17669645288,0,1
1372417320000,1372417379999,79750.02451672533,79750.61610021221,79749.50169288486,79750.14489992225,0,1
1372417380000,1372417439999,79750.62985755132,79752.54882090431,79748.8034052544,79752.54882090431,0,1
1372417440000,1372417499999,79753.3190538761,79753.3190538761,79750.69520465363,79750.69520465363,0,1
1372417500000,1372417559999,79750.77086918599,79753.22965487806,79750.77086918599,79752.75170052261,0,1
1372417560000,1372417619999,79752.74138470914,79753.22277799895,79752.56601425193,79753.03366197024,0,1
1372417620000,1372417679999,79753.29154657721,79755.2615655085,79752.95113749141,79753.16432433561,0,1
1372417680000,1372417739999,79752.8170337608,79753.14713201665,79752.27028455437,79753.11618576804,0,1
1372417740000,1372417799999,79752.6107168174,79756.3272080593,79752.29091714264,79756.3272080593,0,1
1372417800000,1372417859999,79755.67064817504,79759.35507563368,79755.67064817504,79758.84992194915,0,1
1372417860000,1372417919999,79758.09729872178,79758.09729872178,79754.63243933875,79756.48188866876,0,1
1372417920000,1372417979999,79756.15533790925,79756.49907525546,79753.02334644763,79753.02334644763,0,1
1372417980000,1372418039999,79753.77291338397,79756.66406498486,79753.77291338397,79755.7531502144,0,1
1372418040000,1372418099999,79755.51595501666,79755.97658981962,79754.82152513471,79754.82152513471,0,1
1372418100000,1372418159999,79754.88684485151,79755.06561242102,79752.67948960484,79754.93153704349,0,1
1372418160000,1372418219999,79754.04109341117,79755.9387773143,79752.60040085849,79755.9387773143,0,1
1372418220000,1372418279999,79755.05529899427,79755.05529899427,79753.98608270987,79754.68057060784,0,1
1372418280000,1372418339999,79754.61181158107,79755.98690229625,79754.1923712794,79754.84902822538,0,1
1372418340000,1372418399999,79755.05186118299,79757.93576945894,79754.7905840673,79757.93576945894,0,1
1372418400000,1372418459999,79758.08355165205,79760.10760420735,79757.72612120573,79759.8120974562,0,1
1372418460000,1372418519999,79760.22099401454,79760.22099401454,79757.46835093574,79757.46835093574,0,1
1372418520000,1372418579999,79757.48209885122,79758.25195195401,79757.02497052783,79757.41335908485,0,1
1372418580000,1372418639999,79758.32068595616,79758.32068595616,79756.45782739777,79757.76049007305,0,1
1372418640000,1372418699999,79757.91514851418,79757.95639036119,79755.99377727477,79756.14846304181,0,1
1372418700000,1372418759999,79755.43345102036,79755.99721476225,79755.35438405185,79755.65689776897,0,1
1372418760000,1372418819999,79755.43345102036,79755.95596483444,79754.75276707712,79755.08623924264,0,1
1372418820000,1372418879999,79755.76002535361,79755.83908911492,79753.99295906408,79754.73557748886,0,1
1372418880000,1372418939999,79754.62212546523,79755.57095730268,79754.40896969751,79754.67713266773,0,1
1372418940000,1372418999999,79754.62556342426,79758.60249042581,79754.62556342426,79757.28275222697,0,1
1372419000000,1372419059999,79757.15558075254,79760.88412683633,79756.19314959571,79759.94954354299,0,1
1372419060000,1372419119999,79760.6092584639,79761.44071215122,79760.48900117516,79761.18647331993,0,1
1372419120000,1372419179999,79761.4785038581,79761.4785038581,79759.83958682469,79759.83958682469,0,1
1372419180000,1372419239999,79759.54750842051,79764.83795945179,79759.54750842051,79764.27469391281,0,1
1372419240000,1372419299999,79765.00281165664,79768.83485950387,79764.46359747704,79768.46064713075,0,1
1372419300000,1372419359999,79768.75246532117,79768.75246532117,79766.64431659755,79767.29672280923,0,1
1372419360000,1372419419999,79766.88811547859,79766.88811547859,79764.8757383221,79766.7095591341,0,1
1372419420000,1372419479999,79766.5275657329,79768.23405301539,79766.43141693852,79766.43141693852,0,1
1372419480000,1372419539999,79765.88197752112,79766.51383024745,79764.65936649637,79765.63815410901,0,1
1372419540000,1372419599999,79766.22538069468,79766.4485864339,79764.97190207524,79765.48704929241,0,1
1372419600000,1372419659999,79765.53169413496,79766.88811547859,79764.26095533257,79766.88811547859,0,1
1372419660000,1372419719999,79767.56110689133,79768.8588910126,79767.56110689133,79768.00745376541,0,1
1372419720000,1372419779999,79768.1791203354,79768.2786855957,79765.83390013575,79765.83390013575,0,1
1372419780000,1372419839999,79766.10519092533,79766.60311056567,79765.17796414663,79765.48704929241,0,1
1372419840000,1372419899999,79765.39775900936,79766.81257279887,79765.15392379044,79766.81257279887,0,1
1372419900000,1372419959999,79766.73702954846,79766.73702954846,79766.32839934724,79766.55847050619,0,1
1372419960000,1372420019999,79766.12236098082,79766.12236098082,79764.28156319585,79765.46987814605,0,1
1372420020000,1372420079999,79766.46575589979,79766.46575589979,79764.89977934708,79766.20134285637,0,1
1372420080000,1372420139999,79765.10584290464,79766.53443346855,79764.72805647207,79766.53443346855,0,1
1372420140000,1372420199999,79767.28298838022,79768.65290477798,79767.28298838022,79767.65037785997,0,1
1372420200000,1372420259999,79767.98342021045,79768.64603849709,79767.95251984063,79768.22375316087,0,1
1372420260000,1372420319999,79768.11045406104,79768.66320419048,79767.10787275668,79767.53363874066,0,1
1372420320000,1372420379999,79766.91558540246,79768.91038690829,79766.91558540246,79767.76368217252,0,1
1372420380000,1372420439999,79768.12762067383,79768.12762067383,79766.9602238678,79767.46153448614,0,1
1372420440000,1372420499999,79767.79801655923,79768.71470109388,79767.26925393232,79767.54050578541,0,1
