openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1372420500000,1372420559999,79767.45123383592,79768.65290477798,79767.09413806828,79768.65290477798,0,1
1372420560000,1372420619999,79768.61857332634,79768.61857332634,79768.05552070207,79768.258085968,0,1
1372420620000,1372420679999,79768.14822057028,79768.66663732562,79767.57484093838,79768.43318145083,0,1
1372420680000,1372420739999,79768.53617736154,79768.67350359238,79768.07955408374,79768.09672074957,0,1
1372420740000,1372420799999,79768.2168865853,79770.87046684876,79767.77741594135,79770.87046684876,0,1
1372420800000,1372420859999,79770.7949542469,79770.7949542469,79765.18139847853,79766.40394568461,0,1
1372420860000,1372420919999,79766.49322698389,79766.98082616921,79763.32668759344,79763.32668759344,0,1
1372420920000,1372420979999,79762.2652260492,79763.16524277913,79761.78426787048,79763.02440581251,0,1
1372420980000,1372421039999,79764.63875941167,79765.45614120773,79764.63875941167,79765.34281074657,0,1
1372421040000,1372421099999,79765.93692282135,79767.5233381647,79765.03028675991,79765.03028675991,0,1
1372421100000,1372421159999,79765.34281074657,79766.94648897661,79765.03028675991,79765.07149927325,0,1
1372421160000,1372421219999,79764.80018043875,79765.18826713874,79763.43317104444,79764.81735273509,0,1
1372421220000,1372421279999,79764.74522889228,79765.87167524372,79763.3850818844,79763.3850818844,0,1
1372421280000,1372421339999,79763.25111800483,79764.24378208074,79763.25111800483,79764.24378208074,0,1
1372421340000,1372421399999,79763.97244078747,79764.48077035138,79759.79491656252,79759.79491656252,0,1
1372421400000,1372421459999,79759.8705122739,79760.33094653909,79756.48532598847,79756.48532598847,0,1
1372421460000,1372421519999,79755.98346480522,79759.35507563368,79755.98346480522,79758.42722272588,0,1
1372421520000,1372421579999,79758.13510306609,79758.13510306609,79751.24547910315,79751.24891822324,0,1
1372421580000,1372421639999,79750.97722409166,79752.36313086638,79749.73559113982,79750.9944201416,0,1
1372421640000,1372421699999,79751.53436106806,79752.75170052261,79750.5885854772,79751.55843418845,0,1
1372421700000,1372421759999,79751.13542663564,79751.13542663564,79739.48709344743,79744.59544816232,0,1
1372421760000,1372421819999,79745.96503494155,79747.92617681409,79744.45434941952,79744.45434941952,0,1
1372421820000,1372421879999,79744.19623681117,79746.2403061267,79741.30492034368,79744.36487113642,0,1
1372421880000,1372421939999,79745.38005851248,79745.56931933714,79743.81421792391,79743.81421792391,0,1
1372421940000,1372421999999,79742.85050183392,79742.85050183392,79740.35129100009,79741.15000479588,0,1
1372422000000,1372422059999,79740.55786102872,79741.36688589083,79737.02837002903,79737.02837002903,0,1
1372422060000,1372422119999,79736.9112728811,79736.9112728811,79735.00997437806,79735.58866871291,0,1
1372422120000,1372422179999,79734.25555469265,79736.35332057968,79733.98339846256,79736.26376978027,0,1
1372422180000,1372422239999,79737.1454658058,79742.35828242857,79737.1454658058,79740.94344699895,0,1
1372422240000,1372422299999,79740.89180688304,79741.48393087673,79738.60216039617,79741.32213303418,0,1
1372422300000,1372422359999,79741.41508105093,79741.89013520032,79739.39412750861,79740.56474662284,0,1
1372422360000,1372422419999,79740.60261730582,79742.19649873234,79739.61104668814,79742.19649873234,0,1
1372422420000,1372422479999,79742.73003079215,79744.17902906708,79742.73003079215,79742.86426986057,0,1
1372422480000,1372422539999,79742.22747879168,79744.38552004205,79742.22747879168,79744.23409374397,0,1
1372422540000,1372422599999,79744.14805505307,79744.8776396754,79742.63365291376,79744.04480764682,0,1
1372422600000,1372422659999,79744.30292416371,79745.51770310383,79742.43745221973,79743.18781303003,0,1
1372422660000,1372422719999,79742.32386058474,79743.19125492238,79740.33063376253,79742.43056791494,0,1
1372422720000,1372422779999,79741.60441693124,79742.4684315326,79741.38409847468,79741.74899828047,0,1
1372422780000,1372422839999,79741.73178632469,79744.02415803765,79741.73178632469,79742.20338319826,0,1
1372422840000,1372422899999,79742.24813211126,79744.11019779455,79741.17754551311,79744.11019779455,0,1
1372422900000,1372422959999,79742.6302108295,79743.05357830478,79741.04672643074,79741.10525096861,0,1
1372422960000,1372423019999,79740.17914604991,79740.96754562843,79735.80911488908,79735.80911488908,0,1
1372423020000,1372423079999,79736.11910910255,79737.3279947233,79733.73535088976,79735.08231300136,0,1
1372423080000,1372423139999,79734.72750426648,79736.24999266303,79734.10052989988,79735.40266347169,0,1
1372423140000,1372423199999,79736.16732956098,79739.20130650984,79736.16732956098,79737.38309713802,0,1
1372423200000,1372423259999,79737.45197472945,79737.47263791438,79734.25555469265,79735.52666735025,0,1
1372423260000,1372423319999,79735.64033622146,79737.76191802019,79734.77228664565,79734.77228664565,0,1
1372423320000,1372423379999,79734.23143988273,79734.57937650663,79730.75830000191,79731.12014169345,0,1
1372423380000,1372423439999,79730.27237770493,79730.87891535387,79729.8002178198,79730.60666720966,0,1
1372423440000,1372423499999,79730.28616306005,79733.75257661447,79730.28616306005,79733.75257661447,0,1
1372423500000,1372423559999,79733.32192459519,79735.10298108333,79732.60527852604,79734.0247391265,0,1
1372423560000,1372423619999,79734.2486647529,79734.84807175353,79733.74913147191,79733.74913147191,0,1
1372423620000,1372423679999,79732.39854415385,79732.8464632253,79730.55152744241,79731.17527832548,0,1
1372423680000,1372423739999,79730.58254359891,79732.02985724946,79730.18277243339,79730.38955261778,0,1
1372423740000,1372423799999,79730.75140765215,79730.75140765215,79725.02911845628,79725.24290138662,0,1
1372423800000,1372423859999,79721.93220148479,79724.9739479259,79720.85598797539,79722.01498234212,0,1
1372423860000,1372423919999,79721.80457965378,79726.1221218393,79721.80457965378,79725.5670151768,0,1
1372423920000,1372423979999,79726.84957522356,79726.84957522356,79723.76701641332,79724.09117804171,0,1
1372423980000,1372424039999,79723.36007523834,79724.18083791353,79722.95311750256,79724.18083791353,0,1
1372424040000,1372424099999,79724.83602026827,79725.30841459555,79721.98393960092,79723.83598785258,0,1
1372424100000,1372424159999,79724.58429738894,79727.0667666863,79723.70149310539,79727.0667666863,0,1
1372424160000,1372424219999,79725.53598346014,79727.00126499592,79725.2360052344,79726.91507790754,0,1
1372424220000,1372424279999,79726.60824584342,79730.68593009243,79726.60824584342,79730.50672615765,0,1
1372424280000,1372424339999,79727.41150535374,79730.29994839618,79727.08745134149,79730.29994839618,0,1
1372424340000,1372424399999,79730.43780071224,79732.21592523664,79728.96957588647,79731.79554448878,0,1
1372424400000,1372424459999,79730.57909736404,79732.44333696386,79728.48011970322,79728.48011970322,0,1
1372424460000,1372424519999,79726.93921036717,79726.93921036717,79718.44443528085,79718.44443528085,0,1
1372424520000,1372424579999,79718.58590149536,79720.7869959795,79718.58590149536,79719.896956555,0,1
1372424580000,1372424639999,79719.94870520216,79722.7013472212,79719.87625702115,79722.23572794489,0,1
1372424640000,1372424699999,79721.21473868129,79723.86702484507,79721.21473868129,79722.14260148795,0,1
1372424700000,1372424759999,79722.5013060403,79725.66700560875,79721.5217362776,79725.40495959483,0,1
1372424760000,1372424819999,79725.30496654262,79725.30496654262,79721.91495538657,79723.07037820967,0,1
1372424820000,1372424879999,79722.04602498695,79724.02565685776,79718.42373274014,79720.09704983988,0,1
1372424880000,1372424939999,79719.11034414578,79720.75939904786,79714.73799752883,79719.02408902072,0,1
1372424940000,1372424999999,79718.13044214211,79718.13044214211,79715.11422564185,79716.42228478938,0,1
1372425000000,1372425059999,79716.68801731995,79718.34437260366,79715.51459964644,79716.41538255166,0,1
1372425060000,1372425119999,79714.72764242649,79717.36439553573,79713.65410530532,79716.37396902517,0,1
1372425120000,1372425179999,79715.52150250596,79718.06833244118,79715.52150250596,79717.01931032553,0,1
1372425180000,1372425239999,79716.58793706594,79718.06143133949,79714.77251445923,79714.77251445923,0,1
1372425240000,1372425299999,79714.41008074787,79714.41008074787,79709.3311754794,79710.5329441528,0,1
1372425300000,1372425359999,79711.20628588072,79712.13162515806,79708.11544643075,79708.11544643075,0,1
1372425360000,1372425419999,79709.17231019198,79713.36757912967,79709.17231019198,79713.26746563894,0,1
1372425420000,1372425479999,79712.91533436437,79713.73695471753,79711.30296712439,79713.10521061167,0,1
1372425480000,1372425539999,79713.10866287371,79713.93371932063,79705.41060988673,79706.35721317084,0,1
1372425540000,1372425599999,79706.3710315333,79708.42630030839,79704.95109496512,79707.73204667307,0,1
1372425600000,1372425659999,79709.35189685256,79709.35189685256,79703.47221189232,79704.86471762224,0,1
1372425660000,1372425719999,79706.61630428958,79707.78385831014,79704.65395377431,79707.53861418946,0,1
1372425720000,1372425779999,79706.87193428107,79707.47989287374,79704.39135653558,79705.1687625601,0,1
1372425780000,1372425839999,79704.45700649174,79705.4175197244,79704.36371431983,79705.4175197244,0,1
1372425840000,1372425899999,79705.92537972168,79707.81839925238,79704.84744206413,79706.61630428958,0,1
1372425900000,1372425959999,79706.70957544904,79706.70957544904,79701.55763187585,79701.55763187585,0,1
1372425960000,1372426019999,79702.45621688156,79706.35030398246,79701.22582623098,79704.861262513,0,1
1372426020000,1372426079999,79705.80791779749,79708.07745251633,79705.68699966959,79705.68699966959,0,1
1372426080000,1372426139999,79706.66812170779,79707.70095956197,79703.69336719379,79704.57102907547,0,1
1372426140000,1372426199999,79705.21713249334,79708.71987565374,79705.21713249334,79707.76658779428,0,1
1372426200000,1372426259999,79709.65235193844,79720.13154827744,79709.65235193844,79720.13154827744,0,1
1372426260000,1372426319999,79719.62785927286,79725.68769315949,79713.82670747286,79723.40835726052,0,1
1372426320000,1372426379999,79720.60071521298,79725.90835770458,79718.32712031674,79721.32512092465,0,1
1372426380000,1372426439999,79722.0908641927,79725.01187769824,79718.04762912182,79720.04185209221,0,1
1372426440000,1372426499999,79720.29023955736,79722.32885353458,79716.87437098609,79717.7991859461,0,1
1372426500000,1372426559999,79718.18219993151,79722.17364373663,79713.09485381842,79722.17364373663,0,1
1372426560000,1372426619999,79721.42860317124,79726.21176350364,79718.70321342364,79725.78768238479,0,1
1372426620000,1372426679999,79726.70822586467,79730.38955261778,79721.94254912942,79728.13886495082,0,1
1372426680000,1372426739999,79729.80711082518,79731.02709793756,79724.98084425884,79728.6352316501,0,1
1372426740000,1372426799999,79730.16209417976,79735.91933615484,79730.16209417976,79733.65266699821,0,1
1372426800000,1372426859999,79733.22545600036,79738.90518130809,79733.22545600036,79738.7536719999,0,1
1372426860000,1372426919999,79739.27017157908,79740.5131045513,79734.20388002876,79735.54733451385,0,1
1372426920000,1372426979999,79732.06431454532,79736.31198954114,79728.20780624352,79728.85927799254,0,1
1372426980000,1372427039999,79728.94544832612,79733.3598227171,79728.94544832612,79733.3598227171,0,1
1372427040000,1372427099999,79733.64922182124,79735.52666735025,79731.54744264019,79735.33032716574,0,1
1372427100000,1372427159999,79735.86767008778,79745.7516945611,79734.5897110727,79734.5897110727,0,1
1372427160000,1372427219999,79733.66989286533,79735.40610804463,79726.39449210014,79726.97023772968,0,1
1372427220000,1372427279999,79726.75649172405,79727.44253125088,79717.0296630551,79718.45478653515,0,1
1372427280000,1372427339999,79720.45582777327,79724.0222083625,79714.8208379616,79724.0222083625,0,1
1372427340000,1372427399999,79724.84291669633,79728.73863827805,79721.88046310094,79728.249170791,0,1
1372427400000,1372427459999,79729.17982787694,79729.92084472817,79723.83943641206,79724.12911116252,0,1
1372427460000,1372427519999,79725.00842954306,79725.00842954306,79721.79078260153,79724.01875986606,0,1
1372427520000,1372427579999,79724.41532916237,79725.59804679715,79721.06296110718,79721.25268271488,0,1
1372427580000,1372427639999,79720.7869959795,79720.7869959795,79716.36361561673,79717.05036848209,0,1
1372427640000,1372427699999,79716.95374278932,79717.12973888843,79714.80012791774,79714.86570957614,0,1
1372427700000,1372427759999,79715.86663940627,79720.16604659599,79713.36757912967,79718.37197620083,0,1
1372427760000,1372427819999,79718.34437260366,79720.10049968898,79710.24632853248,79714.44805060982,0,1
1372427820000,1372427879999,79715.21086911063,79715.2660935306,79709.91135769822,79710.5571161789,0,1
1372427880000,1372427939999,79709.95970469706,79710.15654363636,79703.55860126407,79706.99629245471,0,1
1372427940000,1372427999999,79706.1430261109,79706.1430261109,79701.04955000406,79704.31188495936,0,1
1372428000000,1372428059999,79705.12384741259,79709.76286188312,79704.10456483117,79707.42117121321,0,1
1372428060000,1372428119999,79706.7026665041,79711.7518320831,79705.72154785533,79711.2200975442,0,1
1372428120000,1372428179999,79711.84505535543,79714.95200057667,79707.43153388424,79713.44007448004,0,1
1372428180000,1372428239999,79714.07179743212,79714.07179743212,79704.95800512031,79706.46085042387,0,1
1372428240000,1372428299999,79706.15339010653,79709.36225752304,79704.59176031464,79708.64043846964,0,1
1372428300000,1372428359999,79708.61280799682,79708.61280799682,79698.84410635181,79699.74293521297,0,1
1372428360000,1372428419999,79700.79377112973,79700.79377112973,79689.2042745289,79693.01704472561,0,1
1372428420000,1372428479999,79693.66389505763,79697.92445167112,79693.66389505763,79695.77710903395,0,1
1372428480000,1372428539999,79697.34011584728,79704.32225085294,79694.2657396076,79703.36163240744,0,1
1372428540000,1372428599999,79702.47004063561,79709.85265031394,79698.95473580227,79708.56100065452,0,1
1372428600000,1372428659999,79708.09472249533,79708.09472249533,79699.72565080444,79699.72565080444,0,1
1372428660000,1372428719999,79700.81105369219,79710.17726329932,79699.73947833366,79710.17726329932,0,1
1372428720000,1372428779999,79709.35189685256,79713.01545138044,79705.71118341213,79713.01545138044,0,1
1372428780000,1372428839999,79713.89229551541,79714.67241503287,79707.87711858038,79714.67241503287,0,1
1372428840000,1372428899999,79713.68172185234,79716.9709974458,79713.68172185234,79716.6983703925,0,1
1372428900000,1372428959999,79716.33945762207,79720.49722439883,79714.86225792063,79719.84175770286,0,1
1372428960000,1372429019999,79720.2971391211,79723.29454926391,79717.30228107673,79721.73214491706,0,1
1372429020000,1372429079999,79720.8111432322,79721.44585010823,79716.42228478938,79719.97630437114,0,1
1372429080000,1372429139999,79720.4696266675,79720.68350709317,79713.98204687652,79716.92268433265,0,1
1372429140000,1372429199999,79718.31676893031,79723.43594688282,79717.8785504093,79721.39065980517,0,1
1372429200000,1372429259999,79719.5933590976,79720.81804243656,79717.8992540787,79720.35923498055,0,1
1372429260000,1372429319999,79719.90040647314,79719.90040647314,79715.64575316233,79717.24361706672,0,1
1372429320000,1372429379999,79716.75358659847,79721.65281103195,79716.48785581031,79719.58645904827,0,1
1372429380000,1372429439999,79718.7791204086,79721.70110129783,79717.25396956409,79717.25396956409,0,1
1372429440000,1372429499999,79717.81298850669,79722.20123676567,79716.39467580985,79718.59970297012,0,1
1372429500000,1372429559999,79719.54505865228,79721.5044894715,79716.31184841385,79718.37197620083,0,1
1372429560000,1372429619999,79716.91923338706,79721.70110129783,79716.91923338706,79719.99355381308,0,1
1372429620000,1372429679999,79719.48640779787,79719.9970036979,79715.56637097664,79715.61814203877,0,1
1372429680000,1372429739999,79717.09523009352,79718.45823695086,79715.07970989094,79718.0131234943,0,1
1372429740000,1372429799999,79719.09309318029,79725.40840761329,79719.00338767999,79723.74977347917,0,1
1372429800000,1372429859999,79723.01519687173,79729.2487619935,79723.01519687173,79729.2487619935,0,1
1372429860000,1372429919999,79728.60076253649,79734.14531508686,79727.26671656095,79734.14531508686,0,1
1372429920000,1372429979999,79735.0444214068,79735.0444214068,79730.74451529763,79731.58534748766,0,1
1372429980000,1372430039999,79732.84301777056,79735.0513107983,79729.14536064045,79730.83066938767,0,1
1372430040000,1372430099999,79730.2930557305,79730.3102873858,79726.80475735047,79728.97646946444,0,1
1372430100000,1372430159999,79729.22463510674,79738.77088908234,79729.22463510674,79736.79417436199,0,1
1372430160000,1372430219999,79735.79533714545,79735.79533714545,79732.3296317467,79735.33377176359,0,1
1372430220000,1372430279999,79734.03507426579,79739.53874081778,79734.03507426579,79739.53874081778,0,1
1372430280000,1372430339999,79738.49541220603,79747.13832568451,79738.49541220603,79745.99600332815,0,1
1372430340000,1372430399999,79745.48673323597,79752.73794610228,79744.83290252765,79750.04859348065,0,1
1372430400000,1372430459999,79750.4406924795,79752.52818884815,79749.74934969032,79751.74070021948,0,1
1372430460000,1372430519999,79752.15336575,79752.88924368538,79748.05002549439,79748.05002549439,0,1
1372430520000,1372430579999,79747.06951477825,79747.76448317296,79742.70593640963,79744.6642760949,0,1
1372430580000,1372430639999,79742.68184196907,79748.78620543638,79742.68184196907,79747.93649759602,0,1
1372430640000,1372430699999,79749.6839964068,79751.78540647446,79746.4364322234,79747.66815380358,0,1
1372430700000,1372430759999,79746.45707685192,79747.70599759507,79740.48900482662,79742.8401758015,0,1
1372430760000,1372430819999,79742.55448467593,79742.55448467593,79737.09036208165,79740.18947483049,0,1
1372430820000,1372430879999,79738.90862467478,79743.9484424392,79738.90862467478,79742.20338319826,0,1
1372430880000,1372430939999,79742.11044250836,79743.76947601845,79739.06357494865,79740.74032767132,0,1
1372430940000,1372430999999,79740.96754562843,79742.47531581132,79739.19441997683,79740.9331189971,0,1
1372431000000,1372431059999,79741.4460635312,79749.14739540254,79740.97443094048,79744.74686898867,0,1
1372431060000,1372431119999,79745.83771945567,79748.08098742481,79742.4856422205,79744.01039160784,0,1
1372431120000,1372431179999,79742.96064551636,79746.0751443249,79742.5992320178,79744.57824110516,0,1
1372431180000,1372431239999,79743.9243509922,79747.27250558983,79741.64228367714,79745.63814056711,0,1
1372431240000,1372431299999,79744.82601987176,79752.77577071266,79744.82601987176,79751.39679926842,0,1
1372431300000,1372431359999,79752.42158921316,79763.11371728973,79751.48621465344,79763.11371728973,0,1
1372431360000,1372431419999,79762.80455877795,79765.2535191756,79760.84633288311,79764.7246219845,0,1
1372431420000,1372431479999,79763.25455299852,79768.33018447929,79763.25455299852,79765.18483280922,0,1
1372431480000,1372431539999,79766.00216997328,79768.33705097706,79764.49794319623,79764.63875941167,0,1
1372431540000,1372431599999,79765.39089049301,79766.75763230972,79763.31294771071,79763.33355752772,0,1
1372431600000,1372431659999,79762.7908181778,79767.0185969449,79760.32407454173,79762.68432788654,0,1
1372431660000,1372431719999,79763.608351029,79771.72509245892,79763.608351029,79769.78577656453,0,1
1372431720000,1372431779999,79770.27664781819,79773.2625482129,79770.18396767847,79772.18841316084,0,1
1372431780000,1372431839999,79772.94683997806,79775.61631933565,79771.51573310026,79772.03740729013,0,1
1372431840000,1372431899999,79772.98115657337,79780.25361721867,79772.85418458254,79778.6829391009,0,1
1372431900000,1372431959999,79778.99160711611,79787.77436303877,79778.99160711611,79786.77032443832,0,1
1372431960000,1372432019999,79787.05475516307,79792.08407297089,79784.11410486746,79785.47829027266,0,1
1372432020000,1372432079999,79785.12183767516,79790.46044166453,79783.5484960434,79784.4054666255,0,1
1372432080000,1372432139999,79783.28110619001,79787.30148369694,79781.44346456473,79783.38052120124,0,1
1372432140000,1372432199999,79782.55088978336,79787.56191276755,79782.30061555309,79785.39603310866,0,1
1372432200000,1372432259999,79785.42002485138,79789.27509284856,79785.42002485138,79787.88058648184,0,1
1372432260000,1372432319999,79788.66180810728,79789.58000813438,79786.84571650274,79789.58000813438,0,1
1372432320000,1372432379999,79790.17953355024,79790.57348782521,79785.03957757902,79787.253509181,0,1
1372432380000,1372432439999,79787.19868088096,79790.3405428249,79786.68122399297,79789.2271278,0,1
1372432440000,1372432499999,79790.45359034099,79792.12859922947,79786.83543580015,79786.83543580015,0,1
1372432500000,1372432559999,79786.57841480033,79790.32341430188,79786.57841480033,79789.48750672673,0,1
1372432560000,1372432619999,79790.61802081038,79790.61802081038,79786.68465094786,79788.9907252709,0,1
1372432620000,1372432679999,79788.6343978553,79788.6343978553,79782.74287672825,79783.15426491319,0,1
1372432680000,1372432739999,79784.4568825251,79784.4568825251,79780.90856511884,79783.0377066457,0,1
1372432740000,1372432799999,79782.38289818294,79783.82959048808,79778.86471141872,79779.1390784711,0,1
1372432800000,1372432859999,79779.7838114147,79782.3040440095,79778.25421771777,79780.95999900118,0,1
1372432860000,1372432919999,79780.01014397337,79781.74861873875,79778.45657650092,79779.72894214417,0,1
1372432920000,1372432979999,79779.24882318432,79781.8789064483,79779.24882318432,79779.30026560405,0,1
1372432980000,1372433039999,79779.72551280477,79779.72551280477,79775.42419552009,79775.59573481767,0,1
1372433040000,1372433099999,79775.28696196331,79776.58717430457,79772.89193318064,79772.89193318064,0,1
1372433100000,1372433159999,79772.23302809533,79774.11353815834,79771.48141147575,79773.01547305091,0,1
1372433160000,1372433219999,79773.28313753418,79773.28313753418,79768.40914891902,79768.50527869971,0,1
1372433220000,1372433279999,79768.04522066365,79770.35559688935,79766.54816892571,79770.35559688935,0,1
1372433280000,1372433339999,79769.3944353661,79769.3944353661,79764.9615988602,79765.9815656555,0,1
1372433340000,1372433399999,79763.28203290555,79764.27812855491,79761.18303761579,79763.12402240884,0,1
1372433400000,1372433459999,79762.88013174124,79767.8563847461,79762.88013174124,79764.97877087936,0,1
1372433460000,1372433519999,79765.9231865246,79771.95503949045,79765.9231865246,79771.66331474336,0,1
1372433520000,1372433579999,79770.58900788907,79771.749117023,79765.54543096949,79770.66795449422,0,1
1372433580000,1372433639999,79772.22616427222,79773.02576797121,79766.43141693852,79768.8794894027,0,1
1372433640000,1372433699999,79769.68279352343,79770.96314062625,79759.47191026731,79759.63341471908,0,1
1372433700000,1372433759999,79760.35843448134,79765.2226103691,79756.5987568758,79759.50970941535,0,1
1372433760000,1372433819999,79759.16607554209,79770.38648983449,79759.16607554209,79770.21142855016,0,1
1372433820000,1372433879999,79768.50527869971,79769.737717944,79766.80913902713,79768.58767491911,0,1
1372433880000,1372433939999,79768.99964583265,79768.99964583265,79763.50873925729,79763.51217416249,0,1
1372433940000,1372433999999,79764.37086344596,79767.36196108948,79762.56409554958,79766.32496540925,0,1
1372434000000,1372434059999,79766.54130119948,79766.78853637201,79756.66750224194,79758.58530745379,0,1
1372434060000,1372434119999,79759.29322145147,79764.65936649637,79753.38782179229,79764.65936649637,0,1
1372434120000,1372434179999,79764.80361490039,79765.73431053078,79759.45129248998,79759.45129248998,0,1
1372434180000,1372434239999,79759.52689079904,79762.89730733506,79757.46491395393,79760.41341013915,0,1
1372434240000,1372434299999,79759.58874353592,79761.59187812182,79758.44784261473,79761.18303761579,0,1
1372434300000,1372434359999,79761.3616926662,79761.48193946073,79759.23823963499,79761.29641522937,0,1
1372434360000,1372434419999,79762.80799392503,79765.53512834536,79762.80799392503,79765.53512834536,0,1
1372434420000,1372434479999,79765.94379096266,79770.352164334,79765.94379096266,79769.92308563627,0,1
1372434480000,1372434539999,79771.56721531616,79775.8255928632,79771.56721531616,79773.8733467189,0,1
1372434540000,1372434599999,79774.31941194332,79775.16001924656,79771.99279148286,79773.13557979492,0,1
1372434600000,1372434659999,79772.5865086173,79772.84732118575,79768.12075403224,79768.33018447929,0,1
1372434660000,1372434719999,79768.97904769005,79769.52145129339,79765.31533650195,79767.83578424845,0,1
1372434720000,1372434779999,79768.76276463113,79768.76276463113,79763.09310701964,79763.40912649332,0,1
1372434780000,1372434839999,79763.1480676455,79765.11271161676,79761.69494451892,79764.90664820075,0,1
1372434840000,1372434899999,79763.97244078747,79769.00994488804,79763.60491615684,79768.0383539655,0,1
1372434900000,1372434959999,79768.8588910126,79770.11188253149,79763.51560906651,79766.25285243914,0,1
1372434960000,1372435019999,79767.23835135563,79768.99277978983,79766.71299294003,79768.251219416,0,1
1372435020000,1372435079999,79765.9575272311,79769.30861288031,79764.49107406184,79768.06238738843,0,1
1372435080000,1372435139999,79768.73873289138,79769.7033902165,79765.37715344618,79769.7033902165,0,1
1372435140000,1372435199999,79768.60827386788,79769.66906237116,79766.32496540925,79768.5499100695,0,1
1372435200000,1372435259999,79767.84608450258,79770.3178387157,79765.84420245208,79765.84420245208,0,1
1372435260000,1372435319999,79766.54816892571,79766.54816892571,79762.53661366958,79763.12402240884,0,1
1372435320000,1372435379999,79763.18928791666,79763.18928791666,79759.80866127982,79763.07249670706,0,1
1372435380000,1372435439999,79762.08658714026,79763.12402240884,79759.71932027966,79761.57813585529,0,1
1372435440000,1372435499999,79760.98720052818,79760.98720052818,79758.28631901414,79760.91161325804,0,1
1372435500000,1372435559999,79761.44071215122,79761.49224626155,79756.2928342656,79756.2928342656,0,1
1372435560000,1372435619999,79756.66750224194,79759.6643408059,79756.66750224194,79758.69871452349,0,1
1372435620000,1372435679999,79757.67113077236,79758.03887354492,79754.21987610048,79754.21987610048,0,1
1372435680000,1372435739999,79756.60563143367,79756.60563143367,79749.36066335207,79749.36066335207,0,1
1372435740000,1372435799999,79750.06235160051,79751.16637901454,79746.98694106574,79747.80576690435,0,1
1372435800000,1372435859999,79747.59934654304,79749.09235777402,79739.66613652417,79739.66613652417,0,1
1372435860000,1372435919999,79740.33751951314,79742.57513732013,79738.45064649684,79738.45064649684,0,1
1372435920000,1372435979999,79737.61039138937,79741.07426743241,79735.44744282744,79739.46643442461,0,1
1372435980000,1372436039999,79740.6439306146,79749.61520301539,79739.59383105215,79749.35378381178,0,1
1372436040000,1372436099999,79747.78856537031,79750.93595345119,79746.72889381934,79749.04763947778,0,1
1372436100000,1372436159999,79748.78620543638,79749.45009694505,79741.45294851378,79743.24976691089,0,1
1372436160000,1372436219999,79742.10700024401,79745.43511657638,79741.3875409879,79744.36487113642,0,1
1372436220000,1372436279999,79745.31811782827,79746.47428067647,79742.43745221973,79742.43745221973,0,1
1372436280000,1372436339999,79742.69905228968,79747.31379135234,79742.69905228968,79745.86524726564,0,1
1372436340000,1372436399999,79745.29747084827,79748.07754721506,79742.73347284205,79742.73347284205,0,1
1372436400000,1372436459999,79742.95720354465,79744.72966219207,79741.99684715875,79742.52694775062,0,1
1372436460000,1372436519999,79741.12934920819,79742.20338319826,79733.99028858508,79735.1064257595,0,1
1372436520000,1372436579999,79736.0398892732,79740.60606008807,79735.70922581763,79738.81909675548,0,1
1372436580000,1372436639999,79739.76942914874,79743.22223190012,79738.37833223559,79742.76100919866,0,1
1372436640000,1372436699999,79742.32730277446,79745.67599204171,79741.90390454927,79742.24468989429,0,1
1372436700000,1372436759999,79742.91934177761,79744.90861142967,79742.43056791494,79743.1533940415,0,1
1372436760000,1372436819999,79743.53199639996,79745.75513557109,79741.80751870848,79745.75513557109,0,1
1372436820000,1372436879999,79745.89277499983,79745.89277499983,79740.66458720497,79741.09836574664,0,1
1372436880000,1372436939999,79741.91078921662,79747.6062272904,79741.91078921662,79747.6062272904,0,1
1372436940000,1372436999999,79747.93305733656,79751.33833493055,79747.21401713451,79751.33489584121,0,1
1372437000000,1372437059999,79751.4965317618,79752.5178728041,79747.16584991444,79749.27466875837,0,1
1372437060000,1372437119999,79750.04515394772,79750.04515394772,79741.00197214125,79741.00197214125,0,1
1372437120000,1372437179999,79742.28255421575,79746.46739915019,79741.1327918091,79745.8342784741,0,1
