openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1372437180000,1372437239999,79746.09234880653,79749.9316486975,79745.68975617878,79745.68975617878,0,1
1372437240000,1372437299999,79745.85148337012,79750.70552257812,79745.46608660411,79749.6186426962,0,1
1372437300000,1372437359999,79750.60578219545,79753.57349280389,79749.46729562123,79753.57349280389,0,1
1372437360000,1372437419999,79752.5144341204,79759.46503767959,79752.5144341204,79758.36536280422,0,1
1372437420000,1372437479999,79759.59217978787,79759.9083099153,79757.97701122091,79758.48564563383,0,1
1372437480000,1372437539999,79757.91514851418,79758.21071132594,79755.89752714544,79757.3927370628,0,1
1372437540000,1372437599999,79756.64000415218,79759.19700307424,79755.92846478803,79759.16263914372,0,1
1372437600000,1372437659999,79758.85335845497,79759.68152192392,79751.46901944918,79752.2668457855,0,1
1372437660000,1372437719999,79753.06804696876,79753.35687628853,79751.17669645288,79751.17669645288,0,1
1372437720000,1372437779999,79751.48277561496,79754.71151201565,79751.48277561496,79754.71151201565,0,1
1372437780000,1372437839999,79756.26877253971,79758.54406820048,79752.44909890518,79757.43398106437,0,1
1372437840000,1372437899999,79757.89796436107,79759.63341471908,79753.01646942664,79755.12405497173,0,1
1372437900000,1372437959999,79754.71838787105,79755.51251736374,79751.2386008594,79751.7235054528,0,1
1372437960000,1372438019999,79752.53162752713,79754.70463615551,79751.81979576536,79753.39469855791,0,1
1372438020000,1372438079999,79754.15111390593,79754.16486638266,79751.25579645988,79753.26060077552,0,1
1372438080000,1372438139999,79752.54882090431,79759.40318417754,79751.30050488272,79756.73968436774,0,1
1372438140000,1372438199999,79756.51969912049,79759.37912993455,79755.80815119582,79757.94607991537,0,1
1372438200000,1372438259999,79757.77767446241,79758.36536280422,79754.16142826526,79757.65050928188,0,1
1372438260000,1372438319999,79756.37533117196,79760.29658650504,79755.11717939527,79759.49252800214,0,1
1372438320000,1372438379999,79760.08011557562,79761.98696020877,79759.09047450525,79761.11088755602,0,1
1372438380000,1372438439999,79761.94917042338,79766.9602238678,79761.94917042338,79766.44171863928,0,1
1372438440000,1372438499999,79766.57563978342,79767.27955477001,79763.3782119855,79765.14018641808,0,1
1372438500000,1372438559999,79764.88947605774,79766.72672815192,79764.8104838201,79765.35998211113,0,1
1372438560000,1372438619999,79766.25285243914,79766.40394568461,79763.13432751736,79763.68048307186,0,1
1372438620000,1372438679999,79764.54602700494,79764.80361490039,79760.8119746199,79760.8119746199,0,1
1372438680000,1372438739999,79761.82549376365,79762.67058712119,79761.46132582721,79762.67058712119,0,1
1372438740000,1372438799999,79762.94883393953,79762.99692519751,79757.76392695328,79758.38254615419,0,1
1372438800000,1372438859999,79757.53021640654,79758.08355165205,79753.05773148162,79754.53961409413,0,1
1372438860000,1372438919999,79753.18839353247,79754.43303589882,79751.31770037675,79754.18205695199,0,1
1372438920000,1372438979999,79754.45366402528,79758.68840484302,79753.42564394462,79758.68840484302,0,1
1372438980000,1372439039999,79759.28634874095,79759.28634874095,79757.38930005499,79758.1935276807,0,1
1372439040000,1372439099999,79757.90140119405,79760.11447635347,79757.90140119405,79759.5715622585,0,1
1372439100000,1372439159999,79760.01482977241,79763.74574494801,79759.56125347788,79761.2861082267,0,1
1372439160000,1372439219999,79761.65028254394,79765.08523673996,79761.65028254394,79764.4017748852,0,1
1372439220000,1372439279999,79765.08180237506,79765.46300967924,79761.96634761627,79761.96634761627,0,1
1372439280000,1372439339999,79761.04217272942,79767.10787275668,79759.79148038024,79767.10787275668,0,1
1372439340000,1372439399999,79768.161953811,79768.30271844105,79766.25628640188,79766.31466358821,0,1
1372439400000,1372439459999,79764.96846767141,79769.64160001004,79763.47439014043,79769.34294196301,0,1
1372439460000,1372439519999,79768.70096861223,79773.41353558452,79767.95251984063,79772.13350219895,0,1
1372439520000,1372439579999,79773.11842177695,79773.46157654286,79768.42631501907,79769.90935481394,0,1
1372439580000,1372439639999,79769.55921247417,79769.55921247417,79765.15392379044,79766.11549296217,0,1
1372439640000,1372439699999,79765.50765462911,79766.9602238678,79764.99250847346,79766.54130119948,0,1
1372439700000,1372439759999,79766.4897931025,79769.46309282443,79766.09145485972,79769.46309282443,0,1
1372439760000,1372439819999,79769.83040221965,79772.11977441137,79768.3679501587,79772.11977441137,0,1
1372439820000,1372439879999,79772.0099514323,79776.87189481282,79772.0099514323,79776.87189481282,0,1
1372439880000,1372439939999,79775.71237985927,79780.054724025,79774.74143995266,79780.054724025,0,1
1372439940000,1372439999999,79780.32220016135,79780.41135728364,79775.31783967778,79776.65235200386,0,1
1372440000000,1372440059999,79777.14631654622,79778.57318817718,79776.67979511857,79778.53546101897,0,1
1372440060000,1372440119999,79777.11887471176,79777.99011619712,79773.76697438105,79774.7208536337,0,1
1372440120000,1372440179999,79773.93167945603,79778.06900439489,79773.59540370989,79777.80146798333,0,1
1372440180000,1372440239999,79778.5080229963,79780.45593554668,79776.65921278959,79778.0895838224,0,1
1372440240000,1372440299999,79778.74810314193,79780.2399005737,79777.9935461317,79778.56632870446,0,1
1372440300000,1372440359999,79778.15475173008,79778.60748547023,79775.79814740417,79777.14974677023,0,1
1372440360000,1372440419999,79778.49087419393,79778.49087419393,79772.92281829129,79773.36549439537,0,1
1372440420000,1372440479999,79772.05799913405,79774.02432486859,79771.4608184445,79772.82673096714,0,1
1372440480000,1372440539999,79773.8767780658,79776.7895668243,79773.8767780658,79776.7895668243,0,1
1372440540000,1372440599999,79776.32302875281,79776.32302875281,79772.89193318064,79772.89193318064,0,1
1372440600000,1372440659999,79773.83217046429,79780.31191274992,79773.83217046429,79780.31191274992,0,1
1372440660000,1372440719999,79779.31055405624,79779.90726617265,79776.54257879188,79777.35898820999,0,1
1372440720000,1372440779999,79776.45681763157,79777.22864159777,79775.75354837264,79775.75354837264,0,1
1372440780000,1372440839999,79776.55973093568,79777.41730061804,79775.0845390294,79775.0845390294,0,1
1372440840000,1372440899999,79776.32645925925,79777.18747915671,79775.5854425428,79777.18747915671,0,1
1372440900000,1372440959999,79777.03311849371,79779.26940018397,79777.03311849371,79778.357112526,0,1
1372440960000,1372441019999,79778.78582949792,79779.04991000477,79778.00726585828,79778.69665788166,0,1
1372441020000,1372441079999,79778.36397214224,79780.75426188452,79778.36397214224,79779.94498815581,0,1
1372441080000,1372441139999,79780.43193189127,79782.43775289338,79779.6877899937,79781.50518189046,0,1
1372441140000,1372441199999,79780.40449907168,79781.99204966104,79776.75183293635,79776.75183293635,0,1
1372441200000,1372441259999,79776.88218576374,79777.13945609466,79771.30636935837,79772.41834953881,0,1
1372441260000,1372441319999,79771.84521470216,79775.95252713132,79771.33039492845,79774.55959266903,0,1
1372441320000,1372441379999,79773.7429546643,79779.7495181559,79773.7429546643,79778.30909508058,0,1
1372441380000,1372441439999,79778.06557448619,79779.86954404721,79775.52711945176,79775.52711945176,0,1
1372441440000,1372441499999,79776.33332026858,79780.45593554668,79776.33332026858,79780.45593554668,0,1
1372441500000,1372441559999,79780.37020794135,79780.7714068059,79779.7152247795,79780.67882388119,0,1
1372441560000,1372441619999,79781.86176342561,79782.01262101674,79780.78512272185,79781.76233331443,0,1
1372441620000,1372441679999,79781.74861873875,79784.2992062619,79781.74861873875,79783.42165815816,0,1
1372441680000,1372441739999,79782.6537403908,79783.65819237653,79780.06158247685,79780.64453369153,0,1
1372441740000,1372441799999,79780.202179703,79781.77261923385,79777.99697606511,79777.99697606511,0,1
1372441800000,1372441859999,79778.60062602104,79779.02247339363,79776.26470996343,79776.26470996343,0,1
1372441860000,1372441919999,79777.07428157015,79777.07428157015,79774.75516414175,79776.45338716985,0,1
1372441920000,1372441979999,79777.61967633749,79781.61832933169,79776.32645925925,79780.60681434712,0,1
1372441980000,1372442039999,79779.80438731355,79785.47486290433,79779.80438731355,79784.34033943982,0,1
1372442040000,1372442099999,79785.46458079231,79786.83543580015,79784.52886434045,79786.83543580015,0,1
1372442100000,1372442159999,79786.7600436582,79788.27463133346,79786.7600436582,79787.17812019095,0,1
1372442160000,1372442219999,79787.31176392041,79790.51525208386,79787.31176392041,79789.41898661385,0,1
1372442220000,1372442279999,79790.21036531415,79793.58415619748,79789.61769364774,79790.55978532835,0,1
1372442280000,1372442339999,79790.94344814359,79793.01565798468,79789.49093272006,79791.99844499328,0,1
1372442340000,1372442399999,79791.41958063252,79796.01874378919,79791.2311855955,79792.02242090092,0,1
1372442400000,1372442459999,79792.92661316843,79794.33753776815,79792.3135523353,79794.25877780608,0,1
1372442460000,1372442519999,79795.31342496595,79797.39842269593,79795.31342496595,79795.49831917736,0,1
1372442520000,1372442579999,79796.33714812472,79797.16221326168,79795.47435160207,79797.16221326168,0,1
1372442580000,1372442639999,79796.14884571036,79796.16596425817,79793.56360863228,79793.56360863228,0,1
1372442640000,1372442699999,79794.17316844809,79796.10433734885,79793.41634984601,79794.34438643118,0,1
1372442700000,1372442759999,79794.20741227924,79796.99789036444,79794.20741227924,79796.02901505503,0,1
1372442760000,1372442819999,79796.13515085098,79800.88956361912,79796.13515085098,79800.88956361912,0,1
1372442820000,1372442879999,79799.69518295626,79806.03164230564,79799.54459188631,79805.43648707426,0,1
1372442880000,1372442939999,79804.984966373,79805.99401859846,79803.66791453518,79805.35439391769,0,1
1372442940000,1372442999999,79804.62578761978,79805.52884106987,79802.70310675357,79803.70212586816,0,1
1372443000000,1372443059999,79805.97691686658,79806.02138130863,79804.30764709298,79805.93929295351,0,1
1372443060000,1372443119999,79806.11715020459,79806.51389728898,79805.52884106987,79805.67934205002,0,1
1372443120000,1372443179999,79806.51389728898,79810.79160943137,79806.51389728898,79809.90270717037,0,1
1372443180000,1372443239999,79808.90430734461,79809.34881272815,79804.59842109062,79805.43648707426,0,1
1372443240000,1372443299999,79804.83103420131,79804.83103420131,79802.15907834625,79802.33015965196,0,1
1372443300000,1372443359999,79802.00510266858,79802.9905060398,79801.18043702128,79801.56711444425,0,1
1372443360000,1372443419999,79800.35912563292,79801.43366109414,79799.24682559552,79801.27625228943,0,1
1372443420000,1372443479999,79800.65343663549,79800.65343663549,79796.23443815643,79797.35391989576,0,1
1372443480000,1372443539999,79797.57300869178,79799.34265939234,79795.89548777617,79798.1344018232,0,1
1372443540000,1372443599999,79799.12018666962,79799.12018666962,79797.09032232639,79797.09032232639,0,1
1372443600000,1372443659999,79797.15194315971,79797.15194315971,79792.34780253508,79792.81359360594,0,1
1372443660000,1372443719999,79791.77238360938,79794.36493239216,79790.67625595325,79794.36493239216,0,1
1372443720000,1372443779999,79793.59442996427,79794.73817666741,79793.00195883379,79793.86496869079,0,1
1372443780000,1372443839999,79792.39575261765,79793.49169182153,79791.77580881999,79791.77580881999,0,1
1372443840000,1372443899999,79791.06333975472,79791.06333975472,79787.67841831391,79789.54574845353,0,1
1372443900000,1372443959999,79789.59713793079,79792.78619473176,79789.59713793079,79792.78619473176,0,1
1372443960000,1372444019999,79791.94706785477,79794.38890262661,79791.94706785477,79794.28617264585,0,1
1372444020000,1372444079999,79793.75538426575,79793.75538426575,79790.71393733559,79790.71393733559,0,1
1372444080000,1372444139999,79792.01899577478,79794.14577329875,79791.75183232107,79794.14577329875,0,1
1372444140000,1372444199999,79794.2519290844,79794.2519290844,79790.241196983,79790.241196983,0,1
1372444200000,1372444259999,79789.98768932774,79793.86154419568,79789.98768932774,79791.03936154749,0,1
1372444260000,1372444319999,79791.45383389428,79793.97797637137,79791.21748399983,79792.94031242254,0,1
1372444320000,1372444379999,79793.78962952757,79794.59435942213,79791.69017820273,79793.6184020457,0,1
1372444380000,1372444439999,79794.33068910042,79794.46766156382,79791.23461099151,79793.97797637137,0,1
1372444440000,1372444499999,79794.44026722123,79794.44026722123,79791.76553318463,79792.41972757273,0,1
1372444500000,1372444559999,79792.70057276609,79792.82729301488,79790.01167005682,79790.79615076783,0,1
1372444560000,1372444619999,79791.95391815515,79792.02927114967,79790.57348782521,79791.15925200871,0,1
1372444620000,1372444679999,79790.38165116042,79792.69029808095,79790.38165116042,79792.21422609262,0,1
1372444680000,1372444739999,79793.71086525005,79797.86740170304,79792.65947396218,79797.206716915,0,1
1372444740000,1372444799999,79796.2002012659,79797.46004163074,79794.40602418747,79794.40602418747,0,1
1372444800000,1372444859999,79794.47108585137,79796.2994879255,79794.4162971099,79794.73475247131,0,1
1372444860000,1372444919999,79794.38890262661,79794.38890262661,79791.29969329236,79793.01908276948,0,1
1372444920000,1372444979999,79792.14229957685,79792.14229957685,79784.16209444686,79784.16209444686,0,1
1372444980000,1372445039999,79783.20911539248,79784.41232209405,79782.18061883756,79783.51078765097,0,1
1372445040000,1372445099999,79782.72230687476,79787.04790150581,79782.51317762892,79783.67533231988,0,1
1372445100000,1372445159999,79783.23996865489,79787.14727907666,79783.23996865489,79786.09177027931,0,1
1372445160000,1372445219999,79787.0444746754,79788.51447711948,79782.31775782348,79783.47650717082,0,1
1372445220000,1372445279999,79783.66162036755,79785.33776720811,79783.66162036755,79784.70710279608,0,1
1372445280000,1372445339999,79784.56999657373,79786.83543580015,79784.56999657373,79786.83543580015,0,1
1372445340000,1372445399999,79785.61881136257,79789.39843048842,79785.61881136257,79788.48021378796,0,1
1372445400000,1372445459999,79787.57561937287,79789.13462312809,79787.49337945918,79788.88451361952,0,1
1372445460000,1372445519999,79789.41898661385,79793.04990577982,79789.30935345667,79792.16970021528,0,1
1372445520000,1372445579999,79792.96771087445,79794.3580837432,79791.70045391552,79793.68004427693,0,1
1372445580000,1372445639999,79793.3992265906,79793.3992265906,79790.66940477758,79790.66940477758,0,1
1372445640000,1372445699999,79791.85116315664,79792.27587698007,79790.04592814148,79790.52895464175,0,1
1372445700000,1372445759999,79790.77902302518,79790.77902302518,79787.77436303877,79787.77436303877,0,1
1372445760000,1372445819999,79786.67094312128,79786.98279152733,79783.86386975786,79784.17580571298,0,1
1372445820000,1372445879999,79784.71738568699,79786.65038134616,79783.53478391714,79783.53478391714,0,1
1372445880000,1372445939999,79784.436316197,79786.56813382292,79783.37023693556,79785.09784521702,0,1
1372445940000,1372445999999,79784.42260528807,79787.27064296312,79783.4285143012,79787.27064296312,0,1
1372446000000,1372446059999,79786.74976286753,79786.74976286753,79782.19433282079,79783.39423353902,0,1
1372446060000,1372446119999,79782.1703333378,79784.25464512823,79782.1703333378,79783.8570139133,0,1
1372446120000,1372446179999,79783.5176437329,79784.03869220596,79782.38289818294,79783.3736650253,0,1
1372446180000,1372446239999,79783.11655503414,79783.35652456488,79779.72208346419,79780.43536098843,0,1
1372446240000,1372446299999,79781.02857709947,79781.02857709947,79769.85099860869,79769.85099860869,0,1
1372446300000,1372446359999,79770.6542246946,79772.18841316084,79767.01172954174,79767.01172954174,0,1
1372446360000,1372446419999,79767.38599613808,79769.82696948401,79766.38334219466,79768.31988472378,0,1
1372446420000,1372446479999,79767.80831685226,79769.76174728313,79765.96782942007,79769.70682299454,0,1
1372446480000,1372446539999,79770.25261971631,79774.09981308864,79770.21142855016,79771.52259741102,0,1
1372446540000,1372446599999,79771.96533550251,79773.97628661366,79768.51557826427,79768.82456026816,0,1
1372446600000,1372446659999,79769.13009975049,79771.86580694185,79769.13009975049,79770.02263353433,0,1
1372446660000,1372446719999,79768.43318145083,79769.672495161,79766.53099960131,79768.64947163811,0,1
1372446720000,1372446779999,79769.13696569901,79770.7331707849,79768.251219416,79768.251219416,0,1
1372446780000,1372446839999,79766.6889562738,79771.4299288181,79764.30904028083,79770.41738268417,0,1
1372446840000,1372446899999,79771.6495863103,79775.79814740417,79771.6495863103,79775.79814740417,0,1
1372446900000,1372446959999,79776.77584542696,79779.00532547344,79774.45322763073,79779.00532547344,0,1
1372446960000,1372447019999,79779.57119131435,79780.69596893192,79777.58194558175,79780.69596893192,0,1
1372447020000,1372447079999,79779.6980780472,79780.70625594824,79776.56659178497,79778.68979849364,0,1
1372447080000,1372447139999,79778.4085595331,79780.35992057931,79778.4085595331,79780.35992057931,0,1
1372447140000,1372447199999,79780.58624009929,79785.4817176398,79780.58624009929,79784.13809968595,0,1
1372447200000,1372447259999,79783.92214424681,79787.0444746754,79783.83987428134,79787.0444746754,0,1
1372447260000,1372447319999,79785.65651180682,79788.53503506204,79784.1998003834,79786.06778014817,0,1
1372447320000,1372447379999,79786.66751616169,79788.5213297717,79785.52627330585,79788.03135330246,0,1
1372447380000,1372447439999,79788.24379360075,79788.27463133346,79783.74731976115,79784.97102698199,0,1
1372447440000,1372447499999,79784.88191050332,79788.51105079161,79784.86134504931,79788.31574816247,0,1
1372447500000,1372447559999,79788.48706646365,79788.52818241922,79785.23494420249,79787.339177798,0,1
1372447560000,1372447619999,79788.05533872344,79790.4330363422,79788.05533872344,79790.14870169126,0,1
1372447620000,1372447679999,79791.22433480002,79795.24494476084,79791.22433480002,79792.53617653693,0,1
1372447680000,1372447739999,79793.1423742408,79797.78524638568,79792.63892449687,79796.25155655773,0,1
1372447740000,1372447799999,79794.47793442295,79799.63700031169,79794.22795852163,79799.63700031169,0,1
1372447800000,1372447859999,79799.42822450626,79804.24264939612,79799.34265939234,79800.65343663549,0,1
1372447860000,1372447919999,79802.9186569926,79807.13634806256,79800.80401100828,79801.18728099945,0,1
1372447920000,1372447979999,79800.92720653601,79808.22383390581,79800.92720653601,79808.14860284385,0,1
1372447980000,1372448039999,79807.27314523715,79809.47190303335,79804.42053682554,79809.47190303335,0,1
1372448040000,1372448099999,79809.17785145738,79813.38265052822,79808.35719667013,79809.65995474074,0,1
1372448100000,1372448159999,79809.61550647451,79813.37239707132,79809.61550647451,79812.6272843949,0,1
1372448160000,1372448219999,79812.47005169048,79812.47005169048,79810.63776661735,79811.06510192367,0,1
1372448220000,1372448279999,79811.25312367335,79811.82742276369,79806.12399080493,79811.82742276369,0,1
1372448280000,1372448339999,79809.91638318825,79810.63092910402,79809.03424173116,79809.49925622877,0,1
1372448340000,1372448399999,79810.90784465453,79813.49543786036,79810.62409158601,79811.92313607225,0,1
1372448400000,1372448459999,79811.99833874345,79815.91834938827,79811.45481580195,79815.10166482984,0,1
1372448460000,1372448519999,79814.57539760215,79816.77596723053,79813.50227341536,79813.50227341536,0,1
1372448520000,1372448579999,79813.8918923271,79813.8918923271,79806.0863674452,79807.34838288554,0,1
1372448580000,1372448639999,79807.51253578987,79810.04972338234,79805.50489752328,79807.7382416336,0,1
1372448640000,1372448699999,79808.30932306193,79809.98134401772,79805.65197840391,79807.51937543573,0,1
1372448700000,1372448759999,79807.0782086967,79807.96394238314,79800.24961235102,79801.15306106175,0,1
1372448760000,1372448819999,79800.45837100873,79805.9461336755,79796.77194197173,79798.71972329578,0,1
1372448820000,1372448879999,79799.8491942049,79802.37806189306,79797.04581815506,79798.40824069506,0,1
1372448880000,1372448939999,79798.80871654257,79798.80871654257,79795.34081691668,79795.34081691668,0,1
1372448940000,1372448999999,79794.27589958973,79795.78250176298,79792.17997543534,79792.17997543534,0,1
1372449000000,1372449059999,79791.72443053762,79791.72443053762,79783.35652456488,79785.14240259347,0,1
1372449060000,1372449119999,79784.63169460642,79790.24804845205,79784.60427330555,79787.1404254828,0,1
1372449120000,1372449179999,79785.60852939855,79787.81548192479,79785.50913653472,79785.9992365992,0,1
1372449180000,1372449239999,79784.04212006654,79786.29397052644,79782.94514470076,79786.03350843242,0,1
1372449240000,1372449299999,79787.20210765852,79787.20210765852,79777.33497711961,79777.33497711961,0,1
1372449300000,1372449359999,79777.15317699307,79777.45503199499,79771.58437599588,79772.84045778424,0,1
1372449360000,1372449419999,79772.62425822587,79773.47873397206,79768.7730639305,79772.13693414291,0,1
1372449420000,1372449479999,79771.25831804506,79771.25831804506,79764.33651729028,79767.04606651035,0,1
1372449480000,1372449539999,79767.9181859844,79777.4138704858,79762.80112362969,79777.4138704858,0,1
1372449540000,1372449599999,79776.93021006128,79776.93021006128,79758.73308004827,79758.73308004827,0,1
1372449600000,1372449659999,79760.22786608274,79760.22786608274,79742.76789327594,79756.54032294301,0,1
1372449660000,1372449719999,79755.89065210074,79756.25846035375,79742.18961426168,79747.10047974467,0,1
1372449720000,1372449779999,79747.83672959104,79751.81291791663,79746.58438445271,79749.33314516254,0,1
1372449780000,1372449839999,79749.64272042875,79757.40992208413,79747.54085999934,79756.3478322788,0,1
1372449840000,1372449899999,79754.70119822369,79755.96627733235,79751.24891822324,79752.66573508519,0,1
1372449900000,1372449959999,79751.54467812675,79751.54467812675,79748.17043246307,79751.16637901454,0,1
1372449960000,1372450019999,79749.9488465455,79751.13542663564,79749.4363379828,79750.8327761048,0,1
1372450020000,1372450079999,79751.81635684159,79751.81635684159,79744.62986218782,79744.62986218782,0,1
1372450080000,1372450139999,79743.9243509922,79747.51333680158,79743.01227494988,79747.51333680158,0,1
1372450140000,1372450199999,79746.6738428783,79749.59456490567,79745.34564706862,79746.18525249585,0,1
1372450200000,1372450259999,79745.41102871073,79746.53621419978,79744.00350838582,79746.33320844146,0,1
1372450260000,1372450319999,79747.08671754922,79748.29771825355,79747.08671754922,79748.29771825355,0,1
1372450320000,1372450379999,79747.69567657523,79747.72319927115,79745.61061213196,79746.52245122775,0,1
1372450380000,1372450439999,79747.36539831577,79748.14291099805,79745.86868823656,79746.65663939707,0,1
1372450440000,1372450499999,79745.48673323597,79753.15400894778,79741.66293820537,79746.39514283848,0,1
1372550400000,1372550459999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372550460000,1372550519999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372550520000,1372550579999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372550580000,1372550639999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372550640000,1372550699999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372550700000,1372550759999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372550760000,1372550819999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372550820000,1372550879999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372550880000,1372550939999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372550940000,1372550999999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372551000000,1372551059999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372551060000,1372551119999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372551120000,1372551179999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372551180000,1372551239999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372551240000,1372551299999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372551300000,1372551359999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372551360000,1372551419999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372551420000,1372551479999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372551480000,1372551539999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372551540000,1372551599999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372551600000,1372551659999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372551660000,1372551719999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372551720000,1372551779999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372551780000,1372551839999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372551840000,1372551899999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372551900000,1372551959999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372551960000,1372552019999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372552020000,1372552079999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372552080000,1372552139999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372552140000,1372552199999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372552200000,1372552259999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372552260000,1372552319999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372552320000,1372552379999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372552380000,1372552439999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372552440000,1372552499999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372552500000,1372552559999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372552560000,1372552619999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372552620000,1372552679999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372552680000,1372552739999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372552740000,1372552799999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372552800000,1372552859999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372552860000,1372552919999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372552920000,1372552979999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372552980000,1372553039999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372553040000,1372553099999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372553100000,1372553159999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372553160000,1372553219999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372553220000,1372553279999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372553280000,1372553339999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372553340000,1372553399999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372553400000,1372553459999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372553460000,1372553519999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372553520000,1372553579999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372553580000,1372553639999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372553640000,1372553699999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
