openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1372553700000,1372553759999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372553760000,1372553819999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372553820000,1372553879999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372553880000,1372553939999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372553940000,1372553999999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372554000000,1372554059999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372554060000,1372554119999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372554120000,1372554179999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372554180000,1372554239999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372554240000,1372554299999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372554300000,1372554359999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372554360000,1372554419999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372554420000,1372554479999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372554480000,1372554539999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372554540000,1372554599999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372554600000,1372554659999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372554660000,1372554719999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372554720000,1372554779999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372554780000,1372554839999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372554840000,1372554899999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372554900000,1372554959999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372554960000,1372555019999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372555020000,1372555079999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372555080000,1372555139999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372555140000,1372555199999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372555200000,1372555259999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372555260000,1372555319999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372555320000,1372555379999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372555380000,1372555439999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372555440000,1372555499999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372555500000,1372555559999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372555560000,1372555619999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372555620000,1372555679999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372555680000,1372555739999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372555740000,1372555799999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372555800000,1372555859999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372555860000,1372555919999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372555920000,1372555979999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372555980000,1372556039999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372556040000,1372556099999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372556100000,1372556159999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372556160000,1372556219999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372556220000,1372556279999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372556280000,1372556339999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372556340000,1372556399999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372556400000,1372556459999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372556460000,1372556519999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372556520000,1372556579999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372556580000,1372556639999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372556640000,1372556699999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372556700000,1372556759999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372556760000,1372556819999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372556820000,1372556879999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372556880000,1372556939999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372556940000,1372556999999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372557000000,1372557059999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372557060000,1372557119999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372557120000,1372557179999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372557180000,1372557239999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372557240000,1372557299999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372557300000,1372557359999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372557360000,1372557419999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372557420000,1372557479999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372557480000,1372557539999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372557540000,1372557599999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372557600000,1372557659999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372557660000,1372557719999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372557720000,1372557779999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372557780000,1372557839999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372557840000,1372557899999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372557900000,1372557959999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372557960000,1372558019999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372558020000,1372558079999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372558080000,1372558139999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372558140000,1372558199999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372558200000,1372558259999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372558260000,1372558319999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372558320000,1372558379999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372558380000,1372558439999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372558440000,1372558499999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372558500000,1372558559999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372558560000,1372558619999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372558620000,1372558679999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372558680000,1372558739999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372558740000,1372558799999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372558800000,1372558859999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372558860000,1372558919999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372558920000,1372558979999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372558980000,1372559039999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372559040000,1372559099999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372559100000,1372559159999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372559160000,1372559219999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372559220000,1372559279999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372559280000,1372559339999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372559340000,1372559399999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372559400000,1372559459999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372559460000,1372559519999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372559520000,1372559579999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372559580000,1372559639999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372559640000,1372559699999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372559700000,1372559759999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372559760000,1372559819999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372559820000,1372559879999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372559880000,1372559939999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372559940000,1372559999999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372560000000,1372560059999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372560060000,1372560119999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372560120000,1372560179999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372560180000,1372560239999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372560240000,1372560299999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372560300000,1372560359999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372560360000,1372560419999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372560420000,1372560479999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372560480000,1372560539999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372560540000,1372560599999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372560600000,1372560659999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372560660000,1372560719999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372560720000,1372560779999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372560780000,1372560839999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372560840000,1372560899999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372560900000,1372560959999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372560960000,1372561019999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372561020000,1372561079999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372561080000,1372561139999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372561140000,1372561199999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372561200000,1372561259999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372561260000,1372561319999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372561320000,1372561379999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372561380000,1372561439999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372561440000,1372561499999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372561500000,1372561559999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372561560000,1372561619999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372561620000,1372561679999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372561680000,1372561739999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372561740000,1372561799999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372561800000,1372561859999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372561860000,1372561919999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372561920000,1372561979999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372561980000,1372562039999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372562040000,1372562099999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372562100000,1372562159999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372562160000,1372562219999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372562220000,1372562279999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372562280000,1372562339999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372562340000,1372562399999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372562400000,1372562459999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372562460000,1372562519999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372562520000,1372562579999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372562580000,1372562639999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372562640000,1372562699999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372562700000,1372562759999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372562760000,1372562819999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372562820000,1372562879999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372562880000,1372562939999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372562940000,1372562999999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372563000000,1372563059999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372563060000,1372563119999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372563120000,1372563179999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372563180000,1372563239999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372563240000,1372563299999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372563300000,1372563359999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372563360000,1372563419999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372563420000,1372563479999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372563480000,1372563539999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372563540000,1372563599999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372563600000,1372563659999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372563660000,1372563719999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372563720000,1372563779999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372563780000,1372563839999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372563840000,1372563899999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372563900000,1372563959999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372563960000,1372564019999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372564020000,1372564079999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372564080000,1372564139999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372564140000,1372564199999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372564200000,1372564259999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372564260000,1372564319999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372564320000,1372564379999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372564380000,1372564439999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372564440000,1372564499999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372564500000,1372564559999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372564560000,1372564619999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372564620000,1372564679999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372564680000,1372564739999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372564740000,1372564799999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372564800000,1372564859999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372564860000,1372564919999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372564920000,1372564979999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372564980000,1372565039999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372565040000,1372565099999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372565100000,1372565159999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372565160000,1372565219999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372565220000,1372565279999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372565280000,1372565339999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372565340000,1372565399999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372565400000,1372565459999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372565460000,1372565519999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372565520000,1372565579999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372565580000,1372565639999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372565640000,1372565699999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372565700000,1372565759999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372565760000,1372565819999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372565820000,1372565879999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372565880000,1372565939999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372565940000,1372565999999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372566000000,1372566059999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372566060000,1372566119999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372566120000,1372566179999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372566180000,1372566239999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372566240000,1372566299999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372566300000,1372566359999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372566360000,1372566419999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372566420000,1372566479999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372566480000,1372566539999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372566540000,1372566599999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372566600000,1372566659999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372566660000,1372566719999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372566720000,1372566779999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372566780000,1372566839999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372566840000,1372566899999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372566900000,1372566959999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372566960000,1372567019999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372567020000,1372567079999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372567080000,1372567139999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372567140000,1372567199999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372567200000,1372567259999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372567260000,1372567319999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372567320000,1372567379999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372567380000,1372567439999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372567440000,1372567499999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372567500000,1372567559999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372567560000,1372567619999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372567620000,1372567679999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372567680000,1372567739999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372567740000,1372567799999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372567800000,1372567859999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372567860000,1372567919999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372567920000,1372567979999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372567980000,1372568039999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372568040000,1372568099999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372568100000,1372568159999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372568160000,1372568219999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372568220000,1372568279999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372568280000,1372568339999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372568340000,1372568399999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372568400000,1372568459999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372568460000,1372568519999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372568520000,1372568579999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372568580000,1372568639999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372568640000,1372568699999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372568700000,1372568759999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372568760000,1372568819999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372568820000,1372568879999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372568880000,1372568939999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372568940000,1372568999999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372569000000,1372569059999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372569060000,1372569119999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372569120000,1372569179999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372569180000,1372569239999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372569240000,1372569299999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372569300000,1372569359999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372569360000,1372569419999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372569420000,1372569479999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372569480000,1372569539999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372569540000,1372569599999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372569600000,1372569659999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372569660000,1372569719999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372569720000,1372569779999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372569780000,1372569839999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372569840000,1372569899999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372569900000,1372569959999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372569960000,1372570019999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372570020000,1372570079999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372570080000,1372570139999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372570140000,1372570199999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372570200000,1372570259999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
