openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1372570260000,1372570319999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372570320000,1372570379999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372570380000,1372570439999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372570440000,1372570499999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372570500000,1372570559999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372570560000,1372570619999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372570620000,1372570679999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372570680000,1372570739999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372570740000,1372570799999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372570800000,1372570859999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372570860000,1372570919999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372570920000,1372570979999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372570980000,1372571039999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372571040000,1372571099999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372571100000,1372571159999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372571160000,1372571219999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372571220000,1372571279999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372571280000,1372571339999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372571340000,1372571399999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372571400000,1372571459999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372571460000,1372571519999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372571520000,1372571579999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372571580000,1372571639999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372571640000,1372571699999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372571700000,1372571759999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372571760000,1372571819999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372571820000,1372571879999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372571880000,1372571939999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372571940000,1372571999999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372572000000,1372572059999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372572060000,1372572119999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372572120000,1372572179999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372572180000,1372572239999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372572240000,1372572299999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372572300000,1372572359999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372572360000,1372572419999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372572420000,1372572479999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372572480000,1372572539999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372572540000,1372572599999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372572600000,1372572659999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372572660000,1372572719999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372572720000,1372572779999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372572780000,1372572839999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372572840000,1372572899999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372572900000,1372572959999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372572960000,1372573019999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372573020000,1372573079999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372573080000,1372573139999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372573140000,1372573199999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372573200000,1372573259999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372573260000,1372573319999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372573320000,1372573379999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372573380000,1372573439999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372573440000,1372573499999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372573500000,1372573559999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372573560000,1372573619999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372573620000,1372573679999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372573680000,1372573739999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372573740000,1372573799999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372573800000,1372573859999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372573860000,1372573919999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372573920000,1372573979999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372573980000,1372574039999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372574040000,1372574099999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372574100000,1372574159999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372574160000,1372574219999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372574220000,1372574279999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372574280000,1372574339999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372574340000,1372574399999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372574400000,1372574459999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372574460000,1372574519999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372574520000,1372574579999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372574580000,1372574639999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372574640000,1372574699999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372574700000,1372574759999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372574760000,1372574819999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372574820000,1372574879999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372574880000,1372574939999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372574940000,1372574999999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372575000000,1372575059999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372575060000,1372575119999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372575120000,1372575179999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372575180000,1372575239999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372575240000,1372575299999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372575300000,1372575359999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372575360000,1372575419999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372575420000,1372575479999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372575480000,1372575539999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372575540000,1372575599999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372575600000,1372575659999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372575660000,1372575719999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372575720000,1372575779999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372575780000,1372575839999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372575840000,1372575899999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372575900000,1372575959999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372575960000,1372576019999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372576020000,1372576079999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372576080000,1372576139999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372576140000,1372576199999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372576200000,1372576259999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372576260000,1372576319999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372576320000,1372576379999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372576380000,1372576439999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372576440000,1372576499999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372576500000,1372576559999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372576560000,1372576619999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372576620000,1372576679999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372576680000,1372576739999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372576740000,1372576799999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372576800000,1372576859999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372576860000,1372576919999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372576920000,1372576979999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372576980000,1372577039999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372577040000,1372577099999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372577100000,1372577159999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372577160000,1372577219999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372577220000,1372577279999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372577280000,1372577339999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372577340000,1372577399999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372577400000,1372577459999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372577460000,1372577519999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372577520000,1372577579999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372577580000,1372577639999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372577640000,1372577699999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372577700000,1372577759999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372577760000,1372577819999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372577820000,1372577879999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372577880000,1372577939999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372577940000,1372577999999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372578000000,1372578059999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372578060000,1372578119999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372578120000,1372578179999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372578180000,1372578239999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372578240000,1372578299999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372578300000,1372578359999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372578360000,1372578419999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372578420000,1372578479999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372578480000,1372578539999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372578540000,1372578599999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372578600000,1372578659999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372578660000,1372578719999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372578720000,1372578779999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372578780000,1372578839999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372578840000,1372578899999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372578900000,1372578959999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372578960000,1372579019999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372579020000,1372579079999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372579080000,1372579139999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372579140000,1372579199999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372579200000,1372579259999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372579260000,1372579319999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372579320000,1372579379999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372579380000,1372579439999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372579440000,1372579499999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372579500000,1372579559999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372579560000,1372579619999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372579620000,1372579679999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372579680000,1372579739999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372579740000,1372579799999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372579800000,1372579859999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372579860000,1372579919999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372579920000,1372579979999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372579980000,1372580039999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372580040000,1372580099999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372580100000,1372580159999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372580160000,1372580219999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372580220000,1372580279999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372580280000,1372580339999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372580340000,1372580399999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372580400000,1372580459999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372580460000,1372580519999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372580520000,1372580579999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372580580000,1372580639999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372580640000,1372580699999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372580700000,1372580759999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372580760000,1372580819999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372580820000,1372580879999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372580880000,1372580939999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372580940000,1372580999999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372581000000,1372581059999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372581060000,1372581119999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372581120000,1372581179999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372581180000,1372581239999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372581240000,1372581299999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372581300000,1372581359999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372581360000,1372581419999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372581420000,1372581479999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372581480000,1372581539999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372581540000,1372581599999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372581600000,1372581659999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372581660000,1372581719999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372581720000,1372581779999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372581780000,1372581839999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372581840000,1372581899999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372581900000,1372581959999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372581960000,1372582019999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372582020000,1372582079999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372582080000,1372582139999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372582140000,1372582199999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372582200000,1372582259999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372582260000,1372582319999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372582320000,1372582379999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372582380000,1372582439999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372582440000,1372582499999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372582500000,1372582559999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372582560000,1372582619999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372582620000,1372582679999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372582680000,1372582739999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372582740000,1372582799999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372582800000,1372582859999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372582860000,1372582919999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372582920000,1372582979999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372582980000,1372583039999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372583040000,1372583099999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372583100000,1372583159999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372583160000,1372583219999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372583220000,1372583279999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372583280000,1372583339999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372583340000,1372583399999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372583400000,1372583459999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372583460000,1372583519999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372583520000,1372583579999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372583580000,1372583639999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372583640000,1372583699999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372583700000,1372583759999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372583760000,1372583819999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372583820000,1372583879999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372583880000,1372583939999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372583940000,1372583999999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372584000000,1372584059999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372584060000,1372584119999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372584120000,1372584179999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372584180000,1372584239999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372584240000,1372584299999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372584300000,1372584359999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372584360000,1372584419999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372584420000,1372584479999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372584480000,1372584539999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372584540000,1372584599999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372584600000,1372584659999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372584660000,1372584719999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372584720000,1372584779999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372584780000,1372584839999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372584840000,1372584899999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372584900000,1372584959999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372584960000,1372585019999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372585020000,1372585079999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372585080000,1372585139999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372585140000,1372585199999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372585200000,1372585259999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372585260000,1372585319999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372585320000,1372585379999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372585380000,1372585439999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372585440000,1372585499999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372585500000,1372585559999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372585560000,1372585619999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372585620000,1372585679999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372585680000,1372585739999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372585740000,1372585799999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372585800000,1372585859999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372585860000,1372585919999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372585920000,1372585979999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372585980000,1372586039999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372586040000,1372586099999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372586100000,1372586159999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372586160000,1372586219999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372586220000,1372586279999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372586280000,1372586339999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372586340000,1372586399999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372586400000,1372586459999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372586460000,1372586519999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372586520000,1372586579999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372586580000,1372586639999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372586640000,1372586699999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372586700000,1372586759999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372586760000,1372586819999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372586820000,1372586879999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
