openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1372586880000,1372586939999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372586940000,1372586999999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372587000000,1372587059999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372587060000,1372587119999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372587120000,1372587179999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372587180000,1372587239999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372587240000,1372587299999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372587300000,1372587359999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372587360000,1372587419999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372587420000,1372587479999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372587480000,1372587539999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372587540000,1372587599999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372587600000,1372587659999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372587660000,1372587719999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372587720000,1372587779999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372587780000,1372587839999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372587840000,1372587899999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372587900000,1372587959999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372587960000,1372588019999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372588020000,1372588079999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372588080000,1372588139999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372588140000,1372588199999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372588200000,1372588259999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372588260000,1372588319999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372588320000,1372588379999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372588380000,1372588439999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372588440000,1372588499999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372588500000,1372588559999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372588560000,1372588619999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372588620000,1372588679999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372588680000,1372588739999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372588740000,1372588799999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372588800000,1372588859999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372588860000,1372588919999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372588920000,1372588979999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372588980000,1372589039999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372589040000,1372589099999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372589100000,1372589159999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372589160000,1372589219999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372589220000,1372589279999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372589280000,1372589339999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372589340000,1372589399999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372589400000,1372589459999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372589460000,1372589519999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372589520000,1372589579999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372589580000,1372589639999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372589640000,1372589699999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372589700000,1372589759999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372589760000,1372589819999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372589820000,1372589879999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372589880000,1372589939999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372589940000,1372589999999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372590000000,1372590059999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372590060000,1372590119999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372590120000,1372590179999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372590180000,1372590239999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372590240000,1372590299999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372590300000,1372590359999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372590360000,1372590419999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372590420000,1372590479999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372590480000,1372590539999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372590540000,1372590599999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372590600000,1372590659999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372590660000,1372590719999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372590720000,1372590779999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372590780000,1372590839999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372590840000,1372590899999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372590900000,1372590959999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372590960000,1372591019999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372591020000,1372591079999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372591080000,1372591139999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372591140000,1372591199999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372591200000,1372591259999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372591260000,1372591319999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372591320000,1372591379999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372591380000,1372591439999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372591440000,1372591499999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372591500000,1372591559999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372591560000,1372591619999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372591620000,1372591679999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372591680000,1372591739999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372591740000,1372591799999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372591800000,1372591859999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372591860000,1372591919999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372591920000,1372591979999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372591980000,1372592039999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372592040000,1372592099999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372592100000,1372592159999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372592160000,1372592219999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372592220000,1372592279999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372592280000,1372592339999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372592340000,1372592399999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372592400000,1372592459999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372592460000,1372592519999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372592520000,1372592579999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372592580000,1372592639999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372592640000,1372592699999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372592700000,1372592759999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372592760000,1372592819999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372592820000,1372592879999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372592880000,1372592939999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372592940000,1372592999999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372593000000,1372593059999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372593060000,1372593119999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372593120000,1372593179999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372593180000,1372593239999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372593240000,1372593299999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372593300000,1372593359999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372593360000,1372593419999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372593420000,1372593479999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372593480000,1372593539999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372593540000,1372593599999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372593600000,1372593659999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372593660000,1372593719999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372593720000,1372593779999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372593780000,1372593839999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372593840000,1372593899999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372593900000,1372593959999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372593960000,1372594019999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372594020000,1372594079999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372594080000,1372594139999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372594140000,1372594199999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372594200000,1372594259999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372594260000,1372594319999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372594320000,1372594379999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372594380000,1372594439999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372594440000,1372594499999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372594500000,1372594559999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372594560000,1372594619999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372594620000,1372594679999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372594680000,1372594739999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372594740000,1372594799999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372594800000,1372594859999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372594860000,1372594919999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372594920000,1372594979999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372594980000,1372595039999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372595040000,1372595099999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372595100000,1372595159999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372595160000,1372595219999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372595220000,1372595279999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372595280000,1372595339999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372595340000,1372595399999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372595400000,1372595459999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372595460000,1372595519999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372595520000,1372595579999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372595580000,1372595639999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372595640000,1372595699999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372595700000,1372595759999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372595760000,1372595819999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372595820000,1372595879999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372595880000,1372595939999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372595940000,1372595999999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372596000000,1372596059999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372596060000,1372596119999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372596120000,1372596179999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372596180000,1372596239999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372596240000,1372596299999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372596300000,1372596359999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372596360000,1372596419999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372596420000,1372596479999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372596480000,1372596539999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372596540000,1372596599999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372596600000,1372596659999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372596660000,1372596719999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372596720000,1372596779999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372596780000,1372596839999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372596840000,1372596899999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372596900000,1372596959999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372596960000,1372597019999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372597020000,1372597079999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372597080000,1372597139999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372597140000,1372597199999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372597200000,1372597259999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372597260000,1372597319999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372597320000,1372597379999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372597380000,1372597439999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372597440000,1372597499999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372597500000,1372597559999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372597560000,1372597619999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372597620000,1372597679999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372597680000,1372597739999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372597740000,1372597799999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372597800000,1372597859999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372597860000,1372597919999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372597920000,1372597979999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372597980000,1372598039999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372598040000,1372598099999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372598100000,1372598159999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372598160000,1372598219999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372598220000,1372598279999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372598280000,1372598339999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372598340000,1372598399999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372598400000,1372598459999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372598460000,1372598519999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372598520000,1372598579999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372598580000,1372598639999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372598640000,1372598699999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372598700000,1372598759999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372598760000,1372598819999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372598820000,1372598879999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372598880000,1372598939999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372598940000,1372598999999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372599000000,1372599059999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372599060000,1372599119999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372599120000,1372599179999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372599180000,1372599239999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372599240000,1372599299999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372599300000,1372599359999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372599360000,1372599419999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372599420000,1372599479999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372599480000,1372599539999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372599540000,1372599599999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372599600000,1372599659999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372599660000,1372599719999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372599720000,1372599779999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372599780000,1372599839999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372599840000,1372599899999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372599900000,1372599959999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372599960000,1372600019999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372600020000,1372600079999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372600080000,1372600139999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372600140000,1372600199999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372600200000,1372600259999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372600260000,1372600319999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372600320000,1372600379999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372600380000,1372600439999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372600440000,1372600499999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372600500000,1372600559999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372600560000,1372600619999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372600620000,1372600679999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372600680000,1372600739999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372600740000,1372600799999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372600800000,1372600859999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372600860000,1372600919999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372600920000,1372600979999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372600980000,1372601039999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372601040000,1372601099999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372601100000,1372601159999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372601160000,1372601219999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372601220000,1372601279999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372601280000,1372601339999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372601340000,1372601399999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372601400000,1372601459999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372601460000,1372601519999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372601520000,1372601579999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372601580000,1372601639999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372601640000,1372601699999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372601700000,1372601759999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372601760000,1372601819999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372601820000,1372601879999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372601880000,1372601939999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372601940000,1372601999999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372602000000,1372602059999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372602060000,1372602119999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372602120000,1372602179999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372602180000,1372602239999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372602240000,1372602299999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372602300000,1372602359999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372602360000,1372602419999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372602420000,1372602479999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372602480000,1372602539999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372602540000,1372602599999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372602600000,1372602659999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372602660000,1372602719999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372602720000,1372602779999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372602780000,1372602839999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372602840000,1372602899999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372602900000,1372602959999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372602960000,1372603019999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372603020000,1372603079999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372603080000,1372603139999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372603140000,1372603199999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372603200000,1372603259999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372603260000,1372603319999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372603320000,1372603379999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372603380000,1372603439999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372603440000,1372603499999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
