openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1372603500000,1372603559999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372603560000,1372603619999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372603620000,1372603679999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372603680000,1372603739999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372603740000,1372603799999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372603800000,1372603859999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372603860000,1372603919999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372603920000,1372603979999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372603980000,1372604039999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372604040000,1372604099999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372604100000,1372604159999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372604160000,1372604219999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372604220000,1372604279999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372604280000,1372604339999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372604340000,1372604399999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372604400000,1372604459999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372604460000,1372604519999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372604520000,1372604579999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372604580000,1372604639999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372604640000,1372604699999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372604700000,1372604759999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372604760000,1372604819999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372604820000,1372604879999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372604880000,1372604939999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372604940000,1372604999999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372605000000,1372605059999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372605060000,1372605119999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372605120000,1372605179999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372605180000,1372605239999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372605240000,1372605299999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372605300000,1372605359999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372605360000,1372605419999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372605420000,1372605479999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372605480000,1372605539999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372605540000,1372605599999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372605600000,1372605659999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372605660000,1372605719999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372605720000,1372605779999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372605780000,1372605839999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372605840000,1372605899999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372605900000,1372605959999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372605960000,1372606019999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372606020000,1372606079999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372606080000,1372606139999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372606140000,1372606199999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372606200000,1372606259999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372606260000,1372606319999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372606320000,1372606379999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372606380000,1372606439999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372606440000,1372606499999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372606500000,1372606559999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372606560000,1372606619999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372606620000,1372606679999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372606680000,1372606739999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372606740000,1372606799999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372606800000,1372606859999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372606860000,1372606919999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372606920000,1372606979999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372606980000,1372607039999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372607040000,1372607099999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372607100000,1372607159999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372607160000,1372607219999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372607220000,1372607279999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372607280000,1372607339999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372607340000,1372607399999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372607400000,1372607459999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372607460000,1372607519999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372607520000,1372607579999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372607580000,1372607639999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372607640000,1372607699999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372607700000,1372607759999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372607760000,1372607819999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372607820000,1372607879999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372607880000,1372607939999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372607940000,1372607999999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372608000000,1372608059999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372608060000,1372608119999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372608120000,1372608179999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372608180000,1372608239999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372608240000,1372608299999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372608300000,1372608359999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372608360000,1372608419999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372608420000,1372608479999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372608480000,1372608539999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372608540000,1372608599999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372608600000,1372608659999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372608660000,1372608719999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372608720000,1372608779999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372608780000,1372608839999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372608840000,1372608899999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372608900000,1372608959999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372608960000,1372609019999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372609020000,1372609079999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372609080000,1372609139999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372609140000,1372609199999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372609200000,1372609259999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372609260000,1372609319999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372609320000,1372609379999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372609380000,1372609439999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372609440000,1372609499999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372609500000,1372609559999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372609560000,1372609619999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372609620000,1372609679999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372609680000,1372609739999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372609740000,1372609799999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372609800000,1372609859999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372609860000,1372609919999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372609920000,1372609979999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372609980000,1372610039999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372610040000,1372610099999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372610100000,1372610159999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372610160000,1372610219999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372610220000,1372610279999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372610280000,1372610339999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372610340000,1372610399999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372610400000,1372610459999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372610460000,1372610519999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372610520000,1372610579999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372610580000,1372610639999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372610640000,1372610699999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372610700000,1372610759999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372610760000,1372610819999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372610820000,1372610879999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372610880000,1372610939999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372610940000,1372610999999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372611000000,1372611059999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372611060000,1372611119999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372611120000,1372611179999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372611180000,1372611239999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372611240000,1372611299999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372611300000,1372611359999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372611360000,1372611419999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372611420000,1372611479999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372611480000,1372611539999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372611540000,1372611599999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372611600000,1372611659999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372611660000,1372611719999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372611720000,1372611779999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372611780000,1372611839999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372611840000,1372611899999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372611900000,1372611959999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372611960000,1372612019999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372612020000,1372612079999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372612080000,1372612139999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372612140000,1372612199999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372612200000,1372612259999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372612260000,1372612319999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372612320000,1372612379999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372612380000,1372612439999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372612440000,1372612499999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372612500000,1372612559999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372612560000,1372612619999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372612620000,1372612679999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372612680000,1372612739999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372612740000,1372612799999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372612800000,1372612859999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372612860000,1372612919999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372612920000,1372612979999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372612980000,1372613039999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372613040000,1372613099999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372613100000,1372613159999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372613160000,1372613219999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372613220000,1372613279999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372613280000,1372613339999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372613340000,1372613399999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372613400000,1372613459999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372613460000,1372613519999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372613520000,1372613579999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372613580000,1372613639999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372613640000,1372613699999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372613700000,1372613759999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372613760000,1372613819999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372613820000,1372613879999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372613880000,1372613939999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372613940000,1372613999999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372614000000,1372614059999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372614060000,1372614119999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372614120000,1372614179999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372614180000,1372614239999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372614240000,1372614299999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372614300000,1372614359999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372614360000,1372614419999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372614420000,1372614479999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372614480000,1372614539999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372614540000,1372614599999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372614600000,1372614659999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372614660000,1372614719999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372614720000,1372614779999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372614780000,1372614839999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372614840000,1372614899999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372614900000,1372614959999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372614960000,1372615019999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372615020000,1372615079999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372615080000,1372615139999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372615140000,1372615199999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372615200000,1372615259999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372615260000,1372615319999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372615320000,1372615379999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372615380000,1372615439999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372615440000,1372615499999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372615500000,1372615559999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372615560000,1372615619999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372615620000,1372615679999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372615680000,1372615739999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372615740000,1372615799999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372615800000,1372615859999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372615860000,1372615919999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372615920000,1372615979999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372615980000,1372616039999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372616040000,1372616099999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372616100000,1372616159999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372616160000,1372616219999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372616220000,1372616279999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372616280000,1372616339999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372616340000,1372616399999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372616400000,1372616459999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372616460000,1372616519999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372616520000,1372616579999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372616580000,1372616639999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372616640000,1372616699999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372616700000,1372616759999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372616760000,1372616819999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372616820000,1372616879999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372616880000,1372616939999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372616940000,1372616999999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372617000000,1372617059999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372617060000,1372617119999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372617120000,1372617179999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372617180000,1372617239999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372617240000,1372617299999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372617300000,1372617359999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372617360000,1372617419999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372617420000,1372617479999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372617480000,1372617539999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372617540000,1372617599999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372617600000,1372617659999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372617660000,1372617719999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372617720000,1372617779999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372617780000,1372617839999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372617840000,1372617899999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372617900000,1372617959999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372617960000,1372618019999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372618020000,1372618079999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372618080000,1372618139999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372618140000,1372618199999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372618200000,1372618259999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372618260000,1372618319999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372618320000,1372618379999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372618380000,1372618439999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372618440000,1372618499999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372618500000,1372618559999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372618560000,1372618619999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372618620000,1372618679999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372618680000,1372618739999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372618740000,1372618799999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372618800000,1372618859999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372618860000,1372618919999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372618920000,1372618979999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372618980000,1372619039999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372619040000,1372619099999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372619100000,1372619159999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372619160000,1372619219999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372619220000,1372619279999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372619280000,1372619339999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372619340000,1372619399999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372619400000,1372619459999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372619460000,1372619519999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372619520000,1372619579999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372619580000,1372619639999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372619640000,1372619699999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372619700000,1372619759999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372619760000,1372619819999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372619820000,1372619879999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372619880000,1372619939999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372619940000,1372619999999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372620000000,1372620059999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372620060000,1372620119999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
