openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1372620120000,1372620179999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372620180000,1372620239999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372620240000,1372620299999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372620300000,1372620359999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372620360000,1372620419999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372620420000,1372620479999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372620480000,1372620539999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372620540000,1372620599999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372620600000,1372620659999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372620660000,1372620719999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372620720000,1372620779999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372620780000,1372620839999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372620840000,1372620899999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372620900000,1372620959999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372620960000,1372621019999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372621020000,1372621079999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372621080000,1372621139999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372621140000,1372621199999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372621200000,1372621259999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372621260000,1372621319999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372621320000,1372621379999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372621380000,1372621439999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372621440000,1372621499999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372621500000,1372621559999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372621560000,1372621619999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372621620000,1372621679999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372621680000,1372621739999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372621740000,1372621799999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372621800000,1372621859999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372621860000,1372621919999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372621920000,1372621979999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372621980000,1372622039999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372622040000,1372622099999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372622100000,1372622159999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372622160000,1372622219999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372622220000,1372622279999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372622280000,1372622339999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372622340000,1372622399999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372622400000,1372622459999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372622460000,1372622519999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372622520000,1372622579999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372622580000,1372622639999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372622640000,1372622699999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372622700000,1372622759999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372622760000,1372622819999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372622820000,1372622879999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372622880000,1372622939999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372622940000,1372622999999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372623000000,1372623059999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372623060000,1372623119999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372623120000,1372623179999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372623180000,1372623239999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372623240000,1372623299999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372623300000,1372623359999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372623360000,1372623419999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372623420000,1372623479999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372623480000,1372623539999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372623540000,1372623599999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372623600000,1372623659999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372623660000,1372623719999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372623720000,1372623779999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372623780000,1372623839999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372623840000,1372623899999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372623900000,1372623959999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372623960000,1372624019999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372624020000,1372624079999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372624080000,1372624139999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372624140000,1372624199999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372624200000,1372624259999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372624260000,1372624319999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372624320000,1372624379999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372624380000,1372624439999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372624440000,1372624499999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372624500000,1372624559999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372624560000,1372624619999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372624620000,1372624679999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372624680000,1372624739999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372624740000,1372624799999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372624800000,1372624859999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372624860000,1372624919999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372624920000,1372624979999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372624980000,1372625039999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372625040000,1372625099999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372625100000,1372625159999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372625160000,1372625219999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372625220000,1372625279999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372625280000,1372625339999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372625340000,1372625399999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372625400000,1372625459999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372625460000,1372625519999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372625520000,1372625579999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372625580000,1372625639999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372625640000,1372625699999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372625700000,1372625759999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372625760000,1372625819999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372625820000,1372625879999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372625880000,1372625939999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372625940000,1372625999999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372626000000,1372626059999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372626060000,1372626119999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372626120000,1372626179999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372626180000,1372626239999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372626240000,1372626299999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372626300000,1372626359999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372626360000,1372626419999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372626420000,1372626479999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372626480000,1372626539999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372626540000,1372626599999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372626600000,1372626659999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372626660000,1372626719999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372626720000,1372626779999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372626780000,1372626839999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372626840000,1372626899999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372626900000,1372626959999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372626960000,1372627019999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372627020000,1372627079999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372627080000,1372627139999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372627140000,1372627199999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372627200000,1372627259999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372627260000,1372627319999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372627320000,1372627379999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372627380000,1372627439999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372627440000,1372627499999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372627500000,1372627559999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372627560000,1372627619999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372627620000,1372627679999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372627680000,1372627739999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372627740000,1372627799999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372627800000,1372627859999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372627860000,1372627919999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372627920000,1372627979999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372627980000,1372628039999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372628040000,1372628099999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372628100000,1372628159999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372628160000,1372628219999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372628220000,1372628279999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372628280000,1372628339999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372628340000,1372628399999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372628400000,1372628459999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372628460000,1372628519999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372628520000,1372628579999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372628580000,1372628639999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372628640000,1372628699999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372628700000,1372628759999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372628760000,1372628819999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372628820000,1372628879999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372628880000,1372628939999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372628940000,1372628999999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372629000000,1372629059999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372629060000,1372629119999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372629120000,1372629179999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372629180000,1372629239999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372629240000,1372629299999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372629300000,1372629359999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372629360000,1372629419999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372629420000,1372629479999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372629480000,1372629539999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372629540000,1372629599999,79759.69870301243,79759.69870301243,79759.69870301243,79759.69870301243,0,1
1372629600000,1372629659999,79744.4440250431,79764.27812855491,79744.4440250431,79759.69870301243,0,1
1372629660000,1372629719999,79759.65746835043,79760.09729597931,79758.08355165205,79758.36536280422,0,1
1372629720000,1372629779999,79758.49595552334,79760.45807763857,79758.23820509687,79760.06637123141,0,1
1372629780000,1372629839999,79759.82240597824,79761.17960191045,79759.82240597824,79760.2862784718,0,1
1372629840000,1372629899999,79759.98734088565,79760.11447635347,79756.43032873145,79756.55407213439,0,1
1372629900000,1372629959999,79756.28252210445,79756.28252210445,79755.72908718989,79756.13815073179,0,1
1372629960000,1372630019999,79755.77033805358,79756.49907525546,79755.74971264301,79756.31002117723,0,1
1372630020000,1372630079999,79755.62939690013,79759.70901165136,79755.62939690013,79759.70901165136,0,1
1372630080000,1372630139999,79759.22793051074,79759.22793051074,79757.93920627894,79758.09386195612,0,1
1372630140000,1372630199999,79758.29319241199,79758.50626540222,79756.74999605748,79757.72612120573,0,1
1372630200000,1372630259999,79758.15572355728,79758.77088198911,79757.76736383233,79757.76736383233,0,1
1372630260000,1372630319999,79757.91514851418,79759.45129248998,79757.80516942395,79759.37225728306,0,1
1372630320000,1372630379999,79758.97019895051,79760.57146347185,79758.21414805144,79760.26222635292,0,1
1372630380000,1372630439999,79760.08355165871,79760.08355165871,79759.64028719108,79759.65059589023,0,1
1372630440000,1372630499999,79759.36194829697,79760.14196489076,79759.1179658575,79759.1179658575,0,1
1372630500000,1372630559999,79759.76399087951,79759.76399087951,79758.61623678217,79758.61623678217,0,1
1372630560000,1372630619999,79758.29662910914,79758.60592701667,79758.29662910914,79758.37223614776,0,1
1372630620000,1372630679999,79757.92545899187,79759.26916694395,79757.92545899187,79759.26916694395,0,1
1372630680000,1372630739999,79759.6024885366,79759.69183058057,79759.2622942169,79759.2622942169,0,1
1372630740000,1372630799999,79759.98734088565,79759.98734088565,79759.21418499522,79759.21418499522,0,1
1372630800000,1372630859999,79759.70901165136,79759.70901165136,79759.43067467013,79759.43067467013,0,1
1372630860000,1372630919999,79759.59561603864,79760.05262686832,79759.24854874861,79760.05262686832,0,1
1372630920000,1372630979999,79759.63685095568,79760.45464168416,79759.63685095568,79759.8189698054,0,1
1372630980000,1372631039999,79759.95641579773,79760.4340259329,79759.78117182633,79760.43058997023,0,1
1372631040000,1372631099999,79759.8189698054,79760.35156250287,79759.22793051074,79759.69526679709,0,1
1372631100000,1372631159999,79759.32758493326,79759.32758493326,79758.01481601995,79758.01481601995,0,1
1372631160000,1372631219999,79757.73643187834,79757.89796436107,79757.59208149459,79757.59208149459,0,1
1372631220000,1372631279999,79757.95639036119,79757.95639036119,79757.37211499823,79757.37211499823,0,1
1372631280000,1372631339999,79757.87390649709,79757.87390649709,79756.52657373273,79756.52657373273,0,1
1372631340000,1372631399999,79756.87717268984,79756.87717268984,79754.23019038887,79754.38146539652,0,1
1372631400000,1372631459999,79754.59805971899,79754.59805971899,79752.96833014734,79753.53567121076,0,1
1372631460000,1372631519999,79753.56661616125,79755.45063940906,79752.72763027462,79755.45063940906,0,1
1372631520000,1372631579999,79754.31958044272,79754.31958044272,79753.04397748222,79753.04397748222,0,1
1372631580000,1372631639999,79753.05773148162,79753.16088587418,79753.0302234639,79753.16088587418,0,1
1372631640000,1372631699999,79752.32530469517,79752.32530469517,79750.69520465363,79750.69520465363,0,1
1372631700000,1372631759999,79750.68144740442,79751.19733129765,79749.72871185746,79749.72871185746,0,1
1372631760000,1372631819999,79750.07954922374,79750.07954922374,79748.66580588184,79749.03731984255,0,1
1372631820000,1372631879999,79749.23683090287,79750.45445005993,79749.23683090287,79750.45445005993,0,1
1372631880000,1372631939999,79750.40285903573,79750.96002801217,79750.29279729453,79750.67456877271,0,1
1372631940000,1372631999999,79751.24203998188,79751.52404399872,79750.94627112728,79751.42775083832,0,1
1372632000000,1372632059999,79751.40367740334,79752.56945291792,79751.40367740334,79752.56945291792,0,1
1372632060000,1372632119999,79752.52475016798,79752.67261234738,79752.45597631636,79752.67261234738,0,1
1372632120000,1372632179999,79752.88924368538,79752.88924368538,79752.38720199175,79752.63822598913,0,1
1372632180000,1372632239999,79752.63822598913,79752.63822598913,79752.63822598913,79752.63822598913,0,1
1372632240000,1372632299999,79753.07492395428,79753.42564394462,79753.0405389794,79753.0405389794,0,1
1372632300000,1372632359999,79753.5219178687,79753.5219178687,79752.97520720142,79752.97520720142,0,1
1372632360000,1372632419999,79753.36719146708,79753.38782179229,79753.36719146708,79753.38782179229,0,1
1372632420000,1372632479999,79752.64854190902,79753.19527043523,79752.42846664326,79752.65198054662,0,1
1372632480000,1372632539999,79753.51160284974,79754.39177951826,79753.51160284974,79754.39177951826,0,1
1372632540000,1372632599999,79753.71446293629,79753.71446293629,79752.68980548215,79752.98208425079,0,1
1372632600000,1372632659999,79753.36375307542,79753.36375307542,79753.05429298354,79753.05429298354,0,1
1372632660000,1372632719999,79753.35343789331,79753.35343789331,79752.97520720142,79753.33968430062,0,1
1372632720000,1372632779999,79754.2129999023,79754.2129999023,79753.43595905225,79753.43595905225,0,1
1372632780000,1372632839999,79752.74482331482,79753.06804696876,79752.74482331482,79753.06804696876,0,1
1372632840000,1372632899999,79752.72763027462,79752.72763027462,79750.75367275163,79750.96690644752,0,1
1372632900000,1372632959999,79751.26611380598,79751.26611380598,79751.26611380598,79751.26611380598,0,1
1372632960000,1372633019999,79751.52060497325,79751.52060497325,79749.78718560662,79750.50260144238,0,1
1372633020000,1372633079999,79749.90069249658,79749.91101124087,79748.83780480169,79748.83780480169,0,1
1372633080000,1372633139999,79749.20587255097,79750.1242629057,79749.20587255097,79749.35034403986,0,1
1372633140000,1372633199999,79749.17147426978,79749.31594625564,79749.14395555964,79749.14395555964,0,1
1372633200000,1372633259999,79749.18523359646,79749.18523359646,79748.90316361557,79748.90316361557,0,1
1372633260000,1372633319999,79748.93068298834,79749.26434935743,79748.93068298834,79749.18523359646,0,1
1372633320000,1372633379999,79748.80684521445,79750.17241587806,79748.80684521445,79750.17241587806,0,1
1372633380000,1372633439999,79750.91187883224,79750.91531806707,79750.10706535938,79750.10706535938,0,1
1372633440000,1372633499999,79749.60488396585,79749.60488396585,79748.81372513101,79749.41225975333,0,1
1372633500000,1372633559999,79749.37442241843,79749.37442241843,79748.78620543638,79749.12675632734,0,1
1372633560000,1372633619999,79749.21963183032,79749.21963183032,79746.58438445271,79746.58438445271,0,1
1372633620000,1372633679999,79746.06826252396,79746.06826252396,79745.37661737343,79745.37661737343,0,1
1372633680000,1372633739999,79745.89965692154,79746.00976702476,79745.34564706862,79746.00976702476,0,1
1372633740000,1372633799999,79745.82051453595,79745.99256240105,79745.48673323597,79745.99256240105,0,1
1372633800000,1372633859999,79745.38349965036,79745.87557017485,79745.38349965036,79745.48673323597,0,1
1372633860000,1372633919999,79745.97191681353,79745.97191681353,79744.5507097521,79744.5507097521,0,1
1372633920000,1372633979999,79744.89484621739,79744.89828752224,79744.34422218816,79744.89828752224,0,1
1372633980000,1372634039999,79744.90861142967,79744.98087848329,79744.37519559456,79744.46123233122,0,1
1372634040000,1372634099999,79744.38896152217,79744.97743720685,79741.8453846853,79742.04848156855,0,1
1372634100000,1372634159999,79742.44433651977,79745.2630591202,79742.44433651977,79744.8707570503,0,1
1372634160000,1372634219999,79744.34766368249,79746.01320794596,79744.12396408695,79746.01320794596,0,1
1372634220000,1372634279999,79745.5280263718,79746.17492990634,79745.35597051423,79746.17492990634,0,1
1372634280000,1372634339999,79746.05105800088,79746.57062154698,79746.05105800088,79746.16804817406,0,1
1372634340000,1372634399999,79746.5947066196,79746.5947066196,79746.54653641637,79746.54653641637,0,1
1372634400000,1372634459999,79746.20589764294,79746.49836598111,79746.20589764294,79746.49836598111,0,1
1372634460000,1372634519999,79746.02697161886,79746.91124789695,79746.02697161886,79746.71857179097,0,1
1372634520000,1372634579999,79747.10047974467,79747.32067229619,79746.23686528364,79746.23686528364,0,1
1372634580000,1372634639999,79746.25062864873,79746.25062864873,79746.25062864873,79746.25062864873,0,1
1372634640000,1372634699999,79746.8355541552,79746.8355541552,79746.8355541552,79746.8355541552,0,1
1372634700000,1372634759999,79747.16240938984,79749.36754288762,79747.1417662174,79749.29874731915,0,1
1372634760000,1372634819999,79749.42945849457,79749.42945849457,79749.20931237258,79749.33658494038,0,1
1372634820000,1372634879999,79749.27810855632,79750.07610970146,79748.71740586843,79748.71740586843,0,1
1372634880000,1372634939999,79748.3149189118,79748.3149189118,79748.3149189118,79748.3149189118,0,1
1372634940000,1372634999999,79747.71287826906,79748.3734009285,79747.71287826906,79748.34243990343,0,1
1372635000000,1372635059999,79747.5546215698,79747.87801302418,79747.5546215698,79747.78512505995,0,1
1372635060000,1372635119999,79747.88833385582,79747.88833385582,79747.41012413532,79747.41012413532,0,1
1372635120000,1372635179999,79748.36996081933,79748.76556561569,79747.98810134598,79748.64172579699,0,1
1372635180000,1372635239999,79748.75524568938,79749.98324215277,79748.22891532475,79749.65303943923,0,1
1372635240000,1372635299999,79749.65647910703,79749.65647910703,79749.19211325269,79749.19211325269,0,1
1372635300000,1372635359999,79749.98324215277,79749.98324215277,79749.19555307903,79749.32626560333,0,1
1372635360000,1372635419999,79749.48105454087,79749.74247041743,79749.48105454087,79749.7252722145,0,1
1372635420000,1372635479999,79749.4363379828,79749.56016796149,79749.4363379828,79749.56016796149,0,1
1372635480000,1372635539999,79749.49825316382,79749.95572567642,79749.34690426677,79749.34690426677,0,1
1372635540000,1372635599999,79750.08642826475,79751.49997079556,79750.08642826475,79751.22484435776,0,1
1372635600000,1372635659999,79751.17669645288,79751.84042928313,79750.92219653318,79750.92219653318,0,1
1372635660000,1372635719999,79750.6917653431,79751.3142612803,79750.6917653431,79751.3142612803,0,1
1372635720000,1372635779999,79751.31770037675,79751.84386819862,79751.24203998188,79751.34865219149,0,1
1372635780000,1372635839999,79751.68911583077,79751.76477284315,79751.68911583077,79751.76477284315,0,1
1372635840000,1372635899999,79752.33905968307,79752.9855227737,79752.2977946626,79752.2977946626,0,1
1372635900000,1372635959999,79752.81359517996,79752.92362918047,79752.32874344391,79752.90643644771,0,1
1372635960000,1372636019999,79753.19870888484,79753.19870888484,79751.52060497325,79751.77508966412,0,1
1372636020000,1372636079999,79752.22558046706,79752.28060085382,79751.29706578038,79751.29706578038,0,1
1372636080000,1372636139999,79751.44150706087,79751.80604006318,79751.24891822324,79751.24891822324,0,1
1372636140000,1372636199999,79750.88436491106,79751.33833493055,79750.88436491106,79751.33833493055,0,1
1372636200000,1372636259999,79751.37960391042,79751.51028788973,79749.57392675335,79751.51028788973,0,1
1372636260000,1372636319999,79751.31082218268,79751.31082218268,79750.60922153556,79750.68144740442,0,1
1372636320000,1372636379999,79751.41743365901,79751.41743365901,79750.89812188112,79750.89812188112,0,1
1372636380000,1372636439999,79750.66769013628,79751.08727830024,79750.66769013628,79750.74335487682,0,1
1372636440000,1372636499999,79750.18273434197,79750.18273434197,79749.24027071382,79749.25402994585,0,1
1372636500000,1372636559999,79749.11299692022,79750.79838341945,79747.82984900229,79750.79150486818,0,1
1372636560000,1372636619999,79751.78540647446,79752.61759411743,79749.36066335207,79749.36066335207,0,1
1372636620000,1372636679999,79748.93068298834,79750.56451002198,79748.93068298834,79750.56451002198,0,1
1372636680000,1372636739999,79750.57826743207,79750.57826743207,79748.89972368865,79749.34346449249,0,1
1372636740000,1372636799999,79749.4432174663,79751.04256892408,79747.07983644438,79750.5885854772,0,1
