openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754006400000,1754006459000,1.38574,1.38592,1.38574,1.38589,287790000,1
1754006460000,1754006519000,1.38588,1.3862,1.38588,1.38617,332520000,1
1754006520000,1754006579000,1.38618,1.38628,1.386,1.38622,345570000,1
1754006580000,1754006639000,1.38623,1.38623,1.3858,1.38581,134400000,1
1754006640000,1754006699000,1.3858,1.38596,1.3858,1.38594,111750000,1
1754006700000,1754006759000,1.38594,1.386,1.38587,1.38589,204300000,1
1754006760000,1754006819000,1.3859,1.38601,1.38582,1.38582,194910000,1
1754006820000,1754006879000,1.38582,1.38591,1.3858,1.38591,144360000,1
1754006880000,1754006939000,1.38592,1.38592,1.3858,1.3858,86730000,1
1754006940000,1754006999000,1.3858,1.38582,1.38574,1.38574,60390000,1
1754007000000,1754007059000,1.38577,1.38588,1.38577,1.38582,153090000,1
1754007060000,1754007119000,1.38582,1.38582,1.38562,1.38563,98640000,1
1754007120000,1754007179000,1.38563,1.38569,1.38557,1.38562,165180000,1
1754007180000,1754007239000,1.38563,1.38569,1.38562,1.38562,104430000,1
1754007240000,1754007299000,1.38562,1.38571,1.3856,1.38562,104100000,1
1754007300000,1754007359000,1.38561,1.38574,1.38559,1.3856,109650000,1
1754007360000,1754007419000,1.38562,1.38563,1.38543,1.38544,171450000,1
1754007420000,1754007479000,1.38544,1.38555,1.38539,1.38539,116010000,1
1754007480000,1754007539000,1.38538,1.38553,1.38537,1.38546,147180000,1
1754007540000,1754007599000,1.38545,1.38545,1.38539,1.38543,106350000,1
1754007600000,1754007659000,1.38542,1.38547,1.38534,1.38545,111150000,1
1754007660000,1754007719000,1.38545,1.38547,1.38544,1.38547,24150000,1
1754007720000,1754007779000,1.38547,1.38553,1.38547,1.38552,95490000,1
1754007780000,1754007839000,1.38552,1.38552,1.38532,1.38541,155250000,1
1754007840000,1754007899000,1.38542,1.38554,1.38542,1.38548,201600000,1
1754007900000,1754007959000,1.38548,1.38554,1.38548,1.38553,168000000,1
1754007960000,1754008019000,1.38553,1.38561,1.38536,1.38541,206670000,1
1754008020000,1754008079000,1.38541,1.38575,1.38541,1.38542,210630000,1
1754008080000,1754008139000,1.38542,1.38551,1.38538,1.38543,198810000,1
1754008140000,1754008199000,1.38543,1.38543,1.38524,1.38527,207900000,1
1754008200000,1754008259000,1.38526,1.38534,1.38513,1.38517,236550000,1
1754008260000,1754008319000,1.38517,1.38536,1.38517,1.38523,201120000,1
1754008320000,1754008379000,1.38522,1.3853,1.3852,1.3853,197010000,1
1754008380000,1754008439000,1.38529,1.3853,1.38517,1.38517,142650000,1
1754008440000,1754008499000,1.38517,1.38525,1.38514,1.38522,196950000,1
1754008500000,1754008559000,1.38524,1.38525,1.38514,1.38514,85050000,1
1754008560000,1754008619000,1.38514,1.38516,1.38506,1.38506,140850000,1
1754008620000,1754008679000,1.38507,1.38514,1.38503,1.38506,159150000,1
1754008680000,1754008739000,1.38507,1.3851,1.38499,1.38505,130920000,1
1754008740000,1754008799000,1.38504,1.38504,1.3849,1.3849,148200000,1
1754008800000,1754008859000,1.38492,1.38494,1.38475,1.38476,99900000,1
1754008860000,1754008919000,1.38475,1.38481,1.38475,1.38481,53820000,1
1754008920000,1754008979000,1.38481,1.38481,1.38465,1.38466,149550000,1
1754008980000,1754009039000,1.38466,1.38476,1.38458,1.38461,191550000,1
1754009040000,1754009099000,1.3846,1.38462,1.38448,1.38456,184800000,1
1754009100000,1754009159000,1.38455,1.38465,1.38455,1.38465,149100000,1
1754009160000,1754009219000,1.38464,1.38465,1.38449,1.38459,119100000,1
1754009220000,1754009279000,1.38458,1.38462,1.38451,1.38451,70020000,1
1754009280000,1754009339000,1.38451,1.38457,1.38449,1.38453,63600000,1
1754009340000,1754009399000,1.38453,1.38457,1.38444,1.38447,84960000,1
1754009400000,1754009459000,1.38446,1.38446,1.38437,1.38444,131730000,1
1754009460000,1754009519000,1.38444,1.38454,1.38443,1.38448,207180000,1
1754009520000,1754009579000,1.38449,1.38454,1.38446,1.38449,265590000,1
1754009580000,1754009639000,1.38449,1.38454,1.38448,1.38448,111690000,1
1754009640000,1754009699000,1.38446,1.38459,1.38444,1.38458,113280000,1
1754009700000,1754009759000,1.3846,1.38467,1.38456,1.38461,125580000,1
1754009760000,1754009819000,1.38462,1.38462,1.38446,1.38449,157110000,1
1754009820000,1754009879000,1.38448,1.38456,1.38446,1.38448,251550000,1
1754009880000,1754009939000,1.38448,1.38451,1.38446,1.38446,210360000,1
1754009940000,1754009999000,1.38449,1.38467,1.38448,1.38467,187680000,1
1754010000000,1754010059000,1.38467,1.38491,1.38467,1.38487,248700000,1
1754010060000,1754010119000,1.38487,1.38504,1.38481,1.38486,191250000,1
1754010120000,1754010179000,1.38484,1.38484,1.38465,1.38469,161100000,1
1754010180000,1754010239000,1.38469,1.38477,1.38467,1.38469,211050000,1
1754010240000,1754010299000,1.38469,1.38482,1.38469,1.38481,223200000,1
1754010300000,1754010359000,1.38481,1.38482,1.38468,1.38469,125040000,1
1754010360000,1754010419000,1.38469,1.38472,1.38465,1.3847,66090000,1
1754010420000,1754010479000,1.38471,1.38487,1.38471,1.38484,139110000,1
1754010480000,1754010539000,1.38485,1.38491,1.38484,1.38485,104070000,1
1754010540000,1754010599000,1.38484,1.38485,1.38468,1.38473,133650000,1
1754010600000,1754010659000,1.38472,1.38475,1.38463,1.38466,118800000,1
1754010660000,1754010719000,1.38467,1.38469,1.38456,1.38464,115260000,1
1754010720000,1754010779000,1.38463,1.38469,1.38459,1.38465,62100000,1
1754010780000,1754010839000,1.38465,1.38469,1.38446,1.38451,170040000,1
1754010840000,1754010899000,1.3845,1.38451,1.38438,1.38449,161160000,1
1754010900000,1754010959000,1.38447,1.38448,1.38437,1.38437,115800000,1
1754010960000,1754011019000,1.38437,1.38444,1.38435,1.38444,64440000,1
1754011020000,1754011079000,1.38443,1.38447,1.38438,1.38445,92010000,1
1754011080000,1754011139000,1.38445,1.38458,1.3844,1.38456,120450000,1
1754011140000,1754011199000,1.38457,1.38467,1.38457,1.38458,80610000,1
1754011200000,1754011259000,1.38463,1.38477,1.38461,1.38477,77310000,1
1754011260000,1754011319000,1.38477,1.38477,1.38466,1.38469,36750000,1
1754011320000,1754011379000,1.38469,1.38477,1.38467,1.38475,53040000,1
1754011380000,1754011439000,1.38474,1.38497,1.38474,1.38496,100320000,1
1754011440000,1754011499000,1.38496,1.38496,1.38481,1.38486,65520000,1
1754011500000,1754011559000,1.38484,1.38496,1.38475,1.38495,88350000,1
1754011560000,1754011619000,1.38496,1.38513,1.38494,1.38512,82350000,1
1754011620000,1754011679000,1.38513,1.38515,1.38497,1.38497,164250000,1
1754011680000,1754011739000,1.38499,1.38505,1.38495,1.38496,99450000,1
1754011740000,1754011799000,1.38496,1.38497,1.38487,1.38488,46200000,1
1754011800000,1754011859000,1.38489,1.38505,1.38485,1.38505,81900000,1
1754011860000,1754011919000,1.38504,1.38515,1.38499,1.38515,122550000,1
1754011920000,1754011979000,1.38514,1.38532,1.38514,1.38525,58890000,1
1754011980000,1754012039000,1.38527,1.38539,1.38525,1.38536,99600000,1
1754012040000,1754012099000,1.38537,1.38537,1.38512,1.38515,143700000,1
1754012100000,1754012159000,1.38513,1.38516,1.38512,1.38514,91950000,1
1754012160000,1754012219000,1.38514,1.38515,1.38512,1.38514,113400000,1
1754012220000,1754012279000,1.38515,1.38515,1.38504,1.38507,267000000,1
1754012280000,1754012339000,1.38507,1.38526,1.38506,1.38522,232950000,1
1754012340000,1754012399000,1.38521,1.38532,1.38521,1.38526,129540000,1
1754012400000,1754012459000,1.38526,1.3854,1.38526,1.38538,128640000,1
1754012460000,1754012519000,1.3854,1.38561,1.3854,1.38551,256590000,1
1754012520000,1754012579000,1.38551,1.38552,1.3854,1.38542,135510000,1
1754012580000,1754012639000,1.38543,1.3855,1.3854,1.38544,179790000,1
1754012640000,1754012699000,1.38544,1.38551,1.38541,1.38543,230550000,1
1754012700000,1754012759000,1.38543,1.38557,1.38543,1.38552,174150000,1
1754012760000,1754012819000,1.38553,1.38563,1.38553,1.38562,179850000,1
1754012820000,1754012879000,1.38562,1.38569,1.38558,1.3856,157500000,1
1754012880000,1754012939000,1.38561,1.38566,1.38557,1.38559,74100000,1
1754012940000,1754012999000,1.38561,1.38561,1.38552,1.38555,97140000,1
1754013000000,1754013059000,1.38554,1.38576,1.38543,1.38576,196830000,1
1754013060000,1754013119000,1.38577,1.3859,1.38576,1.38588,84510000,1
1754013120000,1754013179000,1.38588,1.38599,1.38587,1.38587,221400000,1
1754013180000,1754013239000,1.38587,1.38594,1.38578,1.38593,123300000,1
1754013240000,1754013299000,1.38593,1.38601,1.38591,1.38594,114000000,1
1754013300000,1754013359000,1.38593,1.38594,1.38572,1.38581,124800000,1
1754013360000,1754013419000,1.38581,1.38588,1.38576,1.38585,128400000,1
1754013420000,1754013479000,1.38585,1.38593,1.38582,1.38585,110400000,1
1754013480000,1754013539000,1.38584,1.38589,1.38584,1.38587,106800000,1
1754013540000,1754013599000,1.38585,1.38587,1.38575,1.38577,116550000,1
1754013600000,1754013659000,1.38578,1.38578,1.3856,1.38561,115200000,1
1754013660000,1754013719000,1.3856,1.38564,1.38553,1.38564,93000000,1
1754013720000,1754013779000,1.38566,1.38567,1.38552,1.38555,90000000,1
1754013780000,1754013839000,1.38556,1.38558,1.38546,1.38553,105000000,1
1754013840000,1754013899000,1.38553,1.38565,1.38547,1.38565,72450000,1
1754013900000,1754013959000,1.38563,1.38565,1.38551,1.38551,82650000,1
1754013960000,1754014019000,1.3855,1.3855,1.38537,1.38537,31800000,1
1754014020000,1754014079000,1.38537,1.38552,1.38534,1.38547,42000000,1
1754014080000,1754014139000,1.38546,1.38551,1.38544,1.38544,42450000,1
1754014140000,1754014199000,1.38546,1.38553,1.38544,1.38551,76050000,1
1754014200000,1754014259000,1.38552,1.38552,1.38544,1.38548,68730000,1
1754014260000,1754014319000,1.38549,1.38549,1.38538,1.3854,80820000,1
1754014320000,1754014379000,1.38542,1.38542,1.38533,1.38539,87750000,1
1754014380000,1754014439000,1.38538,1.38539,1.38529,1.38531,64800000,1
1754014440000,1754014499000,1.38531,1.38535,1.3853,1.38534,46500000,1
1754014500000,1754014559000,1.38533,1.38539,1.38531,1.38538,171120000,1
1754014560000,1754014619000,1.38538,1.38544,1.38535,1.38536,138750000,1
1754014620000,1754014679000,1.38536,1.38549,1.38536,1.38544,107850000,1
1754014680000,1754014739000,1.38545,1.38555,1.38545,1.38549,137700000,1
1754014740000,1754014799000,1.38549,1.38553,1.38545,1.38553,129750000,1
1754014800000,1754014859000,1.38552,1.38555,1.38546,1.38549,114600000,1
1754014860000,1754014919000,1.3855,1.38552,1.3854,1.3854,68040000,1
1754014920000,1754014979000,1.38541,1.38557,1.38541,1.38552,234990000,1
1754014980000,1754015039000,1.38551,1.38565,1.38551,1.38564,117870000,1
1754015040000,1754015099000,1.38561,1.38566,1.38556,1.38556,169110000,1
1754015100000,1754015159000,1.38557,1.38572,1.38556,1.38571,97260000,1
1754015160000,1754015219000,1.38564,1.38568,1.38561,1.38561,56400000,1
1754015220000,1754015279000,1.38561,1.38562,1.3856,1.38561,51240000,1
1754015280000,1754015339000,1.38561,1.38563,1.3856,1.38562,58620000,1
1754015340000,1754015399000,1.38562,1.38563,1.38551,1.38552,96390000,1
1754015400000,1754015459000,1.38551,1.38562,1.3855,1.38553,136800000,1
1754015460000,1754015519000,1.38553,1.38563,1.38553,1.38563,89280000,1
1754015520000,1754015579000,1.38562,1.38574,1.38561,1.38571,155640000,1
1754015580000,1754015639000,1.38571,1.38579,1.38571,1.38576,140850000,1
1754015640000,1754015699000,1.38577,1.38585,1.38573,1.38576,203700000,1
1754015700000,1754015759000,1.38576,1.38579,1.38565,1.38565,55500000,1
1754015760000,1754015819000,1.38567,1.38568,1.38565,1.38567,48150000,1
1754015820000,1754015879000,1.38565,1.38573,1.38564,1.38567,136200000,1
1754015880000,1754015939000,1.38564,1.38568,1.3856,1.38564,119850000,1
1754015940000,1754015999000,1.38563,1.38569,1.3856,1.38566,162750000,1
1754016000000,1754016059000,1.38566,1.38581,1.38566,1.38579,119490000,1
1754016060000,1754016119000,1.38579,1.38593,1.38579,1.38592,64050000,1
1754016120000,1754016179000,1.38591,1.38594,1.38588,1.38593,102300000,1
1754016180000,1754016239000,1.38592,1.38598,1.38592,1.38598,112050000,1
1754016240000,1754016299000,1.38597,1.38609,1.38597,1.38602,149520000,1
1754016300000,1754016359000,1.38602,1.38611,1.38601,1.3861,129300000,1
1754016360000,1754016419000,1.3861,1.38612,1.38601,1.38601,42750000,1
1754016420000,1754016479000,1.38606,1.38611,1.386,1.38601,141540000,1
1754016480000,1754016539000,1.38602,1.38607,1.38602,1.38605,33750000,1
1754016540000,1754016599000,1.38605,1.38607,1.386,1.38607,108000000,1
1754016600000,1754016659000,1.38607,1.38614,1.38607,1.38609,82200000,1
1754016660000,1754016719000,1.38609,1.3861,1.38602,1.38604,111900000,1
1754016720000,1754016779000,1.38605,1.38605,1.386,1.38604,87000000,1
1754016780000,1754016839000,1.38604,1.38607,1.386,1.38606,94650000,1
1754016840000,1754016899000,1.38606,1.38613,1.38602,1.38607,135750000,1
1754016900000,1754016959000,1.38607,1.3861,1.38595,1.38595,85650000,1
1754016960000,1754017019000,1.38595,1.38596,1.38588,1.38588,143400000,1
1754017020000,1754017079000,1.38588,1.38593,1.38585,1.38586,118950000,1
1754017080000,1754017139000,1.38589,1.38589,1.38585,1.38586,87450000,1
1754017140000,1754017199000,1.38585,1.38591,1.3858,1.38581,205350000,1
1754017200000,1754017259000,1.3858,1.38582,1.38573,1.38573,101400000,1
1754017260000,1754017319000,1.38573,1.38573,1.38564,1.38568,177300000,1
1754017320000,1754017379000,1.38567,1.38569,1.38559,1.38559,209250000,1
1754017380000,1754017439000,1.3856,1.38562,1.38555,1.38557,210900000,1
1754017440000,1754017499000,1.38556,1.38558,1.38555,1.38555,179100000,1
1754017500000,1754017559000,1.38556,1.38558,1.38533,1.38533,232950000,1
1754017560000,1754017619000,1.38533,1.38534,1.38514,1.38519,120000000,1
1754017620000,1754017679000,1.38519,1.3852,1.38507,1.38516,249900000,1
1754017680000,1754017739000,1.38516,1.38527,1.38516,1.38526,129450000,1
1754017740000,1754017799000,1.38526,1.38527,1.38519,1.38523,91050000,1
1754017800000,1754017859000,1.38523,1.38524,1.38514,1.38515,183150000,1
1754017860000,1754017919000,1.38516,1.38519,1.38509,1.3851,163050000,1
1754017920000,1754017979000,1.38511,1.38515,1.38502,1.38515,174600000,1
1754017980000,1754018039000,1.38513,1.38513,1.38504,1.38504,74430000,1
1754018040000,1754018099000,1.38504,1.38507,1.38504,1.38504,45150000,1
1754018100000,1754018159000,1.38504,1.38522,1.38504,1.38516,111270000,1
1754018160000,1754018219000,1.38517,1.38525,1.38516,1.38523,60150000,1
1754018220000,1754018279000,1.38525,1.38534,1.38524,1.38526,62400000,1
1754018280000,1754018339000,1.38525,1.38529,1.38525,1.38526,300600000,1
1754018340000,1754018399000,1.38527,1.38528,1.38523,1.38526,312000000,1
1754018400000,1754018459000,1.38525,1.38529,1.38523,1.38525,142050000,1
1754018460000,1754018519000,1.38526,1.38535,1.38523,1.38525,129000000,1
1754018520000,1754018579000,1.38525,1.38533,1.38525,1.38531,184350000,1
1754018580000,1754018639000,1.38532,1.38536,1.38531,1.38533,113850000,1
1754018640000,1754018699000,1.3853,1.38535,1.38528,1.38533,184200000,1
1754018700000,1754018759000,1.38533,1.38535,1.38532,1.38532,87450000,1
1754018760000,1754018819000,1.38532,1.38544,1.38532,1.38544,88200000,1
1754018820000,1754018879000,1.38544,1.38551,1.38543,1.38544,131550000,1
1754018880000,1754018939000,1.38543,1.38544,1.38532,1.38535,73650000,1
1754018940000,1754018999000,1.38538,1.38538,1.38535,1.38535,231000000,1
1754019000000,1754019059000,1.38535,1.38536,1.38525,1.38533,175470000,1
1754019060000,1754019119000,1.38534,1.38543,1.38531,1.38543,174150000,1
1754019120000,1754019179000,1.38544,1.38548,1.38544,1.38546,99000000,1
1754019180000,1754019239000,1.38546,1.38554,1.3854,1.3854,62520000,1
1754019240000,1754019299000,1.38541,1.38544,1.3854,1.38543,31500000,1
1754019300000,1754019359000,1.38543,1.38548,1.38543,1.38544,121350000,1
1754019360000,1754019419000,1.38545,1.38553,1.38545,1.38549,45900000,1
1754019420000,1754019479000,1.38548,1.38548,1.38539,1.38541,99300000,1
1754019480000,1754019539000,1.38542,1.38543,1.38541,1.38542,73500000,1
1754019540000,1754019599000,1.3854,1.3854,1.38526,1.38531,163950000,1
1754019600000,1754019659000,1.38531,1.38532,1.38523,1.38526,106200000,1
1754019660000,1754019719000,1.38525,1.38526,1.38518,1.38521,199650000,1
1754019720000,1754019779000,1.3852,1.38525,1.38518,1.38523,202800000,1
1754019780000,1754019839000,1.38523,1.38524,1.38519,1.38522,120150000,1
1754019840000,1754019899000,1.38522,1.38523,1.38516,1.38518,165750000,1
1754019900000,1754019959000,1.38517,1.3852,1.38515,1.38517,229200000,1
1754019960000,1754020019000,1.38517,1.38524,1.38516,1.38521,160740000,1
1754020020000,1754020079000,1.38522,1.38523,1.38514,1.38514,116550000,1
1754020080000,1754020139000,1.38515,1.38515,1.38511,1.38514,66150000,1
1754020140000,1754020199000,1.38514,1.38514,1.38504,1.38504,19800000,1
1754020200000,1754020259000,1.38505,1.38505,1.38503,1.38503,43350000,1
1754020260000,1754020319000,1.38503,1.38513,1.38503,1.38512,143820000,1
1754020320000,1754020379000,1.38512,1.38519,1.38512,1.38513,272220000,1
1754020380000,1754020439000,1.38513,1.38514,1.38512,1.38513,71430000,1
1754020440000,1754020499000,1.38513,1.38515,1.38513,1.38514,114300000,1
1754020500000,1754020559000,1.38515,1.3853,1.38514,1.38522,112050000,1
1754020560000,1754020619000,1.38521,1.38531,1.38521,1.38531,141900000,1
1754020620000,1754020679000,1.38531,1.38533,1.38523,1.38525,111750000,1
1754020680000,1754020739000,1.38525,1.38533,1.38525,1.3853,189600000,1
1754020740000,1754020799000,1.3853,1.38534,1.38525,1.3853,117150000,1
1754020800000,1754020859000,1.3853,1.38535,1.38527,1.38528,131400000,1
1754020860000,1754020919000,1.38527,1.38533,1.38524,1.38529,71400000,1
1754020920000,1754020979000,1.38533,1.38533,1.38521,1.38521,112500000,1
1754020980000,1754021039000,1.38521,1.38527,1.38519,1.38526,87600000,1
1754021040000,1754021099000,1.38526,1.38531,1.38524,1.38526,60900000,1
1754021100000,1754021159000,1.38527,1.38532,1.38524,1.38526,191250000,1
1754021160000,1754021219000,1.38525,1.38531,1.38524,1.38527,176550000,1
1754021220000,1754021279000,1.38526,1.38529,1.38524,1.38524,85050000,1
1754021280000,1754021339000,1.38527,1.38527,1.38523,1.38524,83040000,1
1754021340000,1754021399000,1.38524,1.38525,1.38523,1.38525,49500000,1
1754021400000,1754021459000,1.38525,1.38528,1.38522,1.38523,104790000,1
1754021460000,1754021519000,1.38523,1.38523,1.38522,1.38523,100500000,1
1754021520000,1754021579000,1.38522,1.38525,1.3851,1.38511,132000000,1
1754021580000,1754021639000,1.38511,1.38513,1.38505,1.3851,175950000,1
1754021640000,1754021699000,1.3851,1.38513,1.38504,1.38513,117870000,1
1754021700000,1754021759000,1.38512,1.38514,1.38507,1.38511,128550000,1
1754021760000,1754021819000,1.38512,1.38515,1.38509,1.38514,130650000,1
1754021820000,1754021879000,1.38514,1.38527,1.38514,1.38523,196050000,1
1754021880000,1754021939000,1.38524,1.38524,1.38514,1.38514,175500000,1
1754021940000,1754021999000,1.38514,1.3852,1.38514,1.38515,103050000,1
1754022000000,1754022059000,1.38514,1.38522,1.38514,1.38521,160170000,1
1754022060000,1754022119000,1.38522,1.38526,1.38521,1.38525,218520000,1
1754022120000,1754022179000,1.38524,1.38525,1.38519,1.38519,75900000,1
1754022180000,1754022239000,1.38519,1.38523,1.38512,1.3852,48450000,1
1754022240000,1754022299000,1.38519,1.3852,1.38514,1.38514,263820000,1
1754022300000,1754022359000,1.38515,1.38523,1.38514,1.38514,219750000,1
1754022360000,1754022419000,1.38515,1.38517,1.38507,1.38512,115650000,1
1754022420000,1754022479000,1.38514,1.38515,1.38512,1.38514,49650000,1
1754022480000,1754022539000,1.38515,1.38524,1.38514,1.38522,54030000,1
1754022540000,1754022599000,1.38522,1.38524,1.38522,1.38522,54450000,1
1754022600000,1754022659000,1.38522,1.38526,1.38522,1.38524,107700000,1
1754022660000,1754022719000,1.38525,1.38532,1.38522,1.38526,83460000,1
1754022720000,1754022779000,1.38526,1.38526,1.38519,1.38524,67200000,1
1754022780000,1754022839000,1.38524,1.38525,1.38511,1.38515,224640000,1
1754022840000,1754022899000,1.38519,1.38519,1.38511,1.38513,157470000,1
1754022900000,1754022959000,1.38514,1.38514,1.38511,1.38512,46200000,1
1754022960000,1754023019000,1.38512,1.38517,1.38512,1.38514,58350000,1
1754023020000,1754023079000,1.38514,1.38515,1.38513,1.38513,36750000,1
1754023080000,1754023139000,1.38513,1.38518,1.38513,1.38515,42300000,1
1754023140000,1754023199000,1.38515,1.38517,1.38515,1.38515,22200000,1
1754023200000,1754023259000,1.38515,1.38526,1.38505,1.38525,90900000,1
1754023260000,1754023319000,1.38525,1.38525,1.38515,1.38519,59400000,1
1754023320000,1754023379000,1.38518,1.38523,1.38518,1.38523,96150000,1
1754023380000,1754023439000,1.38526,1.38526,1.38525,1.38526,77100000,1
1754023440000,1754023499000,1.38526,1.38535,1.38523,1.38524,77100000,1
1754023500000,1754023559000,1.38521,1.38525,1.38521,1.38524,112770000,1
1754023560000,1754023619000,1.38523,1.38533,1.38523,1.38533,57000000,1
1754023620000,1754023679000,1.38532,1.38534,1.38531,1.38531,47850000,1
1754023680000,1754023739000,1.38533,1.38538,1.38533,1.38535,204150000,1
1754023740000,1754023799000,1.38536,1.38545,1.38535,1.38545,148950000,1
1754023800000,1754023859000,1.38545,1.38546,1.38542,1.38543,186450000,1
1754023860000,1754023919000,1.38543,1.38545,1.38542,1.38544,123000000,1
1754023920000,1754023979000,1.38544,1.38545,1.3854,1.3854,106800000,1
1754023980000,1754024039000,1.3854,1.38542,1.38532,1.38532,51900000,1
1754024040000,1754024099000,1.38533,1.38533,1.38525,1.38525,123900000,1
1754024100000,1754024159000,1.38527,1.38532,1.38524,1.38527,203100000,1
1754024160000,1754024219000,1.38528,1.38535,1.38527,1.38535,206550000,1
1754024220000,1754024279000,1.38535,1.38536,1.38533,1.38533,95700000,1
1754024280000,1754024339000,1.38534,1.38535,1.38531,1.38534,114750000,1
1754024340000,1754024399000,1.38534,1.38536,1.38531,1.38534,120750000,1
1754024400000,1754024459000,1.38535,1.38546,1.38535,1.38543,175800000,1
1754024460000,1754024519000,1.38543,1.38552,1.38543,1.38552,189900000,1
1754024520000,1754024579000,1.38552,1.38552,1.38544,1.38545,149100000,1
1754024580000,1754024639000,1.38545,1.38553,1.38545,1.38552,106650000,1
1754024640000,1754024699000,1.38552,1.38553,1.38543,1.38545,162600000,1
1754024700000,1754024759000,1.38547,1.38547,1.38541,1.38541,56700000,1
1754024760000,1754024819000,1.38541,1.38541,1.38532,1.38532,122100000,1
1754024820000,1754024879000,1.38533,1.38534,1.38524,1.38525,73650000,1
1754024880000,1754024939000,1.38524,1.38531,1.38524,1.38531,130650000,1
1754024940000,1754024999000,1.38532,1.38533,1.38525,1.38533,87600000,1
1754025000000,1754025059000,1.38528,1.38536,1.38526,1.38535,83250000,1
1754025060000,1754025119000,1.38535,1.38537,1.38525,1.38532,82800000,1
1754025120000,1754025179000,1.38533,1.38544,1.38532,1.38535,118500000,1
1754025180000,1754025239000,1.38535,1.38536,1.38533,1.38534,77250000,1
1754025240000,1754025299000,1.38534,1.38537,1.38533,1.38536,69450000,1
1754025300000,1754025359000,1.3854,1.38542,1.38533,1.38534,45150000,1
1754025360000,1754025419000,1.38534,1.38536,1.38533,1.38534,51600000,1
1754025420000,1754025479000,1.38533,1.38535,1.38532,1.38532,31350000,1
1754025480000,1754025539000,1.38534,1.38535,1.38534,1.38534,18900000,1
1754025540000,1754025599000,1.38534,1.38534,1.38527,1.38528,101250000,1
1754025600000,1754025659000,1.38527,1.38536,1.38526,1.38535,109500000,1
1754025660000,1754025719000,1.38535,1.38544,1.38535,1.38543,180150000,1
1754025720000,1754025779000,1.38544,1.38548,1.38543,1.38544,111300000,1
1754025780000,1754025839000,1.38545,1.38554,1.38545,1.38553,93750000,1
1754025840000,1754025899000,1.38552,1.38552,1.38542,1.38544,31650000,1
1754025900000,1754025959000,1.38543,1.38548,1.38543,1.38543,51750000,1
1754025960000,1754026019000,1.38543,1.38543,1.38541,1.38542,68400000,1
1754026020000,1754026079000,1.38542,1.38542,1.38533,1.38534,60900000,1
1754026080000,1754026139000,1.38533,1.38537,1.38533,1.38533,69900000,1
1754026140000,1754026199000,1.38536,1.38543,1.38536,1.38543,64950000,1
1754026200000,1754026259000,1.38543,1.38552,1.38541,1.38544,95250000,1
1754026260000,1754026319000,1.38544,1.3855,1.38544,1.38546,69300000,1
1754026320000,1754026379000,1.38546,1.38547,1.38543,1.38546,118500000,1
1754026380000,1754026439000,1.38546,1.38552,1.38546,1.38552,161700000,1
1754026440000,1754026499000,1.38552,1.38553,1.3855,1.3855,42600000,1
1754026500000,1754026559000,1.38549,1.3855,1.38541,1.38545,85140000,1
1754026560000,1754026619000,1.38545,1.38547,1.38543,1.38545,71700000,1
1754026620000,1754026679000,1.38545,1.38563,1.38545,1.38562,118620000,1
1754026680000,1754026739000,1.38563,1.38563,1.3856,1.38562,121350000,1
1754026740000,1754026799000,1.3856,1.3856,1.38552,1.38554,76050000,1
1754026800000,1754026859000,1.38553,1.38556,1.38553,1.38553,132600000,1
1754026860000,1754026919000,1.38553,1.38557,1.38546,1.38549,87090000,1
