openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754026920000,1754026979000,1.38548,1.38548,1.38543,1.38544,73050000,1
1754026980000,1754027039000,1.38545,1.38545,1.38533,1.38535,43950000,1
1754027040000,1754027099000,1.38536,1.38547,1.38535,1.38543,106440000,1
1754027100000,1754027159000,1.38543,1.38552,1.38542,1.38552,95100000,1
1754027160000,1754027219000,1.38553,1.38553,1.3855,1.38551,51450000,1
1754027220000,1754027279000,1.38551,1.38552,1.38543,1.38545,66600000,1
1754027280000,1754027339000,1.38543,1.38551,1.38542,1.3855,65700000,1
1754027340000,1754027399000,1.3855,1.3855,1.38543,1.38543,78990000,1
1754027400000,1754027459000,1.38544,1.38551,1.38541,1.38543,165900000,1
1754027460000,1754027519000,1.38543,1.38549,1.38538,1.3854,119100000,1
1754027520000,1754027579000,1.38541,1.38541,1.38539,1.3854,94650000,1
1754027580000,1754027639000,1.38541,1.38541,1.38538,1.38539,64050000,1
1754027640000,1754027699000,1.38539,1.38539,1.38516,1.38523,194760000,1
1754027700000,1754027759000,1.38526,1.38531,1.38523,1.38528,121470000,1
1754027760000,1754027819000,1.38529,1.38545,1.38528,1.3854,148050000,1
1754027820000,1754027879000,1.3854,1.38548,1.38537,1.38547,133650000,1
1754027880000,1754027939000,1.38545,1.38547,1.38525,1.38526,187800000,1
1754027940000,1754027999000,1.38525,1.3853,1.38518,1.38523,120000000,1
1754028000000,1754028059000,1.38523,1.38546,1.38511,1.38545,277710000,1
1754028060000,1754028119000,1.38546,1.38553,1.38541,1.38546,170130000,1
1754028120000,1754028179000,1.38546,1.38547,1.38533,1.38535,233580000,1
1754028180000,1754028239000,1.38535,1.38548,1.38531,1.38535,147540000,1
1754028240000,1754028299000,1.38538,1.38547,1.38538,1.38544,261690000,1
1754028300000,1754028359000,1.38544,1.38545,1.38521,1.38524,108630000,1
1754028360000,1754028419000,1.38527,1.38532,1.38526,1.38531,99990000,1
1754028420000,1754028479000,1.38531,1.3854,1.38521,1.38524,107550000,1
1754028480000,1754028539000,1.38521,1.3853,1.38519,1.38521,152850000,1
1754028540000,1754028599000,1.38521,1.38524,1.38519,1.38519,127650000,1
1754028600000,1754028659000,1.38517,1.3852,1.38502,1.38508,179400000,1
1754028660000,1754028719000,1.38508,1.38518,1.38502,1.38517,139650000,1
1754028720000,1754028779000,1.38517,1.38531,1.38517,1.38522,115200000,1
1754028780000,1754028839000,1.3852,1.38524,1.38519,1.38521,116520000,1
1754028840000,1754028899000,1.38522,1.38524,1.38508,1.38524,75900000,1
1754028900000,1754028959000,1.38524,1.38531,1.3852,1.38531,56400000,1
1754028960000,1754029019000,1.38532,1.38535,1.38531,1.38532,65100000,1
1754029020000,1754029079000,1.38533,1.38545,1.38533,1.38541,48750000,1
1754029080000,1754029139000,1.38541,1.38543,1.38536,1.38539,51600000,1
1754029140000,1754029199000,1.3854,1.38551,1.3854,1.38541,37950000,1
1754029200000,1754029259000,1.38541,1.3855,1.38535,1.38542,66900000,1
1754029260000,1754029319000,1.38542,1.38542,1.38525,1.38533,61500000,1
1754029320000,1754029379000,1.38533,1.38538,1.38533,1.38537,59850000,1
1754029380000,1754029439000,1.38537,1.38541,1.38532,1.38533,63600000,1
1754029440000,1754029499000,1.38533,1.38535,1.38532,1.38534,64950000,1
1754029500000,1754029559000,1.38535,1.3855,1.38533,1.38544,178050000,1
1754029560000,1754029619000,1.38544,1.38549,1.38541,1.38549,192540000,1
1754029620000,1754029679000,1.3855,1.3857,1.3855,1.3857,125640000,1
1754029680000,1754029739000,1.38571,1.38592,1.38565,1.38582,72570000,1
1754029740000,1754029799000,1.38581,1.38619,1.3858,1.38619,127500000,1
1754029800000,1754029859000,1.38618,1.38636,1.38615,1.38628,164430000,1
1754029860000,1754029919000,1.38627,1.38637,1.38607,1.38633,189270000,1
1754029920000,1754029979000,1.38634,1.38644,1.38633,1.38637,133050000,1
1754029980000,1754030039000,1.38637,1.38639,1.38635,1.38639,103200000,1
1754030040000,1754030099000,1.38638,1.38639,1.38632,1.38634,144150000,1
1754030100000,1754030159000,1.38633,1.38633,1.38616,1.38616,97800000,1
1754030160000,1754030219000,1.38618,1.38618,1.38595,1.38598,118350000,1
1754030220000,1754030279000,1.38598,1.38599,1.38586,1.38586,61050000,1
1754030280000,1754030339000,1.38589,1.38601,1.38587,1.38596,145050000,1
1754030340000,1754030399000,1.38596,1.38598,1.3859,1.38598,103440000,1
1754030400000,1754030459000,1.38596,1.38596,1.38588,1.3859,87450000,1
1754030460000,1754030519000,1.3859,1.3859,1.38581,1.38586,54300000,1
1754030520000,1754030579000,1.38585,1.38589,1.38585,1.38588,38550000,1
1754030580000,1754030639000,1.38587,1.38587,1.38576,1.38578,65700000,1
1754030640000,1754030699000,1.38579,1.38607,1.38578,1.38606,87300000,1
1754030700000,1754030759000,1.38608,1.38617,1.38608,1.38615,133710000,1
1754030760000,1754030819000,1.38617,1.38618,1.38614,1.38615,41100000,1
1754030820000,1754030879000,1.38617,1.38635,1.38616,1.38627,109170000,1
1754030880000,1754030939000,1.38628,1.38628,1.38625,1.38627,51450000,1
1754030940000,1754030999000,1.38626,1.38635,1.38624,1.38635,122670000,1
1754031000000,1754031059000,1.38637,1.38637,1.38619,1.3862,137070000,1
1754031060000,1754031119000,1.38619,1.38619,1.38606,1.38615,140970000,1
1754031120000,1754031179000,1.38614,1.38623,1.38608,1.3862,94680000,1
1754031180000,1754031239000,1.3862,1.38621,1.38608,1.38612,127950000,1
1754031240000,1754031299000,1.38615,1.38623,1.38597,1.38597,138150000,1
1754031300000,1754031359000,1.38598,1.38608,1.38596,1.38605,122700000,1
1754031360000,1754031419000,1.38606,1.38624,1.38605,1.38624,105540000,1
1754031420000,1754031479000,1.38623,1.38627,1.38606,1.38624,233190000,1
1754031480000,1754031539000,1.38624,1.38628,1.38604,1.38611,233130000,1
1754031540000,1754031599000,1.38612,1.38612,1.38604,1.38606,157140000,1
1754031600000,1754031659000,1.38607,1.38607,1.38587,1.38588,137580000,1
1754031660000,1754031719000,1.38586,1.3859,1.38559,1.38559,105750000,1
1754031720000,1754031779000,1.3856,1.38591,1.3856,1.3858,103380000,1
1754031780000,1754031839000,1.38581,1.38611,1.38577,1.38609,111000000,1
1754031840000,1754031899000,1.38609,1.38611,1.38598,1.386,63750000,1
1754031900000,1754031959000,1.386,1.38607,1.38599,1.38604,45990000,1
1754031960000,1754032019000,1.38603,1.38603,1.38584,1.38594,82950000,1
1754032020000,1754032079000,1.38597,1.38604,1.38592,1.38593,70950000,1
1754032080000,1754032139000,1.38594,1.38599,1.38585,1.38585,50580000,1
1754032140000,1754032199000,1.38586,1.3859,1.38568,1.3857,213120000,1
1754032200000,1754032259000,1.38573,1.38589,1.38572,1.38576,156990000,1
1754032260000,1754032319000,1.38576,1.38596,1.38574,1.38596,75210000,1
1754032320000,1754032379000,1.386,1.38602,1.38598,1.38598,27690000,1
1754032380000,1754032439000,1.38598,1.386,1.3859,1.38598,59490000,1
1754032440000,1754032499000,1.386,1.38619,1.386,1.38618,55500000,1
1754032500000,1754032559000,1.38619,1.38619,1.38607,1.38611,129570000,1
1754032560000,1754032619000,1.38611,1.38629,1.38611,1.38628,48750000,1
1754032620000,1754032679000,1.38627,1.38656,1.38627,1.38648,51480000,1
1754032680000,1754032739000,1.38646,1.38647,1.38626,1.38645,63270000,1
1754032740000,1754032799000,1.38644,1.38687,1.38644,1.38681,63000000,1
1754032800000,1754032859000,1.38682,1.38698,1.38682,1.38694,107280000,1
1754032860000,1754032919000,1.38692,1.38698,1.38688,1.3869,97200000,1
1754032920000,1754032979000,1.3869,1.38697,1.38687,1.38694,125550000,1
1754032980000,1754033039000,1.38695,1.38708,1.38687,1.38689,80700000,1
1754033040000,1754033099000,1.38689,1.387,1.38686,1.38687,90300000,1
1754033100000,1754033159000,1.38687,1.38694,1.38681,1.38687,62520000,1
1754033160000,1754033219000,1.38688,1.38692,1.38684,1.38686,50490000,1
1754033220000,1754033279000,1.38686,1.38695,1.38686,1.38694,64200000,1
1754033280000,1754033339000,1.38695,1.38701,1.38687,1.38689,86850000,1
1754033340000,1754033399000,1.38688,1.38691,1.38686,1.3869,56400000,1
1754033400000,1754033459000,1.3869,1.3869,1.38666,1.38671,107490000,1
1754033460000,1754033519000,1.38673,1.38678,1.3866,1.38662,66030000,1
1754033520000,1754033579000,1.38662,1.38663,1.38646,1.3865,62580000,1
1754033580000,1754033639000,1.38649,1.38677,1.38649,1.38676,123150000,1
1754033640000,1754033699000,1.38673,1.38686,1.38673,1.38685,79650000,1
1754033700000,1754033759000,1.38685,1.38689,1.38675,1.38684,88050000,1
1754033760000,1754033819000,1.38682,1.38702,1.3868,1.38702,69300000,1
1754033820000,1754033879000,1.38701,1.38717,1.38699,1.38699,93750000,1
1754033880000,1754033939000,1.38698,1.38713,1.38697,1.38713,78600000,1
1754033940000,1754033999000,1.38713,1.38713,1.38706,1.38706,76800000,1
1754034000000,1754034059000,1.38708,1.38708,1.38699,1.387,90090000,1
1754034060000,1754034119000,1.38701,1.38707,1.38693,1.38693,76560000,1
1754034120000,1754034179000,1.38695,1.38703,1.38694,1.38701,81150000,1
1754034180000,1754034239000,1.38703,1.38704,1.38693,1.38698,51240000,1
1754034240000,1754034299000,1.387,1.387,1.38682,1.38686,81720000,1
1754034300000,1754034359000,1.38685,1.38699,1.3868,1.38697,93900000,1
1754034360000,1754034419000,1.38697,1.38699,1.38685,1.38697,107400000,1
1754034420000,1754034479000,1.38699,1.38705,1.38694,1.38697,99360000,1
1754034480000,1754034539000,1.38697,1.38707,1.38696,1.38707,63390000,1
1754034540000,1754034599000,1.38707,1.38718,1.38707,1.38718,49500000,1
1754034600000,1754034659000,1.38718,1.3872,1.38707,1.38707,42000000,1
1754034660000,1754034719000,1.38707,1.38721,1.38707,1.38719,61950000,1
1754034720000,1754034779000,1.38719,1.38729,1.38718,1.38718,56070000,1
1754034780000,1754034839000,1.3872,1.38734,1.38714,1.38733,115740000,1
1754034840000,1754034899000,1.38734,1.38735,1.3873,1.38734,108600000,1
1754034900000,1754034959000,1.38735,1.38736,1.38722,1.38722,77700000,1
1754034960000,1754035019000,1.38722,1.38729,1.38722,1.38729,67050000,1
1754035020000,1754035079000,1.38727,1.38728,1.38717,1.38718,58800000,1
1754035080000,1754035139000,1.38719,1.38728,1.38719,1.38722,79680000,1
1754035140000,1754035199000,1.38722,1.38725,1.38709,1.3871,49800000,1
1754035200000,1754035259000,1.38709,1.38709,1.38696,1.38697,99150000,1
1754035260000,1754035319000,1.38696,1.38699,1.38682,1.38686,98910000,1
1754035320000,1754035379000,1.38686,1.38699,1.38686,1.38696,88470000,1
1754035380000,1754035439000,1.38697,1.38708,1.38697,1.38703,53100000,1
1754035440000,1754035499000,1.38704,1.38718,1.38703,1.38707,71400000,1
1754035500000,1754035559000,1.38708,1.38715,1.38707,1.38714,52200000,1
1754035560000,1754035619000,1.38715,1.38721,1.38713,1.3872,28950000,1
1754035620000,1754035679000,1.3872,1.38727,1.38718,1.38725,62700000,1
1754035680000,1754035739000,1.38726,1.38726,1.38709,1.38712,65550000,1
1754035740000,1754035799000,1.38712,1.38717,1.38711,1.38712,45150000,1
1754035800000,1754035859000,1.38713,1.38726,1.3871,1.38718,45000000,1
1754035860000,1754035919000,1.38717,1.38725,1.38716,1.38717,42000000,1
1754035920000,1754035979000,1.38717,1.38726,1.38714,1.38721,85650000,1
1754035980000,1754036039000,1.38723,1.38725,1.38716,1.38721,70650000,1
1754036040000,1754036099000,1.3872,1.38724,1.38711,1.38713,93300000,1
1754036100000,1754036159000,1.38712,1.38727,1.38712,1.38727,49590000,1
1754036160000,1754036219000,1.38727,1.38728,1.38725,1.38727,24600000,1
1754036220000,1754036279000,1.38727,1.3873,1.38716,1.38717,22950000,1
1754036280000,1754036339000,1.38715,1.38715,1.38701,1.38705,58050000,1
1754036340000,1754036399000,1.38703,1.38709,1.387,1.38702,49200000,1
1754036400000,1754036459000,1.38701,1.3871,1.387,1.38705,48150000,1
1754036460000,1754036519000,1.38706,1.38707,1.38695,1.38696,57600000,1
1754036520000,1754036579000,1.38696,1.38706,1.38696,1.38696,28950000,1
1754036580000,1754036639000,1.38696,1.38696,1.38692,1.38695,12600000,1
1754036640000,1754036699000,1.38696,1.38705,1.38696,1.38701,15600000,1
1754036700000,1754036759000,1.38702,1.38708,1.38695,1.38708,42300000,1
1754036760000,1754036819000,1.3871,1.38718,1.38708,1.38718,39600000,1
1754036820000,1754036879000,1.38717,1.38717,1.38707,1.38716,22050000,1
1754036880000,1754036939000,1.38715,1.38718,1.38715,1.38716,22800000,1
1754036940000,1754036999000,1.38717,1.38717,1.3871,1.38714,80700000,1
1754037000000,1754037059000,1.38715,1.38719,1.38713,1.38718,60750000,1
1754037060000,1754037119000,1.3872,1.38726,1.38699,1.38703,92640000,1
1754037120000,1754037179000,1.38705,1.38716,1.38704,1.38713,34800000,1
1754037180000,1754037239000,1.38715,1.38721,1.38713,1.38718,66900000,1
1754037240000,1754037299000,1.3872,1.38726,1.38716,1.38723,36000000,1
1754037300000,1754037359000,1.38721,1.38721,1.38713,1.38717,39000000,1
1754037360000,1754037419000,1.38719,1.3872,1.38709,1.38717,67200000,1
1754037420000,1754037479000,1.38716,1.38727,1.38715,1.38722,66090000,1
1754037480000,1754037539000,1.38723,1.3873,1.38719,1.3873,55800000,1
1754037540000,1754037599000,1.38731,1.38731,1.38729,1.3873,23400000,1
1754037600000,1754037659000,1.38731,1.38731,1.38716,1.38724,68160000,1
1754037660000,1754037719000,1.38725,1.38729,1.38724,1.38725,53370000,1
1754037720000,1754037779000,1.38724,1.38738,1.38724,1.38737,58320000,1
1754037780000,1754037839000,1.38739,1.38744,1.38738,1.38742,36900000,1
1754037840000,1754037899000,1.38741,1.38743,1.38737,1.38741,60990000,1
1754037900000,1754037959000,1.38742,1.38742,1.38734,1.38735,42930000,1
1754037960000,1754038019000,1.38734,1.38734,1.38721,1.38723,48360000,1
1754038020000,1754038079000,1.38723,1.38725,1.38711,1.38715,43440000,1
1754038080000,1754038139000,1.38715,1.38727,1.38715,1.38725,56400000,1
1754038140000,1754038199000,1.38725,1.38735,1.38724,1.38735,66420000,1
1754038200000,1754038259000,1.38734,1.38744,1.38734,1.38737,29880000,1
1754038260000,1754038319000,1.38738,1.38738,1.38731,1.38732,66540000,1
1754038320000,1754038379000,1.38734,1.38745,1.38733,1.38742,71190000,1
1754038380000,1754038439000,1.38742,1.38748,1.38742,1.38743,21270000,1
1754038440000,1754038499000,1.38742,1.38753,1.38741,1.38753,40200000,1
1754038500000,1754038559000,1.38752,1.38757,1.38741,1.38743,85680000,1
1754038560000,1754038619000,1.38742,1.38745,1.38742,1.38745,13500000,1
1754038620000,1754038679000,1.38745,1.38751,1.38744,1.38751,13200000,1
1754038680000,1754038739000,1.38748,1.38753,1.38747,1.38752,35250000,1
1754038740000,1754038799000,1.38751,1.38754,1.38751,1.38753,34800000,1
1754038800000,1754038859000,1.38752,1.38753,1.38747,1.38752,62400000,1
1754038860000,1754038919000,1.38751,1.38753,1.38744,1.38745,35400000,1
1754038920000,1754038979000,1.38746,1.38747,1.38738,1.38738,47910000,1
1754038980000,1754039039000,1.38737,1.38737,1.38731,1.38733,75510000,1
1754039040000,1754039099000,1.38732,1.38732,1.38719,1.38722,42900000,1
1754039100000,1754039159000,1.38723,1.38726,1.38723,1.38726,29850000,1
1754039160000,1754039219000,1.38726,1.38729,1.38715,1.38717,46800000,1
1754039220000,1754039279000,1.38716,1.38716,1.38713,1.38713,28950000,1
1754039280000,1754039339000,1.38713,1.38716,1.38709,1.38715,46350000,1
1754039340000,1754039399000,1.38714,1.38715,1.38707,1.38707,38100000,1
1754039400000,1754039459000,1.38706,1.38709,1.38706,1.38706,26550000,1
1754039460000,1754039519000,1.38706,1.38706,1.38706,1.38706,1200000,1
1754039520000,1754039579000,1.38706,1.38714,1.38704,1.38714,46200000,1
1754039580000,1754039639000,1.38714,1.38715,1.38714,1.38715,6000000,1
1754039640000,1754039699000,1.38716,1.38719,1.38715,1.38717,19800000,1
1754039700000,1754039759000,1.38718,1.38744,1.38718,1.38734,52800000,1
1754039760000,1754039819000,1.38733,1.38734,1.38723,1.38724,18000000,1
1754039820000,1754039879000,1.38725,1.38729,1.38725,1.38725,21000000,1
1754039880000,1754039939000,1.38725,1.38725,1.38723,1.38725,7950000,1
1754039940000,1754039999000,1.38725,1.38726,1.38723,1.38725,32700000,1
1754040000000,1754040059000,1.38726,1.38743,1.38726,1.38743,40470000,1
1754040060000,1754040119000,1.38742,1.3875,1.3874,1.38746,68970000,1
1754040120000,1754040179000,1.38746,1.38754,1.38746,1.38754,33690000,1
1754040180000,1754040239000,1.38754,1.38755,1.38745,1.38745,70350000,1
1754040240000,1754040299000,1.38745,1.38746,1.38735,1.38735,34770000,1
1754040300000,1754040359000,1.38735,1.38747,1.38735,1.38746,30930000,1
1754040360000,1754040419000,1.38747,1.3875,1.38745,1.38746,25500000,1
1754040420000,1754040479000,1.38746,1.38752,1.38746,1.38749,50070000,1
1754040480000,1754040539000,1.3875,1.3875,1.3874,1.3874,68400000,1
1754040540000,1754040599000,1.38742,1.38747,1.38739,1.38745,43320000,1
1754040600000,1754040659000,1.38744,1.38747,1.38737,1.38738,62640000,1
1754040660000,1754040719000,1.38737,1.38738,1.38734,1.38738,30900000,1
1754040720000,1754040779000,1.38738,1.38756,1.38737,1.38755,64470000,1
1754040780000,1754040839000,1.38754,1.38754,1.38739,1.38751,97320000,1
1754040840000,1754040899000,1.38751,1.38753,1.38746,1.38748,43800000,1
1754040900000,1754040959000,1.38749,1.38749,1.38736,1.38736,61770000,1
1754040960000,1754041019000,1.38737,1.38742,1.38736,1.38742,37200000,1
1754041020000,1754041079000,1.38745,1.38753,1.38745,1.38747,45720000,1
1754041080000,1754041139000,1.38748,1.38751,1.38741,1.38742,57900000,1
1754041140000,1754041199000,1.38743,1.38745,1.38738,1.38744,42750000,1
1754041200000,1754041259000,1.38745,1.38747,1.38734,1.38735,51000000,1
1754041260000,1754041319000,1.38735,1.38741,1.38734,1.3874,45900000,1
1754041320000,1754041379000,1.38739,1.38742,1.38732,1.38741,44100000,1
1754041380000,1754041439000,1.38741,1.38747,1.38739,1.38743,53910000,1
1754041440000,1754041499000,1.38741,1.38751,1.3874,1.38747,68880000,1
1754041500000,1754041559000,1.38747,1.38757,1.38747,1.38756,61620000,1
1754041560000,1754041619000,1.38757,1.3877,1.38757,1.38768,71190000,1
1754041620000,1754041679000,1.38767,1.38769,1.38761,1.38769,56640000,1
1754041680000,1754041739000,1.38769,1.38772,1.38768,1.3877,43860000,1
1754041740000,1754041799000,1.38771,1.3878,1.3877,1.3878,58860000,1
1754041800000,1754041859000,1.38776,1.38786,1.38776,1.38777,50850000,1
1754041860000,1754041919000,1.38778,1.38781,1.38769,1.3877,59550000,1
1754041920000,1754041979000,1.38771,1.38778,1.3877,1.38776,43200000,1
1754041980000,1754042039000,1.38776,1.38777,1.38756,1.38756,69000000,1
1754042040000,1754042099000,1.38755,1.38758,1.38753,1.38756,28500000,1
1754042100000,1754042159000,1.38757,1.38775,1.38757,1.38775,63150000,1
1754042160000,1754042219000,1.38775,1.38777,1.38767,1.38772,65700000,1
1754042220000,1754042279000,1.38772,1.38772,1.38763,1.38763,65820000,1
1754042280000,1754042339000,1.38766,1.38776,1.38766,1.38775,44400000,1
1754042340000,1754042399000,1.38774,1.38778,1.38773,1.38775,46800000,1
1754042400000,1754042459000,1.38775,1.38784,1.3877,1.38776,71400000,1
1754042460000,1754042519000,1.38777,1.3878,1.38772,1.38774,94110000,1
1754042520000,1754042579000,1.38775,1.38787,1.38775,1.38775,88110000,1
1754042580000,1754042639000,1.38777,1.38783,1.38777,1.38783,44400000,1
1754042640000,1754042699000,1.3878,1.38783,1.3878,1.38781,46050000,1
1754042700000,1754042759000,1.38782,1.38783,1.3878,1.38782,21960000,1
1754042760000,1754042819000,1.38783,1.38786,1.38769,1.38769,36630000,1
1754042820000,1754042879000,1.38767,1.38771,1.38767,1.38768,37590000,1
1754042880000,1754042939000,1.38769,1.3877,1.38755,1.38765,71700000,1
1754042940000,1754042999000,1.38764,1.38766,1.38755,1.38756,47520000,1
1754043000000,1754043059000,1.38757,1.38762,1.38757,1.38761,15870000,1
1754043060000,1754043119000,1.38761,1.38763,1.3876,1.38761,33000000,1
1754043120000,1754043179000,1.38761,1.38764,1.38756,1.38763,40560000,1
1754043180000,1754043239000,1.38763,1.38764,1.38757,1.38757,24300000,1
1754043240000,1754043299000,1.38757,1.38759,1.38753,1.38753,50100000,1
1754043300000,1754043359000,1.38751,1.38758,1.38748,1.38753,114120000,1
1754043360000,1754043419000,1.38752,1.38753,1.38744,1.38751,38340000,1
1754043420000,1754043479000,1.3875,1.38757,1.3875,1.38757,43350000,1
1754043480000,1754043539000,1.38757,1.38762,1.38756,1.38761,60120000,1
1754043540000,1754043599000,1.38761,1.38763,1.38761,1.38761,24600000,1
1754043600000,1754043659000,1.38761,1.38764,1.38757,1.38763,36300000,1
1754043660000,1754043719000,1.38763,1.38769,1.38761,1.38763,30720000,1
1754043720000,1754043779000,1.38762,1.38767,1.38757,1.38767,32850000,1
1754043780000,1754043839000,1.38768,1.38783,1.38768,1.38782,50820000,1
1754043840000,1754043899000,1.38782,1.38786,1.3878,1.3878,63810000,1
1754043900000,1754043959000,1.3878,1.38787,1.38777,1.38778,76140000,1
1754043960000,1754044019000,1.38778,1.38782,1.3877,1.38782,123840000,1
1754044020000,1754044079000,1.38784,1.38784,1.38777,1.38778,37350000,1
1754044080000,1754044139000,1.3878,1.38783,1.38775,1.38775,46950000,1
1754044140000,1754044199000,1.38776,1.38776,1.38773,1.38774,48150000,1
1754044200000,1754044259000,1.38774,1.38774,1.38761,1.38761,76200000,1
1754044260000,1754044319000,1.38762,1.38764,1.38759,1.38763,68250000,1
1754044320000,1754044379000,1.38763,1.38765,1.38746,1.38746,66240000,1
1754044380000,1754044439000,1.38746,1.3875,1.38731,1.38735,77100000,1
1754044440000,1754044499000,1.38734,1.38735,1.38703,1.38703,52800000,1
1754044500000,1754044559000,1.38704,1.38712,1.38696,1.38696,53850000,1
1754044560000,1754044619000,1.38692,1.38692,1.38667,1.38688,49050000,1
1754044620000,1754044679000,1.38689,1.38698,1.38685,1.38685,27900000,1
1754044680000,1754044739000,1.38685,1.38698,1.38685,1.38689,51300000,1
1754044740000,1754044799000,1.38692,1.38714,1.38692,1.38714,39600000,1
1754044800000,1754044859000,1.38715,1.38725,1.38714,1.38724,55800000,1
1754044860000,1754044919000,1.38723,1.38732,1.38723,1.38728,61410000,1
1754044920000,1754044979000,1.38727,1.38735,1.38725,1.38734,83850000,1
1754044980000,1754045039000,1.38734,1.38741,1.38732,1.3874,140100000,1
1754045040000,1754045099000,1.38741,1.38752,1.38739,1.38744,132090000,1
1754045100000,1754045159000,1.38745,1.38752,1.38743,1.38749,43500000,1
1754045160000,1754045219000,1.38751,1.38754,1.38745,1.38745,38700000,1
1754045220000,1754045279000,1.38746,1.38748,1.38714,1.38715,126450000,1
1754045280000,1754045339000,1.38714,1.38721,1.38706,1.38708,136800000,1
1754045340000,1754045399000,1.38708,1.38724,1.38704,1.38721,89010000,1
1754045400000,1754045459000,1.3872,1.38724,1.38708,1.38712,103890000,1
1754045460000,1754045519000,1.38712,1.38724,1.38712,1.38712,141720000,1
1754045520000,1754045579000,1.38714,1.38714,1.38696,1.38703,205860000,1
1754045580000,1754045639000,1.38704,1.38717,1.38703,1.38714,117030000,1
1754045640000,1754045699000,1.38714,1.38717,1.38714,1.38715,47700000,1
1754045700000,1754045759000,1.38717,1.38722,1.38704,1.38704,119880000,1
1754045760000,1754045819000,1.38704,1.38704,1.38692,1.38698,127950000,1
1754045820000,1754045879000,1.387,1.38705,1.38694,1.38705,113220000,1
1754045880000,1754045939000,1.38708,1.38724,1.38708,1.38716,98460000,1
1754045940000,1754045999000,1.38715,1.38721,1.38715,1.38716,72270000,1
1754046000000,1754046059000,1.38717,1.38717,1.38706,1.38716,107400000,1
1754046060000,1754046119000,1.38714,1.38718,1.38711,1.38715,51600000,1
1754046120000,1754046179000,1.38717,1.38737,1.38712,1.38735,91080000,1
1754046180000,1754046239000,1.38735,1.38736,1.38727,1.38731,65070000,1
1754046240000,1754046299000,1.38731,1.38734,1.38722,1.38722,65910000,1
1754046300000,1754046359000,1.38722,1.38727,1.38718,1.38725,62910000,1
1754046360000,1754046419000,1.38725,1.38728,1.38721,1.38727,43800000,1
1754046420000,1754046479000,1.38726,1.38727,1.3871,1.38716,91200000,1
1754046480000,1754046539000,1.38715,1.38721,1.38704,1.38706,116550000,1
1754046540000,1754046599000,1.38707,1.38708,1.38693,1.38708,130470000,1
1754046600000,1754046659000,1.38708,1.38708,1.38696,1.38696,50520000,1
1754046660000,1754046719000,1.38697,1.38699,1.38686,1.38689,83250000,1
1754046720000,1754046779000,1.38688,1.38689,1.38675,1.38675,76320000,1
1754046780000,1754046839000,1.38676,1.38676,1.38606,1.38616,235890000,1
1754046840000,1754046899000,1.38616,1.38649,1.38615,1.38647,120900000,1
1754046900000,1754046959000,1.38648,1.38651,1.38638,1.38651,56550000,1
1754046960000,1754047019000,1.38651,1.3866,1.38649,1.3865,84420000,1
1754047020000,1754047079000,1.38651,1.38667,1.3865,1.38655,95070000,1
1754047080000,1754047139000,1.38655,1.3866,1.38654,1.38657,62400000,1
1754047140000,1754047199000,1.38658,1.38677,1.38657,1.38675,90900000,1
1754047200000,1754047259000,1.38677,1.38687,1.38676,1.38678,93210000,1
1754047260000,1754047319000,1.38678,1.38679,1.38669,1.38679,74640000,1
1754047320000,1754047379000,1.38678,1.38679,1.38673,1.38676,137010000,1
1754047380000,1754047439000,1.38675,1.38679,1.38675,1.38675,43980000,1
1754047440000,1754047499000,1.38676,1.38677,1.38668,1.38675,52200000,1
1754047500000,1754047559000,1.38675,1.38695,1.38675,1.3869,58290000,1
1754047560000,1754047619000,1.3869,1.38695,1.38676,1.38676,79950000,1
