openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754047620000,1754047679000,1.38679,1.3869,1.38679,1.38689,47670000,1
1754047680000,1754047739000,1.3869,1.38695,1.38687,1.38694,67500000,1
1754047740000,1754047799000,1.38696,1.38706,1.38696,1.38702,136620000,1
1754047800000,1754047859000,1.38703,1.38707,1.38701,1.38706,80520000,1
1754047860000,1754047919000,1.38705,1.38706,1.38695,1.38695,66690000,1
1754047920000,1754047979000,1.38696,1.38717,1.38696,1.38706,42420000,1
1754047980000,1754048039000,1.38708,1.38722,1.38708,1.3872,54000000,1
1754048040000,1754048099000,1.3872,1.38724,1.38689,1.3869,144240000,1
1754048100000,1754048159000,1.38691,1.38698,1.38687,1.38697,90600000,1
1754048160000,1754048219000,1.38698,1.387,1.38694,1.38696,34200000,1
1754048220000,1754048279000,1.38695,1.38698,1.38693,1.38696,58770000,1
1754048280000,1754048339000,1.38698,1.38703,1.38696,1.38698,102300000,1
1754048340000,1754048399000,1.38695,1.38696,1.38687,1.38687,29190000,1
1754048400000,1754048459000,1.38686,1.38687,1.38677,1.38678,41760000,1
1754048460000,1754048519000,1.38678,1.38678,1.38657,1.38657,96780000,1
1754048520000,1754048579000,1.38657,1.38657,1.38641,1.38656,64650000,1
1754048580000,1754048639000,1.38658,1.38669,1.38656,1.38658,41250000,1
1754048640000,1754048699000,1.38656,1.38667,1.38656,1.3866,64200000,1
1754048700000,1754048759000,1.38661,1.38667,1.38658,1.38658,34290000,1
1754048760000,1754048819000,1.38659,1.38673,1.38656,1.3867,87420000,1
1754048820000,1754048879000,1.38669,1.38674,1.38661,1.38664,127890000,1
1754048880000,1754048939000,1.38662,1.38667,1.38662,1.38662,29100000,1
1754048940000,1754048999000,1.38664,1.38701,1.38664,1.38698,93990000,1
1754049000000,1754049059000,1.38699,1.38701,1.38688,1.38695,34320000,1
1754049060000,1754049119000,1.38694,1.38699,1.38694,1.38697,42150000,1
1754049120000,1754049179000,1.38697,1.38707,1.38692,1.38692,43800000,1
1754049180000,1754049239000,1.38693,1.38716,1.38693,1.38704,55920000,1
1754049240000,1754049299000,1.38706,1.38706,1.38691,1.38697,112800000,1
1754049300000,1754049359000,1.38697,1.387,1.38685,1.38692,165540000,1
1754049360000,1754049419000,1.38692,1.38698,1.3869,1.38691,68610000,1
1754049420000,1754049479000,1.38693,1.38706,1.38693,1.38701,37710000,1
1754049480000,1754049539000,1.38702,1.38718,1.387,1.38713,54840000,1
1754049540000,1754049599000,1.38714,1.38717,1.38706,1.38706,16680000,1
1754049600000,1754049659000,1.38704,1.38722,1.3869,1.387,209880000,1
1754049660000,1754049719000,1.38701,1.38719,1.38701,1.38719,106950000,1
1754049720000,1754049779000,1.3872,1.3873,1.38719,1.38722,80250000,1
1754049780000,1754049839000,1.38721,1.3873,1.38719,1.38728,58950000,1
1754049840000,1754049899000,1.38727,1.38738,1.38726,1.38728,99300000,1
1754049900000,1754049959000,1.3873,1.38735,1.3872,1.38734,69870000,1
1754049960000,1754050019000,1.38736,1.38746,1.38734,1.38737,86760000,1
1754050020000,1754050079000,1.38738,1.38746,1.38737,1.3874,36000000,1
1754050080000,1754050139000,1.38741,1.38749,1.38738,1.38738,56400000,1
1754050140000,1754050199000,1.38738,1.3874,1.38732,1.38738,97350000,1
1754050200000,1754050259000,1.38737,1.38741,1.38718,1.38727,126720000,1
1754050260000,1754050319000,1.38726,1.38735,1.38708,1.38715,103650000,1
1754050320000,1754050379000,1.38715,1.38722,1.3871,1.3871,67200000,1
1754050380000,1754050439000,1.38712,1.38718,1.3871,1.38718,44850000,1
1754050440000,1754050499000,1.38717,1.38729,1.38715,1.38726,67950000,1
1754050500000,1754050559000,1.38726,1.38733,1.38725,1.38725,52140000,1
1754050560000,1754050619000,1.38726,1.38728,1.38724,1.38727,60240000,1
1754050620000,1754050679000,1.38726,1.38747,1.38726,1.38738,62460000,1
1754050680000,1754050739000,1.38736,1.38736,1.38723,1.38725,75690000,1
1754050740000,1754050799000,1.38726,1.38747,1.38724,1.38735,190140000,1
1754050800000,1754050859000,1.38735,1.38737,1.38726,1.38733,88830000,1
1754050860000,1754050919000,1.38736,1.38755,1.38736,1.38742,76830000,1
1754050920000,1754050979000,1.38742,1.38746,1.38726,1.38727,92460000,1
1754050980000,1754051039000,1.38726,1.38743,1.38726,1.38741,114570000,1
1754051040000,1754051099000,1.38742,1.38746,1.38736,1.38744,67440000,1
1754051100000,1754051159000,1.38742,1.38745,1.38729,1.38733,145830000,1
1754051160000,1754051219000,1.38733,1.38736,1.38732,1.38732,36900000,1
1754051220000,1754051279000,1.38731,1.38736,1.38725,1.38732,37050000,1
1754051280000,1754051339000,1.38732,1.38733,1.38712,1.38721,70800000,1
1754051340000,1754051399000,1.38723,1.38731,1.38688,1.38688,147600000,1
1754051400000,1754051459000,1.38686,1.38695,1.38497,1.38509,631660000,1
1754051460000,1754051519000,1.38509,1.38509,1.38367,1.38422,674040000,1
1754051520000,1754051579000,1.38424,1.38453,1.38304,1.38309,591420000,1
1754051580000,1754051639000,1.38308,1.38316,1.38236,1.38244,626070000,1
1754051640000,1754051699000,1.38243,1.38288,1.38222,1.38288,588110000,1
1754051700000,1754051759000,1.38289,1.38307,1.38234,1.38247,419100000,1
1754051760000,1754051819000,1.3825,1.38284,1.38244,1.38251,440670000,1
1754051820000,1754051879000,1.38252,1.38257,1.38179,1.38211,557070000,1
1754051880000,1754051939000,1.38211,1.38248,1.38208,1.38234,506700000,1
1754051940000,1754051999000,1.38235,1.38291,1.38222,1.38276,468930000,1
1754052000000,1754052059000,1.38276,1.38306,1.38262,1.38282,461490000,1
1754052060000,1754052119000,1.38281,1.38285,1.38214,1.38225,469980000,1
1754052120000,1754052179000,1.38223,1.38231,1.38183,1.38191,424770000,1
1754052180000,1754052239000,1.38191,1.38225,1.38176,1.38181,431130000,1
1754052240000,1754052299000,1.3818,1.3818,1.38119,1.38133,283050000,1
1754052300000,1754052359000,1.38134,1.38137,1.38087,1.38092,330300000,1
1754052360000,1754052419000,1.38092,1.38092,1.38037,1.38085,369150000,1
1754052420000,1754052479000,1.38085,1.38132,1.38069,1.38084,340590000,1
1754052480000,1754052539000,1.38082,1.38083,1.38013,1.38037,394230000,1
1754052540000,1754052599000,1.38038,1.38056,1.37954,1.37969,545630000,1
1754052600000,1754052659000,1.37969,1.38019,1.37957,1.38007,537840000,1
1754052660000,1754052719000,1.38007,1.38012,1.3794,1.3797,336390000,1
1754052720000,1754052779000,1.37971,1.37979,1.37951,1.3796,335820000,1
1754052780000,1754052839000,1.3796,1.37971,1.37891,1.37902,372990000,1
1754052840000,1754052899000,1.379,1.37922,1.37889,1.37906,379920000,1
1754052900000,1754052959000,1.37904,1.37904,1.37847,1.37877,446220000,1
1754052960000,1754053019000,1.37877,1.37904,1.37855,1.37903,490890000,1
1754053020000,1754053079000,1.37903,1.37936,1.37903,1.3791,298590000,1
1754053080000,1754053139000,1.3791,1.37941,1.37895,1.3793,262440000,1
1754053140000,1754053199000,1.37928,1.37963,1.37921,1.37961,380400000,1
1754053200000,1754053259000,1.37959,1.37959,1.37876,1.37886,474720000,1
1754053260000,1754053319000,1.37886,1.37904,1.37864,1.37873,451470000,1
1754053320000,1754053379000,1.37874,1.37897,1.37849,1.37863,344970000,1
1754053380000,1754053439000,1.3786,1.37881,1.37825,1.37877,476610000,1
1754053440000,1754053499000,1.37874,1.37891,1.37855,1.37879,380880000,1
1754053500000,1754053559000,1.37881,1.37888,1.37828,1.37888,369360000,1
1754053560000,1754053619000,1.37892,1.37926,1.37825,1.37842,422190000,1
1754053620000,1754053679000,1.37843,1.37857,1.37816,1.37818,332430000,1
1754053680000,1754053739000,1.37817,1.37845,1.37807,1.37816,353370000,1
1754053740000,1754053799000,1.37817,1.37849,1.37805,1.37808,432120000,1
1754053800000,1754053859000,1.37807,1.37826,1.3778,1.37788,451140000,1
1754053860000,1754053919000,1.37788,1.37797,1.3774,1.37749,380790000,1
1754053920000,1754053979000,1.3775,1.37797,1.37743,1.37787,392190000,1
1754053980000,1754054039000,1.37788,1.37817,1.37762,1.37815,463500000,1
1754054040000,1754054099000,1.37815,1.37815,1.37775,1.37776,447690000,1
1754054100000,1754054159000,1.37777,1.37826,1.37761,1.37773,690690000,1
1754054160000,1754054219000,1.37776,1.37787,1.37729,1.37773,554850000,1
1754054220000,1754054279000,1.37774,1.37819,1.37774,1.378,548580000,1
1754054280000,1754054339000,1.37802,1.37805,1.37776,1.37779,510120000,1
1754054340000,1754054399000,1.37778,1.37787,1.37748,1.37758,461940000,1
1754054400000,1754054459000,1.37761,1.37799,1.37757,1.37773,545460000,1
1754054460000,1754054519000,1.37772,1.37776,1.37741,1.37763,406170000,1
1754054520000,1754054579000,1.37762,1.37801,1.37745,1.37791,390870000,1
1754054580000,1754054639000,1.37791,1.37805,1.3778,1.37805,359910000,1
1754054640000,1754054699000,1.37805,1.37831,1.37796,1.37829,391710000,1
1754054700000,1754054759000,1.3783,1.37843,1.37798,1.37798,294480000,1
1754054760000,1754054819000,1.37798,1.37798,1.37733,1.37735,312360000,1
1754054820000,1754054879000,1.37736,1.37783,1.37712,1.37782,412410000,1
1754054880000,1754054939000,1.37784,1.37797,1.37757,1.37789,324540000,1
1754054940000,1754054999000,1.37787,1.3779,1.37707,1.3771,425520000,1
1754055000000,1754055059000,1.37711,1.37744,1.37685,1.37741,640380000,1
1754055060000,1754055119000,1.3774,1.37766,1.37705,1.3772,408060000,1
1754055120000,1754055179000,1.3772,1.37749,1.37706,1.37713,502140000,1
1754055180000,1754055239000,1.37712,1.37733,1.37707,1.37709,394920000,1
1754055240000,1754055299000,1.37711,1.37732,1.37657,1.37665,404820000,1
1754055300000,1754055359000,1.37666,1.37666,1.37626,1.37642,465930000,1
1754055360000,1754055419000,1.37643,1.37652,1.37635,1.37639,411990000,1
1754055420000,1754055479000,1.3764,1.37679,1.37623,1.37665,448290000,1
1754055480000,1754055539000,1.3767,1.37736,1.37643,1.37724,270030000,1
1754055540000,1754055599000,1.37724,1.37726,1.37693,1.37701,307860000,1
1754055600000,1754055659000,1.377,1.37721,1.3769,1.37695,348060000,1
1754055660000,1754055719000,1.37698,1.37727,1.37698,1.37725,267660000,1
1754055720000,1754055779000,1.37726,1.37783,1.37721,1.3777,129210000,1
1754055780000,1754055839000,1.3777,1.37773,1.37751,1.37751,111300000,1
1754055840000,1754055899000,1.37748,1.37817,1.37747,1.37808,216810000,1
1754055900000,1754055959000,1.37809,1.37821,1.37772,1.37802,164880000,1
1754055960000,1754056019000,1.37802,1.37852,1.37781,1.3785,189540000,1
1754056020000,1754056079000,1.37851,1.37882,1.3785,1.37874,319200000,1
1754056080000,1754056139000,1.37873,1.37873,1.37839,1.37851,203790000,1
1754056140000,1754056199000,1.3785,1.37859,1.37814,1.37817,252210000,1
1754056200000,1754056259000,1.37817,1.37836,1.37815,1.3783,265320000,1
1754056260000,1754056319000,1.3783,1.37908,1.37829,1.37895,369750000,1
1754056320000,1754056379000,1.37896,1.37896,1.37827,1.37845,239880000,1
1754056380000,1754056439000,1.37843,1.37847,1.37815,1.37831,241770000,1
1754056440000,1754056499000,1.37831,1.37856,1.37828,1.3783,257010000,1
1754056500000,1754056559000,1.37831,1.37835,1.37794,1.37819,324300000,1
1754056560000,1754056619000,1.37819,1.37826,1.37799,1.37818,106200000,1
1754056620000,1754056679000,1.37816,1.37816,1.3777,1.37784,154350000,1
1754056680000,1754056739000,1.37785,1.37788,1.37779,1.37781,51600000,1
1754056740000,1754056799000,1.3778,1.37792,1.3778,1.37792,157200000,1
1754056800000,1754056859000,1.37791,1.37792,1.37648,1.37676,539370000,1
1754056860000,1754056919000,1.37677,1.37718,1.37672,1.37707,424080000,1
1754056920000,1754056979000,1.37707,1.37726,1.37685,1.37708,279360000,1
1754056980000,1754057039000,1.37706,1.37748,1.37687,1.37722,470520000,1
1754057040000,1754057099000,1.37722,1.37759,1.37717,1.37752,382980000,1
1754057100000,1754057159000,1.37752,1.37758,1.37713,1.37728,323310000,1
1754057160000,1754057219000,1.37729,1.37787,1.37728,1.37752,284520000,1
1754057220000,1754057279000,1.37753,1.37785,1.37748,1.37773,278100000,1
1754057280000,1754057339000,1.37774,1.37803,1.37773,1.37791,258120000,1
1754057340000,1754057399000,1.37791,1.37824,1.37788,1.37824,253200000,1
1754057400000,1754057459000,1.37824,1.37832,1.37786,1.37788,324300000,1
1754057460000,1754057519000,1.37786,1.37828,1.37786,1.37828,249000000,1
1754057520000,1754057579000,1.37826,1.37826,1.37789,1.37805,265290000,1
1754057580000,1754057639000,1.37806,1.37816,1.37784,1.37793,193950000,1
1754057640000,1754057699000,1.37793,1.37823,1.37793,1.37819,261600000,1
1754057700000,1754057759000,1.37818,1.37819,1.37771,1.37803,335250000,1
1754057760000,1754057819000,1.37801,1.37802,1.37772,1.37777,210600000,1
1754057820000,1754057879000,1.37776,1.37785,1.37746,1.37762,300270000,1
1754057880000,1754057939000,1.37764,1.37787,1.37737,1.37743,300540000,1
1754057940000,1754057999000,1.37746,1.37778,1.37742,1.37772,295200000,1
1754058000000,1754058059000,1.37773,1.37786,1.37757,1.37771,213720000,1
1754058060000,1754058119000,1.37768,1.3777,1.37722,1.37731,293610000,1
1754058120000,1754058179000,1.37731,1.37776,1.37731,1.37769,234000000,1
1754058180000,1754058239000,1.37768,1.37778,1.37746,1.37747,220500000,1
1754058240000,1754058299000,1.37746,1.37767,1.37735,1.37736,279150000,1
1754058300000,1754058359000,1.37735,1.37738,1.37707,1.37736,416400000,1
1754058360000,1754058419000,1.37735,1.37772,1.37735,1.37765,315960000,1
1754058420000,1754058479000,1.37764,1.37816,1.37764,1.37809,383370000,1
1754058480000,1754058539000,1.37809,1.37809,1.37786,1.378,306690000,1
1754058540000,1754058599000,1.37801,1.37818,1.37788,1.37794,356970000,1
1754058600000,1754058659000,1.37796,1.3781,1.3777,1.37808,459300000,1
1754058660000,1754058719000,1.3781,1.37849,1.3781,1.37832,373800000,1
1754058720000,1754058779000,1.37832,1.3785,1.37822,1.37848,303900000,1
1754058780000,1754058839000,1.37849,1.37853,1.37821,1.37826,322230000,1
1754058840000,1754058899000,1.37826,1.37832,1.37818,1.37824,288720000,1
1754058900000,1754058959000,1.37825,1.37848,1.37825,1.37848,293550000,1
1754058960000,1754059019000,1.37849,1.37858,1.37809,1.37839,318840000,1
1754059020000,1754059079000,1.37841,1.37848,1.37824,1.37836,270480000,1
1754059080000,1754059139000,1.37836,1.37865,1.37834,1.37858,207900000,1
1754059140000,1754059199000,1.37859,1.37871,1.37857,1.37871,171870000,1
1754059200000,1754059259000,1.37871,1.37897,1.37861,1.37861,248880000,1
1754059260000,1754059319000,1.37862,1.37877,1.37845,1.37853,247920000,1
1754059320000,1754059379000,1.37853,1.3786,1.37825,1.37837,192870000,1
1754059380000,1754059439000,1.37836,1.37856,1.37826,1.37842,270510000,1
1754059440000,1754059499000,1.37842,1.37848,1.37809,1.37823,324810000,1
1754059500000,1754059559000,1.37822,1.37822,1.37763,1.37772,349290000,1
1754059560000,1754059619000,1.37771,1.37781,1.37763,1.37764,292200000,1
1754059620000,1754059679000,1.37765,1.37796,1.37752,1.37785,323850000,1
1754059680000,1754059739000,1.37785,1.37823,1.37785,1.37823,281310000,1
1754059740000,1754059799000,1.37824,1.37829,1.37799,1.37808,245850000,1
1754059800000,1754059859000,1.37808,1.37879,1.37808,1.37877,280320000,1
1754059860000,1754059919000,1.37876,1.37924,1.37876,1.37924,204810000,1
1754059920000,1754059979000,1.37926,1.37926,1.37859,1.37859,281220000,1
1754059980000,1754060039000,1.37858,1.3791,1.37848,1.37908,191250000,1
1754060040000,1754060099000,1.37906,1.37908,1.37882,1.37899,277860000,1
1754060100000,1754060159000,1.37898,1.37924,1.37862,1.37876,487380000,1
1754060160000,1754060219000,1.37876,1.37892,1.37853,1.37875,318990000,1
1754060220000,1754060279000,1.37873,1.37897,1.37865,1.37878,342150000,1
1754060280000,1754060339000,1.37878,1.37888,1.37872,1.37881,324300000,1
1754060340000,1754060399000,1.37881,1.37899,1.37881,1.37884,289020000,1
1754060400000,1754060459000,1.37885,1.37905,1.37884,1.37884,266910000,1
1754060460000,1754060519000,1.37885,1.37906,1.37885,1.37899,277350000,1
1754060520000,1754060579000,1.37899,1.37913,1.37888,1.37906,255690000,1
1754060580000,1754060639000,1.37903,1.37936,1.37902,1.37926,188520000,1
1754060640000,1754060699000,1.37928,1.37947,1.37918,1.37947,150510000,1
1754060700000,1754060759000,1.37947,1.37965,1.37921,1.37923,194100000,1
1754060760000,1754060819000,1.37922,1.37945,1.37914,1.37918,143640000,1
1754060820000,1754060879000,1.37916,1.3795,1.37907,1.37936,193620000,1
1754060880000,1754060939000,1.37936,1.37951,1.37915,1.37918,151860000,1
1754060940000,1754060999000,1.37915,1.37926,1.37903,1.37923,147660000,1
1754061000000,1754061059000,1.37923,1.37937,1.37879,1.37879,202290000,1
1754061060000,1754061119000,1.37877,1.37883,1.37852,1.37861,217200000,1
1754061120000,1754061179000,1.3786,1.37878,1.37859,1.37877,150300000,1
1754061180000,1754061239000,1.37877,1.37897,1.37875,1.37896,235890000,1
1754061240000,1754061299000,1.37896,1.37908,1.37887,1.3789,152520000,1
1754061300000,1754061359000,1.3789,1.37905,1.37855,1.37856,187620000,1
1754061360000,1754061419000,1.37857,1.37885,1.37847,1.37875,171120000,1
1754061420000,1754061479000,1.37876,1.37887,1.37847,1.37854,173700000,1
1754061480000,1754061539000,1.37855,1.37864,1.37844,1.37847,268640000,1
1754061540000,1754061599000,1.37848,1.37885,1.37848,1.37884,237150000,1
1754061600000,1754061659000,1.37882,1.37884,1.37857,1.3786,210390000,1
1754061660000,1754061719000,1.37861,1.37884,1.37861,1.37877,219960000,1
1754061720000,1754061779000,1.37875,1.37882,1.37856,1.37881,218160000,1
1754061780000,1754061839000,1.37882,1.37883,1.37849,1.37868,193770000,1
1754061840000,1754061899000,1.37868,1.37905,1.37867,1.37904,233220000,1
1754061900000,1754061959000,1.37905,1.37925,1.37901,1.37925,139710000,1
1754061960000,1754062019000,1.37925,1.37948,1.37925,1.37944,178500000,1
1754062020000,1754062079000,1.37944,1.37996,1.37944,1.37993,143910000,1
1754062080000,1754062139000,1.37992,1.37994,1.37972,1.37985,122850000,1
1754062140000,1754062199000,1.37987,1.37991,1.37977,1.37989,72930000,1
1754062200000,1754062259000,1.37989,1.37994,1.3796,1.37966,152970000,1
1754062260000,1754062319000,1.37967,1.37982,1.37946,1.37947,107100000,1
1754062320000,1754062379000,1.37952,1.37954,1.37929,1.37936,108150000,1
1754062380000,1754062439000,1.37937,1.37942,1.37915,1.37915,214380000,1
1754062440000,1754062499000,1.37916,1.37929,1.37913,1.37916,151740000,1
1754062500000,1754062559000,1.37917,1.37923,1.37876,1.37878,213720000,1
1754062560000,1754062619000,1.3788,1.37898,1.3787,1.3787,136530000,1
1754062620000,1754062679000,1.37872,1.3788,1.37867,1.37867,106950000,1
1754062680000,1754062739000,1.37868,1.37871,1.37856,1.37871,101050000,1
1754062740000,1754062799000,1.37871,1.37888,1.37863,1.37887,154050000,1
1754062800000,1754062859000,1.37887,1.37888,1.37857,1.37857,113850000,1
1754062860000,1754062919000,1.37855,1.37861,1.37839,1.3786,137970000,1
1754062920000,1754062979000,1.3786,1.37892,1.3786,1.37868,105570000,1
1754062980000,1754063039000,1.3787,1.37888,1.37867,1.37868,75450000,1
1754063040000,1754063099000,1.37868,1.3788,1.37853,1.37859,134250000,1
1754063100000,1754063159000,1.37858,1.37859,1.37838,1.37839,73200000,1
1754063160000,1754063219000,1.37841,1.37851,1.37836,1.37842,78600000,1
1754063220000,1754063279000,1.37841,1.37841,1.37831,1.37834,59850000,1
1754063280000,1754063339000,1.37834,1.37849,1.37824,1.37842,86250000,1
1754063340000,1754063399000,1.37842,1.3785,1.37833,1.37833,37920000,1
1754063400000,1754063459000,1.37834,1.37843,1.37832,1.37834,86400000,1
1754063460000,1754063519000,1.37834,1.37834,1.37799,1.37822,151500000,1
1754063520000,1754063579000,1.37821,1.37822,1.37812,1.37821,94350000,1
1754063580000,1754063639000,1.37818,1.37818,1.37785,1.37785,97500000,1
1754063640000,1754063699000,1.37788,1.37795,1.37778,1.37791,102600000,1
1754063700000,1754063759000,1.3779,1.37799,1.37789,1.37797,77400000,1
1754063760000,1754063819000,1.37798,1.37801,1.37792,1.37793,68700000,1
1754063820000,1754063879000,1.37793,1.37793,1.3775,1.37761,165150000,1
1754063880000,1754063939000,1.3776,1.37784,1.37749,1.37781,185160000,1
1754063940000,1754063999000,1.37781,1.37798,1.37777,1.37797,138240000,1
1754064000000,1754064059000,1.37797,1.37812,1.37797,1.37802,194310000,1
1754064060000,1754064119000,1.37802,1.37812,1.37794,1.37807,133350000,1
1754064120000,1754064179000,1.37809,1.37811,1.37792,1.37808,141150000,1
1754064180000,1754064239000,1.37807,1.37812,1.37802,1.37807,84450000,1
1754064240000,1754064299000,1.37808,1.37823,1.37802,1.37823,91350000,1
1754064300000,1754064359000,1.37824,1.37841,1.37819,1.37829,108810000,1
1754064360000,1754064419000,1.37833,1.37846,1.3783,1.37837,97530000,1
1754064420000,1754064479000,1.37839,1.37851,1.37834,1.37839,54570000,1
1754064480000,1754064539000,1.37841,1.37841,1.37821,1.37823,59550000,1
1754064540000,1754064599000,1.37822,1.37822,1.37808,1.37813,60600000,1
1754064600000,1754064659000,1.37812,1.37821,1.37803,1.37821,51660000,1
1754064660000,1754064719000,1.37821,1.37824,1.37815,1.3782,47550000,1
1754064720000,1754064779000,1.37821,1.3784,1.37821,1.37839,41880000,1
1754064780000,1754064839000,1.37837,1.37837,1.37809,1.37809,54720000,1
1754064840000,1754064899000,1.3781,1.37815,1.37794,1.37797,79350000,1
1754064900000,1754064959000,1.37797,1.37804,1.37793,1.378,67350000,1
1754064960000,1754065019000,1.378,1.37843,1.378,1.37822,109710000,1
1754065020000,1754065079000,1.37823,1.37831,1.37819,1.37821,155700000,1
1754065080000,1754065139000,1.37821,1.37821,1.37802,1.37811,63900000,1
1754065140000,1754065199000,1.37813,1.37814,1.378,1.37814,75240000,1
1754065200000,1754065259000,1.37813,1.37831,1.37813,1.37824,123330000,1
1754065260000,1754065319000,1.37824,1.37839,1.37822,1.37838,140040000,1
1754065320000,1754065379000,1.37837,1.37837,1.37821,1.37822,68490000,1
1754065380000,1754065439000,1.37822,1.37833,1.37812,1.37831,135630000,1
1754065440000,1754065499000,1.3783,1.37833,1.37823,1.37831,74820000,1
1754065500000,1754065559000,1.37831,1.37866,1.37831,1.37861,83160000,1
1754065560000,1754065619000,1.37861,1.3787,1.37861,1.37869,56160000,1
1754065620000,1754065679000,1.37875,1.37877,1.3786,1.37872,97020000,1
1754065680000,1754065739000,1.37874,1.3788,1.37867,1.37873,68970000,1
1754065740000,1754065799000,1.37872,1.37881,1.37867,1.37877,83700000,1
1754065800000,1754065859000,1.37878,1.37887,1.37875,1.37877,97950000,1
1754065860000,1754065919000,1.37879,1.37896,1.37879,1.37894,77850000,1
1754065920000,1754065979000,1.37896,1.37897,1.37885,1.37896,75300000,1
1754065980000,1754066039000,1.37893,1.37897,1.37887,1.37897,39150000,1
1754066040000,1754066099000,1.37897,1.37897,1.37883,1.37887,70050000,1
1754066100000,1754066159000,1.37887,1.37887,1.37856,1.37858,135600000,1
1754066160000,1754066219000,1.37857,1.3789,1.37857,1.37889,84900000,1
1754066220000,1754066279000,1.37892,1.37922,1.37882,1.37922,111600000,1
1754066280000,1754066339000,1.37922,1.37923,1.37907,1.37912,90600000,1
1754066340000,1754066399000,1.37914,1.37915,1.37906,1.37908,71250000,1
1754066400000,1754066459000,1.37908,1.37918,1.37907,1.37913,56670000,1
1754066460000,1754066519000,1.37913,1.37918,1.37913,1.37916,29610000,1
1754066520000,1754066579000,1.37917,1.37937,1.37917,1.37936,90000000,1
1754066580000,1754066639000,1.37937,1.37943,1.37923,1.37927,63300000,1
1754066640000,1754066699000,1.37926,1.37937,1.37923,1.37927,100980000,1
1754066700000,1754066759000,1.37928,1.37929,1.37919,1.37929,71160000,1
1754066760000,1754066819000,1.37928,1.37929,1.37913,1.37929,94950000,1
1754066820000,1754066879000,1.37928,1.37945,1.37918,1.37924,112890000,1
1754066880000,1754066939000,1.37923,1.37934,1.37923,1.37929,74700000,1
1754066940000,1754066999000,1.37926,1.37931,1.37924,1.37927,55500000,1
1754067000000,1754067059000,1.37926,1.37933,1.37921,1.37928,106050000,1
1754067060000,1754067119000,1.37926,1.37934,1.37922,1.37931,106650000,1
1754067120000,1754067179000,1.37931,1.37935,1.37907,1.37907,142170000,1
1754067180000,1754067239000,1.3791,1.37926,1.3791,1.3792,168000000,1
1754067240000,1754067299000,1.37919,1.3792,1.37906,1.37915,186360000,1
1754067300000,1754067359000,1.37916,1.37957,1.37911,1.37953,124260000,1
1754067360000,1754067419000,1.37954,1.37963,1.3795,1.37956,107100000,1
1754067420000,1754067479000,1.37952,1.37956,1.37923,1.37925,102750000,1
1754067480000,1754067539000,1.37923,1.37935,1.37915,1.37934,145800000,1
1754067540000,1754067599000,1.37935,1.37951,1.37931,1.37951,157260000,1
1754067600000,1754067659000,1.37951,1.37962,1.37943,1.37958,134550000,1
1754067660000,1754067719000,1.37956,1.37975,1.37953,1.37975,87150000,1
1754067720000,1754067779000,1.37976,1.37982,1.37972,1.37977,108450000,1
1754067780000,1754067839000,1.37981,1.37995,1.37976,1.37985,102300000,1
1754067840000,1754067899000,1.37986,1.37998,1.37975,1.37994,122700000,1
1754067900000,1754067959000,1.37997,1.38014,1.37997,1.38005,132600000,1
1754067960000,1754068019000,1.38005,1.38013,1.38003,1.3801,123090000,1
1754068020000,1754068079000,1.3801,1.38029,1.3801,1.38025,89580000,1
1754068080000,1754068139000,1.38025,1.38025,1.38005,1.38012,82110000,1
1754068140000,1754068199000,1.38015,1.38017,1.38012,1.38017,56940000,1
