openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754068200000,1754068259000,1.38017,1.38027,1.38004,1.38004,113190000,1
1754068260000,1754068319000,1.38004,1.38015,1.38004,1.38015,107250000,1
1754068320000,1754068379000,1.38016,1.38027,1.38016,1.38024,86940000,1
1754068380000,1754068439000,1.38025,1.3807,1.38025,1.3806,158640000,1
1754068440000,1754068499000,1.3806,1.38076,1.38047,1.3807,105300000,1
1754068500000,1754068559000,1.38071,1.38071,1.38059,1.38063,91560000,1
1754068560000,1754068619000,1.38063,1.38081,1.38061,1.38076,147840000,1
1754068620000,1754068679000,1.38075,1.38082,1.38071,1.38082,72240000,1
1754068680000,1754068739000,1.38082,1.38082,1.38059,1.38065,58950000,1
1754068740000,1754068799000,1.38066,1.38072,1.38061,1.38066,52950000,1
1754068800000,1754068859000,1.38066,1.38066,1.38041,1.38042,94500000,1
1754068860000,1754068919000,1.3804,1.3804,1.38013,1.38013,113400000,1
1754068920000,1754068979000,1.38013,1.38014,1.37977,1.37981,194640000,1
1754068980000,1754069039000,1.3798,1.37996,1.37978,1.37978,131100000,1
1754069040000,1754069099000,1.37977,1.37994,1.37975,1.37992,124350000,1
1754069100000,1754069159000,1.37993,1.38012,1.37986,1.38012,176070000,1
1754069160000,1754069219000,1.38011,1.38031,1.38006,1.3803,99600000,1
1754069220000,1754069279000,1.38031,1.38033,1.38021,1.38033,50220000,1
1754069280000,1754069339000,1.38033,1.3804,1.38028,1.38028,56550000,1
1754069340000,1754069399000,1.38026,1.38033,1.38016,1.38022,105900000,1
1754069400000,1754069459000,1.38021,1.38021,1.37993,1.38005,155280000,1
1754069460000,1754069519000,1.38003,1.38011,1.38,1.38004,70020000,1
1754069520000,1754069579000,1.38005,1.3801,1.38002,1.38005,48150000,1
1754069580000,1754069639000,1.38006,1.38014,1.38002,1.38012,55440000,1
1754069640000,1754069699000,1.38012,1.38041,1.38012,1.38041,49740000,1
1754069700000,1754069759000,1.38041,1.38041,1.38032,1.38037,27750000,1
1754069760000,1754069819000,1.38037,1.38051,1.38037,1.38043,36660000,1
1754069820000,1754069879000,1.38046,1.38051,1.38031,1.38032,62730000,1
1754069880000,1754069939000,1.38033,1.38051,1.38033,1.38036,134550000,1
1754069940000,1754069999000,1.38034,1.38038,1.38031,1.38037,64980000,1
1754070000000,1754070059000,1.38034,1.38037,1.38021,1.38021,95700000,1
1754070060000,1754070119000,1.38022,1.38028,1.38007,1.38008,149580000,1
1754070120000,1754070179000,1.38009,1.38018,1.37994,1.37994,169950000,1
1754070180000,1754070239000,1.37994,1.38002,1.37993,1.37995,90660000,1
1754070240000,1754070299000,1.37996,1.38016,1.37994,1.38003,112560000,1
1754070300000,1754070359000,1.38005,1.38014,1.38002,1.38013,123450000,1
1754070360000,1754070419000,1.38014,1.3803,1.38014,1.3803,90630000,1
1754070420000,1754070479000,1.38029,1.3804,1.38029,1.38038,30810000,1
1754070480000,1754070539000,1.38038,1.38042,1.38032,1.38032,30420000,1
1754070540000,1754070599000,1.38032,1.38033,1.3803,1.38031,25050000,1
1754070600000,1754070659000,1.38027,1.38033,1.38026,1.38033,47130000,1
1754070660000,1754070719000,1.38038,1.3804,1.38032,1.38032,47880000,1
1754070720000,1754070779000,1.38029,1.38029,1.38012,1.38019,65220000,1
1754070780000,1754070839000,1.3802,1.3803,1.38019,1.38019,54150000,1
1754070840000,1754070899000,1.38021,1.38039,1.38012,1.3803,79740000,1
1754070900000,1754070959000,1.3803,1.38036,1.38022,1.38031,110670000,1
1754070960000,1754071019000,1.38032,1.38036,1.38018,1.38019,90750000,1
1754071020000,1754071079000,1.3802,1.38029,1.38011,1.38029,81990000,1
1754071080000,1754071139000,1.38028,1.38035,1.38027,1.38031,70110000,1
1754071140000,1754071199000,1.3803,1.38031,1.3802,1.38022,117060000,1
1754071200000,1754071259000,1.38021,1.38024,1.38009,1.3802,88050000,1
1754071260000,1754071319000,1.38021,1.38027,1.38012,1.38022,102030000,1
1754071320000,1754071379000,1.38021,1.38052,1.38021,1.3805,101610000,1
1754071380000,1754071439000,1.3805,1.3805,1.38038,1.3804,76980000,1
1754071440000,1754071499000,1.3804,1.38047,1.3804,1.38041,75090000,1
1754071500000,1754071559000,1.38043,1.3805,1.38042,1.3805,75240000,1
1754071560000,1754071619000,1.38049,1.38049,1.38029,1.3803,89970000,1
1754071620000,1754071679000,1.38024,1.38058,1.38024,1.38052,54150000,1
1754071680000,1754071739000,1.3805,1.3805,1.38042,1.38042,15000000,1
1754071740000,1754071799000,1.38046,1.3805,1.38029,1.38029,211650000,1
1754071800000,1754071859000,1.38032,1.38051,1.38026,1.3805,84450000,1
1754071860000,1754071919000,1.38051,1.38052,1.38048,1.38051,36630000,1
1754071920000,1754071979000,1.38052,1.38077,1.3805,1.3807,102480000,1
1754071980000,1754072039000,1.38071,1.38078,1.38041,1.38051,147030000,1
1754072040000,1754072099000,1.38051,1.38052,1.38039,1.38043,130650000,1
1754072100000,1754072159000,1.38042,1.38044,1.3803,1.38039,104400000,1
1754072160000,1754072219000,1.3804,1.38041,1.3802,1.38022,118650000,1
1754072220000,1754072279000,1.38022,1.38032,1.38006,1.38031,117450000,1
1754072280000,1754072339000,1.3803,1.38039,1.38023,1.3803,94950000,1
1754072340000,1754072399000,1.38031,1.38041,1.38031,1.38037,105750000,1
1754072400000,1754072459000,1.38038,1.38039,1.38025,1.38029,106800000,1
1754072460000,1754072519000,1.38029,1.38053,1.38029,1.3805,98850000,1
1754072520000,1754072579000,1.3805,1.38059,1.3802,1.3802,185550000,1
1754072580000,1754072639000,1.38019,1.38022,1.38006,1.3801,131550000,1
1754072640000,1754072699000,1.38011,1.38016,1.38008,1.3801,90450000,1
1754072700000,1754072759000,1.3801,1.38015,1.38004,1.3801,136500000,1
1754072760000,1754072819000,1.3801,1.3801,1.37993,1.37993,72150000,1
1754072820000,1754072879000,1.37993,1.37994,1.3797,1.37979,191400000,1
1754072880000,1754072939000,1.37979,1.37982,1.37972,1.37975,124500000,1
1754072940000,1754072999000,1.37979,1.37983,1.37971,1.37972,144300000,1
1754073000000,1754073059000,1.37973,1.37983,1.37971,1.37975,155100000,1
1754073060000,1754073119000,1.37975,1.3798,1.37967,1.37972,147900000,1
1754073120000,1754073179000,1.37971,1.37976,1.3796,1.37961,136650000,1
1754073180000,1754073239000,1.37962,1.37962,1.37953,1.37958,104850000,1
1754073240000,1754073299000,1.37958,1.37962,1.37941,1.37941,164700000,1
1754073300000,1754073359000,1.37942,1.3795,1.37939,1.37941,129900000,1
1754073360000,1754073419000,1.37941,1.37948,1.37936,1.37944,150900000,1
1754073420000,1754073479000,1.37944,1.37949,1.37931,1.37939,153300000,1
1754073480000,1754073539000,1.3794,1.37942,1.3793,1.37937,105750000,1
1754073540000,1754073599000,1.37937,1.3794,1.37926,1.37935,189480000,1
1754073600000,1754073659000,1.37933,1.37948,1.37933,1.37941,174150000,1
1754073660000,1754073719000,1.37944,1.37952,1.37934,1.37948,187200000,1
1754073720000,1754073779000,1.37948,1.37951,1.37941,1.37941,104400000,1
1754073780000,1754073839000,1.37941,1.37949,1.37934,1.37948,109650000,1
1754073840000,1754073899000,1.37947,1.37952,1.3794,1.37951,91950000,1
1754073900000,1754073959000,1.3795,1.3795,1.37942,1.37948,96000000,1
1754073960000,1754074019000,1.37949,1.3796,1.37943,1.37953,89700000,1
1754074020000,1754074079000,1.37953,1.37975,1.37944,1.37971,167700000,1
1754074080000,1754074139000,1.37971,1.37981,1.37964,1.37975,158790000,1
1754074140000,1754074199000,1.37974,1.38003,1.37974,1.38001,150480000,1
1754074200000,1754074259000,1.38001,1.38012,1.38,1.38009,91590000,1
1754074260000,1754074319000,1.38009,1.38031,1.38001,1.3803,120480000,1
1754074320000,1754074379000,1.38029,1.38048,1.38028,1.38038,189210000,1
1754074380000,1754074439000,1.38038,1.3807,1.38038,1.38066,149670000,1
1754074440000,1754074499000,1.38066,1.38095,1.38058,1.38095,148980000,1
1754074500000,1754074559000,1.38096,1.38116,1.38086,1.38114,154410000,1
1754074560000,1754074619000,1.38115,1.38143,1.38114,1.38133,181740000,1
1754074620000,1754074679000,1.38134,1.38149,1.38115,1.38143,237840000,1
1754074680000,1754074739000,1.38145,1.3817,1.38143,1.38156,262350000,1
1754074740000,1754074799000,1.38153,1.38169,1.38149,1.38169,444660000,1
1754074800000,1754074859000,1.38169,1.38169,1.38123,1.38144,310350000,1
1754074860000,1754074919000,1.38143,1.3815,1.38112,1.38125,220110000,1
1754074920000,1754074979000,1.38125,1.38163,1.38125,1.38157,207600000,1
1754074980000,1754075039000,1.38156,1.38156,1.38121,1.38124,114990000,1
1754075040000,1754075099000,1.38125,1.38132,1.38111,1.38122,109110000,1
1754075100000,1754075159000,1.38121,1.38123,1.38113,1.38114,108840000,1
1754075160000,1754075219000,1.38114,1.38115,1.38096,1.38103,106350000,1
1754075220000,1754075279000,1.38103,1.38104,1.38077,1.38077,127050000,1
1754075280000,1754075339000,1.38078,1.38078,1.38052,1.38056,105720000,1
1754075340000,1754075399000,1.38059,1.38094,1.38056,1.38092,117840000,1
1754075400000,1754075459000,1.38092,1.38097,1.38082,1.38082,75300000,1
1754075460000,1754075519000,1.38083,1.38088,1.38077,1.38077,82050000,1
1754075520000,1754075579000,1.38077,1.38078,1.38047,1.38058,82500000,1
1754075580000,1754075639000,1.38062,1.38073,1.38055,1.38056,92520000,1
1754075640000,1754075699000,1.38058,1.38059,1.38047,1.38056,56940000,1
1754075700000,1754075759000,1.38054,1.38059,1.38054,1.38056,51090000,1
1754075760000,1754075819000,1.38055,1.38066,1.38053,1.38066,52590000,1
1754075820000,1754075879000,1.38069,1.38069,1.38054,1.38057,66990000,1
1754075880000,1754075939000,1.38057,1.38058,1.3805,1.3805,36960000,1
1754075940000,1754075999000,1.38047,1.38054,1.38046,1.38048,43860000,1
1754076000000,1754076059000,1.38052,1.38054,1.38045,1.38046,100230000,1
1754076060000,1754076119000,1.38046,1.38054,1.38044,1.3805,71040000,1
1754076120000,1754076179000,1.38051,1.38052,1.38045,1.38046,72540000,1
1754076180000,1754076239000,1.38047,1.38047,1.38034,1.38034,49800000,1
1754076240000,1754076299000,1.38035,1.38047,1.38033,1.38047,82680000,1
1754076300000,1754076359000,1.38046,1.38068,1.38045,1.38068,69630000,1
1754076360000,1754076419000,1.38067,1.38068,1.38045,1.38047,87690000,1
1754076420000,1754076479000,1.38047,1.3806,1.38046,1.38057,58560000,1
1754076480000,1754076539000,1.38057,1.38057,1.38048,1.38048,41100000,1
1754076540000,1754076599000,1.38049,1.38049,1.38043,1.38049,43500000,1
1754076600000,1754076659000,1.38048,1.38066,1.37968,1.37993,633960000,1
1754076660000,1754076719000,1.37994,1.37995,1.37956,1.37979,438120000,1
1754076720000,1754076779000,1.37978,1.37994,1.37951,1.37962,362040000,1
1754076780000,1754076839000,1.37961,1.37983,1.37942,1.37949,164400000,1
1754076840000,1754076899000,1.37948,1.37954,1.37933,1.3794,165300000,1
1754076900000,1754076959000,1.37941,1.37946,1.37928,1.37946,169050000,1
1754076960000,1754077019000,1.37945,1.37957,1.37937,1.37955,172200000,1
1754077020000,1754077079000,1.37953,1.37965,1.3795,1.37963,127770000,1
1754077080000,1754077139000,1.37965,1.37972,1.37944,1.37953,157500000,1
1754077140000,1754077199000,1.37953,1.37969,1.37941,1.37947,132900000,1
1754077200000,1754077259000,1.37946,1.37974,1.37946,1.37971,170850000,1
1754077260000,1754077319000,1.3797,1.37973,1.37954,1.37962,141000000,1
1754077320000,1754077379000,1.37963,1.37965,1.37939,1.37947,142200000,1
1754077380000,1754077439000,1.37945,1.37945,1.37922,1.37922,138960000,1
1754077440000,1754077499000,1.37924,1.37924,1.37891,1.37897,187680000,1
1754077500000,1754077559000,1.37888,1.37916,1.3788,1.37891,191790000,1
1754077560000,1754077619000,1.37891,1.37897,1.37866,1.37879,94500000,1
1754077620000,1754077679000,1.37878,1.37878,1.37862,1.37866,73050000,1
1754077680000,1754077739000,1.37866,1.37893,1.37859,1.37891,265650000,1
1754077740000,1754077799000,1.37894,1.37903,1.37877,1.37879,196200000,1
1754077800000,1754077859000,1.37879,1.37916,1.37875,1.37912,156030000,1
1754077860000,1754077919000,1.37912,1.37946,1.37912,1.37945,127710000,1
1754077920000,1754077979000,1.37943,1.37946,1.37924,1.37935,84060000,1
1754077980000,1754078039000,1.37935,1.37958,1.37934,1.37954,113580000,1
1754078040000,1754078099000,1.37954,1.37954,1.37907,1.37914,214860000,1
1754078100000,1754078159000,1.37913,1.37915,1.37904,1.37911,149700000,1
1754078160000,1754078219000,1.37912,1.37927,1.3791,1.37925,106050000,1
1754078220000,1754078279000,1.37922,1.37951,1.37922,1.37951,132000000,1
1754078280000,1754078339000,1.3795,1.3796,1.37934,1.37935,151230000,1
1754078340000,1754078399000,1.37937,1.37958,1.37937,1.37958,171030000,1
1754078400000,1754078459000,1.37956,1.37967,1.37956,1.3796,72630000,1
1754078460000,1754078519000,1.37958,1.37964,1.37957,1.37963,66120000,1
1754078520000,1754078579000,1.37963,1.37969,1.37929,1.37929,98640000,1
1754078580000,1754078639000,1.37928,1.37936,1.37926,1.37935,55860000,1
1754078640000,1754078699000,1.37935,1.37935,1.37923,1.37926,26310000,1
1754078700000,1754078759000,1.37925,1.37926,1.37907,1.37907,53640000,1
1754078760000,1754078819000,1.37907,1.37924,1.37906,1.37921,48300000,1
1754078820000,1754078879000,1.3792,1.3792,1.37909,1.37915,34650000,1
1754078880000,1754078939000,1.37916,1.37919,1.37895,1.37897,68700000,1
1754078940000,1754078999000,1.37896,1.37898,1.37864,1.37864,109650000,1
1754079000000,1754079059000,1.37864,1.37881,1.37846,1.3785,130350000,1
1754079060000,1754079119000,1.3785,1.37866,1.37837,1.37838,97350000,1
1754079120000,1754079179000,1.37839,1.37842,1.37806,1.37838,183600000,1
1754079180000,1754079239000,1.37839,1.37842,1.37836,1.37839,60600000,1
1754079240000,1754079299000,1.37832,1.37833,1.37827,1.37828,64500000,1
1754079300000,1754079359000,1.37829,1.37839,1.37829,1.3783,26700000,1
1754079360000,1754079419000,1.3783,1.37831,1.37819,1.3782,48900000,1
1754079420000,1754079479000,1.37818,1.37837,1.37813,1.37837,93300000,1
1754079480000,1754079539000,1.37838,1.37839,1.37836,1.37836,9900000,1
1754079540000,1754079599000,1.37837,1.3784,1.37835,1.37837,54420000,1
1754079600000,1754079659000,1.3784,1.37849,1.37839,1.37846,41310000,1
1754079660000,1754079719000,1.37846,1.37846,1.37832,1.37836,32430000,1
1754079720000,1754079779000,1.37837,1.37848,1.37837,1.37839,30240000,1
1754079780000,1754079839000,1.37838,1.37845,1.37838,1.37838,25500000,1
1754079840000,1754079899000,1.37839,1.37841,1.37829,1.37831,61350000,1
1754079900000,1754079959000,1.3783,1.3783,1.37815,1.37815,37920000,1
1754079960000,1754080019000,1.37816,1.37818,1.37794,1.378,79530000,1
1754080020000,1754080079000,1.37804,1.37827,1.37804,1.37808,112680000,1
1754080080000,1754080139000,1.37808,1.37817,1.37808,1.37809,64050000,1
1754080140000,1754080199000,1.37813,1.37817,1.37804,1.37806,90750000,1
1754080200000,1754080259000,1.37808,1.37808,1.37801,1.37802,45450000,1
1754080260000,1754080319000,1.37804,1.37843,1.37802,1.37841,77610000,1
1754080320000,1754080379000,1.37842,1.37851,1.3784,1.3785,37080000,1
1754080380000,1754080439000,1.37857,1.37865,1.37846,1.37848,79920000,1
1754080440000,1754080499000,1.37848,1.37848,1.37814,1.37818,60120000,1
1754080500000,1754080559000,1.3782,1.3783,1.37813,1.37821,121920000,1
1754080560000,1754080619000,1.37821,1.37832,1.37821,1.37824,86130000,1
1754080620000,1754080679000,1.37828,1.37841,1.37817,1.37819,141330000,1
1754080680000,1754080739000,1.37819,1.3784,1.37818,1.37821,77670000,1
1754080740000,1754080799000,1.37821,1.37825,1.37809,1.37811,56070000,1
1754080800000,1754080859000,1.3781,1.37811,1.37763,1.37772,64650000,1
1754080860000,1754080919000,1.37771,1.37823,1.3777,1.37803,96900000,1
1754080920000,1754080979000,1.37802,1.37851,1.37799,1.37824,99480000,1
1754080980000,1754081039000,1.37814,1.37846,1.37814,1.37837,101970000,1
1754081040000,1754081099000,1.37837,1.37862,1.3783,1.37836,84000000,1
1754081100000,1754081159000,1.37837,1.37851,1.37832,1.37833,111240000,1
1754081160000,1754081219000,1.37834,1.37835,1.37776,1.37779,73650000,1
1754081220000,1754081279000,1.37777,1.37778,1.37731,1.37741,149550000,1
1754081280000,1754081339000,1.37745,1.37745,1.37727,1.37734,83250000,1
1754081340000,1754081399000,1.37734,1.37753,1.3773,1.37751,90900000,1
1754081400000,1754081459000,1.37749,1.37752,1.37709,1.37718,226950000,1
1754081460000,1754081519000,1.37717,1.37748,1.37709,1.37745,316950000,1
1754081520000,1754081579000,1.37745,1.37756,1.37745,1.37751,228600000,1
1754081580000,1754081639000,1.37749,1.37785,1.37749,1.37765,292800000,1
1754081640000,1754081699000,1.37765,1.37806,1.37765,1.37766,227850000,1
1754081700000,1754081759000,1.37767,1.37803,1.37765,1.37793,414660000,1
1754081760000,1754081819000,1.37789,1.37823,1.37789,1.37815,218040000,1
1754081820000,1754081879000,1.37818,1.37859,1.37789,1.37834,223140000,1
1754081880000,1754081939000,1.37824,1.37893,1.37804,1.3786,228450000,1
1754081940000,1754081999000,1.3786,1.37885,1.3783,1.3785,77850000,1
1754082000000,1754082059000,1.3785,1.3785,1.3785,1.3785,0,1
1754082060000,1754082119000,1.3785,1.3785,1.3785,1.3785,0,1
1754082120000,1754082179000,1.3785,1.3785,1.3785,1.3785,0,1
1754082180000,1754082239000,1.3785,1.3785,1.3785,1.3785,0,1
1754082240000,1754082299000,1.3785,1.3785,1.3785,1.3785,0,1
1754082300000,1754082359000,1.3785,1.3785,1.3785,1.3785,0,1
1754082360000,1754082419000,1.3785,1.3785,1.3785,1.3785,0,1
1754082420000,1754082479000,1.3785,1.3785,1.3785,1.3785,0,1
1754082480000,1754082539000,1.3785,1.3785,1.3785,1.3785,0,1
1754082540000,1754082599000,1.3785,1.3785,1.3785,1.3785,0,1
1754082600000,1754082659000,1.3785,1.3785,1.3785,1.3785,0,1
1754082660000,1754082719000,1.3785,1.3785,1.3785,1.3785,0,1
1754082720000,1754082779000,1.3785,1.3785,1.3785,1.3785,0,1
1754082780000,1754082839000,1.3785,1.3785,1.3785,1.3785,0,1
1754082840000,1754082899000,1.3785,1.3785,1.3785,1.3785,0,1
1754082900000,1754082959000,1.3785,1.3785,1.3785,1.3785,0,1
1754082960000,1754083019000,1.3785,1.3785,1.3785,1.3785,0,1
1754083020000,1754083079000,1.3785,1.3785,1.3785,1.3785,0,1
1754083080000,1754083139000,1.3785,1.3785,1.3785,1.3785,0,1
1754083140000,1754083199000,1.3785,1.3785,1.3785,1.3785,0,1
1754083200000,1754083259000,1.3785,1.3785,1.3785,1.3785,0,1
1754083260000,1754083319000,1.3785,1.3785,1.3785,1.3785,0,1
1754083320000,1754083379000,1.3785,1.3785,1.3785,1.3785,0,1
1754083380000,1754083439000,1.3785,1.3785,1.3785,1.3785,0,1
1754083440000,1754083499000,1.3785,1.3785,1.3785,1.3785,0,1
1754083500000,1754083559000,1.3785,1.3785,1.3785,1.3785,0,1
1754083560000,1754083619000,1.3785,1.3785,1.3785,1.3785,0,1
1754083620000,1754083679000,1.3785,1.3785,1.3785,1.3785,0,1
1754083680000,1754083739000,1.3785,1.3785,1.3785,1.3785,0,1
1754083740000,1754083799000,1.3785,1.3785,1.3785,1.3785,0,1
1754083800000,1754083859000,1.3785,1.3785,1.3785,1.3785,0,1
1754083860000,1754083919000,1.3785,1.3785,1.3785,1.3785,0,1
1754083920000,1754083979000,1.3785,1.3785,1.3785,1.3785,0,1
1754083980000,1754084039000,1.3785,1.3785,1.3785,1.3785,0,1
1754084040000,1754084099000,1.3785,1.3785,1.3785,1.3785,0,1
1754084100000,1754084159000,1.3785,1.3785,1.3785,1.3785,0,1
1754084160000,1754084219000,1.3785,1.3785,1.3785,1.3785,0,1
1754084220000,1754084279000,1.3785,1.3785,1.3785,1.3785,0,1
1754084280000,1754084339000,1.3785,1.3785,1.3785,1.3785,0,1
1754084340000,1754084399000,1.3785,1.3785,1.3785,1.3785,0,1
1754084400000,1754084459000,1.3785,1.3785,1.3785,1.3785,0,1
1754084460000,1754084519000,1.3785,1.3785,1.3785,1.3785,0,1
1754084520000,1754084579000,1.3785,1.3785,1.3785,1.3785,0,1
1754084580000,1754084639000,1.3785,1.3785,1.3785,1.3785,0,1
1754084640000,1754084699000,1.3785,1.3785,1.3785,1.3785,0,1
1754084700000,1754084759000,1.3785,1.3785,1.3785,1.3785,0,1
1754084760000,1754084819000,1.3785,1.3785,1.3785,1.3785,0,1
1754084820000,1754084879000,1.3785,1.3785,1.3785,1.3785,0,1
1754084880000,1754084939000,1.3785,1.3785,1.3785,1.3785,0,1
1754084940000,1754084999000,1.3785,1.3785,1.3785,1.3785,0,1
1754085000000,1754085059000,1.3785,1.3785,1.3785,1.3785,0,1
1754085060000,1754085119000,1.3785,1.3785,1.3785,1.3785,0,1
1754085120000,1754085179000,1.3785,1.3785,1.3785,1.3785,0,1
1754085180000,1754085239000,1.3785,1.3785,1.3785,1.3785,0,1
1754085240000,1754085299000,1.3785,1.3785,1.3785,1.3785,0,1
1754085300000,1754085359000,1.3785,1.3785,1.3785,1.3785,0,1
1754085360000,1754085419000,1.3785,1.3785,1.3785,1.3785,0,1
1754085420000,1754085479000,1.3785,1.3785,1.3785,1.3785,0,1
1754085480000,1754085539000,1.3785,1.3785,1.3785,1.3785,0,1
1754085540000,1754085599000,1.3785,1.3785,1.3785,1.3785,0,1
1754085600000,1754085659000,1.3785,1.3785,1.3785,1.3785,0,1
1754085660000,1754085719000,1.3785,1.3785,1.3785,1.3785,0,1
1754085720000,1754085779000,1.3785,1.3785,1.3785,1.3785,0,1
1754085780000,1754085839000,1.3785,1.3785,1.3785,1.3785,0,1
1754085840000,1754085899000,1.3785,1.3785,1.3785,1.3785,0,1
1754085900000,1754085959000,1.3785,1.3785,1.3785,1.3785,0,1
1754085960000,1754086019000,1.3785,1.3785,1.3785,1.3785,0,1
1754086020000,1754086079000,1.3785,1.3785,1.3785,1.3785,0,1
1754086080000,1754086139000,1.3785,1.3785,1.3785,1.3785,0,1
1754086140000,1754086199000,1.3785,1.3785,1.3785,1.3785,0,1
1754086200000,1754086259000,1.3785,1.3785,1.3785,1.3785,0,1
1754086260000,1754086319000,1.3785,1.3785,1.3785,1.3785,0,1
1754086320000,1754086379000,1.3785,1.3785,1.3785,1.3785,0,1
1754086380000,1754086439000,1.3785,1.3785,1.3785,1.3785,0,1
1754086440000,1754086499000,1.3785,1.3785,1.3785,1.3785,0,1
1754086500000,1754086559000,1.3785,1.3785,1.3785,1.3785,0,1
1754086560000,1754086619000,1.3785,1.3785,1.3785,1.3785,0,1
1754086620000,1754086679000,1.3785,1.3785,1.3785,1.3785,0,1
1754086680000,1754086739000,1.3785,1.3785,1.3785,1.3785,0,1
1754086740000,1754086799000,1.3785,1.3785,1.3785,1.3785,0,1
1754086800000,1754086859000,1.3785,1.3785,1.3785,1.3785,0,1
1754086860000,1754086919000,1.3785,1.3785,1.3785,1.3785,0,1
1754086920000,1754086979000,1.3785,1.3785,1.3785,1.3785,0,1
1754086980000,1754087039000,1.3785,1.3785,1.3785,1.3785,0,1
1754087040000,1754087099000,1.3785,1.3785,1.3785,1.3785,0,1
1754087100000,1754087159000,1.3785,1.3785,1.3785,1.3785,0,1
1754087160000,1754087219000,1.3785,1.3785,1.3785,1.3785,0,1
1754087220000,1754087279000,1.3785,1.3785,1.3785,1.3785,0,1
1754087280000,1754087339000,1.3785,1.3785,1.3785,1.3785,0,1
1754087340000,1754087399000,1.3785,1.3785,1.3785,1.3785,0,1
1754087400000,1754087459000,1.3785,1.3785,1.3785,1.3785,0,1
1754087460000,1754087519000,1.3785,1.3785,1.3785,1.3785,0,1
1754087520000,1754087579000,1.3785,1.3785,1.3785,1.3785,0,1
1754087580000,1754087639000,1.3785,1.3785,1.3785,1.3785,0,1
1754087640000,1754087699000,1.3785,1.3785,1.3785,1.3785,0,1
1754087700000,1754087759000,1.3785,1.3785,1.3785,1.3785,0,1
1754087760000,1754087819000,1.3785,1.3785,1.3785,1.3785,0,1
1754087820000,1754087879000,1.3785,1.3785,1.3785,1.3785,0,1
1754087880000,1754087939000,1.3785,1.3785,1.3785,1.3785,0,1
1754087940000,1754087999000,1.3785,1.3785,1.3785,1.3785,0,1
1754088000000,1754088059000,1.3785,1.3785,1.3785,1.3785,0,1
1754088060000,1754088119000,1.3785,1.3785,1.3785,1.3785,0,1
1754088120000,1754088179000,1.3785,1.3785,1.3785,1.3785,0,1
1754088180000,1754088239000,1.3785,1.3785,1.3785,1.3785,0,1
1754088240000,1754088299000,1.3785,1.3785,1.3785,1.3785,0,1
1754088300000,1754088359000,1.3785,1.3785,1.3785,1.3785,0,1
1754088360000,1754088419000,1.3785,1.3785,1.3785,1.3785,0,1
1754088420000,1754088479000,1.3785,1.3785,1.3785,1.3785,0,1
1754088480000,1754088539000,1.3785,1.3785,1.3785,1.3785,0,1
1754088540000,1754088599000,1.3785,1.3785,1.3785,1.3785,0,1
1754088600000,1754088659000,1.3785,1.3785,1.3785,1.3785,0,1
1754088660000,1754088719000,1.3785,1.3785,1.3785,1.3785,0,1
1754088720000,1754088779000,1.3785,1.3785,1.3785,1.3785,0,1
1754088780000,1754088839000,1.3785,1.3785,1.3785,1.3785,0,1
1754088840000,1754088899000,1.3785,1.3785,1.3785,1.3785,0,1
1754088900000,1754088959000,1.3785,1.3785,1.3785,1.3785,0,1
1754088960000,1754089019000,1.3785,1.3785,1.3785,1.3785,0,1
1754089020000,1754089079000,1.3785,1.3785,1.3785,1.3785,0,1
1754089080000,1754089139000,1.3785,1.3785,1.3785,1.3785,0,1
1754089140000,1754089199000,1.3785,1.3785,1.3785,1.3785,0,1
1754089200000,1754089259000,1.3785,1.3785,1.3785,1.3785,0,1
1754089260000,1754089319000,1.3785,1.3785,1.3785,1.3785,0,1
1754089320000,1754089379000,1.3785,1.3785,1.3785,1.3785,0,1
1754089380000,1754089439000,1.3785,1.3785,1.3785,1.3785,0,1
1754089440000,1754089499000,1.3785,1.3785,1.3785,1.3785,0,1
1754089500000,1754089559000,1.3785,1.3785,1.3785,1.3785,0,1
1754089560000,1754089619000,1.3785,1.3785,1.3785,1.3785,0,1
1754089620000,1754089679000,1.3785,1.3785,1.3785,1.3785,0,1
1754089680000,1754089739000,1.3785,1.3785,1.3785,1.3785,0,1
1754089740000,1754089799000,1.3785,1.3785,1.3785,1.3785,0,1
1754089800000,1754089859000,1.3785,1.3785,1.3785,1.3785,0,1
1754089860000,1754089919000,1.3785,1.3785,1.3785,1.3785,0,1
1754089920000,1754089979000,1.3785,1.3785,1.3785,1.3785,0,1
1754089980000,1754090039000,1.3785,1.3785,1.3785,1.3785,0,1
1754090040000,1754090099000,1.3785,1.3785,1.3785,1.3785,0,1
