openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754090100000,1754090159000,1.3785,1.3785,1.3785,1.3785,0,1
1754090160000,1754090219000,1.3785,1.3785,1.3785,1.3785,0,1
1754090220000,1754090279000,1.3785,1.3785,1.3785,1.3785,0,1
1754090280000,1754090339000,1.3785,1.3785,1.3785,1.3785,0,1
1754090340000,1754090399000,1.3785,1.3785,1.3785,1.3785,0,1
1754090400000,1754090459000,1.3785,1.3785,1.3785,1.3785,0,1
1754090460000,1754090519000,1.3785,1.3785,1.3785,1.3785,0,1
1754090520000,1754090579000,1.3785,1.3785,1.3785,1.3785,0,1
1754090580000,1754090639000,1.3785,1.3785,1.3785,1.3785,0,1
1754090640000,1754090699000,1.3785,1.3785,1.3785,1.3785,0,1
1754090700000,1754090759000,1.3785,1.3785,1.3785,1.3785,0,1
1754090760000,1754090819000,1.3785,1.3785,1.3785,1.3785,0,1
1754090820000,1754090879000,1.3785,1.3785,1.3785,1.3785,0,1
1754090880000,1754090939000,1.3785,1.3785,1.3785,1.3785,0,1
1754090940000,1754090999000,1.3785,1.3785,1.3785,1.3785,0,1
1754091000000,1754091059000,1.3785,1.3785,1.3785,1.3785,0,1
1754091060000,1754091119000,1.3785,1.3785,1.3785,1.3785,0,1
1754091120000,1754091179000,1.3785,1.3785,1.3785,1.3785,0,1
1754091180000,1754091239000,1.3785,1.3785,1.3785,1.3785,0,1
1754091240000,1754091299000,1.3785,1.3785,1.3785,1.3785,0,1
1754091300000,1754091359000,1.3785,1.3785,1.3785,1.3785,0,1
1754091360000,1754091419000,1.3785,1.3785,1.3785,1.3785,0,1
1754091420000,1754091479000,1.3785,1.3785,1.3785,1.3785,0,1
1754091480000,1754091539000,1.3785,1.3785,1.3785,1.3785,0,1
1754091540000,1754091599000,1.3785,1.3785,1.3785,1.3785,0,1
1754091600000,1754091659000,1.3785,1.3785,1.3785,1.3785,0,1
1754091660000,1754091719000,1.3785,1.3785,1.3785,1.3785,0,1
1754091720000,1754091779000,1.3785,1.3785,1.3785,1.3785,0,1
1754091780000,1754091839000,1.3785,1.3785,1.3785,1.3785,0,1
1754091840000,1754091899000,1.3785,1.3785,1.3785,1.3785,0,1
1754091900000,1754091959000,1.3785,1.3785,1.3785,1.3785,0,1
1754091960000,1754092019000,1.3785,1.3785,1.3785,1.3785,0,1
1754092020000,1754092079000,1.3785,1.3785,1.3785,1.3785,0,1
1754092080000,1754092139000,1.3785,1.3785,1.3785,1.3785,0,1
1754092140000,1754092199000,1.3785,1.3785,1.3785,1.3785,0,1
1754092200000,1754092259000,1.3785,1.3785,1.3785,1.3785,0,1
1754092260000,1754092319000,1.3785,1.3785,1.3785,1.3785,0,1
1754092320000,1754092379000,1.3785,1.3785,1.3785,1.3785,0,1
1754092380000,1754092439000,1.3785,1.3785,1.3785,1.3785,0,1
1754092440000,1754092499000,1.3785,1.3785,1.3785,1.3785,0,1
1754092500000,1754092559000,1.3785,1.3785,1.3785,1.3785,0,1
1754092560000,1754092619000,1.3785,1.3785,1.3785,1.3785,0,1
1754092620000,1754092679000,1.3785,1.3785,1.3785,1.3785,0,1
1754092680000,1754092739000,1.3785,1.3785,1.3785,1.3785,0,1
1754092740000,1754092799000,1.3785,1.3785,1.3785,1.3785,0,1
1754179200000,1754179259000,1.3785,1.3785,1.3785,1.3785,0,1
1754179260000,1754179319000,1.3785,1.3785,1.3785,1.3785,0,1
1754179320000,1754179379000,1.3785,1.3785,1.3785,1.3785,0,1
1754179380000,1754179439000,1.3785,1.3785,1.3785,1.3785,0,1
1754179440000,1754179499000,1.3785,1.3785,1.3785,1.3785,0,1
1754179500000,1754179559000,1.3785,1.3785,1.3785,1.3785,0,1
1754179560000,1754179619000,1.3785,1.3785,1.3785,1.3785,0,1
1754179620000,1754179679000,1.3785,1.3785,1.3785,1.3785,0,1
1754179680000,1754179739000,1.3785,1.3785,1.3785,1.3785,0,1
1754179740000,1754179799000,1.3785,1.3785,1.3785,1.3785,0,1
1754179800000,1754179859000,1.3785,1.3785,1.3785,1.3785,0,1
1754179860000,1754179919000,1.3785,1.3785,1.3785,1.3785,0,1
1754179920000,1754179979000,1.3785,1.3785,1.3785,1.3785,0,1
1754179980000,1754180039000,1.3785,1.3785,1.3785,1.3785,0,1
1754180040000,1754180099000,1.3785,1.3785,1.3785,1.3785,0,1
1754180100000,1754180159000,1.3785,1.3785,1.3785,1.3785,0,1
1754180160000,1754180219000,1.3785,1.3785,1.3785,1.3785,0,1
1754180220000,1754180279000,1.3785,1.3785,1.3785,1.3785,0,1
1754180280000,1754180339000,1.3785,1.3785,1.3785,1.3785,0,1
1754180340000,1754180399000,1.3785,1.3785,1.3785,1.3785,0,1
1754180400000,1754180459000,1.3785,1.3785,1.3785,1.3785,0,1
1754180460000,1754180519000,1.3785,1.3785,1.3785,1.3785,0,1
1754180520000,1754180579000,1.3785,1.3785,1.3785,1.3785,0,1
1754180580000,1754180639000,1.3785,1.3785,1.3785,1.3785,0,1
1754180640000,1754180699000,1.3785,1.3785,1.3785,1.3785,0,1
1754180700000,1754180759000,1.3785,1.3785,1.3785,1.3785,0,1
1754180760000,1754180819000,1.3785,1.3785,1.3785,1.3785,0,1
1754180820000,1754180879000,1.3785,1.3785,1.3785,1.3785,0,1
1754180880000,1754180939000,1.3785,1.3785,1.3785,1.3785,0,1
1754180940000,1754180999000,1.3785,1.3785,1.3785,1.3785,0,1
1754181000000,1754181059000,1.3785,1.3785,1.3785,1.3785,0,1
1754181060000,1754181119000,1.3785,1.3785,1.3785,1.3785,0,1
1754181120000,1754181179000,1.3785,1.3785,1.3785,1.3785,0,1
1754181180000,1754181239000,1.3785,1.3785,1.3785,1.3785,0,1
1754181240000,1754181299000,1.3785,1.3785,1.3785,1.3785,0,1
1754181300000,1754181359000,1.3785,1.3785,1.3785,1.3785,0,1
1754181360000,1754181419000,1.3785,1.3785,1.3785,1.3785,0,1
1754181420000,1754181479000,1.3785,1.3785,1.3785,1.3785,0,1
1754181480000,1754181539000,1.3785,1.3785,1.3785,1.3785,0,1
1754181540000,1754181599000,1.3785,1.3785,1.3785,1.3785,0,1
1754181600000,1754181659000,1.3785,1.3785,1.3785,1.3785,0,1
1754181660000,1754181719000,1.3785,1.3785,1.3785,1.3785,0,1
1754181720000,1754181779000,1.3785,1.3785,1.3785,1.3785,0,1
1754181780000,1754181839000,1.3785,1.3785,1.3785,1.3785,0,1
1754181840000,1754181899000,1.3785,1.3785,1.3785,1.3785,0,1
1754181900000,1754181959000,1.3785,1.3785,1.3785,1.3785,0,1
1754181960000,1754182019000,1.3785,1.3785,1.3785,1.3785,0,1
1754182020000,1754182079000,1.3785,1.3785,1.3785,1.3785,0,1
1754182080000,1754182139000,1.3785,1.3785,1.3785,1.3785,0,1
1754182140000,1754182199000,1.3785,1.3785,1.3785,1.3785,0,1
1754182200000,1754182259000,1.3785,1.3785,1.3785,1.3785,0,1
1754182260000,1754182319000,1.3785,1.3785,1.3785,1.3785,0,1
1754182320000,1754182379000,1.3785,1.3785,1.3785,1.3785,0,1
1754182380000,1754182439000,1.3785,1.3785,1.3785,1.3785,0,1
1754182440000,1754182499000,1.3785,1.3785,1.3785,1.3785,0,1
1754182500000,1754182559000,1.3785,1.3785,1.3785,1.3785,0,1
1754182560000,1754182619000,1.3785,1.3785,1.3785,1.3785,0,1
1754182620000,1754182679000,1.3785,1.3785,1.3785,1.3785,0,1
1754182680000,1754182739000,1.3785,1.3785,1.3785,1.3785,0,1
1754182740000,1754182799000,1.3785,1.3785,1.3785,1.3785,0,1
1754182800000,1754182859000,1.3785,1.3785,1.3785,1.3785,0,1
1754182860000,1754182919000,1.3785,1.3785,1.3785,1.3785,0,1
1754182920000,1754182979000,1.3785,1.3785,1.3785,1.3785,0,1
1754182980000,1754183039000,1.3785,1.3785,1.3785,1.3785,0,1
1754183040000,1754183099000,1.3785,1.3785,1.3785,1.3785,0,1
1754183100000,1754183159000,1.3785,1.3785,1.3785,1.3785,0,1
1754183160000,1754183219000,1.3785,1.3785,1.3785,1.3785,0,1
1754183220000,1754183279000,1.3785,1.3785,1.3785,1.3785,0,1
1754183280000,1754183339000,1.3785,1.3785,1.3785,1.3785,0,1
1754183340000,1754183399000,1.3785,1.3785,1.3785,1.3785,0,1
1754183400000,1754183459000,1.3785,1.3785,1.3785,1.3785,0,1
1754183460000,1754183519000,1.3785,1.3785,1.3785,1.3785,0,1
1754183520000,1754183579000,1.3785,1.3785,1.3785,1.3785,0,1
1754183580000,1754183639000,1.3785,1.3785,1.3785,1.3785,0,1
1754183640000,1754183699000,1.3785,1.3785,1.3785,1.3785,0,1
1754183700000,1754183759000,1.3785,1.3785,1.3785,1.3785,0,1
1754183760000,1754183819000,1.3785,1.3785,1.3785,1.3785,0,1
1754183820000,1754183879000,1.3785,1.3785,1.3785,1.3785,0,1
1754183880000,1754183939000,1.3785,1.3785,1.3785,1.3785,0,1
1754183940000,1754183999000,1.3785,1.3785,1.3785,1.3785,0,1
1754184000000,1754184059000,1.3785,1.3785,1.3785,1.3785,0,1
1754184060000,1754184119000,1.3785,1.3785,1.3785,1.3785,0,1
1754184120000,1754184179000,1.3785,1.3785,1.3785,1.3785,0,1
1754184180000,1754184239000,1.3785,1.3785,1.3785,1.3785,0,1
1754184240000,1754184299000,1.3785,1.3785,1.3785,1.3785,0,1
1754184300000,1754184359000,1.3785,1.3785,1.3785,1.3785,0,1
1754184360000,1754184419000,1.3785,1.3785,1.3785,1.3785,0,1
1754184420000,1754184479000,1.3785,1.3785,1.3785,1.3785,0,1
1754184480000,1754184539000,1.3785,1.3785,1.3785,1.3785,0,1
1754184540000,1754184599000,1.3785,1.3785,1.3785,1.3785,0,1
1754184600000,1754184659000,1.3785,1.3785,1.3785,1.3785,0,1
1754184660000,1754184719000,1.3785,1.3785,1.3785,1.3785,0,1
1754184720000,1754184779000,1.3785,1.3785,1.3785,1.3785,0,1
1754184780000,1754184839000,1.3785,1.3785,1.3785,1.3785,0,1
1754184840000,1754184899000,1.3785,1.3785,1.3785,1.3785,0,1
1754184900000,1754184959000,1.3785,1.3785,1.3785,1.3785,0,1
1754184960000,1754185019000,1.3785,1.3785,1.3785,1.3785,0,1
1754185020000,1754185079000,1.3785,1.3785,1.3785,1.3785,0,1
1754185080000,1754185139000,1.3785,1.3785,1.3785,1.3785,0,1
1754185140000,1754185199000,1.3785,1.3785,1.3785,1.3785,0,1
1754185200000,1754185259000,1.3785,1.3785,1.3785,1.3785,0,1
1754185260000,1754185319000,1.3785,1.3785,1.3785,1.3785,0,1
1754185320000,1754185379000,1.3785,1.3785,1.3785,1.3785,0,1
1754185380000,1754185439000,1.3785,1.3785,1.3785,1.3785,0,1
1754185440000,1754185499000,1.3785,1.3785,1.3785,1.3785,0,1
1754185500000,1754185559000,1.3785,1.3785,1.3785,1.3785,0,1
1754185560000,1754185619000,1.3785,1.3785,1.3785,1.3785,0,1
1754185620000,1754185679000,1.3785,1.3785,1.3785,1.3785,0,1
1754185680000,1754185739000,1.3785,1.3785,1.3785,1.3785,0,1
1754185740000,1754185799000,1.3785,1.3785,1.3785,1.3785,0,1
1754185800000,1754185859000,1.3785,1.3785,1.3785,1.3785,0,1
1754185860000,1754185919000,1.3785,1.3785,1.3785,1.3785,0,1
1754185920000,1754185979000,1.3785,1.3785,1.3785,1.3785,0,1
1754185980000,1754186039000,1.3785,1.3785,1.3785,1.3785,0,1
1754186040000,1754186099000,1.3785,1.3785,1.3785,1.3785,0,1
1754186100000,1754186159000,1.3785,1.3785,1.3785,1.3785,0,1
1754186160000,1754186219000,1.3785,1.3785,1.3785,1.3785,0,1
1754186220000,1754186279000,1.3785,1.3785,1.3785,1.3785,0,1
1754186280000,1754186339000,1.3785,1.3785,1.3785,1.3785,0,1
1754186340000,1754186399000,1.3785,1.3785,1.3785,1.3785,0,1
1754186400000,1754186459000,1.3785,1.3785,1.3785,1.3785,0,1
1754186460000,1754186519000,1.3785,1.3785,1.3785,1.3785,0,1
1754186520000,1754186579000,1.3785,1.3785,1.3785,1.3785,0,1
1754186580000,1754186639000,1.3785,1.3785,1.3785,1.3785,0,1
1754186640000,1754186699000,1.3785,1.3785,1.3785,1.3785,0,1
1754186700000,1754186759000,1.3785,1.3785,1.3785,1.3785,0,1
1754186760000,1754186819000,1.3785,1.3785,1.3785,1.3785,0,1
1754186820000,1754186879000,1.3785,1.3785,1.3785,1.3785,0,1
1754186880000,1754186939000,1.3785,1.3785,1.3785,1.3785,0,1
1754186940000,1754186999000,1.3785,1.3785,1.3785,1.3785,0,1
1754187000000,1754187059000,1.3785,1.3785,1.3785,1.3785,0,1
1754187060000,1754187119000,1.3785,1.3785,1.3785,1.3785,0,1
1754187120000,1754187179000,1.3785,1.3785,1.3785,1.3785,0,1
1754187180000,1754187239000,1.3785,1.3785,1.3785,1.3785,0,1
1754187240000,1754187299000,1.3785,1.3785,1.3785,1.3785,0,1
1754187300000,1754187359000,1.3785,1.3785,1.3785,1.3785,0,1
1754187360000,1754187419000,1.3785,1.3785,1.3785,1.3785,0,1
1754187420000,1754187479000,1.3785,1.3785,1.3785,1.3785,0,1
1754187480000,1754187539000,1.3785,1.3785,1.3785,1.3785,0,1
1754187540000,1754187599000,1.3785,1.3785,1.3785,1.3785,0,1
1754187600000,1754187659000,1.3785,1.3785,1.3785,1.3785,0,1
1754187660000,1754187719000,1.3785,1.3785,1.3785,1.3785,0,1
1754187720000,1754187779000,1.3785,1.3785,1.3785,1.3785,0,1
1754187780000,1754187839000,1.3785,1.3785,1.3785,1.3785,0,1
1754187840000,1754187899000,1.3785,1.3785,1.3785,1.3785,0,1
1754187900000,1754187959000,1.3785,1.3785,1.3785,1.3785,0,1
1754187960000,1754188019000,1.3785,1.3785,1.3785,1.3785,0,1
1754188020000,1754188079000,1.3785,1.3785,1.3785,1.3785,0,1
1754188080000,1754188139000,1.3785,1.3785,1.3785,1.3785,0,1
1754188140000,1754188199000,1.3785,1.3785,1.3785,1.3785,0,1
1754188200000,1754188259000,1.3785,1.3785,1.3785,1.3785,0,1
1754188260000,1754188319000,1.3785,1.3785,1.3785,1.3785,0,1
1754188320000,1754188379000,1.3785,1.3785,1.3785,1.3785,0,1
1754188380000,1754188439000,1.3785,1.3785,1.3785,1.3785,0,1
1754188440000,1754188499000,1.3785,1.3785,1.3785,1.3785,0,1
1754188500000,1754188559000,1.3785,1.3785,1.3785,1.3785,0,1
1754188560000,1754188619000,1.3785,1.3785,1.3785,1.3785,0,1
1754188620000,1754188679000,1.3785,1.3785,1.3785,1.3785,0,1
