openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754188680000,1754188739000,1.3785,1.3785,1.3785,1.3785,0,1
1754188740000,1754188799000,1.3785,1.3785,1.3785,1.3785,0,1
1754188800000,1754188859000,1.3785,1.3785,1.3785,1.3785,0,1
1754188860000,1754188919000,1.3785,1.3785,1.3785,1.3785,0,1
1754188920000,1754188979000,1.3785,1.3785,1.3785,1.3785,0,1
1754188980000,1754189039000,1.3785,1.3785,1.3785,1.3785,0,1
1754189040000,1754189099000,1.3785,1.3785,1.3785,1.3785,0,1
1754189100000,1754189159000,1.3785,1.3785,1.3785,1.3785,0,1
1754189160000,1754189219000,1.3785,1.3785,1.3785,1.3785,0,1
1754189220000,1754189279000,1.3785,1.3785,1.3785,1.3785,0,1
1754189280000,1754189339000,1.3785,1.3785,1.3785,1.3785,0,1
1754189340000,1754189399000,1.3785,1.3785,1.3785,1.3785,0,1
1754189400000,1754189459000,1.3785,1.3785,1.3785,1.3785,0,1
1754189460000,1754189519000,1.3785,1.3785,1.3785,1.3785,0,1
1754189520000,1754189579000,1.3785,1.3785,1.3785,1.3785,0,1
1754189580000,1754189639000,1.3785,1.3785,1.3785,1.3785,0,1
1754189640000,1754189699000,1.3785,1.3785,1.3785,1.3785,0,1
1754189700000,1754189759000,1.3785,1.3785,1.3785,1.3785,0,1
1754189760000,1754189819000,1.3785,1.3785,1.3785,1.3785,0,1
1754189820000,1754189879000,1.3785,1.3785,1.3785,1.3785,0,1
1754189880000,1754189939000,1.3785,1.3785,1.3785,1.3785,0,1
1754189940000,1754189999000,1.3785,1.3785,1.3785,1.3785,0,1
1754190000000,1754190059000,1.3785,1.3785,1.3785,1.3785,0,1
1754190060000,1754190119000,1.3785,1.3785,1.3785,1.3785,0,1
1754190120000,1754190179000,1.3785,1.3785,1.3785,1.3785,0,1
1754190180000,1754190239000,1.3785,1.3785,1.3785,1.3785,0,1
1754190240000,1754190299000,1.3785,1.3785,1.3785,1.3785,0,1
1754190300000,1754190359000,1.3785,1.3785,1.3785,1.3785,0,1
1754190360000,1754190419000,1.3785,1.3785,1.3785,1.3785,0,1
1754190420000,1754190479000,1.3785,1.3785,1.3785,1.3785,0,1
1754190480000,1754190539000,1.3785,1.3785,1.3785,1.3785,0,1
1754190540000,1754190599000,1.3785,1.3785,1.3785,1.3785,0,1
1754190600000,1754190659000,1.3785,1.3785,1.3785,1.3785,0,1
1754190660000,1754190719000,1.3785,1.3785,1.3785,1.3785,0,1
1754190720000,1754190779000,1.3785,1.3785,1.3785,1.3785,0,1
1754190780000,1754190839000,1.3785,1.3785,1.3785,1.3785,0,1
1754190840000,1754190899000,1.3785,1.3785,1.3785,1.3785,0,1
1754190900000,1754190959000,1.3785,1.3785,1.3785,1.3785,0,1
1754190960000,1754191019000,1.3785,1.3785,1.3785,1.3785,0,1
1754191020000,1754191079000,1.3785,1.3785,1.3785,1.3785,0,1
1754191080000,1754191139000,1.3785,1.3785,1.3785,1.3785,0,1
1754191140000,1754191199000,1.3785,1.3785,1.3785,1.3785,0,1
1754191200000,1754191259000,1.3785,1.3785,1.3785,1.3785,0,1
1754191260000,1754191319000,1.3785,1.3785,1.3785,1.3785,0,1
1754191320000,1754191379000,1.3785,1.3785,1.3785,1.3785,0,1
1754191380000,1754191439000,1.3785,1.3785,1.3785,1.3785,0,1
1754191440000,1754191499000,1.3785,1.3785,1.3785,1.3785,0,1
1754191500000,1754191559000,1.3785,1.3785,1.3785,1.3785,0,1
1754191560000,1754191619000,1.3785,1.3785,1.3785,1.3785,0,1
1754191620000,1754191679000,1.3785,1.3785,1.3785,1.3785,0,1
1754191680000,1754191739000,1.3785,1.3785,1.3785,1.3785,0,1
1754191740000,1754191799000,1.3785,1.3785,1.3785,1.3785,0,1
1754191800000,1754191859000,1.3785,1.3785,1.3785,1.3785,0,1
1754191860000,1754191919000,1.3785,1.3785,1.3785,1.3785,0,1
1754191920000,1754191979000,1.3785,1.3785,1.3785,1.3785,0,1
1754191980000,1754192039000,1.3785,1.3785,1.3785,1.3785,0,1
1754192040000,1754192099000,1.3785,1.3785,1.3785,1.3785,0,1
1754192100000,1754192159000,1.3785,1.3785,1.3785,1.3785,0,1
1754192160000,1754192219000,1.3785,1.3785,1.3785,1.3785,0,1
1754192220000,1754192279000,1.3785,1.3785,1.3785,1.3785,0,1
1754192280000,1754192339000,1.3785,1.3785,1.3785,1.3785,0,1
1754192340000,1754192399000,1.3785,1.3785,1.3785,1.3785,0,1
1754192400000,1754192459000,1.3785,1.3785,1.3785,1.3785,0,1
1754192460000,1754192519000,1.3785,1.3785,1.3785,1.3785,0,1
1754192520000,1754192579000,1.3785,1.3785,1.3785,1.3785,0,1
1754192580000,1754192639000,1.3785,1.3785,1.3785,1.3785,0,1
1754192640000,1754192699000,1.3785,1.3785,1.3785,1.3785,0,1
1754192700000,1754192759000,1.3785,1.3785,1.3785,1.3785,0,1
1754192760000,1754192819000,1.3785,1.3785,1.3785,1.3785,0,1
1754192820000,1754192879000,1.3785,1.3785,1.3785,1.3785,0,1
1754192880000,1754192939000,1.3785,1.3785,1.3785,1.3785,0,1
1754192940000,1754192999000,1.3785,1.3785,1.3785,1.3785,0,1
1754193000000,1754193059000,1.3785,1.3785,1.3785,1.3785,0,1
1754193060000,1754193119000,1.3785,1.3785,1.3785,1.3785,0,1
1754193120000,1754193179000,1.3785,1.3785,1.3785,1.3785,0,1
1754193180000,1754193239000,1.3785,1.3785,1.3785,1.3785,0,1
1754193240000,1754193299000,1.3785,1.3785,1.3785,1.3785,0,1
1754193300000,1754193359000,1.3785,1.3785,1.3785,1.3785,0,1
1754193360000,1754193419000,1.3785,1.3785,1.3785,1.3785,0,1
1754193420000,1754193479000,1.3785,1.3785,1.3785,1.3785,0,1
1754193480000,1754193539000,1.3785,1.3785,1.3785,1.3785,0,1
1754193540000,1754193599000,1.3785,1.3785,1.3785,1.3785,0,1
1754193600000,1754193659000,1.3785,1.3785,1.3785,1.3785,0,1
1754193660000,1754193719000,1.3785,1.3785,1.3785,1.3785,0,1
1754193720000,1754193779000,1.3785,1.3785,1.3785,1.3785,0,1
1754193780000,1754193839000,1.3785,1.3785,1.3785,1.3785,0,1
1754193840000,1754193899000,1.3785,1.3785,1.3785,1.3785,0,1
1754193900000,1754193959000,1.3785,1.3785,1.3785,1.3785,0,1
1754193960000,1754194019000,1.3785,1.3785,1.3785,1.3785,0,1
1754194020000,1754194079000,1.3785,1.3785,1.3785,1.3785,0,1
1754194080000,1754194139000,1.3785,1.3785,1.3785,1.3785,0,1
1754194140000,1754194199000,1.3785,1.3785,1.3785,1.3785,0,1
1754194200000,1754194259000,1.3785,1.3785,1.3785,1.3785,0,1
1754194260000,1754194319000,1.3785,1.3785,1.3785,1.3785,0,1
1754194320000,1754194379000,1.3785,1.3785,1.3785,1.3785,0,1
1754194380000,1754194439000,1.3785,1.3785,1.3785,1.3785,0,1
1754194440000,1754194499000,1.3785,1.3785,1.3785,1.3785,0,1
1754194500000,1754194559000,1.3785,1.3785,1.3785,1.3785,0,1
1754194560000,1754194619000,1.3785,1.3785,1.3785,1.3785,0,1
1754194620000,1754194679000,1.3785,1.3785,1.3785,1.3785,0,1
1754194680000,1754194739000,1.3785,1.3785,1.3785,1.3785,0,1
1754194740000,1754194799000,1.3785,1.3785,1.3785,1.3785,0,1
1754194800000,1754194859000,1.3785,1.3785,1.3785,1.3785,0,1
1754194860000,1754194919000,1.3785,1.3785,1.3785,1.3785,0,1
1754194920000,1754194979000,1.3785,1.3785,1.3785,1.3785,0,1
1754194980000,1754195039000,1.3785,1.3785,1.3785,1.3785,0,1
1754195040000,1754195099000,1.3785,1.3785,1.3785,1.3785,0,1
1754195100000,1754195159000,1.3785,1.3785,1.3785,1.3785,0,1
1754195160000,1754195219000,1.3785,1.3785,1.3785,1.3785,0,1
1754195220000,1754195279000,1.3785,1.3785,1.3785,1.3785,0,1
1754195280000,1754195339000,1.3785,1.3785,1.3785,1.3785,0,1
1754195340000,1754195399000,1.3785,1.3785,1.3785,1.3785,0,1
1754195400000,1754195459000,1.3785,1.3785,1.3785,1.3785,0,1
1754195460000,1754195519000,1.3785,1.3785,1.3785,1.3785,0,1
1754195520000,1754195579000,1.3785,1.3785,1.3785,1.3785,0,1
1754195580000,1754195639000,1.3785,1.3785,1.3785,1.3785,0,1
1754195640000,1754195699000,1.3785,1.3785,1.3785,1.3785,0,1
1754195700000,1754195759000,1.3785,1.3785,1.3785,1.3785,0,1
1754195760000,1754195819000,1.3785,1.3785,1.3785,1.3785,0,1
1754195820000,1754195879000,1.3785,1.3785,1.3785,1.3785,0,1
1754195880000,1754195939000,1.3785,1.3785,1.3785,1.3785,0,1
1754195940000,1754195999000,1.3785,1.3785,1.3785,1.3785,0,1
1754196000000,1754196059000,1.3785,1.3785,1.3785,1.3785,0,1
1754196060000,1754196119000,1.3785,1.3785,1.3785,1.3785,0,1
1754196120000,1754196179000,1.3785,1.3785,1.3785,1.3785,0,1
1754196180000,1754196239000,1.3785,1.3785,1.3785,1.3785,0,1
1754196240000,1754196299000,1.3785,1.3785,1.3785,1.3785,0,1
1754196300000,1754196359000,1.3785,1.3785,1.3785,1.3785,0,1
1754196360000,1754196419000,1.3785,1.3785,1.3785,1.3785,0,1
1754196420000,1754196479000,1.3785,1.3785,1.3785,1.3785,0,1
1754196480000,1754196539000,1.3785,1.3785,1.3785,1.3785,0,1
1754196540000,1754196599000,1.3785,1.3785,1.3785,1.3785,0,1
1754196600000,1754196659000,1.3785,1.3785,1.3785,1.3785,0,1
1754196660000,1754196719000,1.3785,1.3785,1.3785,1.3785,0,1
1754196720000,1754196779000,1.3785,1.3785,1.3785,1.3785,0,1
1754196780000,1754196839000,1.3785,1.3785,1.3785,1.3785,0,1
1754196840000,1754196899000,1.3785,1.3785,1.3785,1.3785,0,1
1754196900000,1754196959000,1.3785,1.3785,1.3785,1.3785,0,1
1754196960000,1754197019000,1.3785,1.3785,1.3785,1.3785,0,1
1754197020000,1754197079000,1.3785,1.3785,1.3785,1.3785,0,1
1754197080000,1754197139000,1.3785,1.3785,1.3785,1.3785,0,1
1754197140000,1754197199000,1.3785,1.3785,1.3785,1.3785,0,1
1754197200000,1754197259000,1.3785,1.3785,1.3785,1.3785,0,1
1754197260000,1754197319000,1.3785,1.3785,1.3785,1.3785,0,1
1754197320000,1754197379000,1.3785,1.3785,1.3785,1.3785,0,1
1754197380000,1754197439000,1.3785,1.3785,1.3785,1.3785,0,1
1754197440000,1754197499000,1.3785,1.3785,1.3785,1.3785,0,1
1754197500000,1754197559000,1.3785,1.3785,1.3785,1.3785,0,1
1754197560000,1754197619000,1.3785,1.3785,1.3785,1.3785,0,1
1754197620000,1754197679000,1.3785,1.3785,1.3785,1.3785,0,1
1754197680000,1754197739000,1.3785,1.3785,1.3785,1.3785,0,1
1754197740000,1754197799000,1.3785,1.3785,1.3785,1.3785,0,1
1754197800000,1754197859000,1.3785,1.3785,1.3785,1.3785,0,1
1754197860000,1754197919000,1.3785,1.3785,1.3785,1.3785,0,1
1754197920000,1754197979000,1.3785,1.3785,1.3785,1.3785,0,1
1754197980000,1754198039000,1.3785,1.3785,1.3785,1.3785,0,1
1754198040000,1754198099000,1.3785,1.3785,1.3785,1.3785,0,1
1754198100000,1754198159000,1.3785,1.3785,1.3785,1.3785,0,1
1754198160000,1754198219000,1.3785,1.3785,1.3785,1.3785,0,1
1754198220000,1754198279000,1.3785,1.3785,1.3785,1.3785,0,1
1754198280000,1754198339000,1.3785,1.3785,1.3785,1.3785,0,1
1754198340000,1754198399000,1.3785,1.3785,1.3785,1.3785,0,1
1754198400000,1754198459000,1.3785,1.3785,1.3785,1.3785,0,1
1754198460000,1754198519000,1.3785,1.3785,1.3785,1.3785,0,1
1754198520000,1754198579000,1.3785,1.3785,1.3785,1.3785,0,1
1754198580000,1754198639000,1.3785,1.3785,1.3785,1.3785,0,1
1754198640000,1754198699000,1.3785,1.3785,1.3785,1.3785,0,1
1754198700000,1754198759000,1.3785,1.3785,1.3785,1.3785,0,1
1754198760000,1754198819000,1.3785,1.3785,1.3785,1.3785,0,1
1754198820000,1754198879000,1.3785,1.3785,1.3785,1.3785,0,1
1754198880000,1754198939000,1.3785,1.3785,1.3785,1.3785,0,1
1754198940000,1754198999000,1.3785,1.3785,1.3785,1.3785,0,1
1754199000000,1754199059000,1.3785,1.3785,1.3785,1.3785,0,1
1754199060000,1754199119000,1.3785,1.3785,1.3785,1.3785,0,1
1754199120000,1754199179000,1.3785,1.3785,1.3785,1.3785,0,1
1754199180000,1754199239000,1.3785,1.3785,1.3785,1.3785,0,1
1754199240000,1754199299000,1.3785,1.3785,1.3785,1.3785,0,1
1754199300000,1754199359000,1.3785,1.3785,1.3785,1.3785,0,1
1754199360000,1754199419000,1.3785,1.3785,1.3785,1.3785,0,1
1754199420000,1754199479000,1.3785,1.3785,1.3785,1.3785,0,1
1754199480000,1754199539000,1.3785,1.3785,1.3785,1.3785,0,1
1754199540000,1754199599000,1.3785,1.3785,1.3785,1.3785,0,1
1754199600000,1754199659000,1.3785,1.3785,1.3785,1.3785,0,1
1754199660000,1754199719000,1.3785,1.3785,1.3785,1.3785,0,1
1754199720000,1754199779000,1.3785,1.3785,1.3785,1.3785,0,1
1754199780000,1754199839000,1.3785,1.3785,1.3785,1.3785,0,1
1754199840000,1754199899000,1.3785,1.3785,1.3785,1.3785,0,1
1754199900000,1754199959000,1.3785,1.3785,1.3785,1.3785,0,1
1754199960000,1754200019000,1.3785,1.3785,1.3785,1.3785,0,1
1754200020000,1754200079000,1.3785,1.3785,1.3785,1.3785,0,1
1754200080000,1754200139000,1.3785,1.3785,1.3785,1.3785,0,1
1754200140000,1754200199000,1.3785,1.3785,1.3785,1.3785,0,1
1754200200000,1754200259000,1.3785,1.3785,1.3785,1.3785,0,1
1754200260000,1754200319000,1.3785,1.3785,1.3785,1.3785,0,1
1754200320000,1754200379000,1.3785,1.3785,1.3785,1.3785,0,1
1754200380000,1754200439000,1.3785,1.3785,1.3785,1.3785,0,1
1754200440000,1754200499000,1.3785,1.3785,1.3785,1.3785,0,1
1754200500000,1754200559000,1.3785,1.3785,1.3785,1.3785,0,1
1754200560000,1754200619000,1.3785,1.3785,1.3785,1.3785,0,1
1754200620000,1754200679000,1.3785,1.3785,1.3785,1.3785,0,1
1754200680000,1754200739000,1.3785,1.3785,1.3785,1.3785,0,1
1754200740000,1754200799000,1.3785,1.3785,1.3785,1.3785,0,1
1754200800000,1754200859000,1.3785,1.3785,1.3785,1.3785,0,1
1754200860000,1754200919000,1.3785,1.3785,1.3785,1.3785,0,1
