openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754200920000,1754200979000,1.3785,1.3785,1.3785,1.3785,0,1
1754200980000,1754201039000,1.3785,1.3785,1.3785,1.3785,0,1
1754201040000,1754201099000,1.3785,1.3785,1.3785,1.3785,0,1
1754201100000,1754201159000,1.3785,1.3785,1.3785,1.3785,0,1
1754201160000,1754201219000,1.3785,1.3785,1.3785,1.3785,0,1
1754201220000,1754201279000,1.3785,1.3785,1.3785,1.3785,0,1
1754201280000,1754201339000,1.3785,1.3785,1.3785,1.3785,0,1
1754201340000,1754201399000,1.3785,1.3785,1.3785,1.3785,0,1
1754201400000,1754201459000,1.3785,1.3785,1.3785,1.3785,0,1
1754201460000,1754201519000,1.3785,1.3785,1.3785,1.3785,0,1
1754201520000,1754201579000,1.3785,1.3785,1.3785,1.3785,0,1
1754201580000,1754201639000,1.3785,1.3785,1.3785,1.3785,0,1
1754201640000,1754201699000,1.3785,1.3785,1.3785,1.3785,0,1
1754201700000,1754201759000,1.3785,1.3785,1.3785,1.3785,0,1
1754201760000,1754201819000,1.3785,1.3785,1.3785,1.3785,0,1
1754201820000,1754201879000,1.3785,1.3785,1.3785,1.3785,0,1
1754201880000,1754201939000,1.3785,1.3785,1.3785,1.3785,0,1
1754201940000,1754201999000,1.3785,1.3785,1.3785,1.3785,0,1
1754202000000,1754202059000,1.3785,1.3785,1.3785,1.3785,0,1
1754202060000,1754202119000,1.3785,1.3785,1.3785,1.3785,0,1
1754202120000,1754202179000,1.3785,1.3785,1.3785,1.3785,0,1
1754202180000,1754202239000,1.3785,1.3785,1.3785,1.3785,0,1
1754202240000,1754202299000,1.3785,1.3785,1.3785,1.3785,0,1
1754202300000,1754202359000,1.3785,1.3785,1.3785,1.3785,0,1
1754202360000,1754202419000,1.3785,1.3785,1.3785,1.3785,0,1
1754202420000,1754202479000,1.3785,1.3785,1.3785,1.3785,0,1
1754202480000,1754202539000,1.3785,1.3785,1.3785,1.3785,0,1
1754202540000,1754202599000,1.3785,1.3785,1.3785,1.3785,0,1
1754202600000,1754202659000,1.3785,1.3785,1.3785,1.3785,0,1
1754202660000,1754202719000,1.3785,1.3785,1.3785,1.3785,0,1
1754202720000,1754202779000,1.3785,1.3785,1.3785,1.3785,0,1
1754202780000,1754202839000,1.3785,1.3785,1.3785,1.3785,0,1
1754202840000,1754202899000,1.3785,1.3785,1.3785,1.3785,0,1
1754202900000,1754202959000,1.3785,1.3785,1.3785,1.3785,0,1
1754202960000,1754203019000,1.3785,1.3785,1.3785,1.3785,0,1
1754203020000,1754203079000,1.3785,1.3785,1.3785,1.3785,0,1
1754203080000,1754203139000,1.3785,1.3785,1.3785,1.3785,0,1
1754203140000,1754203199000,1.3785,1.3785,1.3785,1.3785,0,1
1754203200000,1754203259000,1.3785,1.3785,1.3785,1.3785,0,1
1754203260000,1754203319000,1.3785,1.3785,1.3785,1.3785,0,1
1754203320000,1754203379000,1.3785,1.3785,1.3785,1.3785,0,1
1754203380000,1754203439000,1.3785,1.3785,1.3785,1.3785,0,1
1754203440000,1754203499000,1.3785,1.3785,1.3785,1.3785,0,1
1754203500000,1754203559000,1.3785,1.3785,1.3785,1.3785,0,1
1754203560000,1754203619000,1.3785,1.3785,1.3785,1.3785,0,1
1754203620000,1754203679000,1.3785,1.3785,1.3785,1.3785,0,1
1754203680000,1754203739000,1.3785,1.3785,1.3785,1.3785,0,1
1754203740000,1754203799000,1.3785,1.3785,1.3785,1.3785,0,1
1754203800000,1754203859000,1.3785,1.3785,1.3785,1.3785,0,1
1754203860000,1754203919000,1.3785,1.3785,1.3785,1.3785,0,1
1754203920000,1754203979000,1.3785,1.3785,1.3785,1.3785,0,1
1754203980000,1754204039000,1.3785,1.3785,1.3785,1.3785,0,1
1754204040000,1754204099000,1.3785,1.3785,1.3785,1.3785,0,1
1754204100000,1754204159000,1.3785,1.3785,1.3785,1.3785,0,1
1754204160000,1754204219000,1.3785,1.3785,1.3785,1.3785,0,1
1754204220000,1754204279000,1.3785,1.3785,1.3785,1.3785,0,1
1754204280000,1754204339000,1.3785,1.3785,1.3785,1.3785,0,1
1754204340000,1754204399000,1.3785,1.3785,1.3785,1.3785,0,1
1754204400000,1754204459000,1.3785,1.3785,1.3785,1.3785,0,1
1754204460000,1754204519000,1.3785,1.3785,1.3785,1.3785,0,1
1754204520000,1754204579000,1.3785,1.3785,1.3785,1.3785,0,1
1754204580000,1754204639000,1.3785,1.3785,1.3785,1.3785,0,1
1754204640000,1754204699000,1.3785,1.3785,1.3785,1.3785,0,1
1754204700000,1754204759000,1.3785,1.3785,1.3785,1.3785,0,1
1754204760000,1754204819000,1.3785,1.3785,1.3785,1.3785,0,1
1754204820000,1754204879000,1.3785,1.3785,1.3785,1.3785,0,1
1754204880000,1754204939000,1.3785,1.3785,1.3785,1.3785,0,1
1754204940000,1754204999000,1.3785,1.3785,1.3785,1.3785,0,1
1754205000000,1754205059000,1.3785,1.3785,1.3785,1.3785,0,1
1754205060000,1754205119000,1.3785,1.3785,1.3785,1.3785,0,1
1754205120000,1754205179000,1.3785,1.3785,1.3785,1.3785,0,1
1754205180000,1754205239000,1.3785,1.3785,1.3785,1.3785,0,1
1754205240000,1754205299000,1.3785,1.3785,1.3785,1.3785,0,1
1754205300000,1754205359000,1.3785,1.3785,1.3785,1.3785,0,1
1754205360000,1754205419000,1.3785,1.3785,1.3785,1.3785,0,1
1754205420000,1754205479000,1.3785,1.3785,1.3785,1.3785,0,1
1754205480000,1754205539000,1.3785,1.3785,1.3785,1.3785,0,1
1754205540000,1754205599000,1.3785,1.3785,1.3785,1.3785,0,1
1754205600000,1754205659000,1.3785,1.3785,1.3785,1.3785,0,1
1754205660000,1754205719000,1.3785,1.3785,1.3785,1.3785,0,1
1754205720000,1754205779000,1.3785,1.3785,1.3785,1.3785,0,1
1754205780000,1754205839000,1.3785,1.3785,1.3785,1.3785,0,1
1754205840000,1754205899000,1.3785,1.3785,1.3785,1.3785,0,1
1754205900000,1754205959000,1.3785,1.3785,1.3785,1.3785,0,1
1754205960000,1754206019000,1.3785,1.3785,1.3785,1.3785,0,1
1754206020000,1754206079000,1.3785,1.3785,1.3785,1.3785,0,1
1754206080000,1754206139000,1.3785,1.3785,1.3785,1.3785,0,1
1754206140000,1754206199000,1.3785,1.3785,1.3785,1.3785,0,1
1754206200000,1754206259000,1.3785,1.3785,1.3785,1.3785,0,1
1754206260000,1754206319000,1.3785,1.3785,1.3785,1.3785,0,1
1754206320000,1754206379000,1.3785,1.3785,1.3785,1.3785,0,1
1754206380000,1754206439000,1.3785,1.3785,1.3785,1.3785,0,1
1754206440000,1754206499000,1.3785,1.3785,1.3785,1.3785,0,1
1754206500000,1754206559000,1.3785,1.3785,1.3785,1.3785,0,1
1754206560000,1754206619000,1.3785,1.3785,1.3785,1.3785,0,1
1754206620000,1754206679000,1.3785,1.3785,1.3785,1.3785,0,1
1754206680000,1754206739000,1.3785,1.3785,1.3785,1.3785,0,1
1754206740000,1754206799000,1.3785,1.3785,1.3785,1.3785,0,1
1754206800000,1754206859000,1.3785,1.3785,1.3785,1.3785,0,1
1754206860000,1754206919000,1.3785,1.3785,1.3785,1.3785,0,1
1754206920000,1754206979000,1.3785,1.3785,1.3785,1.3785,0,1
1754206980000,1754207039000,1.3785,1.3785,1.3785,1.3785,0,1
1754207040000,1754207099000,1.3785,1.3785,1.3785,1.3785,0,1
1754207100000,1754207159000,1.3785,1.3785,1.3785,1.3785,0,1
1754207160000,1754207219000,1.3785,1.3785,1.3785,1.3785,0,1
1754207220000,1754207279000,1.3785,1.3785,1.3785,1.3785,0,1
1754207280000,1754207339000,1.3785,1.3785,1.3785,1.3785,0,1
1754207340000,1754207399000,1.3785,1.3785,1.3785,1.3785,0,1
1754207400000,1754207459000,1.3785,1.3785,1.3785,1.3785,0,1
1754207460000,1754207519000,1.3785,1.3785,1.3785,1.3785,0,1
1754207520000,1754207579000,1.3785,1.3785,1.3785,1.3785,0,1
1754207580000,1754207639000,1.3785,1.3785,1.3785,1.3785,0,1
1754207640000,1754207699000,1.3785,1.3785,1.3785,1.3785,0,1
1754207700000,1754207759000,1.3785,1.3785,1.3785,1.3785,0,1
1754207760000,1754207819000,1.3785,1.3785,1.3785,1.3785,0,1
1754207820000,1754207879000,1.3785,1.3785,1.3785,1.3785,0,1
1754207880000,1754207939000,1.3785,1.3785,1.3785,1.3785,0,1
1754207940000,1754207999000,1.3785,1.3785,1.3785,1.3785,0,1
1754208000000,1754208059000,1.3785,1.3785,1.3785,1.3785,0,1
1754208060000,1754208119000,1.3785,1.3785,1.3785,1.3785,0,1
1754208120000,1754208179000,1.3785,1.3785,1.3785,1.3785,0,1
1754208180000,1754208239000,1.3785,1.3785,1.3785,1.3785,0,1
1754208240000,1754208299000,1.3785,1.3785,1.3785,1.3785,0,1
1754208300000,1754208359000,1.3785,1.3785,1.3785,1.3785,0,1
1754208360000,1754208419000,1.3785,1.3785,1.3785,1.3785,0,1
1754208420000,1754208479000,1.3785,1.3785,1.3785,1.3785,0,1
1754208480000,1754208539000,1.3785,1.3785,1.3785,1.3785,0,1
1754208540000,1754208599000,1.3785,1.3785,1.3785,1.3785,0,1
1754208600000,1754208659000,1.3785,1.3785,1.3785,1.3785,0,1
1754208660000,1754208719000,1.3785,1.3785,1.3785,1.3785,0,1
1754208720000,1754208779000,1.3785,1.3785,1.3785,1.3785,0,1
1754208780000,1754208839000,1.3785,1.3785,1.3785,1.3785,0,1
1754208840000,1754208899000,1.3785,1.3785,1.3785,1.3785,0,1
1754208900000,1754208959000,1.3785,1.3785,1.3785,1.3785,0,1
1754208960000,1754209019000,1.3785,1.3785,1.3785,1.3785,0,1
1754209020000,1754209079000,1.3785,1.3785,1.3785,1.3785,0,1
1754209080000,1754209139000,1.3785,1.3785,1.3785,1.3785,0,1
1754209140000,1754209199000,1.3785,1.3785,1.3785,1.3785,0,1
1754209200000,1754209259000,1.3785,1.3785,1.3785,1.3785,0,1
1754209260000,1754209319000,1.3785,1.3785,1.3785,1.3785,0,1
1754209320000,1754209379000,1.3785,1.3785,1.3785,1.3785,0,1
1754209380000,1754209439000,1.3785,1.3785,1.3785,1.3785,0,1
1754209440000,1754209499000,1.3785,1.3785,1.3785,1.3785,0,1
1754209500000,1754209559000,1.3785,1.3785,1.3785,1.3785,0,1
1754209560000,1754209619000,1.3785,1.3785,1.3785,1.3785,0,1
1754209620000,1754209679000,1.3785,1.3785,1.3785,1.3785,0,1
1754209680000,1754209739000,1.3785,1.3785,1.3785,1.3785,0,1
1754209740000,1754209799000,1.3785,1.3785,1.3785,1.3785,0,1
1754209800000,1754209859000,1.3785,1.3785,1.3785,1.3785,0,1
1754209860000,1754209919000,1.3785,1.3785,1.3785,1.3785,0,1
1754209920000,1754209979000,1.3785,1.3785,1.3785,1.3785,0,1
1754209980000,1754210039000,1.3785,1.3785,1.3785,1.3785,0,1
1754210040000,1754210099000,1.3785,1.3785,1.3785,1.3785,0,1
1754210100000,1754210159000,1.3785,1.3785,1.3785,1.3785,0,1
1754210160000,1754210219000,1.3785,1.3785,1.3785,1.3785,0,1
1754210220000,1754210279000,1.3785,1.3785,1.3785,1.3785,0,1
1754210280000,1754210339000,1.3785,1.3785,1.3785,1.3785,0,1
1754210340000,1754210399000,1.3785,1.3785,1.3785,1.3785,0,1
1754210400000,1754210459000,1.3785,1.3785,1.3785,1.3785,0,1
1754210460000,1754210519000,1.3785,1.3785,1.3785,1.3785,0,1
1754210520000,1754210579000,1.3785,1.3785,1.3785,1.3785,0,1
1754210580000,1754210639000,1.3785,1.3785,1.3785,1.3785,0,1
1754210640000,1754210699000,1.3785,1.3785,1.3785,1.3785,0,1
1754210700000,1754210759000,1.3785,1.3785,1.3785,1.3785,0,1
1754210760000,1754210819000,1.3785,1.3785,1.3785,1.3785,0,1
1754210820000,1754210879000,1.3785,1.3785,1.3785,1.3785,0,1
1754210880000,1754210939000,1.3785,1.3785,1.3785,1.3785,0,1
1754210940000,1754210999000,1.3785,1.3785,1.3785,1.3785,0,1
1754211000000,1754211059000,1.3785,1.3785,1.3785,1.3785,0,1
1754211060000,1754211119000,1.3785,1.3785,1.3785,1.3785,0,1
1754211120000,1754211179000,1.3785,1.3785,1.3785,1.3785,0,1
1754211180000,1754211239000,1.3785,1.3785,1.3785,1.3785,0,1
1754211240000,1754211299000,1.3785,1.3785,1.3785,1.3785,0,1
1754211300000,1754211359000,1.3785,1.3785,1.3785,1.3785,0,1
1754211360000,1754211419000,1.3785,1.3785,1.3785,1.3785,0,1
1754211420000,1754211479000,1.3785,1.3785,1.3785,1.3785,0,1
1754211480000,1754211539000,1.3785,1.3785,1.3785,1.3785,0,1
1754211540000,1754211599000,1.3785,1.3785,1.3785,1.3785,0,1
1754211600000,1754211659000,1.3785,1.3785,1.3785,1.3785,0,1
1754211660000,1754211719000,1.3785,1.3785,1.3785,1.3785,0,1
1754211720000,1754211779000,1.3785,1.3785,1.3785,1.3785,0,1
1754211780000,1754211839000,1.3785,1.3785,1.3785,1.3785,0,1
1754211840000,1754211899000,1.3785,1.3785,1.3785,1.3785,0,1
1754211900000,1754211959000,1.3785,1.3785,1.3785,1.3785,0,1
1754211960000,1754212019000,1.3785,1.3785,1.3785,1.3785,0,1
1754212020000,1754212079000,1.3785,1.3785,1.3785,1.3785,0,1
1754212080000,1754212139000,1.3785,1.3785,1.3785,1.3785,0,1
1754212140000,1754212199000,1.3785,1.3785,1.3785,1.3785,0,1
1754212200000,1754212259000,1.3785,1.3785,1.3785,1.3785,0,1
1754212260000,1754212319000,1.3785,1.3785,1.3785,1.3785,0,1
1754212320000,1754212379000,1.3785,1.3785,1.3785,1.3785,0,1
1754212380000,1754212439000,1.3785,1.3785,1.3785,1.3785,0,1
1754212440000,1754212499000,1.3785,1.3785,1.3785,1.3785,0,1
1754212500000,1754212559000,1.3785,1.3785,1.3785,1.3785,0,1
1754212560000,1754212619000,1.3785,1.3785,1.3785,1.3785,0,1
1754212620000,1754212679000,1.3785,1.3785,1.3785,1.3785,0,1
1754212680000,1754212739000,1.3785,1.3785,1.3785,1.3785,0,1
1754212740000,1754212799000,1.3785,1.3785,1.3785,1.3785,0,1
1754212800000,1754212859000,1.3785,1.3785,1.3785,1.3785,0,1
1754212860000,1754212919000,1.3785,1.3785,1.3785,1.3785,0,1
1754212920000,1754212979000,1.3785,1.3785,1.3785,1.3785,0,1
1754212980000,1754213039000,1.3785,1.3785,1.3785,1.3785,0,1
1754213040000,1754213099000,1.3785,1.3785,1.3785,1.3785,0,1
