openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754213100000,1754213159000,1.3785,1.3785,1.3785,1.3785,0,1
1754213160000,1754213219000,1.3785,1.3785,1.3785,1.3785,0,1
1754213220000,1754213279000,1.3785,1.3785,1.3785,1.3785,0,1
1754213280000,1754213339000,1.3785,1.3785,1.3785,1.3785,0,1
1754213340000,1754213399000,1.3785,1.3785,1.3785,1.3785,0,1
1754213400000,1754213459000,1.3785,1.3785,1.3785,1.3785,0,1
1754213460000,1754213519000,1.3785,1.3785,1.3785,1.3785,0,1
1754213520000,1754213579000,1.3785,1.3785,1.3785,1.3785,0,1
1754213580000,1754213639000,1.3785,1.3785,1.3785,1.3785,0,1
1754213640000,1754213699000,1.3785,1.3785,1.3785,1.3785,0,1
1754213700000,1754213759000,1.3785,1.3785,1.3785,1.3785,0,1
1754213760000,1754213819000,1.3785,1.3785,1.3785,1.3785,0,1
1754213820000,1754213879000,1.3785,1.3785,1.3785,1.3785,0,1
1754213880000,1754213939000,1.3785,1.3785,1.3785,1.3785,0,1
1754213940000,1754213999000,1.3785,1.3785,1.3785,1.3785,0,1
1754214000000,1754214059000,1.3785,1.3785,1.3785,1.3785,0,1
1754214060000,1754214119000,1.3785,1.3785,1.3785,1.3785,0,1
1754214120000,1754214179000,1.3785,1.3785,1.3785,1.3785,0,1
1754214180000,1754214239000,1.3785,1.3785,1.3785,1.3785,0,1
1754214240000,1754214299000,1.3785,1.3785,1.3785,1.3785,0,1
1754214300000,1754214359000,1.3785,1.3785,1.3785,1.3785,0,1
1754214360000,1754214419000,1.3785,1.3785,1.3785,1.3785,0,1
1754214420000,1754214479000,1.3785,1.3785,1.3785,1.3785,0,1
1754214480000,1754214539000,1.3785,1.3785,1.3785,1.3785,0,1
1754214540000,1754214599000,1.3785,1.3785,1.3785,1.3785,0,1
1754214600000,1754214659000,1.3785,1.3785,1.3785,1.3785,0,1
1754214660000,1754214719000,1.3785,1.3785,1.3785,1.3785,0,1
1754214720000,1754214779000,1.3785,1.3785,1.3785,1.3785,0,1
1754214780000,1754214839000,1.3785,1.3785,1.3785,1.3785,0,1
1754214840000,1754214899000,1.3785,1.3785,1.3785,1.3785,0,1
1754214900000,1754214959000,1.3785,1.3785,1.3785,1.3785,0,1
1754214960000,1754215019000,1.3785,1.3785,1.3785,1.3785,0,1
1754215020000,1754215079000,1.3785,1.3785,1.3785,1.3785,0,1
1754215080000,1754215139000,1.3785,1.3785,1.3785,1.3785,0,1
1754215140000,1754215199000,1.3785,1.3785,1.3785,1.3785,0,1
1754215200000,1754215259000,1.3785,1.3785,1.3785,1.3785,0,1
1754215260000,1754215319000,1.3785,1.3785,1.3785,1.3785,0,1
1754215320000,1754215379000,1.3785,1.3785,1.3785,1.3785,0,1
1754215380000,1754215439000,1.3785,1.3785,1.3785,1.3785,0,1
1754215440000,1754215499000,1.3785,1.3785,1.3785,1.3785,0,1
1754215500000,1754215559000,1.3785,1.3785,1.3785,1.3785,0,1
1754215560000,1754215619000,1.3785,1.3785,1.3785,1.3785,0,1
1754215620000,1754215679000,1.3785,1.3785,1.3785,1.3785,0,1
1754215680000,1754215739000,1.3785,1.3785,1.3785,1.3785,0,1
1754215740000,1754215799000,1.3785,1.3785,1.3785,1.3785,0,1
1754215800000,1754215859000,1.3785,1.3785,1.3785,1.3785,0,1
1754215860000,1754215919000,1.3785,1.3785,1.3785,1.3785,0,1
1754215920000,1754215979000,1.3785,1.3785,1.3785,1.3785,0,1
1754215980000,1754216039000,1.3785,1.3785,1.3785,1.3785,0,1
1754216040000,1754216099000,1.3785,1.3785,1.3785,1.3785,0,1
1754216100000,1754216159000,1.3785,1.3785,1.3785,1.3785,0,1
1754216160000,1754216219000,1.3785,1.3785,1.3785,1.3785,0,1
1754216220000,1754216279000,1.3785,1.3785,1.3785,1.3785,0,1
1754216280000,1754216339000,1.3785,1.3785,1.3785,1.3785,0,1
1754216340000,1754216399000,1.3785,1.3785,1.3785,1.3785,0,1
1754216400000,1754216459000,1.3785,1.3785,1.3785,1.3785,0,1
1754216460000,1754216519000,1.3785,1.3785,1.3785,1.3785,0,1
1754216520000,1754216579000,1.3785,1.3785,1.3785,1.3785,0,1
1754216580000,1754216639000,1.3785,1.3785,1.3785,1.3785,0,1
1754216640000,1754216699000,1.3785,1.3785,1.3785,1.3785,0,1
1754216700000,1754216759000,1.3785,1.3785,1.3785,1.3785,0,1
1754216760000,1754216819000,1.3785,1.3785,1.3785,1.3785,0,1
1754216820000,1754216879000,1.3785,1.3785,1.3785,1.3785,0,1
1754216880000,1754216939000,1.3785,1.3785,1.3785,1.3785,0,1
1754216940000,1754216999000,1.3785,1.3785,1.3785,1.3785,0,1
1754217000000,1754217059000,1.3785,1.3785,1.3785,1.3785,0,1
1754217060000,1754217119000,1.3785,1.3785,1.3785,1.3785,0,1
1754217120000,1754217179000,1.3785,1.3785,1.3785,1.3785,0,1
1754217180000,1754217239000,1.3785,1.3785,1.3785,1.3785,0,1
1754217240000,1754217299000,1.3785,1.3785,1.3785,1.3785,0,1
1754217300000,1754217359000,1.3785,1.3785,1.3785,1.3785,0,1
1754217360000,1754217419000,1.3785,1.3785,1.3785,1.3785,0,1
1754217420000,1754217479000,1.3785,1.3785,1.3785,1.3785,0,1
1754217480000,1754217539000,1.3785,1.3785,1.3785,1.3785,0,1
1754217540000,1754217599000,1.3785,1.3785,1.3785,1.3785,0,1
1754217600000,1754217659000,1.3785,1.3785,1.3785,1.3785,0,1
1754217660000,1754217719000,1.3785,1.3785,1.3785,1.3785,0,1
1754217720000,1754217779000,1.3785,1.3785,1.3785,1.3785,0,1
1754217780000,1754217839000,1.3785,1.3785,1.3785,1.3785,0,1
1754217840000,1754217899000,1.3785,1.3785,1.3785,1.3785,0,1
1754217900000,1754217959000,1.3785,1.3785,1.3785,1.3785,0,1
1754217960000,1754218019000,1.3785,1.3785,1.3785,1.3785,0,1
1754218020000,1754218079000,1.3785,1.3785,1.3785,1.3785,0,1
1754218080000,1754218139000,1.3785,1.3785,1.3785,1.3785,0,1
1754218140000,1754218199000,1.3785,1.3785,1.3785,1.3785,0,1
1754218200000,1754218259000,1.3785,1.3785,1.3785,1.3785,0,1
1754218260000,1754218319000,1.3785,1.3785,1.3785,1.3785,0,1
1754218320000,1754218379000,1.3785,1.3785,1.3785,1.3785,0,1
1754218380000,1754218439000,1.3785,1.3785,1.3785,1.3785,0,1
1754218440000,1754218499000,1.3785,1.3785,1.3785,1.3785,0,1
1754218500000,1754218559000,1.3785,1.3785,1.3785,1.3785,0,1
1754218560000,1754218619000,1.3785,1.3785,1.3785,1.3785,0,1
1754218620000,1754218679000,1.3785,1.3785,1.3785,1.3785,0,1
1754218680000,1754218739000,1.3785,1.3785,1.3785,1.3785,0,1
1754218740000,1754218799000,1.3785,1.3785,1.3785,1.3785,0,1
1754218800000,1754218859000,1.3785,1.3785,1.3785,1.3785,0,1
1754218860000,1754218919000,1.3785,1.3785,1.3785,1.3785,0,1
1754218920000,1754218979000,1.3785,1.3785,1.3785,1.3785,0,1
1754218980000,1754219039000,1.3785,1.3785,1.3785,1.3785,0,1
1754219040000,1754219099000,1.3785,1.3785,1.3785,1.3785,0,1
1754219100000,1754219159000,1.3785,1.3785,1.3785,1.3785,0,1
1754219160000,1754219219000,1.3785,1.3785,1.3785,1.3785,0,1
1754219220000,1754219279000,1.3785,1.3785,1.3785,1.3785,0,1
1754219280000,1754219339000,1.3785,1.3785,1.3785,1.3785,0,1
1754219340000,1754219399000,1.3785,1.3785,1.3785,1.3785,0,1
1754219400000,1754219459000,1.3785,1.3785,1.3785,1.3785,0,1
1754219460000,1754219519000,1.3785,1.3785,1.3785,1.3785,0,1
1754219520000,1754219579000,1.3785,1.3785,1.3785,1.3785,0,1
1754219580000,1754219639000,1.3785,1.3785,1.3785,1.3785,0,1
1754219640000,1754219699000,1.3785,1.3785,1.3785,1.3785,0,1
1754219700000,1754219759000,1.3785,1.3785,1.3785,1.3785,0,1
1754219760000,1754219819000,1.3785,1.3785,1.3785,1.3785,0,1
1754219820000,1754219879000,1.3785,1.3785,1.3785,1.3785,0,1
1754219880000,1754219939000,1.3785,1.3785,1.3785,1.3785,0,1
1754219940000,1754219999000,1.3785,1.3785,1.3785,1.3785,0,1
1754220000000,1754220059000,1.3785,1.3785,1.3785,1.3785,0,1
1754220060000,1754220119000,1.3785,1.3785,1.3785,1.3785,0,1
1754220120000,1754220179000,1.3785,1.3785,1.3785,1.3785,0,1
1754220180000,1754220239000,1.3785,1.3785,1.3785,1.3785,0,1
1754220240000,1754220299000,1.3785,1.3785,1.3785,1.3785,0,1
1754220300000,1754220359000,1.3785,1.3785,1.3785,1.3785,0,1
1754220360000,1754220419000,1.3785,1.3785,1.3785,1.3785,0,1
1754220420000,1754220479000,1.3785,1.3785,1.3785,1.3785,0,1
1754220480000,1754220539000,1.3785,1.3785,1.3785,1.3785,0,1
1754220540000,1754220599000,1.3785,1.3785,1.3785,1.3785,0,1
1754220600000,1754220659000,1.3785,1.3785,1.3785,1.3785,0,1
1754220660000,1754220719000,1.3785,1.3785,1.3785,1.3785,0,1
1754220720000,1754220779000,1.3785,1.3785,1.3785,1.3785,0,1
1754220780000,1754220839000,1.3785,1.3785,1.3785,1.3785,0,1
1754220840000,1754220899000,1.3785,1.3785,1.3785,1.3785,0,1
1754220900000,1754220959000,1.3785,1.3785,1.3785,1.3785,0,1
1754220960000,1754221019000,1.3785,1.3785,1.3785,1.3785,0,1
1754221020000,1754221079000,1.3785,1.3785,1.3785,1.3785,0,1
1754221080000,1754221139000,1.3785,1.3785,1.3785,1.3785,0,1
1754221140000,1754221199000,1.3785,1.3785,1.3785,1.3785,0,1
1754221200000,1754221259000,1.3785,1.3785,1.3785,1.3785,0,1
1754221260000,1754221319000,1.3785,1.3785,1.3785,1.3785,0,1
1754221320000,1754221379000,1.3785,1.3785,1.3785,1.3785,0,1
1754221380000,1754221439000,1.3785,1.3785,1.3785,1.3785,0,1
1754221440000,1754221499000,1.3785,1.3785,1.3785,1.3785,0,1
1754221500000,1754221559000,1.3785,1.3785,1.3785,1.3785,0,1
1754221560000,1754221619000,1.3785,1.3785,1.3785,1.3785,0,1
1754221620000,1754221679000,1.3785,1.3785,1.3785,1.3785,0,1
1754221680000,1754221739000,1.3785,1.3785,1.3785,1.3785,0,1
1754221740000,1754221799000,1.3785,1.3785,1.3785,1.3785,0,1
1754221800000,1754221859000,1.3785,1.3785,1.3785,1.3785,0,1
1754221860000,1754221919000,1.3785,1.3785,1.3785,1.3785,0,1
1754221920000,1754221979000,1.3785,1.3785,1.3785,1.3785,0,1
1754221980000,1754222039000,1.3785,1.3785,1.3785,1.3785,0,1
1754222040000,1754222099000,1.3785,1.3785,1.3785,1.3785,0,1
1754222100000,1754222159000,1.3785,1.3785,1.3785,1.3785,0,1
1754222160000,1754222219000,1.3785,1.3785,1.3785,1.3785,0,1
1754222220000,1754222279000,1.3785,1.3785,1.3785,1.3785,0,1
1754222280000,1754222339000,1.3785,1.3785,1.3785,1.3785,0,1
1754222340000,1754222399000,1.3785,1.3785,1.3785,1.3785,0,1
1754222400000,1754222459000,1.3785,1.3785,1.3785,1.3785,0,1
1754222460000,1754222519000,1.3785,1.3785,1.3785,1.3785,0,1
1754222520000,1754222579000,1.3785,1.3785,1.3785,1.3785,0,1
1754222580000,1754222639000,1.3785,1.3785,1.3785,1.3785,0,1
1754222640000,1754222699000,1.3785,1.3785,1.3785,1.3785,0,1
1754222700000,1754222759000,1.3785,1.3785,1.3785,1.3785,0,1
1754222760000,1754222819000,1.3785,1.3785,1.3785,1.3785,0,1
1754222820000,1754222879000,1.3785,1.3785,1.3785,1.3785,0,1
1754222880000,1754222939000,1.3785,1.3785,1.3785,1.3785,0,1
1754222940000,1754222999000,1.3785,1.3785,1.3785,1.3785,0,1
1754223000000,1754223059000,1.3785,1.3785,1.3785,1.3785,0,1
1754223060000,1754223119000,1.3785,1.3785,1.3785,1.3785,0,1
1754223120000,1754223179000,1.3785,1.3785,1.3785,1.3785,0,1
1754223180000,1754223239000,1.3785,1.3785,1.3785,1.3785,0,1
1754223240000,1754223299000,1.3785,1.3785,1.3785,1.3785,0,1
1754223300000,1754223359000,1.3785,1.3785,1.3785,1.3785,0,1
1754223360000,1754223419000,1.3785,1.3785,1.3785,1.3785,0,1
1754223420000,1754223479000,1.3785,1.3785,1.3785,1.3785,0,1
1754223480000,1754223539000,1.3785,1.3785,1.3785,1.3785,0,1
1754223540000,1754223599000,1.3785,1.3785,1.3785,1.3785,0,1
1754223600000,1754223659000,1.3785,1.3785,1.3785,1.3785,0,1
1754223660000,1754223719000,1.3785,1.3785,1.3785,1.3785,0,1
1754223720000,1754223779000,1.3785,1.3785,1.3785,1.3785,0,1
1754223780000,1754223839000,1.3785,1.3785,1.3785,1.3785,0,1
1754223840000,1754223899000,1.3785,1.3785,1.3785,1.3785,0,1
1754223900000,1754223959000,1.3785,1.3785,1.3785,1.3785,0,1
1754223960000,1754224019000,1.3785,1.3785,1.3785,1.3785,0,1
1754224020000,1754224079000,1.3785,1.3785,1.3785,1.3785,0,1
1754224080000,1754224139000,1.3785,1.3785,1.3785,1.3785,0,1
1754224140000,1754224199000,1.3785,1.3785,1.3785,1.3785,0,1
1754224200000,1754224259000,1.3785,1.3785,1.3785,1.3785,0,1
1754224260000,1754224319000,1.3785,1.3785,1.3785,1.3785,0,1
1754224320000,1754224379000,1.3785,1.3785,1.3785,1.3785,0,1
1754224380000,1754224439000,1.3785,1.3785,1.3785,1.3785,0,1
1754224440000,1754224499000,1.3785,1.3785,1.3785,1.3785,0,1
1754224500000,1754224559000,1.3785,1.3785,1.3785,1.3785,0,1
1754224560000,1754224619000,1.3785,1.3785,1.3785,1.3785,0,1
1754224620000,1754224679000,1.3785,1.3785,1.3785,1.3785,0,1
1754224680000,1754224739000,1.3785,1.3785,1.3785,1.3785,0,1
1754224740000,1754224799000,1.3785,1.3785,1.3785,1.3785,0,1
1754224800000,1754224859000,1.3785,1.3785,1.3785,1.3785,0,1
1754224860000,1754224919000,1.3785,1.3785,1.3785,1.3785,0,1
1754224920000,1754224979000,1.3785,1.3785,1.3785,1.3785,0,1
1754224980000,1754225039000,1.3785,1.3785,1.3785,1.3785,0,1
1754225040000,1754225099000,1.3785,1.3785,1.3785,1.3785,0,1
1754225100000,1754225159000,1.3785,1.3785,1.3785,1.3785,0,1
1754225160000,1754225219000,1.3785,1.3785,1.3785,1.3785,0,1
1754225220000,1754225279000,1.3785,1.3785,1.3785,1.3785,0,1
1754225280000,1754225339000,1.3785,1.3785,1.3785,1.3785,0,1
