openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754225340000,1754225399000,1.3785,1.3785,1.3785,1.3785,0,1
1754225400000,1754225459000,1.3785,1.3785,1.3785,1.3785,0,1
1754225460000,1754225519000,1.3785,1.3785,1.3785,1.3785,0,1
1754225520000,1754225579000,1.3785,1.3785,1.3785,1.3785,0,1
1754225580000,1754225639000,1.3785,1.3785,1.3785,1.3785,0,1
1754225640000,1754225699000,1.3785,1.3785,1.3785,1.3785,0,1
1754225700000,1754225759000,1.3785,1.3785,1.3785,1.3785,0,1
1754225760000,1754225819000,1.3785,1.3785,1.3785,1.3785,0,1
1754225820000,1754225879000,1.3785,1.3785,1.3785,1.3785,0,1
1754225880000,1754225939000,1.3785,1.3785,1.3785,1.3785,0,1
1754225940000,1754225999000,1.3785,1.3785,1.3785,1.3785,0,1
1754226000000,1754226059000,1.3785,1.3785,1.3785,1.3785,0,1
1754226060000,1754226119000,1.3785,1.3785,1.3785,1.3785,0,1
1754226120000,1754226179000,1.3785,1.3785,1.3785,1.3785,0,1
1754226180000,1754226239000,1.3785,1.3785,1.3785,1.3785,0,1
1754226240000,1754226299000,1.3785,1.3785,1.3785,1.3785,0,1
1754226300000,1754226359000,1.3785,1.3785,1.3785,1.3785,0,1
1754226360000,1754226419000,1.3785,1.3785,1.3785,1.3785,0,1
1754226420000,1754226479000,1.3785,1.3785,1.3785,1.3785,0,1
1754226480000,1754226539000,1.3785,1.3785,1.3785,1.3785,0,1
1754226540000,1754226599000,1.3785,1.3785,1.3785,1.3785,0,1
1754226600000,1754226659000,1.3785,1.3785,1.3785,1.3785,0,1
1754226660000,1754226719000,1.3785,1.3785,1.3785,1.3785,0,1
1754226720000,1754226779000,1.3785,1.3785,1.3785,1.3785,0,1
1754226780000,1754226839000,1.3785,1.3785,1.3785,1.3785,0,1
1754226840000,1754226899000,1.3785,1.3785,1.3785,1.3785,0,1
1754226900000,1754226959000,1.3785,1.3785,1.3785,1.3785,0,1
1754226960000,1754227019000,1.3785,1.3785,1.3785,1.3785,0,1
1754227020000,1754227079000,1.3785,1.3785,1.3785,1.3785,0,1
1754227080000,1754227139000,1.3785,1.3785,1.3785,1.3785,0,1
1754227140000,1754227199000,1.3785,1.3785,1.3785,1.3785,0,1
1754227200000,1754227259000,1.3785,1.3785,1.3785,1.3785,0,1
1754227260000,1754227319000,1.3785,1.3785,1.3785,1.3785,0,1
1754227320000,1754227379000,1.3785,1.3785,1.3785,1.3785,0,1
1754227380000,1754227439000,1.3785,1.3785,1.3785,1.3785,0,1
1754227440000,1754227499000,1.3785,1.3785,1.3785,1.3785,0,1
1754227500000,1754227559000,1.3785,1.3785,1.3785,1.3785,0,1
1754227560000,1754227619000,1.3785,1.3785,1.3785,1.3785,0,1
1754227620000,1754227679000,1.3785,1.3785,1.3785,1.3785,0,1
1754227680000,1754227739000,1.3785,1.3785,1.3785,1.3785,0,1
1754227740000,1754227799000,1.3785,1.3785,1.3785,1.3785,0,1
1754227800000,1754227859000,1.3785,1.3785,1.3785,1.3785,0,1
1754227860000,1754227919000,1.3785,1.3785,1.3785,1.3785,0,1
1754227920000,1754227979000,1.3785,1.3785,1.3785,1.3785,0,1
1754227980000,1754228039000,1.3785,1.3785,1.3785,1.3785,0,1
1754228040000,1754228099000,1.3785,1.3785,1.3785,1.3785,0,1
1754228100000,1754228159000,1.3785,1.3785,1.3785,1.3785,0,1
1754228160000,1754228219000,1.3785,1.3785,1.3785,1.3785,0,1
1754228220000,1754228279000,1.3785,1.3785,1.3785,1.3785,0,1
1754228280000,1754228339000,1.3785,1.3785,1.3785,1.3785,0,1
1754228340000,1754228399000,1.3785,1.3785,1.3785,1.3785,0,1
1754228400000,1754228459000,1.3785,1.3785,1.3785,1.3785,0,1
1754228460000,1754228519000,1.3785,1.3785,1.3785,1.3785,0,1
1754228520000,1754228579000,1.3785,1.3785,1.3785,1.3785,0,1
1754228580000,1754228639000,1.3785,1.3785,1.3785,1.3785,0,1
1754228640000,1754228699000,1.3785,1.3785,1.3785,1.3785,0,1
1754228700000,1754228759000,1.3785,1.3785,1.3785,1.3785,0,1
1754228760000,1754228819000,1.3785,1.3785,1.3785,1.3785,0,1
1754228820000,1754228879000,1.3785,1.3785,1.3785,1.3785,0,1
1754228880000,1754228939000,1.3785,1.3785,1.3785,1.3785,0,1
1754228940000,1754228999000,1.3785,1.3785,1.3785,1.3785,0,1
1754229000000,1754229059000,1.3785,1.3785,1.3785,1.3785,0,1
1754229060000,1754229119000,1.3785,1.3785,1.3785,1.3785,0,1
1754229120000,1754229179000,1.3785,1.3785,1.3785,1.3785,0,1
1754229180000,1754229239000,1.3785,1.3785,1.3785,1.3785,0,1
1754229240000,1754229299000,1.3785,1.3785,1.3785,1.3785,0,1
1754229300000,1754229359000,1.3785,1.3785,1.3785,1.3785,0,1
1754229360000,1754229419000,1.3785,1.3785,1.3785,1.3785,0,1
1754229420000,1754229479000,1.3785,1.3785,1.3785,1.3785,0,1
1754229480000,1754229539000,1.3785,1.3785,1.3785,1.3785,0,1
1754229540000,1754229599000,1.3785,1.3785,1.3785,1.3785,0,1
1754229600000,1754229659000,1.3785,1.3785,1.3785,1.3785,0,1
1754229660000,1754229719000,1.3785,1.3785,1.3785,1.3785,0,1
1754229720000,1754229779000,1.3785,1.3785,1.3785,1.3785,0,1
1754229780000,1754229839000,1.3785,1.3785,1.3785,1.3785,0,1
1754229840000,1754229899000,1.3785,1.3785,1.3785,1.3785,0,1
1754229900000,1754229959000,1.3785,1.3785,1.3785,1.3785,0,1
1754229960000,1754230019000,1.3785,1.3785,1.3785,1.3785,0,1
1754230020000,1754230079000,1.3785,1.3785,1.3785,1.3785,0,1
1754230080000,1754230139000,1.3785,1.3785,1.3785,1.3785,0,1
1754230140000,1754230199000,1.3785,1.3785,1.3785,1.3785,0,1
1754230200000,1754230259000,1.3785,1.3785,1.3785,1.3785,0,1
1754230260000,1754230319000,1.3785,1.3785,1.3785,1.3785,0,1
1754230320000,1754230379000,1.3785,1.3785,1.3785,1.3785,0,1
1754230380000,1754230439000,1.3785,1.3785,1.3785,1.3785,0,1
1754230440000,1754230499000,1.3785,1.3785,1.3785,1.3785,0,1
1754230500000,1754230559000,1.3785,1.3785,1.3785,1.3785,0,1
1754230560000,1754230619000,1.3785,1.3785,1.3785,1.3785,0,1
1754230620000,1754230679000,1.3785,1.3785,1.3785,1.3785,0,1
1754230680000,1754230739000,1.3785,1.3785,1.3785,1.3785,0,1
1754230740000,1754230799000,1.3785,1.3785,1.3785,1.3785,0,1
1754230800000,1754230859000,1.3785,1.3785,1.3785,1.3785,0,1
1754230860000,1754230919000,1.3785,1.3785,1.3785,1.3785,0,1
1754230920000,1754230979000,1.3785,1.3785,1.3785,1.3785,0,1
1754230980000,1754231039000,1.3785,1.3785,1.3785,1.3785,0,1
1754231040000,1754231099000,1.3785,1.3785,1.3785,1.3785,0,1
1754231100000,1754231159000,1.3785,1.3785,1.3785,1.3785,0,1
1754231160000,1754231219000,1.3785,1.3785,1.3785,1.3785,0,1
1754231220000,1754231279000,1.3785,1.3785,1.3785,1.3785,0,1
1754231280000,1754231339000,1.3785,1.3785,1.3785,1.3785,0,1
1754231340000,1754231399000,1.3785,1.3785,1.3785,1.3785,0,1
1754231400000,1754231459000,1.3785,1.3785,1.3785,1.3785,0,1
1754231460000,1754231519000,1.3785,1.3785,1.3785,1.3785,0,1
1754231520000,1754231579000,1.3785,1.3785,1.3785,1.3785,0,1
1754231580000,1754231639000,1.3785,1.3785,1.3785,1.3785,0,1
1754231640000,1754231699000,1.3785,1.3785,1.3785,1.3785,0,1
1754231700000,1754231759000,1.3785,1.3785,1.3785,1.3785,0,1
1754231760000,1754231819000,1.3785,1.3785,1.3785,1.3785,0,1
1754231820000,1754231879000,1.3785,1.3785,1.3785,1.3785,0,1
1754231880000,1754231939000,1.3785,1.3785,1.3785,1.3785,0,1
1754231940000,1754231999000,1.3785,1.3785,1.3785,1.3785,0,1
1754232000000,1754232059000,1.3785,1.3785,1.3785,1.3785,0,1
1754232060000,1754232119000,1.3785,1.3785,1.3785,1.3785,0,1
1754232120000,1754232179000,1.3785,1.3785,1.3785,1.3785,0,1
1754232180000,1754232239000,1.3785,1.3785,1.3785,1.3785,0,1
1754232240000,1754232299000,1.3785,1.3785,1.3785,1.3785,0,1
1754232300000,1754232359000,1.3785,1.3785,1.3785,1.3785,0,1
1754232360000,1754232419000,1.3785,1.3785,1.3785,1.3785,0,1
1754232420000,1754232479000,1.3785,1.3785,1.3785,1.3785,0,1
1754232480000,1754232539000,1.3785,1.3785,1.3785,1.3785,0,1
1754232540000,1754232599000,1.3785,1.3785,1.3785,1.3785,0,1
1754232600000,1754232659000,1.3785,1.3785,1.3785,1.3785,0,1
1754232660000,1754232719000,1.3785,1.3785,1.3785,1.3785,0,1
1754232720000,1754232779000,1.3785,1.3785,1.3785,1.3785,0,1
1754232780000,1754232839000,1.3785,1.3785,1.3785,1.3785,0,1
1754232840000,1754232899000,1.3785,1.3785,1.3785,1.3785,0,1
1754232900000,1754232959000,1.3785,1.3785,1.3785,1.3785,0,1
1754232960000,1754233019000,1.3785,1.3785,1.3785,1.3785,0,1
1754233020000,1754233079000,1.3785,1.3785,1.3785,1.3785,0,1
1754233080000,1754233139000,1.3785,1.3785,1.3785,1.3785,0,1
1754233140000,1754233199000,1.3785,1.3785,1.3785,1.3785,0,1
1754233200000,1754233259000,1.3785,1.3785,1.3785,1.3785,0,1
1754233260000,1754233319000,1.3785,1.3785,1.3785,1.3785,0,1
1754233320000,1754233379000,1.3785,1.3785,1.3785,1.3785,0,1
1754233380000,1754233439000,1.3785,1.3785,1.3785,1.3785,0,1
1754233440000,1754233499000,1.3785,1.3785,1.3785,1.3785,0,1
1754233500000,1754233559000,1.3785,1.3785,1.3785,1.3785,0,1
1754233560000,1754233619000,1.3785,1.3785,1.3785,1.3785,0,1
1754233620000,1754233679000,1.3785,1.3785,1.3785,1.3785,0,1
1754233680000,1754233739000,1.3785,1.3785,1.3785,1.3785,0,1
1754233740000,1754233799000,1.3785,1.3785,1.3785,1.3785,0,1
1754233800000,1754233859000,1.3785,1.3785,1.3785,1.3785,0,1
1754233860000,1754233919000,1.3785,1.3785,1.3785,1.3785,0,1
1754233920000,1754233979000,1.3785,1.3785,1.3785,1.3785,0,1
1754233980000,1754234039000,1.3785,1.3785,1.3785,1.3785,0,1
1754234040000,1754234099000,1.3785,1.3785,1.3785,1.3785,0,1
1754234100000,1754234159000,1.3785,1.3785,1.3785,1.3785,0,1
1754234160000,1754234219000,1.3785,1.3785,1.3785,1.3785,0,1
1754234220000,1754234279000,1.3785,1.3785,1.3785,1.3785,0,1
1754234280000,1754234339000,1.3785,1.3785,1.3785,1.3785,0,1
1754234340000,1754234399000,1.3785,1.3785,1.3785,1.3785,0,1
1754234400000,1754234459000,1.3785,1.3785,1.3785,1.3785,0,1
1754234460000,1754234519000,1.3785,1.3785,1.3785,1.3785,0,1
1754234520000,1754234579000,1.3785,1.3785,1.3785,1.3785,0,1
1754234580000,1754234639000,1.3785,1.3785,1.3785,1.3785,0,1
1754234640000,1754234699000,1.3785,1.3785,1.3785,1.3785,0,1
1754234700000,1754234759000,1.3785,1.3785,1.3785,1.3785,0,1
1754234760000,1754234819000,1.3785,1.3785,1.3785,1.3785,0,1
1754234820000,1754234879000,1.3785,1.3785,1.3785,1.3785,0,1
1754234880000,1754234939000,1.3785,1.3785,1.3785,1.3785,0,1
1754234940000,1754234999000,1.3785,1.3785,1.3785,1.3785,0,1
1754235000000,1754235059000,1.3785,1.3785,1.3785,1.3785,0,1
1754235060000,1754235119000,1.3785,1.3785,1.3785,1.3785,0,1
1754235120000,1754235179000,1.3785,1.3785,1.3785,1.3785,0,1
1754235180000,1754235239000,1.3785,1.3785,1.3785,1.3785,0,1
1754235240000,1754235299000,1.3785,1.3785,1.3785,1.3785,0,1
1754235300000,1754235359000,1.3785,1.3785,1.3785,1.3785,0,1
1754235360000,1754235419000,1.3785,1.3785,1.3785,1.3785,0,1
1754235420000,1754235479000,1.3785,1.3785,1.3785,1.3785,0,1
1754235480000,1754235539000,1.3785,1.3785,1.3785,1.3785,0,1
1754235540000,1754235599000,1.3785,1.3785,1.3785,1.3785,0,1
1754235600000,1754235659000,1.3785,1.3785,1.3785,1.3785,0,1
1754235660000,1754235719000,1.3785,1.3785,1.3785,1.3785,0,1
1754235720000,1754235779000,1.3785,1.3785,1.3785,1.3785,0,1
1754235780000,1754235839000,1.3785,1.3785,1.3785,1.3785,0,1
1754235840000,1754235899000,1.3785,1.3785,1.3785,1.3785,0,1
1754235900000,1754235959000,1.3785,1.3785,1.3785,1.3785,0,1
1754235960000,1754236019000,1.3785,1.3785,1.3785,1.3785,0,1
1754236020000,1754236079000,1.3785,1.3785,1.3785,1.3785,0,1
1754236080000,1754236139000,1.3785,1.3785,1.3785,1.3785,0,1
1754236140000,1754236199000,1.3785,1.3785,1.3785,1.3785,0,1
1754236200000,1754236259000,1.3785,1.3785,1.3785,1.3785,0,1
1754236260000,1754236319000,1.3785,1.3785,1.3785,1.3785,0,1
1754236320000,1754236379000,1.3785,1.3785,1.3785,1.3785,0,1
1754236380000,1754236439000,1.3785,1.3785,1.3785,1.3785,0,1
1754236440000,1754236499000,1.3785,1.3785,1.3785,1.3785,0,1
1754236500000,1754236559000,1.3785,1.3785,1.3785,1.3785,0,1
1754236560000,1754236619000,1.3785,1.3785,1.3785,1.3785,0,1
1754236620000,1754236679000,1.3785,1.3785,1.3785,1.3785,0,1
1754236680000,1754236739000,1.3785,1.3785,1.3785,1.3785,0,1
1754236740000,1754236799000,1.3785,1.3785,1.3785,1.3785,0,1
1754236800000,1754236859000,1.3785,1.3785,1.3785,1.3785,0,1
1754236860000,1754236919000,1.3785,1.3785,1.3785,1.3785,0,1
1754236920000,1754236979000,1.3785,1.3785,1.3785,1.3785,0,1
1754236980000,1754237039000,1.3785,1.3785,1.3785,1.3785,0,1
1754237040000,1754237099000,1.3785,1.3785,1.3785,1.3785,0,1
1754237100000,1754237159000,1.3785,1.3785,1.3785,1.3785,0,1
1754237160000,1754237219000,1.3785,1.3785,1.3785,1.3785,0,1
1754237220000,1754237279000,1.3785,1.3785,1.3785,1.3785,0,1
1754237280000,1754237339000,1.3785,1.3785,1.3785,1.3785,0,1
1754237340000,1754237399000,1.3785,1.3785,1.3785,1.3785,0,1
1754237400000,1754237459000,1.3785,1.3785,1.3785,1.3785,0,1
1754237460000,1754237519000,1.3785,1.3785,1.3785,1.3785,0,1
