openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754237520000,1754237579000,1.3785,1.3785,1.3785,1.3785,0,1
1754237580000,1754237639000,1.3785,1.3785,1.3785,1.3785,0,1
1754237640000,1754237699000,1.3785,1.3785,1.3785,1.3785,0,1
1754237700000,1754237759000,1.3785,1.3785,1.3785,1.3785,0,1
1754237760000,1754237819000,1.3785,1.3785,1.3785,1.3785,0,1
1754237820000,1754237879000,1.3785,1.3785,1.3785,1.3785,0,1
1754237880000,1754237939000,1.3785,1.3785,1.3785,1.3785,0,1
1754237940000,1754237999000,1.3785,1.3785,1.3785,1.3785,0,1
1754238000000,1754238059000,1.3785,1.3785,1.3785,1.3785,0,1
1754238060000,1754238119000,1.3785,1.3785,1.3785,1.3785,0,1
1754238120000,1754238179000,1.3785,1.3785,1.3785,1.3785,0,1
1754238180000,1754238239000,1.3785,1.3785,1.3785,1.3785,0,1
1754238240000,1754238299000,1.3785,1.3785,1.3785,1.3785,0,1
1754238300000,1754238359000,1.3785,1.3785,1.3785,1.3785,0,1
1754238360000,1754238419000,1.3785,1.3785,1.3785,1.3785,0,1
1754238420000,1754238479000,1.3785,1.3785,1.3785,1.3785,0,1
1754238480000,1754238539000,1.3785,1.3785,1.3785,1.3785,0,1
1754238540000,1754238599000,1.3785,1.3785,1.3785,1.3785,0,1
1754238600000,1754238659000,1.3785,1.3785,1.3785,1.3785,0,1
1754238660000,1754238719000,1.3785,1.3785,1.3785,1.3785,0,1
1754238720000,1754238779000,1.3785,1.3785,1.3785,1.3785,0,1
1754238780000,1754238839000,1.3785,1.3785,1.3785,1.3785,0,1
1754238840000,1754238899000,1.3785,1.3785,1.3785,1.3785,0,1
1754238900000,1754238959000,1.3785,1.3785,1.3785,1.3785,0,1
1754238960000,1754239019000,1.3785,1.3785,1.3785,1.3785,0,1
1754239020000,1754239079000,1.3785,1.3785,1.3785,1.3785,0,1
1754239080000,1754239139000,1.3785,1.3785,1.3785,1.3785,0,1
1754239140000,1754239199000,1.3785,1.3785,1.3785,1.3785,0,1
1754239200000,1754239259000,1.3785,1.3785,1.3785,1.3785,0,1
1754239260000,1754239319000,1.3785,1.3785,1.3785,1.3785,0,1
1754239320000,1754239379000,1.3785,1.3785,1.3785,1.3785,0,1
1754239380000,1754239439000,1.3785,1.3785,1.3785,1.3785,0,1
1754239440000,1754239499000,1.3785,1.3785,1.3785,1.3785,0,1
1754239500000,1754239559000,1.3785,1.3785,1.3785,1.3785,0,1
1754239560000,1754239619000,1.3785,1.3785,1.3785,1.3785,0,1
1754239620000,1754239679000,1.3785,1.3785,1.3785,1.3785,0,1
1754239680000,1754239739000,1.3785,1.3785,1.3785,1.3785,0,1
1754239740000,1754239799000,1.3785,1.3785,1.3785,1.3785,0,1
1754239800000,1754239859000,1.3785,1.3785,1.3785,1.3785,0,1
1754239860000,1754239919000,1.3785,1.3785,1.3785,1.3785,0,1
1754239920000,1754239979000,1.3785,1.3785,1.3785,1.3785,0,1
1754239980000,1754240039000,1.3785,1.3785,1.3785,1.3785,0,1
1754240040000,1754240099000,1.3785,1.3785,1.3785,1.3785,0,1
1754240100000,1754240159000,1.3785,1.3785,1.3785,1.3785,0,1
1754240160000,1754240219000,1.3785,1.3785,1.3785,1.3785,0,1
1754240220000,1754240279000,1.3785,1.3785,1.3785,1.3785,0,1
1754240280000,1754240339000,1.3785,1.3785,1.3785,1.3785,0,1
1754240340000,1754240399000,1.3785,1.3785,1.3785,1.3785,0,1
1754240400000,1754240459000,1.3785,1.3785,1.3785,1.3785,0,1
1754240460000,1754240519000,1.3785,1.3785,1.3785,1.3785,0,1
1754240520000,1754240579000,1.3785,1.3785,1.3785,1.3785,0,1
1754240580000,1754240639000,1.3785,1.3785,1.3785,1.3785,0,1
1754240640000,1754240699000,1.3785,1.3785,1.3785,1.3785,0,1
1754240700000,1754240759000,1.3785,1.3785,1.3785,1.3785,0,1
1754240760000,1754240819000,1.3785,1.3785,1.3785,1.3785,0,1
1754240820000,1754240879000,1.3785,1.3785,1.3785,1.3785,0,1
1754240880000,1754240939000,1.3785,1.3785,1.3785,1.3785,0,1
1754240940000,1754240999000,1.3785,1.3785,1.3785,1.3785,0,1
1754241000000,1754241059000,1.3785,1.3785,1.3785,1.3785,0,1
1754241060000,1754241119000,1.3785,1.3785,1.3785,1.3785,0,1
1754241120000,1754241179000,1.3785,1.3785,1.3785,1.3785,0,1
1754241180000,1754241239000,1.3785,1.3785,1.3785,1.3785,0,1
1754241240000,1754241299000,1.3785,1.3785,1.3785,1.3785,0,1
1754241300000,1754241359000,1.3785,1.3785,1.3785,1.3785,0,1
1754241360000,1754241419000,1.3785,1.3785,1.3785,1.3785,0,1
1754241420000,1754241479000,1.3785,1.3785,1.3785,1.3785,0,1
1754241480000,1754241539000,1.3785,1.3785,1.3785,1.3785,0,1
1754241540000,1754241599000,1.3785,1.3785,1.3785,1.3785,0,1
1754241600000,1754241659000,1.3785,1.3785,1.3785,1.3785,0,1
1754241660000,1754241719000,1.3785,1.3785,1.3785,1.3785,0,1
1754241720000,1754241779000,1.3785,1.3785,1.3785,1.3785,0,1
1754241780000,1754241839000,1.3785,1.3785,1.3785,1.3785,0,1
1754241840000,1754241899000,1.3785,1.3785,1.3785,1.3785,0,1
1754241900000,1754241959000,1.3785,1.3785,1.3785,1.3785,0,1
1754241960000,1754242019000,1.3785,1.3785,1.3785,1.3785,0,1
1754242020000,1754242079000,1.3785,1.3785,1.3785,1.3785,0,1
1754242080000,1754242139000,1.3785,1.3785,1.3785,1.3785,0,1
1754242140000,1754242199000,1.3785,1.3785,1.3785,1.3785,0,1
1754242200000,1754242259000,1.3785,1.3785,1.3785,1.3785,0,1
1754242260000,1754242319000,1.3785,1.3785,1.3785,1.3785,0,1
1754242320000,1754242379000,1.3785,1.3785,1.3785,1.3785,0,1
1754242380000,1754242439000,1.3785,1.3785,1.3785,1.3785,0,1
1754242440000,1754242499000,1.3785,1.3785,1.3785,1.3785,0,1
1754242500000,1754242559000,1.3785,1.3785,1.3785,1.3785,0,1
1754242560000,1754242619000,1.3785,1.3785,1.3785,1.3785,0,1
1754242620000,1754242679000,1.3785,1.3785,1.3785,1.3785,0,1
1754242680000,1754242739000,1.3785,1.3785,1.3785,1.3785,0,1
1754242740000,1754242799000,1.3785,1.3785,1.3785,1.3785,0,1
1754242800000,1754242859000,1.3785,1.3785,1.3785,1.3785,0,1
1754242860000,1754242919000,1.3785,1.3785,1.3785,1.3785,0,1
1754242920000,1754242979000,1.3785,1.3785,1.3785,1.3785,0,1
1754242980000,1754243039000,1.3785,1.3785,1.3785,1.3785,0,1
1754243040000,1754243099000,1.3785,1.3785,1.3785,1.3785,0,1
1754243100000,1754243159000,1.3785,1.3785,1.3785,1.3785,0,1
1754243160000,1754243219000,1.3785,1.3785,1.3785,1.3785,0,1
1754243220000,1754243279000,1.3785,1.3785,1.3785,1.3785,0,1
1754243280000,1754243339000,1.3785,1.3785,1.3785,1.3785,0,1
1754243340000,1754243399000,1.3785,1.3785,1.3785,1.3785,0,1
1754243400000,1754243459000,1.3785,1.3785,1.3785,1.3785,0,1
1754243460000,1754243519000,1.3785,1.3785,1.3785,1.3785,0,1
1754243520000,1754243579000,1.3785,1.3785,1.3785,1.3785,0,1
1754243580000,1754243639000,1.3785,1.3785,1.3785,1.3785,0,1
1754243640000,1754243699000,1.3785,1.3785,1.3785,1.3785,0,1
1754243700000,1754243759000,1.3785,1.3785,1.3785,1.3785,0,1
1754243760000,1754243819000,1.3785,1.3785,1.3785,1.3785,0,1
1754243820000,1754243879000,1.3785,1.3785,1.3785,1.3785,0,1
1754243880000,1754243939000,1.3785,1.3785,1.3785,1.3785,0,1
1754243940000,1754243999000,1.3785,1.3785,1.3785,1.3785,0,1
1754244000000,1754244059000,1.3785,1.3785,1.3785,1.3785,0,1
1754244060000,1754244119000,1.3785,1.3785,1.3785,1.3785,0,1
1754244120000,1754244179000,1.3785,1.3785,1.3785,1.3785,0,1
1754244180000,1754244239000,1.3785,1.3785,1.3785,1.3785,0,1
1754244240000,1754244299000,1.3785,1.3785,1.3785,1.3785,0,1
1754244300000,1754244359000,1.3785,1.3785,1.3785,1.3785,0,1
1754244360000,1754244419000,1.3785,1.3785,1.3785,1.3785,0,1
1754244420000,1754244479000,1.3785,1.3785,1.3785,1.3785,0,1
1754244480000,1754244539000,1.3785,1.3785,1.3785,1.3785,0,1
1754244540000,1754244599000,1.3785,1.3785,1.3785,1.3785,0,1
1754244600000,1754244659000,1.3785,1.3785,1.3785,1.3785,0,1
1754244660000,1754244719000,1.3785,1.3785,1.3785,1.3785,0,1
1754244720000,1754244779000,1.3785,1.3785,1.3785,1.3785,0,1
1754244780000,1754244839000,1.3785,1.3785,1.3785,1.3785,0,1
1754244840000,1754244899000,1.3785,1.3785,1.3785,1.3785,0,1
1754244900000,1754244959000,1.3785,1.3785,1.3785,1.3785,0,1
1754244960000,1754245019000,1.3785,1.3785,1.3785,1.3785,0,1
1754245020000,1754245079000,1.3785,1.3785,1.3785,1.3785,0,1
1754245080000,1754245139000,1.3785,1.3785,1.3785,1.3785,0,1
1754245140000,1754245199000,1.3785,1.3785,1.3785,1.3785,0,1
1754245200000,1754245259000,1.3785,1.3785,1.3785,1.3785,0,1
1754245260000,1754245319000,1.3785,1.3785,1.3785,1.3785,0,1
1754245320000,1754245379000,1.3785,1.3785,1.3785,1.3785,0,1
1754245380000,1754245439000,1.3785,1.3785,1.3785,1.3785,0,1
1754245440000,1754245499000,1.3785,1.3785,1.3785,1.3785,0,1
1754245500000,1754245559000,1.3785,1.3785,1.3785,1.3785,0,1
1754245560000,1754245619000,1.3785,1.3785,1.3785,1.3785,0,1
1754245620000,1754245679000,1.3785,1.3785,1.3785,1.3785,0,1
1754245680000,1754245739000,1.3785,1.3785,1.3785,1.3785,0,1
1754245740000,1754245799000,1.3785,1.3785,1.3785,1.3785,0,1
1754245800000,1754245859000,1.3785,1.3785,1.3785,1.3785,0,1
1754245860000,1754245919000,1.3785,1.3785,1.3785,1.3785,0,1
1754245920000,1754245979000,1.3785,1.3785,1.3785,1.3785,0,1
1754245980000,1754246039000,1.3785,1.3785,1.3785,1.3785,0,1
1754246040000,1754246099000,1.3785,1.3785,1.3785,1.3785,0,1
1754246100000,1754246159000,1.3785,1.3785,1.3785,1.3785,0,1
1754246160000,1754246219000,1.3785,1.3785,1.3785,1.3785,0,1
1754246220000,1754246279000,1.3785,1.3785,1.3785,1.3785,0,1
1754246280000,1754246339000,1.3785,1.3785,1.3785,1.3785,0,1
1754246340000,1754246399000,1.3785,1.3785,1.3785,1.3785,0,1
1754246400000,1754246459000,1.3785,1.3785,1.3785,1.3785,0,1
1754246460000,1754246519000,1.3785,1.3785,1.3785,1.3785,0,1
1754246520000,1754246579000,1.3785,1.3785,1.3785,1.3785,0,1
1754246580000,1754246639000,1.3785,1.3785,1.3785,1.3785,0,1
1754246640000,1754246699000,1.3785,1.3785,1.3785,1.3785,0,1
1754246700000,1754246759000,1.3785,1.3785,1.3785,1.3785,0,1
1754246760000,1754246819000,1.3785,1.3785,1.3785,1.3785,0,1
1754246820000,1754246879000,1.3785,1.3785,1.3785,1.3785,0,1
1754246880000,1754246939000,1.3785,1.3785,1.3785,1.3785,0,1
1754246940000,1754246999000,1.3785,1.3785,1.3785,1.3785,0,1
1754247000000,1754247059000,1.3785,1.3785,1.3785,1.3785,0,1
1754247060000,1754247119000,1.3785,1.3785,1.3785,1.3785,0,1
1754247120000,1754247179000,1.3785,1.3785,1.3785,1.3785,0,1
1754247180000,1754247239000,1.3785,1.3785,1.3785,1.3785,0,1
1754247240000,1754247299000,1.3785,1.3785,1.3785,1.3785,0,1
1754247300000,1754247359000,1.3785,1.3785,1.3785,1.3785,0,1
1754247360000,1754247419000,1.3785,1.3785,1.3785,1.3785,0,1
1754247420000,1754247479000,1.3785,1.3785,1.3785,1.3785,0,1
1754247480000,1754247539000,1.3785,1.3785,1.3785,1.3785,0,1
1754247540000,1754247599000,1.3785,1.3785,1.3785,1.3785,0,1
1754247600000,1754247659000,1.3785,1.3785,1.3785,1.3785,0,1
1754247660000,1754247719000,1.3785,1.3785,1.3785,1.3785,0,1
1754247720000,1754247779000,1.3785,1.3785,1.3785,1.3785,0,1
1754247780000,1754247839000,1.3785,1.3785,1.3785,1.3785,0,1
1754247840000,1754247899000,1.3785,1.3785,1.3785,1.3785,0,1
1754247900000,1754247959000,1.3785,1.3785,1.3785,1.3785,0,1
1754247960000,1754248019000,1.3785,1.3785,1.3785,1.3785,0,1
1754248020000,1754248079000,1.3785,1.3785,1.3785,1.3785,0,1
1754248080000,1754248139000,1.3785,1.3785,1.3785,1.3785,0,1
1754248140000,1754248199000,1.3785,1.3785,1.3785,1.3785,0,1
1754248200000,1754248259000,1.3785,1.3785,1.3785,1.3785,0,1
1754248260000,1754248319000,1.3785,1.3785,1.3785,1.3785,0,1
1754248320000,1754248379000,1.3785,1.3785,1.3785,1.3785,0,1
1754248380000,1754248439000,1.3785,1.3785,1.3785,1.3785,0,1
1754248440000,1754248499000,1.3785,1.3785,1.3785,1.3785,0,1
1754248500000,1754248559000,1.3785,1.3785,1.3785,1.3785,0,1
1754248560000,1754248619000,1.3785,1.3785,1.3785,1.3785,0,1
1754248620000,1754248679000,1.3785,1.3785,1.3785,1.3785,0,1
1754248680000,1754248739000,1.3785,1.3785,1.3785,1.3785,0,1
1754248740000,1754248799000,1.3785,1.3785,1.3785,1.3785,0,1
1754248800000,1754248859000,1.3785,1.3785,1.3785,1.3785,0,1
1754248860000,1754248919000,1.3785,1.3785,1.3785,1.3785,0,1
1754248920000,1754248979000,1.3785,1.3785,1.3785,1.3785,0,1
1754248980000,1754249039000,1.3785,1.3785,1.3785,1.3785,0,1
1754249040000,1754249099000,1.3785,1.3785,1.3785,1.3785,0,1
1754249100000,1754249159000,1.3785,1.3785,1.3785,1.3785,0,1
1754249160000,1754249219000,1.3785,1.3785,1.3785,1.3785,0,1
1754249220000,1754249279000,1.3785,1.3785,1.3785,1.3785,0,1
1754249280000,1754249339000,1.3785,1.3785,1.3785,1.3785,0,1
1754249340000,1754249399000,1.3785,1.3785,1.3785,1.3785,0,1
1754249400000,1754249459000,1.3785,1.3785,1.3785,1.3785,0,1
1754249460000,1754249519000,1.3785,1.3785,1.3785,1.3785,0,1
1754249520000,1754249579000,1.3785,1.3785,1.3785,1.3785,0,1
1754249580000,1754249639000,1.3785,1.3785,1.3785,1.3785,0,1
1754249640000,1754249699000,1.3785,1.3785,1.3785,1.3785,0,1
1754249700000,1754249759000,1.3785,1.3785,1.3785,1.3785,0,1
