openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754249760000,1754249819000,1.3785,1.3785,1.3785,1.3785,0,1
1754249820000,1754249879000,1.3785,1.3785,1.3785,1.3785,0,1
1754249880000,1754249939000,1.3785,1.3785,1.3785,1.3785,0,1
1754249940000,1754249999000,1.3785,1.3785,1.3785,1.3785,0,1
1754250000000,1754250059000,1.3785,1.3785,1.3785,1.3785,0,1
1754250060000,1754250119000,1.3785,1.3785,1.3785,1.3785,0,1
1754250120000,1754250179000,1.3785,1.3785,1.3785,1.3785,0,1
1754250180000,1754250239000,1.3785,1.3785,1.3785,1.3785,0,1
1754250240000,1754250299000,1.3785,1.3785,1.3785,1.3785,0,1
1754250300000,1754250359000,1.3785,1.3785,1.3785,1.3785,0,1
1754250360000,1754250419000,1.3785,1.3785,1.3785,1.3785,0,1
1754250420000,1754250479000,1.3785,1.3785,1.3785,1.3785,0,1
1754250480000,1754250539000,1.3785,1.3785,1.3785,1.3785,0,1
1754250540000,1754250599000,1.3785,1.3785,1.3785,1.3785,0,1
1754250600000,1754250659000,1.3785,1.3785,1.3785,1.3785,0,1
1754250660000,1754250719000,1.3785,1.3785,1.3785,1.3785,0,1
1754250720000,1754250779000,1.3785,1.3785,1.3785,1.3785,0,1
1754250780000,1754250839000,1.3785,1.3785,1.3785,1.3785,0,1
1754250840000,1754250899000,1.3785,1.3785,1.3785,1.3785,0,1
1754250900000,1754250959000,1.3785,1.3785,1.3785,1.3785,0,1
1754250960000,1754251019000,1.3785,1.3785,1.3785,1.3785,0,1
1754251020000,1754251079000,1.3785,1.3785,1.3785,1.3785,0,1
1754251080000,1754251139000,1.3785,1.3785,1.3785,1.3785,0,1
1754251140000,1754251199000,1.3785,1.3785,1.3785,1.3785,0,1
1754251200000,1754251259000,1.3785,1.3785,1.3785,1.3785,0,1
1754251260000,1754251319000,1.3785,1.3785,1.3785,1.3785,0,1
1754251320000,1754251379000,1.3785,1.3785,1.3785,1.3785,0,1
1754251380000,1754251439000,1.3785,1.3785,1.3785,1.3785,0,1
1754251440000,1754251499000,1.3785,1.3785,1.3785,1.3785,0,1
1754251500000,1754251559000,1.3785,1.3785,1.3785,1.3785,0,1
1754251560000,1754251619000,1.3785,1.3785,1.3785,1.3785,0,1
1754251620000,1754251679000,1.3785,1.3785,1.3785,1.3785,0,1
1754251680000,1754251739000,1.3785,1.3785,1.3785,1.3785,0,1
1754251740000,1754251799000,1.3785,1.3785,1.3785,1.3785,0,1
1754251800000,1754251859000,1.3785,1.3785,1.3785,1.3785,0,1
1754251860000,1754251919000,1.3785,1.3785,1.3785,1.3785,0,1
1754251920000,1754251979000,1.3785,1.3785,1.3785,1.3785,0,1
1754251980000,1754252039000,1.3785,1.3785,1.3785,1.3785,0,1
1754252040000,1754252099000,1.3785,1.3785,1.3785,1.3785,0,1
1754252100000,1754252159000,1.3785,1.3785,1.3785,1.3785,0,1
1754252160000,1754252219000,1.3785,1.3785,1.3785,1.3785,0,1
1754252220000,1754252279000,1.3785,1.3785,1.3785,1.3785,0,1
1754252280000,1754252339000,1.3785,1.3785,1.3785,1.3785,0,1
1754252340000,1754252399000,1.3785,1.3785,1.3785,1.3785,0,1
1754252400000,1754252459000,1.3785,1.3785,1.3785,1.3785,0,1
1754252460000,1754252519000,1.3785,1.3785,1.3785,1.3785,0,1
1754252520000,1754252579000,1.3785,1.3785,1.3785,1.3785,0,1
1754252580000,1754252639000,1.3785,1.3785,1.3785,1.3785,0,1
1754252640000,1754252699000,1.3785,1.3785,1.3785,1.3785,0,1
1754252700000,1754252759000,1.3785,1.3785,1.3785,1.3785,0,1
1754252760000,1754252819000,1.3785,1.3785,1.3785,1.3785,0,1
1754252820000,1754252879000,1.3785,1.3785,1.3785,1.3785,0,1
1754252880000,1754252939000,1.3785,1.3785,1.3785,1.3785,0,1
1754252940000,1754252999000,1.3785,1.3785,1.3785,1.3785,0,1
1754253000000,1754253059000,1.3785,1.3785,1.3785,1.3785,0,1
1754253060000,1754253119000,1.3785,1.3785,1.3785,1.3785,0,1
1754253120000,1754253179000,1.3785,1.3785,1.3785,1.3785,0,1
1754253180000,1754253239000,1.3785,1.3785,1.3785,1.3785,0,1
1754253240000,1754253299000,1.3785,1.3785,1.3785,1.3785,0,1
1754253300000,1754253359000,1.3785,1.3785,1.3785,1.3785,0,1
1754253360000,1754253419000,1.3785,1.3785,1.3785,1.3785,0,1
1754253420000,1754253479000,1.3785,1.3785,1.3785,1.3785,0,1
1754253480000,1754253539000,1.3785,1.3785,1.3785,1.3785,0,1
1754253540000,1754253599000,1.3785,1.3785,1.3785,1.3785,0,1
1754253600000,1754253659000,1.3785,1.3785,1.3785,1.3785,0,1
1754253660000,1754253719000,1.3785,1.3785,1.3785,1.3785,0,1
1754253720000,1754253779000,1.3785,1.3785,1.3785,1.3785,0,1
1754253780000,1754253839000,1.3785,1.3785,1.3785,1.3785,0,1
1754253840000,1754253899000,1.3785,1.3785,1.3785,1.3785,0,1
1754253900000,1754253959000,1.3785,1.3785,1.3785,1.3785,0,1
1754253960000,1754254019000,1.3785,1.3785,1.3785,1.3785,0,1
1754254020000,1754254079000,1.3785,1.3785,1.3785,1.3785,0,1
1754254080000,1754254139000,1.3785,1.3785,1.3785,1.3785,0,1
1754254140000,1754254199000,1.3785,1.3785,1.3785,1.3785,0,1
1754254200000,1754254259000,1.3785,1.3785,1.3785,1.3785,0,1
1754254260000,1754254319000,1.3785,1.3785,1.3785,1.3785,0,1
1754254320000,1754254379000,1.3785,1.3785,1.3785,1.3785,0,1
1754254380000,1754254439000,1.3785,1.3785,1.3785,1.3785,0,1
1754254440000,1754254499000,1.3785,1.3785,1.3785,1.3785,0,1
1754254500000,1754254559000,1.3785,1.3785,1.3785,1.3785,0,1
1754254560000,1754254619000,1.3785,1.3785,1.3785,1.3785,0,1
1754254620000,1754254679000,1.3785,1.3785,1.3785,1.3785,0,1
1754254680000,1754254739000,1.3785,1.3785,1.3785,1.3785,0,1
1754254740000,1754254799000,1.3785,1.3785,1.3785,1.3785,0,1
1754254800000,1754254859000,1.37749,1.37752,1.37749,1.37752,900000,1
1754254860000,1754254919000,1.37752,1.37752,1.37752,1.37752,0,1
1754254920000,1754254979000,1.37749,1.37752,1.37749,1.37752,900000,1
1754254980000,1754255039000,1.3775,1.3775,1.37736,1.37736,900000,1
1754255040000,1754255099000,1.37726,1.37726,1.37726,1.37726,450000,1
1754255100000,1754255159000,1.37726,1.37733,1.37708,1.37712,4650000,1
1754255160000,1754255219000,1.37655,1.37709,1.37655,1.37709,3450000,1
1754255220000,1754255279000,1.37709,1.37709,1.37709,1.37709,1050000,1
1754255280000,1754255339000,1.37711,1.37711,1.3771,1.37711,3600000,1
1754255340000,1754255399000,1.37711,1.37734,1.37709,1.37734,3450000,1
1754255400000,1754255459000,1.37711,1.37726,1.37711,1.37726,2850000,1
1754255460000,1754255519000,1.37717,1.37717,1.37716,1.37716,7500000,1
1754255520000,1754255579000,1.3773,1.3773,1.37722,1.37722,9600000,1
1754255580000,1754255639000,1.37721,1.37721,1.37721,1.37721,1200000,1
1754255640000,1754255699000,1.3772,1.3772,1.3772,1.3772,1200000,1
1754255700000,1754255759000,1.37721,1.37721,1.3772,1.3772,5400000,1
1754255760000,1754255819000,1.37721,1.3775,1.37719,1.37742,19200000,1
1754255820000,1754255879000,1.37719,1.37741,1.37719,1.37741,9900000,1
1754255880000,1754255939000,1.37725,1.37726,1.37725,1.37726,2400000,1
1754255940000,1754255999000,1.37726,1.37727,1.37726,1.37727,6600000,1
1754256000000,1754256059000,1.37728,1.37728,1.37728,1.37728,3600000,1
1754256060000,1754256119000,1.37729,1.3773,1.37729,1.3773,4800000,1
1754256120000,1754256179000,1.37729,1.37739,1.37729,1.37733,27000000,1
1754256180000,1754256239000,1.37735,1.37746,1.37726,1.37734,60150000,1
1754256240000,1754256299000,1.37735,1.37736,1.37734,1.37736,3600000,1
1754256300000,1754256359000,1.3773,1.37741,1.3773,1.37733,144750000,1
1754256360000,1754256419000,1.37733,1.37739,1.37731,1.37731,4800000,1
1754256420000,1754256479000,1.37732,1.37757,1.37731,1.37757,11250000,1
1754256480000,1754256539000,1.37733,1.3775,1.37731,1.3774,13950000,1
1754256540000,1754256599000,1.37741,1.37758,1.3774,1.3774,4050000,1
1754256600000,1754256659000,1.37757,1.37757,1.37738,1.37746,3450000,1
1754256660000,1754256719000,1.37751,1.37773,1.37751,1.37763,7500000,1
1754256720000,1754256779000,1.37773,1.37784,1.37763,1.37783,18750000,1
1754256780000,1754256839000,1.37785,1.37793,1.37766,1.37766,16950000,1
1754256840000,1754256899000,1.37766,1.37811,1.37766,1.378,62400000,1
1754256900000,1754256959000,1.37809,1.37809,1.37755,1.37809,15900000,1
1754256960000,1754257019000,1.37778,1.37778,1.37773,1.37773,4800000,1
1754257020000,1754257079000,1.37776,1.37781,1.37775,1.37781,12150000,1
1754257080000,1754257139000,1.37781,1.37819,1.3778,1.37819,16350000,1
1754257140000,1754257199000,1.37814,1.37826,1.37796,1.37809,42000000,1
1754257200000,1754257259000,1.37821,1.37822,1.37803,1.37813,33900000,1
1754257260000,1754257319000,1.37816,1.37823,1.3781,1.37816,17550000,1
1754257320000,1754257379000,1.3782,1.37822,1.378,1.378,39150000,1
1754257380000,1754257439000,1.37809,1.3781,1.37807,1.37809,7200000,1
1754257440000,1754257499000,1.3781,1.3781,1.37799,1.37799,2700000,1
1754257500000,1754257559000,1.37793,1.37805,1.37791,1.37791,10800000,1
1754257560000,1754257619000,1.37804,1.37817,1.3779,1.37817,20550000,1
1754257620000,1754257679000,1.37817,1.37817,1.37817,1.37817,1500000,1
1754257680000,1754257739000,1.37793,1.37794,1.37793,1.37794,2400000,1
1754257740000,1754257799000,1.37792,1.37818,1.37792,1.37807,11700000,1
1754257800000,1754257859000,1.37811,1.37827,1.37809,1.37826,4200000,1
1754257860000,1754257919000,1.37785,1.37826,1.37785,1.37826,10800000,1
1754257920000,1754257979000,1.37815,1.37827,1.3781,1.37827,6600000,1
1754257980000,1754258039000,1.37827,1.37832,1.37824,1.3783,29400000,1
1754258040000,1754258099000,1.37831,1.37844,1.3782,1.37844,93900000,1
1754258100000,1754258159000,1.37819,1.37839,1.37815,1.37839,23100000,1
1754258160000,1754258219000,1.37817,1.37819,1.37816,1.37816,10800000,1
1754258220000,1754258279000,1.37836,1.37844,1.37834,1.37844,6900000,1
1754258280000,1754258339000,1.37839,1.37844,1.37795,1.37817,17100000,1
1754258340000,1754258399000,1.37851,1.37852,1.37851,1.37851,1350000,1
1754258400000,1754258459000,1.3786,1.37861,1.3779,1.37808,25650000,1
1754258460000,1754258519000,1.37811,1.37828,1.37788,1.37801,33300000,1
1754258520000,1754258579000,1.37801,1.37814,1.37798,1.37805,21150000,1
1754258580000,1754258639000,1.37806,1.37808,1.3778,1.3778,19800000,1
1754258640000,1754258699000,1.37774,1.37783,1.37767,1.37782,25200000,1
1754258700000,1754258759000,1.37783,1.378,1.37779,1.37784,43500000,1
1754258760000,1754258819000,1.37784,1.37784,1.37779,1.37779,16950000,1
1754258820000,1754258879000,1.37784,1.37784,1.37769,1.37772,24750000,1
1754258880000,1754258939000,1.37772,1.3778,1.37772,1.37779,23700000,1
1754258940000,1754258999000,1.37778,1.37827,1.37778,1.37807,54900000,1
1754259000000,1754259059000,1.37807,1.37808,1.37798,1.37804,47700000,1
1754259060000,1754259119000,1.37804,1.37804,1.37801,1.37803,61650000,1
1754259120000,1754259179000,1.37803,1.37829,1.37803,1.37828,32550000,1
1754259180000,1754259239000,1.37824,1.37824,1.37816,1.37816,22500000,1
1754259240000,1754259299000,1.37816,1.37823,1.37816,1.37823,49500000,1
1754259300000,1754259359000,1.37822,1.37839,1.37822,1.37825,50550000,1
1754259360000,1754259419000,1.37826,1.37826,1.37805,1.3781,48450000,1
1754259420000,1754259479000,1.37808,1.37808,1.37801,1.37801,51600000,1
1754259480000,1754259539000,1.37802,1.37806,1.37793,1.37806,86100000,1
1754259540000,1754259599000,1.37806,1.37808,1.37793,1.37807,66750000,1
1754259600000,1754259659000,1.37807,1.3783,1.37807,1.37826,69450000,1
1754259660000,1754259719000,1.37828,1.37837,1.37815,1.37818,62400000,1
1754259720000,1754259779000,1.37818,1.37827,1.37812,1.37827,82500000,1
1754259780000,1754259839000,1.37827,1.37829,1.37818,1.37821,68700000,1
1754259840000,1754259899000,1.37822,1.37822,1.37817,1.37819,18900000,1
1754259900000,1754259959000,1.37819,1.37831,1.37814,1.37828,38400000,1
1754259960000,1754260019000,1.37828,1.37845,1.37828,1.37842,48600000,1
1754260020000,1754260079000,1.37841,1.37844,1.37836,1.37836,58350000,1
1754260080000,1754260139000,1.37838,1.37839,1.37832,1.37838,57000000,1
1754260140000,1754260199000,1.37837,1.37838,1.37825,1.37828,47850000,1
1754260200000,1754260259000,1.37826,1.37834,1.37824,1.37829,84900000,1
1754260260000,1754260319000,1.37829,1.37844,1.37829,1.37841,88650000,1
1754260320000,1754260379000,1.37842,1.37845,1.37838,1.37845,91350000,1
1754260380000,1754260439000,1.37843,1.37844,1.37829,1.3784,96300000,1
1754260440000,1754260499000,1.3784,1.37841,1.37834,1.37834,42600000,1
1754260500000,1754260559000,1.37835,1.37835,1.37821,1.37822,50700000,1
1754260560000,1754260619000,1.37821,1.37826,1.37821,1.37824,22800000,1
1754260620000,1754260679000,1.37824,1.37825,1.37818,1.3782,13950000,1
1754260680000,1754260739000,1.37819,1.3782,1.37816,1.37817,18150000,1
1754260740000,1754260799000,1.37816,1.37817,1.37809,1.37811,9900000,1
1754260800000,1754260859000,1.37814,1.37828,1.37814,1.37827,22800000,1
1754260860000,1754260919000,1.37826,1.37826,1.37821,1.37826,38400000,1
1754260920000,1754260979000,1.37827,1.37835,1.37827,1.37832,30000000,1
1754260980000,1754261039000,1.37832,1.37832,1.37826,1.37828,27750000,1
1754261040000,1754261099000,1.37827,1.3783,1.37825,1.3783,17250000,1
1754261100000,1754261159000,1.37828,1.37828,1.37825,1.37827,13200000,1
1754261160000,1754261219000,1.3783,1.3784,1.3783,1.3784,48750000,1
1754261220000,1754261279000,1.3784,1.37853,1.3784,1.37846,45750000,1
1754261280000,1754261339000,1.37847,1.37848,1.37837,1.3784,49200000,1
1754261340000,1754261399000,1.37839,1.37839,1.37834,1.37839,23880000,1
1754261400000,1754261459000,1.37838,1.37838,1.37817,1.37817,74940000,1
1754261460000,1754261519000,1.37817,1.37828,1.37812,1.37826,72750000,1
1754261520000,1754261579000,1.37823,1.37823,1.37817,1.37821,57630000,1
1754261580000,1754261639000,1.37821,1.37835,1.3782,1.37834,68610000,1
1754261640000,1754261699000,1.37835,1.37839,1.37834,1.37834,55800000,1
1754261700000,1754261759000,1.37835,1.37837,1.37826,1.37836,65190000,1
1754261760000,1754261819000,1.37836,1.37836,1.37823,1.37823,72750000,1
1754261820000,1754261879000,1.37822,1.37827,1.378,1.37807,92790000,1
1754261880000,1754261939000,1.37804,1.37805,1.37792,1.37794,170280000,1
1754261940000,1754261999000,1.37795,1.37798,1.37781,1.3779,182340000,1
1754262000000,1754262059000,1.37789,1.37799,1.37778,1.37784,234000000,1
1754262060000,1754262119000,1.37783,1.37785,1.37764,1.37782,204840000,1
1754262120000,1754262179000,1.37782,1.37788,1.37779,1.37784,111390000,1
1754262180000,1754262239000,1.37782,1.37817,1.37781,1.37817,94800000,1
1754262240000,1754262299000,1.37816,1.37816,1.37805,1.37807,120900000,1
1754262300000,1754262359000,1.37806,1.37817,1.37806,1.37807,95250000,1
1754262360000,1754262419000,1.37807,1.37819,1.37806,1.37816,126900000,1
1754262420000,1754262479000,1.37816,1.37817,1.37809,1.37812,70950000,1
1754262480000,1754262539000,1.37812,1.37818,1.37808,1.37814,75900000,1
1754262540000,1754262599000,1.37814,1.37814,1.37807,1.37808,48150000,1
1754262600000,1754262659000,1.37807,1.37808,1.37804,1.37805,30660000,1
1754262660000,1754262719000,1.37804,1.37804,1.37792,1.37796,65340000,1
1754262720000,1754262779000,1.37795,1.37802,1.37795,1.37796,44400000,1
1754262780000,1754262839000,1.37796,1.378,1.37796,1.37797,37200000,1
1754262840000,1754262899000,1.37798,1.37799,1.37791,1.37796,38700000,1
1754262900000,1754262959000,1.37796,1.37796,1.37795,1.37795,23370000,1
1754262960000,1754263019000,1.37795,1.37802,1.37794,1.37799,67950000,1
1754263020000,1754263079000,1.37798,1.37807,1.37797,1.37807,52200000,1
1754263080000,1754263139000,1.37808,1.37808,1.37807,1.37808,39660000,1
1754263140000,1754263199000,1.37807,1.37808,1.37796,1.37797,45420000,1
1754263200000,1754263259000,1.37796,1.37806,1.37796,1.37806,51600000,1
1754263260000,1754263319000,1.37807,1.37807,1.37801,1.37807,21450000,1
1754263320000,1754263379000,1.37807,1.37809,1.37806,1.37809,13500000,1
1754263380000,1754263439000,1.37808,1.37808,1.37805,1.37806,20100000,1
1754263440000,1754263499000,1.37806,1.37807,1.37802,1.37804,12420000,1
1754263500000,1754263559000,1.37806,1.37821,1.37805,1.37819,28350000,1
1754263560000,1754263619000,1.37819,1.37832,1.37819,1.37827,47400000,1
1754263620000,1754263679000,1.37828,1.37828,1.37823,1.37825,36600000,1
1754263680000,1754263739000,1.37825,1.37826,1.37819,1.37822,46650000,1
1754263740000,1754263799000,1.37822,1.37822,1.37807,1.37808,71520000,1
1754263800000,1754263859000,1.37806,1.37807,1.37797,1.37799,60600000,1
1754263860000,1754263919000,1.378,1.3781,1.378,1.37808,44160000,1
1754263920000,1754263979000,1.37807,1.37808,1.37798,1.37798,51810000,1
1754263980000,1754264039000,1.37798,1.37813,1.37797,1.37813,46950000,1
1754264040000,1754264099000,1.37812,1.37825,1.37812,1.37824,57480000,1
1754264100000,1754264159000,1.37825,1.37828,1.37816,1.37823,64590000,1
1754264160000,1754264219000,1.3782,1.37826,1.37818,1.37822,53790000,1
1754264220000,1754264279000,1.37821,1.37821,1.37812,1.37816,39660000,1
1754264280000,1754264339000,1.37815,1.37815,1.37808,1.37808,29370000,1
1754264340000,1754264399000,1.37808,1.37809,1.37803,1.37805,47730000,1
1754264400000,1754264459000,1.37807,1.37808,1.37799,1.37803,36000000,1
1754264460000,1754264519000,1.37802,1.37803,1.37799,1.378,24150000,1
1754264520000,1754264579000,1.37799,1.37799,1.37791,1.37792,15870000,1
1754264580000,1754264639000,1.378,1.37808,1.378,1.37804,54570000,1
1754264640000,1754264699000,1.37805,1.37805,1.37798,1.37799,19740000,1
1754264700000,1754264759000,1.37799,1.378,1.37799,1.37799,21900000,1
1754264760000,1754264819000,1.37799,1.37799,1.37788,1.37789,31050000,1
1754264820000,1754264879000,1.37788,1.37788,1.3778,1.3778,52950000,1
1754264880000,1754264939000,1.37781,1.37781,1.37759,1.37759,61350000,1
1754264940000,1754264999000,1.3776,1.37762,1.37755,1.37761,70800000,1
1754265000000,1754265059000,1.37761,1.37761,1.37747,1.37749,67770000,1
1754265060000,1754265119000,1.37752,1.37762,1.37751,1.37761,53790000,1
1754265120000,1754265179000,1.37761,1.37761,1.37756,1.37756,21960000,1
1754265180000,1754265239000,1.37756,1.3776,1.37755,1.3776,20040000,1
1754265240000,1754265299000,1.3776,1.37763,1.37756,1.37758,41790000,1
1754265300000,1754265359000,1.37758,1.37771,1.37753,1.37765,79470000,1
1754265360000,1754265419000,1.37765,1.37777,1.37763,1.37777,36720000,1
1754265420000,1754265479000,1.37777,1.37778,1.37773,1.37774,47100000,1
1754265480000,1754265539000,1.37774,1.37787,1.37773,1.37779,94650000,1
1754265540000,1754265599000,1.3778,1.37784,1.37774,1.37774,77850000,1
1754265600000,1754265659000,1.37776,1.37781,1.37764,1.37775,203310000,1
1754265660000,1754265719000,1.37775,1.37775,1.37752,1.37759,147810000,1
1754265720000,1754265779000,1.37758,1.37779,1.37756,1.37774,136530000,1
1754265780000,1754265839000,1.37772,1.37803,1.3777,1.37798,92520000,1
1754265840000,1754265899000,1.37799,1.37809,1.37789,1.37791,109950000,1
1754265900000,1754265959000,1.37793,1.37812,1.37778,1.37778,133800000,1
1754265960000,1754266019000,1.37778,1.37781,1.37772,1.37775,85800000,1
1754266020000,1754266079000,1.37777,1.37792,1.37764,1.37788,105630000,1
1754266080000,1754266139000,1.37785,1.37786,1.37775,1.37779,178500000,1
1754266140000,1754266199000,1.37778,1.37809,1.37778,1.37808,125550000,1
1754266200000,1754266259000,1.37805,1.37809,1.37802,1.37805,48300000,1
1754266260000,1754266319000,1.37806,1.37829,1.37802,1.37823,89100000,1
1754266320000,1754266379000,1.37822,1.37829,1.37816,1.37829,119850000,1
1754266380000,1754266439000,1.37828,1.37838,1.37818,1.37838,275550000,1
1754266440000,1754266499000,1.37838,1.37847,1.37834,1.37839,123600000,1
1754266500000,1754266559000,1.37837,1.37838,1.37824,1.37828,133650000,1
1754266560000,1754266619000,1.37827,1.37836,1.37827,1.37833,107010000,1
1754266620000,1754266679000,1.37832,1.37847,1.37827,1.37847,76170000,1
1754266680000,1754266739000,1.37848,1.37851,1.37833,1.37833,47700000,1
1754266740000,1754266799000,1.37835,1.37851,1.37835,1.37848,72150000,1
1754266800000,1754266859000,1.37846,1.37846,1.37832,1.37837,79650000,1
1754266860000,1754266919000,1.37839,1.37848,1.37839,1.37841,111990000,1
1754266920000,1754266979000,1.37841,1.37848,1.37839,1.37846,190290000,1
1754266980000,1754267039000,1.37846,1.37854,1.37846,1.37853,93240000,1
1754267040000,1754267099000,1.37854,1.37858,1.37854,1.37856,64380000,1
1754267100000,1754267159000,1.37856,1.37874,1.37856,1.37874,120990000,1
1754267160000,1754267219000,1.37873,1.37878,1.37872,1.37876,67650000,1
1754267220000,1754267279000,1.37875,1.37875,1.37859,1.37861,138270000,1
1754267280000,1754267339000,1.37861,1.37872,1.37856,1.3787,203460000,1
1754267340000,1754267399000,1.37869,1.37871,1.37865,1.37867,200910000,1
1754267400000,1754267459000,1.37867,1.37898,1.37866,1.37898,134340000,1
1754267460000,1754267519000,1.37896,1.37901,1.37888,1.379,73140000,1
1754267520000,1754267579000,1.379,1.37914,1.37895,1.37912,163500000,1
1754267580000,1754267639000,1.37912,1.37934,1.37909,1.37933,81450000,1
1754267640000,1754267699000,1.37932,1.37935,1.37925,1.37931,88530000,1
1754267700000,1754267759000,1.3793,1.3793,1.37922,1.37923,94800000,1
1754267760000,1754267819000,1.37923,1.37923,1.37914,1.37915,63120000,1
1754267820000,1754267879000,1.37916,1.37917,1.37905,1.37907,90390000,1
1754267880000,1754267939000,1.37909,1.37918,1.37905,1.37916,123570000,1
1754267940000,1754267999000,1.37916,1.37924,1.37906,1.37907,150210000,1
1754268000000,1754268059000,1.37906,1.37906,1.37893,1.37896,109500000,1
1754268060000,1754268119000,1.37895,1.37896,1.37887,1.37895,82950000,1
1754268120000,1754268179000,1.37895,1.37899,1.37888,1.37899,125100000,1
1754268180000,1754268239000,1.37897,1.37901,1.37889,1.37895,109200000,1
1754268240000,1754268299000,1.37895,1.37924,1.37894,1.37924,117750000,1
1754268300000,1754268359000,1.37923,1.37923,1.37907,1.37907,62190000,1
1754268360000,1754268419000,1.37908,1.37908,1.37898,1.37898,47850000,1
1754268420000,1754268479000,1.37898,1.37908,1.37898,1.37904,79050000,1
1754268480000,1754268539000,1.37902,1.37909,1.37901,1.37906,33690000,1
1754268540000,1754268599000,1.37905,1.37907,1.37894,1.37896,54000000,1
1754268600000,1754268659000,1.37895,1.379,1.37877,1.37885,96360000,1
1754268660000,1754268719000,1.37887,1.37896,1.37887,1.37892,58680000,1
1754268720000,1754268779000,1.37893,1.37912,1.37893,1.37904,73680000,1
1754268780000,1754268839000,1.37904,1.37915,1.379,1.37908,112800000,1
1754268840000,1754268899000,1.37909,1.37911,1.37892,1.37895,148950000,1
1754268900000,1754268959000,1.37898,1.37906,1.37894,1.37903,73200000,1
1754268960000,1754269019000,1.37904,1.37906,1.37901,1.37906,51600000,1
1754269020000,1754269079000,1.37905,1.37925,1.37905,1.37915,82470000,1
1754269080000,1754269139000,1.37914,1.37918,1.37903,1.37911,108750000,1
1754269140000,1754269199000,1.37911,1.37913,1.37905,1.37905,174450000,1
1754269200000,1754269259000,1.37905,1.37919,1.37904,1.37907,122100000,1
1754269260000,1754269319000,1.37907,1.37907,1.37867,1.37867,188160000,1
1754269320000,1754269379000,1.37867,1.37874,1.37855,1.37866,156600000,1
1754269380000,1754269439000,1.37866,1.37868,1.37857,1.37857,119430000,1
1754269440000,1754269499000,1.37858,1.37858,1.37837,1.37855,139050000,1
1754269500000,1754269559000,1.37857,1.37857,1.37839,1.37846,205020000,1
1754269560000,1754269619000,1.37847,1.37849,1.37839,1.37847,144150000,1
1754269620000,1754269679000,1.37847,1.37873,1.37847,1.3787,160500000,1
1754269680000,1754269739000,1.3787,1.37884,1.3787,1.37872,147720000,1
1754269740000,1754269799000,1.37873,1.37906,1.37872,1.37906,145170000,1
1754269800000,1754269859000,1.37907,1.37909,1.37899,1.37906,79500000,1
1754269860000,1754269919000,1.37906,1.37914,1.37901,1.37904,123600000,1
1754269920000,1754269979000,1.37902,1.37908,1.37895,1.37905,108600000,1
1754269980000,1754270039000,1.37905,1.37923,1.37898,1.37923,144150000,1
1754270040000,1754270099000,1.37921,1.37926,1.37916,1.37923,156000000,1
1754270100000,1754270159000,1.37921,1.37921,1.37888,1.37889,190500000,1
1754270160000,1754270219000,1.37888,1.37899,1.37886,1.37894,104400000,1
1754270220000,1754270279000,1.37892,1.37905,1.37892,1.379,67200000,1
1754270280000,1754270339000,1.379,1.37906,1.37892,1.37895,78900000,1
1754270340000,1754270399000,1.37895,1.37902,1.37877,1.37877,96150000,1
1754270400000,1754270459000,1.37876,1.37888,1.37871,1.37884,107160000,1
1754270460000,1754270519000,1.37882,1.37894,1.3788,1.37894,75600000,1
1754270520000,1754270579000,1.37894,1.37913,1.37891,1.37913,86700000,1
1754270580000,1754270639000,1.37912,1.37918,1.37906,1.37915,61440000,1
1754270640000,1754270699000,1.37915,1.37934,1.37915,1.37932,59400000,1
1754270700000,1754270759000,1.37936,1.37944,1.3793,1.37932,61590000,1
1754270760000,1754270819000,1.37931,1.37932,1.37921,1.37925,61830000,1
1754270820000,1754270879000,1.37924,1.37924,1.37911,1.37918,99630000,1
1754270880000,1754270939000,1.37919,1.3793,1.37918,1.37919,116490000,1
1754270940000,1754270999000,1.3792,1.37925,1.37919,1.37923,158730000,1
1754271000000,1754271059000,1.37921,1.37931,1.37895,1.37895,201360000,1
1754271060000,1754271119000,1.37896,1.37908,1.37889,1.37895,191340000,1
1754271120000,1754271179000,1.37895,1.37898,1.37878,1.3789,214770000,1
1754271180000,1754271239000,1.3789,1.37898,1.3788,1.37895,176220000,1
1754271240000,1754271299000,1.37895,1.37905,1.37891,1.37892,94080000,1
