openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754271300000,1754271359000,1.37892,1.37893,1.37882,1.37886,125280000,1
1754271360000,1754271419000,1.37886,1.37902,1.37883,1.37895,197850000,1
1754271420000,1754271479000,1.37896,1.379,1.37893,1.37896,142560000,1
1754271480000,1754271539000,1.37895,1.37898,1.37885,1.37885,82650000,1
1754271540000,1754271599000,1.37887,1.37887,1.37873,1.37884,160860000,1
1754271600000,1754271659000,1.37884,1.37893,1.37875,1.37893,160950000,1
1754271660000,1754271719000,1.37894,1.37894,1.37874,1.37885,114210000,1
1754271720000,1754271779000,1.37885,1.3789,1.37882,1.37883,159060000,1
1754271780000,1754271839000,1.37883,1.37884,1.3786,1.37864,140970000,1
1754271840000,1754271899000,1.37864,1.3788,1.37864,1.37876,82050000,1
1754271900000,1754271959000,1.37876,1.37876,1.37853,1.37857,121950000,1
1754271960000,1754272019000,1.37856,1.37857,1.37844,1.37851,131520000,1
1754272020000,1754272079000,1.37853,1.37853,1.37834,1.37834,158730000,1
1754272080000,1754272139000,1.37833,1.37835,1.37817,1.37835,173700000,1
1754272140000,1754272199000,1.37835,1.37838,1.37826,1.37838,229950000,1
1754272200000,1754272259000,1.37837,1.37837,1.37818,1.3782,126150000,1
1754272260000,1754272319000,1.3782,1.37829,1.37817,1.37828,136350000,1
1754272320000,1754272379000,1.3783,1.37837,1.37821,1.37833,128850000,1
1754272380000,1754272439000,1.37833,1.37834,1.37807,1.37808,98190000,1
1754272440000,1754272499000,1.37809,1.37811,1.378,1.378,79350000,1
1754272500000,1754272559000,1.37803,1.37809,1.37803,1.37806,118350000,1
1754272560000,1754272619000,1.37806,1.37808,1.37793,1.37793,95550000,1
1754272620000,1754272679000,1.37794,1.37794,1.37786,1.37787,118950000,1
1754272680000,1754272739000,1.37787,1.37792,1.37786,1.37791,83250000,1
1754272740000,1754272799000,1.37792,1.37792,1.37785,1.37788,127050000,1
1754272800000,1754272859000,1.37786,1.37786,1.37769,1.37772,120900000,1
1754272860000,1754272919000,1.37772,1.37796,1.37772,1.37796,141450000,1
1754272920000,1754272979000,1.37797,1.37805,1.37789,1.37799,97050000,1
1754272980000,1754273039000,1.378,1.37813,1.37793,1.37809,95100000,1
1754273040000,1754273099000,1.37808,1.37811,1.37798,1.37798,127080000,1
1754273100000,1754273159000,1.37799,1.37804,1.37789,1.3779,111570000,1
1754273160000,1754273219000,1.37789,1.37791,1.37779,1.37779,71400000,1
1754273220000,1754273279000,1.37779,1.37779,1.37769,1.37779,109500000,1
1754273280000,1754273339000,1.37779,1.37784,1.37774,1.37778,115800000,1
1754273340000,1754273399000,1.37777,1.37789,1.37776,1.37785,83400000,1
1754273400000,1754273459000,1.37786,1.37793,1.37783,1.3779,114300000,1
1754273460000,1754273519000,1.37791,1.37791,1.3778,1.37781,151500000,1
1754273520000,1754273579000,1.3778,1.37791,1.37775,1.37791,70950000,1
1754273580000,1754273639000,1.3779,1.3779,1.37775,1.37775,134160000,1
1754273640000,1754273699000,1.37773,1.37783,1.37768,1.37781,80850000,1
1754273700000,1754273759000,1.37779,1.37781,1.37772,1.37781,87150000,1
1754273760000,1754273819000,1.3778,1.37781,1.37762,1.37763,89700000,1
1754273820000,1754273879000,1.37762,1.37775,1.37762,1.37765,100080000,1
1754273880000,1754273939000,1.37766,1.37775,1.37764,1.37767,76800000,1
1754273940000,1754273999000,1.37767,1.37768,1.37765,1.37768,109200000,1
1754274000000,1754274059000,1.37767,1.37768,1.37759,1.3776,129300000,1
1754274060000,1754274119000,1.3776,1.3776,1.37732,1.37732,88050000,1
1754274120000,1754274179000,1.37733,1.37736,1.37722,1.37725,72900000,1
1754274180000,1754274239000,1.37724,1.37732,1.37724,1.3773,33450000,1
1754274240000,1754274299000,1.37731,1.37734,1.37722,1.37732,79740000,1
1754274300000,1754274359000,1.37734,1.37735,1.37729,1.37732,103050000,1
1754274360000,1754274419000,1.37735,1.37743,1.37733,1.37742,95850000,1
1754274420000,1754274479000,1.37741,1.37751,1.3774,1.37747,87930000,1
1754274480000,1754274539000,1.37747,1.3775,1.37745,1.37747,50550000,1
1754274540000,1754274599000,1.37747,1.3775,1.37739,1.37742,59850000,1
1754274600000,1754274659000,1.37742,1.37748,1.37737,1.3774,125100000,1
1754274660000,1754274719000,1.3774,1.37753,1.3774,1.3775,128400000,1
1754274720000,1754274779000,1.3775,1.37753,1.37747,1.37747,101850000,1
1754274780000,1754274839000,1.37749,1.37752,1.37744,1.37747,67200000,1
1754274840000,1754274899000,1.37747,1.37748,1.37742,1.37742,31650000,1
1754274900000,1754274959000,1.37742,1.37743,1.37731,1.37739,89400000,1
1754274960000,1754275019000,1.37739,1.37745,1.37739,1.3774,47310000,1
1754275020000,1754275079000,1.37742,1.37747,1.3773,1.37742,87510000,1
1754275080000,1754275139000,1.37742,1.37747,1.37737,1.37747,114090000,1
1754275140000,1754275199000,1.37749,1.37766,1.37746,1.37766,153780000,1
1754275200000,1754275259000,1.37765,1.37768,1.3776,1.37768,233910000,1
1754275260000,1754275319000,1.37767,1.37768,1.37758,1.37758,108450000,1
1754275320000,1754275379000,1.37758,1.37759,1.37748,1.37751,74370000,1
1754275380000,1754275439000,1.37751,1.37751,1.37746,1.37746,137880000,1
1754275440000,1754275499000,1.37747,1.3775,1.37746,1.37748,104610000,1
1754275500000,1754275559000,1.37748,1.37758,1.37746,1.37757,143550000,1
1754275560000,1754275619000,1.37757,1.37762,1.37755,1.37758,85290000,1
1754275620000,1754275679000,1.37758,1.37762,1.37755,1.37755,94170000,1
1754275680000,1754275739000,1.37753,1.37779,1.3775,1.37778,100380000,1
1754275740000,1754275799000,1.37779,1.37786,1.37773,1.37774,95310000,1
1754275800000,1754275859000,1.37776,1.37783,1.37775,1.37779,181380000,1
1754275860000,1754275919000,1.37779,1.37781,1.37774,1.37775,103770000,1
1754275920000,1754275979000,1.37775,1.37776,1.37768,1.37775,117120000,1
1754275980000,1754276039000,1.37775,1.37782,1.3777,1.37773,127020000,1
1754276040000,1754276099000,1.37772,1.37772,1.37769,1.37769,93330000,1
1754276100000,1754276159000,1.37769,1.3777,1.37769,1.37769,77010000,1
1754276160000,1754276219000,1.37768,1.3777,1.37759,1.37759,109710000,1
1754276220000,1754276279000,1.3776,1.37761,1.37752,1.3776,107370000,1
1754276280000,1754276339000,1.37759,1.37763,1.37759,1.37763,76650000,1
1754276340000,1754276399000,1.37762,1.37763,1.37759,1.37763,42360000,1
1754276400000,1754276459000,1.37761,1.37762,1.37754,1.37759,77310000,1
1754276460000,1754276519000,1.37759,1.37759,1.37731,1.37731,168540000,1
1754276520000,1754276579000,1.37731,1.37732,1.37716,1.37721,94470000,1
1754276580000,1754276639000,1.37721,1.37726,1.37716,1.37721,186000000,1
1754276640000,1754276699000,1.37721,1.37721,1.37705,1.37714,139290000,1
1754276700000,1754276759000,1.37713,1.37731,1.37713,1.37725,139800000,1
1754276760000,1754276819000,1.37726,1.37731,1.37725,1.37725,109800000,1
1754276820000,1754276879000,1.37726,1.37732,1.37725,1.37729,150300000,1
1754276880000,1754276939000,1.37729,1.37732,1.37726,1.37728,135000000,1
1754276940000,1754276999000,1.37729,1.37732,1.37728,1.37731,67920000,1
1754277000000,1754277059000,1.3773,1.37739,1.37726,1.37736,115050000,1
1754277060000,1754277119000,1.37736,1.37737,1.37728,1.37729,135750000,1
1754277120000,1754277179000,1.37728,1.37738,1.37728,1.37732,140400000,1
1754277180000,1754277239000,1.37732,1.37733,1.37719,1.37723,188550000,1
1754277240000,1754277299000,1.37724,1.3773,1.37718,1.37729,109290000,1
1754277300000,1754277359000,1.37729,1.37736,1.37729,1.37736,76050000,1
1754277360000,1754277419000,1.37734,1.37735,1.37726,1.37726,61950000,1
1754277420000,1754277479000,1.37726,1.37744,1.37726,1.3774,74100000,1
1754277480000,1754277539000,1.3774,1.37751,1.3774,1.3775,106050000,1
1754277540000,1754277599000,1.37751,1.37756,1.3775,1.37753,90900000,1
1754277600000,1754277659000,1.37752,1.37753,1.37748,1.37753,76200000,1
1754277660000,1754277719000,1.37752,1.37753,1.37741,1.37741,67200000,1
1754277720000,1754277779000,1.37744,1.37756,1.37743,1.37755,53250000,1
1754277780000,1754277839000,1.37755,1.37756,1.37752,1.37752,48000000,1
1754277840000,1754277899000,1.37752,1.37756,1.37751,1.37756,34950000,1
1754277900000,1754277959000,1.37757,1.37764,1.37753,1.37759,46800000,1
1754277960000,1754278019000,1.37758,1.37758,1.37751,1.37752,53400000,1
1754278020000,1754278079000,1.37751,1.37757,1.37751,1.37751,36900000,1
1754278080000,1754278139000,1.37751,1.37757,1.37751,1.37756,34650000,1
1754278140000,1754278199000,1.37756,1.37757,1.3773,1.37733,48000000,1
1754278200000,1754278259000,1.37733,1.37736,1.37721,1.37723,108150000,1
1754278260000,1754278319000,1.37724,1.37741,1.37723,1.37739,70920000,1
1754278320000,1754278379000,1.37739,1.37755,1.37739,1.37754,40050000,1
1754278380000,1754278439000,1.37754,1.37754,1.3774,1.3774,95040000,1
1754278440000,1754278499000,1.3774,1.37743,1.37735,1.37743,119250000,1
1754278500000,1754278559000,1.37742,1.37752,1.37742,1.37751,81660000,1
1754278560000,1754278619000,1.37752,1.37752,1.37751,1.37751,26670000,1
1754278620000,1754278679000,1.37751,1.37757,1.37743,1.37743,77700000,1
1754278680000,1754278739000,1.37744,1.37744,1.37736,1.37744,64980000,1
1754278740000,1754278799000,1.37743,1.37744,1.37738,1.37741,56130000,1
1754278800000,1754278859000,1.37742,1.37742,1.37739,1.37741,32700000,1
1754278860000,1754278919000,1.37741,1.37747,1.37739,1.37743,27270000,1
1754278920000,1754278979000,1.37743,1.37747,1.37739,1.37746,55590000,1
1754278980000,1754279039000,1.37746,1.37747,1.37743,1.37746,63900000,1
1754279040000,1754279099000,1.37746,1.37748,1.37746,1.37748,30750000,1
1754279100000,1754279159000,1.37748,1.37752,1.37746,1.37751,73950000,1
1754279160000,1754279219000,1.3775,1.37751,1.37738,1.3775,82950000,1
1754279220000,1754279279000,1.3775,1.37751,1.37748,1.37748,27750000,1
1754279280000,1754279339000,1.37749,1.37749,1.37744,1.37747,56400000,1
1754279340000,1754279399000,1.37744,1.37744,1.37737,1.37739,52140000,1
1754279400000,1754279459000,1.37739,1.3774,1.37732,1.37732,28860000,1
1754279460000,1754279519000,1.37729,1.37733,1.37729,1.37731,57840000,1
1754279520000,1754279579000,1.37731,1.37735,1.37726,1.37729,47070000,1
1754279580000,1754279639000,1.37728,1.37739,1.37726,1.37737,96600000,1
1754279640000,1754279699000,1.37737,1.37742,1.37733,1.37738,60750000,1
1754279700000,1754279759000,1.37736,1.37738,1.37731,1.37736,48660000,1
1754279760000,1754279819000,1.37736,1.37743,1.37736,1.37743,41490000,1
1754279820000,1754279879000,1.37743,1.37746,1.37743,1.37746,43950000,1
1754279880000,1754279939000,1.37746,1.37752,1.37746,1.37752,21750000,1
1754279940000,1754279999000,1.37751,1.37752,1.37749,1.37749,38910000,1
1754280000000,1754280059000,1.37751,1.37754,1.37751,1.37751,22920000,1
1754280060000,1754280119000,1.37752,1.37762,1.3775,1.37751,41700000,1
1754280120000,1754280179000,1.3775,1.3775,1.37742,1.37742,40350000,1
1754280180000,1754280239000,1.37744,1.37744,1.37737,1.37737,12150000,1
1754280240000,1754280299000,1.37737,1.37741,1.37735,1.3774,25350000,1
1754280300000,1754280359000,1.37737,1.37745,1.37733,1.37744,53820000,1
1754280360000,1754280419000,1.37745,1.37745,1.37742,1.37742,19050000,1
1754280420000,1754280479000,1.37742,1.37752,1.37742,1.37749,37500000,1
1754280480000,1754280539000,1.37749,1.37753,1.37749,1.37752,22950000,1
1754280540000,1754280599000,1.37752,1.37754,1.37739,1.37739,38700000,1
1754280600000,1754280659000,1.37739,1.3774,1.37727,1.37733,50550000,1
1754280660000,1754280719000,1.37732,1.37733,1.37722,1.37722,29670000,1
1754280720000,1754280779000,1.37725,1.37736,1.37725,1.37732,31950000,1
1754280780000,1754280839000,1.37732,1.3774,1.37732,1.37735,55050000,1
1754280840000,1754280899000,1.37735,1.37736,1.37731,1.37731,36660000,1
1754280900000,1754280959000,1.37733,1.37738,1.37733,1.37733,64230000,1
1754280960000,1754281019000,1.37733,1.37734,1.37731,1.37734,32400000,1
1754281020000,1754281079000,1.37735,1.37735,1.37729,1.37731,37770000,1
1754281080000,1754281139000,1.37731,1.37739,1.37729,1.3773,56400000,1
1754281140000,1754281199000,1.37734,1.3774,1.37734,1.37736,24150000,1
1754281200000,1754281259000,1.37735,1.37737,1.37734,1.37737,12150000,1
1754281260000,1754281319000,1.37736,1.37739,1.37734,1.37736,38400000,1
1754281320000,1754281379000,1.37736,1.37746,1.37736,1.37745,46200000,1
1754281380000,1754281439000,1.37745,1.37747,1.37744,1.37744,14940000,1
1754281440000,1754281499000,1.37744,1.37744,1.37736,1.37736,20100000,1
1754281500000,1754281559000,1.37736,1.37736,1.37733,1.37734,12900000,1
1754281560000,1754281619000,1.37728,1.37733,1.37728,1.37733,15150000,1
1754281620000,1754281679000,1.3773,1.37733,1.3773,1.37732,25590000,1
1754281680000,1754281739000,1.37732,1.37732,1.37725,1.37725,34350000,1
1754281740000,1754281799000,1.37725,1.37726,1.37717,1.37717,30900000,1
1754281800000,1754281859000,1.37716,1.37716,1.37706,1.37706,17100000,1
1754281860000,1754281919000,1.37707,1.37714,1.37707,1.37713,44700000,1
1754281920000,1754281979000,1.37714,1.37714,1.37708,1.37711,69600000,1
1754281980000,1754282039000,1.37711,1.37715,1.37707,1.37709,56100000,1
1754282040000,1754282099000,1.3771,1.37713,1.37709,1.37713,77550000,1
1754282100000,1754282159000,1.37713,1.37713,1.37707,1.37707,29250000,1
1754282160000,1754282219000,1.37702,1.37707,1.37702,1.37706,25050000,1
1754282220000,1754282279000,1.37707,1.37716,1.377,1.37716,41700000,1
1754282280000,1754282339000,1.37716,1.37726,1.37716,1.37725,48300000,1
1754282340000,1754282399000,1.37726,1.37731,1.37723,1.37728,45150000,1
1754282400000,1754282459000,1.3773,1.37742,1.3773,1.37739,44460000,1
1754282460000,1754282519000,1.37738,1.37745,1.37737,1.37742,33570000,1
1754282520000,1754282579000,1.3774,1.3774,1.37735,1.37736,34500000,1
1754282580000,1754282639000,1.37735,1.37736,1.37727,1.37736,46950000,1
1754282640000,1754282699000,1.37735,1.37736,1.37725,1.37725,33150000,1
1754282700000,1754282759000,1.37726,1.37727,1.37726,1.37727,13500000,1
1754282760000,1754282819000,1.37726,1.37727,1.37717,1.37717,25050000,1
1754282820000,1754282879000,1.37717,1.37717,1.37712,1.37714,24300000,1
1754282880000,1754282939000,1.37715,1.37717,1.37713,1.37717,24150000,1
1754282940000,1754282999000,1.37716,1.37717,1.37716,1.37717,5700000,1
1754283000000,1754283059000,1.37717,1.37717,1.37717,1.37717,1350000,1
1754283060000,1754283119000,1.37716,1.37717,1.37716,1.37717,6150000,1
1754283120000,1754283179000,1.37716,1.37727,1.37714,1.37726,29220000,1
1754283180000,1754283239000,1.37726,1.37727,1.37724,1.37724,9600000,1
1754283240000,1754283299000,1.37724,1.37729,1.37724,1.37727,15450000,1
1754283300000,1754283359000,1.37727,1.37729,1.37725,1.37728,34650000,1
1754283360000,1754283419000,1.37726,1.37726,1.3772,1.37726,34650000,1
1754283420000,1754283479000,1.37725,1.37741,1.37723,1.3774,45840000,1
1754283480000,1754283539000,1.37741,1.37742,1.37738,1.37738,32430000,1
1754283540000,1754283599000,1.37739,1.3774,1.37738,1.37739,35250000,1
1754283600000,1754283659000,1.3774,1.37751,1.37739,1.37743,138300000,1
1754283660000,1754283719000,1.37744,1.3775,1.37743,1.37749,134520000,1
1754283720000,1754283779000,1.37748,1.37749,1.37732,1.37732,105300000,1
1754283780000,1754283839000,1.37732,1.37732,1.37724,1.37726,97500000,1
1754283840000,1754283899000,1.37726,1.37727,1.37715,1.37716,118950000,1
1754283900000,1754283959000,1.37716,1.37717,1.37705,1.37706,93900000,1
1754283960000,1754284019000,1.37705,1.37707,1.37701,1.37706,95550000,1
1754284020000,1754284079000,1.37706,1.37706,1.37677,1.37677,67050000,1
1754284080000,1754284139000,1.37677,1.37677,1.37666,1.37672,82800000,1
1754284140000,1754284199000,1.37672,1.37685,1.37672,1.37684,89400000,1
1754284200000,1754284259000,1.37684,1.37701,1.37684,1.377,75750000,1
1754284260000,1754284319000,1.37701,1.37705,1.37698,1.37699,38400000,1
1754284320000,1754284379000,1.37698,1.3771,1.37698,1.37702,57330000,1
1754284380000,1754284439000,1.37701,1.37721,1.37701,1.37717,54750000,1
1754284440000,1754284499000,1.37717,1.37722,1.37717,1.3772,35700000,1
1754284500000,1754284559000,1.37721,1.37737,1.37721,1.37736,88650000,1
1754284560000,1754284619000,1.37736,1.37743,1.37736,1.37738,83550000,1
1754284620000,1754284679000,1.37738,1.37739,1.37733,1.37737,53100000,1
1754284680000,1754284739000,1.37738,1.37745,1.37737,1.37737,38700000,1
1754284740000,1754284799000,1.37737,1.37742,1.37737,1.37742,41250000,1
1754284800000,1754284859000,1.37742,1.37743,1.37739,1.37742,69750000,1
1754284860000,1754284919000,1.37742,1.37745,1.37737,1.3774,105900000,1
1754284920000,1754284979000,1.3774,1.37741,1.37725,1.37725,182250000,1
1754284980000,1754285039000,1.37728,1.37728,1.37721,1.37724,58560000,1
1754285040000,1754285099000,1.37724,1.37725,1.37719,1.3772,70050000,1
1754285100000,1754285159000,1.37719,1.3772,1.37696,1.37703,129000000,1
1754285160000,1754285219000,1.37704,1.37709,1.37703,1.37709,32280000,1
1754285220000,1754285279000,1.37709,1.3771,1.37698,1.377,43500000,1
1754285280000,1754285339000,1.377,1.37709,1.377,1.37705,55470000,1
1754285340000,1754285399000,1.37707,1.37718,1.37706,1.37713,69600000,1
1754285400000,1754285459000,1.37714,1.37727,1.37713,1.37725,46350000,1
1754285460000,1754285519000,1.37725,1.37726,1.37721,1.37723,32400000,1
1754285520000,1754285579000,1.37723,1.37735,1.37716,1.37735,57300000,1
1754285580000,1754285639000,1.37734,1.37735,1.37727,1.37727,57150000,1
1754285640000,1754285699000,1.37727,1.37738,1.37727,1.37734,80880000,1
1754285700000,1754285759000,1.37734,1.37735,1.37723,1.37732,106260000,1
1754285760000,1754285819000,1.37732,1.37733,1.37727,1.37729,108090000,1
1754285820000,1754285879000,1.37729,1.37735,1.37726,1.37727,58620000,1
1754285880000,1754285939000,1.37728,1.37728,1.37716,1.3772,49320000,1
1754285940000,1754285999000,1.37719,1.37727,1.37718,1.37726,71790000,1
1754286000000,1754286059000,1.37727,1.37728,1.37718,1.37727,126330000,1
1754286060000,1754286119000,1.37727,1.37737,1.37727,1.37736,66990000,1
1754286120000,1754286179000,1.37738,1.37738,1.37731,1.37736,63120000,1
1754286180000,1754286239000,1.37736,1.37746,1.37736,1.37743,47820000,1
1754286240000,1754286299000,1.37742,1.37743,1.37736,1.37736,28800000,1
1754286300000,1754286359000,1.37736,1.37738,1.37736,1.37736,84300000,1
1754286360000,1754286419000,1.37738,1.37747,1.37737,1.3774,34200000,1
1754286420000,1754286479000,1.37739,1.37749,1.37736,1.37743,42000000,1
1754286480000,1754286539000,1.37744,1.37747,1.37744,1.37746,35550000,1
1754286540000,1754286599000,1.37747,1.37754,1.37745,1.37745,26550000,1
1754286600000,1754286659000,1.37746,1.37746,1.37737,1.37742,45450000,1
1754286660000,1754286719000,1.37743,1.37753,1.37743,1.37753,47100000,1
1754286720000,1754286779000,1.37753,1.37769,1.37749,1.37762,115050000,1
1754286780000,1754286839000,1.37762,1.37763,1.37757,1.37757,24900000,1
1754286840000,1754286899000,1.37757,1.37766,1.37756,1.37761,124590000,1
1754286900000,1754286959000,1.37761,1.3777,1.37754,1.37762,108450000,1
1754286960000,1754287019000,1.37763,1.37774,1.37761,1.37772,144960000,1
1754287020000,1754287079000,1.37771,1.37788,1.37765,1.37779,170340000,1
1754287080000,1754287139000,1.3778,1.37783,1.3777,1.37771,137640000,1
1754287140000,1754287199000,1.37771,1.37776,1.37767,1.37775,119280000,1
1754287200000,1754287259000,1.37774,1.37782,1.37766,1.3778,275640000,1
1754287260000,1754287319000,1.3778,1.37797,1.37776,1.37793,209280000,1
1754287320000,1754287379000,1.37793,1.37802,1.37784,1.37802,197700000,1
1754287380000,1754287439000,1.37801,1.37807,1.37795,1.37801,187650000,1
1754287440000,1754287499000,1.37801,1.3782,1.37801,1.37813,157920000,1
1754287500000,1754287559000,1.37813,1.37813,1.37798,1.37801,144300000,1
1754287560000,1754287619000,1.37801,1.37806,1.37793,1.37803,163230000,1
1754287620000,1754287679000,1.37804,1.37804,1.37767,1.37785,175950000,1
1754287680000,1754287739000,1.37785,1.37791,1.37781,1.37791,83700000,1
1754287740000,1754287799000,1.37792,1.37796,1.37789,1.37791,82500000,1
1754287800000,1754287859000,1.37791,1.378,1.37786,1.37793,223680000,1
1754287860000,1754287919000,1.37791,1.37792,1.37775,1.37779,125430000,1
1754287920000,1754287979000,1.3778,1.3778,1.3777,1.37772,113940000,1
1754287980000,1754288039000,1.37773,1.37773,1.37707,1.37726,222840000,1
1754288040000,1754288099000,1.3773,1.37737,1.37717,1.37717,173310000,1
1754288100000,1754288159000,1.37717,1.37726,1.37712,1.37722,160590000,1
1754288160000,1754288219000,1.37724,1.37725,1.37699,1.37702,106800000,1
1754288220000,1754288279000,1.37701,1.37709,1.37701,1.37708,124230000,1
1754288280000,1754288339000,1.37707,1.37708,1.37696,1.37701,141210000,1
1754288340000,1754288399000,1.37701,1.37719,1.37696,1.37717,115920000,1
1754288400000,1754288459000,1.37717,1.37739,1.37712,1.37736,183120000,1
1754288460000,1754288519000,1.37736,1.37758,1.37732,1.37754,149010000,1
1754288520000,1754288579000,1.37755,1.37776,1.37748,1.37775,174450000,1
1754288580000,1754288639000,1.37775,1.37781,1.37773,1.37777,138810000,1
1754288640000,1754288699000,1.37778,1.37809,1.37778,1.37804,96660000,1
1754288700000,1754288759000,1.37804,1.37813,1.37801,1.37811,116730000,1
1754288760000,1754288819000,1.37809,1.37823,1.37803,1.37811,120300000,1
1754288820000,1754288879000,1.37812,1.37813,1.37808,1.37811,37800000,1
1754288880000,1754288939000,1.37812,1.37822,1.37812,1.37818,58950000,1
1754288940000,1754288999000,1.37818,1.37818,1.37808,1.37808,57150000,1
1754289000000,1754289059000,1.37803,1.3782,1.37786,1.37812,159150000,1
1754289060000,1754289119000,1.37813,1.37821,1.37811,1.3782,48420000,1
1754289120000,1754289179000,1.37821,1.37821,1.37803,1.37807,59550000,1
1754289180000,1754289239000,1.37807,1.37811,1.37795,1.37798,117360000,1
1754289240000,1754289299000,1.37797,1.37806,1.37795,1.37803,143400000,1
1754289300000,1754289359000,1.37803,1.37803,1.37783,1.37783,94140000,1
1754289360000,1754289419000,1.37783,1.37786,1.37757,1.37757,72240000,1
1754289420000,1754289479000,1.37756,1.37761,1.37748,1.37757,102810000,1
1754289480000,1754289539000,1.37757,1.37766,1.37755,1.37765,88650000,1
1754289540000,1754289599000,1.37765,1.37775,1.37755,1.37759,86850000,1
1754289600000,1754289659000,1.37758,1.37758,1.37734,1.37739,158190000,1
1754289660000,1754289719000,1.37739,1.37742,1.37729,1.37729,117000000,1
1754289720000,1754289779000,1.37729,1.37729,1.37706,1.37709,77430000,1
1754289780000,1754289839000,1.37709,1.3771,1.37699,1.37699,43920000,1
1754289840000,1754289899000,1.37698,1.3771,1.37697,1.37701,120900000,1
1754289900000,1754289959000,1.37701,1.37704,1.37696,1.37699,54750000,1
1754289960000,1754290019000,1.37699,1.37709,1.37699,1.37706,70500000,1
1754290020000,1754290079000,1.37707,1.37714,1.37699,1.37699,80220000,1
1754290080000,1754290139000,1.37699,1.37718,1.37697,1.37697,124710000,1
1754290140000,1754290199000,1.37698,1.37709,1.37698,1.37708,75750000,1
1754290200000,1754290259000,1.37708,1.37709,1.37691,1.37694,61350000,1
1754290260000,1754290319000,1.37691,1.37698,1.37691,1.37696,69630000,1
1754290320000,1754290379000,1.37695,1.37696,1.37676,1.3768,88080000,1
1754290380000,1754290439000,1.3768,1.37687,1.37671,1.37686,82500000,1
1754290440000,1754290499000,1.37688,1.3769,1.37681,1.37689,74220000,1
1754290500000,1754290559000,1.37689,1.37699,1.37685,1.37686,106650000,1
1754290560000,1754290619000,1.37688,1.37691,1.37676,1.37676,112350000,1
1754290620000,1754290679000,1.37679,1.37681,1.37676,1.37678,62850000,1
1754290680000,1754290739000,1.37679,1.37689,1.37677,1.37688,158910000,1
1754290740000,1754290799000,1.3769,1.37711,1.3769,1.3771,159420000,1
1754290800000,1754290859000,1.3771,1.37747,1.37708,1.37746,217620000,1
1754290860000,1754290919000,1.37747,1.37747,1.37693,1.37698,187200000,1
1754290920000,1754290979000,1.37697,1.37706,1.37687,1.37687,111870000,1
1754290980000,1754291039000,1.37687,1.37704,1.37677,1.377,109050000,1
1754291040000,1754291099000,1.377,1.37708,1.37699,1.37705,85950000,1
1754291100000,1754291159000,1.37707,1.37751,1.37707,1.37735,219660000,1
1754291160000,1754291219000,1.37736,1.37745,1.37731,1.37731,134190000,1
1754291220000,1754291279000,1.37731,1.37738,1.37728,1.37736,142050000,1
1754291280000,1754291339000,1.37734,1.37746,1.37734,1.37744,111360000,1
1754291340000,1754291399000,1.37745,1.37745,1.3773,1.37735,98040000,1
1754291400000,1754291459000,1.37734,1.37737,1.3773,1.3773,74550000,1
1754291460000,1754291519000,1.37729,1.37734,1.37724,1.37724,87000000,1
1754291520000,1754291579000,1.37724,1.37725,1.37708,1.37708,78300000,1
1754291580000,1754291639000,1.37708,1.37718,1.37697,1.37718,134970000,1
1754291640000,1754291699000,1.37719,1.37724,1.37712,1.37724,207570000,1
1754291700000,1754291759000,1.37723,1.37731,1.37716,1.37717,161850000,1
1754291760000,1754291819000,1.37716,1.37724,1.37715,1.37721,90930000,1
1754291820000,1754291879000,1.37721,1.37724,1.37708,1.37708,129660000,1
1754291880000,1754291939000,1.37711,1.37734,1.37708,1.37731,183450000,1
