openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754291940000,1754291999000,1.3773,1.37739,1.3773,1.37732,169500000,1
1754292000000,1754292059000,1.37732,1.37752,1.37732,1.37742,164640000,1
1754292060000,1754292119000,1.3774,1.37758,1.3774,1.37749,63900000,1
1754292120000,1754292179000,1.37748,1.37757,1.37746,1.37755,73800000,1
1754292180000,1754292239000,1.37755,1.37773,1.37755,1.37766,137100000,1
1754292240000,1754292299000,1.37764,1.37773,1.37754,1.37766,194550000,1
1754292300000,1754292359000,1.37766,1.37771,1.37756,1.37771,54000000,1
1754292360000,1754292419000,1.37774,1.3778,1.37765,1.37765,119760000,1
1754292420000,1754292479000,1.37766,1.37771,1.37753,1.37753,102960000,1
1754292480000,1754292539000,1.37755,1.37762,1.37747,1.37761,56550000,1
1754292540000,1754292599000,1.37761,1.37765,1.37756,1.3776,71850000,1
1754292600000,1754292659000,1.3776,1.37793,1.3776,1.37779,114930000,1
1754292660000,1754292719000,1.37778,1.37778,1.37765,1.37765,30450000,1
1754292720000,1754292779000,1.37765,1.37794,1.37765,1.37787,162750000,1
1754292780000,1754292839000,1.37786,1.37793,1.37767,1.37771,120000000,1
1754292840000,1754292899000,1.37773,1.37785,1.37773,1.37775,77850000,1
1754292900000,1754292959000,1.37775,1.37777,1.37768,1.37775,106200000,1
1754292960000,1754293019000,1.37775,1.37791,1.37775,1.37791,117300000,1
1754293020000,1754293079000,1.37791,1.37803,1.37791,1.37798,91050000,1
1754293080000,1754293139000,1.37797,1.37799,1.37791,1.37798,99600000,1
1754293140000,1754293199000,1.37801,1.37813,1.37798,1.37807,149010000,1
1754293200000,1754293259000,1.37806,1.37819,1.37806,1.37816,74100000,1
1754293260000,1754293319000,1.37817,1.37818,1.37803,1.37809,109200000,1
1754293320000,1754293379000,1.37809,1.37829,1.37801,1.37801,179700000,1
1754293380000,1754293439000,1.37801,1.37809,1.37798,1.37804,80040000,1
1754293440000,1754293499000,1.37805,1.37805,1.37762,1.37768,139200000,1
1754293500000,1754293559000,1.37768,1.37792,1.37768,1.37791,86250000,1
1754293560000,1754293619000,1.37795,1.37802,1.37787,1.37794,132120000,1
1754293620000,1754293679000,1.37794,1.37812,1.37787,1.37806,141300000,1
1754293680000,1754293739000,1.37805,1.37825,1.37805,1.37825,118800000,1
1754293740000,1754293799000,1.37829,1.37842,1.3782,1.37823,189750000,1
1754293800000,1754293859000,1.37823,1.37831,1.37816,1.37816,178650000,1
1754293860000,1754293919000,1.37816,1.37822,1.37798,1.37802,176640000,1
1754293920000,1754293979000,1.37801,1.37808,1.37797,1.37804,153750000,1
1754293980000,1754294039000,1.37805,1.37805,1.37783,1.3779,143370000,1
1754294040000,1754294099000,1.37791,1.37797,1.37784,1.37788,150690000,1
1754294100000,1754294159000,1.37789,1.37798,1.37789,1.37795,95100000,1
1754294160000,1754294219000,1.37795,1.37827,1.37795,1.37823,149550000,1
1754294220000,1754294279000,1.37825,1.37835,1.37821,1.37831,216360000,1
1754294280000,1754294339000,1.37831,1.37831,1.37816,1.37822,96240000,1
1754294340000,1754294399000,1.37821,1.37836,1.37821,1.37834,148350000,1
1754294400000,1754294459000,1.37834,1.37835,1.37822,1.37822,171900000,1
1754294460000,1754294519000,1.37821,1.37835,1.37821,1.37825,110490000,1
1754294520000,1754294579000,1.37824,1.37843,1.37824,1.37835,122700000,1
1754294580000,1754294639000,1.37835,1.37851,1.37835,1.37837,101700000,1
1754294640000,1754294699000,1.37836,1.37836,1.37826,1.37829,64050000,1
1754294700000,1754294759000,1.3783,1.3783,1.37807,1.3781,99750000,1
1754294760000,1754294819000,1.3781,1.37824,1.3781,1.37811,90120000,1
1754294820000,1754294879000,1.37811,1.37811,1.37798,1.37802,73650000,1
1754294880000,1754294939000,1.37803,1.37829,1.37801,1.37823,127830000,1
1754294940000,1754294999000,1.37824,1.37857,1.37822,1.37852,180060000,1
1754295000000,1754295059000,1.37851,1.37852,1.3783,1.3783,148470000,1
1754295060000,1754295119000,1.37831,1.37833,1.37817,1.37822,135750000,1
1754295120000,1754295179000,1.3782,1.37828,1.3782,1.37822,145050000,1
1754295180000,1754295239000,1.37821,1.37828,1.37818,1.37818,91650000,1
1754295240000,1754295299000,1.37818,1.37834,1.37817,1.37818,103650000,1
1754295300000,1754295359000,1.37818,1.37822,1.37812,1.37817,104100000,1
1754295360000,1754295419000,1.37818,1.37821,1.37811,1.37819,82950000,1
1754295420000,1754295479000,1.3782,1.3783,1.3782,1.37823,63060000,1
1754295480000,1754295539000,1.37824,1.37851,1.37823,1.37839,201900000,1
1754295540000,1754295599000,1.37839,1.37841,1.37829,1.37832,111900000,1
1754295600000,1754295659000,1.37833,1.37834,1.37827,1.37829,86400000,1
1754295660000,1754295719000,1.3783,1.37842,1.37826,1.37839,81960000,1
1754295720000,1754295779000,1.37841,1.37841,1.37832,1.37837,82440000,1
1754295780000,1754295839000,1.37837,1.37839,1.37831,1.37833,74820000,1
1754295840000,1754295899000,1.37836,1.37837,1.37821,1.37821,70650000,1
1754295900000,1754295959000,1.3782,1.37826,1.37813,1.37813,86340000,1
1754295960000,1754296019000,1.37813,1.37833,1.37813,1.37823,141030000,1
1754296020000,1754296079000,1.37824,1.37828,1.37819,1.37821,124800000,1
1754296080000,1754296139000,1.37821,1.37831,1.37817,1.37817,110250000,1
1754296140000,1754296199000,1.37818,1.37818,1.37811,1.37814,89250000,1
1754296200000,1754296259000,1.37814,1.37825,1.3781,1.37821,156690000,1
1754296260000,1754296319000,1.37821,1.3783,1.37819,1.37829,87270000,1
1754296320000,1754296379000,1.3783,1.37838,1.3783,1.37838,78090000,1
1754296380000,1754296439000,1.37839,1.37839,1.37832,1.37839,34650000,1
1754296440000,1754296499000,1.3784,1.37864,1.3784,1.37852,109770000,1
1754296500000,1754296559000,1.37854,1.37857,1.37847,1.3785,56100000,1
1754296560000,1754296619000,1.37851,1.37871,1.37851,1.37871,99030000,1
1754296620000,1754296679000,1.37871,1.37872,1.37862,1.37868,81750000,1
1754296680000,1754296739000,1.37865,1.37869,1.37852,1.37856,111450000,1
1754296740000,1754296799000,1.37856,1.37856,1.37847,1.37847,55620000,1
1754296800000,1754296859000,1.3785,1.37853,1.37841,1.37848,71070000,1
1754296860000,1754296919000,1.37848,1.37853,1.37842,1.37844,102960000,1
1754296920000,1754296979000,1.37844,1.37847,1.37835,1.37838,69900000,1
1754296980000,1754297039000,1.3784,1.3785,1.37839,1.37842,68550000,1
1754297040000,1754297099000,1.3784,1.37844,1.37836,1.3784,78000000,1
1754297100000,1754297159000,1.37842,1.37848,1.3784,1.37846,59550000,1
1754297160000,1754297219000,1.37843,1.37858,1.37843,1.37851,106410000,1
1754297220000,1754297279000,1.37851,1.37857,1.37848,1.3785,86010000,1
1754297280000,1754297339000,1.37851,1.37851,1.37847,1.3785,83100000,1
1754297340000,1754297399000,1.3785,1.37852,1.37838,1.3784,106050000,1
1754297400000,1754297459000,1.3784,1.37855,1.3784,1.37854,61650000,1
1754297460000,1754297519000,1.37856,1.37856,1.37842,1.37843,41700000,1
1754297520000,1754297579000,1.37843,1.3786,1.37843,1.37853,80760000,1
1754297580000,1754297639000,1.37853,1.37853,1.37841,1.37841,96450000,1
1754297640000,1754297699000,1.37841,1.37842,1.37832,1.37833,58440000,1
1754297700000,1754297759000,1.37833,1.37846,1.37833,1.37834,63990000,1
1754297760000,1754297819000,1.37835,1.3784,1.37829,1.37839,103770000,1
1754297820000,1754297879000,1.37839,1.37853,1.37838,1.37852,63510000,1
1754297880000,1754297939000,1.37851,1.37852,1.37838,1.37849,119250000,1
1754297940000,1754297999000,1.37849,1.3785,1.37831,1.37833,118980000,1
1754298000000,1754298059000,1.37834,1.37834,1.37818,1.37824,124140000,1
1754298060000,1754298119000,1.37826,1.37829,1.37817,1.37822,120390000,1
1754298120000,1754298179000,1.37823,1.37853,1.37821,1.37853,116040000,1
1754298180000,1754298239000,1.37852,1.37852,1.37843,1.37846,63690000,1
1754298240000,1754298299000,1.37845,1.37845,1.37818,1.37818,168180000,1
1754298300000,1754298359000,1.3782,1.37834,1.37818,1.37832,102930000,1
1754298360000,1754298419000,1.37831,1.37831,1.37817,1.37818,68100000,1
1754298420000,1754298479000,1.37818,1.3782,1.37809,1.37813,129600000,1
1754298480000,1754298539000,1.37814,1.37823,1.37813,1.37822,107400000,1
1754298540000,1754298599000,1.37822,1.37829,1.37821,1.37823,76050000,1
1754298600000,1754298659000,1.37824,1.37833,1.37809,1.37809,101070000,1
1754298660000,1754298719000,1.3781,1.37814,1.37796,1.37796,129450000,1
1754298720000,1754298779000,1.37797,1.37801,1.37791,1.37796,99060000,1
1754298780000,1754298839000,1.37797,1.37811,1.37795,1.37805,121770000,1
1754298840000,1754298899000,1.37806,1.37806,1.37796,1.37804,92760000,1
1754298900000,1754298959000,1.37806,1.37818,1.37802,1.37803,110850000,1
1754298960000,1754299019000,1.37803,1.37807,1.37803,1.37803,111300000,1
1754299020000,1754299079000,1.37804,1.37806,1.37797,1.37798,111390000,1
1754299080000,1754299139000,1.37798,1.37798,1.37785,1.37787,116820000,1
1754299140000,1754299199000,1.37786,1.37786,1.37755,1.37755,158730000,1
1754299200000,1754299259000,1.37755,1.37763,1.3775,1.37758,146550000,1
1754299260000,1754299319000,1.37758,1.37759,1.37754,1.37756,92400000,1
1754299320000,1754299379000,1.37758,1.37776,1.37754,1.37774,145500000,1
1754299380000,1754299439000,1.37775,1.37792,1.37775,1.37788,166050000,1
1754299440000,1754299499000,1.37788,1.3779,1.37775,1.37776,110460000,1
1754299500000,1754299559000,1.37777,1.37781,1.37772,1.37774,75600000,1
1754299560000,1754299619000,1.37775,1.37777,1.37769,1.37769,99300000,1
1754299620000,1754299679000,1.37768,1.37771,1.37767,1.3777,63690000,1
1754299680000,1754299739000,1.37769,1.37779,1.37769,1.37779,91410000,1
1754299740000,1754299799000,1.3778,1.37782,1.37776,1.37779,59400000,1
1754299800000,1754299859000,1.37778,1.37779,1.37771,1.37773,55350000,1
1754299860000,1754299919000,1.37772,1.37773,1.37762,1.37773,101610000,1
1754299920000,1754299979000,1.37772,1.37779,1.37772,1.37777,77820000,1
1754299980000,1754300039000,1.37777,1.37786,1.37772,1.37783,84150000,1
1754300040000,1754300099000,1.37783,1.37783,1.37776,1.37776,47100000,1
1754300100000,1754300159000,1.37776,1.37776,1.37764,1.37765,76860000,1
1754300160000,1754300219000,1.37765,1.37776,1.37764,1.37775,73200000,1
1754300220000,1754300279000,1.37774,1.37785,1.37767,1.37767,100500000,1
1754300280000,1754300339000,1.37766,1.37771,1.37761,1.37761,122550000,1
1754300340000,1754300399000,1.3776,1.37768,1.37757,1.37759,97350000,1
1754300400000,1754300459000,1.3776,1.3777,1.3776,1.37767,84150000,1
1754300460000,1754300519000,1.37767,1.37768,1.37762,1.37768,68490000,1
1754300520000,1754300579000,1.3777,1.37784,1.37762,1.3778,131400000,1
1754300580000,1754300639000,1.3778,1.37787,1.37777,1.37786,155520000,1
1754300640000,1754300699000,1.37786,1.37804,1.37786,1.37801,146400000,1
1754300700000,1754300759000,1.378,1.37804,1.37796,1.37796,175620000,1
1754300760000,1754300819000,1.37801,1.37807,1.37798,1.37802,139230000,1
1754300820000,1754300879000,1.37801,1.37814,1.37801,1.37812,80070000,1
1754300880000,1754300939000,1.37813,1.37817,1.37812,1.37812,57540000,1
1754300940000,1754300999000,1.37812,1.37813,1.37801,1.37804,85440000,1
1754301000000,1754301059000,1.37804,1.37812,1.37803,1.37804,75240000,1
1754301060000,1754301119000,1.37804,1.37839,1.37802,1.37821,116910000,1
1754301120000,1754301179000,1.37822,1.37824,1.37817,1.37818,106200000,1
1754301180000,1754301239000,1.37818,1.37818,1.37811,1.37814,81900000,1
1754301240000,1754301299000,1.37816,1.37818,1.37811,1.37815,105270000,1
1754301300000,1754301359000,1.37817,1.37826,1.3781,1.37821,71160000,1
1754301360000,1754301419000,1.3782,1.37839,1.3782,1.37834,87000000,1
1754301420000,1754301479000,1.37833,1.37845,1.37833,1.37841,167970000,1
1754301480000,1754301539000,1.37836,1.37836,1.37831,1.37834,64860000,1
1754301540000,1754301599000,1.37834,1.37847,1.37831,1.3784,122400000,1
1754301600000,1754301659000,1.37841,1.37843,1.37838,1.37838,98700000,1
1754301660000,1754301719000,1.37838,1.37855,1.37827,1.37854,112800000,1
1754301720000,1754301779000,1.37855,1.37855,1.37841,1.37843,76140000,1
1754301780000,1754301839000,1.37842,1.37855,1.3784,1.37851,92790000,1
1754301840000,1754301899000,1.37847,1.37849,1.37836,1.37836,89910000,1
1754301900000,1754301959000,1.37837,1.37843,1.37829,1.37829,86400000,1
1754301960000,1754302019000,1.37829,1.37833,1.37821,1.37833,110580000,1
1754302020000,1754302079000,1.37833,1.37842,1.3783,1.37839,55800000,1
1754302080000,1754302139000,1.37839,1.37839,1.37821,1.37823,44100000,1
1754302140000,1754302199000,1.37821,1.37832,1.37821,1.37831,37590000,1
1754302200000,1754302259000,1.37831,1.37831,1.37821,1.37822,96690000,1
1754302260000,1754302319000,1.37821,1.37823,1.37812,1.37812,42390000,1
1754302320000,1754302379000,1.37813,1.37824,1.37812,1.37821,56760000,1
1754302380000,1754302439000,1.3782,1.37823,1.37812,1.37813,79620000,1
1754302440000,1754302499000,1.37812,1.37814,1.378,1.37801,39720000,1
1754302500000,1754302559000,1.37802,1.37815,1.378,1.37812,89400000,1
1754302560000,1754302619000,1.37812,1.37814,1.37804,1.37805,73620000,1
1754302620000,1754302679000,1.37805,1.37807,1.37801,1.37806,39540000,1
1754302680000,1754302739000,1.37806,1.37807,1.37802,1.37804,51660000,1
1754302740000,1754302799000,1.37806,1.37821,1.37806,1.37814,65520000,1
1754302800000,1754302859000,1.37815,1.37823,1.37815,1.37822,67590000,1
1754302860000,1754302919000,1.37821,1.37823,1.37819,1.37821,38100000,1
1754302920000,1754302979000,1.37822,1.37832,1.37822,1.37829,58500000,1
1754302980000,1754303039000,1.37828,1.37844,1.37827,1.37841,73200000,1
1754303040000,1754303099000,1.37842,1.37869,1.37841,1.3786,70200000,1
1754303100000,1754303159000,1.37863,1.37863,1.37857,1.37857,45180000,1
1754303160000,1754303219000,1.37857,1.37857,1.3785,1.37852,34650000,1
1754303220000,1754303279000,1.37853,1.3786,1.37852,1.37852,78150000,1
1754303280000,1754303339000,1.37852,1.37858,1.37851,1.37851,58800000,1
1754303340000,1754303399000,1.37848,1.37852,1.37846,1.37847,41550000,1
1754303400000,1754303459000,1.37848,1.37851,1.37843,1.37844,51240000,1
1754303460000,1754303519000,1.37843,1.37843,1.37837,1.37839,72000000,1
1754303520000,1754303579000,1.37839,1.3784,1.3783,1.37834,73200000,1
1754303580000,1754303639000,1.37833,1.37847,1.37832,1.37845,106260000,1
1754303640000,1754303699000,1.37845,1.37858,1.37844,1.37856,49200000,1
1754303700000,1754303759000,1.37858,1.37859,1.37849,1.37851,44220000,1
1754303760000,1754303819000,1.3785,1.37853,1.37846,1.3785,69060000,1
1754303820000,1754303879000,1.3785,1.37856,1.37842,1.37854,54150000,1
1754303880000,1754303939000,1.37854,1.37874,1.37854,1.37874,95520000,1
1754303940000,1754303999000,1.37877,1.37896,1.37873,1.37887,109290000,1
1754304000000,1754304059000,1.37889,1.37889,1.37871,1.37871,125080000,1
1754304060000,1754304119000,1.37872,1.37872,1.37849,1.37851,91650000,1
1754304120000,1754304179000,1.37853,1.37857,1.37851,1.37852,92820000,1
1754304180000,1754304239000,1.37851,1.37852,1.37845,1.3785,65970000,1
1754304240000,1754304299000,1.37852,1.37856,1.3785,1.37852,72960000,1
1754304300000,1754304359000,1.37851,1.37862,1.37849,1.3785,79890000,1
1754304360000,1754304419000,1.37851,1.37851,1.37837,1.37846,42240000,1
1754304420000,1754304479000,1.37846,1.37855,1.37842,1.37842,115890000,1
1754304480000,1754304539000,1.37845,1.37846,1.3784,1.37845,87900000,1
1754304540000,1754304599000,1.37846,1.3785,1.37839,1.37839,57000000,1
1754304600000,1754304659000,1.37837,1.37837,1.37811,1.37813,86700000,1
1754304660000,1754304719000,1.37813,1.37816,1.37801,1.37803,66450000,1
1754304720000,1754304779000,1.37804,1.37804,1.3779,1.37793,68940000,1
1754304780000,1754304839000,1.37792,1.37793,1.37781,1.37783,86850000,1
1754304840000,1754304899000,1.37781,1.37784,1.3777,1.37771,112500000,1
1754304900000,1754304959000,1.37773,1.37792,1.3777,1.37789,137400000,1
1754304960000,1754305019000,1.3779,1.37796,1.37784,1.37793,120300000,1
1754305020000,1754305079000,1.37793,1.37815,1.37793,1.3781,97560000,1
1754305080000,1754305139000,1.3781,1.37815,1.37806,1.37808,114900000,1
1754305140000,1754305199000,1.37808,1.37808,1.37802,1.37803,85020000,1
1754305200000,1754305259000,1.37802,1.37811,1.37789,1.37797,156150000,1
1754305260000,1754305319000,1.37797,1.37797,1.3779,1.37792,59460000,1
1754305320000,1754305379000,1.37791,1.37797,1.37787,1.37794,88350000,1
1754305380000,1754305439000,1.37792,1.37795,1.37784,1.37784,96960000,1
1754305440000,1754305499000,1.37784,1.37784,1.37764,1.37769,139470000,1
1754305500000,1754305559000,1.3777,1.37783,1.37764,1.37767,148090000,1
1754305560000,1754305619000,1.37767,1.37774,1.37763,1.3777,135810000,1
1754305620000,1754305679000,1.3777,1.37786,1.3777,1.37784,121890000,1
1754305680000,1754305739000,1.37785,1.3779,1.37782,1.37787,68550000,1
1754305740000,1754305799000,1.37788,1.3781,1.37788,1.37805,72780000,1
1754305800000,1754305859000,1.37806,1.37806,1.37789,1.37795,75450000,1
1754305860000,1754305919000,1.37795,1.37796,1.37784,1.37784,85320000,1
1754305920000,1754305979000,1.37785,1.37785,1.3778,1.37783,56190000,1
1754305980000,1754306039000,1.37783,1.37789,1.37778,1.37781,73710000,1
1754306040000,1754306099000,1.37781,1.37782,1.37747,1.37749,115650000,1
1754306100000,1754306159000,1.37748,1.3775,1.37745,1.37746,58050000,1
1754306160000,1754306219000,1.37748,1.37748,1.37725,1.37725,97800000,1
1754306220000,1754306279000,1.37726,1.37746,1.37726,1.37737,85050000,1
1754306280000,1754306339000,1.37737,1.37747,1.3773,1.37746,101430000,1
1754306340000,1754306399000,1.37748,1.37755,1.37741,1.37754,121050000,1
1754306400000,1754306459000,1.37755,1.37757,1.37749,1.37755,76050000,1
1754306460000,1754306519000,1.37754,1.37757,1.37741,1.37741,85050000,1
1754306520000,1754306579000,1.3774,1.3775,1.37733,1.37746,119100000,1
1754306580000,1754306639000,1.37747,1.37787,1.37745,1.37787,101640000,1
1754306640000,1754306699000,1.37786,1.37786,1.37759,1.37759,184890000,1
1754306700000,1754306759000,1.37758,1.3776,1.37745,1.37748,128100000,1
1754306760000,1754306819000,1.37747,1.37751,1.37745,1.3775,102150000,1
1754306820000,1754306879000,1.37752,1.37777,1.37752,1.37771,141120000,1
1754306880000,1754306939000,1.3777,1.37776,1.37768,1.37769,54000000,1
1754306940000,1754306999000,1.3777,1.3777,1.37762,1.37764,76350000,1
1754307000000,1754307059000,1.37763,1.37784,1.37758,1.37783,75750000,1
1754307060000,1754307119000,1.37782,1.37794,1.3778,1.37784,67800000,1
1754307120000,1754307179000,1.37784,1.37787,1.37776,1.3778,45450000,1
1754307180000,1754307239000,1.37781,1.37781,1.37769,1.37779,74100000,1
1754307240000,1754307299000,1.37779,1.37779,1.37773,1.37775,64050000,1
1754307300000,1754307359000,1.37777,1.37789,1.37776,1.37786,55230000,1
1754307360000,1754307419000,1.37786,1.37796,1.37782,1.37796,64800000,1
1754307420000,1754307479000,1.37797,1.37797,1.37783,1.37794,59400000,1
1754307480000,1754307539000,1.37793,1.37797,1.37784,1.37788,48540000,1
1754307540000,1754307599000,1.37789,1.37804,1.37781,1.37803,74850000,1
1754307600000,1754307659000,1.37801,1.37805,1.37786,1.37791,104730000,1
1754307660000,1754307719000,1.37791,1.3781,1.37791,1.37807,44400000,1
1754307720000,1754307779000,1.37809,1.37809,1.37803,1.37807,63750000,1
1754307780000,1754307839000,1.37808,1.37809,1.37805,1.37808,25800000,1
1754307840000,1754307899000,1.37808,1.37809,1.37803,1.37808,29400000,1
1754307900000,1754307959000,1.37809,1.37809,1.37798,1.37798,42150000,1
1754307960000,1754308019000,1.37797,1.3781,1.37795,1.37808,42000000,1
1754308020000,1754308079000,1.3781,1.37824,1.3781,1.3782,46950000,1
1754308080000,1754308139000,1.37821,1.37832,1.37821,1.37827,26400000,1
1754308140000,1754308199000,1.37826,1.37826,1.37812,1.37816,46050000,1
1754308200000,1754308259000,1.37814,1.37819,1.37802,1.37802,52680000,1
1754308260000,1754308319000,1.37804,1.37805,1.37781,1.37782,96300000,1
1754308320000,1754308379000,1.37783,1.37786,1.3778,1.37781,43200000,1
1754308380000,1754308439000,1.37781,1.37785,1.37776,1.37783,68340000,1
1754308440000,1754308499000,1.37784,1.37785,1.37775,1.37775,25200000,1
1754308500000,1754308559000,1.37776,1.37776,1.37751,1.37751,99900000,1
1754308560000,1754308619000,1.37752,1.37761,1.3775,1.37758,70500000,1
1754308620000,1754308679000,1.37758,1.3777,1.37758,1.37768,91500000,1
1754308680000,1754308739000,1.37767,1.37777,1.37763,1.37766,76500000,1
1754308740000,1754308799000,1.37765,1.37767,1.3776,1.3776,35850000,1
1754308800000,1754308859000,1.37759,1.37774,1.37751,1.37774,99150000,1
1754308860000,1754308919000,1.37776,1.37813,1.37776,1.37799,86280000,1
1754308920000,1754308979000,1.37803,1.37817,1.37799,1.37814,65850000,1
1754308980000,1754309039000,1.37815,1.37821,1.37809,1.37817,92550000,1
1754309040000,1754309099000,1.37817,1.37818,1.37799,1.37809,101850000,1
1754309100000,1754309159000,1.37811,1.37811,1.37782,1.37785,121650000,1
1754309160000,1754309219000,1.37782,1.37811,1.37782,1.37801,178050000,1
1754309220000,1754309279000,1.37802,1.37812,1.37801,1.37803,176400000,1
1754309280000,1754309339000,1.37804,1.37805,1.37796,1.37802,135000000,1
1754309340000,1754309399000,1.37801,1.37801,1.37766,1.37773,139050000,1
1754309400000,1754309459000,1.37771,1.37793,1.37765,1.37788,169440000,1
1754309460000,1754309519000,1.37789,1.37794,1.37785,1.37794,123600000,1
1754309520000,1754309579000,1.37796,1.37805,1.37794,1.37803,74250000,1
1754309580000,1754309639000,1.37801,1.37803,1.37791,1.37794,152400000,1
1754309640000,1754309699000,1.37797,1.37798,1.37787,1.37787,89700000,1
1754309700000,1754309759000,1.37786,1.37791,1.37783,1.37784,81900000,1
1754309760000,1754309819000,1.37784,1.37784,1.37752,1.37753,119520000,1
1754309820000,1754309879000,1.37754,1.37761,1.37752,1.37754,136530000,1
1754309880000,1754309939000,1.37751,1.37751,1.37737,1.37747,103290000,1
1754309940000,1754309999000,1.37745,1.37752,1.37727,1.37733,146130000,1
1754310000000,1754310059000,1.37736,1.3777,1.37728,1.37767,216750000,1
1754310060000,1754310119000,1.37768,1.37769,1.37744,1.37751,141900000,1
1754310120000,1754310179000,1.37751,1.37756,1.37735,1.37735,175350000,1
1754310180000,1754310239000,1.37735,1.37736,1.37709,1.37714,218790000,1
1754310240000,1754310299000,1.37712,1.37716,1.37687,1.37715,233580000,1
1754310300000,1754310359000,1.37716,1.3773,1.37703,1.37728,150210000,1
1754310360000,1754310419000,1.37731,1.37739,1.37725,1.37739,98070000,1
1754310420000,1754310479000,1.37739,1.37746,1.37738,1.37739,131110000,1
1754310480000,1754310539000,1.3774,1.37742,1.37721,1.37732,250170000,1
1754310540000,1754310599000,1.37732,1.37737,1.37713,1.37721,185820000,1
1754310600000,1754310659000,1.3772,1.37725,1.37705,1.37719,155580000,1
1754310660000,1754310719000,1.37719,1.37725,1.37709,1.37723,122730000,1
1754310720000,1754310779000,1.37722,1.37722,1.37703,1.37708,97320000,1
1754310780000,1754310839000,1.37707,1.37708,1.37688,1.37695,81270000,1
1754310840000,1754310899000,1.37695,1.37696,1.37681,1.37687,61890000,1
1754310900000,1754310959000,1.37684,1.37694,1.37676,1.37694,95610000,1
1754310960000,1754311019000,1.37694,1.37695,1.37685,1.37685,92010000,1
1754311020000,1754311079000,1.37686,1.37705,1.37678,1.37686,72660000,1
1754311080000,1754311139000,1.37685,1.37693,1.37667,1.37687,92340000,1
1754311140000,1754311199000,1.37688,1.37703,1.37686,1.37699,131070000,1
1754311200000,1754311259000,1.37698,1.37718,1.37698,1.37717,85470000,1
1754311260000,1754311319000,1.37717,1.37724,1.37713,1.37724,44400000,1
1754311320000,1754311379000,1.37723,1.37734,1.37706,1.37709,98790000,1
1754311380000,1754311439000,1.37709,1.37709,1.37682,1.37682,71100000,1
1754311440000,1754311499000,1.37684,1.37692,1.37681,1.37687,77250000,1
1754311500000,1754311559000,1.37688,1.37691,1.37676,1.37676,80400000,1
1754311560000,1754311619000,1.37677,1.3768,1.37672,1.37672,76740000,1
1754311620000,1754311679000,1.37672,1.37676,1.37656,1.3766,65850000,1
1754311680000,1754311739000,1.37662,1.37669,1.37659,1.37664,36600000,1
1754311740000,1754311799000,1.37665,1.37697,1.37665,1.37687,95310000,1
1754311800000,1754311859000,1.37688,1.37718,1.3768,1.37712,111720000,1
1754311860000,1754311919000,1.37712,1.37713,1.37702,1.37702,66600000,1
1754311920000,1754311979000,1.37702,1.37705,1.37697,1.37701,72360000,1
1754311980000,1754312039000,1.377,1.37709,1.37698,1.37709,57150000,1
1754312040000,1754312099000,1.37709,1.37744,1.37709,1.37741,71160000,1
1754312100000,1754312159000,1.37741,1.37749,1.37735,1.37738,115350000,1
1754312160000,1754312219000,1.37737,1.37745,1.37735,1.37745,63240000,1
1754312220000,1754312279000,1.37745,1.37755,1.37734,1.37744,76710000,1
1754312280000,1754312339000,1.3774,1.3774,1.37729,1.37735,88260000,1
1754312340000,1754312399000,1.37735,1.37735,1.37724,1.37725,109500000,1
1754312400000,1754312459000,1.37726,1.37738,1.37713,1.37715,217230000,1
1754312460000,1754312519000,1.37715,1.37718,1.37684,1.37691,203970000,1
1754312520000,1754312579000,1.37689,1.37694,1.37686,1.37694,104190000,1
