openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754312580000,1754312639000,1.37696,1.37704,1.37686,1.37699,151560000,1
1754312640000,1754312699000,1.37699,1.37702,1.37657,1.37659,136680000,1
1754312700000,1754312759000,1.3766,1.37673,1.3765,1.37656,137100000,1
1754312760000,1754312819000,1.37657,1.3767,1.37656,1.3766,119490000,1
1754312820000,1754312879000,1.37658,1.37672,1.37656,1.3767,95850000,1
1754312880000,1754312939000,1.3767,1.37672,1.37655,1.37659,96480000,1
1754312940000,1754312999000,1.37658,1.37673,1.37652,1.37667,131640000,1
1754313000000,1754313059000,1.37667,1.37667,1.3765,1.37659,115380000,1
1754313060000,1754313119000,1.37657,1.37661,1.37649,1.3765,61800000,1
1754313120000,1754313179000,1.3765,1.37652,1.37617,1.37619,151170000,1
1754313180000,1754313239000,1.3762,1.37622,1.376,1.37611,117240000,1
1754313240000,1754313299000,1.3761,1.37617,1.37606,1.37607,70800000,1
1754313300000,1754313359000,1.37608,1.37612,1.37602,1.37607,85500000,1
1754313360000,1754313419000,1.37607,1.37655,1.37607,1.37634,149400000,1
1754313420000,1754313479000,1.37634,1.3765,1.37633,1.37642,114750000,1
1754313480000,1754313539000,1.37641,1.37642,1.37605,1.37606,122580000,1
1754313540000,1754313599000,1.37604,1.37612,1.37602,1.37604,123300000,1
1754313600000,1754313659000,1.37605,1.37625,1.376,1.37624,81420000,1
1754313660000,1754313719000,1.37624,1.37634,1.37621,1.37622,54750000,1
1754313720000,1754313779000,1.37623,1.37635,1.37621,1.37627,82800000,1
1754313780000,1754313839000,1.37627,1.37635,1.37624,1.3763,60600000,1
1754313840000,1754313899000,1.37629,1.37636,1.37626,1.37627,72600000,1
1754313900000,1754313959000,1.37629,1.37635,1.37621,1.37633,96250000,1
1754313960000,1754314019000,1.37633,1.37633,1.37621,1.37624,107460000,1
1754314020000,1754314079000,1.37626,1.37629,1.37601,1.37601,76200000,1
1754314080000,1754314139000,1.37603,1.37613,1.37603,1.37605,60000000,1
1754314140000,1754314199000,1.37606,1.37614,1.37602,1.37603,57900000,1
1754314200000,1754314259000,1.37603,1.37638,1.37603,1.37618,198390000,1
1754314260000,1754314319000,1.37616,1.37617,1.37601,1.37603,93600000,1
1754314320000,1754314379000,1.37604,1.37609,1.37602,1.37608,66480000,1
1754314380000,1754314439000,1.37606,1.37644,1.37603,1.37644,93630000,1
1754314440000,1754314499000,1.37644,1.37666,1.37641,1.37643,100650000,1
1754314500000,1754314559000,1.37645,1.37675,1.37643,1.37673,128310000,1
1754314560000,1754314619000,1.37672,1.37683,1.37662,1.37682,136620000,1
1754314620000,1754314679000,1.37684,1.37684,1.37666,1.37668,98550000,1
1754314680000,1754314739000,1.37667,1.37672,1.3766,1.37669,113370000,1
1754314740000,1754314799000,1.37669,1.3768,1.37645,1.37652,136470000,1
1754314800000,1754314859000,1.37651,1.37662,1.37645,1.3765,97050000,1
1754314860000,1754314919000,1.3765,1.37665,1.37644,1.37663,114900000,1
1754314920000,1754314979000,1.37664,1.37668,1.3766,1.3766,121350000,1
1754314980000,1754315039000,1.37658,1.37662,1.37644,1.37646,78270000,1
1754315040000,1754315099000,1.37647,1.3765,1.37634,1.37643,75600000,1
1754315100000,1754315159000,1.37645,1.37675,1.37642,1.37653,159900000,1
1754315160000,1754315219000,1.37654,1.37662,1.37632,1.37632,114900000,1
1754315220000,1754315279000,1.37632,1.37645,1.37632,1.37637,115800000,1
1754315280000,1754315339000,1.37637,1.37641,1.37631,1.37635,42450000,1
1754315340000,1754315399000,1.37636,1.3765,1.37633,1.37633,98250000,1
1754315400000,1754315459000,1.37633,1.37643,1.37626,1.37638,61500000,1
1754315460000,1754315519000,1.3764,1.37647,1.37599,1.37604,126390000,1
1754315520000,1754315579000,1.37606,1.37626,1.37606,1.37621,84990000,1
1754315580000,1754315639000,1.37622,1.37626,1.37601,1.37601,92400000,1
1754315640000,1754315699000,1.37601,1.37622,1.37599,1.3762,141120000,1
1754315700000,1754315759000,1.37619,1.37646,1.37613,1.37629,164730000,1
1754315760000,1754315819000,1.3763,1.37633,1.37614,1.37617,71790000,1
1754315820000,1754315879000,1.37617,1.37619,1.3761,1.37619,75570000,1
1754315880000,1754315939000,1.37621,1.37632,1.37618,1.37625,81300000,1
1754315940000,1754315999000,1.37623,1.37631,1.37608,1.3761,81600000,1
1754316000000,1754316059000,1.37611,1.37617,1.37582,1.37597,138330000,1
1754316060000,1754316119000,1.37598,1.37625,1.37595,1.3761,60420000,1
1754316120000,1754316179000,1.37612,1.37634,1.37612,1.37631,130620000,1
1754316180000,1754316239000,1.37633,1.37657,1.37632,1.37654,74670000,1
1754316240000,1754316299000,1.37654,1.37668,1.37654,1.37665,87450000,1
1754316300000,1754316359000,1.37669,1.37671,1.37646,1.37647,87750000,1
1754316360000,1754316419000,1.37649,1.37664,1.37645,1.3765,81450000,1
1754316420000,1754316479000,1.3765,1.37663,1.3765,1.37652,79050000,1
1754316480000,1754316539000,1.37649,1.37655,1.37633,1.37634,159450000,1
1754316540000,1754316599000,1.37634,1.37659,1.37631,1.37653,213360000,1
1754316600000,1754316659000,1.37652,1.37705,1.3765,1.37679,355170000,1
1754316660000,1754316719000,1.37679,1.37679,1.37643,1.37643,179820000,1
1754316720000,1754316779000,1.37643,1.37655,1.37636,1.37646,173250000,1
1754316780000,1754316839000,1.37647,1.37655,1.37642,1.37642,157800000,1
1754316840000,1754316899000,1.37641,1.37657,1.37632,1.37644,188550000,1
1754316900000,1754316959000,1.37643,1.37643,1.37626,1.37631,151890000,1
1754316960000,1754317019000,1.37629,1.37656,1.37623,1.37646,160650000,1
1754317020000,1754317079000,1.37646,1.37646,1.37631,1.37632,132300000,1
1754317080000,1754317139000,1.37632,1.37671,1.37632,1.37669,100200000,1
1754317140000,1754317199000,1.37668,1.377,1.37663,1.37698,137250000,1
1754317200000,1754317259000,1.37696,1.37705,1.37675,1.37679,141300000,1
1754317260000,1754317319000,1.37678,1.37692,1.37661,1.37661,172350000,1
1754317320000,1754317379000,1.37659,1.37671,1.37657,1.37659,105480000,1
1754317380000,1754317439000,1.37662,1.37662,1.37625,1.37625,131400000,1
1754317440000,1754317499000,1.37625,1.37631,1.37607,1.37612,198000000,1
1754317500000,1754317559000,1.37613,1.37644,1.37613,1.37638,145800000,1
1754317560000,1754317619000,1.37639,1.37643,1.37614,1.37614,192750000,1
1754317620000,1754317679000,1.37613,1.37618,1.37596,1.37618,255240000,1
1754317680000,1754317739000,1.37616,1.37635,1.37615,1.37621,161700000,1
1754317740000,1754317799000,1.37621,1.37636,1.37617,1.37631,143940000,1
1754317800000,1754317859000,1.37633,1.3764,1.37626,1.37635,150750000,1
1754317860000,1754317919000,1.37634,1.37635,1.37617,1.37623,108150000,1
1754317920000,1754317979000,1.37626,1.37652,1.37626,1.37645,218550000,1
1754317980000,1754318039000,1.37645,1.37646,1.37615,1.37615,166950000,1
1754318040000,1754318099000,1.37615,1.37615,1.37593,1.37593,154350000,1
1754318100000,1754318159000,1.37594,1.37613,1.37593,1.37601,170250000,1
1754318160000,1754318219000,1.376,1.37603,1.37581,1.37582,154950000,1
1754318220000,1754318279000,1.37582,1.37594,1.37579,1.37585,215490000,1
1754318280000,1754318339000,1.37584,1.37598,1.37584,1.37596,80700000,1
1754318340000,1754318399000,1.37597,1.37611,1.37597,1.376,101670000,1
1754318400000,1754318459000,1.37601,1.37612,1.37595,1.37611,128400000,1
1754318460000,1754318519000,1.37611,1.3763,1.37611,1.37626,127650000,1
1754318520000,1754318579000,1.37628,1.37628,1.37609,1.37622,127290000,1
1754318580000,1754318639000,1.37622,1.37629,1.37621,1.37624,93150000,1
1754318640000,1754318699000,1.37624,1.37645,1.37624,1.3764,131700000,1
1754318700000,1754318759000,1.3764,1.3766,1.37631,1.37632,238950000,1
1754318760000,1754318819000,1.37632,1.37638,1.37627,1.37628,152790000,1
1754318820000,1754318879000,1.37629,1.37634,1.37619,1.37619,128400000,1
1754318880000,1754318939000,1.37617,1.3763,1.37613,1.37614,143550000,1
1754318940000,1754318999000,1.37615,1.37629,1.37612,1.37625,132000000,1
1754319000000,1754319059000,1.37627,1.37681,1.37627,1.37679,290070000,1
1754319060000,1754319119000,1.37678,1.37691,1.37668,1.37687,265410000,1
1754319120000,1754319179000,1.37687,1.37704,1.37678,1.37698,212070000,1
1754319180000,1754319239000,1.37698,1.37702,1.37689,1.37689,226350000,1
1754319240000,1754319299000,1.37688,1.37717,1.37688,1.37716,221250000,1
1754319300000,1754319359000,1.37717,1.37745,1.37717,1.37733,333120000,1
1754319360000,1754319419000,1.37733,1.37742,1.37731,1.37733,253230000,1
1754319420000,1754319479000,1.37733,1.37737,1.37718,1.37724,261870000,1
1754319480000,1754319539000,1.37726,1.37731,1.37706,1.37709,262950000,1
1754319540000,1754319599000,1.37709,1.37718,1.37707,1.37714,256200000,1
1754319600000,1754319659000,1.37714,1.37728,1.37714,1.37725,195660000,1
1754319660000,1754319719000,1.37725,1.37734,1.37716,1.37728,205770000,1
1754319720000,1754319779000,1.37728,1.37758,1.37723,1.37756,149310000,1
1754319780000,1754319839000,1.37755,1.37758,1.37747,1.37747,88650000,1
1754319840000,1754319899000,1.37749,1.37764,1.37746,1.37746,108450000,1
1754319900000,1754319959000,1.37745,1.37753,1.37724,1.37725,132150000,1
1754319960000,1754320019000,1.37725,1.37737,1.37719,1.37728,131100000,1
1754320020000,1754320079000,1.37728,1.37746,1.37728,1.37734,183540000,1
1754320080000,1754320139000,1.37734,1.37747,1.37734,1.37743,154920000,1
1754320140000,1754320199000,1.37743,1.37756,1.37735,1.37741,175950000,1
1754320200000,1754320259000,1.37741,1.37751,1.37715,1.37751,210000000,1
1754320260000,1754320319000,1.37752,1.37754,1.37724,1.37726,204420000,1
1754320320000,1754320379000,1.37726,1.3773,1.3772,1.3773,103710000,1
1754320380000,1754320439000,1.3773,1.37755,1.37726,1.37755,168030000,1
1754320440000,1754320499000,1.37755,1.37764,1.37748,1.37748,71880000,1
1754320500000,1754320559000,1.37749,1.37749,1.37729,1.37744,139080000,1
1754320560000,1754320619000,1.37745,1.37748,1.37727,1.37742,251100000,1
1754320620000,1754320679000,1.37744,1.37748,1.37727,1.37728,129150000,1
1754320680000,1754320739000,1.3773,1.37734,1.37716,1.37726,112380000,1
1754320740000,1754320799000,1.37727,1.3776,1.37727,1.37747,195000000,1
1754320800000,1754320859000,1.37747,1.37776,1.37745,1.37773,98250000,1
1754320860000,1754320919000,1.37769,1.37794,1.37764,1.37774,117690000,1
1754320920000,1754320979000,1.37774,1.37777,1.37764,1.37764,188100000,1
1754320980000,1754321039000,1.37766,1.37777,1.37762,1.37775,122700000,1
1754321040000,1754321099000,1.37776,1.37786,1.37773,1.37783,88890000,1
1754321100000,1754321159000,1.37783,1.37797,1.37773,1.37787,94740000,1
1754321160000,1754321219000,1.37787,1.37793,1.37776,1.37784,61890000,1
1754321220000,1754321279000,1.37785,1.37791,1.37782,1.37791,102480000,1
1754321280000,1754321339000,1.37791,1.37791,1.37781,1.37783,78510000,1
1754321340000,1754321399000,1.37785,1.37799,1.37782,1.37799,109200000,1
1754321400000,1754321459000,1.37797,1.37812,1.37791,1.37812,153330000,1
1754321460000,1754321519000,1.37811,1.37827,1.37805,1.37827,145830000,1
1754321520000,1754321579000,1.37828,1.3783,1.378,1.378,137370000,1
1754321580000,1754321639000,1.378,1.37802,1.37773,1.37773,109890000,1
1754321640000,1754321699000,1.37773,1.37781,1.37766,1.37774,109530000,1
1754321700000,1754321759000,1.37774,1.37783,1.37751,1.37753,170460000,1
1754321760000,1754321819000,1.37755,1.37766,1.37753,1.37755,128400000,1
1754321820000,1754321879000,1.37755,1.37756,1.37727,1.37731,127920000,1
1754321880000,1754321939000,1.37731,1.37736,1.37727,1.37728,95700000,1
1754321940000,1754321999000,1.37728,1.37728,1.37718,1.37722,72540000,1
1754322000000,1754322059000,1.37722,1.37726,1.37707,1.37716,148680000,1
1754322060000,1754322119000,1.37721,1.37727,1.37719,1.37721,105120000,1
1754322120000,1754322179000,1.37723,1.37751,1.3772,1.37749,197370000,1
1754322180000,1754322239000,1.3775,1.3775,1.37736,1.37745,131550000,1
1754322240000,1754322299000,1.37742,1.37747,1.37737,1.37741,170700000,1
1754322300000,1754322359000,1.37742,1.37745,1.3773,1.3773,78750000,1
1754322360000,1754322419000,1.37729,1.37747,1.37728,1.37745,93600000,1
1754322420000,1754322479000,1.37746,1.37756,1.37744,1.3775,100050000,1
1754322480000,1754322539000,1.37747,1.37747,1.3772,1.37725,84570000,1
1754322540000,1754322599000,1.37727,1.37734,1.37716,1.37716,87150000,1
1754322600000,1754322659000,1.37716,1.37718,1.37698,1.37704,147900000,1
1754322660000,1754322719000,1.37704,1.37727,1.37704,1.37724,110250000,1
1754322720000,1754322779000,1.37725,1.37748,1.37721,1.37747,149610000,1
1754322780000,1754322839000,1.37747,1.37756,1.37747,1.37749,112080000,1
1754322840000,1754322899000,1.37749,1.37771,1.37746,1.37763,200370000,1
1754322900000,1754322959000,1.37765,1.37775,1.37763,1.37774,95910000,1
1754322960000,1754323019000,1.37773,1.37781,1.37762,1.37762,148860000,1
1754323020000,1754323079000,1.37765,1.37771,1.37755,1.37757,119520000,1
1754323080000,1754323139000,1.37758,1.3776,1.37744,1.37748,141930000,1
1754323140000,1754323199000,1.37747,1.37756,1.37747,1.37755,142920000,1
1754323200000,1754323259000,1.37758,1.37758,1.37737,1.37747,200160000,1
1754323260000,1754323319000,1.37744,1.37753,1.37738,1.3775,103650000,1
1754323320000,1754323379000,1.3775,1.37794,1.3775,1.37786,129300000,1
1754323380000,1754323439000,1.37785,1.37785,1.37764,1.37771,84900000,1
1754323440000,1754323499000,1.37773,1.37804,1.37773,1.37803,110100000,1
1754323500000,1754323559000,1.37804,1.37813,1.37802,1.37813,82050000,1
1754323560000,1754323619000,1.37812,1.37818,1.37804,1.37814,117390000,1
1754323620000,1754323679000,1.37817,1.37817,1.37812,1.37813,73200000,1
1754323680000,1754323739000,1.37813,1.37819,1.37803,1.37803,82140000,1
1754323740000,1754323799000,1.37804,1.3781,1.37804,1.37807,23580000,1
1754323800000,1754323859000,1.37807,1.37812,1.37804,1.37804,65220000,1
1754323860000,1754323919000,1.37804,1.37804,1.37786,1.37791,66600000,1
1754323920000,1754323979000,1.37793,1.37794,1.37774,1.37774,92520000,1
1754323980000,1754324039000,1.37774,1.37777,1.37754,1.37755,111270000,1
1754324040000,1754324099000,1.37755,1.37765,1.37754,1.37764,127890000,1
1754324100000,1754324159000,1.37765,1.37775,1.37763,1.37773,83520000,1
1754324160000,1754324219000,1.37774,1.3778,1.37771,1.37776,105270000,1
1754324220000,1754324279000,1.37776,1.37786,1.37774,1.37785,111420000,1
1754324280000,1754324339000,1.37784,1.37787,1.37779,1.37785,193320000,1
1754324340000,1754324399000,1.37785,1.37789,1.37781,1.37787,92430000,1
1754324400000,1754324459000,1.37787,1.37798,1.37782,1.37796,96750000,1
1754324460000,1754324519000,1.37797,1.37806,1.37774,1.37775,50970000,1
1754324520000,1754324579000,1.37774,1.37784,1.37773,1.37782,55890000,1
1754324580000,1754324639000,1.3778,1.37783,1.37773,1.37774,63330000,1
1754324640000,1754324699000,1.37776,1.37785,1.37776,1.37785,54300000,1
1754324700000,1754324759000,1.37784,1.37784,1.37777,1.37778,62850000,1
1754324760000,1754324819000,1.37777,1.37779,1.37763,1.37772,51420000,1
1754324820000,1754324879000,1.37772,1.3778,1.37772,1.37774,71430000,1
1754324880000,1754324939000,1.37774,1.37774,1.37771,1.37771,40170000,1
1754324940000,1754324999000,1.37773,1.37773,1.37754,1.37755,124020000,1
1754325000000,1754325059000,1.37754,1.37782,1.37752,1.37774,135120000,1
1754325060000,1754325119000,1.37773,1.37786,1.37772,1.37784,77310000,1
1754325120000,1754325179000,1.37784,1.37786,1.37779,1.37781,56310000,1
1754325180000,1754325239000,1.3778,1.37783,1.37766,1.37773,76130000,1
1754325240000,1754325299000,1.37772,1.37773,1.37769,1.3777,50940000,1
1754325300000,1754325359000,1.3777,1.37772,1.37751,1.37754,156960000,1
1754325360000,1754325419000,1.37752,1.37762,1.37748,1.37761,48360000,1
1754325420000,1754325479000,1.37762,1.37774,1.37762,1.37772,106710000,1
1754325480000,1754325539000,1.37773,1.37785,1.37764,1.37784,96420000,1
1754325540000,1754325599000,1.3779,1.37794,1.37772,1.37777,98250000,1
1754325600000,1754325659000,1.37775,1.37782,1.37771,1.37781,56100000,1
1754325660000,1754325719000,1.37778,1.37782,1.37772,1.37772,91020000,1
1754325720000,1754325779000,1.37774,1.37786,1.37774,1.37775,93810000,1
1754325780000,1754325839000,1.37775,1.37776,1.37766,1.37767,57750000,1
1754325840000,1754325899000,1.37766,1.37772,1.37757,1.37769,88800000,1
1754325900000,1754325959000,1.37768,1.37773,1.37766,1.37767,62700000,1
1754325960000,1754326019000,1.37767,1.3777,1.37755,1.37755,52650000,1
1754326020000,1754326079000,1.37755,1.37756,1.37748,1.37753,45750000,1
1754326080000,1754326139000,1.37753,1.37753,1.37736,1.37745,82440000,1
1754326140000,1754326199000,1.37745,1.37753,1.37745,1.37749,52560000,1
1754326200000,1754326259000,1.37748,1.37751,1.37742,1.37747,84510000,1
1754326260000,1754326319000,1.37746,1.37753,1.37744,1.37747,66960000,1
1754326320000,1754326379000,1.37746,1.37759,1.37744,1.37758,72240000,1
1754326380000,1754326439000,1.37758,1.37761,1.37755,1.37757,57120000,1
1754326440000,1754326499000,1.37757,1.37758,1.37755,1.37755,99750000,1
1754326500000,1754326559000,1.37755,1.37759,1.37747,1.37759,121080000,1
1754326560000,1754326619000,1.37758,1.37758,1.37743,1.37744,35010000,1
1754326620000,1754326679000,1.37746,1.37763,1.37746,1.37748,93450000,1
1754326680000,1754326739000,1.37748,1.37751,1.37741,1.37744,75780000,1
1754326740000,1754326799000,1.37745,1.3775,1.37741,1.37746,160560000,1
1754326800000,1754326859000,1.37749,1.37754,1.37742,1.37745,156510000,1
1754326860000,1754326919000,1.37744,1.37767,1.37744,1.3775,158280000,1
1754326920000,1754326979000,1.37751,1.37759,1.37742,1.37745,140670000,1
1754326980000,1754327039000,1.37745,1.37747,1.37742,1.37747,76290000,1
1754327040000,1754327099000,1.37746,1.3775,1.37741,1.3775,97950000,1
1754327100000,1754327159000,1.37748,1.37759,1.37746,1.37751,79260000,1
1754327160000,1754327219000,1.3775,1.3775,1.37746,1.37746,33600000,1
1754327220000,1754327279000,1.37746,1.37751,1.37737,1.37746,99300000,1
1754327280000,1754327339000,1.37745,1.37755,1.37745,1.37755,57600000,1
1754327340000,1754327399000,1.37755,1.37761,1.37745,1.37754,133740000,1
1754327400000,1754327459000,1.37758,1.37765,1.37749,1.37761,82050000,1
1754327460000,1754327519000,1.37762,1.37763,1.37755,1.3776,100200000,1
1754327520000,1754327579000,1.37759,1.3777,1.37759,1.37769,101760000,1
1754327580000,1754327639000,1.3777,1.37776,1.37767,1.37772,117690000,1
1754327640000,1754327699000,1.3777,1.3777,1.37761,1.37762,80190000,1
1754327700000,1754327759000,1.37761,1.37769,1.37761,1.37767,59250000,1
1754327760000,1754327819000,1.37768,1.37773,1.37765,1.37765,57510000,1
1754327820000,1754327879000,1.37766,1.37771,1.37761,1.37765,86040000,1
1754327880000,1754327939000,1.37764,1.37773,1.37762,1.37762,29700000,1
1754327940000,1754327999000,1.37762,1.37763,1.37751,1.37752,92220000,1
1754328000000,1754328059000,1.37751,1.37756,1.37741,1.37756,70440000,1
1754328060000,1754328119000,1.37754,1.37758,1.37753,1.37757,50520000,1
1754328120000,1754328179000,1.37756,1.37763,1.37746,1.37763,102510000,1
1754328180000,1754328239000,1.37763,1.37763,1.37755,1.37758,80550000,1
1754328240000,1754328299000,1.37758,1.37763,1.37754,1.37756,143040000,1
1754328300000,1754328359000,1.37756,1.37765,1.37756,1.37762,86520000,1
1754328360000,1754328419000,1.37762,1.37772,1.37759,1.37771,105150000,1
1754328420000,1754328479000,1.37771,1.37778,1.37771,1.37778,75690000,1
1754328480000,1754328539000,1.37778,1.37789,1.37778,1.37789,66000000,1
1754328540000,1754328599000,1.37788,1.3779,1.37784,1.37785,89100000,1
1754328600000,1754328659000,1.37786,1.37789,1.37775,1.3778,121380000,1
1754328660000,1754328719000,1.37781,1.37783,1.37779,1.37781,98850000,1
1754328720000,1754328779000,1.37784,1.37786,1.37779,1.37784,41250000,1
1754328780000,1754328839000,1.37784,1.37792,1.37783,1.37792,46650000,1
1754328840000,1754328899000,1.37791,1.37803,1.37791,1.37799,72000000,1
1754328900000,1754328959000,1.378,1.37801,1.3779,1.3779,45900000,1
1754328960000,1754329019000,1.3779,1.37793,1.37783,1.37791,76350000,1
1754329020000,1754329079000,1.37791,1.37807,1.37789,1.37806,55350000,1
1754329080000,1754329139000,1.37807,1.37813,1.37806,1.3781,22500000,1
1754329140000,1754329199000,1.3781,1.37811,1.37809,1.37811,38160000,1
1754329200000,1754329259000,1.3781,1.3781,1.37806,1.37809,51960000,1
1754329260000,1754329319000,1.37809,1.37817,1.37808,1.37815,68190000,1
1754329320000,1754329379000,1.37814,1.37815,1.3781,1.37811,97050000,1
1754329380000,1754329439000,1.3781,1.37811,1.37807,1.3781,44400000,1
1754329440000,1754329499000,1.3781,1.37817,1.3781,1.37812,39030000,1
1754329500000,1754329559000,1.37811,1.37815,1.37809,1.3781,42630000,1
1754329560000,1754329619000,1.3781,1.37812,1.37809,1.37809,10350000,1
1754329620000,1754329679000,1.37808,1.37808,1.37767,1.37772,188280000,1
1754329680000,1754329739000,1.37771,1.37783,1.37769,1.37782,105450000,1
1754329740000,1754329799000,1.37782,1.37784,1.37774,1.37779,37650000,1
1754329800000,1754329859000,1.3778,1.3778,1.37771,1.37775,52350000,1
1754329860000,1754329919000,1.37774,1.37774,1.37759,1.37764,75900000,1
1754329920000,1754329979000,1.37764,1.37764,1.37753,1.37753,71340000,1
1754329980000,1754330039000,1.37754,1.37759,1.37751,1.37752,80370000,1
1754330040000,1754330099000,1.37753,1.37755,1.37745,1.37753,112800000,1
1754330100000,1754330159000,1.37753,1.37754,1.3775,1.37752,65250000,1
1754330160000,1754330219000,1.37751,1.37768,1.37749,1.37765,82800000,1
1754330220000,1754330279000,1.37763,1.37764,1.37752,1.37753,52650000,1
1754330280000,1754330339000,1.37752,1.37754,1.37743,1.37746,89220000,1
1754330340000,1754330399000,1.37749,1.37749,1.37743,1.37744,87600000,1
1754330400000,1754330459000,1.37744,1.37744,1.37741,1.37742,168600000,1
1754330460000,1754330519000,1.37741,1.37746,1.37738,1.37743,243690000,1
1754330520000,1754330579000,1.37741,1.37748,1.37741,1.37743,165570000,1
1754330580000,1754330639000,1.37742,1.37745,1.37742,1.37745,84900000,1
1754330640000,1754330699000,1.37744,1.37756,1.37744,1.37754,44550000,1
1754330700000,1754330759000,1.37753,1.37754,1.37744,1.37748,57150000,1
1754330760000,1754330819000,1.37749,1.37757,1.37749,1.37754,70650000,1
1754330820000,1754330879000,1.37754,1.37756,1.37751,1.37753,37350000,1
1754330880000,1754330939000,1.37754,1.37773,1.37753,1.37767,45600000,1
1754330940000,1754330999000,1.37768,1.37773,1.37765,1.37765,44850000,1
1754331000000,1754331059000,1.37766,1.37766,1.37758,1.37763,53100000,1
1754331060000,1754331119000,1.37762,1.37765,1.37761,1.37764,30000000,1
1754331120000,1754331179000,1.37763,1.37765,1.37761,1.37765,30750000,1
1754331180000,1754331239000,1.37765,1.37773,1.37763,1.37772,60390000,1
1754331240000,1754331299000,1.37774,1.37774,1.37772,1.37774,15600000,1
1754331300000,1754331359000,1.37775,1.3778,1.37762,1.37772,54240000,1
1754331360000,1754331419000,1.37772,1.37783,1.37772,1.37776,23700000,1
1754331420000,1754331479000,1.37777,1.3778,1.37777,1.37778,20400000,1
1754331480000,1754331539000,1.37777,1.37777,1.37772,1.37772,14850000,1
1754331540000,1754331599000,1.37773,1.37781,1.37773,1.37774,56850000,1
1754331600000,1754331659000,1.37774,1.37775,1.3777,1.37774,26550000,1
1754331660000,1754331719000,1.37772,1.37772,1.37761,1.37761,35850000,1
1754331720000,1754331779000,1.37761,1.37765,1.3776,1.37764,62250000,1
1754331780000,1754331839000,1.37764,1.37765,1.37763,1.37763,18300000,1
1754331840000,1754331899000,1.37763,1.37763,1.37747,1.37748,92400000,1
1754331900000,1754331959000,1.37748,1.37756,1.37747,1.37756,62700000,1
1754331960000,1754332019000,1.37755,1.37766,1.37755,1.37763,81750000,1
1754332020000,1754332079000,1.37761,1.37766,1.3776,1.37765,30300000,1
1754332080000,1754332139000,1.37766,1.37773,1.37765,1.37773,28950000,1
1754332140000,1754332199000,1.37771,1.37775,1.3777,1.37774,66000000,1
1754332200000,1754332259000,1.37772,1.37777,1.37772,1.37775,29550000,1
1754332260000,1754332319000,1.37775,1.37783,1.37775,1.37781,38790000,1
1754332320000,1754332379000,1.3778,1.37782,1.37762,1.37762,51090000,1
1754332380000,1754332439000,1.37763,1.37772,1.37762,1.37769,118020000,1
1754332440000,1754332499000,1.37769,1.3778,1.37769,1.37771,86490000,1
1754332500000,1754332559000,1.37771,1.37783,1.37771,1.37783,55920000,1
1754332560000,1754332619000,1.37782,1.37787,1.3778,1.37783,51150000,1
1754332620000,1754332679000,1.37784,1.37786,1.37781,1.37783,42450000,1
1754332680000,1754332739000,1.37783,1.37783,1.3778,1.37782,51930000,1
1754332740000,1754332799000,1.37783,1.3779,1.37782,1.37789,45870000,1
1754332800000,1754332859000,1.3779,1.37805,1.37789,1.37801,51810000,1
1754332860000,1754332919000,1.37801,1.37818,1.37801,1.37811,60720000,1
1754332920000,1754332979000,1.37812,1.37812,1.37809,1.37809,11100000,1
1754332980000,1754333039000,1.37808,1.37811,1.37803,1.37809,32400000,1
1754333040000,1754333099000,1.3781,1.3781,1.37801,1.37801,41250000,1
1754333100000,1754333159000,1.37802,1.37802,1.37794,1.37799,31950000,1
1754333160000,1754333219000,1.37799,1.378,1.37799,1.37799,37200000,1
