openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754333220000,1754333279000,1.37799,1.37799,1.37792,1.37794,30000000,1
1754333280000,1754333339000,1.37793,1.378,1.37792,1.378,39900000,1
1754333340000,1754333399000,1.378,1.37807,1.37795,1.37803,39750000,1
1754333400000,1754333459000,1.37803,1.37809,1.37802,1.37809,32280000,1
1754333460000,1754333519000,1.37808,1.37816,1.37804,1.37814,27600000,1
1754333520000,1754333579000,1.37812,1.37823,1.37811,1.3782,49800000,1
1754333580000,1754333639000,1.37821,1.37828,1.3782,1.37828,32910000,1
1754333640000,1754333699000,1.37828,1.37828,1.37821,1.37828,39870000,1
1754333700000,1754333759000,1.37826,1.37826,1.3782,1.3782,91500000,1
1754333760000,1754333819000,1.37819,1.37828,1.37815,1.37821,71100000,1
1754333820000,1754333879000,1.37821,1.37821,1.37807,1.3781,83250000,1
1754333880000,1754333939000,1.3781,1.37821,1.37808,1.3782,131130000,1
1754333940000,1754333999000,1.3782,1.37841,1.3782,1.37837,116250000,1
1754334000000,1754334059000,1.37837,1.37838,1.37816,1.37822,94950000,1
1754334060000,1754334119000,1.37821,1.37829,1.37819,1.37828,42150000,1
1754334120000,1754334179000,1.37827,1.37831,1.37822,1.37829,65850000,1
1754334180000,1754334239000,1.37831,1.37831,1.37829,1.37829,26310000,1
1754334240000,1754334299000,1.37829,1.3784,1.37829,1.3784,29580000,1
1754334300000,1754334359000,1.37841,1.37849,1.37838,1.37838,35700000,1
1754334360000,1754334419000,1.37837,1.37838,1.37808,1.37809,78480000,1
1754334420000,1754334479000,1.37809,1.37812,1.37788,1.37793,68640000,1
1754334480000,1754334539000,1.37793,1.37797,1.37788,1.37789,53880000,1
1754334540000,1754334599000,1.3779,1.3779,1.3778,1.37788,66750000,1
1754334600000,1754334659000,1.3779,1.3779,1.3778,1.37784,84780000,1
1754334660000,1754334719000,1.37786,1.37786,1.37771,1.37771,57180000,1
1754334720000,1754334779000,1.37772,1.37781,1.37771,1.37781,50700000,1
1754334780000,1754334839000,1.37779,1.3778,1.37772,1.3778,57600000,1
1754334840000,1754334899000,1.3778,1.37789,1.37772,1.37774,45750000,1
1754334900000,1754334959000,1.37773,1.3778,1.37773,1.37779,51390000,1
1754334960000,1754335019000,1.37779,1.37779,1.37751,1.37753,74100000,1
1754335020000,1754335079000,1.37753,1.37762,1.37749,1.37761,56670000,1
1754335080000,1754335139000,1.37762,1.37763,1.37754,1.37759,74940000,1
1754335140000,1754335199000,1.37757,1.37769,1.37755,1.37769,65700000,1
1754335200000,1754335259000,1.37771,1.3778,1.37769,1.37776,101880000,1
1754335260000,1754335319000,1.37776,1.37776,1.37763,1.37764,60990000,1
1754335320000,1754335379000,1.37764,1.37771,1.37764,1.3777,45450000,1
1754335380000,1754335439000,1.37771,1.37771,1.37763,1.37768,69600000,1
1754335440000,1754335499000,1.37767,1.37769,1.37765,1.37768,69450000,1
1754335500000,1754335559000,1.37766,1.3777,1.37765,1.37766,41400000,1
1754335560000,1754335619000,1.37767,1.37772,1.37766,1.37767,30750000,1
1754335620000,1754335679000,1.37768,1.37778,1.37768,1.37778,51450000,1
1754335680000,1754335739000,1.37777,1.37777,1.37773,1.37775,43290000,1
1754335740000,1754335799000,1.37776,1.37776,1.37774,1.37776,9000000,1
1754335800000,1754335859000,1.37775,1.3778,1.37771,1.3778,77310000,1
1754335860000,1754335919000,1.3778,1.37781,1.37772,1.37772,42870000,1
1754335920000,1754335979000,1.37772,1.37782,1.37772,1.37782,57630000,1
1754335980000,1754336039000,1.37781,1.37781,1.37779,1.3778,40140000,1
1754336040000,1754336099000,1.37781,1.37785,1.37781,1.37781,21120000,1
1754336100000,1754336159000,1.37781,1.37792,1.37781,1.37792,28350000,1
1754336160000,1754336219000,1.37791,1.37791,1.37789,1.37791,30150000,1
1754336220000,1754336279000,1.3779,1.37792,1.3779,1.37791,22140000,1
1754336280000,1754336339000,1.37791,1.37791,1.37782,1.37782,34620000,1
1754336340000,1754336399000,1.37783,1.37784,1.37781,1.37781,38310000,1
1754336400000,1754336459000,1.37782,1.37795,1.37782,1.37792,53550000,1
1754336460000,1754336519000,1.37793,1.37798,1.37791,1.37791,63240000,1
1754336520000,1754336579000,1.37791,1.37795,1.3779,1.37794,26400000,1
1754336580000,1754336639000,1.37796,1.37797,1.37793,1.37797,37530000,1
1754336640000,1754336699000,1.37798,1.378,1.37792,1.37792,35310000,1
1754336700000,1754336759000,1.37792,1.37792,1.37778,1.3778,48720000,1
1754336760000,1754336819000,1.3778,1.3778,1.3777,1.37771,22350000,1
1754336820000,1754336879000,1.37771,1.37771,1.37761,1.37763,32460000,1
1754336880000,1754336939000,1.37765,1.37776,1.37765,1.37776,24690000,1
1754336940000,1754336999000,1.37777,1.37777,1.37769,1.37773,36300000,1
1754337000000,1754337059000,1.37773,1.37773,1.37762,1.37762,59220000,1
1754337060000,1754337119000,1.37764,1.37775,1.37764,1.37769,51660000,1
1754337120000,1754337179000,1.3777,1.3778,1.3777,1.37775,43620000,1
1754337180000,1754337239000,1.37772,1.37772,1.37766,1.3777,39180000,1
1754337240000,1754337299000,1.37771,1.37779,1.37771,1.37776,27840000,1
1754337300000,1754337359000,1.37776,1.37793,1.37775,1.37793,45870000,1
1754337360000,1754337419000,1.37792,1.37793,1.3779,1.37792,21600000,1
1754337420000,1754337479000,1.37793,1.37793,1.37788,1.3779,80940000,1
1754337480000,1754337539000,1.3779,1.3779,1.37781,1.37785,68220000,1
1754337540000,1754337599000,1.37786,1.37794,1.37782,1.37785,82170000,1
1754337600000,1754337659000,1.37782,1.37799,1.3778,1.37797,62070000,1
1754337660000,1754337719000,1.37798,1.37803,1.37797,1.37803,45090000,1
1754337720000,1754337779000,1.37801,1.37801,1.37792,1.37792,27450000,1
1754337780000,1754337839000,1.37792,1.37792,1.37788,1.3779,8850000,1
1754337840000,1754337899000,1.3779,1.378,1.37789,1.378,23250000,1
1754337900000,1754337959000,1.37799,1.378,1.37793,1.37795,31320000,1
1754337960000,1754338019000,1.37795,1.37795,1.37785,1.37785,12120000,1
1754338020000,1754338079000,1.37785,1.37786,1.3778,1.37782,12540000,1
1754338080000,1754338139000,1.37781,1.37789,1.37779,1.37789,19380000,1
1754338140000,1754338199000,1.37789,1.37795,1.37789,1.37791,9720000,1
1754338200000,1754338259000,1.37789,1.37789,1.37789,1.37789,1200000,1
1754338260000,1754338319000,1.37789,1.37789,1.37787,1.37788,4800000,1
1754338320000,1754338379000,1.37787,1.37789,1.37777,1.37777,25050000,1
1754338380000,1754338439000,1.37778,1.37778,1.3777,1.3777,8400000,1
1754338440000,1754338499000,1.3777,1.37771,1.37751,1.37751,23400000,1
1754338500000,1754338559000,1.37751,1.37752,1.3774,1.37741,33000000,1
1754338560000,1754338619000,1.37742,1.37742,1.37731,1.37731,18150000,1
1754338620000,1754338679000,1.37731,1.37732,1.37726,1.37732,38550000,1
1754338680000,1754338739000,1.37732,1.37744,1.37731,1.37744,15000000,1
1754338740000,1754338799000,1.37744,1.37744,1.37742,1.37743,7200000,1
1754338800000,1754338859000,1.37745,1.37746,1.37737,1.37737,16950000,1
1754338860000,1754338919000,1.37737,1.37739,1.37737,1.37739,3600000,1
1754338920000,1754338979000,1.37738,1.37738,1.37736,1.37737,13650000,1
1754338980000,1754339039000,1.37737,1.3774,1.37734,1.37736,26100000,1
1754339040000,1754339099000,1.37736,1.37738,1.37734,1.37735,36570000,1
1754339100000,1754339159000,1.37735,1.37745,1.37735,1.37744,34200000,1
1754339160000,1754339219000,1.37743,1.37743,1.37714,1.37722,66270000,1
1754339220000,1754339279000,1.37723,1.37726,1.37721,1.37721,29010000,1
1754339280000,1754339339000,1.37721,1.37735,1.37721,1.37735,13200000,1
1754339340000,1754339399000,1.37735,1.37735,1.37734,1.37734,10560000,1
1754339400000,1754339459000,1.37734,1.37735,1.37733,1.37734,10710000,1
1754339460000,1754339519000,1.37733,1.37742,1.37733,1.37741,14520000,1
1754339520000,1754339579000,1.37739,1.37743,1.37739,1.37742,23730000,1
1754339580000,1754339639000,1.37742,1.37752,1.37742,1.37751,39150000,1
1754339640000,1754339699000,1.37751,1.37753,1.37751,1.37753,8400000,1
1754339700000,1754339759000,1.37752,1.37754,1.3775,1.37751,34050000,1
1754339760000,1754339819000,1.37751,1.37752,1.37751,1.37751,7950000,1
1754339820000,1754339879000,1.37753,1.37762,1.37753,1.37762,18450000,1
1754339880000,1754339939000,1.37761,1.37761,1.37758,1.37759,6900000,1
1754339940000,1754339999000,1.3776,1.3776,1.37759,1.3776,13200000,1
1754340000000,1754340059000,1.37758,1.3776,1.37758,1.3776,20400000,1
1754340060000,1754340119000,1.37759,1.37759,1.37758,1.37758,7200000,1
1754340120000,1754340179000,1.37756,1.37766,1.37756,1.37763,33600000,1
1754340180000,1754340239000,1.37763,1.37764,1.37762,1.37763,44400000,1
1754340240000,1754340299000,1.37763,1.37775,1.37763,1.37775,42150000,1
1754340300000,1754340359000,1.37775,1.37782,1.37774,1.37782,15600000,1
1754340360000,1754340419000,1.37784,1.37784,1.37782,1.37783,15600000,1
1754340420000,1754340479000,1.37782,1.37783,1.37781,1.37781,10800000,1
1754340480000,1754340539000,1.3778,1.37785,1.3778,1.37785,8400000,1
1754340540000,1754340599000,1.37786,1.37786,1.37784,1.37784,4800000,1
1754340600000,1754340659000,1.37784,1.37794,1.37782,1.37793,49200000,1
1754340660000,1754340719000,1.37791,1.37794,1.37779,1.37779,42000000,1
1754340720000,1754340779000,1.37778,1.37778,1.37778,1.37778,2400000,1
1754340780000,1754340839000,1.37779,1.37779,1.37777,1.37778,16800000,1
1754340840000,1754340899000,1.37779,1.37779,1.37774,1.37774,15600000,1
1754340900000,1754340959000,1.37771,1.37771,1.37766,1.37766,39570000,1
1754340960000,1754341019000,1.37766,1.3778,1.37766,1.37776,51510000,1
1754341020000,1754341079000,1.3778,1.37787,1.37778,1.37786,33900000,1
1754341080000,1754341139000,1.37787,1.37789,1.37784,1.37786,57780000,1
1754341140000,1754341199000,1.37786,1.37787,1.37771,1.37771,80550000,1
1754341200000,1754341259000,1.37758,1.37758,1.37752,1.37752,2160000,1
1754341260000,1754341319000,1.37729,1.37729,1.37728,1.37728,1800000,1
1754341320000,1754341379000,1.37742,1.37742,1.37742,1.37742,450000,1
1754341380000,1754341439000,1.37742,1.37743,1.37742,1.37743,900000,1
1754341440000,1754341499000,1.37728,1.37729,1.37728,1.37729,6300000,1
1754341500000,1754341559000,1.37726,1.37742,1.37726,1.37742,9000000,1
1754341560000,1754341619000,1.37739,1.3774,1.37739,1.37739,4260000,1
1754341620000,1754341679000,1.37739,1.37739,1.37739,1.37739,900000,1
1754341680000,1754341739000,1.3774,1.37741,1.37739,1.37741,5100000,1
1754341740000,1754341799000,1.3774,1.37741,1.3774,1.37741,3240000,1
1754341800000,1754341859000,1.37728,1.37728,1.37728,1.37728,4560000,1
1754341860000,1754341919000,1.37728,1.3773,1.37728,1.3773,4620000,1
1754341920000,1754341979000,1.37734,1.37735,1.37724,1.37725,8280000,1
1754341980000,1754342039000,1.37734,1.37734,1.37734,1.37734,1320000,1
1754342040000,1754342099000,1.37739,1.37742,1.37739,1.37742,2100000,1
1754342100000,1754342159000,1.37742,1.37743,1.37737,1.37743,3300000,1
1754342160000,1754342219000,1.37742,1.37742,1.37742,1.37742,3750000,1
1754342220000,1754342279000,1.37743,1.37744,1.37738,1.37738,7200000,1
1754342280000,1754342339000,1.3774,1.3774,1.3774,1.3774,1200000,1
1754342340000,1754342399000,1.3774,1.37741,1.37737,1.37741,18360000,1
1754342400000,1754342459000,1.3774,1.3774,1.37731,1.37734,8400000,1
1754342460000,1754342519000,1.37732,1.37734,1.37732,1.37733,9720000,1
1754342520000,1754342579000,1.37733,1.37735,1.37733,1.37735,5760000,1
1754342580000,1754342639000,1.37739,1.3774,1.37739,1.3774,7560000,1
1754342640000,1754342699000,1.37739,1.37739,1.37734,1.37734,6900000,1
1754342700000,1754342759000,1.37734,1.37734,1.37732,1.37732,4200000,1
1754342760000,1754342819000,1.37734,1.37734,1.37733,1.37734,8400000,1
1754342820000,1754342879000,1.37733,1.37733,1.37733,1.37733,3000000,1
1754342880000,1754342939000,1.37732,1.37735,1.37732,1.37735,2400000,1
1754342940000,1754342999000,1.37735,1.37735,1.37735,1.37735,5100000,1
1754343000000,1754343059000,1.37737,1.37752,1.37737,1.37752,17550000,1
1754343060000,1754343119000,1.37755,1.37777,1.37754,1.37773,21600000,1
1754343120000,1754343179000,1.37774,1.37774,1.37774,1.37774,7200000,1
1754343180000,1754343239000,1.37773,1.37776,1.37773,1.37776,9600000,1
1754343240000,1754343299000,1.37775,1.37775,1.37774,1.37774,15600000,1
1754343300000,1754343359000,1.37775,1.37777,1.37774,1.37776,10800000,1
1754343360000,1754343419000,1.37776,1.37777,1.37776,1.37777,10800000,1
1754343420000,1754343479000,1.37776,1.37779,1.37775,1.37777,18000000,1
1754343480000,1754343539000,1.37775,1.37778,1.37775,1.37776,16800000,1
1754343540000,1754343599000,1.37777,1.37779,1.37775,1.37777,19200000,1
1754343600000,1754343659000,1.37778,1.37779,1.37775,1.37779,16800000,1
1754343660000,1754343719000,1.37777,1.37779,1.37777,1.37779,7200000,1
1754343720000,1754343779000,1.37778,1.37779,1.37778,1.37778,6000000,1
1754343780000,1754343839000,1.37778,1.37782,1.37775,1.37778,13200000,1
1754343840000,1754343899000,1.37779,1.37779,1.37775,1.37775,15600000,1
1754343900000,1754343959000,1.37777,1.37777,1.37775,1.37776,6000000,1
1754343960000,1754344019000,1.37775,1.37776,1.37775,1.37775,8400000,1
1754344020000,1754344079000,1.37775,1.37779,1.37775,1.37779,3600000,1
1754344080000,1754344139000,1.37778,1.37782,1.37778,1.37779,19200000,1
1754344140000,1754344199000,1.37778,1.3778,1.37776,1.37779,18000000,1
1754344200000,1754344259000,1.37779,1.3778,1.37779,1.3778,3600000,1
1754344260000,1754344319000,1.37783,1.37783,1.37778,1.37779,13200000,1
1754344320000,1754344379000,1.37779,1.3778,1.37778,1.3778,16800000,1
1754344380000,1754344439000,1.3778,1.3779,1.37771,1.37789,45300000,1
1754344440000,1754344499000,1.3779,1.37792,1.37789,1.37792,14850000,1
1754344500000,1754344559000,1.37792,1.37797,1.37788,1.37796,21900000,1
1754344560000,1754344619000,1.37794,1.37796,1.37794,1.37796,12000000,1
1754344620000,1754344679000,1.37795,1.37796,1.3779,1.3779,8400000,1
1754344680000,1754344739000,1.37791,1.37791,1.37789,1.37789,2400000,1
1754344740000,1754344799000,1.37783,1.37783,1.37763,1.37765,45000000,1
1754344800000,1754344859000,1.37765,1.37783,1.37748,1.37776,86850000,1
1754344860000,1754344919000,1.37782,1.37782,1.37772,1.37773,15750000,1
1754344920000,1754344979000,1.37773,1.37774,1.37757,1.37764,20700000,1
1754344980000,1754345039000,1.37766,1.37766,1.37764,1.37766,8100000,1
1754345040000,1754345099000,1.37766,1.37766,1.37757,1.37759,25350000,1
1754345100000,1754345159000,1.37759,1.37762,1.37755,1.37762,14400000,1
1754345160000,1754345219000,1.37763,1.37763,1.37759,1.37759,4800000,1
1754345220000,1754345279000,1.37759,1.37759,1.37749,1.37749,16800000,1
1754345280000,1754345339000,1.37748,1.37749,1.37747,1.37749,20400000,1
1754345340000,1754345399000,1.37749,1.37757,1.37744,1.37744,21750000,1
1754345400000,1754345459000,1.37743,1.37743,1.37738,1.37743,19200000,1
1754345460000,1754345519000,1.37743,1.37754,1.37742,1.37754,28800000,1
1754345520000,1754345579000,1.37754,1.37756,1.37754,1.37755,6000000,1
1754345580000,1754345639000,1.37756,1.37757,1.37756,1.37756,3600000,1
1754345640000,1754345699000,1.37756,1.37757,1.37752,1.37755,17850000,1
1754345700000,1754345759000,1.37754,1.37755,1.37733,1.37733,70200000,1
1754345760000,1754345819000,1.37734,1.37735,1.3773,1.37735,29250000,1
1754345820000,1754345879000,1.37732,1.37738,1.37732,1.37733,41700000,1
1754345880000,1754345939000,1.37733,1.37734,1.37733,1.37734,3600000,1
1754345940000,1754345999000,1.37733,1.37735,1.37721,1.37724,40050000,1
1754346000000,1754346059000,1.37723,1.37727,1.37721,1.37724,45450000,1
1754346060000,1754346119000,1.37725,1.37728,1.37723,1.37725,25350000,1
1754346120000,1754346179000,1.37724,1.37733,1.37723,1.37732,32700000,1
1754346180000,1754346239000,1.37732,1.37734,1.3773,1.37732,18900000,1
1754346240000,1754346299000,1.37732,1.37735,1.37731,1.37732,44250000,1
1754346300000,1754346359000,1.37731,1.37733,1.37731,1.37733,19200000,1
1754346360000,1754346419000,1.37732,1.37737,1.37731,1.37732,41550000,1
1754346420000,1754346479000,1.37732,1.37735,1.37732,1.37733,22050000,1
1754346480000,1754346539000,1.37734,1.37739,1.37733,1.37737,39000000,1
1754346540000,1754346599000,1.37738,1.37739,1.37733,1.37734,22050000,1
1754346600000,1754346659000,1.37733,1.3774,1.37731,1.37733,33000000,1
1754346660000,1754346719000,1.37733,1.37735,1.37733,1.37735,5280000,1
1754346720000,1754346779000,1.37733,1.37734,1.37732,1.37734,7560000,1
1754346780000,1754346839000,1.37733,1.37735,1.37733,1.37733,17580000,1
1754346840000,1754346899000,1.37733,1.37735,1.37731,1.37731,16680000,1
1754346900000,1754346959000,1.37732,1.37734,1.37731,1.37733,15240000,1
1754346960000,1754347019000,1.37731,1.37733,1.37729,1.37731,21450000,1
1754347020000,1754347079000,1.37731,1.37734,1.37731,1.37733,15300000,1
1754347080000,1754347139000,1.37734,1.37735,1.37733,1.37735,6150000,1
1754347140000,1754347199000,1.37735,1.37741,1.37732,1.3774,24870000,1
1754347200000,1754347259000,1.37739,1.37742,1.37739,1.37742,7800000,1
1754347260000,1754347319000,1.37741,1.37742,1.37741,1.37741,21570000,1
1754347320000,1754347379000,1.37743,1.37744,1.37741,1.37742,14400000,1
1754347380000,1754347439000,1.3774,1.37742,1.3774,1.37741,5280000,1
1754347440000,1754347499000,1.3774,1.37742,1.37739,1.37742,19740000,1
1754347500000,1754347559000,1.3774,1.37742,1.37731,1.37731,17040000,1
1754347560000,1754347619000,1.37732,1.37733,1.37712,1.37714,46320000,1
1754347620000,1754347679000,1.37713,1.37715,1.3771,1.37714,34800000,1
1754347680000,1754347739000,1.37713,1.37726,1.37713,1.37725,26070000,1
1754347740000,1754347799000,1.37725,1.37725,1.37724,1.37725,11550000,1
1754347800000,1754347859000,1.37725,1.37736,1.37725,1.37735,38520000,1
1754347860000,1754347919000,1.37736,1.37736,1.37733,1.37734,15900000,1
1754347920000,1754347979000,1.37734,1.37735,1.37733,1.37733,39540000,1
1754347980000,1754348039000,1.37734,1.37734,1.3773,1.37731,18300000,1
1754348040000,1754348099000,1.37731,1.37733,1.37722,1.37723,52050000,1
1754348100000,1754348159000,1.37724,1.37728,1.37723,1.37728,16350000,1
1754348160000,1754348219000,1.37727,1.37731,1.37727,1.3773,8850000,1
1754348220000,1754348279000,1.3773,1.37735,1.37722,1.37734,37980000,1
1754348280000,1754348339000,1.37733,1.37733,1.37729,1.37729,32280000,1
1754348340000,1754348399000,1.37728,1.37728,1.37724,1.37725,21300000,1
1754348400000,1754348459000,1.37722,1.37725,1.37714,1.37725,91050000,1
1754348460000,1754348519000,1.37725,1.37729,1.37712,1.37715,64260000,1
1754348520000,1754348579000,1.37713,1.37714,1.37706,1.37713,36450000,1
1754348580000,1754348639000,1.37714,1.37715,1.37705,1.37715,48150000,1
1754348640000,1754348699000,1.37714,1.37719,1.37709,1.37718,88650000,1
1754348700000,1754348759000,1.37717,1.37719,1.37716,1.37716,40950000,1
1754348760000,1754348819000,1.37716,1.37717,1.37714,1.37716,54750000,1
1754348820000,1754348879000,1.37714,1.37716,1.37706,1.37706,41400000,1
1754348880000,1754348939000,1.37705,1.37705,1.37698,1.37704,23700000,1
1754348940000,1754348999000,1.37703,1.37706,1.37696,1.37697,77400000,1
1754349000000,1754349059000,1.37697,1.37701,1.37696,1.37698,42150000,1
1754349060000,1754349119000,1.37696,1.37697,1.37682,1.37687,93300000,1
1754349120000,1754349179000,1.37686,1.37691,1.37685,1.37689,56850000,1
1754349180000,1754349239000,1.37689,1.37691,1.37687,1.37688,60150000,1
1754349240000,1754349299000,1.3769,1.37692,1.37686,1.37689,59250000,1
1754349300000,1754349359000,1.37689,1.37694,1.37687,1.37691,57900000,1
1754349360000,1754349419000,1.37692,1.37698,1.37691,1.37698,43950000,1
1754349420000,1754349479000,1.37697,1.37698,1.37694,1.37697,57600000,1
1754349480000,1754349539000,1.37696,1.37698,1.37694,1.37696,19500000,1
1754349540000,1754349599000,1.37697,1.37698,1.37697,1.37697,4800000,1
1754349600000,1754349659000,1.37699,1.37704,1.37699,1.37704,6000000,1
1754349660000,1754349719000,1.37704,1.37713,1.37704,1.37707,42750000,1
1754349720000,1754349779000,1.37707,1.37715,1.37707,1.37714,26340000,1
1754349780000,1754349839000,1.37712,1.37714,1.37712,1.37714,23100000,1
1754349840000,1754349899000,1.37713,1.37713,1.37711,1.37712,15000000,1
1754349900000,1754349959000,1.37711,1.37716,1.37711,1.37714,9750000,1
1754349960000,1754350019000,1.37715,1.37715,1.37702,1.37702,28800000,1
1754350020000,1754350079000,1.37704,1.37704,1.37685,1.37688,77670000,1
1754350080000,1754350139000,1.37687,1.37689,1.37685,1.37685,24300000,1
1754350140000,1754350199000,1.37687,1.37694,1.37685,1.37694,25350000,1
1754350200000,1754350259000,1.37693,1.37695,1.37691,1.37693,27450000,1
1754350260000,1754350319000,1.37694,1.37695,1.37692,1.37693,23190000,1
1754350320000,1754350379000,1.37695,1.37695,1.37693,1.37693,66750000,1
1754350380000,1754350439000,1.37694,1.37695,1.37693,1.37693,38880000,1
1754350440000,1754350499000,1.37694,1.37695,1.37689,1.37689,26700000,1
1754350500000,1754350559000,1.3769,1.37695,1.3769,1.37691,26850000,1
1754350560000,1754350619000,1.37692,1.37704,1.37692,1.37702,33240000,1
1754350620000,1754350679000,1.37704,1.37707,1.37697,1.37698,41790000,1
1754350680000,1754350739000,1.37697,1.37705,1.37697,1.37704,14400000,1
1754350740000,1754350799000,1.37704,1.37705,1.37703,1.37703,38760000,1
1754350800000,1754350859000,1.37706,1.37707,1.37706,1.37706,12000000,1
1754350860000,1754350919000,1.37705,1.37714,1.37704,1.37707,35520000,1
1754350920000,1754350979000,1.37705,1.37705,1.37697,1.37698,15600000,1
1754350980000,1754351039000,1.37697,1.37703,1.37697,1.37699,26400000,1
1754351040000,1754351099000,1.37702,1.37702,1.377,1.377,4800000,1
1754351100000,1754351159000,1.377,1.37706,1.37698,1.37698,18600000,1
1754351160000,1754351219000,1.37704,1.37706,1.37704,1.37705,7170000,1
1754351220000,1754351279000,1.37705,1.37707,1.37704,1.37704,9750000,1
1754351280000,1754351339000,1.37703,1.37703,1.37699,1.37699,15000000,1
1754351340000,1754351399000,1.37696,1.37697,1.37694,1.37696,24450000,1
1754351400000,1754351459000,1.37696,1.37697,1.37694,1.37696,22200000,1
1754351460000,1754351519000,1.37695,1.37695,1.37694,1.37694,12000000,1
1754351520000,1754351579000,1.37695,1.37695,1.37694,1.37694,11400000,1
1754351580000,1754351639000,1.37696,1.37698,1.37695,1.37697,15750000,1
1754351640000,1754351699000,1.37698,1.37698,1.37695,1.37697,70650000,1
1754351700000,1754351759000,1.37697,1.377,1.37695,1.37695,80220000,1
1754351760000,1754351819000,1.37697,1.37698,1.37697,1.37697,44100000,1
1754351820000,1754351879000,1.37697,1.37698,1.37689,1.37691,43350000,1
1754351880000,1754351939000,1.37691,1.37691,1.37689,1.3769,52650000,1
1754351940000,1754351999000,1.37688,1.37689,1.37688,1.37688,24090000,1
1754352000000,1754352059000,1.37687,1.37687,1.37672,1.37677,175050000,1
1754352060000,1754352119000,1.37677,1.3768,1.3767,1.37674,84660000,1
1754352120000,1754352179000,1.37673,1.37677,1.37656,1.37658,127380000,1
1754352180000,1754352239000,1.37657,1.37657,1.37643,1.37645,105750000,1
1754352240000,1754352299000,1.37646,1.37646,1.37632,1.37636,60150000,1
1754352300000,1754352359000,1.37639,1.37642,1.37627,1.3763,59100000,1
1754352360000,1754352419000,1.3763,1.37632,1.37627,1.37627,23250000,1
1754352420000,1754352479000,1.37627,1.37639,1.37627,1.37637,49920000,1
1754352480000,1754352539000,1.37633,1.37633,1.37629,1.37632,37530000,1
1754352540000,1754352599000,1.37632,1.37639,1.37632,1.37638,40800000,1
1754352600000,1754352659000,1.3764,1.3765,1.3764,1.3765,73050000,1
1754352660000,1754352719000,1.37649,1.37652,1.37648,1.37652,24750000,1
1754352720000,1754352779000,1.37651,1.37657,1.37644,1.37652,44250000,1
1754352780000,1754352839000,1.37651,1.37651,1.37639,1.37646,36270000,1
1754352840000,1754352899000,1.37647,1.37648,1.37646,1.37648,19590000,1
1754352900000,1754352959000,1.37648,1.37658,1.37648,1.37656,44520000,1
1754352960000,1754353019000,1.37657,1.37658,1.37654,1.37656,29850000,1
1754353020000,1754353079000,1.37657,1.37657,1.37656,1.37656,22830000,1
1754353080000,1754353139000,1.37659,1.37669,1.37659,1.37668,33300000,1
1754353140000,1754353199000,1.37668,1.37676,1.37668,1.37673,61050000,1
1754353200000,1754353259000,1.37673,1.37679,1.37668,1.37668,73290000,1
1754353260000,1754353319000,1.37668,1.37677,1.37668,1.37676,52620000,1
1754353320000,1754353379000,1.37676,1.37677,1.37667,1.37667,35670000,1
1754353380000,1754353439000,1.37667,1.3767,1.37667,1.3767,10590000,1
1754353440000,1754353499000,1.37669,1.37686,1.37669,1.37685,70680000,1
1754353500000,1754353559000,1.37686,1.37692,1.37685,1.37687,41820000,1
1754353560000,1754353619000,1.37686,1.37689,1.37685,1.37686,29400000,1
1754353620000,1754353679000,1.37687,1.37691,1.37684,1.37686,28140000,1
1754353680000,1754353739000,1.37686,1.37688,1.37684,1.37684,32460000,1
1754353740000,1754353799000,1.37684,1.37688,1.37683,1.37686,42780000,1
1754353800000,1754353859000,1.37686,1.37703,1.37686,1.37695,120270000,1
1754353860000,1754353919000,1.37695,1.37697,1.37692,1.37694,76350000,1
1754353920000,1754353979000,1.37693,1.37693,1.37683,1.3769,73200000,1
1754353980000,1754354039000,1.37689,1.3769,1.37677,1.37679,81240000,1
