openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754354040000,1754354099000,1.37679,1.3768,1.37676,1.37676,57060000,1
1754354100000,1754354159000,1.37676,1.37676,1.37667,1.37676,84900000,1
1754354160000,1754354219000,1.37676,1.3768,1.37675,1.37677,52200000,1
1754354220000,1754354279000,1.37677,1.37687,1.37676,1.37686,30630000,1
1754354280000,1754354339000,1.37686,1.37689,1.37682,1.37688,68340000,1
1754354340000,1754354399000,1.37686,1.37697,1.37686,1.37693,45450000,1
1754354400000,1754354459000,1.37693,1.37704,1.37693,1.37703,72450000,1
1754354460000,1754354519000,1.37701,1.37702,1.37692,1.37695,75000000,1
1754354520000,1754354579000,1.37695,1.37696,1.37686,1.37687,58920000,1
1754354580000,1754354639000,1.37687,1.37694,1.37685,1.37685,105420000,1
1754354640000,1754354699000,1.37688,1.37691,1.37688,1.37689,24150000,1
1754354700000,1754354759000,1.37692,1.37697,1.37686,1.37689,95160000,1
1754354760000,1754354819000,1.37689,1.37704,1.37687,1.37689,72120000,1
1754354820000,1754354879000,1.37688,1.37689,1.37685,1.37688,52080000,1
1754354880000,1754354939000,1.37686,1.37691,1.37685,1.3769,50760000,1
1754354940000,1754354999000,1.37689,1.37703,1.37689,1.37699,96660000,1
1754355000000,1754355059000,1.37699,1.37708,1.37694,1.37695,129810000,1
1754355060000,1754355119000,1.37696,1.37697,1.37685,1.37688,67920000,1
1754355120000,1754355179000,1.37689,1.37698,1.37689,1.37689,63450000,1
1754355180000,1754355239000,1.37689,1.37695,1.37687,1.3769,51210000,1
1754355240000,1754355299000,1.37693,1.37695,1.37679,1.37679,69000000,1
1754355300000,1754355359000,1.3768,1.37703,1.3768,1.37685,87150000,1
1754355360000,1754355419000,1.37686,1.37691,1.37685,1.3769,106800000,1
1754355420000,1754355479000,1.3769,1.37696,1.37688,1.3769,99480000,1
1754355480000,1754355539000,1.37689,1.3769,1.37679,1.37686,110370000,1
1754355540000,1754355599000,1.37687,1.37688,1.37676,1.37678,94230000,1
1754355600000,1754355659000,1.37678,1.37681,1.37668,1.3767,185610000,1
1754355660000,1754355719000,1.37669,1.37671,1.37664,1.37671,182940000,1
1754355720000,1754355779000,1.3767,1.37687,1.3767,1.37687,118170000,1
1754355780000,1754355839000,1.37687,1.37688,1.37679,1.37687,80550000,1
1754355840000,1754355899000,1.37694,1.37714,1.37693,1.37707,138450000,1
1754355900000,1754355959000,1.37707,1.37723,1.37707,1.37722,87750000,1
1754355960000,1754356019000,1.37722,1.37737,1.37717,1.37736,152400000,1
1754356020000,1754356079000,1.37737,1.37737,1.37728,1.37733,131550000,1
1754356080000,1754356139000,1.37731,1.37735,1.3772,1.37728,152400000,1
1754356140000,1754356199000,1.37726,1.37731,1.37723,1.37731,80850000,1
1754356200000,1754356259000,1.37729,1.37747,1.37729,1.37745,143700000,1
1754356260000,1754356319000,1.37746,1.37761,1.37744,1.37758,145350000,1
1754356320000,1754356379000,1.37758,1.37768,1.37756,1.37764,135300000,1
1754356380000,1754356439000,1.37765,1.37769,1.37764,1.37765,102150000,1
1754356440000,1754356499000,1.37765,1.37774,1.37757,1.37758,172050000,1
1754356500000,1754356559000,1.37759,1.37766,1.37755,1.37756,198300000,1
1754356560000,1754356619000,1.37754,1.3776,1.37747,1.37752,135090000,1
1754356620000,1754356679000,1.3775,1.3775,1.37739,1.37741,151350000,1
1754356680000,1754356739000,1.3774,1.37748,1.37735,1.37745,106890000,1
1754356740000,1754356799000,1.37744,1.37744,1.3773,1.3773,117600000,1
1754356800000,1754356859000,1.37731,1.37749,1.37731,1.37748,135240000,1
1754356860000,1754356919000,1.37746,1.37746,1.37727,1.37728,140100000,1
1754356920000,1754356979000,1.37728,1.37731,1.3772,1.37721,63000000,1
1754356980000,1754357039000,1.3772,1.37724,1.37716,1.3772,133350000,1
1754357040000,1754357099000,1.37721,1.37736,1.37718,1.37731,127290000,1
1754357100000,1754357159000,1.3773,1.37737,1.3773,1.37735,99450000,1
1754357160000,1754357219000,1.37735,1.37739,1.37734,1.37737,49050000,1
1754357220000,1754357279000,1.37737,1.37737,1.37727,1.3773,82350000,1
1754357280000,1754357339000,1.37731,1.37736,1.37726,1.37728,54750000,1
1754357340000,1754357399000,1.37728,1.37729,1.37718,1.37725,55950000,1
1754357400000,1754357459000,1.37724,1.37729,1.3772,1.37727,131820000,1
1754357460000,1754357519000,1.37729,1.37737,1.37728,1.37728,125400000,1
1754357520000,1754357579000,1.37728,1.37729,1.37723,1.37725,47700000,1
1754357580000,1754357639000,1.37726,1.37727,1.37719,1.3772,83100000,1
1754357640000,1754357699000,1.37721,1.37743,1.37721,1.37743,79200000,1
1754357700000,1754357759000,1.37743,1.37766,1.37743,1.37761,42150000,1
1754357760000,1754357819000,1.3776,1.37762,1.37746,1.37746,70170000,1
1754357820000,1754357879000,1.37746,1.37747,1.37742,1.37744,66000000,1
1754357880000,1754357939000,1.37744,1.3775,1.3774,1.3774,62700000,1
1754357940000,1754357999000,1.37741,1.37741,1.37734,1.37736,77250000,1
1754358000000,1754358059000,1.37735,1.37736,1.37727,1.37732,91650000,1
1754358060000,1754358119000,1.37731,1.37731,1.37728,1.37729,40170000,1
1754358120000,1754358179000,1.37727,1.37728,1.37722,1.37723,25050000,1
1754358180000,1754358239000,1.37721,1.37721,1.37717,1.37718,18120000,1
1754358240000,1754358299000,1.37719,1.37727,1.37718,1.37718,64140000,1
1754358300000,1754358359000,1.37718,1.37718,1.37705,1.37711,63600000,1
1754358360000,1754358419000,1.37711,1.37717,1.37702,1.3771,60000000,1
1754358420000,1754358479000,1.3771,1.37721,1.3771,1.37716,76710000,1
1754358480000,1754358539000,1.37716,1.37728,1.37715,1.37727,56550000,1
1754358540000,1754358599000,1.37728,1.37734,1.37728,1.37732,106050000,1
1754358600000,1754358659000,1.37731,1.37734,1.37728,1.37734,72750000,1
1754358660000,1754358719000,1.37734,1.37737,1.37725,1.37726,67320000,1
1754358720000,1754358779000,1.37726,1.37727,1.37726,1.37727,28500000,1
1754358780000,1754358839000,1.37727,1.37727,1.37716,1.37716,32400000,1
1754358840000,1754358899000,1.37722,1.37728,1.37722,1.37727,48000000,1
1754358900000,1754358959000,1.37728,1.37739,1.37728,1.37738,98400000,1
1754358960000,1754359019000,1.37739,1.37757,1.37739,1.37757,48750000,1
1754359020000,1754359079000,1.37759,1.37774,1.37759,1.37767,28350000,1
1754359080000,1754359139000,1.37766,1.37768,1.37755,1.37764,38250000,1
1754359140000,1754359199000,1.37765,1.37766,1.37759,1.37763,31350000,1
1754359200000,1754359259000,1.37765,1.37776,1.37765,1.37773,35250000,1
1754359260000,1754359319000,1.37774,1.37785,1.37774,1.37785,20700000,1
1754359320000,1754359379000,1.37786,1.37793,1.37785,1.37792,30750000,1
1754359380000,1754359439000,1.37792,1.37801,1.37788,1.37796,73050000,1
1754359440000,1754359499000,1.37794,1.37797,1.37788,1.37793,31200000,1
1754359500000,1754359559000,1.37795,1.37795,1.37786,1.37787,42750000,1
1754359560000,1754359619000,1.37787,1.37794,1.37785,1.37793,48900000,1
1754359620000,1754359679000,1.37792,1.37803,1.37792,1.37803,24750000,1
1754359680000,1754359739000,1.37802,1.37805,1.378,1.37803,32850000,1
1754359740000,1754359799000,1.37802,1.37805,1.37801,1.37802,28500000,1
1754359800000,1754359859000,1.37801,1.37801,1.37786,1.37788,51750000,1
1754359860000,1754359919000,1.37786,1.37787,1.37774,1.37775,48000000,1
1754359920000,1754359979000,1.37775,1.37775,1.37767,1.37769,62100000,1
1754359980000,1754360039000,1.37768,1.37776,1.37768,1.37776,76200000,1
1754360040000,1754360099000,1.37774,1.37788,1.37774,1.37785,81150000,1
1754360100000,1754360159000,1.37788,1.37793,1.37786,1.37787,145200000,1
1754360160000,1754360219000,1.37787,1.37787,1.37779,1.37784,87000000,1
1754360220000,1754360279000,1.37784,1.37794,1.37784,1.37788,74250000,1
1754360280000,1754360339000,1.37789,1.37797,1.37785,1.37786,52650000,1
1754360340000,1754360399000,1.37787,1.378,1.37786,1.37798,50850000,1
1754360400000,1754360459000,1.37799,1.37802,1.37797,1.37801,71250000,1
1754360460000,1754360519000,1.37798,1.37799,1.37791,1.37792,38340000,1
1754360520000,1754360579000,1.37793,1.37795,1.37784,1.37784,99960000,1
1754360580000,1754360639000,1.37784,1.37786,1.37766,1.37767,91800000,1
1754360640000,1754360699000,1.37768,1.37774,1.37766,1.37774,73500000,1
1754360700000,1754360759000,1.37775,1.37779,1.37773,1.37776,68700000,1
1754360760000,1754360819000,1.37776,1.37785,1.37775,1.37783,109200000,1
1754360820000,1754360879000,1.37785,1.37787,1.37779,1.37783,95250000,1
1754360880000,1754360939000,1.37782,1.37794,1.37782,1.3779,88650000,1
1754360940000,1754360999000,1.3779,1.37798,1.37786,1.37797,120450000,1
1754361000000,1754361059000,1.37796,1.37804,1.37795,1.37801,82620000,1
1754361060000,1754361119000,1.37802,1.37804,1.37799,1.37801,77700000,1
1754361120000,1754361179000,1.378,1.37813,1.378,1.37812,66930000,1
1754361180000,1754361239000,1.37812,1.37821,1.37812,1.37812,40440000,1
1754361240000,1754361299000,1.37812,1.37815,1.37804,1.37806,61800000,1
1754361300000,1754361359000,1.37806,1.37811,1.37805,1.3781,59610000,1
1754361360000,1754361419000,1.37811,1.37811,1.378,1.37802,43950000,1
1754361420000,1754361479000,1.37801,1.37804,1.37801,1.37801,36900000,1
1754361480000,1754361539000,1.37801,1.37803,1.378,1.37802,46650000,1
1754361540000,1754361599000,1.37801,1.37804,1.378,1.37802,38340000,1
1754361600000,1754361659000,1.37802,1.37812,1.37802,1.37804,50760000,1
1754361660000,1754361719000,1.37805,1.3782,1.37804,1.3782,58740000,1
1754361720000,1754361779000,1.3782,1.3782,1.37814,1.37814,33840000,1
1754361780000,1754361839000,1.37815,1.37819,1.37815,1.37817,12960000,1
1754361840000,1754361899000,1.37816,1.37823,1.37816,1.37822,32580000,1
1754361900000,1754361959000,1.3782,1.37822,1.3782,1.3782,30630000,1
1754361960000,1754362019000,1.3782,1.37834,1.37817,1.37822,59850000,1
1754362020000,1754362079000,1.37823,1.37834,1.37823,1.37833,125070000,1
1754362080000,1754362139000,1.37832,1.37842,1.37832,1.37841,59100000,1
1754362140000,1754362199000,1.37842,1.37843,1.37831,1.37831,100500000,1
1754362200000,1754362259000,1.37832,1.37841,1.37831,1.37839,96510000,1
1754362260000,1754362319000,1.3784,1.37854,1.3784,1.37851,50700000,1
1754362320000,1754362379000,1.37852,1.37853,1.3784,1.37843,60600000,1
1754362380000,1754362439000,1.37842,1.37844,1.37835,1.37843,61800000,1
1754362440000,1754362499000,1.37841,1.37843,1.37837,1.37842,49590000,1
1754362500000,1754362559000,1.37841,1.37858,1.37841,1.37855,34440000,1
1754362560000,1754362619000,1.37853,1.37854,1.37843,1.37843,35550000,1
1754362620000,1754362679000,1.37845,1.37853,1.37843,1.37845,88080000,1
1754362680000,1754362739000,1.37843,1.37845,1.37836,1.37836,38580000,1
1754362740000,1754362799000,1.37837,1.37845,1.37837,1.37843,123600000,1
1754362800000,1754362859000,1.37842,1.37846,1.37836,1.37845,84780000,1
1754362860000,1754362919000,1.37844,1.37852,1.37844,1.37851,60000000,1
1754362920000,1754362979000,1.3785,1.37852,1.37845,1.37846,33930000,1
1754362980000,1754363039000,1.37845,1.37846,1.37844,1.37846,8550000,1
1754363040000,1754363099000,1.37845,1.37846,1.37841,1.37842,20310000,1
1754363100000,1754363159000,1.37841,1.37854,1.37841,1.37854,26370000,1
1754363160000,1754363219000,1.37854,1.37854,1.37842,1.37842,20550000,1
1754363220000,1754363279000,1.37842,1.37842,1.37842,1.37842,2760000,1
1754363280000,1754363339000,1.37843,1.37844,1.37842,1.37844,29880000,1
1754363340000,1754363399000,1.37843,1.37843,1.37836,1.37836,17340000,1
1754363400000,1754363459000,1.37836,1.37853,1.37836,1.37851,33450000,1
1754363460000,1754363519000,1.37851,1.37854,1.37849,1.37851,89400000,1
1754363520000,1754363579000,1.37852,1.37853,1.37845,1.37849,19590000,1
1754363580000,1754363639000,1.37849,1.37851,1.37849,1.3785,17250000,1
1754363640000,1754363699000,1.3785,1.37851,1.37846,1.37851,49050000,1
1754363700000,1754363759000,1.37851,1.37854,1.37851,1.37853,52080000,1
1754363760000,1754363819000,1.37852,1.37854,1.37852,1.37853,16020000,1
1754363820000,1754363879000,1.37852,1.37852,1.37851,1.37852,9240000,1
1754363880000,1754363939000,1.37851,1.3786,1.37851,1.3786,12750000,1
1754363940000,1754363999000,1.37858,1.3786,1.37852,1.37852,27750000,1
1754364000000,1754364059000,1.37851,1.37864,1.37851,1.37864,89550000,1
1754364060000,1754364119000,1.37868,1.37888,1.37868,1.37887,49290000,1
1754364120000,1754364179000,1.37887,1.37889,1.37887,1.37888,23370000,1
1754364180000,1754364239000,1.37889,1.37889,1.37881,1.37881,33000000,1
1754364240000,1754364299000,1.37887,1.37888,1.37879,1.3788,57750000,1
1754364300000,1754364359000,1.37879,1.37882,1.37879,1.37881,31050000,1
1754364360000,1754364419000,1.3788,1.37881,1.37879,1.37879,83550000,1
1754364420000,1754364479000,1.37879,1.37887,1.37878,1.37887,48570000,1
1754364480000,1754364539000,1.37887,1.37887,1.37879,1.3788,148530000,1
1754364540000,1754364599000,1.3788,1.3788,1.3788,1.3788,4200000,1
1754364600000,1754364659000,1.37879,1.3788,1.37871,1.37871,103440000,1
1754364660000,1754364719000,1.3787,1.37871,1.3787,1.37871,38550000,1
1754364720000,1754364779000,1.37872,1.37887,1.37872,1.37887,40440000,1
1754364780000,1754364839000,1.37889,1.3789,1.37887,1.37888,58230000,1
1754364840000,1754364899000,1.37887,1.37888,1.37878,1.3788,57300000,1
1754364900000,1754364959000,1.37886,1.37886,1.37878,1.37879,21840000,1
1754364960000,1754365019000,1.37878,1.37888,1.37877,1.37887,45600000,1
1754365020000,1754365079000,1.37887,1.37887,1.37876,1.37877,32400000,1
1754365080000,1754365139000,1.37877,1.37877,1.37875,1.37877,11700000,1
1754365140000,1754365199000,1.37878,1.37879,1.37876,1.37879,9900000,1
1754365200000,1754365259000,1.37878,1.37878,1.37871,1.37871,14250000,1
1754365260000,1754365319000,1.3787,1.37872,1.3787,1.3787,4950000,1
1754365320000,1754365379000,1.37867,1.37867,1.37862,1.37862,18750000,1
1754365380000,1754365439000,1.37861,1.37863,1.37861,1.37863,3750000,1
1754365440000,1754365499000,1.37862,1.37862,1.37862,1.37862,1200000,1
1754365500000,1754365559000,1.37863,1.37863,1.3786,1.3786,13830000,1
1754365560000,1754365619000,1.37862,1.37865,1.37861,1.37864,22200000,1
1754365620000,1754365679000,1.37864,1.37865,1.37862,1.37862,6600000,1
1754365680000,1754365739000,1.3786,1.37861,1.3786,1.37861,8550000,1
1754365740000,1754365799000,1.3786,1.37867,1.3786,1.37867,29700000,1
1754365800000,1754365859000,1.37867,1.37868,1.37867,1.37867,5760000,1
1754365860000,1754365919000,1.37869,1.37877,1.37869,1.37877,30420000,1
1754365920000,1754365979000,1.37878,1.37878,1.37877,1.37877,2820000,1
1754365980000,1754366039000,1.37878,1.37878,1.37867,1.37868,66750000,1
1754366040000,1754366099000,1.37869,1.37879,1.37868,1.37878,32490000,1
1754366100000,1754366159000,1.3788,1.37887,1.37879,1.37887,43470000,1
1754366160000,1754366219000,1.37888,1.37899,1.37887,1.37898,32820000,1
1754366220000,1754366279000,1.37897,1.37903,1.37897,1.37899,37890000,1
1754366280000,1754366339000,1.37899,1.37901,1.37894,1.37895,46170000,1
1754366340000,1754366399000,1.37895,1.37899,1.37895,1.37897,171570000,1
1754366400000,1754366459000,1.37899,1.37907,1.37899,1.37902,120000000,1
1754366460000,1754366519000,1.37902,1.37909,1.37902,1.37907,66960000,1
1754366520000,1754366579000,1.37907,1.37908,1.37907,1.37908,30810000,1
1754366580000,1754366639000,1.37909,1.37909,1.37896,1.37896,102480000,1
1754366640000,1754366699000,1.37897,1.37897,1.37891,1.37891,29850000,1
1754366700000,1754366759000,1.37891,1.37892,1.37891,1.37891,16950000,1
1754366760000,1754366819000,1.37891,1.37892,1.37879,1.37881,21300000,1
1754366820000,1754366879000,1.37881,1.3789,1.3788,1.37889,47040000,1
1754366880000,1754366939000,1.3789,1.37896,1.37888,1.37889,102030000,1
1754366940000,1754366999000,1.37889,1.37897,1.37889,1.37896,135330000,1
1754367000000,1754367059000,1.37895,1.37899,1.37895,1.37898,76200000,1
1754367060000,1754367119000,1.37898,1.37899,1.37894,1.37894,108720000,1
1754367120000,1754367179000,1.37894,1.37897,1.37887,1.37888,108150000,1
1754367180000,1754367239000,1.37889,1.37889,1.3788,1.37886,118800000,1
1754367240000,1754367299000,1.37885,1.37889,1.37885,1.37889,127050000,1
1754367300000,1754367359000,1.3789,1.37892,1.37888,1.37889,43650000,1
1754367360000,1754367419000,1.37889,1.3789,1.37886,1.37888,47400000,1
1754367420000,1754367479000,1.37888,1.3789,1.37887,1.37889,18300000,1
1754367480000,1754367539000,1.37888,1.37888,1.37884,1.37884,96450000,1
1754367540000,1754367599000,1.37884,1.37885,1.37879,1.37883,40500000,1
1754367600000,1754367659000,1.37882,1.37889,1.37879,1.37884,62220000,1
1754367660000,1754367719000,1.37881,1.37888,1.37881,1.37886,34050000,1
1754367720000,1754367779000,1.37885,1.37887,1.37884,1.37887,31110000,1
1754367780000,1754367839000,1.37886,1.37886,1.37879,1.37879,10350000,1
1754367840000,1754367899000,1.37878,1.37879,1.37878,1.37878,10020000,1
1754367900000,1754367959000,1.37878,1.37888,1.37878,1.37887,73380000,1
1754367960000,1754368019000,1.37887,1.37888,1.37886,1.37888,23430000,1
1754368020000,1754368079000,1.37887,1.3789,1.37887,1.37888,49080000,1
1754368080000,1754368139000,1.37889,1.37892,1.37888,1.37888,35160000,1
1754368140000,1754368199000,1.37887,1.37888,1.37883,1.37884,28080000,1
1754368200000,1754368259000,1.37884,1.37887,1.37883,1.37887,32610000,1
1754368260000,1754368319000,1.37888,1.3789,1.37888,1.37889,11790000,1
1754368320000,1754368379000,1.37888,1.37895,1.37887,1.37894,31230000,1
1754368380000,1754368439000,1.37894,1.37894,1.37889,1.37889,33360000,1
1754368440000,1754368499000,1.3789,1.3789,1.37888,1.37888,8430000,1
1754368500000,1754368559000,1.37888,1.37895,1.37887,1.37895,26490000,1
1754368560000,1754368619000,1.37895,1.37895,1.37889,1.3789,19770000,1
1754368620000,1754368679000,1.3789,1.3789,1.37885,1.37885,41490000,1
1754368680000,1754368739000,1.37884,1.37888,1.37882,1.37886,45180000,1
1754368740000,1754368799000,1.37885,1.3789,1.37883,1.37887,45960000,1
1754368800000,1754368859000,1.37888,1.3789,1.37885,1.37885,44760000,1
1754368860000,1754368919000,1.37888,1.37888,1.37879,1.37881,13440000,1
1754368920000,1754368979000,1.37881,1.37892,1.37881,1.3789,31200000,1
1754368980000,1754369039000,1.37892,1.37892,1.37886,1.37888,33600000,1
1754369040000,1754369099000,1.37889,1.37889,1.37879,1.37881,15870000,1
1754369100000,1754369159000,1.3788,1.37885,1.37879,1.37879,86400000,1
1754369160000,1754369219000,1.37881,1.37882,1.37871,1.37871,34470000,1
1754369220000,1754369279000,1.37871,1.37871,1.37857,1.3786,58650000,1
1754369280000,1754369339000,1.3786,1.37862,1.37858,1.37859,57240000,1
1754369340000,1754369399000,1.37861,1.37862,1.3786,1.3786,51270000,1
1754369400000,1754369459000,1.37861,1.37862,1.37859,1.37859,19440000,1
1754369460000,1754369519000,1.3786,1.37861,1.37859,1.3786,47700000,1
1754369520000,1754369579000,1.37861,1.37864,1.3786,1.37862,67650000,1
1754369580000,1754369639000,1.37863,1.37863,1.37852,1.37852,27750000,1
1754369640000,1754369699000,1.37852,1.37854,1.37851,1.37851,52200000,1
1754369700000,1754369759000,1.3785,1.37852,1.37849,1.37852,64950000,1
1754369760000,1754369819000,1.37852,1.37855,1.3785,1.37853,45600000,1
1754369820000,1754369879000,1.37852,1.37853,1.3785,1.37853,56100000,1
1754369880000,1754369939000,1.37853,1.37858,1.37853,1.37858,34800000,1
1754369940000,1754369999000,1.37857,1.37859,1.37857,1.37858,36420000,1
1754370000000,1754370059000,1.37859,1.37867,1.37858,1.37861,78510000,1
1754370060000,1754370119000,1.3786,1.37871,1.3786,1.37869,51840000,1
1754370120000,1754370179000,1.37869,1.37879,1.37869,1.37879,30630000,1
1754370180000,1754370239000,1.37879,1.37879,1.37876,1.37879,9900000,1
1754370240000,1754370299000,1.37878,1.3788,1.37877,1.3788,27480000,1
1754370300000,1754370359000,1.37879,1.37887,1.37878,1.3788,46140000,1
1754370360000,1754370419000,1.3788,1.37882,1.37878,1.37879,13590000,1
1754370420000,1754370479000,1.37877,1.3788,1.37871,1.3788,27330000,1
1754370480000,1754370539000,1.3788,1.3788,1.37876,1.37876,14610000,1
1754370540000,1754370599000,1.37876,1.37878,1.37875,1.37875,57360000,1
1754370600000,1754370659000,1.37875,1.37878,1.37875,1.37877,53040000,1
1754370660000,1754370719000,1.37876,1.37877,1.37876,1.37876,26850000,1
1754370720000,1754370779000,1.37875,1.37875,1.37866,1.37871,65250000,1
1754370780000,1754370839000,1.37871,1.37872,1.37869,1.3787,32040000,1
1754370840000,1754370899000,1.37871,1.37872,1.37869,1.37869,24210000,1
1754370900000,1754370959000,1.37871,1.37871,1.37869,1.3787,20040000,1
1754370960000,1754371019000,1.3787,1.3788,1.37868,1.3788,81630000,1
1754371020000,1754371079000,1.37884,1.3789,1.37884,1.37889,50280000,1
1754371080000,1754371139000,1.3789,1.37899,1.3789,1.37899,35460000,1
1754371140000,1754371199000,1.37897,1.3791,1.37896,1.3791,50820000,1
1754371200000,1754371259000,1.37909,1.37913,1.37899,1.37899,86910000,1
1754371260000,1754371319000,1.37898,1.37899,1.37889,1.37889,35010000,1
1754371320000,1754371379000,1.37888,1.37888,1.37887,1.37887,14550000,1
1754371380000,1754371439000,1.37887,1.37887,1.37879,1.3788,21300000,1
1754371440000,1754371499000,1.3788,1.3788,1.37879,1.37879,45030000,1
1754371500000,1754371559000,1.3788,1.37889,1.3788,1.37889,36030000,1
1754371560000,1754371619000,1.3789,1.3789,1.3788,1.3788,18810000,1
1754371620000,1754371679000,1.3788,1.37887,1.3788,1.37886,12240000,1
1754371680000,1754371739000,1.37886,1.37886,1.37882,1.37885,16110000,1
1754371740000,1754371799000,1.37886,1.37887,1.37882,1.37887,38580000,1
1754371800000,1754371859000,1.37887,1.37888,1.37882,1.37888,30510000,1
1754371860000,1754371919000,1.37887,1.37898,1.37887,1.37893,41160000,1
1754371920000,1754371979000,1.37894,1.37896,1.37893,1.37895,82500000,1
1754371980000,1754372039000,1.37897,1.37909,1.37897,1.37908,24390000,1
1754372040000,1754372099000,1.37907,1.37928,1.37907,1.37926,134040000,1
1754372100000,1754372159000,1.37925,1.37936,1.3792,1.37931,112410000,1
1754372160000,1754372219000,1.37929,1.37935,1.37925,1.37935,32520000,1
1754372220000,1754372279000,1.37942,1.37942,1.37928,1.37937,114480000,1
1754372280000,1754372339000,1.37937,1.37938,1.37934,1.37934,91950000,1
1754372340000,1754372399000,1.37935,1.3794,1.37934,1.37936,43890000,1
1754372400000,1754372459000,1.37933,1.37933,1.37917,1.37921,93930000,1
1754372460000,1754372519000,1.37922,1.37922,1.37914,1.37914,63000000,1
1754372520000,1754372579000,1.37913,1.37916,1.37907,1.37907,140040000,1
1754372580000,1754372639000,1.37908,1.3791,1.37907,1.37909,108990000,1
1754372640000,1754372699000,1.37909,1.37912,1.37906,1.37908,82500000,1
1754372700000,1754372759000,1.37907,1.37911,1.37905,1.3791,160950000,1
1754372760000,1754372819000,1.37911,1.37914,1.37908,1.37911,124590000,1
1754372820000,1754372879000,1.37911,1.37911,1.37907,1.37907,83550000,1
1754372880000,1754372939000,1.37907,1.37908,1.37889,1.3789,84750000,1
1754372940000,1754372999000,1.3789,1.37894,1.3789,1.37892,76440000,1
1754373000000,1754373059000,1.37892,1.37904,1.37892,1.37896,99450000,1
1754373060000,1754373119000,1.37896,1.37896,1.37892,1.37894,114720000,1
1754373120000,1754373179000,1.37895,1.37895,1.37887,1.3789,121620000,1
1754373180000,1754373239000,1.3789,1.37893,1.37886,1.37889,156930000,1
1754373240000,1754373299000,1.37889,1.37889,1.3788,1.3788,125070000,1
1754373300000,1754373359000,1.3788,1.3789,1.37879,1.3789,129390000,1
1754373360000,1754373419000,1.37893,1.37909,1.37893,1.37908,100620000,1
1754373420000,1754373479000,1.37908,1.37916,1.37906,1.37911,62130000,1
1754373480000,1754373539000,1.37911,1.37917,1.37895,1.37895,245160000,1
1754373540000,1754373599000,1.37894,1.37895,1.37889,1.3789,67500000,1
1754373600000,1754373659000,1.3789,1.37902,1.37888,1.37891,162930000,1
1754373660000,1754373719000,1.37894,1.37894,1.37876,1.37877,185250000,1
1754373720000,1754373779000,1.37876,1.37879,1.37868,1.37869,111150000,1
1754373780000,1754373839000,1.37869,1.37872,1.3786,1.3786,122160000,1
1754373840000,1754373899000,1.37861,1.37888,1.3786,1.37866,178170000,1
1754373900000,1754373959000,1.37867,1.3787,1.37863,1.37868,75900000,1
1754373960000,1754374019000,1.37869,1.3787,1.37859,1.3787,135270000,1
1754374020000,1754374079000,1.37869,1.37871,1.37865,1.37869,84120000,1
1754374080000,1754374139000,1.37869,1.37871,1.3785,1.3785,66870000,1
1754374140000,1754374199000,1.37849,1.37852,1.37848,1.37849,103500000,1
1754374200000,1754374259000,1.37849,1.3786,1.37847,1.3786,91680000,1
1754374260000,1754374319000,1.3786,1.37861,1.37853,1.37854,86190000,1
1754374320000,1754374379000,1.37858,1.37861,1.37857,1.3786,55950000,1
1754374380000,1754374439000,1.3786,1.37866,1.37858,1.37858,26550000,1
1754374440000,1754374499000,1.37857,1.37857,1.37848,1.37848,84930000,1
1754374500000,1754374559000,1.37848,1.37855,1.37848,1.37852,42600000,1
1754374560000,1754374619000,1.37852,1.37852,1.37839,1.37839,73770000,1
1754374620000,1754374679000,1.37839,1.37841,1.37836,1.37839,53400000,1
1754374680000,1754374739000,1.37841,1.37851,1.3784,1.37842,43170000,1
1754374740000,1754374799000,1.37841,1.37841,1.37831,1.37831,59040000,1
