openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754374800000,1754374859000,1.37832,1.37832,1.37817,1.37817,103020000,1
1754374860000,1754374919000,1.3782,1.37821,1.37808,1.3781,80310000,1
1754374920000,1754374979000,1.37811,1.37813,1.37797,1.37804,63750000,1
1754374980000,1754375039000,1.37805,1.37805,1.37794,1.37795,52740000,1
1754375040000,1754375099000,1.37795,1.37795,1.37788,1.37788,70080000,1
1754375100000,1754375159000,1.37787,1.37788,1.37764,1.37766,66000000,1
1754375160000,1754375219000,1.37765,1.37781,1.37763,1.37775,125670000,1
1754375220000,1754375279000,1.37775,1.37778,1.37773,1.37777,63000000,1
1754375280000,1754375339000,1.37777,1.37788,1.37777,1.37784,98040000,1
1754375340000,1754375399000,1.37784,1.37795,1.37784,1.37794,43050000,1
1754375400000,1754375459000,1.37793,1.37804,1.37793,1.37803,92550000,1
1754375460000,1754375519000,1.37803,1.37811,1.37802,1.37809,93120000,1
1754375520000,1754375579000,1.3781,1.37815,1.37807,1.37812,58770000,1
1754375580000,1754375639000,1.37813,1.37815,1.37805,1.37805,82530000,1
1754375640000,1754375699000,1.37805,1.37807,1.37804,1.37804,45120000,1
1754375700000,1754375759000,1.37805,1.37814,1.37805,1.37806,78300000,1
1754375760000,1754375819000,1.37805,1.37812,1.37803,1.37803,48750000,1
1754375820000,1754375879000,1.37802,1.37803,1.37793,1.37796,35850000,1
1754375880000,1754375939000,1.37795,1.3781,1.37794,1.37807,80070000,1
1754375940000,1754375999000,1.37808,1.37817,1.37806,1.37811,42600000,1
1754376000000,1754376059000,1.37813,1.37814,1.37809,1.37813,41430000,1
1754376060000,1754376119000,1.37813,1.37822,1.37809,1.37818,97590000,1
1754376120000,1754376179000,1.37818,1.37819,1.37802,1.37803,54150000,1
1754376180000,1754376239000,1.37802,1.37823,1.37801,1.37822,68040000,1
1754376240000,1754376299000,1.37822,1.37827,1.37821,1.37824,44100000,1
1754376300000,1754376359000,1.37823,1.37823,1.37819,1.37822,41400000,1
1754376360000,1754376419000,1.37823,1.37839,1.37822,1.37834,54690000,1
1754376420000,1754376479000,1.37834,1.37841,1.37832,1.3784,53010000,1
1754376480000,1754376539000,1.37839,1.37865,1.37839,1.37861,137070000,1
1754376540000,1754376599000,1.3786,1.37864,1.37857,1.37859,59250000,1
1754376600000,1754376659000,1.37859,1.37884,1.37859,1.37882,62820000,1
1754376660000,1754376719000,1.37882,1.37888,1.37877,1.37877,46290000,1
1754376720000,1754376779000,1.37877,1.3788,1.37876,1.37877,60000000,1
1754376780000,1754376839000,1.37878,1.37878,1.37857,1.37861,137580000,1
1754376840000,1754376899000,1.37861,1.37866,1.3785,1.37856,158040000,1
1754376900000,1754376959000,1.37856,1.37856,1.37844,1.37848,107400000,1
1754376960000,1754377019000,1.37846,1.37851,1.37846,1.37851,62850000,1
1754377020000,1754377079000,1.37854,1.37858,1.3785,1.37854,120900000,1
1754377080000,1754377139000,1.37854,1.37857,1.3785,1.37852,122400000,1
1754377140000,1754377199000,1.37851,1.37852,1.37821,1.37829,214800000,1
1754377200000,1754377259000,1.37828,1.37852,1.37828,1.37844,192180000,1
1754377260000,1754377319000,1.37843,1.37843,1.37836,1.37836,131310000,1
1754377320000,1754377379000,1.37836,1.37844,1.37825,1.37827,132060000,1
1754377380000,1754377439000,1.37826,1.37832,1.37823,1.37832,123330000,1
1754377440000,1754377499000,1.37834,1.37838,1.37824,1.37832,98910000,1
1754377500000,1754377559000,1.37831,1.37831,1.37816,1.37817,110460000,1
1754377560000,1754377619000,1.37817,1.37822,1.37817,1.37817,95430000,1
1754377620000,1754377679000,1.37818,1.37825,1.37813,1.37818,96150000,1
1754377680000,1754377739000,1.37819,1.37823,1.37802,1.37805,157590000,1
1754377740000,1754377799000,1.37803,1.37819,1.37803,1.37812,85950000,1
1754377800000,1754377859000,1.37812,1.37817,1.3781,1.37812,80700000,1
1754377860000,1754377919000,1.37812,1.37817,1.37792,1.37792,99450000,1
1754377920000,1754377979000,1.37793,1.37803,1.37793,1.37799,93540000,1
1754377980000,1754378039000,1.378,1.37806,1.37796,1.37799,77670000,1
1754378040000,1754378099000,1.37797,1.37797,1.37781,1.37787,107130000,1
1754378100000,1754378159000,1.37787,1.37787,1.37775,1.37782,81990000,1
1754378160000,1754378219000,1.3778,1.3778,1.3776,1.37765,88800000,1
1754378220000,1754378279000,1.37765,1.37766,1.37761,1.37763,25950000,1
1754378280000,1754378339000,1.37763,1.37764,1.37753,1.37755,79500000,1
1754378340000,1754378399000,1.37754,1.37754,1.37735,1.37739,131250000,1
1754378400000,1754378459000,1.37739,1.37742,1.37732,1.37733,154920000,1
1754378460000,1754378519000,1.37734,1.37746,1.37733,1.37746,101130000,1
1754378520000,1754378579000,1.37747,1.37755,1.37746,1.37753,43500000,1
1754378580000,1754378639000,1.37752,1.37764,1.3775,1.37762,57990000,1
1754378640000,1754378699000,1.37761,1.37774,1.37759,1.37774,29550000,1
1754378700000,1754378759000,1.37777,1.3778,1.37772,1.37778,31350000,1
1754378760000,1754378819000,1.37779,1.37784,1.37777,1.37783,23700000,1
1754378820000,1754378879000,1.37783,1.37791,1.37768,1.37773,88470000,1
1754378880000,1754378939000,1.37773,1.37782,1.37773,1.37779,33900000,1
1754378940000,1754378999000,1.37778,1.37778,1.37773,1.37774,16080000,1
1754379000000,1754379059000,1.37774,1.37775,1.37763,1.37765,61050000,1
1754379060000,1754379119000,1.37766,1.37772,1.37764,1.37768,30720000,1
1754379120000,1754379179000,1.3777,1.37773,1.37765,1.37771,63030000,1
1754379180000,1754379239000,1.3777,1.37776,1.37768,1.37774,16740000,1
1754379240000,1754379299000,1.37775,1.37782,1.37765,1.37771,53460000,1
1754379300000,1754379359000,1.37772,1.37774,1.37758,1.37759,30390000,1
1754379360000,1754379419000,1.3776,1.37769,1.37757,1.37769,55290000,1
1754379420000,1754379479000,1.37771,1.37789,1.37771,1.37786,57810000,1
1754379480000,1754379539000,1.37786,1.37799,1.37782,1.37798,36300000,1
1754379540000,1754379599000,1.37799,1.3781,1.37798,1.37803,52260000,1
1754379600000,1754379659000,1.37804,1.37806,1.37801,1.37805,26700000,1
1754379660000,1754379719000,1.37806,1.37808,1.37794,1.37804,55470000,1
1754379720000,1754379779000,1.37803,1.37808,1.37796,1.37808,47400000,1
1754379780000,1754379839000,1.37807,1.37814,1.37798,1.378,73050000,1
1754379840000,1754379899000,1.378,1.37803,1.37794,1.37801,58200000,1
1754379900000,1754379959000,1.37804,1.37821,1.37804,1.3782,53850000,1
1754379960000,1754380019000,1.3782,1.37841,1.3782,1.37839,51450000,1
1754380020000,1754380079000,1.37837,1.37898,1.37837,1.37882,124590000,1
1754380080000,1754380139000,1.37881,1.3789,1.37862,1.37869,85830000,1
1754380140000,1754380199000,1.37867,1.37867,1.37833,1.37838,91920000,1
1754380200000,1754380259000,1.37838,1.37874,1.37838,1.37869,229800000,1
1754380260000,1754380319000,1.3787,1.37891,1.37869,1.37875,131730000,1
1754380320000,1754380379000,1.37875,1.3788,1.37865,1.37869,77250000,1
1754380380000,1754380439000,1.37868,1.37868,1.3786,1.37862,121260000,1
1754380440000,1754380499000,1.37861,1.37867,1.37851,1.37851,151530000,1
1754380500000,1754380559000,1.37854,1.37855,1.3784,1.37846,124590000,1
1754380560000,1754380619000,1.37849,1.37849,1.3783,1.37837,95670000,1
1754380620000,1754380679000,1.37835,1.37835,1.37821,1.37824,146280000,1
1754380680000,1754380739000,1.37823,1.37825,1.37819,1.37822,163710000,1
1754380740000,1754380799000,1.37819,1.3782,1.37806,1.3781,121770000,1
1754380800000,1754380859000,1.37812,1.37847,1.37812,1.37842,194970000,1
1754380860000,1754380919000,1.37843,1.37844,1.3783,1.37833,160230000,1
1754380920000,1754380979000,1.37833,1.37848,1.37833,1.37836,94260000,1
1754380980000,1754381039000,1.37836,1.37852,1.37835,1.37849,73080000,1
1754381040000,1754381099000,1.37847,1.3786,1.37847,1.37859,55170000,1
1754381100000,1754381159000,1.3786,1.3787,1.37846,1.37868,82650000,1
1754381160000,1754381219000,1.37866,1.3789,1.37866,1.37879,91440000,1
1754381220000,1754381279000,1.3788,1.37889,1.37877,1.37881,42300000,1
1754381280000,1754381339000,1.37879,1.3788,1.37865,1.37869,75330000,1
1754381340000,1754381399000,1.37867,1.37883,1.37866,1.37871,88650000,1
1754381400000,1754381459000,1.37872,1.37886,1.37872,1.37884,56100000,1
1754381460000,1754381519000,1.37883,1.37899,1.3788,1.37898,115050000,1
1754381520000,1754381579000,1.37899,1.37911,1.37898,1.37908,91860000,1
1754381580000,1754381639000,1.37909,1.37938,1.37909,1.37938,90270000,1
1754381640000,1754381699000,1.37937,1.37941,1.3793,1.3793,89400000,1
1754381700000,1754381759000,1.3793,1.37939,1.37925,1.37937,50880000,1
1754381760000,1754381819000,1.37938,1.37955,1.37938,1.37946,83880000,1
1754381820000,1754381879000,1.37947,1.37953,1.37944,1.37947,72960000,1
1754381880000,1754381939000,1.37948,1.37949,1.37927,1.37927,126450000,1
1754381940000,1754381999000,1.37927,1.37931,1.37916,1.37925,133920000,1
1754382000000,1754382059000,1.37922,1.37922,1.37907,1.37909,143070000,1
1754382060000,1754382119000,1.3791,1.37912,1.379,1.379,89610000,1
1754382120000,1754382179000,1.37901,1.37901,1.37884,1.3789,170250000,1
1754382180000,1754382239000,1.37892,1.37901,1.3789,1.37901,77250000,1
1754382240000,1754382299000,1.37899,1.37903,1.37892,1.379,67320000,1
1754382300000,1754382359000,1.379,1.37903,1.37882,1.37883,76650000,1
1754382360000,1754382419000,1.37884,1.379,1.37884,1.37897,88290000,1
1754382420000,1754382479000,1.37896,1.37901,1.37894,1.37899,112200000,1
1754382480000,1754382539000,1.379,1.37908,1.37898,1.37908,43200000,1
1754382540000,1754382599000,1.37905,1.37917,1.37905,1.37908,54930000,1
1754382600000,1754382659000,1.37908,1.37916,1.37906,1.37911,51600000,1
1754382660000,1754382719000,1.37913,1.37926,1.37911,1.37926,107250000,1
1754382720000,1754382779000,1.37927,1.37949,1.37927,1.37937,112620000,1
1754382780000,1754382839000,1.37938,1.37948,1.37934,1.37945,63300000,1
1754382840000,1754382899000,1.37946,1.37974,1.37946,1.37967,100620000,1
1754382900000,1754382959000,1.37968,1.37983,1.37959,1.37983,89550000,1
1754382960000,1754383019000,1.37985,1.38003,1.37983,1.37997,123840000,1
1754383020000,1754383079000,1.37996,1.38017,1.37996,1.38013,109350000,1
1754383080000,1754383139000,1.38011,1.38014,1.38003,1.38007,94050000,1
1754383140000,1754383199000,1.38008,1.38019,1.38003,1.38003,80400000,1
1754383200000,1754383259000,1.38003,1.38029,1.37996,1.38029,156180000,1
1754383260000,1754383319000,1.38029,1.38031,1.38015,1.38019,177630000,1
1754383320000,1754383379000,1.3802,1.38023,1.38007,1.38022,195060000,1
1754383380000,1754383439000,1.38022,1.38025,1.38009,1.38012,120570000,1
1754383440000,1754383499000,1.38012,1.38022,1.3801,1.38021,123000000,1
1754383500000,1754383559000,1.38024,1.38044,1.38024,1.38042,134790000,1
1754383560000,1754383619000,1.38043,1.38048,1.38031,1.38043,209610000,1
1754383620000,1754383679000,1.38042,1.38049,1.38037,1.38043,188580000,1
1754383680000,1754383739000,1.38044,1.38045,1.38028,1.3804,127560000,1
1754383740000,1754383799000,1.38042,1.38061,1.38042,1.38058,118380000,1
1754383800000,1754383859000,1.38056,1.38056,1.38045,1.38048,163530000,1
1754383860000,1754383919000,1.38048,1.38053,1.38036,1.38049,135900000,1
1754383920000,1754383979000,1.3805,1.38053,1.3804,1.3804,82710000,1
1754383980000,1754384039000,1.38042,1.38073,1.3804,1.38073,108390000,1
1754384040000,1754384099000,1.38077,1.38091,1.38077,1.38081,138630000,1
1754384100000,1754384159000,1.38083,1.38083,1.38062,1.38063,77610000,1
1754384160000,1754384219000,1.38063,1.38091,1.38062,1.38069,153870000,1
1754384220000,1754384279000,1.38071,1.38082,1.3806,1.38064,86190000,1
1754384280000,1754384339000,1.38064,1.38075,1.38064,1.38072,104610000,1
1754384340000,1754384399000,1.38071,1.38073,1.38059,1.38061,111360000,1
1754384400000,1754384459000,1.3806,1.38085,1.38054,1.38065,131550000,1
1754384460000,1754384519000,1.38065,1.38067,1.38047,1.38048,98790000,1
1754384520000,1754384579000,1.38049,1.38059,1.38049,1.38054,110400000,1
1754384580000,1754384639000,1.38054,1.38055,1.38048,1.38051,114900000,1
1754384640000,1754384699000,1.38052,1.38078,1.38051,1.38072,143460000,1
1754384700000,1754384759000,1.38072,1.38076,1.38071,1.38074,53550000,1
1754384760000,1754384819000,1.38074,1.38075,1.38062,1.38063,70530000,1
1754384820000,1754384879000,1.38061,1.38064,1.38053,1.38053,94410000,1
1754384880000,1754384939000,1.38053,1.38053,1.38046,1.38051,39420000,1
1754384940000,1754384999000,1.38051,1.38054,1.38046,1.38048,40800000,1
1754385000000,1754385059000,1.3805,1.3805,1.38036,1.38049,97500000,1
1754385060000,1754385119000,1.38048,1.38057,1.38046,1.38053,85350000,1
1754385120000,1754385179000,1.38052,1.38057,1.38043,1.38043,48900000,1
1754385180000,1754385239000,1.38044,1.38044,1.38028,1.38031,87000000,1
1754385240000,1754385299000,1.3803,1.38033,1.38027,1.38029,46500000,1
1754385300000,1754385359000,1.3803,1.38031,1.38013,1.38014,65400000,1
1754385360000,1754385419000,1.38012,1.38015,1.3801,1.38014,30750000,1
1754385420000,1754385479000,1.38014,1.38015,1.38012,1.38015,50250000,1
1754385480000,1754385539000,1.38015,1.38022,1.38012,1.38021,59550000,1
1754385540000,1754385599000,1.38024,1.38024,1.38021,1.38022,27000000,1
1754385600000,1754385659000,1.38021,1.38022,1.38014,1.38014,42000000,1
1754385660000,1754385719000,1.38014,1.38022,1.38014,1.38014,73050000,1
1754385720000,1754385779000,1.38013,1.38013,1.37994,1.37995,70350000,1
1754385780000,1754385839000,1.37994,1.37997,1.37985,1.37986,50400000,1
1754385840000,1754385899000,1.37985,1.37987,1.37976,1.37976,60750000,1
1754385900000,1754385959000,1.37979,1.37986,1.37977,1.37986,82080000,1
1754385960000,1754386019000,1.37986,1.3799,1.37984,1.37989,43350000,1
1754386020000,1754386079000,1.3799,1.37994,1.37989,1.37994,105900000,1
1754386080000,1754386139000,1.37994,1.37997,1.37993,1.37995,51900000,1
1754386140000,1754386199000,1.37994,1.38004,1.37994,1.38004,45900000,1
1754386200000,1754386259000,1.38005,1.38016,1.38005,1.38016,42900000,1
1754386260000,1754386319000,1.38018,1.38024,1.38009,1.38024,85200000,1
1754386320000,1754386379000,1.38026,1.3803,1.3802,1.38025,66150000,1
1754386380000,1754386439000,1.38026,1.38039,1.38025,1.38033,100440000,1
1754386440000,1754386499000,1.38034,1.38044,1.38028,1.38028,69450000,1
1754386500000,1754386559000,1.38026,1.38026,1.38015,1.38015,42000000,1
1754386560000,1754386619000,1.38015,1.38022,1.38015,1.38015,46950000,1
1754386620000,1754386679000,1.38015,1.38024,1.38015,1.38022,136500000,1
1754386680000,1754386739000,1.38022,1.3803,1.38018,1.38029,78150000,1
1754386740000,1754386799000,1.38029,1.38034,1.38023,1.38033,50550000,1
1754386800000,1754386859000,1.38033,1.38047,1.38031,1.38047,46800000,1
1754386860000,1754386919000,1.38046,1.38046,1.38033,1.38033,39600000,1
1754386920000,1754386979000,1.38033,1.38037,1.38026,1.38036,67350000,1
1754386980000,1754387039000,1.38036,1.38044,1.38036,1.38043,37200000,1
1754387040000,1754387099000,1.38043,1.38051,1.38043,1.3805,33750000,1
1754387100000,1754387159000,1.38051,1.38051,1.38038,1.38038,38400000,1
1754387160000,1754387219000,1.38037,1.38042,1.38033,1.38036,30600000,1
1754387220000,1754387279000,1.38036,1.3804,1.38029,1.38032,33450000,1
1754387280000,1754387339000,1.38032,1.38032,1.38024,1.38027,35250000,1
1754387340000,1754387399000,1.38027,1.38029,1.38008,1.38011,50250000,1
1754387400000,1754387459000,1.38012,1.38019,1.38007,1.38018,38850000,1
1754387460000,1754387519000,1.38016,1.3802,1.38012,1.3802,97200000,1
1754387520000,1754387579000,1.38019,1.38031,1.38015,1.38021,113850000,1
1754387580000,1754387639000,1.38022,1.38022,1.38014,1.38014,60750000,1
1754387640000,1754387699000,1.38014,1.38027,1.38012,1.38023,127650000,1
1754387700000,1754387759000,1.38024,1.38035,1.38023,1.38033,101100000,1
1754387760000,1754387819000,1.38033,1.3804,1.38032,1.38036,87930000,1
1754387820000,1754387879000,1.38036,1.3804,1.38032,1.38033,56700000,1
1754387880000,1754387939000,1.38033,1.38042,1.38032,1.3804,74850000,1
1754387940000,1754387999000,1.38041,1.38046,1.3804,1.38041,52440000,1
1754388000000,1754388059000,1.38042,1.38048,1.3804,1.38042,55650000,1
1754388060000,1754388119000,1.38043,1.3805,1.38042,1.3805,65160000,1
1754388120000,1754388179000,1.3805,1.38063,1.38046,1.3805,87030000,1
1754388180000,1754388239000,1.38049,1.3805,1.38035,1.38037,108300000,1
1754388240000,1754388299000,1.38037,1.38041,1.38032,1.38033,54900000,1
1754388300000,1754388359000,1.38033,1.38035,1.38023,1.38031,65700000,1
1754388360000,1754388419000,1.3803,1.38044,1.38029,1.3804,76200000,1
1754388420000,1754388479000,1.38039,1.38044,1.38037,1.38044,54600000,1
1754388480000,1754388539000,1.38043,1.38067,1.38043,1.38061,78750000,1
1754388540000,1754388599000,1.38062,1.38073,1.38059,1.3807,60000000,1
1754388600000,1754388659000,1.3807,1.38079,1.3807,1.3807,48300000,1
1754388660000,1754388719000,1.3807,1.38084,1.38067,1.38081,86850000,1
1754388720000,1754388779000,1.38081,1.38081,1.38075,1.38079,85650000,1
1754388780000,1754388839000,1.38079,1.38079,1.38061,1.38061,70800000,1
1754388840000,1754388899000,1.38061,1.38062,1.38049,1.38052,86100000,1
1754388900000,1754388959000,1.38052,1.3807,1.38052,1.38068,106650000,1
1754388960000,1754389019000,1.38068,1.3807,1.38061,1.3807,61950000,1
1754389020000,1754389079000,1.3807,1.38071,1.38065,1.38068,46650000,1
1754389080000,1754389139000,1.38068,1.38073,1.38062,1.38072,57870000,1
1754389140000,1754389199000,1.38072,1.3808,1.38072,1.38078,58680000,1
1754389200000,1754389259000,1.38079,1.38088,1.38077,1.38084,91530000,1
1754389260000,1754389319000,1.38084,1.38087,1.38079,1.38079,76800000,1
1754389320000,1754389379000,1.38079,1.38088,1.38078,1.38079,90750000,1
1754389380000,1754389439000,1.38079,1.3808,1.38072,1.38075,87600000,1
1754389440000,1754389499000,1.38074,1.38082,1.38074,1.38079,104430000,1
1754389500000,1754389559000,1.38078,1.3808,1.38076,1.38076,104250000,1
1754389560000,1754389619000,1.38078,1.38079,1.38072,1.38072,71550000,1
1754389620000,1754389679000,1.38077,1.38089,1.38072,1.38072,88740000,1
1754389680000,1754389739000,1.38072,1.38081,1.38069,1.3808,126510000,1
1754389740000,1754389799000,1.3808,1.38091,1.3808,1.3809,75870000,1
1754389800000,1754389859000,1.38088,1.38091,1.38076,1.38078,78510000,1
1754389860000,1754389919000,1.38077,1.38088,1.38077,1.38088,69000000,1
1754389920000,1754389979000,1.38089,1.38089,1.38084,1.38086,36750000,1
1754389980000,1754390039000,1.38087,1.38089,1.38084,1.38084,31050000,1
1754390040000,1754390099000,1.38084,1.38084,1.38068,1.38069,58500000,1
1754390100000,1754390159000,1.38071,1.38074,1.38064,1.38065,39900000,1
1754390160000,1754390219000,1.38063,1.38065,1.38062,1.38065,14850000,1
1754390220000,1754390279000,1.38065,1.38065,1.38055,1.38056,52500000,1
1754390280000,1754390339000,1.38059,1.38059,1.38051,1.38053,64050000,1
1754390340000,1754390399000,1.38053,1.38053,1.38052,1.38052,21450000,1
1754390400000,1754390459000,1.38052,1.38053,1.38052,1.38053,72300000,1
1754390460000,1754390519000,1.38052,1.3806,1.38052,1.38054,69300000,1
1754390520000,1754390579000,1.38052,1.38053,1.38052,1.38052,40950000,1
1754390580000,1754390639000,1.38052,1.38054,1.38049,1.38051,76140000,1
1754390640000,1754390699000,1.38051,1.38055,1.38042,1.38043,58050000,1
1754390700000,1754390759000,1.38043,1.38043,1.38035,1.38035,77100000,1
1754390760000,1754390819000,1.38037,1.38045,1.38037,1.38043,115740000,1
1754390820000,1754390879000,1.38044,1.38045,1.38041,1.38042,48900000,1
1754390880000,1754390939000,1.38043,1.38043,1.38037,1.3804,80850000,1
1754390940000,1754390999000,1.3804,1.38044,1.3804,1.38043,52650000,1
1754391000000,1754391059000,1.38043,1.38054,1.38042,1.38054,65160000,1
1754391060000,1754391119000,1.38053,1.38053,1.38035,1.38038,73230000,1
1754391120000,1754391179000,1.38037,1.38043,1.38036,1.38042,39150000,1
1754391180000,1754391239000,1.38042,1.38043,1.38034,1.38035,74370000,1
1754391240000,1754391299000,1.38035,1.38039,1.38034,1.38034,18810000,1
1754391300000,1754391359000,1.38034,1.38035,1.38033,1.38034,28950000,1
1754391360000,1754391419000,1.38035,1.38041,1.38035,1.38039,68250000,1
1754391420000,1754391479000,1.38039,1.38043,1.38035,1.38043,95550000,1
1754391480000,1754391539000,1.38042,1.38043,1.38035,1.38036,92250000,1
1754391540000,1754391599000,1.38034,1.38039,1.38034,1.38039,45900000,1
1754391600000,1754391659000,1.38039,1.38047,1.38039,1.38043,106950000,1
1754391660000,1754391719000,1.38042,1.38048,1.38037,1.38044,68100000,1
1754391720000,1754391779000,1.38042,1.38046,1.38037,1.38044,38550000,1
1754391780000,1754391839000,1.38043,1.38049,1.3804,1.38048,55200000,1
1754391840000,1754391899000,1.38048,1.38054,1.38047,1.38051,43800000,1
1754391900000,1754391959000,1.38051,1.38057,1.38041,1.38041,76500000,1
1754391960000,1754392019000,1.3804,1.3804,1.38036,1.38039,68850000,1
1754392020000,1754392079000,1.38039,1.38043,1.38039,1.38041,56100000,1
1754392080000,1754392139000,1.38043,1.38043,1.38038,1.38039,87480000,1
1754392140000,1754392199000,1.3804,1.38052,1.3804,1.38049,83550000,1
1754392200000,1754392259000,1.38049,1.3805,1.38042,1.38049,82380000,1
1754392260000,1754392319000,1.38049,1.38052,1.38047,1.3805,85500000,1
1754392320000,1754392379000,1.38051,1.38062,1.38049,1.38059,39300000,1
1754392380000,1754392439000,1.38059,1.38068,1.38059,1.38068,76680000,1
1754392440000,1754392499000,1.38068,1.3807,1.3806,1.38061,55050000,1
1754392500000,1754392559000,1.3806,1.38064,1.38057,1.38063,71040000,1
1754392560000,1754392619000,1.38063,1.38067,1.3806,1.38062,55590000,1
1754392620000,1754392679000,1.38063,1.38064,1.3804,1.3804,82950000,1
1754392680000,1754392739000,1.3804,1.38044,1.38038,1.38038,78120000,1
1754392740000,1754392799000,1.38038,1.38038,1.38025,1.38026,92160000,1
1754392800000,1754392859000,1.38025,1.38025,1.38003,1.38006,90180000,1
1754392860000,1754392919000,1.38005,1.38005,1.37991,1.37994,72810000,1
1754392920000,1754392979000,1.37993,1.37995,1.37986,1.37986,116250000,1
1754392980000,1754393039000,1.37987,1.37987,1.37975,1.37984,88260000,1
1754393040000,1754393099000,1.37984,1.37984,1.37974,1.37981,109230000,1
1754393100000,1754393159000,1.3798,1.37992,1.37976,1.37987,83430000,1
1754393160000,1754393219000,1.37989,1.37997,1.37989,1.37995,25350000,1
1754393220000,1754393279000,1.37995,1.38,1.37993,1.37995,46440000,1
1754393280000,1754393339000,1.37996,1.38001,1.37991,1.37992,41250000,1
1754393340000,1754393399000,1.37993,1.37994,1.37988,1.37991,61440000,1
1754393400000,1754393459000,1.37991,1.38025,1.37991,1.38022,69330000,1
1754393460000,1754393519000,1.38023,1.38043,1.38023,1.38041,66930000,1
1754393520000,1754393579000,1.38041,1.38041,1.38029,1.38033,61950000,1
1754393580000,1754393639000,1.38033,1.38034,1.3802,1.38021,49380000,1
1754393640000,1754393699000,1.38021,1.38036,1.38021,1.38026,71190000,1
1754393700000,1754393759000,1.38027,1.3803,1.38018,1.38018,32400000,1
1754393760000,1754393819000,1.38019,1.38053,1.38019,1.3805,97680000,1
1754393820000,1754393879000,1.38052,1.38067,1.38051,1.38064,89550000,1
1754393880000,1754393939000,1.38065,1.3809,1.38064,1.38088,96000000,1
1754393940000,1754393999000,1.38087,1.38099,1.38085,1.38087,118350000,1
1754394000000,1754394059000,1.38089,1.38094,1.38081,1.38083,97050000,1
1754394060000,1754394119000,1.38083,1.38087,1.38076,1.38076,119250000,1
1754394120000,1754394179000,1.38077,1.38077,1.38043,1.38043,175740000,1
1754394180000,1754394239000,1.38044,1.38054,1.38042,1.38051,75540000,1
1754394240000,1754394299000,1.3805,1.38053,1.38046,1.38051,79200000,1
1754394300000,1754394359000,1.38051,1.38053,1.38039,1.38041,77580000,1
1754394360000,1754394419000,1.38043,1.38045,1.38041,1.38045,37500000,1
1754394420000,1754394479000,1.38045,1.38056,1.38042,1.38042,33210000,1
1754394480000,1754394539000,1.38041,1.3805,1.38011,1.38013,81150000,1
1754394540000,1754394599000,1.38012,1.38013,1.37973,1.37973,192540000,1
1754394600000,1754394659000,1.37973,1.37976,1.37946,1.37957,243990000,1
1754394660000,1754394719000,1.37957,1.3796,1.37951,1.37952,163890000,1
1754394720000,1754394779000,1.37952,1.37997,1.37952,1.37992,140730000,1
1754394780000,1754394839000,1.37993,1.37993,1.37964,1.37964,215700000,1
1754394840000,1754394899000,1.37964,1.37986,1.37962,1.37982,66120000,1
1754394900000,1754394959000,1.37982,1.37992,1.37976,1.37982,101940000,1
1754394960000,1754395019000,1.37982,1.37993,1.37981,1.37992,102420000,1
1754395020000,1754395079000,1.37992,1.38001,1.37983,1.37989,222390000,1
1754395080000,1754395139000,1.37987,1.37996,1.37986,1.3799,53760000,1
1754395140000,1754395199000,1.3799,1.3799,1.37969,1.37969,139740000,1
1754395200000,1754395259000,1.37969,1.37994,1.37969,1.37983,124170000,1
1754395260000,1754395319000,1.37983,1.37991,1.37981,1.37982,78810000,1
1754395320000,1754395379000,1.37979,1.3798,1.37961,1.37968,49500000,1
1754395380000,1754395439000,1.3797,1.37975,1.37964,1.37973,52200000,1
1754395440000,1754395499000,1.37975,1.37989,1.37975,1.37979,33600000,1
