openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754395500000,1754395559000,1.37979,1.37982,1.37965,1.37965,48600000,1
1754395560000,1754395619000,1.37964,1.37966,1.37953,1.37953,54600000,1
1754395620000,1754395679000,1.37951,1.37959,1.37942,1.37942,71100000,1
1754395680000,1754395739000,1.37943,1.37944,1.37929,1.37942,118500000,1
1754395740000,1754395799000,1.37941,1.37946,1.37929,1.37946,79500000,1
1754395800000,1754395859000,1.37945,1.37968,1.37945,1.37961,115500000,1
1754395860000,1754395919000,1.37969,1.37977,1.37949,1.37955,123600000,1
1754395920000,1754395979000,1.37955,1.37995,1.37954,1.37986,118200000,1
1754395980000,1754396039000,1.37986,1.38003,1.37983,1.37997,53640000,1
1754396040000,1754396099000,1.37997,1.37997,1.37981,1.37995,99090000,1
1754396100000,1754396159000,1.37994,1.38013,1.37989,1.38008,112920000,1
1754396160000,1754396219000,1.38007,1.38014,1.37995,1.37996,110160000,1
1754396220000,1754396279000,1.37997,1.38006,1.37996,1.38004,86250000,1
1754396280000,1754396339000,1.38003,1.38031,1.37992,1.38004,158520000,1
1754396340000,1754396399000,1.38003,1.38012,1.37957,1.37974,231150000,1
1754396400000,1754396459000,1.37973,1.3799,1.37961,1.37986,248760000,1
1754396460000,1754396519000,1.37987,1.38005,1.3798,1.37988,168040000,1
1754396520000,1754396579000,1.37989,1.37999,1.37986,1.37988,145290000,1
1754396580000,1754396639000,1.37988,1.3801,1.37988,1.37996,117000000,1
1754396640000,1754396699000,1.37997,1.38008,1.37993,1.38004,73800000,1
1754396700000,1754396759000,1.38004,1.38012,1.37992,1.37995,78000000,1
1754396760000,1754396819000,1.37994,1.38013,1.3799,1.38013,88800000,1
1754396820000,1754396879000,1.38014,1.3803,1.38013,1.38028,65070000,1
1754396880000,1754396939000,1.38027,1.38038,1.38027,1.38037,43200000,1
1754396940000,1754396999000,1.38038,1.38039,1.38024,1.38024,65100000,1
1754397000000,1754397059000,1.38026,1.38057,1.38024,1.38051,118770000,1
1754397060000,1754397119000,1.38046,1.3806,1.38034,1.38059,94140000,1
1754397120000,1754397179000,1.38058,1.38059,1.38005,1.38012,181140000,1
1754397180000,1754397239000,1.38011,1.38012,1.37987,1.37989,159600000,1
1754397240000,1754397299000,1.37991,1.38003,1.37987,1.37993,106650000,1
1754397300000,1754397359000,1.37994,1.37996,1.37969,1.37971,138570000,1
1754397360000,1754397419000,1.37971,1.37972,1.37934,1.37937,244950000,1
1754397420000,1754397479000,1.37937,1.37942,1.37927,1.37941,143310000,1
1754397480000,1754397539000,1.37941,1.37955,1.37941,1.37955,142080000,1
1754397540000,1754397599000,1.37954,1.37962,1.37946,1.37946,150270000,1
1754397600000,1754397659000,1.37946,1.37985,1.37945,1.37983,118110000,1
1754397660000,1754397719000,1.37984,1.37986,1.37973,1.37973,94650000,1
1754397720000,1754397779000,1.37973,1.37974,1.37944,1.37944,75300000,1
1754397780000,1754397839000,1.37945,1.37957,1.37937,1.37941,77550000,1
1754397840000,1754397899000,1.37941,1.37945,1.37926,1.37936,157770000,1
1754397900000,1754397959000,1.37936,1.37945,1.37934,1.37939,76530000,1
1754397960000,1754398019000,1.37939,1.37939,1.37924,1.37924,86760000,1
1754398020000,1754398079000,1.37924,1.37929,1.37912,1.37916,95340000,1
1754398080000,1754398139000,1.37916,1.37934,1.37914,1.37926,85650000,1
1754398140000,1754398199000,1.37924,1.37934,1.37906,1.3791,108690000,1
1754398200000,1754398259000,1.3791,1.37957,1.3791,1.37954,163890000,1
1754398260000,1754398319000,1.37956,1.37972,1.37954,1.3797,119730000,1
1754398320000,1754398379000,1.37972,1.37991,1.37967,1.3799,95280000,1
1754398380000,1754398439000,1.3799,1.3799,1.37943,1.37977,197190000,1
1754398440000,1754398499000,1.37978,1.37997,1.37976,1.37996,104190000,1
1754398500000,1754398559000,1.37995,1.37995,1.3798,1.3799,109140000,1
1754398560000,1754398619000,1.3799,1.37995,1.37986,1.37989,88150000,1
1754398620000,1754398679000,1.37988,1.37995,1.37974,1.3798,134740000,1
1754398680000,1754398739000,1.37979,1.37996,1.37977,1.37984,90450000,1
1754398740000,1754398799000,1.37985,1.37992,1.37971,1.37973,93450000,1
1754398800000,1754398859000,1.37972,1.37973,1.37961,1.37964,232260000,1
1754398860000,1754398919000,1.37964,1.37965,1.37948,1.37953,106290000,1
1754398920000,1754398979000,1.37952,1.37964,1.37952,1.37957,83190000,1
1754398980000,1754399039000,1.37958,1.37967,1.37947,1.37956,125190000,1
1754399040000,1754399099000,1.37956,1.37973,1.37956,1.37969,109350000,1
1754399100000,1754399159000,1.37969,1.37986,1.37969,1.37986,76200000,1
1754399160000,1754399219000,1.37985,1.37991,1.37971,1.37972,71460000,1
1754399220000,1754399279000,1.37972,1.37993,1.37972,1.37975,67200000,1
1754399280000,1754399339000,1.37974,1.3798,1.37971,1.37979,82500000,1
1754399340000,1754399399000,1.37979,1.37987,1.37975,1.37987,104700000,1
1754399400000,1754399459000,1.37989,1.3799,1.37972,1.37973,112860000,1
1754399460000,1754399519000,1.37973,1.37973,1.37952,1.37959,105240000,1
1754399520000,1754399579000,1.37961,1.37965,1.37951,1.37963,203640000,1
1754399580000,1754399639000,1.37962,1.37967,1.37951,1.37959,164580000,1
1754399640000,1754399699000,1.37958,1.37969,1.37951,1.37954,85620000,1
1754399700000,1754399759000,1.37952,1.37961,1.37952,1.37957,75750000,1
1754399760000,1754399819000,1.37958,1.37962,1.37897,1.37897,191790000,1
1754399820000,1754399879000,1.37897,1.37927,1.37896,1.37924,81300000,1
1754399880000,1754399939000,1.37924,1.37945,1.37922,1.37945,197220000,1
1754399940000,1754399999000,1.37945,1.37954,1.37933,1.37954,63780000,1
1754400000000,1754400059000,1.37956,1.37958,1.37951,1.37953,44550000,1
1754400060000,1754400119000,1.3795,1.3795,1.37923,1.37925,122160000,1
1754400120000,1754400179000,1.37924,1.37935,1.37917,1.37935,108270000,1
1754400180000,1754400239000,1.37934,1.37934,1.37911,1.37914,175470000,1
1754400240000,1754400299000,1.37915,1.37926,1.37914,1.37926,134760000,1
1754400300000,1754400359000,1.37925,1.37932,1.37915,1.37919,85620000,1
1754400360000,1754400419000,1.37917,1.37924,1.37914,1.37917,43950000,1
1754400420000,1754400479000,1.37919,1.37919,1.37908,1.37915,87810000,1
1754400480000,1754400539000,1.37916,1.3792,1.37915,1.37918,52350000,1
1754400540000,1754400599000,1.37918,1.37918,1.37906,1.37912,91050000,1
1754400600000,1754400659000,1.37911,1.37921,1.3789,1.37894,192120000,1
1754400660000,1754400719000,1.37894,1.37899,1.37887,1.37895,228450000,1
1754400720000,1754400779000,1.37892,1.37894,1.37877,1.3789,127980000,1
1754400780000,1754400839000,1.37888,1.37902,1.37886,1.37888,168450000,1
1754400840000,1754400899000,1.37888,1.37888,1.37859,1.37859,181650000,1
1754400900000,1754400959000,1.37857,1.3787,1.37849,1.3786,136680000,1
1754400960000,1754401019000,1.37861,1.3787,1.37848,1.37848,143700000,1
1754401020000,1754401079000,1.37848,1.37866,1.37845,1.37861,173040000,1
1754401080000,1754401139000,1.3786,1.37868,1.37843,1.37851,233550000,1
1754401140000,1754401199000,1.37854,1.3786,1.37801,1.37811,231960000,1
1754401200000,1754401259000,1.37814,1.37821,1.37798,1.37808,167100000,1
1754401260000,1754401319000,1.37809,1.37813,1.37803,1.37805,114570000,1
1754401320000,1754401379000,1.37806,1.37822,1.37804,1.37815,126780000,1
1754401380000,1754401439000,1.37815,1.37837,1.37812,1.37826,95580000,1
1754401440000,1754401499000,1.37826,1.37827,1.37795,1.37811,132420000,1
1754401500000,1754401559000,1.37812,1.37834,1.37807,1.37833,141180000,1
1754401560000,1754401619000,1.37839,1.37852,1.37839,1.37848,115200000,1
1754401620000,1754401679000,1.3785,1.3785,1.37831,1.37831,78450000,1
1754401680000,1754401739000,1.3783,1.37837,1.37802,1.37812,133890000,1
1754401740000,1754401799000,1.37814,1.37833,1.37812,1.37826,187530000,1
1754401800000,1754401859000,1.37823,1.37898,1.37823,1.37895,183450000,1
1754401860000,1754401919000,1.37893,1.37912,1.37876,1.379,154800000,1
1754401920000,1754401979000,1.379,1.37903,1.37887,1.37887,129000000,1
1754401980000,1754402039000,1.37887,1.37889,1.37877,1.37883,144180000,1
1754402040000,1754402099000,1.37882,1.37898,1.37877,1.37885,172740000,1
1754402100000,1754402159000,1.37885,1.37896,1.37865,1.37886,196380000,1
1754402160000,1754402219000,1.37886,1.37888,1.37872,1.37888,130080000,1
1754402220000,1754402279000,1.37888,1.37888,1.37884,1.37884,50040000,1
1754402280000,1754402339000,1.37884,1.37889,1.37875,1.37875,58920000,1
1754402340000,1754402399000,1.37876,1.37876,1.37839,1.37839,168910000,1
1754402400000,1754402459000,1.37815,1.37816,1.37696,1.37761,503010000,1
1754402460000,1754402519000,1.37763,1.37823,1.37763,1.37804,284010000,1
1754402520000,1754402579000,1.37805,1.37837,1.37781,1.37837,293160000,1
1754402580000,1754402639000,1.37839,1.37863,1.37819,1.37832,400800000,1
1754402640000,1754402699000,1.37831,1.37856,1.3783,1.37852,191460000,1
1754402700000,1754402759000,1.37853,1.37903,1.37852,1.37877,271680000,1
1754402760000,1754402819000,1.37878,1.37911,1.37857,1.37861,282720000,1
1754402820000,1754402879000,1.3786,1.37866,1.37832,1.37846,195810000,1
1754402880000,1754402939000,1.37844,1.37852,1.37811,1.3784,301320000,1
1754402940000,1754402999000,1.37841,1.37844,1.3782,1.37823,207210000,1
1754403000000,1754403059000,1.37825,1.37863,1.37825,1.37859,251700000,1
1754403060000,1754403119000,1.37861,1.37861,1.3784,1.37843,166260000,1
1754403120000,1754403179000,1.37846,1.37866,1.37845,1.37861,150900000,1
1754403180000,1754403239000,1.37859,1.37868,1.3785,1.37852,197190000,1
1754403240000,1754403299000,1.37853,1.37887,1.3785,1.37878,214170000,1
1754403300000,1754403359000,1.37876,1.37876,1.37847,1.37868,177300000,1
1754403360000,1754403419000,1.37866,1.37866,1.37822,1.3783,217140000,1
1754403420000,1754403479000,1.3783,1.37865,1.3783,1.3785,134460000,1
1754403480000,1754403539000,1.37851,1.37861,1.37842,1.37859,122280000,1
1754403540000,1754403599000,1.37857,1.37868,1.37844,1.37867,184470000,1
1754403600000,1754403659000,1.37867,1.37888,1.37862,1.37877,133110000,1
1754403660000,1754403719000,1.37878,1.3791,1.37878,1.37907,132240000,1
1754403720000,1754403779000,1.37908,1.37938,1.379,1.37919,177030000,1
1754403780000,1754403839000,1.3792,1.37923,1.37894,1.37898,184410000,1
1754403840000,1754403899000,1.37897,1.37905,1.37883,1.37889,190020000,1
1754403900000,1754403959000,1.37887,1.37889,1.37872,1.3788,158880000,1
1754403960000,1754404019000,1.37879,1.37882,1.37871,1.37882,124290000,1
1754404020000,1754404079000,1.37879,1.37882,1.37866,1.37881,123840000,1
1754404080000,1754404139000,1.37881,1.37901,1.37877,1.37878,182670000,1
1754404140000,1754404199000,1.37879,1.37901,1.37878,1.3789,173310000,1
1754404200000,1754404259000,1.37892,1.37924,1.37892,1.37907,189870000,1
1754404260000,1754404319000,1.37907,1.37939,1.37906,1.37933,222900000,1
1754404320000,1754404379000,1.37933,1.37935,1.37908,1.37925,209040000,1
1754404380000,1754404439000,1.37923,1.37928,1.37915,1.37924,149580000,1
1754404440000,1754404499000,1.37923,1.37938,1.37918,1.37937,167910000,1
1754404500000,1754404559000,1.37937,1.37937,1.37915,1.37927,99660000,1
1754404560000,1754404619000,1.37927,1.37952,1.37924,1.37929,151710000,1
1754404620000,1754404679000,1.37929,1.3794,1.37926,1.37929,157140000,1
1754404680000,1754404739000,1.37929,1.3793,1.37907,1.37907,69120000,1
1754404740000,1754404799000,1.37908,1.37911,1.37898,1.37898,150360000,1
1754404800000,1754404859000,1.37897,1.37898,1.3787,1.37888,210540000,1
1754404860000,1754404919000,1.37888,1.37889,1.37856,1.37868,221010000,1
1754404920000,1754404979000,1.37868,1.37871,1.37842,1.37842,280620000,1
1754404980000,1754405039000,1.37844,1.37851,1.37825,1.37825,242340000,1
1754405040000,1754405099000,1.37826,1.37833,1.37817,1.37822,145590000,1
1754405100000,1754405159000,1.37822,1.37852,1.3782,1.3785,97140000,1
1754405160000,1754405219000,1.37851,1.37867,1.3785,1.3786,173160000,1
1754405220000,1754405279000,1.37861,1.3787,1.37853,1.37862,236370000,1
1754405280000,1754405339000,1.37861,1.3789,1.37861,1.37887,209790000,1
1754405340000,1754405399000,1.37889,1.37907,1.37886,1.37905,160470000,1
1754405400000,1754405459000,1.37905,1.37921,1.37904,1.37916,267330000,1
1754405460000,1754405519000,1.37918,1.37927,1.37912,1.37924,218400000,1
1754405520000,1754405579000,1.37922,1.37922,1.37885,1.37887,191910000,1
1754405580000,1754405639000,1.37887,1.37888,1.3785,1.37858,392240000,1
1754405640000,1754405699000,1.37858,1.37859,1.3784,1.37845,255030000,1
1754405700000,1754405759000,1.37847,1.37891,1.37838,1.37866,340080000,1
1754405760000,1754405819000,1.37868,1.37878,1.37848,1.37851,332640000,1
1754405820000,1754405879000,1.37852,1.37858,1.37833,1.3784,429090000,1
1754405880000,1754405939000,1.37841,1.37846,1.37837,1.37842,380190000,1
1754405940000,1754405999000,1.37842,1.37857,1.37839,1.37857,244300000,1
1754406000000,1754406059000,1.37858,1.37862,1.3784,1.37845,320100000,1
1754406060000,1754406119000,1.37847,1.3785,1.37836,1.37842,293400000,1
1754406120000,1754406179000,1.37843,1.37871,1.3784,1.37871,178320000,1
1754406180000,1754406239000,1.37871,1.37886,1.37864,1.37869,134230000,1
1754406240000,1754406299000,1.37869,1.37869,1.37842,1.37859,172290000,1
1754406300000,1754406359000,1.37859,1.37859,1.37805,1.37806,247920000,1
1754406360000,1754406419000,1.37807,1.37807,1.37781,1.37785,305680000,1
1754406420000,1754406479000,1.37785,1.37803,1.37781,1.37793,123690000,1
1754406480000,1754406539000,1.37795,1.37796,1.37783,1.37795,134520000,1
1754406540000,1754406599000,1.37796,1.3781,1.37792,1.37795,119250000,1
1754406600000,1754406659000,1.37796,1.37811,1.37792,1.37801,164400000,1
1754406660000,1754406719000,1.378,1.37828,1.378,1.37817,117150000,1
1754406720000,1754406779000,1.37816,1.37817,1.37798,1.37816,99900000,1
1754406780000,1754406839000,1.37815,1.37815,1.37794,1.37811,152070000,1
1754406840000,1754406899000,1.37812,1.37816,1.37806,1.37814,87300000,1
1754406900000,1754406959000,1.37809,1.37826,1.37808,1.3782,125070000,1
1754406960000,1754407019000,1.3782,1.3782,1.37807,1.37813,144540000,1
1754407020000,1754407079000,1.37813,1.37821,1.37813,1.37816,77250000,1
1754407080000,1754407139000,1.37817,1.37835,1.37815,1.37821,85050000,1
1754407140000,1754407199000,1.37821,1.37822,1.37792,1.37794,102450000,1
1754407200000,1754407259000,1.37794,1.37807,1.37776,1.37776,99210000,1
1754407260000,1754407319000,1.37777,1.37803,1.37765,1.37799,195030000,1
1754407320000,1754407379000,1.378,1.37806,1.37794,1.37805,102780000,1
1754407380000,1754407439000,1.37805,1.37826,1.37805,1.37824,77250000,1
1754407440000,1754407499000,1.37827,1.3785,1.37825,1.37849,123240000,1
1754407500000,1754407559000,1.3785,1.37853,1.37824,1.3783,132420000,1
1754407560000,1754407619000,1.3783,1.37841,1.3783,1.37841,83760000,1
1754407620000,1754407679000,1.37842,1.37845,1.37831,1.37843,89700000,1
1754407680000,1754407739000,1.37842,1.37843,1.37825,1.37825,83850000,1
1754407740000,1754407799000,1.37825,1.37827,1.37815,1.37825,90030000,1
1754407800000,1754407859000,1.37824,1.37837,1.37819,1.37833,106290000,1
1754407860000,1754407919000,1.37833,1.37833,1.37804,1.37806,125520000,1
1754407920000,1754407979000,1.37806,1.37852,1.37806,1.37851,150120000,1
1754407980000,1754408039000,1.3785,1.37862,1.37841,1.37846,207420000,1
1754408040000,1754408099000,1.37847,1.37859,1.37847,1.37852,81570000,1
1754408100000,1754408159000,1.37852,1.37854,1.3783,1.37832,102750000,1
1754408160000,1754408219000,1.37839,1.37848,1.37833,1.37834,97350000,1
1754408220000,1754408279000,1.37832,1.37845,1.37831,1.37833,78360000,1
1754408280000,1754408339000,1.37835,1.37835,1.37823,1.37825,60810000,1
1754408340000,1754408399000,1.37826,1.3784,1.37826,1.3784,37590000,1
1754408400000,1754408459000,1.3784,1.37844,1.3781,1.37821,164010000,1
1754408460000,1754408519000,1.37821,1.37856,1.37817,1.37853,119700000,1
1754408520000,1754408579000,1.37852,1.37852,1.37835,1.37851,57270000,1
1754408580000,1754408639000,1.37853,1.37855,1.37844,1.37844,44100000,1
1754408640000,1754408699000,1.37843,1.37845,1.37815,1.37816,72270000,1
1754408700000,1754408759000,1.37816,1.37816,1.37794,1.37804,73080000,1
1754408760000,1754408819000,1.37807,1.37823,1.37806,1.3782,68700000,1
1754408820000,1754408879000,1.37819,1.37834,1.37816,1.37825,68250000,1
1754408880000,1754408939000,1.37826,1.37843,1.37824,1.37834,92850000,1
1754408940000,1754408999000,1.37834,1.37835,1.37824,1.37832,58500000,1
1754409000000,1754409059000,1.37832,1.37851,1.37832,1.37833,97950000,1
1754409060000,1754409119000,1.3783,1.37833,1.37817,1.37817,90600000,1
1754409120000,1754409179000,1.37817,1.3783,1.37817,1.37826,81150000,1
1754409180000,1754409239000,1.37827,1.37827,1.37817,1.37824,85950000,1
1754409240000,1754409299000,1.37824,1.37832,1.37823,1.37831,66600000,1
1754409300000,1754409359000,1.37831,1.37844,1.37831,1.37833,97980000,1
1754409360000,1754409419000,1.37833,1.37835,1.37813,1.37819,90240000,1
1754409420000,1754409479000,1.37821,1.37822,1.37802,1.37808,98280000,1
1754409480000,1754409539000,1.37807,1.37816,1.37803,1.37816,87750000,1
1754409540000,1754409599000,1.37815,1.37817,1.37796,1.37804,95310000,1
1754409600000,1754409659000,1.37801,1.37805,1.37775,1.37793,162450000,1
1754409660000,1754409719000,1.37793,1.37798,1.37781,1.37788,138210000,1
1754409720000,1754409779000,1.37787,1.37797,1.37779,1.37779,93840000,1
1754409780000,1754409839000,1.37779,1.37813,1.37778,1.37811,110100000,1
1754409840000,1754409899000,1.37812,1.37822,1.37806,1.37808,138360000,1
1754409900000,1754409959000,1.37811,1.37817,1.37799,1.37802,141480000,1
1754409960000,1754410019000,1.37802,1.37802,1.37765,1.37765,104580000,1
1754410020000,1754410079000,1.37762,1.37765,1.37753,1.37762,126750000,1
1754410080000,1754410139000,1.37763,1.37775,1.37756,1.37775,85140000,1
1754410140000,1754410199000,1.37776,1.37776,1.37764,1.37776,89430000,1
1754410200000,1754410259000,1.37773,1.37774,1.37753,1.37754,117150000,1
1754410260000,1754410319000,1.37754,1.37766,1.37745,1.37766,107910000,1
1754410320000,1754410379000,1.37765,1.37773,1.37754,1.37755,107940000,1
1754410380000,1754410439000,1.37755,1.37764,1.37755,1.37756,92700000,1
1754410440000,1754410499000,1.37756,1.37765,1.37754,1.37758,77910000,1
1754410500000,1754410559000,1.37758,1.37758,1.37746,1.37749,80580000,1
1754410560000,1754410619000,1.37747,1.37767,1.37747,1.37766,72000000,1
1754410620000,1754410679000,1.37767,1.37789,1.37767,1.37781,92790000,1
1754410680000,1754410739000,1.3778,1.37796,1.37779,1.37795,87240000,1
1754410740000,1754410799000,1.37797,1.37802,1.37792,1.37795,110760000,1
1754410800000,1754410859000,1.37794,1.37796,1.37776,1.37776,99660000,1
1754410860000,1754410919000,1.37775,1.37776,1.37756,1.37763,94140000,1
1754410920000,1754410979000,1.37763,1.37767,1.37755,1.37766,54960000,1
1754410980000,1754411039000,1.37764,1.37772,1.37763,1.37767,41430000,1
1754411040000,1754411099000,1.37766,1.37774,1.37766,1.37772,45060000,1
1754411100000,1754411159000,1.37772,1.37773,1.37756,1.37767,144480000,1
1754411160000,1754411219000,1.37766,1.37779,1.37761,1.37763,128520000,1
1754411220000,1754411279000,1.37763,1.37775,1.37758,1.37775,180780000,1
1754411280000,1754411339000,1.37776,1.3778,1.37763,1.37765,61620000,1
1754411340000,1754411399000,1.37764,1.37776,1.37763,1.37763,91140000,1
1754411400000,1754411459000,1.37765,1.37768,1.37718,1.37762,222450000,1
1754411460000,1754411519000,1.37763,1.37775,1.37754,1.37754,119640000,1
1754411520000,1754411579000,1.37755,1.37782,1.37755,1.37776,76140000,1
1754411580000,1754411639000,1.37777,1.37779,1.37768,1.37773,80400000,1
1754411640000,1754411699000,1.37771,1.37773,1.37767,1.37771,87000000,1
1754411700000,1754411759000,1.37772,1.37785,1.37768,1.37785,78900000,1
1754411760000,1754411819000,1.37786,1.37787,1.37768,1.37785,115710000,1
1754411820000,1754411879000,1.37785,1.37787,1.37777,1.37777,66450000,1
1754411880000,1754411939000,1.37776,1.37777,1.37765,1.37777,85590000,1
1754411940000,1754411999000,1.37777,1.37784,1.37772,1.37784,112140000,1
1754412000000,1754412059000,1.37784,1.37804,1.37783,1.37801,80400000,1
1754412060000,1754412119000,1.378,1.37811,1.37799,1.37811,74010000,1
1754412120000,1754412179000,1.3781,1.3781,1.37801,1.37802,89610000,1
1754412180000,1754412239000,1.37803,1.37807,1.37794,1.37805,76050000,1
1754412240000,1754412299000,1.37803,1.37828,1.37802,1.37825,114750000,1
1754412300000,1754412359000,1.37824,1.37824,1.37815,1.37822,56400000,1
1754412360000,1754412419000,1.37822,1.37826,1.37819,1.37826,89730000,1
1754412420000,1754412479000,1.37824,1.37828,1.37819,1.37821,85470000,1
1754412480000,1754412539000,1.3782,1.37821,1.37795,1.37795,104970000,1
1754412540000,1754412599000,1.37798,1.37803,1.37785,1.37791,70680000,1
1754412600000,1754412659000,1.3779,1.37791,1.37777,1.37777,75990000,1
1754412660000,1754412719000,1.37777,1.37783,1.37762,1.37762,123210000,1
1754412720000,1754412779000,1.37762,1.37781,1.37762,1.3778,156180000,1
1754412780000,1754412839000,1.37781,1.3779,1.37778,1.37789,147930000,1
1754412840000,1754412899000,1.37788,1.3779,1.37781,1.37782,77730000,1
1754412900000,1754412959000,1.37782,1.37783,1.37776,1.37782,76050000,1
1754412960000,1754413019000,1.37781,1.37784,1.37768,1.37774,111330000,1
1754413020000,1754413079000,1.37773,1.37781,1.37773,1.37778,75330000,1
1754413080000,1754413139000,1.37778,1.37779,1.37773,1.37773,107490000,1
1754413140000,1754413199000,1.37774,1.37779,1.37773,1.37775,64950000,1
1754413200000,1754413259000,1.37779,1.37783,1.37773,1.37774,49080000,1
1754413260000,1754413319000,1.37774,1.37776,1.37774,1.37774,32850000,1
1754413320000,1754413379000,1.37774,1.37793,1.37774,1.37788,123450000,1
1754413380000,1754413439000,1.37789,1.37801,1.37789,1.37801,35850000,1
1754413440000,1754413499000,1.37801,1.37803,1.3779,1.3779,73380000,1
1754413500000,1754413559000,1.37791,1.37802,1.37784,1.37795,99570000,1
1754413560000,1754413619000,1.37795,1.37795,1.37783,1.37784,55860000,1
1754413620000,1754413679000,1.37784,1.37785,1.37776,1.37776,45600000,1
1754413680000,1754413739000,1.37776,1.37787,1.37776,1.37781,37050000,1
1754413740000,1754413799000,1.37781,1.37781,1.37773,1.37774,55050000,1
1754413800000,1754413859000,1.37776,1.37777,1.37768,1.37775,72960000,1
1754413860000,1754413919000,1.37774,1.37775,1.37766,1.37773,47820000,1
1754413920000,1754413979000,1.37774,1.37782,1.37773,1.37781,51030000,1
1754413980000,1754414039000,1.37781,1.37791,1.37781,1.37791,44130000,1
1754414040000,1754414099000,1.37792,1.37793,1.37781,1.37782,31350000,1
1754414100000,1754414159000,1.37781,1.37787,1.3778,1.37785,102450000,1
1754414160000,1754414219000,1.37786,1.37792,1.37781,1.37782,44400000,1
1754414220000,1754414279000,1.37782,1.37782,1.37769,1.37769,47880000,1
1754414280000,1754414339000,1.37769,1.37772,1.37766,1.37766,38010000,1
1754414340000,1754414399000,1.37765,1.37771,1.37765,1.37766,35700000,1
1754414400000,1754414459000,1.37768,1.37775,1.37746,1.37746,79530000,1
1754414460000,1754414519000,1.37748,1.37748,1.37744,1.37746,31350000,1
1754414520000,1754414579000,1.37745,1.37751,1.37743,1.37751,55800000,1
1754414580000,1754414639000,1.3775,1.3775,1.37743,1.37745,69900000,1
1754414640000,1754414699000,1.37745,1.3775,1.37736,1.37745,57600000,1
1754414700000,1754414759000,1.37744,1.37745,1.37737,1.37743,60840000,1
1754414760000,1754414819000,1.37743,1.37744,1.37736,1.37736,52500000,1
1754414820000,1754414879000,1.37739,1.37739,1.37733,1.37736,53400000,1
1754414880000,1754414939000,1.37737,1.37737,1.37727,1.37734,82590000,1
1754414940000,1754414999000,1.37736,1.37738,1.37726,1.37729,61800000,1
1754415000000,1754415059000,1.37727,1.37728,1.37724,1.37726,31200000,1
1754415060000,1754415119000,1.37726,1.37727,1.37718,1.37718,32850000,1
1754415120000,1754415179000,1.37717,1.37718,1.37705,1.37708,75300000,1
1754415180000,1754415239000,1.37707,1.37727,1.37705,1.37727,73950000,1
1754415240000,1754415299000,1.37726,1.37736,1.37725,1.37735,91650000,1
1754415300000,1754415359000,1.37735,1.37745,1.37729,1.37735,62460000,1
1754415360000,1754415419000,1.37735,1.37735,1.37732,1.37735,41850000,1
1754415420000,1754415479000,1.37733,1.37735,1.37732,1.37733,40560000,1
1754415480000,1754415539000,1.37733,1.37737,1.37732,1.37734,30390000,1
1754415540000,1754415599000,1.37733,1.37734,1.37723,1.37724,64830000,1
1754415600000,1754415659000,1.37724,1.37736,1.37724,1.37735,86250000,1
1754415660000,1754415719000,1.37737,1.37743,1.37729,1.37729,47490000,1
1754415720000,1754415779000,1.3773,1.3773,1.37724,1.37726,31950000,1
1754415780000,1754415839000,1.37727,1.37735,1.37725,1.37726,74610000,1
1754415840000,1754415899000,1.37726,1.37739,1.37726,1.37737,64260000,1
1754415900000,1754415959000,1.37739,1.37739,1.37727,1.37735,80370000,1
1754415960000,1754416019000,1.37735,1.37757,1.37735,1.37757,47190000,1
1754416020000,1754416079000,1.37756,1.37759,1.37747,1.37754,46350000,1
