openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754416080000,1754416139000,1.37755,1.37763,1.37753,1.37759,70950000,1
1754416140000,1754416199000,1.37759,1.37776,1.37759,1.37776,44820000,1
1754416200000,1754416259000,1.37776,1.37783,1.37772,1.37783,60450000,1
1754416260000,1754416319000,1.37783,1.37797,1.37781,1.37797,55050000,1
1754416320000,1754416379000,1.37796,1.37796,1.37792,1.37793,46500000,1
1754416380000,1754416439000,1.37796,1.37798,1.37793,1.37793,43800000,1
1754416440000,1754416499000,1.37793,1.37802,1.37793,1.37794,51690000,1
1754416500000,1754416559000,1.37795,1.37806,1.37791,1.37791,83430000,1
1754416560000,1754416619000,1.37792,1.37795,1.37783,1.37784,64500000,1
1754416620000,1754416679000,1.37785,1.37794,1.37785,1.37791,66000000,1
1754416680000,1754416739000,1.37791,1.37791,1.37777,1.37782,68640000,1
1754416740000,1754416799000,1.37781,1.37788,1.37781,1.37782,48000000,1
1754416800000,1754416859000,1.37784,1.37784,1.37773,1.37775,61920000,1
1754416860000,1754416919000,1.37775,1.37783,1.37774,1.37776,56310000,1
1754416920000,1754416979000,1.37775,1.37783,1.37775,1.37781,45300000,1
1754416980000,1754417039000,1.37781,1.37783,1.3778,1.37782,41700000,1
1754417040000,1754417099000,1.37781,1.37791,1.37774,1.37791,57240000,1
1754417100000,1754417159000,1.37791,1.37801,1.37789,1.37801,30570000,1
1754417160000,1754417219000,1.378,1.3781,1.378,1.3781,58830000,1
1754417220000,1754417279000,1.37809,1.37809,1.37801,1.37803,58170000,1
1754417280000,1754417339000,1.37802,1.37803,1.378,1.37802,39150000,1
1754417340000,1754417399000,1.37802,1.37803,1.37791,1.37801,44250000,1
1754417400000,1754417459000,1.37801,1.37805,1.37798,1.37802,55980000,1
1754417460000,1754417519000,1.37801,1.37806,1.37799,1.37801,29910000,1
1754417520000,1754417579000,1.37801,1.37802,1.37799,1.37799,28500000,1
1754417580000,1754417639000,1.37799,1.37821,1.37798,1.3782,82710000,1
1754417640000,1754417699000,1.3782,1.37821,1.37814,1.37821,66900000,1
1754417700000,1754417759000,1.37822,1.37828,1.3782,1.37821,51060000,1
1754417760000,1754417819000,1.37821,1.37823,1.37819,1.3782,62730000,1
1754417820000,1754417879000,1.37819,1.37824,1.37819,1.37821,49020000,1
1754417880000,1754417939000,1.37821,1.37822,1.37819,1.3782,31740000,1
1754417940000,1754417999000,1.37821,1.3783,1.37818,1.37829,53910000,1
1754418000000,1754418059000,1.37826,1.37828,1.3782,1.37823,55860000,1
1754418060000,1754418119000,1.37821,1.37826,1.3782,1.37825,22290000,1
1754418120000,1754418179000,1.37825,1.37825,1.37813,1.37813,37200000,1
1754418180000,1754418239000,1.37812,1.37813,1.3781,1.37812,26850000,1
1754418240000,1754418299000,1.37812,1.3782,1.37812,1.3782,42450000,1
1754418300000,1754418359000,1.37819,1.37824,1.37819,1.37823,28050000,1
1754418360000,1754418419000,1.37823,1.37828,1.37819,1.37828,22050000,1
1754418420000,1754418479000,1.37827,1.3783,1.37821,1.37821,28050000,1
1754418480000,1754418539000,1.37822,1.37822,1.37818,1.37819,45480000,1
1754418540000,1754418599000,1.37819,1.37823,1.37816,1.37818,24930000,1
1754418600000,1754418659000,1.3782,1.37829,1.3782,1.37827,47520000,1
1754418660000,1754418719000,1.37828,1.37829,1.37818,1.37818,32160000,1
1754418720000,1754418779000,1.37817,1.37817,1.37809,1.3781,55170000,1
1754418780000,1754418839000,1.37811,1.37822,1.3781,1.3782,45690000,1
1754418840000,1754418899000,1.37819,1.37824,1.37818,1.37823,23880000,1
1754418900000,1754418959000,1.37825,1.37831,1.37821,1.37831,23070000,1
1754418960000,1754419019000,1.37829,1.37829,1.37814,1.37816,43920000,1
1754419020000,1754419079000,1.37818,1.37821,1.37815,1.3782,33900000,1
1754419080000,1754419139000,1.3782,1.3782,1.37799,1.37801,64200000,1
1754419140000,1754419199000,1.378,1.37807,1.378,1.37803,44520000,1
1754419200000,1754419259000,1.37808,1.37812,1.37804,1.37809,54750000,1
1754419260000,1754419319000,1.3781,1.3781,1.37798,1.3781,84750000,1
1754419320000,1754419379000,1.37812,1.37813,1.37808,1.37809,114210000,1
1754419380000,1754419439000,1.37809,1.3782,1.37808,1.37808,64830000,1
1754419440000,1754419499000,1.37807,1.37813,1.37792,1.37805,176970000,1
1754419500000,1754419559000,1.37804,1.3781,1.378,1.37808,89640000,1
1754419560000,1754419619000,1.37808,1.3783,1.37808,1.3783,82740000,1
1754419620000,1754419679000,1.37829,1.37845,1.37829,1.37843,43620000,1
1754419680000,1754419739000,1.37844,1.37851,1.37844,1.37849,25200000,1
1754419740000,1754419799000,1.37847,1.37847,1.37843,1.37843,27300000,1
1754419800000,1754419859000,1.37843,1.37861,1.37843,1.37861,33390000,1
1754419860000,1754419919000,1.37862,1.37863,1.37858,1.37863,44100000,1
1754419920000,1754419979000,1.37862,1.37878,1.37862,1.37873,60750000,1
1754419980000,1754420039000,1.37873,1.37884,1.37868,1.37868,52950000,1
1754420040000,1754420099000,1.37868,1.37869,1.37858,1.37859,91320000,1
1754420100000,1754420159000,1.37858,1.37862,1.37856,1.37857,54120000,1
1754420160000,1754420219000,1.37857,1.37857,1.37836,1.3784,63510000,1
1754420220000,1754420279000,1.37834,1.37834,1.37817,1.3782,86610000,1
1754420280000,1754420339000,1.37819,1.37834,1.37818,1.37825,138150000,1
1754420340000,1754420399000,1.37826,1.3784,1.37824,1.37836,180780000,1
1754420400000,1754420459000,1.37838,1.37848,1.37836,1.37847,119730000,1
1754420460000,1754420519000,1.37848,1.37848,1.37836,1.37839,71520000,1
1754420520000,1754420579000,1.37838,1.3785,1.37838,1.37849,85980000,1
1754420580000,1754420639000,1.37848,1.37857,1.37846,1.37847,90630000,1
1754420640000,1754420699000,1.37848,1.37848,1.37837,1.37841,38100000,1
1754420700000,1754420759000,1.37845,1.37859,1.37845,1.37857,42210000,1
1754420760000,1754420819000,1.37857,1.37874,1.37854,1.37862,130950000,1
1754420820000,1754420879000,1.37865,1.37869,1.37859,1.3786,68640000,1
1754420880000,1754420939000,1.37863,1.37864,1.37856,1.37858,44610000,1
1754420940000,1754420999000,1.37859,1.37859,1.37819,1.37819,57360000,1
1754421000000,1754421059000,1.37822,1.37822,1.37811,1.37818,92580000,1
1754421060000,1754421119000,1.37818,1.37828,1.37817,1.37828,79740000,1
1754421120000,1754421179000,1.37828,1.37829,1.37819,1.37819,23400000,1
1754421180000,1754421239000,1.3782,1.37823,1.37817,1.37821,45750000,1
1754421240000,1754421299000,1.3782,1.37821,1.37817,1.37818,37950000,1
1754421300000,1754421359000,1.37814,1.37819,1.37812,1.37818,34470000,1
1754421360000,1754421419000,1.37819,1.37829,1.37817,1.37829,50790000,1
1754421420000,1754421479000,1.37827,1.37829,1.37822,1.37829,25650000,1
1754421480000,1754421539000,1.37828,1.37831,1.37828,1.37831,14400000,1
1754421540000,1754421599000,1.37831,1.3784,1.37831,1.3784,27330000,1
1754421600000,1754421659000,1.37841,1.37846,1.37841,1.37842,22440000,1
1754421660000,1754421719000,1.37841,1.37843,1.3784,1.3784,38190000,1
1754421720000,1754421779000,1.37841,1.37841,1.37829,1.3783,28050000,1
1754421780000,1754421839000,1.37829,1.37829,1.37822,1.37822,18600000,1
1754421840000,1754421899000,1.37823,1.37823,1.37809,1.3781,35700000,1
1754421900000,1754421959000,1.3781,1.37822,1.3781,1.3782,34650000,1
1754421960000,1754422019000,1.37819,1.3782,1.37812,1.37812,33900000,1
1754422020000,1754422079000,1.37812,1.37812,1.37809,1.3781,20250000,1
1754422080000,1754422139000,1.37809,1.37822,1.37809,1.37821,27300000,1
1754422140000,1754422199000,1.37821,1.37829,1.3782,1.37827,22200000,1
1754422200000,1754422259000,1.37826,1.37832,1.37823,1.37828,48960000,1
1754422260000,1754422319000,1.37827,1.37829,1.3782,1.37821,35940000,1
1754422320000,1754422379000,1.3782,1.3783,1.37819,1.3783,25080000,1
1754422380000,1754422439000,1.37829,1.37829,1.37822,1.37823,22110000,1
1754422440000,1754422499000,1.37822,1.37827,1.37822,1.37827,61080000,1
1754422500000,1754422559000,1.37825,1.37825,1.37821,1.37822,26370000,1
1754422560000,1754422619000,1.37823,1.37831,1.37821,1.37831,10950000,1
1754422620000,1754422679000,1.37831,1.37841,1.37831,1.3784,27000000,1
1754422680000,1754422739000,1.37842,1.37851,1.37842,1.37844,30960000,1
1754422740000,1754422799000,1.37842,1.37844,1.37838,1.3784,17400000,1
1754422800000,1754422859000,1.37839,1.3784,1.37829,1.3783,13350000,1
1754422860000,1754422919000,1.37829,1.37836,1.37829,1.37833,19200000,1
1754422920000,1754422979000,1.37832,1.37832,1.37823,1.37828,53850000,1
1754422980000,1754423039000,1.37827,1.37829,1.37809,1.37815,73200000,1
1754423040000,1754423099000,1.37814,1.3782,1.37814,1.37818,47400000,1
1754423100000,1754423159000,1.37818,1.37819,1.37813,1.37813,37500000,1
1754423160000,1754423219000,1.37814,1.37818,1.37809,1.37814,56850000,1
1754423220000,1754423279000,1.37814,1.37816,1.37807,1.3781,41100000,1
1754423280000,1754423339000,1.37809,1.37811,1.37808,1.37811,33000000,1
1754423340000,1754423399000,1.37809,1.37811,1.37799,1.37811,22650000,1
1754423400000,1754423459000,1.3781,1.3781,1.37798,1.378,47100000,1
1754423460000,1754423519000,1.378,1.37822,1.378,1.37818,48570000,1
1754423520000,1754423579000,1.37819,1.37819,1.37819,1.37819,3810000,1
1754423580000,1754423639000,1.37819,1.37824,1.37819,1.3782,21780000,1
1754423640000,1754423699000,1.3782,1.37825,1.3782,1.37824,28950000,1
1754423700000,1754423759000,1.37824,1.37824,1.37789,1.3779,150160000,1
1754423760000,1754423819000,1.37789,1.37789,1.37769,1.37769,103950000,1
1754423820000,1754423879000,1.37769,1.3777,1.37739,1.37744,192150000,1
1754423880000,1754423939000,1.37744,1.3775,1.37717,1.37724,205890000,1
1754423940000,1754423999000,1.37724,1.37747,1.37724,1.37724,169260000,1
1754424000000,1754424059000,1.37725,1.37733,1.37706,1.37706,200040000,1
1754424060000,1754424119000,1.37705,1.37732,1.37704,1.37709,195600000,1
1754424120000,1754424179000,1.37707,1.37722,1.37706,1.37722,61800000,1
1754424180000,1754424239000,1.37724,1.37746,1.37724,1.37746,42570000,1
1754424240000,1754424299000,1.37746,1.37747,1.37744,1.37744,8400000,1
1754424300000,1754424359000,1.37746,1.37746,1.37727,1.37727,19200000,1
1754424360000,1754424419000,1.37729,1.37729,1.37729,1.37729,1200000,1
1754424420000,1754424479000,1.3773,1.3773,1.37728,1.3773,13200000,1
1754424480000,1754424539000,1.37729,1.37732,1.37729,1.37731,14280000,1
1754424540000,1754424599000,1.37731,1.37734,1.37731,1.37731,8760000,1
1754424600000,1754424659000,1.37731,1.37733,1.37731,1.37733,4800000,1
1754424660000,1754424719000,1.37732,1.37743,1.37732,1.37743,14520000,1
1754424720000,1754424779000,1.37746,1.37755,1.37746,1.37755,6240000,1
1754424780000,1754424839000,1.37756,1.37758,1.37755,1.37758,21600000,1
1754424840000,1754424899000,1.37758,1.37767,1.37755,1.37767,18000000,1
1754424900000,1754424959000,1.37766,1.3777,1.37763,1.37765,33870000,1
1754424960000,1754425019000,1.37761,1.37768,1.37761,1.37764,14880000,1
1754425020000,1754425079000,1.37767,1.37767,1.37765,1.37766,6000000,1
1754425080000,1754425139000,1.37765,1.37766,1.37763,1.37765,16680000,1
1754425140000,1754425199000,1.37766,1.37766,1.37765,1.37765,11880000,1
1754425200000,1754425259000,1.37766,1.37776,1.37765,1.37775,14550000,1
1754425260000,1754425319000,1.37775,1.37782,1.37775,1.37782,34380000,1
1754425320000,1754425379000,1.37782,1.37814,1.37782,1.37811,59190000,1
1754425380000,1754425439000,1.37811,1.37817,1.37805,1.37815,72960000,1
1754425440000,1754425499000,1.37815,1.37823,1.37815,1.37817,29550000,1
1754425500000,1754425559000,1.37816,1.3782,1.37815,1.3782,14400000,1
1754425560000,1754425619000,1.37821,1.37821,1.3782,1.37821,5430000,1
1754425620000,1754425679000,1.37821,1.37822,1.3782,1.37821,16560000,1
1754425680000,1754425739000,1.37821,1.37821,1.37817,1.3782,12000000,1
1754425740000,1754425799000,1.37818,1.37818,1.37818,1.37818,2400000,1
1754425800000,1754425859000,1.37818,1.37821,1.37818,1.37821,12150000,1
1754425860000,1754425919000,1.37822,1.37822,1.3782,1.37821,15600000,1
1754425920000,1754425979000,1.3782,1.3782,1.37816,1.37817,19950000,1
1754425980000,1754426039000,1.37817,1.37818,1.37817,1.37818,8010000,1
1754426040000,1754426099000,1.37818,1.37818,1.37818,1.37818,0,1
1754426100000,1754426159000,1.37817,1.37818,1.37817,1.37818,3600000,1
1754426160000,1754426219000,1.37817,1.37817,1.37817,1.37817,1350000,1
1754426220000,1754426279000,1.37816,1.37816,1.37814,1.37816,7950000,1
1754426280000,1754426339000,1.37817,1.37817,1.37781,1.37781,56400000,1
1754426340000,1754426399000,1.37781,1.37785,1.37772,1.37773,64620000,1
1754426400000,1754426459000,1.37773,1.37774,1.37771,1.37774,27330000,1
1754426460000,1754426519000,1.37774,1.37774,1.37774,1.37774,3150000,1
1754426520000,1754426579000,1.37775,1.37777,1.37775,1.37776,37800000,1
1754426580000,1754426639000,1.37776,1.37784,1.37776,1.37784,13350000,1
1754426640000,1754426699000,1.37783,1.37783,1.37762,1.37762,44190000,1
1754426700000,1754426759000,1.37758,1.37759,1.37748,1.37749,55080000,1
1754426760000,1754426819000,1.3775,1.3775,1.37727,1.37728,18630000,1
1754426820000,1754426879000,1.37732,1.37732,1.37715,1.3772,51600000,1
1754426880000,1754426939000,1.37719,1.37719,1.37705,1.3771,59820000,1
1754426940000,1754426999000,1.3771,1.37715,1.3771,1.37713,41280000,1
1754427000000,1754427059000,1.37712,1.37741,1.37707,1.37739,72270000,1
1754427060000,1754427119000,1.3774,1.37741,1.37707,1.37717,77100000,1
1754427120000,1754427179000,1.37716,1.37722,1.37715,1.37716,128610000,1
1754427180000,1754427239000,1.37715,1.37724,1.37715,1.37723,98070000,1
1754427240000,1754427299000,1.37723,1.37724,1.37702,1.37709,62940000,1
1754427300000,1754427359000,1.37709,1.37717,1.37703,1.37716,97410000,1
1754427360000,1754427419000,1.37716,1.37718,1.37711,1.37716,119190000,1
1754427420000,1754427479000,1.37715,1.37729,1.37709,1.37709,102690000,1
1754427480000,1754427539000,1.3771,1.37717,1.37704,1.37705,102360000,1
1754427540000,1754427599000,1.37706,1.37717,1.37706,1.37714,42150000,1
1754427600000,1754427659000,1.37715,1.37718,1.37715,1.37718,4500000,1
1754427660000,1754427719000,1.37718,1.37737,1.37718,1.37737,2700000,1
1754427720000,1754427779000,1.37738,1.37738,1.37737,1.37738,2700000,1
1754427780000,1754427839000,1.37737,1.37737,1.37737,1.37737,900000,1
1754427840000,1754427899000,1.37737,1.37737,1.37737,1.37737,1800000,1
1754427900000,1754427959000,1.37733,1.37737,1.37733,1.37736,5100000,1
1754427960000,1754428019000,1.37736,1.37736,1.37736,1.37736,1200000,1
1754428020000,1754428079000,1.37737,1.37737,1.37737,1.37737,1200000,1
1754428080000,1754428139000,1.37737,1.37737,1.37737,1.37737,0,1
1754428140000,1754428199000,1.37736,1.37736,1.37736,1.37736,1800000,1
1754428200000,1754428259000,1.37728,1.37745,1.37717,1.37742,8400000,1
1754428260000,1754428319000,1.37741,1.37741,1.37741,1.37741,900000,1
1754428320000,1754428379000,1.37742,1.37742,1.37739,1.37741,6600000,1
1754428380000,1754428439000,1.37741,1.37741,1.37741,1.37741,1800000,1
1754428440000,1754428499000,1.37741,1.37744,1.37741,1.37744,2100000,1
1754428500000,1754428559000,1.37742,1.37742,1.37737,1.37737,7200000,1
1754428560000,1754428619000,1.37738,1.37738,1.37738,1.37738,2100000,1
1754428620000,1754428679000,1.37738,1.3774,1.37713,1.3774,9600000,1
1754428680000,1754428739000,1.37739,1.37739,1.37739,1.37739,900000,1
1754428740000,1754428799000,1.37739,1.37739,1.37739,1.37739,1200000,1
1754428800000,1754428859000,1.37737,1.37742,1.37737,1.37739,19500000,1
1754428860000,1754428919000,1.37739,1.37739,1.37739,1.37739,0,1
1754428920000,1754428979000,1.37739,1.3774,1.37738,1.3774,4800000,1
1754428980000,1754429039000,1.37749,1.37753,1.37749,1.37749,5100000,1
1754429040000,1754429099000,1.3775,1.3775,1.37748,1.37749,14400000,1
1754429100000,1754429159000,1.37749,1.3775,1.37748,1.37749,10200000,1
1754429160000,1754429219000,1.3775,1.3775,1.37749,1.37749,5700000,1
1754429220000,1754429279000,1.3775,1.37752,1.37748,1.3775,8700000,1
1754429280000,1754429339000,1.3775,1.37751,1.37748,1.37751,8400000,1
1754429340000,1754429399000,1.37749,1.37751,1.37749,1.37751,8400000,1
1754429400000,1754429459000,1.37749,1.37752,1.37749,1.37749,57600000,1
1754429460000,1754429519000,1.37748,1.37749,1.37748,1.37748,3600000,1
1754429520000,1754429579000,1.37751,1.37753,1.37751,1.37753,8400000,1
1754429580000,1754429639000,1.37752,1.37753,1.37752,1.37752,13200000,1
1754429640000,1754429699000,1.37752,1.37754,1.37752,1.37753,4800000,1
1754429700000,1754429759000,1.3775,1.3775,1.37749,1.37749,6000000,1
1754429760000,1754429819000,1.37749,1.37749,1.37749,1.37749,0,1
1754429820000,1754429879000,1.3775,1.3775,1.37749,1.37749,3600000,1
1754429880000,1754429939000,1.37749,1.37749,1.37749,1.37749,1200000,1
1754429940000,1754429999000,1.37749,1.37749,1.37749,1.37749,2400000,1
1754430000000,1754430059000,1.3775,1.37763,1.3775,1.37763,16920000,1
1754430060000,1754430119000,1.37762,1.37765,1.37762,1.37764,18000000,1
1754430120000,1754430179000,1.37764,1.37769,1.37762,1.37767,39240000,1
1754430180000,1754430239000,1.37767,1.3777,1.37765,1.37766,32400000,1
1754430240000,1754430299000,1.37766,1.37769,1.37763,1.37763,42330000,1
1754430300000,1754430359000,1.37763,1.37764,1.37762,1.37763,58830000,1
1754430360000,1754430419000,1.37764,1.37764,1.37763,1.37763,12000000,1
1754430420000,1754430479000,1.37763,1.37764,1.37763,1.37763,12000000,1
1754430480000,1754430539000,1.37763,1.37764,1.37719,1.3772,33000000,1
1754430540000,1754430599000,1.37719,1.37722,1.37719,1.37722,12540000,1
1754430600000,1754430659000,1.37722,1.37724,1.37721,1.37724,20790000,1
1754430660000,1754430719000,1.37724,1.37724,1.37724,1.37724,3780000,1
1754430720000,1754430779000,1.37721,1.37721,1.37721,1.37721,1200000,1
1754430780000,1754430839000,1.37721,1.37722,1.37719,1.37719,45840000,1
1754430840000,1754430899000,1.3772,1.3772,1.3772,1.3772,5280000,1
1754430900000,1754430959000,1.37719,1.3772,1.37719,1.3772,3720000,1
1754430960000,1754431019000,1.3772,1.3772,1.37719,1.3772,17640000,1
1754431020000,1754431079000,1.37719,1.3772,1.37719,1.3772,6480000,1
1754431080000,1754431139000,1.37719,1.3772,1.37719,1.37719,10740000,1
1754431140000,1754431199000,1.37719,1.37739,1.37718,1.37734,21450000,1
1754431200000,1754431259000,1.37736,1.37742,1.37721,1.37741,81000000,1
1754431260000,1754431319000,1.3774,1.37751,1.37734,1.3774,63000000,1
1754431320000,1754431379000,1.37741,1.37742,1.37739,1.37739,24300000,1
1754431380000,1754431439000,1.37739,1.37739,1.37737,1.37737,9000000,1
1754431440000,1754431499000,1.3774,1.37743,1.3774,1.37742,14400000,1
1754431500000,1754431559000,1.37742,1.37761,1.37742,1.37761,28800000,1
1754431560000,1754431619000,1.37762,1.37763,1.3776,1.3776,10800000,1
1754431620000,1754431679000,1.3776,1.37761,1.37759,1.37759,10800000,1
1754431680000,1754431739000,1.37759,1.3776,1.37759,1.3776,7800000,1
1754431740000,1754431799000,1.37759,1.37764,1.37759,1.37764,25050000,1
1754431800000,1754431859000,1.37764,1.37765,1.37748,1.37748,23850000,1
1754431860000,1754431919000,1.37748,1.3775,1.37748,1.37749,13950000,1
1754431920000,1754431979000,1.37749,1.3775,1.37749,1.37749,9600000,1
1754431980000,1754432039000,1.37749,1.37753,1.37749,1.37752,13800000,1
1754432040000,1754432099000,1.37754,1.37757,1.37753,1.37756,20100000,1
1754432100000,1754432159000,1.37755,1.37756,1.37754,1.37755,30450000,1
1754432160000,1754432219000,1.37754,1.37754,1.37743,1.37744,49800000,1
1754432220000,1754432279000,1.37744,1.37745,1.37742,1.37744,144750000,1
1754432280000,1754432339000,1.37744,1.37749,1.37744,1.37748,38850000,1
1754432340000,1754432399000,1.37749,1.37754,1.37742,1.37754,63750000,1
1754432400000,1754432459000,1.37753,1.37756,1.37752,1.37752,31200000,1
1754432460000,1754432519000,1.37752,1.37756,1.37752,1.37754,20250000,1
1754432520000,1754432579000,1.37754,1.37755,1.37753,1.37754,12600000,1
1754432580000,1754432639000,1.37755,1.37755,1.37754,1.37754,4800000,1
1754432640000,1754432699000,1.37754,1.37754,1.37754,1.37754,5400000,1
1754432700000,1754432759000,1.37754,1.37754,1.37749,1.37751,25350000,1
1754432760000,1754432819000,1.37751,1.37754,1.37751,1.37754,17100000,1
1754432820000,1754432879000,1.37754,1.37764,1.37753,1.37764,59250000,1
1754432880000,1754432939000,1.37763,1.37765,1.37763,1.37764,26550000,1
1754432940000,1754432999000,1.37764,1.37764,1.37763,1.37764,6750000,1
1754433000000,1754433059000,1.37764,1.37766,1.37763,1.37763,75600000,1
1754433060000,1754433119000,1.37762,1.37765,1.37762,1.37765,23400000,1
1754433120000,1754433179000,1.37767,1.37767,1.37763,1.37765,20700000,1
1754433180000,1754433239000,1.37765,1.37773,1.37764,1.37772,53100000,1
1754433240000,1754433299000,1.37772,1.37772,1.37762,1.37762,16500000,1
1754433300000,1754433359000,1.37762,1.37765,1.37762,1.37764,20250000,1
1754433360000,1754433419000,1.37764,1.37764,1.37762,1.37763,22950000,1
1754433420000,1754433479000,1.37763,1.37764,1.37763,1.37763,6600000,1
1754433480000,1754433539000,1.37762,1.37763,1.37762,1.37763,25650000,1
1754433540000,1754433599000,1.37763,1.37763,1.37762,1.37763,14550000,1
1754433600000,1754433659000,1.37762,1.37765,1.37762,1.37762,10650000,1
1754433660000,1754433719000,1.37762,1.37763,1.37755,1.37755,36750000,1
1754433720000,1754433779000,1.37755,1.37755,1.37754,1.37754,6270000,1
1754433780000,1754433839000,1.37754,1.37755,1.37754,1.37755,5340000,1
1754433840000,1754433899000,1.37755,1.37755,1.37755,1.37755,4800000,1
1754433900000,1754433959000,1.37755,1.37761,1.37748,1.37757,37080000,1
1754433960000,1754434019000,1.37756,1.37756,1.37755,1.37755,6480000,1
1754434020000,1754434079000,1.37754,1.3776,1.37754,1.37757,27000000,1
1754434080000,1754434139000,1.37756,1.37756,1.37746,1.37747,33060000,1
1754434140000,1754434199000,1.37745,1.37746,1.37734,1.37739,72510000,1
1754434200000,1754434259000,1.37738,1.37745,1.37738,1.37744,21270000,1
1754434260000,1754434319000,1.37745,1.37746,1.3774,1.3774,25350000,1
1754434320000,1754434379000,1.37742,1.3775,1.37742,1.37749,21480000,1
1754434380000,1754434439000,1.37749,1.37749,1.37746,1.37746,8880000,1
1754434440000,1754434499000,1.37747,1.37749,1.37744,1.37747,31560000,1
1754434500000,1754434559000,1.37748,1.37748,1.37745,1.37748,20250000,1
1754434560000,1754434619000,1.37747,1.37748,1.37747,1.37747,28020000,1
1754434620000,1754434679000,1.37747,1.37748,1.37722,1.37722,75630000,1
1754434680000,1754434739000,1.37722,1.37726,1.37717,1.37725,179010000,1
1754434740000,1754434799000,1.37725,1.37727,1.37716,1.37723,136620000,1
1754434800000,1754434859000,1.37724,1.37737,1.37717,1.37722,158940000,1
1754434860000,1754434919000,1.37719,1.37733,1.37713,1.37726,131550000,1
1754434920000,1754434979000,1.37724,1.37724,1.37709,1.3772,87900000,1
1754434980000,1754435039000,1.3772,1.37728,1.3772,1.37727,71820000,1
1754435040000,1754435099000,1.37726,1.3774,1.37726,1.3774,52050000,1
1754435100000,1754435159000,1.37738,1.3774,1.37735,1.37739,53610000,1
1754435160000,1754435219000,1.37738,1.3774,1.37736,1.37738,58680000,1
1754435220000,1754435279000,1.3774,1.37744,1.37735,1.37736,26460000,1
1754435280000,1754435339000,1.37735,1.37736,1.3773,1.3773,43020000,1
1754435340000,1754435399000,1.37729,1.37729,1.37724,1.37724,44490000,1
1754435400000,1754435459000,1.37725,1.3773,1.37723,1.3773,27690000,1
1754435460000,1754435519000,1.3773,1.37731,1.37728,1.37731,18150000,1
1754435520000,1754435579000,1.37731,1.37731,1.37729,1.37731,4800000,1
1754435580000,1754435639000,1.37732,1.37736,1.37732,1.37736,13800000,1
1754435640000,1754435699000,1.37735,1.37736,1.37735,1.37735,9750000,1
1754435700000,1754435759000,1.37736,1.37741,1.37732,1.37732,18750000,1
1754435760000,1754435819000,1.37731,1.37731,1.37722,1.37723,14700000,1
1754435820000,1754435879000,1.37722,1.37726,1.37722,1.37726,28950000,1
1754435880000,1754435939000,1.37728,1.37728,1.37728,1.37728,2400000,1
1754435940000,1754435999000,1.3773,1.3773,1.37729,1.37729,3600000,1
1754436000000,1754436059000,1.3773,1.37737,1.37729,1.37736,14550000,1
1754436060000,1754436119000,1.37736,1.37738,1.37736,1.37736,12900000,1
1754436120000,1754436179000,1.37738,1.37738,1.37738,1.37738,1800000,1
1754436180000,1754436239000,1.37738,1.37738,1.37738,1.37738,1200000,1
1754436240000,1754436299000,1.37737,1.37737,1.37729,1.37729,15300000,1
1754436300000,1754436359000,1.37729,1.37729,1.37727,1.37728,7500000,1
1754436360000,1754436419000,1.37727,1.37728,1.37719,1.37719,10350000,1
1754436420000,1754436479000,1.3772,1.3772,1.37719,1.3772,6750000,1
1754436480000,1754436539000,1.37721,1.37721,1.37719,1.37719,8400000,1
1754436540000,1754436599000,1.37718,1.37718,1.37705,1.37706,51930000,1
1754436600000,1754436659000,1.37707,1.37708,1.37695,1.37701,117840000,1
1754436660000,1754436719000,1.37701,1.37709,1.37699,1.37699,52620000,1
1754436720000,1754436779000,1.377,1.37704,1.377,1.37704,75690000,1
1754436780000,1754436839000,1.37703,1.37712,1.37703,1.37712,64860000,1
1754436840000,1754436899000,1.37712,1.37714,1.37712,1.37714,5430000,1
1754436900000,1754436959000,1.37712,1.37712,1.37712,1.37712,4050000,1
