openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754436960000,1754437019000,1.37713,1.37713,1.37706,1.37707,19200000,1
1754437020000,1754437079000,1.37706,1.37708,1.37705,1.37706,18000000,1
1754437080000,1754437139000,1.37707,1.37707,1.37704,1.37707,22800000,1
1754437140000,1754437199000,1.37706,1.37707,1.37705,1.37706,11520000,1
1754437200000,1754437259000,1.37706,1.37707,1.37705,1.37706,37470000,1
1754437260000,1754437319000,1.37705,1.37706,1.37705,1.37705,12120000,1
1754437320000,1754437379000,1.37706,1.37707,1.37705,1.37705,22920000,1
1754437380000,1754437439000,1.37705,1.37706,1.37697,1.37706,24630000,1
1754437440000,1754437499000,1.37706,1.37707,1.37688,1.37689,85770000,1
1754437500000,1754437559000,1.37688,1.3769,1.37688,1.37689,92250000,1
1754437560000,1754437619000,1.37689,1.3769,1.37687,1.37689,25230000,1
1754437620000,1754437679000,1.37689,1.37689,1.37687,1.37688,73560000,1
1754437680000,1754437739000,1.37687,1.37688,1.37687,1.37687,113730000,1
1754437740000,1754437799000,1.37688,1.37695,1.37687,1.37687,45360000,1
1754437800000,1754437859000,1.37688,1.37688,1.37687,1.37687,4890000,1
1754437860000,1754437919000,1.37687,1.37689,1.37687,1.37688,15870000,1
1754437920000,1754437979000,1.37688,1.37688,1.37687,1.37687,9150000,1
1754437980000,1754438039000,1.37688,1.37688,1.37688,1.37688,1920000,1
1754438040000,1754438099000,1.37688,1.37688,1.37688,1.37688,3720000,1
1754438100000,1754438159000,1.37689,1.37689,1.37688,1.37688,10260000,1
1754438160000,1754438219000,1.37688,1.37697,1.37688,1.37691,30840000,1
1754438220000,1754438279000,1.37691,1.37695,1.37688,1.37695,63870000,1
1754438280000,1754438339000,1.37696,1.37709,1.37696,1.37707,39840000,1
1754438340000,1754438399000,1.37707,1.37709,1.37707,1.37708,161130000,1
1754438400000,1754438459000,1.37713,1.3772,1.37703,1.3771,186840000,1
1754438460000,1754438519000,1.37709,1.37714,1.37701,1.3771,196230000,1
1754438520000,1754438579000,1.37708,1.37708,1.37691,1.37692,261270000,1
1754438580000,1754438639000,1.37691,1.37691,1.37674,1.37674,123150000,1
1754438640000,1754438699000,1.37675,1.37675,1.37671,1.37673,78300000,1
1754438700000,1754438759000,1.37673,1.37674,1.37662,1.37662,36450000,1
1754438760000,1754438819000,1.37663,1.37663,1.37655,1.3766,87600000,1
1754438820000,1754438879000,1.3766,1.37673,1.3766,1.37673,108150000,1
1754438880000,1754438939000,1.37672,1.37683,1.37672,1.37674,79950000,1
1754438940000,1754438999000,1.37675,1.37684,1.37671,1.37674,95430000,1
1754439000000,1754439059000,1.37674,1.37685,1.37674,1.37685,66960000,1
1754439060000,1754439119000,1.37684,1.37698,1.37684,1.37693,122190000,1
1754439120000,1754439179000,1.37694,1.37699,1.37693,1.37694,53760000,1
1754439180000,1754439239000,1.37694,1.37694,1.37689,1.37694,41880000,1
1754439240000,1754439299000,1.37692,1.37693,1.37689,1.3769,39030000,1
1754439300000,1754439359000,1.37692,1.37692,1.37682,1.3769,70410000,1
1754439360000,1754439419000,1.37689,1.37695,1.37687,1.37694,21600000,1
1754439420000,1754439479000,1.37693,1.37703,1.37693,1.37703,13470000,1
1754439480000,1754439539000,1.37706,1.37712,1.37706,1.37711,20520000,1
1754439540000,1754439599000,1.3771,1.37713,1.3771,1.37712,6000000,1
1754439600000,1754439659000,1.3771,1.37711,1.37702,1.37711,20250000,1
1754439660000,1754439719000,1.37712,1.37715,1.37704,1.37704,66420000,1
1754439720000,1754439779000,1.37704,1.37714,1.37704,1.37711,120870000,1
1754439780000,1754439839000,1.3771,1.37715,1.3771,1.37715,109950000,1
1754439840000,1754439899000,1.37715,1.37721,1.37712,1.37712,99090000,1
1754439900000,1754439959000,1.37712,1.37719,1.3771,1.37715,25980000,1
1754439960000,1754440019000,1.37717,1.3772,1.37714,1.3772,65190000,1
1754440020000,1754440079000,1.37719,1.37722,1.37716,1.37716,30570000,1
1754440080000,1754440139000,1.37716,1.37718,1.37711,1.37715,54960000,1
1754440140000,1754440199000,1.37715,1.37718,1.37713,1.37717,28380000,1
1754440200000,1754440259000,1.37718,1.37727,1.37718,1.3772,64770000,1
1754440260000,1754440319000,1.3772,1.3772,1.37714,1.37715,32130000,1
1754440320000,1754440379000,1.37714,1.37715,1.37713,1.37713,38310000,1
1754440380000,1754440439000,1.37715,1.37719,1.37714,1.37715,68280000,1
1754440440000,1754440499000,1.37715,1.37725,1.37714,1.3772,57690000,1
1754440500000,1754440559000,1.3772,1.37722,1.3772,1.37721,24600000,1
1754440560000,1754440619000,1.37721,1.37722,1.37719,1.37721,65970000,1
1754440620000,1754440679000,1.37722,1.37725,1.3772,1.3772,39090000,1
1754440680000,1754440739000,1.3772,1.37721,1.37719,1.37719,26730000,1
1754440740000,1754440799000,1.37719,1.37719,1.37712,1.37713,16530000,1
1754440800000,1754440859000,1.37713,1.37721,1.37712,1.37721,39900000,1
1754440860000,1754440919000,1.37722,1.37729,1.37721,1.37729,25260000,1
1754440920000,1754440979000,1.3773,1.37731,1.37729,1.3773,115170000,1
1754440980000,1754441039000,1.37731,1.37739,1.3773,1.37738,68610000,1
1754441040000,1754441099000,1.37738,1.37739,1.37736,1.37739,41010000,1
1754441100000,1754441159000,1.37738,1.37744,1.37738,1.37739,30510000,1
1754441160000,1754441219000,1.37739,1.37747,1.37739,1.37743,60450000,1
1754441220000,1754441279000,1.37743,1.37744,1.3774,1.37741,20040000,1
1754441280000,1754441339000,1.37742,1.37742,1.37737,1.37738,14370000,1
1754441340000,1754441399000,1.37739,1.37741,1.37739,1.37739,55230000,1
1754441400000,1754441459000,1.3774,1.3774,1.37734,1.37737,82440000,1
1754441460000,1754441519000,1.37737,1.37738,1.3773,1.3773,65850000,1
1754441520000,1754441579000,1.37731,1.37731,1.37728,1.3773,13590000,1
1754441580000,1754441639000,1.37728,1.37728,1.37718,1.37719,68730000,1
1754441640000,1754441699000,1.37718,1.37731,1.37718,1.37721,200190000,1
1754441700000,1754441759000,1.37719,1.37738,1.37718,1.37737,160920000,1
1754441760000,1754441819000,1.37739,1.3774,1.37736,1.37736,132180000,1
1754441820000,1754441879000,1.37736,1.37745,1.37736,1.37741,149430000,1
1754441880000,1754441939000,1.37742,1.37746,1.37739,1.37739,102330000,1
1754441940000,1754441999000,1.37739,1.3774,1.37731,1.37739,122010000,1
1754442000000,1754442059000,1.37739,1.37755,1.37738,1.37748,196680000,1
1754442060000,1754442119000,1.37747,1.37749,1.37739,1.37741,161100000,1
1754442120000,1754442179000,1.37741,1.37753,1.3774,1.37751,135090000,1
1754442180000,1754442239000,1.37751,1.37752,1.37747,1.37748,119640000,1
1754442240000,1754442299000,1.37748,1.37759,1.37746,1.37757,86310000,1
1754442300000,1754442359000,1.37755,1.37758,1.37743,1.37744,80850000,1
1754442360000,1754442419000,1.37744,1.37745,1.37738,1.37743,106800000,1
1754442420000,1754442479000,1.37744,1.37747,1.37743,1.37743,59100000,1
1754442480000,1754442539000,1.37743,1.37749,1.37739,1.37747,119910000,1
1754442540000,1754442599000,1.37747,1.37758,1.37746,1.37758,100290000,1
1754442600000,1754442659000,1.37757,1.37759,1.37755,1.37757,114900000,1
1754442660000,1754442719000,1.37758,1.37758,1.37756,1.37756,61500000,1
1754442720000,1754442779000,1.37756,1.37757,1.37752,1.37756,125640000,1
1754442780000,1754442839000,1.37756,1.37756,1.37746,1.37755,121770000,1
1754442840000,1754442899000,1.37755,1.37758,1.37753,1.37755,50160000,1
1754442900000,1754442959000,1.37755,1.37763,1.37755,1.37763,98280000,1
1754442960000,1754443019000,1.37761,1.37766,1.37761,1.37764,37500000,1
1754443020000,1754443079000,1.37766,1.3777,1.37763,1.3777,62700000,1
1754443080000,1754443139000,1.37768,1.3777,1.37765,1.37765,45570000,1
1754443140000,1754443199000,1.37765,1.37765,1.37756,1.37757,76650000,1
1754443200000,1754443259000,1.37758,1.37763,1.37757,1.37761,51300000,1
1754443260000,1754443319000,1.37761,1.37784,1.3776,1.37781,86790000,1
1754443320000,1754443379000,1.37781,1.37785,1.37768,1.37768,91350000,1
1754443380000,1754443439000,1.37767,1.37775,1.37766,1.37775,50040000,1
1754443440000,1754443499000,1.37773,1.37776,1.37773,1.37776,26910000,1
1754443500000,1754443559000,1.37778,1.37786,1.37778,1.37784,112230000,1
1754443560000,1754443619000,1.37786,1.3779,1.37782,1.37789,80850000,1
1754443620000,1754443679000,1.37788,1.37788,1.37778,1.37778,69600000,1
1754443680000,1754443739000,1.37779,1.37784,1.37777,1.37777,55800000,1
1754443740000,1754443799000,1.37778,1.37778,1.37768,1.37769,58500000,1
1754443800000,1754443859000,1.37769,1.37773,1.37766,1.37767,101250000,1
1754443860000,1754443919000,1.37766,1.37768,1.37765,1.37766,96750000,1
1754443920000,1754443979000,1.37765,1.37765,1.37752,1.37756,187500000,1
1754443980000,1754444039000,1.37756,1.37757,1.3775,1.3775,70800000,1
1754444040000,1754444099000,1.37751,1.37758,1.37751,1.37755,109020000,1
1754444100000,1754444159000,1.37755,1.37756,1.37747,1.37748,139500000,1
1754444160000,1754444219000,1.37748,1.37757,1.37748,1.37752,132360000,1
1754444220000,1754444279000,1.37753,1.37754,1.37738,1.37738,123840000,1
1754444280000,1754444339000,1.37737,1.37737,1.37728,1.37728,95250000,1
1754444340000,1754444399000,1.37727,1.37735,1.37726,1.37734,42240000,1
1754444400000,1754444459000,1.37734,1.37738,1.37733,1.37734,256740000,1
1754444460000,1754444519000,1.37735,1.37745,1.37729,1.37743,176400000,1
1754444520000,1754444579000,1.37743,1.37746,1.3774,1.37745,217290000,1
1754444580000,1754444639000,1.37746,1.37747,1.37742,1.37742,100590000,1
1754444640000,1754444699000,1.37742,1.37745,1.37733,1.37737,156300000,1
1754444700000,1754444759000,1.37738,1.37739,1.37733,1.37738,135330000,1
1754444760000,1754444819000,1.37737,1.37743,1.37737,1.37741,99450000,1
1754444820000,1754444879000,1.37738,1.37748,1.37738,1.37747,72600000,1
1754444880000,1754444939000,1.37749,1.37753,1.37747,1.37748,43500000,1
1754444940000,1754444999000,1.37745,1.37748,1.37735,1.37735,126870000,1
1754445000000,1754445059000,1.37736,1.37736,1.37718,1.37718,87270000,1
1754445060000,1754445119000,1.37719,1.3772,1.37718,1.37719,25290000,1
1754445120000,1754445179000,1.37718,1.37729,1.37718,1.37729,46800000,1
1754445180000,1754445239000,1.3773,1.37742,1.37728,1.37738,70290000,1
1754445240000,1754445299000,1.37739,1.3774,1.37737,1.37737,14400000,1
1754445300000,1754445359000,1.37738,1.37741,1.37735,1.37741,14700000,1
1754445360000,1754445419000,1.37739,1.37749,1.37739,1.37748,44250000,1
1754445420000,1754445479000,1.37749,1.37756,1.37745,1.37745,92100000,1
1754445480000,1754445539000,1.37746,1.37746,1.37738,1.37738,75780000,1
1754445540000,1754445599000,1.37738,1.37745,1.37738,1.37743,60360000,1
1754445600000,1754445659000,1.37743,1.3775,1.37741,1.3775,119880000,1
1754445660000,1754445719000,1.3775,1.37757,1.37748,1.3775,122610000,1
1754445720000,1754445779000,1.37749,1.37757,1.37747,1.37756,44850000,1
1754445780000,1754445839000,1.37757,1.37759,1.37755,1.37759,51000000,1
1754445840000,1754445899000,1.3776,1.3776,1.37758,1.37758,43110000,1
1754445900000,1754445959000,1.37758,1.37759,1.37756,1.37757,36150000,1
1754445960000,1754446019000,1.37756,1.37756,1.37747,1.37747,36900000,1
1754446020000,1754446079000,1.37748,1.37749,1.37744,1.37744,132750000,1
1754446080000,1754446139000,1.37742,1.37747,1.37741,1.37744,91230000,1
1754446140000,1754446199000,1.37744,1.3775,1.37739,1.37739,108720000,1
1754446200000,1754446259000,1.37739,1.3774,1.37737,1.37738,80730000,1
1754446260000,1754446319000,1.37738,1.37739,1.37735,1.37737,120060000,1
1754446320000,1754446379000,1.37737,1.37739,1.37733,1.37736,137970000,1
1754446380000,1754446439000,1.37736,1.37738,1.37735,1.37737,33870000,1
1754446440000,1754446499000,1.37738,1.37741,1.37737,1.37741,81330000,1
1754446500000,1754446559000,1.3774,1.37741,1.3773,1.37731,42660000,1
1754446560000,1754446619000,1.37731,1.37739,1.37729,1.37737,86160000,1
1754446620000,1754446679000,1.37736,1.37739,1.37736,1.37738,35220000,1
1754446680000,1754446739000,1.37737,1.37737,1.37731,1.37734,35520000,1
1754446740000,1754446799000,1.37733,1.37735,1.37731,1.37731,42510000,1
1754446800000,1754446859000,1.37731,1.37732,1.37725,1.37725,85320000,1
1754446860000,1754446919000,1.37724,1.37724,1.3771,1.37716,95790000,1
1754446920000,1754446979000,1.37716,1.3772,1.37716,1.37718,56580000,1
1754446980000,1754447039000,1.37719,1.3772,1.3771,1.3772,43500000,1
1754447040000,1754447099000,1.37719,1.37728,1.37719,1.37727,68250000,1
1754447100000,1754447159000,1.37728,1.37731,1.37727,1.37731,30240000,1
1754447160000,1754447219000,1.37732,1.37732,1.37728,1.3773,22830000,1
1754447220000,1754447279000,1.37734,1.37734,1.37729,1.37729,42300000,1
1754447280000,1754447339000,1.37728,1.37728,1.37722,1.37726,85950000,1
1754447340000,1754447399000,1.37726,1.37726,1.37722,1.37724,70200000,1
1754447400000,1754447459000,1.37725,1.37735,1.37725,1.37735,93960000,1
1754447460000,1754447519000,1.37734,1.37735,1.37729,1.37729,50430000,1
1754447520000,1754447579000,1.37729,1.3773,1.37719,1.37721,93690000,1
1754447580000,1754447639000,1.3772,1.37721,1.3772,1.37721,31980000,1
1754447640000,1754447699000,1.37719,1.37728,1.37719,1.37726,99480000,1
1754447700000,1754447759000,1.37723,1.37724,1.37719,1.3772,73650000,1
1754447760000,1754447819000,1.3772,1.37722,1.37719,1.37719,36990000,1
1754447820000,1754447879000,1.37719,1.3772,1.37712,1.37719,42510000,1
1754447880000,1754447939000,1.3772,1.37724,1.3772,1.37721,32070000,1
1754447940000,1754447999000,1.37721,1.37732,1.3772,1.37732,35610000,1
1754448000000,1754448059000,1.37732,1.37738,1.37726,1.37727,163290000,1
1754448060000,1754448119000,1.37727,1.3773,1.37725,1.37729,174150000,1
1754448120000,1754448179000,1.37727,1.37728,1.37721,1.37722,90480000,1
1754448180000,1754448239000,1.37721,1.37732,1.37721,1.3773,141570000,1
1754448240000,1754448299000,1.37729,1.37732,1.37728,1.3773,88080000,1
1754448300000,1754448359000,1.37729,1.37739,1.37729,1.37738,112650000,1
1754448360000,1754448419000,1.37739,1.3774,1.37736,1.37737,55710000,1
1754448420000,1754448479000,1.37738,1.37739,1.37737,1.37738,54300000,1
1754448480000,1754448539000,1.37738,1.3774,1.37738,1.37738,50850000,1
1754448540000,1754448599000,1.37738,1.37738,1.37731,1.37734,72240000,1
1754448600000,1754448659000,1.37735,1.37737,1.37734,1.37734,16650000,1
1754448660000,1754448719000,1.37735,1.37735,1.3773,1.3773,14400000,1
1754448720000,1754448779000,1.37728,1.37731,1.37717,1.37719,39150000,1
1754448780000,1754448839000,1.3772,1.37732,1.3772,1.3773,67350000,1
1754448840000,1754448899000,1.37729,1.37731,1.37729,1.3773,28500000,1
1754448900000,1754448959000,1.3773,1.3773,1.37729,1.37729,10350000,1
1754448960000,1754449019000,1.37729,1.37736,1.37728,1.37733,37230000,1
1754449020000,1754449079000,1.37731,1.37734,1.37731,1.37734,8400000,1
1754449080000,1754449139000,1.37733,1.37733,1.37724,1.37728,58950000,1
1754449140000,1754449199000,1.37727,1.37728,1.37725,1.37727,26850000,1
1754449200000,1754449259000,1.37727,1.37727,1.37718,1.37721,67500000,1
1754449260000,1754449319000,1.37719,1.37726,1.37719,1.37719,75750000,1
1754449320000,1754449379000,1.37719,1.37721,1.37719,1.37721,51000000,1
1754449380000,1754449439000,1.3772,1.3772,1.37718,1.37718,21600000,1
1754449440000,1754449499000,1.37718,1.37719,1.37714,1.37714,24300000,1
1754449500000,1754449559000,1.37712,1.37715,1.3771,1.3771,26550000,1
1754449560000,1754449619000,1.37711,1.37711,1.37701,1.37701,32580000,1
1754449620000,1754449679000,1.37702,1.37711,1.37701,1.37708,52950000,1
1754449680000,1754449739000,1.37708,1.37708,1.37702,1.37702,52800000,1
1754449740000,1754449799000,1.37701,1.37702,1.37701,1.37702,21300000,1
1754449800000,1754449859000,1.377,1.37701,1.37694,1.37699,42300000,1
1754449860000,1754449919000,1.37699,1.37699,1.37698,1.37699,13200000,1
1754449920000,1754449979000,1.37699,1.37702,1.37698,1.377,53190000,1
1754449980000,1754450039000,1.377,1.37702,1.37699,1.37701,116700000,1
1754450040000,1754450099000,1.377,1.37701,1.37698,1.37698,35100000,1
1754450100000,1754450159000,1.37698,1.37699,1.37688,1.37691,59400000,1
1754450160000,1754450219000,1.3769,1.37692,1.3769,1.3769,51600000,1
1754450220000,1754450279000,1.37689,1.37699,1.37683,1.37698,102150000,1
1754450280000,1754450339000,1.37694,1.37695,1.37691,1.37691,14850000,1
1754450340000,1754450399000,1.3769,1.3769,1.37682,1.37683,27600000,1
1754450400000,1754450459000,1.37682,1.37685,1.37681,1.37682,78300000,1
1754450460000,1754450519000,1.37681,1.37684,1.37681,1.37683,30750000,1
1754450520000,1754450579000,1.37682,1.37682,1.37678,1.37678,46920000,1
1754450580000,1754450639000,1.37678,1.37684,1.37678,1.37682,49620000,1
1754450640000,1754450699000,1.37682,1.37702,1.37682,1.37702,33060000,1
1754450700000,1754450759000,1.37701,1.37702,1.37693,1.37693,18000000,1
1754450760000,1754450819000,1.37693,1.37702,1.37693,1.37698,36510000,1
1754450820000,1754450879000,1.37698,1.37704,1.37698,1.37702,19260000,1
1754450880000,1754450939000,1.37703,1.37703,1.37693,1.37693,17760000,1
1754450940000,1754450999000,1.37696,1.37696,1.37692,1.37693,20760000,1
1754451000000,1754451059000,1.37692,1.377,1.37691,1.37699,14820000,1
1754451060000,1754451119000,1.37699,1.37701,1.37695,1.37698,60420000,1
1754451120000,1754451179000,1.37699,1.37702,1.37696,1.37701,40590000,1
1754451180000,1754451239000,1.37701,1.37705,1.37698,1.37699,36480000,1
1754451240000,1754451299000,1.37697,1.37697,1.37687,1.37688,64050000,1
1754451300000,1754451359000,1.37689,1.37691,1.37685,1.3769,25200000,1
1754451360000,1754451419000,1.3769,1.377,1.37685,1.37695,50910000,1
1754451420000,1754451479000,1.37694,1.377,1.37694,1.377,47370000,1
1754451480000,1754451539000,1.37699,1.377,1.37696,1.377,29070000,1
1754451540000,1754451599000,1.37699,1.37701,1.37699,1.37699,38820000,1
1754451600000,1754451659000,1.37699,1.37703,1.37693,1.37693,100680000,1
1754451660000,1754451719000,1.37692,1.37693,1.37692,1.37693,22440000,1
1754451720000,1754451779000,1.37692,1.37694,1.37692,1.37694,49920000,1
1754451780000,1754451839000,1.37694,1.37695,1.37693,1.37693,9480000,1
1754451840000,1754451899000,1.37695,1.37695,1.37692,1.37692,13380000,1
1754451900000,1754451959000,1.37691,1.37697,1.37691,1.37696,10230000,1
1754451960000,1754452019000,1.37695,1.37696,1.37694,1.37694,20160000,1
1754452020000,1754452079000,1.37694,1.37695,1.37693,1.37693,18000000,1
1754452080000,1754452139000,1.37692,1.37701,1.37692,1.377,21240000,1
1754452140000,1754452199000,1.37699,1.37699,1.37693,1.37693,31440000,1
1754452200000,1754452259000,1.37691,1.37693,1.37691,1.37693,14760000,1
1754452260000,1754452319000,1.37693,1.37693,1.3769,1.3769,16050000,1
1754452320000,1754452379000,1.3769,1.37691,1.3769,1.37691,6900000,1
1754452380000,1754452439000,1.37691,1.37701,1.37691,1.37701,26850000,1
1754452440000,1754452499000,1.37701,1.37707,1.37701,1.37702,61890000,1
1754452500000,1754452559000,1.37703,1.37703,1.37692,1.37693,50400000,1
1754452560000,1754452619000,1.37692,1.37697,1.3769,1.37691,39450000,1
1754452620000,1754452679000,1.3769,1.3769,1.37682,1.37686,50010000,1
1754452680000,1754452739000,1.37685,1.37692,1.37685,1.37691,44010000,1
1754452740000,1754452799000,1.37692,1.37694,1.37692,1.37693,123540000,1
1754452800000,1754452859000,1.37693,1.37695,1.3769,1.37694,82440000,1
1754452860000,1754452919000,1.37693,1.37693,1.37673,1.37675,126830000,1
1754452920000,1754452979000,1.37674,1.37676,1.37674,1.37674,149100000,1
1754452980000,1754453039000,1.37675,1.37685,1.37674,1.37684,73200000,1
1754453040000,1754453099000,1.37684,1.37685,1.37684,1.37685,30600000,1
1754453100000,1754453159000,1.37684,1.37684,1.37679,1.37681,60150000,1
1754453160000,1754453219000,1.37682,1.37684,1.3768,1.37682,49200000,1
1754453220000,1754453279000,1.37683,1.37683,1.37679,1.37681,28950000,1
1754453280000,1754453339000,1.37681,1.3769,1.37681,1.37688,36300000,1
1754453340000,1754453399000,1.37687,1.3769,1.37684,1.37689,118350000,1
1754453400000,1754453459000,1.37688,1.37691,1.37688,1.37691,31650000,1
1754453460000,1754453519000,1.37689,1.37692,1.37689,1.3769,69450000,1
1754453520000,1754453579000,1.37689,1.37691,1.37682,1.37683,83700000,1
1754453580000,1754453639000,1.37682,1.37683,1.37682,1.37682,46350000,1
1754453640000,1754453699000,1.37683,1.37686,1.37682,1.37686,24750000,1
1754453700000,1754453759000,1.37685,1.37685,1.37679,1.37679,58050000,1
1754453760000,1754453819000,1.37679,1.37682,1.37679,1.3768,64800000,1
1754453820000,1754453879000,1.37681,1.37682,1.3768,1.37681,24300000,1
1754453880000,1754453939000,1.37681,1.37682,1.3768,1.3768,39360000,1
1754453940000,1754453999000,1.37681,1.37681,1.37663,1.37663,68490000,1
1754454000000,1754454059000,1.37663,1.37665,1.37662,1.37664,35250000,1
1754454060000,1754454119000,1.37664,1.37665,1.37653,1.37654,63150000,1
1754454120000,1754454179000,1.37654,1.37655,1.37646,1.37646,40350000,1
1754454180000,1754454239000,1.37647,1.37654,1.37647,1.37654,29400000,1
1754454240000,1754454299000,1.37656,1.37656,1.37652,1.37653,37350000,1
1754454300000,1754454359000,1.37653,1.37657,1.37653,1.37657,37950000,1
1754454360000,1754454419000,1.37656,1.37657,1.37655,1.37657,14100000,1
1754454420000,1754454479000,1.3766,1.37664,1.3766,1.37663,25350000,1
1754454480000,1754454539000,1.37663,1.37663,1.37662,1.37662,6150000,1
1754454540000,1754454599000,1.37663,1.37664,1.37663,1.37663,10350000,1
1754454600000,1754454659000,1.37663,1.37664,1.37652,1.37654,66450000,1
1754454660000,1754454719000,1.37654,1.37659,1.37654,1.37658,84300000,1
1754454720000,1754454779000,1.37659,1.37659,1.37654,1.37659,59160000,1
1754454780000,1754454839000,1.37659,1.3766,1.37654,1.37655,66060000,1
1754454840000,1754454899000,1.37655,1.37655,1.37652,1.37652,40800000,1
1754454900000,1754454959000,1.37652,1.37656,1.37651,1.37655,63600000,1
1754454960000,1754455019000,1.37654,1.37656,1.37654,1.37655,31200000,1
1754455020000,1754455079000,1.37653,1.37653,1.37648,1.3765,88200000,1
1754455080000,1754455139000,1.3765,1.37652,1.37648,1.37652,51000000,1
1754455140000,1754455199000,1.37653,1.37655,1.37652,1.37652,42300000,1
1754455200000,1754455259000,1.37651,1.37655,1.37651,1.37651,66150000,1
1754455260000,1754455319000,1.37651,1.37657,1.37649,1.37653,53700000,1
1754455320000,1754455379000,1.37653,1.37662,1.37653,1.37662,34650000,1
1754455380000,1754455439000,1.37664,1.37666,1.37661,1.37664,69750000,1
1754455440000,1754455499000,1.37664,1.37666,1.37664,1.37665,11550000,1
1754455500000,1754455559000,1.37664,1.37665,1.37663,1.37664,40950000,1
1754455560000,1754455619000,1.37663,1.37685,1.37663,1.37684,90480000,1
1754455620000,1754455679000,1.37683,1.37694,1.37683,1.37691,45810000,1
1754455680000,1754455739000,1.37686,1.37686,1.37674,1.37682,57810000,1
1754455740000,1754455799000,1.37681,1.37695,1.37681,1.37694,21360000,1
1754455800000,1754455859000,1.37693,1.37693,1.3769,1.37691,51240000,1
1754455860000,1754455919000,1.37692,1.37692,1.37676,1.37681,111300000,1
1754455920000,1754455979000,1.37682,1.37689,1.37681,1.37688,66180000,1
1754455980000,1754456039000,1.37688,1.37698,1.37688,1.37695,55560000,1
1754456040000,1754456099000,1.37696,1.37696,1.37691,1.37692,55710000,1
1754456100000,1754456159000,1.37691,1.37694,1.37691,1.37693,68580000,1
1754456160000,1754456219000,1.37693,1.37705,1.37692,1.37702,174930000,1
1754456220000,1754456279000,1.37701,1.37704,1.377,1.37701,126990000,1
1754456280000,1754456339000,1.37703,1.37703,1.37699,1.37699,113850000,1
1754456340000,1754456399000,1.37699,1.37705,1.37694,1.37703,92250000,1
1754456400000,1754456459000,1.37704,1.37712,1.377,1.37711,137790000,1
1754456460000,1754456519000,1.3771,1.37711,1.37698,1.37701,154380000,1
1754456520000,1754456579000,1.37702,1.37703,1.377,1.37703,108750000,1
1754456580000,1754456639000,1.37703,1.37714,1.37703,1.37714,42690000,1
1754456640000,1754456699000,1.37714,1.37714,1.37706,1.37706,46050000,1
1754456700000,1754456759000,1.37706,1.37708,1.37703,1.37703,18450000,1
1754456760000,1754456819000,1.37702,1.37703,1.377,1.37702,27450000,1
1754456820000,1754456879000,1.37703,1.3771,1.37702,1.37709,35670000,1
1754456880000,1754456939000,1.37709,1.37712,1.37704,1.37712,39300000,1
1754456940000,1754456999000,1.37712,1.3772,1.3771,1.37719,64350000,1
1754457000000,1754457059000,1.37718,1.37721,1.37717,1.37719,54450000,1
1754457060000,1754457119000,1.3772,1.37723,1.37719,1.37723,45000000,1
1754457120000,1754457179000,1.37722,1.37723,1.37718,1.3772,78600000,1
1754457180000,1754457239000,1.37719,1.37729,1.37716,1.37716,94980000,1
1754457240000,1754457299000,1.37717,1.37717,1.37713,1.37713,52500000,1
1754457300000,1754457359000,1.37712,1.37713,1.37708,1.37711,51000000,1
1754457360000,1754457419000,1.3771,1.37711,1.37709,1.37711,52800000,1
1754457420000,1754457479000,1.37711,1.37721,1.3771,1.37719,64590000,1
1754457480000,1754457539000,1.3772,1.3772,1.37716,1.37716,68850000,1
1754457540000,1754457599000,1.37716,1.37718,1.37713,1.37716,90720000,1
1754457600000,1754457659000,1.37717,1.37718,1.37713,1.37718,61290000,1
1754457660000,1754457719000,1.37719,1.3772,1.37714,1.37714,53520000,1
