openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754457720000,1754457779000,1.37716,1.37721,1.37711,1.37718,115800000,1
1754457780000,1754457839000,1.37719,1.37719,1.37709,1.37709,104550000,1
1754457840000,1754457899000,1.37709,1.3771,1.37707,1.37707,94500000,1
1754457900000,1754457959000,1.37708,1.3771,1.37707,1.3771,45390000,1
1754457960000,1754458019000,1.37708,1.3771,1.37699,1.37701,39330000,1
1754458020000,1754458079000,1.37701,1.3771,1.37701,1.3771,67350000,1
1754458080000,1754458139000,1.37709,1.37712,1.37709,1.37709,50310000,1
1754458140000,1754458199000,1.3771,1.3771,1.37709,1.37709,14430000,1
1754458200000,1754458259000,1.37709,1.37722,1.37709,1.37719,70680000,1
1754458260000,1754458319000,1.37719,1.3772,1.37711,1.37718,64860000,1
1754458320000,1754458379000,1.37718,1.37722,1.37717,1.3772,38040000,1
1754458380000,1754458439000,1.37721,1.37727,1.37718,1.3772,104880000,1
1754458440000,1754458499000,1.3772,1.37721,1.3772,1.3772,24750000,1
1754458500000,1754458559000,1.3772,1.37729,1.3772,1.37729,31200000,1
1754458560000,1754458619000,1.3773,1.37738,1.37728,1.37737,25290000,1
1754458620000,1754458679000,1.37737,1.37737,1.37734,1.37736,11700000,1
1754458680000,1754458739000,1.37736,1.37738,1.37731,1.37731,16050000,1
1754458740000,1754458799000,1.37732,1.37732,1.37729,1.37729,36810000,1
1754458800000,1754458859000,1.37728,1.37728,1.37721,1.37721,77640000,1
1754458860000,1754458919000,1.37721,1.37722,1.37719,1.3772,29220000,1
1754458920000,1754458979000,1.3772,1.37721,1.3772,1.37721,110100000,1
1754458980000,1754459039000,1.37722,1.37723,1.3772,1.37721,42900000,1
1754459040000,1754459099000,1.37722,1.37727,1.3772,1.37726,36270000,1
1754459100000,1754459159000,1.37725,1.37737,1.37725,1.37735,114900000,1
1754459160000,1754459219000,1.37735,1.37736,1.3773,1.37731,68100000,1
1754459220000,1754459279000,1.37729,1.37743,1.37725,1.37729,74100000,1
1754459280000,1754459339000,1.3773,1.3773,1.3772,1.3772,81300000,1
1754459340000,1754459399000,1.3772,1.37721,1.37719,1.37719,71700000,1
1754459400000,1754459459000,1.3772,1.37729,1.3772,1.37729,90120000,1
1754459460000,1754459519000,1.37727,1.37729,1.3772,1.37723,87450000,1
1754459520000,1754459579000,1.37722,1.37722,1.37719,1.37722,62550000,1
1754459580000,1754459639000,1.37721,1.37729,1.37721,1.37728,36150000,1
1754459640000,1754459699000,1.37729,1.3773,1.3772,1.3772,63510000,1
1754459700000,1754459759000,1.37722,1.37731,1.37721,1.3773,48420000,1
1754459760000,1754459819000,1.3773,1.37734,1.3773,1.37733,31440000,1
1754459820000,1754459879000,1.37731,1.37736,1.37722,1.37724,74850000,1
1754459880000,1754459939000,1.37724,1.37728,1.37719,1.37724,79050000,1
1754459940000,1754459999000,1.37724,1.37727,1.37722,1.37727,49200000,1
1754460000000,1754460059000,1.37729,1.37734,1.37724,1.37734,130800000,1
1754460060000,1754460119000,1.37734,1.37734,1.377,1.37701,106650000,1
1754460120000,1754460179000,1.37701,1.37707,1.37698,1.377,108150000,1
1754460180000,1754460239000,1.37701,1.37707,1.377,1.37707,86850000,1
1754460240000,1754460299000,1.37706,1.37707,1.37699,1.37702,127350000,1
1754460300000,1754460359000,1.37703,1.37707,1.37698,1.37699,98550000,1
1754460360000,1754460419000,1.37699,1.37708,1.37693,1.37696,71040000,1
1754460420000,1754460479000,1.37697,1.37697,1.37691,1.37691,21900000,1
1754460480000,1754460539000,1.3769,1.37692,1.37682,1.37684,102600000,1
1754460540000,1754460599000,1.37685,1.37689,1.37684,1.37687,57150000,1
1754460600000,1754460659000,1.37689,1.37695,1.37689,1.37694,106950000,1
1754460660000,1754460719000,1.37697,1.37706,1.37696,1.37705,97200000,1
1754460720000,1754460779000,1.37705,1.37706,1.37692,1.37692,34950000,1
1754460780000,1754460839000,1.3769,1.37691,1.37684,1.37691,69600000,1
1754460840000,1754460899000,1.37692,1.37694,1.37688,1.37693,94200000,1
1754460900000,1754460959000,1.37699,1.37699,1.37691,1.37693,68400000,1
1754460960000,1754461019000,1.37694,1.37694,1.37674,1.37675,83700000,1
1754461020000,1754461079000,1.37675,1.37678,1.37674,1.37675,60060000,1
1754461080000,1754461139000,1.37673,1.37676,1.37667,1.37667,83640000,1
1754461140000,1754461199000,1.37667,1.37672,1.37667,1.37671,78780000,1
1754461200000,1754461259000,1.37671,1.37675,1.37664,1.37672,58860000,1
1754461260000,1754461319000,1.37672,1.37673,1.3767,1.3767,44550000,1
1754461320000,1754461379000,1.37672,1.37675,1.37667,1.37669,58800000,1
1754461380000,1754461439000,1.37669,1.37669,1.3766,1.37661,65340000,1
1754461440000,1754461499000,1.37662,1.37662,1.37653,1.37654,147420000,1
1754461500000,1754461559000,1.37654,1.37655,1.37648,1.37655,63480000,1
1754461560000,1754461619000,1.37654,1.37654,1.37649,1.37652,48840000,1
1754461620000,1754461679000,1.37652,1.37663,1.37649,1.37663,60540000,1
1754461680000,1754461739000,1.37667,1.3767,1.37659,1.37659,143040000,1
1754461740000,1754461799000,1.37659,1.37663,1.37659,1.37662,57150000,1
1754461800000,1754461859000,1.37661,1.37663,1.37657,1.37661,107730000,1
1754461860000,1754461919000,1.37662,1.37662,1.37644,1.37644,82620000,1
1754461920000,1754461979000,1.37643,1.37646,1.37641,1.37646,89550000,1
1754461980000,1754462039000,1.37645,1.37656,1.37644,1.37656,113970000,1
1754462040000,1754462099000,1.37656,1.37656,1.37637,1.37637,82980000,1
1754462100000,1754462159000,1.37637,1.37645,1.37636,1.37637,77700000,1
1754462160000,1754462219000,1.37636,1.37642,1.37632,1.37642,55440000,1
1754462220000,1754462279000,1.37643,1.37652,1.37643,1.3765,59700000,1
1754462280000,1754462339000,1.3765,1.37669,1.3765,1.37656,104850000,1
1754462340000,1754462399000,1.37655,1.37658,1.3765,1.37657,84720000,1
1754462400000,1754462459000,1.37656,1.37665,1.37655,1.37663,69840000,1
1754462460000,1754462519000,1.37664,1.37665,1.37662,1.37662,30000000,1
1754462520000,1754462579000,1.37661,1.37663,1.37655,1.37662,52230000,1
1754462580000,1754462639000,1.37663,1.37664,1.37651,1.37651,42840000,1
1754462640000,1754462699000,1.37652,1.37654,1.37645,1.37647,41070000,1
1754462700000,1754462759000,1.37646,1.37652,1.37642,1.3765,75720000,1
1754462760000,1754462819000,1.37651,1.37656,1.37642,1.37649,97410000,1
1754462820000,1754462879000,1.37649,1.37664,1.37647,1.37654,166650000,1
1754462880000,1754462939000,1.37654,1.37656,1.37638,1.37638,88170000,1
1754462940000,1754462999000,1.37639,1.37639,1.37627,1.37634,63150000,1
1754463000000,1754463059000,1.37634,1.37646,1.37634,1.37636,67200000,1
1754463060000,1754463119000,1.37637,1.37641,1.37633,1.37636,43260000,1
1754463120000,1754463179000,1.37636,1.37641,1.37629,1.37631,62850000,1
1754463180000,1754463239000,1.37631,1.3764,1.3763,1.37636,61440000,1
1754463240000,1754463299000,1.37637,1.3765,1.37636,1.37647,40440000,1
1754463300000,1754463359000,1.37646,1.37661,1.37645,1.37658,78420000,1
1754463360000,1754463419000,1.37657,1.37664,1.37657,1.37662,45900000,1
1754463420000,1754463479000,1.37663,1.37676,1.37662,1.37674,89640000,1
1754463480000,1754463539000,1.37673,1.37673,1.37661,1.37668,104490000,1
1754463540000,1754463599000,1.37667,1.37669,1.37655,1.3766,214170000,1
1754463600000,1754463659000,1.37661,1.3767,1.37651,1.37669,168990000,1
1754463660000,1754463719000,1.3767,1.37691,1.3767,1.37672,124530000,1
1754463720000,1754463779000,1.37675,1.37677,1.37675,1.37675,66600000,1
1754463780000,1754463839000,1.37676,1.37676,1.37671,1.37673,66000000,1
1754463840000,1754463899000,1.37673,1.37676,1.37666,1.37675,81450000,1
1754463900000,1754463959000,1.37676,1.37676,1.37673,1.37673,48750000,1
1754463960000,1754464019000,1.37673,1.37686,1.37671,1.37683,76710000,1
1754464020000,1754464079000,1.37681,1.37684,1.37675,1.37675,71550000,1
1754464080000,1754464139000,1.37675,1.37684,1.37675,1.37679,56730000,1
1754464140000,1754464199000,1.3768,1.37687,1.3768,1.37683,56610000,1
1754464200000,1754464259000,1.37683,1.37685,1.37681,1.37684,51330000,1
1754464260000,1754464319000,1.37683,1.37703,1.37672,1.37701,86640000,1
1754464320000,1754464379000,1.37702,1.37705,1.37684,1.37684,81870000,1
1754464380000,1754464439000,1.37684,1.37686,1.37681,1.37684,52650000,1
1754464440000,1754464499000,1.37684,1.37703,1.37684,1.37703,44850000,1
1754464500000,1754464559000,1.37704,1.3772,1.37702,1.37713,82170000,1
1754464560000,1754464619000,1.37712,1.37712,1.37692,1.37693,105090000,1
1754464620000,1754464679000,1.37692,1.37692,1.37681,1.37685,84000000,1
1754464680000,1754464739000,1.37685,1.37693,1.37683,1.37686,95250000,1
1754464740000,1754464799000,1.37686,1.37693,1.37685,1.3769,64050000,1
1754464800000,1754464859000,1.37691,1.37694,1.37686,1.37693,81660000,1
1754464860000,1754464919000,1.37692,1.37702,1.3769,1.37694,83550000,1
1754464920000,1754464979000,1.37695,1.37703,1.37694,1.37702,46830000,1
1754464980000,1754465039000,1.37701,1.37709,1.37699,1.37706,79230000,1
1754465040000,1754465099000,1.37706,1.37707,1.37701,1.37701,66990000,1
1754465100000,1754465159000,1.37702,1.37702,1.37689,1.37691,120690000,1
1754465160000,1754465219000,1.37691,1.37698,1.3769,1.37694,82740000,1
1754465220000,1754465279000,1.37694,1.37694,1.37689,1.37691,79290000,1
1754465280000,1754465339000,1.3769,1.37693,1.37672,1.37674,124500000,1
1754465340000,1754465399000,1.37673,1.3768,1.37673,1.37679,97200000,1
1754465400000,1754465459000,1.37679,1.3768,1.37673,1.3768,62460000,1
1754465460000,1754465519000,1.37679,1.37686,1.37675,1.37686,71640000,1
1754465520000,1754465579000,1.37686,1.37689,1.3768,1.3768,66420000,1
1754465580000,1754465639000,1.3768,1.37693,1.37678,1.37693,71040000,1
1754465640000,1754465699000,1.37693,1.37693,1.3769,1.37691,63120000,1
1754465700000,1754465759000,1.37691,1.37691,1.37675,1.37675,65850000,1
1754465760000,1754465819000,1.37676,1.37678,1.37669,1.37671,91470000,1
1754465820000,1754465879000,1.3767,1.3767,1.37662,1.37662,59580000,1
1754465880000,1754465939000,1.37662,1.37662,1.37652,1.37655,91770000,1
1754465940000,1754465999000,1.37653,1.37661,1.37652,1.37652,116070000,1
1754466000000,1754466059000,1.37652,1.37661,1.37652,1.37658,78600000,1
1754466060000,1754466119000,1.37658,1.37658,1.37645,1.37656,112410000,1
1754466120000,1754466179000,1.37656,1.37661,1.37655,1.37655,74500000,1
1754466180000,1754466239000,1.37655,1.37657,1.37649,1.37649,56820000,1
1754466240000,1754466299000,1.3765,1.37654,1.3765,1.37651,35580000,1
1754466300000,1754466359000,1.37652,1.37665,1.37651,1.37664,47670000,1
1754466360000,1754466419000,1.37664,1.37664,1.37645,1.37649,53190000,1
1754466420000,1754466479000,1.3765,1.37653,1.37649,1.37652,44250000,1
1754466480000,1754466539000,1.37653,1.37666,1.37653,1.37662,29100000,1
1754466540000,1754466599000,1.37662,1.37662,1.3765,1.37657,50700000,1
1754466600000,1754466659000,1.37654,1.37655,1.37649,1.37651,49800000,1
1754466660000,1754466719000,1.3765,1.37653,1.37646,1.37647,42000000,1
1754466720000,1754466779000,1.37649,1.37649,1.37644,1.37646,42300000,1
1754466780000,1754466839000,1.37644,1.37644,1.37636,1.37638,55260000,1
1754466840000,1754466899000,1.37638,1.37643,1.37633,1.37635,121080000,1
1754466900000,1754466959000,1.37639,1.37646,1.37639,1.37645,70950000,1
1754466960000,1754467019000,1.37648,1.37654,1.37647,1.37654,20700000,1
1754467020000,1754467079000,1.37654,1.37667,1.37653,1.37663,84240000,1
1754467080000,1754467139000,1.37663,1.37663,1.37642,1.37645,102900000,1
1754467140000,1754467199000,1.37644,1.37644,1.37637,1.37639,118950000,1
1754467200000,1754467259000,1.37639,1.37655,1.37638,1.37651,202140000,1
1754467260000,1754467319000,1.37652,1.3766,1.37646,1.37656,218070000,1
1754467320000,1754467379000,1.37657,1.3766,1.37649,1.37659,155190000,1
1754467380000,1754467439000,1.37659,1.37664,1.37658,1.37659,94800000,1
1754467440000,1754467499000,1.37658,1.37669,1.37658,1.3766,112350000,1
1754467500000,1754467559000,1.3766,1.37673,1.3766,1.37672,139770000,1
1754467560000,1754467619000,1.37672,1.37678,1.37661,1.37661,109110000,1
1754467620000,1754467679000,1.37664,1.37666,1.37661,1.37663,93420000,1
1754467680000,1754467739000,1.37664,1.37671,1.37664,1.37665,31950000,1
1754467740000,1754467799000,1.37664,1.37669,1.37664,1.37667,85620000,1
1754467800000,1754467859000,1.37666,1.37668,1.37658,1.37667,67650000,1
1754467860000,1754467919000,1.37668,1.3767,1.37665,1.37668,64650000,1
1754467920000,1754467979000,1.37667,1.37675,1.37665,1.37675,39450000,1
1754467980000,1754468039000,1.37677,1.37697,1.37677,1.37684,111450000,1
1754468040000,1754468099000,1.37685,1.37695,1.37676,1.37676,65850000,1
1754468100000,1754468159000,1.37674,1.37675,1.37666,1.3767,33600000,1
1754468160000,1754468219000,1.3767,1.37689,1.37668,1.37683,77700000,1
1754468220000,1754468279000,1.37683,1.37701,1.37682,1.37701,113640000,1
1754468280000,1754468339000,1.377,1.37712,1.377,1.37712,144900000,1
1754468340000,1754468399000,1.37711,1.37718,1.37711,1.37718,78270000,1
1754468400000,1754468459000,1.37714,1.37724,1.37712,1.37722,85500000,1
1754468460000,1754468519000,1.37722,1.37733,1.37721,1.37732,50400000,1
1754468520000,1754468579000,1.37733,1.37733,1.37721,1.37723,51150000,1
1754468580000,1754468639000,1.37723,1.37725,1.37718,1.37725,32100000,1
1754468640000,1754468699000,1.37725,1.37731,1.3772,1.3773,79620000,1
1754468700000,1754468759000,1.37731,1.37738,1.3773,1.37736,53130000,1
1754468760000,1754468819000,1.37736,1.37736,1.3773,1.37732,101070000,1
1754468820000,1754468879000,1.3773,1.37736,1.3773,1.37736,43980000,1
1754468880000,1754468939000,1.37734,1.37738,1.37731,1.37738,59370000,1
1754468940000,1754468999000,1.37738,1.37746,1.37738,1.37742,42240000,1
1754469000000,1754469059000,1.37743,1.37748,1.37738,1.37738,79050000,1
1754469060000,1754469119000,1.37739,1.37739,1.3772,1.37727,98700000,1
1754469120000,1754469179000,1.37727,1.37728,1.37712,1.37717,223200000,1
1754469180000,1754469239000,1.37717,1.37721,1.3771,1.37721,121350000,1
1754469240000,1754469299000,1.3772,1.37729,1.37717,1.37729,101550000,1
1754469300000,1754469359000,1.37728,1.37728,1.37712,1.37714,89700000,1
1754469360000,1754469419000,1.37716,1.37716,1.37709,1.37711,49800000,1
1754469420000,1754469479000,1.37709,1.3771,1.37702,1.37702,53550000,1
1754469480000,1754469539000,1.37702,1.37711,1.37702,1.37708,44700000,1
1754469540000,1754469599000,1.37709,1.37709,1.37698,1.377,84000000,1
1754469600000,1754469659000,1.377,1.37708,1.37698,1.377,57600000,1
1754469660000,1754469719000,1.37699,1.377,1.37689,1.37697,46950000,1
1754469720000,1754469779000,1.37697,1.377,1.37691,1.37698,85500000,1
1754469780000,1754469839000,1.37697,1.37698,1.37692,1.37693,89220000,1
1754469840000,1754469899000,1.37692,1.37692,1.37672,1.37675,85350000,1
1754469900000,1754469959000,1.37676,1.37681,1.37674,1.3768,77250000,1
1754469960000,1754470019000,1.3768,1.3769,1.3768,1.3769,69750000,1
1754470020000,1754470079000,1.3769,1.37698,1.37687,1.37692,88350000,1
1754470080000,1754470139000,1.37692,1.37695,1.37685,1.37687,73500000,1
1754470140000,1754470199000,1.37686,1.37693,1.37682,1.37691,59850000,1
1754470200000,1754470259000,1.37692,1.37699,1.37691,1.37698,30450000,1
1754470260000,1754470319000,1.37696,1.37698,1.37691,1.37696,36000000,1
1754470320000,1754470379000,1.37696,1.37696,1.37692,1.37692,38100000,1
1754470380000,1754470439000,1.37692,1.37696,1.37689,1.37689,37200000,1
1754470440000,1754470499000,1.3769,1.37696,1.37687,1.37692,45300000,1
1754470500000,1754470559000,1.37692,1.37693,1.37683,1.37683,42900000,1
1754470560000,1754470619000,1.37683,1.37684,1.37682,1.37682,58800000,1
1754470620000,1754470679000,1.37683,1.37687,1.37682,1.37683,28200000,1
1754470680000,1754470739000,1.37683,1.37684,1.37679,1.37682,74850000,1
1754470740000,1754470799000,1.37684,1.37684,1.3768,1.37683,22350000,1
1754470800000,1754470859000,1.37681,1.37682,1.37674,1.37675,23550000,1
1754470860000,1754470919000,1.37675,1.37675,1.37664,1.37671,51000000,1
1754470920000,1754470979000,1.37673,1.37678,1.37669,1.37671,48150000,1
1754470980000,1754471039000,1.37672,1.37683,1.37671,1.3768,103170000,1
1754471040000,1754471099000,1.37678,1.37685,1.37675,1.37681,92700000,1
1754471100000,1754471159000,1.37681,1.37684,1.37677,1.37683,47550000,1
1754471160000,1754471219000,1.37683,1.37684,1.37675,1.37676,49650000,1
1754471220000,1754471279000,1.37679,1.37679,1.37673,1.37673,53850000,1
1754471280000,1754471339000,1.37673,1.37681,1.37673,1.37681,52950000,1
1754471340000,1754471399000,1.37682,1.37691,1.37681,1.37688,56190000,1
1754471400000,1754471459000,1.37688,1.37689,1.37681,1.37682,28350000,1
1754471460000,1754471519000,1.37682,1.37683,1.37681,1.37682,9750000,1
1754471520000,1754471579000,1.37682,1.37689,1.3768,1.37683,56340000,1
1754471580000,1754471639000,1.37683,1.37683,1.37674,1.37674,65550000,1
1754471640000,1754471699000,1.37675,1.37676,1.37671,1.37672,50850000,1
1754471700000,1754471759000,1.37671,1.37671,1.37661,1.37663,66600000,1
1754471760000,1754471819000,1.37662,1.37667,1.37661,1.37665,56700000,1
1754471820000,1754471879000,1.37665,1.37665,1.37663,1.37663,23550000,1
1754471880000,1754471939000,1.37664,1.37666,1.37664,1.37664,25650000,1
1754471940000,1754471999000,1.37665,1.37665,1.37658,1.37661,39420000,1
1754472000000,1754472059000,1.3766,1.37675,1.3766,1.37674,73890000,1
1754472060000,1754472119000,1.37675,1.37676,1.37674,1.37675,42750000,1
1754472120000,1754472179000,1.37674,1.37677,1.37669,1.37674,102840000,1
1754472180000,1754472239000,1.37674,1.37677,1.37673,1.37675,41250000,1
1754472240000,1754472299000,1.37674,1.37686,1.37673,1.37686,38550000,1
1754472300000,1754472359000,1.37685,1.37686,1.3768,1.37682,37320000,1
1754472360000,1754472419000,1.3768,1.3768,1.37673,1.37674,16050000,1
1754472420000,1754472479000,1.37675,1.3768,1.37673,1.37674,25200000,1
1754472480000,1754472539000,1.37675,1.37676,1.37675,1.37676,15000000,1
1754472540000,1754472599000,1.37675,1.37677,1.37675,1.37675,27450000,1
1754472600000,1754472659000,1.37675,1.37682,1.37672,1.37679,84690000,1
1754472660000,1754472719000,1.37678,1.37685,1.37676,1.37677,73230000,1
1754472720000,1754472779000,1.37677,1.37685,1.37677,1.37685,15660000,1
1754472780000,1754472839000,1.37682,1.37693,1.37681,1.37693,55650000,1
1754472840000,1754472899000,1.37693,1.37693,1.37664,1.37664,61890000,1
1754472900000,1754472959000,1.37665,1.37666,1.37664,1.37664,15450000,1
1754472960000,1754473019000,1.37666,1.37667,1.37664,1.37665,17250000,1
1754473020000,1754473079000,1.37664,1.3767,1.37664,1.37667,17400000,1
1754473080000,1754473139000,1.37667,1.37667,1.37656,1.3766,71340000,1
1754473140000,1754473199000,1.37661,1.37662,1.37656,1.37662,43350000,1
1754473200000,1754473259000,1.37662,1.37663,1.37656,1.37663,67890000,1
1754473260000,1754473319000,1.37661,1.37668,1.37661,1.37667,42600000,1
1754473320000,1754473379000,1.37665,1.37665,1.37656,1.3766,66720000,1
1754473380000,1754473439000,1.3766,1.37662,1.37658,1.37661,84150000,1
1754473440000,1754473499000,1.37659,1.37666,1.37659,1.37665,95250000,1
1754473500000,1754473559000,1.37665,1.37666,1.37659,1.37665,73080000,1
1754473560000,1754473619000,1.37666,1.37674,1.37663,1.37667,67680000,1
1754473620000,1754473679000,1.37666,1.37675,1.37665,1.37673,49200000,1
1754473680000,1754473739000,1.37673,1.37682,1.37672,1.37681,39540000,1
1754473740000,1754473799000,1.37681,1.37682,1.37675,1.37679,43770000,1
1754473800000,1754473859000,1.37679,1.37685,1.37678,1.37678,30840000,1
1754473860000,1754473919000,1.37678,1.37679,1.37672,1.37673,71160000,1
1754473920000,1754473979000,1.37671,1.37671,1.37657,1.37662,100590000,1
1754473980000,1754474039000,1.37662,1.37668,1.37662,1.37665,37350000,1
1754474040000,1754474099000,1.37665,1.37666,1.37661,1.37664,47850000,1
1754474100000,1754474159000,1.37664,1.37665,1.37662,1.37662,14400000,1
1754474160000,1754474219000,1.37661,1.3767,1.3766,1.3767,80940000,1
1754474220000,1754474279000,1.3767,1.37684,1.3767,1.3768,117540000,1
1754474280000,1754474339000,1.37681,1.37681,1.37672,1.37672,38850000,1
1754474340000,1754474399000,1.37671,1.37673,1.37664,1.37673,83100000,1
1754474400000,1754474459000,1.37675,1.37685,1.37675,1.37683,81150000,1
1754474460000,1754474519000,1.37681,1.37684,1.37677,1.37682,62400000,1
1754474520000,1754474579000,1.37682,1.37682,1.37677,1.37682,46950000,1
1754474580000,1754474639000,1.37681,1.37682,1.37675,1.37675,77400000,1
1754474640000,1754474699000,1.37676,1.37676,1.37665,1.37665,56040000,1
1754474700000,1754474759000,1.37666,1.37672,1.37664,1.37671,57690000,1
1754474760000,1754474819000,1.3767,1.37671,1.37667,1.3767,45870000,1
1754474820000,1754474879000,1.3767,1.37671,1.3764,1.3765,190560000,1
1754474880000,1754474939000,1.37651,1.37651,1.37619,1.37626,144450000,1
1754474940000,1754474999000,1.37626,1.37643,1.37623,1.37643,98550000,1
1754475000000,1754475059000,1.37642,1.37648,1.37626,1.37626,102000000,1
1754475060000,1754475119000,1.37626,1.37628,1.37615,1.37628,65490000,1
1754475120000,1754475179000,1.37628,1.37629,1.37613,1.37618,165090000,1
1754475180000,1754475239000,1.37617,1.37617,1.37598,1.37604,213390000,1
1754475240000,1754475299000,1.37602,1.37608,1.376,1.37602,53700000,1
1754475300000,1754475359000,1.37602,1.37609,1.37602,1.37606,32040000,1
1754475360000,1754475419000,1.37607,1.37608,1.37599,1.37604,58770000,1
1754475420000,1754475479000,1.37605,1.37608,1.376,1.37607,52200000,1
1754475480000,1754475539000,1.37608,1.37615,1.37607,1.37611,37200000,1
1754475540000,1754475599000,1.37611,1.37612,1.37605,1.37607,32670000,1
1754475600000,1754475659000,1.37607,1.37607,1.37584,1.37584,126600000,1
1754475660000,1754475719000,1.37584,1.37607,1.37584,1.37606,122040000,1
1754475720000,1754475779000,1.37606,1.37621,1.37606,1.37614,120450000,1
1754475780000,1754475839000,1.37615,1.37622,1.37615,1.37616,62340000,1
1754475840000,1754475899000,1.37618,1.37626,1.37618,1.37626,27420000,1
1754475900000,1754475959000,1.37627,1.37637,1.37624,1.37637,21150000,1
1754475960000,1754476019000,1.37636,1.37653,1.37636,1.37648,68160000,1
1754476020000,1754476079000,1.37648,1.37649,1.37647,1.37648,23220000,1
1754476080000,1754476139000,1.37646,1.37648,1.37643,1.37648,21240000,1
1754476140000,1754476199000,1.37647,1.37654,1.37647,1.37653,75060000,1
1754476200000,1754476259000,1.37654,1.37658,1.37654,1.37657,58470000,1
1754476260000,1754476319000,1.37657,1.3766,1.3764,1.3764,75270000,1
1754476320000,1754476379000,1.37641,1.37647,1.37637,1.37647,46200000,1
1754476380000,1754476439000,1.37646,1.3765,1.37646,1.37649,75750000,1
1754476440000,1754476499000,1.37649,1.37651,1.37647,1.37647,37020000,1
1754476500000,1754476559000,1.37648,1.37658,1.37647,1.37657,35940000,1
1754476560000,1754476619000,1.37658,1.37658,1.37646,1.37649,36030000,1
1754476620000,1754476679000,1.37649,1.3765,1.37648,1.37648,42900000,1
1754476680000,1754476739000,1.37647,1.37648,1.37636,1.37636,39000000,1
1754476740000,1754476799000,1.37636,1.3764,1.37636,1.37636,21540000,1
1754476800000,1754476859000,1.37636,1.37645,1.37636,1.37645,52950000,1
1754476860000,1754476919000,1.37645,1.3765,1.37645,1.37646,61950000,1
1754476920000,1754476979000,1.37646,1.37648,1.37646,1.37647,24600000,1
1754476980000,1754477039000,1.37648,1.3765,1.37646,1.37647,28800000,1
1754477040000,1754477099000,1.37647,1.37647,1.37625,1.37625,64440000,1
1754477100000,1754477159000,1.37624,1.37637,1.37612,1.37612,112440000,1
1754477160000,1754477219000,1.37614,1.37614,1.37593,1.37594,160440000,1
1754477220000,1754477279000,1.37595,1.37596,1.37564,1.37569,148530000,1
1754477280000,1754477339000,1.37571,1.3758,1.37569,1.37579,83460000,1
1754477340000,1754477399000,1.37578,1.37591,1.37576,1.37587,114150000,1
1754477400000,1754477459000,1.37587,1.37588,1.37567,1.37567,95100000,1
1754477460000,1754477519000,1.37567,1.37572,1.37548,1.37549,187050000,1
1754477520000,1754477579000,1.37549,1.37568,1.37549,1.37557,143100000,1
1754477580000,1754477639000,1.37557,1.37557,1.37535,1.37536,183960000,1
1754477640000,1754477699000,1.37538,1.37547,1.37534,1.37544,158340000,1
1754477700000,1754477759000,1.37543,1.37551,1.37541,1.37545,110640000,1
1754477760000,1754477819000,1.37548,1.37559,1.37547,1.37554,188550000,1
1754477820000,1754477879000,1.37555,1.37555,1.37542,1.37544,107580000,1
1754477880000,1754477939000,1.37543,1.37543,1.37535,1.37537,72990000,1
1754477940000,1754477999000,1.37537,1.3755,1.37535,1.3755,41940000,1
1754478000000,1754478059000,1.3755,1.37564,1.3755,1.37559,141630000,1
1754478060000,1754478119000,1.37559,1.37559,1.37545,1.3755,119220000,1
1754478120000,1754478179000,1.37549,1.37561,1.37549,1.37558,166800000,1
1754478180000,1754478239000,1.37558,1.37568,1.37558,1.37567,93540000,1
1754478240000,1754478299000,1.37566,1.37581,1.37566,1.3757,119400000,1
1754478300000,1754478359000,1.3757,1.37572,1.37548,1.3755,83220000,1
1754478360000,1754478419000,1.3755,1.3755,1.37541,1.37543,59550000,1
1754478420000,1754478479000,1.37543,1.37544,1.37531,1.37532,88650000,1
