openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754478480000,1754478539000,1.37532,1.37544,1.37531,1.37543,158850000,1
1754478540000,1754478599000,1.37542,1.37544,1.37541,1.37543,32400000,1
1754478600000,1754478659000,1.37542,1.37542,1.3753,1.37533,101550000,1
1754478660000,1754478719000,1.37533,1.37533,1.37527,1.37532,112920000,1
1754478720000,1754478779000,1.37532,1.37532,1.37529,1.3753,62280000,1
1754478780000,1754478839000,1.37529,1.37531,1.37524,1.37525,67470000,1
1754478840000,1754478899000,1.37524,1.37529,1.37524,1.37526,21150000,1
1754478900000,1754478959000,1.37525,1.37525,1.37516,1.37525,78000000,1
1754478960000,1754479019000,1.37526,1.37526,1.37516,1.37516,63750000,1
1754479020000,1754479079000,1.37516,1.37519,1.37513,1.37515,70050000,1
1754479080000,1754479139000,1.37515,1.37515,1.37509,1.37514,57450000,1
1754479140000,1754479199000,1.37512,1.37512,1.3749,1.37491,71850000,1
1754479200000,1754479259000,1.37492,1.37494,1.3749,1.37493,83100000,1
1754479260000,1754479319000,1.37492,1.37493,1.37482,1.37484,141720000,1
1754479320000,1754479379000,1.37484,1.37484,1.37473,1.37484,95070000,1
1754479380000,1754479439000,1.37484,1.37486,1.37469,1.37469,140700000,1
1754479440000,1754479499000,1.37469,1.37482,1.37469,1.37472,110010000,1
1754479500000,1754479559000,1.37473,1.37473,1.37462,1.3747,88740000,1
1754479560000,1754479619000,1.3747,1.37473,1.37464,1.37472,52530000,1
1754479620000,1754479679000,1.37472,1.37485,1.37472,1.37482,139320000,1
1754479680000,1754479739000,1.37481,1.37483,1.37473,1.37474,107430000,1
1754479740000,1754479799000,1.37474,1.37474,1.37469,1.37473,76290000,1
1754479800000,1754479859000,1.37472,1.37477,1.37452,1.37473,176700000,1
1754479860000,1754479919000,1.37473,1.37475,1.37463,1.37473,127590000,1
1754479920000,1754479979000,1.37473,1.3748,1.37471,1.37479,87210000,1
1754479980000,1754480039000,1.3748,1.37498,1.3748,1.37498,82500000,1
1754480040000,1754480099000,1.375,1.375,1.37489,1.37494,50490000,1
1754480100000,1754480159000,1.37494,1.37518,1.37494,1.37506,58740000,1
1754480160000,1754480219000,1.37506,1.37515,1.37505,1.37507,45750000,1
1754480220000,1754480279000,1.37505,1.37514,1.37505,1.37512,29400000,1
1754480280000,1754480339000,1.37512,1.37531,1.37512,1.37521,61650000,1
1754480340000,1754480399000,1.3752,1.37537,1.37517,1.37536,58800000,1
1754480400000,1754480459000,1.37537,1.37541,1.37524,1.37524,57900000,1
1754480460000,1754480519000,1.37525,1.37538,1.37525,1.37532,62400000,1
1754480520000,1754480579000,1.37534,1.37535,1.3753,1.37531,28350000,1
1754480580000,1754480639000,1.37531,1.37539,1.37531,1.37536,31350000,1
1754480640000,1754480699000,1.37537,1.37542,1.37536,1.37536,16470000,1
1754480700000,1754480759000,1.37539,1.3754,1.37533,1.37538,23100000,1
1754480760000,1754480819000,1.37538,1.37538,1.37525,1.37526,59790000,1
1754480820000,1754480879000,1.37527,1.37547,1.37517,1.37542,60570000,1
1754480880000,1754480939000,1.37543,1.37554,1.37543,1.37552,30660000,1
1754480940000,1754480999000,1.37551,1.37562,1.37551,1.37562,56550000,1
1754481000000,1754481059000,1.37562,1.37563,1.37553,1.37562,66000000,1
1754481060000,1754481119000,1.37564,1.37565,1.37555,1.37563,31080000,1
1754481120000,1754481179000,1.37564,1.37564,1.37552,1.37553,45300000,1
1754481180000,1754481239000,1.37553,1.37558,1.37553,1.37558,16050000,1
1754481240000,1754481299000,1.37559,1.37559,1.37551,1.37552,41100000,1
1754481300000,1754481359000,1.37552,1.37563,1.37552,1.37562,48630000,1
1754481360000,1754481419000,1.3756,1.3757,1.3756,1.37568,15900000,1
1754481420000,1754481479000,1.3757,1.37575,1.3757,1.37571,19950000,1
1754481480000,1754481539000,1.37568,1.37575,1.37563,1.37573,42750000,1
1754481540000,1754481599000,1.37574,1.37574,1.37571,1.37571,16350000,1
1754481600000,1754481659000,1.3757,1.3757,1.37562,1.37562,42450000,1
1754481660000,1754481719000,1.37563,1.37578,1.37562,1.37578,56850000,1
1754481720000,1754481779000,1.37577,1.37582,1.37571,1.37582,27450000,1
1754481780000,1754481839000,1.37581,1.37582,1.37571,1.37579,33870000,1
1754481840000,1754481899000,1.37582,1.37602,1.37582,1.37602,63450000,1
1754481900000,1754481959000,1.37602,1.37602,1.37599,1.376,38460000,1
1754481960000,1754482019000,1.376,1.37601,1.37591,1.37595,53550000,1
1754482020000,1754482079000,1.37593,1.37593,1.37584,1.3759,52500000,1
1754482080000,1754482139000,1.37588,1.37592,1.37584,1.37592,35250000,1
1754482140000,1754482199000,1.3759,1.3759,1.37587,1.37589,16950000,1
1754482200000,1754482259000,1.37591,1.37599,1.37585,1.37589,47700000,1
1754482260000,1754482319000,1.37587,1.37588,1.37562,1.37567,97620000,1
1754482320000,1754482379000,1.37566,1.37576,1.37566,1.37573,152400000,1
1754482380000,1754482439000,1.37573,1.37577,1.37572,1.37573,55050000,1
1754482440000,1754482499000,1.37572,1.37572,1.3756,1.37567,158400000,1
1754482500000,1754482559000,1.37567,1.37588,1.37564,1.37588,131550000,1
1754482560000,1754482619000,1.37589,1.37598,1.37584,1.37596,45900000,1
1754482620000,1754482679000,1.37595,1.37611,1.37593,1.37606,42150000,1
1754482680000,1754482739000,1.37607,1.37607,1.37591,1.37591,40050000,1
1754482740000,1754482799000,1.37589,1.37592,1.37587,1.37592,20250000,1
1754482800000,1754482859000,1.37589,1.37589,1.37562,1.37565,135750000,1
1754482860000,1754482919000,1.37562,1.37569,1.3755,1.37551,99900000,1
1754482920000,1754482979000,1.37551,1.37579,1.37551,1.37579,55050000,1
1754482980000,1754483039000,1.37578,1.37578,1.37568,1.37569,27750000,1
1754483040000,1754483099000,1.37569,1.37573,1.37568,1.37568,31650000,1
1754483100000,1754483159000,1.37569,1.37581,1.37568,1.37579,65400000,1
1754483160000,1754483219000,1.37578,1.37578,1.37572,1.37574,20700000,1
1754483220000,1754483279000,1.37572,1.37573,1.37564,1.37565,37350000,1
1754483280000,1754483339000,1.37564,1.37568,1.37562,1.37563,77400000,1
1754483340000,1754483399000,1.37562,1.37571,1.37555,1.37555,105300000,1
1754483400000,1754483459000,1.37555,1.3756,1.3755,1.37553,92700000,1
1754483460000,1754483519000,1.37553,1.37564,1.37553,1.37562,106620000,1
1754483520000,1754483579000,1.37563,1.37563,1.3755,1.3755,74040000,1
1754483580000,1754483639000,1.3755,1.3755,1.3754,1.37543,53250000,1
1754483640000,1754483699000,1.37542,1.37543,1.37538,1.37543,72300000,1
1754483700000,1754483759000,1.37541,1.37544,1.37533,1.37534,121500000,1
1754483760000,1754483819000,1.37533,1.37549,1.37531,1.37545,99780000,1
1754483820000,1754483879000,1.37544,1.37551,1.37541,1.3755,52950000,1
1754483880000,1754483939000,1.37552,1.37555,1.37545,1.3755,118500000,1
1754483940000,1754483999000,1.37548,1.37556,1.37547,1.37552,133980000,1
1754484000000,1754484059000,1.37551,1.37556,1.3755,1.3755,28890000,1
1754484060000,1754484119000,1.37552,1.37566,1.37552,1.37566,190500000,1
1754484120000,1754484179000,1.37566,1.37571,1.3756,1.37563,142110000,1
1754484180000,1754484239000,1.37563,1.37563,1.37548,1.37549,188190000,1
1754484240000,1754484299000,1.37551,1.37551,1.37538,1.3754,114000000,1
1754484300000,1754484359000,1.37541,1.37544,1.37539,1.37542,52980000,1
1754484360000,1754484419000,1.37541,1.37541,1.37526,1.37531,135450000,1
1754484420000,1754484479000,1.3753,1.37532,1.37526,1.37526,141270000,1
1754484480000,1754484539000,1.37527,1.37527,1.37519,1.37522,107910000,1
1754484540000,1754484599000,1.37523,1.37529,1.37494,1.37495,84810000,1
1754484600000,1754484659000,1.37494,1.37497,1.37485,1.37495,103560000,1
1754484660000,1754484719000,1.37492,1.37506,1.37492,1.37499,44730000,1
1754484720000,1754484779000,1.375,1.37507,1.375,1.37503,32190000,1
1754484780000,1754484839000,1.37504,1.37512,1.37502,1.37504,36750000,1
1754484840000,1754484899000,1.37504,1.37504,1.37472,1.37472,86550000,1
1754484900000,1754484959000,1.37472,1.37472,1.37447,1.37458,92520000,1
1754484960000,1754485019000,1.37457,1.37457,1.37434,1.3744,89700000,1
1754485020000,1754485079000,1.37439,1.37462,1.37437,1.37457,67060000,1
1754485080000,1754485139000,1.37457,1.37481,1.37457,1.37474,94950000,1
1754485140000,1754485199000,1.37471,1.37476,1.37459,1.37469,164280000,1
1754485200000,1754485259000,1.37469,1.37471,1.37443,1.3745,295140000,1
1754485260000,1754485319000,1.37451,1.37457,1.37442,1.37447,230490000,1
1754485320000,1754485379000,1.37445,1.37458,1.37438,1.37447,147150000,1
1754485380000,1754485439000,1.37445,1.37445,1.37437,1.37445,41700000,1
1754485440000,1754485499000,1.37445,1.37462,1.37444,1.37462,42540000,1
1754485500000,1754485559000,1.37461,1.37476,1.37456,1.37472,51630000,1
1754485560000,1754485619000,1.37472,1.37495,1.37469,1.37471,102840000,1
1754485620000,1754485679000,1.37474,1.37475,1.37461,1.37474,43380000,1
1754485680000,1754485739000,1.37475,1.37478,1.37474,1.37478,18630000,1
1754485740000,1754485799000,1.37475,1.37481,1.37471,1.37476,41550000,1
1754485800000,1754485859000,1.37474,1.37478,1.37465,1.37467,22110000,1
1754485860000,1754485919000,1.37467,1.37468,1.37455,1.37457,38550000,1
1754485920000,1754485979000,1.37456,1.37456,1.37439,1.37447,61200000,1
1754485980000,1754486039000,1.37447,1.37458,1.37447,1.37457,29790000,1
1754486040000,1754486099000,1.37455,1.37457,1.3743,1.37435,140850000,1
1754486100000,1754486159000,1.37435,1.37454,1.37435,1.37453,122520000,1
1754486160000,1754486219000,1.37452,1.37472,1.37452,1.37467,53490000,1
1754486220000,1754486279000,1.37467,1.3747,1.37461,1.37462,23850000,1
1754486280000,1754486339000,1.3746,1.37465,1.37457,1.37462,66600000,1
1754486340000,1754486399000,1.37461,1.37462,1.37457,1.37458,40350000,1
1754486400000,1754486459000,1.37455,1.37457,1.37444,1.37455,91920000,1
1754486460000,1754486519000,1.37454,1.37466,1.3745,1.3746,30300000,1
1754486520000,1754486579000,1.37461,1.37472,1.3746,1.37462,56550000,1
1754486580000,1754486639000,1.37459,1.37463,1.37457,1.37457,52770000,1
1754486640000,1754486699000,1.37456,1.37459,1.37449,1.3745,70600000,1
1754486700000,1754486759000,1.3745,1.3745,1.37427,1.37439,173590000,1
1754486760000,1754486819000,1.37439,1.3746,1.37438,1.37459,133200000,1
1754486820000,1754486879000,1.37459,1.37477,1.37456,1.37457,156780000,1
1754486880000,1754486939000,1.37458,1.37469,1.37456,1.37467,118530000,1
1754486940000,1754486999000,1.37467,1.37477,1.37459,1.37464,99150000,1
1754487000000,1754487059000,1.37466,1.37466,1.37408,1.37417,286260000,1
1754487060000,1754487119000,1.37419,1.37429,1.37416,1.37424,168960000,1
1754487120000,1754487179000,1.37424,1.37459,1.37424,1.37456,194010000,1
1754487180000,1754487239000,1.37456,1.37462,1.37436,1.37437,162090000,1
1754487240000,1754487299000,1.37438,1.37456,1.37431,1.37455,153150000,1
1754487300000,1754487359000,1.37456,1.37457,1.37437,1.37451,150420000,1
1754487360000,1754487419000,1.37451,1.37466,1.37447,1.37466,137250000,1
1754487420000,1754487479000,1.37468,1.37501,1.37468,1.37498,105210000,1
1754487480000,1754487539000,1.37497,1.37509,1.37487,1.37509,83070000,1
1754487540000,1754487599000,1.37508,1.37509,1.37494,1.37506,38670000,1
1754487600000,1754487659000,1.37506,1.37515,1.37481,1.37489,111000000,1
1754487660000,1754487719000,1.3749,1.37506,1.37488,1.37488,117450000,1
1754487720000,1754487779000,1.37488,1.37497,1.37486,1.37496,85050000,1
1754487780000,1754487839000,1.37497,1.37497,1.37477,1.37478,99150000,1
1754487840000,1754487899000,1.37477,1.37479,1.37466,1.3747,98400000,1
1754487900000,1754487959000,1.37468,1.3748,1.37466,1.37477,39570000,1
1754487960000,1754488019000,1.37477,1.37499,1.37475,1.37489,71970000,1
1754488020000,1754488079000,1.37489,1.37492,1.37468,1.37469,186930000,1
1754488080000,1754488139000,1.37468,1.37471,1.37456,1.37465,249480000,1
1754488140000,1754488199000,1.37466,1.37486,1.37465,1.37486,120150000,1
1754488200000,1754488259000,1.37487,1.37494,1.37474,1.37476,127800000,1
1754488260000,1754488319000,1.37475,1.37476,1.37452,1.37455,168900000,1
1754488320000,1754488379000,1.37455,1.37457,1.37435,1.37437,113100000,1
1754488380000,1754488439000,1.37436,1.37448,1.37433,1.37446,90600000,1
1754488440000,1754488499000,1.37444,1.37451,1.37437,1.37448,173850000,1
1754488500000,1754488559000,1.37449,1.37465,1.3744,1.37465,209130000,1
1754488560000,1754488619000,1.37466,1.37492,1.37466,1.37491,298230000,1
1754488620000,1754488679000,1.37491,1.37501,1.37489,1.37496,192690000,1
1754488680000,1754488739000,1.37494,1.37497,1.37487,1.37495,225870000,1
1754488740000,1754488799000,1.37496,1.37496,1.37485,1.37486,254670000,1
1754488800000,1754488859000,1.37485,1.37505,1.37482,1.37487,259020000,1
1754488860000,1754488919000,1.37485,1.37512,1.37484,1.37512,224640000,1
1754488920000,1754488979000,1.37513,1.37546,1.37512,1.37531,275150000,1
1754488980000,1754489039000,1.37532,1.37533,1.37515,1.37528,273420000,1
1754489040000,1754489099000,1.37529,1.3753,1.37501,1.37503,422910000,1
1754489100000,1754489159000,1.37503,1.37517,1.37485,1.3749,240750000,1
1754489160000,1754489219000,1.37491,1.37497,1.3745,1.37454,261870000,1
1754489220000,1754489279000,1.37455,1.3748,1.37454,1.37467,214200000,1
1754489280000,1754489339000,1.37468,1.37486,1.37455,1.37486,245730000,1
1754489340000,1754489399000,1.37484,1.37496,1.37482,1.37492,143880000,1
1754489400000,1754489459000,1.37492,1.37492,1.37473,1.37486,143040000,1
1754489460000,1754489519000,1.37486,1.37494,1.37484,1.37486,85950000,1
1754489520000,1754489579000,1.37487,1.37492,1.37473,1.37476,135540000,1
1754489580000,1754489639000,1.37477,1.37482,1.37469,1.37482,92490000,1
1754489640000,1754489699000,1.37482,1.37506,1.37481,1.37505,122940000,1
1754489700000,1754489759000,1.37504,1.37517,1.37498,1.37516,144000000,1
1754489760000,1754489819000,1.37514,1.37525,1.37514,1.37524,154200000,1
1754489820000,1754489879000,1.37524,1.37543,1.37524,1.3754,116130000,1
1754489880000,1754489939000,1.37541,1.37543,1.37515,1.37525,92520000,1
1754489940000,1754489999000,1.37525,1.37543,1.37525,1.37532,89400000,1
1754490000000,1754490059000,1.37533,1.37534,1.37515,1.37515,63750000,1
1754490060000,1754490119000,1.37515,1.37525,1.37515,1.37515,128370000,1
1754490120000,1754490179000,1.37515,1.37524,1.37512,1.37515,135750000,1
1754490180000,1754490239000,1.37514,1.37524,1.37513,1.37513,121050000,1
1754490240000,1754490299000,1.37513,1.37531,1.37511,1.37515,175530000,1
1754490300000,1754490359000,1.37516,1.37522,1.37504,1.37522,170670000,1
1754490360000,1754490419000,1.37522,1.37524,1.37514,1.3752,238500000,1
1754490420000,1754490479000,1.3752,1.37526,1.37516,1.37522,180240000,1
1754490480000,1754490539000,1.37522,1.37524,1.37516,1.37519,140490000,1
1754490540000,1754490599000,1.3752,1.3752,1.37512,1.37513,106200000,1
1754490600000,1754490659000,1.37513,1.37513,1.37501,1.3751,158400000,1
1754490660000,1754490719000,1.37511,1.37516,1.37504,1.37511,122250000,1
1754490720000,1754490779000,1.3751,1.37528,1.37506,1.37527,208140000,1
1754490780000,1754490839000,1.37527,1.37546,1.37525,1.37546,151770000,1
1754490840000,1754490899000,1.37546,1.37563,1.37541,1.37557,139710000,1
1754490900000,1754490959000,1.37559,1.37564,1.37553,1.3756,121320000,1
1754490960000,1754491019000,1.37561,1.37572,1.3755,1.3755,145260000,1
1754491020000,1754491079000,1.3755,1.37568,1.3755,1.37568,122550000,1
1754491080000,1754491139000,1.37568,1.37568,1.3755,1.3755,58800000,1
1754491140000,1754491199000,1.3755,1.37553,1.37522,1.37531,138480000,1
1754491200000,1754491259000,1.37532,1.37558,1.37531,1.37549,115290000,1
1754491260000,1754491319000,1.37549,1.37566,1.37549,1.37551,148590000,1
1754491320000,1754491379000,1.3755,1.37566,1.3755,1.37565,95100000,1
1754491380000,1754491439000,1.37564,1.37573,1.3756,1.37572,129150000,1
1754491440000,1754491499000,1.37571,1.37584,1.37571,1.37582,94800000,1
1754491500000,1754491559000,1.37581,1.37585,1.37573,1.3758,89400000,1
1754491560000,1754491619000,1.3758,1.37582,1.37571,1.37573,94200000,1
1754491620000,1754491679000,1.37574,1.37575,1.37555,1.37557,95340000,1
1754491680000,1754491739000,1.37556,1.37556,1.37532,1.37551,85350000,1
1754491740000,1754491799000,1.37552,1.37561,1.37544,1.37561,77400000,1
1754491800000,1754491859000,1.37562,1.37575,1.37555,1.37573,131850000,1
1754491860000,1754491919000,1.37571,1.37581,1.37571,1.37571,107400000,1
1754491920000,1754491979000,1.37572,1.37576,1.37563,1.37575,114600000,1
1754491980000,1754492039000,1.37574,1.37578,1.37545,1.37546,99600000,1
1754492040000,1754492099000,1.37544,1.37545,1.37532,1.37541,126750000,1
1754492100000,1754492159000,1.37539,1.37539,1.37501,1.37507,142680000,1
1754492160000,1754492219000,1.37512,1.37517,1.37493,1.37493,160950000,1
1754492220000,1754492279000,1.37494,1.37517,1.37492,1.3751,165750000,1
1754492280000,1754492339000,1.3751,1.37525,1.37508,1.37514,145950000,1
1754492340000,1754492399000,1.37515,1.37522,1.37514,1.37521,141540000,1
1754492400000,1754492459000,1.37523,1.3753,1.37516,1.37516,163500000,1
1754492460000,1754492519000,1.37517,1.37519,1.37512,1.37517,172650000,1
1754492520000,1754492579000,1.37516,1.37516,1.37488,1.37488,189990000,1
1754492580000,1754492639000,1.37487,1.37502,1.37476,1.37477,115470000,1
1754492640000,1754492699000,1.37478,1.37479,1.37445,1.37448,208680000,1
1754492700000,1754492759000,1.37448,1.37476,1.37448,1.37475,117300000,1
1754492760000,1754492819000,1.37474,1.37477,1.37462,1.37468,88050000,1
1754492820000,1754492879000,1.37469,1.3747,1.37456,1.37457,106800000,1
1754492880000,1754492939000,1.37458,1.37469,1.37445,1.37448,94420000,1
1754492940000,1754492999000,1.37448,1.37448,1.37435,1.3744,107100000,1
1754493000000,1754493059000,1.37437,1.37439,1.37426,1.37437,144960000,1
1754493060000,1754493119000,1.37438,1.37443,1.37425,1.3744,176010000,1
1754493120000,1754493179000,1.3744,1.37446,1.37417,1.37419,94570000,1
1754493180000,1754493239000,1.3742,1.37427,1.3741,1.37422,106200000,1
1754493240000,1754493299000,1.37421,1.37432,1.3742,1.37432,69600000,1
1754493300000,1754493359000,1.37432,1.37437,1.37427,1.37436,131100000,1
1754493360000,1754493419000,1.37435,1.37439,1.37404,1.3741,232020000,1
1754493420000,1754493479000,1.3741,1.37413,1.37405,1.3741,103980000,1
1754493480000,1754493539000,1.37408,1.37419,1.37408,1.37414,108450000,1
1754493540000,1754493599000,1.37415,1.37416,1.37394,1.37394,97920000,1
1754493600000,1754493659000,1.37393,1.37399,1.37385,1.37399,148500000,1
1754493660000,1754493719000,1.374,1.37433,1.374,1.37431,115500000,1
1754493720000,1754493779000,1.37432,1.37451,1.37426,1.37449,101400000,1
1754493780000,1754493839000,1.37447,1.37449,1.37439,1.37439,64200000,1
1754493840000,1754493899000,1.3744,1.37453,1.37436,1.37438,78420000,1
1754493900000,1754493959000,1.37438,1.3744,1.37426,1.37427,71460000,1
1754493960000,1754494019000,1.37429,1.37435,1.37417,1.37422,84900000,1
1754494020000,1754494079000,1.37423,1.37432,1.3742,1.37422,90600000,1
1754494080000,1754494139000,1.37422,1.37422,1.37402,1.37409,132000000,1
1754494140000,1754494199000,1.37406,1.37419,1.37401,1.37414,140220000,1
1754494200000,1754494259000,1.37412,1.37419,1.37408,1.37417,86700000,1
1754494260000,1754494319000,1.37418,1.37429,1.37414,1.37427,90900000,1
1754494320000,1754494379000,1.37426,1.37432,1.37421,1.37429,83400000,1
1754494380000,1754494439000,1.37429,1.37439,1.37426,1.37426,115980000,1
1754494440000,1754494499000,1.37423,1.3744,1.37423,1.37427,107520000,1
1754494500000,1754494559000,1.37427,1.37434,1.37426,1.37428,70200000,1
1754494560000,1754494619000,1.37429,1.37464,1.37414,1.37456,213120000,1
1754494620000,1754494679000,1.37456,1.37468,1.3743,1.37448,280200000,1
1754494680000,1754494739000,1.37448,1.37471,1.37448,1.37467,196500000,1
1754494740000,1754494799000,1.37466,1.37489,1.37466,1.3747,138300000,1
1754494800000,1754494859000,1.37471,1.37544,1.37471,1.37511,381600000,1
1754494860000,1754494919000,1.37508,1.37526,1.37487,1.37491,202950000,1
1754494920000,1754494979000,1.37489,1.3749,1.37447,1.3745,219300000,1
1754494980000,1754495039000,1.37449,1.37459,1.37437,1.37438,163650000,1
1754495040000,1754495099000,1.37438,1.3744,1.37419,1.37428,138000000,1
1754495100000,1754495159000,1.37426,1.37432,1.37417,1.37423,144090000,1
1754495160000,1754495219000,1.37426,1.37427,1.37418,1.37418,80820000,1
1754495220000,1754495279000,1.37419,1.37447,1.37419,1.37447,78180000,1
1754495280000,1754495339000,1.3745,1.3745,1.37441,1.37448,60600000,1
1754495340000,1754495399000,1.37448,1.37448,1.37426,1.37435,201450000,1
1754495400000,1754495459000,1.37435,1.37435,1.37408,1.37411,138150000,1
1754495460000,1754495519000,1.37412,1.37419,1.37399,1.37411,94800000,1
1754495520000,1754495579000,1.37411,1.37416,1.37407,1.37411,79320000,1
1754495580000,1754495639000,1.37409,1.37411,1.374,1.37404,129540000,1
1754495640000,1754495699000,1.37404,1.37422,1.37404,1.3742,101760000,1
1754495700000,1754495759000,1.37419,1.37419,1.37406,1.37417,111990000,1
1754495760000,1754495819000,1.37418,1.37419,1.37413,1.37413,112380000,1
1754495820000,1754495879000,1.37412,1.37421,1.37408,1.37408,65340000,1
1754495880000,1754495939000,1.37409,1.37416,1.37408,1.37409,64650000,1
1754495940000,1754495999000,1.37408,1.37417,1.37398,1.37403,120930000,1
1754496000000,1754496059000,1.37401,1.37416,1.37399,1.37415,113430000,1
1754496060000,1754496119000,1.37414,1.37416,1.37404,1.37404,122550000,1
1754496120000,1754496179000,1.37405,1.37407,1.37388,1.37406,138750000,1
1754496180000,1754496239000,1.37409,1.37422,1.37408,1.3742,84750000,1
1754496240000,1754496299000,1.3742,1.37428,1.37402,1.37408,125250000,1
1754496300000,1754496359000,1.37407,1.37421,1.37403,1.37419,76350000,1
1754496360000,1754496419000,1.37418,1.37419,1.3741,1.37412,117510000,1
1754496420000,1754496479000,1.37413,1.3742,1.37412,1.37417,50700000,1
1754496480000,1754496539000,1.37416,1.37428,1.37416,1.37425,77700000,1
1754496540000,1754496599000,1.37422,1.37428,1.37417,1.37417,82500000,1
1754496600000,1754496659000,1.37418,1.3743,1.37414,1.3743,105600000,1
1754496660000,1754496719000,1.3743,1.37436,1.37426,1.37433,43110000,1
1754496720000,1754496779000,1.37434,1.37437,1.37425,1.37432,70410000,1
1754496780000,1754496839000,1.37433,1.37445,1.37433,1.37437,76050000,1
1754496840000,1754496899000,1.37439,1.37446,1.37438,1.37445,53700000,1
1754496900000,1754496959000,1.37444,1.37445,1.37429,1.37433,68100000,1
1754496960000,1754497019000,1.37432,1.37449,1.37432,1.37446,87750000,1
1754497020000,1754497079000,1.37447,1.37448,1.37437,1.37441,24000000,1
1754497080000,1754497139000,1.37444,1.37447,1.37436,1.37436,85500000,1
1754497140000,1754497199000,1.37438,1.37439,1.37417,1.37418,82200000,1
1754497200000,1754497259000,1.37419,1.37428,1.37416,1.37427,60120000,1
1754497260000,1754497319000,1.37426,1.37437,1.37424,1.37436,44580000,1
1754497320000,1754497379000,1.37435,1.37447,1.37435,1.37442,102840000,1
1754497380000,1754497439000,1.3744,1.37444,1.37434,1.3744,86910000,1
1754497440000,1754497499000,1.37441,1.37457,1.37441,1.37453,62340000,1
1754497500000,1754497559000,1.37454,1.37454,1.37433,1.37438,85170000,1
1754497560000,1754497619000,1.37438,1.37446,1.37437,1.37446,63180000,1
1754497620000,1754497679000,1.37445,1.37454,1.37445,1.37454,60300000,1
1754497680000,1754497739000,1.37456,1.37456,1.37442,1.37442,76500000,1
1754497740000,1754497799000,1.37442,1.37448,1.37438,1.37443,84390000,1
1754497800000,1754497859000,1.37445,1.37457,1.37445,1.37457,53400000,1
1754497860000,1754497919000,1.37457,1.37459,1.37456,1.37457,54000000,1
1754497920000,1754497979000,1.37457,1.37468,1.37454,1.37466,94200000,1
1754497980000,1754498039000,1.37466,1.37476,1.37463,1.37474,84900000,1
1754498040000,1754498099000,1.37474,1.37487,1.37474,1.37476,78300000,1
1754498100000,1754498159000,1.37475,1.37476,1.37466,1.37474,45480000,1
1754498160000,1754498219000,1.37474,1.37474,1.37467,1.37468,39900000,1
1754498220000,1754498279000,1.37467,1.37474,1.37463,1.37463,32400000,1
1754498280000,1754498339000,1.37464,1.3747,1.37463,1.37465,86790000,1
1754498340000,1754498399000,1.37463,1.37476,1.37455,1.37474,99060000,1
1754498400000,1754498459000,1.37474,1.37478,1.37474,1.37477,52320000,1
1754498460000,1754498519000,1.37478,1.37485,1.37474,1.37485,47220000,1
1754498520000,1754498579000,1.37484,1.37486,1.37476,1.37476,41310000,1
1754498580000,1754498639000,1.37476,1.37487,1.37474,1.37484,35100000,1
1754498640000,1754498699000,1.37483,1.37487,1.37474,1.37474,59400000,1
1754498700000,1754498759000,1.37474,1.37478,1.37474,1.37476,47400000,1
1754498760000,1754498819000,1.37477,1.37502,1.37477,1.37494,75300000,1
1754498820000,1754498879000,1.37493,1.37494,1.37475,1.37475,75090000,1
1754498880000,1754498939000,1.37477,1.37477,1.37462,1.3747,63000000,1
1754498940000,1754498999000,1.3747,1.37476,1.37468,1.37472,75390000,1
1754499000000,1754499059000,1.37473,1.37479,1.37473,1.37475,43200000,1
1754499060000,1754499119000,1.37475,1.37477,1.37463,1.37467,68400000,1
