openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754499120000,1754499179000,1.37467,1.37477,1.37464,1.37477,81000000,1
1754499180000,1754499239000,1.37477,1.37483,1.37467,1.37467,89100000,1
1754499240000,1754499299000,1.37468,1.37486,1.37468,1.37479,58800000,1
1754499300000,1754499359000,1.37478,1.37494,1.37474,1.37492,61200000,1
1754499360000,1754499419000,1.37494,1.37494,1.37476,1.37478,91200000,1
1754499420000,1754499479000,1.37477,1.37478,1.37452,1.37454,189000000,1
1754499480000,1754499539000,1.37455,1.37456,1.37449,1.37453,157140000,1
1754499540000,1754499599000,1.37453,1.37458,1.37434,1.37436,126090000,1
1754499600000,1754499659000,1.37436,1.37436,1.37417,1.37425,125100000,1
1754499660000,1754499719000,1.37425,1.37439,1.37423,1.37434,126120000,1
1754499720000,1754499779000,1.37434,1.3746,1.37433,1.37445,133410000,1
1754499780000,1754499839000,1.37446,1.37448,1.37419,1.37431,143580000,1
1754499840000,1754499899000,1.37429,1.37435,1.37422,1.37426,101910000,1
1754499900000,1754499959000,1.37423,1.37429,1.37418,1.37422,110100000,1
1754499960000,1754500019000,1.37422,1.37438,1.37419,1.37433,106800000,1
1754500020000,1754500079000,1.37433,1.37433,1.37429,1.37432,50400000,1
1754500080000,1754500139000,1.37431,1.37432,1.3741,1.3741,96900000,1
1754500140000,1754500199000,1.3741,1.37419,1.37409,1.37418,69600000,1
1754500200000,1754500259000,1.37419,1.37426,1.37416,1.37425,107400000,1
1754500260000,1754500319000,1.37425,1.37426,1.37413,1.37415,128160000,1
1754500320000,1754500379000,1.37415,1.37436,1.37415,1.37429,86700000,1
1754500380000,1754500439000,1.3743,1.37431,1.37418,1.37419,72600000,1
1754500440000,1754500499000,1.37419,1.37428,1.37417,1.37417,53700000,1
1754500500000,1754500559000,1.37418,1.37422,1.37416,1.37417,59490000,1
1754500560000,1754500619000,1.37418,1.37433,1.37416,1.37433,82680000,1
1754500620000,1754500679000,1.37432,1.3744,1.37422,1.37422,70320000,1
1754500680000,1754500739000,1.37421,1.37425,1.37413,1.3742,77010000,1
1754500740000,1754500799000,1.37421,1.37421,1.37416,1.37421,50730000,1
1754500800000,1754500859000,1.3742,1.3742,1.37409,1.37419,97920000,1
1754500860000,1754500919000,1.37419,1.37427,1.37402,1.37419,197880000,1
1754500920000,1754500979000,1.37421,1.37427,1.3742,1.37423,54150000,1
1754500980000,1754501039000,1.37424,1.37436,1.37424,1.3743,72570000,1
1754501040000,1754501099000,1.3743,1.37431,1.3742,1.37425,95670000,1
1754501100000,1754501159000,1.37426,1.3743,1.37422,1.37422,68280000,1
1754501160000,1754501219000,1.37422,1.37429,1.37422,1.37427,56760000,1
1754501220000,1754501279000,1.37427,1.37429,1.37421,1.37428,78240000,1
1754501280000,1754501339000,1.37427,1.37428,1.37421,1.37422,66600000,1
1754501340000,1754501399000,1.37421,1.37423,1.37418,1.37419,28200000,1
1754501400000,1754501459000,1.37419,1.37428,1.37418,1.37428,49620000,1
1754501460000,1754501519000,1.37427,1.37428,1.37412,1.37425,78900000,1
1754501520000,1754501579000,1.37425,1.37425,1.37418,1.37418,42600000,1
1754501580000,1754501639000,1.37418,1.37418,1.37391,1.37398,130290000,1
1754501640000,1754501699000,1.37397,1.37402,1.37396,1.37398,37830000,1
1754501700000,1754501759000,1.374,1.37408,1.374,1.37407,18600000,1
1754501760000,1754501819000,1.37406,1.37407,1.37398,1.37399,39300000,1
1754501820000,1754501879000,1.37398,1.37407,1.37397,1.37398,66900000,1
1754501880000,1754501939000,1.37397,1.37399,1.37385,1.37391,33600000,1
1754501940000,1754501999000,1.37393,1.37395,1.37389,1.37389,49380000,1
1754502000000,1754502059000,1.37391,1.37391,1.37381,1.37386,42300000,1
1754502060000,1754502119000,1.37386,1.37392,1.37386,1.37391,33000000,1
1754502120000,1754502179000,1.3739,1.37397,1.37389,1.37397,26220000,1
1754502180000,1754502239000,1.37399,1.37399,1.37397,1.37397,18000000,1
1754502240000,1754502299000,1.37397,1.37398,1.37361,1.37363,103500000,1
1754502300000,1754502359000,1.37363,1.37373,1.37358,1.37371,55800000,1
1754502360000,1754502419000,1.37372,1.3739,1.37372,1.37389,46920000,1
1754502420000,1754502479000,1.37391,1.37393,1.37389,1.37389,40200000,1
1754502480000,1754502539000,1.3739,1.37397,1.37388,1.37397,24690000,1
1754502540000,1754502599000,1.37397,1.37398,1.3739,1.37391,33390000,1
1754502600000,1754502659000,1.37391,1.37395,1.3739,1.37391,33780000,1
1754502660000,1754502719000,1.37394,1.37401,1.37394,1.374,17160000,1
1754502720000,1754502779000,1.37399,1.37407,1.37399,1.37403,28170000,1
1754502780000,1754502839000,1.374,1.37401,1.37387,1.37387,44850000,1
1754502840000,1754502899000,1.37388,1.37392,1.37388,1.37389,51600000,1
1754502900000,1754502959000,1.37392,1.37392,1.37383,1.37384,59790000,1
1754502960000,1754503019000,1.37388,1.37391,1.37382,1.37388,47760000,1
1754503020000,1754503079000,1.37389,1.3739,1.37381,1.37381,30570000,1
1754503080000,1754503139000,1.37383,1.37383,1.37378,1.37381,35820000,1
1754503140000,1754503199000,1.3738,1.37389,1.3738,1.37388,58200000,1
1754503200000,1754503259000,1.37387,1.37392,1.37378,1.37378,41400000,1
1754503260000,1754503319000,1.37377,1.37378,1.37376,1.37378,27600000,1
1754503320000,1754503379000,1.37379,1.3738,1.3737,1.3737,49950000,1
1754503380000,1754503439000,1.37374,1.37378,1.37371,1.37371,35550000,1
1754503440000,1754503499000,1.3737,1.37379,1.3737,1.37378,37530000,1
1754503500000,1754503559000,1.37378,1.37388,1.37378,1.37388,31800000,1
1754503560000,1754503619000,1.37388,1.37388,1.37383,1.37384,18000000,1
1754503620000,1754503679000,1.37385,1.37391,1.37383,1.37391,20100000,1
1754503680000,1754503739000,1.37389,1.37391,1.37379,1.3738,52200000,1
1754503740000,1754503799000,1.37382,1.37383,1.37371,1.37371,25800000,1
1754503800000,1754503859000,1.37371,1.3738,1.37371,1.37379,42600000,1
1754503860000,1754503919000,1.37378,1.37383,1.37378,1.37381,48900000,1
1754503920000,1754503979000,1.37381,1.37382,1.37379,1.37381,44400000,1
1754503980000,1754504039000,1.37379,1.37379,1.37373,1.37373,37200000,1
1754504040000,1754504099000,1.37374,1.37379,1.37373,1.37379,68100000,1
1754504100000,1754504159000,1.37379,1.37388,1.37378,1.37388,40500000,1
1754504160000,1754504219000,1.37387,1.37392,1.37387,1.3739,24000000,1
1754504220000,1754504279000,1.37389,1.3739,1.37389,1.37389,7200000,1
1754504280000,1754504339000,1.37391,1.37412,1.37391,1.37411,78600000,1
1754504340000,1754504399000,1.37411,1.37418,1.37411,1.37417,15690000,1
1754504400000,1754504459000,1.37417,1.37425,1.37412,1.37425,64800000,1
1754504460000,1754504519000,1.37424,1.37431,1.37423,1.37428,73800000,1
1754504520000,1754504579000,1.37428,1.37429,1.37411,1.37415,67110000,1
1754504580000,1754504639000,1.37413,1.37413,1.3741,1.37411,17400000,1
1754504640000,1754504699000,1.3741,1.3741,1.37407,1.3741,38100000,1
1754504700000,1754504759000,1.3741,1.3741,1.3739,1.37391,67500000,1
1754504760000,1754504819000,1.37388,1.37388,1.3738,1.37382,66000000,1
1754504820000,1754504879000,1.3738,1.37383,1.3738,1.37382,29100000,1
1754504880000,1754504939000,1.37381,1.37384,1.3738,1.37382,37500000,1
1754504940000,1754504999000,1.37381,1.37383,1.37378,1.37379,15300000,1
1754505000000,1754505059000,1.37381,1.37402,1.37381,1.37402,65040000,1
1754505060000,1754505119000,1.37401,1.37401,1.37394,1.37399,48720000,1
1754505120000,1754505179000,1.37399,1.37401,1.37393,1.37393,27600000,1
1754505180000,1754505239000,1.37393,1.37393,1.3738,1.37381,51960000,1
1754505240000,1754505299000,1.37381,1.37381,1.37361,1.37363,102600000,1
1754505300000,1754505359000,1.37361,1.37369,1.37357,1.37359,59700000,1
1754505360000,1754505419000,1.3736,1.37369,1.37347,1.37369,95100000,1
1754505420000,1754505479000,1.37369,1.37373,1.37369,1.37372,28800000,1
1754505480000,1754505539000,1.37372,1.37375,1.37371,1.37373,22500000,1
1754505540000,1754505599000,1.37375,1.37383,1.37375,1.37382,56100000,1
1754505600000,1754505659000,1.37382,1.3739,1.37382,1.37389,36390000,1
1754505660000,1754505719000,1.3739,1.37394,1.37385,1.37389,43200000,1
1754505720000,1754505779000,1.3739,1.3739,1.37377,1.37379,68100000,1
1754505780000,1754505839000,1.3738,1.3739,1.37378,1.37379,68490000,1
1754505840000,1754505899000,1.37378,1.37378,1.37371,1.37371,59400000,1
1754505900000,1754505959000,1.37371,1.37371,1.37362,1.37364,35400000,1
1754505960000,1754506019000,1.37363,1.37372,1.37362,1.37364,81900000,1
1754506020000,1754506079000,1.37365,1.37366,1.37354,1.3736,67200000,1
1754506080000,1754506139000,1.3736,1.37364,1.37358,1.37364,39300000,1
1754506140000,1754506199000,1.37363,1.37379,1.37363,1.37378,78030000,1
1754506200000,1754506259000,1.3738,1.37382,1.37378,1.37381,26070000,1
1754506260000,1754506319000,1.37381,1.3739,1.3738,1.37389,44070000,1
1754506320000,1754506379000,1.37389,1.37393,1.37389,1.37392,22620000,1
1754506380000,1754506439000,1.37393,1.37393,1.3738,1.37382,122220000,1
1754506440000,1754506499000,1.37382,1.37384,1.37379,1.37381,166860000,1
1754506500000,1754506559000,1.37382,1.37388,1.3738,1.37388,69300000,1
1754506560000,1754506619000,1.37387,1.37387,1.37377,1.3738,99600000,1
1754506620000,1754506679000,1.37379,1.37395,1.37379,1.37395,126360000,1
1754506680000,1754506739000,1.37394,1.37413,1.37394,1.37412,120270000,1
1754506740000,1754506799000,1.3741,1.37415,1.374,1.37414,120870000,1
1754506800000,1754506859000,1.37414,1.37416,1.37409,1.37415,76560000,1
1754506860000,1754506919000,1.37416,1.37421,1.37413,1.37419,74520000,1
1754506920000,1754506979000,1.37419,1.37425,1.37419,1.37421,47430000,1
1754506980000,1754507039000,1.37421,1.37429,1.3742,1.37427,45030000,1
1754507040000,1754507099000,1.37428,1.37428,1.37418,1.37419,42990000,1
1754507100000,1754507159000,1.37419,1.3742,1.37418,1.3742,28800000,1
1754507160000,1754507219000,1.37419,1.37432,1.37419,1.37424,57000000,1
1754507220000,1754507279000,1.37424,1.3743,1.37421,1.37429,68700000,1
1754507280000,1754507339000,1.3743,1.37432,1.37428,1.37429,74880000,1
1754507340000,1754507399000,1.37428,1.3743,1.37427,1.37429,16800000,1
1754507400000,1754507459000,1.37429,1.3743,1.37428,1.3743,26400000,1
1754507460000,1754507519000,1.3743,1.37433,1.37425,1.37429,37800000,1
1754507520000,1754507579000,1.37428,1.3743,1.37422,1.37428,33900000,1
1754507580000,1754507639000,1.3743,1.3743,1.37428,1.3743,40560000,1
1754507640000,1754507699000,1.37428,1.37435,1.37428,1.37435,61800000,1
1754507700000,1754507759000,1.37434,1.37436,1.37432,1.37435,14550000,1
1754507760000,1754507819000,1.37434,1.37435,1.37429,1.37434,57720000,1
1754507820000,1754507879000,1.37435,1.37445,1.37435,1.37441,89700000,1
1754507880000,1754507939000,1.37441,1.37445,1.3744,1.37444,31020000,1
1754507940000,1754507999000,1.37447,1.37455,1.37447,1.37455,27840000,1
1754508000000,1754508059000,1.37455,1.3746,1.37455,1.37459,33060000,1
1754508060000,1754508119000,1.37459,1.37462,1.37454,1.37462,31440000,1
1754508120000,1754508179000,1.37461,1.37467,1.37459,1.37466,31800000,1
1754508180000,1754508239000,1.37466,1.37468,1.3746,1.3746,49620000,1
1754508240000,1754508299000,1.37461,1.37461,1.37459,1.37459,9000000,1
1754508300000,1754508359000,1.37458,1.37465,1.37458,1.37465,18120000,1
1754508360000,1754508419000,1.37465,1.37466,1.37463,1.37463,25650000,1
1754508420000,1754508479000,1.37464,1.37468,1.37463,1.37467,21780000,1
1754508480000,1754508539000,1.37468,1.37468,1.37461,1.37467,38340000,1
1754508540000,1754508599000,1.37467,1.37477,1.37467,1.37474,36960000,1
1754508600000,1754508659000,1.37474,1.37474,1.3746,1.37463,48360000,1
1754508660000,1754508719000,1.37464,1.37465,1.37459,1.37461,32160000,1
1754508720000,1754508779000,1.3746,1.37476,1.37459,1.37471,70950000,1
1754508780000,1754508839000,1.3747,1.37471,1.37468,1.37468,21120000,1
1754508840000,1754508899000,1.37467,1.37469,1.37458,1.37459,45600000,1
1754508900000,1754508959000,1.37457,1.37458,1.37454,1.37457,26730000,1
1754508960000,1754509019000,1.37457,1.37458,1.37448,1.37449,23640000,1
1754509020000,1754509079000,1.3745,1.37451,1.37448,1.37449,37740000,1
1754509080000,1754509139000,1.37449,1.37449,1.37435,1.37437,49500000,1
1754509140000,1754509199000,1.37436,1.37439,1.37435,1.37437,34320000,1
1754509200000,1754509259000,1.37436,1.37441,1.37436,1.37439,41370000,1
1754509260000,1754509319000,1.3744,1.3744,1.37428,1.37431,54420000,1
1754509320000,1754509379000,1.3743,1.37433,1.37428,1.37431,34200000,1
1754509380000,1754509439000,1.37432,1.37437,1.3743,1.37431,44400000,1
1754509440000,1754509499000,1.37432,1.37432,1.3742,1.37422,21900000,1
1754509500000,1754509559000,1.37422,1.37424,1.3742,1.3742,25200000,1
1754509560000,1754509619000,1.37422,1.37424,1.37418,1.37423,33300000,1
1754509620000,1754509679000,1.37421,1.37422,1.37415,1.37416,56100000,1
1754509680000,1754509739000,1.37417,1.37418,1.37406,1.37406,84600000,1
1754509740000,1754509799000,1.37407,1.37414,1.37407,1.37409,42120000,1
1754509800000,1754509859000,1.3741,1.37424,1.3741,1.37421,56100000,1
1754509860000,1754509919000,1.37421,1.37421,1.37414,1.37416,69000000,1
1754509920000,1754509979000,1.37417,1.37418,1.37411,1.37411,43200000,1
1754509980000,1754510039000,1.37411,1.37411,1.37393,1.37407,86100000,1
1754510040000,1754510099000,1.37406,1.37409,1.37402,1.37405,86700000,1
1754510100000,1754510159000,1.37404,1.37424,1.37402,1.3742,106950000,1
1754510160000,1754510219000,1.37421,1.37441,1.37417,1.37427,120690000,1
1754510220000,1754510279000,1.37427,1.3743,1.37412,1.37412,105240000,1
1754510280000,1754510339000,1.37414,1.37421,1.3741,1.37413,110520000,1
1754510340000,1754510399000,1.37413,1.37425,1.37412,1.37415,166890000,1
1754510400000,1754510459000,1.37414,1.37422,1.37381,1.37381,112890000,1
1754510460000,1754510519000,1.37382,1.37383,1.37371,1.37373,145500000,1
1754510520000,1754510579000,1.37374,1.37384,1.37368,1.37384,62400000,1
1754510580000,1754510639000,1.37385,1.37386,1.3738,1.37386,36300000,1
1754510640000,1754510699000,1.37387,1.37391,1.37383,1.37391,24690000,1
1754510700000,1754510759000,1.37386,1.37386,1.37378,1.37378,25800000,1
1754510760000,1754510819000,1.37378,1.3738,1.37378,1.3738,18030000,1
1754510820000,1754510879000,1.37385,1.37402,1.37385,1.37401,25440000,1
1754510880000,1754510939000,1.37401,1.37402,1.37388,1.37388,22920000,1
1754510940000,1754510999000,1.37391,1.37411,1.37391,1.37411,24000000,1
1754511000000,1754511059000,1.37411,1.37411,1.37403,1.37409,36750000,1
1754511060000,1754511119000,1.3741,1.37412,1.3741,1.37411,21600000,1
1754511120000,1754511179000,1.37412,1.37428,1.37408,1.37428,32670000,1
1754511180000,1754511239000,1.37428,1.37434,1.37427,1.37429,38400000,1
1754511240000,1754511299000,1.3743,1.3744,1.37429,1.37437,21960000,1
1754511300000,1754511359000,1.37438,1.37448,1.37436,1.37441,40920000,1
1754511360000,1754511419000,1.37442,1.37442,1.37441,1.37441,24000000,1
1754511420000,1754511479000,1.37441,1.37442,1.37422,1.37423,15600000,1
1754511480000,1754511539000,1.37422,1.37423,1.37419,1.37423,14400000,1
1754511540000,1754511599000,1.37421,1.37424,1.37421,1.37424,7200000,1
1754511600000,1754511659000,1.37424,1.37424,1.37419,1.3742,10800000,1
1754511660000,1754511719000,1.37417,1.37421,1.37417,1.37419,7200000,1
1754511720000,1754511779000,1.37419,1.37419,1.37419,1.37419,1200000,1
1754511780000,1754511839000,1.37418,1.37418,1.37416,1.37416,16200000,1
1754511840000,1754511899000,1.37415,1.37416,1.37414,1.37415,10200000,1
1754511900000,1754511959000,1.37414,1.37416,1.37414,1.37416,4200000,1
1754511960000,1754512019000,1.37414,1.37414,1.37414,1.37414,1200000,1
1754512020000,1754512079000,1.37414,1.37414,1.37397,1.37404,39960000,1
1754512080000,1754512139000,1.37405,1.37407,1.37405,1.37407,25620000,1
1754512140000,1754512199000,1.37407,1.37408,1.37405,1.37406,31260000,1
1754512200000,1754512259000,1.37406,1.37406,1.37386,1.37386,45540000,1
1754512260000,1754512319000,1.37387,1.37389,1.37385,1.37386,54420000,1
1754512320000,1754512379000,1.37388,1.3739,1.37387,1.37387,17400000,1
1754512380000,1754512439000,1.37387,1.37389,1.37387,1.37388,5880000,1
1754512440000,1754512499000,1.37388,1.37391,1.37388,1.37391,3840000,1
1754512500000,1754512559000,1.37391,1.37402,1.3739,1.37402,25860000,1
1754512560000,1754512619000,1.374,1.374,1.37399,1.37399,18540000,1
1754512620000,1754512679000,1.37399,1.3744,1.37398,1.37439,78090000,1
1754512680000,1754512739000,1.37438,1.37448,1.37427,1.37428,111000000,1
1754512740000,1754512799000,1.37427,1.37428,1.37407,1.37412,59040000,1
1754512800000,1754512859000,1.37409,1.37417,1.37398,1.37402,93360000,1
1754512860000,1754512919000,1.37404,1.37408,1.37402,1.37407,74520000,1
1754512920000,1754512979000,1.37407,1.37413,1.37407,1.37411,84570000,1
1754512980000,1754513039000,1.37412,1.37413,1.37407,1.3741,126540000,1
1754513040000,1754513099000,1.3741,1.37415,1.3741,1.37413,40950000,1
1754513100000,1754513159000,1.37413,1.37415,1.37411,1.37412,23850000,1
1754513160000,1754513219000,1.37413,1.37415,1.37412,1.37414,15450000,1
1754513220000,1754513279000,1.37415,1.37417,1.37398,1.37398,22200000,1
1754513280000,1754513339000,1.37397,1.37398,1.37397,1.37397,3600000,1
1754513340000,1754513399000,1.37398,1.37398,1.37378,1.37379,25440000,1
1754513400000,1754513459000,1.37379,1.37379,1.37364,1.37369,74250000,1
1754513460000,1754513519000,1.3737,1.37376,1.37367,1.37367,33660000,1
1754513520000,1754513579000,1.37366,1.37368,1.37364,1.37364,24300000,1
1754513580000,1754513639000,1.37365,1.37371,1.37364,1.3737,63060000,1
1754513640000,1754513699000,1.3737,1.37384,1.3737,1.37383,50040000,1
1754513700000,1754513759000,1.37378,1.37389,1.37378,1.37389,65880000,1
1754513760000,1754513819000,1.37389,1.37407,1.37387,1.37397,66150000,1
1754513820000,1754513879000,1.37397,1.37407,1.37394,1.37403,44040000,1
1754513880000,1754513939000,1.374,1.3741,1.37393,1.374,101430000,1
1754513940000,1754513999000,1.37397,1.37397,1.37386,1.37388,65400000,1
1754514000000,1754514059000,1.37389,1.37389,1.37367,1.37372,3600000,1
1754514060000,1754514119000,1.37371,1.37371,1.37371,1.37371,900000,1
1754514120000,1754514179000,1.37371,1.37371,1.37371,1.37371,0,1
1754514180000,1754514239000,1.37371,1.37371,1.37371,1.37371,0,1
1754514240000,1754514299000,1.37371,1.37371,1.37367,1.37367,1800000,1
1754514300000,1754514359000,1.37383,1.37383,1.37368,1.37369,4500000,1
1754514360000,1754514419000,1.37363,1.37364,1.37363,1.37364,3000000,1
1754514420000,1754514479000,1.37363,1.37363,1.37363,1.37363,900000,1
1754514480000,1754514539000,1.37363,1.37368,1.37363,1.37368,10500000,1
1754514540000,1754514599000,1.37368,1.37369,1.37368,1.37368,3600000,1
1754514600000,1754514659000,1.37368,1.37371,1.37368,1.37371,8100000,1
1754514660000,1754514719000,1.37369,1.37369,1.37362,1.37362,4800000,1
1754514720000,1754514779000,1.37365,1.37376,1.37361,1.3737,9600000,1
1754514780000,1754514839000,1.37368,1.37368,1.37368,1.37368,1200000,1
1754514840000,1754514899000,1.3737,1.3737,1.37369,1.37369,8400000,1
1754514900000,1754514959000,1.37369,1.3739,1.37365,1.37365,17400000,1
1754514960000,1754515019000,1.37365,1.37366,1.37364,1.37364,12000000,1
1754515020000,1754515079000,1.37367,1.37367,1.37367,1.37367,2400000,1
1754515080000,1754515139000,1.37367,1.37368,1.37367,1.37368,7500000,1
1754515140000,1754515199000,1.37367,1.37368,1.37367,1.37368,11100000,1
1754515200000,1754515259000,1.37366,1.37366,1.37363,1.37363,16800000,1
1754515260000,1754515319000,1.37363,1.37364,1.37362,1.37362,31920000,1
1754515320000,1754515379000,1.37363,1.37372,1.3736,1.37372,13890000,1
1754515380000,1754515439000,1.37368,1.3737,1.37368,1.37369,11400000,1
1754515440000,1754515499000,1.37369,1.37372,1.37369,1.37369,6600000,1
1754515500000,1754515559000,1.37368,1.37372,1.37368,1.3737,19800000,1
1754515560000,1754515619000,1.37369,1.3737,1.37368,1.37369,14400000,1
1754515620000,1754515679000,1.37367,1.37371,1.37367,1.37371,12000000,1
1754515680000,1754515739000,1.37371,1.37375,1.37371,1.37371,21600000,1
1754515740000,1754515799000,1.37372,1.37372,1.37372,1.37372,1200000,1
1754515800000,1754515859000,1.37372,1.37384,1.37372,1.37384,45330000,1
1754515860000,1754515919000,1.37384,1.37385,1.37384,1.37385,26880000,1
1754515920000,1754515979000,1.37384,1.37386,1.37384,1.37386,16800000,1
1754515980000,1754516039000,1.37385,1.37392,1.37385,1.37392,24510000,1
1754516040000,1754516099000,1.37392,1.37401,1.37392,1.37401,13080000,1
1754516100000,1754516159000,1.37403,1.37406,1.37395,1.37406,23070000,1
1754516160000,1754516219000,1.37404,1.37414,1.37404,1.37414,16500000,1
1754516220000,1754516279000,1.37415,1.37415,1.37402,1.37408,35040000,1
1754516280000,1754516339000,1.37408,1.37415,1.37403,1.37411,25470000,1
1754516340000,1754516399000,1.3741,1.37414,1.37409,1.3741,22800000,1
1754516400000,1754516459000,1.37411,1.37413,1.3741,1.37412,12300000,1
1754516460000,1754516519000,1.37412,1.37415,1.37408,1.37412,25800000,1
1754516520000,1754516579000,1.37412,1.37414,1.37405,1.37405,37950000,1
1754516580000,1754516639000,1.37405,1.3741,1.37404,1.3741,31950000,1
1754516640000,1754516699000,1.3741,1.3741,1.37406,1.37407,19800000,1
1754516700000,1754516759000,1.37408,1.37408,1.37398,1.37406,35520000,1
1754516760000,1754516819000,1.37408,1.37412,1.37406,1.37409,21120000,1
1754516820000,1754516879000,1.37409,1.37409,1.37407,1.37408,18750000,1
1754516880000,1754516939000,1.37407,1.3741,1.37391,1.37393,54720000,1
1754516940000,1754516999000,1.37394,1.37402,1.37393,1.37401,29820000,1
1754517000000,1754517059000,1.37397,1.37404,1.37397,1.37399,23550000,1
1754517060000,1754517119000,1.37401,1.37409,1.37398,1.37406,51330000,1
1754517120000,1754517179000,1.37405,1.37406,1.37401,1.37402,26580000,1
1754517180000,1754517239000,1.374,1.37406,1.374,1.37405,46740000,1
1754517240000,1754517299000,1.37407,1.37407,1.37403,1.37406,31920000,1
1754517300000,1754517359000,1.37405,1.37407,1.3739,1.37393,43410000,1
1754517360000,1754517419000,1.37394,1.37396,1.3739,1.37395,26400000,1
1754517420000,1754517479000,1.37394,1.37399,1.37386,1.37386,17670000,1
1754517480000,1754517539000,1.37386,1.37389,1.37379,1.37379,38280000,1
1754517540000,1754517599000,1.37379,1.3738,1.37376,1.37378,22200000,1
1754517600000,1754517659000,1.3737,1.37404,1.37365,1.37395,59850000,1
1754517660000,1754517719000,1.37397,1.37399,1.37376,1.37376,39150000,1
1754517720000,1754517779000,1.37377,1.37383,1.37377,1.37382,25200000,1
1754517780000,1754517839000,1.37382,1.37384,1.37382,1.37383,16200000,1
1754517840000,1754517899000,1.37383,1.37384,1.37382,1.37382,13200000,1
1754517900000,1754517959000,1.37382,1.37384,1.37382,1.37383,18000000,1
1754517960000,1754518019000,1.37383,1.37387,1.37382,1.37386,19200000,1
1754518020000,1754518079000,1.37386,1.37389,1.37379,1.3738,15600000,1
1754518080000,1754518139000,1.3738,1.3738,1.37379,1.37379,6000000,1
1754518140000,1754518199000,1.3738,1.3738,1.37379,1.37379,13200000,1
1754518200000,1754518259000,1.37379,1.3738,1.37379,1.3738,6000000,1
1754518260000,1754518319000,1.37378,1.37385,1.37378,1.37383,34200000,1
1754518320000,1754518379000,1.37383,1.37383,1.3738,1.3738,13200000,1
1754518380000,1754518439000,1.3738,1.37384,1.3738,1.37382,24000000,1
1754518440000,1754518499000,1.37383,1.37383,1.37378,1.37379,18000000,1
1754518500000,1754518559000,1.37379,1.3739,1.37379,1.37389,60000000,1
1754518560000,1754518619000,1.3739,1.37391,1.37389,1.3739,7800000,1
1754518620000,1754518679000,1.3739,1.3739,1.37381,1.37381,19800000,1
1754518680000,1754518739000,1.37381,1.37389,1.37381,1.37389,10200000,1
1754518740000,1754518799000,1.3739,1.3739,1.37388,1.37389,8400000,1
1754518800000,1754518859000,1.37388,1.37393,1.37388,1.37389,39300000,1
1754518860000,1754518919000,1.37389,1.37389,1.37389,1.37389,0,1
1754518920000,1754518979000,1.37386,1.37388,1.37381,1.37387,22950000,1
1754518980000,1754519039000,1.37386,1.37396,1.37386,1.37396,32400000,1
1754519040000,1754519099000,1.37395,1.37397,1.37393,1.37397,34650000,1
1754519100000,1754519159000,1.37396,1.37397,1.37391,1.37396,32100000,1
1754519160000,1754519219000,1.37397,1.37403,1.37394,1.37402,44250000,1
1754519220000,1754519279000,1.37402,1.37407,1.37402,1.37404,27900000,1
1754519280000,1754519339000,1.37406,1.37408,1.37402,1.37408,40200000,1
1754519340000,1754519399000,1.37407,1.37418,1.37403,1.37417,35550000,1
1754519400000,1754519459000,1.37417,1.37418,1.37413,1.37413,15600000,1
1754519460000,1754519519000,1.37414,1.37417,1.37413,1.37415,34980000,1
1754519520000,1754519579000,1.37413,1.37418,1.37413,1.37416,45600000,1
1754519580000,1754519639000,1.37416,1.3742,1.37413,1.37418,52440000,1
1754519640000,1754519699000,1.3742,1.37427,1.37418,1.37427,32730000,1
1754519700000,1754519759000,1.37426,1.37426,1.37426,1.37426,11400000,1
1754519760000,1754519819000,1.37428,1.37428,1.37426,1.37426,9330000,1
1754519820000,1754519879000,1.37426,1.37428,1.37426,1.37427,17130000,1
1754519880000,1754519939000,1.37427,1.37428,1.37427,1.37427,18120000,1
