openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754519940000,1754519999000,1.37427,1.37428,1.37427,1.37427,16200000,1
1754520000000,1754520059000,1.37428,1.37429,1.37427,1.37427,7560000,1
1754520060000,1754520119000,1.37426,1.37427,1.37426,1.37427,3000000,1
1754520120000,1754520179000,1.37426,1.37426,1.37418,1.37418,7350000,1
1754520180000,1754520239000,1.37418,1.37419,1.37418,1.37419,7740000,1
1754520240000,1754520299000,1.37419,1.37419,1.37417,1.37417,14190000,1
1754520300000,1754520359000,1.37418,1.37418,1.37409,1.37409,28800000,1
1754520360000,1754520419000,1.37409,1.37411,1.37409,1.3741,20640000,1
1754520420000,1754520479000,1.37411,1.37412,1.3741,1.37411,7890000,1
1754520480000,1754520539000,1.37416,1.37419,1.37416,1.37417,18600000,1
1754520540000,1754520599000,1.37418,1.37418,1.37417,1.37418,10800000,1
1754520600000,1754520659000,1.37419,1.37419,1.37418,1.37418,3600000,1
1754520660000,1754520719000,1.37418,1.37419,1.37418,1.37418,9750000,1
1754520720000,1754520779000,1.37419,1.37419,1.37416,1.37418,4800000,1
1754520780000,1754520839000,1.37418,1.37418,1.37418,1.37418,1200000,1
1754520840000,1754520899000,1.37418,1.37419,1.37418,1.37419,4950000,1
1754520900000,1754520959000,1.37414,1.37414,1.37409,1.37409,25050000,1
1754520960000,1754521019000,1.37409,1.3741,1.37405,1.37408,20250000,1
1754521020000,1754521079000,1.37408,1.3741,1.37404,1.37406,24750000,1
1754521080000,1754521139000,1.37406,1.37406,1.37406,1.37406,1800000,1
1754521140000,1754521199000,1.37405,1.37406,1.37405,1.37405,13800000,1
1754521200000,1754521259000,1.37407,1.37411,1.37399,1.374,65850000,1
1754521260000,1754521319000,1.37402,1.37402,1.37399,1.374,22950000,1
1754521320000,1754521379000,1.37399,1.37403,1.37399,1.37401,27000000,1
1754521380000,1754521439000,1.374,1.37401,1.37399,1.374,16800000,1
1754521440000,1754521499000,1.374,1.37403,1.37389,1.37389,58950000,1
1754521500000,1754521559000,1.3739,1.37392,1.37389,1.37391,27000000,1
1754521560000,1754521619000,1.37392,1.37393,1.37391,1.37392,13800000,1
1754521620000,1754521679000,1.37392,1.37393,1.3739,1.37391,28200000,1
1754521680000,1754521739000,1.37392,1.37393,1.3739,1.37391,28200000,1
1754521740000,1754521799000,1.37391,1.37391,1.37387,1.37389,28800000,1
1754521800000,1754521859000,1.37388,1.37392,1.37388,1.37392,27300000,1
1754521860000,1754521919000,1.37391,1.37392,1.37391,1.37392,7200000,1
1754521920000,1754521979000,1.37391,1.37394,1.37391,1.37392,20400000,1
1754521980000,1754522039000,1.37393,1.37399,1.37391,1.37399,20400000,1
1754522040000,1754522099000,1.37398,1.37401,1.37397,1.37401,9600000,1
1754522100000,1754522159000,1.37401,1.37402,1.37397,1.37398,19800000,1
1754522160000,1754522219000,1.37398,1.374,1.37396,1.37399,15600000,1
1754522220000,1754522279000,1.37399,1.374,1.37396,1.37398,29400000,1
1754522280000,1754522339000,1.37398,1.37398,1.37396,1.37397,4800000,1
1754522340000,1754522399000,1.37397,1.37401,1.37396,1.374,18000000,1
1754522400000,1754522459000,1.374,1.37401,1.374,1.37401,6000000,1
1754522460000,1754522519000,1.37402,1.37402,1.374,1.374,3600000,1
1754522520000,1754522579000,1.374,1.374,1.37399,1.374,8100000,1
1754522580000,1754522639000,1.37399,1.37399,1.37392,1.37392,13200000,1
1754522640000,1754522699000,1.37392,1.37392,1.3739,1.37391,5550000,1
1754522700000,1754522759000,1.3739,1.3739,1.37385,1.37387,20400000,1
1754522760000,1754522819000,1.37386,1.3739,1.37386,1.37388,20400000,1
1754522820000,1754522879000,1.37389,1.37393,1.37389,1.37391,28200000,1
1754522880000,1754522939000,1.37391,1.37402,1.37391,1.37402,19350000,1
1754522940000,1754522999000,1.37402,1.37403,1.37401,1.37402,16800000,1
1754523000000,1754523059000,1.37401,1.37403,1.374,1.37402,13200000,1
1754523060000,1754523119000,1.37403,1.37403,1.374,1.37403,14700000,1
1754523120000,1754523179000,1.374,1.37403,1.374,1.37401,5400000,1
1754523180000,1754523239000,1.37401,1.37403,1.37399,1.37403,17700000,1
1754523240000,1754523299000,1.374,1.37411,1.374,1.37407,31800000,1
1754523300000,1754523359000,1.3741,1.3741,1.374,1.37402,24000000,1
1754523360000,1754523419000,1.374,1.37403,1.37399,1.37399,11550000,1
1754523420000,1754523479000,1.374,1.37403,1.374,1.374,14820000,1
1754523480000,1754523539000,1.37402,1.37402,1.37399,1.374,12840000,1
1754523540000,1754523599000,1.37401,1.37402,1.37401,1.37402,2400000,1
1754523600000,1754523659000,1.374,1.37401,1.37396,1.374,16950000,1
1754523660000,1754523719000,1.37401,1.37402,1.37399,1.37401,22200000,1
1754523720000,1754523779000,1.37401,1.3741,1.37401,1.3741,24000000,1
1754523780000,1754523839000,1.37409,1.37411,1.37409,1.3741,7200000,1
1754523840000,1754523899000,1.3741,1.3741,1.3741,1.3741,0,1
1754523900000,1754523959000,1.37411,1.37412,1.37409,1.3741,30600000,1
1754523960000,1754524019000,1.37411,1.37413,1.37409,1.37412,40800000,1
1754524020000,1754524079000,1.37411,1.37411,1.37398,1.37399,62040000,1
1754524080000,1754524139000,1.37399,1.37402,1.37397,1.374,33330000,1
1754524140000,1754524199000,1.37401,1.37401,1.37391,1.37392,27510000,1
1754524200000,1754524259000,1.37392,1.37402,1.37392,1.374,53850000,1
1754524260000,1754524319000,1.37401,1.37403,1.37392,1.37394,38700000,1
1754524320000,1754524379000,1.37393,1.37407,1.37392,1.37406,24240000,1
1754524380000,1754524439000,1.37407,1.37408,1.37399,1.37402,48810000,1
1754524440000,1754524499000,1.37401,1.37404,1.37394,1.37394,20160000,1
1754524500000,1754524559000,1.37394,1.37402,1.37389,1.37401,110400000,1
1754524560000,1754524619000,1.37403,1.37403,1.374,1.37402,90000000,1
1754524620000,1754524679000,1.374,1.37402,1.37389,1.37391,72900000,1
1754524680000,1754524739000,1.3739,1.37395,1.3739,1.37393,33000000,1
1754524740000,1754524799000,1.37394,1.37394,1.3739,1.37392,63660000,1
1754524800000,1754524859000,1.37393,1.37413,1.37388,1.37411,128220000,1
1754524860000,1754524919000,1.3741,1.37422,1.37404,1.37415,182850000,1
1754524920000,1754524979000,1.37417,1.3742,1.3741,1.37418,138420000,1
1754524980000,1754525039000,1.3742,1.3742,1.37408,1.37414,115800000,1
1754525040000,1754525099000,1.37414,1.37423,1.37409,1.37411,126150000,1
1754525100000,1754525159000,1.37412,1.37421,1.37412,1.37417,92490000,1
1754525160000,1754525219000,1.37417,1.37428,1.37417,1.37421,119250000,1
1754525220000,1754525279000,1.37422,1.3743,1.37422,1.37426,105810000,1
1754525280000,1754525339000,1.37425,1.3743,1.37416,1.37421,121710000,1
1754525340000,1754525399000,1.3742,1.37436,1.3742,1.37429,128610000,1
1754525400000,1754525459000,1.37429,1.37438,1.37429,1.37435,134100000,1
1754525460000,1754525519000,1.37434,1.37434,1.37422,1.37425,81750000,1
1754525520000,1754525579000,1.37424,1.3743,1.37424,1.37428,97680000,1
1754525580000,1754525639000,1.37428,1.37428,1.37411,1.37419,92430000,1
1754525640000,1754525699000,1.3742,1.3742,1.37409,1.37412,72390000,1
1754525700000,1754525759000,1.37412,1.37414,1.37409,1.37412,72270000,1
1754525760000,1754525819000,1.37412,1.37414,1.37409,1.37413,74550000,1
1754525820000,1754525879000,1.37412,1.37427,1.37412,1.37422,41910000,1
1754525880000,1754525939000,1.37422,1.37422,1.37411,1.37419,93330000,1
1754525940000,1754525999000,1.37417,1.37421,1.37417,1.37419,93750000,1
1754526000000,1754526059000,1.37416,1.37423,1.37412,1.37421,57810000,1
1754526060000,1754526119000,1.3742,1.37427,1.3742,1.37425,71220000,1
1754526120000,1754526179000,1.37425,1.37438,1.37423,1.37438,76320000,1
1754526180000,1754526239000,1.37438,1.37442,1.37432,1.37435,81240000,1
1754526240000,1754526299000,1.37435,1.37439,1.37429,1.37431,74940000,1
1754526300000,1754526359000,1.3743,1.37432,1.37423,1.37424,38400000,1
1754526360000,1754526419000,1.37422,1.37424,1.37412,1.37413,86250000,1
1754526420000,1754526479000,1.37415,1.37419,1.3741,1.37418,123870000,1
1754526480000,1754526539000,1.37419,1.37425,1.37418,1.37422,53790000,1
1754526540000,1754526599000,1.37421,1.37424,1.37421,1.37423,51510000,1
1754526600000,1754526659000,1.37424,1.37434,1.37423,1.37428,78210000,1
1754526660000,1754526719000,1.37425,1.37426,1.37419,1.37419,72990000,1
1754526720000,1754526779000,1.37421,1.37431,1.37414,1.37431,67590000,1
1754526780000,1754526839000,1.37431,1.37433,1.37429,1.37429,51300000,1
1754526840000,1754526899000,1.37429,1.37435,1.37428,1.37433,43920000,1
1754526900000,1754526959000,1.37431,1.37431,1.37422,1.37422,45600000,1
1754526960000,1754527019000,1.37423,1.37424,1.37419,1.3742,51600000,1
1754527020000,1754527079000,1.3742,1.3742,1.37419,1.3742,20100000,1
1754527080000,1754527139000,1.3742,1.3742,1.3741,1.37413,58470000,1
1754527140000,1754527199000,1.37419,1.37419,1.37415,1.37415,43800000,1
1754527200000,1754527259000,1.37416,1.37418,1.37413,1.37415,55590000,1
1754527260000,1754527319000,1.37415,1.37422,1.37415,1.37421,43200000,1
1754527320000,1754527379000,1.3742,1.3742,1.37416,1.37417,15090000,1
1754527380000,1754527439000,1.3742,1.37423,1.3742,1.37423,17610000,1
1754527440000,1754527499000,1.37427,1.37431,1.37425,1.3743,41490000,1
1754527500000,1754527559000,1.37431,1.37431,1.37421,1.37422,40800000,1
1754527560000,1754527619000,1.37421,1.37432,1.37421,1.3743,41520000,1
1754527620000,1754527679000,1.37432,1.37432,1.37429,1.3743,22200000,1
1754527680000,1754527739000,1.37423,1.37429,1.37423,1.37429,7200000,1
1754527740000,1754527799000,1.37427,1.37427,1.37422,1.37425,49800000,1
1754527800000,1754527859000,1.37426,1.3743,1.37424,1.37426,72000000,1
1754527860000,1754527919000,1.37425,1.37425,1.3741,1.37411,56700000,1
1754527920000,1754527979000,1.37411,1.37417,1.3741,1.37416,51600000,1
1754527980000,1754528039000,1.37419,1.37429,1.37418,1.37428,82800000,1
1754528040000,1754528099000,1.37428,1.37437,1.37424,1.37425,123750000,1
1754528100000,1754528159000,1.37425,1.37444,1.37423,1.37439,92820000,1
1754528160000,1754528219000,1.3744,1.37444,1.37436,1.37441,101400000,1
1754528220000,1754528279000,1.37436,1.37445,1.37435,1.3744,102900000,1
1754528280000,1754528339000,1.37439,1.37442,1.37431,1.37438,96030000,1
1754528340000,1754528399000,1.37439,1.37439,1.37427,1.37437,90900000,1
1754528400000,1754528459000,1.37436,1.37446,1.37423,1.37436,197820000,1
1754528460000,1754528519000,1.37436,1.37438,1.37421,1.37423,63750000,1
1754528520000,1754528579000,1.37423,1.37434,1.37423,1.3743,68370000,1
1754528580000,1754528639000,1.3743,1.37448,1.37429,1.37448,112800000,1
1754528640000,1754528699000,1.37446,1.37447,1.3744,1.37442,65700000,1
1754528700000,1754528759000,1.37443,1.37443,1.37429,1.37437,90000000,1
1754528760000,1754528819000,1.37435,1.37436,1.37428,1.37431,78150000,1
1754528820000,1754528879000,1.37434,1.37434,1.37428,1.37432,61740000,1
1754528880000,1754528939000,1.3743,1.37432,1.37415,1.37417,65640000,1
1754528940000,1754528999000,1.37421,1.37421,1.3741,1.3741,85860000,1
1754529000000,1754529059000,1.37411,1.37424,1.37409,1.37422,81150000,1
1754529060000,1754529119000,1.37422,1.37429,1.3742,1.37427,102990000,1
1754529120000,1754529179000,1.37428,1.37434,1.37427,1.3743,150870000,1
1754529180000,1754529239000,1.37431,1.37431,1.37419,1.37422,89400000,1
1754529240000,1754529299000,1.3742,1.37431,1.3742,1.37427,117900000,1
1754529300000,1754529359000,1.37427,1.37427,1.37411,1.37412,186990000,1
1754529360000,1754529419000,1.37413,1.37421,1.37409,1.37411,106890000,1
1754529420000,1754529479000,1.37412,1.37421,1.37411,1.37421,88530000,1
1754529480000,1754529539000,1.37419,1.37421,1.37418,1.37419,41190000,1
1754529540000,1754529599000,1.37419,1.37431,1.37417,1.37429,86820000,1
1754529600000,1754529659000,1.37428,1.37438,1.37426,1.37435,69000000,1
1754529660000,1754529719000,1.37436,1.37438,1.3743,1.37431,76080000,1
1754529720000,1754529779000,1.3743,1.37441,1.3743,1.37441,63450000,1
1754529780000,1754529839000,1.37442,1.37443,1.37439,1.37443,25950000,1
1754529840000,1754529899000,1.37441,1.3745,1.37438,1.37447,36570000,1
1754529900000,1754529959000,1.37448,1.37451,1.37447,1.3745,43920000,1
1754529960000,1754530019000,1.3745,1.37458,1.37445,1.37448,114600000,1
1754530020000,1754530079000,1.37448,1.3745,1.37445,1.3745,151500000,1
1754530080000,1754530139000,1.37447,1.37451,1.37441,1.37443,93210000,1
1754530140000,1754530199000,1.37443,1.3745,1.37442,1.37448,127770000,1
1754530200000,1754530259000,1.37449,1.3745,1.37433,1.37438,202470000,1
1754530260000,1754530319000,1.37437,1.37437,1.37429,1.37434,159840000,1
1754530320000,1754530379000,1.37433,1.37434,1.3743,1.37432,76200000,1
1754530380000,1754530439000,1.37432,1.37434,1.37429,1.3743,75600000,1
1754530440000,1754530499000,1.37432,1.37441,1.3743,1.3744,106200000,1
1754530500000,1754530559000,1.3744,1.37441,1.37437,1.37439,102000000,1
1754530560000,1754530619000,1.3744,1.37442,1.3743,1.37437,146400000,1
1754530620000,1754530679000,1.37438,1.3744,1.37436,1.37437,142500000,1
1754530680000,1754530739000,1.37436,1.3744,1.37432,1.37436,208680000,1
1754530740000,1754530799000,1.37435,1.37436,1.37421,1.37422,115530000,1
1754530800000,1754530859000,1.37421,1.37424,1.37414,1.3742,68700000,1
1754530860000,1754530919000,1.3742,1.37422,1.3741,1.37418,157890000,1
1754530920000,1754530979000,1.37418,1.3742,1.37401,1.37402,139500000,1
1754530980000,1754531039000,1.37402,1.37402,1.37392,1.37401,116100000,1
1754531040000,1754531099000,1.374,1.374,1.37389,1.3739,109200000,1
1754531100000,1754531159000,1.37392,1.37393,1.37388,1.37389,85650000,1
1754531160000,1754531219000,1.37389,1.37389,1.37372,1.37373,43050000,1
1754531220000,1754531279000,1.37373,1.37373,1.37363,1.3737,91800000,1
1754531280000,1754531339000,1.37367,1.37372,1.37363,1.37363,71100000,1
1754531340000,1754531399000,1.37365,1.37367,1.37362,1.37366,72000000,1
1754531400000,1754531459000,1.37366,1.37366,1.37355,1.37359,169200000,1
1754531460000,1754531519000,1.37359,1.37369,1.37359,1.37366,124200000,1
1754531520000,1754531579000,1.37367,1.37368,1.37363,1.37367,135000000,1
1754531580000,1754531639000,1.37368,1.37372,1.37362,1.3737,112800000,1
1754531640000,1754531699000,1.37371,1.37376,1.37367,1.37376,79170000,1
1754531700000,1754531759000,1.37375,1.37385,1.37374,1.37382,144690000,1
1754531760000,1754531819000,1.37384,1.37387,1.37381,1.37384,114600000,1
1754531820000,1754531879000,1.37384,1.37389,1.37383,1.37386,131970000,1
1754531880000,1754531939000,1.37385,1.37393,1.37385,1.3739,117030000,1
1754531940000,1754531999000,1.37391,1.37395,1.3739,1.3739,67590000,1
1754532000000,1754532059000,1.37391,1.37391,1.37382,1.37385,78300000,1
1754532060000,1754532119000,1.37387,1.37388,1.37382,1.37386,100200000,1
1754532120000,1754532179000,1.37387,1.37393,1.37382,1.37384,81900000,1
1754532180000,1754532239000,1.37383,1.37388,1.37381,1.37385,78900000,1
1754532240000,1754532299000,1.37385,1.37395,1.37385,1.37391,138300000,1
1754532300000,1754532359000,1.37392,1.37396,1.37385,1.37387,106500000,1
1754532360000,1754532419000,1.37385,1.37392,1.37382,1.37387,56970000,1
1754532420000,1754532479000,1.37387,1.37389,1.37383,1.37384,105300000,1
1754532480000,1754532539000,1.37384,1.37384,1.37369,1.37371,163380000,1
1754532540000,1754532599000,1.37372,1.37374,1.3736,1.37361,126390000,1
1754532600000,1754532659000,1.37359,1.3736,1.3735,1.37355,84090000,1
1754532660000,1754532719000,1.37354,1.37357,1.37353,1.37354,62640000,1
1754532720000,1754532779000,1.37356,1.37357,1.37344,1.37344,86610000,1
1754532780000,1754532839000,1.37346,1.37349,1.37328,1.37328,149460000,1
1754532840000,1754532899000,1.37329,1.37347,1.37329,1.37338,120150000,1
1754532900000,1754532959000,1.37339,1.37347,1.37339,1.37344,37350000,1
1754532960000,1754533019000,1.37344,1.37347,1.37338,1.37347,67800000,1
1754533020000,1754533079000,1.37347,1.37356,1.37343,1.37355,54300000,1
1754533080000,1754533139000,1.37356,1.37357,1.37351,1.37355,56850000,1
1754533140000,1754533199000,1.37356,1.37358,1.37354,1.37355,25500000,1
1754533200000,1754533259000,1.37355,1.37359,1.37351,1.37354,47700000,1
1754533260000,1754533319000,1.37356,1.37359,1.37355,1.37357,43950000,1
1754533320000,1754533379000,1.37358,1.37366,1.37357,1.37366,31800000,1
1754533380000,1754533439000,1.37365,1.37374,1.37364,1.37374,38550000,1
1754533440000,1754533499000,1.37373,1.37374,1.37364,1.37364,43650000,1
1754533500000,1754533559000,1.37365,1.37374,1.37365,1.37371,61800000,1
1754533560000,1754533619000,1.37372,1.37379,1.37371,1.37379,36900000,1
1754533620000,1754533679000,1.37378,1.37385,1.37378,1.37385,46200000,1
1754533680000,1754533739000,1.37383,1.37387,1.37374,1.37385,77670000,1
1754533740000,1754533799000,1.37387,1.37388,1.37381,1.37381,37230000,1
1754533800000,1754533859000,1.37381,1.37386,1.3738,1.37381,57060000,1
1754533860000,1754533919000,1.3738,1.37382,1.37379,1.37381,43800000,1
1754533920000,1754533979000,1.37382,1.37384,1.3738,1.3738,37320000,1
1754533980000,1754534039000,1.3738,1.37384,1.3738,1.37382,86070000,1
1754534040000,1754534099000,1.37382,1.37386,1.37382,1.37385,40890000,1
1754534100000,1754534159000,1.37383,1.37383,1.37373,1.37374,63840000,1
1754534160000,1754534219000,1.37374,1.37374,1.37364,1.37368,57630000,1
1754534220000,1754534279000,1.37367,1.37369,1.37359,1.3736,110910000,1
1754534280000,1754534339000,1.37362,1.37363,1.37359,1.37361,92430000,1
1754534340000,1754534399000,1.3736,1.37372,1.3736,1.37371,39150000,1
1754534400000,1754534459000,1.37371,1.37381,1.37371,1.37372,148710000,1
1754534460000,1754534519000,1.37372,1.3738,1.37371,1.37379,168900000,1
1754534520000,1754534579000,1.37379,1.37379,1.37371,1.37373,106200000,1
1754534580000,1754534639000,1.37375,1.37378,1.37372,1.37374,67800000,1
1754534640000,1754534699000,1.37374,1.37382,1.37374,1.37381,120120000,1
1754534700000,1754534759000,1.3738,1.3739,1.37377,1.37388,77550000,1
1754534760000,1754534819000,1.3739,1.3739,1.3738,1.3738,85080000,1
1754534820000,1754534879000,1.37382,1.37383,1.37378,1.3738,66600000,1
1754534880000,1754534939000,1.37381,1.37385,1.37381,1.37384,31590000,1
1754534940000,1754534999000,1.37386,1.37392,1.37378,1.37381,106080000,1
1754535000000,1754535059000,1.37379,1.37382,1.37378,1.3738,79710000,1
1754535060000,1754535119000,1.37381,1.37384,1.37379,1.37381,79050000,1
1754535120000,1754535179000,1.37384,1.37391,1.37382,1.37391,58560000,1
1754535180000,1754535239000,1.3739,1.37391,1.37386,1.3739,80790000,1
1754535240000,1754535299000,1.37389,1.37391,1.37382,1.37383,86100000,1
1754535300000,1754535359000,1.37382,1.37383,1.37376,1.37382,77100000,1
1754535360000,1754535419000,1.37379,1.37389,1.37377,1.37385,71460000,1
1754535420000,1754535479000,1.37385,1.37389,1.37383,1.37383,66360000,1
1754535480000,1754535539000,1.37384,1.37386,1.37379,1.37381,80250000,1
1754535540000,1754535599000,1.37381,1.37384,1.37377,1.37381,115200000,1
1754535600000,1754535659000,1.3738,1.37383,1.37378,1.3738,41400000,1
1754535660000,1754535719000,1.37382,1.37383,1.37375,1.37378,103110000,1
1754535720000,1754535779000,1.37377,1.37384,1.37373,1.37375,95580000,1
1754535780000,1754535839000,1.37378,1.37395,1.37375,1.37392,164700000,1
1754535840000,1754535899000,1.37393,1.37394,1.37388,1.37389,59700000,1
1754535900000,1754535959000,1.37391,1.37392,1.37387,1.37392,57000000,1
1754535960000,1754536019000,1.37389,1.37394,1.37389,1.37391,54600000,1
1754536020000,1754536079000,1.37391,1.37392,1.37388,1.3739,62550000,1
1754536080000,1754536139000,1.3739,1.37393,1.3739,1.37392,25650000,1
1754536140000,1754536199000,1.37389,1.37394,1.37388,1.37391,24300000,1
1754536200000,1754536259000,1.37391,1.37391,1.37383,1.37388,45000000,1
1754536260000,1754536319000,1.37383,1.37392,1.37382,1.37388,70500000,1
1754536320000,1754536379000,1.37387,1.37395,1.37381,1.37383,123600000,1
1754536380000,1754536439000,1.37383,1.37386,1.37382,1.37386,35400000,1
1754536440000,1754536499000,1.3739,1.37393,1.37384,1.37389,64950000,1
1754536500000,1754536559000,1.37391,1.37393,1.37389,1.37392,24900000,1
1754536560000,1754536619000,1.37392,1.37402,1.37392,1.374,55380000,1
1754536620000,1754536679000,1.37401,1.37408,1.37399,1.37403,109080000,1
1754536680000,1754536739000,1.37401,1.37409,1.37399,1.37408,114960000,1
1754536740000,1754536799000,1.37409,1.37415,1.37406,1.37412,68820000,1
1754536800000,1754536859000,1.37412,1.37415,1.37412,1.37413,62700000,1
1754536860000,1754536919000,1.37412,1.37414,1.37408,1.3741,97500000,1
1754536920000,1754536979000,1.37413,1.37413,1.37405,1.37409,58500000,1
1754536980000,1754537039000,1.37408,1.37408,1.374,1.37401,92100000,1
1754537040000,1754537099000,1.374,1.374,1.37387,1.37389,114930000,1
1754537100000,1754537159000,1.37389,1.3739,1.37384,1.37388,97590000,1
1754537160000,1754537219000,1.37388,1.37389,1.37383,1.37385,72450000,1
1754537220000,1754537279000,1.37386,1.37398,1.37384,1.37397,76170000,1
1754537280000,1754537339000,1.37398,1.37399,1.3739,1.37391,77520000,1
1754537340000,1754537399000,1.3739,1.37391,1.37383,1.37387,129450000,1
1754537400000,1754537459000,1.37385,1.37392,1.37382,1.37391,135150000,1
1754537460000,1754537519000,1.37391,1.37393,1.37389,1.37391,65850000,1
1754537520000,1754537579000,1.37391,1.37394,1.37385,1.3739,51150000,1
1754537580000,1754537639000,1.37389,1.37391,1.37381,1.37384,57000000,1
1754537640000,1754537699000,1.37382,1.37389,1.37379,1.37386,52650000,1
1754537700000,1754537759000,1.37384,1.3739,1.37382,1.37386,90300000,1
1754537760000,1754537819000,1.37385,1.37387,1.37378,1.37382,117450000,1
1754537820000,1754537879000,1.37381,1.37382,1.37377,1.37381,75300000,1
1754537880000,1754537939000,1.37381,1.37382,1.37378,1.37381,50100000,1
1754537940000,1754537999000,1.37381,1.37382,1.37381,1.37382,23700000,1
1754538000000,1754538059000,1.37383,1.37389,1.37382,1.37387,57600000,1
1754538060000,1754538119000,1.37388,1.37389,1.37385,1.37386,42000000,1
1754538120000,1754538179000,1.37385,1.37386,1.37381,1.37383,69900000,1
1754538180000,1754538239000,1.37383,1.37386,1.37382,1.37384,32400000,1
1754538240000,1754538299000,1.37385,1.37387,1.37383,1.37383,50850000,1
1754538300000,1754538359000,1.37384,1.37385,1.37384,1.37385,17700000,1
1754538360000,1754538419000,1.37384,1.37384,1.37371,1.37374,94500000,1
1754538420000,1754538479000,1.37373,1.37375,1.37371,1.37373,35400000,1
1754538480000,1754538539000,1.37373,1.37378,1.37372,1.37373,69600000,1
1754538540000,1754538599000,1.37375,1.37375,1.3737,1.37372,31890000,1
1754538600000,1754538659000,1.3737,1.37375,1.3737,1.37374,96660000,1
1754538660000,1754538719000,1.37371,1.37372,1.37364,1.37367,91800000,1
1754538720000,1754538779000,1.37367,1.37372,1.37366,1.37368,72150000,1
1754538780000,1754538839000,1.37367,1.37367,1.37361,1.37364,60900000,1
1754538840000,1754538899000,1.37365,1.37365,1.37354,1.37354,48600000,1
1754538900000,1754538959000,1.37355,1.37356,1.37337,1.37338,106800000,1
1754538960000,1754539019000,1.37337,1.37341,1.37337,1.37337,90600000,1
1754539020000,1754539079000,1.37339,1.37341,1.37336,1.3734,80220000,1
1754539080000,1754539139000,1.3734,1.37341,1.37338,1.37339,45600000,1
1754539140000,1754539199000,1.3734,1.37347,1.37337,1.37346,66900000,1
1754539200000,1754539259000,1.37348,1.37356,1.37346,1.37355,78600000,1
1754539260000,1754539319000,1.37355,1.37355,1.37345,1.37349,76650000,1
1754539320000,1754539379000,1.37351,1.37351,1.3733,1.37331,103770000,1
1754539380000,1754539439000,1.37333,1.37333,1.37325,1.37327,96900000,1
1754539440000,1754539499000,1.37327,1.37333,1.37325,1.37325,91800000,1
1754539500000,1754539559000,1.37326,1.37329,1.37325,1.37325,91290000,1
1754539560000,1754539619000,1.37325,1.37327,1.37319,1.3732,78450000,1
1754539620000,1754539679000,1.37321,1.37326,1.37318,1.37324,132870000,1
1754539680000,1754539739000,1.37325,1.37329,1.37325,1.37326,90570000,1
1754539740000,1754539799000,1.37327,1.37331,1.37323,1.37324,85950000,1
1754539800000,1754539859000,1.37325,1.37328,1.37323,1.37325,84780000,1
1754539860000,1754539919000,1.37324,1.37325,1.37306,1.37311,91210000,1
1754539920000,1754539979000,1.37313,1.37314,1.37307,1.3731,119280000,1
1754539980000,1754540039000,1.37311,1.37319,1.37311,1.37317,72450000,1
1754540040000,1754540099000,1.37315,1.37322,1.37315,1.37321,73650000,1
1754540100000,1754540159000,1.37321,1.37321,1.37316,1.37318,76650000,1
1754540160000,1754540219000,1.37317,1.37321,1.37317,1.3732,43660000,1
1754540220000,1754540279000,1.3732,1.37321,1.37314,1.37317,102000000,1
1754540280000,1754540339000,1.37316,1.37317,1.37313,1.37315,65550000,1
1754540340000,1754540399000,1.37316,1.37319,1.37314,1.37318,51450000,1
1754540400000,1754540459000,1.37318,1.37318,1.37306,1.37306,66300000,1
1754540460000,1754540519000,1.37306,1.37308,1.37297,1.37298,89700000,1
1754540520000,1754540579000,1.37298,1.37299,1.37295,1.37296,51300000,1
1754540580000,1754540639000,1.37297,1.37301,1.37296,1.37301,48300000,1
1754540640000,1754540699000,1.37299,1.37302,1.37296,1.37298,43650000,1
1754540700000,1754540759000,1.37297,1.37303,1.37297,1.37299,44550000,1
