openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754540760000,1754540819000,1.37298,1.37308,1.37298,1.37306,82500000,1
1754540820000,1754540879000,1.37305,1.37309,1.37297,1.37308,88560000,1
1754540880000,1754540939000,1.37308,1.37314,1.37307,1.37309,84450000,1
1754540940000,1754540999000,1.3731,1.37314,1.37307,1.37307,40200000,1
1754541000000,1754541059000,1.37307,1.37314,1.37307,1.37311,35550000,1
1754541060000,1754541119000,1.37312,1.37314,1.37307,1.37308,54900000,1
1754541120000,1754541179000,1.37309,1.3731,1.37302,1.37307,29400000,1
1754541180000,1754541239000,1.37305,1.37307,1.37295,1.37297,32700000,1
1754541240000,1754541299000,1.37298,1.37299,1.37291,1.37298,59820000,1
1754541300000,1754541359000,1.37298,1.37301,1.37297,1.37299,34800000,1
1754541360000,1754541419000,1.373,1.37302,1.37288,1.3729,62100000,1
1754541420000,1754541479000,1.37291,1.37299,1.37291,1.37299,16800000,1
1754541480000,1754541539000,1.37298,1.37298,1.3729,1.37294,26400000,1
1754541540000,1754541599000,1.37294,1.373,1.37293,1.37296,54150000,1
1754541600000,1754541659000,1.37297,1.37299,1.37293,1.37299,42600000,1
1754541660000,1754541719000,1.37299,1.37308,1.37298,1.37308,61200000,1
1754541720000,1754541779000,1.37307,1.37308,1.37303,1.37304,34800000,1
1754541780000,1754541839000,1.37305,1.37308,1.37304,1.37307,21000000,1
1754541840000,1754541899000,1.37305,1.37306,1.37297,1.37298,45600000,1
1754541900000,1754541959000,1.37297,1.37304,1.37297,1.37303,37200000,1
1754541960000,1754542019000,1.37303,1.37309,1.37303,1.37306,38550000,1
1754542020000,1754542079000,1.37303,1.37306,1.373,1.37303,67800000,1
1754542080000,1754542139000,1.37304,1.37308,1.373,1.37302,59550000,1
1754542140000,1754542199000,1.37304,1.37306,1.37302,1.37305,25200000,1
1754542200000,1754542259000,1.37304,1.37304,1.37301,1.37303,22200000,1
1754542260000,1754542319000,1.37305,1.37306,1.37301,1.37306,62400000,1
1754542320000,1754542379000,1.37304,1.37308,1.37301,1.37306,76200000,1
1754542380000,1754542439000,1.37305,1.37306,1.37297,1.37301,39600000,1
1754542440000,1754542499000,1.37302,1.37306,1.37301,1.37303,85350000,1
1754542500000,1754542559000,1.37305,1.37307,1.37297,1.37298,57000000,1
1754542560000,1754542619000,1.373,1.37304,1.37297,1.37304,34800000,1
1754542620000,1754542679000,1.37304,1.37308,1.37301,1.37307,48150000,1
1754542680000,1754542739000,1.37307,1.37309,1.37303,1.37303,26400000,1
1754542740000,1754542799000,1.37304,1.37306,1.37302,1.37305,70800000,1
1754542800000,1754542859000,1.37307,1.37307,1.37296,1.37296,67500000,1
1754542860000,1754542919000,1.37298,1.373,1.37296,1.37298,38400000,1
1754542920000,1754542979000,1.37298,1.373,1.37297,1.37298,19200000,1
1754542980000,1754543039000,1.373,1.37301,1.37298,1.373,37350000,1
1754543040000,1754543099000,1.37299,1.37302,1.37298,1.373,39600000,1
1754543100000,1754543159000,1.37301,1.37309,1.37299,1.37299,64200000,1
1754543160000,1754543219000,1.373,1.37306,1.37298,1.37306,39600000,1
1754543220000,1754543279000,1.37307,1.37316,1.37306,1.37315,136800000,1
1754543280000,1754543339000,1.37314,1.37316,1.37311,1.37316,64800000,1
1754543340000,1754543399000,1.37316,1.37321,1.37315,1.37317,90150000,1
1754543400000,1754543459000,1.37319,1.3732,1.37315,1.37318,72750000,1
1754543460000,1754543519000,1.37318,1.37326,1.37316,1.37326,43200000,1
1754543520000,1754543579000,1.37327,1.37328,1.37323,1.37327,43800000,1
1754543580000,1754543639000,1.37328,1.37331,1.37327,1.37331,27600000,1
1754543640000,1754543699000,1.37332,1.37337,1.37331,1.37337,53400000,1
1754543700000,1754543759000,1.37336,1.37339,1.37334,1.37339,38400000,1
1754543760000,1754543819000,1.37338,1.37344,1.37336,1.37341,76800000,1
1754543820000,1754543879000,1.37343,1.37343,1.37331,1.37333,52800000,1
1754543880000,1754543939000,1.37334,1.37338,1.37332,1.37335,70800000,1
1754543940000,1754543999000,1.37336,1.37337,1.37335,1.37336,38400000,1
1754544000000,1754544059000,1.37336,1.37337,1.37335,1.37335,15600000,1
1754544060000,1754544119000,1.37336,1.37346,1.37335,1.37344,39600000,1
1754544120000,1754544179000,1.37344,1.37346,1.37333,1.37336,45600000,1
1754544180000,1754544239000,1.37336,1.37344,1.37335,1.37343,20400000,1
1754544240000,1754544299000,1.37341,1.37341,1.37336,1.37337,45600000,1
1754544300000,1754544359000,1.37338,1.37346,1.37338,1.37344,60600000,1
1754544360000,1754544419000,1.37346,1.37347,1.37337,1.37343,48600000,1
1754544420000,1754544479000,1.37345,1.37351,1.37343,1.37346,36090000,1
1754544480000,1754544539000,1.37348,1.37352,1.37345,1.37345,31500000,1
1754544540000,1754544599000,1.37345,1.37348,1.37341,1.37343,52800000,1
1754544600000,1754544659000,1.37342,1.37345,1.37337,1.37338,47100000,1
1754544660000,1754544719000,1.37339,1.37344,1.37338,1.37339,33240000,1
1754544720000,1754544779000,1.3734,1.37343,1.3734,1.37342,27600000,1
1754544780000,1754544839000,1.37342,1.37344,1.37338,1.37342,33870000,1
1754544840000,1754544899000,1.37341,1.37343,1.37336,1.37336,72150000,1
1754544900000,1754544959000,1.37335,1.37338,1.37331,1.37336,64200000,1
1754544960000,1754545019000,1.37336,1.37339,1.37333,1.37338,63000000,1
1754545020000,1754545079000,1.3734,1.37344,1.37339,1.37342,58650000,1
1754545080000,1754545139000,1.37342,1.37344,1.37339,1.37343,36000000,1
1754545140000,1754545199000,1.37344,1.37351,1.37344,1.37349,30000000,1
1754545200000,1754545259000,1.3735,1.37351,1.37348,1.3735,16200000,1
1754545260000,1754545319000,1.3735,1.37352,1.37349,1.3735,19200000,1
1754545320000,1754545379000,1.3735,1.37358,1.3735,1.37357,41250000,1
1754545380000,1754545439000,1.37357,1.37358,1.37354,1.37355,49050000,1
1754545440000,1754545499000,1.37355,1.37358,1.37347,1.37355,42750000,1
1754545500000,1754545559000,1.37354,1.37356,1.37349,1.37353,49200000,1
1754545560000,1754545619000,1.37353,1.37354,1.37349,1.37352,33000000,1
1754545620000,1754545679000,1.37352,1.37356,1.3735,1.37353,52800000,1
1754545680000,1754545739000,1.3735,1.37352,1.37339,1.37343,64200000,1
1754545740000,1754545799000,1.37343,1.37344,1.3733,1.37335,59400000,1
1754545800000,1754545859000,1.37335,1.37345,1.37335,1.37337,54300000,1
1754545860000,1754545919000,1.37336,1.37336,1.37326,1.37327,45600000,1
1754545920000,1754545979000,1.37326,1.37331,1.37325,1.37327,46800000,1
1754545980000,1754546039000,1.37328,1.37332,1.37327,1.37328,41400000,1
1754546040000,1754546099000,1.37329,1.37329,1.37317,1.37319,27600000,1
1754546100000,1754546159000,1.3732,1.3733,1.37318,1.3733,40950000,1
1754546160000,1754546219000,1.37329,1.37336,1.37329,1.37336,57600000,1
1754546220000,1754546279000,1.37335,1.37339,1.37322,1.37325,56100000,1
1754546280000,1754546339000,1.37326,1.37331,1.37322,1.37331,67500000,1
1754546340000,1754546399000,1.37331,1.37336,1.37328,1.37336,46200000,1
1754546400000,1754546459000,1.37337,1.37337,1.37314,1.37318,96000000,1
1754546460000,1754546519000,1.37318,1.37321,1.37313,1.37314,50850000,1
1754546520000,1754546579000,1.37314,1.37315,1.37296,1.37296,80550000,1
1754546580000,1754546639000,1.37297,1.37319,1.37296,1.37318,72000000,1
1754546640000,1754546699000,1.37318,1.37319,1.37315,1.37317,70200000,1
1754546700000,1754546759000,1.37318,1.37321,1.37316,1.37318,91800000,1
1754546760000,1754546819000,1.37318,1.37322,1.37305,1.37307,96300000,1
1754546820000,1754546879000,1.37307,1.3731,1.373,1.373,111150000,1
1754546880000,1754546939000,1.37301,1.37315,1.37301,1.37312,103500000,1
1754546940000,1754546999000,1.37313,1.37316,1.37309,1.37309,39600000,1
1754547000000,1754547059000,1.37309,1.37312,1.373,1.37312,66300000,1
1754547060000,1754547119000,1.37311,1.37313,1.37305,1.37307,44490000,1
1754547120000,1754547179000,1.37309,1.37316,1.37309,1.37314,31410000,1
1754547180000,1754547239000,1.37314,1.37317,1.37313,1.37316,19800000,1
1754547240000,1754547299000,1.37318,1.3732,1.37316,1.37316,26250000,1
1754547300000,1754547359000,1.37316,1.37316,1.373,1.37301,74430000,1
1754547360000,1754547419000,1.373,1.37302,1.37297,1.37301,90630000,1
1754547420000,1754547479000,1.37299,1.37299,1.37273,1.37273,104040000,1
1754547480000,1754547539000,1.37273,1.37281,1.37273,1.37278,100200000,1
1754547540000,1754547599000,1.37279,1.37295,1.37271,1.3729,117450000,1
1754547600000,1754547659000,1.37289,1.3729,1.37283,1.37288,89850000,1
1754547660000,1754547719000,1.37288,1.37293,1.3728,1.37284,72600000,1
1754547720000,1754547779000,1.37283,1.37285,1.37279,1.3728,38250000,1
1754547780000,1754547839000,1.37277,1.37288,1.37277,1.37288,44550000,1
1754547840000,1754547899000,1.37287,1.37287,1.37279,1.37281,36750000,1
1754547900000,1754547959000,1.37282,1.37289,1.37279,1.37287,56310000,1
1754547960000,1754548019000,1.37286,1.37286,1.37278,1.37278,71520000,1
1754548020000,1754548079000,1.37279,1.37283,1.37278,1.37282,23400000,1
1754548080000,1754548139000,1.37279,1.37281,1.37276,1.37277,74670000,1
1754548140000,1754548199000,1.37278,1.3728,1.37269,1.3727,85650000,1
1754548200000,1754548259000,1.3727,1.37275,1.37266,1.37275,91980000,1
1754548260000,1754548319000,1.37277,1.37281,1.37268,1.37269,70650000,1
1754548320000,1754548379000,1.3727,1.37273,1.37251,1.37272,49410000,1
1754548380000,1754548439000,1.37271,1.37276,1.3726,1.37267,84180000,1
1754548440000,1754548499000,1.37266,1.37274,1.37266,1.37269,57300000,1
1754548500000,1754548559000,1.37269,1.37278,1.37268,1.3727,59850000,1
1754548560000,1754548619000,1.3727,1.37276,1.37269,1.37272,35550000,1
1754548620000,1754548679000,1.37271,1.37275,1.37269,1.37275,53400000,1
1754548680000,1754548739000,1.37275,1.37276,1.37273,1.37274,30000000,1
1754548740000,1754548799000,1.37275,1.37279,1.37274,1.37277,41850000,1
1754548800000,1754548859000,1.37276,1.37277,1.37265,1.37271,87810000,1
1754548860000,1754548919000,1.3727,1.37273,1.37269,1.37273,35430000,1
1754548920000,1754548979000,1.37272,1.37272,1.37261,1.37264,37200000,1
1754548980000,1754549039000,1.37264,1.37265,1.37257,1.37261,39000000,1
1754549040000,1754549099000,1.37259,1.3727,1.37259,1.37267,79080000,1
1754549100000,1754549159000,1.37269,1.37269,1.37256,1.37257,46800000,1
1754549160000,1754549219000,1.37257,1.37258,1.37249,1.3725,93420000,1
1754549220000,1754549279000,1.37251,1.37253,1.37247,1.37252,48240000,1
1754549280000,1754549339000,1.37253,1.37253,1.37247,1.37251,44400000,1
1754549340000,1754549399000,1.37254,1.37259,1.37252,1.37256,58800000,1
1754549400000,1754549459000,1.37258,1.37262,1.37256,1.37258,24000000,1
1754549460000,1754549519000,1.37257,1.37259,1.37246,1.3725,62190000,1
1754549520000,1754549579000,1.3725,1.37255,1.37247,1.37254,71520000,1
1754549580000,1754549639000,1.37255,1.37258,1.37255,1.37258,49200000,1
1754549640000,1754549699000,1.37258,1.37267,1.37255,1.37259,57000000,1
1754549700000,1754549759000,1.37261,1.37265,1.37259,1.37262,50250000,1
1754549760000,1754549819000,1.37262,1.37269,1.3726,1.37269,56310000,1
1754549820000,1754549879000,1.37269,1.37271,1.37267,1.37267,66210000,1
1754549880000,1754549939000,1.37268,1.3727,1.37267,1.37268,58620000,1
1754549940000,1754549999000,1.37269,1.37282,1.37268,1.37278,106140000,1
1754550000000,1754550059000,1.37278,1.37292,1.37278,1.37286,115290000,1
1754550060000,1754550119000,1.37287,1.37292,1.37284,1.37287,63900000,1
1754550120000,1754550179000,1.37288,1.37292,1.37284,1.37288,65820000,1
1754550180000,1754550239000,1.37289,1.37293,1.37285,1.37289,46350000,1
1754550240000,1754550299000,1.37288,1.37292,1.37287,1.3729,47700000,1
1754550300000,1754550359000,1.37289,1.37298,1.37289,1.37296,47400000,1
1754550360000,1754550419000,1.37296,1.37297,1.37291,1.37296,65490000,1
1754550420000,1754550479000,1.37296,1.37297,1.37287,1.37288,71400000,1
1754550480000,1754550539000,1.37287,1.37294,1.37287,1.3729,49290000,1
1754550540000,1754550599000,1.37292,1.37292,1.37281,1.37287,50550000,1
1754550600000,1754550659000,1.37288,1.37291,1.37279,1.3729,76200000,1
1754550660000,1754550719000,1.37291,1.37298,1.3729,1.37291,58350000,1
1754550720000,1754550779000,1.37291,1.37301,1.37291,1.373,68520000,1
1754550780000,1754550839000,1.37297,1.37302,1.37297,1.37298,48120000,1
1754550840000,1754550899000,1.37298,1.37309,1.37298,1.37307,48090000,1
1754550900000,1754550959000,1.37308,1.3731,1.37297,1.37298,65460000,1
1754550960000,1754551019000,1.373,1.37301,1.37289,1.37289,103110000,1
1754551020000,1754551079000,1.3729,1.37291,1.37289,1.37291,20400000,1
1754551080000,1754551139000,1.3729,1.37298,1.37288,1.37292,55800000,1
1754551140000,1754551199000,1.37291,1.37294,1.37291,1.37292,45000000,1
1754551200000,1754551259000,1.3729,1.37299,1.37287,1.37298,107400000,1
1754551260000,1754551319000,1.37297,1.37311,1.37296,1.3731,95400000,1
1754551320000,1754551379000,1.37311,1.37311,1.37292,1.37296,84000000,1
1754551380000,1754551439000,1.37295,1.37296,1.37288,1.37288,39000000,1
1754551440000,1754551499000,1.37289,1.37292,1.37287,1.3729,94500000,1
1754551500000,1754551559000,1.37291,1.37302,1.37281,1.37301,126750000,1
1754551560000,1754551619000,1.373,1.37309,1.37297,1.37297,86700000,1
1754551620000,1754551679000,1.37298,1.37298,1.37295,1.37296,82350000,1
1754551680000,1754551739000,1.37298,1.37298,1.37295,1.37297,66600000,1
1754551740000,1754551799000,1.37293,1.37293,1.37261,1.37269,79440000,1
1754551800000,1754551859000,1.3727,1.37274,1.37259,1.37264,158250000,1
1754551860000,1754551919000,1.37263,1.3727,1.3726,1.37267,65400000,1
1754551920000,1754551979000,1.37269,1.37281,1.37269,1.37275,55350000,1
1754551980000,1754552039000,1.37274,1.37276,1.37269,1.3727,43980000,1
1754552040000,1754552099000,1.37271,1.37272,1.37263,1.37269,101550000,1
1754552100000,1754552159000,1.37268,1.37268,1.37248,1.3725,70710000,1
1754552160000,1754552219000,1.3725,1.37267,1.37248,1.37261,59520000,1
1754552220000,1754552279000,1.3726,1.37264,1.3725,1.37253,52680000,1
1754552280000,1754552339000,1.37251,1.3726,1.3725,1.37258,59940000,1
1754552340000,1754552399000,1.37258,1.37263,1.3725,1.37253,72240000,1
1754552400000,1754552459000,1.37253,1.37262,1.37253,1.37262,37200000,1
1754552460000,1754552519000,1.37262,1.3727,1.37262,1.3727,55800000,1
1754552520000,1754552579000,1.37269,1.37271,1.37261,1.37262,49800000,1
1754552580000,1754552639000,1.37263,1.37266,1.37259,1.3726,58200000,1
1754552640000,1754552699000,1.37259,1.37272,1.37258,1.3727,60570000,1
1754552700000,1754552759000,1.37269,1.37272,1.37254,1.37258,47700000,1
1754552760000,1754552819000,1.37259,1.37268,1.37259,1.37267,28800000,1
1754552820000,1754552879000,1.37267,1.37267,1.3725,1.37251,45210000,1
1754552880000,1754552939000,1.37252,1.37252,1.37241,1.3725,85800000,1
1754552940000,1754552999000,1.37251,1.37251,1.37245,1.37247,39600000,1
1754553000000,1754553059000,1.37246,1.37248,1.37236,1.37239,67050000,1
1754553060000,1754553119000,1.37241,1.37241,1.37211,1.37222,97640000,1
1754553120000,1754553179000,1.37223,1.37226,1.37213,1.37222,90600000,1
1754553180000,1754553239000,1.37223,1.37231,1.3722,1.37231,89400000,1
1754553240000,1754553299000,1.3723,1.37233,1.37226,1.37228,45450000,1
1754553300000,1754553359000,1.37228,1.3724,1.37228,1.37239,41400000,1
1754553360000,1754553419000,1.37238,1.37239,1.37232,1.37235,28800000,1
1754553420000,1754553479000,1.37233,1.37236,1.3723,1.37232,50370000,1
1754553480000,1754553539000,1.37234,1.37236,1.37227,1.37229,37800000,1
1754553540000,1754553599000,1.37227,1.37234,1.37227,1.37228,91200000,1
1754553600000,1754553659000,1.37228,1.37232,1.37221,1.37227,127170000,1
1754553660000,1754553719000,1.37228,1.37245,1.37222,1.37245,116970000,1
1754553720000,1754553779000,1.37245,1.37287,1.37244,1.37281,124200000,1
1754553780000,1754553839000,1.37281,1.37281,1.37256,1.37263,116550000,1
1754553840000,1754553899000,1.3726,1.37261,1.37237,1.37241,154800000,1
1754553900000,1754553959000,1.37242,1.37272,1.37242,1.3727,91350000,1
1754553960000,1754554019000,1.37272,1.37308,1.37271,1.37299,120750000,1
1754554020000,1754554079000,1.37301,1.37324,1.37301,1.37316,129300000,1
1754554080000,1754554139000,1.37319,1.3732,1.373,1.373,150180000,1
1754554140000,1754554199000,1.37299,1.37302,1.37287,1.37288,109800000,1
1754554200000,1754554259000,1.3729,1.37296,1.37285,1.37288,113100000,1
1754554260000,1754554319000,1.37288,1.37292,1.3728,1.3729,92850000,1
1754554320000,1754554379000,1.37291,1.37315,1.37289,1.37315,117270000,1
1754554380000,1754554439000,1.37317,1.37319,1.37309,1.37316,85500000,1
1754554440000,1754554499000,1.37315,1.37318,1.37308,1.37311,59970000,1
1754554500000,1754554559000,1.37311,1.37316,1.37286,1.37316,101850000,1
1754554560000,1754554619000,1.37316,1.3732,1.37311,1.37317,84000000,1
1754554620000,1754554679000,1.37315,1.37322,1.37311,1.37318,91050000,1
1754554680000,1754554739000,1.37318,1.37321,1.37315,1.37318,70950000,1
1754554740000,1754554799000,1.37318,1.37335,1.37314,1.37334,129300000,1
1754554800000,1754554859000,1.37334,1.37354,1.37334,1.37353,133350000,1
1754554860000,1754554919000,1.37354,1.37355,1.37341,1.37342,150600000,1
1754554920000,1754554979000,1.3734,1.37342,1.37333,1.37335,55800000,1
1754554980000,1754555039000,1.37335,1.37342,1.37332,1.37341,55950000,1
1754555040000,1754555099000,1.37342,1.37351,1.3734,1.37341,54300000,1
1754555100000,1754555159000,1.37341,1.37352,1.37341,1.37345,70800000,1
1754555160000,1754555219000,1.37346,1.37348,1.37343,1.37343,23400000,1
1754555220000,1754555279000,1.37344,1.37344,1.37337,1.37338,36000000,1
1754555280000,1754555339000,1.3734,1.37343,1.37335,1.37337,109680000,1
1754555340000,1754555399000,1.37337,1.3734,1.37332,1.37335,86100000,1
1754555400000,1754555459000,1.37333,1.37344,1.37333,1.37342,93450000,1
1754555460000,1754555519000,1.37343,1.37357,1.37335,1.37354,130500000,1
1754555520000,1754555579000,1.37354,1.37354,1.37339,1.37339,47700000,1
1754555580000,1754555639000,1.37337,1.37343,1.37322,1.37323,90900000,1
1754555640000,1754555699000,1.37324,1.37324,1.37306,1.37307,128700000,1
1754555700000,1754555759000,1.37309,1.37316,1.37306,1.37308,113550000,1
1754555760000,1754555819000,1.37309,1.37316,1.37304,1.37316,67200000,1
1754555820000,1754555879000,1.37314,1.3732,1.37308,1.37318,89850000,1
1754555880000,1754555939000,1.37318,1.37323,1.37309,1.37316,61950000,1
1754555940000,1754555999000,1.37315,1.37324,1.37315,1.37319,53700000,1
1754556000000,1754556059000,1.37319,1.37329,1.37318,1.37325,67200000,1
1754556060000,1754556119000,1.37324,1.37336,1.37319,1.37336,57570000,1
1754556120000,1754556179000,1.37335,1.37342,1.37335,1.37337,41010000,1
1754556180000,1754556239000,1.37335,1.37338,1.37333,1.37333,62700000,1
1754556240000,1754556299000,1.37333,1.37335,1.37328,1.37332,54000000,1
1754556300000,1754556359000,1.37329,1.37329,1.37324,1.37326,45750000,1
1754556360000,1754556419000,1.37325,1.37331,1.37323,1.37325,46350000,1
1754556420000,1754556479000,1.37326,1.37328,1.37304,1.37309,88650000,1
1754556480000,1754556539000,1.37309,1.37317,1.37308,1.37313,78750000,1
1754556540000,1754556599000,1.37314,1.37324,1.37313,1.37324,62400000,1
1754556600000,1754556659000,1.37323,1.37341,1.37321,1.37338,76080000,1
1754556660000,1754556719000,1.37339,1.37344,1.37337,1.37342,130680000,1
1754556720000,1754556779000,1.37341,1.37344,1.37334,1.37336,45240000,1
1754556780000,1754556839000,1.37337,1.37339,1.37334,1.37338,47100000,1
1754556840000,1754556899000,1.37339,1.3734,1.37336,1.37337,55350000,1
1754556900000,1754556959000,1.37339,1.37348,1.37336,1.37347,69420000,1
1754556960000,1754557019000,1.37345,1.37349,1.37343,1.37348,44790000,1
1754557020000,1754557079000,1.37347,1.37347,1.37314,1.37314,109020000,1
1754557080000,1754557139000,1.37315,1.37327,1.37314,1.37327,95940000,1
1754557140000,1754557199000,1.37327,1.37327,1.3732,1.37321,99870000,1
1754557200000,1754557259000,1.37321,1.37321,1.373,1.37308,130710000,1
1754557260000,1754557319000,1.37306,1.37326,1.37305,1.37325,99660000,1
1754557320000,1754557379000,1.37323,1.37331,1.37323,1.37325,57270000,1
1754557380000,1754557439000,1.37326,1.37338,1.37326,1.37336,53070000,1
1754557440000,1754557499000,1.37335,1.37338,1.37329,1.37331,43890000,1
1754557500000,1754557559000,1.3733,1.37333,1.37324,1.37329,45000000,1
1754557560000,1754557619000,1.37327,1.37342,1.37323,1.37339,87960000,1
1754557620000,1754557679000,1.3734,1.3734,1.37326,1.37328,66690000,1
1754557680000,1754557739000,1.37326,1.37328,1.37325,1.37327,51000000,1
1754557740000,1754557799000,1.37329,1.37329,1.37322,1.37322,31800000,1
1754557800000,1754557859000,1.37323,1.37328,1.37321,1.37326,59490000,1
1754557860000,1754557919000,1.37326,1.37331,1.37324,1.37331,42000000,1
1754557920000,1754557979000,1.37331,1.37331,1.37316,1.37317,62400000,1
1754557980000,1754558039000,1.37316,1.37316,1.37306,1.37316,81690000,1
1754558040000,1754558099000,1.37314,1.37318,1.37314,1.37316,26940000,1
1754558100000,1754558159000,1.37315,1.37321,1.37313,1.37317,83070000,1
1754558160000,1754558219000,1.37318,1.37327,1.37317,1.37318,53970000,1
1754558220000,1754558279000,1.37319,1.37319,1.37314,1.37314,41280000,1
1754558280000,1754558339000,1.37314,1.37318,1.37309,1.37316,40170000,1
1754558340000,1754558399000,1.37315,1.37316,1.37305,1.37307,70170000,1
1754558400000,1754558459000,1.37305,1.37305,1.37287,1.37297,100410000,1
1754558460000,1754558519000,1.37299,1.37311,1.37296,1.37309,61500000,1
1754558520000,1754558579000,1.37308,1.3731,1.37291,1.37292,73590000,1
1754558580000,1754558639000,1.37292,1.37292,1.37287,1.37289,79800000,1
1754558640000,1754558699000,1.3729,1.37291,1.37284,1.37285,36180000,1
1754558700000,1754558759000,1.37286,1.37291,1.37286,1.37287,27900000,1
1754558760000,1754558819000,1.3729,1.3729,1.37284,1.37286,36450000,1
1754558820000,1754558879000,1.37285,1.37288,1.37283,1.37284,41550000,1
1754558880000,1754558939000,1.37287,1.37292,1.37285,1.37287,49800000,1
1754558940000,1754558999000,1.37286,1.37293,1.3728,1.37285,70350000,1
1754559000000,1754559059000,1.37284,1.37288,1.37279,1.37286,66300000,1
1754559060000,1754559119000,1.37286,1.3729,1.37283,1.37286,60900000,1
1754559120000,1754559179000,1.37287,1.37301,1.37285,1.37293,82800000,1
1754559180000,1754559239000,1.37295,1.37308,1.37295,1.37306,31200000,1
1754559240000,1754559299000,1.37307,1.3731,1.37303,1.37307,50400000,1
1754559300000,1754559359000,1.37308,1.3731,1.37303,1.37307,79650000,1
1754559360000,1754559419000,1.37305,1.37309,1.37297,1.37309,57750000,1
1754559420000,1754559479000,1.37308,1.37325,1.37308,1.37324,83100000,1
1754559480000,1754559539000,1.37323,1.37333,1.37323,1.37331,86370000,1
1754559540000,1754559599000,1.37332,1.37332,1.37318,1.3732,58200000,1
1754559600000,1754559659000,1.3732,1.37325,1.37314,1.37322,57270000,1
1754559660000,1754559719000,1.37323,1.37323,1.37306,1.37306,103350000,1
1754559720000,1754559779000,1.37306,1.37312,1.37303,1.37306,120270000,1
1754559780000,1754559839000,1.37303,1.37312,1.37303,1.37312,28290000,1
1754559840000,1754559899000,1.37314,1.37318,1.37305,1.37306,47190000,1
1754559900000,1754559959000,1.37306,1.37309,1.37304,1.37306,39180000,1
1754559960000,1754560019000,1.37308,1.37315,1.37305,1.37307,67320000,1
1754560020000,1754560079000,1.37308,1.3731,1.37298,1.37305,74400000,1
1754560080000,1754560139000,1.37305,1.37311,1.37298,1.37301,91650000,1
1754560140000,1754560199000,1.37299,1.37302,1.37296,1.37299,42450000,1
1754560200000,1754560259000,1.37298,1.37303,1.37297,1.37303,37500000,1
1754560260000,1754560319000,1.37305,1.37312,1.37303,1.37306,54270000,1
1754560320000,1754560379000,1.37305,1.37317,1.37305,1.37316,17430000,1
1754560380000,1754560439000,1.37315,1.37317,1.37304,1.37304,64740000,1
1754560440000,1754560499000,1.37304,1.37314,1.37304,1.37304,63000000,1
1754560500000,1754560559000,1.37305,1.37311,1.37304,1.37307,54750000,1
1754560560000,1754560619000,1.37311,1.37318,1.37311,1.37316,18600000,1
1754560620000,1754560679000,1.37316,1.37323,1.37313,1.37322,81150000,1
1754560680000,1754560739000,1.37324,1.37324,1.37302,1.37305,98040000,1
1754560740000,1754560799000,1.37307,1.37332,1.37306,1.37326,122070000,1
1754560800000,1754560859000,1.37324,1.37332,1.37322,1.37331,73950000,1
1754560860000,1754560919000,1.37331,1.37344,1.37331,1.37342,104550000,1
1754560920000,1754560979000,1.37343,1.37344,1.37324,1.37333,77220000,1
1754560980000,1754561039000,1.37333,1.37355,1.37333,1.37347,112800000,1
1754561040000,1754561099000,1.37345,1.37345,1.37337,1.37343,64650000,1
1754561100000,1754561159000,1.37344,1.37345,1.37342,1.37343,52800000,1
1754561160000,1754561219000,1.37345,1.37345,1.37341,1.37345,30750000,1
1754561220000,1754561279000,1.37342,1.37344,1.37334,1.3734,61500000,1
1754561280000,1754561339000,1.3734,1.37344,1.37335,1.37344,47850000,1
1754561340000,1754561399000,1.37343,1.37343,1.37337,1.37342,44760000,1
1754561400000,1754561459000,1.3734,1.37342,1.37334,1.37337,51900000,1
1754561460000,1754561519000,1.37337,1.37344,1.37335,1.37343,41700000,1
