openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754561520000,1754561579000,1.37343,1.37344,1.37341,1.37343,27900000,1
1754561580000,1754561639000,1.37342,1.37352,1.37342,1.3735,34890000,1
1754561640000,1754561699000,1.37352,1.37353,1.37341,1.37343,27150000,1
1754561700000,1754561759000,1.37344,1.37346,1.37331,1.37346,70980000,1
1754561760000,1754561819000,1.37347,1.37353,1.37345,1.37346,42900000,1
1754561820000,1754561879000,1.37346,1.37351,1.37341,1.37347,85500000,1
1754561880000,1754561939000,1.37347,1.37351,1.37341,1.37342,42450000,1
1754561940000,1754561999000,1.37344,1.37344,1.37331,1.37332,63390000,1
1754562000000,1754562059000,1.37331,1.37335,1.37324,1.37326,56400000,1
1754562060000,1754562119000,1.37327,1.37331,1.37324,1.37325,27600000,1
1754562120000,1754562179000,1.3733,1.37332,1.37328,1.3733,28950000,1
1754562180000,1754562239000,1.37329,1.3733,1.37321,1.37322,53100000,1
1754562240000,1754562299000,1.37323,1.37328,1.37322,1.37327,51600000,1
1754562300000,1754562359000,1.37327,1.37342,1.37327,1.37341,89700000,1
1754562360000,1754562419000,1.37339,1.37343,1.37337,1.37342,27960000,1
1754562420000,1754562479000,1.37342,1.37345,1.37341,1.37342,39420000,1
1754562480000,1754562539000,1.37344,1.37345,1.37341,1.37345,65820000,1
1754562540000,1754562599000,1.37343,1.37345,1.37333,1.37343,122880000,1
1754562600000,1754562659000,1.37341,1.37341,1.37332,1.37333,112050000,1
1754562660000,1754562719000,1.37333,1.37337,1.37322,1.37322,118050000,1
1754562720000,1754562779000,1.37323,1.37327,1.37322,1.37322,58950000,1
1754562780000,1754562839000,1.37322,1.37324,1.37322,1.37323,33750000,1
1754562840000,1754562899000,1.37322,1.37323,1.37314,1.37317,30840000,1
1754562900000,1754562959000,1.37316,1.37329,1.37314,1.37326,89760000,1
1754562960000,1754563019000,1.37326,1.37327,1.37316,1.37317,59610000,1
1754563020000,1754563079000,1.37317,1.37318,1.37306,1.37306,129450000,1
1754563080000,1754563139000,1.37306,1.37308,1.37306,1.37307,3600000,1
1754563140000,1754563199000,1.37307,1.37307,1.37296,1.37303,45330000,1
1754563200000,1754563259000,1.37303,1.37306,1.37302,1.37304,90150000,1
1754563260000,1754563319000,1.37304,1.37304,1.37284,1.37286,87390000,1
1754563320000,1754563379000,1.37286,1.37289,1.37277,1.37283,80700000,1
1754563380000,1754563439000,1.37284,1.37285,1.37276,1.37278,59400000,1
1754563440000,1754563499000,1.3728,1.37286,1.37277,1.37279,35250000,1
1754563500000,1754563559000,1.37278,1.37286,1.37277,1.37282,74100000,1
1754563560000,1754563619000,1.37281,1.37285,1.37276,1.37278,48600000,1
1754563620000,1754563679000,1.37276,1.37279,1.37275,1.37277,35850000,1
1754563680000,1754563739000,1.37278,1.37278,1.37267,1.37269,64500000,1
1754563740000,1754563799000,1.37267,1.37277,1.37267,1.37275,60450000,1
1754563800000,1754563859000,1.37274,1.37276,1.37267,1.37267,69900000,1
1754563860000,1754563919000,1.37266,1.37272,1.37266,1.37269,50700000,1
1754563920000,1754563979000,1.37267,1.37305,1.37266,1.3729,96270000,1
1754563980000,1754564039000,1.3729,1.37293,1.37285,1.37287,101100000,1
1754564040000,1754564099000,1.37286,1.37291,1.37283,1.37285,101820000,1
1754564100000,1754564159000,1.37284,1.37287,1.37281,1.37287,102180000,1
1754564160000,1754564219000,1.37285,1.37286,1.37284,1.37286,79470000,1
1754564220000,1754564279000,1.37284,1.37285,1.37284,1.37285,9450000,1
1754564280000,1754564339000,1.37283,1.37283,1.37276,1.37276,21300000,1
1754564340000,1754564399000,1.37275,1.37275,1.37264,1.3727,38400000,1
1754564400000,1754564459000,1.37273,1.37273,1.37213,1.37252,348210000,1
1754564460000,1754564519000,1.3725,1.37264,1.37246,1.37259,139590000,1
1754564520000,1754564579000,1.37261,1.37271,1.37258,1.37265,74280000,1
1754564580000,1754564639000,1.37267,1.37287,1.37267,1.37283,188730000,1
1754564640000,1754564699000,1.37282,1.37294,1.37279,1.37283,126600000,1
1754564700000,1754564759000,1.37282,1.37294,1.37282,1.37293,75960000,1
1754564760000,1754564819000,1.37292,1.37299,1.37286,1.37293,162600000,1
1754564820000,1754564879000,1.37294,1.37304,1.37286,1.37302,96750000,1
1754564880000,1754564939000,1.37302,1.37322,1.37302,1.3732,123690000,1
1754564940000,1754564999000,1.3732,1.37323,1.37318,1.37322,114930000,1
1754565000000,1754565059000,1.37323,1.37334,1.37318,1.37319,151350000,1
1754565060000,1754565119000,1.37319,1.37344,1.37319,1.37333,90300000,1
1754565120000,1754565179000,1.37333,1.37346,1.37332,1.37346,138900000,1
1754565180000,1754565239000,1.37346,1.3736,1.37346,1.37359,139800000,1
1754565240000,1754565299000,1.37359,1.37359,1.37342,1.37347,100500000,1
1754565300000,1754565359000,1.37346,1.37346,1.37331,1.3734,103500000,1
1754565360000,1754565419000,1.37339,1.37342,1.37304,1.37304,137400000,1
1754565420000,1754565479000,1.37305,1.37312,1.37292,1.3731,113430000,1
1754565480000,1754565539000,1.37311,1.37333,1.37311,1.37332,66120000,1
1754565540000,1754565599000,1.37332,1.37358,1.37332,1.37354,106260000,1
1754565600000,1754565659000,1.37354,1.37355,1.37342,1.37355,103680000,1
1754565660000,1754565719000,1.37355,1.37362,1.37354,1.37362,109800000,1
1754565720000,1754565779000,1.37361,1.37364,1.3735,1.37357,150900000,1
1754565780000,1754565839000,1.37357,1.37374,1.37357,1.37367,189900000,1
1754565840000,1754565899000,1.37365,1.37367,1.37356,1.37366,135780000,1
1754565900000,1754565959000,1.37367,1.37386,1.37367,1.37383,151590000,1
1754565960000,1754566019000,1.37383,1.3739,1.37382,1.37383,84000000,1
1754566020000,1754566079000,1.37382,1.37383,1.37364,1.37373,98100000,1
1754566080000,1754566139000,1.37375,1.37375,1.37368,1.37374,61950000,1
1754566140000,1754566199000,1.37375,1.3738,1.3737,1.37372,77550000,1
1754566200000,1754566259000,1.37371,1.37383,1.37366,1.37382,72600000,1
1754566260000,1754566319000,1.37382,1.37403,1.37382,1.37398,99300000,1
1754566320000,1754566379000,1.374,1.37402,1.3739,1.3739,49500000,1
1754566380000,1754566439000,1.3739,1.37402,1.37386,1.37388,56010000,1
1754566440000,1754566499000,1.37388,1.37413,1.37381,1.37398,67620000,1
1754566500000,1754566559000,1.37399,1.37403,1.37387,1.37391,56250000,1
1754566560000,1754566619000,1.37389,1.37398,1.37386,1.37394,29310000,1
1754566620000,1754566679000,1.37392,1.37401,1.37391,1.37401,44400000,1
1754566680000,1754566739000,1.37399,1.37421,1.37394,1.37421,68400000,1
1754566740000,1754566799000,1.3742,1.37423,1.37412,1.37415,84000000,1
1754566800000,1754566859000,1.37416,1.37434,1.37407,1.37434,94800000,1
1754566860000,1754566919000,1.37434,1.37443,1.37428,1.37428,96000000,1
1754566920000,1754566979000,1.37427,1.37429,1.37415,1.37417,76320000,1
1754566980000,1754567039000,1.37417,1.37418,1.37393,1.37406,75960000,1
1754567040000,1754567099000,1.37406,1.37424,1.37404,1.37414,58800000,1
1754567100000,1754567159000,1.37414,1.37421,1.37413,1.37413,55680000,1
1754567160000,1754567219000,1.37413,1.37433,1.3741,1.3742,92160000,1
1754567220000,1754567279000,1.37422,1.37422,1.37412,1.3742,47400000,1
1754567280000,1754567339000,1.3742,1.37421,1.37414,1.37414,53820000,1
1754567340000,1754567399000,1.37415,1.37418,1.37412,1.37412,49200000,1
1754567400000,1754567459000,1.37411,1.37413,1.37402,1.37407,53400000,1
1754567460000,1754567519000,1.37407,1.37415,1.37406,1.37414,54000000,1
1754567520000,1754567579000,1.37415,1.37415,1.37405,1.37409,56430000,1
1754567580000,1754567639000,1.37408,1.37418,1.37403,1.37413,73320000,1
1754567640000,1754567699000,1.37412,1.37412,1.3741,1.37411,16500000,1
1754567700000,1754567759000,1.37414,1.37421,1.37409,1.37412,51120000,1
1754567760000,1754567819000,1.37411,1.37415,1.37402,1.37412,54120000,1
1754567820000,1754567879000,1.37411,1.37412,1.37406,1.37408,56490000,1
1754567880000,1754567939000,1.3741,1.37416,1.3741,1.37415,40920000,1
1754567940000,1754567999000,1.37416,1.37416,1.37409,1.37413,62190000,1
1754568000000,1754568059000,1.37412,1.37419,1.37406,1.37419,123960000,1
1754568060000,1754568119000,1.37419,1.37432,1.37419,1.37425,82920000,1
1754568120000,1754568179000,1.37424,1.37427,1.37411,1.37411,171750000,1
1754568180000,1754568239000,1.37408,1.37426,1.37401,1.37424,155190000,1
1754568240000,1754568299000,1.37426,1.3743,1.37421,1.37423,59340000,1
1754568300000,1754568359000,1.37419,1.37436,1.37419,1.37426,41370000,1
1754568360000,1754568419000,1.37424,1.37426,1.37407,1.37426,97500000,1
1754568420000,1754568479000,1.37426,1.37432,1.37422,1.37431,33600000,1
1754568480000,1754568539000,1.37432,1.37432,1.37421,1.37422,23700000,1
1754568540000,1754568599000,1.3742,1.37427,1.37419,1.37426,75390000,1
1754568600000,1754568659000,1.37426,1.37435,1.3741,1.37413,125310000,1
1754568660000,1754568719000,1.3741,1.3742,1.37407,1.3742,99600000,1
1754568720000,1754568779000,1.37419,1.37419,1.37408,1.37409,109050000,1
1754568780000,1754568839000,1.37409,1.37421,1.37404,1.37419,125730000,1
1754568840000,1754568899000,1.3742,1.37427,1.37418,1.37424,55500000,1
1754568900000,1754568959000,1.37424,1.37434,1.3741,1.37411,53400000,1
1754568960000,1754569019000,1.37412,1.37412,1.37403,1.37405,44340000,1
1754569020000,1754569079000,1.37404,1.37406,1.37398,1.37401,89400000,1
1754569080000,1754569139000,1.37401,1.37401,1.37387,1.37389,51030000,1
1754569140000,1754569199000,1.37392,1.37396,1.37389,1.37393,35700000,1
1754569200000,1754569259000,1.37394,1.37415,1.37391,1.3741,58500000,1
1754569260000,1754569319000,1.37411,1.37421,1.37411,1.37412,45870000,1
1754569320000,1754569379000,1.37412,1.37416,1.37381,1.37402,119640000,1
1754569380000,1754569439000,1.37401,1.37407,1.37391,1.37393,88350000,1
1754569440000,1754569499000,1.37394,1.37394,1.37374,1.37377,122190000,1
1754569500000,1754569559000,1.37375,1.37382,1.37375,1.37382,55980000,1
1754569560000,1754569619000,1.37387,1.374,1.37383,1.37399,113760000,1
1754569620000,1754569679000,1.374,1.37402,1.37392,1.37394,32010000,1
1754569680000,1754569739000,1.37394,1.37405,1.37392,1.37402,64500000,1
1754569740000,1754569799000,1.37401,1.37401,1.37386,1.37391,64900000,1
1754569800000,1754569859000,1.37391,1.37391,1.37366,1.37366,259030000,1
1754569860000,1754569919000,1.37367,1.37384,1.37359,1.37376,163920000,1
1754569920000,1754569979000,1.37376,1.37377,1.3735,1.3735,70290000,1
1754569980000,1754570039000,1.37351,1.37359,1.37321,1.37323,149430000,1
1754570040000,1754570099000,1.37322,1.37331,1.37321,1.3733,126420000,1
1754570100000,1754570159000,1.37331,1.37331,1.37317,1.37323,154260000,1
1754570160000,1754570219000,1.37323,1.3733,1.3732,1.37325,81150000,1
1754570220000,1754570279000,1.37328,1.37342,1.37328,1.37335,70140000,1
1754570280000,1754570339000,1.37336,1.37365,1.37336,1.37363,75390000,1
1754570340000,1754570399000,1.37364,1.37383,1.37364,1.37382,65400000,1
1754570400000,1754570459000,1.37381,1.37404,1.37361,1.37403,126690000,1
1754570460000,1754570519000,1.37403,1.37418,1.37402,1.37413,64950000,1
1754570520000,1754570579000,1.37413,1.37419,1.37409,1.37409,27210000,1
1754570580000,1754570639000,1.37408,1.37417,1.37398,1.37398,43500000,1
1754570640000,1754570699000,1.37397,1.37401,1.37391,1.37399,49290000,1
1754570700000,1754570759000,1.37398,1.37398,1.3739,1.37391,54030000,1
1754570760000,1754570819000,1.37392,1.37395,1.37381,1.37388,100200000,1
1754570820000,1754570879000,1.37389,1.37393,1.37382,1.3739,64830000,1
1754570880000,1754570939000,1.37388,1.37388,1.37368,1.37372,107220000,1
1754570940000,1754570999000,1.37371,1.37379,1.37368,1.37376,103500000,1
1754571000000,1754571059000,1.37378,1.3739,1.37376,1.37381,80400000,1
1754571060000,1754571119000,1.3738,1.37381,1.37369,1.37371,24450000,1
1754571120000,1754571179000,1.37369,1.37398,1.37369,1.37398,80100000,1
1754571180000,1754571239000,1.37398,1.37399,1.37383,1.37388,52950000,1
1754571240000,1754571299000,1.37389,1.37392,1.37378,1.37389,60450000,1
1754571300000,1754571359000,1.3739,1.37408,1.37388,1.3739,73950000,1
1754571360000,1754571419000,1.37392,1.37404,1.3738,1.3739,89790000,1
1754571420000,1754571479000,1.37389,1.37392,1.37366,1.37368,96930000,1
1754571480000,1754571539000,1.3737,1.37382,1.37368,1.37379,104490000,1
1754571540000,1754571599000,1.37379,1.37382,1.37372,1.37373,87300000,1
1754571600000,1754571659000,1.37374,1.37382,1.37367,1.37369,102060000,1
1754571660000,1754571719000,1.37367,1.37371,1.37358,1.3737,86100000,1
1754571720000,1754571779000,1.37372,1.37374,1.37362,1.37373,143160000,1
1754571780000,1754571839000,1.37375,1.37378,1.37354,1.37354,78360000,1
1754571840000,1754571899000,1.37349,1.37351,1.37333,1.37344,121380000,1
1754571900000,1754571959000,1.37345,1.3735,1.37327,1.37334,61800000,1
1754571960000,1754572019000,1.37335,1.37358,1.37335,1.37343,124620000,1
1754572020000,1754572079000,1.37344,1.3736,1.37341,1.3736,97020000,1
1754572080000,1754572139000,1.37362,1.3737,1.3736,1.37362,121350000,1
1754572140000,1754572199000,1.37363,1.37365,1.37356,1.37364,64500000,1
1754572200000,1754572259000,1.37363,1.37365,1.37349,1.37349,55650000,1
1754572260000,1754572319000,1.3735,1.37353,1.37344,1.37344,70050000,1
1754572320000,1754572379000,1.37344,1.37353,1.37342,1.37346,84480000,1
1754572380000,1754572439000,1.37345,1.37347,1.37338,1.37346,105990000,1
1754572440000,1754572499000,1.37347,1.37355,1.37345,1.37349,74670000,1
1754572500000,1754572559000,1.37351,1.37351,1.37331,1.37336,71310000,1
1754572560000,1754572619000,1.37336,1.37347,1.37332,1.37332,60390000,1
1754572620000,1754572679000,1.37335,1.37341,1.37332,1.37336,70980000,1
1754572680000,1754572739000,1.37338,1.37341,1.37323,1.37325,45000000,1
1754572740000,1754572799000,1.37325,1.37334,1.37325,1.37334,78000000,1
1754572800000,1754572859000,1.37339,1.37346,1.37337,1.37343,59100000,1
1754572860000,1754572919000,1.37342,1.37352,1.37342,1.37348,75000000,1
1754572920000,1754572979000,1.37349,1.37376,1.37349,1.37372,109200000,1
1754572980000,1754573039000,1.37376,1.37384,1.37369,1.37382,95550000,1
1754573040000,1754573099000,1.37382,1.37382,1.37362,1.3737,88950000,1
1754573100000,1754573159000,1.3737,1.37371,1.37347,1.37351,75030000,1
1754573160000,1754573219000,1.37349,1.37349,1.3733,1.37333,108540000,1
1754573220000,1754573279000,1.37333,1.37348,1.37332,1.37345,70650000,1
1754573280000,1754573339000,1.37344,1.37348,1.37332,1.37332,83100000,1
1754573340000,1754573399000,1.37333,1.3734,1.37317,1.3732,91020000,1
1754573400000,1754573459000,1.37319,1.37326,1.37301,1.37322,166920000,1
1754573460000,1754573519000,1.37318,1.37337,1.37315,1.37331,180150000,1
1754573520000,1754573579000,1.37333,1.37347,1.37331,1.37344,166800000,1
1754573580000,1754573639000,1.37342,1.37356,1.37341,1.37351,123600000,1
1754573640000,1754573699000,1.37351,1.37386,1.37349,1.37372,141000000,1
1754573700000,1754573759000,1.37372,1.37374,1.37361,1.37365,103680000,1
1754573760000,1754573819000,1.37365,1.37366,1.37345,1.37347,93600000,1
1754573820000,1754573879000,1.37347,1.37358,1.37346,1.37347,87930000,1
1754573880000,1754573939000,1.37346,1.37375,1.37346,1.37366,70140000,1
1754573940000,1754573999000,1.37369,1.37394,1.37369,1.37373,133950000,1
1754574000000,1754574059000,1.37372,1.37382,1.37367,1.37369,126660000,1
1754574060000,1754574119000,1.37369,1.37391,1.37367,1.37391,125700000,1
1754574120000,1754574179000,1.37389,1.37413,1.37387,1.37413,81450000,1
1754574180000,1754574239000,1.37412,1.37412,1.37398,1.374,93750000,1
1754574240000,1754574299000,1.37401,1.37432,1.37401,1.37405,149970000,1
1754574300000,1754574359000,1.37405,1.37449,1.37402,1.37442,263070000,1
1754574360000,1754574419000,1.37442,1.3747,1.3744,1.37467,141180000,1
1754574420000,1754574479000,1.37468,1.37468,1.37455,1.37458,86040000,1
1754574480000,1754574539000,1.37458,1.37477,1.37457,1.37474,118320000,1
1754574540000,1754574599000,1.37475,1.37476,1.37457,1.37457,114300000,1
1754574600000,1754574659000,1.37458,1.37466,1.37448,1.37449,100200000,1
1754574660000,1754574719000,1.37451,1.37451,1.37448,1.37448,43950000,1
1754574720000,1754574779000,1.37448,1.37449,1.37438,1.37438,83550000,1
1754574780000,1754574839000,1.37446,1.37478,1.37438,1.37476,135450000,1
1754574840000,1754574899000,1.37475,1.37476,1.37461,1.3747,132300000,1
1754574900000,1754574959000,1.3747,1.37499,1.3747,1.37476,138930000,1
1754574960000,1754575019000,1.37476,1.37494,1.37474,1.3749,89400000,1
1754575020000,1754575079000,1.37491,1.37493,1.37469,1.37471,59550000,1
1754575080000,1754575139000,1.37472,1.375,1.37472,1.375,68760000,1
1754575140000,1754575199000,1.37499,1.3751,1.37487,1.37489,75720000,1
1754575200000,1754575259000,1.37487,1.37497,1.37476,1.37476,64410000,1
1754575260000,1754575319000,1.37476,1.37499,1.37464,1.37481,114150000,1
1754575320000,1754575379000,1.37482,1.37516,1.37482,1.37509,162750000,1
1754575380000,1754575439000,1.37509,1.37536,1.37509,1.37533,103650000,1
1754575440000,1754575499000,1.37532,1.37567,1.3753,1.37558,168300000,1
1754575500000,1754575559000,1.37559,1.37571,1.37549,1.37568,173100000,1
1754575560000,1754575619000,1.37568,1.37568,1.37537,1.37541,151380000,1
1754575620000,1754575679000,1.37541,1.37562,1.37538,1.37557,186270000,1
1754575680000,1754575739000,1.37558,1.37625,1.3755,1.37623,447690000,1
1754575740000,1754575799000,1.37621,1.37622,1.37582,1.3761,344370000,1
1754575800000,1754575859000,1.37611,1.37673,1.3761,1.37632,345390000,1
1754575860000,1754575919000,1.37633,1.37647,1.37602,1.37633,314760000,1
1754575920000,1754575979000,1.37633,1.37639,1.37597,1.37598,152550000,1
1754575980000,1754576039000,1.37602,1.37624,1.37601,1.37606,148440000,1
1754576040000,1754576099000,1.37607,1.37612,1.3759,1.37592,158190000,1
1754576100000,1754576159000,1.37591,1.3761,1.37587,1.37598,188220000,1
1754576160000,1754576219000,1.37598,1.37602,1.37578,1.37593,150600000,1
1754576220000,1754576279000,1.37594,1.37622,1.37578,1.37621,180810000,1
1754576280000,1754576339000,1.37624,1.3763,1.37615,1.37625,168120000,1
1754576340000,1754576399000,1.37627,1.37627,1.37593,1.37595,79200000,1
1754576400000,1754576459000,1.37595,1.37613,1.37586,1.3759,177210000,1
1754576460000,1754576519000,1.37589,1.37635,1.37586,1.37634,250980000,1
1754576520000,1754576579000,1.37633,1.37647,1.37632,1.37643,180900000,1
1754576580000,1754576639000,1.37644,1.37665,1.37643,1.37643,99150000,1
1754576640000,1754576699000,1.37644,1.37662,1.37642,1.3766,157230000,1
1754576700000,1754576759000,1.37658,1.37669,1.37658,1.37664,182940000,1
1754576760000,1754576819000,1.37665,1.37665,1.37645,1.37648,215250000,1
1754576820000,1754576879000,1.37648,1.37661,1.37645,1.37651,158400000,1
1754576880000,1754576939000,1.37651,1.37665,1.37651,1.37662,136200000,1
1754576940000,1754576999000,1.37663,1.37666,1.37654,1.37661,149400000,1
1754577000000,1754577059000,1.37661,1.3767,1.37651,1.37668,172920000,1
1754577060000,1754577119000,1.37669,1.37681,1.37662,1.37663,172650000,1
1754577120000,1754577179000,1.37667,1.37682,1.37663,1.37671,160200000,1
1754577180000,1754577239000,1.37673,1.3768,1.37652,1.37656,110070000,1
1754577240000,1754577299000,1.37655,1.37663,1.37641,1.37644,109590000,1
1754577300000,1754577359000,1.37645,1.37658,1.37644,1.37651,123420000,1
1754577360000,1754577419000,1.37651,1.37669,1.37649,1.3765,117210000,1
1754577420000,1754577479000,1.37651,1.37655,1.37632,1.37641,155790000,1
1754577480000,1754577539000,1.37641,1.37671,1.37637,1.37669,170820000,1
1754577540000,1754577599000,1.37671,1.37674,1.37661,1.3767,212640000,1
1754577600000,1754577659000,1.37672,1.37733,1.37672,1.37719,151290000,1
1754577660000,1754577719000,1.37718,1.37718,1.37707,1.37718,87120000,1
1754577720000,1754577779000,1.37718,1.37718,1.37706,1.37707,83700000,1
1754577780000,1754577839000,1.37707,1.37707,1.37686,1.37695,121860000,1
1754577840000,1754577899000,1.37693,1.37707,1.37686,1.37696,99630000,1
1754577900000,1754577959000,1.37696,1.37704,1.37685,1.37697,154950000,1
1754577960000,1754578019000,1.37695,1.37733,1.37695,1.37704,212160000,1
1754578020000,1754578079000,1.37704,1.37722,1.377,1.37717,142920000,1
1754578080000,1754578139000,1.37718,1.37727,1.37678,1.37679,200220000,1
1754578140000,1754578199000,1.3768,1.3768,1.37658,1.37668,127410000,1
1754578200000,1754578259000,1.3767,1.37698,1.37667,1.37689,207900000,1
1754578260000,1754578319000,1.37688,1.37705,1.37686,1.37689,163140000,1
1754578320000,1754578379000,1.37689,1.37706,1.37686,1.37689,195390000,1
1754578380000,1754578439000,1.37689,1.37702,1.37685,1.37698,161550000,1
1754578440000,1754578499000,1.377,1.377,1.37667,1.37667,229650000,1
1754578500000,1754578559000,1.37668,1.37677,1.37652,1.37664,231240000,1
1754578560000,1754578619000,1.37665,1.37669,1.37624,1.37628,275970000,1
1754578620000,1754578679000,1.37629,1.37642,1.37628,1.37636,329070000,1
1754578680000,1754578739000,1.37637,1.3764,1.37628,1.37628,371490000,1
1754578740000,1754578799000,1.37627,1.37631,1.37618,1.37618,422530000,1
1754578800000,1754578859000,1.37619,1.37626,1.37617,1.37621,282440000,1
1754578860000,1754578919000,1.37619,1.37623,1.37616,1.37618,253100000,1
1754578920000,1754578979000,1.37618,1.37632,1.37611,1.37626,181820000,1
1754578980000,1754579039000,1.37627,1.3763,1.37582,1.37585,149340000,1
1754579040000,1754579099000,1.37584,1.37641,1.37572,1.37619,243810000,1
1754579100000,1754579159000,1.37621,1.37636,1.37619,1.37626,107700000,1
1754579160000,1754579219000,1.37625,1.37647,1.37619,1.37631,105070000,1
1754579220000,1754579279000,1.37633,1.37649,1.37622,1.37643,215520000,1
1754579280000,1754579339000,1.37642,1.37661,1.37632,1.37648,162060000,1
1754579340000,1754579399000,1.37646,1.37648,1.37622,1.37622,133050000,1
1754579400000,1754579459000,1.37622,1.37627,1.37601,1.37624,151710000,1
1754579460000,1754579519000,1.37624,1.37643,1.37621,1.37622,126660000,1
1754579520000,1754579579000,1.37623,1.37628,1.37612,1.37615,119190000,1
1754579580000,1754579639000,1.37616,1.37619,1.37601,1.37601,158380000,1
1754579640000,1754579699000,1.376,1.37606,1.37582,1.37586,152940000,1
1754579700000,1754579759000,1.37589,1.37592,1.37573,1.37583,223980000,1
1754579760000,1754579819000,1.37582,1.37585,1.3757,1.37575,163800000,1
1754579820000,1754579879000,1.37573,1.37574,1.37562,1.37571,156360000,1
1754579880000,1754579939000,1.37571,1.37572,1.37557,1.37558,160740000,1
1754579940000,1754579999000,1.37559,1.37567,1.37556,1.37565,109200000,1
1754580000000,1754580059000,1.37566,1.37566,1.37555,1.37556,79980000,1
1754580060000,1754580119000,1.37558,1.3757,1.37557,1.37558,82650000,1
1754580120000,1754580179000,1.37558,1.37571,1.37557,1.37571,131970000,1
1754580180000,1754580239000,1.3757,1.37573,1.37565,1.37565,61560000,1
1754580240000,1754580299000,1.37565,1.37575,1.37562,1.37574,96480000,1
1754580300000,1754580359000,1.37576,1.37584,1.37574,1.37583,75060000,1
1754580360000,1754580419000,1.37583,1.37593,1.37582,1.37592,49320000,1
1754580420000,1754580479000,1.3759,1.37603,1.37585,1.37586,176910000,1
1754580480000,1754580539000,1.37585,1.37585,1.37567,1.37574,119700000,1
1754580540000,1754580599000,1.37574,1.37576,1.37566,1.37568,61800000,1
1754580600000,1754580659000,1.37569,1.37569,1.37551,1.37553,86880000,1
1754580660000,1754580719000,1.37554,1.3757,1.37552,1.37569,58020000,1
1754580720000,1754580779000,1.37569,1.37574,1.37559,1.37566,65250000,1
1754580780000,1754580839000,1.37565,1.37582,1.37565,1.37581,117330000,1
1754580840000,1754580899000,1.37582,1.37585,1.37563,1.37566,95700000,1
1754580900000,1754580959000,1.37565,1.3757,1.37555,1.3757,76350000,1
1754580960000,1754581019000,1.37571,1.37576,1.37563,1.37565,64200000,1
1754581020000,1754581079000,1.37565,1.37571,1.37565,1.37568,26850000,1
1754581080000,1754581139000,1.37568,1.37575,1.37553,1.37554,67440000,1
1754581140000,1754581199000,1.37554,1.37556,1.37543,1.37546,97860000,1
1754581200000,1754581259000,1.37547,1.37556,1.37545,1.37554,42420000,1
1754581260000,1754581319000,1.37556,1.37558,1.37545,1.37545,69150000,1
1754581320000,1754581379000,1.37544,1.37567,1.37544,1.37565,86910000,1
1754581380000,1754581439000,1.37566,1.37566,1.37553,1.37559,83130000,1
1754581440000,1754581499000,1.37558,1.37563,1.37555,1.37555,73050000,1
1754581500000,1754581559000,1.37554,1.37561,1.37552,1.37557,90720000,1
1754581560000,1754581619000,1.37557,1.37559,1.37534,1.37534,77880000,1
1754581620000,1754581679000,1.37531,1.37531,1.37508,1.37511,63900000,1
1754581680000,1754581739000,1.37509,1.37513,1.37505,1.37507,122700000,1
1754581740000,1754581799000,1.37507,1.37516,1.37488,1.37516,140160000,1
1754581800000,1754581859000,1.37518,1.37533,1.37518,1.37528,89430000,1
1754581860000,1754581919000,1.37528,1.37534,1.37509,1.37514,148410000,1
1754581920000,1754581979000,1.37515,1.37515,1.37501,1.37502,38250000,1
1754581980000,1754582039000,1.37505,1.37512,1.37497,1.37497,99300000,1
1754582040000,1754582099000,1.37498,1.37508,1.37497,1.37508,39600000,1
1754582100000,1754582159000,1.37508,1.37508,1.37499,1.37499,56520000,1
