openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754582160000,1754582219000,1.375,1.37503,1.37488,1.37501,125610000,1
1754582220000,1754582279000,1.37501,1.37501,1.37488,1.37488,71160000,1
1754582280000,1754582339000,1.37489,1.3749,1.37467,1.37468,177090000,1
1754582340000,1754582399000,1.37469,1.375,1.37469,1.375,259140000,1
1754582400000,1754582459000,1.37501,1.37532,1.37496,1.37523,150150000,1
1754582460000,1754582519000,1.37522,1.37524,1.37485,1.37495,89280000,1
1754582520000,1754582579000,1.37497,1.37497,1.37481,1.37492,106950000,1
1754582580000,1754582639000,1.37493,1.37513,1.37493,1.37508,69150000,1
1754582640000,1754582699000,1.3751,1.3751,1.375,1.37501,48660000,1
1754582700000,1754582759000,1.37501,1.37504,1.37489,1.37489,106950000,1
1754582760000,1754582819000,1.37489,1.375,1.37489,1.37498,51300000,1
1754582820000,1754582879000,1.37497,1.37512,1.37488,1.37488,62010000,1
1754582880000,1754582939000,1.37487,1.37491,1.37481,1.37491,42300000,1
1754582940000,1754582999000,1.37492,1.37494,1.37482,1.37482,39210000,1
1754583000000,1754583059000,1.37481,1.3749,1.37476,1.37479,61050000,1
1754583060000,1754583119000,1.37482,1.37486,1.37475,1.37481,42780000,1
1754583120000,1754583179000,1.37481,1.37491,1.37481,1.37491,28950000,1
1754583180000,1754583239000,1.37491,1.37497,1.37472,1.37476,61680000,1
1754583240000,1754583299000,1.37475,1.37478,1.37472,1.37473,33090000,1
1754583300000,1754583359000,1.37473,1.37475,1.37469,1.37471,40950000,1
1754583360000,1754583419000,1.37471,1.37489,1.37467,1.37473,54600000,1
1754583420000,1754583479000,1.37476,1.37479,1.37468,1.37479,34050000,1
1754583480000,1754583539000,1.37479,1.37482,1.37476,1.37476,42030000,1
1754583540000,1754583599000,1.37479,1.3749,1.37472,1.3749,67620000,1
1754583600000,1754583659000,1.3749,1.37491,1.37479,1.37491,34590000,1
1754583660000,1754583719000,1.3749,1.37491,1.37479,1.37481,26400000,1
1754583720000,1754583779000,1.37482,1.3749,1.37481,1.37482,43470000,1
1754583780000,1754583839000,1.37482,1.37483,1.3747,1.37471,37500000,1
1754583840000,1754583899000,1.37473,1.37473,1.37463,1.37469,37950000,1
1754583900000,1754583959000,1.37471,1.37493,1.37468,1.37493,58080000,1
1754583960000,1754584019000,1.37495,1.37495,1.37482,1.37482,26550000,1
1754584020000,1754584079000,1.37483,1.37492,1.37482,1.37492,273990000,1
1754584080000,1754584139000,1.37493,1.37493,1.37471,1.37478,162990000,1
1754584140000,1754584199000,1.37477,1.37492,1.37476,1.37491,120660000,1
1754584200000,1754584259000,1.3749,1.3749,1.37475,1.37479,40500000,1
1754584260000,1754584319000,1.3748,1.37481,1.37476,1.37481,16020000,1
1754584320000,1754584379000,1.37481,1.37494,1.37481,1.3749,45120000,1
1754584380000,1754584439000,1.3749,1.3749,1.37482,1.37485,47820000,1
1754584440000,1754584499000,1.37485,1.37489,1.37476,1.37488,64710000,1
1754584500000,1754584559000,1.37488,1.37488,1.37482,1.37483,35400000,1
1754584560000,1754584619000,1.37485,1.37492,1.37483,1.37492,35280000,1
1754584620000,1754584679000,1.37493,1.37501,1.37493,1.37499,36150000,1
1754584680000,1754584739000,1.375,1.37511,1.375,1.37511,21600000,1
1754584740000,1754584799000,1.37513,1.37513,1.3751,1.37513,22680000,1
1754584800000,1754584859000,1.37514,1.37517,1.37509,1.37511,39270000,1
1754584860000,1754584919000,1.37511,1.37511,1.37502,1.37506,69030000,1
1754584920000,1754584979000,1.37506,1.3752,1.37504,1.37519,68490000,1
1754584980000,1754585039000,1.37518,1.37541,1.37516,1.37541,75900000,1
1754585040000,1754585099000,1.37541,1.37549,1.37534,1.37549,28800000,1
1754585100000,1754585159000,1.37548,1.3755,1.37543,1.37543,28920000,1
1754585160000,1754585219000,1.3754,1.37549,1.37538,1.37549,42150000,1
1754585220000,1754585279000,1.37547,1.3755,1.37543,1.37548,24900000,1
1754585280000,1754585339000,1.37549,1.37549,1.37546,1.37546,64890000,1
1754585340000,1754585399000,1.37544,1.37544,1.37536,1.37539,20280000,1
1754585400000,1754585459000,1.37541,1.37541,1.37526,1.37527,22920000,1
1754585460000,1754585519000,1.37526,1.37526,1.37512,1.37519,40800000,1
1754585520000,1754585579000,1.3752,1.37531,1.3752,1.37522,19200000,1
1754585580000,1754585639000,1.37522,1.37523,1.37521,1.37521,21000000,1
1754585640000,1754585699000,1.37521,1.37522,1.37503,1.37503,36000000,1
1754585700000,1754585759000,1.37501,1.37501,1.37499,1.37501,13800000,1
1754585760000,1754585819000,1.37501,1.37504,1.37494,1.37494,24450000,1
1754585820000,1754585879000,1.37492,1.37511,1.37492,1.37511,62190000,1
1754585880000,1754585939000,1.37511,1.37514,1.37508,1.37511,43200000,1
1754585940000,1754585999000,1.37511,1.37523,1.37511,1.37523,59400000,1
1754586000000,1754586059000,1.37522,1.37526,1.37512,1.37522,65400000,1
1754586060000,1754586119000,1.37523,1.37529,1.3752,1.3752,86550000,1
1754586120000,1754586179000,1.37521,1.37538,1.37514,1.37514,137370000,1
1754586180000,1754586239000,1.37513,1.37522,1.37489,1.37491,112770000,1
1754586240000,1754586299000,1.37492,1.37512,1.37492,1.37508,131880000,1
1754586300000,1754586359000,1.37508,1.3752,1.37499,1.37517,160500000,1
1754586360000,1754586419000,1.37517,1.37517,1.37506,1.37507,114600000,1
1754586420000,1754586479000,1.37508,1.3751,1.37494,1.37494,94200000,1
1754586480000,1754586539000,1.37495,1.37514,1.3749,1.37499,121920000,1
1754586540000,1754586599000,1.37498,1.375,1.37497,1.37499,130710000,1
1754586600000,1754586659000,1.375,1.37528,1.375,1.3752,180120000,1
1754586660000,1754586719000,1.37519,1.37522,1.37509,1.37509,127620000,1
1754586720000,1754586779000,1.3751,1.37513,1.37499,1.37502,151500000,1
1754586780000,1754586839000,1.37501,1.37505,1.3749,1.3749,101850000,1
1754586840000,1754586899000,1.37489,1.37494,1.37472,1.37491,115350000,1
1754586900000,1754586959000,1.37493,1.37495,1.37491,1.37491,37350000,1
1754586960000,1754587019000,1.37488,1.37511,1.37486,1.37511,28200000,1
1754587020000,1754587079000,1.37512,1.37516,1.37502,1.37503,41850000,1
1754587080000,1754587139000,1.37504,1.37518,1.37504,1.37512,33600000,1
1754587140000,1754587199000,1.37512,1.37512,1.37491,1.37491,42510000,1
1754587200000,1754587259000,1.3749,1.37495,1.37487,1.37493,42390000,1
1754587260000,1754587319000,1.37493,1.37493,1.37486,1.37488,20850000,1
1754587320000,1754587379000,1.37486,1.37492,1.37482,1.37485,48600000,1
1754587380000,1754587439000,1.37488,1.3749,1.37481,1.37483,54300000,1
1754587440000,1754587499000,1.37483,1.37493,1.37481,1.37492,33390000,1
1754587500000,1754587559000,1.37494,1.37502,1.3749,1.37502,39720000,1
1754587560000,1754587619000,1.37501,1.37502,1.37493,1.37502,60720000,1
1754587620000,1754587679000,1.37507,1.37523,1.37507,1.37521,61200000,1
1754587680000,1754587739000,1.37521,1.37528,1.37519,1.37528,52350000,1
1754587740000,1754587799000,1.37529,1.37529,1.37521,1.37528,95820000,1
1754587800000,1754587859000,1.37529,1.37539,1.37528,1.37534,56070000,1
1754587860000,1754587919000,1.37533,1.37533,1.37529,1.37533,16650000,1
1754587920000,1754587979000,1.37531,1.37541,1.37531,1.37534,37200000,1
1754587980000,1754588039000,1.37534,1.37541,1.37531,1.37532,42000000,1
1754588040000,1754588099000,1.37533,1.37538,1.37529,1.3753,41400000,1
1754588100000,1754588159000,1.37531,1.3755,1.37531,1.37542,36000000,1
1754588160000,1754588219000,1.37541,1.37541,1.37523,1.37524,52950000,1
1754588220000,1754588279000,1.37523,1.37532,1.37523,1.37532,32670000,1
1754588280000,1754588339000,1.37534,1.37541,1.37534,1.3754,20400000,1
1754588340000,1754588399000,1.3754,1.37549,1.37539,1.37548,43140000,1
1754588400000,1754588459000,1.37546,1.37546,1.37531,1.37532,31200000,1
1754588460000,1754588519000,1.37532,1.37532,1.37522,1.37523,60600000,1
1754588520000,1754588579000,1.37523,1.37523,1.37511,1.37514,47100000,1
1754588580000,1754588639000,1.37513,1.37514,1.37495,1.37511,57270000,1
1754588640000,1754588699000,1.37511,1.37515,1.37504,1.37504,48750000,1
1754588700000,1754588759000,1.37502,1.37503,1.37493,1.37502,47340000,1
1754588760000,1754588819000,1.37503,1.37521,1.37502,1.37514,53100000,1
1754588820000,1754588879000,1.37513,1.37515,1.3751,1.37512,44100000,1
1754588880000,1754588939000,1.37513,1.37523,1.37512,1.37515,78510000,1
1754588940000,1754588999000,1.37517,1.37518,1.37514,1.37518,56700000,1
1754589000000,1754589059000,1.37519,1.3753,1.37517,1.3753,62550000,1
1754589060000,1754589119000,1.3753,1.3753,1.37528,1.3753,36150000,1
1754589120000,1754589179000,1.37531,1.37538,1.37526,1.37533,62310000,1
1754589180000,1754589239000,1.37532,1.37532,1.37522,1.3753,47400000,1
1754589240000,1754589299000,1.37531,1.37533,1.37523,1.37527,54300000,1
1754589300000,1754589359000,1.37528,1.37533,1.37526,1.37533,56850000,1
1754589360000,1754589419000,1.37533,1.3754,1.37531,1.37535,38430000,1
1754589420000,1754589479000,1.37535,1.37541,1.37533,1.37541,18600000,1
1754589480000,1754589539000,1.37539,1.37539,1.37524,1.3753,45600000,1
1754589540000,1754589599000,1.3753,1.37531,1.37528,1.3753,51000000,1
1754589600000,1754589659000,1.3753,1.37531,1.37521,1.37525,63720000,1
1754589660000,1754589719000,1.37526,1.37536,1.37526,1.37534,42690000,1
1754589720000,1754589779000,1.37535,1.37537,1.37519,1.37519,81390000,1
1754589780000,1754589839000,1.37518,1.3752,1.37507,1.37508,58650000,1
1754589840000,1754589899000,1.37509,1.37513,1.37493,1.37506,68220000,1
1754589900000,1754589959000,1.37504,1.37508,1.375,1.37501,84120000,1
1754589960000,1754590019000,1.375,1.37509,1.375,1.37509,62100000,1
1754590020000,1754590079000,1.37509,1.3752,1.37505,1.37519,64470000,1
1754590080000,1754590139000,1.3752,1.37526,1.37519,1.37525,15750000,1
1754590140000,1754590199000,1.37523,1.37523,1.37521,1.37521,15300000,1
1754590200000,1754590259000,1.3752,1.37547,1.3752,1.37545,39450000,1
1754590260000,1754590319000,1.37544,1.37559,1.37544,1.37559,52350000,1
1754590320000,1754590379000,1.37559,1.37559,1.37552,1.37555,37200000,1
1754590380000,1754590439000,1.37555,1.3756,1.37551,1.3756,23700000,1
1754590440000,1754590499000,1.37559,1.3756,1.37548,1.37549,37650000,1
1754590500000,1754590559000,1.3755,1.37559,1.3755,1.37559,11670000,1
1754590560000,1754590619000,1.3756,1.37566,1.37558,1.37561,29850000,1
1754590620000,1754590679000,1.37559,1.37568,1.37559,1.37559,19320000,1
1754590680000,1754590739000,1.37559,1.3756,1.37554,1.3756,16350000,1
1754590740000,1754590799000,1.37559,1.37563,1.37558,1.37558,28500000,1
1754590800000,1754590859000,1.37556,1.37558,1.37552,1.37557,39450000,1
1754590860000,1754590919000,1.37558,1.37569,1.37558,1.37567,48000000,1
1754590920000,1754590979000,1.37567,1.37585,1.37567,1.37585,27600000,1
1754590980000,1754591039000,1.37585,1.37599,1.37585,1.37598,30240000,1
1754591040000,1754591099000,1.376,1.376,1.37594,1.37598,33750000,1
1754591100000,1754591159000,1.37597,1.37605,1.37597,1.37602,30210000,1
1754591160000,1754591219000,1.37601,1.37603,1.37588,1.37589,39600000,1
1754591220000,1754591279000,1.37588,1.37588,1.3758,1.37584,23400000,1
1754591280000,1754591339000,1.37582,1.37592,1.37582,1.37589,33600000,1
1754591340000,1754591399000,1.37591,1.37599,1.37589,1.37599,45000000,1
1754591400000,1754591459000,1.37601,1.37621,1.376,1.37619,52200000,1
1754591460000,1754591519000,1.37618,1.37619,1.37608,1.37611,28200000,1
1754591520000,1754591579000,1.37611,1.37617,1.37609,1.37613,57450000,1
1754591580000,1754591639000,1.37613,1.37618,1.3761,1.37616,51900000,1
1754591640000,1754591699000,1.37617,1.37617,1.37612,1.37615,62250000,1
1754591700000,1754591759000,1.37617,1.37617,1.37607,1.37607,27900000,1
1754591760000,1754591819000,1.37606,1.37606,1.37596,1.37597,24150000,1
1754591820000,1754591879000,1.37597,1.37598,1.37585,1.37587,24750000,1
1754591880000,1754591939000,1.37587,1.37596,1.37586,1.37596,21000000,1
1754591940000,1754591999000,1.37597,1.37602,1.37596,1.376,33600000,1
1754592000000,1754592059000,1.37601,1.37617,1.376,1.37617,54600000,1
1754592060000,1754592119000,1.37622,1.37636,1.37622,1.37627,65850000,1
1754592120000,1754592179000,1.37627,1.37629,1.37627,1.37629,22200000,1
1754592180000,1754592239000,1.37629,1.3764,1.37629,1.37637,66300000,1
1754592240000,1754592299000,1.37636,1.37646,1.37636,1.37646,17940000,1
1754592300000,1754592359000,1.37645,1.37652,1.37638,1.37646,53550000,1
1754592360000,1754592419000,1.37648,1.37648,1.37643,1.37643,15000000,1
1754592420000,1754592479000,1.37645,1.37646,1.37638,1.37643,30150000,1
1754592480000,1754592539000,1.37645,1.37649,1.37643,1.37644,31800000,1
1754592540000,1754592599000,1.37644,1.37656,1.37643,1.37655,51210000,1
1754592600000,1754592659000,1.37654,1.37657,1.37646,1.37655,56700000,1
1754592660000,1754592719000,1.37654,1.37655,1.37651,1.37655,29640000,1
1754592720000,1754592779000,1.37658,1.37664,1.37655,1.37656,68430000,1
1754592780000,1754592839000,1.37654,1.37655,1.3763,1.3763,106350000,1
1754592840000,1754592899000,1.37631,1.37633,1.37624,1.37631,49680000,1
1754592900000,1754592959000,1.37632,1.37633,1.37624,1.37632,52170000,1
1754592960000,1754593019000,1.37632,1.37638,1.37623,1.37623,59760000,1
1754593020000,1754593079000,1.37623,1.3764,1.37623,1.3764,38520000,1
1754593080000,1754593139000,1.37639,1.37656,1.37639,1.37649,72360000,1
1754593140000,1754593199000,1.37649,1.37662,1.37643,1.37657,90000000,1
1754593200000,1754593259000,1.37658,1.37658,1.3765,1.37655,43080000,1
1754593260000,1754593319000,1.37656,1.37663,1.37646,1.37647,36750000,1
1754593320000,1754593379000,1.37646,1.37648,1.37638,1.37639,42840000,1
1754593380000,1754593439000,1.37639,1.37671,1.37639,1.37664,50730000,1
1754593440000,1754593499000,1.37663,1.37663,1.37642,1.37643,54840000,1
1754593500000,1754593559000,1.37644,1.37657,1.37644,1.37654,47520000,1
1754593560000,1754593619000,1.37655,1.37661,1.37654,1.37655,29040000,1
1754593620000,1754593679000,1.37657,1.37665,1.37657,1.37664,32040000,1
1754593680000,1754593739000,1.37663,1.37664,1.37657,1.37657,38760000,1
1754593740000,1754593799000,1.37657,1.37663,1.37654,1.37656,26400000,1
1754593800000,1754593859000,1.37654,1.37662,1.37653,1.37654,22350000,1
1754593860000,1754593919000,1.37654,1.37659,1.37653,1.37658,17400000,1
1754593920000,1754593979000,1.37657,1.37662,1.37654,1.37655,26400000,1
1754593980000,1754594039000,1.37654,1.37655,1.37653,1.37654,24750000,1
1754594040000,1754594099000,1.37655,1.37662,1.37655,1.37661,14400000,1
1754594100000,1754594159000,1.37662,1.37662,1.37625,1.37632,38550000,1
1754594160000,1754594219000,1.37634,1.37637,1.37632,1.37635,25200000,1
1754594220000,1754594279000,1.37634,1.37648,1.37634,1.37638,33300000,1
1754594280000,1754594339000,1.37639,1.37643,1.37638,1.37641,17040000,1
1754594340000,1754594399000,1.37641,1.37646,1.37639,1.37645,14520000,1
1754594400000,1754594459000,1.37645,1.37662,1.37644,1.37662,31590000,1
1754594460000,1754594519000,1.37662,1.37662,1.37635,1.37635,62250000,1
1754594520000,1754594579000,1.37635,1.37647,1.37633,1.37644,51840000,1
1754594580000,1754594639000,1.37645,1.37645,1.37633,1.37634,16800000,1
1754594640000,1754594699000,1.37632,1.37632,1.37623,1.37628,54150000,1
1754594700000,1754594759000,1.37629,1.37649,1.37629,1.37649,51780000,1
1754594760000,1754594819000,1.37649,1.37651,1.37644,1.37647,18720000,1
1754594820000,1754594879000,1.37647,1.37647,1.37642,1.37644,7200000,1
1754594880000,1754594939000,1.37643,1.37643,1.37635,1.37641,19590000,1
1754594940000,1754594999000,1.3764,1.37645,1.37627,1.37627,42630000,1
1754595000000,1754595059000,1.37626,1.37626,1.37537,1.37538,590490000,1
1754595060000,1754595119000,1.37542,1.37564,1.37536,1.37544,431400000,1
1754595120000,1754595179000,1.37542,1.37564,1.37524,1.37564,157170000,1
1754595180000,1754595239000,1.37565,1.37566,1.37537,1.3756,146640000,1
1754595240000,1754595299000,1.37561,1.37567,1.37547,1.37551,134850000,1
1754595300000,1754595359000,1.3755,1.3755,1.37537,1.37539,144480000,1
1754595360000,1754595419000,1.37543,1.37557,1.37535,1.37547,170910000,1
1754595420000,1754595479000,1.37547,1.37547,1.37521,1.37521,95550000,1
1754595480000,1754595539000,1.3752,1.3753,1.37519,1.37524,78000000,1
1754595540000,1754595599000,1.37524,1.3754,1.37517,1.3754,48240000,1
1754595600000,1754595659000,1.37539,1.37539,1.37526,1.37533,38340000,1
1754595660000,1754595719000,1.37533,1.37536,1.3752,1.3752,40590000,1
1754595720000,1754595779000,1.37521,1.37521,1.37493,1.3751,73950000,1
1754595780000,1754595839000,1.37511,1.37513,1.37503,1.37503,45240000,1
1754595840000,1754595899000,1.37503,1.37505,1.37472,1.37474,112350000,1
1754595900000,1754595959000,1.37474,1.37482,1.37471,1.3748,105870000,1
1754595960000,1754596019000,1.37479,1.37484,1.37472,1.37474,84030000,1
1754596020000,1754596079000,1.37474,1.37486,1.37459,1.37479,101340000,1
1754596080000,1754596139000,1.37479,1.37485,1.37472,1.37479,68010000,1
1754596140000,1754596199000,1.3748,1.3749,1.37474,1.37479,74910000,1
1754596200000,1754596259000,1.37479,1.37516,1.37474,1.37515,97470000,1
1754596260000,1754596319000,1.37517,1.37526,1.37498,1.37504,77400000,1
1754596320000,1754596379000,1.37505,1.37517,1.37504,1.37515,44520000,1
1754596380000,1754596439000,1.37515,1.37515,1.37504,1.37504,33000000,1
1754596440000,1754596499000,1.37505,1.37512,1.37501,1.37506,74400000,1
1754596500000,1754596559000,1.37504,1.37512,1.37466,1.37469,120690000,1
1754596560000,1754596619000,1.37471,1.37488,1.37462,1.37484,125340000,1
1754596620000,1754596679000,1.37482,1.37482,1.37449,1.37452,158310000,1
1754596680000,1754596739000,1.37453,1.37461,1.3743,1.37441,260760000,1
1754596740000,1754596799000,1.37439,1.37443,1.37431,1.37441,150360000,1
1754596800000,1754596859000,1.37441,1.37443,1.37421,1.37422,150450000,1
1754596860000,1754596919000,1.3742,1.37429,1.37405,1.37406,86550000,1
1754596920000,1754596979000,1.37408,1.3741,1.37402,1.37406,37200000,1
1754596980000,1754597039000,1.37409,1.37416,1.37406,1.37414,18600000,1
1754597040000,1754597099000,1.37415,1.37428,1.37414,1.37427,31800000,1
1754597100000,1754597159000,1.37425,1.37425,1.3741,1.37418,74400000,1
1754597160000,1754597219000,1.37417,1.3742,1.37408,1.37408,26400000,1
1754597220000,1754597279000,1.37407,1.37407,1.374,1.37401,30000000,1
1754597280000,1754597339000,1.37403,1.3741,1.37399,1.37406,30600000,1
1754597340000,1754597399000,1.37405,1.37418,1.37404,1.37418,34800000,1
1754597400000,1754597459000,1.37417,1.37429,1.37416,1.37428,32400000,1
1754597460000,1754597519000,1.37428,1.37429,1.37418,1.37418,19200000,1
1754597520000,1754597579000,1.37417,1.37419,1.37406,1.37408,32760000,1
1754597580000,1754597639000,1.37409,1.37409,1.37405,1.37408,21600000,1
1754597640000,1754597699000,1.37408,1.37409,1.37408,1.37409,4800000,1
1754597700000,1754597759000,1.3741,1.3741,1.37407,1.37407,7200000,1
1754597760000,1754597819000,1.37403,1.37411,1.374,1.37409,19440000,1
1754597820000,1754597879000,1.37409,1.37409,1.37405,1.37405,20160000,1
1754597880000,1754597939000,1.37404,1.37407,1.37398,1.37398,22680000,1
1754597940000,1754597999000,1.37399,1.37399,1.37396,1.37396,21000000,1
1754598000000,1754598059000,1.37396,1.37399,1.37388,1.37389,28560000,1
1754598060000,1754598119000,1.37391,1.37391,1.3739,1.3739,7920000,1
1754598120000,1754598179000,1.37391,1.37391,1.37389,1.37389,6480000,1
1754598180000,1754598239000,1.37389,1.37389,1.37389,1.37389,2400000,1
1754598240000,1754598299000,1.37389,1.37391,1.37389,1.37391,3600000,1
1754598300000,1754598359000,1.3739,1.37396,1.3739,1.37394,26880000,1
1754598360000,1754598419000,1.37393,1.37393,1.37386,1.37387,14400000,1
1754598420000,1754598479000,1.37389,1.37389,1.37389,1.37389,3600000,1
1754598480000,1754598539000,1.3739,1.3742,1.3739,1.3742,78000000,1
1754598540000,1754598599000,1.3742,1.3742,1.374,1.374,32160000,1
1754598600000,1754598659000,1.37401,1.3742,1.37401,1.37417,48960000,1
1754598660000,1754598719000,1.37419,1.37419,1.37416,1.37418,20400000,1
1754598720000,1754598779000,1.37417,1.37427,1.37417,1.37426,57090000,1
1754598780000,1754598839000,1.37425,1.37439,1.37424,1.37435,40800000,1
1754598840000,1754598899000,1.37433,1.37434,1.3743,1.37434,29400000,1
1754598900000,1754598959000,1.37432,1.37433,1.37425,1.37428,29280000,1
1754598960000,1754599019000,1.37429,1.37433,1.37426,1.37431,21870000,1
1754599020000,1754599079000,1.3743,1.37449,1.3743,1.37448,25350000,1
1754599080000,1754599139000,1.37447,1.37447,1.37439,1.37439,9960000,1
1754599140000,1754599199000,1.37439,1.37439,1.37429,1.37429,30120000,1
1754599200000,1754599259000,1.37428,1.37428,1.37418,1.37424,60540000,1
1754599260000,1754599319000,1.37424,1.37427,1.37424,1.37426,26190000,1
1754599320000,1754599379000,1.37426,1.37428,1.37419,1.37419,20640000,1
1754599380000,1754599439000,1.37417,1.37417,1.37414,1.37415,10080000,1
1754599440000,1754599499000,1.37418,1.37418,1.37415,1.37417,19440000,1
1754599500000,1754599559000,1.37416,1.37418,1.37415,1.37417,10200000,1
1754599560000,1754599619000,1.37416,1.37428,1.37415,1.37416,37920000,1
1754599620000,1754599679000,1.37417,1.37419,1.37417,1.37418,26160000,1
1754599680000,1754599739000,1.37419,1.37422,1.37418,1.37422,56310000,1
1754599740000,1754599799000,1.37421,1.37421,1.37415,1.37418,40590000,1
1754599800000,1754599859000,1.37417,1.37429,1.37411,1.37413,62250000,1
1754599860000,1754599919000,1.37412,1.37412,1.37402,1.37402,36900000,1
1754599920000,1754599979000,1.37401,1.37415,1.37401,1.37413,31200000,1
1754599980000,1754600039000,1.37412,1.37415,1.37411,1.37415,18000000,1
1754600040000,1754600099000,1.37414,1.37427,1.37413,1.37427,50760000,1
1754600100000,1754600159000,1.37426,1.37434,1.37423,1.3743,83130000,1
1754600160000,1754600219000,1.37439,1.37458,1.37438,1.37458,117870000,1
1754600220000,1754600279000,1.37458,1.37467,1.37449,1.37459,132330000,1
1754600280000,1754600339000,1.37464,1.37483,1.37454,1.37481,138540000,1
1754600340000,1754600399000,1.37479,1.37479,1.37428,1.37428,117960000,1
1754600400000,1754600459000,1.37428,1.37428,1.37427,1.37427,1080000,1
1754600460000,1754600519000,1.37427,1.37427,1.37427,1.37427,0,1
1754600520000,1754600579000,1.37427,1.37427,1.37427,1.37427,0,1
1754600580000,1754600639000,1.37427,1.37427,1.37427,1.37427,0,1
1754600640000,1754600699000,1.374,1.37404,1.374,1.37404,7800000,1
1754600700000,1754600759000,1.37492,1.37492,1.374,1.37405,5250000,1
1754600760000,1754600819000,1.37405,1.37405,1.37405,1.37405,9000000,1
1754600820000,1754600879000,1.37405,1.37406,1.37405,1.37406,5400000,1
1754600880000,1754600939000,1.37428,1.37428,1.37421,1.37421,3810000,1
1754600940000,1754600999000,1.37422,1.37428,1.37421,1.37422,6660000,1
1754601000000,1754601059000,1.37428,1.37428,1.37421,1.37421,46830000,1
1754601060000,1754601119000,1.37423,1.37438,1.37422,1.37438,3060000,1
1754601120000,1754601179000,1.37428,1.37428,1.37427,1.37427,720000,1
1754601180000,1754601239000,1.37428,1.37428,1.37427,1.37427,1080000,1
1754601240000,1754601299000,1.37428,1.37428,1.37427,1.37427,2160000,1
1754601300000,1754601359000,1.37428,1.37428,1.37427,1.37427,1440000,1
1754601360000,1754601419000,1.37418,1.37431,1.37405,1.37405,8240000,1
1754601420000,1754601479000,1.37407,1.37432,1.37405,1.37432,16000000,1
1754601480000,1754601539000,1.37433,1.37435,1.37404,1.37434,6070000,1
1754601540000,1754601599000,1.37408,1.37434,1.37408,1.37434,4490000,1
1754601600000,1754601659000,1.37434,1.37434,1.37407,1.37433,10120000,1
1754601660000,1754601719000,1.37434,1.37435,1.37434,1.37435,480000,1
1754601720000,1754601779000,1.37428,1.3743,1.37417,1.3743,3910000,1
1754601780000,1754601839000,1.37409,1.37432,1.37409,1.37432,4040000,1
1754601840000,1754601899000,1.37432,1.37433,1.37409,1.37416,26680000,1
1754601900000,1754601959000,1.37417,1.37418,1.37416,1.37416,14720000,1
1754601960000,1754602019000,1.37421,1.37434,1.37409,1.37409,12200000,1
1754602020000,1754602079000,1.37415,1.37433,1.37412,1.37412,3920000,1
1754602080000,1754602139000,1.37432,1.37432,1.37417,1.3743,5040000,1
1754602140000,1754602199000,1.37429,1.37431,1.37412,1.37412,13200000,1
1754602200000,1754602259000,1.37421,1.37438,1.37421,1.37433,8170000,1
1754602260000,1754602319000,1.37428,1.37438,1.37426,1.37427,5650000,1
1754602320000,1754602379000,1.37416,1.37416,1.37416,1.37416,2340000,1
1754602380000,1754602439000,1.37433,1.37433,1.37433,1.37433,570000,1
1754602440000,1754602499000,1.37417,1.37426,1.37417,1.37426,8400000,1
1754602500000,1754602559000,1.37437,1.37443,1.37426,1.37443,13380000,1
1754602560000,1754602619000,1.37443,1.37446,1.3744,1.37444,71190000,1
1754602620000,1754602679000,1.37442,1.37447,1.37438,1.37439,26820000,1
1754602680000,1754602739000,1.37437,1.37446,1.37423,1.37446,29080000,1
1754602740000,1754602799000,1.37451,1.37451,1.37445,1.37451,17610000,1
1754602800000,1754602859000,1.37444,1.37444,1.37419,1.37435,45900000,1
1754602860000,1754602919000,1.37433,1.37444,1.37433,1.37443,21120000,1
1754602920000,1754602979000,1.37441,1.37453,1.37441,1.37452,55410000,1
