openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754602980000,1754603039000,1.37451,1.37451,1.3743,1.37436,44160000,1
1754603040000,1754603099000,1.37435,1.37437,1.37432,1.37433,18210000,1
1754603100000,1754603159000,1.37433,1.37433,1.37423,1.37428,33660000,1
1754603160000,1754603219000,1.37427,1.37429,1.37423,1.37423,18240000,1
1754603220000,1754603279000,1.37426,1.37432,1.37424,1.37424,16710000,1
1754603280000,1754603339000,1.37424,1.37439,1.37422,1.37432,14640000,1
1754603340000,1754603399000,1.37432,1.37432,1.37425,1.37425,2400000,1
1754603400000,1754603459000,1.37424,1.37453,1.37424,1.37434,6000000,1
1754603460000,1754603519000,1.37433,1.37434,1.37413,1.37429,14760000,1
1754603520000,1754603579000,1.37418,1.3743,1.37408,1.37428,60420000,1
1754603580000,1754603639000,1.37435,1.37435,1.37428,1.37429,12000000,1
1754603640000,1754603699000,1.3743,1.3743,1.37417,1.37417,21270000,1
1754603700000,1754603759000,1.37417,1.37419,1.37417,1.37418,16500000,1
1754603760000,1754603819000,1.37418,1.37421,1.37418,1.37421,4800000,1
1754603820000,1754603879000,1.3742,1.3742,1.3742,1.3742,3600000,1
1754603880000,1754603939000,1.37421,1.37433,1.37415,1.37433,25800000,1
1754603940000,1754603999000,1.37432,1.37445,1.37419,1.3742,10080000,1
1754604000000,1754604059000,1.37419,1.37442,1.37415,1.37421,78810000,1
1754604060000,1754604119000,1.37421,1.37423,1.37408,1.37414,57600000,1
1754604120000,1754604179000,1.37411,1.37413,1.37408,1.37409,13050000,1
1754604180000,1754604239000,1.37409,1.37413,1.37408,1.37409,23400000,1
1754604240000,1754604299000,1.37406,1.37406,1.37391,1.37394,51600000,1
1754604300000,1754604359000,1.37397,1.37405,1.37396,1.37398,50250000,1
1754604360000,1754604419000,1.37398,1.37399,1.37397,1.37397,24300000,1
1754604420000,1754604479000,1.374,1.37405,1.37397,1.37405,29100000,1
1754604480000,1754604539000,1.37404,1.37408,1.37404,1.37405,42150000,1
1754604540000,1754604599000,1.37404,1.37413,1.37404,1.37404,49500000,1
1754604600000,1754604659000,1.37405,1.37406,1.37403,1.37406,34200000,1
1754604660000,1754604719000,1.37406,1.37416,1.37406,1.37408,18900000,1
1754604720000,1754604779000,1.3741,1.37414,1.37407,1.37412,51150000,1
1754604780000,1754604839000,1.37413,1.37421,1.37412,1.37417,19800000,1
1754604840000,1754604899000,1.37418,1.37419,1.37417,1.37417,7950000,1
1754604900000,1754604959000,1.37417,1.37421,1.37415,1.37418,29700000,1
1754604960000,1754605019000,1.3742,1.37423,1.3742,1.37422,31650000,1
1754605020000,1754605079000,1.37425,1.37429,1.37425,1.37427,57900000,1
1754605080000,1754605139000,1.3743,1.3743,1.37428,1.37428,28650000,1
1754605140000,1754605199000,1.37428,1.3743,1.37427,1.37429,37950000,1
1754605200000,1754605259000,1.3743,1.3743,1.37428,1.37428,8700000,1
1754605260000,1754605319000,1.37428,1.37433,1.37426,1.37426,38850000,1
1754605320000,1754605379000,1.37426,1.37428,1.37419,1.37422,30600000,1
1754605380000,1754605439000,1.37421,1.37423,1.3742,1.3742,26850000,1
1754605440000,1754605499000,1.37423,1.37423,1.37416,1.37416,18900000,1
1754605500000,1754605559000,1.37416,1.3742,1.37414,1.3742,17250000,1
1754605560000,1754605619000,1.37419,1.37421,1.37418,1.37419,22800000,1
1754605620000,1754605679000,1.37421,1.37424,1.3742,1.37424,36150000,1
1754605680000,1754605739000,1.37423,1.37425,1.37421,1.37424,33150000,1
1754605740000,1754605799000,1.37425,1.37428,1.37425,1.37425,23250000,1
1754605800000,1754605859000,1.37426,1.37427,1.37416,1.37416,58950000,1
1754605860000,1754605919000,1.37416,1.37418,1.37414,1.37416,29850000,1
1754605920000,1754605979000,1.37415,1.37415,1.37406,1.37406,28530000,1
1754605980000,1754606039000,1.37405,1.37406,1.37389,1.3739,67420000,1
1754606040000,1754606099000,1.37391,1.37391,1.37386,1.3739,70170000,1
1754606100000,1754606159000,1.3739,1.37391,1.37382,1.37382,58230000,1
1754606160000,1754606219000,1.37381,1.37382,1.37379,1.37381,32160000,1
1754606220000,1754606279000,1.37381,1.37381,1.3737,1.37372,49230000,1
1754606280000,1754606339000,1.37373,1.37377,1.37369,1.37376,58140000,1
1754606340000,1754606399000,1.37377,1.37378,1.3737,1.3737,33660000,1
1754606400000,1754606459000,1.3737,1.37373,1.37358,1.3736,75210000,1
1754606460000,1754606519000,1.37361,1.37367,1.3736,1.37366,46020000,1
1754606520000,1754606579000,1.37368,1.3737,1.37368,1.37368,33720000,1
1754606580000,1754606639000,1.37369,1.37371,1.37367,1.37369,28620000,1
1754606640000,1754606699000,1.3737,1.37371,1.37366,1.3737,66870000,1
1754606700000,1754606759000,1.37369,1.3737,1.37366,1.37366,61980000,1
1754606760000,1754606819000,1.37367,1.37369,1.37366,1.37368,68700000,1
1754606820000,1754606879000,1.37368,1.3737,1.37366,1.37368,35220000,1
1754606880000,1754606939000,1.37367,1.37371,1.37366,1.37371,47430000,1
1754606940000,1754606999000,1.37371,1.37373,1.3737,1.37372,19350000,1
1754607000000,1754607059000,1.3737,1.37372,1.3737,1.37371,33060000,1
1754607060000,1754607119000,1.37371,1.37372,1.3737,1.37371,56370000,1
1754607120000,1754607179000,1.37373,1.37373,1.3737,1.3737,37290000,1
1754607180000,1754607239000,1.3737,1.37377,1.3737,1.37377,45570000,1
1754607240000,1754607299000,1.37377,1.37387,1.37377,1.3738,49890000,1
1754607300000,1754607359000,1.37382,1.37382,1.37367,1.37368,47280000,1
1754607360000,1754607419000,1.37367,1.3737,1.37365,1.37368,35550000,1
1754607420000,1754607479000,1.37367,1.37367,1.37349,1.3735,274950000,1
1754607480000,1754607539000,1.37349,1.37362,1.37347,1.37354,170880000,1
1754607540000,1754607599000,1.37353,1.37358,1.37347,1.37349,177360000,1
1754607600000,1754607659000,1.37349,1.37364,1.37346,1.37349,217830000,1
1754607660000,1754607719000,1.37347,1.37357,1.37339,1.37343,99420000,1
1754607720000,1754607779000,1.37343,1.37351,1.37341,1.37349,96210000,1
1754607780000,1754607839000,1.37349,1.37356,1.37349,1.37351,41550000,1
1754607840000,1754607899000,1.37351,1.37354,1.37351,1.37352,14070000,1
1754607900000,1754607959000,1.37359,1.37368,1.37357,1.3736,40890000,1
1754607960000,1754608019000,1.37359,1.37369,1.37359,1.37369,38490000,1
1754608020000,1754608079000,1.3737,1.37377,1.37369,1.3737,43200000,1
1754608080000,1754608139000,1.37369,1.3737,1.37368,1.37369,13680000,1
1754608140000,1754608199000,1.37368,1.37368,1.37363,1.37366,15210000,1
1754608200000,1754608259000,1.37368,1.37368,1.37347,1.37351,43800000,1
1754608260000,1754608319000,1.3735,1.37352,1.37348,1.3735,27750000,1
1754608320000,1754608379000,1.37351,1.37351,1.37348,1.37349,28380000,1
1754608380000,1754608439000,1.3735,1.37351,1.37347,1.3735,42600000,1
1754608440000,1754608499000,1.37348,1.37355,1.37348,1.3735,43620000,1
1754608500000,1754608559000,1.3735,1.3735,1.37343,1.37343,19260000,1
1754608560000,1754608619000,1.37344,1.37344,1.37335,1.37335,13440000,1
1754608620000,1754608679000,1.37335,1.37335,1.37329,1.3733,39030000,1
1754608680000,1754608739000,1.37329,1.37332,1.37329,1.3733,12360000,1
1754608740000,1754608799000,1.37331,1.37338,1.37329,1.37337,24150000,1
1754608800000,1754608859000,1.37337,1.37337,1.3733,1.37331,15150000,1
1754608860000,1754608919000,1.37332,1.37333,1.3733,1.3733,18570000,1
1754608920000,1754608979000,1.37332,1.37332,1.37331,1.37331,2550000,1
1754608980000,1754609039000,1.37332,1.37333,1.37331,1.37331,19080000,1
1754609040000,1754609099000,1.37332,1.37332,1.37328,1.37331,39600000,1
1754609100000,1754609159000,1.37336,1.37338,1.37333,1.37333,21000000,1
1754609160000,1754609219000,1.37334,1.37334,1.37329,1.3733,19800000,1
1754609220000,1754609279000,1.37329,1.37331,1.37328,1.3733,14040000,1
1754609280000,1754609339000,1.37328,1.37332,1.37326,1.37329,22800000,1
1754609340000,1754609399000,1.37331,1.37335,1.37328,1.37328,18300000,1
1754609400000,1754609459000,1.37329,1.37331,1.37327,1.37331,22050000,1
1754609460000,1754609519000,1.37332,1.37336,1.37328,1.37334,13800000,1
1754609520000,1754609579000,1.37335,1.37337,1.37333,1.37335,40260000,1
1754609580000,1754609639000,1.37336,1.37339,1.37334,1.37338,24600000,1
1754609640000,1754609699000,1.37339,1.37339,1.37337,1.37338,33000000,1
1754609700000,1754609759000,1.3734,1.3734,1.3734,1.3734,3900000,1
1754609760000,1754609819000,1.3734,1.37344,1.37338,1.37343,19350000,1
1754609820000,1754609879000,1.37344,1.3735,1.37343,1.37348,27900000,1
1754609880000,1754609939000,1.37348,1.37349,1.37346,1.37347,25050000,1
1754609940000,1754609999000,1.37344,1.37346,1.37338,1.37338,42750000,1
1754610000000,1754610059000,1.37338,1.37357,1.37338,1.37356,66690000,1
1754610060000,1754610119000,1.37355,1.37355,1.37355,1.37355,5340000,1
1754610120000,1754610179000,1.37357,1.37358,1.37354,1.37354,45690000,1
1754610180000,1754610239000,1.37353,1.37353,1.37346,1.37347,25470000,1
1754610240000,1754610299000,1.37348,1.37349,1.37347,1.37347,21360000,1
1754610300000,1754610359000,1.37346,1.37349,1.37336,1.37338,38250000,1
1754610360000,1754610419000,1.37336,1.37336,1.37331,1.37332,15210000,1
1754610420000,1754610479000,1.37331,1.37332,1.3733,1.37332,46320000,1
1754610480000,1754610539000,1.37332,1.37332,1.37331,1.37332,11400000,1
1754610540000,1754610599000,1.37332,1.37333,1.37329,1.37332,45600000,1
1754610600000,1754610659000,1.3733,1.37332,1.37329,1.37331,31200000,1
1754610660000,1754610719000,1.37329,1.3733,1.37324,1.37329,37920000,1
1754610720000,1754610779000,1.37328,1.37329,1.37326,1.37327,19770000,1
1754610780000,1754610839000,1.37328,1.37328,1.37326,1.37326,13080000,1
1754610840000,1754610899000,1.37327,1.37332,1.37311,1.37311,63960000,1
1754610900000,1754610959000,1.37311,1.37323,1.37311,1.37322,47820000,1
1754610960000,1754611019000,1.37324,1.37324,1.37317,1.3732,102630000,1
1754611020000,1754611079000,1.37319,1.37326,1.37319,1.37322,38700000,1
1754611080000,1754611139000,1.37322,1.37323,1.37319,1.37319,22110000,1
1754611140000,1754611199000,1.37319,1.37325,1.37319,1.37319,36720000,1
1754611200000,1754611259000,1.3732,1.37328,1.37312,1.37319,148140000,1
1754611260000,1754611319000,1.37321,1.37342,1.37318,1.37341,207990000,1
1754611320000,1754611379000,1.37341,1.37348,1.37331,1.37334,116580000,1
1754611380000,1754611439000,1.37333,1.37356,1.37333,1.37355,128400000,1
1754611440000,1754611499000,1.37357,1.37362,1.37349,1.37352,133170000,1
1754611500000,1754611559000,1.37351,1.37367,1.37351,1.37362,129900000,1
1754611560000,1754611619000,1.37362,1.37373,1.37362,1.37369,107790000,1
1754611620000,1754611679000,1.37371,1.37388,1.37371,1.37371,107970000,1
1754611680000,1754611739000,1.37371,1.37373,1.37364,1.37367,94650000,1
1754611740000,1754611799000,1.37368,1.37371,1.37367,1.37367,40890000,1
1754611800000,1754611859000,1.37368,1.37375,1.37366,1.37366,66630000,1
1754611860000,1754611919000,1.37363,1.37396,1.37363,1.37396,127320000,1
1754611920000,1754611979000,1.37396,1.37398,1.37396,1.37398,43260000,1
1754611980000,1754612039000,1.37399,1.37399,1.37388,1.37388,53070000,1
1754612040000,1754612099000,1.37389,1.37408,1.37389,1.37398,47160000,1
1754612100000,1754612159000,1.37398,1.37401,1.37397,1.37399,47400000,1
1754612160000,1754612219000,1.374,1.3741,1.37397,1.37405,83760000,1
1754612220000,1754612279000,1.37405,1.37411,1.37405,1.37411,34980000,1
1754612280000,1754612339000,1.3741,1.37411,1.374,1.37408,118260000,1
1754612340000,1754612399000,1.37407,1.37417,1.37407,1.37407,43440000,1
1754612400000,1754612459000,1.37408,1.37411,1.37408,1.37411,34830000,1
1754612460000,1754612519000,1.3741,1.37412,1.37402,1.37407,53640000,1
1754612520000,1754612579000,1.37407,1.37409,1.37405,1.37408,158790000,1
1754612580000,1754612639000,1.37406,1.3741,1.37406,1.37408,34110000,1
1754612640000,1754612699000,1.37407,1.37411,1.37407,1.37408,58170000,1
1754612700000,1754612759000,1.37407,1.37411,1.37407,1.37408,115650000,1
1754612760000,1754612819000,1.37409,1.3741,1.37407,1.37408,49830000,1
1754612820000,1754612879000,1.37408,1.37431,1.37407,1.3743,93210000,1
1754612880000,1754612939000,1.3743,1.37432,1.37426,1.3743,43020000,1
1754612940000,1754612999000,1.37429,1.37433,1.37426,1.37427,51900000,1
1754613000000,1754613059000,1.3743,1.3743,1.37428,1.3743,38490000,1
1754613060000,1754613119000,1.37428,1.37428,1.37415,1.37416,49440000,1
1754613120000,1754613179000,1.37418,1.3742,1.37406,1.37408,149220000,1
1754613180000,1754613239000,1.37407,1.37409,1.37398,1.37401,55380000,1
1754613240000,1754613299000,1.37401,1.3741,1.374,1.374,34230000,1
1754613300000,1754613359000,1.37401,1.37402,1.374,1.374,19800000,1
1754613360000,1754613419000,1.374,1.37403,1.37399,1.37399,14940000,1
1754613420000,1754613479000,1.37399,1.37401,1.37388,1.37391,63900000,1
1754613480000,1754613539000,1.37391,1.37394,1.3739,1.3739,31920000,1
1754613540000,1754613599000,1.3739,1.37407,1.3739,1.37407,57060000,1
1754613600000,1754613659000,1.37408,1.3741,1.37407,1.37409,40050000,1
1754613660000,1754613719000,1.37409,1.3741,1.37407,1.3741,30450000,1
1754613720000,1754613779000,1.37409,1.37416,1.37406,1.37407,68400000,1
1754613780000,1754613839000,1.37407,1.37409,1.37398,1.37398,54090000,1
1754613840000,1754613899000,1.37398,1.37398,1.3739,1.3739,38370000,1
1754613900000,1754613959000,1.3739,1.37416,1.37388,1.37415,68430000,1
1754613960000,1754614019000,1.37417,1.37418,1.37408,1.37415,77310000,1
1754614020000,1754614079000,1.37414,1.37414,1.37408,1.37409,15660000,1
1754614080000,1754614139000,1.37407,1.37408,1.37398,1.37401,56220000,1
1754614140000,1754614199000,1.37402,1.37408,1.37398,1.37398,34500000,1
1754614200000,1754614259000,1.37398,1.37399,1.37394,1.37399,46950000,1
1754614260000,1754614319000,1.37399,1.37409,1.37398,1.37398,32820000,1
1754614320000,1754614379000,1.37399,1.37407,1.37398,1.37402,96690000,1
1754614380000,1754614439000,1.37403,1.37407,1.37398,1.37398,109200000,1
1754614440000,1754614499000,1.37399,1.37404,1.37389,1.37389,178470000,1
1754614500000,1754614559000,1.3739,1.37398,1.37389,1.37396,102810000,1
1754614560000,1754614619000,1.37397,1.37405,1.37397,1.37403,158430000,1
1754614620000,1754614679000,1.37403,1.37407,1.37396,1.37398,103200000,1
1754614680000,1754614739000,1.37398,1.37399,1.37395,1.37395,37800000,1
1754614740000,1754614799000,1.37396,1.37396,1.37377,1.37379,105750000,1
1754614800000,1754614859000,1.37377,1.37388,1.37332,1.37336,238500000,1
1754614860000,1754614919000,1.37336,1.37351,1.37336,1.37346,127710000,1
1754614920000,1754614979000,1.37346,1.3738,1.37344,1.3738,146820000,1
1754614980000,1754615039000,1.3738,1.37389,1.3738,1.37388,83070000,1
1754615040000,1754615099000,1.37389,1.37396,1.37387,1.37395,68100000,1
1754615100000,1754615159000,1.37395,1.37399,1.37394,1.37398,56850000,1
1754615160000,1754615219000,1.37398,1.37406,1.37398,1.37405,50400000,1
1754615220000,1754615279000,1.37405,1.3741,1.37405,1.3741,57480000,1
1754615280000,1754615339000,1.3741,1.37426,1.3741,1.3742,99150000,1
1754615340000,1754615399000,1.37418,1.37431,1.37416,1.37428,38070000,1
1754615400000,1754615459000,1.37428,1.37433,1.37426,1.37428,73860000,1
1754615460000,1754615519000,1.37427,1.37429,1.37416,1.37417,70110000,1
1754615520000,1754615579000,1.37417,1.37428,1.37417,1.3742,64770000,1
1754615580000,1754615639000,1.37419,1.37419,1.37417,1.37417,27390000,1
1754615640000,1754615699000,1.37418,1.37419,1.37417,1.37418,102900000,1
1754615700000,1754615759000,1.37418,1.37445,1.37418,1.37445,77880000,1
1754615760000,1754615819000,1.37447,1.37452,1.37438,1.37438,76590000,1
1754615820000,1754615879000,1.37437,1.37438,1.37427,1.37435,74370000,1
1754615880000,1754615939000,1.37435,1.37446,1.37435,1.37446,60900000,1
1754615940000,1754615999000,1.37445,1.37451,1.37443,1.37447,59130000,1
1754616000000,1754616059000,1.37447,1.37457,1.37446,1.37456,87420000,1
1754616060000,1754616119000,1.37456,1.3746,1.37456,1.37457,58020000,1
1754616120000,1754616179000,1.37457,1.37472,1.37457,1.37469,69870000,1
1754616180000,1754616239000,1.37469,1.37472,1.37467,1.37468,63480000,1
1754616240000,1754616299000,1.37467,1.37468,1.37464,1.37466,48420000,1
1754616300000,1754616359000,1.37465,1.37466,1.37457,1.37458,25830000,1
1754616360000,1754616419000,1.37457,1.37485,1.37457,1.37476,87450000,1
1754616420000,1754616479000,1.37475,1.37478,1.37463,1.37463,110280000,1
1754616480000,1754616539000,1.37464,1.37468,1.37455,1.37455,80190000,1
1754616540000,1754616599000,1.37454,1.37455,1.3745,1.3745,84930000,1
1754616600000,1754616659000,1.37451,1.37451,1.37436,1.37437,43800000,1
1754616660000,1754616719000,1.37437,1.37447,1.37432,1.37439,68520000,1
1754616720000,1754616779000,1.3744,1.37448,1.3744,1.37446,28770000,1
1754616780000,1754616839000,1.37446,1.37446,1.37445,1.37445,9360000,1
1754616840000,1754616899000,1.37445,1.37455,1.37444,1.37445,32430000,1
1754616900000,1754616959000,1.37445,1.37455,1.37445,1.3745,43950000,1
1754616960000,1754617019000,1.3745,1.37462,1.3745,1.37458,63300000,1
1754617020000,1754617079000,1.37458,1.37473,1.37458,1.37463,42540000,1
1754617080000,1754617139000,1.37463,1.37465,1.3745,1.37455,66900000,1
1754617140000,1754617199000,1.37456,1.37456,1.37447,1.37447,50100000,1
1754617200000,1754617259000,1.37448,1.37463,1.37448,1.3746,42600000,1
1754617260000,1754617319000,1.37459,1.37473,1.37456,1.37465,68040000,1
1754617320000,1754617379000,1.37464,1.37464,1.37456,1.37456,52620000,1
1754617380000,1754617439000,1.37455,1.37463,1.37455,1.37457,41520000,1
1754617440000,1754617499000,1.37459,1.37467,1.37447,1.37447,72090000,1
1754617500000,1754617559000,1.37446,1.37446,1.37439,1.37445,69960000,1
1754617560000,1754617619000,1.37444,1.37445,1.37438,1.37443,65640000,1
1754617620000,1754617679000,1.37444,1.37447,1.37444,1.37445,56940000,1
1754617680000,1754617739000,1.37444,1.37445,1.37439,1.3744,47070000,1
1754617740000,1754617799000,1.37438,1.37447,1.37438,1.37446,43680000,1
1754617800000,1754617859000,1.37446,1.37454,1.37445,1.37445,31110000,1
1754617860000,1754617919000,1.37446,1.37456,1.37446,1.3745,45780000,1
1754617920000,1754617979000,1.37453,1.37454,1.37442,1.37443,33540000,1
1754617980000,1754618039000,1.37443,1.37445,1.37442,1.37445,26700000,1
1754618040000,1754618099000,1.37444,1.37446,1.37443,1.37445,16230000,1
1754618100000,1754618159000,1.37444,1.37446,1.37435,1.37436,48030000,1
1754618160000,1754618219000,1.37437,1.37452,1.37437,1.37452,102750000,1
1754618220000,1754618279000,1.37451,1.37456,1.37449,1.37455,40770000,1
1754618280000,1754618339000,1.37456,1.37457,1.37454,1.37455,26850000,1
1754618340000,1754618399000,1.37455,1.37457,1.37447,1.37449,57240000,1
1754618400000,1754618459000,1.37449,1.37456,1.37447,1.37456,117810000,1
1754618460000,1754618519000,1.37455,1.37456,1.37438,1.37441,50340000,1
1754618520000,1754618579000,1.3744,1.37441,1.37436,1.37436,55290000,1
1754618580000,1754618639000,1.37435,1.37448,1.37435,1.37437,51900000,1
1754618640000,1754618699000,1.37438,1.37438,1.37429,1.3743,71850000,1
1754618700000,1754618759000,1.37429,1.3743,1.37414,1.37416,69060000,1
1754618760000,1754618819000,1.37416,1.3743,1.37411,1.37427,72300000,1
1754618820000,1754618879000,1.37428,1.3743,1.3742,1.3742,84450000,1
1754618880000,1754618939000,1.37421,1.37423,1.3741,1.37416,84720000,1
1754618940000,1754618999000,1.37416,1.37421,1.37416,1.3742,40050000,1
1754619000000,1754619059000,1.37422,1.37431,1.37418,1.37431,53700000,1
1754619060000,1754619119000,1.37432,1.37435,1.37429,1.3743,46800000,1
1754619120000,1754619179000,1.3743,1.37435,1.37429,1.37434,29940000,1
1754619180000,1754619239000,1.37434,1.37436,1.37433,1.37435,28350000,1
1754619240000,1754619299000,1.37435,1.37435,1.37427,1.37427,48150000,1
1754619300000,1754619359000,1.37428,1.37428,1.3741,1.37417,57990000,1
1754619360000,1754619419000,1.37416,1.37416,1.37408,1.37408,41160000,1
1754619420000,1754619479000,1.37407,1.37409,1.37406,1.37408,21930000,1
1754619480000,1754619539000,1.37407,1.37411,1.37407,1.37411,20550000,1
1754619540000,1754619599000,1.37409,1.3741,1.37407,1.37407,41340000,1
1754619600000,1754619659000,1.37409,1.37411,1.37406,1.37406,19530000,1
1754619660000,1754619719000,1.37406,1.37411,1.37405,1.3741,57510000,1
1754619720000,1754619779000,1.37414,1.37417,1.37413,1.37414,35910000,1
1754619780000,1754619839000,1.37414,1.37418,1.37414,1.37417,20160000,1
1754619840000,1754619899000,1.37417,1.37418,1.37417,1.37418,31410000,1
1754619900000,1754619959000,1.37418,1.37423,1.37415,1.37418,43530000,1
1754619960000,1754620019000,1.37417,1.37418,1.37417,1.37417,10350000,1
1754620020000,1754620079000,1.37418,1.37418,1.37408,1.37409,21480000,1
1754620080000,1754620139000,1.37408,1.3741,1.374,1.374,48480000,1
1754620140000,1754620199000,1.37401,1.37401,1.37396,1.37396,34020000,1
1754620200000,1754620259000,1.37396,1.37406,1.37396,1.37406,55740000,1
1754620260000,1754620319000,1.37407,1.37416,1.37404,1.3741,65970000,1
1754620320000,1754620379000,1.37411,1.37417,1.37408,1.37408,33000000,1
1754620380000,1754620439000,1.37407,1.37418,1.37407,1.37415,62970000,1
1754620440000,1754620499000,1.37416,1.37417,1.37404,1.37404,62430000,1
1754620500000,1754620559000,1.37405,1.37414,1.37403,1.37413,55440000,1
1754620560000,1754620619000,1.37411,1.37414,1.37409,1.37414,44370000,1
1754620620000,1754620679000,1.37412,1.37412,1.374,1.374,56760000,1
1754620680000,1754620739000,1.37401,1.37407,1.37398,1.37399,47850000,1
1754620740000,1754620799000,1.37396,1.37399,1.3739,1.37398,117540000,1
1754620800000,1754620859000,1.37398,1.37398,1.3739,1.3739,33360000,1
1754620860000,1754620919000,1.37391,1.37398,1.3739,1.37397,79650000,1
1754620920000,1754620979000,1.37398,1.37398,1.37388,1.37388,45600000,1
1754620980000,1754621039000,1.37388,1.37393,1.37388,1.37392,46530000,1
1754621040000,1754621099000,1.37393,1.37393,1.3739,1.37391,17790000,1
1754621100000,1754621159000,1.37392,1.37394,1.3739,1.37392,52440000,1
1754621160000,1754621219000,1.37393,1.37393,1.37382,1.37383,49920000,1
1754621220000,1754621279000,1.37385,1.3739,1.37384,1.37389,58320000,1
1754621280000,1754621339000,1.37388,1.37389,1.37386,1.37387,28800000,1
1754621340000,1754621399000,1.37387,1.37394,1.37387,1.37389,80580000,1
1754621400000,1754621459000,1.37391,1.37397,1.37387,1.37397,65010000,1
1754621460000,1754621519000,1.37398,1.37398,1.37395,1.37396,49080000,1
1754621520000,1754621579000,1.37396,1.37399,1.37394,1.37399,56580000,1
1754621580000,1754621639000,1.37398,1.37403,1.37397,1.37403,45180000,1
1754621640000,1754621699000,1.37405,1.37405,1.374,1.37403,37650000,1
1754621700000,1754621759000,1.37404,1.37404,1.37396,1.37397,44640000,1
1754621760000,1754621819000,1.37397,1.37399,1.37394,1.37397,46170000,1
1754621820000,1754621879000,1.37397,1.374,1.37396,1.37396,30300000,1
1754621880000,1754621939000,1.37396,1.37398,1.37396,1.37397,44700000,1
1754621940000,1754621999000,1.37396,1.374,1.37396,1.37398,35220000,1
1754622000000,1754622059000,1.37398,1.37399,1.37396,1.37398,76500000,1
1754622060000,1754622119000,1.37399,1.37407,1.37399,1.37407,69630000,1
1754622120000,1754622179000,1.37407,1.37408,1.37405,1.37405,35790000,1
1754622180000,1754622239000,1.37406,1.37413,1.37406,1.37412,30060000,1
1754622240000,1754622299000,1.37413,1.3742,1.37413,1.3742,39630000,1
1754622300000,1754622359000,1.3742,1.37435,1.3742,1.37434,82200000,1
1754622360000,1754622419000,1.37433,1.37437,1.37427,1.37431,100350000,1
1754622420000,1754622479000,1.37431,1.37431,1.37424,1.37425,55200000,1
1754622480000,1754622539000,1.37424,1.37425,1.37417,1.37418,48750000,1
1754622540000,1754622599000,1.37418,1.37423,1.37417,1.37423,29040000,1
1754622600000,1754622659000,1.37422,1.37423,1.37417,1.37417,33810000,1
1754622660000,1754622719000,1.3742,1.37429,1.3742,1.37429,18000000,1
1754622720000,1754622779000,1.37427,1.37428,1.37422,1.37422,24720000,1
1754622780000,1754622839000,1.37423,1.37425,1.3742,1.3742,39450000,1
1754622840000,1754622899000,1.3742,1.37423,1.37419,1.3742,39450000,1
1754622900000,1754622959000,1.3742,1.37421,1.37415,1.37416,18000000,1
1754622960000,1754623019000,1.37416,1.37421,1.37415,1.37419,101520000,1
1754623020000,1754623079000,1.37421,1.37421,1.37417,1.3742,82740000,1
1754623080000,1754623139000,1.37421,1.37428,1.3742,1.37425,85740000,1
1754623140000,1754623199000,1.37425,1.37426,1.3742,1.37421,39810000,1
1754623200000,1754623259000,1.37418,1.37424,1.37418,1.37423,34830000,1
1754623260000,1754623319000,1.37425,1.37426,1.37422,1.37425,14850000,1
1754623320000,1754623379000,1.37425,1.37427,1.37424,1.37424,57240000,1
1754623380000,1754623439000,1.37425,1.37428,1.37423,1.37425,32130000,1
1754623440000,1754623499000,1.37425,1.37425,1.37424,1.37424,33900000,1
1754623500000,1754623559000,1.37425,1.37428,1.37424,1.37427,48750000,1
1754623560000,1754623619000,1.37426,1.37427,1.37423,1.37423,69150000,1
1754623620000,1754623679000,1.37424,1.37426,1.37423,1.37423,25200000,1
1754623680000,1754623739000,1.37421,1.37424,1.37419,1.37421,53640000,1
1754623740000,1754623799000,1.37422,1.37424,1.37416,1.37416,81720000,1
