openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754623800000,1754623859000,1.37417,1.37424,1.37414,1.3742,129900000,1
1754623860000,1754623919000,1.3742,1.37425,1.37417,1.37418,52020000,1
1754623920000,1754623979000,1.37418,1.37418,1.37407,1.37408,25200000,1
1754623980000,1754624039000,1.37408,1.37409,1.37406,1.37406,39030000,1
1754624040000,1754624099000,1.37406,1.3741,1.374,1.37406,40050000,1
1754624100000,1754624159000,1.37407,1.37409,1.37406,1.37406,37800000,1
1754624160000,1754624219000,1.37405,1.37409,1.37405,1.37407,45600000,1
1754624220000,1754624279000,1.37407,1.37409,1.37406,1.37407,43200000,1
1754624280000,1754624339000,1.37408,1.37408,1.37405,1.37405,27000000,1
1754624340000,1754624399000,1.37406,1.37415,1.37405,1.37415,57000000,1
1754624400000,1754624459000,1.37413,1.37417,1.37409,1.37409,42900000,1
1754624460000,1754624519000,1.3741,1.3741,1.37403,1.37403,54000000,1
1754624520000,1754624579000,1.37401,1.37404,1.37401,1.37404,24150000,1
1754624580000,1754624639000,1.37404,1.37404,1.37395,1.37402,88800000,1
1754624640000,1754624699000,1.37402,1.37402,1.37397,1.37399,37980000,1
1754624700000,1754624759000,1.37399,1.37408,1.37399,1.37407,35940000,1
1754624760000,1754624819000,1.37407,1.37409,1.37406,1.37407,29130000,1
1754624820000,1754624879000,1.37407,1.37409,1.37397,1.37397,35340000,1
1754624880000,1754624939000,1.37395,1.37395,1.37388,1.37388,25950000,1
1754624940000,1754624999000,1.37389,1.3739,1.37386,1.37387,15840000,1
1754625000000,1754625059000,1.37386,1.37393,1.37386,1.37393,27180000,1
1754625060000,1754625119000,1.37394,1.37399,1.37394,1.37398,44700000,1
1754625120000,1754625179000,1.37399,1.37401,1.37398,1.37398,52200000,1
1754625180000,1754625239000,1.37398,1.37403,1.37398,1.37403,37170000,1
1754625240000,1754625299000,1.37404,1.37407,1.37398,1.37398,60030000,1
1754625300000,1754625359000,1.37398,1.37399,1.37397,1.37397,59100000,1
1754625360000,1754625419000,1.37399,1.37406,1.37399,1.37401,66570000,1
1754625420000,1754625479000,1.374,1.37402,1.374,1.37401,67710000,1
1754625480000,1754625539000,1.37401,1.37401,1.37389,1.37389,79350000,1
1754625540000,1754625599000,1.37389,1.37389,1.37385,1.37388,75120000,1
1754625600000,1754625659000,1.37387,1.37394,1.3738,1.37394,105960000,1
1754625660000,1754625719000,1.37393,1.37395,1.37386,1.3739,82800000,1
1754625720000,1754625779000,1.37389,1.37391,1.37387,1.37391,55740000,1
1754625780000,1754625839000,1.37393,1.374,1.37393,1.37395,60810000,1
1754625840000,1754625899000,1.37396,1.37396,1.37383,1.37386,57300000,1
1754625900000,1754625959000,1.37387,1.37388,1.3738,1.3738,25800000,1
1754625960000,1754626019000,1.3738,1.37383,1.3738,1.37381,46050000,1
1754626020000,1754626079000,1.3738,1.37381,1.3737,1.37371,23550000,1
1754626080000,1754626139000,1.3737,1.37371,1.37367,1.37367,55350000,1
1754626140000,1754626199000,1.37368,1.37371,1.37368,1.3737,56700000,1
1754626200000,1754626259000,1.3737,1.37371,1.37369,1.3737,45150000,1
1754626260000,1754626319000,1.3737,1.37371,1.37369,1.37369,34950000,1
1754626320000,1754626379000,1.3737,1.37371,1.37366,1.37369,115800000,1
1754626380000,1754626439000,1.37369,1.37372,1.37369,1.37372,66870000,1
1754626440000,1754626499000,1.37371,1.37371,1.37369,1.37371,44850000,1
1754626500000,1754626559000,1.37371,1.37371,1.37361,1.37369,73620000,1
1754626560000,1754626619000,1.37368,1.3737,1.37367,1.37367,78150000,1
1754626620000,1754626679000,1.37364,1.37367,1.37364,1.37367,34890000,1
1754626680000,1754626739000,1.37367,1.37367,1.37362,1.37362,66450000,1
1754626740000,1754626799000,1.37364,1.37371,1.37363,1.3737,70770000,1
1754626800000,1754626859000,1.3737,1.37379,1.37369,1.37378,33720000,1
1754626860000,1754626919000,1.3738,1.37388,1.37378,1.3738,44850000,1
1754626920000,1754626979000,1.3738,1.37381,1.37379,1.37379,9900000,1
1754626980000,1754627039000,1.3738,1.3738,1.37379,1.37379,20850000,1
1754627040000,1754627099000,1.37379,1.37381,1.37378,1.3738,64050000,1
1754627100000,1754627159000,1.37379,1.37381,1.37379,1.37379,89280000,1
1754627160000,1754627219000,1.37378,1.37379,1.37378,1.37378,26700000,1
1754627220000,1754627279000,1.37377,1.37383,1.37375,1.37381,75210000,1
1754627280000,1754627339000,1.37383,1.37389,1.37377,1.37389,53520000,1
1754627340000,1754627399000,1.37388,1.37388,1.37386,1.37388,20400000,1
1754627400000,1754627459000,1.37388,1.37398,1.37388,1.37398,46440000,1
1754627460000,1754627519000,1.37398,1.37398,1.37389,1.37389,35700000,1
1754627520000,1754627579000,1.37391,1.37398,1.37389,1.37397,45090000,1
1754627580000,1754627639000,1.37399,1.374,1.37398,1.374,9900000,1
1754627640000,1754627699000,1.37399,1.37399,1.37398,1.37399,4800000,1
1754627700000,1754627759000,1.37398,1.37398,1.37397,1.37397,13950000,1
1754627760000,1754627819000,1.37397,1.37398,1.37395,1.37395,30450000,1
1754627820000,1754627879000,1.37394,1.37396,1.37394,1.37395,12450000,1
1754627880000,1754627939000,1.37397,1.37397,1.37393,1.37395,22050000,1
1754627940000,1754627999000,1.37396,1.37396,1.37385,1.37385,69270000,1
1754628000000,1754628059000,1.37386,1.37386,1.37384,1.37386,39600000,1
1754628060000,1754628119000,1.37387,1.37392,1.37387,1.37391,24900000,1
1754628120000,1754628179000,1.37392,1.37393,1.37389,1.37391,35400000,1
1754628180000,1754628239000,1.37392,1.37392,1.3739,1.37392,48150000,1
1754628240000,1754628299000,1.3739,1.37394,1.3739,1.37394,27750000,1
1754628300000,1754628359000,1.37393,1.37397,1.37392,1.37396,45150000,1
1754628360000,1754628419000,1.37396,1.37401,1.37396,1.37401,13200000,1
1754628420000,1754628479000,1.37401,1.37402,1.37397,1.37397,58800000,1
1754628480000,1754628539000,1.37398,1.37399,1.3739,1.3739,48900000,1
1754628540000,1754628599000,1.37391,1.37392,1.3739,1.37392,3900000,1
1754628600000,1754628659000,1.37391,1.37392,1.37386,1.3739,55200000,1
1754628660000,1754628719000,1.3739,1.37391,1.37389,1.3739,37800000,1
1754628720000,1754628779000,1.3739,1.37397,1.3739,1.37396,47250000,1
1754628780000,1754628839000,1.37396,1.37397,1.37389,1.37391,45450000,1
1754628840000,1754628899000,1.37391,1.37393,1.37391,1.37392,24150000,1
1754628900000,1754628959000,1.37393,1.37401,1.37392,1.37401,28800000,1
1754628960000,1754629019000,1.374,1.37406,1.374,1.37406,45180000,1
1754629020000,1754629079000,1.37407,1.37409,1.37399,1.37401,109050000,1
1754629080000,1754629139000,1.37402,1.37404,1.37401,1.37404,28620000,1
1754629140000,1754629199000,1.37405,1.37407,1.37401,1.37406,30480000,1
1754629200000,1754629259000,1.37406,1.37407,1.37402,1.37404,105480000,1
1754629260000,1754629319000,1.37405,1.37405,1.37399,1.374,122910000,1
1754629320000,1754629379000,1.37399,1.37406,1.37395,1.37405,98700000,1
1754629380000,1754629439000,1.37404,1.37407,1.37404,1.37407,54300000,1
1754629440000,1754629499000,1.37407,1.37409,1.37406,1.37408,31200000,1
1754629500000,1754629559000,1.37408,1.37408,1.37402,1.37406,60270000,1
1754629560000,1754629619000,1.37404,1.37405,1.37401,1.37402,54390000,1
1754629620000,1754629679000,1.37403,1.37403,1.37397,1.37397,42390000,1
1754629680000,1754629739000,1.37398,1.37405,1.37397,1.37405,38070000,1
1754629740000,1754629799000,1.37403,1.37406,1.37402,1.37405,78870000,1
1754629800000,1754629859000,1.37405,1.37405,1.37402,1.37402,27780000,1
1754629860000,1754629919000,1.37402,1.37404,1.37402,1.37404,31980000,1
1754629920000,1754629979000,1.37404,1.37416,1.37403,1.37411,81420000,1
1754629980000,1754630039000,1.37411,1.37433,1.37411,1.37428,104580000,1
1754630040000,1754630099000,1.37428,1.37449,1.37428,1.37448,56250000,1
1754630100000,1754630159000,1.37447,1.37447,1.37438,1.37445,90930000,1
1754630160000,1754630219000,1.37447,1.37455,1.37446,1.37453,146010000,1
1754630220000,1754630279000,1.37453,1.37456,1.37453,1.37454,69750000,1
1754630280000,1754630339000,1.37453,1.37465,1.3745,1.37455,83580000,1
1754630340000,1754630399000,1.37455,1.37457,1.37452,1.37456,51420000,1
1754630400000,1754630459000,1.37454,1.37465,1.37452,1.37452,103590000,1
1754630460000,1754630519000,1.37452,1.37461,1.37451,1.37458,68250000,1
1754630520000,1754630579000,1.37459,1.3746,1.37451,1.37451,76650000,1
1754630580000,1754630639000,1.37451,1.37453,1.3745,1.37451,29100000,1
1754630640000,1754630699000,1.37451,1.37453,1.37447,1.37451,65250000,1
1754630700000,1754630759000,1.37453,1.37454,1.37452,1.37452,21450000,1
1754630760000,1754630819000,1.37454,1.37466,1.37454,1.37463,106200000,1
1754630820000,1754630879000,1.37464,1.37465,1.37463,1.37463,62400000,1
1754630880000,1754630939000,1.37463,1.37472,1.37463,1.37465,117690000,1
1754630940000,1754630999000,1.37464,1.37471,1.37464,1.37468,147930000,1
1754631000000,1754631059000,1.37468,1.37468,1.37461,1.37463,63030000,1
1754631060000,1754631119000,1.37462,1.37463,1.37458,1.37462,25440000,1
1754631120000,1754631179000,1.37461,1.37463,1.37459,1.37463,30930000,1
1754631180000,1754631239000,1.37463,1.37482,1.37463,1.37479,72210000,1
1754631240000,1754631299000,1.37482,1.37486,1.3748,1.37483,69900000,1
1754631300000,1754631359000,1.37485,1.37485,1.37475,1.37475,90900000,1
1754631360000,1754631419000,1.37476,1.37476,1.37463,1.37464,57750000,1
1754631420000,1754631479000,1.37465,1.37467,1.37457,1.37458,97410000,1
1754631480000,1754631539000,1.37457,1.37464,1.37455,1.37459,93750000,1
1754631540000,1754631599000,1.3746,1.37463,1.3746,1.37462,33840000,1
1754631600000,1754631659000,1.37463,1.37467,1.37462,1.37464,55230000,1
1754631660000,1754631719000,1.37464,1.37469,1.37461,1.37461,51840000,1
1754631720000,1754631779000,1.3746,1.37466,1.3746,1.37464,95490000,1
1754631780000,1754631839000,1.37462,1.3747,1.3746,1.37467,78000000,1
1754631840000,1754631899000,1.37468,1.37472,1.37465,1.37472,27660000,1
1754631900000,1754631959000,1.3747,1.3747,1.37462,1.37462,70740000,1
1754631960000,1754632019000,1.37462,1.37462,1.37455,1.37455,20730000,1
1754632020000,1754632079000,1.37455,1.37463,1.37455,1.37462,44760000,1
1754632080000,1754632139000,1.37463,1.37465,1.3746,1.37461,55470000,1
1754632140000,1754632199000,1.37462,1.37481,1.37461,1.37481,86190000,1
1754632200000,1754632259000,1.3748,1.3748,1.37461,1.37461,45030000,1
1754632260000,1754632319000,1.37462,1.37466,1.37461,1.37461,26460000,1
1754632320000,1754632379000,1.37461,1.37464,1.3746,1.37463,18060000,1
1754632380000,1754632439000,1.37461,1.37465,1.37461,1.37461,23250000,1
1754632440000,1754632499000,1.37462,1.37463,1.37457,1.37463,19560000,1
1754632500000,1754632559000,1.37464,1.37471,1.37461,1.37463,77820000,1
1754632560000,1754632619000,1.37463,1.37476,1.37462,1.37476,75750000,1
1754632620000,1754632679000,1.37476,1.37476,1.37469,1.37471,84990000,1
1754632680000,1754632739000,1.37471,1.3749,1.3747,1.37483,171000000,1
1754632740000,1754632799000,1.37483,1.37484,1.3748,1.3748,70020000,1
1754632800000,1754632859000,1.37482,1.37483,1.37464,1.37464,71430000,1
1754632860000,1754632919000,1.37465,1.37465,1.37457,1.37457,37230000,1
1754632920000,1754632979000,1.37458,1.37464,1.37456,1.37456,153090000,1
1754632980000,1754633039000,1.37456,1.37458,1.37454,1.37455,113070000,1
1754633040000,1754633099000,1.37455,1.37466,1.37454,1.37454,84840000,1
1754633100000,1754633159000,1.37455,1.37457,1.37424,1.37427,87900000,1
1754633160000,1754633219000,1.37426,1.37427,1.37408,1.37426,75720000,1
1754633220000,1754633279000,1.37426,1.3744,1.37426,1.37439,163890000,1
1754633280000,1754633339000,1.37439,1.37447,1.37438,1.37446,47550000,1
1754633340000,1754633399000,1.37445,1.37445,1.37428,1.37429,81090000,1
1754633400000,1754633459000,1.37429,1.37436,1.37428,1.37431,42150000,1
1754633460000,1754633519000,1.3743,1.37435,1.37429,1.37431,61350000,1
1754633520000,1754633579000,1.37431,1.37435,1.37425,1.37426,46050000,1
1754633580000,1754633639000,1.37426,1.3743,1.37425,1.37426,45750000,1
1754633640000,1754633699000,1.37425,1.37426,1.37415,1.37416,54300000,1
1754633700000,1754633759000,1.37416,1.37417,1.37409,1.3741,60960000,1
1754633760000,1754633819000,1.3741,1.3741,1.37406,1.37407,16650000,1
1754633820000,1754633879000,1.37408,1.37409,1.37405,1.37406,32940000,1
1754633880000,1754633939000,1.37407,1.3741,1.37399,1.37399,43350000,1
1754633940000,1754633999000,1.37399,1.374,1.37399,1.374,3600000,1
1754634000000,1754634059000,1.374,1.3741,1.374,1.3741,28320000,1
1754634060000,1754634119000,1.3741,1.37415,1.37408,1.3741,24000000,1
1754634120000,1754634179000,1.37409,1.37414,1.37408,1.37414,33420000,1
1754634180000,1754634239000,1.37413,1.37415,1.37406,1.37407,24000000,1
1754634240000,1754634299000,1.3741,1.37415,1.37408,1.37413,44550000,1
1754634300000,1754634359000,1.37413,1.37415,1.37408,1.37412,73680000,1
1754634360000,1754634419000,1.37414,1.3743,1.37414,1.37428,86670000,1
1754634420000,1754634479000,1.37428,1.37429,1.37406,1.37407,97680000,1
1754634480000,1754634539000,1.37408,1.37414,1.37408,1.37409,65250000,1
1754634540000,1754634599000,1.37409,1.37425,1.37409,1.37424,68190000,1
1754634600000,1754634659000,1.37426,1.37431,1.37426,1.37426,81780000,1
1754634660000,1754634719000,1.37425,1.37426,1.37423,1.37425,62550000,1
1754634720000,1754634779000,1.37426,1.37427,1.37414,1.37416,114240000,1
1754634780000,1754634839000,1.37417,1.37427,1.37417,1.37423,61290000,1
1754634840000,1754634899000,1.37424,1.37427,1.37418,1.37419,69750000,1
1754634900000,1754634959000,1.3742,1.37437,1.3742,1.37432,115380000,1
1754634960000,1754635019000,1.37434,1.37436,1.37434,1.37436,52230000,1
1754635020000,1754635079000,1.37436,1.37438,1.37425,1.37426,79770000,1
1754635080000,1754635139000,1.37427,1.37433,1.37426,1.37427,68040000,1
1754635140000,1754635199000,1.37428,1.37439,1.37428,1.37437,70140000,1
1754635200000,1754635259000,1.37436,1.37438,1.37433,1.37433,162120000,1
1754635260000,1754635319000,1.37433,1.37438,1.37432,1.37436,73110000,1
1754635320000,1754635379000,1.37437,1.37438,1.37434,1.37434,52290000,1
1754635380000,1754635439000,1.37435,1.37435,1.37424,1.37424,68100000,1
1754635440000,1754635499000,1.37425,1.3743,1.37425,1.37428,35250000,1
1754635500000,1754635559000,1.37427,1.37432,1.37426,1.37428,92070000,1
1754635560000,1754635619000,1.37427,1.37429,1.37418,1.3742,60810000,1
1754635620000,1754635679000,1.37419,1.37421,1.37416,1.37416,59760000,1
1754635680000,1754635739000,1.37416,1.37425,1.37414,1.37425,36870000,1
1754635740000,1754635799000,1.37424,1.37428,1.37418,1.37423,89550000,1
1754635800000,1754635859000,1.37424,1.37432,1.37422,1.37427,89550000,1
1754635860000,1754635919000,1.37426,1.37427,1.37416,1.37417,39300000,1
1754635920000,1754635979000,1.37417,1.37419,1.37414,1.37416,27900000,1
1754635980000,1754636039000,1.37415,1.37416,1.37409,1.37416,67200000,1
1754636040000,1754636099000,1.37415,1.37417,1.37413,1.37415,55050000,1
1754636100000,1754636159000,1.37416,1.37416,1.37406,1.37406,62250000,1
1754636160000,1754636219000,1.37405,1.3741,1.374,1.37407,58350000,1
1754636220000,1754636279000,1.37408,1.37421,1.37407,1.37421,53100000,1
1754636280000,1754636339000,1.37419,1.37423,1.37415,1.3742,129600000,1
1754636340000,1754636399000,1.3742,1.37422,1.3741,1.37422,88590000,1
1754636400000,1754636459000,1.3742,1.37428,1.37409,1.37421,163410000,1
1754636460000,1754636519000,1.37419,1.3742,1.37415,1.37416,62700000,1
1754636520000,1754636579000,1.37415,1.37416,1.37399,1.374,113400000,1
1754636580000,1754636639000,1.37401,1.37402,1.37395,1.37396,121710000,1
1754636640000,1754636699000,1.37397,1.37397,1.37377,1.37381,176220000,1
1754636700000,1754636759000,1.37379,1.37382,1.37364,1.37365,157980000,1
1754636760000,1754636819000,1.37364,1.37369,1.37364,1.37367,84000000,1
1754636820000,1754636879000,1.37366,1.37366,1.37351,1.37356,103050000,1
1754636880000,1754636939000,1.37358,1.37362,1.37356,1.37359,123750000,1
1754636940000,1754636999000,1.3736,1.37373,1.37358,1.3736,202800000,1
1754637000000,1754637059000,1.3736,1.37387,1.3736,1.37383,134400000,1
1754637060000,1754637119000,1.37383,1.37388,1.3738,1.37381,100650000,1
1754637120000,1754637179000,1.37381,1.37386,1.37374,1.37374,126300000,1
1754637180000,1754637239000,1.37374,1.37374,1.37358,1.37359,124800000,1
1754637240000,1754637299000,1.37358,1.37361,1.37354,1.37355,149400000,1
1754637300000,1754637359000,1.37357,1.37369,1.37355,1.37369,170310000,1
1754637360000,1754637419000,1.37368,1.37369,1.37364,1.37368,86370000,1
1754637420000,1754637479000,1.37368,1.3737,1.37356,1.3736,124290000,1
1754637480000,1754637539000,1.3736,1.3736,1.37347,1.37349,148530000,1
1754637540000,1754637599000,1.37349,1.37358,1.37347,1.37357,111870000,1
1754637600000,1754637659000,1.37358,1.37358,1.37348,1.37348,135120000,1
1754637660000,1754637719000,1.37349,1.37352,1.37348,1.37349,79800000,1
1754637720000,1754637779000,1.37349,1.37351,1.3734,1.3734,57000000,1
1754637780000,1754637839000,1.37342,1.37345,1.37338,1.37338,109470000,1
1754637840000,1754637899000,1.37338,1.3735,1.37338,1.3735,31920000,1
1754637900000,1754637959000,1.37348,1.37348,1.37338,1.3734,38610000,1
1754637960000,1754638019000,1.3734,1.37342,1.3733,1.3733,126720000,1
1754638020000,1754638079000,1.37329,1.37329,1.37318,1.37321,195120000,1
1754638080000,1754638139000,1.37321,1.37328,1.37319,1.37322,144370000,1
1754638140000,1754638199000,1.37326,1.37332,1.37322,1.3733,87960000,1
1754638200000,1754638259000,1.3733,1.37331,1.37321,1.37324,130350000,1
1754638260000,1754638319000,1.37321,1.3733,1.37317,1.37328,96810000,1
1754638320000,1754638379000,1.37329,1.3733,1.37311,1.37311,88440000,1
1754638380000,1754638439000,1.37312,1.37312,1.37296,1.37297,96900000,1
1754638440000,1754638499000,1.37295,1.37304,1.37295,1.37301,144390000,1
1754638500000,1754638559000,1.37302,1.37315,1.37301,1.37315,72960000,1
1754638560000,1754638619000,1.37315,1.37321,1.37309,1.37312,110790000,1
1754638620000,1754638679000,1.37312,1.37312,1.37295,1.37295,83790000,1
1754638680000,1754638739000,1.37295,1.37301,1.37288,1.37295,85230000,1
1754638740000,1754638799000,1.37295,1.37302,1.37294,1.37297,76650000,1
1754638800000,1754638859000,1.37296,1.373,1.37291,1.37296,130950000,1
1754638860000,1754638919000,1.37297,1.37297,1.37284,1.37284,78210000,1
1754638920000,1754638979000,1.37284,1.37294,1.37284,1.37292,78690000,1
1754638980000,1754639039000,1.37291,1.37312,1.37291,1.37304,103650000,1
1754639040000,1754639099000,1.37306,1.37322,1.37306,1.37321,117600000,1
1754639100000,1754639159000,1.37322,1.37327,1.3732,1.37322,132780000,1
1754639160000,1754639219000,1.37321,1.37335,1.37321,1.37331,55650000,1
1754639220000,1754639279000,1.37332,1.37345,1.37331,1.37343,91050000,1
1754639280000,1754639339000,1.37343,1.3735,1.37331,1.37337,103950000,1
1754639340000,1754639399000,1.37337,1.37343,1.37324,1.37343,118380000,1
1754639400000,1754639459000,1.37343,1.37346,1.37329,1.37331,146640000,1
1754639460000,1754639519000,1.37331,1.3734,1.37331,1.3734,72570000,1
1754639520000,1754639579000,1.3734,1.37341,1.37339,1.37341,35130000,1
1754639580000,1754639639000,1.37341,1.37342,1.37327,1.37327,61050000,1
1754639640000,1754639699000,1.37327,1.37331,1.3732,1.37322,52050000,1
1754639700000,1754639759000,1.37325,1.37333,1.37322,1.37327,35820000,1
1754639760000,1754639819000,1.37327,1.37331,1.37323,1.37324,30300000,1
1754639820000,1754639879000,1.37323,1.37341,1.37323,1.37333,105090000,1
1754639880000,1754639939000,1.37331,1.37334,1.37325,1.37325,73050000,1
1754639940000,1754639999000,1.37326,1.37328,1.37322,1.37323,94380000,1
1754640000000,1754640059000,1.37323,1.37323,1.37305,1.37312,114150000,1
1754640060000,1754640119000,1.37311,1.37323,1.3731,1.37312,127860000,1
1754640120000,1754640179000,1.3731,1.3731,1.37301,1.37301,119550000,1
1754640180000,1754640239000,1.37301,1.37311,1.37299,1.3731,91800000,1
1754640240000,1754640299000,1.37311,1.3732,1.3731,1.37313,114780000,1
1754640300000,1754640359000,1.37313,1.37313,1.37308,1.3731,59400000,1
1754640360000,1754640419000,1.37309,1.37313,1.37298,1.37301,96000000,1
1754640420000,1754640479000,1.373,1.37302,1.37299,1.373,60300000,1
1754640480000,1754640539000,1.37301,1.37301,1.37286,1.37286,68850000,1
1754640540000,1754640599000,1.37288,1.37292,1.37283,1.37286,50160000,1
1754640600000,1754640659000,1.37285,1.37291,1.37284,1.37284,28200000,1
1754640660000,1754640719000,1.37285,1.37291,1.37269,1.37272,124200000,1
1754640720000,1754640779000,1.37273,1.3728,1.37272,1.37273,108300000,1
1754640780000,1754640839000,1.37272,1.37277,1.37272,1.37276,56220000,1
1754640840000,1754640899000,1.37279,1.37279,1.37272,1.37274,79530000,1
1754640900000,1754640959000,1.37274,1.37286,1.37274,1.37286,22200000,1
1754640960000,1754641019000,1.37286,1.37287,1.37276,1.37276,25050000,1
1754641020000,1754641079000,1.37279,1.37289,1.37276,1.37287,17250000,1
1754641080000,1754641139000,1.37285,1.37288,1.37274,1.37286,76530000,1
1754641140000,1754641199000,1.37285,1.37286,1.37284,1.37284,28800000,1
1754641200000,1754641259000,1.37283,1.37284,1.37276,1.37278,19500000,1
1754641260000,1754641319000,1.37277,1.37284,1.37274,1.3728,20250000,1
1754641320000,1754641379000,1.37281,1.37286,1.37276,1.37276,47190000,1
1754641380000,1754641439000,1.3728,1.37285,1.37276,1.37284,35850000,1
1754641440000,1754641499000,1.37284,1.37293,1.37284,1.37288,27000000,1
1754641500000,1754641559000,1.37288,1.37299,1.37288,1.37293,21450000,1
1754641560000,1754641619000,1.37294,1.37298,1.37293,1.37293,13740000,1
1754641620000,1754641679000,1.37291,1.373,1.37291,1.37291,78090000,1
1754641680000,1754641739000,1.37291,1.37305,1.37291,1.37295,88950000,1
1754641740000,1754641799000,1.37294,1.37303,1.37294,1.37299,22200000,1
1754641800000,1754641859000,1.37299,1.37316,1.37299,1.37314,42780000,1
1754641860000,1754641919000,1.37318,1.37323,1.37316,1.37322,44400000,1
1754641920000,1754641979000,1.37321,1.37325,1.37321,1.37322,12210000,1
1754641980000,1754642039000,1.37321,1.37334,1.37321,1.37331,24150000,1
1754642040000,1754642099000,1.37331,1.37334,1.37331,1.37331,16800000,1
1754642100000,1754642159000,1.37334,1.37344,1.37334,1.37335,47220000,1
1754642160000,1754642219000,1.37335,1.37335,1.3733,1.37333,19200000,1
1754642220000,1754642279000,1.37333,1.37333,1.37327,1.37329,14250000,1
1754642280000,1754642339000,1.37329,1.37333,1.37329,1.37329,10350000,1
1754642340000,1754642399000,1.3733,1.37334,1.37327,1.37327,43020000,1
1754642400000,1754642459000,1.37328,1.37337,1.37328,1.37335,47850000,1
1754642460000,1754642519000,1.37336,1.37339,1.37332,1.37333,28890000,1
1754642520000,1754642579000,1.37334,1.37342,1.37329,1.37334,41250000,1
1754642580000,1754642639000,1.37334,1.37341,1.37331,1.3734,28500000,1
1754642640000,1754642699000,1.3734,1.37341,1.37333,1.37334,19500000,1
1754642700000,1754642759000,1.37333,1.37338,1.37329,1.3733,91950000,1
1754642760000,1754642819000,1.37329,1.37341,1.37329,1.37341,180150000,1
1754642820000,1754642879000,1.37344,1.37348,1.3734,1.37347,148050000,1
1754642880000,1754642939000,1.37347,1.3736,1.37347,1.37358,205860000,1
1754642940000,1754642999000,1.37359,1.37373,1.37358,1.37371,144000000,1
1754643000000,1754643059000,1.37372,1.37387,1.37367,1.37367,164700000,1
1754643060000,1754643119000,1.37367,1.37377,1.37366,1.37367,131400000,1
1754643120000,1754643179000,1.37367,1.37367,1.37357,1.37359,89850000,1
1754643180000,1754643239000,1.3736,1.3736,1.37354,1.37358,54450000,1
1754643240000,1754643299000,1.37357,1.37374,1.37357,1.37367,85200000,1
1754643300000,1754643359000,1.37371,1.37373,1.37356,1.37356,92850000,1
1754643360000,1754643419000,1.37355,1.37356,1.37348,1.37356,96750000,1
1754643420000,1754643479000,1.37357,1.37373,1.37357,1.37367,136050000,1
1754643480000,1754643539000,1.37367,1.37373,1.37365,1.37369,202050000,1
1754643540000,1754643599000,1.37367,1.3737,1.37356,1.37358,136980000,1
1754643600000,1754643659000,1.37357,1.37357,1.37348,1.37348,61890000,1
1754643660000,1754643719000,1.37348,1.37349,1.37338,1.37346,101400000,1
1754643720000,1754643779000,1.37345,1.37346,1.37326,1.37326,82050000,1
1754643780000,1754643839000,1.37327,1.37328,1.37316,1.37317,84600000,1
1754643840000,1754643899000,1.37318,1.37322,1.37313,1.37316,64740000,1
1754643900000,1754643959000,1.37316,1.37324,1.37314,1.37322,44100000,1
1754643960000,1754644019000,1.37322,1.37324,1.37318,1.37324,62100000,1
1754644020000,1754644079000,1.37323,1.37338,1.37321,1.37322,150900000,1
1754644080000,1754644139000,1.37321,1.37342,1.37321,1.37336,113550000,1
1754644140000,1754644199000,1.37337,1.37347,1.37336,1.37347,80850000,1
1754644200000,1754644259000,1.37346,1.37354,1.3734,1.37341,109200000,1
1754644260000,1754644319000,1.37341,1.37346,1.37338,1.37345,48750000,1
1754644320000,1754644379000,1.37345,1.37346,1.37331,1.37331,72300000,1
1754644380000,1754644439000,1.37331,1.37331,1.37329,1.37329,52650000,1
1754644440000,1754644499000,1.37329,1.37339,1.37329,1.37338,78690000,1
1754644500000,1754644559000,1.3734,1.37345,1.37336,1.37336,106650000,1
