openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754644560000,1754644619000,1.37337,1.37346,1.37336,1.37346,84750000,1
1754644620000,1754644679000,1.37347,1.37354,1.37343,1.37347,89370000,1
1754644680000,1754644739000,1.37347,1.37348,1.37337,1.37338,100200000,1
1754644740000,1754644799000,1.37336,1.37348,1.37335,1.37342,85500000,1
1754644800000,1754644859000,1.37344,1.3735,1.37343,1.37347,181950000,1
1754644860000,1754644919000,1.37346,1.37349,1.37338,1.37345,94950000,1
1754644920000,1754644979000,1.37345,1.37355,1.37345,1.37349,107400000,1
1754644980000,1754645039000,1.37349,1.37349,1.37335,1.37338,135300000,1
1754645040000,1754645099000,1.37339,1.37349,1.37338,1.37348,108300000,1
1754645100000,1754645159000,1.37348,1.37349,1.37336,1.37339,126750000,1
1754645160000,1754645219000,1.3734,1.37341,1.37331,1.37332,80550000,1
1754645220000,1754645279000,1.37332,1.37332,1.37329,1.37331,39150000,1
1754645280000,1754645339000,1.37329,1.37342,1.37329,1.37341,83100000,1
1754645340000,1754645399000,1.37342,1.37353,1.3734,1.37352,76500000,1
1754645400000,1754645459000,1.37355,1.37358,1.3734,1.3734,160350000,1
1754645460000,1754645519000,1.37338,1.37339,1.37333,1.37333,70800000,1
1754645520000,1754645579000,1.37334,1.37334,1.37319,1.37319,86400000,1
1754645580000,1754645639000,1.3732,1.3732,1.37312,1.37315,109950000,1
1754645640000,1754645699000,1.37314,1.37325,1.37314,1.37321,98700000,1
1754645700000,1754645759000,1.37322,1.37322,1.37319,1.37319,30420000,1
1754645760000,1754645819000,1.37319,1.3732,1.37311,1.37318,64080000,1
1754645820000,1754645879000,1.37319,1.37319,1.37299,1.37306,109290000,1
1754645880000,1754645939000,1.37306,1.37306,1.37297,1.37301,91620000,1
1754645940000,1754645999000,1.37301,1.3731,1.37297,1.3731,130650000,1
1754646000000,1754646059000,1.37308,1.37308,1.37297,1.37302,73350000,1
1754646060000,1754646119000,1.37302,1.37304,1.37299,1.37299,22500000,1
1754646120000,1754646179000,1.37301,1.3731,1.373,1.37305,79350000,1
1754646180000,1754646239000,1.37306,1.37306,1.37289,1.373,91050000,1
1754646240000,1754646299000,1.373,1.37305,1.37299,1.37301,103650000,1
1754646300000,1754646359000,1.37302,1.37302,1.37297,1.37299,97590000,1
1754646360000,1754646419000,1.37299,1.37304,1.37299,1.37301,51570000,1
1754646420000,1754646479000,1.37299,1.37305,1.37299,1.37302,55500000,1
1754646480000,1754646539000,1.37302,1.37303,1.37293,1.37293,77700000,1
1754646540000,1754646599000,1.37293,1.37298,1.37292,1.37294,88200000,1
1754646600000,1754646659000,1.37295,1.37296,1.37281,1.37288,64050000,1
1754646660000,1754646719000,1.37291,1.37291,1.3728,1.3728,104100000,1
1754646720000,1754646779000,1.3728,1.37289,1.37275,1.37288,75000000,1
1754646780000,1754646839000,1.37288,1.37293,1.37288,1.37292,54150000,1
1754646840000,1754646899000,1.37292,1.37313,1.37292,1.37292,107400000,1
1754646900000,1754646959000,1.37293,1.37302,1.37293,1.37302,118020000,1
1754646960000,1754647019000,1.37301,1.37301,1.37282,1.37282,134520000,1
1754647020000,1754647079000,1.37281,1.37283,1.37268,1.3728,118740000,1
1754647080000,1754647139000,1.3728,1.37301,1.3728,1.3729,151770000,1
1754647140000,1754647199000,1.3729,1.3729,1.3728,1.3728,121620000,1
1754647200000,1754647259000,1.3728,1.37284,1.37278,1.3728,48450000,1
1754647260000,1754647319000,1.3728,1.37283,1.37256,1.37258,113040000,1
1754647320000,1754647379000,1.37258,1.3727,1.37256,1.37257,138930000,1
1754647380000,1754647439000,1.37258,1.37272,1.37258,1.37265,136140000,1
1754647440000,1754647499000,1.37266,1.37271,1.3726,1.37261,109230000,1
1754647500000,1754647559000,1.37259,1.37259,1.37253,1.37256,93390000,1
1754647560000,1754647619000,1.37255,1.37263,1.37254,1.37263,59280000,1
1754647620000,1754647679000,1.37265,1.37265,1.37259,1.37261,91650000,1
1754647680000,1754647739000,1.37263,1.3727,1.37263,1.37269,88050000,1
1754647740000,1754647799000,1.37271,1.3728,1.37271,1.37272,53130000,1
1754647800000,1754647859000,1.37271,1.3728,1.37271,1.37274,52230000,1
1754647860000,1754647919000,1.37272,1.3728,1.37272,1.37275,20640000,1
1754647920000,1754647979000,1.37276,1.37279,1.37275,1.37275,17940000,1
1754647980000,1754648039000,1.37274,1.37285,1.37269,1.37285,51900000,1
1754648040000,1754648099000,1.37283,1.37286,1.37281,1.37284,60120000,1
1754648100000,1754648159000,1.37284,1.37285,1.37282,1.37285,42060000,1
1754648160000,1754648219000,1.37285,1.37289,1.37283,1.37287,57540000,1
1754648220000,1754648279000,1.37288,1.37291,1.37284,1.37284,33570000,1
1754648280000,1754648339000,1.37285,1.3729,1.37282,1.37283,105540000,1
1754648340000,1754648399000,1.37283,1.37284,1.37279,1.37284,64740000,1
1754648400000,1754648459000,1.37282,1.37292,1.37282,1.37291,55470000,1
1754648460000,1754648519000,1.37291,1.37292,1.37291,1.37291,15600000,1
1754648520000,1754648579000,1.37291,1.373,1.37291,1.37296,118440000,1
1754648580000,1754648639000,1.37296,1.37307,1.37295,1.37305,125490000,1
1754648640000,1754648699000,1.37305,1.37307,1.37302,1.37302,47400000,1
1754648700000,1754648759000,1.37301,1.37302,1.373,1.37301,39960000,1
1754648760000,1754648819000,1.37302,1.37302,1.37294,1.37295,112980000,1
1754648820000,1754648879000,1.37297,1.373,1.37296,1.37298,50040000,1
1754648880000,1754648939000,1.37297,1.37303,1.37296,1.37302,64890000,1
1754648940000,1754648999000,1.37306,1.37311,1.37302,1.37307,82950000,1
1754649000000,1754649059000,1.37306,1.37309,1.37298,1.37298,83910000,1
1754649060000,1754649119000,1.37299,1.37303,1.37299,1.37302,48690000,1
1754649120000,1754649179000,1.37302,1.37308,1.37302,1.37305,61050000,1
1754649180000,1754649239000,1.37306,1.37307,1.37296,1.37298,99660000,1
1754649240000,1754649299000,1.37299,1.37302,1.37298,1.373,66750000,1
1754649300000,1754649359000,1.373,1.373,1.37293,1.37298,128310000,1
1754649360000,1754649419000,1.37298,1.37307,1.37298,1.37306,56100000,1
1754649420000,1754649479000,1.37306,1.3731,1.37305,1.37307,107010000,1
1754649480000,1754649539000,1.37308,1.37313,1.37298,1.373,87420000,1
1754649540000,1754649599000,1.373,1.37301,1.37298,1.37298,81300000,1
1754649600000,1754649659000,1.373,1.37303,1.373,1.37301,47100000,1
1754649660000,1754649719000,1.37301,1.37311,1.373,1.3731,43500000,1
1754649720000,1754649779000,1.3731,1.37312,1.37309,1.37312,23400000,1
1754649780000,1754649839000,1.37313,1.37322,1.37313,1.37321,9300000,1
1754649840000,1754649899000,1.3732,1.37325,1.37318,1.37319,59400000,1
1754649900000,1754649959000,1.37319,1.37319,1.37314,1.37318,81000000,1
1754649960000,1754650019000,1.37318,1.37318,1.3731,1.3731,32250000,1
1754650020000,1754650079000,1.3731,1.37311,1.37307,1.3731,78810000,1
1754650080000,1754650139000,1.3731,1.37317,1.3731,1.37315,39000000,1
1754650140000,1754650199000,1.37315,1.37315,1.37311,1.37313,39750000,1
1754650200000,1754650259000,1.37313,1.37322,1.37312,1.37312,72360000,1
1754650260000,1754650319000,1.37311,1.37311,1.37304,1.37307,31620000,1
1754650320000,1754650379000,1.37307,1.37311,1.37296,1.37296,35580000,1
1754650380000,1754650439000,1.37296,1.37305,1.37296,1.37302,73350000,1
1754650440000,1754650499000,1.37302,1.37304,1.37294,1.37294,115830000,1
1754650500000,1754650559000,1.37294,1.373,1.37294,1.37297,63600000,1
1754650560000,1754650619000,1.37298,1.37306,1.37298,1.37304,79950000,1
1754650620000,1754650679000,1.37306,1.37306,1.37283,1.3729,113220000,1
1754650680000,1754650739000,1.37291,1.37298,1.37285,1.37285,108450000,1
1754650740000,1754650799000,1.37285,1.3729,1.37282,1.37283,118140000,1
1754650800000,1754650859000,1.37282,1.37284,1.37272,1.37281,105510000,1
1754650860000,1754650919000,1.37281,1.37282,1.37281,1.37281,24480000,1
1754650920000,1754650979000,1.37281,1.37286,1.37281,1.37284,31650000,1
1754650980000,1754651039000,1.37286,1.37286,1.37275,1.3728,39300000,1
1754651040000,1754651099000,1.37281,1.37283,1.37277,1.37282,69150000,1
1754651100000,1754651159000,1.37283,1.37286,1.37282,1.37286,12090000,1
1754651160000,1754651219000,1.37286,1.3729,1.37285,1.3729,33990000,1
1754651220000,1754651279000,1.3729,1.37296,1.37288,1.37292,76500000,1
1754651280000,1754651339000,1.37291,1.37299,1.3729,1.37294,55560000,1
1754651340000,1754651399000,1.37295,1.37295,1.37288,1.37291,50190000,1
1754651400000,1754651459000,1.3729,1.37291,1.3728,1.37282,90840000,1
1754651460000,1754651519000,1.37282,1.37295,1.3728,1.37293,63810000,1
1754651520000,1754651579000,1.37295,1.37295,1.37293,1.37294,25800000,1
1754651580000,1754651639000,1.37294,1.37298,1.37294,1.37295,33300000,1
1754651640000,1754651699000,1.37294,1.37294,1.37283,1.37283,68100000,1
1754651700000,1754651759000,1.37283,1.37289,1.37283,1.37284,30870000,1
1754651760000,1754651819000,1.37283,1.37283,1.37274,1.37279,65730000,1
1754651820000,1754651879000,1.3728,1.37287,1.3728,1.37282,61650000,1
1754651880000,1754651939000,1.37284,1.37285,1.37283,1.37284,19890000,1
1754651940000,1754651999000,1.37283,1.37283,1.37274,1.37274,81300000,1
1754652000000,1754652059000,1.37275,1.37282,1.37274,1.37277,82800000,1
1754652060000,1754652119000,1.37278,1.37283,1.37277,1.37282,55650000,1
1754652120000,1754652179000,1.37282,1.37285,1.37281,1.37283,39180000,1
1754652180000,1754652239000,1.37284,1.37298,1.37284,1.37292,81780000,1
1754652240000,1754652299000,1.37293,1.37302,1.37292,1.373,78000000,1
1754652300000,1754652359000,1.373,1.37304,1.37299,1.37303,43530000,1
1754652360000,1754652419000,1.37304,1.37319,1.37304,1.37314,26640000,1
1754652420000,1754652479000,1.37314,1.37314,1.37309,1.37314,33150000,1
1754652480000,1754652539000,1.37313,1.37319,1.3731,1.37318,60900000,1
1754652540000,1754652599000,1.37318,1.3732,1.37312,1.37312,46950000,1
1754652600000,1754652659000,1.37313,1.37315,1.37304,1.3731,60210000,1
1754652660000,1754652719000,1.3731,1.37311,1.37304,1.37305,35250000,1
1754652720000,1754652779000,1.37305,1.37309,1.37305,1.37307,55200000,1
1754652780000,1754652839000,1.37307,1.37309,1.37294,1.37295,45840000,1
1754652840000,1754652899000,1.37294,1.37294,1.37292,1.37294,18600000,1
1754652900000,1754652959000,1.37294,1.37295,1.37285,1.37287,25500000,1
1754652960000,1754653019000,1.37287,1.3729,1.37283,1.37289,53400000,1
1754653020000,1754653079000,1.37292,1.37298,1.37291,1.37295,37500000,1
1754653080000,1754653139000,1.37294,1.37302,1.37294,1.37301,18750000,1
1754653140000,1754653199000,1.37303,1.37304,1.37298,1.37299,23250000,1
1754653200000,1754653259000,1.37299,1.373,1.37299,1.37299,26400000,1
1754653260000,1754653319000,1.373,1.37305,1.37296,1.37297,28650000,1
1754653320000,1754653379000,1.37297,1.37297,1.37292,1.37296,25650000,1
1754653380000,1754653439000,1.37296,1.37296,1.37287,1.37292,41250000,1
1754653440000,1754653499000,1.37293,1.37302,1.37293,1.37302,32400000,1
1754653500000,1754653559000,1.37303,1.3731,1.37302,1.37306,34950000,1
1754653560000,1754653619000,1.37304,1.37304,1.37296,1.37296,49800000,1
1754653620000,1754653679000,1.37296,1.37302,1.37296,1.37299,33600000,1
1754653680000,1754653739000,1.37298,1.37307,1.37298,1.37305,40050000,1
1754653740000,1754653799000,1.37306,1.37306,1.37304,1.37304,9000000,1
1754653800000,1754653859000,1.37305,1.37311,1.37305,1.3731,17250000,1
1754653860000,1754653919000,1.37315,1.37315,1.37314,1.37315,6300000,1
1754653920000,1754653979000,1.37312,1.37333,1.37311,1.37332,46500000,1
1754653980000,1754654039000,1.37334,1.3737,1.37334,1.3737,77400000,1
1754654040000,1754654099000,1.37371,1.3739,1.37368,1.3739,77850000,1
1754654100000,1754654159000,1.37389,1.37389,1.37351,1.37351,46050000,1
1754654160000,1754654219000,1.37353,1.37359,1.37353,1.37358,18900000,1
1754654220000,1754654279000,1.37357,1.37379,1.37357,1.37378,57600000,1
1754654280000,1754654339000,1.37376,1.37391,1.3737,1.37387,77580000,1
1754654340000,1754654399000,1.37387,1.37388,1.37377,1.37377,59940000,1
1754654400000,1754654459000,1.37377,1.3738,1.3737,1.37378,89820000,1
1754654460000,1754654519000,1.37377,1.37387,1.37377,1.37379,33420000,1
1754654520000,1754654579000,1.37379,1.37382,1.37367,1.37378,59250000,1
1754654580000,1754654639000,1.37379,1.37383,1.3737,1.37373,24600000,1
1754654640000,1754654699000,1.37372,1.37376,1.37366,1.37371,28800000,1
1754654700000,1754654759000,1.3737,1.37372,1.37368,1.37369,10950000,1
1754654760000,1754654819000,1.37371,1.37389,1.37371,1.37387,62400000,1
1754654820000,1754654879000,1.3739,1.3739,1.37387,1.37388,44400000,1
1754654880000,1754654939000,1.37388,1.37388,1.37379,1.37379,36600000,1
1754654940000,1754654999000,1.37379,1.37389,1.37375,1.37381,59700000,1
1754655000000,1754655059000,1.3738,1.37388,1.37372,1.37382,79500000,1
1754655060000,1754655119000,1.37381,1.37388,1.37381,1.37386,43350000,1
1754655120000,1754655179000,1.37386,1.37387,1.37379,1.37386,52200000,1
1754655180000,1754655239000,1.37385,1.37396,1.37385,1.37395,48000000,1
1754655240000,1754655299000,1.37395,1.37412,1.37395,1.37409,78000000,1
1754655300000,1754655359000,1.37407,1.37428,1.37407,1.37428,70200000,1
1754655360000,1754655419000,1.37427,1.37439,1.37422,1.37427,42150000,1
1754655420000,1754655479000,1.37427,1.37431,1.37419,1.3743,64500000,1
1754655480000,1754655539000,1.3743,1.37437,1.37427,1.37434,90150000,1
1754655540000,1754655599000,1.37434,1.37443,1.37433,1.37435,69600000,1
1754655600000,1754655659000,1.37436,1.37444,1.37433,1.37441,66900000,1
1754655660000,1754655719000,1.37443,1.37443,1.37432,1.37432,73650000,1
1754655720000,1754655779000,1.37432,1.37432,1.37415,1.37417,52650000,1
1754655780000,1754655839000,1.37417,1.37421,1.37408,1.37414,40650000,1
1754655840000,1754655899000,1.37415,1.37426,1.37414,1.37422,38400000,1
1754655900000,1754655959000,1.37422,1.37436,1.37422,1.37432,49350000,1
1754655960000,1754656019000,1.37429,1.37429,1.37422,1.37425,29400000,1
1754656020000,1754656079000,1.37432,1.37445,1.37428,1.37444,22800000,1
1754656080000,1754656139000,1.37444,1.37457,1.37443,1.37451,42450000,1
1754656140000,1754656199000,1.37447,1.37447,1.37422,1.37425,87900000,1
1754656200000,1754656259000,1.37424,1.37622,1.37424,1.37509,495320000,1
1754656260000,1754656319000,1.37506,1.37551,1.37496,1.37519,250200000,1
1754656320000,1754656379000,1.3752,1.37567,1.3752,1.37559,155580000,1
1754656380000,1754656439000,1.37558,1.37569,1.37542,1.37557,123270000,1
1754656440000,1754656499000,1.37559,1.3761,1.37553,1.37592,155820000,1
1754656500000,1754656559000,1.37594,1.37599,1.37573,1.37595,220200000,1
1754656560000,1754656619000,1.37596,1.37596,1.37564,1.37564,213630000,1
1754656620000,1754656679000,1.37565,1.37565,1.37546,1.37546,175230000,1
1754656680000,1754656739000,1.37544,1.37549,1.37533,1.37536,117420000,1
1754656740000,1754656799000,1.37537,1.37565,1.37534,1.37564,111300000,1
1754656800000,1754656859000,1.37566,1.37582,1.37553,1.37565,179700000,1
1754656860000,1754656919000,1.37564,1.37573,1.37544,1.37545,174690000,1
1754656920000,1754656979000,1.37545,1.37563,1.37544,1.37563,84420000,1
1754656980000,1754657039000,1.37564,1.37572,1.37545,1.3755,125670000,1
1754657040000,1754657099000,1.3755,1.37551,1.37536,1.37545,90450000,1
1754657100000,1754657159000,1.37545,1.37545,1.37526,1.37535,168660000,1
1754657160000,1754657219000,1.37534,1.3757,1.37534,1.37566,159690000,1
1754657220000,1754657279000,1.37569,1.37572,1.37548,1.37552,63750000,1
1754657280000,1754657339000,1.37552,1.37576,1.37552,1.37563,106830000,1
1754657340000,1754657399000,1.37561,1.37563,1.37541,1.37562,135030000,1
1754657400000,1754657459000,1.37562,1.3759,1.3756,1.37588,145950000,1
1754657460000,1754657519000,1.37588,1.37613,1.37581,1.37613,145590000,1
1754657520000,1754657579000,1.37611,1.37615,1.37609,1.37612,137670000,1
1754657580000,1754657639000,1.37612,1.37621,1.37608,1.37612,81690000,1
1754657640000,1754657699000,1.37612,1.37613,1.37592,1.37592,107100000,1
1754657700000,1754657759000,1.37593,1.376,1.37582,1.37582,142830000,1
1754657760000,1754657819000,1.37582,1.37602,1.37574,1.37596,151380000,1
1754657820000,1754657879000,1.37597,1.37599,1.3759,1.3759,106800000,1
1754657880000,1754657939000,1.37591,1.37607,1.3759,1.37603,88170000,1
1754657940000,1754657999000,1.37601,1.37601,1.37572,1.37577,109350000,1
1754658000000,1754658059000,1.37577,1.37581,1.3755,1.37555,181050000,1
1754658060000,1754658119000,1.37558,1.37561,1.37543,1.37547,141600000,1
1754658120000,1754658179000,1.37546,1.37563,1.37539,1.37548,175440000,1
1754658180000,1754658239000,1.37551,1.37555,1.37551,1.37555,35850000,1
1754658240000,1754658299000,1.37556,1.37564,1.37544,1.37545,160350000,1
1754658300000,1754658359000,1.37545,1.37546,1.37542,1.37544,93750000,1
1754658360000,1754658419000,1.37543,1.37546,1.37516,1.37516,138300000,1
1754658420000,1754658479000,1.37516,1.37518,1.37503,1.37508,106230000,1
1754658480000,1754658539000,1.37508,1.37517,1.37504,1.37505,96450000,1
1754658540000,1754658599000,1.37507,1.37515,1.37485,1.37496,231930000,1
1754658600000,1754658659000,1.37495,1.37498,1.37486,1.3749,171840000,1
1754658660000,1754658719000,1.37488,1.37488,1.37469,1.3747,132420000,1
1754658720000,1754658779000,1.37471,1.37489,1.37471,1.37488,73620000,1
1754658780000,1754658839000,1.37488,1.3749,1.3748,1.3748,43470000,1
1754658840000,1754658899000,1.37479,1.37481,1.37451,1.37451,66780000,1
1754658900000,1754658959000,1.37451,1.3746,1.37449,1.37453,79470000,1
1754658960000,1754659019000,1.37453,1.37453,1.37424,1.37424,136470000,1
1754659020000,1754659079000,1.37423,1.37433,1.37422,1.37427,74700000,1
1754659080000,1754659139000,1.37428,1.37452,1.37428,1.3745,62340000,1
1754659140000,1754659199000,1.3745,1.3745,1.37441,1.3745,55080000,1
1754659200000,1754659259000,1.37448,1.37453,1.37448,1.37452,51810000,1
1754659260000,1754659319000,1.37453,1.3749,1.37451,1.37474,88230000,1
1754659320000,1754659379000,1.37473,1.3748,1.37459,1.37473,101640000,1
1754659380000,1754659439000,1.37471,1.37472,1.37439,1.37439,82740000,1
1754659440000,1754659499000,1.37441,1.37451,1.37441,1.3745,55320000,1
1754659500000,1754659559000,1.3745,1.37461,1.3745,1.37451,109980000,1
1754659560000,1754659619000,1.37452,1.37459,1.3745,1.37459,52950000,1
1754659620000,1754659679000,1.37463,1.37475,1.37463,1.37465,85980000,1
1754659680000,1754659739000,1.37464,1.37475,1.37454,1.37461,256770000,1
1754659740000,1754659799000,1.3746,1.3747,1.37459,1.37469,57600000,1
1754659800000,1754659859000,1.37469,1.37492,1.37463,1.3748,286920000,1
1754659860000,1754659919000,1.37478,1.37481,1.37469,1.37481,98400000,1
1754659920000,1754659979000,1.37482,1.37483,1.37472,1.3748,75900000,1
1754659980000,1754660039000,1.37479,1.3748,1.3746,1.37466,94980000,1
1754660040000,1754660099000,1.37466,1.37473,1.37462,1.37464,118800000,1
1754660100000,1754660159000,1.37464,1.37494,1.37464,1.37481,165120000,1
1754660160000,1754660219000,1.37483,1.37485,1.37475,1.37482,89700000,1
1754660220000,1754660279000,1.37481,1.37502,1.37477,1.37501,56820000,1
1754660280000,1754660339000,1.37501,1.37518,1.37496,1.37518,53880000,1
1754660340000,1754660399000,1.37519,1.3753,1.37512,1.37527,102210000,1
1754660400000,1754660459000,1.37527,1.37551,1.37517,1.37542,94500000,1
1754660460000,1754660519000,1.37542,1.37542,1.37528,1.37539,69600000,1
1754660520000,1754660579000,1.37541,1.37562,1.37541,1.37553,57600000,1
1754660580000,1754660639000,1.37552,1.37558,1.37546,1.37547,61050000,1
1754660640000,1754660699000,1.37543,1.37548,1.37527,1.37541,95490000,1
1754660700000,1754660759000,1.37539,1.37543,1.37535,1.37536,62610000,1
1754660760000,1754660819000,1.37536,1.3755,1.37535,1.3754,63480000,1
1754660820000,1754660879000,1.37542,1.37542,1.37527,1.37529,54000000,1
1754660880000,1754660939000,1.37527,1.37527,1.37509,1.3751,54000000,1
1754660940000,1754660999000,1.37509,1.37515,1.37481,1.37481,127950000,1
1754661000000,1754661059000,1.37481,1.37502,1.37481,1.37498,139890000,1
1754661060000,1754661119000,1.37497,1.37508,1.3749,1.37502,72000000,1
1754661120000,1754661179000,1.37504,1.3752,1.37504,1.37509,65760000,1
1754661180000,1754661239000,1.3751,1.37518,1.37501,1.37501,33150000,1
1754661240000,1754661299000,1.375,1.37506,1.37499,1.375,38400000,1
1754661300000,1754661359000,1.37498,1.37501,1.37488,1.37492,54600000,1
1754661360000,1754661419000,1.3749,1.3749,1.37478,1.37479,46980000,1
1754661420000,1754661479000,1.37479,1.37512,1.37479,1.37512,117030000,1
1754661480000,1754661539000,1.37512,1.37529,1.37508,1.3752,74490000,1
1754661540000,1754661599000,1.37522,1.37522,1.37506,1.3751,121890000,1
1754661600000,1754661659000,1.3751,1.37529,1.37487,1.37499,283710000,1
1754661660000,1754661719000,1.37498,1.3751,1.37479,1.37489,208800000,1
1754661720000,1754661779000,1.37492,1.375,1.37473,1.37473,154800000,1
1754661780000,1754661839000,1.37474,1.3748,1.37471,1.3748,100650000,1
1754661840000,1754661899000,1.37479,1.37481,1.37441,1.37451,122850000,1
1754661900000,1754661959000,1.3745,1.37491,1.37448,1.37487,154260000,1
1754661960000,1754662019000,1.37485,1.37489,1.3747,1.37481,132180000,1
1754662020000,1754662079000,1.37481,1.37499,1.3747,1.3747,82680000,1
1754662080000,1754662139000,1.37471,1.37487,1.37463,1.3748,273630000,1
1754662140000,1754662199000,1.3748,1.37507,1.37479,1.37501,246990000,1
1754662200000,1754662259000,1.37501,1.3754,1.37496,1.37536,171810000,1
1754662260000,1754662319000,1.37537,1.37547,1.37532,1.37547,117600000,1
1754662320000,1754662379000,1.37546,1.37565,1.37546,1.37565,105630000,1
1754662380000,1754662439000,1.37563,1.37564,1.37548,1.37554,107520000,1
1754662440000,1754662499000,1.37553,1.37553,1.37541,1.37543,116430000,1
1754662500000,1754662559000,1.37542,1.37556,1.37534,1.37546,121200000,1
1754662560000,1754662619000,1.37546,1.3755,1.37537,1.37545,99630000,1
1754662620000,1754662679000,1.37544,1.3756,1.37537,1.37544,65970000,1
1754662680000,1754662739000,1.37544,1.37548,1.37536,1.37547,66600000,1
1754662740000,1754662799000,1.37547,1.37547,1.37533,1.37537,79200000,1
1754662800000,1754662859000,1.37537,1.37553,1.37535,1.37541,124650000,1
1754662860000,1754662919000,1.37543,1.37549,1.37536,1.37536,56400000,1
1754662920000,1754662979000,1.37536,1.3754,1.3753,1.37533,67200000,1
1754662980000,1754663039000,1.37531,1.37536,1.37524,1.37526,84180000,1
1754663040000,1754663099000,1.37526,1.37526,1.37507,1.37507,82830000,1
1754663100000,1754663159000,1.37508,1.37524,1.37507,1.37515,169620000,1
1754663160000,1754663219000,1.37515,1.37518,1.37505,1.37508,56550000,1
1754663220000,1754663279000,1.37507,1.3753,1.37507,1.37528,101400000,1
1754663280000,1754663339000,1.37527,1.37543,1.37524,1.37541,88140000,1
1754663340000,1754663399000,1.37543,1.37546,1.37538,1.37545,119010000,1
1754663400000,1754663459000,1.37546,1.37546,1.37527,1.37528,90900000,1
1754663460000,1754663519000,1.37527,1.37558,1.37518,1.37557,193990000,1
1754663520000,1754663579000,1.37555,1.37557,1.37536,1.37546,163290000,1
1754663580000,1754663639000,1.37546,1.37555,1.37544,1.37551,70020000,1
1754663640000,1754663699000,1.3755,1.37551,1.37536,1.37543,180090000,1
1754663700000,1754663759000,1.37543,1.37554,1.37542,1.37552,94110000,1
1754663760000,1754663819000,1.37552,1.37555,1.37542,1.37544,107340000,1
1754663820000,1754663879000,1.37545,1.37545,1.37524,1.37524,149700000,1
1754663880000,1754663939000,1.37526,1.37526,1.37504,1.37506,71730000,1
1754663940000,1754663999000,1.37505,1.37531,1.37505,1.37517,112710000,1
1754664000000,1754664059000,1.37516,1.37528,1.37515,1.37522,77070000,1
1754664060000,1754664119000,1.37522,1.37541,1.37522,1.37539,80010000,1
1754664120000,1754664179000,1.37538,1.37547,1.37532,1.37544,125280000,1
1754664180000,1754664239000,1.37544,1.37546,1.37535,1.37538,109380000,1
1754664240000,1754664299000,1.37539,1.37539,1.37526,1.37527,33750000,1
1754664300000,1754664359000,1.37526,1.37527,1.37495,1.37499,70110000,1
1754664360000,1754664419000,1.37497,1.37498,1.37484,1.37498,115500000,1
1754664420000,1754664479000,1.37498,1.37506,1.37488,1.37489,43950000,1
1754664480000,1754664539000,1.37488,1.37516,1.37488,1.37511,133770000,1
1754664540000,1754664599000,1.37513,1.37528,1.3751,1.37527,108870000,1
1754664600000,1754664659000,1.37528,1.37558,1.37528,1.37552,171210000,1
1754664660000,1754664719000,1.37552,1.37558,1.37548,1.37555,62010000,1
1754664720000,1754664779000,1.37555,1.37556,1.37538,1.37546,57030000,1
1754664780000,1754664839000,1.37549,1.37558,1.37547,1.37557,21600000,1
1754664840000,1754664899000,1.37557,1.37557,1.37546,1.37547,68550000,1
1754664900000,1754664959000,1.37548,1.37555,1.37535,1.37539,148350000,1
1754664960000,1754665019000,1.37537,1.37537,1.37521,1.37525,164310000,1
1754665020000,1754665079000,1.37525,1.37533,1.37523,1.37532,173670000,1
1754665080000,1754665139000,1.37533,1.37538,1.37523,1.37533,294900000,1
1754665140000,1754665199000,1.37533,1.37545,1.37533,1.37544,209820000,1
1754665200000,1754665259000,1.37545,1.37552,1.37538,1.37538,161850000,1
