openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754665260000,1754665319000,1.37538,1.37544,1.37535,1.37539,114330000,1
1754665320000,1754665379000,1.37537,1.37539,1.37513,1.37519,153330000,1
1754665380000,1754665439000,1.37518,1.37528,1.37518,1.37519,81540000,1
1754665440000,1754665499000,1.37519,1.37525,1.37505,1.37508,125460000,1
1754665500000,1754665559000,1.37507,1.37513,1.37498,1.37499,82440000,1
1754665560000,1754665619000,1.37498,1.37506,1.37496,1.37506,51450000,1
1754665620000,1754665679000,1.37508,1.37517,1.37507,1.37515,63900000,1
1754665680000,1754665739000,1.37515,1.37516,1.37506,1.37506,81450000,1
1754665740000,1754665799000,1.37507,1.37509,1.37497,1.37498,84150000,1
1754665800000,1754665859000,1.37497,1.37507,1.37485,1.37486,91500000,1
1754665860000,1754665919000,1.37485,1.37507,1.37485,1.37506,76800000,1
1754665920000,1754665979000,1.37505,1.37515,1.37503,1.37505,72570000,1
1754665980000,1754666039000,1.37505,1.37506,1.37494,1.37495,39450000,1
1754666040000,1754666099000,1.37498,1.37507,1.37498,1.37498,29190000,1
1754666100000,1754666159000,1.37498,1.37506,1.37498,1.37506,27870000,1
1754666160000,1754666219000,1.37507,1.37527,1.37507,1.37518,98130000,1
1754666220000,1754666279000,1.37516,1.37521,1.37509,1.37509,57570000,1
1754666280000,1754666339000,1.37509,1.37509,1.3749,1.37497,82320000,1
1754666340000,1754666399000,1.37497,1.37497,1.37487,1.37488,34350000,1
1754666400000,1754666459000,1.37488,1.3749,1.37487,1.37487,31350000,1
1754666460000,1754666519000,1.37487,1.37488,1.37477,1.37478,35460000,1
1754666520000,1754666579000,1.37477,1.3748,1.37477,1.3748,42420000,1
1754666580000,1754666639000,1.37481,1.37488,1.37478,1.37488,34410000,1
1754666640000,1754666699000,1.37488,1.37488,1.37478,1.3748,21150000,1
1754666700000,1754666759000,1.37481,1.37482,1.37479,1.37482,14250000,1
1754666760000,1754666819000,1.37482,1.37482,1.3747,1.37479,43200000,1
1754666820000,1754666879000,1.37479,1.37483,1.37477,1.37479,51030000,1
1754666880000,1754666939000,1.37478,1.3748,1.37476,1.3748,80280000,1
1754666940000,1754666999000,1.37479,1.37481,1.37478,1.3748,61740000,1
1754667000000,1754667059000,1.3748,1.37502,1.37476,1.37496,119550000,1
1754667060000,1754667119000,1.37498,1.37498,1.37481,1.3749,46050000,1
1754667120000,1754667179000,1.37488,1.37501,1.37488,1.375,60150000,1
1754667180000,1754667239000,1.375,1.375,1.3749,1.37494,112350000,1
1754667240000,1754667299000,1.37492,1.37492,1.37472,1.37475,119400000,1
1754667300000,1754667359000,1.37473,1.37498,1.37473,1.37498,79800000,1
1754667360000,1754667419000,1.37494,1.37499,1.37492,1.37498,77400000,1
1754667420000,1754667479000,1.37498,1.37541,1.37492,1.37534,106830000,1
1754667480000,1754667539000,1.37534,1.37534,1.37524,1.37524,51750000,1
1754667540000,1754667599000,1.37522,1.37522,1.37513,1.37518,41520000,1
1754667600000,1754667659000,1.37517,1.37522,1.3751,1.37516,71070000,1
1754667660000,1754667719000,1.37513,1.37535,1.37511,1.37533,85590000,1
1754667720000,1754667779000,1.37533,1.37555,1.37526,1.37555,58710000,1
1754667780000,1754667839000,1.37553,1.37557,1.37547,1.37547,42210000,1
1754667840000,1754667899000,1.37548,1.37555,1.37546,1.37546,77730000,1
1754667900000,1754667959000,1.37546,1.37547,1.37535,1.37538,65700000,1
1754667960000,1754668019000,1.37537,1.3754,1.37535,1.3754,60870000,1
1754668020000,1754668079000,1.37538,1.37541,1.37537,1.37539,15600000,1
1754668080000,1754668139000,1.37534,1.37536,1.37527,1.37534,38100000,1
1754668140000,1754668199000,1.37537,1.37546,1.37533,1.37544,38400000,1
1754668200000,1754668259000,1.37541,1.37554,1.37539,1.37543,33000000,1
1754668260000,1754668319000,1.37541,1.3756,1.37541,1.37559,31800000,1
1754668320000,1754668379000,1.37559,1.37565,1.37548,1.37548,32520000,1
1754668380000,1754668439000,1.37547,1.37547,1.37536,1.37538,26400000,1
1754668440000,1754668499000,1.37538,1.3754,1.37529,1.3754,22650000,1
1754668500000,1754668559000,1.37541,1.37543,1.37529,1.37529,42630000,1
1754668560000,1754668619000,1.37526,1.37528,1.37518,1.37524,39240000,1
1754668620000,1754668679000,1.37525,1.37528,1.37514,1.37518,53310000,1
1754668680000,1754668739000,1.37518,1.37535,1.37517,1.37532,84000000,1
1754668740000,1754668799000,1.37531,1.3754,1.37519,1.37526,117450000,1
1754668800000,1754668859000,1.37525,1.37525,1.37512,1.37512,30300000,1
1754668860000,1754668919000,1.37513,1.37523,1.37507,1.37519,58740000,1
1754668920000,1754668979000,1.37519,1.37519,1.37507,1.37509,46980000,1
1754668980000,1754669039000,1.37509,1.37509,1.37491,1.37491,18750000,1
1754669040000,1754669099000,1.37491,1.375,1.37491,1.375,36840000,1
1754669100000,1754669159000,1.37501,1.37508,1.37499,1.37501,66060000,1
1754669160000,1754669219000,1.37499,1.37509,1.37499,1.37509,62670000,1
1754669220000,1754669279000,1.3751,1.37511,1.375,1.375,38100000,1
1754669280000,1754669339000,1.375,1.3751,1.37499,1.3751,24600000,1
1754669340000,1754669399000,1.37511,1.37529,1.3751,1.37522,72480000,1
1754669400000,1754669459000,1.3752,1.37529,1.37519,1.37526,70350000,1
1754669460000,1754669519000,1.37527,1.37533,1.37526,1.37532,62820000,1
1754669520000,1754669579000,1.37532,1.37541,1.3753,1.37539,41340000,1
1754669580000,1754669639000,1.3754,1.37547,1.3754,1.37546,54900000,1
1754669640000,1754669699000,1.37545,1.37547,1.37515,1.37525,81600000,1
1754669700000,1754669759000,1.37526,1.37531,1.37526,1.37531,35910000,1
1754669760000,1754669819000,1.37532,1.3754,1.37532,1.37533,88530000,1
1754669820000,1754669879000,1.37536,1.37538,1.37534,1.37534,30450000,1
1754669880000,1754669939000,1.37532,1.37536,1.37532,1.37535,23850000,1
1754669940000,1754669999000,1.37538,1.37547,1.37537,1.37547,50070000,1
1754670000000,1754670059000,1.37547,1.37556,1.37546,1.37554,122220000,1
1754670060000,1754670119000,1.37554,1.37556,1.37544,1.37544,108360000,1
1754670120000,1754670179000,1.37543,1.37554,1.37543,1.37554,46140000,1
1754670180000,1754670239000,1.37554,1.37555,1.37546,1.37549,83790000,1
1754670240000,1754670299000,1.37549,1.37552,1.37516,1.37524,165000000,1
1754670300000,1754670359000,1.37524,1.37536,1.37523,1.37528,58050000,1
1754670360000,1754670419000,1.37531,1.37532,1.37527,1.37529,42150000,1
1754670420000,1754670479000,1.37529,1.37529,1.37526,1.37527,27750000,1
1754670480000,1754670539000,1.37527,1.37529,1.37526,1.37529,28800000,1
1754670540000,1754670599000,1.3753,1.3753,1.37526,1.37528,27000000,1
1754670600000,1754670659000,1.37526,1.37527,1.37517,1.37518,48150000,1
1754670660000,1754670719000,1.37517,1.37527,1.37517,1.37526,81120000,1
1754670720000,1754670779000,1.37527,1.37537,1.37524,1.37537,55500000,1
1754670780000,1754670839000,1.37535,1.3755,1.37535,1.37546,36570000,1
1754670840000,1754670899000,1.37545,1.37545,1.37524,1.37524,78780000,1
1754670900000,1754670959000,1.37524,1.37528,1.37519,1.37526,67500000,1
1754670960000,1754671019000,1.37526,1.37526,1.37506,1.37509,54450000,1
1754671020000,1754671079000,1.37508,1.37508,1.37498,1.37498,67950000,1
1754671080000,1754671139000,1.37499,1.37508,1.37498,1.37501,97650000,1
1754671140000,1754671199000,1.37501,1.37505,1.37497,1.37497,118950000,1
1754671200000,1754671259000,1.375,1.375,1.37487,1.37489,146760000,1
1754671260000,1754671319000,1.37489,1.37489,1.37478,1.37488,156960000,1
1754671320000,1754671379000,1.37488,1.37496,1.37487,1.3749,52710000,1
1754671380000,1754671439000,1.37489,1.37489,1.37487,1.37488,11250000,1
1754671440000,1754671499000,1.37487,1.37493,1.37487,1.37489,56850000,1
1754671500000,1754671559000,1.37489,1.3749,1.37486,1.37487,43740000,1
1754671560000,1754671619000,1.37488,1.37498,1.37486,1.37486,102900000,1
1754671620000,1754671679000,1.37486,1.3749,1.37486,1.37488,33300000,1
1754671680000,1754671739000,1.37487,1.37499,1.37486,1.37496,66120000,1
1754671740000,1754671799000,1.37497,1.37498,1.37497,1.37498,28470000,1
1754671800000,1754671859000,1.37497,1.37519,1.37497,1.3751,46200000,1
1754671860000,1754671919000,1.37511,1.37511,1.37509,1.37511,9030000,1
1754671920000,1754671979000,1.3751,1.37536,1.3751,1.37536,46260000,1
1754671980000,1754672039000,1.37534,1.37538,1.37534,1.37535,23550000,1
1754672040000,1754672099000,1.37537,1.37544,1.37535,1.37536,25740000,1
1754672100000,1754672159000,1.37536,1.37537,1.37534,1.37534,17940000,1
1754672160000,1754672219000,1.37532,1.37536,1.37532,1.37533,23940000,1
1754672220000,1754672279000,1.37533,1.37533,1.37523,1.37526,18630000,1
1754672280000,1754672339000,1.37528,1.37531,1.37525,1.37526,40320000,1
1754672340000,1754672399000,1.37526,1.37528,1.37515,1.37517,50640000,1
1754672400000,1754672459000,1.37516,1.37525,1.37516,1.37523,130440000,1
1754672460000,1754672519000,1.37524,1.37532,1.37524,1.37532,71260000,1
1754672520000,1754672579000,1.37528,1.37534,1.37526,1.37534,50190000,1
1754672580000,1754672639000,1.37535,1.3754,1.37532,1.37534,100110000,1
1754672640000,1754672699000,1.37533,1.37533,1.37514,1.37514,64530000,1
1754672700000,1754672759000,1.37515,1.37525,1.37507,1.37508,84570000,1
1754672760000,1754672819000,1.37507,1.37516,1.37498,1.37498,71520000,1
1754672820000,1754672879000,1.37499,1.37499,1.37485,1.37487,52950000,1
1754672880000,1754672939000,1.37482,1.37485,1.37473,1.37485,80250000,1
1754672940000,1754672999000,1.37485,1.37487,1.37478,1.37479,71700000,1
1754673000000,1754673059000,1.37477,1.37488,1.37477,1.37487,58350000,1
1754673060000,1754673119000,1.37488,1.37489,1.37483,1.37488,71700000,1
1754673120000,1754673179000,1.37489,1.37496,1.37489,1.37496,53550000,1
1754673180000,1754673239000,1.37495,1.37496,1.37484,1.37485,112350000,1
1754673240000,1754673299000,1.37486,1.37486,1.37476,1.37477,71100000,1
1754673300000,1754673359000,1.37476,1.37486,1.37476,1.37486,70890000,1
1754673360000,1754673419000,1.37485,1.37486,1.37467,1.37468,144150000,1
1754673420000,1754673479000,1.37472,1.37476,1.37468,1.37469,71100000,1
1754673480000,1754673539000,1.37471,1.37472,1.37466,1.37466,62850000,1
1754673540000,1754673599000,1.37467,1.37468,1.37464,1.37467,69630000,1
1754673600000,1754673659000,1.37467,1.37468,1.37466,1.37467,46050000,1
1754673660000,1754673719000,1.37468,1.37483,1.37464,1.37479,63270000,1
1754673720000,1754673779000,1.37479,1.37479,1.37468,1.37475,139200000,1
1754673780000,1754673839000,1.37475,1.37478,1.3747,1.37477,79860000,1
1754673840000,1754673899000,1.37478,1.37478,1.37473,1.37477,75150000,1
1754673900000,1754673959000,1.37479,1.37479,1.37477,1.37477,10200000,1
1754673960000,1754674019000,1.37477,1.37481,1.37471,1.37471,19050000,1
1754674020000,1754674079000,1.37471,1.37472,1.37466,1.37466,34200000,1
1754674080000,1754674139000,1.37465,1.37466,1.37459,1.37462,33900000,1
1754674140000,1754674199000,1.37462,1.37463,1.3744,1.37441,57300000,1
1754674200000,1754674259000,1.3744,1.37444,1.3744,1.37442,56550000,1
1754674260000,1754674319000,1.37442,1.37442,1.37436,1.3744,15600000,1
1754674320000,1754674379000,1.3744,1.37451,1.3744,1.37451,33300000,1
1754674380000,1754674439000,1.3745,1.37451,1.37449,1.3745,10800000,1
1754674440000,1754674499000,1.37451,1.37452,1.37447,1.3745,27300000,1
1754674500000,1754674559000,1.37451,1.37451,1.37446,1.37447,27000000,1
1754674560000,1754674619000,1.37447,1.37449,1.37447,1.37447,27000000,1
1754674620000,1754674679000,1.37447,1.37461,1.37439,1.37441,56850000,1
1754674680000,1754674739000,1.3744,1.37441,1.37438,1.3744,53100000,1
1754674740000,1754674799000,1.37441,1.37441,1.37439,1.37439,66450000,1
1754674800000,1754674859000,1.37439,1.37447,1.37438,1.37444,62340000,1
1754674860000,1754674919000,1.37443,1.37443,1.37437,1.37438,36000000,1
1754674920000,1754674979000,1.37439,1.3744,1.37427,1.3743,67050000,1
1754674980000,1754675039000,1.37431,1.37436,1.37418,1.37419,94200000,1
1754675040000,1754675099000,1.37421,1.37422,1.37419,1.37421,27900000,1
1754675100000,1754675159000,1.37426,1.37435,1.37423,1.37431,106350000,1
1754675160000,1754675219000,1.37431,1.37433,1.37429,1.37429,41400000,1
1754675220000,1754675279000,1.37429,1.37432,1.37421,1.37428,36750000,1
1754675280000,1754675339000,1.37429,1.37432,1.37429,1.37431,25500000,1
1754675340000,1754675399000,1.37432,1.37441,1.37431,1.3744,53850000,1
1754675400000,1754675459000,1.3744,1.37449,1.37438,1.37449,54150000,1
1754675460000,1754675519000,1.37449,1.37452,1.37449,1.37452,20100000,1
1754675520000,1754675579000,1.37451,1.37459,1.37451,1.37458,38100000,1
1754675580000,1754675639000,1.37459,1.37469,1.37458,1.37468,85350000,1
1754675640000,1754675699000,1.37469,1.3747,1.37467,1.37468,22050000,1
1754675700000,1754675759000,1.37467,1.37477,1.37467,1.37477,42750000,1
1754675760000,1754675819000,1.37477,1.37477,1.37469,1.37477,34650000,1
1754675820000,1754675879000,1.37478,1.3748,1.37477,1.37477,37500000,1
1754675880000,1754675939000,1.37477,1.37477,1.37459,1.37462,61590000,1
1754675940000,1754675999000,1.37462,1.37498,1.37456,1.37497,193500000,1
1754676000000,1754676059000,1.37496,1.37516,1.37486,1.37503,460770000,1
1754676060000,1754676119000,1.37503,1.37508,1.37494,1.37494,317250000,1
1754676120000,1754676179000,1.37495,1.37495,1.37485,1.37485,215700000,1
1754676180000,1754676239000,1.37486,1.37496,1.37484,1.37484,182400000,1
1754676240000,1754676299000,1.37484,1.37488,1.37476,1.37485,123300000,1
1754676300000,1754676359000,1.37486,1.37507,1.37484,1.37496,147900000,1
1754676360000,1754676419000,1.37496,1.37496,1.37475,1.37475,161700000,1
1754676420000,1754676479000,1.37476,1.37477,1.37466,1.37466,112500000,1
1754676480000,1754676539000,1.37466,1.37476,1.37466,1.37469,122100000,1
1754676540000,1754676599000,1.37468,1.37469,1.37458,1.37469,89850000,1
1754676600000,1754676659000,1.37466,1.37467,1.37465,1.37467,53550000,1
1754676660000,1754676719000,1.37468,1.37468,1.37444,1.37445,138900000,1
1754676720000,1754676779000,1.37444,1.3745,1.37444,1.37449,126600000,1
1754676780000,1754676839000,1.3745,1.37465,1.37447,1.37462,139200000,1
1754676840000,1754676899000,1.37462,1.37475,1.37462,1.37466,94500000,1
1754676900000,1754676959000,1.37465,1.37465,1.3745,1.3745,177150000,1
1754676960000,1754677019000,1.3745,1.3745,1.37438,1.37439,84000000,1
1754677020000,1754677079000,1.37439,1.37449,1.37429,1.37447,125400000,1
1754677080000,1754677139000,1.37447,1.37448,1.37437,1.37437,102150000,1
1754677140000,1754677199000,1.37439,1.37458,1.37439,1.37458,118650000,1
1754677200000,1754677259000,1.37457,1.37467,1.37455,1.37458,183000000,1
1754677260000,1754677319000,1.37458,1.37459,1.37454,1.37457,73650000,1
1754677320000,1754677379000,1.37457,1.37464,1.37446,1.37452,106500000,1
1754677380000,1754677439000,1.37449,1.37459,1.37449,1.37458,128400000,1
1754677440000,1754677499000,1.37457,1.37462,1.37457,1.37459,49800000,1
1754677500000,1754677559000,1.37459,1.37468,1.37459,1.37467,89700000,1
1754677560000,1754677619000,1.37467,1.37467,1.37459,1.37466,83400000,1
1754677620000,1754677679000,1.37465,1.37465,1.37455,1.37457,43950000,1
1754677680000,1754677739000,1.37458,1.37459,1.37457,1.37458,38400000,1
1754677740000,1754677799000,1.37459,1.37466,1.37457,1.37465,83700000,1
1754677800000,1754677859000,1.37465,1.37465,1.37456,1.37456,89100000,1
1754677860000,1754677919000,1.37457,1.3746,1.37448,1.37459,76200000,1
1754677920000,1754677979000,1.3746,1.37468,1.37459,1.37467,66600000,1
1754677980000,1754678039000,1.37465,1.37484,1.37465,1.3748,53550000,1
1754678040000,1754678099000,1.37479,1.37497,1.37477,1.37497,49800000,1
1754678100000,1754678159000,1.37498,1.37503,1.3749,1.375,69600000,1
1754678160000,1754678219000,1.37499,1.37508,1.37499,1.37507,40650000,1
1754678220000,1754678279000,1.37507,1.37522,1.37506,1.37518,51000000,1
1754678280000,1754678339000,1.37515,1.37526,1.37515,1.37525,25200000,1
1754678340000,1754678399000,1.37524,1.37528,1.37524,1.37528,4800000,1
1754678400000,1754678459000,1.37529,1.37529,1.37519,1.37519,24150000,1
1754678460000,1754678519000,1.37521,1.37526,1.37517,1.37519,33150000,1
1754678520000,1754678579000,1.37518,1.37519,1.37515,1.37519,16050000,1
1754678580000,1754678639000,1.37517,1.37518,1.37503,1.37506,30600000,1
1754678640000,1754678699000,1.37506,1.37509,1.37497,1.37497,19650000,1
1754678700000,1754678759000,1.37497,1.375,1.3749,1.3749,30300000,1
1754678760000,1754678819000,1.37492,1.375,1.37492,1.37499,21000000,1
1754678820000,1754678879000,1.37499,1.3751,1.37498,1.3751,35100000,1
1754678880000,1754678939000,1.37514,1.37526,1.37514,1.37526,35190000,1
1754678940000,1754678999000,1.37525,1.3753,1.37525,1.3753,18000000,1
1754679000000,1754679059000,1.3753,1.37537,1.37528,1.3753,26400000,1
1754679060000,1754679119000,1.37529,1.37535,1.37529,1.37533,15510000,1
1754679120000,1754679179000,1.37532,1.37534,1.37513,1.37513,36750000,1
1754679180000,1754679239000,1.37512,1.37512,1.37495,1.37495,21750000,1
1754679240000,1754679299000,1.37495,1.37498,1.37495,1.37495,13650000,1
1754679300000,1754679359000,1.37496,1.37497,1.37487,1.37495,75150000,1
1754679360000,1754679419000,1.37495,1.37497,1.3749,1.37493,26850000,1
1754679420000,1754679479000,1.37494,1.37506,1.37494,1.37506,26250000,1
1754679480000,1754679539000,1.37505,1.37507,1.37502,1.37507,36450000,1
1754679540000,1754679599000,1.37508,1.37509,1.37503,1.37505,172800000,1
1754679600000,1754679659000,1.37507,1.37516,1.37507,1.37514,76650000,1
1754679660000,1754679719000,1.37513,1.37517,1.37507,1.37508,55500000,1
1754679720000,1754679779000,1.37507,1.37512,1.37507,1.37508,15000000,1
1754679780000,1754679839000,1.37508,1.37526,1.37507,1.37526,28050000,1
1754679840000,1754679899000,1.37526,1.37535,1.37526,1.37527,26250000,1
1754679900000,1754679959000,1.3753,1.3753,1.37514,1.37514,29700000,1
1754679960000,1754680019000,1.37513,1.37513,1.37507,1.3751,27600000,1
1754680020000,1754680079000,1.37511,1.37511,1.37505,1.37505,14730000,1
1754680080000,1754680139000,1.37506,1.37516,1.37506,1.37509,50100000,1
1754680140000,1754680199000,1.37507,1.37514,1.37505,1.37513,38520000,1
1754680200000,1754680259000,1.37516,1.37516,1.37514,1.37515,10020000,1
1754680260000,1754680319000,1.37515,1.37524,1.37515,1.37517,13410000,1
1754680320000,1754680379000,1.37516,1.37516,1.37515,1.37516,3900000,1
1754680380000,1754680439000,1.37516,1.37516,1.37511,1.37515,7200000,1
1754680440000,1754680499000,1.37516,1.37516,1.37508,1.37508,15900000,1
1754680500000,1754680559000,1.37507,1.3752,1.37507,1.37516,33810000,1
1754680560000,1754680619000,1.37515,1.37518,1.37514,1.37514,40770000,1
1754680620000,1754680679000,1.37516,1.37516,1.37507,1.37507,19110000,1
1754680680000,1754680739000,1.37508,1.3751,1.37507,1.37509,36840000,1
1754680740000,1754680799000,1.37508,1.37508,1.37504,1.37505,30330000,1
1754680800000,1754680859000,1.37505,1.37514,1.37504,1.37513,20910000,1
1754680860000,1754680919000,1.37516,1.37516,1.37507,1.3751,23520000,1
1754680920000,1754680979000,1.3751,1.37519,1.3751,1.37519,9720000,1
1754680980000,1754681039000,1.37522,1.37528,1.37519,1.37527,28800000,1
1754681040000,1754681099000,1.37525,1.37542,1.37524,1.37538,30000000,1
1754681100000,1754681159000,1.37536,1.37544,1.37536,1.37537,47100000,1
1754681160000,1754681219000,1.37536,1.37554,1.37536,1.37554,25800000,1
1754681220000,1754681279000,1.37553,1.37571,1.37553,1.37565,80250000,1
1754681280000,1754681339000,1.37566,1.3757,1.37561,1.37562,74400000,1
1754681340000,1754681399000,1.37562,1.37562,1.37553,1.37554,36750000,1
1754681400000,1754681459000,1.37553,1.37573,1.37552,1.37571,65250000,1
1754681460000,1754681519000,1.37572,1.37572,1.37555,1.37556,68550000,1
1754681520000,1754681579000,1.37557,1.37566,1.37557,1.37566,21600000,1
1754681580000,1754681639000,1.37565,1.37566,1.37555,1.37556,27600000,1
1754681640000,1754681699000,1.37556,1.37563,1.37555,1.37555,34950000,1
1754681700000,1754681759000,1.37556,1.37564,1.37556,1.37564,14400000,1
1754681760000,1754681819000,1.37565,1.37571,1.37565,1.37571,38400000,1
1754681820000,1754681879000,1.37572,1.37574,1.37568,1.37568,14400000,1
1754681880000,1754681939000,1.3757,1.37572,1.37565,1.37565,15600000,1
1754681940000,1754681999000,1.37566,1.3757,1.37564,1.37568,21000000,1
1754682000000,1754682059000,1.3757,1.37571,1.37565,1.37568,28800000,1
1754682060000,1754682119000,1.37569,1.37569,1.37557,1.37557,21600000,1
1754682120000,1754682179000,1.37558,1.37563,1.37558,1.37561,22200000,1
1754682180000,1754682239000,1.37561,1.37563,1.37555,1.37557,33450000,1
1754682240000,1754682299000,1.37558,1.37565,1.37558,1.3756,59550000,1
1754682300000,1754682359000,1.37561,1.37574,1.3756,1.37571,27600000,1
1754682360000,1754682419000,1.37571,1.37572,1.37571,1.37572,3600000,1
1754682420000,1754682479000,1.37571,1.37573,1.37567,1.37571,13200000,1
1754682480000,1754682539000,1.37571,1.37571,1.37568,1.37571,8400000,1
1754682540000,1754682599000,1.37571,1.37571,1.3757,1.37571,4800000,1
1754682600000,1754682659000,1.37573,1.37587,1.37573,1.37581,25200000,1
1754682660000,1754682719000,1.37583,1.37583,1.3757,1.37572,12600000,1
1754682720000,1754682779000,1.37573,1.37573,1.37562,1.37566,13200000,1
1754682780000,1754682839000,1.37564,1.37564,1.37548,1.37548,30000000,1
1754682840000,1754682899000,1.3755,1.3756,1.37549,1.3756,44490000,1
1754682900000,1754682959000,1.37559,1.37563,1.37556,1.37562,23400000,1
1754682960000,1754683019000,1.37556,1.37564,1.37556,1.37559,26550000,1
1754683020000,1754683079000,1.37561,1.37569,1.37555,1.37563,60060000,1
1754683080000,1754683139000,1.37564,1.37566,1.37559,1.3756,37950000,1
1754683140000,1754683199000,1.3756,1.37569,1.3756,1.37569,37800000,1
1754683200000,1754683259000,1.37567,1.37569,1.37559,1.3756,54150000,1
1754683260000,1754683319000,1.37561,1.3757,1.37561,1.37566,187770000,1
1754683320000,1754683379000,1.37567,1.37568,1.37565,1.37565,19290000,1
1754683380000,1754683439000,1.37567,1.3757,1.37567,1.3757,6150000,1
1754683440000,1754683499000,1.37568,1.37572,1.37568,1.3757,19050000,1
1754683500000,1754683559000,1.37571,1.37573,1.37571,1.37571,25350000,1
1754683560000,1754683619000,1.37568,1.37568,1.37561,1.37563,29040000,1
1754683620000,1754683679000,1.37562,1.37563,1.37562,1.37563,44700000,1
1754683680000,1754683739000,1.37565,1.37573,1.37563,1.37573,8490000,1
1754683740000,1754683799000,1.37573,1.37573,1.3757,1.37571,17490000,1
1754683800000,1754683859000,1.3757,1.3758,1.3757,1.3758,14580000,1
1754683860000,1754683919000,1.3758,1.3758,1.3758,1.3758,0,1
1754683920000,1754683979000,1.37581,1.37581,1.37575,1.37575,16950000,1
1754683980000,1754684039000,1.37573,1.37575,1.37573,1.37573,3750000,1
1754684040000,1754684099000,1.3757,1.37573,1.37565,1.37565,29130000,1
1754684100000,1754684159000,1.37564,1.37577,1.37564,1.37577,27240000,1
1754684160000,1754684219000,1.37576,1.37576,1.37562,1.37562,40350000,1
1754684220000,1754684279000,1.37561,1.37568,1.37557,1.37566,70950000,1
1754684280000,1754684339000,1.37566,1.37567,1.37565,1.37566,30120000,1
1754684340000,1754684399000,1.37565,1.37565,1.3754,1.37542,20550000,1
1754684400000,1754684459000,1.37543,1.37545,1.37542,1.37544,77640000,1
1754684460000,1754684519000,1.37544,1.37574,1.37543,1.37572,46920000,1
1754684520000,1754684579000,1.37572,1.37573,1.37569,1.37569,13230000,1
1754684580000,1754684639000,1.3757,1.3757,1.37559,1.37561,27270000,1
1754684640000,1754684699000,1.3756,1.37561,1.37545,1.37545,39900000,1
1754684700000,1754684759000,1.37544,1.37548,1.37528,1.37529,48180000,1
1754684760000,1754684819000,1.37532,1.37549,1.37532,1.37548,150990000,1
1754684820000,1754684879000,1.37548,1.3755,1.37548,1.37549,19350000,1
1754684880000,1754684939000,1.3755,1.37559,1.37549,1.37559,33060000,1
1754684940000,1754684999000,1.37557,1.37562,1.37557,1.37561,34920000,1
1754685000000,1754685059000,1.37559,1.37559,1.37551,1.37552,24480000,1
1754685060000,1754685119000,1.37552,1.37554,1.37551,1.37554,24810000,1
1754685120000,1754685179000,1.37554,1.37556,1.37553,1.37556,67230000,1
1754685180000,1754685239000,1.37554,1.37568,1.37553,1.37563,27390000,1
1754685240000,1754685299000,1.37564,1.37587,1.37563,1.37586,63270000,1
1754685300000,1754685359000,1.37587,1.37594,1.37586,1.37589,51150000,1
1754685360000,1754685419000,1.3759,1.37597,1.3759,1.37597,79620000,1
1754685420000,1754685479000,1.37598,1.37618,1.37597,1.37617,94140000,1
1754685480000,1754685539000,1.37618,1.37629,1.37608,1.37614,77280000,1
1754685540000,1754685599000,1.37614,1.37628,1.37608,1.37625,65100000,1
1754685600000,1754685659000,1.37623,1.37626,1.37623,1.37625,35100000,1
1754685660000,1754685719000,1.37626,1.37627,1.37619,1.37626,41850000,1
1754685720000,1754685779000,1.37622,1.37622,1.37576,1.3759,112500000,1
1754685780000,1754685839000,1.37589,1.37592,1.37587,1.37587,19500000,1
1754685840000,1754685899000,1.37583,1.37586,1.37578,1.37578,27300000,1
1754685900000,1754685959000,1.3758,1.37585,1.37565,1.37566,78150000,1
1754685960000,1754686019000,1.37565,1.37565,1.37565,1.37565,14400000,1
