openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754686020000,1754686079000,1.37575,1.37579,1.37569,1.37575,50190000,1
1754686080000,1754686139000,1.37572,1.37572,1.3756,1.3756,80130000,1
1754686140000,1754686199000,1.37559,1.37568,1.37558,1.37567,61500000,1
1754686200000,1754686259000,1.37566,1.37574,1.37556,1.37566,305250000,1
1754686260000,1754686319000,1.37566,1.37569,1.37557,1.37559,171000000,1
1754686320000,1754686379000,1.37561,1.37569,1.37556,1.37556,188130000,1
1754686380000,1754686439000,1.37552,1.37563,1.37547,1.37556,126870000,1
1754686440000,1754686499000,1.37556,1.37556,1.37547,1.37549,211200000,1
1754686500000,1754686559000,1.37552,1.37556,1.37539,1.37542,240600000,1
1754686560000,1754686619000,1.37541,1.37563,1.37538,1.37559,369000000,1
1754686620000,1754686679000,1.37559,1.37568,1.37542,1.37549,244800000,1
1754686680000,1754686739000,1.37553,1.37553,1.37519,1.37535,298950000,1
1754686740000,1754686799000,1.37535,1.37539,1.3752,1.37529,23250000,1
1754686800000,1754686859000,1.37529,1.37529,1.37529,1.37529,0,1
1754686860000,1754686919000,1.37529,1.37529,1.37529,1.37529,0,1
1754686920000,1754686979000,1.37529,1.37529,1.37529,1.37529,0,1
1754686980000,1754687039000,1.37529,1.37529,1.37529,1.37529,0,1
1754687040000,1754687099000,1.37529,1.37529,1.37529,1.37529,0,1
1754687100000,1754687159000,1.37529,1.37529,1.37529,1.37529,0,1
1754687160000,1754687219000,1.37529,1.37529,1.37529,1.37529,0,1
1754687220000,1754687279000,1.37529,1.37529,1.37529,1.37529,0,1
1754687280000,1754687339000,1.37529,1.37529,1.37529,1.37529,0,1
1754687340000,1754687399000,1.37529,1.37529,1.37529,1.37529,0,1
1754687400000,1754687459000,1.37529,1.37529,1.37529,1.37529,0,1
1754687460000,1754687519000,1.37529,1.37529,1.37529,1.37529,0,1
1754687520000,1754687579000,1.37529,1.37529,1.37529,1.37529,0,1
1754687580000,1754687639000,1.37529,1.37529,1.37529,1.37529,0,1
1754687640000,1754687699000,1.37529,1.37529,1.37529,1.37529,0,1
1754687700000,1754687759000,1.37529,1.37529,1.37529,1.37529,0,1
1754687760000,1754687819000,1.37529,1.37529,1.37529,1.37529,0,1
1754687820000,1754687879000,1.37529,1.37529,1.37529,1.37529,0,1
1754687880000,1754687939000,1.37529,1.37529,1.37529,1.37529,0,1
1754687940000,1754687999000,1.37529,1.37529,1.37529,1.37529,0,1
1754688000000,1754688059000,1.37529,1.37529,1.37529,1.37529,0,1
1754688060000,1754688119000,1.37529,1.37529,1.37529,1.37529,0,1
1754688120000,1754688179000,1.37529,1.37529,1.37529,1.37529,0,1
1754688180000,1754688239000,1.37529,1.37529,1.37529,1.37529,0,1
1754688240000,1754688299000,1.37529,1.37529,1.37529,1.37529,0,1
1754688300000,1754688359000,1.37529,1.37529,1.37529,1.37529,0,1
1754688360000,1754688419000,1.37529,1.37529,1.37529,1.37529,0,1
1754688420000,1754688479000,1.37529,1.37529,1.37529,1.37529,0,1
1754688480000,1754688539000,1.37529,1.37529,1.37529,1.37529,0,1
1754688540000,1754688599000,1.37529,1.37529,1.37529,1.37529,0,1
1754688600000,1754688659000,1.37529,1.37529,1.37529,1.37529,0,1
1754688660000,1754688719000,1.37529,1.37529,1.37529,1.37529,0,1
1754688720000,1754688779000,1.37529,1.37529,1.37529,1.37529,0,1
1754688780000,1754688839000,1.37529,1.37529,1.37529,1.37529,0,1
1754688840000,1754688899000,1.37529,1.37529,1.37529,1.37529,0,1
1754688900000,1754688959000,1.37529,1.37529,1.37529,1.37529,0,1
1754688960000,1754689019000,1.37529,1.37529,1.37529,1.37529,0,1
1754689020000,1754689079000,1.37529,1.37529,1.37529,1.37529,0,1
1754689080000,1754689139000,1.37529,1.37529,1.37529,1.37529,0,1
1754689140000,1754689199000,1.37529,1.37529,1.37529,1.37529,0,1
1754689200000,1754689259000,1.37529,1.37529,1.37529,1.37529,0,1
1754689260000,1754689319000,1.37529,1.37529,1.37529,1.37529,0,1
1754689320000,1754689379000,1.37529,1.37529,1.37529,1.37529,0,1
1754689380000,1754689439000,1.37529,1.37529,1.37529,1.37529,0,1
1754689440000,1754689499000,1.37529,1.37529,1.37529,1.37529,0,1
1754689500000,1754689559000,1.37529,1.37529,1.37529,1.37529,0,1
1754689560000,1754689619000,1.37529,1.37529,1.37529,1.37529,0,1
1754689620000,1754689679000,1.37529,1.37529,1.37529,1.37529,0,1
1754689680000,1754689739000,1.37529,1.37529,1.37529,1.37529,0,1
1754689740000,1754689799000,1.37529,1.37529,1.37529,1.37529,0,1
1754689800000,1754689859000,1.37529,1.37529,1.37529,1.37529,0,1
1754689860000,1754689919000,1.37529,1.37529,1.37529,1.37529,0,1
1754689920000,1754689979000,1.37529,1.37529,1.37529,1.37529,0,1
1754689980000,1754690039000,1.37529,1.37529,1.37529,1.37529,0,1
1754690040000,1754690099000,1.37529,1.37529,1.37529,1.37529,0,1
1754690100000,1754690159000,1.37529,1.37529,1.37529,1.37529,0,1
1754690160000,1754690219000,1.37529,1.37529,1.37529,1.37529,0,1
1754690220000,1754690279000,1.37529,1.37529,1.37529,1.37529,0,1
1754690280000,1754690339000,1.37529,1.37529,1.37529,1.37529,0,1
1754690340000,1754690399000,1.37529,1.37529,1.37529,1.37529,0,1
1754690400000,1754690459000,1.37529,1.37529,1.37529,1.37529,0,1
1754690460000,1754690519000,1.37529,1.37529,1.37529,1.37529,0,1
1754690520000,1754690579000,1.37529,1.37529,1.37529,1.37529,0,1
1754690580000,1754690639000,1.37529,1.37529,1.37529,1.37529,0,1
1754690640000,1754690699000,1.37529,1.37529,1.37529,1.37529,0,1
1754690700000,1754690759000,1.37529,1.37529,1.37529,1.37529,0,1
1754690760000,1754690819000,1.37529,1.37529,1.37529,1.37529,0,1
1754690820000,1754690879000,1.37529,1.37529,1.37529,1.37529,0,1
1754690880000,1754690939000,1.37529,1.37529,1.37529,1.37529,0,1
1754690940000,1754690999000,1.37529,1.37529,1.37529,1.37529,0,1
1754691000000,1754691059000,1.37529,1.37529,1.37529,1.37529,0,1
1754691060000,1754691119000,1.37529,1.37529,1.37529,1.37529,0,1
1754691120000,1754691179000,1.37529,1.37529,1.37529,1.37529,0,1
1754691180000,1754691239000,1.37529,1.37529,1.37529,1.37529,0,1
1754691240000,1754691299000,1.37529,1.37529,1.37529,1.37529,0,1
1754691300000,1754691359000,1.37529,1.37529,1.37529,1.37529,0,1
1754691360000,1754691419000,1.37529,1.37529,1.37529,1.37529,0,1
1754691420000,1754691479000,1.37529,1.37529,1.37529,1.37529,0,1
1754691480000,1754691539000,1.37529,1.37529,1.37529,1.37529,0,1
1754691540000,1754691599000,1.37529,1.37529,1.37529,1.37529,0,1
1754691600000,1754691659000,1.37529,1.37529,1.37529,1.37529,0,1
1754691660000,1754691719000,1.37529,1.37529,1.37529,1.37529,0,1
1754691720000,1754691779000,1.37529,1.37529,1.37529,1.37529,0,1
1754691780000,1754691839000,1.37529,1.37529,1.37529,1.37529,0,1
1754691840000,1754691899000,1.37529,1.37529,1.37529,1.37529,0,1
1754691900000,1754691959000,1.37529,1.37529,1.37529,1.37529,0,1
1754691960000,1754692019000,1.37529,1.37529,1.37529,1.37529,0,1
1754692020000,1754692079000,1.37529,1.37529,1.37529,1.37529,0,1
1754692080000,1754692139000,1.37529,1.37529,1.37529,1.37529,0,1
1754692140000,1754692199000,1.37529,1.37529,1.37529,1.37529,0,1
1754692200000,1754692259000,1.37529,1.37529,1.37529,1.37529,0,1
1754692260000,1754692319000,1.37529,1.37529,1.37529,1.37529,0,1
1754692320000,1754692379000,1.37529,1.37529,1.37529,1.37529,0,1
1754692380000,1754692439000,1.37529,1.37529,1.37529,1.37529,0,1
1754692440000,1754692499000,1.37529,1.37529,1.37529,1.37529,0,1
1754692500000,1754692559000,1.37529,1.37529,1.37529,1.37529,0,1
1754692560000,1754692619000,1.37529,1.37529,1.37529,1.37529,0,1
1754692620000,1754692679000,1.37529,1.37529,1.37529,1.37529,0,1
1754692680000,1754692739000,1.37529,1.37529,1.37529,1.37529,0,1
1754692740000,1754692799000,1.37529,1.37529,1.37529,1.37529,0,1
1754692800000,1754692859000,1.37529,1.37529,1.37529,1.37529,0,1
1754692860000,1754692919000,1.37529,1.37529,1.37529,1.37529,0,1
1754692920000,1754692979000,1.37529,1.37529,1.37529,1.37529,0,1
1754692980000,1754693039000,1.37529,1.37529,1.37529,1.37529,0,1
1754693040000,1754693099000,1.37529,1.37529,1.37529,1.37529,0,1
1754693100000,1754693159000,1.37529,1.37529,1.37529,1.37529,0,1
1754693160000,1754693219000,1.37529,1.37529,1.37529,1.37529,0,1
1754693220000,1754693279000,1.37529,1.37529,1.37529,1.37529,0,1
1754693280000,1754693339000,1.37529,1.37529,1.37529,1.37529,0,1
1754693340000,1754693399000,1.37529,1.37529,1.37529,1.37529,0,1
1754693400000,1754693459000,1.37529,1.37529,1.37529,1.37529,0,1
1754693460000,1754693519000,1.37529,1.37529,1.37529,1.37529,0,1
1754693520000,1754693579000,1.37529,1.37529,1.37529,1.37529,0,1
1754693580000,1754693639000,1.37529,1.37529,1.37529,1.37529,0,1
1754693640000,1754693699000,1.37529,1.37529,1.37529,1.37529,0,1
1754693700000,1754693759000,1.37529,1.37529,1.37529,1.37529,0,1
1754693760000,1754693819000,1.37529,1.37529,1.37529,1.37529,0,1
1754693820000,1754693879000,1.37529,1.37529,1.37529,1.37529,0,1
1754693880000,1754693939000,1.37529,1.37529,1.37529,1.37529,0,1
1754693940000,1754693999000,1.37529,1.37529,1.37529,1.37529,0,1
1754694000000,1754694059000,1.37529,1.37529,1.37529,1.37529,0,1
1754694060000,1754694119000,1.37529,1.37529,1.37529,1.37529,0,1
1754694120000,1754694179000,1.37529,1.37529,1.37529,1.37529,0,1
1754694180000,1754694239000,1.37529,1.37529,1.37529,1.37529,0,1
1754694240000,1754694299000,1.37529,1.37529,1.37529,1.37529,0,1
1754694300000,1754694359000,1.37529,1.37529,1.37529,1.37529,0,1
1754694360000,1754694419000,1.37529,1.37529,1.37529,1.37529,0,1
1754694420000,1754694479000,1.37529,1.37529,1.37529,1.37529,0,1
1754694480000,1754694539000,1.37529,1.37529,1.37529,1.37529,0,1
1754694540000,1754694599000,1.37529,1.37529,1.37529,1.37529,0,1
1754694600000,1754694659000,1.37529,1.37529,1.37529,1.37529,0,1
1754694660000,1754694719000,1.37529,1.37529,1.37529,1.37529,0,1
1754694720000,1754694779000,1.37529,1.37529,1.37529,1.37529,0,1
1754694780000,1754694839000,1.37529,1.37529,1.37529,1.37529,0,1
1754694840000,1754694899000,1.37529,1.37529,1.37529,1.37529,0,1
1754694900000,1754694959000,1.37529,1.37529,1.37529,1.37529,0,1
1754694960000,1754695019000,1.37529,1.37529,1.37529,1.37529,0,1
1754695020000,1754695079000,1.37529,1.37529,1.37529,1.37529,0,1
1754695080000,1754695139000,1.37529,1.37529,1.37529,1.37529,0,1
1754695140000,1754695199000,1.37529,1.37529,1.37529,1.37529,0,1
1754695200000,1754695259000,1.37529,1.37529,1.37529,1.37529,0,1
1754695260000,1754695319000,1.37529,1.37529,1.37529,1.37529,0,1
1754695320000,1754695379000,1.37529,1.37529,1.37529,1.37529,0,1
1754695380000,1754695439000,1.37529,1.37529,1.37529,1.37529,0,1
1754695440000,1754695499000,1.37529,1.37529,1.37529,1.37529,0,1
1754695500000,1754695559000,1.37529,1.37529,1.37529,1.37529,0,1
1754695560000,1754695619000,1.37529,1.37529,1.37529,1.37529,0,1
1754695620000,1754695679000,1.37529,1.37529,1.37529,1.37529,0,1
1754695680000,1754695739000,1.37529,1.37529,1.37529,1.37529,0,1
1754695740000,1754695799000,1.37529,1.37529,1.37529,1.37529,0,1
1754695800000,1754695859000,1.37529,1.37529,1.37529,1.37529,0,1
1754695860000,1754695919000,1.37529,1.37529,1.37529,1.37529,0,1
1754695920000,1754695979000,1.37529,1.37529,1.37529,1.37529,0,1
1754695980000,1754696039000,1.37529,1.37529,1.37529,1.37529,0,1
1754696040000,1754696099000,1.37529,1.37529,1.37529,1.37529,0,1
1754696100000,1754696159000,1.37529,1.37529,1.37529,1.37529,0,1
1754696160000,1754696219000,1.37529,1.37529,1.37529,1.37529,0,1
1754696220000,1754696279000,1.37529,1.37529,1.37529,1.37529,0,1
1754696280000,1754696339000,1.37529,1.37529,1.37529,1.37529,0,1
1754696340000,1754696399000,1.37529,1.37529,1.37529,1.37529,0,1
1754696400000,1754696459000,1.37529,1.37529,1.37529,1.37529,0,1
1754696460000,1754696519000,1.37529,1.37529,1.37529,1.37529,0,1
1754696520000,1754696579000,1.37529,1.37529,1.37529,1.37529,0,1
1754696580000,1754696639000,1.37529,1.37529,1.37529,1.37529,0,1
1754696640000,1754696699000,1.37529,1.37529,1.37529,1.37529,0,1
1754696700000,1754696759000,1.37529,1.37529,1.37529,1.37529,0,1
1754696760000,1754696819000,1.37529,1.37529,1.37529,1.37529,0,1
1754696820000,1754696879000,1.37529,1.37529,1.37529,1.37529,0,1
1754696880000,1754696939000,1.37529,1.37529,1.37529,1.37529,0,1
1754696940000,1754696999000,1.37529,1.37529,1.37529,1.37529,0,1
1754697000000,1754697059000,1.37529,1.37529,1.37529,1.37529,0,1
1754697060000,1754697119000,1.37529,1.37529,1.37529,1.37529,0,1
1754697120000,1754697179000,1.37529,1.37529,1.37529,1.37529,0,1
1754697180000,1754697239000,1.37529,1.37529,1.37529,1.37529,0,1
1754697240000,1754697299000,1.37529,1.37529,1.37529,1.37529,0,1
1754697300000,1754697359000,1.37529,1.37529,1.37529,1.37529,0,1
1754697360000,1754697419000,1.37529,1.37529,1.37529,1.37529,0,1
1754697420000,1754697479000,1.37529,1.37529,1.37529,1.37529,0,1
1754697480000,1754697539000,1.37529,1.37529,1.37529,1.37529,0,1
1754697540000,1754697599000,1.37529,1.37529,1.37529,1.37529,0,1
1754784000000,1754784059000,1.37529,1.37529,1.37529,1.37529,0,1
1754784060000,1754784119000,1.37529,1.37529,1.37529,1.37529,0,1
1754784120000,1754784179000,1.37529,1.37529,1.37529,1.37529,0,1
1754784180000,1754784239000,1.37529,1.37529,1.37529,1.37529,0,1
1754784240000,1754784299000,1.37529,1.37529,1.37529,1.37529,0,1
1754784300000,1754784359000,1.37529,1.37529,1.37529,1.37529,0,1
1754784360000,1754784419000,1.37529,1.37529,1.37529,1.37529,0,1
1754784420000,1754784479000,1.37529,1.37529,1.37529,1.37529,0,1
1754784480000,1754784539000,1.37529,1.37529,1.37529,1.37529,0,1
1754784540000,1754784599000,1.37529,1.37529,1.37529,1.37529,0,1
1754784600000,1754784659000,1.37529,1.37529,1.37529,1.37529,0,1
1754784660000,1754784719000,1.37529,1.37529,1.37529,1.37529,0,1
1754784720000,1754784779000,1.37529,1.37529,1.37529,1.37529,0,1
1754784780000,1754784839000,1.37529,1.37529,1.37529,1.37529,0,1
1754784840000,1754784899000,1.37529,1.37529,1.37529,1.37529,0,1
1754784900000,1754784959000,1.37529,1.37529,1.37529,1.37529,0,1
1754784960000,1754785019000,1.37529,1.37529,1.37529,1.37529,0,1
1754785020000,1754785079000,1.37529,1.37529,1.37529,1.37529,0,1
1754785080000,1754785139000,1.37529,1.37529,1.37529,1.37529,0,1
1754785140000,1754785199000,1.37529,1.37529,1.37529,1.37529,0,1
1754785200000,1754785259000,1.37529,1.37529,1.37529,1.37529,0,1
1754785260000,1754785319000,1.37529,1.37529,1.37529,1.37529,0,1
1754785320000,1754785379000,1.37529,1.37529,1.37529,1.37529,0,1
1754785380000,1754785439000,1.37529,1.37529,1.37529,1.37529,0,1
1754785440000,1754785499000,1.37529,1.37529,1.37529,1.37529,0,1
1754785500000,1754785559000,1.37529,1.37529,1.37529,1.37529,0,1
1754785560000,1754785619000,1.37529,1.37529,1.37529,1.37529,0,1
1754785620000,1754785679000,1.37529,1.37529,1.37529,1.37529,0,1
1754785680000,1754785739000,1.37529,1.37529,1.37529,1.37529,0,1
1754785740000,1754785799000,1.37529,1.37529,1.37529,1.37529,0,1
1754785800000,1754785859000,1.37529,1.37529,1.37529,1.37529,0,1
1754785860000,1754785919000,1.37529,1.37529,1.37529,1.37529,0,1
1754785920000,1754785979000,1.37529,1.37529,1.37529,1.37529,0,1
1754785980000,1754786039000,1.37529,1.37529,1.37529,1.37529,0,1
1754786040000,1754786099000,1.37529,1.37529,1.37529,1.37529,0,1
1754786100000,1754786159000,1.37529,1.37529,1.37529,1.37529,0,1
1754786160000,1754786219000,1.37529,1.37529,1.37529,1.37529,0,1
1754786220000,1754786279000,1.37529,1.37529,1.37529,1.37529,0,1
1754786280000,1754786339000,1.37529,1.37529,1.37529,1.37529,0,1
1754786340000,1754786399000,1.37529,1.37529,1.37529,1.37529,0,1
1754786400000,1754786459000,1.37529,1.37529,1.37529,1.37529,0,1
1754786460000,1754786519000,1.37529,1.37529,1.37529,1.37529,0,1
1754786520000,1754786579000,1.37529,1.37529,1.37529,1.37529,0,1
1754786580000,1754786639000,1.37529,1.37529,1.37529,1.37529,0,1
1754786640000,1754786699000,1.37529,1.37529,1.37529,1.37529,0,1
1754786700000,1754786759000,1.37529,1.37529,1.37529,1.37529,0,1
1754786760000,1754786819000,1.37529,1.37529,1.37529,1.37529,0,1
1754786820000,1754786879000,1.37529,1.37529,1.37529,1.37529,0,1
1754786880000,1754786939000,1.37529,1.37529,1.37529,1.37529,0,1
1754786940000,1754786999000,1.37529,1.37529,1.37529,1.37529,0,1
1754787000000,1754787059000,1.37529,1.37529,1.37529,1.37529,0,1
1754787060000,1754787119000,1.37529,1.37529,1.37529,1.37529,0,1
1754787120000,1754787179000,1.37529,1.37529,1.37529,1.37529,0,1
1754787180000,1754787239000,1.37529,1.37529,1.37529,1.37529,0,1
1754787240000,1754787299000,1.37529,1.37529,1.37529,1.37529,0,1
1754787300000,1754787359000,1.37529,1.37529,1.37529,1.37529,0,1
1754787360000,1754787419000,1.37529,1.37529,1.37529,1.37529,0,1
1754787420000,1754787479000,1.37529,1.37529,1.37529,1.37529,0,1
1754787480000,1754787539000,1.37529,1.37529,1.37529,1.37529,0,1
1754787540000,1754787599000,1.37529,1.37529,1.37529,1.37529,0,1
1754787600000,1754787659000,1.37529,1.37529,1.37529,1.37529,0,1
1754787660000,1754787719000,1.37529,1.37529,1.37529,1.37529,0,1
1754787720000,1754787779000,1.37529,1.37529,1.37529,1.37529,0,1
1754787780000,1754787839000,1.37529,1.37529,1.37529,1.37529,0,1
1754787840000,1754787899000,1.37529,1.37529,1.37529,1.37529,0,1
1754787900000,1754787959000,1.37529,1.37529,1.37529,1.37529,0,1
1754787960000,1754788019000,1.37529,1.37529,1.37529,1.37529,0,1
1754788020000,1754788079000,1.37529,1.37529,1.37529,1.37529,0,1
1754788080000,1754788139000,1.37529,1.37529,1.37529,1.37529,0,1
1754788140000,1754788199000,1.37529,1.37529,1.37529,1.37529,0,1
1754788200000,1754788259000,1.37529,1.37529,1.37529,1.37529,0,1
1754788260000,1754788319000,1.37529,1.37529,1.37529,1.37529,0,1
1754788320000,1754788379000,1.37529,1.37529,1.37529,1.37529,0,1
1754788380000,1754788439000,1.37529,1.37529,1.37529,1.37529,0,1
1754788440000,1754788499000,1.37529,1.37529,1.37529,1.37529,0,1
1754788500000,1754788559000,1.37529,1.37529,1.37529,1.37529,0,1
1754788560000,1754788619000,1.37529,1.37529,1.37529,1.37529,0,1
1754788620000,1754788679000,1.37529,1.37529,1.37529,1.37529,0,1
1754788680000,1754788739000,1.37529,1.37529,1.37529,1.37529,0,1
1754788740000,1754788799000,1.37529,1.37529,1.37529,1.37529,0,1
1754788800000,1754788859000,1.37529,1.37529,1.37529,1.37529,0,1
1754788860000,1754788919000,1.37529,1.37529,1.37529,1.37529,0,1
1754788920000,1754788979000,1.37529,1.37529,1.37529,1.37529,0,1
1754788980000,1754789039000,1.37529,1.37529,1.37529,1.37529,0,1
1754789040000,1754789099000,1.37529,1.37529,1.37529,1.37529,0,1
1754789100000,1754789159000,1.37529,1.37529,1.37529,1.37529,0,1
1754789160000,1754789219000,1.37529,1.37529,1.37529,1.37529,0,1
1754789220000,1754789279000,1.37529,1.37529,1.37529,1.37529,0,1
1754789280000,1754789339000,1.37529,1.37529,1.37529,1.37529,0,1
1754789340000,1754789399000,1.37529,1.37529,1.37529,1.37529,0,1
1754789400000,1754789459000,1.37529,1.37529,1.37529,1.37529,0,1
1754789460000,1754789519000,1.37529,1.37529,1.37529,1.37529,0,1
1754789520000,1754789579000,1.37529,1.37529,1.37529,1.37529,0,1
1754789580000,1754789639000,1.37529,1.37529,1.37529,1.37529,0,1
1754789640000,1754789699000,1.37529,1.37529,1.37529,1.37529,0,1
1754789700000,1754789759000,1.37529,1.37529,1.37529,1.37529,0,1
1754789760000,1754789819000,1.37529,1.37529,1.37529,1.37529,0,1
1754789820000,1754789879000,1.37529,1.37529,1.37529,1.37529,0,1
1754789880000,1754789939000,1.37529,1.37529,1.37529,1.37529,0,1
1754789940000,1754789999000,1.37529,1.37529,1.37529,1.37529,0,1
1754790000000,1754790059000,1.37529,1.37529,1.37529,1.37529,0,1
1754790060000,1754790119000,1.37529,1.37529,1.37529,1.37529,0,1
1754790120000,1754790179000,1.37529,1.37529,1.37529,1.37529,0,1
1754790180000,1754790239000,1.37529,1.37529,1.37529,1.37529,0,1
1754790240000,1754790299000,1.37529,1.37529,1.37529,1.37529,0,1
1754790300000,1754790359000,1.37529,1.37529,1.37529,1.37529,0,1
1754790360000,1754790419000,1.37529,1.37529,1.37529,1.37529,0,1
1754790420000,1754790479000,1.37529,1.37529,1.37529,1.37529,0,1
1754790480000,1754790539000,1.37529,1.37529,1.37529,1.37529,0,1
1754790540000,1754790599000,1.37529,1.37529,1.37529,1.37529,0,1
1754790600000,1754790659000,1.37529,1.37529,1.37529,1.37529,0,1
1754790660000,1754790719000,1.37529,1.37529,1.37529,1.37529,0,1
1754790720000,1754790779000,1.37529,1.37529,1.37529,1.37529,0,1
1754790780000,1754790839000,1.37529,1.37529,1.37529,1.37529,0,1
1754790840000,1754790899000,1.37529,1.37529,1.37529,1.37529,0,1
1754790900000,1754790959000,1.37529,1.37529,1.37529,1.37529,0,1
1754790960000,1754791019000,1.37529,1.37529,1.37529,1.37529,0,1
1754791020000,1754791079000,1.37529,1.37529,1.37529,1.37529,0,1
1754791080000,1754791139000,1.37529,1.37529,1.37529,1.37529,0,1
1754791140000,1754791199000,1.37529,1.37529,1.37529,1.37529,0,1
1754791200000,1754791259000,1.37529,1.37529,1.37529,1.37529,0,1
1754791260000,1754791319000,1.37529,1.37529,1.37529,1.37529,0,1
1754791320000,1754791379000,1.37529,1.37529,1.37529,1.37529,0,1
1754791380000,1754791439000,1.37529,1.37529,1.37529,1.37529,0,1
1754791440000,1754791499000,1.37529,1.37529,1.37529,1.37529,0,1
1754791500000,1754791559000,1.37529,1.37529,1.37529,1.37529,0,1
1754791560000,1754791619000,1.37529,1.37529,1.37529,1.37529,0,1
1754791620000,1754791679000,1.37529,1.37529,1.37529,1.37529,0,1
1754791680000,1754791739000,1.37529,1.37529,1.37529,1.37529,0,1
1754791740000,1754791799000,1.37529,1.37529,1.37529,1.37529,0,1
1754791800000,1754791859000,1.37529,1.37529,1.37529,1.37529,0,1
1754791860000,1754791919000,1.37529,1.37529,1.37529,1.37529,0,1
1754791920000,1754791979000,1.37529,1.37529,1.37529,1.37529,0,1
1754791980000,1754792039000,1.37529,1.37529,1.37529,1.37529,0,1
1754792040000,1754792099000,1.37529,1.37529,1.37529,1.37529,0,1
1754792100000,1754792159000,1.37529,1.37529,1.37529,1.37529,0,1
1754792160000,1754792219000,1.37529,1.37529,1.37529,1.37529,0,1
1754792220000,1754792279000,1.37529,1.37529,1.37529,1.37529,0,1
1754792280000,1754792339000,1.37529,1.37529,1.37529,1.37529,0,1
1754792340000,1754792399000,1.37529,1.37529,1.37529,1.37529,0,1
1754792400000,1754792459000,1.37529,1.37529,1.37529,1.37529,0,1
1754792460000,1754792519000,1.37529,1.37529,1.37529,1.37529,0,1
1754792520000,1754792579000,1.37529,1.37529,1.37529,1.37529,0,1
1754792580000,1754792639000,1.37529,1.37529,1.37529,1.37529,0,1
1754792640000,1754792699000,1.37529,1.37529,1.37529,1.37529,0,1
1754792700000,1754792759000,1.37529,1.37529,1.37529,1.37529,0,1
1754792760000,1754792819000,1.37529,1.37529,1.37529,1.37529,0,1
1754792820000,1754792879000,1.37529,1.37529,1.37529,1.37529,0,1
1754792880000,1754792939000,1.37529,1.37529,1.37529,1.37529,0,1
1754792940000,1754792999000,1.37529,1.37529,1.37529,1.37529,0,1
1754793000000,1754793059000,1.37529,1.37529,1.37529,1.37529,0,1
1754793060000,1754793119000,1.37529,1.37529,1.37529,1.37529,0,1
1754793120000,1754793179000,1.37529,1.37529,1.37529,1.37529,0,1
1754793180000,1754793239000,1.37529,1.37529,1.37529,1.37529,0,1
1754793240000,1754793299000,1.37529,1.37529,1.37529,1.37529,0,1
1754793300000,1754793359000,1.37529,1.37529,1.37529,1.37529,0,1
1754793360000,1754793419000,1.37529,1.37529,1.37529,1.37529,0,1
1754793420000,1754793479000,1.37529,1.37529,1.37529,1.37529,0,1
1754793480000,1754793539000,1.37529,1.37529,1.37529,1.37529,0,1
1754793540000,1754793599000,1.37529,1.37529,1.37529,1.37529,0,1
1754793600000,1754793659000,1.37529,1.37529,1.37529,1.37529,0,1
1754793660000,1754793719000,1.37529,1.37529,1.37529,1.37529,0,1
1754793720000,1754793779000,1.37529,1.37529,1.37529,1.37529,0,1
1754793780000,1754793839000,1.37529,1.37529,1.37529,1.37529,0,1
1754793840000,1754793899000,1.37529,1.37529,1.37529,1.37529,0,1
1754793900000,1754793959000,1.37529,1.37529,1.37529,1.37529,0,1
1754793960000,1754794019000,1.37529,1.37529,1.37529,1.37529,0,1
1754794020000,1754794079000,1.37529,1.37529,1.37529,1.37529,0,1
1754794080000,1754794139000,1.37529,1.37529,1.37529,1.37529,0,1
1754794140000,1754794199000,1.37529,1.37529,1.37529,1.37529,0,1
1754794200000,1754794259000,1.37529,1.37529,1.37529,1.37529,0,1
1754794260000,1754794319000,1.37529,1.37529,1.37529,1.37529,0,1
1754794320000,1754794379000,1.37529,1.37529,1.37529,1.37529,0,1
1754794380000,1754794439000,1.37529,1.37529,1.37529,1.37529,0,1
1754794440000,1754794499000,1.37529,1.37529,1.37529,1.37529,0,1
1754794500000,1754794559000,1.37529,1.37529,1.37529,1.37529,0,1
1754794560000,1754794619000,1.37529,1.37529,1.37529,1.37529,0,1
1754794620000,1754794679000,1.37529,1.37529,1.37529,1.37529,0,1
1754794680000,1754794739000,1.37529,1.37529,1.37529,1.37529,0,1
1754794740000,1754794799000,1.37529,1.37529,1.37529,1.37529,0,1
1754794800000,1754794859000,1.37529,1.37529,1.37529,1.37529,0,1
1754794860000,1754794919000,1.37529,1.37529,1.37529,1.37529,0,1
1754794920000,1754794979000,1.37529,1.37529,1.37529,1.37529,0,1
1754794980000,1754795039000,1.37529,1.37529,1.37529,1.37529,0,1
1754795040000,1754795099000,1.37529,1.37529,1.37529,1.37529,0,1
1754795100000,1754795159000,1.37529,1.37529,1.37529,1.37529,0,1
1754795160000,1754795219000,1.37529,1.37529,1.37529,1.37529,0,1
1754795220000,1754795279000,1.37529,1.37529,1.37529,1.37529,0,1
