openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754795280000,1754795339000,1.37529,1.37529,1.37529,1.37529,0,1
1754795340000,1754795399000,1.37529,1.37529,1.37529,1.37529,0,1
1754795400000,1754795459000,1.37529,1.37529,1.37529,1.37529,0,1
1754795460000,1754795519000,1.37529,1.37529,1.37529,1.37529,0,1
1754795520000,1754795579000,1.37529,1.37529,1.37529,1.37529,0,1
1754795580000,1754795639000,1.37529,1.37529,1.37529,1.37529,0,1
1754795640000,1754795699000,1.37529,1.37529,1.37529,1.37529,0,1
1754795700000,1754795759000,1.37529,1.37529,1.37529,1.37529,0,1
1754795760000,1754795819000,1.37529,1.37529,1.37529,1.37529,0,1
1754795820000,1754795879000,1.37529,1.37529,1.37529,1.37529,0,1
1754795880000,1754795939000,1.37529,1.37529,1.37529,1.37529,0,1
1754795940000,1754795999000,1.37529,1.37529,1.37529,1.37529,0,1
1754796000000,1754796059000,1.37529,1.37529,1.37529,1.37529,0,1
1754796060000,1754796119000,1.37529,1.37529,1.37529,1.37529,0,1
1754796120000,1754796179000,1.37529,1.37529,1.37529,1.37529,0,1
1754796180000,1754796239000,1.37529,1.37529,1.37529,1.37529,0,1
1754796240000,1754796299000,1.37529,1.37529,1.37529,1.37529,0,1
1754796300000,1754796359000,1.37529,1.37529,1.37529,1.37529,0,1
1754796360000,1754796419000,1.37529,1.37529,1.37529,1.37529,0,1
1754796420000,1754796479000,1.37529,1.37529,1.37529,1.37529,0,1
1754796480000,1754796539000,1.37529,1.37529,1.37529,1.37529,0,1
1754796540000,1754796599000,1.37529,1.37529,1.37529,1.37529,0,1
1754796600000,1754796659000,1.37529,1.37529,1.37529,1.37529,0,1
1754796660000,1754796719000,1.37529,1.37529,1.37529,1.37529,0,1
1754796720000,1754796779000,1.37529,1.37529,1.37529,1.37529,0,1
1754796780000,1754796839000,1.37529,1.37529,1.37529,1.37529,0,1
1754796840000,1754796899000,1.37529,1.37529,1.37529,1.37529,0,1
1754796900000,1754796959000,1.37529,1.37529,1.37529,1.37529,0,1
1754796960000,1754797019000,1.37529,1.37529,1.37529,1.37529,0,1
1754797020000,1754797079000,1.37529,1.37529,1.37529,1.37529,0,1
1754797080000,1754797139000,1.37529,1.37529,1.37529,1.37529,0,1
1754797140000,1754797199000,1.37529,1.37529,1.37529,1.37529,0,1
1754797200000,1754797259000,1.37529,1.37529,1.37529,1.37529,0,1
1754797260000,1754797319000,1.37529,1.37529,1.37529,1.37529,0,1
1754797320000,1754797379000,1.37529,1.37529,1.37529,1.37529,0,1
1754797380000,1754797439000,1.37529,1.37529,1.37529,1.37529,0,1
1754797440000,1754797499000,1.37529,1.37529,1.37529,1.37529,0,1
1754797500000,1754797559000,1.37529,1.37529,1.37529,1.37529,0,1
1754797560000,1754797619000,1.37529,1.37529,1.37529,1.37529,0,1
1754797620000,1754797679000,1.37529,1.37529,1.37529,1.37529,0,1
1754797680000,1754797739000,1.37529,1.37529,1.37529,1.37529,0,1
1754797740000,1754797799000,1.37529,1.37529,1.37529,1.37529,0,1
1754797800000,1754797859000,1.37529,1.37529,1.37529,1.37529,0,1
1754797860000,1754797919000,1.37529,1.37529,1.37529,1.37529,0,1
1754797920000,1754797979000,1.37529,1.37529,1.37529,1.37529,0,1
1754797980000,1754798039000,1.37529,1.37529,1.37529,1.37529,0,1
1754798040000,1754798099000,1.37529,1.37529,1.37529,1.37529,0,1
1754798100000,1754798159000,1.37529,1.37529,1.37529,1.37529,0,1
1754798160000,1754798219000,1.37529,1.37529,1.37529,1.37529,0,1
1754798220000,1754798279000,1.37529,1.37529,1.37529,1.37529,0,1
1754798280000,1754798339000,1.37529,1.37529,1.37529,1.37529,0,1
1754798340000,1754798399000,1.37529,1.37529,1.37529,1.37529,0,1
1754798400000,1754798459000,1.37529,1.37529,1.37529,1.37529,0,1
1754798460000,1754798519000,1.37529,1.37529,1.37529,1.37529,0,1
1754798520000,1754798579000,1.37529,1.37529,1.37529,1.37529,0,1
1754798580000,1754798639000,1.37529,1.37529,1.37529,1.37529,0,1
1754798640000,1754798699000,1.37529,1.37529,1.37529,1.37529,0,1
1754798700000,1754798759000,1.37529,1.37529,1.37529,1.37529,0,1
1754798760000,1754798819000,1.37529,1.37529,1.37529,1.37529,0,1
1754798820000,1754798879000,1.37529,1.37529,1.37529,1.37529,0,1
1754798880000,1754798939000,1.37529,1.37529,1.37529,1.37529,0,1
1754798940000,1754798999000,1.37529,1.37529,1.37529,1.37529,0,1
1754799000000,1754799059000,1.37529,1.37529,1.37529,1.37529,0,1
1754799060000,1754799119000,1.37529,1.37529,1.37529,1.37529,0,1
1754799120000,1754799179000,1.37529,1.37529,1.37529,1.37529,0,1
1754799180000,1754799239000,1.37529,1.37529,1.37529,1.37529,0,1
1754799240000,1754799299000,1.37529,1.37529,1.37529,1.37529,0,1
1754799300000,1754799359000,1.37529,1.37529,1.37529,1.37529,0,1
1754799360000,1754799419000,1.37529,1.37529,1.37529,1.37529,0,1
1754799420000,1754799479000,1.37529,1.37529,1.37529,1.37529,0,1
1754799480000,1754799539000,1.37529,1.37529,1.37529,1.37529,0,1
1754799540000,1754799599000,1.37529,1.37529,1.37529,1.37529,0,1
1754799600000,1754799659000,1.37529,1.37529,1.37529,1.37529,0,1
1754799660000,1754799719000,1.37529,1.37529,1.37529,1.37529,0,1
1754799720000,1754799779000,1.37529,1.37529,1.37529,1.37529,0,1
1754799780000,1754799839000,1.37529,1.37529,1.37529,1.37529,0,1
1754799840000,1754799899000,1.37529,1.37529,1.37529,1.37529,0,1
1754799900000,1754799959000,1.37529,1.37529,1.37529,1.37529,0,1
1754799960000,1754800019000,1.37529,1.37529,1.37529,1.37529,0,1
1754800020000,1754800079000,1.37529,1.37529,1.37529,1.37529,0,1
1754800080000,1754800139000,1.37529,1.37529,1.37529,1.37529,0,1
1754800140000,1754800199000,1.37529,1.37529,1.37529,1.37529,0,1
1754800200000,1754800259000,1.37529,1.37529,1.37529,1.37529,0,1
1754800260000,1754800319000,1.37529,1.37529,1.37529,1.37529,0,1
1754800320000,1754800379000,1.37529,1.37529,1.37529,1.37529,0,1
1754800380000,1754800439000,1.37529,1.37529,1.37529,1.37529,0,1
1754800440000,1754800499000,1.37529,1.37529,1.37529,1.37529,0,1
1754800500000,1754800559000,1.37529,1.37529,1.37529,1.37529,0,1
1754800560000,1754800619000,1.37529,1.37529,1.37529,1.37529,0,1
1754800620000,1754800679000,1.37529,1.37529,1.37529,1.37529,0,1
1754800680000,1754800739000,1.37529,1.37529,1.37529,1.37529,0,1
1754800740000,1754800799000,1.37529,1.37529,1.37529,1.37529,0,1
1754800800000,1754800859000,1.37529,1.37529,1.37529,1.37529,0,1
1754800860000,1754800919000,1.37529,1.37529,1.37529,1.37529,0,1
1754800920000,1754800979000,1.37529,1.37529,1.37529,1.37529,0,1
1754800980000,1754801039000,1.37529,1.37529,1.37529,1.37529,0,1
1754801040000,1754801099000,1.37529,1.37529,1.37529,1.37529,0,1
1754801100000,1754801159000,1.37529,1.37529,1.37529,1.37529,0,1
1754801160000,1754801219000,1.37529,1.37529,1.37529,1.37529,0,1
1754801220000,1754801279000,1.37529,1.37529,1.37529,1.37529,0,1
1754801280000,1754801339000,1.37529,1.37529,1.37529,1.37529,0,1
1754801340000,1754801399000,1.37529,1.37529,1.37529,1.37529,0,1
1754801400000,1754801459000,1.37529,1.37529,1.37529,1.37529,0,1
1754801460000,1754801519000,1.37529,1.37529,1.37529,1.37529,0,1
1754801520000,1754801579000,1.37529,1.37529,1.37529,1.37529,0,1
1754801580000,1754801639000,1.37529,1.37529,1.37529,1.37529,0,1
1754801640000,1754801699000,1.37529,1.37529,1.37529,1.37529,0,1
1754801700000,1754801759000,1.37529,1.37529,1.37529,1.37529,0,1
1754801760000,1754801819000,1.37529,1.37529,1.37529,1.37529,0,1
1754801820000,1754801879000,1.37529,1.37529,1.37529,1.37529,0,1
1754801880000,1754801939000,1.37529,1.37529,1.37529,1.37529,0,1
1754801940000,1754801999000,1.37529,1.37529,1.37529,1.37529,0,1
1754802000000,1754802059000,1.37529,1.37529,1.37529,1.37529,0,1
1754802060000,1754802119000,1.37529,1.37529,1.37529,1.37529,0,1
1754802120000,1754802179000,1.37529,1.37529,1.37529,1.37529,0,1
1754802180000,1754802239000,1.37529,1.37529,1.37529,1.37529,0,1
1754802240000,1754802299000,1.37529,1.37529,1.37529,1.37529,0,1
1754802300000,1754802359000,1.37529,1.37529,1.37529,1.37529,0,1
1754802360000,1754802419000,1.37529,1.37529,1.37529,1.37529,0,1
1754802420000,1754802479000,1.37529,1.37529,1.37529,1.37529,0,1
1754802480000,1754802539000,1.37529,1.37529,1.37529,1.37529,0,1
1754802540000,1754802599000,1.37529,1.37529,1.37529,1.37529,0,1
1754802600000,1754802659000,1.37529,1.37529,1.37529,1.37529,0,1
1754802660000,1754802719000,1.37529,1.37529,1.37529,1.37529,0,1
1754802720000,1754802779000,1.37529,1.37529,1.37529,1.37529,0,1
1754802780000,1754802839000,1.37529,1.37529,1.37529,1.37529,0,1
1754802840000,1754802899000,1.37529,1.37529,1.37529,1.37529,0,1
1754802900000,1754802959000,1.37529,1.37529,1.37529,1.37529,0,1
1754802960000,1754803019000,1.37529,1.37529,1.37529,1.37529,0,1
1754803020000,1754803079000,1.37529,1.37529,1.37529,1.37529,0,1
1754803080000,1754803139000,1.37529,1.37529,1.37529,1.37529,0,1
1754803140000,1754803199000,1.37529,1.37529,1.37529,1.37529,0,1
1754803200000,1754803259000,1.37529,1.37529,1.37529,1.37529,0,1
1754803260000,1754803319000,1.37529,1.37529,1.37529,1.37529,0,1
1754803320000,1754803379000,1.37529,1.37529,1.37529,1.37529,0,1
1754803380000,1754803439000,1.37529,1.37529,1.37529,1.37529,0,1
1754803440000,1754803499000,1.37529,1.37529,1.37529,1.37529,0,1
1754803500000,1754803559000,1.37529,1.37529,1.37529,1.37529,0,1
1754803560000,1754803619000,1.37529,1.37529,1.37529,1.37529,0,1
1754803620000,1754803679000,1.37529,1.37529,1.37529,1.37529,0,1
1754803680000,1754803739000,1.37529,1.37529,1.37529,1.37529,0,1
1754803740000,1754803799000,1.37529,1.37529,1.37529,1.37529,0,1
1754803800000,1754803859000,1.37529,1.37529,1.37529,1.37529,0,1
1754803860000,1754803919000,1.37529,1.37529,1.37529,1.37529,0,1
1754803920000,1754803979000,1.37529,1.37529,1.37529,1.37529,0,1
1754803980000,1754804039000,1.37529,1.37529,1.37529,1.37529,0,1
1754804040000,1754804099000,1.37529,1.37529,1.37529,1.37529,0,1
1754804100000,1754804159000,1.37529,1.37529,1.37529,1.37529,0,1
1754804160000,1754804219000,1.37529,1.37529,1.37529,1.37529,0,1
1754804220000,1754804279000,1.37529,1.37529,1.37529,1.37529,0,1
1754804280000,1754804339000,1.37529,1.37529,1.37529,1.37529,0,1
1754804340000,1754804399000,1.37529,1.37529,1.37529,1.37529,0,1
1754804400000,1754804459000,1.37529,1.37529,1.37529,1.37529,0,1
1754804460000,1754804519000,1.37529,1.37529,1.37529,1.37529,0,1
1754804520000,1754804579000,1.37529,1.37529,1.37529,1.37529,0,1
1754804580000,1754804639000,1.37529,1.37529,1.37529,1.37529,0,1
1754804640000,1754804699000,1.37529,1.37529,1.37529,1.37529,0,1
1754804700000,1754804759000,1.37529,1.37529,1.37529,1.37529,0,1
1754804760000,1754804819000,1.37529,1.37529,1.37529,1.37529,0,1
1754804820000,1754804879000,1.37529,1.37529,1.37529,1.37529,0,1
1754804880000,1754804939000,1.37529,1.37529,1.37529,1.37529,0,1
1754804940000,1754804999000,1.37529,1.37529,1.37529,1.37529,0,1
1754805000000,1754805059000,1.37529,1.37529,1.37529,1.37529,0,1
1754805060000,1754805119000,1.37529,1.37529,1.37529,1.37529,0,1
1754805120000,1754805179000,1.37529,1.37529,1.37529,1.37529,0,1
1754805180000,1754805239000,1.37529,1.37529,1.37529,1.37529,0,1
1754805240000,1754805299000,1.37529,1.37529,1.37529,1.37529,0,1
1754805300000,1754805359000,1.37529,1.37529,1.37529,1.37529,0,1
1754805360000,1754805419000,1.37529,1.37529,1.37529,1.37529,0,1
1754805420000,1754805479000,1.37529,1.37529,1.37529,1.37529,0,1
1754805480000,1754805539000,1.37529,1.37529,1.37529,1.37529,0,1
1754805540000,1754805599000,1.37529,1.37529,1.37529,1.37529,0,1
1754805600000,1754805659000,1.37529,1.37529,1.37529,1.37529,0,1
1754805660000,1754805719000,1.37529,1.37529,1.37529,1.37529,0,1
1754805720000,1754805779000,1.37529,1.37529,1.37529,1.37529,0,1
1754805780000,1754805839000,1.37529,1.37529,1.37529,1.37529,0,1
1754805840000,1754805899000,1.37529,1.37529,1.37529,1.37529,0,1
1754805900000,1754805959000,1.37529,1.37529,1.37529,1.37529,0,1
1754805960000,1754806019000,1.37529,1.37529,1.37529,1.37529,0,1
1754806020000,1754806079000,1.37529,1.37529,1.37529,1.37529,0,1
1754806080000,1754806139000,1.37529,1.37529,1.37529,1.37529,0,1
1754806140000,1754806199000,1.37529,1.37529,1.37529,1.37529,0,1
1754806200000,1754806259000,1.37529,1.37529,1.37529,1.37529,0,1
1754806260000,1754806319000,1.37529,1.37529,1.37529,1.37529,0,1
1754806320000,1754806379000,1.37529,1.37529,1.37529,1.37529,0,1
1754806380000,1754806439000,1.37529,1.37529,1.37529,1.37529,0,1
1754806440000,1754806499000,1.37529,1.37529,1.37529,1.37529,0,1
1754806500000,1754806559000,1.37529,1.37529,1.37529,1.37529,0,1
1754806560000,1754806619000,1.37529,1.37529,1.37529,1.37529,0,1
1754806620000,1754806679000,1.37529,1.37529,1.37529,1.37529,0,1
1754806680000,1754806739000,1.37529,1.37529,1.37529,1.37529,0,1
1754806740000,1754806799000,1.37529,1.37529,1.37529,1.37529,0,1
1754806800000,1754806859000,1.37529,1.37529,1.37529,1.37529,0,1
1754806860000,1754806919000,1.37529,1.37529,1.37529,1.37529,0,1
1754806920000,1754806979000,1.37529,1.37529,1.37529,1.37529,0,1
1754806980000,1754807039000,1.37529,1.37529,1.37529,1.37529,0,1
1754807040000,1754807099000,1.37529,1.37529,1.37529,1.37529,0,1
1754807100000,1754807159000,1.37529,1.37529,1.37529,1.37529,0,1
1754807160000,1754807219000,1.37529,1.37529,1.37529,1.37529,0,1
1754807220000,1754807279000,1.37529,1.37529,1.37529,1.37529,0,1
1754807280000,1754807339000,1.37529,1.37529,1.37529,1.37529,0,1
1754807340000,1754807399000,1.37529,1.37529,1.37529,1.37529,0,1
1754807400000,1754807459000,1.37529,1.37529,1.37529,1.37529,0,1
1754807460000,1754807519000,1.37529,1.37529,1.37529,1.37529,0,1
1754807520000,1754807579000,1.37529,1.37529,1.37529,1.37529,0,1
1754807580000,1754807639000,1.37529,1.37529,1.37529,1.37529,0,1
1754807640000,1754807699000,1.37529,1.37529,1.37529,1.37529,0,1
1754807700000,1754807759000,1.37529,1.37529,1.37529,1.37529,0,1
1754807760000,1754807819000,1.37529,1.37529,1.37529,1.37529,0,1
1754807820000,1754807879000,1.37529,1.37529,1.37529,1.37529,0,1
1754807880000,1754807939000,1.37529,1.37529,1.37529,1.37529,0,1
1754807940000,1754807999000,1.37529,1.37529,1.37529,1.37529,0,1
1754808000000,1754808059000,1.37529,1.37529,1.37529,1.37529,0,1
1754808060000,1754808119000,1.37529,1.37529,1.37529,1.37529,0,1
1754808120000,1754808179000,1.37529,1.37529,1.37529,1.37529,0,1
1754808180000,1754808239000,1.37529,1.37529,1.37529,1.37529,0,1
1754808240000,1754808299000,1.37529,1.37529,1.37529,1.37529,0,1
1754808300000,1754808359000,1.37529,1.37529,1.37529,1.37529,0,1
1754808360000,1754808419000,1.37529,1.37529,1.37529,1.37529,0,1
1754808420000,1754808479000,1.37529,1.37529,1.37529,1.37529,0,1
1754808480000,1754808539000,1.37529,1.37529,1.37529,1.37529,0,1
1754808540000,1754808599000,1.37529,1.37529,1.37529,1.37529,0,1
1754808600000,1754808659000,1.37529,1.37529,1.37529,1.37529,0,1
1754808660000,1754808719000,1.37529,1.37529,1.37529,1.37529,0,1
1754808720000,1754808779000,1.37529,1.37529,1.37529,1.37529,0,1
1754808780000,1754808839000,1.37529,1.37529,1.37529,1.37529,0,1
1754808840000,1754808899000,1.37529,1.37529,1.37529,1.37529,0,1
1754808900000,1754808959000,1.37529,1.37529,1.37529,1.37529,0,1
1754808960000,1754809019000,1.37529,1.37529,1.37529,1.37529,0,1
1754809020000,1754809079000,1.37529,1.37529,1.37529,1.37529,0,1
1754809080000,1754809139000,1.37529,1.37529,1.37529,1.37529,0,1
1754809140000,1754809199000,1.37529,1.37529,1.37529,1.37529,0,1
1754809200000,1754809259000,1.37529,1.37529,1.37529,1.37529,0,1
1754809260000,1754809319000,1.37529,1.37529,1.37529,1.37529,0,1
1754809320000,1754809379000,1.37529,1.37529,1.37529,1.37529,0,1
1754809380000,1754809439000,1.37529,1.37529,1.37529,1.37529,0,1
1754809440000,1754809499000,1.37529,1.37529,1.37529,1.37529,0,1
1754809500000,1754809559000,1.37529,1.37529,1.37529,1.37529,0,1
1754809560000,1754809619000,1.37529,1.37529,1.37529,1.37529,0,1
1754809620000,1754809679000,1.37529,1.37529,1.37529,1.37529,0,1
1754809680000,1754809739000,1.37529,1.37529,1.37529,1.37529,0,1
1754809740000,1754809799000,1.37529,1.37529,1.37529,1.37529,0,1
1754809800000,1754809859000,1.37529,1.37529,1.37529,1.37529,0,1
1754809860000,1754809919000,1.37529,1.37529,1.37529,1.37529,0,1
1754809920000,1754809979000,1.37529,1.37529,1.37529,1.37529,0,1
1754809980000,1754810039000,1.37529,1.37529,1.37529,1.37529,0,1
1754810040000,1754810099000,1.37529,1.37529,1.37529,1.37529,0,1
1754810100000,1754810159000,1.37529,1.37529,1.37529,1.37529,0,1
1754810160000,1754810219000,1.37529,1.37529,1.37529,1.37529,0,1
1754810220000,1754810279000,1.37529,1.37529,1.37529,1.37529,0,1
1754810280000,1754810339000,1.37529,1.37529,1.37529,1.37529,0,1
1754810340000,1754810399000,1.37529,1.37529,1.37529,1.37529,0,1
1754810400000,1754810459000,1.37529,1.37529,1.37529,1.37529,0,1
1754810460000,1754810519000,1.37529,1.37529,1.37529,1.37529,0,1
1754810520000,1754810579000,1.37529,1.37529,1.37529,1.37529,0,1
1754810580000,1754810639000,1.37529,1.37529,1.37529,1.37529,0,1
1754810640000,1754810699000,1.37529,1.37529,1.37529,1.37529,0,1
1754810700000,1754810759000,1.37529,1.37529,1.37529,1.37529,0,1
1754810760000,1754810819000,1.37529,1.37529,1.37529,1.37529,0,1
1754810820000,1754810879000,1.37529,1.37529,1.37529,1.37529,0,1
1754810880000,1754810939000,1.37529,1.37529,1.37529,1.37529,0,1
1754810940000,1754810999000,1.37529,1.37529,1.37529,1.37529,0,1
1754811000000,1754811059000,1.37529,1.37529,1.37529,1.37529,0,1
1754811060000,1754811119000,1.37529,1.37529,1.37529,1.37529,0,1
1754811120000,1754811179000,1.37529,1.37529,1.37529,1.37529,0,1
1754811180000,1754811239000,1.37529,1.37529,1.37529,1.37529,0,1
1754811240000,1754811299000,1.37529,1.37529,1.37529,1.37529,0,1
1754811300000,1754811359000,1.37529,1.37529,1.37529,1.37529,0,1
1754811360000,1754811419000,1.37529,1.37529,1.37529,1.37529,0,1
1754811420000,1754811479000,1.37529,1.37529,1.37529,1.37529,0,1
1754811480000,1754811539000,1.37529,1.37529,1.37529,1.37529,0,1
1754811540000,1754811599000,1.37529,1.37529,1.37529,1.37529,0,1
1754811600000,1754811659000,1.37529,1.37529,1.37529,1.37529,0,1
1754811660000,1754811719000,1.37529,1.37529,1.37529,1.37529,0,1
1754811720000,1754811779000,1.37529,1.37529,1.37529,1.37529,0,1
1754811780000,1754811839000,1.37529,1.37529,1.37529,1.37529,0,1
1754811840000,1754811899000,1.37529,1.37529,1.37529,1.37529,0,1
1754811900000,1754811959000,1.37529,1.37529,1.37529,1.37529,0,1
1754811960000,1754812019000,1.37529,1.37529,1.37529,1.37529,0,1
1754812020000,1754812079000,1.37529,1.37529,1.37529,1.37529,0,1
1754812080000,1754812139000,1.37529,1.37529,1.37529,1.37529,0,1
1754812140000,1754812199000,1.37529,1.37529,1.37529,1.37529,0,1
1754812200000,1754812259000,1.37529,1.37529,1.37529,1.37529,0,1
1754812260000,1754812319000,1.37529,1.37529,1.37529,1.37529,0,1
1754812320000,1754812379000,1.37529,1.37529,1.37529,1.37529,0,1
1754812380000,1754812439000,1.37529,1.37529,1.37529,1.37529,0,1
1754812440000,1754812499000,1.37529,1.37529,1.37529,1.37529,0,1
1754812500000,1754812559000,1.37529,1.37529,1.37529,1.37529,0,1
1754812560000,1754812619000,1.37529,1.37529,1.37529,1.37529,0,1
1754812620000,1754812679000,1.37529,1.37529,1.37529,1.37529,0,1
1754812680000,1754812739000,1.37529,1.37529,1.37529,1.37529,0,1
1754812740000,1754812799000,1.37529,1.37529,1.37529,1.37529,0,1
1754812800000,1754812859000,1.37529,1.37529,1.37529,1.37529,0,1
1754812860000,1754812919000,1.37529,1.37529,1.37529,1.37529,0,1
1754812920000,1754812979000,1.37529,1.37529,1.37529,1.37529,0,1
1754812980000,1754813039000,1.37529,1.37529,1.37529,1.37529,0,1
1754813040000,1754813099000,1.37529,1.37529,1.37529,1.37529,0,1
1754813100000,1754813159000,1.37529,1.37529,1.37529,1.37529,0,1
1754813160000,1754813219000,1.37529,1.37529,1.37529,1.37529,0,1
1754813220000,1754813279000,1.37529,1.37529,1.37529,1.37529,0,1
1754813280000,1754813339000,1.37529,1.37529,1.37529,1.37529,0,1
1754813340000,1754813399000,1.37529,1.37529,1.37529,1.37529,0,1
1754813400000,1754813459000,1.37529,1.37529,1.37529,1.37529,0,1
1754813460000,1754813519000,1.37529,1.37529,1.37529,1.37529,0,1
1754813520000,1754813579000,1.37529,1.37529,1.37529,1.37529,0,1
1754813580000,1754813639000,1.37529,1.37529,1.37529,1.37529,0,1
1754813640000,1754813699000,1.37529,1.37529,1.37529,1.37529,0,1
1754813700000,1754813759000,1.37529,1.37529,1.37529,1.37529,0,1
1754813760000,1754813819000,1.37529,1.37529,1.37529,1.37529,0,1
1754813820000,1754813879000,1.37529,1.37529,1.37529,1.37529,0,1
1754813880000,1754813939000,1.37529,1.37529,1.37529,1.37529,0,1
1754813940000,1754813999000,1.37529,1.37529,1.37529,1.37529,0,1
1754814000000,1754814059000,1.37529,1.37529,1.37529,1.37529,0,1
1754814060000,1754814119000,1.37529,1.37529,1.37529,1.37529,0,1
1754814120000,1754814179000,1.37529,1.37529,1.37529,1.37529,0,1
1754814180000,1754814239000,1.37529,1.37529,1.37529,1.37529,0,1
1754814240000,1754814299000,1.37529,1.37529,1.37529,1.37529,0,1
1754814300000,1754814359000,1.37529,1.37529,1.37529,1.37529,0,1
1754814360000,1754814419000,1.37529,1.37529,1.37529,1.37529,0,1
1754814420000,1754814479000,1.37529,1.37529,1.37529,1.37529,0,1
1754814480000,1754814539000,1.37529,1.37529,1.37529,1.37529,0,1
1754814540000,1754814599000,1.37529,1.37529,1.37529,1.37529,0,1
1754814600000,1754814659000,1.37529,1.37529,1.37529,1.37529,0,1
1754814660000,1754814719000,1.37529,1.37529,1.37529,1.37529,0,1
1754814720000,1754814779000,1.37529,1.37529,1.37529,1.37529,0,1
1754814780000,1754814839000,1.37529,1.37529,1.37529,1.37529,0,1
1754814840000,1754814899000,1.37529,1.37529,1.37529,1.37529,0,1
1754814900000,1754814959000,1.37529,1.37529,1.37529,1.37529,0,1
1754814960000,1754815019000,1.37529,1.37529,1.37529,1.37529,0,1
1754815020000,1754815079000,1.37529,1.37529,1.37529,1.37529,0,1
1754815080000,1754815139000,1.37529,1.37529,1.37529,1.37529,0,1
1754815140000,1754815199000,1.37529,1.37529,1.37529,1.37529,0,1
1754815200000,1754815259000,1.37529,1.37529,1.37529,1.37529,0,1
1754815260000,1754815319000,1.37529,1.37529,1.37529,1.37529,0,1
1754815320000,1754815379000,1.37529,1.37529,1.37529,1.37529,0,1
1754815380000,1754815439000,1.37529,1.37529,1.37529,1.37529,0,1
1754815440000,1754815499000,1.37529,1.37529,1.37529,1.37529,0,1
1754815500000,1754815559000,1.37529,1.37529,1.37529,1.37529,0,1
1754815560000,1754815619000,1.37529,1.37529,1.37529,1.37529,0,1
1754815620000,1754815679000,1.37529,1.37529,1.37529,1.37529,0,1
1754815680000,1754815739000,1.37529,1.37529,1.37529,1.37529,0,1
1754815740000,1754815799000,1.37529,1.37529,1.37529,1.37529,0,1
1754815800000,1754815859000,1.37529,1.37529,1.37529,1.37529,0,1
1754815860000,1754815919000,1.37529,1.37529,1.37529,1.37529,0,1
1754815920000,1754815979000,1.37529,1.37529,1.37529,1.37529,0,1
1754815980000,1754816039000,1.37529,1.37529,1.37529,1.37529,0,1
1754816040000,1754816099000,1.37529,1.37529,1.37529,1.37529,0,1
1754816100000,1754816159000,1.37529,1.37529,1.37529,1.37529,0,1
1754816160000,1754816219000,1.37529,1.37529,1.37529,1.37529,0,1
1754816220000,1754816279000,1.37529,1.37529,1.37529,1.37529,0,1
1754816280000,1754816339000,1.37529,1.37529,1.37529,1.37529,0,1
1754816340000,1754816399000,1.37529,1.37529,1.37529,1.37529,0,1
1754816400000,1754816459000,1.37529,1.37529,1.37529,1.37529,0,1
1754816460000,1754816519000,1.37529,1.37529,1.37529,1.37529,0,1
1754816520000,1754816579000,1.37529,1.37529,1.37529,1.37529,0,1
1754816580000,1754816639000,1.37529,1.37529,1.37529,1.37529,0,1
1754816640000,1754816699000,1.37529,1.37529,1.37529,1.37529,0,1
1754816700000,1754816759000,1.37529,1.37529,1.37529,1.37529,0,1
1754816760000,1754816819000,1.37529,1.37529,1.37529,1.37529,0,1
1754816820000,1754816879000,1.37529,1.37529,1.37529,1.37529,0,1
1754816880000,1754816939000,1.37529,1.37529,1.37529,1.37529,0,1
1754816940000,1754816999000,1.37529,1.37529,1.37529,1.37529,0,1
1754817000000,1754817059000,1.37529,1.37529,1.37529,1.37529,0,1
1754817060000,1754817119000,1.37529,1.37529,1.37529,1.37529,0,1
1754817120000,1754817179000,1.37529,1.37529,1.37529,1.37529,0,1
1754817180000,1754817239000,1.37529,1.37529,1.37529,1.37529,0,1
1754817240000,1754817299000,1.37529,1.37529,1.37529,1.37529,0,1
1754817300000,1754817359000,1.37529,1.37529,1.37529,1.37529,0,1
1754817360000,1754817419000,1.37529,1.37529,1.37529,1.37529,0,1
1754817420000,1754817479000,1.37529,1.37529,1.37529,1.37529,0,1
1754817480000,1754817539000,1.37529,1.37529,1.37529,1.37529,0,1
1754817540000,1754817599000,1.37529,1.37529,1.37529,1.37529,0,1
1754817600000,1754817659000,1.37529,1.37529,1.37529,1.37529,0,1
1754817660000,1754817719000,1.37529,1.37529,1.37529,1.37529,0,1
1754817720000,1754817779000,1.37529,1.37529,1.37529,1.37529,0,1
1754817780000,1754817839000,1.37529,1.37529,1.37529,1.37529,0,1
1754817840000,1754817899000,1.37529,1.37529,1.37529,1.37529,0,1
1754817900000,1754817959000,1.37529,1.37529,1.37529,1.37529,0,1
1754817960000,1754818019000,1.37529,1.37529,1.37529,1.37529,0,1
1754818020000,1754818079000,1.37529,1.37529,1.37529,1.37529,0,1
1754818080000,1754818139000,1.37529,1.37529,1.37529,1.37529,0,1
1754818140000,1754818199000,1.37529,1.37529,1.37529,1.37529,0,1
