openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754818200000,1754818259000,1.37529,1.37529,1.37529,1.37529,0,1
1754818260000,1754818319000,1.37529,1.37529,1.37529,1.37529,0,1
1754818320000,1754818379000,1.37529,1.37529,1.37529,1.37529,0,1
1754818380000,1754818439000,1.37529,1.37529,1.37529,1.37529,0,1
1754818440000,1754818499000,1.37529,1.37529,1.37529,1.37529,0,1
1754818500000,1754818559000,1.37529,1.37529,1.37529,1.37529,0,1
1754818560000,1754818619000,1.37529,1.37529,1.37529,1.37529,0,1
1754818620000,1754818679000,1.37529,1.37529,1.37529,1.37529,0,1
1754818680000,1754818739000,1.37529,1.37529,1.37529,1.37529,0,1
1754818740000,1754818799000,1.37529,1.37529,1.37529,1.37529,0,1
1754818800000,1754818859000,1.37529,1.37529,1.37529,1.37529,0,1
1754818860000,1754818919000,1.37529,1.37529,1.37529,1.37529,0,1
1754818920000,1754818979000,1.37529,1.37529,1.37529,1.37529,0,1
1754818980000,1754819039000,1.37529,1.37529,1.37529,1.37529,0,1
1754819040000,1754819099000,1.37529,1.37529,1.37529,1.37529,0,1
1754819100000,1754819159000,1.37529,1.37529,1.37529,1.37529,0,1
1754819160000,1754819219000,1.37529,1.37529,1.37529,1.37529,0,1
1754819220000,1754819279000,1.37529,1.37529,1.37529,1.37529,0,1
1754819280000,1754819339000,1.37529,1.37529,1.37529,1.37529,0,1
1754819340000,1754819399000,1.37529,1.37529,1.37529,1.37529,0,1
1754819400000,1754819459000,1.37529,1.37529,1.37529,1.37529,0,1
1754819460000,1754819519000,1.37529,1.37529,1.37529,1.37529,0,1
1754819520000,1754819579000,1.37529,1.37529,1.37529,1.37529,0,1
1754819580000,1754819639000,1.37529,1.37529,1.37529,1.37529,0,1
1754819640000,1754819699000,1.37529,1.37529,1.37529,1.37529,0,1
1754819700000,1754819759000,1.37529,1.37529,1.37529,1.37529,0,1
1754819760000,1754819819000,1.37529,1.37529,1.37529,1.37529,0,1
1754819820000,1754819879000,1.37529,1.37529,1.37529,1.37529,0,1
1754819880000,1754819939000,1.37529,1.37529,1.37529,1.37529,0,1
1754819940000,1754819999000,1.37529,1.37529,1.37529,1.37529,0,1
1754820000000,1754820059000,1.37529,1.37529,1.37529,1.37529,0,1
1754820060000,1754820119000,1.37529,1.37529,1.37529,1.37529,0,1
1754820120000,1754820179000,1.37529,1.37529,1.37529,1.37529,0,1
1754820180000,1754820239000,1.37529,1.37529,1.37529,1.37529,0,1
1754820240000,1754820299000,1.37529,1.37529,1.37529,1.37529,0,1
1754820300000,1754820359000,1.37529,1.37529,1.37529,1.37529,0,1
1754820360000,1754820419000,1.37529,1.37529,1.37529,1.37529,0,1
1754820420000,1754820479000,1.37529,1.37529,1.37529,1.37529,0,1
1754820480000,1754820539000,1.37529,1.37529,1.37529,1.37529,0,1
1754820540000,1754820599000,1.37529,1.37529,1.37529,1.37529,0,1
1754820600000,1754820659000,1.37529,1.37529,1.37529,1.37529,0,1
1754820660000,1754820719000,1.37529,1.37529,1.37529,1.37529,0,1
1754820720000,1754820779000,1.37529,1.37529,1.37529,1.37529,0,1
1754820780000,1754820839000,1.37529,1.37529,1.37529,1.37529,0,1
1754820840000,1754820899000,1.37529,1.37529,1.37529,1.37529,0,1
1754820900000,1754820959000,1.37529,1.37529,1.37529,1.37529,0,1
1754820960000,1754821019000,1.37529,1.37529,1.37529,1.37529,0,1
1754821020000,1754821079000,1.37529,1.37529,1.37529,1.37529,0,1
1754821080000,1754821139000,1.37529,1.37529,1.37529,1.37529,0,1
1754821140000,1754821199000,1.37529,1.37529,1.37529,1.37529,0,1
1754821200000,1754821259000,1.37529,1.37529,1.37529,1.37529,0,1
1754821260000,1754821319000,1.37529,1.37529,1.37529,1.37529,0,1
1754821320000,1754821379000,1.37529,1.37529,1.37529,1.37529,0,1
1754821380000,1754821439000,1.37529,1.37529,1.37529,1.37529,0,1
1754821440000,1754821499000,1.37529,1.37529,1.37529,1.37529,0,1
1754821500000,1754821559000,1.37529,1.37529,1.37529,1.37529,0,1
1754821560000,1754821619000,1.37529,1.37529,1.37529,1.37529,0,1
1754821620000,1754821679000,1.37529,1.37529,1.37529,1.37529,0,1
1754821680000,1754821739000,1.37529,1.37529,1.37529,1.37529,0,1
1754821740000,1754821799000,1.37529,1.37529,1.37529,1.37529,0,1
1754821800000,1754821859000,1.37529,1.37529,1.37529,1.37529,0,1
1754821860000,1754821919000,1.37529,1.37529,1.37529,1.37529,0,1
1754821920000,1754821979000,1.37529,1.37529,1.37529,1.37529,0,1
1754821980000,1754822039000,1.37529,1.37529,1.37529,1.37529,0,1
1754822040000,1754822099000,1.37529,1.37529,1.37529,1.37529,0,1
1754822100000,1754822159000,1.37529,1.37529,1.37529,1.37529,0,1
1754822160000,1754822219000,1.37529,1.37529,1.37529,1.37529,0,1
1754822220000,1754822279000,1.37529,1.37529,1.37529,1.37529,0,1
1754822280000,1754822339000,1.37529,1.37529,1.37529,1.37529,0,1
1754822340000,1754822399000,1.37529,1.37529,1.37529,1.37529,0,1
1754822400000,1754822459000,1.37529,1.37529,1.37529,1.37529,0,1
1754822460000,1754822519000,1.37529,1.37529,1.37529,1.37529,0,1
1754822520000,1754822579000,1.37529,1.37529,1.37529,1.37529,0,1
1754822580000,1754822639000,1.37529,1.37529,1.37529,1.37529,0,1
1754822640000,1754822699000,1.37529,1.37529,1.37529,1.37529,0,1
1754822700000,1754822759000,1.37529,1.37529,1.37529,1.37529,0,1
1754822760000,1754822819000,1.37529,1.37529,1.37529,1.37529,0,1
1754822820000,1754822879000,1.37529,1.37529,1.37529,1.37529,0,1
1754822880000,1754822939000,1.37529,1.37529,1.37529,1.37529,0,1
1754822940000,1754822999000,1.37529,1.37529,1.37529,1.37529,0,1
1754823000000,1754823059000,1.37529,1.37529,1.37529,1.37529,0,1
1754823060000,1754823119000,1.37529,1.37529,1.37529,1.37529,0,1
1754823120000,1754823179000,1.37529,1.37529,1.37529,1.37529,0,1
1754823180000,1754823239000,1.37529,1.37529,1.37529,1.37529,0,1
1754823240000,1754823299000,1.37529,1.37529,1.37529,1.37529,0,1
1754823300000,1754823359000,1.37529,1.37529,1.37529,1.37529,0,1
1754823360000,1754823419000,1.37529,1.37529,1.37529,1.37529,0,1
1754823420000,1754823479000,1.37529,1.37529,1.37529,1.37529,0,1
1754823480000,1754823539000,1.37529,1.37529,1.37529,1.37529,0,1
1754823540000,1754823599000,1.37529,1.37529,1.37529,1.37529,0,1
1754823600000,1754823659000,1.37529,1.37529,1.37529,1.37529,0,1
1754823660000,1754823719000,1.37529,1.37529,1.37529,1.37529,0,1
1754823720000,1754823779000,1.37529,1.37529,1.37529,1.37529,0,1
1754823780000,1754823839000,1.37529,1.37529,1.37529,1.37529,0,1
1754823840000,1754823899000,1.37529,1.37529,1.37529,1.37529,0,1
1754823900000,1754823959000,1.37529,1.37529,1.37529,1.37529,0,1
1754823960000,1754824019000,1.37529,1.37529,1.37529,1.37529,0,1
1754824020000,1754824079000,1.37529,1.37529,1.37529,1.37529,0,1
1754824080000,1754824139000,1.37529,1.37529,1.37529,1.37529,0,1
1754824140000,1754824199000,1.37529,1.37529,1.37529,1.37529,0,1
1754824200000,1754824259000,1.37529,1.37529,1.37529,1.37529,0,1
1754824260000,1754824319000,1.37529,1.37529,1.37529,1.37529,0,1
1754824320000,1754824379000,1.37529,1.37529,1.37529,1.37529,0,1
1754824380000,1754824439000,1.37529,1.37529,1.37529,1.37529,0,1
1754824440000,1754824499000,1.37529,1.37529,1.37529,1.37529,0,1
1754824500000,1754824559000,1.37529,1.37529,1.37529,1.37529,0,1
1754824560000,1754824619000,1.37529,1.37529,1.37529,1.37529,0,1
1754824620000,1754824679000,1.37529,1.37529,1.37529,1.37529,0,1
1754824680000,1754824739000,1.37529,1.37529,1.37529,1.37529,0,1
1754824740000,1754824799000,1.37529,1.37529,1.37529,1.37529,0,1
1754824800000,1754824859000,1.37529,1.37529,1.37529,1.37529,0,1
1754824860000,1754824919000,1.37529,1.37529,1.37529,1.37529,0,1
1754824920000,1754824979000,1.37529,1.37529,1.37529,1.37529,0,1
1754824980000,1754825039000,1.37529,1.37529,1.37529,1.37529,0,1
1754825040000,1754825099000,1.37529,1.37529,1.37529,1.37529,0,1
1754825100000,1754825159000,1.37529,1.37529,1.37529,1.37529,0,1
1754825160000,1754825219000,1.37529,1.37529,1.37529,1.37529,0,1
1754825220000,1754825279000,1.37529,1.37529,1.37529,1.37529,0,1
1754825280000,1754825339000,1.37529,1.37529,1.37529,1.37529,0,1
1754825340000,1754825399000,1.37529,1.37529,1.37529,1.37529,0,1
1754825400000,1754825459000,1.37529,1.37529,1.37529,1.37529,0,1
1754825460000,1754825519000,1.37529,1.37529,1.37529,1.37529,0,1
1754825520000,1754825579000,1.37529,1.37529,1.37529,1.37529,0,1
1754825580000,1754825639000,1.37529,1.37529,1.37529,1.37529,0,1
1754825640000,1754825699000,1.37529,1.37529,1.37529,1.37529,0,1
1754825700000,1754825759000,1.37529,1.37529,1.37529,1.37529,0,1
1754825760000,1754825819000,1.37529,1.37529,1.37529,1.37529,0,1
1754825820000,1754825879000,1.37529,1.37529,1.37529,1.37529,0,1
1754825880000,1754825939000,1.37529,1.37529,1.37529,1.37529,0,1
1754825940000,1754825999000,1.37529,1.37529,1.37529,1.37529,0,1
1754826000000,1754826059000,1.37529,1.37529,1.37529,1.37529,0,1
1754826060000,1754826119000,1.37529,1.37529,1.37529,1.37529,0,1
1754826120000,1754826179000,1.37529,1.37529,1.37529,1.37529,0,1
1754826180000,1754826239000,1.37529,1.37529,1.37529,1.37529,0,1
1754826240000,1754826299000,1.37529,1.37529,1.37529,1.37529,0,1
1754826300000,1754826359000,1.37529,1.37529,1.37529,1.37529,0,1
1754826360000,1754826419000,1.37529,1.37529,1.37529,1.37529,0,1
1754826420000,1754826479000,1.37529,1.37529,1.37529,1.37529,0,1
1754826480000,1754826539000,1.37529,1.37529,1.37529,1.37529,0,1
1754826540000,1754826599000,1.37529,1.37529,1.37529,1.37529,0,1
1754826600000,1754826659000,1.37529,1.37529,1.37529,1.37529,0,1
1754826660000,1754826719000,1.37529,1.37529,1.37529,1.37529,0,1
1754826720000,1754826779000,1.37529,1.37529,1.37529,1.37529,0,1
1754826780000,1754826839000,1.37529,1.37529,1.37529,1.37529,0,1
1754826840000,1754826899000,1.37529,1.37529,1.37529,1.37529,0,1
1754826900000,1754826959000,1.37529,1.37529,1.37529,1.37529,0,1
1754826960000,1754827019000,1.37529,1.37529,1.37529,1.37529,0,1
1754827020000,1754827079000,1.37529,1.37529,1.37529,1.37529,0,1
1754827080000,1754827139000,1.37529,1.37529,1.37529,1.37529,0,1
1754827140000,1754827199000,1.37529,1.37529,1.37529,1.37529,0,1
1754827200000,1754827259000,1.37529,1.37529,1.37529,1.37529,0,1
1754827260000,1754827319000,1.37529,1.37529,1.37529,1.37529,0,1
1754827320000,1754827379000,1.37529,1.37529,1.37529,1.37529,0,1
1754827380000,1754827439000,1.37529,1.37529,1.37529,1.37529,0,1
1754827440000,1754827499000,1.37529,1.37529,1.37529,1.37529,0,1
1754827500000,1754827559000,1.37529,1.37529,1.37529,1.37529,0,1
1754827560000,1754827619000,1.37529,1.37529,1.37529,1.37529,0,1
1754827620000,1754827679000,1.37529,1.37529,1.37529,1.37529,0,1
1754827680000,1754827739000,1.37529,1.37529,1.37529,1.37529,0,1
1754827740000,1754827799000,1.37529,1.37529,1.37529,1.37529,0,1
1754827800000,1754827859000,1.37529,1.37529,1.37529,1.37529,0,1
1754827860000,1754827919000,1.37529,1.37529,1.37529,1.37529,0,1
1754827920000,1754827979000,1.37529,1.37529,1.37529,1.37529,0,1
1754827980000,1754828039000,1.37529,1.37529,1.37529,1.37529,0,1
1754828040000,1754828099000,1.37529,1.37529,1.37529,1.37529,0,1
1754828100000,1754828159000,1.37529,1.37529,1.37529,1.37529,0,1
1754828160000,1754828219000,1.37529,1.37529,1.37529,1.37529,0,1
1754828220000,1754828279000,1.37529,1.37529,1.37529,1.37529,0,1
1754828280000,1754828339000,1.37529,1.37529,1.37529,1.37529,0,1
1754828340000,1754828399000,1.37529,1.37529,1.37529,1.37529,0,1
1754828400000,1754828459000,1.37529,1.37529,1.37529,1.37529,0,1
1754828460000,1754828519000,1.37529,1.37529,1.37529,1.37529,0,1
1754828520000,1754828579000,1.37529,1.37529,1.37529,1.37529,0,1
1754828580000,1754828639000,1.37529,1.37529,1.37529,1.37529,0,1
1754828640000,1754828699000,1.37529,1.37529,1.37529,1.37529,0,1
1754828700000,1754828759000,1.37529,1.37529,1.37529,1.37529,0,1
1754828760000,1754828819000,1.37529,1.37529,1.37529,1.37529,0,1
1754828820000,1754828879000,1.37529,1.37529,1.37529,1.37529,0,1
1754828880000,1754828939000,1.37529,1.37529,1.37529,1.37529,0,1
1754828940000,1754828999000,1.37529,1.37529,1.37529,1.37529,0,1
1754829000000,1754829059000,1.37529,1.37529,1.37529,1.37529,0,1
1754829060000,1754829119000,1.37529,1.37529,1.37529,1.37529,0,1
1754829120000,1754829179000,1.37529,1.37529,1.37529,1.37529,0,1
1754829180000,1754829239000,1.37529,1.37529,1.37529,1.37529,0,1
1754829240000,1754829299000,1.37529,1.37529,1.37529,1.37529,0,1
1754829300000,1754829359000,1.37529,1.37529,1.37529,1.37529,0,1
1754829360000,1754829419000,1.37529,1.37529,1.37529,1.37529,0,1
1754829420000,1754829479000,1.37529,1.37529,1.37529,1.37529,0,1
1754829480000,1754829539000,1.37529,1.37529,1.37529,1.37529,0,1
1754829540000,1754829599000,1.37529,1.37529,1.37529,1.37529,0,1
1754829600000,1754829659000,1.37529,1.37529,1.37529,1.37529,0,1
1754829660000,1754829719000,1.37529,1.37529,1.37529,1.37529,0,1
1754829720000,1754829779000,1.37529,1.37529,1.37529,1.37529,0,1
1754829780000,1754829839000,1.37529,1.37529,1.37529,1.37529,0,1
1754829840000,1754829899000,1.37529,1.37529,1.37529,1.37529,0,1
1754829900000,1754829959000,1.37529,1.37529,1.37529,1.37529,0,1
1754829960000,1754830019000,1.37529,1.37529,1.37529,1.37529,0,1
1754830020000,1754830079000,1.37529,1.37529,1.37529,1.37529,0,1
1754830080000,1754830139000,1.37529,1.37529,1.37529,1.37529,0,1
1754830140000,1754830199000,1.37529,1.37529,1.37529,1.37529,0,1
1754830200000,1754830259000,1.37529,1.37529,1.37529,1.37529,0,1
1754830260000,1754830319000,1.37529,1.37529,1.37529,1.37529,0,1
1754830320000,1754830379000,1.37529,1.37529,1.37529,1.37529,0,1
1754830380000,1754830439000,1.37529,1.37529,1.37529,1.37529,0,1
1754830440000,1754830499000,1.37529,1.37529,1.37529,1.37529,0,1
1754830500000,1754830559000,1.37529,1.37529,1.37529,1.37529,0,1
1754830560000,1754830619000,1.37529,1.37529,1.37529,1.37529,0,1
1754830620000,1754830679000,1.37529,1.37529,1.37529,1.37529,0,1
1754830680000,1754830739000,1.37529,1.37529,1.37529,1.37529,0,1
1754830740000,1754830799000,1.37529,1.37529,1.37529,1.37529,0,1
1754830800000,1754830859000,1.37529,1.37529,1.37529,1.37529,0,1
1754830860000,1754830919000,1.37529,1.37529,1.37529,1.37529,0,1
1754830920000,1754830979000,1.37529,1.37529,1.37529,1.37529,0,1
1754830980000,1754831039000,1.37529,1.37529,1.37529,1.37529,0,1
1754831040000,1754831099000,1.37529,1.37529,1.37529,1.37529,0,1
1754831100000,1754831159000,1.37529,1.37529,1.37529,1.37529,0,1
1754831160000,1754831219000,1.37529,1.37529,1.37529,1.37529,0,1
1754831220000,1754831279000,1.37529,1.37529,1.37529,1.37529,0,1
1754831280000,1754831339000,1.37529,1.37529,1.37529,1.37529,0,1
1754831340000,1754831399000,1.37529,1.37529,1.37529,1.37529,0,1
1754831400000,1754831459000,1.37529,1.37529,1.37529,1.37529,0,1
1754831460000,1754831519000,1.37529,1.37529,1.37529,1.37529,0,1
1754831520000,1754831579000,1.37529,1.37529,1.37529,1.37529,0,1
1754831580000,1754831639000,1.37529,1.37529,1.37529,1.37529,0,1
1754831640000,1754831699000,1.37529,1.37529,1.37529,1.37529,0,1
1754831700000,1754831759000,1.37529,1.37529,1.37529,1.37529,0,1
1754831760000,1754831819000,1.37529,1.37529,1.37529,1.37529,0,1
1754831820000,1754831879000,1.37529,1.37529,1.37529,1.37529,0,1
1754831880000,1754831939000,1.37529,1.37529,1.37529,1.37529,0,1
1754831940000,1754831999000,1.37529,1.37529,1.37529,1.37529,0,1
1754832000000,1754832059000,1.37529,1.37529,1.37529,1.37529,0,1
1754832060000,1754832119000,1.37529,1.37529,1.37529,1.37529,0,1
1754832120000,1754832179000,1.37529,1.37529,1.37529,1.37529,0,1
1754832180000,1754832239000,1.37529,1.37529,1.37529,1.37529,0,1
1754832240000,1754832299000,1.37529,1.37529,1.37529,1.37529,0,1
1754832300000,1754832359000,1.37529,1.37529,1.37529,1.37529,0,1
1754832360000,1754832419000,1.37529,1.37529,1.37529,1.37529,0,1
1754832420000,1754832479000,1.37529,1.37529,1.37529,1.37529,0,1
1754832480000,1754832539000,1.37529,1.37529,1.37529,1.37529,0,1
1754832540000,1754832599000,1.37529,1.37529,1.37529,1.37529,0,1
1754832600000,1754832659000,1.37529,1.37529,1.37529,1.37529,0,1
1754832660000,1754832719000,1.37529,1.37529,1.37529,1.37529,0,1
1754832720000,1754832779000,1.37529,1.37529,1.37529,1.37529,0,1
1754832780000,1754832839000,1.37529,1.37529,1.37529,1.37529,0,1
1754832840000,1754832899000,1.37529,1.37529,1.37529,1.37529,0,1
1754832900000,1754832959000,1.37529,1.37529,1.37529,1.37529,0,1
1754832960000,1754833019000,1.37529,1.37529,1.37529,1.37529,0,1
1754833020000,1754833079000,1.37529,1.37529,1.37529,1.37529,0,1
1754833080000,1754833139000,1.37529,1.37529,1.37529,1.37529,0,1
1754833140000,1754833199000,1.37529,1.37529,1.37529,1.37529,0,1
1754833200000,1754833259000,1.37529,1.37529,1.37529,1.37529,0,1
1754833260000,1754833319000,1.37529,1.37529,1.37529,1.37529,0,1
1754833320000,1754833379000,1.37529,1.37529,1.37529,1.37529,0,1
1754833380000,1754833439000,1.37529,1.37529,1.37529,1.37529,0,1
1754833440000,1754833499000,1.37529,1.37529,1.37529,1.37529,0,1
1754833500000,1754833559000,1.37529,1.37529,1.37529,1.37529,0,1
1754833560000,1754833619000,1.37529,1.37529,1.37529,1.37529,0,1
1754833620000,1754833679000,1.37529,1.37529,1.37529,1.37529,0,1
1754833680000,1754833739000,1.37529,1.37529,1.37529,1.37529,0,1
1754833740000,1754833799000,1.37529,1.37529,1.37529,1.37529,0,1
1754833800000,1754833859000,1.37529,1.37529,1.37529,1.37529,0,1
1754833860000,1754833919000,1.37529,1.37529,1.37529,1.37529,0,1
1754833920000,1754833979000,1.37529,1.37529,1.37529,1.37529,0,1
1754833980000,1754834039000,1.37529,1.37529,1.37529,1.37529,0,1
1754834040000,1754834099000,1.37529,1.37529,1.37529,1.37529,0,1
1754834100000,1754834159000,1.37529,1.37529,1.37529,1.37529,0,1
1754834160000,1754834219000,1.37529,1.37529,1.37529,1.37529,0,1
1754834220000,1754834279000,1.37529,1.37529,1.37529,1.37529,0,1
1754834280000,1754834339000,1.37529,1.37529,1.37529,1.37529,0,1
1754834340000,1754834399000,1.37529,1.37529,1.37529,1.37529,0,1
1754834400000,1754834459000,1.37529,1.37529,1.37529,1.37529,0,1
1754834460000,1754834519000,1.37529,1.37529,1.37529,1.37529,0,1
1754834520000,1754834579000,1.37529,1.37529,1.37529,1.37529,0,1
1754834580000,1754834639000,1.37529,1.37529,1.37529,1.37529,0,1
1754834640000,1754834699000,1.37529,1.37529,1.37529,1.37529,0,1
1754834700000,1754834759000,1.37529,1.37529,1.37529,1.37529,0,1
1754834760000,1754834819000,1.37529,1.37529,1.37529,1.37529,0,1
1754834820000,1754834879000,1.37529,1.37529,1.37529,1.37529,0,1
1754834880000,1754834939000,1.37529,1.37529,1.37529,1.37529,0,1
1754834940000,1754834999000,1.37529,1.37529,1.37529,1.37529,0,1
1754835000000,1754835059000,1.37529,1.37529,1.37529,1.37529,0,1
1754835060000,1754835119000,1.37529,1.37529,1.37529,1.37529,0,1
1754835120000,1754835179000,1.37529,1.37529,1.37529,1.37529,0,1
1754835180000,1754835239000,1.37529,1.37529,1.37529,1.37529,0,1
1754835240000,1754835299000,1.37529,1.37529,1.37529,1.37529,0,1
1754835300000,1754835359000,1.37529,1.37529,1.37529,1.37529,0,1
1754835360000,1754835419000,1.37529,1.37529,1.37529,1.37529,0,1
1754835420000,1754835479000,1.37529,1.37529,1.37529,1.37529,0,1
1754835480000,1754835539000,1.37529,1.37529,1.37529,1.37529,0,1
1754835540000,1754835599000,1.37529,1.37529,1.37529,1.37529,0,1
1754835600000,1754835659000,1.37529,1.37529,1.37529,1.37529,0,1
1754835660000,1754835719000,1.37529,1.37529,1.37529,1.37529,0,1
1754835720000,1754835779000,1.37529,1.37529,1.37529,1.37529,0,1
1754835780000,1754835839000,1.37529,1.37529,1.37529,1.37529,0,1
1754835840000,1754835899000,1.37529,1.37529,1.37529,1.37529,0,1
1754835900000,1754835959000,1.37529,1.37529,1.37529,1.37529,0,1
1754835960000,1754836019000,1.37529,1.37529,1.37529,1.37529,0,1
1754836020000,1754836079000,1.37529,1.37529,1.37529,1.37529,0,1
1754836080000,1754836139000,1.37529,1.37529,1.37529,1.37529,0,1
1754836140000,1754836199000,1.37529,1.37529,1.37529,1.37529,0,1
1754836200000,1754836259000,1.37529,1.37529,1.37529,1.37529,0,1
1754836260000,1754836319000,1.37529,1.37529,1.37529,1.37529,0,1
1754836320000,1754836379000,1.37529,1.37529,1.37529,1.37529,0,1
1754836380000,1754836439000,1.37529,1.37529,1.37529,1.37529,0,1
1754836440000,1754836499000,1.37529,1.37529,1.37529,1.37529,0,1
1754836500000,1754836559000,1.37529,1.37529,1.37529,1.37529,0,1
1754836560000,1754836619000,1.37529,1.37529,1.37529,1.37529,0,1
1754836620000,1754836679000,1.37529,1.37529,1.37529,1.37529,0,1
1754836680000,1754836739000,1.37529,1.37529,1.37529,1.37529,0,1
1754836740000,1754836799000,1.37529,1.37529,1.37529,1.37529,0,1
1754836800000,1754836859000,1.37529,1.37529,1.37529,1.37529,0,1
1754836860000,1754836919000,1.37529,1.37529,1.37529,1.37529,0,1
1754836920000,1754836979000,1.37529,1.37529,1.37529,1.37529,0,1
1754836980000,1754837039000,1.37529,1.37529,1.37529,1.37529,0,1
1754837040000,1754837099000,1.37529,1.37529,1.37529,1.37529,0,1
1754837100000,1754837159000,1.37529,1.37529,1.37529,1.37529,0,1
1754837160000,1754837219000,1.37529,1.37529,1.37529,1.37529,0,1
1754837220000,1754837279000,1.37529,1.37529,1.37529,1.37529,0,1
1754837280000,1754837339000,1.37529,1.37529,1.37529,1.37529,0,1
1754837340000,1754837399000,1.37529,1.37529,1.37529,1.37529,0,1
1754837400000,1754837459000,1.37529,1.37529,1.37529,1.37529,0,1
1754837460000,1754837519000,1.37529,1.37529,1.37529,1.37529,0,1
1754837520000,1754837579000,1.37529,1.37529,1.37529,1.37529,0,1
1754837580000,1754837639000,1.37529,1.37529,1.37529,1.37529,0,1
1754837640000,1754837699000,1.37529,1.37529,1.37529,1.37529,0,1
1754837700000,1754837759000,1.37529,1.37529,1.37529,1.37529,0,1
1754837760000,1754837819000,1.37529,1.37529,1.37529,1.37529,0,1
1754837820000,1754837879000,1.37529,1.37529,1.37529,1.37529,0,1
1754837880000,1754837939000,1.37529,1.37529,1.37529,1.37529,0,1
1754837940000,1754837999000,1.37529,1.37529,1.37529,1.37529,0,1
1754838000000,1754838059000,1.37529,1.37529,1.37529,1.37529,0,1
1754838060000,1754838119000,1.37529,1.37529,1.37529,1.37529,0,1
1754838120000,1754838179000,1.37529,1.37529,1.37529,1.37529,0,1
1754838180000,1754838239000,1.37529,1.37529,1.37529,1.37529,0,1
1754838240000,1754838299000,1.37529,1.37529,1.37529,1.37529,0,1
1754838300000,1754838359000,1.37529,1.37529,1.37529,1.37529,0,1
1754838360000,1754838419000,1.37529,1.37529,1.37529,1.37529,0,1
1754838420000,1754838479000,1.37529,1.37529,1.37529,1.37529,0,1
1754838480000,1754838539000,1.37529,1.37529,1.37529,1.37529,0,1
1754838540000,1754838599000,1.37529,1.37529,1.37529,1.37529,0,1
1754838600000,1754838659000,1.37529,1.37529,1.37529,1.37529,0,1
1754838660000,1754838719000,1.37529,1.37529,1.37529,1.37529,0,1
1754838720000,1754838779000,1.37529,1.37529,1.37529,1.37529,0,1
1754838780000,1754838839000,1.37529,1.37529,1.37529,1.37529,0,1
1754838840000,1754838899000,1.37529,1.37529,1.37529,1.37529,0,1
1754838900000,1754838959000,1.37529,1.37529,1.37529,1.37529,0,1
1754838960000,1754839019000,1.37529,1.37529,1.37529,1.37529,0,1
1754839020000,1754839079000,1.37529,1.37529,1.37529,1.37529,0,1
1754839080000,1754839139000,1.37529,1.37529,1.37529,1.37529,0,1
1754839140000,1754839199000,1.37529,1.37529,1.37529,1.37529,0,1
1754839200000,1754839259000,1.37529,1.37529,1.37529,1.37529,0,1
1754839260000,1754839319000,1.37529,1.37529,1.37529,1.37529,0,1
1754839320000,1754839379000,1.37529,1.37529,1.37529,1.37529,0,1
1754839380000,1754839439000,1.37529,1.37529,1.37529,1.37529,0,1
1754839440000,1754839499000,1.37529,1.37529,1.37529,1.37529,0,1
1754839500000,1754839559000,1.37529,1.37529,1.37529,1.37529,0,1
1754839560000,1754839619000,1.37529,1.37529,1.37529,1.37529,0,1
1754839620000,1754839679000,1.37529,1.37529,1.37529,1.37529,0,1
1754839680000,1754839739000,1.37529,1.37529,1.37529,1.37529,0,1
1754839740000,1754839799000,1.37529,1.37529,1.37529,1.37529,0,1
1754839800000,1754839859000,1.37529,1.37529,1.37529,1.37529,0,1
1754839860000,1754839919000,1.37529,1.37529,1.37529,1.37529,0,1
1754839920000,1754839979000,1.37529,1.37529,1.37529,1.37529,0,1
1754839980000,1754840039000,1.37529,1.37529,1.37529,1.37529,0,1
1754840040000,1754840099000,1.37529,1.37529,1.37529,1.37529,0,1
1754840100000,1754840159000,1.37529,1.37529,1.37529,1.37529,0,1
1754840160000,1754840219000,1.37529,1.37529,1.37529,1.37529,0,1
1754840220000,1754840279000,1.37529,1.37529,1.37529,1.37529,0,1
1754840280000,1754840339000,1.37529,1.37529,1.37529,1.37529,0,1
1754840340000,1754840399000,1.37529,1.37529,1.37529,1.37529,0,1
1754840400000,1754840459000,1.37529,1.37529,1.37529,1.37529,0,1
1754840460000,1754840519000,1.37529,1.37529,1.37529,1.37529,0,1
1754840520000,1754840579000,1.37529,1.37529,1.37529,1.37529,0,1
1754840580000,1754840639000,1.37529,1.37529,1.37529,1.37529,0,1
1754840640000,1754840699000,1.37529,1.37529,1.37529,1.37529,0,1
1754840700000,1754840759000,1.37529,1.37529,1.37529,1.37529,0,1
1754840760000,1754840819000,1.37529,1.37529,1.37529,1.37529,0,1
1754840820000,1754840879000,1.37529,1.37529,1.37529,1.37529,0,1
1754840880000,1754840939000,1.37529,1.37529,1.37529,1.37529,0,1
1754840940000,1754840999000,1.37529,1.37529,1.37529,1.37529,0,1
1754841000000,1754841059000,1.37529,1.37529,1.37529,1.37529,0,1
1754841060000,1754841119000,1.37529,1.37529,1.37529,1.37529,0,1
