openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754841120000,1754841179000,1.37529,1.37529,1.37529,1.37529,0,1
1754841180000,1754841239000,1.37529,1.37529,1.37529,1.37529,0,1
1754841240000,1754841299000,1.37529,1.37529,1.37529,1.37529,0,1
1754841300000,1754841359000,1.37529,1.37529,1.37529,1.37529,0,1
1754841360000,1754841419000,1.37529,1.37529,1.37529,1.37529,0,1
1754841420000,1754841479000,1.37529,1.37529,1.37529,1.37529,0,1
1754841480000,1754841539000,1.37529,1.37529,1.37529,1.37529,0,1
1754841540000,1754841599000,1.37529,1.37529,1.37529,1.37529,0,1
1754841600000,1754841659000,1.37529,1.37529,1.37529,1.37529,0,1
1754841660000,1754841719000,1.37529,1.37529,1.37529,1.37529,0,1
1754841720000,1754841779000,1.37529,1.37529,1.37529,1.37529,0,1
1754841780000,1754841839000,1.37529,1.37529,1.37529,1.37529,0,1
1754841840000,1754841899000,1.37529,1.37529,1.37529,1.37529,0,1
1754841900000,1754841959000,1.37529,1.37529,1.37529,1.37529,0,1
1754841960000,1754842019000,1.37529,1.37529,1.37529,1.37529,0,1
1754842020000,1754842079000,1.37529,1.37529,1.37529,1.37529,0,1
1754842080000,1754842139000,1.37529,1.37529,1.37529,1.37529,0,1
1754842140000,1754842199000,1.37529,1.37529,1.37529,1.37529,0,1
1754842200000,1754842259000,1.37529,1.37529,1.37529,1.37529,0,1
1754842260000,1754842319000,1.37529,1.37529,1.37529,1.37529,0,1
1754842320000,1754842379000,1.37529,1.37529,1.37529,1.37529,0,1
1754842380000,1754842439000,1.37529,1.37529,1.37529,1.37529,0,1
1754842440000,1754842499000,1.37529,1.37529,1.37529,1.37529,0,1
1754842500000,1754842559000,1.37529,1.37529,1.37529,1.37529,0,1
1754842560000,1754842619000,1.37529,1.37529,1.37529,1.37529,0,1
1754842620000,1754842679000,1.37529,1.37529,1.37529,1.37529,0,1
1754842680000,1754842739000,1.37529,1.37529,1.37529,1.37529,0,1
1754842740000,1754842799000,1.37529,1.37529,1.37529,1.37529,0,1
1754842800000,1754842859000,1.37529,1.37529,1.37529,1.37529,0,1
1754842860000,1754842919000,1.37529,1.37529,1.37529,1.37529,0,1
1754842920000,1754842979000,1.37529,1.37529,1.37529,1.37529,0,1
1754842980000,1754843039000,1.37529,1.37529,1.37529,1.37529,0,1
1754843040000,1754843099000,1.37529,1.37529,1.37529,1.37529,0,1
1754843100000,1754843159000,1.37529,1.37529,1.37529,1.37529,0,1
1754843160000,1754843219000,1.37529,1.37529,1.37529,1.37529,0,1
1754843220000,1754843279000,1.37529,1.37529,1.37529,1.37529,0,1
1754843280000,1754843339000,1.37529,1.37529,1.37529,1.37529,0,1
1754843340000,1754843399000,1.37529,1.37529,1.37529,1.37529,0,1
1754843400000,1754843459000,1.37529,1.37529,1.37529,1.37529,0,1
1754843460000,1754843519000,1.37529,1.37529,1.37529,1.37529,0,1
1754843520000,1754843579000,1.37529,1.37529,1.37529,1.37529,0,1
1754843580000,1754843639000,1.37529,1.37529,1.37529,1.37529,0,1
1754843640000,1754843699000,1.37529,1.37529,1.37529,1.37529,0,1
1754843700000,1754843759000,1.37529,1.37529,1.37529,1.37529,0,1
1754843760000,1754843819000,1.37529,1.37529,1.37529,1.37529,0,1
1754843820000,1754843879000,1.37529,1.37529,1.37529,1.37529,0,1
1754843880000,1754843939000,1.37529,1.37529,1.37529,1.37529,0,1
1754843940000,1754843999000,1.37529,1.37529,1.37529,1.37529,0,1
1754844000000,1754844059000,1.37529,1.37529,1.37529,1.37529,0,1
1754844060000,1754844119000,1.37529,1.37529,1.37529,1.37529,0,1
1754844120000,1754844179000,1.37529,1.37529,1.37529,1.37529,0,1
1754844180000,1754844239000,1.37529,1.37529,1.37529,1.37529,0,1
1754844240000,1754844299000,1.37529,1.37529,1.37529,1.37529,0,1
1754844300000,1754844359000,1.37529,1.37529,1.37529,1.37529,0,1
1754844360000,1754844419000,1.37529,1.37529,1.37529,1.37529,0,1
1754844420000,1754844479000,1.37529,1.37529,1.37529,1.37529,0,1
1754844480000,1754844539000,1.37529,1.37529,1.37529,1.37529,0,1
1754844540000,1754844599000,1.37529,1.37529,1.37529,1.37529,0,1
1754844600000,1754844659000,1.37529,1.37529,1.37529,1.37529,0,1
1754844660000,1754844719000,1.37529,1.37529,1.37529,1.37529,0,1
1754844720000,1754844779000,1.37529,1.37529,1.37529,1.37529,0,1
1754844780000,1754844839000,1.37529,1.37529,1.37529,1.37529,0,1
1754844840000,1754844899000,1.37529,1.37529,1.37529,1.37529,0,1
1754844900000,1754844959000,1.37529,1.37529,1.37529,1.37529,0,1
1754844960000,1754845019000,1.37529,1.37529,1.37529,1.37529,0,1
1754845020000,1754845079000,1.37529,1.37529,1.37529,1.37529,0,1
1754845080000,1754845139000,1.37529,1.37529,1.37529,1.37529,0,1
1754845140000,1754845199000,1.37529,1.37529,1.37529,1.37529,0,1
1754845200000,1754845259000,1.37529,1.37529,1.37529,1.37529,0,1
1754845260000,1754845319000,1.37529,1.37529,1.37529,1.37529,0,1
1754845320000,1754845379000,1.37529,1.37529,1.37529,1.37529,0,1
1754845380000,1754845439000,1.37529,1.37529,1.37529,1.37529,0,1
1754845440000,1754845499000,1.37529,1.37529,1.37529,1.37529,0,1
1754845500000,1754845559000,1.37529,1.37529,1.37529,1.37529,0,1
1754845560000,1754845619000,1.37529,1.37529,1.37529,1.37529,0,1
1754845620000,1754845679000,1.37529,1.37529,1.37529,1.37529,0,1
1754845680000,1754845739000,1.37529,1.37529,1.37529,1.37529,0,1
1754845740000,1754845799000,1.37529,1.37529,1.37529,1.37529,0,1
1754845800000,1754845859000,1.37529,1.37529,1.37529,1.37529,0,1
1754845860000,1754845919000,1.37529,1.37529,1.37529,1.37529,0,1
1754845920000,1754845979000,1.37529,1.37529,1.37529,1.37529,0,1
1754845980000,1754846039000,1.37529,1.37529,1.37529,1.37529,0,1
1754846040000,1754846099000,1.37529,1.37529,1.37529,1.37529,0,1
1754846100000,1754846159000,1.37529,1.37529,1.37529,1.37529,0,1
1754846160000,1754846219000,1.37529,1.37529,1.37529,1.37529,0,1
1754846220000,1754846279000,1.37529,1.37529,1.37529,1.37529,0,1
1754846280000,1754846339000,1.37529,1.37529,1.37529,1.37529,0,1
1754846340000,1754846399000,1.37529,1.37529,1.37529,1.37529,0,1
1754846400000,1754846459000,1.37529,1.37529,1.37529,1.37529,0,1
1754846460000,1754846519000,1.37529,1.37529,1.37529,1.37529,0,1
1754846520000,1754846579000,1.37529,1.37529,1.37529,1.37529,0,1
1754846580000,1754846639000,1.37529,1.37529,1.37529,1.37529,0,1
1754846640000,1754846699000,1.37529,1.37529,1.37529,1.37529,0,1
1754846700000,1754846759000,1.37529,1.37529,1.37529,1.37529,0,1
1754846760000,1754846819000,1.37529,1.37529,1.37529,1.37529,0,1
1754846820000,1754846879000,1.37529,1.37529,1.37529,1.37529,0,1
1754846880000,1754846939000,1.37529,1.37529,1.37529,1.37529,0,1
1754846940000,1754846999000,1.37529,1.37529,1.37529,1.37529,0,1
1754847000000,1754847059000,1.37529,1.37529,1.37529,1.37529,0,1
1754847060000,1754847119000,1.37529,1.37529,1.37529,1.37529,0,1
1754847120000,1754847179000,1.37529,1.37529,1.37529,1.37529,0,1
1754847180000,1754847239000,1.37529,1.37529,1.37529,1.37529,0,1
1754847240000,1754847299000,1.37529,1.37529,1.37529,1.37529,0,1
1754847300000,1754847359000,1.37529,1.37529,1.37529,1.37529,0,1
1754847360000,1754847419000,1.37529,1.37529,1.37529,1.37529,0,1
1754847420000,1754847479000,1.37529,1.37529,1.37529,1.37529,0,1
1754847480000,1754847539000,1.37529,1.37529,1.37529,1.37529,0,1
1754847540000,1754847599000,1.37529,1.37529,1.37529,1.37529,0,1
1754847600000,1754847659000,1.37529,1.37529,1.37529,1.37529,0,1
1754847660000,1754847719000,1.37529,1.37529,1.37529,1.37529,0,1
1754847720000,1754847779000,1.37529,1.37529,1.37529,1.37529,0,1
1754847780000,1754847839000,1.37529,1.37529,1.37529,1.37529,0,1
1754847840000,1754847899000,1.37529,1.37529,1.37529,1.37529,0,1
1754847900000,1754847959000,1.37529,1.37529,1.37529,1.37529,0,1
1754847960000,1754848019000,1.37529,1.37529,1.37529,1.37529,0,1
1754848020000,1754848079000,1.37529,1.37529,1.37529,1.37529,0,1
1754848080000,1754848139000,1.37529,1.37529,1.37529,1.37529,0,1
1754848140000,1754848199000,1.37529,1.37529,1.37529,1.37529,0,1
1754848200000,1754848259000,1.37529,1.37529,1.37529,1.37529,0,1
1754848260000,1754848319000,1.37529,1.37529,1.37529,1.37529,0,1
1754848320000,1754848379000,1.37529,1.37529,1.37529,1.37529,0,1
1754848380000,1754848439000,1.37529,1.37529,1.37529,1.37529,0,1
1754848440000,1754848499000,1.37529,1.37529,1.37529,1.37529,0,1
1754848500000,1754848559000,1.37529,1.37529,1.37529,1.37529,0,1
1754848560000,1754848619000,1.37529,1.37529,1.37529,1.37529,0,1
1754848620000,1754848679000,1.37529,1.37529,1.37529,1.37529,0,1
1754848680000,1754848739000,1.37529,1.37529,1.37529,1.37529,0,1
1754848740000,1754848799000,1.37529,1.37529,1.37529,1.37529,0,1
1754848800000,1754848859000,1.37529,1.37529,1.37529,1.37529,0,1
1754848860000,1754848919000,1.37529,1.37529,1.37529,1.37529,0,1
1754848920000,1754848979000,1.37529,1.37529,1.37529,1.37529,0,1
1754848980000,1754849039000,1.37529,1.37529,1.37529,1.37529,0,1
1754849040000,1754849099000,1.37529,1.37529,1.37529,1.37529,0,1
1754849100000,1754849159000,1.37529,1.37529,1.37529,1.37529,0,1
1754849160000,1754849219000,1.37529,1.37529,1.37529,1.37529,0,1
1754849220000,1754849279000,1.37529,1.37529,1.37529,1.37529,0,1
1754849280000,1754849339000,1.37529,1.37529,1.37529,1.37529,0,1
1754849340000,1754849399000,1.37529,1.37529,1.37529,1.37529,0,1
1754849400000,1754849459000,1.37529,1.37529,1.37529,1.37529,0,1
1754849460000,1754849519000,1.37529,1.37529,1.37529,1.37529,0,1
1754849520000,1754849579000,1.37529,1.37529,1.37529,1.37529,0,1
1754849580000,1754849639000,1.37529,1.37529,1.37529,1.37529,0,1
1754849640000,1754849699000,1.37529,1.37529,1.37529,1.37529,0,1
1754849700000,1754849759000,1.37529,1.37529,1.37529,1.37529,0,1
1754849760000,1754849819000,1.37529,1.37529,1.37529,1.37529,0,1
1754849820000,1754849879000,1.37529,1.37529,1.37529,1.37529,0,1
1754849880000,1754849939000,1.37529,1.37529,1.37529,1.37529,0,1
1754849940000,1754849999000,1.37529,1.37529,1.37529,1.37529,0,1
1754850000000,1754850059000,1.37529,1.37529,1.37529,1.37529,0,1
1754850060000,1754850119000,1.37529,1.37529,1.37529,1.37529,0,1
1754850120000,1754850179000,1.37529,1.37529,1.37529,1.37529,0,1
1754850180000,1754850239000,1.37529,1.37529,1.37529,1.37529,0,1
1754850240000,1754850299000,1.37529,1.37529,1.37529,1.37529,0,1
1754850300000,1754850359000,1.37529,1.37529,1.37529,1.37529,0,1
1754850360000,1754850419000,1.37529,1.37529,1.37529,1.37529,0,1
1754850420000,1754850479000,1.37529,1.37529,1.37529,1.37529,0,1
1754850480000,1754850539000,1.37529,1.37529,1.37529,1.37529,0,1
1754850540000,1754850599000,1.37529,1.37529,1.37529,1.37529,0,1
1754850600000,1754850659000,1.37529,1.37529,1.37529,1.37529,0,1
1754850660000,1754850719000,1.37529,1.37529,1.37529,1.37529,0,1
1754850720000,1754850779000,1.37529,1.37529,1.37529,1.37529,0,1
1754850780000,1754850839000,1.37529,1.37529,1.37529,1.37529,0,1
1754850840000,1754850899000,1.37529,1.37529,1.37529,1.37529,0,1
1754850900000,1754850959000,1.37529,1.37529,1.37529,1.37529,0,1
1754850960000,1754851019000,1.37529,1.37529,1.37529,1.37529,0,1
1754851020000,1754851079000,1.37529,1.37529,1.37529,1.37529,0,1
1754851080000,1754851139000,1.37529,1.37529,1.37529,1.37529,0,1
1754851140000,1754851199000,1.37529,1.37529,1.37529,1.37529,0,1
1754851200000,1754851259000,1.37529,1.37529,1.37529,1.37529,0,1
1754851260000,1754851319000,1.37529,1.37529,1.37529,1.37529,0,1
1754851320000,1754851379000,1.37529,1.37529,1.37529,1.37529,0,1
1754851380000,1754851439000,1.37529,1.37529,1.37529,1.37529,0,1
1754851440000,1754851499000,1.37529,1.37529,1.37529,1.37529,0,1
1754851500000,1754851559000,1.37529,1.37529,1.37529,1.37529,0,1
1754851560000,1754851619000,1.37529,1.37529,1.37529,1.37529,0,1
1754851620000,1754851679000,1.37529,1.37529,1.37529,1.37529,0,1
1754851680000,1754851739000,1.37529,1.37529,1.37529,1.37529,0,1
1754851740000,1754851799000,1.37529,1.37529,1.37529,1.37529,0,1
1754851800000,1754851859000,1.37529,1.37529,1.37529,1.37529,0,1
1754851860000,1754851919000,1.37529,1.37529,1.37529,1.37529,0,1
1754851920000,1754851979000,1.37529,1.37529,1.37529,1.37529,0,1
1754851980000,1754852039000,1.37529,1.37529,1.37529,1.37529,0,1
1754852040000,1754852099000,1.37529,1.37529,1.37529,1.37529,0,1
1754852100000,1754852159000,1.37529,1.37529,1.37529,1.37529,0,1
1754852160000,1754852219000,1.37529,1.37529,1.37529,1.37529,0,1
1754852220000,1754852279000,1.37529,1.37529,1.37529,1.37529,0,1
1754852280000,1754852339000,1.37529,1.37529,1.37529,1.37529,0,1
1754852340000,1754852399000,1.37529,1.37529,1.37529,1.37529,0,1
1754852400000,1754852459000,1.37529,1.37529,1.37529,1.37529,0,1
1754852460000,1754852519000,1.37529,1.37529,1.37529,1.37529,0,1
1754852520000,1754852579000,1.37529,1.37529,1.37529,1.37529,0,1
1754852580000,1754852639000,1.37529,1.37529,1.37529,1.37529,0,1
1754852640000,1754852699000,1.37529,1.37529,1.37529,1.37529,0,1
1754852700000,1754852759000,1.37529,1.37529,1.37529,1.37529,0,1
1754852760000,1754852819000,1.37529,1.37529,1.37529,1.37529,0,1
1754852820000,1754852879000,1.37529,1.37529,1.37529,1.37529,0,1
1754852880000,1754852939000,1.37529,1.37529,1.37529,1.37529,0,1
1754852940000,1754852999000,1.37529,1.37529,1.37529,1.37529,0,1
1754853000000,1754853059000,1.37529,1.37529,1.37529,1.37529,0,1
1754853060000,1754853119000,1.37529,1.37529,1.37529,1.37529,0,1
1754853120000,1754853179000,1.37529,1.37529,1.37529,1.37529,0,1
1754853180000,1754853239000,1.37529,1.37529,1.37529,1.37529,0,1
1754853240000,1754853299000,1.37529,1.37529,1.37529,1.37529,0,1
1754853300000,1754853359000,1.37529,1.37529,1.37529,1.37529,0,1
1754853360000,1754853419000,1.37529,1.37529,1.37529,1.37529,0,1
1754853420000,1754853479000,1.37529,1.37529,1.37529,1.37529,0,1
1754853480000,1754853539000,1.37529,1.37529,1.37529,1.37529,0,1
1754853540000,1754853599000,1.37529,1.37529,1.37529,1.37529,0,1
1754853600000,1754853659000,1.37529,1.37529,1.37529,1.37529,0,1
1754853660000,1754853719000,1.37529,1.37529,1.37529,1.37529,0,1
1754853720000,1754853779000,1.37529,1.37529,1.37529,1.37529,0,1
1754853780000,1754853839000,1.37529,1.37529,1.37529,1.37529,0,1
1754853840000,1754853899000,1.37529,1.37529,1.37529,1.37529,0,1
1754853900000,1754853959000,1.37529,1.37529,1.37529,1.37529,0,1
1754853960000,1754854019000,1.37529,1.37529,1.37529,1.37529,0,1
1754854020000,1754854079000,1.37529,1.37529,1.37529,1.37529,0,1
1754854080000,1754854139000,1.37529,1.37529,1.37529,1.37529,0,1
1754854140000,1754854199000,1.37529,1.37529,1.37529,1.37529,0,1
1754854200000,1754854259000,1.37529,1.37529,1.37529,1.37529,0,1
1754854260000,1754854319000,1.37529,1.37529,1.37529,1.37529,0,1
1754854320000,1754854379000,1.37529,1.37529,1.37529,1.37529,0,1
1754854380000,1754854439000,1.37529,1.37529,1.37529,1.37529,0,1
1754854440000,1754854499000,1.37529,1.37529,1.37529,1.37529,0,1
1754854500000,1754854559000,1.37529,1.37529,1.37529,1.37529,0,1
1754854560000,1754854619000,1.37529,1.37529,1.37529,1.37529,0,1
1754854620000,1754854679000,1.37529,1.37529,1.37529,1.37529,0,1
1754854680000,1754854739000,1.37529,1.37529,1.37529,1.37529,0,1
1754854740000,1754854799000,1.37529,1.37529,1.37529,1.37529,0,1
1754854800000,1754854859000,1.37529,1.37529,1.37529,1.37529,0,1
1754854860000,1754854919000,1.37529,1.37529,1.37529,1.37529,0,1
1754854920000,1754854979000,1.37529,1.37529,1.37529,1.37529,0,1
1754854980000,1754855039000,1.37529,1.37529,1.37529,1.37529,0,1
1754855040000,1754855099000,1.37529,1.37529,1.37529,1.37529,0,1
1754855100000,1754855159000,1.37529,1.37529,1.37529,1.37529,0,1
1754855160000,1754855219000,1.37529,1.37529,1.37529,1.37529,0,1
1754855220000,1754855279000,1.37529,1.37529,1.37529,1.37529,0,1
1754855280000,1754855339000,1.37529,1.37529,1.37529,1.37529,0,1
1754855340000,1754855399000,1.37529,1.37529,1.37529,1.37529,0,1
1754855400000,1754855459000,1.37529,1.37529,1.37529,1.37529,0,1
1754855460000,1754855519000,1.37529,1.37529,1.37529,1.37529,0,1
1754855520000,1754855579000,1.37529,1.37529,1.37529,1.37529,0,1
1754855580000,1754855639000,1.37529,1.37529,1.37529,1.37529,0,1
1754855640000,1754855699000,1.37529,1.37529,1.37529,1.37529,0,1
1754855700000,1754855759000,1.37529,1.37529,1.37529,1.37529,0,1
1754855760000,1754855819000,1.37529,1.37529,1.37529,1.37529,0,1
1754855820000,1754855879000,1.37529,1.37529,1.37529,1.37529,0,1
1754855880000,1754855939000,1.37529,1.37529,1.37529,1.37529,0,1
1754855940000,1754855999000,1.37529,1.37529,1.37529,1.37529,0,1
1754856000000,1754856059000,1.37529,1.37529,1.37529,1.37529,0,1
1754856060000,1754856119000,1.37529,1.37529,1.37529,1.37529,0,1
1754856120000,1754856179000,1.37529,1.37529,1.37529,1.37529,0,1
1754856180000,1754856239000,1.37529,1.37529,1.37529,1.37529,0,1
1754856240000,1754856299000,1.37529,1.37529,1.37529,1.37529,0,1
1754856300000,1754856359000,1.37529,1.37529,1.37529,1.37529,0,1
1754856360000,1754856419000,1.37529,1.37529,1.37529,1.37529,0,1
1754856420000,1754856479000,1.37529,1.37529,1.37529,1.37529,0,1
1754856480000,1754856539000,1.37529,1.37529,1.37529,1.37529,0,1
1754856540000,1754856599000,1.37529,1.37529,1.37529,1.37529,0,1
1754856600000,1754856659000,1.37529,1.37529,1.37529,1.37529,0,1
1754856660000,1754856719000,1.37529,1.37529,1.37529,1.37529,0,1
1754856720000,1754856779000,1.37529,1.37529,1.37529,1.37529,0,1
1754856780000,1754856839000,1.37529,1.37529,1.37529,1.37529,0,1
1754856840000,1754856899000,1.37529,1.37529,1.37529,1.37529,0,1
1754856900000,1754856959000,1.37529,1.37529,1.37529,1.37529,0,1
1754856960000,1754857019000,1.37529,1.37529,1.37529,1.37529,0,1
1754857020000,1754857079000,1.37529,1.37529,1.37529,1.37529,0,1
1754857080000,1754857139000,1.37529,1.37529,1.37529,1.37529,0,1
1754857140000,1754857199000,1.37529,1.37529,1.37529,1.37529,0,1
1754857200000,1754857259000,1.37529,1.37529,1.37529,1.37529,0,1
1754857260000,1754857319000,1.37529,1.37529,1.37529,1.37529,0,1
1754857320000,1754857379000,1.37529,1.37529,1.37529,1.37529,0,1
1754857380000,1754857439000,1.37529,1.37529,1.37529,1.37529,0,1
1754857440000,1754857499000,1.37529,1.37529,1.37529,1.37529,0,1
1754857500000,1754857559000,1.37529,1.37529,1.37529,1.37529,0,1
1754857560000,1754857619000,1.37529,1.37529,1.37529,1.37529,0,1
1754857620000,1754857679000,1.37529,1.37529,1.37529,1.37529,0,1
1754857680000,1754857739000,1.37529,1.37529,1.37529,1.37529,0,1
1754857740000,1754857799000,1.37529,1.37529,1.37529,1.37529,0,1
1754857800000,1754857859000,1.37529,1.37529,1.37529,1.37529,0,1
1754857860000,1754857919000,1.37529,1.37529,1.37529,1.37529,0,1
1754857920000,1754857979000,1.37529,1.37529,1.37529,1.37529,0,1
1754857980000,1754858039000,1.37529,1.37529,1.37529,1.37529,0,1
1754858040000,1754858099000,1.37529,1.37529,1.37529,1.37529,0,1
1754858100000,1754858159000,1.37529,1.37529,1.37529,1.37529,0,1
1754858160000,1754858219000,1.37529,1.37529,1.37529,1.37529,0,1
1754858220000,1754858279000,1.37529,1.37529,1.37529,1.37529,0,1
1754858280000,1754858339000,1.37529,1.37529,1.37529,1.37529,0,1
1754858340000,1754858399000,1.37529,1.37529,1.37529,1.37529,0,1
1754858400000,1754858459000,1.37529,1.37529,1.37529,1.37529,0,1
1754858460000,1754858519000,1.37529,1.37529,1.37529,1.37529,0,1
1754858520000,1754858579000,1.37529,1.37529,1.37529,1.37529,0,1
1754858580000,1754858639000,1.37529,1.37529,1.37529,1.37529,0,1
1754858640000,1754858699000,1.37529,1.37529,1.37529,1.37529,0,1
1754858700000,1754858759000,1.37529,1.37529,1.37529,1.37529,0,1
1754858760000,1754858819000,1.37529,1.37529,1.37529,1.37529,0,1
1754858820000,1754858879000,1.37529,1.37529,1.37529,1.37529,0,1
1754858880000,1754858939000,1.37529,1.37529,1.37529,1.37529,0,1
1754858940000,1754858999000,1.37529,1.37529,1.37529,1.37529,0,1
1754859000000,1754859059000,1.37529,1.37529,1.37529,1.37529,0,1
1754859060000,1754859119000,1.37529,1.37529,1.37529,1.37529,0,1
1754859120000,1754859179000,1.37529,1.37529,1.37529,1.37529,0,1
1754859180000,1754859239000,1.37529,1.37529,1.37529,1.37529,0,1
1754859240000,1754859299000,1.37529,1.37529,1.37529,1.37529,0,1
1754859300000,1754859359000,1.37529,1.37529,1.37529,1.37529,0,1
1754859360000,1754859419000,1.37529,1.37529,1.37529,1.37529,0,1
1754859420000,1754859479000,1.37529,1.37529,1.37529,1.37529,0,1
1754859480000,1754859539000,1.37529,1.37529,1.37529,1.37529,0,1
1754859540000,1754859599000,1.37529,1.37529,1.37529,1.37529,0,1
1754859600000,1754859659000,1.37492,1.37493,1.37492,1.37493,3150000,1
1754859660000,1754859719000,1.37493,1.37493,1.37493,1.37493,1800000,1
1754859720000,1754859779000,1.37493,1.37493,1.37493,1.37493,900000,1
1754859780000,1754859839000,1.37494,1.37494,1.37494,1.37494,1800000,1
1754859840000,1754859899000,1.37493,1.37494,1.37493,1.37494,2400000,1
1754859900000,1754859959000,1.37485,1.37492,1.37485,1.37492,10200000,1
1754859960000,1754860019000,1.37492,1.37492,1.37492,1.37492,1200000,1
1754860020000,1754860079000,1.37491,1.37492,1.37491,1.37492,1800000,1
1754860080000,1754860139000,1.37492,1.37492,1.37492,1.37492,0,1
1754860140000,1754860199000,1.37492,1.37492,1.37492,1.37492,0,1
1754860200000,1754860259000,1.37492,1.37492,1.37492,1.37492,0,1
1754860260000,1754860319000,1.37492,1.37492,1.37492,1.37492,0,1
1754860320000,1754860379000,1.37493,1.375,1.37484,1.37499,27750000,1
1754860380000,1754860439000,1.375,1.375,1.375,1.375,1200000,1
1754860440000,1754860499000,1.37499,1.37499,1.37499,1.37499,3000000,1
1754860500000,1754860559000,1.37499,1.37499,1.37499,1.37499,1800000,1
1754860560000,1754860619000,1.37499,1.37499,1.37499,1.37499,3600000,1
1754860620000,1754860679000,1.37499,1.37499,1.37499,1.37499,1500000,1
1754860680000,1754860739000,1.37499,1.37499,1.37499,1.37499,900000,1
1754860740000,1754860799000,1.37499,1.37499,1.37499,1.37499,0,1
1754860800000,1754860859000,1.37499,1.37499,1.37496,1.37496,3300000,1
1754860860000,1754860919000,1.37499,1.37509,1.37499,1.37508,9600000,1
1754860920000,1754860979000,1.37508,1.37508,1.37508,1.37508,3600000,1
1754860980000,1754861039000,1.37508,1.37509,1.37508,1.37509,3000000,1
1754861040000,1754861099000,1.37509,1.37509,1.37509,1.37509,1200000,1
1754861100000,1754861159000,1.37509,1.37509,1.37509,1.37509,0,1
1754861160000,1754861219000,1.37509,1.37509,1.37508,1.37508,3000000,1
1754861220000,1754861279000,1.37508,1.37508,1.37508,1.37508,1800000,1
1754861280000,1754861339000,1.37509,1.37525,1.37506,1.37525,2850000,1
1754861340000,1754861399000,1.37524,1.37524,1.37508,1.37509,3450000,1
1754861400000,1754861459000,1.37508,1.37526,1.37507,1.37518,5550000,1
1754861460000,1754861519000,1.37519,1.37525,1.37507,1.37525,4650000,1
1754861520000,1754861579000,1.37508,1.37508,1.37508,1.37508,1200000,1
1754861580000,1754861639000,1.37525,1.37525,1.37514,1.37517,28500000,1
1754861640000,1754861699000,1.37517,1.37522,1.37504,1.37522,13800000,1
1754861700000,1754861759000,1.37523,1.37524,1.37523,1.37524,3600000,1
1754861760000,1754861819000,1.37526,1.37526,1.3752,1.3752,2400000,1
1754861820000,1754861879000,1.37522,1.37524,1.37522,1.37523,6000000,1
1754861880000,1754861939000,1.37523,1.37523,1.37522,1.37523,12000000,1
1754861940000,1754861999000,1.37523,1.37525,1.37523,1.37524,4800000,1
1754862000000,1754862059000,1.3752,1.37524,1.37512,1.37524,54750000,1
1754862060000,1754862119000,1.37524,1.37529,1.37521,1.37527,31350000,1
1754862120000,1754862179000,1.37528,1.3753,1.37525,1.37529,81150000,1
1754862180000,1754862239000,1.3753,1.37532,1.37526,1.37529,28050000,1
1754862240000,1754862299000,1.37533,1.37533,1.37528,1.37528,10800000,1
1754862300000,1754862359000,1.37528,1.37531,1.37528,1.37528,7200000,1
1754862360000,1754862419000,1.37529,1.37531,1.37526,1.37526,14550000,1
1754862420000,1754862479000,1.37526,1.37531,1.37526,1.37527,10200000,1
1754862480000,1754862539000,1.37527,1.37532,1.37527,1.37527,15150000,1
1754862540000,1754862599000,1.37531,1.37531,1.37527,1.37528,9000000,1
1754862600000,1754862659000,1.37527,1.37528,1.37527,1.37528,8400000,1
1754862660000,1754862719000,1.37527,1.37527,1.37524,1.37524,4800000,1
1754862720000,1754862779000,1.37524,1.37524,1.37523,1.37523,7200000,1
1754862780000,1754862839000,1.3753,1.3753,1.37527,1.3753,7200000,1
1754862840000,1754862899000,1.37527,1.37528,1.37527,1.37528,4350000,1
1754862900000,1754862959000,1.37531,1.37532,1.37522,1.37526,12000000,1
1754862960000,1754863019000,1.37526,1.37527,1.37525,1.37526,6000000,1
1754863020000,1754863079000,1.37527,1.37527,1.37526,1.37526,3600000,1
1754863080000,1754863139000,1.37526,1.37526,1.37522,1.37522,8400000,1
1754863140000,1754863199000,1.37529,1.3753,1.37528,1.37529,2700000,1
1754863200000,1754863259000,1.37529,1.3754,1.37521,1.37539,40500000,1
1754863260000,1754863319000,1.37533,1.37538,1.37518,1.37537,24750000,1
1754863320000,1754863379000,1.3754,1.3754,1.37531,1.37532,11920000,1
1754863380000,1754863439000,1.37531,1.37539,1.37531,1.37539,7200000,1
1754863440000,1754863499000,1.37535,1.37535,1.37528,1.37528,9900000,1
1754863500000,1754863559000,1.37533,1.37535,1.37532,1.37532,17100000,1
1754863560000,1754863619000,1.37534,1.37535,1.37532,1.37534,12600000,1
1754863620000,1754863679000,1.37536,1.37536,1.37535,1.37535,7200000,1
