openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754863680000,1754863739000,1.37536,1.37536,1.37515,1.37517,41400000,1
1754863740000,1754863799000,1.37516,1.3753,1.37516,1.3753,46200000,1
1754863800000,1754863859000,1.37529,1.37531,1.37527,1.3753,19200000,1
1754863860000,1754863919000,1.37533,1.37536,1.37523,1.37536,39750000,1
1754863920000,1754863979000,1.37537,1.37537,1.37534,1.37535,15750000,1
1754863980000,1754864039000,1.37535,1.37538,1.37535,1.37538,5400000,1
1754864040000,1754864099000,1.37538,1.37538,1.37533,1.37533,25350000,1
1754864100000,1754864159000,1.37533,1.37537,1.37531,1.37537,30750000,1
1754864160000,1754864219000,1.37536,1.37538,1.37533,1.37533,46800000,1
1754864220000,1754864279000,1.37532,1.37532,1.37531,1.37531,6150000,1
1754864280000,1754864339000,1.3753,1.3753,1.37529,1.3753,5400000,1
1754864340000,1754864399000,1.37532,1.37535,1.37532,1.37533,20400000,1
1754864400000,1754864459000,1.37532,1.37535,1.37532,1.37534,22350000,1
1754864460000,1754864519000,1.37533,1.37536,1.37532,1.37532,28800000,1
1754864520000,1754864579000,1.37534,1.37537,1.37532,1.37536,21450000,1
1754864580000,1754864639000,1.37536,1.37536,1.37534,1.37534,9000000,1
1754864640000,1754864699000,1.37534,1.37534,1.37529,1.37529,9150000,1
1754864700000,1754864759000,1.3753,1.3753,1.3753,1.3753,12750000,1
1754864760000,1754864819000,1.37531,1.37535,1.3753,1.37535,24000000,1
1754864820000,1754864879000,1.37534,1.37537,1.37533,1.37534,72750000,1
1754864880000,1754864939000,1.37533,1.37535,1.37533,1.37534,7800000,1
1754864940000,1754864999000,1.37527,1.37535,1.37526,1.37534,69300000,1
1754865000000,1754865059000,1.37533,1.37534,1.37529,1.37533,71850000,1
1754865060000,1754865119000,1.37533,1.37538,1.37527,1.37527,40200000,1
1754865120000,1754865179000,1.37526,1.37528,1.37525,1.37527,13320000,1
1754865180000,1754865239000,1.37526,1.37528,1.37525,1.37526,11640000,1
1754865240000,1754865299000,1.37525,1.37529,1.37523,1.37528,23490000,1
1754865300000,1754865359000,1.37526,1.37528,1.37525,1.37525,16440000,1
1754865360000,1754865419000,1.37526,1.37528,1.37526,1.37527,6240000,1
1754865420000,1754865479000,1.37526,1.37527,1.37525,1.37525,11040000,1
1754865480000,1754865539000,1.37527,1.37527,1.37526,1.37526,8400000,1
1754865540000,1754865599000,1.37526,1.37527,1.37526,1.37526,6150000,1
1754865600000,1754865659000,1.37526,1.37526,1.37523,1.37524,16050000,1
1754865660000,1754865719000,1.37523,1.37528,1.37523,1.37528,16350000,1
1754865720000,1754865779000,1.37527,1.37529,1.37527,1.37527,13350000,1
1754865780000,1754865839000,1.37527,1.37532,1.37526,1.37526,26250000,1
1754865840000,1754865899000,1.37528,1.37528,1.37526,1.37527,13950000,1
1754865900000,1754865959000,1.37527,1.37527,1.37526,1.37526,5700000,1
1754865960000,1754866019000,1.37526,1.37527,1.37525,1.37526,24600000,1
1754866020000,1754866079000,1.37527,1.37534,1.37527,1.37533,27900000,1
1754866080000,1754866139000,1.37532,1.37536,1.37532,1.37533,9000000,1
1754866140000,1754866199000,1.37535,1.37537,1.37535,1.37536,9150000,1
1754866200000,1754866259000,1.37535,1.37544,1.37535,1.37541,14550000,1
1754866260000,1754866319000,1.37541,1.37541,1.3753,1.3753,37800000,1
1754866320000,1754866379000,1.37529,1.37531,1.37528,1.37529,12300000,1
1754866380000,1754866439000,1.37529,1.37529,1.37528,1.37528,2400000,1
1754866440000,1754866499000,1.37528,1.37529,1.37527,1.37527,4800000,1
1754866500000,1754866559000,1.37528,1.37528,1.37527,1.37527,3000000,1
1754866560000,1754866619000,1.37526,1.37529,1.37526,1.37527,13800000,1
1754866620000,1754866679000,1.37527,1.37528,1.37526,1.37527,21750000,1
1754866680000,1754866739000,1.37527,1.37529,1.37527,1.37527,7200000,1
1754866740000,1754866799000,1.37528,1.37528,1.37523,1.37524,28500000,1
1754866800000,1754866859000,1.37523,1.37523,1.37505,1.37514,72600000,1
1754866860000,1754866919000,1.37515,1.37519,1.37515,1.37518,16950000,1
1754866920000,1754866979000,1.37517,1.37532,1.37517,1.37532,30450000,1
1754866980000,1754867039000,1.37533,1.37538,1.37533,1.37534,21150000,1
1754867040000,1754867099000,1.37535,1.37542,1.37533,1.37541,36900000,1
1754867100000,1754867159000,1.37541,1.37542,1.37541,1.37542,3000000,1
1754867160000,1754867219000,1.37543,1.37544,1.37542,1.37544,12750000,1
1754867220000,1754867279000,1.37544,1.37548,1.37543,1.37544,46200000,1
1754867280000,1754867339000,1.37543,1.37546,1.37543,1.37545,10800000,1
1754867340000,1754867399000,1.37544,1.37546,1.37533,1.37542,38850000,1
1754867400000,1754867459000,1.37543,1.37543,1.37534,1.37535,27900000,1
1754867460000,1754867519000,1.37535,1.37535,1.37526,1.37526,26400000,1
1754867520000,1754867579000,1.37526,1.37526,1.37524,1.37524,6150000,1
1754867580000,1754867639000,1.37526,1.37526,1.37524,1.37524,6000000,1
1754867640000,1754867699000,1.37523,1.37526,1.37521,1.37521,23550000,1
1754867700000,1754867759000,1.37517,1.37526,1.37512,1.37525,52050000,1
1754867760000,1754867819000,1.37523,1.37525,1.37522,1.37524,18900000,1
1754867820000,1754867879000,1.37522,1.37524,1.37522,1.37522,6150000,1
1754867880000,1754867939000,1.37522,1.37523,1.37513,1.37521,43800000,1
1754867940000,1754867999000,1.37521,1.37523,1.37521,1.37521,59700000,1
1754868000000,1754868059000,1.37522,1.37523,1.37514,1.37514,19650000,1
1754868060000,1754868119000,1.37515,1.37515,1.37503,1.37503,26700000,1
1754868120000,1754868179000,1.37503,1.37517,1.37503,1.37517,33750000,1
1754868180000,1754868239000,1.37516,1.37516,1.37505,1.37507,38100000,1
1754868240000,1754868299000,1.37505,1.37509,1.37505,1.37506,25200000,1
1754868300000,1754868359000,1.37507,1.37507,1.37503,1.37503,36000000,1
1754868360000,1754868419000,1.37501,1.37504,1.37497,1.37498,22200000,1
1754868420000,1754868479000,1.37499,1.37513,1.37497,1.37513,21900000,1
1754868480000,1754868539000,1.37514,1.37515,1.37507,1.37511,21300000,1
1754868540000,1754868599000,1.37511,1.37514,1.37507,1.37513,38100000,1
1754868600000,1754868659000,1.37512,1.37512,1.37507,1.37507,33090000,1
1754868660000,1754868719000,1.37508,1.37516,1.37508,1.37508,28620000,1
1754868720000,1754868779000,1.37509,1.37509,1.37505,1.37506,28080000,1
1754868780000,1754868839000,1.37506,1.37509,1.37506,1.37507,15300000,1
1754868840000,1754868899000,1.37508,1.3751,1.37507,1.37507,20400000,1
1754868900000,1754868959000,1.37507,1.37515,1.37507,1.37515,5670000,1
1754868960000,1754869019000,1.37515,1.37515,1.37513,1.37514,27000000,1
1754869020000,1754869079000,1.37513,1.37515,1.37504,1.37507,23790000,1
1754869080000,1754869139000,1.37508,1.3751,1.37505,1.37506,25170000,1
1754869140000,1754869199000,1.37506,1.37506,1.37506,1.37506,1200000,1
1754869200000,1754869259000,1.37506,1.37506,1.37505,1.37505,14130000,1
1754869260000,1754869319000,1.37507,1.37507,1.37506,1.37507,23250000,1
1754869320000,1754869379000,1.3751,1.37516,1.3751,1.37515,14910000,1
1754869380000,1754869439000,1.37515,1.37515,1.37514,1.37514,3840000,1
1754869440000,1754869499000,1.37514,1.37515,1.37513,1.37514,16080000,1
1754869500000,1754869559000,1.37516,1.37516,1.37506,1.37507,19890000,1
1754869560000,1754869619000,1.37507,1.3751,1.37504,1.37504,36000000,1
1754869620000,1754869679000,1.37507,1.37508,1.37505,1.37505,25950000,1
1754869680000,1754869739000,1.37513,1.37516,1.37513,1.37515,13950000,1
1754869740000,1754869799000,1.37516,1.37516,1.37512,1.37513,11700000,1
1754869800000,1754869859000,1.37514,1.37517,1.37512,1.37517,22350000,1
1754869860000,1754869919000,1.37516,1.37517,1.37515,1.37515,12450000,1
1754869920000,1754869979000,1.37517,1.37517,1.37514,1.37515,14400000,1
1754869980000,1754870039000,1.37515,1.37527,1.37515,1.37524,36750000,1
1754870040000,1754870099000,1.37525,1.37527,1.37524,1.37524,14850000,1
1754870100000,1754870159000,1.37525,1.37527,1.37525,1.37526,7200000,1
1754870160000,1754870219000,1.37525,1.37526,1.37525,1.37526,9000000,1
1754870220000,1754870279000,1.37526,1.37532,1.37523,1.37529,60420000,1
1754870280000,1754870339000,1.37529,1.3753,1.37525,1.37528,29460000,1
1754870340000,1754870399000,1.37527,1.37532,1.37527,1.37528,38460000,1
1754870400000,1754870459000,1.37529,1.37538,1.37528,1.37538,169740000,1
1754870460000,1754870519000,1.37538,1.37556,1.37536,1.37548,106170000,1
1754870520000,1754870579000,1.37547,1.37553,1.37536,1.37539,105210000,1
1754870580000,1754870639000,1.37537,1.37555,1.37535,1.37551,75390000,1
1754870640000,1754870699000,1.37553,1.37563,1.37549,1.37556,48600000,1
1754870700000,1754870759000,1.37558,1.37562,1.37556,1.37561,86700000,1
1754870760000,1754870819000,1.37561,1.37566,1.37559,1.37563,65220000,1
1754870820000,1754870879000,1.37563,1.37566,1.3756,1.3756,34230000,1
1754870880000,1754870939000,1.37556,1.37556,1.37547,1.3755,64200000,1
1754870940000,1754870999000,1.3755,1.37556,1.37541,1.37541,56490000,1
1754871000000,1754871059000,1.3754,1.37544,1.37537,1.37541,43320000,1
1754871060000,1754871119000,1.37541,1.37546,1.37538,1.37546,46830000,1
1754871120000,1754871179000,1.37545,1.37547,1.37544,1.37547,38280000,1
1754871180000,1754871239000,1.37546,1.37546,1.37534,1.37544,66390000,1
1754871240000,1754871299000,1.37542,1.37546,1.37542,1.37545,31260000,1
1754871300000,1754871359000,1.37545,1.37547,1.37538,1.37544,51750000,1
1754871360000,1754871419000,1.37544,1.37547,1.3754,1.37544,55200000,1
1754871420000,1754871479000,1.37547,1.37547,1.37538,1.37544,61500000,1
1754871480000,1754871539000,1.37544,1.37549,1.37536,1.37536,64200000,1
1754871540000,1754871599000,1.37536,1.37543,1.37536,1.37537,64830000,1
1754871600000,1754871659000,1.37538,1.37538,1.37535,1.37535,50220000,1
1754871660000,1754871719000,1.37535,1.37536,1.3752,1.3752,42390000,1
1754871720000,1754871779000,1.37522,1.37526,1.37522,1.37525,31440000,1
1754871780000,1754871839000,1.37523,1.37529,1.37523,1.37525,49920000,1
1754871840000,1754871899000,1.37525,1.37535,1.37525,1.37534,54270000,1
1754871900000,1754871959000,1.37536,1.37543,1.37536,1.37543,29550000,1
1754871960000,1754872019000,1.37543,1.37546,1.37538,1.37544,31560000,1
1754872020000,1754872079000,1.37543,1.37543,1.37538,1.37538,35310000,1
1754872080000,1754872139000,1.37537,1.37543,1.37537,1.37543,40890000,1
1754872140000,1754872199000,1.37541,1.37541,1.37539,1.37539,59970000,1
1754872200000,1754872259000,1.3754,1.37541,1.37535,1.37539,28170000,1
1754872260000,1754872319000,1.3754,1.3755,1.3754,1.37545,54000000,1
1754872320000,1754872379000,1.37544,1.37555,1.37544,1.37551,46500000,1
1754872380000,1754872439000,1.37552,1.37558,1.37552,1.37557,18300000,1
1754872440000,1754872499000,1.37556,1.37565,1.37553,1.37563,30900000,1
1754872500000,1754872559000,1.37563,1.37563,1.37557,1.37557,29250000,1
1754872560000,1754872619000,1.37557,1.3756,1.37555,1.37559,29670000,1
1754872620000,1754872679000,1.37562,1.37574,1.37562,1.37573,40770000,1
1754872680000,1754872739000,1.3757,1.37575,1.37568,1.37575,25650000,1
1754872740000,1754872799000,1.37575,1.37577,1.37573,1.37573,28200000,1
1754872800000,1754872859000,1.37574,1.37575,1.37573,1.37575,42150000,1
1754872860000,1754872919000,1.37574,1.37576,1.3757,1.37575,36750000,1
1754872920000,1754872979000,1.37576,1.37582,1.37572,1.37582,30300000,1
1754872980000,1754873039000,1.3758,1.37582,1.3758,1.37581,17400000,1
1754873040000,1754873099000,1.37582,1.37582,1.37579,1.37579,27600000,1
1754873100000,1754873159000,1.37578,1.37583,1.37578,1.37582,36000000,1
1754873160000,1754873219000,1.37581,1.37582,1.37576,1.37576,24450000,1
1754873220000,1754873279000,1.37575,1.37577,1.37564,1.37565,73920000,1
1754873280000,1754873339000,1.37566,1.37566,1.3756,1.37563,22650000,1
1754873340000,1754873399000,1.37564,1.37566,1.37564,1.37566,38700000,1
1754873400000,1754873459000,1.37565,1.37574,1.37565,1.37571,53850000,1
1754873460000,1754873519000,1.37572,1.37574,1.37572,1.37572,9840000,1
1754873520000,1754873579000,1.37572,1.37576,1.37572,1.37574,20940000,1
1754873580000,1754873639000,1.37575,1.37575,1.37573,1.37574,21180000,1
1754873640000,1754873699000,1.37573,1.37584,1.37573,1.37583,40830000,1
1754873700000,1754873759000,1.37583,1.37584,1.3758,1.3758,18000000,1
1754873760000,1754873819000,1.37582,1.37593,1.3758,1.3759,53550000,1
1754873820000,1754873879000,1.37588,1.37594,1.37588,1.37594,31680000,1
1754873880000,1754873939000,1.37594,1.37594,1.3758,1.37582,70410000,1
1754873940000,1754873999000,1.37581,1.37582,1.37576,1.37581,95910000,1
1754874000000,1754874059000,1.37581,1.37586,1.3758,1.37585,52740000,1
1754874060000,1754874119000,1.37584,1.37591,1.37581,1.37581,48930000,1
1754874120000,1754874179000,1.37582,1.37587,1.37582,1.37586,52770000,1
1754874180000,1754874239000,1.37586,1.37588,1.37584,1.37585,29160000,1
1754874240000,1754874299000,1.37586,1.37587,1.37584,1.37584,24480000,1
1754874300000,1754874359000,1.37584,1.37584,1.37573,1.37575,38130000,1
1754874360000,1754874419000,1.37576,1.37579,1.37576,1.37576,31200000,1
1754874420000,1754874479000,1.37576,1.37577,1.37576,1.37576,16800000,1
1754874480000,1754874539000,1.37578,1.37595,1.37578,1.37595,108840000,1
1754874540000,1754874599000,1.37595,1.37596,1.37589,1.37595,59100000,1
1754874600000,1754874659000,1.37596,1.37603,1.37592,1.37601,25260000,1
1754874660000,1754874719000,1.37602,1.37604,1.37597,1.37602,24540000,1
1754874720000,1754874779000,1.37602,1.37602,1.37595,1.37595,37200000,1
1754874780000,1754874839000,1.37596,1.376,1.37595,1.37598,19680000,1
1754874840000,1754874899000,1.376,1.37602,1.37595,1.37595,17490000,1
1754874900000,1754874959000,1.37594,1.37602,1.37594,1.37601,32880000,1
1754874960000,1754875019000,1.376,1.376,1.37596,1.37596,6720000,1
1754875020000,1754875079000,1.37593,1.37595,1.37587,1.37587,21930000,1
1754875080000,1754875139000,1.37589,1.37594,1.37588,1.37594,8520000,1
1754875140000,1754875199000,1.37595,1.37597,1.37592,1.37592,14400000,1
1754875200000,1754875259000,1.37591,1.37596,1.37591,1.37593,38400000,1
1754875260000,1754875319000,1.37595,1.37595,1.37587,1.37587,29700000,1
1754875320000,1754875379000,1.37587,1.37589,1.37586,1.37588,27600000,1
1754875380000,1754875439000,1.37589,1.37589,1.37574,1.37575,37230000,1
1754875440000,1754875499000,1.37576,1.37577,1.37575,1.37577,25200000,1
1754875500000,1754875559000,1.37576,1.37585,1.37575,1.37585,39450000,1
1754875560000,1754875619000,1.37583,1.37584,1.37581,1.37583,40950000,1
1754875620000,1754875679000,1.37582,1.37583,1.37577,1.37577,30900000,1
1754875680000,1754875739000,1.37576,1.37576,1.37573,1.37576,12000000,1
1754875740000,1754875799000,1.37576,1.37576,1.37569,1.37574,31650000,1
1754875800000,1754875859000,1.37574,1.37575,1.37552,1.37554,163350000,1
1754875860000,1754875919000,1.37556,1.37566,1.37553,1.37564,145500000,1
1754875920000,1754875979000,1.37564,1.37564,1.37556,1.37556,80700000,1
1754875980000,1754876039000,1.37556,1.37556,1.37547,1.37547,55440000,1
1754876040000,1754876099000,1.37549,1.3755,1.37544,1.37544,25110000,1
1754876100000,1754876159000,1.37543,1.37546,1.3754,1.37546,80520000,1
1754876160000,1754876219000,1.37545,1.37546,1.37543,1.37545,36420000,1
1754876220000,1754876279000,1.37545,1.37553,1.37539,1.37553,118440000,1
1754876280000,1754876339000,1.37552,1.37557,1.37552,1.37557,203010000,1
1754876340000,1754876399000,1.37558,1.37558,1.37553,1.37553,74700000,1
1754876400000,1754876459000,1.37553,1.37557,1.37551,1.37551,61650000,1
1754876460000,1754876519000,1.37552,1.37557,1.37552,1.37556,123300000,1
1754876520000,1754876579000,1.37555,1.37557,1.37555,1.37557,20850000,1
1754876580000,1754876639000,1.37558,1.37558,1.37545,1.37545,96750000,1
1754876640000,1754876699000,1.37545,1.37547,1.37543,1.37544,94200000,1
1754876700000,1754876759000,1.37544,1.37545,1.37527,1.37529,94140000,1
1754876760000,1754876819000,1.37528,1.37539,1.37528,1.37538,25890000,1
1754876820000,1754876879000,1.37539,1.37556,1.37539,1.37548,54480000,1
1754876880000,1754876939000,1.37549,1.37551,1.37546,1.37547,37890000,1
1754876940000,1754876999000,1.37547,1.37548,1.37532,1.37535,74640000,1
1754877000000,1754877059000,1.37535,1.37537,1.37528,1.37528,99420000,1
1754877060000,1754877119000,1.37527,1.37529,1.37525,1.37529,97560000,1
1754877120000,1754877179000,1.37529,1.3753,1.37526,1.37526,43680000,1
1754877180000,1754877239000,1.37528,1.37528,1.37527,1.37527,21510000,1
1754877240000,1754877299000,1.37528,1.37528,1.37525,1.37528,55950000,1
1754877300000,1754877359000,1.37527,1.37542,1.37527,1.37541,79650000,1
1754877360000,1754877419000,1.3754,1.37546,1.3754,1.37543,150510000,1
1754877420000,1754877479000,1.37542,1.37542,1.37535,1.37535,54210000,1
1754877480000,1754877539000,1.37536,1.37537,1.37532,1.37535,67380000,1
1754877540000,1754877599000,1.37533,1.37535,1.37529,1.37529,39600000,1
1754877600000,1754877659000,1.37528,1.37528,1.37508,1.37516,193740000,1
1754877660000,1754877719000,1.37516,1.37519,1.37511,1.37518,107850000,1
1754877720000,1754877779000,1.37519,1.37519,1.37509,1.3751,87690000,1
1754877780000,1754877839000,1.3751,1.3751,1.37509,1.37509,12300000,1
1754877840000,1754877899000,1.37508,1.37509,1.37505,1.37506,30450000,1
1754877900000,1754877959000,1.37508,1.37511,1.37503,1.37505,54690000,1
1754877960000,1754878019000,1.37505,1.37505,1.37493,1.37496,50250000,1
1754878020000,1754878079000,1.37498,1.37507,1.37498,1.37507,93300000,1
1754878080000,1754878139000,1.37506,1.37513,1.37506,1.37513,36030000,1
1754878140000,1754878199000,1.37514,1.37516,1.37508,1.3751,84210000,1
1754878200000,1754878259000,1.3751,1.37518,1.3751,1.37518,36420000,1
1754878260000,1754878319000,1.37518,1.37518,1.37511,1.37511,18900000,1
1754878320000,1754878379000,1.37512,1.37515,1.37509,1.37513,55800000,1
1754878380000,1754878439000,1.37512,1.37514,1.37507,1.37512,47850000,1
1754878440000,1754878499000,1.37512,1.37513,1.3751,1.3751,34650000,1
1754878500000,1754878559000,1.37511,1.37517,1.37509,1.37516,28800000,1
1754878560000,1754878619000,1.37516,1.37517,1.37515,1.37515,35700000,1
1754878620000,1754878679000,1.37516,1.37526,1.37515,1.37518,92250000,1
1754878680000,1754878739000,1.37518,1.37518,1.37506,1.37507,70200000,1
1754878740000,1754878799000,1.37506,1.37506,1.37499,1.37501,21300000,1
1754878800000,1754878859000,1.37499,1.37499,1.37487,1.37493,64950000,1
1754878860000,1754878919000,1.37492,1.37499,1.37491,1.37491,34500000,1
1754878920000,1754878979000,1.3749,1.37494,1.37489,1.37493,43950000,1
1754878980000,1754879039000,1.37493,1.37498,1.37492,1.37496,16500000,1
1754879040000,1754879099000,1.37497,1.37499,1.37487,1.3749,68400000,1
1754879100000,1754879159000,1.3749,1.37499,1.37488,1.37498,64050000,1
1754879160000,1754879219000,1.37499,1.37499,1.37497,1.37497,7800000,1
1754879220000,1754879279000,1.37497,1.37497,1.37489,1.37489,14850000,1
1754879280000,1754879339000,1.37487,1.37488,1.37487,1.37488,2400000,1
1754879340000,1754879399000,1.37488,1.37488,1.37479,1.37483,27450000,1
1754879400000,1754879459000,1.37483,1.37484,1.3748,1.37484,50670000,1
1754879460000,1754879519000,1.37485,1.37488,1.37485,1.37485,20190000,1
1754879520000,1754879579000,1.37484,1.37485,1.3748,1.37484,18240000,1
1754879580000,1754879639000,1.37482,1.37495,1.37481,1.37491,47760000,1
1754879640000,1754879699000,1.37491,1.37493,1.37488,1.37493,32400000,1
1754879700000,1754879759000,1.37493,1.37497,1.3749,1.3749,56490000,1
1754879760000,1754879819000,1.37487,1.37489,1.37484,1.37489,21660000,1
1754879820000,1754879879000,1.37489,1.37491,1.37489,1.3749,24030000,1
1754879880000,1754879939000,1.37495,1.37505,1.37486,1.37505,58440000,1
1754879940000,1754879999000,1.37505,1.37505,1.37498,1.37499,51000000,1
1754880000000,1754880059000,1.37498,1.37498,1.37493,1.37496,38280000,1
1754880060000,1754880119000,1.37496,1.37496,1.37489,1.3749,42300000,1
1754880120000,1754880179000,1.37489,1.37489,1.37486,1.37487,27300000,1
1754880180000,1754880239000,1.37487,1.37492,1.37487,1.37489,65100000,1
1754880240000,1754880299000,1.37492,1.37492,1.37489,1.3749,23850000,1
1754880300000,1754880359000,1.37489,1.37496,1.37489,1.37495,14850000,1
1754880360000,1754880419000,1.37496,1.37496,1.37495,1.37496,10230000,1
1754880420000,1754880479000,1.37496,1.37498,1.37496,1.37498,16140000,1
1754880480000,1754880539000,1.37498,1.37501,1.37498,1.375,19170000,1
1754880540000,1754880599000,1.375,1.37501,1.37498,1.37498,19650000,1
1754880600000,1754880659000,1.37499,1.37499,1.37498,1.37498,7350000,1
1754880660000,1754880719000,1.37499,1.37499,1.37497,1.37497,10230000,1
1754880720000,1754880779000,1.37499,1.37499,1.37492,1.37492,27600000,1
1754880780000,1754880839000,1.37491,1.37492,1.37489,1.37492,23370000,1
1754880840000,1754880899000,1.37491,1.37496,1.37491,1.37492,28590000,1
1754880900000,1754880959000,1.37493,1.37498,1.37491,1.37491,62700000,1
1754880960000,1754881019000,1.37491,1.37493,1.3748,1.37483,41700000,1
1754881020000,1754881079000,1.37481,1.37489,1.3748,1.37488,33750000,1
1754881080000,1754881139000,1.37489,1.37489,1.37483,1.37486,35400000,1
1754881140000,1754881199000,1.37488,1.37488,1.37481,1.37482,41700000,1
1754881200000,1754881259000,1.37481,1.37482,1.3748,1.3748,29100000,1
1754881260000,1754881319000,1.37483,1.37483,1.3748,1.37481,10050000,1
1754881320000,1754881379000,1.37481,1.37483,1.37479,1.37483,43950000,1
1754881380000,1754881439000,1.37482,1.3749,1.37482,1.37482,35400000,1
1754881440000,1754881499000,1.37482,1.37488,1.37482,1.37483,30450000,1
1754881500000,1754881559000,1.37483,1.3749,1.37483,1.37489,40800000,1
1754881560000,1754881619000,1.37489,1.37495,1.37488,1.3749,39390000,1
1754881620000,1754881679000,1.3749,1.37498,1.3749,1.37494,31680000,1
1754881680000,1754881739000,1.37495,1.37495,1.37482,1.37483,34350000,1
1754881740000,1754881799000,1.37482,1.37484,1.3748,1.37482,32550000,1
1754881800000,1754881859000,1.37482,1.37483,1.37478,1.3748,35250000,1
1754881860000,1754881919000,1.37482,1.37482,1.37477,1.37479,32250000,1
1754881920000,1754881979000,1.37481,1.37484,1.3748,1.37483,22800000,1
1754881980000,1754882039000,1.37483,1.37483,1.37473,1.37473,63300000,1
1754882040000,1754882099000,1.37473,1.37474,1.37471,1.37473,43050000,1
1754882100000,1754882159000,1.37473,1.37479,1.37473,1.37478,48150000,1
1754882160000,1754882219000,1.37479,1.37479,1.37458,1.37461,96150000,1
1754882220000,1754882279000,1.3746,1.37464,1.3746,1.3746,39150000,1
1754882280000,1754882339000,1.37461,1.37466,1.37458,1.37459,43800000,1
1754882340000,1754882399000,1.37458,1.37458,1.37451,1.37451,51450000,1
1754882400000,1754882459000,1.37451,1.37459,1.37451,1.37459,13500000,1
1754882460000,1754882519000,1.3746,1.3746,1.37451,1.37453,47880000,1
1754882520000,1754882579000,1.37452,1.37458,1.37452,1.37455,31890000,1
1754882580000,1754882639000,1.37457,1.37457,1.37445,1.37449,30840000,1
1754882640000,1754882699000,1.37448,1.37451,1.37445,1.37448,72300000,1
1754882700000,1754882759000,1.37449,1.37451,1.37449,1.3745,26550000,1
1754882760000,1754882819000,1.37451,1.37463,1.3745,1.37454,48060000,1
1754882820000,1754882879000,1.37454,1.37458,1.37452,1.37454,41730000,1
1754882880000,1754882939000,1.37454,1.37459,1.37452,1.37459,27870000,1
1754882940000,1754882999000,1.37458,1.37459,1.37454,1.37459,56700000,1
1754883000000,1754883059000,1.37459,1.3746,1.37454,1.37459,80430000,1
1754883060000,1754883119000,1.37459,1.37467,1.37459,1.37459,57030000,1
1754883120000,1754883179000,1.37459,1.37462,1.37459,1.37459,29790000,1
1754883180000,1754883239000,1.3746,1.37463,1.37458,1.37458,27840000,1
1754883240000,1754883299000,1.37459,1.37465,1.37459,1.37464,24870000,1
1754883300000,1754883359000,1.37464,1.37468,1.37464,1.37465,50040000,1
1754883360000,1754883419000,1.37463,1.37463,1.37457,1.37458,14700000,1
1754883420000,1754883479000,1.37457,1.37461,1.37457,1.37461,19950000,1
1754883480000,1754883539000,1.37461,1.37461,1.3745,1.37451,45600000,1
1754883540000,1754883599000,1.3745,1.37456,1.3745,1.37451,27900000,1
1754883600000,1754883659000,1.37451,1.37452,1.3745,1.37451,12000000,1
1754883660000,1754883719000,1.37451,1.37452,1.37448,1.37452,27300000,1
1754883720000,1754883779000,1.37452,1.37456,1.37448,1.37456,34800000,1
1754883780000,1754883839000,1.37455,1.37456,1.37453,1.37454,31500000,1
1754883840000,1754883899000,1.37453,1.37455,1.37451,1.37453,26400000,1
1754883900000,1754883959000,1.37453,1.37458,1.37453,1.37456,27000000,1
1754883960000,1754884019000,1.37457,1.37458,1.37448,1.37449,34800000,1
1754884020000,1754884079000,1.37449,1.37455,1.37449,1.37452,35550000,1
1754884080000,1754884139000,1.37452,1.37455,1.37448,1.37454,63750000,1
1754884140000,1754884199000,1.37454,1.37456,1.37453,1.37453,66750000,1
1754884200000,1754884259000,1.37454,1.37455,1.37453,1.37453,23250000,1
1754884260000,1754884319000,1.37453,1.37456,1.37453,1.37456,15450000,1
1754884320000,1754884379000,1.37456,1.37456,1.37454,1.37456,11850000,1
1754884380000,1754884439000,1.37454,1.37455,1.37452,1.37453,32850000,1
