openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754884440000,1754884499000,1.37453,1.37455,1.37449,1.37449,72840000,1
1754884500000,1754884559000,1.37449,1.37449,1.37446,1.37446,22350000,1
1754884560000,1754884619000,1.37446,1.37449,1.37446,1.37449,9150000,1
1754884620000,1754884679000,1.37449,1.37454,1.37449,1.37451,71970000,1
1754884680000,1754884739000,1.37451,1.37452,1.37448,1.3745,51450000,1
1754884740000,1754884799000,1.37449,1.37458,1.37449,1.37456,51870000,1
1754884800000,1754884859000,1.37455,1.37456,1.37448,1.3745,66510000,1
1754884860000,1754884919000,1.37451,1.37455,1.3745,1.3745,62790000,1
1754884920000,1754884979000,1.37449,1.37453,1.37448,1.37449,47610000,1
1754884980000,1754885039000,1.37449,1.37459,1.37449,1.37459,33150000,1
1754885040000,1754885099000,1.37458,1.37468,1.37457,1.37468,41760000,1
1754885100000,1754885159000,1.37467,1.37471,1.37467,1.3747,22260000,1
1754885160000,1754885219000,1.37469,1.37471,1.37459,1.37459,37560000,1
1754885220000,1754885279000,1.37459,1.37462,1.37459,1.37462,25140000,1
1754885280000,1754885339000,1.37461,1.37464,1.37461,1.37461,26070000,1
1754885340000,1754885399000,1.37463,1.37463,1.37453,1.37453,48000000,1
1754885400000,1754885459000,1.37453,1.37454,1.37451,1.37452,20670000,1
1754885460000,1754885519000,1.37454,1.37455,1.37453,1.37455,21270000,1
1754885520000,1754885579000,1.37454,1.37456,1.37449,1.37454,54030000,1
1754885580000,1754885639000,1.37452,1.37452,1.37451,1.37452,29670000,1
1754885640000,1754885699000,1.37451,1.37456,1.37451,1.37453,27570000,1
1754885700000,1754885759000,1.3745,1.3745,1.37447,1.3745,177210000,1
1754885760000,1754885819000,1.3745,1.37455,1.3745,1.37455,32970000,1
1754885820000,1754885879000,1.37455,1.37455,1.37449,1.37449,19680000,1
1754885880000,1754885939000,1.37449,1.37453,1.37449,1.37451,18900000,1
1754885940000,1754885999000,1.37451,1.37454,1.37451,1.37452,22590000,1
1754886000000,1754886059000,1.37453,1.37453,1.3745,1.37451,27840000,1
1754886060000,1754886119000,1.37452,1.37461,1.3745,1.3746,65070000,1
1754886120000,1754886179000,1.37462,1.37465,1.37461,1.37465,11970000,1
1754886180000,1754886239000,1.37464,1.37472,1.37464,1.37471,43800000,1
1754886240000,1754886299000,1.37472,1.37472,1.37469,1.3747,16860000,1
1754886300000,1754886359000,1.3747,1.37476,1.3747,1.37476,7680000,1
1754886360000,1754886419000,1.37477,1.37482,1.37476,1.37479,40260000,1
1754886420000,1754886479000,1.37478,1.37482,1.37478,1.37481,12030000,1
1754886480000,1754886539000,1.37481,1.37488,1.37481,1.37485,23670000,1
1754886540000,1754886599000,1.37486,1.3749,1.37486,1.37487,38700000,1
1754886600000,1754886659000,1.37486,1.37488,1.37483,1.37487,33810000,1
1754886660000,1754886719000,1.3749,1.37497,1.37487,1.37496,86490000,1
1754886720000,1754886779000,1.37496,1.37497,1.37492,1.37497,60480000,1
1754886780000,1754886839000,1.37496,1.37496,1.37493,1.37493,39720000,1
1754886840000,1754886899000,1.37492,1.37492,1.37485,1.37485,25350000,1
1754886900000,1754886959000,1.37485,1.37491,1.37485,1.37485,21090000,1
1754886960000,1754887019000,1.37485,1.37487,1.37484,1.37486,19500000,1
1754887020000,1754887079000,1.37488,1.37489,1.37487,1.37487,23970000,1
1754887080000,1754887139000,1.37489,1.3749,1.37486,1.37487,28980000,1
1754887140000,1754887199000,1.37487,1.37489,1.37487,1.37489,6660000,1
1754887200000,1754887259000,1.37489,1.3749,1.37489,1.3749,14070000,1
1754887260000,1754887319000,1.3749,1.37491,1.3749,1.37491,8970000,1
1754887320000,1754887379000,1.37489,1.37492,1.37489,1.3749,64200000,1
1754887380000,1754887439000,1.3749,1.37491,1.3749,1.3749,9180000,1
1754887440000,1754887499000,1.3749,1.37491,1.37489,1.37489,13200000,1
1754887500000,1754887559000,1.3749,1.37491,1.37489,1.3749,15900000,1
1754887560000,1754887619000,1.37494,1.37495,1.37488,1.37488,69600000,1
1754887620000,1754887679000,1.37489,1.37491,1.37488,1.37489,16440000,1
1754887680000,1754887739000,1.37489,1.37489,1.37485,1.37485,15150000,1
1754887740000,1754887799000,1.37486,1.37486,1.37484,1.37484,42120000,1
1754887800000,1754887859000,1.37487,1.37487,1.37483,1.37483,63420000,1
1754887860000,1754887919000,1.37483,1.37484,1.37482,1.37482,13800000,1
1754887920000,1754887979000,1.37482,1.37494,1.37481,1.37494,55950000,1
1754887980000,1754888039000,1.37495,1.37498,1.37493,1.37496,25140000,1
1754888040000,1754888099000,1.37496,1.37499,1.37494,1.37496,59400000,1
1754888100000,1754888159000,1.37497,1.37499,1.37494,1.37499,58500000,1
1754888160000,1754888219000,1.37502,1.37504,1.37496,1.37497,35430000,1
1754888220000,1754888279000,1.37499,1.37502,1.37497,1.37502,24990000,1
1754888280000,1754888339000,1.37503,1.37504,1.37499,1.37501,49410000,1
1754888340000,1754888399000,1.37503,1.37508,1.37501,1.37504,66000000,1
1754888400000,1754888459000,1.37505,1.37515,1.37505,1.37513,63090000,1
1754888460000,1754888519000,1.37515,1.37518,1.37512,1.37515,47670000,1
1754888520000,1754888579000,1.37515,1.37515,1.37509,1.3751,52410000,1
1754888580000,1754888639000,1.37509,1.3752,1.37509,1.37518,75900000,1
1754888640000,1754888699000,1.37518,1.3752,1.37516,1.37519,30750000,1
1754888700000,1754888759000,1.37519,1.37519,1.37506,1.37506,106500000,1
1754888760000,1754888819000,1.37506,1.37507,1.37499,1.37499,70050000,1
1754888820000,1754888879000,1.375,1.375,1.37498,1.37499,13950000,1
1754888880000,1754888939000,1.375,1.37501,1.37499,1.37501,21600000,1
1754888940000,1754888999000,1.37501,1.37501,1.37496,1.37496,43200000,1
1754889000000,1754889059000,1.37496,1.37502,1.37496,1.375,43200000,1
1754889060000,1754889119000,1.37501,1.37509,1.37501,1.37508,39750000,1
1754889120000,1754889179000,1.37507,1.37507,1.375,1.37502,46200000,1
1754889180000,1754889239000,1.37502,1.37507,1.375,1.37507,35100000,1
1754889240000,1754889299000,1.37508,1.3751,1.37508,1.37508,23250000,1
1754889300000,1754889359000,1.3751,1.37516,1.37509,1.37513,22740000,1
1754889360000,1754889419000,1.37515,1.37516,1.37507,1.37507,22650000,1
1754889420000,1754889479000,1.37507,1.37507,1.37505,1.37505,4800000,1
1754889480000,1754889539000,1.37508,1.37509,1.37508,1.37509,13350000,1
1754889540000,1754889599000,1.37508,1.37513,1.37508,1.3751,39390000,1
1754889600000,1754889659000,1.37511,1.37511,1.37503,1.37503,103380000,1
1754889660000,1754889719000,1.37503,1.37504,1.37502,1.37503,30420000,1
1754889720000,1754889779000,1.37503,1.37504,1.37502,1.37502,54300000,1
1754889780000,1754889839000,1.37502,1.37506,1.37501,1.37502,34920000,1
1754889840000,1754889899000,1.37501,1.37505,1.37501,1.37503,37620000,1
1754889900000,1754889959000,1.37503,1.37506,1.37502,1.37502,31200000,1
1754889960000,1754890019000,1.37504,1.37508,1.37504,1.37508,7950000,1
1754890020000,1754890079000,1.37507,1.37513,1.37507,1.3751,25080000,1
1754890080000,1754890139000,1.37509,1.37514,1.37509,1.37513,22320000,1
1754890140000,1754890199000,1.37513,1.37516,1.37511,1.37516,32160000,1
1754890200000,1754890259000,1.37515,1.37522,1.37515,1.37521,15780000,1
1754890260000,1754890319000,1.37522,1.37525,1.3752,1.37521,74130000,1
1754890320000,1754890379000,1.3752,1.3752,1.37515,1.37516,84960000,1
1754890380000,1754890439000,1.37515,1.37518,1.37508,1.37518,50400000,1
1754890440000,1754890499000,1.37518,1.37525,1.37518,1.37525,34050000,1
1754890500000,1754890559000,1.37524,1.37526,1.37524,1.37524,20400000,1
1754890560000,1754890619000,1.37524,1.37528,1.37524,1.37525,21600000,1
1754890620000,1754890679000,1.37526,1.3753,1.37522,1.3753,21450000,1
1754890680000,1754890739000,1.37531,1.37531,1.37527,1.37528,14400000,1
1754890740000,1754890799000,1.37528,1.37528,1.37521,1.37523,56370000,1
1754890800000,1754890859000,1.37523,1.37524,1.37511,1.37512,51840000,1
1754890860000,1754890919000,1.37511,1.37511,1.3751,1.37511,36900000,1
1754890920000,1754890979000,1.3751,1.3752,1.3751,1.37519,42750000,1
1754890980000,1754891039000,1.37521,1.37522,1.37518,1.37519,39600000,1
1754891040000,1754891099000,1.37518,1.37519,1.37508,1.37513,75090000,1
1754891100000,1754891159000,1.37512,1.37516,1.37512,1.37515,28500000,1
1754891160000,1754891219000,1.37517,1.37517,1.37508,1.37508,27150000,1
1754891220000,1754891279000,1.37508,1.37509,1.37507,1.37508,19800000,1
1754891280000,1754891339000,1.37508,1.37516,1.37503,1.37516,30000000,1
1754891340000,1754891399000,1.37516,1.37519,1.37508,1.37508,29100000,1
1754891400000,1754891459000,1.37508,1.37509,1.37499,1.37499,24600000,1
1754891460000,1754891519000,1.37499,1.375,1.37498,1.37498,8850000,1
1754891520000,1754891579000,1.37498,1.37506,1.37498,1.37506,55740000,1
1754891580000,1754891639000,1.37505,1.37506,1.37504,1.37505,45300000,1
1754891640000,1754891699000,1.37506,1.37509,1.37506,1.37508,24810000,1
1754891700000,1754891759000,1.37507,1.37508,1.375,1.37503,78900000,1
1754891760000,1754891819000,1.37504,1.37506,1.37502,1.37502,82170000,1
1754891820000,1754891879000,1.37501,1.37506,1.37501,1.37501,36390000,1
1754891880000,1754891939000,1.37501,1.37513,1.37501,1.37513,95280000,1
1754891940000,1754891999000,1.37513,1.37513,1.3751,1.3751,114720000,1
1754892000000,1754892059000,1.37512,1.37512,1.37497,1.37498,133740000,1
1754892060000,1754892119000,1.37498,1.375,1.37495,1.37498,89220000,1
1754892120000,1754892179000,1.37497,1.37499,1.3749,1.37498,59280000,1
1754892180000,1754892239000,1.37497,1.375,1.37495,1.37496,65370000,1
1754892240000,1754892299000,1.37498,1.375,1.37496,1.37499,44370000,1
1754892300000,1754892359000,1.37502,1.37506,1.37493,1.37502,88320000,1
1754892360000,1754892419000,1.37501,1.37506,1.37489,1.3749,124320000,1
1754892420000,1754892479000,1.3749,1.37503,1.37489,1.37501,64050000,1
1754892480000,1754892539000,1.37502,1.37509,1.37502,1.37504,77100000,1
1754892540000,1754892599000,1.37506,1.3751,1.37502,1.37502,64140000,1
1754892600000,1754892659000,1.37502,1.37508,1.375,1.37508,56700000,1
1754892660000,1754892719000,1.37507,1.37509,1.37507,1.37507,51450000,1
1754892720000,1754892779000,1.37507,1.37517,1.37505,1.37517,22650000,1
1754892780000,1754892839000,1.37518,1.3753,1.37517,1.37529,41550000,1
1754892840000,1754892899000,1.37529,1.3753,1.37525,1.37525,44850000,1
1754892900000,1754892959000,1.37526,1.37528,1.37526,1.37527,23100000,1
1754892960000,1754893019000,1.37528,1.37539,1.37528,1.37534,58650000,1
1754893020000,1754893079000,1.37534,1.37538,1.3752,1.37527,85920000,1
1754893080000,1754893139000,1.37528,1.37534,1.3752,1.37522,73620000,1
1754893140000,1754893199000,1.37522,1.3753,1.37522,1.3753,36540000,1
1754893200000,1754893259000,1.37529,1.3753,1.37522,1.37525,24510000,1
1754893260000,1754893319000,1.37525,1.37527,1.37518,1.37518,23730000,1
1754893320000,1754893379000,1.37519,1.37519,1.37506,1.37512,56700000,1
1754893380000,1754893439000,1.37512,1.37513,1.37506,1.37512,52260000,1
1754893440000,1754893499000,1.37512,1.37524,1.3751,1.37523,45090000,1
1754893500000,1754893559000,1.37523,1.37534,1.37523,1.37526,80100000,1
1754893560000,1754893619000,1.37526,1.37544,1.37526,1.37539,62160000,1
1754893620000,1754893679000,1.37539,1.37545,1.37537,1.37545,102930000,1
1754893680000,1754893739000,1.37545,1.37549,1.37544,1.37548,73890000,1
1754893740000,1754893799000,1.37548,1.37559,1.37546,1.37556,42360000,1
1754893800000,1754893859000,1.37556,1.37558,1.37551,1.37555,37440000,1
1754893860000,1754893919000,1.37556,1.37562,1.37556,1.37561,23550000,1
1754893920000,1754893979000,1.3756,1.37561,1.37557,1.37557,37500000,1
1754893980000,1754894039000,1.37557,1.37561,1.37557,1.37559,47850000,1
1754894040000,1754894099000,1.37559,1.3756,1.37557,1.37558,38850000,1
1754894100000,1754894159000,1.37559,1.37563,1.37558,1.3756,24000000,1
1754894160000,1754894219000,1.37559,1.37559,1.37552,1.37557,22950000,1
1754894220000,1754894279000,1.37557,1.37558,1.37556,1.37557,24000000,1
1754894280000,1754894339000,1.37557,1.37563,1.37557,1.37558,27750000,1
1754894340000,1754894399000,1.3756,1.37569,1.3756,1.37569,32670000,1
1754894400000,1754894459000,1.37569,1.37569,1.37562,1.37565,27600000,1
1754894460000,1754894519000,1.37564,1.37567,1.37559,1.37567,29400000,1
1754894520000,1754894579000,1.37568,1.3757,1.37567,1.37568,28800000,1
1754894580000,1754894639000,1.37567,1.37567,1.37564,1.37565,12000000,1
1754894640000,1754894699000,1.37563,1.37566,1.37558,1.37566,43500000,1
1754894700000,1754894759000,1.37566,1.37569,1.37561,1.37563,49050000,1
1754894760000,1754894819000,1.37562,1.37564,1.37559,1.37564,39300000,1
1754894820000,1754894879000,1.37564,1.3757,1.37564,1.37569,29850000,1
1754894880000,1754894939000,1.37571,1.37571,1.37569,1.37571,30540000,1
1754894940000,1754894999000,1.3757,1.37571,1.37563,1.37566,37740000,1
1754895000000,1754895059000,1.37565,1.3757,1.37565,1.37567,11010000,1
1754895060000,1754895119000,1.37568,1.3757,1.37558,1.37559,71340000,1
1754895120000,1754895179000,1.37558,1.37565,1.37557,1.37565,55920000,1
1754895180000,1754895239000,1.37566,1.37567,1.37564,1.37564,14700000,1
1754895240000,1754895299000,1.37564,1.3757,1.37564,1.37567,35190000,1
1754895300000,1754895359000,1.37567,1.37582,1.37567,1.37582,48180000,1
1754895360000,1754895419000,1.3758,1.3758,1.37576,1.37578,59850000,1
1754895420000,1754895479000,1.37578,1.3758,1.37569,1.37574,101250000,1
1754895480000,1754895539000,1.37574,1.37576,1.37562,1.37569,142770000,1
1754895540000,1754895599000,1.3757,1.37578,1.37567,1.37567,139170000,1
1754895600000,1754895659000,1.37567,1.376,1.37567,1.37598,178590000,1
1754895660000,1754895719000,1.37598,1.37621,1.37595,1.3762,152940000,1
1754895720000,1754895779000,1.37619,1.37633,1.37619,1.3763,84390000,1
1754895780000,1754895839000,1.37629,1.37629,1.3762,1.37621,98760000,1
1754895840000,1754895899000,1.37621,1.37657,1.37621,1.37651,186630000,1
1754895900000,1754895959000,1.37652,1.37653,1.37646,1.37651,75300000,1
1754895960000,1754896019000,1.37652,1.3768,1.37652,1.3768,77880000,1
1754896020000,1754896079000,1.37679,1.37681,1.37669,1.37675,62190000,1
1754896080000,1754896139000,1.37675,1.3768,1.37666,1.37672,76860000,1
1754896140000,1754896199000,1.3767,1.37678,1.37667,1.37675,28650000,1
1754896200000,1754896259000,1.37675,1.37688,1.37675,1.37686,68370000,1
1754896260000,1754896319000,1.37686,1.37691,1.37685,1.37688,51270000,1
1754896320000,1754896379000,1.37687,1.37687,1.37665,1.37666,106950000,1
1754896380000,1754896439000,1.37666,1.37666,1.37639,1.37643,87450000,1
1754896440000,1754896499000,1.37642,1.37652,1.37641,1.37649,80100000,1
1754896500000,1754896559000,1.37649,1.3765,1.37632,1.37632,72630000,1
1754896560000,1754896619000,1.3763,1.37637,1.37624,1.37631,86400000,1
1754896620000,1754896679000,1.37633,1.3764,1.37631,1.37639,55650000,1
1754896680000,1754896739000,1.37637,1.37638,1.37631,1.37631,54750000,1
1754896740000,1754896799000,1.37632,1.37645,1.37631,1.37645,88500000,1
1754896800000,1754896859000,1.37647,1.37655,1.37647,1.37654,62370000,1
1754896860000,1754896919000,1.37653,1.37653,1.37643,1.37643,33750000,1
1754896920000,1754896979000,1.37642,1.3765,1.37638,1.37649,75450000,1
1754896980000,1754897039000,1.37649,1.3766,1.37649,1.37659,111450000,1
1754897040000,1754897099000,1.37659,1.3766,1.37638,1.37641,79500000,1
1754897100000,1754897159000,1.37639,1.3764,1.37613,1.37618,110550000,1
1754897160000,1754897219000,1.37619,1.37622,1.37611,1.37614,119400000,1
1754897220000,1754897279000,1.37613,1.37638,1.37613,1.37638,142800000,1
1754897280000,1754897339000,1.37638,1.37657,1.37638,1.37657,67350000,1
1754897340000,1754897399000,1.37657,1.37658,1.37647,1.37648,77280000,1
1754897400000,1754897459000,1.37649,1.37656,1.37647,1.37655,148620000,1
1754897460000,1754897519000,1.37655,1.37675,1.37655,1.37668,86310000,1
1754897520000,1754897579000,1.37668,1.37671,1.37661,1.37671,94440000,1
1754897580000,1754897639000,1.37672,1.37678,1.37669,1.37669,106560000,1
1754897640000,1754897699000,1.37668,1.37674,1.37666,1.37667,76410000,1
1754897700000,1754897759000,1.37667,1.37674,1.3766,1.37674,96360000,1
1754897760000,1754897819000,1.37674,1.37683,1.37674,1.37678,51900000,1
1754897820000,1754897879000,1.37678,1.37687,1.37671,1.37686,100350000,1
1754897880000,1754897939000,1.37688,1.37691,1.37684,1.37684,40200000,1
1754897940000,1754897999000,1.37682,1.37682,1.37672,1.37673,47580000,1
1754898000000,1754898059000,1.37673,1.37673,1.37666,1.37669,58950000,1
1754898060000,1754898119000,1.37668,1.37672,1.37661,1.37667,52020000,1
1754898120000,1754898179000,1.37668,1.37679,1.37668,1.37679,38310000,1
1754898180000,1754898239000,1.37676,1.37685,1.37671,1.37671,53820000,1
1754898240000,1754898299000,1.37672,1.37675,1.37667,1.37675,60330000,1
1754898300000,1754898359000,1.37675,1.37677,1.3767,1.37677,72960000,1
1754898360000,1754898419000,1.37678,1.37678,1.37668,1.3767,84990000,1
1754898420000,1754898479000,1.37671,1.37685,1.3767,1.37677,74580000,1
1754898480000,1754898539000,1.37677,1.37689,1.37677,1.37689,44400000,1
1754898540000,1754898599000,1.37689,1.3769,1.37681,1.37684,86100000,1
1754898600000,1754898659000,1.37684,1.37696,1.37684,1.37694,55200000,1
1754898660000,1754898719000,1.37692,1.37693,1.37688,1.37693,101160000,1
1754898720000,1754898779000,1.37694,1.37733,1.37693,1.37724,98670000,1
1754898780000,1754898839000,1.37723,1.37737,1.37723,1.37724,63750000,1
1754898840000,1754898899000,1.37724,1.37724,1.37714,1.37723,62820000,1
1754898900000,1754898959000,1.37724,1.37725,1.37703,1.37705,115320000,1
1754898960000,1754899019000,1.37705,1.37707,1.37696,1.37697,43500000,1
1754899020000,1754899079000,1.37697,1.37699,1.37693,1.37696,88170000,1
1754899080000,1754899139000,1.37696,1.37698,1.37693,1.37695,124620000,1
1754899140000,1754899199000,1.37695,1.37695,1.37677,1.37689,114150000,1
1754899200000,1754899259000,1.37689,1.37701,1.37678,1.37695,171210000,1
1754899260000,1754899319000,1.37695,1.377,1.37688,1.37696,117450000,1
1754899320000,1754899379000,1.37696,1.37698,1.37693,1.37698,42900000,1
1754899380000,1754899439000,1.37696,1.37702,1.37694,1.377,70470000,1
1754899440000,1754899499000,1.377,1.37707,1.37697,1.377,64350000,1
1754899500000,1754899559000,1.37699,1.37699,1.37687,1.37697,77640000,1
1754899560000,1754899619000,1.37698,1.37698,1.37683,1.37686,105600000,1
1754899620000,1754899679000,1.37685,1.37688,1.37676,1.37676,28650000,1
1754899680000,1754899739000,1.37676,1.3768,1.37661,1.37661,73440000,1
1754899740000,1754899799000,1.37661,1.37671,1.37657,1.37665,156690000,1
1754899800000,1754899859000,1.37665,1.37679,1.37663,1.37677,137250000,1
1754899860000,1754899919000,1.37677,1.3768,1.37665,1.37673,142890000,1
1754899920000,1754899979000,1.37673,1.37678,1.37673,1.37675,66750000,1
1754899980000,1754900039000,1.37673,1.37675,1.37668,1.3767,110100000,1
1754900040000,1754900099000,1.3767,1.3767,1.37658,1.37668,35550000,1
1754900100000,1754900159000,1.37668,1.37673,1.37666,1.37673,46350000,1
1754900160000,1754900219000,1.37671,1.37682,1.37667,1.37681,71100000,1
1754900220000,1754900279000,1.37679,1.37681,1.37674,1.37676,58350000,1
1754900280000,1754900339000,1.37676,1.37679,1.37671,1.37675,60300000,1
1754900340000,1754900399000,1.37674,1.37678,1.37674,1.37676,29100000,1
1754900400000,1754900459000,1.37675,1.37675,1.37656,1.37656,59550000,1
1754900460000,1754900519000,1.37656,1.3766,1.3764,1.3764,52200000,1
1754900520000,1754900579000,1.37639,1.37643,1.37628,1.37642,58800000,1
1754900580000,1754900639000,1.37642,1.3765,1.37639,1.3765,51900000,1
1754900640000,1754900699000,1.3765,1.37654,1.37641,1.37642,138900000,1
1754900700000,1754900759000,1.37642,1.37668,1.37641,1.37667,125050000,1
1754900760000,1754900819000,1.37668,1.37678,1.37667,1.37675,60570000,1
1754900820000,1754900879000,1.37674,1.37675,1.37667,1.3767,30600000,1
1754900880000,1754900939000,1.3767,1.37677,1.37667,1.37676,46200000,1
1754900940000,1754900999000,1.37675,1.37675,1.3766,1.37663,70800000,1
1754901000000,1754901059000,1.37663,1.37664,1.37658,1.37662,45600000,1
1754901060000,1754901119000,1.37662,1.37665,1.37653,1.37656,44010000,1
1754901120000,1754901179000,1.37655,1.37656,1.37649,1.37649,67230000,1
1754901180000,1754901239000,1.3765,1.37653,1.3764,1.37651,66150000,1
1754901240000,1754901299000,1.37652,1.37662,1.3765,1.37662,22050000,1
1754901300000,1754901359000,1.37661,1.37662,1.37653,1.37654,53100000,1
1754901360000,1754901419000,1.37651,1.37666,1.37651,1.37662,32700000,1
1754901420000,1754901479000,1.3766,1.37666,1.3766,1.37666,18000000,1
1754901480000,1754901539000,1.37666,1.37673,1.37653,1.37655,57330000,1
1754901540000,1754901599000,1.37655,1.37662,1.37654,1.3766,57300000,1
1754901600000,1754901659000,1.37659,1.37661,1.37657,1.3766,43350000,1
1754901660000,1754901719000,1.3766,1.37661,1.37655,1.37656,50190000,1
1754901720000,1754901779000,1.37657,1.37658,1.37648,1.37648,32070000,1
1754901780000,1754901839000,1.37649,1.37662,1.37648,1.37659,64440000,1
1754901840000,1754901899000,1.37659,1.37665,1.37657,1.37658,93060000,1
1754901900000,1754901959000,1.37658,1.3766,1.37656,1.37657,29070000,1
1754901960000,1754902019000,1.37657,1.3766,1.3765,1.37652,62970000,1
1754902020000,1754902079000,1.37651,1.37654,1.37649,1.37652,42330000,1
1754902080000,1754902139000,1.37653,1.37658,1.37651,1.37654,91950000,1
1754902140000,1754902199000,1.37655,1.37659,1.37652,1.37652,45720000,1
1754902200000,1754902259000,1.37651,1.37656,1.3765,1.37655,74430000,1
1754902260000,1754902319000,1.37655,1.37655,1.37641,1.37642,79920000,1
1754902320000,1754902379000,1.37641,1.37648,1.3764,1.3764,76680000,1
1754902380000,1754902439000,1.37641,1.37641,1.3763,1.37637,47970000,1
1754902440000,1754902499000,1.37638,1.37642,1.37635,1.3764,86010000,1
1754902500000,1754902559000,1.37641,1.37648,1.37638,1.37647,67290000,1
1754902560000,1754902619000,1.37648,1.37649,1.37646,1.37647,135630000,1
1754902620000,1754902679000,1.37648,1.37655,1.37647,1.37649,70500000,1
1754902680000,1754902739000,1.37649,1.37653,1.37648,1.37652,20670000,1
1754902740000,1754902799000,1.3765,1.37654,1.3764,1.3764,63240000,1
1754902800000,1754902859000,1.37642,1.37645,1.3763,1.37631,85350000,1
1754902860000,1754902919000,1.37631,1.37632,1.37629,1.37629,55410000,1
1754902920000,1754902979000,1.3763,1.37636,1.37625,1.37634,56790000,1
1754902980000,1754903039000,1.37634,1.37636,1.37632,1.37633,48510000,1
1754903040000,1754903099000,1.37633,1.37636,1.37633,1.37635,99630000,1
1754903100000,1754903159000,1.37634,1.37645,1.37634,1.37644,97050000,1
1754903160000,1754903219000,1.37645,1.37649,1.37643,1.37648,50130000,1
1754903220000,1754903279000,1.37647,1.37659,1.37647,1.37657,40320000,1
1754903280000,1754903339000,1.37657,1.37658,1.3765,1.3765,23850000,1
1754903340000,1754903399000,1.37651,1.37658,1.37649,1.37657,31740000,1
1754903400000,1754903459000,1.37656,1.37657,1.37653,1.37653,18150000,1
1754903460000,1754903519000,1.37654,1.37658,1.37653,1.37658,17100000,1
1754903520000,1754903579000,1.37656,1.37658,1.37656,1.37657,16650000,1
1754903580000,1754903639000,1.37657,1.37659,1.37651,1.37658,60090000,1
1754903640000,1754903699000,1.37659,1.37684,1.37659,1.37683,44670000,1
1754903700000,1754903759000,1.37684,1.37697,1.37684,1.37696,58650000,1
1754903760000,1754903819000,1.37696,1.37697,1.37678,1.37678,90750000,1
1754903820000,1754903879000,1.37677,1.37677,1.3767,1.37674,71640000,1
1754903880000,1754903939000,1.37674,1.37674,1.37668,1.3767,61650000,1
1754903940000,1754903999000,1.3767,1.3767,1.37662,1.37663,74850000,1
1754904000000,1754904059000,1.37661,1.37678,1.37661,1.37677,58500000,1
1754904060000,1754904119000,1.37678,1.37678,1.37666,1.37666,58350000,1
1754904120000,1754904179000,1.37666,1.37669,1.37666,1.37667,62220000,1
1754904180000,1754904239000,1.37669,1.37676,1.37663,1.37676,36630000,1
1754904240000,1754904299000,1.37676,1.37692,1.37676,1.37687,85440000,1
1754904300000,1754904359000,1.37686,1.37689,1.3768,1.3768,48600000,1
1754904360000,1754904419000,1.3768,1.37707,1.3768,1.37706,104970000,1
1754904420000,1754904479000,1.37706,1.37707,1.37698,1.37706,49350000,1
1754904480000,1754904539000,1.37704,1.37708,1.37698,1.37707,43770000,1
1754904540000,1754904599000,1.37708,1.37716,1.37696,1.37697,84240000,1
1754904600000,1754904659000,1.37697,1.37707,1.37696,1.37705,54300000,1
1754904660000,1754904719000,1.37704,1.37709,1.37703,1.37704,53400000,1
1754904720000,1754904779000,1.37705,1.3771,1.37698,1.37699,64800000,1
1754904780000,1754904839000,1.37698,1.37709,1.37698,1.37709,42600000,1
1754904840000,1754904899000,1.37708,1.37709,1.37702,1.37705,30750000,1
1754904900000,1754904959000,1.37705,1.37711,1.37702,1.37711,69390000,1
1754904960000,1754905019000,1.37711,1.37712,1.37708,1.37711,38400000,1
1754905020000,1754905079000,1.3771,1.37712,1.37705,1.37709,30450000,1
1754905080000,1754905139000,1.37709,1.37724,1.37709,1.3772,57540000,1
1754905140000,1754905199000,1.37719,1.37729,1.37718,1.37725,102660000,1
