openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754905200000,1754905259000,1.37723,1.37723,1.3771,1.37712,100200000,1
1754905260000,1754905319000,1.3771,1.37717,1.37707,1.37717,60120000,1
1754905320000,1754905379000,1.37715,1.37719,1.37714,1.37717,21600000,1
1754905380000,1754905439000,1.37716,1.37717,1.37712,1.37716,57600000,1
1754905440000,1754905499000,1.37715,1.37717,1.37711,1.37712,39600000,1
1754905500000,1754905559000,1.37711,1.37719,1.3771,1.37717,42120000,1
1754905560000,1754905619000,1.37718,1.37718,1.37712,1.37713,42300000,1
1754905620000,1754905679000,1.37711,1.37711,1.37708,1.37708,17400000,1
1754905680000,1754905739000,1.37708,1.3771,1.37704,1.37704,29610000,1
1754905740000,1754905799000,1.37706,1.37707,1.37706,1.37706,19500000,1
1754905800000,1754905859000,1.37706,1.37718,1.37706,1.37717,30600000,1
1754905860000,1754905919000,1.37717,1.37727,1.37716,1.37727,12420000,1
1754905920000,1754905979000,1.37727,1.37728,1.37725,1.37725,10800000,1
1754905980000,1754906039000,1.37727,1.37745,1.37726,1.37739,48420000,1
1754906040000,1754906099000,1.37738,1.37742,1.37735,1.37736,51930000,1
1754906100000,1754906159000,1.37737,1.37748,1.37737,1.37744,74100000,1
1754906160000,1754906219000,1.37745,1.3775,1.37742,1.37744,69510000,1
1754906220000,1754906279000,1.37743,1.3775,1.37742,1.37748,64770000,1
1754906280000,1754906339000,1.37746,1.37749,1.37736,1.37736,51120000,1
1754906340000,1754906399000,1.37736,1.3774,1.37735,1.37737,56640000,1
1754906400000,1754906459000,1.37738,1.37738,1.37727,1.37737,71850000,1
1754906460000,1754906519000,1.37735,1.37735,1.37719,1.37721,68400000,1
1754906520000,1754906579000,1.3772,1.37721,1.37715,1.37718,42090000,1
1754906580000,1754906639000,1.37716,1.37716,1.37706,1.37712,63150000,1
1754906640000,1754906699000,1.37712,1.37712,1.37706,1.37706,21750000,1
1754906700000,1754906759000,1.37705,1.37705,1.37696,1.37699,36750000,1
1754906760000,1754906819000,1.37701,1.37707,1.377,1.37707,40770000,1
1754906820000,1754906879000,1.37708,1.37711,1.37705,1.37707,17100000,1
1754906880000,1754906939000,1.37709,1.37709,1.37699,1.37699,12150000,1
1754906940000,1754906999000,1.377,1.37701,1.37696,1.37697,36300000,1
1754907000000,1754907059000,1.37696,1.37697,1.37692,1.37692,14250000,1
1754907060000,1754907119000,1.37693,1.37698,1.37691,1.37698,19200000,1
1754907120000,1754907179000,1.37697,1.37704,1.37697,1.37698,49950000,1
1754907180000,1754907239000,1.37697,1.37699,1.37691,1.37691,35100000,1
1754907240000,1754907299000,1.37692,1.37696,1.3769,1.3769,55200000,1
1754907300000,1754907359000,1.3769,1.37691,1.37686,1.37686,30000000,1
1754907360000,1754907419000,1.37681,1.37681,1.3767,1.37671,51690000,1
1754907420000,1754907479000,1.3767,1.3767,1.37667,1.37667,27600000,1
1754907480000,1754907539000,1.37669,1.3767,1.37663,1.37665,31350000,1
1754907540000,1754907599000,1.37664,1.37668,1.37664,1.37667,19050000,1
1754907600000,1754907659000,1.37669,1.37672,1.37668,1.37669,64050000,1
1754907660000,1754907719000,1.3767,1.37674,1.37669,1.37673,63000000,1
1754907720000,1754907779000,1.37672,1.37672,1.37664,1.37666,61500000,1
1754907780000,1754907839000,1.37666,1.37668,1.37662,1.37662,39450000,1
1754907840000,1754907899000,1.37664,1.37668,1.37662,1.37662,59550000,1
1754907900000,1754907959000,1.37664,1.37671,1.37662,1.3767,57900000,1
1754907960000,1754908019000,1.3767,1.37671,1.37668,1.3767,42600000,1
1754908020000,1754908079000,1.3767,1.37671,1.37669,1.37671,15000000,1
1754908080000,1754908139000,1.37674,1.37674,1.37668,1.37668,31950000,1
1754908140000,1754908199000,1.37667,1.37667,1.37662,1.37662,47850000,1
1754908200000,1754908259000,1.37662,1.37662,1.37657,1.37658,48150000,1
1754908260000,1754908319000,1.37657,1.3767,1.37657,1.3767,81390000,1
1754908320000,1754908379000,1.37671,1.37676,1.37669,1.37676,11250000,1
1754908380000,1754908439000,1.37676,1.37688,1.37676,1.37678,73770000,1
1754908440000,1754908499000,1.37677,1.37677,1.37669,1.3767,38700000,1
1754908500000,1754908559000,1.37671,1.37674,1.37663,1.37663,17250000,1
1754908560000,1754908619000,1.37663,1.37667,1.37663,1.37665,95250000,1
1754908620000,1754908679000,1.37664,1.37674,1.37662,1.37674,44550000,1
1754908680000,1754908739000,1.37674,1.37675,1.37671,1.37671,37350000,1
1754908740000,1754908799000,1.37672,1.37672,1.3766,1.3766,57270000,1
1754908800000,1754908859000,1.37661,1.37662,1.37655,1.37655,23550000,1
1754908860000,1754908919000,1.37655,1.37665,1.37654,1.37665,77550000,1
1754908920000,1754908979000,1.37666,1.37675,1.37666,1.37673,59850000,1
1754908980000,1754909039000,1.37674,1.37688,1.37674,1.37683,118470000,1
1754909040000,1754909099000,1.37683,1.37687,1.37671,1.37674,80100000,1
1754909100000,1754909159000,1.37673,1.37676,1.3767,1.37672,54450000,1
1754909160000,1754909219000,1.37673,1.37673,1.37664,1.37666,45090000,1
1754909220000,1754909279000,1.37667,1.37671,1.37667,1.37668,49470000,1
1754909280000,1754909339000,1.37668,1.37669,1.37667,1.37669,16650000,1
1754909340000,1754909399000,1.37668,1.37671,1.37667,1.3767,21150000,1
1754909400000,1754909459000,1.37676,1.37683,1.37676,1.3768,45090000,1
1754909460000,1754909519000,1.37681,1.37689,1.37679,1.37688,65250000,1
1754909520000,1754909579000,1.37688,1.37691,1.37688,1.37688,36870000,1
1754909580000,1754909639000,1.37689,1.37689,1.37687,1.37689,29460000,1
1754909640000,1754909699000,1.37688,1.377,1.37688,1.37695,32040000,1
1754909700000,1754909759000,1.37695,1.37705,1.37695,1.37702,58200000,1
1754909760000,1754909819000,1.37701,1.37701,1.37688,1.37689,53880000,1
1754909820000,1754909879000,1.3769,1.37692,1.37686,1.37692,53550000,1
1754909880000,1754909939000,1.37691,1.37693,1.37689,1.37689,117420000,1
1754909940000,1754909999000,1.37689,1.3769,1.37678,1.3768,107490000,1
1754910000000,1754910059000,1.3768,1.3769,1.37669,1.37688,113640000,1
1754910060000,1754910119000,1.37689,1.377,1.37689,1.37698,42270000,1
1754910120000,1754910179000,1.37697,1.37699,1.37695,1.37697,27900000,1
1754910180000,1754910239000,1.37697,1.37704,1.37697,1.377,25410000,1
1754910240000,1754910299000,1.37701,1.3772,1.37701,1.3772,75930000,1
1754910300000,1754910359000,1.37719,1.3772,1.37717,1.37717,76020000,1
1754910360000,1754910419000,1.37716,1.37717,1.37705,1.37707,50160000,1
1754910420000,1754910479000,1.37707,1.37712,1.37706,1.37706,35250000,1
1754910480000,1754910539000,1.37707,1.37708,1.37701,1.37708,22350000,1
1754910540000,1754910599000,1.37708,1.3773,1.37707,1.37726,59490000,1
1754910600000,1754910659000,1.37725,1.37742,1.37725,1.37742,63540000,1
1754910660000,1754910719000,1.3774,1.37749,1.37739,1.37747,44070000,1
1754910720000,1754910779000,1.37747,1.37749,1.37737,1.37739,50880000,1
1754910780000,1754910839000,1.37738,1.37738,1.3773,1.37736,47550000,1
1754910840000,1754910899000,1.37737,1.37747,1.37737,1.37743,31020000,1
1754910900000,1754910959000,1.37744,1.37745,1.37736,1.37744,40950000,1
1754910960000,1754911019000,1.37745,1.37752,1.37744,1.37751,16920000,1
1754911020000,1754911079000,1.37751,1.37752,1.37746,1.37747,39240000,1
1754911080000,1754911139000,1.37746,1.37747,1.37746,1.37746,6150000,1
1754911140000,1754911199000,1.37746,1.37758,1.37746,1.37757,138720000,1
1754911200000,1754911259000,1.37757,1.37761,1.3775,1.37756,121980000,1
1754911260000,1754911319000,1.37756,1.37756,1.37746,1.37748,34560000,1
1754911320000,1754911379000,1.37747,1.37748,1.37745,1.37746,30420000,1
1754911380000,1754911439000,1.37747,1.37753,1.37736,1.37738,84330000,1
1754911440000,1754911499000,1.37737,1.37748,1.37737,1.37746,52740000,1
1754911500000,1754911559000,1.37746,1.37779,1.37745,1.37772,109830000,1
1754911560000,1754911619000,1.37772,1.37772,1.37743,1.37757,111150000,1
1754911620000,1754911679000,1.37756,1.37762,1.37746,1.37747,78210000,1
1754911680000,1754911739000,1.37746,1.37746,1.37736,1.37742,62700000,1
1754911740000,1754911799000,1.37743,1.37743,1.37737,1.37741,49170000,1
1754911800000,1754911859000,1.37742,1.37742,1.3773,1.37733,41100000,1
1754911860000,1754911919000,1.37734,1.37738,1.37734,1.37737,18000000,1
1754911920000,1754911979000,1.37739,1.37744,1.37739,1.37744,38700000,1
1754911980000,1754912039000,1.37746,1.3775,1.37745,1.3775,21900000,1
1754912040000,1754912099000,1.37751,1.37752,1.37742,1.37746,29700000,1
1754912100000,1754912159000,1.37745,1.37774,1.37744,1.3777,93390000,1
1754912160000,1754912219000,1.37769,1.37775,1.37763,1.37764,84120000,1
1754912220000,1754912279000,1.37764,1.37773,1.37763,1.37765,81000000,1
1754912280000,1754912339000,1.37766,1.37775,1.37766,1.37773,82200000,1
1754912340000,1754912399000,1.37771,1.37779,1.37769,1.37779,67200000,1
1754912400000,1754912459000,1.37778,1.37779,1.37772,1.37776,48000000,1
1754912460000,1754912519000,1.37777,1.37788,1.37776,1.37784,76050000,1
1754912520000,1754912579000,1.37784,1.37805,1.37784,1.37804,89640000,1
1754912580000,1754912639000,1.37804,1.37822,1.37794,1.37821,96660000,1
1754912640000,1754912699000,1.3782,1.37821,1.37802,1.37804,51720000,1
1754912700000,1754912759000,1.37803,1.37807,1.37795,1.37805,30420000,1
1754912760000,1754912819000,1.37804,1.37808,1.37802,1.37805,18360000,1
1754912820000,1754912879000,1.37805,1.37824,1.37805,1.37824,62190000,1
1754912880000,1754912939000,1.37824,1.37825,1.3782,1.37825,44550000,1
1754912940000,1754912999000,1.37823,1.37827,1.37823,1.37824,37890000,1
1754913000000,1754913059000,1.37823,1.37832,1.37823,1.37829,106740000,1
1754913060000,1754913119000,1.37827,1.37829,1.37823,1.37829,16470000,1
1754913120000,1754913179000,1.37831,1.37834,1.37829,1.37832,28500000,1
1754913180000,1754913239000,1.37831,1.37831,1.37822,1.37823,53250000,1
1754913240000,1754913299000,1.37824,1.37831,1.3782,1.37824,43200000,1
1754913300000,1754913359000,1.37823,1.37823,1.37802,1.3781,65400000,1
1754913360000,1754913419000,1.37812,1.37819,1.37802,1.37805,93690000,1
1754913420000,1754913479000,1.37803,1.37805,1.37792,1.37798,120840000,1
1754913480000,1754913539000,1.378,1.37803,1.3779,1.37799,92910000,1
1754913540000,1754913599000,1.378,1.37802,1.37792,1.37795,78120000,1
1754913600000,1754913659000,1.37796,1.37802,1.37779,1.37802,220830000,1
1754913660000,1754913719000,1.378,1.37824,1.378,1.37823,61650000,1
1754913720000,1754913779000,1.3783,1.37839,1.37822,1.37825,118050000,1
1754913780000,1754913839000,1.37823,1.37828,1.37813,1.37817,62550000,1
1754913840000,1754913899000,1.37816,1.37823,1.37808,1.37822,80130000,1
1754913900000,1754913959000,1.37823,1.37849,1.37823,1.37848,70500000,1
1754913960000,1754914019000,1.37848,1.37859,1.3784,1.37842,90240000,1
1754914020000,1754914079000,1.37841,1.37845,1.37837,1.37842,58950000,1
1754914080000,1754914139000,1.3784,1.37845,1.37833,1.37835,73110000,1
1754914140000,1754914199000,1.37834,1.37852,1.37828,1.37829,93090000,1
1754914200000,1754914259000,1.37827,1.37837,1.37827,1.37835,103860000,1
1754914260000,1754914319000,1.37834,1.37836,1.37827,1.37836,134640000,1
1754914320000,1754914379000,1.37835,1.37843,1.37828,1.37833,157050000,1
1754914380000,1754914439000,1.37833,1.37847,1.37833,1.37847,137250000,1
1754914440000,1754914499000,1.37846,1.37865,1.37844,1.37862,109590000,1
1754914500000,1754914559000,1.37863,1.37891,1.37863,1.3789,127920000,1
1754914560000,1754914619000,1.37893,1.37902,1.37872,1.37873,87000000,1
1754914620000,1754914679000,1.37873,1.37876,1.37865,1.37875,60000000,1
1754914680000,1754914739000,1.37874,1.37885,1.37871,1.37878,48000000,1
1754914740000,1754914799000,1.37879,1.37892,1.37879,1.37889,27000000,1
1754914800000,1754914859000,1.3789,1.37898,1.37879,1.37889,99360000,1
1754914860000,1754914919000,1.37892,1.37897,1.3789,1.37894,85830000,1
1754914920000,1754914979000,1.37895,1.37896,1.37882,1.37893,74850000,1
1754914980000,1754915039000,1.37892,1.37896,1.37885,1.37895,78750000,1
1754915040000,1754915099000,1.37898,1.37907,1.37889,1.37905,62400000,1
1754915100000,1754915159000,1.37906,1.37908,1.37883,1.37884,122280000,1
1754915160000,1754915219000,1.37884,1.37899,1.37874,1.37891,116040000,1
1754915220000,1754915279000,1.37891,1.37918,1.3789,1.37915,132870000,1
1754915280000,1754915339000,1.37916,1.37916,1.37898,1.37906,77400000,1
1754915340000,1754915399000,1.37906,1.37907,1.37884,1.37884,76620000,1
1754915400000,1754915459000,1.37884,1.37901,1.37878,1.37897,109290000,1
1754915460000,1754915519000,1.37898,1.37913,1.37886,1.37913,55050000,1
1754915520000,1754915579000,1.37914,1.37915,1.37894,1.37894,100950000,1
1754915580000,1754915639000,1.37893,1.37903,1.37884,1.37903,70830000,1
1754915640000,1754915699000,1.37905,1.3792,1.379,1.37918,102330000,1
1754915700000,1754915759000,1.37919,1.37925,1.37911,1.37912,117000000,1
1754915760000,1754915819000,1.37912,1.37914,1.37907,1.37911,91950000,1
1754915820000,1754915879000,1.37915,1.37928,1.37915,1.37925,74400000,1
1754915880000,1754915939000,1.37926,1.37927,1.37917,1.37926,84240000,1
1754915940000,1754915999000,1.37926,1.37937,1.37923,1.37936,74340000,1
1754916000000,1754916059000,1.37935,1.37935,1.37922,1.37922,47520000,1
1754916060000,1754916119000,1.37923,1.37929,1.37916,1.37928,42000000,1
1754916120000,1754916179000,1.37928,1.37946,1.37928,1.37941,53400000,1
1754916180000,1754916239000,1.37941,1.37942,1.37934,1.37939,64200000,1
1754916240000,1754916299000,1.37938,1.37938,1.37929,1.37932,88110000,1
1754916300000,1754916359000,1.37931,1.37932,1.37925,1.37926,86310000,1
1754916360000,1754916419000,1.37927,1.37944,1.37918,1.37943,81270000,1
1754916420000,1754916479000,1.37943,1.37946,1.37922,1.37923,78330000,1
1754916480000,1754916539000,1.37924,1.37928,1.37916,1.37923,131010000,1
1754916540000,1754916599000,1.37922,1.37935,1.37922,1.3793,66600000,1
1754916600000,1754916659000,1.37932,1.37932,1.37922,1.37923,57360000,1
1754916660000,1754916719000,1.37924,1.37924,1.37896,1.37896,81150000,1
1754916720000,1754916779000,1.37895,1.37909,1.3789,1.37904,65100000,1
1754916780000,1754916839000,1.37906,1.37926,1.37903,1.37918,87570000,1
1754916840000,1754916899000,1.37918,1.37918,1.379,1.37902,96900000,1
1754916900000,1754916959000,1.379,1.37905,1.37892,1.37897,79440000,1
1754916960000,1754917019000,1.37897,1.37902,1.37893,1.37898,104100000,1
1754917020000,1754917079000,1.37897,1.37899,1.37887,1.37893,134070000,1
1754917080000,1754917139000,1.37892,1.379,1.37889,1.37895,71730000,1
1754917140000,1754917199000,1.37894,1.37897,1.37884,1.37885,90840000,1
1754917200000,1754917259000,1.37886,1.37891,1.37877,1.37885,116130000,1
1754917260000,1754917319000,1.37885,1.37897,1.37881,1.37887,88170000,1
1754917320000,1754917379000,1.37888,1.37888,1.37867,1.37868,101400000,1
1754917380000,1754917439000,1.37868,1.37868,1.37856,1.37856,79200000,1
1754917440000,1754917499000,1.37856,1.37868,1.37855,1.37858,58350000,1
1754917500000,1754917559000,1.37857,1.37862,1.37849,1.37849,82800000,1
1754917560000,1754917619000,1.37854,1.37857,1.37843,1.37848,138770000,1
1754917620000,1754917679000,1.37848,1.37855,1.37845,1.37848,74640000,1
1754917680000,1754917739000,1.37847,1.37848,1.37836,1.37841,70650000,1
1754917740000,1754917799000,1.37841,1.37858,1.37839,1.37847,72000000,1
1754917800000,1754917859000,1.37848,1.37848,1.3783,1.37831,39600000,1
1754917860000,1754917919000,1.37831,1.37843,1.37831,1.37843,40050000,1
1754917920000,1754917979000,1.37844,1.37847,1.37827,1.37828,70500000,1
1754917980000,1754918039000,1.37829,1.37829,1.37803,1.37809,75900000,1
1754918040000,1754918099000,1.37808,1.37811,1.37798,1.37801,87000000,1
1754918100000,1754918159000,1.378,1.37811,1.37799,1.37807,117480000,1
1754918160000,1754918219000,1.37808,1.3781,1.37789,1.3779,107080000,1
1754918220000,1754918279000,1.3779,1.37799,1.37776,1.37777,86120000,1
1754918280000,1754918339000,1.37777,1.37782,1.37753,1.37754,142520000,1
1754918340000,1754918399000,1.37753,1.37786,1.37753,1.37778,170040000,1
1754918400000,1754918459000,1.37778,1.37792,1.37772,1.37784,129240000,1
1754918460000,1754918519000,1.37783,1.37788,1.37772,1.37782,180450000,1
1754918520000,1754918579000,1.37782,1.37803,1.37782,1.37803,90120000,1
1754918580000,1754918639000,1.37808,1.37814,1.37808,1.37811,104040000,1
1754918640000,1754918699000,1.37812,1.37812,1.37803,1.37803,83220000,1
1754918700000,1754918759000,1.37804,1.37804,1.37795,1.37797,87810000,1
1754918760000,1754918819000,1.37797,1.37798,1.37792,1.37794,98250000,1
1754918820000,1754918879000,1.37794,1.37794,1.37784,1.37791,82350000,1
1754918880000,1754918939000,1.37791,1.37794,1.37783,1.37783,102000000,1
1754918940000,1754918999000,1.37784,1.3779,1.37783,1.37785,70170000,1
1754919000000,1754919059000,1.37785,1.37801,1.37773,1.37801,271230000,1
1754919060000,1754919119000,1.37802,1.37804,1.37782,1.37782,252780000,1
1754919120000,1754919179000,1.37782,1.37788,1.37773,1.37784,167940000,1
1754919180000,1754919239000,1.37784,1.37801,1.37782,1.37801,127080000,1
1754919240000,1754919299000,1.37802,1.37808,1.37794,1.37801,134430000,1
1754919300000,1754919359000,1.37802,1.37813,1.378,1.37812,100920000,1
1754919360000,1754919419000,1.37813,1.37819,1.37801,1.37803,87540000,1
1754919420000,1754919479000,1.37803,1.37803,1.37784,1.37791,119130000,1
1754919480000,1754919539000,1.37793,1.378,1.3779,1.37799,60900000,1
1754919540000,1754919599000,1.37797,1.37819,1.37795,1.37801,93210000,1
1754919600000,1754919659000,1.378,1.37801,1.37786,1.37801,106200000,1
1754919660000,1754919719000,1.37799,1.37802,1.3778,1.3778,127770000,1
1754919720000,1754919779000,1.3778,1.37784,1.3775,1.37752,149340000,1
1754919780000,1754919839000,1.37753,1.37763,1.37745,1.3776,208500000,1
1754919840000,1754919899000,1.3776,1.37763,1.37751,1.37761,159090000,1
1754919900000,1754919959000,1.3776,1.37764,1.37751,1.37762,133950000,1
1754919960000,1754920019000,1.37761,1.37763,1.37752,1.3776,100200000,1
1754920020000,1754920079000,1.37761,1.37762,1.37733,1.37745,140400000,1
1754920080000,1754920139000,1.37749,1.37778,1.37746,1.37774,188760000,1
1754920140000,1754920199000,1.37774,1.37781,1.37769,1.37776,112200000,1
1754920200000,1754920259000,1.37777,1.37781,1.37761,1.37763,79740000,1
1754920260000,1754920319000,1.37761,1.37766,1.37754,1.37761,120300000,1
1754920320000,1754920379000,1.37761,1.37777,1.37757,1.37763,106380000,1
1754920380000,1754920439000,1.37762,1.37775,1.37757,1.37772,90870000,1
1754920440000,1754920499000,1.37771,1.37793,1.37771,1.37787,118320000,1
1754920500000,1754920559000,1.37787,1.37794,1.37783,1.37789,123900000,1
1754920560000,1754920619000,1.37789,1.37804,1.37789,1.37801,84000000,1
1754920620000,1754920679000,1.37798,1.37803,1.37788,1.37795,129840000,1
1754920680000,1754920739000,1.37798,1.37805,1.37797,1.37802,106890000,1
1754920740000,1754920799000,1.37802,1.37809,1.37794,1.37794,147720000,1
1754920800000,1754920859000,1.37794,1.3782,1.37782,1.37819,140400000,1
1754920860000,1754920919000,1.37817,1.3783,1.37814,1.37818,116400000,1
1754920920000,1754920979000,1.37818,1.37822,1.37809,1.37817,65280000,1
1754920980000,1754921039000,1.3782,1.37841,1.37814,1.37838,138000000,1
1754921040000,1754921099000,1.37838,1.37874,1.37837,1.37855,219000000,1
1754921100000,1754921159000,1.37855,1.37856,1.37824,1.37849,140790000,1
1754921160000,1754921219000,1.3785,1.37863,1.37848,1.3786,107400000,1
1754921220000,1754921279000,1.37859,1.37866,1.37858,1.37858,114930000,1
1754921280000,1754921339000,1.37858,1.37872,1.37858,1.37872,92520000,1
1754921340000,1754921399000,1.37872,1.37873,1.37864,1.3787,111720000,1
1754921400000,1754921459000,1.3787,1.37877,1.37848,1.3785,177510000,1
1754921460000,1754921519000,1.3785,1.37856,1.37846,1.37855,144420000,1
1754921520000,1754921579000,1.37854,1.37879,1.37854,1.37879,105150000,1
1754921580000,1754921639000,1.37879,1.37903,1.37879,1.37903,102600000,1
1754921640000,1754921699000,1.37904,1.37907,1.37891,1.37892,80700000,1
1754921700000,1754921759000,1.37892,1.37897,1.37878,1.37879,111900000,1
1754921760000,1754921819000,1.37878,1.37884,1.37866,1.37866,121680000,1
1754921820000,1754921879000,1.37867,1.3789,1.37866,1.37879,111720000,1
1754921880000,1754921939000,1.37879,1.37879,1.37859,1.37863,113400000,1
1754921940000,1754921999000,1.37863,1.37869,1.3786,1.37868,110970000,1
1754922000000,1754922059000,1.37868,1.37889,1.37867,1.37888,113370000,1
1754922060000,1754922119000,1.37887,1.37889,1.37857,1.3786,117390000,1
1754922120000,1754922179000,1.37859,1.37864,1.37857,1.37863,77850000,1
1754922180000,1754922239000,1.37861,1.3787,1.37858,1.37867,82950000,1
1754922240000,1754922299000,1.37866,1.37888,1.37861,1.37887,151470000,1
1754922300000,1754922359000,1.37888,1.37897,1.37881,1.37889,181020000,1
1754922360000,1754922419000,1.37889,1.37893,1.37868,1.37876,160680000,1
1754922420000,1754922479000,1.37875,1.37893,1.37875,1.37889,99090000,1
1754922480000,1754922539000,1.37892,1.37897,1.37883,1.37889,146520000,1
1754922540000,1754922599000,1.37887,1.37898,1.37883,1.37895,98100000,1
1754922600000,1754922659000,1.37896,1.3792,1.37889,1.37919,111930000,1
1754922660000,1754922719000,1.37919,1.3792,1.37896,1.37902,118050000,1
1754922720000,1754922779000,1.37901,1.37924,1.37901,1.37913,121410000,1
1754922780000,1754922839000,1.37912,1.37912,1.37893,1.37898,99420000,1
1754922840000,1754922899000,1.37901,1.37904,1.37895,1.37897,81000000,1
1754922900000,1754922959000,1.37901,1.37907,1.37882,1.37887,102870000,1
1754922960000,1754923019000,1.37888,1.37895,1.37879,1.3788,107550000,1
1754923020000,1754923079000,1.37881,1.37888,1.37863,1.37863,130230000,1
1754923080000,1754923139000,1.37863,1.37881,1.3786,1.3787,155910000,1
1754923140000,1754923199000,1.37873,1.3789,1.37869,1.37889,167820000,1
1754923200000,1754923259000,1.37889,1.37905,1.37882,1.37901,106200000,1
1754923260000,1754923319000,1.37903,1.37929,1.37903,1.37915,175740000,1
1754923320000,1754923379000,1.37915,1.37921,1.37908,1.37919,125340000,1
1754923380000,1754923439000,1.37917,1.37928,1.37917,1.37926,85020000,1
1754923440000,1754923499000,1.37926,1.37928,1.37922,1.37927,91920000,1
1754923500000,1754923559000,1.37927,1.37938,1.37927,1.37936,74490000,1
1754923560000,1754923619000,1.37936,1.37941,1.37928,1.37939,91140000,1
1754923620000,1754923679000,1.3794,1.3794,1.37937,1.37937,66450000,1
1754923680000,1754923739000,1.37939,1.3794,1.37927,1.37934,75120000,1
1754923740000,1754923799000,1.37934,1.37938,1.3793,1.37932,62250000,1
1754923800000,1754923859000,1.37932,1.37932,1.37909,1.37913,106950000,1
1754923860000,1754923919000,1.37912,1.3792,1.37908,1.37916,92100000,1
1754923920000,1754923979000,1.37916,1.37922,1.37908,1.37908,99240000,1
1754923980000,1754924039000,1.37908,1.37908,1.37893,1.37898,54030000,1
1754924040000,1754924099000,1.37897,1.37898,1.37885,1.37892,130800000,1
1754924100000,1754924159000,1.37893,1.37902,1.37889,1.37892,131820000,1
1754924160000,1754924219000,1.37893,1.37901,1.37889,1.37893,86430000,1
1754924220000,1754924279000,1.37893,1.37915,1.37893,1.3791,150450000,1
1754924280000,1754924339000,1.37911,1.37914,1.37905,1.3791,146940000,1
1754924340000,1754924399000,1.37912,1.37916,1.37907,1.37909,132450000,1
1754924400000,1754924459000,1.37909,1.37916,1.37901,1.37903,233160000,1
1754924460000,1754924519000,1.37903,1.37908,1.37884,1.37885,175470000,1
1754924520000,1754924579000,1.37883,1.37892,1.37879,1.3789,149340000,1
1754924580000,1754924639000,1.37891,1.37892,1.37878,1.3788,117900000,1
1754924640000,1754924699000,1.37879,1.37882,1.37868,1.37871,120000000,1
1754924700000,1754924759000,1.37871,1.37899,1.3787,1.37898,136380000,1
1754924760000,1754924819000,1.37898,1.37904,1.37898,1.37902,76800000,1
1754924820000,1754924879000,1.37902,1.3791,1.37897,1.3791,74490000,1
1754924880000,1754924939000,1.37909,1.37932,1.37909,1.37932,98520000,1
1754924940000,1754924999000,1.3793,1.37943,1.3793,1.37943,93480000,1
1754925000000,1754925059000,1.37942,1.37946,1.37935,1.37942,92640000,1
1754925060000,1754925119000,1.37943,1.3795,1.37939,1.37942,145920000,1
1754925120000,1754925179000,1.37942,1.37944,1.37929,1.37931,69360000,1
1754925180000,1754925239000,1.37932,1.37932,1.37918,1.37925,97320000,1
1754925240000,1754925299000,1.37925,1.3793,1.37911,1.37914,99600000,1
1754925300000,1754925359000,1.37914,1.37918,1.37901,1.37903,87000000,1
1754925360000,1754925419000,1.37904,1.3791,1.37898,1.3791,84180000,1
1754925420000,1754925479000,1.37912,1.3792,1.3791,1.37917,131400000,1
1754925480000,1754925539000,1.37917,1.37919,1.37914,1.37914,43200000,1
1754925540000,1754925599000,1.37915,1.37916,1.37909,1.37915,102000000,1
1754925600000,1754925659000,1.37914,1.37915,1.37898,1.379,96900000,1
1754925660000,1754925719000,1.37899,1.3791,1.37898,1.37906,70290000,1
1754925720000,1754925779000,1.37906,1.3791,1.37899,1.37901,114600000,1
1754925780000,1754925839000,1.379,1.37906,1.37899,1.37899,51000000,1
1754925840000,1754925899000,1.379,1.37909,1.37899,1.37907,53700000,1
