openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754925900000,1754925959000,1.37905,1.37907,1.37889,1.3789,115800000,1
1754925960000,1754926019000,1.3789,1.379,1.37889,1.379,89400000,1
1754926020000,1754926079000,1.37899,1.379,1.37883,1.37887,99300000,1
1754926080000,1754926139000,1.37887,1.37891,1.3788,1.3788,99600000,1
1754926140000,1754926199000,1.37881,1.37882,1.37868,1.37868,58080000,1
1754926200000,1754926259000,1.37869,1.37872,1.37856,1.37861,87600000,1
1754926260000,1754926319000,1.3786,1.3788,1.37859,1.37879,85800000,1
1754926320000,1754926379000,1.3788,1.37886,1.37877,1.3788,91800000,1
1754926380000,1754926439000,1.37879,1.37881,1.37861,1.37861,66900000,1
1754926440000,1754926499000,1.37863,1.37863,1.37841,1.37842,73200000,1
1754926500000,1754926559000,1.37841,1.37852,1.37836,1.37847,117090000,1
1754926560000,1754926619000,1.37846,1.37846,1.37824,1.37828,87720000,1
1754926620000,1754926679000,1.37829,1.37835,1.37822,1.37825,107100000,1
1754926680000,1754926739000,1.37825,1.37828,1.37821,1.37824,124950000,1
1754926740000,1754926799000,1.37823,1.37832,1.37822,1.37822,72120000,1
1754926800000,1754926859000,1.37823,1.37842,1.37822,1.37842,169260000,1
1754926860000,1754926919000,1.37841,1.37862,1.37841,1.37862,123600000,1
1754926920000,1754926979000,1.37861,1.37861,1.3785,1.37854,84480000,1
1754926980000,1754927039000,1.37854,1.37866,1.37852,1.37853,81900000,1
1754927040000,1754927099000,1.37852,1.37853,1.37841,1.37843,100800000,1
1754927100000,1754927159000,1.37843,1.37854,1.37843,1.37854,46800000,1
1754927160000,1754927219000,1.37855,1.37872,1.37854,1.3787,56400000,1
1754927220000,1754927279000,1.37868,1.37873,1.37858,1.3786,73200000,1
1754927280000,1754927339000,1.37861,1.3787,1.37853,1.37862,79500000,1
1754927340000,1754927399000,1.37862,1.37862,1.37848,1.37848,63300000,1
1754927400000,1754927459000,1.37848,1.37848,1.37835,1.37839,62880000,1
1754927460000,1754927519000,1.37839,1.37852,1.37838,1.37852,73500000,1
1754927520000,1754927579000,1.3785,1.37862,1.3785,1.3786,63600000,1
1754927580000,1754927639000,1.37861,1.37863,1.3786,1.37862,54000000,1
1754927640000,1754927699000,1.37861,1.37868,1.37861,1.37865,62400000,1
1754927700000,1754927759000,1.37866,1.37879,1.37861,1.37877,64500000,1
1754927760000,1754927819000,1.37876,1.37878,1.37837,1.37861,112470000,1
1754927820000,1754927879000,1.3786,1.37863,1.37852,1.37852,78600000,1
1754927880000,1754927939000,1.37851,1.37856,1.37844,1.37844,83850000,1
1754927940000,1754927999000,1.37845,1.37845,1.37836,1.37841,118800000,1
1754928000000,1754928059000,1.37841,1.37844,1.37833,1.37841,79920000,1
1754928060000,1754928119000,1.37842,1.37852,1.3784,1.37844,78570000,1
1754928120000,1754928179000,1.37843,1.37853,1.37843,1.37853,52770000,1
1754928180000,1754928239000,1.37853,1.37855,1.37839,1.37847,73200000,1
1754928240000,1754928299000,1.37845,1.37849,1.37832,1.37841,102900000,1
1754928300000,1754928359000,1.37842,1.37852,1.37837,1.37849,78150000,1
1754928360000,1754928419000,1.3785,1.3786,1.37846,1.37852,108120000,1
1754928420000,1754928479000,1.37852,1.3786,1.3785,1.3785,62100000,1
1754928480000,1754928539000,1.37851,1.37854,1.37849,1.3785,47100000,1
1754928540000,1754928599000,1.37851,1.37852,1.37841,1.3785,102600000,1
1754928600000,1754928659000,1.3785,1.37851,1.37833,1.37833,66000000,1
1754928660000,1754928719000,1.37833,1.3784,1.37832,1.37832,43500000,1
1754928720000,1754928779000,1.37832,1.37843,1.37824,1.37828,70200000,1
1754928780000,1754928839000,1.37831,1.37832,1.37819,1.3782,75750000,1
1754928840000,1754928899000,1.37821,1.37835,1.37819,1.37833,57120000,1
1754928900000,1754928959000,1.37834,1.37838,1.37824,1.37824,45600000,1
1754928960000,1754929019000,1.37824,1.37833,1.37824,1.37832,61500000,1
1754929020000,1754929079000,1.3783,1.37843,1.37828,1.37843,76950000,1
1754929080000,1754929139000,1.37841,1.37842,1.37829,1.37835,63900000,1
1754929140000,1754929199000,1.37835,1.37843,1.37831,1.37843,43800000,1
1754929200000,1754929259000,1.37843,1.37848,1.37838,1.37841,73800000,1
1754929260000,1754929319000,1.3784,1.37847,1.37838,1.37845,55800000,1
1754929320000,1754929379000,1.37844,1.37844,1.37804,1.37806,96300000,1
1754929380000,1754929439000,1.37804,1.37811,1.37803,1.37811,54900000,1
1754929440000,1754929499000,1.37811,1.37817,1.37811,1.37814,28890000,1
1754929500000,1754929559000,1.37815,1.37824,1.37814,1.37824,37800000,1
1754929560000,1754929619000,1.37823,1.37826,1.37821,1.37823,82800000,1
1754929620000,1754929679000,1.37823,1.37824,1.37813,1.37814,70800000,1
1754929680000,1754929739000,1.37814,1.3782,1.37814,1.37819,36720000,1
1754929740000,1754929799000,1.3782,1.37827,1.37818,1.37825,45900000,1
1754929800000,1754929859000,1.37825,1.37837,1.37823,1.37835,118200000,1
1754929860000,1754929919000,1.37835,1.37847,1.37828,1.37843,101520000,1
1754929920000,1754929979000,1.37845,1.37862,1.37845,1.37852,80190000,1
1754929980000,1754930039000,1.37851,1.3786,1.3785,1.37853,62400000,1
1754930040000,1754930099000,1.37853,1.37857,1.37849,1.37853,40800000,1
1754930100000,1754930159000,1.37853,1.37853,1.37834,1.37838,95740000,1
1754930160000,1754930219000,1.37838,1.3784,1.37834,1.37836,49680000,1
1754930220000,1754930279000,1.37834,1.37837,1.37831,1.37836,49750000,1
1754930280000,1754930339000,1.37834,1.37837,1.37833,1.37834,38700000,1
1754930340000,1754930399000,1.37835,1.37835,1.3782,1.37833,73290000,1
1754930400000,1754930459000,1.37834,1.37841,1.37834,1.37838,78560000,1
1754930460000,1754930519000,1.37839,1.37846,1.37839,1.37842,94500000,1
1754930520000,1754930579000,1.37842,1.37848,1.37841,1.37842,50100000,1
1754930580000,1754930639000,1.37842,1.37851,1.37841,1.3785,49920000,1
1754930640000,1754930699000,1.37851,1.37862,1.3785,1.37854,56610000,1
1754930700000,1754930759000,1.37853,1.37853,1.37846,1.37852,45600000,1
1754930760000,1754930819000,1.37852,1.37852,1.37848,1.37848,32100000,1
1754930820000,1754930879000,1.37849,1.3785,1.37842,1.37845,89640000,1
1754930880000,1754930939000,1.37843,1.37846,1.37838,1.37841,74700000,1
1754930940000,1754930999000,1.37839,1.3785,1.37839,1.37845,73320000,1
1754931000000,1754931059000,1.37844,1.37844,1.3783,1.3783,58200000,1
1754931060000,1754931119000,1.37831,1.37833,1.37829,1.3783,30720000,1
1754931120000,1754931179000,1.37832,1.37832,1.37822,1.37822,38400000,1
1754931180000,1754931239000,1.37822,1.37822,1.37821,1.37821,2400000,1
1754931240000,1754931299000,1.37822,1.37835,1.37822,1.37832,48900000,1
1754931300000,1754931359000,1.37834,1.37839,1.37831,1.37832,62250000,1
1754931360000,1754931419000,1.37832,1.37835,1.37832,1.37833,21600000,1
1754931420000,1754931479000,1.37833,1.37836,1.37828,1.37834,33450000,1
1754931480000,1754931539000,1.37833,1.37835,1.37832,1.37834,48270000,1
1754931540000,1754931599000,1.37834,1.37836,1.37832,1.37834,28140000,1
1754931600000,1754931659000,1.37834,1.37837,1.37832,1.37833,59340000,1
1754931660000,1754931719000,1.37833,1.37838,1.37833,1.37836,46410000,1
1754931720000,1754931779000,1.37836,1.37841,1.37834,1.37841,43800000,1
1754931780000,1754931839000,1.37842,1.37852,1.37842,1.37852,35700000,1
1754931840000,1754931899000,1.37853,1.37864,1.37849,1.3785,43590000,1
1754931900000,1754931959000,1.37849,1.37864,1.37849,1.37861,36720000,1
1754931960000,1754932019000,1.37862,1.37862,1.37848,1.37848,30300000,1
1754932020000,1754932079000,1.37847,1.37852,1.37847,1.37852,4800000,1
1754932080000,1754932139000,1.3785,1.3785,1.37849,1.37849,15390000,1
1754932140000,1754932199000,1.37849,1.37849,1.37841,1.37844,39240000,1
1754932200000,1754932259000,1.37844,1.37848,1.37842,1.37844,52200000,1
1754932260000,1754932319000,1.37844,1.37844,1.37837,1.37844,20100000,1
1754932320000,1754932379000,1.37843,1.37851,1.37842,1.37851,26700000,1
1754932380000,1754932439000,1.37852,1.37853,1.37851,1.37851,12000000,1
1754932440000,1754932499000,1.37852,1.37865,1.37852,1.37858,93300000,1
1754932500000,1754932559000,1.37859,1.3786,1.37851,1.37852,33000000,1
1754932560000,1754932619000,1.37852,1.37853,1.3785,1.37851,27000000,1
1754932620000,1754932679000,1.37851,1.37851,1.37841,1.37849,74400000,1
1754932680000,1754932739000,1.3785,1.3786,1.3785,1.37851,56100000,1
1754932740000,1754932799000,1.37852,1.37854,1.37841,1.37843,59400000,1
1754932800000,1754932859000,1.37842,1.37843,1.37834,1.37834,63300000,1
1754932860000,1754932919000,1.37834,1.37838,1.37832,1.37833,33900000,1
1754932920000,1754932979000,1.37833,1.37837,1.37824,1.37824,48600000,1
1754932980000,1754933039000,1.37826,1.3783,1.37821,1.37826,68100000,1
1754933040000,1754933099000,1.37825,1.37834,1.37824,1.37828,149200000,1
1754933100000,1754933159000,1.37832,1.37836,1.37827,1.37832,43590000,1
1754933160000,1754933219000,1.37833,1.37834,1.37824,1.37825,42810000,1
1754933220000,1754933279000,1.37825,1.37826,1.37823,1.37826,33180000,1
1754933280000,1754933339000,1.37827,1.37834,1.37827,1.37827,18630000,1
1754933340000,1754933399000,1.37826,1.37826,1.37817,1.37818,21510000,1
1754933400000,1754933459000,1.37817,1.37817,1.3781,1.37814,49260000,1
1754933460000,1754933519000,1.37814,1.37814,1.37806,1.37806,61440000,1
1754933520000,1754933579000,1.37806,1.37824,1.37805,1.37818,124920000,1
1754933580000,1754933639000,1.37818,1.37818,1.37806,1.37812,64020000,1
1754933640000,1754933699000,1.37813,1.37817,1.37808,1.37816,81600000,1
1754933700000,1754933759000,1.37819,1.37825,1.37816,1.37824,110280000,1
1754933760000,1754933819000,1.37823,1.37834,1.37822,1.37832,80040000,1
1754933820000,1754933879000,1.37834,1.37843,1.3783,1.37836,75990000,1
1754933880000,1754933939000,1.37835,1.37836,1.37832,1.37835,68100000,1
1754933940000,1754933999000,1.37833,1.37835,1.3782,1.37826,104790000,1
1754934000000,1754934059000,1.37827,1.37829,1.37823,1.37824,55590000,1
1754934060000,1754934119000,1.37825,1.37827,1.37822,1.37823,37800000,1
1754934120000,1754934179000,1.37823,1.37838,1.37823,1.37834,43800000,1
1754934180000,1754934239000,1.37835,1.37838,1.37826,1.37832,66690000,1
1754934240000,1754934299000,1.3783,1.37834,1.37825,1.3783,47760000,1
1754934300000,1754934359000,1.37829,1.3783,1.37825,1.37826,33750000,1
1754934360000,1754934419000,1.37827,1.37835,1.37826,1.37827,60930000,1
1754934420000,1754934479000,1.37829,1.37829,1.37822,1.37822,73650000,1
1754934480000,1754934539000,1.37823,1.37824,1.37816,1.37823,43170000,1
1754934540000,1754934599000,1.37824,1.37824,1.37804,1.37804,63120000,1
1754934600000,1754934659000,1.37805,1.37805,1.37784,1.37787,80250000,1
1754934660000,1754934719000,1.37786,1.37798,1.37786,1.37798,76050000,1
1754934720000,1754934779000,1.37797,1.378,1.37796,1.37797,19800000,1
1754934780000,1754934839000,1.37797,1.37812,1.37795,1.37806,48720000,1
1754934840000,1754934899000,1.37807,1.37815,1.37807,1.37815,71190000,1
1754934900000,1754934959000,1.37815,1.37816,1.37804,1.37804,66990000,1
1754934960000,1754935019000,1.37804,1.37804,1.37787,1.37787,56580000,1
1754935020000,1754935079000,1.37787,1.37789,1.37779,1.37785,46500000,1
1754935080000,1754935139000,1.37786,1.37796,1.37784,1.37789,71850000,1
1754935140000,1754935199000,1.37788,1.37797,1.37787,1.37797,55020000,1
1754935200000,1754935259000,1.37796,1.37799,1.37796,1.37796,31200000,1
1754935260000,1754935319000,1.37797,1.37807,1.37789,1.37789,70830000,1
1754935320000,1754935379000,1.37789,1.3779,1.3778,1.37789,68520000,1
1754935380000,1754935439000,1.37789,1.37806,1.37789,1.37806,70350000,1
1754935440000,1754935499000,1.37807,1.37816,1.37807,1.37815,39000000,1
1754935500000,1754935559000,1.37815,1.37817,1.37813,1.37816,43380000,1
1754935560000,1754935619000,1.37815,1.37817,1.3781,1.37815,47280000,1
1754935620000,1754935679000,1.37815,1.37815,1.37795,1.37799,58020000,1
1754935680000,1754935739000,1.378,1.37801,1.37795,1.37796,41910000,1
1754935740000,1754935799000,1.37796,1.37797,1.37794,1.37797,46860000,1
1754935800000,1754935859000,1.37797,1.37806,1.37796,1.37804,97980000,1
1754935860000,1754935919000,1.37805,1.37816,1.37803,1.37814,76500000,1
1754935920000,1754935979000,1.37814,1.37825,1.37807,1.37809,59820000,1
1754935980000,1754936039000,1.37808,1.3781,1.37805,1.37806,24600000,1
1754936040000,1754936099000,1.37806,1.37808,1.37804,1.37807,61140000,1
1754936100000,1754936159000,1.37807,1.37815,1.37805,1.37806,76200000,1
1754936160000,1754936219000,1.37806,1.3781,1.37804,1.37808,102810000,1
1754936220000,1754936279000,1.37807,1.37816,1.37804,1.37816,146220000,1
1754936280000,1754936339000,1.3782,1.37826,1.3782,1.37825,31020000,1
1754936340000,1754936399000,1.37825,1.37832,1.37825,1.37827,48600000,1
1754936400000,1754936459000,1.37827,1.37833,1.37824,1.37825,56700000,1
1754936460000,1754936519000,1.37826,1.37828,1.37824,1.37827,30900000,1
1754936520000,1754936579000,1.37826,1.37828,1.37823,1.37826,71100000,1
1754936580000,1754936639000,1.37826,1.37828,1.37816,1.37817,50400000,1
1754936640000,1754936699000,1.37816,1.37817,1.37798,1.37798,100350000,1
1754936700000,1754936759000,1.37799,1.37799,1.37791,1.37798,95550000,1
1754936760000,1754936819000,1.37797,1.37797,1.37793,1.37796,39600000,1
1754936820000,1754936879000,1.37795,1.37799,1.37783,1.37784,33300000,1
1754936880000,1754936939000,1.3778,1.37789,1.37774,1.37778,110400000,1
1754936940000,1754936999000,1.37778,1.3778,1.37767,1.37768,49200000,1
1754937000000,1754937059000,1.37766,1.37774,1.37759,1.37773,129000000,1
1754937060000,1754937119000,1.37771,1.37775,1.37766,1.37774,63900000,1
1754937120000,1754937179000,1.37776,1.37776,1.37759,1.37759,57600000,1
1754937180000,1754937239000,1.37758,1.37771,1.37757,1.3777,78900000,1
1754937240000,1754937299000,1.37769,1.37769,1.37765,1.37765,35100000,1
1754937300000,1754937359000,1.37764,1.37765,1.37755,1.37759,106500000,1
1754937360000,1754937419000,1.37757,1.37766,1.37757,1.3776,67500000,1
1754937420000,1754937479000,1.37764,1.37778,1.37764,1.3777,71220000,1
1754937480000,1754937539000,1.37772,1.37775,1.37768,1.37768,30300000,1
1754937540000,1754937599000,1.37768,1.3777,1.37768,1.37768,16800000,1
1754937600000,1754937659000,1.37769,1.3777,1.37763,1.37767,34500000,1
1754937660000,1754937719000,1.37767,1.37778,1.37767,1.3777,62100000,1
1754937720000,1754937779000,1.37771,1.37771,1.37752,1.37762,116850000,1
1754937780000,1754937839000,1.37761,1.37766,1.37756,1.37766,96000000,1
1754937840000,1754937899000,1.37765,1.37778,1.37765,1.37778,93900000,1
1754937900000,1754937959000,1.37779,1.37779,1.37755,1.37757,47100000,1
1754937960000,1754938019000,1.37756,1.37759,1.37751,1.37757,25200000,1
1754938020000,1754938079000,1.37758,1.3776,1.37755,1.37758,32100000,1
1754938080000,1754938139000,1.37758,1.37768,1.37758,1.37768,21720000,1
1754938140000,1754938199000,1.37766,1.37766,1.37757,1.37759,37260000,1
1754938200000,1754938259000,1.37758,1.37759,1.37753,1.37758,27600000,1
1754938260000,1754938319000,1.37758,1.37775,1.37758,1.37773,33060000,1
1754938320000,1754938379000,1.37771,1.37787,1.37771,1.37786,19410000,1
1754938380000,1754938439000,1.37786,1.37788,1.37781,1.37787,34290000,1
1754938440000,1754938499000,1.37788,1.37797,1.37786,1.37796,28170000,1
1754938500000,1754938559000,1.37796,1.37798,1.37789,1.3779,46650000,1
1754938560000,1754938619000,1.37793,1.37795,1.37786,1.37788,36540000,1
1754938620000,1754938679000,1.37787,1.37788,1.37772,1.37773,62610000,1
1754938680000,1754938739000,1.37773,1.37783,1.37773,1.3778,76800000,1
1754938740000,1754938799000,1.3778,1.37782,1.37777,1.37777,39600000,1
1754938800000,1754938859000,1.37777,1.37788,1.37774,1.37786,120600000,1
1754938860000,1754938919000,1.37786,1.37789,1.3778,1.37781,44700000,1
1754938920000,1754938979000,1.3778,1.3778,1.37776,1.37778,34200000,1
1754938980000,1754939039000,1.3778,1.37788,1.3778,1.37787,40200000,1
1754939040000,1754939099000,1.37788,1.3779,1.37775,1.37776,40890000,1
1754939100000,1754939159000,1.37774,1.37775,1.37769,1.37769,63120000,1
1754939160000,1754939219000,1.37769,1.37774,1.37769,1.3777,38520000,1
1754939220000,1754939279000,1.3777,1.37777,1.37768,1.37773,66750000,1
1754939280000,1754939339000,1.37776,1.37779,1.37775,1.37778,37830000,1
1754939340000,1754939399000,1.37777,1.37777,1.37765,1.37768,86700000,1
1754939400000,1754939459000,1.37766,1.37772,1.37766,1.37772,64860000,1
1754939460000,1754939519000,1.37773,1.37777,1.37772,1.37777,68220000,1
1754939520000,1754939579000,1.37778,1.37779,1.37778,1.37778,32400000,1
1754939580000,1754939639000,1.37778,1.37781,1.37774,1.37781,49890000,1
1754939640000,1754939699000,1.37781,1.3779,1.37781,1.37789,27840000,1
1754939700000,1754939759000,1.3779,1.3779,1.37784,1.37788,17520000,1
1754939760000,1754939819000,1.37789,1.37789,1.3778,1.37783,72240000,1
1754939820000,1754939879000,1.37784,1.378,1.37781,1.37798,51870000,1
1754939880000,1754939939000,1.37796,1.37797,1.37789,1.37793,62550000,1
1754939940000,1754939999000,1.37793,1.37799,1.37786,1.37796,81480000,1
1754940000000,1754940059000,1.37796,1.37798,1.37794,1.37796,26610000,1
1754940060000,1754940119000,1.37796,1.37798,1.37796,1.37798,43590000,1
1754940120000,1754940179000,1.37797,1.37798,1.37797,1.37797,19260000,1
1754940180000,1754940239000,1.37799,1.37799,1.3779,1.37798,65820000,1
1754940240000,1754940299000,1.37797,1.37797,1.37794,1.37797,18600000,1
1754940300000,1754940359000,1.37796,1.37819,1.37796,1.37819,66510000,1
1754940360000,1754940419000,1.37818,1.37822,1.37817,1.37819,57300000,1
1754940420000,1754940479000,1.37818,1.37827,1.37818,1.37824,58800000,1
1754940480000,1754940539000,1.37825,1.37828,1.37814,1.37817,47460000,1
1754940540000,1754940599000,1.37817,1.37819,1.37816,1.37817,28740000,1
1754940600000,1754940659000,1.37817,1.37818,1.37817,1.37817,32010000,1
1754940660000,1754940719000,1.37818,1.37826,1.37818,1.37826,29820000,1
1754940720000,1754940779000,1.37826,1.37826,1.37821,1.37824,59520000,1
1754940780000,1754940839000,1.37826,1.37831,1.37823,1.3783,34980000,1
1754940840000,1754940899000,1.3783,1.37852,1.3783,1.37847,59550000,1
1754940900000,1754940959000,1.37847,1.37853,1.37836,1.37841,85260000,1
1754940960000,1754941019000,1.37843,1.37846,1.37841,1.37843,40710000,1
1754941020000,1754941079000,1.37844,1.37847,1.37837,1.37837,49890000,1
1754941080000,1754941139000,1.37837,1.37844,1.37835,1.37844,60480000,1
1754941140000,1754941199000,1.37844,1.37856,1.37844,1.37855,28740000,1
1754941200000,1754941259000,1.37853,1.37855,1.37847,1.37854,43020000,1
1754941260000,1754941319000,1.37855,1.37858,1.37854,1.37855,33750000,1
1754941320000,1754941379000,1.37854,1.37856,1.37854,1.37856,20340000,1
1754941380000,1754941439000,1.37855,1.37864,1.37855,1.37863,108540000,1
1754941440000,1754941499000,1.37862,1.37863,1.37853,1.37853,56100000,1
1754941500000,1754941559000,1.37854,1.37857,1.37854,1.37856,23700000,1
1754941560000,1754941619000,1.37855,1.37857,1.37854,1.37856,20700000,1
1754941620000,1754941679000,1.37854,1.37862,1.37853,1.37861,77700000,1
1754941680000,1754941739000,1.37861,1.37862,1.37845,1.37845,45000000,1
1754941740000,1754941799000,1.37846,1.37847,1.37838,1.37839,40500000,1
1754941800000,1754941859000,1.37842,1.37848,1.37841,1.37845,73380000,1
1754941860000,1754941919000,1.37846,1.37846,1.37843,1.37844,43200000,1
1754941920000,1754941979000,1.37844,1.37845,1.37843,1.37845,18300000,1
1754941980000,1754942039000,1.37848,1.37853,1.37847,1.37848,41550000,1
1754942040000,1754942099000,1.37849,1.37859,1.37847,1.37856,99360000,1
1754942100000,1754942159000,1.37855,1.3787,1.37849,1.37849,81900000,1
1754942160000,1754942219000,1.37849,1.37853,1.37842,1.37842,60030000,1
1754942220000,1754942279000,1.37844,1.37849,1.3783,1.37834,95580000,1
1754942280000,1754942339000,1.37835,1.37836,1.37827,1.37831,54840000,1
1754942340000,1754942399000,1.37832,1.37832,1.37814,1.37815,224280000,1
1754942400000,1754942459000,1.37817,1.37831,1.37814,1.37831,78690000,1
1754942460000,1754942519000,1.37829,1.3783,1.37824,1.37827,13800000,1
1754942520000,1754942579000,1.37826,1.3783,1.37826,1.3783,18600000,1
1754942580000,1754942639000,1.37831,1.37837,1.37828,1.37836,30300000,1
1754942640000,1754942699000,1.37835,1.37837,1.37834,1.37837,19200000,1
1754942700000,1754942759000,1.37835,1.3784,1.37826,1.3784,37200000,1
1754942760000,1754942819000,1.3784,1.3784,1.37836,1.37836,7200000,1
1754942820000,1754942879000,1.37837,1.37837,1.37827,1.37831,37200000,1
1754942880000,1754942939000,1.37831,1.37832,1.3783,1.37832,33000000,1
1754942940000,1754942999000,1.37832,1.37832,1.3783,1.37831,8400000,1
1754943000000,1754943059000,1.37832,1.37844,1.37832,1.37842,33150000,1
1754943060000,1754943119000,1.37842,1.37842,1.37839,1.37839,7050000,1
1754943120000,1754943179000,1.37837,1.37838,1.37836,1.37837,14850000,1
1754943180000,1754943239000,1.37837,1.37838,1.37819,1.3782,60600000,1
1754943240000,1754943299000,1.37819,1.37819,1.37806,1.37807,39900000,1
1754943300000,1754943359000,1.37806,1.37811,1.37805,1.37811,14250000,1
1754943360000,1754943419000,1.37811,1.37813,1.37806,1.37806,15750000,1
1754943420000,1754943479000,1.37807,1.37807,1.37804,1.37805,30000000,1
1754943480000,1754943539000,1.37805,1.37806,1.37805,1.37806,3600000,1
1754943540000,1754943599000,1.37806,1.37807,1.37805,1.37805,10500000,1
1754943600000,1754943659000,1.37805,1.37813,1.37805,1.37809,30750000,1
1754943660000,1754943719000,1.37809,1.37809,1.37803,1.37805,24300000,1
1754943720000,1754943779000,1.37804,1.37804,1.3779,1.37791,42300000,1
1754943780000,1754943839000,1.37794,1.37796,1.37792,1.37794,64950000,1
1754943840000,1754943899000,1.37794,1.37794,1.37792,1.37792,18750000,1
1754943900000,1754943959000,1.37793,1.37794,1.37784,1.37786,43350000,1
1754943960000,1754944019000,1.37786,1.37793,1.37783,1.37793,24150000,1
1754944020000,1754944079000,1.37793,1.37796,1.37793,1.37793,33750000,1
1754944080000,1754944139000,1.37793,1.37793,1.37784,1.37786,30300000,1
1754944140000,1754944199000,1.37786,1.37787,1.37784,1.37787,24750000,1
1754944200000,1754944259000,1.37785,1.37787,1.37784,1.37787,12600000,1
1754944260000,1754944319000,1.37787,1.37787,1.37784,1.37785,8760000,1
1754944320000,1754944379000,1.37786,1.37786,1.37783,1.37783,13860000,1
1754944380000,1754944439000,1.37783,1.37787,1.37783,1.37787,17370000,1
1754944440000,1754944499000,1.37786,1.37787,1.37786,1.37786,15150000,1
1754944500000,1754944559000,1.37786,1.37786,1.37784,1.37784,14520000,1
1754944560000,1754944619000,1.37784,1.37791,1.37784,1.37791,12000000,1
1754944620000,1754944679000,1.3779,1.3779,1.37789,1.3779,22530000,1
1754944680000,1754944739000,1.37789,1.37789,1.37786,1.37786,33060000,1
1754944740000,1754944799000,1.37785,1.37785,1.37783,1.37785,34530000,1
1754944800000,1754944859000,1.37783,1.37784,1.3778,1.37782,66060000,1
1754944860000,1754944919000,1.3778,1.3778,1.37771,1.37773,12420000,1
1754944920000,1754944979000,1.37773,1.37775,1.37742,1.37744,60690000,1
1754944980000,1754945039000,1.37745,1.37747,1.37745,1.37747,17970000,1
1754945040000,1754945099000,1.37747,1.37749,1.37747,1.37749,12000000,1
1754945100000,1754945159000,1.37748,1.37749,1.37747,1.37749,10800000,1
1754945160000,1754945219000,1.37749,1.37762,1.37748,1.37762,39720000,1
1754945220000,1754945279000,1.37761,1.37767,1.37761,1.37766,13470000,1
1754945280000,1754945339000,1.37767,1.37768,1.37765,1.37766,8400000,1
1754945340000,1754945399000,1.37765,1.37784,1.37765,1.37784,37950000,1
1754945400000,1754945459000,1.37782,1.37786,1.3778,1.37784,55200000,1
1754945460000,1754945519000,1.37784,1.37785,1.37784,1.37785,10800000,1
1754945520000,1754945579000,1.37784,1.37785,1.37784,1.37785,16800000,1
1754945580000,1754945639000,1.37785,1.37785,1.37764,1.37766,56490000,1
1754945640000,1754945699000,1.37765,1.37768,1.37765,1.37766,39000000,1
1754945700000,1754945759000,1.37764,1.37765,1.3776,1.37765,38790000,1
1754945760000,1754945819000,1.37765,1.37765,1.37761,1.37761,79050000,1
1754945820000,1754945879000,1.37763,1.3777,1.37762,1.37762,84600000,1
1754945880000,1754945939000,1.37763,1.37773,1.37762,1.37769,121950000,1
1754945940000,1754945999000,1.37771,1.37779,1.37771,1.37777,47850000,1
1754946000000,1754946059000,1.37774,1.37774,1.37765,1.37766,7650000,1
1754946060000,1754946119000,1.37755,1.37755,1.37755,1.37755,450000,1
1754946120000,1754946179000,1.37757,1.37757,1.37757,1.37757,450000,1
1754946180000,1754946239000,1.37757,1.37757,1.37757,1.37757,0,1
1754946240000,1754946299000,1.37741,1.37741,1.37741,1.37741,1200000,1
1754946300000,1754946359000,1.37763,1.37763,1.37758,1.37758,2100000,1
1754946360000,1754946419000,1.3774,1.3774,1.37739,1.37739,2100000,1
1754946420000,1754946479000,1.37757,1.37758,1.37757,1.37758,2400000,1
1754946480000,1754946539000,1.37756,1.37756,1.37756,1.37756,1200000,1
1754946540000,1754946599000,1.37739,1.37739,1.37739,1.37739,2400000,1
1754946600000,1754946659000,1.37746,1.3776,1.37738,1.3776,24750000,1
