openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754946660000,1754946719000,1.3774,1.3774,1.3774,1.3774,2400000,1
1754946720000,1754946779000,1.3774,1.3774,1.37736,1.37739,18000000,1
1754946780000,1754946839000,1.37739,1.3776,1.37739,1.3776,5100000,1
1754946840000,1754946899000,1.37759,1.37759,1.37743,1.37743,4200000,1
1754946900000,1754946959000,1.37762,1.37762,1.37743,1.37743,1650000,1
1754946960000,1754947019000,1.37762,1.37762,1.37762,1.37762,450000,1
1754947020000,1754947079000,1.3776,1.37794,1.37755,1.3779,7620000,1
1754947080000,1754947139000,1.37791,1.37791,1.37791,1.37791,1200000,1
1754947140000,1754947199000,1.37792,1.37792,1.37791,1.37791,2400000,1
1754947200000,1754947259000,1.37792,1.37793,1.37792,1.37792,4800000,1
1754947260000,1754947319000,1.37794,1.37795,1.37791,1.37794,8520000,1
1754947320000,1754947379000,1.37794,1.37794,1.37793,1.37793,3600000,1
1754947380000,1754947439000,1.37793,1.37795,1.37793,1.37794,8400000,1
1754947440000,1754947499000,1.37796,1.37796,1.37794,1.37795,4800000,1
1754947500000,1754947559000,1.37795,1.37795,1.37794,1.37795,6000000,1
1754947560000,1754947619000,1.37795,1.37795,1.37793,1.37794,7200000,1
1754947620000,1754947679000,1.37794,1.37794,1.37794,1.37794,0,1
1754947680000,1754947739000,1.37792,1.37794,1.37792,1.37793,6000000,1
1754947740000,1754947799000,1.37792,1.37793,1.37791,1.37792,16800000,1
1754947800000,1754947859000,1.3779,1.37791,1.37786,1.37789,26760000,1
1754947860000,1754947919000,1.37791,1.37794,1.37789,1.37793,50520000,1
1754947920000,1754947979000,1.37792,1.37794,1.37789,1.37791,21600000,1
1754947980000,1754948039000,1.37791,1.37794,1.37787,1.37791,78480000,1
1754948040000,1754948099000,1.37791,1.37794,1.37787,1.3779,22320000,1
1754948100000,1754948159000,1.37791,1.37794,1.37787,1.37788,54840000,1
1754948160000,1754948219000,1.37787,1.37794,1.37787,1.3779,20280000,1
1754948220000,1754948279000,1.37793,1.37793,1.37792,1.37792,14550000,1
1754948280000,1754948339000,1.37792,1.37795,1.37788,1.37793,20040000,1
1754948340000,1754948399000,1.37792,1.37793,1.37791,1.37792,22320000,1
1754948400000,1754948459000,1.37791,1.37793,1.37791,1.37791,26640000,1
1754948460000,1754948519000,1.37791,1.37794,1.37788,1.37792,28080000,1
1754948520000,1754948579000,1.37791,1.37794,1.37786,1.37793,40800000,1
1754948580000,1754948639000,1.37792,1.37794,1.37791,1.37793,44700000,1
1754948640000,1754948699000,1.37793,1.37793,1.37789,1.37791,19200000,1
1754948700000,1754948759000,1.3779,1.37792,1.3779,1.37791,13200000,1
1754948760000,1754948819000,1.37791,1.37792,1.37789,1.3779,12000000,1
1754948820000,1754948879000,1.3779,1.37791,1.37789,1.3779,12000000,1
1754948880000,1754948939000,1.37787,1.37789,1.37787,1.37788,9720000,1
1754948940000,1754948999000,1.37789,1.37789,1.37787,1.37788,11760000,1
1754949000000,1754949059000,1.37787,1.37789,1.37787,1.37788,10800000,1
1754949060000,1754949119000,1.37789,1.37789,1.37787,1.37788,6000000,1
1754949120000,1754949179000,1.37788,1.37789,1.37787,1.37789,9600000,1
1754949180000,1754949239000,1.37787,1.37789,1.37787,1.37788,12000000,1
1754949240000,1754949299000,1.37786,1.37788,1.37786,1.37787,8400000,1
1754949300000,1754949359000,1.37788,1.37791,1.37787,1.37791,8760000,1
1754949360000,1754949419000,1.37791,1.37792,1.37791,1.37792,2400000,1
1754949420000,1754949479000,1.37788,1.37791,1.37788,1.37791,8400000,1
1754949480000,1754949539000,1.3779,1.3779,1.37788,1.3779,4800000,1
1754949540000,1754949599000,1.3779,1.37791,1.37788,1.37791,7500000,1
1754949600000,1754949659000,1.37799,1.37799,1.37783,1.37786,47700000,1
1754949660000,1754949719000,1.37785,1.37786,1.37776,1.37779,17550000,1
1754949720000,1754949779000,1.37777,1.37777,1.37762,1.37767,11250000,1
1754949780000,1754949839000,1.37766,1.37778,1.37766,1.37778,13500000,1
1754949840000,1754949899000,1.37778,1.37778,1.37777,1.37778,3600000,1
1754949900000,1754949959000,1.37778,1.37787,1.37778,1.37786,13350000,1
1754949960000,1754950019000,1.37788,1.37788,1.37787,1.37787,3750000,1
1754950020000,1754950079000,1.37786,1.37787,1.37786,1.37787,8100000,1
1754950080000,1754950139000,1.37785,1.37788,1.37785,1.37786,7200000,1
1754950140000,1754950199000,1.37787,1.37787,1.37774,1.37774,34200000,1
1754950200000,1754950259000,1.37775,1.37784,1.37774,1.37781,82650000,1
1754950260000,1754950319000,1.37782,1.37787,1.37776,1.37782,71400000,1
1754950320000,1754950379000,1.37782,1.37784,1.37782,1.37783,77550000,1
1754950380000,1754950439000,1.37783,1.37785,1.37783,1.37783,24150000,1
1754950440000,1754950499000,1.37783,1.37784,1.37781,1.37781,52800000,1
1754950500000,1754950559000,1.37782,1.37787,1.37782,1.37783,39150000,1
1754950560000,1754950619000,1.37782,1.37783,1.37775,1.37775,35250000,1
1754950620000,1754950679000,1.37778,1.37778,1.37775,1.37777,16200000,1
1754950680000,1754950739000,1.37776,1.37783,1.37776,1.3778,21150000,1
1754950740000,1754950799000,1.37779,1.37784,1.37779,1.37781,31500000,1
1754950800000,1754950859000,1.37782,1.37782,1.37782,1.37782,5550000,1
1754950860000,1754950919000,1.37782,1.37782,1.3778,1.37781,12600000,1
1754950920000,1754950979000,1.37781,1.37782,1.37781,1.37781,6000000,1
1754950980000,1754951039000,1.37783,1.37788,1.37781,1.37788,9600000,1
1754951040000,1754951099000,1.37786,1.37786,1.37785,1.37785,3750000,1
1754951100000,1754951159000,1.37785,1.37785,1.37785,1.37785,3750000,1
1754951160000,1754951219000,1.37786,1.37786,1.37784,1.37784,21750000,1
1754951220000,1754951279000,1.37784,1.37785,1.37784,1.37784,40650000,1
1754951280000,1754951339000,1.37784,1.37785,1.37784,1.37784,12750000,1
1754951340000,1754951399000,1.37784,1.37784,1.37784,1.37784,1200000,1
1754951400000,1754951459000,1.37785,1.37785,1.37785,1.37785,1350000,1
1754951460000,1754951519000,1.37784,1.37785,1.37784,1.37784,9150000,1
1754951520000,1754951579000,1.37784,1.37784,1.37784,1.37784,4650000,1
1754951580000,1754951639000,1.37784,1.37795,1.37784,1.37794,30720000,1
1754951640000,1754951699000,1.37792,1.37792,1.37785,1.37788,16800000,1
1754951700000,1754951759000,1.37786,1.37789,1.37785,1.37789,10050000,1
1754951760000,1754951819000,1.37788,1.3779,1.37788,1.3779,3600000,1
1754951820000,1754951879000,1.37789,1.37791,1.37788,1.37789,32850000,1
1754951880000,1754951939000,1.3779,1.37792,1.37788,1.37791,79050000,1
1754951940000,1754951999000,1.37791,1.37792,1.37789,1.37789,15900000,1
1754952000000,1754952059000,1.37791,1.37791,1.37787,1.37788,14220000,1
1754952060000,1754952119000,1.37787,1.37791,1.37775,1.37776,21750000,1
1754952120000,1754952179000,1.37776,1.37776,1.37776,1.37776,0,1
1754952180000,1754952239000,1.37775,1.37786,1.37775,1.37784,39540000,1
1754952240000,1754952299000,1.37784,1.37785,1.37784,1.37784,10200000,1
1754952300000,1754952359000,1.37785,1.37785,1.37784,1.37784,11010000,1
1754952360000,1754952419000,1.37784,1.37795,1.37784,1.37795,32550000,1
1754952420000,1754952479000,1.37792,1.37793,1.37784,1.37784,10080000,1
1754952480000,1754952539000,1.37787,1.37787,1.37784,1.37784,3600000,1
1754952540000,1754952599000,1.37784,1.37785,1.37784,1.37785,22500000,1
1754952600000,1754952659000,1.37785,1.37785,1.37784,1.37784,3300000,1
1754952660000,1754952719000,1.37784,1.37784,1.37784,1.37784,0,1
1754952720000,1754952779000,1.37786,1.37787,1.37783,1.37783,29400000,1
1754952780000,1754952839000,1.37783,1.37784,1.37779,1.3778,20100000,1
1754952840000,1754952899000,1.37778,1.37781,1.37777,1.37777,32400000,1
1754952900000,1754952959000,1.37777,1.37777,1.37776,1.37776,8550000,1
1754952960000,1754953019000,1.37778,1.37781,1.37777,1.37779,18450000,1
1754953020000,1754953079000,1.37779,1.3778,1.37768,1.37771,63900000,1
1754953080000,1754953139000,1.37772,1.37774,1.37756,1.37758,79800000,1
1754953140000,1754953199000,1.37759,1.37768,1.37751,1.37765,121650000,1
1754953200000,1754953259000,1.37766,1.37766,1.37747,1.37748,150570000,1
1754953260000,1754953319000,1.37748,1.37759,1.37745,1.37748,98100000,1
1754953320000,1754953379000,1.37748,1.37759,1.37746,1.37751,86700000,1
1754953380000,1754953439000,1.3775,1.3776,1.37749,1.37759,67950000,1
1754953440000,1754953499000,1.37758,1.37759,1.37754,1.37757,34050000,1
1754953500000,1754953559000,1.37757,1.37759,1.37757,1.37757,18900000,1
1754953560000,1754953619000,1.37757,1.37759,1.37757,1.37757,16050000,1
1754953620000,1754953679000,1.37757,1.37759,1.37747,1.37749,40800000,1
1754953680000,1754953739000,1.37749,1.37755,1.37749,1.37753,37350000,1
1754953740000,1754953799000,1.37754,1.37756,1.37752,1.37752,39300000,1
1754953800000,1754953859000,1.37753,1.37753,1.37749,1.37749,25350000,1
1754953860000,1754953919000,1.3775,1.3775,1.37749,1.37749,8850000,1
1754953920000,1754953979000,1.3775,1.3775,1.37748,1.37749,13950000,1
1754953980000,1754954039000,1.37749,1.3775,1.37747,1.37747,15750000,1
1754954040000,1754954099000,1.37749,1.37749,1.37746,1.37747,5850000,1
1754954100000,1754954159000,1.37749,1.37749,1.37746,1.37746,12450000,1
1754954160000,1754954219000,1.37747,1.3775,1.37747,1.37747,24600000,1
1754954220000,1754954279000,1.37747,1.37747,1.37741,1.37745,12900000,1
1754954280000,1754954339000,1.37745,1.37752,1.37743,1.3775,26490000,1
1754954340000,1754954399000,1.3775,1.3775,1.37746,1.37746,26250000,1
1754954400000,1754954459000,1.37747,1.37748,1.37747,1.37747,6000000,1
1754954460000,1754954519000,1.37748,1.37748,1.37746,1.37746,2400000,1
1754954520000,1754954579000,1.37747,1.37748,1.37746,1.37746,17400000,1
1754954580000,1754954639000,1.37747,1.37747,1.37747,1.37747,3600000,1
1754954640000,1754954699000,1.37748,1.37749,1.37748,1.37748,8850000,1
1754954700000,1754954759000,1.37748,1.3775,1.37746,1.37747,27750000,1
1754954760000,1754954819000,1.37746,1.37748,1.37746,1.37746,5400000,1
1754954820000,1754954879000,1.37748,1.37748,1.37737,1.37737,50700000,1
1754954880000,1754954939000,1.37737,1.3774,1.37737,1.37738,28650000,1
1754954940000,1754954999000,1.37739,1.37739,1.37737,1.37737,3000000,1
1754955000000,1754955059000,1.37738,1.37743,1.37738,1.37742,27420000,1
1754955060000,1754955119000,1.37743,1.37743,1.37738,1.37738,20250000,1
1754955120000,1754955179000,1.37738,1.37739,1.37737,1.37738,11250000,1
1754955180000,1754955239000,1.37739,1.37739,1.37733,1.37735,27150000,1
1754955240000,1754955299000,1.37735,1.37739,1.37735,1.37735,18300000,1
1754955300000,1754955359000,1.37736,1.37736,1.37735,1.37735,22200000,1
1754955360000,1754955419000,1.37735,1.3774,1.37735,1.37739,14700000,1
1754955420000,1754955479000,1.37739,1.37744,1.37739,1.37739,7650000,1
1754955480000,1754955539000,1.3774,1.37742,1.37738,1.37738,5100000,1
1754955540000,1754955599000,1.37738,1.37739,1.37737,1.37738,31200000,1
1754955600000,1754955659000,1.37738,1.37741,1.37737,1.37737,18750000,1
1754955660000,1754955719000,1.37739,1.37739,1.37737,1.37739,7350000,1
1754955720000,1754955779000,1.37739,1.3774,1.37737,1.37738,10050000,1
1754955780000,1754955839000,1.37738,1.37739,1.37737,1.37737,5100000,1
1754955840000,1754955899000,1.37738,1.37738,1.37736,1.37736,12600000,1
1754955900000,1754955959000,1.37736,1.37739,1.37735,1.37735,14700000,1
1754955960000,1754956019000,1.37736,1.37738,1.37734,1.37738,31950000,1
1754956020000,1754956079000,1.37738,1.37739,1.37736,1.37739,20250000,1
1754956080000,1754956139000,1.37738,1.37742,1.37738,1.37739,19650000,1
1754956140000,1754956199000,1.37737,1.37738,1.37733,1.37736,17400000,1
1754956200000,1754956259000,1.37735,1.37738,1.37735,1.37735,13350000,1
1754956260000,1754956319000,1.37736,1.37737,1.37736,1.37736,5250000,1
1754956320000,1754956379000,1.37737,1.3774,1.37736,1.3774,26550000,1
1754956380000,1754956439000,1.3774,1.3774,1.37738,1.37738,6450000,1
1754956440000,1754956499000,1.37738,1.37738,1.37733,1.37733,28500000,1
1754956500000,1754956559000,1.37734,1.3774,1.37734,1.37738,20490000,1
1754956560000,1754956619000,1.37738,1.37738,1.37736,1.37737,4950000,1
1754956620000,1754956679000,1.37737,1.37737,1.37733,1.37736,56460000,1
1754956680000,1754956739000,1.37735,1.37739,1.37735,1.37738,30510000,1
1754956740000,1754956799000,1.37738,1.37743,1.37737,1.37743,26040000,1
1754956800000,1754956859000,1.37743,1.37761,1.37741,1.37749,218220000,1
1754956860000,1754956919000,1.37747,1.37748,1.37736,1.37739,149520000,1
1754956920000,1754956979000,1.37738,1.37744,1.37736,1.37739,88740000,1
1754956980000,1754957039000,1.3774,1.37751,1.37739,1.37751,92040000,1
1754957040000,1754957099000,1.3775,1.37752,1.37748,1.37748,52890000,1
1754957100000,1754957159000,1.37748,1.37754,1.37748,1.37749,45540000,1
1754957160000,1754957219000,1.37748,1.37755,1.37747,1.37755,43050000,1
1754957220000,1754957279000,1.37755,1.37765,1.37755,1.37765,56490000,1
1754957280000,1754957339000,1.37763,1.37768,1.37759,1.37765,64920000,1
1754957340000,1754957399000,1.37766,1.37768,1.37766,1.37768,33390000,1
1754957400000,1754957459000,1.37768,1.37774,1.37768,1.37769,44730000,1
1754957460000,1754957519000,1.37768,1.37768,1.37768,1.37768,10050000,1
1754957520000,1754957579000,1.37769,1.37776,1.37769,1.37769,52800000,1
1754957580000,1754957639000,1.3777,1.37777,1.37769,1.37774,103980000,1
1754957640000,1754957699000,1.37775,1.37775,1.37757,1.37758,61500000,1
1754957700000,1754957759000,1.37759,1.3776,1.37749,1.37752,48000000,1
1754957760000,1754957819000,1.37751,1.37758,1.37748,1.37756,43710000,1
1754957820000,1754957879000,1.37756,1.37757,1.3775,1.37753,72630000,1
1754957880000,1754957939000,1.37752,1.37771,1.37751,1.37769,133680000,1
1754957940000,1754957999000,1.37771,1.37771,1.37765,1.37769,50730000,1
1754958000000,1754958059000,1.37768,1.37768,1.37748,1.37749,53850000,1
1754958060000,1754958119000,1.37748,1.37751,1.37748,1.37749,29490000,1
1754958120000,1754958179000,1.37748,1.37751,1.37742,1.3775,33510000,1
1754958180000,1754958239000,1.3775,1.37757,1.37749,1.37756,56670000,1
1754958240000,1754958299000,1.37756,1.37758,1.3775,1.37753,48660000,1
1754958300000,1754958359000,1.37752,1.37761,1.37752,1.37758,65730000,1
1754958360000,1754958419000,1.37755,1.3776,1.37755,1.37757,26700000,1
1754958420000,1754958479000,1.37757,1.3776,1.37752,1.37757,55140000,1
1754958480000,1754958539000,1.37757,1.37758,1.37757,1.37757,19470000,1
1754958540000,1754958599000,1.37757,1.37767,1.37755,1.37762,80610000,1
1754958600000,1754958659000,1.37763,1.37768,1.37761,1.37768,59520000,1
1754958660000,1754958719000,1.37767,1.37767,1.37757,1.37759,71670000,1
1754958720000,1754958779000,1.37761,1.37765,1.37759,1.37759,27360000,1
1754958780000,1754958839000,1.37757,1.37757,1.37749,1.37751,68670000,1
1754958840000,1754958899000,1.3775,1.37753,1.3775,1.3775,34650000,1
1754958900000,1754958959000,1.37751,1.37754,1.37748,1.37748,55740000,1
1754958960000,1754959019000,1.37748,1.37752,1.37748,1.37748,62640000,1
1754959020000,1754959079000,1.37748,1.37748,1.37741,1.37741,30450000,1
1754959080000,1754959139000,1.37741,1.37748,1.37741,1.37748,13890000,1
1754959140000,1754959199000,1.37748,1.3775,1.37746,1.37747,46800000,1
1754959200000,1754959259000,1.37748,1.37751,1.37746,1.37747,36270000,1
1754959260000,1754959319000,1.37747,1.37759,1.37747,1.3775,86520000,1
1754959320000,1754959379000,1.37751,1.37759,1.37749,1.37759,51690000,1
1754959380000,1754959439000,1.37757,1.37759,1.37756,1.37759,32700000,1
1754959440000,1754959499000,1.37757,1.37764,1.37757,1.37761,62040000,1
1754959500000,1754959559000,1.3776,1.37762,1.37756,1.37756,51330000,1
1754959560000,1754959619000,1.37758,1.37765,1.37757,1.37764,31830000,1
1754959620000,1754959679000,1.37766,1.37781,1.37766,1.37774,43740000,1
1754959680000,1754959739000,1.37775,1.3778,1.37771,1.37775,83280000,1
1754959740000,1754959799000,1.37775,1.3778,1.37773,1.37775,50940000,1
1754959800000,1754959859000,1.37774,1.37781,1.37772,1.37781,67110000,1
1754959860000,1754959919000,1.37779,1.37783,1.37779,1.37782,36900000,1
1754959920000,1754959979000,1.37782,1.37782,1.37774,1.37779,42600000,1
1754959980000,1754960039000,1.37779,1.3778,1.37763,1.37775,115650000,1
1754960040000,1754960099000,1.37777,1.37785,1.37771,1.37778,132180000,1
1754960100000,1754960159000,1.37778,1.37789,1.37772,1.37788,122280000,1
1754960160000,1754960219000,1.37789,1.37792,1.37788,1.37792,37140000,1
1754960220000,1754960279000,1.37791,1.37792,1.37779,1.37782,50430000,1
1754960280000,1754960339000,1.37781,1.37786,1.37781,1.37784,68100000,1
1754960340000,1754960399000,1.37782,1.37789,1.37775,1.37788,104940000,1
1754960400000,1754960459000,1.37787,1.37797,1.37786,1.37791,107550000,1
1754960460000,1754960519000,1.37792,1.378,1.3779,1.37796,93570000,1
1754960520000,1754960579000,1.37798,1.37798,1.37787,1.37787,101250000,1
1754960580000,1754960639000,1.37787,1.37798,1.37787,1.37792,57450000,1
1754960640000,1754960699000,1.37791,1.37793,1.3777,1.37772,86460000,1
1754960700000,1754960759000,1.37771,1.37773,1.37758,1.37761,54390000,1
1754960760000,1754960819000,1.3776,1.37772,1.37759,1.37769,71730000,1
1754960820000,1754960879000,1.3777,1.3777,1.3776,1.37769,80910000,1
1754960880000,1754960939000,1.37769,1.37772,1.37766,1.37768,49500000,1
1754960940000,1754960999000,1.37769,1.37772,1.37768,1.37771,88080000,1
1754961000000,1754961059000,1.3777,1.3777,1.37766,1.37767,83940000,1
1754961060000,1754961119000,1.37767,1.37773,1.37757,1.37757,117900000,1
1754961120000,1754961179000,1.37759,1.37769,1.37759,1.37768,74100000,1
1754961180000,1754961239000,1.3777,1.37777,1.37768,1.37777,59040000,1
1754961240000,1754961299000,1.37778,1.37781,1.37773,1.37775,54480000,1
1754961300000,1754961359000,1.37775,1.37781,1.37775,1.37777,65220000,1
1754961360000,1754961419000,1.37778,1.37781,1.37773,1.37774,71910000,1
1754961420000,1754961479000,1.37773,1.37773,1.37768,1.37768,92010000,1
1754961480000,1754961539000,1.37769,1.37782,1.37768,1.37778,91440000,1
1754961540000,1754961599000,1.3778,1.37781,1.37768,1.37768,142170000,1
1754961600000,1754961659000,1.37768,1.37769,1.37757,1.37769,114240000,1
1754961660000,1754961719000,1.37768,1.37781,1.37768,1.37779,72030000,1
1754961720000,1754961779000,1.37779,1.37796,1.37779,1.37796,73770000,1
1754961780000,1754961839000,1.37795,1.37797,1.37788,1.37789,118560000,1
1754961840000,1754961899000,1.3779,1.37794,1.37787,1.37787,98400000,1
1754961900000,1754961959000,1.37788,1.37788,1.37781,1.37783,44400000,1
1754961960000,1754962019000,1.37783,1.37786,1.37778,1.37783,69600000,1
1754962020000,1754962079000,1.37781,1.37785,1.3778,1.37785,35250000,1
1754962080000,1754962139000,1.37787,1.37789,1.37786,1.37787,28200000,1
1754962140000,1754962199000,1.37787,1.37788,1.37784,1.37786,42450000,1
1754962200000,1754962259000,1.37785,1.37785,1.37777,1.37779,46500000,1
1754962260000,1754962319000,1.37777,1.37781,1.37768,1.37777,81450000,1
1754962320000,1754962379000,1.37777,1.37777,1.37768,1.37768,31200000,1
1754962380000,1754962439000,1.37768,1.37777,1.37767,1.37771,75750000,1
1754962440000,1754962499000,1.3777,1.3777,1.37765,1.37768,56250000,1
1754962500000,1754962559000,1.37768,1.3777,1.37751,1.37754,139200000,1
1754962560000,1754962619000,1.37759,1.3776,1.37757,1.37757,74400000,1
1754962620000,1754962679000,1.37758,1.37759,1.37757,1.37757,50250000,1
1754962680000,1754962739000,1.37757,1.37757,1.37735,1.3774,96450000,1
1754962740000,1754962799000,1.3774,1.37749,1.37737,1.37739,144990000,1
1754962800000,1754962859000,1.37739,1.3775,1.37736,1.37749,97860000,1
1754962860000,1754962919000,1.37748,1.37749,1.37746,1.37748,65250000,1
1754962920000,1754962979000,1.37747,1.37747,1.37737,1.37739,85800000,1
1754962980000,1754963039000,1.37739,1.37741,1.3773,1.3773,83040000,1
1754963040000,1754963099000,1.3773,1.37738,1.3773,1.37737,109680000,1
1754963100000,1754963159000,1.37737,1.37748,1.37734,1.37747,103170000,1
1754963160000,1754963219000,1.37747,1.37752,1.37746,1.37748,37800000,1
1754963220000,1754963279000,1.3775,1.37759,1.37748,1.37757,128730000,1
1754963280000,1754963339000,1.37755,1.37755,1.37746,1.3775,60780000,1
1754963340000,1754963399000,1.3775,1.37751,1.37746,1.37748,43350000,1
1754963400000,1754963459000,1.37749,1.37749,1.3774,1.37741,74550000,1
1754963460000,1754963519000,1.3774,1.37743,1.37738,1.37742,92700000,1
1754963520000,1754963579000,1.37742,1.37743,1.3774,1.3774,27900000,1
1754963580000,1754963639000,1.3774,1.37758,1.3774,1.37757,53640000,1
1754963640000,1754963699000,1.37758,1.37761,1.37757,1.37757,102510000,1
1754963700000,1754963759000,1.37757,1.37758,1.37745,1.37748,99090000,1
1754963760000,1754963819000,1.37749,1.37757,1.37747,1.37757,52800000,1
1754963820000,1754963879000,1.37756,1.37757,1.37749,1.37751,90450000,1
1754963880000,1754963939000,1.37751,1.37758,1.37751,1.37758,98400000,1
1754963940000,1754963999000,1.37758,1.37758,1.37753,1.37758,40200000,1
1754964000000,1754964059000,1.37759,1.37759,1.37756,1.37757,27600000,1
1754964060000,1754964119000,1.37756,1.37757,1.37747,1.37748,88950000,1
1754964120000,1754964179000,1.37748,1.37752,1.37745,1.37745,65010000,1
1754964180000,1754964239000,1.37745,1.37745,1.37741,1.37741,17730000,1
1754964240000,1754964299000,1.37741,1.37741,1.3774,1.3774,11550000,1
1754964300000,1754964359000,1.3774,1.37741,1.37732,1.37732,105180000,1
1754964360000,1754964419000,1.37732,1.37733,1.37724,1.3773,68940000,1
1754964420000,1754964479000,1.3773,1.37733,1.3773,1.3773,48960000,1
1754964480000,1754964539000,1.3773,1.3773,1.37729,1.3773,24750000,1
1754964540000,1754964599000,1.3773,1.37732,1.37729,1.3773,88590000,1
1754964600000,1754964659000,1.37731,1.37739,1.3773,1.37738,52620000,1
1754964660000,1754964719000,1.37737,1.3774,1.37735,1.37739,73170000,1
1754964720000,1754964779000,1.37738,1.37739,1.37736,1.37738,52710000,1
1754964780000,1754964839000,1.37739,1.37739,1.37732,1.37735,63180000,1
1754964840000,1754964899000,1.37734,1.37742,1.37734,1.37741,37050000,1
1754964900000,1754964959000,1.37741,1.37748,1.3774,1.37741,55770000,1
1754964960000,1754965019000,1.3774,1.37743,1.37739,1.37741,38400000,1
1754965020000,1754965079000,1.3774,1.37742,1.37739,1.37741,33600000,1
1754965080000,1754965139000,1.37741,1.37744,1.37735,1.37735,60000000,1
1754965140000,1754965199000,1.37735,1.37738,1.37729,1.37731,47850000,1
1754965200000,1754965259000,1.3773,1.37731,1.37723,1.37725,73500000,1
1754965260000,1754965319000,1.37727,1.37731,1.37725,1.37731,34110000,1
1754965320000,1754965379000,1.37729,1.3773,1.37728,1.37728,47520000,1
1754965380000,1754965439000,1.3773,1.3773,1.37724,1.37726,98730000,1
1754965440000,1754965499000,1.37725,1.37726,1.37715,1.3772,128700000,1
1754965500000,1754965559000,1.37721,1.37733,1.37719,1.37733,74580000,1
1754965560000,1754965619000,1.37732,1.37733,1.37728,1.37731,64500000,1
1754965620000,1754965679000,1.3773,1.37731,1.37725,1.37725,43050000,1
1754965680000,1754965739000,1.37725,1.37728,1.37722,1.37725,62520000,1
1754965740000,1754965799000,1.37725,1.37728,1.37721,1.37728,39420000,1
1754965800000,1754965859000,1.37728,1.37729,1.37724,1.37727,67500000,1
1754965860000,1754965919000,1.37727,1.37727,1.37717,1.37718,44100000,1
1754965920000,1754965979000,1.37716,1.37718,1.37713,1.37717,86010000,1
1754965980000,1754966039000,1.37717,1.37719,1.37713,1.37719,55380000,1
1754966040000,1754966099000,1.37717,1.37728,1.37717,1.37728,27870000,1
1754966100000,1754966159000,1.37728,1.37729,1.37727,1.37727,24060000,1
1754966160000,1754966219000,1.37729,1.37729,1.37727,1.37727,23460000,1
1754966220000,1754966279000,1.37728,1.37731,1.37727,1.37731,30150000,1
1754966280000,1754966339000,1.37732,1.37732,1.37731,1.37731,12150000,1
1754966340000,1754966399000,1.37736,1.37738,1.3773,1.37736,54900000,1
1754966400000,1754966459000,1.37736,1.37736,1.37735,1.37736,15900000,1
1754966460000,1754966519000,1.37736,1.37739,1.37735,1.37739,46200000,1
1754966520000,1754966579000,1.37739,1.37739,1.37732,1.37732,46800000,1
1754966580000,1754966639000,1.37732,1.37736,1.37732,1.37734,45300000,1
1754966640000,1754966699000,1.37735,1.37739,1.37734,1.37734,60900000,1
1754966700000,1754966759000,1.37734,1.37739,1.37734,1.37738,33150000,1
1754966760000,1754966819000,1.37739,1.37739,1.37736,1.37738,32700000,1
1754966820000,1754966879000,1.37739,1.37741,1.37738,1.3774,18600000,1
1754966880000,1754966939000,1.3774,1.3774,1.37733,1.37738,36600000,1
1754966940000,1754966999000,1.37739,1.37739,1.37735,1.37736,39450000,1
1754967000000,1754967059000,1.37736,1.37737,1.37728,1.37728,48150000,1
1754967060000,1754967119000,1.37727,1.37729,1.37723,1.37723,25800000,1
1754967120000,1754967179000,1.37725,1.37729,1.37721,1.37727,50220000,1
1754967180000,1754967239000,1.37727,1.37729,1.37724,1.37728,61530000,1
1754967240000,1754967299000,1.37726,1.37728,1.37721,1.37727,47850000,1
1754967300000,1754967359000,1.37727,1.37732,1.37727,1.37728,47520000,1
1754967360000,1754967419000,1.37731,1.37733,1.37725,1.3773,67560000,1
1754967420000,1754967479000,1.37732,1.37736,1.3773,1.3773,33720000,1
