openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754967480000,1754967539000,1.37729,1.37731,1.37728,1.37729,50880000,1
1754967540000,1754967599000,1.37729,1.37729,1.37727,1.37728,32550000,1
1754967600000,1754967659000,1.37727,1.37729,1.37719,1.37724,93180000,1
1754967660000,1754967719000,1.37726,1.37735,1.37724,1.37735,73290000,1
1754967720000,1754967779000,1.37736,1.37736,1.37726,1.37728,93960000,1
1754967780000,1754967839000,1.37725,1.37728,1.37723,1.37724,48120000,1
1754967840000,1754967899000,1.37723,1.37728,1.37722,1.37725,84930000,1
1754967900000,1754967959000,1.37725,1.37727,1.37724,1.37727,48150000,1
1754967960000,1754968019000,1.37725,1.37725,1.37719,1.3772,46320000,1
1754968020000,1754968079000,1.3772,1.37729,1.37717,1.37719,69510000,1
1754968080000,1754968139000,1.37719,1.37719,1.37717,1.37718,26640000,1
1754968140000,1754968199000,1.37718,1.37722,1.37716,1.37717,52260000,1
1754968200000,1754968259000,1.37717,1.37718,1.37714,1.37717,37110000,1
1754968260000,1754968319000,1.37717,1.37721,1.37717,1.37718,26190000,1
1754968320000,1754968379000,1.37718,1.37718,1.37714,1.37717,47430000,1
1754968380000,1754968439000,1.37716,1.37724,1.37716,1.37723,35460000,1
1754968440000,1754968499000,1.37726,1.37727,1.3772,1.3772,63000000,1
1754968500000,1754968559000,1.37719,1.37726,1.37718,1.37724,54480000,1
1754968560000,1754968619000,1.37725,1.37727,1.37716,1.37717,36090000,1
1754968620000,1754968679000,1.37716,1.37718,1.37716,1.37717,55920000,1
1754968680000,1754968739000,1.37718,1.37718,1.37714,1.37716,23940000,1
1754968740000,1754968799000,1.37717,1.37726,1.37717,1.37725,47220000,1
1754968800000,1754968859000,1.37727,1.37728,1.37716,1.37719,109380000,1
1754968860000,1754968919000,1.37718,1.37726,1.37718,1.37726,47100000,1
1754968920000,1754968979000,1.37725,1.37729,1.37725,1.37726,49050000,1
1754968980000,1754969039000,1.37725,1.37731,1.37725,1.37728,47730000,1
1754969040000,1754969099000,1.37727,1.3773,1.37727,1.37729,33750000,1
1754969100000,1754969159000,1.37728,1.37729,1.37727,1.37729,20100000,1
1754969160000,1754969219000,1.37728,1.37736,1.37728,1.37735,19200000,1
1754969220000,1754969279000,1.37735,1.37735,1.3773,1.37732,53100000,1
1754969280000,1754969339000,1.37731,1.37735,1.37731,1.37734,54900000,1
1754969340000,1754969399000,1.37735,1.37736,1.37731,1.37734,64710000,1
1754969400000,1754969459000,1.37734,1.37739,1.37731,1.37737,59070000,1
1754969460000,1754969519000,1.37736,1.37737,1.37728,1.37729,26190000,1
1754969520000,1754969579000,1.37729,1.37732,1.37728,1.37729,25890000,1
1754969580000,1754969639000,1.3773,1.37731,1.37728,1.37728,31170000,1
1754969640000,1754969699000,1.37729,1.37729,1.37727,1.37727,9630000,1
1754969700000,1754969759000,1.37727,1.37731,1.37727,1.37728,57840000,1
1754969760000,1754969819000,1.37728,1.37729,1.37728,1.37729,35880000,1
1754969820000,1754969879000,1.37728,1.37739,1.37727,1.37737,50700000,1
1754969880000,1754969939000,1.37738,1.37738,1.37731,1.37732,47670000,1
1754969940000,1754969999000,1.37731,1.37739,1.37731,1.37733,73080000,1
1754970000000,1754970059000,1.37733,1.37738,1.37733,1.37736,68610000,1
1754970060000,1754970119000,1.37737,1.37748,1.37736,1.37744,88860000,1
1754970120000,1754970179000,1.37747,1.37749,1.37742,1.37747,134070000,1
1754970180000,1754970239000,1.37747,1.3775,1.37747,1.37749,31800000,1
1754970240000,1754970299000,1.37747,1.37748,1.37745,1.37747,19500000,1
1754970300000,1754970359000,1.37747,1.37748,1.37739,1.3774,36000000,1
1754970360000,1754970419000,1.3774,1.37747,1.3774,1.37745,22800000,1
1754970420000,1754970479000,1.37745,1.37745,1.37741,1.37741,42450000,1
1754970480000,1754970539000,1.37742,1.37746,1.3774,1.37745,80520000,1
1754970540000,1754970599000,1.37745,1.37752,1.37745,1.37751,52740000,1
1754970600000,1754970659000,1.37752,1.37752,1.37749,1.37749,19950000,1
1754970660000,1754970719000,1.37749,1.37752,1.37749,1.37751,6900000,1
1754970720000,1754970779000,1.37751,1.37751,1.37748,1.3775,57300000,1
1754970780000,1754970839000,1.37749,1.37756,1.37749,1.37752,47340000,1
1754970840000,1754970899000,1.37752,1.37761,1.37752,1.3776,57600000,1
1754970900000,1754970959000,1.37759,1.37769,1.37759,1.37769,55770000,1
1754970960000,1754971019000,1.37768,1.37768,1.3776,1.37764,53220000,1
1754971020000,1754971079000,1.37765,1.37766,1.37762,1.37766,55650000,1
1754971080000,1754971139000,1.37765,1.37768,1.37763,1.37766,27900000,1
1754971140000,1754971199000,1.37768,1.37771,1.37767,1.37771,30030000,1
1754971200000,1754971259000,1.37772,1.3778,1.37772,1.37779,83580000,1
1754971260000,1754971319000,1.37778,1.37778,1.37771,1.37771,63750000,1
1754971320000,1754971379000,1.37772,1.37773,1.37769,1.37771,27240000,1
1754971380000,1754971439000,1.37769,1.37771,1.37768,1.37768,32850000,1
1754971440000,1754971499000,1.37769,1.37777,1.37769,1.37776,76770000,1
1754971500000,1754971559000,1.37776,1.37778,1.37773,1.37777,73500000,1
1754971560000,1754971619000,1.37777,1.3778,1.37777,1.37778,48450000,1
1754971620000,1754971679000,1.37778,1.37779,1.37776,1.37777,19050000,1
1754971680000,1754971739000,1.37777,1.37778,1.37769,1.3777,104700000,1
1754971740000,1754971799000,1.37771,1.37772,1.37765,1.37767,67500000,1
1754971800000,1754971859000,1.37766,1.3777,1.37766,1.3777,42000000,1
1754971860000,1754971919000,1.37769,1.37772,1.37769,1.3777,39150000,1
1754971920000,1754971979000,1.37769,1.3777,1.37762,1.37769,52440000,1
1754971980000,1754972039000,1.3777,1.37775,1.37768,1.37773,37800000,1
1754972040000,1754972099000,1.37774,1.37779,1.37774,1.37778,54150000,1
1754972100000,1754972159000,1.37778,1.37778,1.37776,1.37778,18540000,1
1754972160000,1754972219000,1.3778,1.37786,1.37779,1.37782,35700000,1
1754972220000,1754972279000,1.3778,1.37783,1.37779,1.37782,34560000,1
1754972280000,1754972339000,1.37782,1.37782,1.3778,1.3778,44100000,1
1754972340000,1754972399000,1.37781,1.37783,1.37778,1.37782,44370000,1
1754972400000,1754972459000,1.37782,1.37783,1.3778,1.37781,64200000,1
1754972460000,1754972519000,1.37782,1.37787,1.3778,1.37787,55350000,1
1754972520000,1754972579000,1.37784,1.37786,1.37779,1.37783,36900000,1
1754972580000,1754972639000,1.37783,1.37788,1.37783,1.37786,38130000,1
1754972640000,1754972699000,1.37786,1.37787,1.37784,1.37785,40950000,1
1754972700000,1754972759000,1.37784,1.37785,1.37777,1.3778,59250000,1
1754972760000,1754972819000,1.3778,1.37788,1.3778,1.37786,23850000,1
1754972820000,1754972879000,1.37786,1.37791,1.37786,1.37791,12300000,1
1754972880000,1754972939000,1.37791,1.37791,1.37782,1.37783,75180000,1
1754972940000,1754972999000,1.37785,1.37788,1.37783,1.37784,115500000,1
1754973000000,1754973059000,1.37784,1.3784,1.37784,1.37836,245790000,1
1754973060000,1754973119000,1.37836,1.37836,1.37792,1.37811,169890000,1
1754973120000,1754973179000,1.37809,1.37816,1.37795,1.37796,105840000,1
1754973180000,1754973239000,1.37796,1.37797,1.37788,1.37788,134550000,1
1754973240000,1754973299000,1.37791,1.37797,1.37787,1.37788,121950000,1
1754973300000,1754973359000,1.37787,1.37792,1.37782,1.37783,159600000,1
1754973360000,1754973419000,1.37783,1.37792,1.37783,1.37789,87600000,1
1754973420000,1754973479000,1.37788,1.37789,1.37781,1.37787,99330000,1
1754973480000,1754973539000,1.37787,1.37798,1.37785,1.37785,87450000,1
1754973540000,1754973599000,1.37785,1.37789,1.37781,1.37787,43050000,1
1754973600000,1754973659000,1.37787,1.37789,1.37786,1.37789,18840000,1
1754973660000,1754973719000,1.37788,1.37788,1.37785,1.37786,22830000,1
1754973720000,1754973779000,1.37788,1.37788,1.37775,1.3778,63360000,1
1754973780000,1754973839000,1.37779,1.3778,1.37769,1.3777,45240000,1
1754973840000,1754973899000,1.37769,1.37773,1.37769,1.37771,52650000,1
1754973900000,1754973959000,1.37775,1.37775,1.37768,1.37768,44550000,1
1754973960000,1754974019000,1.37768,1.37769,1.37766,1.37769,23850000,1
1754974020000,1754974079000,1.37768,1.37769,1.37763,1.37763,43500000,1
1754974080000,1754974139000,1.37763,1.37769,1.37762,1.37767,30900000,1
1754974140000,1754974199000,1.37767,1.3777,1.37761,1.37762,103500000,1
1754974200000,1754974259000,1.37762,1.37765,1.37757,1.37757,78900000,1
1754974260000,1754974319000,1.37758,1.37758,1.37744,1.37744,97350000,1
1754974320000,1754974379000,1.37746,1.37746,1.37742,1.37742,35550000,1
1754974380000,1754974439000,1.37742,1.37742,1.37737,1.37737,34500000,1
1754974440000,1754974499000,1.37738,1.37743,1.37737,1.37743,31200000,1
1754974500000,1754974559000,1.37742,1.37745,1.37742,1.37743,84900000,1
1754974560000,1754974619000,1.37744,1.3775,1.37744,1.37747,36180000,1
1754974620000,1754974679000,1.37747,1.37748,1.37739,1.37747,68940000,1
1754974680000,1754974739000,1.37748,1.37749,1.37746,1.37746,35700000,1
1754974740000,1754974799000,1.37743,1.37745,1.37734,1.37739,96000000,1
1754974800000,1754974859000,1.37739,1.3774,1.37733,1.37738,85500000,1
1754974860000,1754974919000,1.37737,1.37741,1.37734,1.37737,46200000,1
1754974920000,1754974979000,1.37737,1.37763,1.37736,1.37763,215910000,1
1754974980000,1754975039000,1.37763,1.37776,1.37763,1.37774,272160000,1
1754975040000,1754975099000,1.37774,1.3779,1.37773,1.37781,203820000,1
1754975100000,1754975159000,1.37782,1.37786,1.37776,1.37778,152340000,1
1754975160000,1754975219000,1.37778,1.37796,1.37778,1.37791,115680000,1
1754975220000,1754975279000,1.37791,1.37795,1.37786,1.37788,115350000,1
1754975280000,1754975339000,1.37786,1.37794,1.37781,1.37788,112800000,1
1754975340000,1754975399000,1.37789,1.37789,1.37779,1.37779,104400000,1
1754975400000,1754975459000,1.37777,1.3778,1.37774,1.37775,35700000,1
1754975460000,1754975519000,1.37776,1.37776,1.3776,1.37765,93600000,1
1754975520000,1754975579000,1.37764,1.37774,1.37764,1.37769,73650000,1
1754975580000,1754975639000,1.37769,1.37773,1.37767,1.37771,55200000,1
1754975640000,1754975699000,1.37772,1.37778,1.37769,1.37769,48600000,1
1754975700000,1754975759000,1.3777,1.3777,1.37767,1.37767,58200000,1
1754975760000,1754975819000,1.37767,1.37781,1.37767,1.37778,66000000,1
1754975820000,1754975879000,1.37779,1.37797,1.37772,1.37797,125820000,1
1754975880000,1754975939000,1.37797,1.37798,1.37791,1.37796,70980000,1
1754975940000,1754975999000,1.37796,1.37815,1.37796,1.37806,143760000,1
1754976000000,1754976059000,1.37806,1.37806,1.37788,1.37788,104340000,1
1754976060000,1754976119000,1.37789,1.37789,1.37779,1.37787,97050000,1
1754976120000,1754976179000,1.37787,1.37789,1.37782,1.37789,74220000,1
1754976180000,1754976239000,1.37789,1.37797,1.37788,1.37797,107700000,1
1754976240000,1754976299000,1.37794,1.37799,1.37793,1.37796,38040000,1
1754976300000,1754976359000,1.37795,1.378,1.37786,1.37786,91050000,1
1754976360000,1754976419000,1.37786,1.37786,1.37779,1.37781,81450000,1
1754976420000,1754976479000,1.37781,1.37781,1.37767,1.37768,68400000,1
1754976480000,1754976539000,1.37771,1.37776,1.37766,1.37767,80400000,1
1754976540000,1754976599000,1.37769,1.37774,1.37767,1.3777,39000000,1
1754976600000,1754976659000,1.37771,1.37776,1.37769,1.37774,134700000,1
1754976660000,1754976719000,1.37775,1.37775,1.37758,1.37758,120900000,1
1754976720000,1754976779000,1.37758,1.37766,1.37752,1.37752,74850000,1
1754976780000,1754976839000,1.37751,1.37756,1.37741,1.37742,76950000,1
1754976840000,1754976899000,1.37741,1.37751,1.37739,1.37751,85500000,1
1754976900000,1754976959000,1.37751,1.37756,1.37751,1.37755,30180000,1
1754976960000,1754977019000,1.37756,1.37756,1.37749,1.37751,35100000,1
1754977020000,1754977079000,1.37752,1.3777,1.37752,1.37761,73110000,1
1754977080000,1754977139000,1.37761,1.37761,1.37758,1.37761,37350000,1
1754977140000,1754977199000,1.37761,1.37775,1.37761,1.3777,74730000,1
1754977200000,1754977259000,1.3777,1.37782,1.37768,1.37782,56130000,1
1754977260000,1754977319000,1.37783,1.37786,1.37776,1.37776,120600000,1
1754977320000,1754977379000,1.37776,1.37776,1.37766,1.37766,76800000,1
1754977380000,1754977439000,1.37766,1.37774,1.37761,1.37773,95400000,1
1754977440000,1754977499000,1.37774,1.37781,1.37771,1.3778,69600000,1
1754977500000,1754977559000,1.3778,1.37784,1.37779,1.37781,56220000,1
1754977560000,1754977619000,1.37781,1.37781,1.37771,1.37772,78930000,1
1754977620000,1754977679000,1.37772,1.3778,1.37768,1.37768,77670000,1
1754977680000,1754977739000,1.37768,1.37779,1.37767,1.37778,45240000,1
1754977740000,1754977799000,1.37777,1.37777,1.37758,1.3776,75060000,1
1754977800000,1754977859000,1.3776,1.37778,1.3776,1.37774,111600000,1
1754977860000,1754977919000,1.37775,1.3779,1.37771,1.37787,151260000,1
1754977920000,1754977979000,1.37784,1.37787,1.37777,1.37787,121860000,1
1754977980000,1754978039000,1.37788,1.37788,1.37777,1.37781,60060000,1
1754978040000,1754978099000,1.37782,1.37782,1.37774,1.37781,79170000,1
1754978100000,1754978159000,1.37781,1.37791,1.37781,1.37789,111150000,1
1754978160000,1754978219000,1.37789,1.37795,1.37777,1.37785,116610000,1
1754978220000,1754978279000,1.37785,1.37799,1.37784,1.37798,92760000,1
1754978280000,1754978339000,1.37796,1.37796,1.37772,1.37772,118290000,1
1754978340000,1754978399000,1.37772,1.37774,1.37765,1.37773,164400000,1
1754978400000,1754978459000,1.37774,1.37777,1.37746,1.37747,194250000,1
1754978460000,1754978519000,1.37746,1.37758,1.37746,1.37747,96300000,1
1754978520000,1754978579000,1.37747,1.37767,1.37747,1.37759,93900000,1
1754978580000,1754978639000,1.3776,1.3776,1.37749,1.37757,147000000,1
1754978640000,1754978699000,1.37757,1.37762,1.37748,1.37748,160380000,1
1754978700000,1754978759000,1.37748,1.37752,1.37743,1.37747,160260000,1
1754978760000,1754978819000,1.3775,1.37754,1.37742,1.37743,137010000,1
1754978820000,1754978879000,1.37742,1.3775,1.3774,1.37746,115800000,1
1754978880000,1754978939000,1.37747,1.3776,1.37744,1.37753,137760000,1
1754978940000,1754978999000,1.37753,1.37761,1.37752,1.37756,140460000,1
1754979000000,1754979059000,1.37756,1.37759,1.37749,1.37749,81300000,1
1754979060000,1754979119000,1.3775,1.37754,1.37739,1.3774,135600000,1
1754979120000,1754979179000,1.37739,1.37742,1.37735,1.3774,104250000,1
1754979180000,1754979239000,1.37743,1.37762,1.37743,1.37759,102180000,1
1754979240000,1754979299000,1.37762,1.37787,1.37762,1.37786,126240000,1
1754979300000,1754979359000,1.37786,1.37799,1.37786,1.37798,141960000,1
1754979360000,1754979419000,1.37796,1.37801,1.37778,1.37783,82440000,1
1754979420000,1754979479000,1.37783,1.37785,1.37777,1.37779,100440000,1
1754979480000,1754979539000,1.37779,1.37783,1.37768,1.3777,119340000,1
1754979540000,1754979599000,1.3777,1.37784,1.3777,1.37777,121830000,1
1754979600000,1754979659000,1.37778,1.3778,1.37754,1.37759,150030000,1
1754979660000,1754979719000,1.37759,1.37777,1.37754,1.37774,77040000,1
1754979720000,1754979779000,1.37775,1.37775,1.37759,1.37766,97290000,1
1754979780000,1754979839000,1.37767,1.37768,1.37755,1.37759,96840000,1
1754979840000,1754979899000,1.37759,1.37774,1.37758,1.37774,67740000,1
1754979900000,1754979959000,1.37776,1.37786,1.37775,1.37785,98700000,1
1754979960000,1754980019000,1.37786,1.37796,1.37778,1.37778,137760000,1
1754980020000,1754980079000,1.37778,1.37788,1.37778,1.37783,68850000,1
1754980080000,1754980139000,1.37784,1.37788,1.37779,1.37784,120450000,1
1754980140000,1754980199000,1.37784,1.37786,1.37779,1.37784,83700000,1
1754980200000,1754980259000,1.37784,1.37794,1.3777,1.37794,169350000,1
1754980260000,1754980319000,1.37791,1.37795,1.37785,1.37786,137250000,1
1754980320000,1754980379000,1.37787,1.3779,1.3778,1.37784,68100000,1
1754980380000,1754980439000,1.37785,1.37796,1.37779,1.37794,158550000,1
1754980440000,1754980499000,1.37795,1.37795,1.37786,1.37788,170340000,1
1754980500000,1754980559000,1.37786,1.37809,1.37785,1.37808,87750000,1
1754980560000,1754980619000,1.37809,1.37809,1.37798,1.37798,73650000,1
1754980620000,1754980679000,1.37797,1.37818,1.37797,1.37816,90120000,1
1754980680000,1754980739000,1.37815,1.3782,1.37807,1.37815,108570000,1
1754980740000,1754980799000,1.37813,1.37817,1.37801,1.37815,113880000,1
1754980800000,1754980859000,1.37814,1.37817,1.37806,1.37815,116070000,1
1754980860000,1754980919000,1.37815,1.37825,1.37814,1.37825,96780000,1
1754980920000,1754980979000,1.37828,1.37831,1.37814,1.37815,104040000,1
1754980980000,1754981039000,1.37816,1.37827,1.37806,1.37816,112440000,1
1754981040000,1754981099000,1.37818,1.37827,1.37816,1.37821,114900000,1
1754981100000,1754981159000,1.37822,1.37825,1.37815,1.37817,90900000,1
1754981160000,1754981219000,1.37817,1.37825,1.37815,1.37824,77100000,1
1754981220000,1754981279000,1.37824,1.37836,1.37813,1.37835,118290000,1
1754981280000,1754981339000,1.37835,1.37835,1.37815,1.37823,115710000,1
1754981340000,1754981399000,1.37823,1.37825,1.37806,1.37807,105810000,1
1754981400000,1754981459000,1.37807,1.37807,1.37787,1.37796,123930000,1
1754981460000,1754981519000,1.37796,1.37799,1.37794,1.37794,107850000,1
1754981520000,1754981579000,1.37794,1.3781,1.37793,1.37808,110790000,1
1754981580000,1754981639000,1.37806,1.37813,1.37806,1.37806,57780000,1
1754981640000,1754981699000,1.37807,1.37812,1.37803,1.37804,86700000,1
1754981700000,1754981759000,1.37805,1.37825,1.37805,1.3782,105900000,1
1754981760000,1754981819000,1.3782,1.3783,1.3782,1.37829,52050000,1
1754981820000,1754981879000,1.37828,1.37846,1.37827,1.37844,98100000,1
1754981880000,1754981939000,1.37843,1.3785,1.37834,1.37845,86430000,1
1754981940000,1754981999000,1.37844,1.37846,1.37837,1.37837,74820000,1
1754982000000,1754982059000,1.37836,1.37836,1.3782,1.37822,161550000,1
1754982060000,1754982119000,1.37821,1.37823,1.37804,1.37805,103980000,1
1754982120000,1754982179000,1.37807,1.37816,1.37804,1.37815,83100000,1
1754982180000,1754982239000,1.37815,1.37815,1.37798,1.37798,108660000,1
1754982240000,1754982299000,1.37798,1.378,1.37796,1.37799,96600000,1
1754982300000,1754982359000,1.37799,1.37806,1.37795,1.37799,113550000,1
1754982360000,1754982419000,1.37799,1.37806,1.37799,1.37805,89340000,1
1754982420000,1754982479000,1.37806,1.37807,1.37795,1.37795,100950000,1
1754982480000,1754982539000,1.37796,1.37806,1.37795,1.37806,106740000,1
1754982540000,1754982599000,1.37805,1.37806,1.37795,1.37795,65820000,1
1754982600000,1754982659000,1.37797,1.37798,1.37773,1.37773,72990000,1
1754982660000,1754982719000,1.37773,1.37773,1.37768,1.37768,48540000,1
1754982720000,1754982779000,1.37768,1.37779,1.37768,1.37778,55530000,1
1754982780000,1754982839000,1.37779,1.37779,1.3777,1.3777,115380000,1
1754982840000,1754982899000,1.37771,1.37775,1.3776,1.37771,48240000,1
1754982900000,1754982959000,1.3777,1.37779,1.3777,1.37777,98280000,1
1754982960000,1754983019000,1.37778,1.37782,1.3777,1.37774,80700000,1
1754983020000,1754983079000,1.37774,1.37782,1.3777,1.37777,160200000,1
1754983080000,1754983139000,1.37774,1.37775,1.37767,1.37772,154200000,1
1754983140000,1754983199000,1.37772,1.37777,1.37759,1.37775,53100000,1
1754983200000,1754983259000,1.37773,1.37782,1.37771,1.37782,21600000,1
1754983260000,1754983319000,1.37778,1.37785,1.37759,1.37759,123300000,1
1754983320000,1754983379000,1.37759,1.37768,1.37759,1.37761,173700000,1
1754983380000,1754983439000,1.37762,1.37782,1.37759,1.37775,225390000,1
1754983440000,1754983499000,1.37774,1.37788,1.37774,1.37785,82800000,1
1754983500000,1754983559000,1.37785,1.37796,1.37783,1.3779,75540000,1
1754983560000,1754983619000,1.3779,1.37791,1.37761,1.3777,104400000,1
1754983620000,1754983679000,1.3777,1.37772,1.37766,1.37771,87180000,1
1754983680000,1754983739000,1.37771,1.37771,1.37763,1.37766,72330000,1
1754983740000,1754983799000,1.37767,1.37767,1.37759,1.37759,50400000,1
1754983800000,1754983859000,1.3776,1.3776,1.37749,1.37752,95100000,1
1754983860000,1754983919000,1.37751,1.37764,1.3775,1.37762,88500000,1
1754983920000,1754983979000,1.37763,1.37773,1.37761,1.37771,48300000,1
1754983980000,1754984039000,1.3777,1.37781,1.37767,1.37779,107250000,1
1754984040000,1754984099000,1.37778,1.37783,1.37776,1.37781,106950000,1
1754984100000,1754984159000,1.37781,1.37801,1.3778,1.37792,72450000,1
1754984160000,1754984219000,1.37791,1.37798,1.3778,1.37787,103650000,1
1754984220000,1754984279000,1.37788,1.37799,1.37787,1.37794,63900000,1
1754984280000,1754984339000,1.37795,1.37799,1.37789,1.37799,75750000,1
1754984340000,1754984399000,1.37797,1.37798,1.3779,1.3779,132000000,1
1754984400000,1754984459000,1.37789,1.37796,1.37784,1.37785,73950000,1
1754984460000,1754984519000,1.37784,1.37791,1.37779,1.37789,62460000,1
1754984520000,1754984579000,1.3779,1.378,1.37788,1.37799,34770000,1
1754984580000,1754984639000,1.37799,1.378,1.37798,1.37799,20850000,1
1754984640000,1754984699000,1.378,1.37801,1.37789,1.37789,63600000,1
1754984700000,1754984759000,1.37791,1.37799,1.37789,1.37797,35850000,1
1754984760000,1754984819000,1.37798,1.37799,1.3778,1.37781,51750000,1
1754984820000,1754984879000,1.37781,1.37786,1.37777,1.3778,62700000,1
1754984880000,1754984939000,1.37779,1.37782,1.37778,1.3778,36600000,1
1754984940000,1754984999000,1.37781,1.37781,1.37771,1.37779,60300000,1
1754985000000,1754985059000,1.3778,1.37788,1.37778,1.37782,50100000,1
1754985060000,1754985119000,1.37782,1.37785,1.37779,1.3778,26850000,1
1754985120000,1754985179000,1.37779,1.37781,1.37776,1.37781,32100000,1
1754985180000,1754985239000,1.3778,1.3779,1.3778,1.3779,28950000,1
1754985240000,1754985299000,1.37792,1.378,1.37792,1.378,19320000,1
1754985300000,1754985359000,1.37801,1.37808,1.37792,1.37805,87750000,1
1754985360000,1754985419000,1.37806,1.37809,1.37806,1.37808,27870000,1
1754985420000,1754985479000,1.37809,1.37809,1.37787,1.37788,47820000,1
1754985480000,1754985539000,1.37788,1.37789,1.37779,1.37782,76020000,1
1754985540000,1754985599000,1.37782,1.37795,1.37781,1.37789,117180000,1
1754985600000,1754985659000,1.37788,1.37788,1.37758,1.37758,149100000,1
1754985660000,1754985719000,1.37759,1.37792,1.37758,1.37791,150510000,1
1754985720000,1754985779000,1.37792,1.37802,1.3779,1.37793,62100000,1
1754985780000,1754985839000,1.37794,1.37812,1.37794,1.37812,72810000,1
1754985840000,1754985899000,1.3781,1.37816,1.37807,1.37815,50790000,1
1754985900000,1754985959000,1.37816,1.37838,1.37816,1.37834,121050000,1
1754985960000,1754986019000,1.37835,1.37836,1.3783,1.37832,78900000,1
1754986020000,1754986079000,1.37833,1.3785,1.37831,1.3785,47430000,1
1754986080000,1754986139000,1.37851,1.37853,1.37846,1.37849,16950000,1
1754986140000,1754986199000,1.37847,1.37851,1.3784,1.3785,38280000,1
1754986200000,1754986259000,1.3785,1.37878,1.3785,1.37865,87990000,1
1754986260000,1754986319000,1.37864,1.3788,1.37863,1.37877,40740000,1
1754986320000,1754986379000,1.37876,1.37879,1.3787,1.37875,46800000,1
1754986380000,1754986439000,1.37873,1.37875,1.37866,1.37866,69480000,1
1754986440000,1754986499000,1.37867,1.37877,1.37863,1.37865,72600000,1
1754986500000,1754986559000,1.37866,1.37872,1.37866,1.37867,55440000,1
1754986560000,1754986619000,1.37866,1.37874,1.37866,1.37872,38880000,1
1754986620000,1754986679000,1.37873,1.37886,1.37867,1.37882,65550000,1
1754986680000,1754986739000,1.37883,1.37886,1.37867,1.37868,68520000,1
1754986740000,1754986799000,1.37868,1.37876,1.37867,1.37873,46500000,1
1754986800000,1754986859000,1.37872,1.37885,1.3787,1.37885,55140000,1
1754986860000,1754986919000,1.37887,1.37897,1.37887,1.37892,62040000,1
1754986920000,1754986979000,1.37893,1.37896,1.37888,1.37896,33750000,1
1754986980000,1754987039000,1.37896,1.37903,1.37895,1.37903,24120000,1
1754987040000,1754987099000,1.37902,1.37904,1.379,1.37902,39300000,1
1754987100000,1754987159000,1.37903,1.3791,1.37901,1.37904,64470000,1
1754987160000,1754987219000,1.37904,1.37904,1.37882,1.37891,92280000,1
1754987220000,1754987279000,1.37891,1.37901,1.37888,1.379,85980000,1
1754987280000,1754987339000,1.379,1.37902,1.37896,1.379,105810000,1
1754987340000,1754987399000,1.37898,1.37902,1.37896,1.37897,54810000,1
1754987400000,1754987459000,1.37897,1.37905,1.37895,1.37902,121290000,1
1754987460000,1754987519000,1.37902,1.37905,1.37895,1.37898,65370000,1
1754987520000,1754987579000,1.37899,1.37901,1.37892,1.37893,66780000,1
1754987580000,1754987639000,1.37892,1.37893,1.37883,1.37893,54540000,1
1754987640000,1754987699000,1.37893,1.37899,1.37879,1.37883,96870000,1
1754987700000,1754987759000,1.37881,1.37882,1.37858,1.3786,97620000,1
1754987760000,1754987819000,1.37862,1.37878,1.37854,1.37878,77460000,1
1754987820000,1754987879000,1.37879,1.37891,1.37875,1.37891,90000000,1
1754987880000,1754987939000,1.3789,1.379,1.3789,1.37899,72270000,1
1754987940000,1754987999000,1.37899,1.37906,1.37896,1.37906,120540000,1
1754988000000,1754988059000,1.37907,1.37907,1.379,1.379,121980000,1
1754988060000,1754988119000,1.37901,1.37908,1.379,1.37903,120960000,1
1754988120000,1754988179000,1.37902,1.37908,1.379,1.37907,61740000,1
