openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1754988180000,1754988239000,1.3791,1.3791,1.37905,1.37909,114630000,1
1754988240000,1754988299000,1.37907,1.37913,1.37907,1.37913,168240000,1
1754988300000,1754988359000,1.37913,1.37918,1.37909,1.37912,64620000,1
1754988360000,1754988419000,1.37911,1.37917,1.37908,1.37916,35490000,1
1754988420000,1754988479000,1.37918,1.37919,1.37912,1.37915,73500000,1
1754988480000,1754988539000,1.37913,1.37918,1.37912,1.37912,52050000,1
1754988540000,1754988599000,1.37912,1.37912,1.37902,1.37908,104400000,1
1754988600000,1754988659000,1.37908,1.37908,1.37894,1.37894,52050000,1
1754988660000,1754988719000,1.37894,1.37894,1.37883,1.37884,52650000,1
1754988720000,1754988779000,1.37885,1.37891,1.37883,1.37891,54300000,1
1754988780000,1754988839000,1.3789,1.3789,1.37873,1.37873,45600000,1
1754988840000,1754988899000,1.37875,1.37885,1.37875,1.37883,72300000,1
1754988900000,1754988959000,1.37884,1.37884,1.37875,1.3788,62340000,1
1754988960000,1754989019000,1.37881,1.37881,1.37873,1.37879,84300000,1
1754989020000,1754989079000,1.37878,1.3788,1.37867,1.3788,81600000,1
1754989080000,1754989139000,1.37879,1.37895,1.37879,1.37884,70770000,1
1754989140000,1754989199000,1.37883,1.37891,1.37883,1.37885,66960000,1
1754989200000,1754989259000,1.37886,1.37889,1.37881,1.37886,76830000,1
1754989260000,1754989319000,1.37885,1.37903,1.37885,1.379,50550000,1
1754989320000,1754989379000,1.379,1.379,1.37886,1.37887,49200000,1
1754989380000,1754989439000,1.37886,1.37905,1.37885,1.37901,68400000,1
1754989440000,1754989499000,1.37902,1.37904,1.379,1.37901,34800000,1
1754989500000,1754989559000,1.379,1.37903,1.37895,1.37899,42600000,1
1754989560000,1754989619000,1.37898,1.37911,1.37898,1.37908,37050000,1
1754989620000,1754989679000,1.37908,1.37912,1.37905,1.37908,46920000,1
1754989680000,1754989739000,1.37909,1.37916,1.37905,1.37909,42990000,1
1754989740000,1754989799000,1.37909,1.37919,1.37908,1.37915,31440000,1
1754989800000,1754989859000,1.37917,1.37917,1.3791,1.37912,66360000,1
1754989860000,1754989919000,1.37912,1.37913,1.37903,1.37903,34080000,1
1754989920000,1754989979000,1.37904,1.37904,1.37893,1.37894,31800000,1
1754989980000,1754990039000,1.37894,1.37897,1.37894,1.37896,25200000,1
1754990040000,1754990099000,1.37895,1.37896,1.37885,1.37891,42600000,1
1754990100000,1754990159000,1.37891,1.37894,1.37886,1.3789,32400000,1
1754990160000,1754990219000,1.37888,1.37889,1.37876,1.3788,57600000,1
1754990220000,1754990279000,1.37879,1.37887,1.37879,1.37884,48450000,1
1754990280000,1754990339000,1.37883,1.37893,1.37883,1.37887,39720000,1
1754990340000,1754990399000,1.37889,1.3789,1.37874,1.37874,46200000,1
1754990400000,1754990459000,1.37874,1.37894,1.37871,1.37888,70200000,1
1754990460000,1754990519000,1.37888,1.37894,1.37884,1.37884,57000000,1
1754990520000,1754990579000,1.37883,1.3789,1.37883,1.3789,17490000,1
1754990580000,1754990639000,1.37891,1.37891,1.37879,1.37881,45900000,1
1754990640000,1754990699000,1.37882,1.37885,1.37878,1.37883,70500000,1
1754990700000,1754990759000,1.37881,1.37881,1.37872,1.37873,40920000,1
1754990760000,1754990819000,1.37873,1.37879,1.37873,1.37878,97950000,1
1754990820000,1754990879000,1.37878,1.37882,1.37875,1.37881,106650000,1
1754990880000,1754990939000,1.37881,1.37887,1.37881,1.37886,59850000,1
1754990940000,1754990999000,1.37886,1.37889,1.37883,1.37888,80400000,1
1754991000000,1754991059000,1.37887,1.3789,1.37881,1.3789,66300000,1
1754991060000,1754991119000,1.3789,1.37894,1.37886,1.37889,66300000,1
1754991120000,1754991179000,1.37889,1.37892,1.37883,1.37889,65430000,1
1754991180000,1754991239000,1.37889,1.3789,1.3787,1.37874,90840000,1
1754991240000,1754991299000,1.37874,1.37887,1.37874,1.37886,53400000,1
1754991300000,1754991359000,1.37886,1.3789,1.37884,1.37888,76410000,1
1754991360000,1754991419000,1.37889,1.37889,1.37882,1.37886,53400000,1
1754991420000,1754991479000,1.37884,1.37894,1.37877,1.37878,100260000,1
1754991480000,1754991539000,1.37877,1.37883,1.37876,1.37882,107490000,1
1754991540000,1754991599000,1.37882,1.37886,1.37881,1.37885,65850000,1
1754991600000,1754991659000,1.37885,1.37885,1.37879,1.37884,50550000,1
1754991660000,1754991719000,1.37883,1.37892,1.37882,1.37891,30600000,1
1754991720000,1754991779000,1.37891,1.37893,1.3789,1.37892,45750000,1
1754991780000,1754991839000,1.37895,1.37907,1.37895,1.37906,45450000,1
1754991840000,1754991899000,1.37907,1.37909,1.37903,1.37904,49440000,1
1754991900000,1754991959000,1.37904,1.37905,1.379,1.37901,65550000,1
1754991960000,1754992019000,1.37902,1.37902,1.37893,1.37896,108240000,1
1754992020000,1754992079000,1.37896,1.37897,1.37893,1.37893,69600000,1
1754992080000,1754992139000,1.37894,1.37896,1.37892,1.37892,45750000,1
1754992140000,1754992199000,1.37892,1.37903,1.37892,1.37903,29310000,1
1754992200000,1754992259000,1.37903,1.37912,1.37896,1.37911,67980000,1
1754992260000,1754992319000,1.37913,1.37916,1.3791,1.37912,43590000,1
1754992320000,1754992379000,1.37911,1.37911,1.37901,1.37901,80580000,1
1754992380000,1754992439000,1.37905,1.37912,1.37905,1.37911,86550000,1
1754992440000,1754992499000,1.3791,1.37912,1.379,1.37902,121950000,1
1754992500000,1754992559000,1.37903,1.37911,1.37903,1.37909,45450000,1
1754992560000,1754992619000,1.3791,1.37923,1.3791,1.37913,112050000,1
1754992620000,1754992679000,1.37913,1.37913,1.37904,1.37907,88650000,1
1754992680000,1754992739000,1.37906,1.37906,1.37891,1.37893,87390000,1
1754992740000,1754992799000,1.37895,1.37912,1.37894,1.37908,125550000,1
1754992800000,1754992859000,1.37909,1.37909,1.37898,1.37899,42450000,1
1754992860000,1754992919000,1.37899,1.37902,1.37893,1.37899,52110000,1
1754992920000,1754992979000,1.37899,1.379,1.37891,1.37892,44940000,1
1754992980000,1754993039000,1.37891,1.37892,1.37886,1.37888,41580000,1
1754993040000,1754993099000,1.37887,1.37889,1.37879,1.37879,31500000,1
1754993100000,1754993159000,1.37883,1.37885,1.37882,1.37884,13050000,1
1754993160000,1754993219000,1.37883,1.37885,1.3788,1.3788,53850000,1
1754993220000,1754993279000,1.3788,1.37883,1.37875,1.37878,57450000,1
1754993280000,1754993339000,1.37879,1.37883,1.37878,1.37881,70950000,1
1754993340000,1754993399000,1.37882,1.37882,1.37876,1.37879,25950000,1
1754993400000,1754993459000,1.37877,1.37877,1.37875,1.37875,26400000,1
1754993460000,1754993519000,1.37875,1.37877,1.37871,1.37871,37050000,1
1754993520000,1754993579000,1.37872,1.37873,1.37864,1.37864,30120000,1
1754993580000,1754993639000,1.37864,1.37865,1.37863,1.37865,13920000,1
1754993640000,1754993699000,1.37864,1.37865,1.37859,1.3786,18930000,1
1754993700000,1754993759000,1.37858,1.37861,1.37857,1.37859,37500000,1
1754993760000,1754993819000,1.37859,1.3786,1.37853,1.37856,36510000,1
1754993820000,1754993879000,1.37855,1.37856,1.37849,1.37852,70290000,1
1754993880000,1754993939000,1.37851,1.37863,1.37851,1.37861,67080000,1
1754993940000,1754993999000,1.37861,1.37867,1.37858,1.37859,79890000,1
1754994000000,1754994059000,1.37859,1.37861,1.37859,1.3786,21090000,1
1754994060000,1754994119000,1.3786,1.3786,1.3785,1.37855,42930000,1
1754994120000,1754994179000,1.37855,1.3786,1.37846,1.37846,79050000,1
1754994180000,1754994239000,1.37847,1.37853,1.37847,1.37852,30960000,1
1754994240000,1754994299000,1.37853,1.37853,1.37849,1.37851,74340000,1
1754994300000,1754994359000,1.37851,1.3786,1.37851,1.37854,75630000,1
1754994360000,1754994419000,1.37854,1.37862,1.37851,1.3786,115410000,1
1754994420000,1754994479000,1.3786,1.37869,1.37858,1.37868,65580000,1
1754994480000,1754994539000,1.37868,1.37871,1.37868,1.3787,54090000,1
1754994540000,1754994599000,1.3787,1.37875,1.3787,1.37874,69960000,1
1754994600000,1754994659000,1.37876,1.37876,1.3787,1.37871,40500000,1
1754994660000,1754994719000,1.37871,1.37873,1.37865,1.37871,34740000,1
1754994720000,1754994779000,1.3787,1.37874,1.3787,1.37873,28050000,1
1754994780000,1754994839000,1.37872,1.37873,1.37867,1.37868,44700000,1
1754994840000,1754994899000,1.37868,1.37872,1.37864,1.37868,39900000,1
1754994900000,1754994959000,1.37867,1.37873,1.37864,1.37872,58440000,1
1754994960000,1754995019000,1.37873,1.37874,1.37871,1.37871,41400000,1
1754995020000,1754995079000,1.37872,1.37875,1.37871,1.37875,11370000,1
1754995080000,1754995139000,1.37874,1.37879,1.37873,1.37878,19890000,1
1754995140000,1754995199000,1.37878,1.37881,1.37873,1.37876,30750000,1
1754995200000,1754995259000,1.37876,1.37898,1.37876,1.37893,68760000,1
1754995260000,1754995319000,1.37894,1.37902,1.37894,1.37895,51120000,1
1754995320000,1754995379000,1.37897,1.37897,1.37879,1.3788,37110000,1
1754995380000,1754995439000,1.37882,1.37893,1.37882,1.37892,21600000,1
1754995440000,1754995499000,1.37892,1.37893,1.3789,1.37891,63300000,1
1754995500000,1754995559000,1.37891,1.37893,1.37881,1.37882,62100000,1
1754995560000,1754995619000,1.37882,1.37882,1.37873,1.37882,52800000,1
1754995620000,1754995679000,1.37883,1.37883,1.37873,1.37874,53850000,1
1754995680000,1754995739000,1.37874,1.37879,1.37874,1.37874,44850000,1
1754995740000,1754995799000,1.37873,1.37874,1.37867,1.37873,56100000,1
1754995800000,1754995859000,1.37872,1.37881,1.3787,1.37873,52200000,1
1754995860000,1754995919000,1.37873,1.37883,1.37873,1.37881,37440000,1
1754995920000,1754995979000,1.37881,1.37891,1.3788,1.37891,21480000,1
1754995980000,1754996039000,1.37891,1.37892,1.37882,1.37892,58740000,1
1754996040000,1754996099000,1.37892,1.37904,1.37892,1.37899,30300000,1
1754996100000,1754996159000,1.379,1.37912,1.37899,1.37909,36000000,1
1754996160000,1754996219000,1.37909,1.37916,1.37907,1.37915,60180000,1
1754996220000,1754996279000,1.37914,1.37917,1.37914,1.37915,33000000,1
1754996280000,1754996339000,1.37915,1.37922,1.37909,1.37921,45060000,1
1754996340000,1754996399000,1.37922,1.37927,1.37921,1.37922,52800000,1
1754996400000,1754996459000,1.37922,1.37932,1.3792,1.3793,67200000,1
1754996460000,1754996519000,1.37931,1.37931,1.37928,1.3793,68400000,1
1754996520000,1754996579000,1.37933,1.37941,1.37933,1.37939,52920000,1
1754996580000,1754996639000,1.3794,1.37952,1.37935,1.37951,45960000,1
1754996640000,1754996699000,1.37952,1.3796,1.37949,1.37949,60990000,1
1754996700000,1754996759000,1.37949,1.37952,1.37948,1.37948,34110000,1
1754996760000,1754996819000,1.37947,1.37953,1.37942,1.37952,39270000,1
1754996820000,1754996879000,1.37957,1.3796,1.37956,1.37959,47820000,1
1754996880000,1754996939000,1.3796,1.3797,1.37952,1.37952,55950000,1
1754996940000,1754996999000,1.37952,1.37966,1.37951,1.37951,87300000,1
1754997000000,1754997059000,1.37951,1.37956,1.37948,1.37949,57780000,1
1754997060000,1754997119000,1.3795,1.37953,1.37927,1.37931,118170000,1
1754997120000,1754997179000,1.37932,1.37932,1.37924,1.3793,94500000,1
1754997180000,1754997239000,1.37931,1.37941,1.3793,1.37937,50670000,1
1754997240000,1754997299000,1.37937,1.37942,1.37937,1.37939,100080000,1
1754997300000,1754997359000,1.37939,1.37943,1.37939,1.37943,58500000,1
1754997360000,1754997419000,1.37942,1.37954,1.37942,1.37953,73650000,1
1754997420000,1754997479000,1.37952,1.37964,1.37952,1.37959,49950000,1
1754997480000,1754997539000,1.37958,1.37961,1.37941,1.37948,84870000,1
1754997540000,1754997599000,1.37948,1.37948,1.37942,1.37946,32850000,1
1754997600000,1754997659000,1.37948,1.37981,1.37948,1.3798,71400000,1
1754997660000,1754997719000,1.37981,1.37984,1.37979,1.3798,37200000,1
1754997720000,1754997779000,1.3798,1.37987,1.37979,1.37984,85950000,1
1754997780000,1754997839000,1.37985,1.3799,1.37983,1.37984,51420000,1
1754997840000,1754997899000,1.37983,1.3799,1.37983,1.37983,51600000,1
1754997900000,1754997959000,1.37983,1.37989,1.37983,1.37989,48000000,1
1754997960000,1754998019000,1.37989,1.38008,1.37989,1.38003,77100000,1
1754998020000,1754998079000,1.38003,1.38014,1.38002,1.38013,80400000,1
1754998080000,1754998139000,1.38013,1.38013,1.38002,1.38002,51840000,1
1754998140000,1754998199000,1.38001,1.38002,1.37992,1.37996,84390000,1
1754998200000,1754998259000,1.37997,1.38001,1.37992,1.37996,102210000,1
1754998260000,1754998319000,1.37997,1.38002,1.37991,1.38001,96180000,1
1754998320000,1754998379000,1.37999,1.38008,1.37993,1.38006,95100000,1
1754998380000,1754998439000,1.38005,1.38024,1.38001,1.38022,71100000,1
1754998440000,1754998499000,1.38022,1.38022,1.38004,1.38012,49650000,1
1754998500000,1754998559000,1.38013,1.38015,1.38011,1.38012,30450000,1
1754998560000,1754998619000,1.3801,1.3801,1.37999,1.3801,221790000,1
1754998620000,1754998679000,1.38009,1.38024,1.38009,1.38023,73320000,1
1754998680000,1754998739000,1.38025,1.38027,1.38016,1.38018,49620000,1
1754998740000,1754998799000,1.38016,1.38018,1.38009,1.3801,35250000,1
1754998800000,1754998859000,1.38011,1.38015,1.3801,1.38014,36750000,1
1754998860000,1754998919000,1.38015,1.38015,1.38012,1.38012,18810000,1
1754998920000,1754998979000,1.38012,1.38016,1.38012,1.38016,64080000,1
1754998980000,1754999039000,1.38016,1.38029,1.38013,1.38028,90450000,1
1754999040000,1754999099000,1.3803,1.3803,1.38023,1.38027,23160000,1
1754999100000,1754999159000,1.38026,1.38034,1.38026,1.38033,26760000,1
1754999160000,1754999219000,1.38033,1.38035,1.38032,1.38035,16260000,1
1754999220000,1754999279000,1.38036,1.38037,1.38021,1.38023,44550000,1
1754999280000,1754999339000,1.38025,1.38034,1.38025,1.38034,22470000,1
1754999340000,1754999399000,1.38034,1.38037,1.38028,1.3803,27780000,1
1754999400000,1754999459000,1.38029,1.38033,1.38024,1.38033,37920000,1
1754999460000,1754999519000,1.38036,1.38047,1.38036,1.38047,38460000,1
1754999520000,1754999579000,1.38046,1.38056,1.38046,1.38052,40350000,1
1754999580000,1754999639000,1.38052,1.38057,1.38052,1.38054,56400000,1
1754999640000,1754999699000,1.38053,1.38053,1.38031,1.38032,54120000,1
1754999700000,1754999759000,1.38033,1.38036,1.38022,1.38025,52650000,1
1754999760000,1754999819000,1.38024,1.38026,1.38011,1.38011,63690000,1
1754999820000,1754999879000,1.3801,1.38016,1.38005,1.38014,82710000,1
1754999880000,1754999939000,1.38016,1.3802,1.38007,1.38017,63000000,1
1754999940000,1754999999000,1.38016,1.38017,1.37975,1.37977,52200000,1
1755000000000,1755000059000,1.37976,1.38,1.37976,1.37995,107040000,1
1755000060000,1755000119000,1.37993,1.37993,1.37966,1.3797,140970000,1
1755000120000,1755000179000,1.3797,1.37978,1.37965,1.37968,53700000,1
1755000180000,1755000239000,1.37967,1.37967,1.37939,1.37958,82500000,1
1755000240000,1755000299000,1.37958,1.37961,1.3795,1.37954,56310000,1
1755000300000,1755000359000,1.37954,1.37969,1.37954,1.37968,56130000,1
1755000360000,1755000419000,1.37969,1.37974,1.37962,1.37974,84660000,1
1755000420000,1755000479000,1.37975,1.3798,1.37974,1.37979,52710000,1
1755000480000,1755000539000,1.37979,1.3798,1.37957,1.37957,117330000,1
1755000540000,1755000599000,1.37957,1.37981,1.37957,1.37975,108420000,1
1755000600000,1755000659000,1.37974,1.3798,1.37962,1.3798,96750000,1
1755000660000,1755000719000,1.3798,1.37984,1.37969,1.3798,91950000,1
1755000720000,1755000779000,1.37979,1.37982,1.37971,1.37972,83400000,1
1755000780000,1755000839000,1.37973,1.37977,1.37959,1.37969,83730000,1
1755000840000,1755000899000,1.3797,1.37982,1.37954,1.37982,76050000,1
1755000900000,1755000959000,1.37982,1.37992,1.3798,1.37988,67470000,1
1755000960000,1755001019000,1.37987,1.38002,1.37987,1.38001,45000000,1
1755001020000,1755001079000,1.38001,1.3801,1.38,1.3801,33900000,1
1755001080000,1755001139000,1.38009,1.38021,1.38009,1.38018,72720000,1
1755001140000,1755001199000,1.38019,1.38034,1.38018,1.38021,104100000,1
1755001200000,1755001259000,1.38023,1.38033,1.38016,1.38017,103560000,1
1755001260000,1755001319000,1.38017,1.3802,1.38011,1.38019,91060000,1
1755001320000,1755001379000,1.38017,1.38024,1.37998,1.38009,79800000,1
1755001380000,1755001439000,1.38007,1.3801,1.37998,1.38002,69930000,1
1755001440000,1755001499000,1.38002,1.38008,1.37997,1.38007,97680000,1
1755001500000,1755001559000,1.38009,1.38011,1.38008,1.38008,43050000,1
1755001560000,1755001619000,1.38008,1.38024,1.38007,1.38024,21000000,1
1755001620000,1755001679000,1.38024,1.38025,1.38007,1.38015,90000000,1
1755001680000,1755001739000,1.38014,1.38015,1.37998,1.38008,99380000,1
1755001740000,1755001799000,1.38008,1.38008,1.37991,1.37996,160800000,1
1755001800000,1755001859000,1.37982,1.37983,1.37643,1.37878,830820000,1
1755001860000,1755001919000,1.37877,1.37877,1.37801,1.37825,670050000,1
1755001920000,1755001979000,1.37824,1.37881,1.37817,1.37861,423120000,1
1755001980000,1755002039000,1.37862,1.37897,1.37842,1.37893,408120000,1
1755002040000,1755002099000,1.37893,1.37903,1.37829,1.37844,370860000,1
1755002100000,1755002159000,1.37846,1.37861,1.3782,1.37821,392640000,1
1755002160000,1755002219000,1.3782,1.37888,1.37819,1.37879,379170000,1
1755002220000,1755002279000,1.37881,1.37934,1.37865,1.37926,300960000,1
1755002280000,1755002339000,1.37925,1.37935,1.3786,1.37866,313710000,1
1755002340000,1755002399000,1.37868,1.37869,1.37817,1.37818,217560000,1
1755002400000,1755002459000,1.37822,1.37834,1.378,1.37818,296380000,1
1755002460000,1755002519000,1.37816,1.37816,1.37743,1.37759,362210000,1
1755002520000,1755002579000,1.37761,1.37797,1.37747,1.37748,287550000,1
1755002580000,1755002639000,1.37749,1.3779,1.37749,1.37778,214500000,1
1755002640000,1755002699000,1.37776,1.37778,1.37731,1.37778,327300000,1
1755002700000,1755002759000,1.37777,1.37807,1.37761,1.3778,343500000,1
1755002760000,1755002819000,1.37781,1.37815,1.37775,1.37812,222450000,1
1755002820000,1755002879000,1.37811,1.37812,1.37765,1.37772,288420000,1
1755002880000,1755002939000,1.37769,1.37802,1.37751,1.3778,255960000,1
1755002940000,1755002999000,1.37778,1.37782,1.37704,1.37704,246240000,1
1755003000000,1755003059000,1.37702,1.3777,1.37702,1.37765,302910000,1
1755003060000,1755003119000,1.37764,1.3778,1.37752,1.3777,271290000,1
1755003120000,1755003179000,1.3777,1.37795,1.3776,1.37782,211950000,1
1755003180000,1755003239000,1.37782,1.37823,1.37776,1.37821,265140000,1
1755003240000,1755003299000,1.37821,1.37822,1.37782,1.37799,258150000,1
1755003300000,1755003359000,1.37797,1.37797,1.37779,1.37781,231900000,1
1755003360000,1755003419000,1.37782,1.37824,1.37776,1.37821,182550000,1
1755003420000,1755003479000,1.37824,1.37839,1.37796,1.37799,228720000,1
1755003480000,1755003539000,1.378,1.37831,1.37794,1.37802,249750000,1
1755003540000,1755003599000,1.37801,1.37809,1.37785,1.37793,222990000,1
1755003600000,1755003659000,1.37797,1.37827,1.37791,1.37793,356010000,1
1755003660000,1755003719000,1.37791,1.3782,1.37785,1.37819,178920000,1
1755003720000,1755003779000,1.37818,1.37852,1.37817,1.37837,238050000,1
1755003780000,1755003839000,1.37837,1.37837,1.3781,1.37826,240690000,1
1755003840000,1755003899000,1.37828,1.37838,1.37817,1.37837,191160000,1
1755003900000,1755003959000,1.37839,1.37888,1.37839,1.3788,250560000,1
1755003960000,1755004019000,1.37882,1.37884,1.37868,1.37883,301230000,1
1755004020000,1755004079000,1.37882,1.37933,1.37875,1.37909,292050000,1
1755004080000,1755004139000,1.37909,1.37912,1.37866,1.37891,428670000,1
1755004140000,1755004199000,1.37891,1.37894,1.3784,1.37841,488220000,1
1755004200000,1755004259000,1.37842,1.37852,1.37831,1.37852,365970000,1
1755004260000,1755004319000,1.37852,1.37862,1.37841,1.37855,393480000,1
1755004320000,1755004379000,1.37856,1.37872,1.37844,1.37862,510630000,1
1755004380000,1755004439000,1.37862,1.37864,1.37832,1.37844,420270000,1
1755004440000,1755004499000,1.37844,1.37863,1.37834,1.37839,361770000,1
1755004500000,1755004559000,1.37841,1.37854,1.37834,1.37844,298080000,1
1755004560000,1755004619000,1.37844,1.37845,1.37798,1.378,384360000,1
1755004620000,1755004679000,1.378,1.37803,1.37784,1.37803,367170000,1
1755004680000,1755004739000,1.37801,1.37837,1.37799,1.37837,331080000,1
1755004740000,1755004799000,1.37837,1.37856,1.37837,1.37853,244740000,1
1755004800000,1755004859000,1.37854,1.37866,1.37843,1.37859,264870000,1
1755004860000,1755004919000,1.3786,1.37888,1.37851,1.37882,385920000,1
1755004920000,1755004979000,1.37882,1.37892,1.3787,1.37883,351360000,1
1755004980000,1755005039000,1.37883,1.37904,1.3788,1.37894,357750000,1
1755005040000,1755005099000,1.37894,1.37902,1.37883,1.37892,288270000,1
1755005100000,1755005159000,1.37893,1.37904,1.37882,1.3789,322380000,1
1755005160000,1755005219000,1.3789,1.37893,1.37855,1.37873,303510000,1
1755005220000,1755005279000,1.37872,1.37903,1.37872,1.37901,331860000,1
1755005280000,1755005339000,1.379,1.379,1.37865,1.37875,338130000,1
1755005340000,1755005399000,1.37874,1.37874,1.37864,1.37866,249480000,1
1755005400000,1755005459000,1.37866,1.37902,1.37866,1.37882,365490000,1
1755005460000,1755005519000,1.37882,1.37916,1.3787,1.37905,351390000,1
1755005520000,1755005579000,1.37906,1.37906,1.37864,1.37869,287010000,1
1755005580000,1755005639000,1.37869,1.37872,1.37841,1.37846,268140000,1
1755005640000,1755005699000,1.37845,1.3786,1.37828,1.3786,206070000,1
1755005700000,1755005759000,1.3786,1.37873,1.37844,1.37859,290910000,1
1755005760000,1755005819000,1.37856,1.37884,1.37856,1.37879,176160000,1
1755005820000,1755005879000,1.37879,1.3789,1.37874,1.37878,194640000,1
1755005880000,1755005939000,1.37878,1.37879,1.37864,1.37864,224400000,1
1755005940000,1755005999000,1.37862,1.3789,1.37858,1.37866,168450000,1
1755006000000,1755006059000,1.37865,1.37897,1.37855,1.37877,194250000,1
1755006060000,1755006119000,1.37876,1.37879,1.37856,1.37859,168600000,1
1755006120000,1755006179000,1.37859,1.37885,1.37855,1.37884,209700000,1
1755006180000,1755006239000,1.37884,1.37892,1.37866,1.37867,158490000,1
1755006240000,1755006299000,1.37869,1.37885,1.37737,1.3775,738690000,1
1755006300000,1755006359000,1.37752,1.37819,1.37719,1.37802,863260000,1
1755006360000,1755006419000,1.37801,1.37803,1.37775,1.37791,452730000,1
1755006420000,1755006479000,1.37788,1.37877,1.37784,1.37861,381660000,1
1755006480000,1755006539000,1.37861,1.3789,1.37824,1.37831,427620000,1
1755006540000,1755006599000,1.37831,1.37841,1.378,1.37812,400650000,1
1755006600000,1755006659000,1.37813,1.37862,1.37813,1.37848,386700000,1
1755006660000,1755006719000,1.37847,1.37862,1.37826,1.37844,301050000,1
1755006720000,1755006779000,1.37846,1.37865,1.37827,1.37847,323940000,1
1755006780000,1755006839000,1.37846,1.3785,1.37835,1.37843,338250000,1
1755006840000,1755006899000,1.37844,1.37856,1.3784,1.37845,343050000,1
1755006900000,1755006959000,1.37847,1.37851,1.37835,1.3784,320430000,1
1755006960000,1755007019000,1.37839,1.37866,1.37839,1.37848,325350000,1
1755007020000,1755007079000,1.37849,1.37854,1.37835,1.37847,283020000,1
1755007080000,1755007139000,1.37848,1.37876,1.37848,1.37874,388800000,1
1755007140000,1755007199000,1.37873,1.37874,1.37838,1.37846,542310000,1
1755007200000,1755007259000,1.37847,1.37847,1.37818,1.3782,538350000,1
1755007260000,1755007319000,1.37821,1.3783,1.37789,1.37789,337950000,1
1755007320000,1755007379000,1.37788,1.3779,1.37733,1.37742,493830000,1
1755007380000,1755007439000,1.37742,1.3775,1.37732,1.3775,334380000,1
1755007440000,1755007499000,1.3775,1.3775,1.37731,1.37732,286290000,1
1755007500000,1755007559000,1.37731,1.37736,1.37714,1.37717,223830000,1
1755007560000,1755007619000,1.37716,1.37744,1.37715,1.37724,204750000,1
1755007620000,1755007679000,1.37725,1.37748,1.37718,1.37738,284520000,1
1755007680000,1755007739000,1.37739,1.3774,1.37717,1.37729,271260000,1
1755007740000,1755007799000,1.37731,1.37748,1.37727,1.37738,140370000,1
1755007800000,1755007859000,1.37737,1.3775,1.37727,1.37728,158680000,1
1755007860000,1755007919000,1.37728,1.37747,1.37727,1.37736,236190000,1
1755007920000,1755007979000,1.37735,1.3775,1.37735,1.37744,209100000,1
1755007980000,1755008039000,1.37743,1.37749,1.37736,1.37746,250200000,1
1755008040000,1755008099000,1.37746,1.37752,1.37732,1.37744,240240000,1
1755008100000,1755008159000,1.37743,1.37771,1.37737,1.37769,200430000,1
1755008160000,1755008219000,1.3777,1.37777,1.37756,1.37756,212700000,1
1755008220000,1755008279000,1.37755,1.37763,1.3775,1.37754,152370000,1
1755008280000,1755008339000,1.37753,1.37764,1.37737,1.37745,178260000,1
1755008340000,1755008399000,1.37748,1.37768,1.37745,1.37745,157470000,1
1755008400000,1755008459000,1.37745,1.37768,1.37735,1.37768,138120000,1
1755008460000,1755008519000,1.37768,1.3777,1.3774,1.37743,153840000,1
1755008520000,1755008579000,1.37741,1.37762,1.37726,1.37755,125700000,1
1755008580000,1755008639000,1.37754,1.37755,1.37707,1.37717,157620000,1
1755008640000,1755008699000,1.37716,1.3772,1.37705,1.37718,122940000,1
1755008700000,1755008759000,1.37721,1.37736,1.37713,1.37725,135990000,1
1755008760000,1755008819000,1.37725,1.37736,1.37703,1.37712,163200000,1
1755008820000,1755008879000,1.37712,1.37735,1.37709,1.37726,174960000,1
