openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755008880000,1755008939000,1.37725,1.37764,1.37724,1.37763,157290000,1
1755008940000,1755008999000,1.37764,1.37773,1.37753,1.37765,123900000,1
1755009000000,1755009059000,1.37765,1.37793,1.37746,1.37765,193350000,1
1755009060000,1755009119000,1.37765,1.37783,1.37764,1.37773,187980000,1
1755009120000,1755009179000,1.37773,1.37778,1.37721,1.37725,206970000,1
1755009180000,1755009239000,1.37726,1.37758,1.37724,1.37742,222270000,1
1755009240000,1755009299000,1.37743,1.37753,1.37731,1.37731,165450000,1
1755009300000,1755009359000,1.37732,1.37747,1.3773,1.37742,196830000,1
1755009360000,1755009419000,1.37742,1.37745,1.37732,1.37744,164310000,1
1755009420000,1755009479000,1.37743,1.37784,1.37734,1.37784,159330000,1
1755009480000,1755009539000,1.37783,1.37791,1.37775,1.3779,108600000,1
1755009540000,1755009599000,1.37792,1.37801,1.37762,1.37765,147210000,1
1755009600000,1755009659000,1.37763,1.3778,1.37753,1.37771,203910000,1
1755009660000,1755009719000,1.3777,1.37777,1.37758,1.37764,93300000,1
1755009720000,1755009779000,1.37764,1.37766,1.37742,1.37755,139800000,1
1755009780000,1755009839000,1.37756,1.37756,1.37735,1.37754,121350000,1
1755009840000,1755009899000,1.37755,1.37763,1.37737,1.37744,103350000,1
1755009900000,1755009959000,1.37744,1.3776,1.37744,1.37755,123390000,1
1755009960000,1755010019000,1.37755,1.37791,1.37752,1.3779,108570000,1
1755010020000,1755010079000,1.37791,1.378,1.37764,1.37766,115050000,1
1755010080000,1755010139000,1.37765,1.37765,1.37743,1.37759,115020000,1
1755010140000,1755010199000,1.3776,1.37782,1.37756,1.37773,120030000,1
1755010200000,1755010259000,1.37774,1.37781,1.3777,1.37776,105990000,1
1755010260000,1755010319000,1.37775,1.37792,1.37773,1.37792,87570000,1
1755010320000,1755010379000,1.37791,1.37801,1.37772,1.37799,166320000,1
1755010380000,1755010439000,1.37799,1.378,1.3777,1.37773,179790000,1
1755010440000,1755010499000,1.37773,1.37791,1.37771,1.37787,128700000,1
1755010500000,1755010559000,1.37787,1.37787,1.37764,1.37765,237750000,1
1755010560000,1755010619000,1.37766,1.37787,1.37754,1.37761,273750000,1
1755010620000,1755010679000,1.37762,1.37768,1.37709,1.37712,363270000,1
1755010680000,1755010739000,1.37712,1.37733,1.37704,1.37715,190610000,1
1755010740000,1755010799000,1.37716,1.37722,1.37708,1.37713,197070000,1
1755010800000,1755010859000,1.37712,1.37724,1.37712,1.37715,225750000,1
1755010860000,1755010919000,1.37717,1.37726,1.37714,1.37721,215910000,1
1755010920000,1755010979000,1.37721,1.37722,1.3771,1.37718,262350000,1
1755010980000,1755011039000,1.37717,1.37723,1.37694,1.37699,177090000,1
1755011040000,1755011099000,1.37699,1.37708,1.37677,1.37705,221190000,1
1755011100000,1755011159000,1.37707,1.37707,1.37662,1.37684,425070000,1
1755011160000,1755011219000,1.37685,1.37685,1.37645,1.37647,270870000,1
1755011220000,1755011279000,1.37646,1.37668,1.37643,1.37668,272610000,1
1755011280000,1755011339000,1.37667,1.37671,1.37656,1.37657,227580000,1
1755011340000,1755011399000,1.37655,1.3766,1.37645,1.37659,403260000,1
1755011400000,1755011459000,1.3766,1.37665,1.37648,1.37655,186690000,1
1755011460000,1755011519000,1.37656,1.37658,1.37648,1.37657,137340000,1
1755011520000,1755011579000,1.37656,1.37662,1.37651,1.37651,79200000,1
1755011580000,1755011639000,1.37648,1.37666,1.37647,1.37665,82950000,1
1755011640000,1755011699000,1.37665,1.37687,1.37665,1.37681,64650000,1
1755011700000,1755011759000,1.37679,1.37679,1.37663,1.37674,105150000,1
1755011760000,1755011819000,1.37674,1.37677,1.37638,1.37641,188580000,1
1755011820000,1755011879000,1.37641,1.37646,1.37628,1.37634,170340000,1
1755011880000,1755011939000,1.37633,1.37637,1.37617,1.37619,196050000,1
1755011940000,1755011999000,1.3762,1.37636,1.37606,1.37622,157170000,1
1755012000000,1755012059000,1.37624,1.37632,1.37617,1.37631,104340000,1
1755012060000,1755012119000,1.3763,1.37648,1.3762,1.37623,157740000,1
1755012120000,1755012179000,1.37625,1.37628,1.37617,1.37623,115020000,1
1755012180000,1755012239000,1.37623,1.37631,1.37619,1.37628,150570000,1
1755012240000,1755012299000,1.37627,1.37632,1.37612,1.37615,78510000,1
1755012300000,1755012359000,1.37613,1.37627,1.37603,1.37604,72450000,1
1755012360000,1755012419000,1.37604,1.37604,1.37592,1.37592,249690000,1
1755012420000,1755012479000,1.37594,1.37594,1.37563,1.3757,287970000,1
1755012480000,1755012539000,1.3757,1.37585,1.37567,1.37569,234690000,1
1755012540000,1755012599000,1.37568,1.37569,1.37552,1.37563,157560000,1
1755012600000,1755012659000,1.37562,1.37562,1.37536,1.37556,204150000,1
1755012660000,1755012719000,1.37556,1.37585,1.37548,1.37583,191010000,1
1755012720000,1755012779000,1.37583,1.37602,1.37576,1.37601,153300000,1
1755012780000,1755012839000,1.37599,1.37622,1.37597,1.37618,148500000,1
1755012840000,1755012899000,1.37618,1.37621,1.37607,1.37607,112350000,1
1755012900000,1755012959000,1.37606,1.37607,1.37566,1.37571,199650000,1
1755012960000,1755013019000,1.37572,1.37585,1.37562,1.37579,205800000,1
1755013020000,1755013079000,1.37578,1.37582,1.37569,1.37578,150750000,1
1755013080000,1755013139000,1.37575,1.37591,1.37574,1.37583,159390000,1
1755013140000,1755013199000,1.37583,1.3759,1.37572,1.37572,147450000,1
1755013200000,1755013259000,1.37573,1.37578,1.37545,1.37547,182850000,1
1755013260000,1755013319000,1.37545,1.37562,1.37542,1.3756,125100000,1
1755013320000,1755013379000,1.37558,1.37558,1.37536,1.3754,135720000,1
1755013380000,1755013439000,1.37541,1.37557,1.37539,1.37556,201270000,1
1755013440000,1755013499000,1.37556,1.37562,1.37539,1.37556,237510000,1
1755013500000,1755013559000,1.37556,1.37575,1.37553,1.37569,191790000,1
1755013560000,1755013619000,1.37568,1.37569,1.37556,1.37564,98400000,1
1755013620000,1755013679000,1.37564,1.37564,1.37545,1.37548,93000000,1
1755013680000,1755013739000,1.37548,1.37577,1.3754,1.37577,128700000,1
1755013740000,1755013799000,1.37577,1.37612,1.37575,1.37612,146250000,1
1755013800000,1755013859000,1.37611,1.37613,1.3758,1.37585,135750000,1
1755013860000,1755013919000,1.37585,1.37586,1.37564,1.37576,96750000,1
1755013920000,1755013979000,1.37576,1.37611,1.37575,1.3761,120000000,1
1755013980000,1755014039000,1.37606,1.37625,1.37606,1.37625,190290000,1
1755014040000,1755014099000,1.37625,1.37631,1.37608,1.37608,146760000,1
1755014100000,1755014159000,1.3761,1.37613,1.37597,1.37605,116010000,1
1755014160000,1755014219000,1.37605,1.37618,1.37601,1.37603,127470000,1
1755014220000,1755014279000,1.37602,1.37632,1.37596,1.37632,192060000,1
1755014280000,1755014339000,1.37634,1.37635,1.37612,1.37631,212190000,1
1755014340000,1755014399000,1.37631,1.37645,1.37624,1.37635,173490000,1
1755014400000,1755014459000,1.37634,1.37647,1.37625,1.3764,200850000,1
1755014460000,1755014519000,1.3764,1.3765,1.37637,1.37639,186300000,1
1755014520000,1755014579000,1.37637,1.37651,1.37633,1.37645,162120000,1
1755014580000,1755014639000,1.37644,1.37645,1.37612,1.37612,151500000,1
1755014640000,1755014699000,1.37613,1.37651,1.37613,1.37648,144690000,1
1755014700000,1755014759000,1.37649,1.37652,1.37631,1.37636,110400000,1
1755014760000,1755014819000,1.37637,1.3766,1.37633,1.37645,144150000,1
1755014820000,1755014879000,1.37644,1.3765,1.37638,1.3764,102720000,1
1755014880000,1755014939000,1.3764,1.37656,1.37633,1.37647,110850000,1
1755014940000,1755014999000,1.37646,1.37657,1.37643,1.37651,110100000,1
1755015000000,1755015059000,1.3765,1.3766,1.37647,1.37658,103200000,1
1755015060000,1755015119000,1.37659,1.3767,1.37655,1.3767,86550000,1
1755015120000,1755015179000,1.37669,1.37679,1.37657,1.37672,97350000,1
1755015180000,1755015239000,1.37673,1.37682,1.37664,1.37669,74400000,1
1755015240000,1755015299000,1.37667,1.37679,1.37658,1.37678,74400000,1
1755015300000,1755015359000,1.37678,1.37681,1.37659,1.37659,92040000,1
1755015360000,1755015419000,1.37662,1.37681,1.37662,1.37679,69750000,1
1755015420000,1755015479000,1.3768,1.3768,1.37665,1.37668,105000000,1
1755015480000,1755015539000,1.37667,1.37667,1.37658,1.3766,71850000,1
1755015540000,1755015599000,1.37659,1.37669,1.37656,1.37656,85200000,1
1755015600000,1755015659000,1.37656,1.3766,1.37643,1.3765,103800000,1
1755015660000,1755015719000,1.37649,1.3765,1.3763,1.37633,92190000,1
1755015720000,1755015779000,1.37633,1.37633,1.37611,1.37612,87600000,1
1755015780000,1755015839000,1.37612,1.37621,1.37609,1.37613,94950000,1
1755015840000,1755015899000,1.37614,1.37615,1.37605,1.37608,73340000,1
1755015900000,1755015959000,1.37607,1.37623,1.37607,1.37614,77520000,1
1755015960000,1755016019000,1.37615,1.37615,1.37609,1.37611,56700000,1
1755016020000,1755016079000,1.37612,1.37613,1.37606,1.37607,44590000,1
1755016080000,1755016139000,1.37606,1.37606,1.37596,1.37597,49100000,1
1755016140000,1755016199000,1.376,1.37603,1.37596,1.37598,45450000,1
1755016200000,1755016259000,1.37597,1.37612,1.37594,1.37604,87900000,1
1755016260000,1755016319000,1.37605,1.37634,1.37603,1.37627,88950000,1
1755016320000,1755016379000,1.37627,1.37644,1.37624,1.37634,100200000,1
1755016380000,1755016439000,1.37634,1.37646,1.37628,1.37638,95850000,1
1755016440000,1755016499000,1.37638,1.37638,1.3761,1.37613,164100000,1
1755016500000,1755016559000,1.37613,1.37616,1.37603,1.37614,101400000,1
1755016560000,1755016619000,1.37614,1.37624,1.37612,1.3762,83100000,1
1755016620000,1755016679000,1.37618,1.37618,1.37604,1.37607,48600000,1
1755016680000,1755016739000,1.37605,1.37606,1.37587,1.37588,73950000,1
1755016740000,1755016799000,1.37587,1.3759,1.37577,1.37581,74490000,1
1755016800000,1755016859000,1.37578,1.37582,1.37567,1.37574,73470000,1
1755016860000,1755016919000,1.37576,1.37595,1.37574,1.37587,80100000,1
1755016920000,1755016979000,1.37585,1.37586,1.37577,1.37582,93600000,1
1755016980000,1755017039000,1.37583,1.37589,1.37577,1.37586,89400000,1
1755017040000,1755017099000,1.37585,1.37597,1.37585,1.37589,90000000,1
1755017100000,1755017159000,1.37588,1.37603,1.37587,1.37589,130050000,1
1755017160000,1755017219000,1.37588,1.37594,1.37584,1.37594,78300000,1
1755017220000,1755017279000,1.37593,1.37595,1.37581,1.37581,92100000,1
1755017280000,1755017339000,1.37579,1.37585,1.37575,1.37577,89700000,1
1755017340000,1755017399000,1.37576,1.37599,1.37576,1.37596,130800000,1
1755017400000,1755017459000,1.37596,1.376,1.37591,1.37591,90600000,1
1755017460000,1755017519000,1.37588,1.37606,1.37588,1.37599,123600000,1
1755017520000,1755017579000,1.37597,1.376,1.37594,1.37598,47400000,1
1755017580000,1755017639000,1.37598,1.37599,1.37589,1.37589,63300000,1
1755017640000,1755017699000,1.37589,1.37605,1.37588,1.37597,85350000,1
1755017700000,1755017759000,1.37597,1.37599,1.37591,1.37591,67350000,1
1755017760000,1755017819000,1.37594,1.37598,1.37591,1.37595,86700000,1
1755017820000,1755017879000,1.37597,1.37607,1.37594,1.37603,70050000,1
1755017880000,1755017939000,1.37605,1.37615,1.37604,1.37615,78150000,1
1755017940000,1755017999000,1.37615,1.37618,1.37608,1.37618,118800000,1
1755018000000,1755018059000,1.37619,1.37655,1.37617,1.37631,319770000,1
1755018060000,1755018119000,1.37633,1.37662,1.37633,1.37653,163800000,1
1755018120000,1755018179000,1.37655,1.37673,1.37651,1.37673,100890000,1
1755018180000,1755018239000,1.37672,1.3769,1.37667,1.37683,110970000,1
1755018240000,1755018299000,1.37681,1.3769,1.37673,1.37683,114900000,1
1755018300000,1755018359000,1.37683,1.37691,1.37676,1.37683,137100000,1
1755018360000,1755018419000,1.37683,1.37709,1.37679,1.37707,143400000,1
1755018420000,1755018479000,1.37707,1.37707,1.37687,1.37689,76800000,1
1755018480000,1755018539000,1.37687,1.377,1.37674,1.37688,133140000,1
1755018540000,1755018599000,1.37691,1.37703,1.3769,1.3769,107220000,1
1755018600000,1755018659000,1.37693,1.37699,1.3769,1.37696,85440000,1
1755018660000,1755018719000,1.37695,1.37701,1.37692,1.37694,79410000,1
1755018720000,1755018779000,1.37695,1.37697,1.37677,1.37683,116010000,1
1755018780000,1755018839000,1.37686,1.37686,1.37673,1.37678,107400000,1
1755018840000,1755018899000,1.37678,1.37691,1.37663,1.37663,107910000,1
1755018900000,1755018959000,1.37665,1.37677,1.37651,1.37663,134370000,1
1755018960000,1755019019000,1.37665,1.37674,1.37655,1.37662,109200000,1
1755019020000,1755019079000,1.3766,1.37678,1.37657,1.37678,69510000,1
1755019080000,1755019139000,1.37677,1.37703,1.37677,1.377,109050000,1
1755019140000,1755019199000,1.377,1.37702,1.37693,1.37697,82500000,1
1755019200000,1755019259000,1.37698,1.37701,1.37689,1.37701,88200000,1
1755019260000,1755019319000,1.37699,1.37699,1.37678,1.37684,115350000,1
1755019320000,1755019379000,1.37684,1.37697,1.37679,1.37696,114600000,1
1755019380000,1755019439000,1.377,1.37732,1.377,1.37725,121200000,1
1755019440000,1755019499000,1.37725,1.37734,1.37715,1.37715,73500000,1
1755019500000,1755019559000,1.37714,1.37714,1.37704,1.37708,58800000,1
1755019560000,1755019619000,1.37706,1.37721,1.37704,1.37718,118800000,1
1755019620000,1755019679000,1.3772,1.37722,1.37713,1.37717,82800000,1
1755019680000,1755019739000,1.37716,1.3772,1.37705,1.37708,73800000,1
1755019740000,1755019799000,1.37707,1.37717,1.37705,1.37713,58200000,1
1755019800000,1755019859000,1.37713,1.37713,1.37703,1.37706,44400000,1
1755019860000,1755019919000,1.37703,1.37703,1.37696,1.377,94800000,1
1755019920000,1755019979000,1.37699,1.37702,1.37698,1.37701,53400000,1
1755019980000,1755020039000,1.37702,1.37703,1.37679,1.37681,82650000,1
1755020040000,1755020099000,1.3768,1.37708,1.3768,1.37702,85320000,1
1755020100000,1755020159000,1.37701,1.37703,1.37693,1.37696,58200000,1
1755020160000,1755020219000,1.37696,1.3771,1.37692,1.37704,83400000,1
1755020220000,1755020279000,1.37704,1.37711,1.37698,1.37708,68550000,1
1755020280000,1755020339000,1.37705,1.3771,1.37698,1.37698,73800000,1
1755020340000,1755020399000,1.37695,1.37699,1.37683,1.3769,87600000,1
1755020400000,1755020459000,1.37692,1.37692,1.37679,1.37684,70890000,1
1755020460000,1755020519000,1.37685,1.3769,1.37683,1.37689,84090000,1
1755020520000,1755020579000,1.37688,1.37691,1.37674,1.37678,78600000,1
1755020580000,1755020639000,1.37677,1.37683,1.37671,1.37673,63000000,1
1755020640000,1755020699000,1.37674,1.37675,1.3766,1.37664,73200000,1
1755020700000,1755020759000,1.37666,1.37666,1.37653,1.37654,60150000,1
1755020760000,1755020819000,1.37653,1.37655,1.3765,1.3765,53100000,1
1755020820000,1755020879000,1.37652,1.37655,1.37651,1.37653,18600000,1
1755020880000,1755020939000,1.37654,1.37664,1.37653,1.37663,78300000,1
1755020940000,1755020999000,1.3766,1.37673,1.3766,1.37669,67800000,1
1755021000000,1755021059000,1.37671,1.37672,1.37647,1.37655,84000000,1
1755021060000,1755021119000,1.37654,1.37656,1.37649,1.37654,41040000,1
1755021120000,1755021179000,1.37656,1.37674,1.37656,1.37673,42480000,1
1755021180000,1755021239000,1.37674,1.37684,1.37662,1.37663,109680000,1
1755021240000,1755021299000,1.37667,1.37685,1.37663,1.37684,87510000,1
1755021300000,1755021359000,1.37685,1.37686,1.37681,1.37685,53700000,1
1755021360000,1755021419000,1.37683,1.37692,1.37682,1.37687,72510000,1
1755021420000,1755021479000,1.37688,1.3769,1.37681,1.37681,31200000,1
1755021480000,1755021539000,1.3768,1.3769,1.37676,1.37685,70350000,1
1755021540000,1755021599000,1.37685,1.37685,1.37681,1.37683,49200000,1
1755021600000,1755021659000,1.3768,1.37692,1.3768,1.37691,76920000,1
1755021660000,1755021719000,1.37689,1.37693,1.37682,1.37682,60600000,1
1755021720000,1755021779000,1.37681,1.37684,1.37671,1.37671,109200000,1
1755021780000,1755021839000,1.37673,1.37673,1.37662,1.37663,49800000,1
1755021840000,1755021899000,1.37663,1.37663,1.37653,1.37653,92550000,1
1755021900000,1755021959000,1.37653,1.37653,1.37643,1.37649,87000000,1
1755021960000,1755022019000,1.3765,1.37651,1.37645,1.37651,31320000,1
1755022020000,1755022079000,1.37652,1.37665,1.37652,1.37662,61650000,1
1755022080000,1755022139000,1.37662,1.37677,1.37662,1.37672,64350000,1
1755022140000,1755022199000,1.3767,1.37673,1.37664,1.37673,47970000,1
1755022200000,1755022259000,1.37672,1.37682,1.37671,1.37682,97440000,1
1755022260000,1755022319000,1.37681,1.37684,1.3768,1.37681,30270000,1
1755022320000,1755022379000,1.37682,1.37683,1.37674,1.37674,32400000,1
1755022380000,1755022439000,1.37675,1.37684,1.37673,1.37682,56400000,1
1755022440000,1755022499000,1.37683,1.37691,1.37682,1.3769,53400000,1
1755022500000,1755022559000,1.37688,1.3769,1.3768,1.37681,50400000,1
1755022560000,1755022619000,1.37682,1.37684,1.3767,1.37676,110700000,1
1755022620000,1755022679000,1.37676,1.3769,1.37675,1.37688,59700000,1
1755022680000,1755022739000,1.37687,1.37694,1.37687,1.37694,43200000,1
1755022740000,1755022799000,1.37695,1.37703,1.37693,1.37702,32400000,1
1755022800000,1755022859000,1.37702,1.37707,1.37698,1.37702,55350000,1
1755022860000,1755022919000,1.37707,1.37712,1.37702,1.3771,77490000,1
1755022920000,1755022979000,1.37711,1.3772,1.37711,1.37719,66600000,1
1755022980000,1755023039000,1.37717,1.37731,1.37717,1.37728,54120000,1
1755023040000,1755023099000,1.37728,1.37747,1.37723,1.3774,94950000,1
1755023100000,1755023159000,1.3774,1.37745,1.37736,1.37741,58170000,1
1755023160000,1755023219000,1.37741,1.37741,1.3773,1.3773,38400000,1
1755023220000,1755023279000,1.37732,1.37751,1.37729,1.3775,57000000,1
1755023280000,1755023339000,1.3775,1.37759,1.37748,1.37758,58800000,1
1755023340000,1755023399000,1.37758,1.37768,1.37748,1.37752,127500000,1
1755023400000,1755023459000,1.37753,1.37767,1.37747,1.37747,124950000,1
1755023460000,1755023519000,1.37749,1.37766,1.37748,1.37766,78150000,1
1755023520000,1755023579000,1.37766,1.37768,1.37746,1.37748,64620000,1
1755023580000,1755023639000,1.37749,1.3775,1.37747,1.37749,49200000,1
1755023640000,1755023699000,1.37748,1.3775,1.37746,1.37749,30000000,1
1755023700000,1755023759000,1.37749,1.3776,1.37748,1.37758,72600000,1
1755023760000,1755023819000,1.37759,1.37769,1.37757,1.37766,87000000,1
1755023820000,1755023879000,1.37766,1.37784,1.37766,1.37779,72000000,1
1755023880000,1755023939000,1.37779,1.37779,1.37764,1.37767,57600000,1
1755023940000,1755023999000,1.37766,1.3777,1.3776,1.37767,81000000,1
1755024000000,1755024059000,1.37766,1.37779,1.37766,1.37776,44400000,1
1755024060000,1755024119000,1.37779,1.37783,1.37776,1.37778,61500000,1
1755024120000,1755024179000,1.37778,1.37782,1.3777,1.3778,67650000,1
1755024180000,1755024239000,1.3778,1.37784,1.37775,1.37778,51600000,1
1755024240000,1755024299000,1.37776,1.37781,1.37774,1.37779,58500000,1
1755024300000,1755024359000,1.37781,1.37786,1.37769,1.37784,45600000,1
1755024360000,1755024419000,1.37782,1.37786,1.37777,1.37785,68400000,1
1755024420000,1755024479000,1.37785,1.37788,1.37779,1.37788,54450000,1
1755024480000,1755024539000,1.37789,1.37795,1.37785,1.37794,63600000,1
1755024540000,1755024599000,1.37793,1.37793,1.37786,1.37786,45150000,1
1755024600000,1755024659000,1.37785,1.37789,1.37781,1.37786,57000000,1
1755024660000,1755024719000,1.37787,1.37788,1.37785,1.37785,24000000,1
1755024720000,1755024779000,1.37786,1.37786,1.37768,1.37773,44850000,1
1755024780000,1755024839000,1.37772,1.37773,1.37764,1.37764,46800000,1
1755024840000,1755024899000,1.37764,1.37767,1.37758,1.37761,42450000,1
1755024900000,1755024959000,1.37761,1.37765,1.3775,1.37757,81000000,1
1755024960000,1755025019000,1.37759,1.37769,1.37756,1.37765,38670000,1
1755025020000,1755025079000,1.37765,1.37773,1.3775,1.37753,106350000,1
1755025080000,1755025139000,1.37753,1.37777,1.3775,1.37774,136800000,1
1755025140000,1755025199000,1.37775,1.37781,1.3777,1.37772,192300000,1
1755025200000,1755025259000,1.3777,1.3778,1.37766,1.37779,228930000,1
1755025260000,1755025319000,1.3778,1.3779,1.37778,1.37789,156750000,1
1755025320000,1755025379000,1.3779,1.3779,1.37772,1.37774,84450000,1
1755025380000,1755025439000,1.37773,1.37775,1.37772,1.37775,35250000,1
1755025440000,1755025499000,1.37774,1.37774,1.37768,1.37774,63150000,1
1755025500000,1755025559000,1.37778,1.37793,1.37778,1.37792,77700000,1
1755025560000,1755025619000,1.37793,1.37797,1.3779,1.37794,105750000,1
1755025620000,1755025679000,1.37793,1.37813,1.37793,1.37811,62400000,1
1755025680000,1755025739000,1.37812,1.37815,1.37797,1.37797,77100000,1
1755025740000,1755025799000,1.37797,1.37827,1.37797,1.37826,116370000,1
1755025800000,1755025859000,1.37826,1.37826,1.37821,1.37821,62100000,1
1755025860000,1755025919000,1.37821,1.37832,1.37821,1.37832,61200000,1
1755025920000,1755025979000,1.37831,1.37832,1.37822,1.37823,103950000,1
1755025980000,1755026039000,1.37823,1.37824,1.37817,1.37817,76800000,1
1755026040000,1755026099000,1.37818,1.37827,1.37817,1.37825,67350000,1
1755026100000,1755026159000,1.37825,1.37839,1.37821,1.37839,87900000,1
1755026160000,1755026219000,1.3784,1.3784,1.37838,1.37838,33750000,1
1755026220000,1755026279000,1.37839,1.3784,1.37829,1.37829,67950000,1
1755026280000,1755026339000,1.37829,1.37829,1.37805,1.37806,67500000,1
1755026340000,1755026399000,1.37805,1.37819,1.37803,1.37811,115470000,1
1755026400000,1755026459000,1.37811,1.37813,1.37811,1.37812,42630000,1
1755026460000,1755026519000,1.3781,1.37813,1.37809,1.37812,32070000,1
1755026520000,1755026579000,1.37812,1.37817,1.37809,1.37809,57780000,1
1755026580000,1755026639000,1.37807,1.37807,1.37798,1.37799,53100000,1
1755026640000,1755026699000,1.37798,1.378,1.37789,1.37791,115170000,1
1755026700000,1755026759000,1.37791,1.37799,1.37787,1.37795,122040000,1
1755026760000,1755026819000,1.37795,1.37799,1.37791,1.37792,108000000,1
1755026820000,1755026879000,1.37791,1.37792,1.37779,1.37779,109020000,1
1755026880000,1755026939000,1.37779,1.3778,1.37764,1.37771,160410000,1
1755026940000,1755026999000,1.37771,1.37781,1.37761,1.37761,90840000,1
1755027000000,1755027059000,1.37763,1.3777,1.37763,1.37769,64620000,1
1755027060000,1755027119000,1.3777,1.37771,1.37761,1.37767,57630000,1
1755027120000,1755027179000,1.37767,1.3777,1.37754,1.37754,40410000,1
1755027180000,1755027239000,1.37755,1.37759,1.37754,1.37755,28350000,1
1755027240000,1755027299000,1.37754,1.37755,1.37748,1.37749,49500000,1
1755027300000,1755027359000,1.37749,1.37757,1.37743,1.37755,67800000,1
1755027360000,1755027419000,1.37754,1.37754,1.37747,1.37751,58800000,1
1755027420000,1755027479000,1.3775,1.37759,1.37749,1.37751,47850000,1
1755027480000,1755027539000,1.3775,1.37754,1.3775,1.3775,44190000,1
1755027540000,1755027599000,1.37751,1.37773,1.3775,1.37772,115920000,1
1755027600000,1755027659000,1.37773,1.37785,1.37772,1.37784,51660000,1
1755027660000,1755027719000,1.37785,1.37788,1.37782,1.37783,40260000,1
1755027720000,1755027779000,1.37783,1.37787,1.37782,1.37783,40410000,1
1755027780000,1755027839000,1.37784,1.37784,1.37782,1.37782,4470000,1
1755027840000,1755027899000,1.37782,1.37784,1.37781,1.37782,48630000,1
1755027900000,1755027959000,1.37784,1.37788,1.37772,1.37773,90000000,1
1755027960000,1755028019000,1.37774,1.37798,1.37773,1.37797,44700000,1
1755028020000,1755028079000,1.37796,1.37796,1.3779,1.37793,41850000,1
1755028080000,1755028139000,1.37788,1.37789,1.37782,1.37786,50670000,1
1755028140000,1755028199000,1.37785,1.37785,1.37768,1.37768,72030000,1
1755028200000,1755028259000,1.37771,1.37774,1.37762,1.37765,101820000,1
1755028260000,1755028319000,1.37766,1.37766,1.37754,1.37755,59100000,1
1755028320000,1755028379000,1.37756,1.37759,1.37755,1.37759,45000000,1
1755028380000,1755028439000,1.3776,1.3776,1.37755,1.37759,38190000,1
1755028440000,1755028499000,1.37759,1.37769,1.37756,1.37769,60180000,1
1755028500000,1755028559000,1.37769,1.37771,1.37756,1.37756,116340000,1
1755028560000,1755028619000,1.37756,1.3776,1.37753,1.37759,71550000,1
1755028620000,1755028679000,1.3776,1.37761,1.37753,1.37759,75180000,1
1755028680000,1755028739000,1.37757,1.37759,1.3775,1.37754,71730000,1
1755028740000,1755028799000,1.37755,1.37779,1.37755,1.37767,110130000,1
1755028800000,1755028859000,1.37768,1.37769,1.37765,1.37768,34290000,1
1755028860000,1755028919000,1.37769,1.3779,1.37769,1.37786,82080000,1
1755028920000,1755028979000,1.37788,1.37791,1.37786,1.37788,55260000,1
1755028980000,1755029039000,1.3779,1.37791,1.37776,1.3778,29400000,1
1755029040000,1755029099000,1.37778,1.37779,1.37778,1.37779,6000000,1
1755029100000,1755029159000,1.37778,1.37778,1.3777,1.3777,32850000,1
1755029160000,1755029219000,1.37769,1.37769,1.37764,1.37765,36300000,1
1755029220000,1755029279000,1.37765,1.37768,1.37763,1.37768,30300000,1
1755029280000,1755029339000,1.37767,1.37768,1.37763,1.37763,30000000,1
1755029340000,1755029399000,1.37764,1.37764,1.3776,1.37761,15600000,1
1755029400000,1755029459000,1.37761,1.37764,1.3776,1.37764,27300000,1
1755029460000,1755029519000,1.37764,1.37766,1.37764,1.37764,9150000,1
1755029520000,1755029579000,1.37765,1.37765,1.37757,1.37761,24450000,1
