openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755029580000,1755029639000,1.3776,1.37765,1.37751,1.37758,28050000,1
1755029640000,1755029699000,1.37758,1.37772,1.37752,1.37772,22200000,1
1755029700000,1755029759000,1.37772,1.37781,1.37772,1.37781,26940000,1
1755029760000,1755029819000,1.37779,1.37779,1.37745,1.37745,60390000,1
1755029820000,1755029879000,1.37745,1.3775,1.37745,1.3775,8280000,1
1755029880000,1755029939000,1.37751,1.37758,1.37751,1.37756,48600000,1
1755029940000,1755029999000,1.37756,1.37787,1.37756,1.37785,45240000,1
1755030000000,1755030059000,1.37784,1.37784,1.37782,1.37784,25050000,1
1755030060000,1755030119000,1.37785,1.37786,1.37785,1.37785,14400000,1
1755030120000,1755030179000,1.37784,1.37784,1.37762,1.37762,133800000,1
1755030180000,1755030239000,1.37762,1.37762,1.3776,1.37761,24600000,1
1755030240000,1755030299000,1.37761,1.37769,1.37761,1.37768,60900000,1
1755030300000,1755030359000,1.3777,1.37775,1.37769,1.3777,16800000,1
1755030360000,1755030419000,1.37771,1.37775,1.3777,1.37775,34050000,1
1755030420000,1755030479000,1.37775,1.37775,1.37768,1.37768,35100000,1
1755030480000,1755030539000,1.37768,1.3777,1.37768,1.37768,21000000,1
1755030540000,1755030599000,1.37768,1.37769,1.37767,1.37769,24600000,1
1755030600000,1755030659000,1.37768,1.37772,1.37768,1.37772,7350000,1
1755030660000,1755030719000,1.37769,1.37771,1.37768,1.37768,6390000,1
1755030720000,1755030779000,1.37769,1.3777,1.37768,1.3777,29010000,1
1755030780000,1755030839000,1.3777,1.37778,1.37769,1.37769,61560000,1
1755030840000,1755030899000,1.37772,1.37786,1.3777,1.37781,49350000,1
1755030900000,1755030959000,1.37776,1.37782,1.37768,1.3777,122400000,1
1755030960000,1755031019000,1.37769,1.3777,1.37769,1.37769,43950000,1
1755031020000,1755031079000,1.37769,1.3778,1.37769,1.37778,39450000,1
1755031080000,1755031139000,1.37778,1.37778,1.37769,1.37771,49650000,1
1755031140000,1755031199000,1.37771,1.37772,1.37768,1.37768,72900000,1
1755031200000,1755031259000,1.37773,1.37783,1.37773,1.37775,39900000,1
1755031260000,1755031319000,1.37774,1.37774,1.37768,1.3777,36630000,1
1755031320000,1755031379000,1.3777,1.3777,1.37769,1.3777,11100000,1
1755031380000,1755031439000,1.37769,1.3777,1.3776,1.37768,24540000,1
1755031440000,1755031499000,1.37766,1.37766,1.37751,1.37752,68250000,1
1755031500000,1755031559000,1.37752,1.37753,1.37747,1.37749,55500000,1
1755031560000,1755031619000,1.37751,1.37752,1.37742,1.37743,31350000,1
1755031620000,1755031679000,1.37744,1.3775,1.37744,1.37748,15270000,1
1755031680000,1755031739000,1.37747,1.37747,1.37738,1.37741,14760000,1
1755031740000,1755031799000,1.3774,1.37741,1.37735,1.37735,8190000,1
1755031800000,1755031859000,1.37734,1.37744,1.37733,1.37739,75990000,1
1755031860000,1755031919000,1.3774,1.37742,1.37738,1.37738,52110000,1
1755031920000,1755031979000,1.37736,1.37737,1.37736,1.37736,4560000,1
1755031980000,1755032039000,1.37737,1.37743,1.37736,1.37736,15690000,1
1755032040000,1755032099000,1.37736,1.37736,1.37728,1.37732,22860000,1
1755032100000,1755032159000,1.37733,1.37737,1.37726,1.37727,70080000,1
1755032160000,1755032219000,1.37729,1.37729,1.37718,1.37718,82050000,1
1755032220000,1755032279000,1.37718,1.37719,1.37708,1.37708,188700000,1
1755032280000,1755032339000,1.37711,1.37717,1.37708,1.37709,123300000,1
1755032340000,1755032399000,1.37713,1.37718,1.37709,1.37714,28800000,1
1755032400000,1755032459000,1.37711,1.37711,1.37664,1.37669,3600000,1
1755032460000,1755032519000,1.3767,1.37703,1.3767,1.37703,1350000,1
1755032520000,1755032579000,1.37704,1.37704,1.37704,1.37704,450000,1
1755032580000,1755032639000,1.37704,1.37704,1.37704,1.37704,0,1
1755032640000,1755032699000,1.37656,1.37656,1.37656,1.37656,1200000,1
1755032700000,1755032759000,1.37636,1.37704,1.37636,1.37699,5100000,1
1755032760000,1755032819000,1.37699,1.37704,1.37699,1.37704,8400000,1
1755032820000,1755032879000,1.37675,1.37675,1.37675,1.37675,1500000,1
1755032880000,1755032939000,1.3768,1.37704,1.37665,1.37703,191550000,1
1755032940000,1755032999000,1.37703,1.37704,1.37701,1.37704,133200000,1
1755033000000,1755033059000,1.37704,1.37704,1.37704,1.37704,0,1
1755033060000,1755033119000,1.37696,1.37698,1.37696,1.37698,3600000,1
1755033120000,1755033179000,1.37698,1.37701,1.37698,1.377,6000000,1
1755033180000,1755033239000,1.377,1.37701,1.37696,1.37701,15000000,1
1755033240000,1755033299000,1.377,1.377,1.37698,1.37698,2400000,1
1755033300000,1755033359000,1.37699,1.377,1.37699,1.377,2400000,1
1755033360000,1755033419000,1.37697,1.3772,1.37697,1.37716,17400000,1
1755033420000,1755033479000,1.37716,1.37725,1.37698,1.37719,42900000,1
1755033480000,1755033539000,1.37718,1.37722,1.37714,1.37715,15600000,1
1755033540000,1755033599000,1.37719,1.3772,1.37713,1.37716,46650000,1
1755033600000,1755033659000,1.37716,1.37723,1.37713,1.37721,33600000,1
1755033660000,1755033719000,1.37722,1.37722,1.37703,1.37716,45900000,1
1755033720000,1755033779000,1.37715,1.37716,1.37709,1.37713,24600000,1
1755033780000,1755033839000,1.37712,1.37712,1.37693,1.37695,40350000,1
1755033840000,1755033899000,1.37694,1.37703,1.37693,1.37694,60600000,1
1755033900000,1755033959000,1.37693,1.37704,1.37693,1.37701,35400000,1
1755033960000,1755034019000,1.37703,1.37704,1.37701,1.37701,38400000,1
1755034020000,1755034079000,1.37701,1.37704,1.37699,1.37702,57000000,1
1755034080000,1755034139000,1.37699,1.37704,1.37699,1.37703,8400000,1
1755034140000,1755034199000,1.37701,1.37703,1.37696,1.37696,7200000,1
1755034200000,1755034259000,1.37699,1.37706,1.37699,1.37705,29700000,1
1755034260000,1755034319000,1.37702,1.37708,1.37702,1.37707,35700000,1
1755034320000,1755034379000,1.37707,1.37709,1.37703,1.37705,28200000,1
1755034380000,1755034439000,1.37707,1.37707,1.37702,1.37704,17400000,1
1755034440000,1755034499000,1.37704,1.37707,1.377,1.37707,14100000,1
1755034500000,1755034559000,1.37708,1.37708,1.37707,1.37707,4800000,1
1755034560000,1755034619000,1.37708,1.37709,1.37699,1.37704,13800000,1
1755034620000,1755034679000,1.37703,1.37706,1.37703,1.37706,12150000,1
1755034680000,1755034739000,1.37705,1.37705,1.37704,1.37705,4800000,1
1755034740000,1755034799000,1.37705,1.37708,1.37704,1.37708,14700000,1
1755034800000,1755034859000,1.37703,1.37709,1.37702,1.37707,21300000,1
1755034860000,1755034919000,1.37706,1.37709,1.37703,1.37705,33450000,1
1755034920000,1755034979000,1.37705,1.37706,1.37704,1.37705,16950000,1
1755034980000,1755035039000,1.37705,1.37713,1.37705,1.37712,32250000,1
1755035040000,1755035099000,1.37711,1.37712,1.3771,1.37711,22800000,1
1755035100000,1755035159000,1.37711,1.37711,1.37705,1.37707,35550000,1
1755035160000,1755035219000,1.37708,1.3771,1.37707,1.37708,8400000,1
1755035220000,1755035279000,1.37709,1.3771,1.37708,1.37708,8850000,1
1755035280000,1755035339000,1.37709,1.3771,1.37707,1.37708,17550000,1
1755035340000,1755035399000,1.37707,1.37708,1.37706,1.37708,14100000,1
1755035400000,1755035459000,1.37706,1.37707,1.37705,1.37705,5400000,1
1755035460000,1755035519000,1.37706,1.37706,1.37704,1.37704,9150000,1
1755035520000,1755035579000,1.37704,1.37709,1.37704,1.37705,50850000,1
1755035580000,1755035639000,1.37707,1.37708,1.37705,1.37708,10650000,1
1755035640000,1755035699000,1.37707,1.37707,1.37707,1.37707,1800000,1
1755035700000,1755035759000,1.37707,1.37709,1.37702,1.37706,20700000,1
1755035760000,1755035819000,1.37707,1.37707,1.37706,1.37707,16200000,1
1755035820000,1755035879000,1.37707,1.37717,1.37706,1.37717,27750000,1
1755035880000,1755035939000,1.37716,1.37716,1.37715,1.37716,4800000,1
1755035940000,1755035999000,1.37715,1.3772,1.37711,1.37718,14850000,1
1755036000000,1755036059000,1.37718,1.37741,1.37708,1.37711,69750000,1
1755036060000,1755036119000,1.37712,1.37715,1.37711,1.37711,4950000,1
1755036120000,1755036179000,1.37711,1.37743,1.37711,1.37734,17550000,1
1755036180000,1755036239000,1.37731,1.37731,1.37723,1.37723,4500000,1
1755036240000,1755036299000,1.37723,1.37723,1.37723,1.37723,2700000,1
1755036300000,1755036359000,1.37723,1.37729,1.37723,1.37725,20850000,1
1755036360000,1755036419000,1.37725,1.37725,1.37725,1.37725,3300000,1
1755036420000,1755036479000,1.37725,1.37725,1.37725,1.37725,8700000,1
1755036480000,1755036539000,1.37726,1.37726,1.37725,1.37726,9750000,1
1755036540000,1755036599000,1.37726,1.37728,1.37725,1.37727,24300000,1
1755036600000,1755036659000,1.37726,1.37729,1.37725,1.37726,29700000,1
1755036660000,1755036719000,1.37725,1.37728,1.37724,1.37725,92700000,1
1755036720000,1755036779000,1.37725,1.37726,1.37725,1.37725,25350000,1
1755036780000,1755036839000,1.37725,1.37725,1.37725,1.37725,3600000,1
1755036840000,1755036899000,1.37726,1.37731,1.37723,1.3773,30000000,1
1755036900000,1755036959000,1.3773,1.37731,1.37723,1.37723,38700000,1
1755036960000,1755037019000,1.37724,1.37724,1.37721,1.37721,109350000,1
1755037020000,1755037079000,1.37722,1.37722,1.3771,1.37713,195000000,1
1755037080000,1755037139000,1.37713,1.37713,1.37711,1.37713,28050000,1
1755037140000,1755037199000,1.37713,1.37714,1.37708,1.37712,57150000,1
1755037200000,1755037259000,1.37713,1.37714,1.37713,1.37714,3600000,1
1755037260000,1755037319000,1.37713,1.37714,1.37712,1.37712,17100000,1
1755037320000,1755037379000,1.37712,1.37722,1.37712,1.37721,55200000,1
1755037380000,1755037439000,1.37721,1.37722,1.37714,1.37714,40050000,1
1755037440000,1755037499000,1.37714,1.37715,1.37712,1.37713,36300000,1
1755037500000,1755037559000,1.37713,1.37713,1.37713,1.37713,3600000,1
1755037560000,1755037619000,1.37721,1.37722,1.37714,1.37715,73500000,1
1755037620000,1755037679000,1.37714,1.37714,1.37713,1.37714,5250000,1
1755037680000,1755037739000,1.37714,1.37714,1.37713,1.37713,5700000,1
1755037740000,1755037799000,1.37713,1.37713,1.37706,1.37706,31950000,1
1755037800000,1755037859000,1.37707,1.37707,1.37704,1.37705,19500000,1
1755037860000,1755037919000,1.37705,1.37705,1.37703,1.37704,20760000,1
1755037920000,1755037979000,1.37705,1.37707,1.37703,1.37707,27900000,1
1755037980000,1755038039000,1.37708,1.37712,1.37707,1.37712,21750000,1
1755038040000,1755038099000,1.37713,1.37719,1.37713,1.37719,15840000,1
1755038100000,1755038159000,1.37719,1.37722,1.37715,1.37715,21390000,1
1755038160000,1755038219000,1.37717,1.37717,1.37716,1.37716,3600000,1
1755038220000,1755038279000,1.37716,1.37718,1.37716,1.37717,19500000,1
1755038280000,1755038339000,1.37717,1.37717,1.37717,1.37717,4200000,1
1755038340000,1755038399000,1.37716,1.37717,1.37711,1.37711,12330000,1
1755038400000,1755038459000,1.37712,1.37718,1.37712,1.37716,16140000,1
1755038460000,1755038519000,1.37714,1.37719,1.37712,1.37719,38340000,1
1755038520000,1755038579000,1.37719,1.3772,1.37718,1.37718,23400000,1
1755038580000,1755038639000,1.37719,1.37719,1.37717,1.37718,20400000,1
1755038640000,1755038699000,1.37718,1.37719,1.37717,1.37719,20160000,1
1755038700000,1755038759000,1.37722,1.37722,1.37721,1.37721,19200000,1
1755038760000,1755038819000,1.37722,1.37725,1.37722,1.37725,6240000,1
1755038820000,1755038879000,1.37723,1.37724,1.37723,1.37724,22830000,1
1755038880000,1755038939000,1.37724,1.37724,1.37722,1.37722,11250000,1
1755038940000,1755038999000,1.37722,1.37722,1.37722,1.37722,2490000,1
1755039000000,1755039059000,1.37723,1.37725,1.37722,1.37724,33690000,1
1755039060000,1755039119000,1.37724,1.37724,1.37724,1.37724,2520000,1
1755039120000,1755039179000,1.37724,1.37724,1.37713,1.37714,10620000,1
1755039180000,1755039239000,1.37714,1.37715,1.37714,1.37714,13200000,1
1755039240000,1755039299000,1.37714,1.37716,1.37714,1.37715,21300000,1
1755039300000,1755039359000,1.37716,1.37721,1.37715,1.37721,23250000,1
1755039360000,1755039419000,1.37721,1.37723,1.37705,1.37705,53400000,1
1755039420000,1755039479000,1.37703,1.37705,1.37684,1.37684,287150000,1
1755039480000,1755039539000,1.37685,1.37689,1.37672,1.37672,285270000,1
1755039540000,1755039599000,1.37673,1.37686,1.3767,1.37676,172230000,1
1755039600000,1755039659000,1.37676,1.37686,1.37663,1.37672,235380000,1
1755039660000,1755039719000,1.37673,1.37677,1.37662,1.37665,232470000,1
1755039720000,1755039779000,1.37666,1.37674,1.37646,1.37674,154020000,1
1755039780000,1755039839000,1.37673,1.37689,1.37673,1.37688,77700000,1
1755039840000,1755039899000,1.37688,1.37689,1.37688,1.37688,22470000,1
1755039900000,1755039959000,1.37688,1.37691,1.37686,1.37687,56910000,1
1755039960000,1755040019000,1.37687,1.37689,1.37687,1.37687,33360000,1
1755040020000,1755040079000,1.37686,1.37687,1.37684,1.37685,35850000,1
1755040080000,1755040139000,1.37685,1.37686,1.37674,1.37674,30600000,1
1755040140000,1755040199000,1.37674,1.37677,1.37668,1.37669,39660000,1
1755040200000,1755040259000,1.37671,1.37674,1.37671,1.37673,23100000,1
1755040260000,1755040319000,1.37672,1.37681,1.37672,1.37677,40290000,1
1755040320000,1755040379000,1.37676,1.37681,1.37676,1.3768,20100000,1
1755040380000,1755040439000,1.37683,1.37683,1.37677,1.37681,35700000,1
1755040440000,1755040499000,1.3768,1.37681,1.3768,1.37681,5100000,1
1755040500000,1755040559000,1.37683,1.37687,1.37683,1.37683,18750000,1
1755040560000,1755040619000,1.37683,1.37684,1.37683,1.37683,8400000,1
1755040620000,1755040679000,1.37684,1.37684,1.37683,1.37683,13200000,1
1755040680000,1755040739000,1.37683,1.37684,1.37683,1.37684,2550000,1
1755040740000,1755040799000,1.37684,1.37684,1.37683,1.37683,2400000,1
1755040800000,1755040859000,1.37684,1.37685,1.37684,1.37685,6000000,1
1755040860000,1755040919000,1.37685,1.37699,1.37684,1.37697,23100000,1
1755040920000,1755040979000,1.37696,1.37696,1.37691,1.37691,7200000,1
1755040980000,1755041039000,1.3769,1.37693,1.37687,1.37687,16350000,1
1755041040000,1755041099000,1.37687,1.37688,1.37687,1.37688,12600000,1
1755041100000,1755041159000,1.37688,1.3769,1.37687,1.3769,12600000,1
1755041160000,1755041219000,1.37689,1.3769,1.37689,1.37689,4800000,1
1755041220000,1755041279000,1.37689,1.37689,1.37689,1.37689,1200000,1
1755041280000,1755041339000,1.3769,1.3769,1.3769,1.3769,2550000,1
1755041340000,1755041399000,1.37689,1.37689,1.37688,1.37689,10950000,1
1755041400000,1755041459000,1.37688,1.37689,1.37687,1.37687,26700000,1
1755041460000,1755041519000,1.37687,1.37687,1.37686,1.37687,13500000,1
1755041520000,1755041579000,1.37686,1.37687,1.37686,1.37687,4440000,1
1755041580000,1755041639000,1.37686,1.37689,1.37686,1.37688,7500000,1
1755041640000,1755041699000,1.37688,1.37689,1.37687,1.37687,9150000,1
1755041700000,1755041759000,1.37687,1.37688,1.37687,1.37688,4950000,1
1755041760000,1755041819000,1.37688,1.37689,1.37688,1.37689,4050000,1
1755041820000,1755041879000,1.37688,1.37697,1.37688,1.3769,11100000,1
1755041880000,1755041939000,1.37689,1.37689,1.37689,1.37689,1200000,1
1755041940000,1755041999000,1.3769,1.3769,1.37689,1.3769,4800000,1
1755042000000,1755042059000,1.3769,1.37697,1.3769,1.37697,23700000,1
1755042060000,1755042119000,1.37697,1.37698,1.37697,1.37697,6750000,1
1755042120000,1755042179000,1.37697,1.37697,1.37688,1.37688,10650000,1
1755042180000,1755042239000,1.37689,1.37689,1.3768,1.3768,14400000,1
1755042240000,1755042299000,1.37681,1.37689,1.3768,1.37688,33030000,1
1755042300000,1755042359000,1.37688,1.37693,1.37688,1.37692,29790000,1
1755042360000,1755042419000,1.37694,1.37695,1.37694,1.37695,3600000,1
1755042420000,1755042479000,1.37695,1.37697,1.37692,1.37697,14640000,1
1755042480000,1755042539000,1.37698,1.37698,1.37697,1.37698,10560000,1
1755042540000,1755042599000,1.37696,1.37698,1.37696,1.37698,9600000,1
1755042600000,1755042659000,1.37697,1.377,1.37697,1.377,22440000,1
1755042660000,1755042719000,1.37699,1.37702,1.37699,1.37702,10680000,1
1755042720000,1755042779000,1.37703,1.37704,1.377,1.37703,12600000,1
1755042780000,1755042839000,1.37704,1.37704,1.37703,1.37703,5610000,1
1755042840000,1755042899000,1.37699,1.37699,1.37695,1.37695,9360000,1
1755042900000,1755042959000,1.37697,1.37699,1.37697,1.37699,13890000,1
1755042960000,1755043019000,1.37696,1.37696,1.37688,1.37691,18150000,1
1755043020000,1755043079000,1.37691,1.37698,1.37691,1.37696,32820000,1
1755043080000,1755043139000,1.37696,1.37705,1.37696,1.377,61080000,1
1755043140000,1755043199000,1.37699,1.37701,1.37695,1.37697,34230000,1
1755043200000,1755043259000,1.37698,1.37701,1.37686,1.37698,123780000,1
1755043260000,1755043319000,1.37695,1.37712,1.37694,1.37711,75390000,1
1755043320000,1755043379000,1.37711,1.37719,1.37711,1.37712,52830000,1
1755043380000,1755043439000,1.37713,1.37713,1.377,1.37704,59100000,1
1755043440000,1755043499000,1.37704,1.37704,1.37696,1.37698,22650000,1
1755043500000,1755043559000,1.37702,1.37709,1.377,1.37709,36570000,1
1755043560000,1755043619000,1.37709,1.37715,1.37709,1.37715,60780000,1
1755043620000,1755043679000,1.37715,1.37743,1.37715,1.37739,102360000,1
1755043680000,1755043739000,1.37739,1.37747,1.37735,1.37737,120720000,1
1755043740000,1755043799000,1.37737,1.37744,1.37736,1.37743,54450000,1
1755043800000,1755043859000,1.37744,1.37744,1.37735,1.37735,40800000,1
1755043860000,1755043919000,1.37734,1.37737,1.37734,1.37734,21900000,1
1755043920000,1755043979000,1.37734,1.37738,1.37733,1.37737,49500000,1
1755043980000,1755044039000,1.37738,1.37738,1.37735,1.37735,31200000,1
1755044040000,1755044099000,1.37737,1.37738,1.37735,1.37735,16800000,1
1755044100000,1755044159000,1.37737,1.37738,1.37734,1.37735,37470000,1
1755044160000,1755044219000,1.37735,1.37737,1.37734,1.37735,30000000,1
1755044220000,1755044279000,1.37736,1.37742,1.37736,1.37742,9720000,1
1755044280000,1755044339000,1.3774,1.37748,1.3774,1.37747,14100000,1
1755044340000,1755044399000,1.37747,1.37747,1.37745,1.37745,13200000,1
1755044400000,1755044459000,1.37747,1.37759,1.37746,1.37752,69480000,1
1755044460000,1755044519000,1.37752,1.37757,1.37748,1.37748,51960000,1
1755044520000,1755044579000,1.37749,1.37752,1.37748,1.37752,38220000,1
1755044580000,1755044639000,1.37752,1.37752,1.37747,1.37748,18000000,1
1755044640000,1755044699000,1.37746,1.37756,1.37746,1.37756,14700000,1
1755044700000,1755044759000,1.37756,1.37756,1.37755,1.37755,9000000,1
1755044760000,1755044819000,1.37755,1.37758,1.37748,1.37758,23880000,1
1755044820000,1755044879000,1.37758,1.37767,1.37756,1.37767,36360000,1
1755044880000,1755044939000,1.37766,1.37766,1.37765,1.37765,6750000,1
1755044940000,1755044999000,1.37766,1.37772,1.37766,1.37771,30690000,1
1755045000000,1755045059000,1.37771,1.37772,1.3777,1.37771,62880000,1
1755045060000,1755045119000,1.37771,1.37776,1.3777,1.37775,55710000,1
1755045120000,1755045179000,1.37776,1.37776,1.37771,1.37776,37920000,1
1755045180000,1755045239000,1.37781,1.37782,1.37776,1.37777,24900000,1
1755045240000,1755045299000,1.37778,1.37785,1.37776,1.37785,81390000,1
1755045300000,1755045359000,1.37785,1.37792,1.37785,1.37792,28800000,1
1755045360000,1755045419000,1.37792,1.37793,1.37791,1.37792,28800000,1
1755045420000,1755045479000,1.37793,1.37798,1.37792,1.37796,35400000,1
1755045480000,1755045539000,1.37798,1.37799,1.37784,1.37795,59130000,1
1755045540000,1755045599000,1.37795,1.37798,1.37791,1.37794,37320000,1
1755045600000,1755045659000,1.37794,1.37795,1.37791,1.37795,38220000,1
1755045660000,1755045719000,1.37794,1.37801,1.37785,1.37791,71670000,1
1755045720000,1755045779000,1.37791,1.37794,1.37786,1.3779,53790000,1
1755045780000,1755045839000,1.37791,1.37791,1.37788,1.37791,27450000,1
1755045840000,1755045899000,1.3779,1.3779,1.37786,1.37788,24750000,1
1755045900000,1755045959000,1.37788,1.37789,1.37775,1.37777,64860000,1
1755045960000,1755046019000,1.37778,1.37786,1.37775,1.37786,42840000,1
1755046020000,1755046079000,1.37785,1.37787,1.37783,1.37786,23850000,1
1755046080000,1755046139000,1.37786,1.37794,1.37783,1.3779,45600000,1
1755046140000,1755046199000,1.37792,1.37795,1.3779,1.37791,43050000,1
1755046200000,1755046259000,1.37791,1.37793,1.37791,1.37793,35160000,1
1755046260000,1755046319000,1.37793,1.37793,1.37787,1.37787,34140000,1
1755046320000,1755046379000,1.37785,1.37785,1.37779,1.37784,55950000,1
1755046380000,1755046439000,1.37784,1.37785,1.37782,1.37784,14850000,1
1755046440000,1755046499000,1.37782,1.37784,1.37764,1.37765,104580000,1
1755046500000,1755046559000,1.37765,1.37792,1.37765,1.37792,87330000,1
1755046560000,1755046619000,1.37792,1.37792,1.37791,1.37791,36750000,1
1755046620000,1755046679000,1.37791,1.37791,1.37784,1.37785,38670000,1
1755046680000,1755046739000,1.37784,1.37784,1.37774,1.37774,28800000,1
1755046740000,1755046799000,1.37775,1.37781,1.37775,1.3778,42900000,1
1755046800000,1755046859000,1.3778,1.37781,1.37773,1.37775,65250000,1
1755046860000,1755046919000,1.37776,1.37776,1.37756,1.37756,46620000,1
1755046920000,1755046979000,1.37755,1.37757,1.37753,1.37755,65100000,1
1755046980000,1755047039000,1.37753,1.37756,1.37753,1.37755,27600000,1
1755047040000,1755047099000,1.37753,1.3776,1.37747,1.3776,41250000,1
1755047100000,1755047159000,1.37759,1.37777,1.37757,1.37774,42420000,1
1755047160000,1755047219000,1.37772,1.37773,1.37757,1.37758,31950000,1
1755047220000,1755047279000,1.37757,1.37758,1.3775,1.3775,61350000,1
1755047280000,1755047339000,1.3775,1.37756,1.37747,1.37756,40500000,1
1755047340000,1755047399000,1.37755,1.37765,1.37751,1.37761,50850000,1
1755047400000,1755047459000,1.37761,1.37762,1.37758,1.37759,52200000,1
1755047460000,1755047519000,1.37759,1.3776,1.37751,1.37751,58350000,1
1755047520000,1755047579000,1.3775,1.37751,1.3775,1.3775,29100000,1
1755047580000,1755047639000,1.3775,1.37754,1.37747,1.37747,43500000,1
1755047640000,1755047699000,1.37748,1.37761,1.37746,1.37756,59400000,1
1755047700000,1755047759000,1.37757,1.37757,1.37751,1.37756,67500000,1
1755047760000,1755047819000,1.37756,1.37761,1.37749,1.3776,64800000,1
1755047820000,1755047879000,1.37759,1.37766,1.37758,1.37766,82680000,1
1755047880000,1755047939000,1.37765,1.37776,1.37765,1.37774,93450000,1
1755047940000,1755047999000,1.37775,1.37785,1.37774,1.37779,47400000,1
1755048000000,1755048059000,1.37779,1.37782,1.37772,1.37774,108900000,1
1755048060000,1755048119000,1.37775,1.37785,1.37774,1.37784,57540000,1
1755048120000,1755048179000,1.37785,1.37792,1.37784,1.37791,62430000,1
1755048180000,1755048239000,1.37793,1.37801,1.37789,1.37789,85200000,1
1755048240000,1755048299000,1.3779,1.37793,1.37787,1.37787,48150000,1
1755048300000,1755048359000,1.37788,1.37793,1.37786,1.37787,54450000,1
1755048360000,1755048419000,1.37787,1.37799,1.37787,1.37797,77700000,1
1755048420000,1755048479000,1.37799,1.37799,1.3779,1.37794,63150000,1
1755048480000,1755048539000,1.37794,1.37798,1.37792,1.37794,47700000,1
1755048540000,1755048599000,1.37793,1.37801,1.37793,1.378,116100000,1
1755048600000,1755048659000,1.378,1.37804,1.3779,1.37794,133200000,1
1755048660000,1755048719000,1.37794,1.37794,1.37783,1.37787,61800000,1
1755048720000,1755048779000,1.37786,1.37794,1.37784,1.37793,105000000,1
1755048780000,1755048839000,1.37792,1.37792,1.37785,1.37787,63750000,1
1755048840000,1755048899000,1.37786,1.37794,1.37782,1.37794,97500000,1
1755048900000,1755048959000,1.37793,1.37794,1.37792,1.37793,45450000,1
1755048960000,1755049019000,1.37792,1.378,1.37792,1.37797,38400000,1
1755049020000,1755049079000,1.37795,1.37797,1.37787,1.3779,51750000,1
1755049080000,1755049139000,1.37788,1.37792,1.37786,1.37787,52200000,1
1755049140000,1755049199000,1.37787,1.37791,1.37784,1.37785,81600000,1
1755049200000,1755049259000,1.37784,1.37793,1.37783,1.37784,45600000,1
1755049260000,1755049319000,1.37783,1.37785,1.37783,1.37784,12600000,1
1755049320000,1755049379000,1.37784,1.37784,1.37774,1.37782,43050000,1
1755049380000,1755049439000,1.37782,1.37787,1.37782,1.37783,27000000,1
1755049440000,1755049499000,1.37782,1.37783,1.3778,1.37783,53400000,1
1755049500000,1755049559000,1.37782,1.37784,1.37779,1.37783,47850000,1
1755049560000,1755049619000,1.37781,1.37787,1.37781,1.37786,38100000,1
1755049620000,1755049679000,1.37786,1.37787,1.37784,1.37784,17400000,1
1755049680000,1755049739000,1.37784,1.378,1.37782,1.378,54450000,1
1755049740000,1755049799000,1.37801,1.37803,1.37799,1.37801,41100000,1
1755049800000,1755049859000,1.37801,1.37802,1.37794,1.378,48600000,1
1755049860000,1755049919000,1.37798,1.37798,1.37787,1.37789,51150000,1
1755049920000,1755049979000,1.37791,1.37791,1.37784,1.37787,74700000,1
1755049980000,1755050039000,1.37788,1.37793,1.37788,1.37789,97050000,1
1755050040000,1755050099000,1.37789,1.37791,1.37787,1.37789,73350000,1
1755050100000,1755050159000,1.37789,1.37791,1.37784,1.37785,42750000,1
1755050160000,1755050219000,1.37786,1.378,1.37785,1.37796,107640000,1
1755050220000,1755050279000,1.37796,1.37796,1.37789,1.3779,69600000,1
1755050280000,1755050339000,1.3779,1.37792,1.37786,1.37787,44430000,1
1755050340000,1755050399000,1.37786,1.3779,1.37786,1.37788,41070000,1
